"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/22/2020,Henrico,"Asian or Pacific Islander",517,15,5
12/22/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/22/2020,"Western Tidewater","Asian or Pacific Islander",30,2,3
12/22/2020,"West Piedmont","Asian or Pacific Islander",29,2,1
12/22/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/22/2020,Peninsula,"Asian or Pacific Islander",125,8,6
12/22/2020,Norfolk,"Asian or Pacific Islander",126,10,0
12/22/2020,Arlington,"Asian or Pacific Islander",399,36,15
12/22/2020,Loudoun,"Asian or Pacific Islander",943,79,13
12/22/2020,Alexandria,"Asian or Pacific Islander",269,13,1
12/22/2020,Rappahannock,"Asian or Pacific Islander",204,13,3
12/22/2020,Chesapeake,"Asian or Pacific Islander",157,14,7
12/22/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",11,0,0
12/22/2020,"Central Shenandoah","Asian or Pacific Islander",135,4,0
12/22/2020,"Prince William","Asian or Pacific Islander",1230,77,24
12/22/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/22/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/22/2020,Piedmont,"Native American",7,0,0
12/22/2020,"New River","Native American",7,0,0
12/22/2020,"Central Shenandoah","Native American",7,1,0
12/22/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/22/2020,Fairfax,"Native American",65,1,1
12/22/2020,Chesapeake,"Native American",21,0,0
12/22/2020,"Western Tidewater","Native American",5,0,0
12/22/2020,Portsmouth,"Native American",4,2,0
12/22/2020,Richmond,"Native American",8,0,1
12/22/2020,Chickahominy,"Native American",17,1,0
12/22/2020,"Thomas Jefferson","Native American",7,0,0
12/22/2020,Arlington,"Native American",7,0,0
12/22/2020,"Virginia Beach","Native American",21,0,0
12/22/2020,Peninsula,"Native American",10,2,1
12/22/2020,Hampton,"Native American",5,0,1
12/22/2020,"West Piedmont","Native American",4,0,0
12/22/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/22/2020,Henrico,"Native American",22,0,0
12/22/2020,Norfolk,"Native American",15,1,1
12/22/2020,"Prince William","Native American",47,1,1
12/22/2020,"Central Virginia","Native American",18,0,0
12/22/2020,Chesterfield,"Native American",12,1,0
12/22/2020,Rappahannock,"Native American",12,0,0
12/22/2020,Loudoun,"Native American",13,0,0
12/22/2020,Alexandria,"Native American",8,0,0
12/22/2020,"Alleghany and Roanoke","Native American",8,0,0
12/22/2020,Crater,"Native American",7,1,1
12/22/2020,"Rappahannock Rapidan","Native American",7,0,0
12/22/2020,"Lord Fairfax","Native American",7,1,1
12/22/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/23/2020,Southside,"Not Reported",859,6,4
12/23/2020,Chesapeake,White,3523,211,45
12/23/2020,"Three Rivers","Other Race",67,3,0
12/23/2020,"Central Virginia","Other Race",93,0,0
12/23/2020,"Central Virginia","Two or more races",56,1,0
12/23/2020,"Cumberland Plateau",White,3664,211,55
12/23/2020,Lenowisco,"Two or more races",39,3,7
12/23/2020,"Western Tidewater",Black,2798,232,79
12/23/2020,"Western Tidewater",Latino,87,1,2
12/23/2020,Fairfax,"Not Reported",5919,60,33
12/23/2020,Chesapeake,"Not Reported",1254,4,0
12/23/2020,"Thomas Jefferson",White,3647,163,62
12/23/2020,"Cumberland Plateau","Two or more races",9,0,0
12/23/2020,Loudoun,Black,567,41,10
12/23/2020,Loudoun,Latino,3464,276,19
12/23/2020,Alleghany,Latino,287,14,2
12/23/2020,Alleghany,Black,429,14,10
12/23/2020,"Three Rivers",Black,1249,91,20
12/23/2020,"Three Rivers",Latino,271,6,1
12/23/2020,"Central Shenandoah","Two or more races",123,1,1
12/23/2020,Hampton,Black,1784,134,31
12/23/2020,Hampton,Latino,173,9,0
12/23/2020,Southside,"Other Race",20,1,1
12/23/2020,Piedmont,"Other Race",24,0,0
12/23/2020,"Prince William","Other Race",1432,33,0
12/23/2020,Richmond,"Other Race",229,9,2
12/23/2020,Hampton,"Two or more races",63,1,0
12/23/2020,Norfolk,Latino,604,36,0
12/23/2020,"Lord Fairfax","Not Reported",1329,6,8
12/23/2020,Norfolk,Black,3465,356,70
12/23/2020,"Central Virginia",Black,1140,76,28
12/23/2020,Rappahannock,Latino,2081,129,11
12/23/2020,"Central Virginia",Latino,175,7,4
12/23/2020,Rappahannock,Black,1673,141,23
12/23/2020,"West Piedmont",White,3221,265,91
12/23/2020,Rappahannock,"Not Reported",3128,35,1
12/23/2020,"Central Shenandoah","Not Reported",2669,16,4
12/23/2020,Chesterfield,Latino,2839,144,14
12/23/2020,Chesterfield,Black,2672,183,47
12/23/2020,"Central Shenandoah",Latino,1653,71,8
12/23/2020,Southside,Latino,21,2,0
12/23/2020,Southside,Black,912,68,29
12/23/2020,"Central Shenandoah",Black,711,25,10
12/23/2020,Peninsula,White,2920,144,66
12/23/2020,"Rappahannock Rapidan",White,2715,120,31
12/23/2020,"New River",Latino,303,7,0
12/23/2020,"New River",Black,378,10,3
12/23/2020,Roanoke,"Other Race",60,1,0
12/23/2020,"Three Rivers","Two or more races",36,2,0
12/23/2020,"Prince William",White,4311,237,109
12/23/2020,"West Piedmont","Two or more races",30,0,0
12/23/2020,"New River","Not Reported",2321,32,0
12/23/2020,Chesterfield,"Not Reported",2359,8,12
12/23/2020,Crater,"Two or more races",30,2,1
12/23/2020,Lenowisco,White,3540,217,94
12/23/2020,"Western Tidewater",White,2103,123,85
12/23/2020,"Lord Fairfax","Other Race",209,7,1
12/23/2020,Chickahominy,"Two or more races",34,1,0
12/23/2020,Henrico,Black,3347,314,112
12/23/2020,Henrico,Latino,1288,70,14
12/23/2020,Alleghany,White,4444,169,105
12/23/2020,Peninsula,Black,2434,160,34
12/23/2020,Peninsula,Latino,663,32,3
12/23/2020,Loudoun,"Other Race",908,27,4
12/23/2020,Arlington,"Not Reported",1622,14,2
12/23/2020,"Mount Rogers","Not Reported",1143,34,8
12/23/2020,Portsmouth,White,841,73,15
12/23/2020,"Western Tidewater","Two or more races",94,1,2
12/23/2020,"Thomas Jefferson","Not Reported",651,5,1
12/23/2020,"Three Rivers","Not Reported",543,3,1
12/23/2020,Richmond,Black,3066,331,48
12/23/2020,Richmond,Latino,1666,124,8
12/23/2020,"Cumberland Plateau",Latino,39,0,0
12/23/2020,Rappahannock,"Other Race",399,6,0
12/23/2020,"Cumberland Plateau",Black,118,1,1
12/23/2020,Loudoun,"Not Reported",3426,11,0
12/23/2020,Loudoun,White,3589,188,108
12/23/2020,Peninsula,"Not Reported",2327,2,1
12/23/2020,Henrico,White,3462,223,141
12/23/2020,Chesterfield,"Two or more races",117,11,0
12/23/2020,Richmond,White,1948,68,29
12/23/2020,Chesapeake,"Two or more races",103,5,1
12/23/2020,Chickahominy,White,2709,166,65
12/23/2020,Lenowisco,Latino,80,0,0
12/23/2020,Lenowisco,Black,106,4,3
12/23/2020,Roanoke,"Two or more races",35,2,0
12/23/2020,Piedmont,Latino,99,10,2
12/23/2020,Piedmont,Black,1124,103,27
12/23/2020,Chesterfield,White,4786,280,120
12/23/2020,"Lord Fairfax","Two or more races",69,3,2
12/23/2020,"Central Virginia",White,4834,194,67
12/23/2020,Rappahannock,White,3754,230,76
12/23/2020,"New River",White,5254,172,79
12/23/2020,Crater,White,1806,95,35
12/23/2020,Alleghany,"Not Reported",2237,9,3
12/23/2020,Arlington,"Two or more races",100,7,2
12/23/2020,Portsmouth,"Other Race",93,13,6
12/23/2020,Piedmont,White,1520,103,35
12/23/2020,Alleghany,"Two or more races",45,1,3
12/23/2020,Crater,Black,3193,265,79
12/23/2020,Crater,Latino,324,11,5
12/23/2020,Piedmont,"Two or more races",72,2,1
12/23/2020,Pittsylvania-Danville,White,1696,120,61
12/23/2020,"Rappahannock Rapidan","Other Race",85,4,0
12/23/2020,Richmond,"Not Reported",1384,2,1
12/23/2020,Henrico,"Two or more races",164,12,4
12/23/2020,Henrico,"Other Race",343,21,1
12/23/2020,Loudoun,"Two or more races",162,6,0
12/23/2020,"Rappahannock Rapidan","Two or more races",67,2,0
12/23/2020,Portsmouth,Latino,126,12,1
12/23/2020,Portsmouth,Black,2255,294,52
12/23/2020,Portsmouth,"Not Reported",660,8,2
12/23/2020,Alexandria,"Two or more races",85,4,0
12/23/2020,"Virginia Beach","Other Race",275,9,0
12/23/2020,Norfolk,"Not Reported",1679,11,3
12/23/2020,Rappahannock,"Two or more races",114,5,1
12/23/2020,Arlington,Black,676,105,37
12/23/2020,Arlington,Latino,2696,287,32
12/23/2020,"Eastern Shore",White,569,51,24
12/23/2020,"Eastern Shore","Not Reported",78,0,0
12/23/2020,Roanoke,White,1568,49,68
12/23/2020,Alexandria,"Other Race",184,13,2
12/23/2020,"Cumberland Plateau","Other Race",9,0,0
12/23/2020,"Western Tidewater","Other Race",139,1,2
12/23/2020,Lenowisco,"Other Race",14,0,0
12/23/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/23/2020,Henrico,"Not Reported",2108,10,8
12/23/2020,Crater,"Other Race",104,0,1
12/23/2020,Chickahominy,"Other Race",61,3,0
12/23/2020,Roanoke,Black,1043,45,16
12/23/2020,Roanoke,Latino,645,34,3
12/23/2020,Peninsula,"Two or more races",152,6,1
12/23/2020,Peninsula,"Other Race",367,5,1
12/23/2020,"Thomas Jefferson","Two or more races",148,6,1
12/23/2020,Arlington,White,2436,172,81
12/23/2020,Norfolk,"Two or more races",110,10,1
12/23/2020,Alexandria,White,1568,92,46
12/23/2020,Hampton,"Not Reported",902,4,1
12/23/2020,"Mount Rogers",White,7681,526,196
12/23/2020,Alexandria,"Not Reported",669,3,1
12/23/2020,"Western Tidewater","Not Reported",1499,5,3
12/23/2020,"Cumberland Plateau","Not Reported",775,12,2
12/23/2020,"Thomas Jefferson","Other Race",249,8,1
12/23/2020,"Mount Rogers",Black,215,10,3
12/23/2020,"Mount Rogers",Latino,428,11,1
12/23/2020,"West Piedmont",Black,1037,132,28
12/23/2020,"West Piedmont",Latino,464,19,1
12/23/2020,"Virginia Beach",White,6098,339,73
12/23/2020,"West Piedmont","Other Race",35,1,1
12/23/2020,Richmond,"Two or more races",99,4,1
12/23/2020,"Virginia Beach","Not Reported",3701,38,9
12/23/2020,Hampton,"Other Race",134,4,1
12/23/2020,"Virginia Beach",Black,2959,218,41
12/23/2020,"Virginia Beach",Latino,1001,41,6
12/23/2020,Fairfax,Black,3188,306,68
12/23/2020,Fairfax,Latino,15761,1249,112
12/23/2020,"Prince William",Latino,10129,789,88
12/23/2020,"Prince William",Black,2857,229,62
12/23/2020,Piedmont,"Not Reported",1496,13,4
12/23/2020,Chesapeake,Latino,567,37,2
12/23/2020,Chesapeake,Black,2924,313,40
12/23/2020,Pittsylvania-Danville,"Not Reported",1337,22,7
12/23/2020,Alleghany,"Other Race",78,2,0
12/23/2020,"West Piedmont","Not Reported",1393,18,4
12/23/2020,Norfolk,White,1986,111,27
12/23/2020,"Virginia Beach","Two or more races",191,10,3
12/23/2020,Chesapeake,"Other Race",108,6,1
12/23/2020,Norfolk,"Other Race",163,6,2
12/23/2020,Chickahominy,Latino,180,9,1
12/23/2020,Chickahominy,Black,717,70,20
12/23/2020,"Eastern Shore",Black,1019,108,29
12/23/2020,"Eastern Shore",Latino,324,13,3
12/23/2020,"Prince William","Two or more races",319,5,0
12/23/2020,Hampton,White,889,36,9
12/23/2020,"Prince William","Not Reported",6702,27,2
12/23/2020,"Mount Rogers","Two or more races",57,3,2
12/23/2020,Fairfax,White,9882,729,350
12/23/2020,"Thomas Jefferson",Black,943,115,21
12/23/2020,"Thomas Jefferson",Latino,1096,44,3
12/23/2020,"Rappahannock Rapidan","Not Reported",1329,21,7
12/23/2020,Southside,"Two or more races",141,0,10
12/23/2020,Lenowisco,"Not Reported",574,14,7
12/23/2020,Crater,"Not Reported",1391,15,5
12/23/2020,Chickahominy,"Not Reported",1032,3,1
12/23/2020,Fairfax,"Other Race",1899,130,23
12/23/2020,Portsmouth,"Two or more races",39,6,0
12/23/2020,Alexandria,Black,1328,130,20
12/23/2020,Alexandria,Latino,2731,166,15
12/23/2020,Roanoke,"Not Reported",1512,4,1
12/23/2020,Pittsylvania-Danville,Black,1408,144,27
12/23/2020,Pittsylvania-Danville,Latino,138,5,0
12/23/2020,"Eastern Shore","Two or more races",1,1,0
12/23/2020,"Lord Fairfax",White,5996,382,137
12/23/2020,Chesterfield,"Other Race",314,20,0
12/23/2020,"Mount Rogers","Other Race",36,2,2
12/23/2020,"Eastern Shore","Other Race",16,1,0
12/23/2020,"Three Rivers",White,2068,116,34
12/23/2020,Pittsylvania-Danville,"Other Race",5,0,0
12/23/2020,"Rappahannock Rapidan",Latino,1237,76,8
12/23/2020,"Rappahannock Rapidan",Black,652,55,15
12/23/2020,"Central Virginia","Not Reported",3921,36,9
12/23/2020,"Lord Fairfax",Latino,1272,73,10
12/23/2020,"Lord Fairfax",Black,337,33,10
12/23/2020,"Central Shenandoah","Other Race",195,6,1
12/23/2020,Fairfax,"Two or more races",401,13,1
12/23/2020,Arlington,"Other Race",283,17,4
12/23/2020,"New River","Two or more races",129,8,8
12/23/2020,"Central Shenandoah",White,8897,384,120
12/23/2020,Southside,White,850,53,31
12/23/2020,"New River","Other Race",36,0,0
12/23/2020,Chesterfield,"Asian or Pacific Islander",245,11,2
12/23/2020,Crater,"Asian or Pacific Islander",49,0,0
12/23/2020,Fairfax,"Asian or Pacific Islander",4111,389,91
12/23/2020,Hampton,"Asian or Pacific Islander",38,0,0
12/23/2020,"Rappahannock Rapidan","Asian or Pacific Islander",39,3,1
07/31/2020,Hampton,Black,417,34,4
12/23/2020,"Mount Rogers","Asian or Pacific Islander",20,2,0
12/23/2020,"New River","Asian or Pacific Islander",178,1,0
12/23/2020,"Central Virginia","Asian or Pacific Islander",73,3,0
12/23/2020,"Lord Fairfax","Asian or Pacific Islander",71,3,1
12/23/2020,Southside,"Asian or Pacific Islander",5,0,0
12/23/2020,Alleghany,"Asian or Pacific Islander",93,3,0
12/23/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/23/2020,Roanoke,"Asian or Pacific Islander",93,4,0
12/23/2020,Richmond,"Asian or Pacific Islander",125,6,1
12/23/2020,"Thomas Jefferson","Asian or Pacific Islander",194,4,1
12/23/2020,"Virginia Beach","Asian or Pacific Islander",612,50,8
12/23/2020,Henrico,"Asian or Pacific Islander",523,15,5
12/23/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/23/2020,"Western Tidewater","Asian or Pacific Islander",33,2,3
12/23/2020,"West Piedmont","Asian or Pacific Islander",29,2,1
12/23/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/23/2020,Peninsula,"Asian or Pacific Islander",125,8,6
12/23/2020,Norfolk,"Asian or Pacific Islander",128,11,0
12/23/2020,Arlington,"Asian or Pacific Islander",401,37,16
12/23/2020,Loudoun,"Asian or Pacific Islander",954,79,13
12/23/2020,Alexandria,"Asian or Pacific Islander",272,13,1
12/23/2020,Rappahannock,"Asian or Pacific Islander",207,13,3
12/23/2020,Chesapeake,"Asian or Pacific Islander",160,14,7
12/23/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",12,0,0
12/23/2020,"Central Shenandoah","Asian or Pacific Islander",137,4,0
12/23/2020,"Prince William","Asian or Pacific Islander",1242,79,24
12/23/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/23/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/23/2020,Piedmont,"Native American",7,0,0
12/23/2020,"New River","Native American",7,0,0
12/23/2020,"Central Shenandoah","Native American",7,1,0
12/23/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/23/2020,Fairfax,"Native American",64,1,1
12/23/2020,Chesapeake,"Native American",20,0,0
12/23/2020,"Western Tidewater","Native American",5,0,0
12/23/2020,Portsmouth,"Native American",4,2,0
12/23/2020,Richmond,"Native American",8,0,1
12/23/2020,Chickahominy,"Native American",19,1,0
12/23/2020,"Thomas Jefferson","Native American",7,0,0
12/23/2020,Arlington,"Native American",8,0,0
12/23/2020,"Virginia Beach","Native American",22,0,0
12/23/2020,Peninsula,"Native American",10,2,1
12/23/2020,Hampton,"Native American",5,0,1
12/23/2020,"West Piedmont","Native American",4,0,0
12/23/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",21,1,0
12/23/2020,Henrico,"Native American",22,0,0
12/23/2020,Norfolk,"Native American",15,1,1
12/23/2020,"Prince William","Native American",49,1,1
12/23/2020,"Central Virginia","Native American",18,0,0
12/23/2020,Chesterfield,"Native American",12,1,0
12/23/2020,Rappahannock,"Native American",12,0,0
12/23/2020,Loudoun,"Native American",12,0,0
12/23/2020,Alexandria,"Native American",8,0,0
12/23/2020,"Alleghany and Roanoke","Native American",8,0,0
12/23/2020,Crater,"Native American",7,1,1
12/23/2020,"Rappahannock Rapidan","Native American",8,0,0
12/23/2020,"Lord Fairfax","Native American",7,1,1
12/23/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/24/2020,Chesterfield,"Asian or Pacific Islander",250,11,2
12/24/2020,Crater,"Asian or Pacific Islander",50,0,0
12/24/2020,Fairfax,"Asian or Pacific Islander",4192,391,91
12/24/2020,Hampton,"Asian or Pacific Islander",38,0,0
12/24/2020,"Rappahannock Rapidan","Asian or Pacific Islander",41,3,1
12/24/2020,"Mount Rogers","Asian or Pacific Islander",21,2,0
12/24/2020,"New River","Asian or Pacific Islander",178,1,0
12/24/2020,"Central Virginia","Asian or Pacific Islander",74,3,0
12/24/2020,"Lord Fairfax","Asian or Pacific Islander",71,3,1
12/24/2020,Southside,"Asian or Pacific Islander",5,0,0
12/24/2020,Alleghany,"Asian or Pacific Islander",93,3,0
12/24/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/24/2020,Roanoke,"Asian or Pacific Islander",94,4,0
12/24/2020,Richmond,"Asian or Pacific Islander",126,6,1
12/24/2020,"Thomas Jefferson","Asian or Pacific Islander",194,4,1
12/24/2020,"Virginia Beach","Asian or Pacific Islander",624,50,8
12/24/2020,Henrico,"Asian or Pacific Islander",532,15,5
12/24/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/24/2020,"Western Tidewater","Asian or Pacific Islander",34,2,3
12/24/2020,"West Piedmont","Asian or Pacific Islander",30,2,1
12/24/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/24/2020,Peninsula,"Asian or Pacific Islander",128,8,6
12/24/2020,Norfolk,"Asian or Pacific Islander",128,11,0
12/24/2020,Arlington,"Asian or Pacific Islander",402,37,17
12/24/2020,Loudoun,"Asian or Pacific Islander",959,79,13
12/24/2020,Alexandria,"Asian or Pacific Islander",274,13,1
12/24/2020,Rappahannock,"Asian or Pacific Islander",209,13,3
12/24/2020,Chesapeake,"Asian or Pacific Islander",162,14,7
12/24/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",12,0,0
12/24/2020,"Central Shenandoah","Asian or Pacific Islander",137,4,0
12/24/2020,"Prince William","Asian or Pacific Islander",1257,79,24
12/24/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/24/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/24/2020,Piedmont,"Native American",7,0,0
12/24/2020,"New River","Native American",7,0,0
12/24/2020,"Central Shenandoah","Native American",7,1,0
12/24/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/24/2020,Fairfax,"Native American",68,1,1
12/24/2020,Chesapeake,"Native American",20,0,0
12/24/2020,"Western Tidewater","Native American",5,0,0
12/24/2020,Portsmouth,"Native American",4,2,0
12/24/2020,Richmond,"Native American",8,0,1
12/24/2020,Chickahominy,"Native American",20,1,0
12/24/2020,"Thomas Jefferson","Native American",7,0,0
12/24/2020,Arlington,"Native American",8,0,0
12/24/2020,"Virginia Beach","Native American",22,0,0
12/24/2020,Peninsula,"Native American",10,2,1
12/24/2020,Hampton,"Native American",5,0,1
12/24/2020,"West Piedmont","Native American",4,0,0
12/24/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/24/2020,Henrico,"Native American",22,0,0
12/24/2020,Norfolk,"Native American",15,1,1
12/24/2020,"Prince William","Native American",49,1,1
12/24/2020,"Central Virginia","Native American",18,0,0
12/24/2020,Chesterfield,"Native American",12,1,0
12/24/2020,Rappahannock,"Native American",12,0,0
12/24/2020,Loudoun,"Native American",12,0,0
12/24/2020,Alexandria,"Native American",8,0,0
12/24/2020,"Alleghany and Roanoke","Native American",8,0,0
12/24/2020,Crater,"Native American",7,1,1
12/24/2020,"Rappahannock Rapidan","Native American",9,0,0
12/24/2020,"Lord Fairfax","Native American",7,1,1
12/24/2020,"Pittsylvania-Danville and Southside","Native American",7,1,0
12/24/2020,Southside,"Not Reported",872,7,4
12/24/2020,Chesapeake,White,3592,213,45
12/24/2020,"Three Rivers","Other Race",67,3,0
12/24/2020,"Central Virginia","Other Race",94,0,0
12/24/2020,"Central Virginia","Two or more races",57,1,0
12/24/2020,"Cumberland Plateau",White,3753,215,57
12/24/2020,Lenowisco,"Two or more races",39,3,7
12/24/2020,"Western Tidewater",Black,2848,237,79
12/24/2020,"Western Tidewater",Latino,90,1,2
12/24/2020,Fairfax,"Not Reported",6026,60,33
12/24/2020,Chesapeake,"Not Reported",1273,4,0
12/24/2020,"Thomas Jefferson",White,3714,164,62
12/24/2020,"Cumberland Plateau","Two or more races",11,0,0
12/24/2020,Loudoun,Black,572,41,10
12/24/2020,Loudoun,Latino,3479,276,19
12/24/2020,Alleghany,Latino,288,14,2
12/24/2020,Alleghany,Black,432,14,11
12/24/2020,"Three Rivers",Black,1263,91,20
12/24/2020,"Three Rivers",Latino,274,6,1
12/24/2020,"Central Shenandoah","Two or more races",124,1,1
12/24/2020,Hampton,Black,1804,136,31
12/24/2020,Hampton,Latino,174,9,0
12/24/2020,Southside,"Other Race",21,1,1
12/24/2020,Piedmont,"Other Race",25,0,0
12/24/2020,"Prince William","Other Race",1496,33,0
12/24/2020,Richmond,"Other Race",230,9,2
12/24/2020,Hampton,"Two or more races",66,1,0
12/24/2020,Norfolk,Latino,608,36,0
12/24/2020,"Lord Fairfax","Not Reported",1363,6,9
12/24/2020,Norfolk,Black,3479,357,70
12/24/2020,"Central Virginia",Black,1174,76,29
12/24/2020,Rappahannock,Latino,2111,129,11
12/24/2020,"Central Virginia",Latino,178,7,4
12/24/2020,Rappahannock,Black,1716,143,23
12/24/2020,"West Piedmont",White,3269,268,91
12/24/2020,Rappahannock,"Not Reported",3216,35,1
12/24/2020,"Central Shenandoah","Not Reported",2746,16,4
12/24/2020,Chesterfield,Latino,2849,144,15
12/24/2020,Chesterfield,Black,2707,183,48
12/24/2020,"Central Shenandoah",Latino,1669,71,8
12/24/2020,Southside,Latino,23,2,0
12/24/2020,Southside,Black,935,68,30
12/24/2020,"Central Shenandoah",Black,730,26,10
12/24/2020,Peninsula,White,2981,148,66
12/24/2020,"Rappahannock Rapidan",White,2758,122,32
12/24/2020,"New River",Latino,303,7,0
12/24/2020,"New River",Black,379,10,3
12/24/2020,Roanoke,"Other Race",59,1,0
12/24/2020,"Three Rivers","Two or more races",37,2,0
12/24/2020,"Prince William",White,4408,237,109
12/24/2020,"West Piedmont","Two or more races",30,0,0
12/24/2020,"New River","Not Reported",2364,33,0
12/24/2020,Chesterfield,"Not Reported",2368,8,12
12/24/2020,Crater,"Two or more races",30,2,1
12/24/2020,Lenowisco,White,3590,217,94
12/24/2020,"Western Tidewater",White,2156,124,86
12/24/2020,"Lord Fairfax","Other Race",211,7,1
12/24/2020,Chickahominy,"Two or more races",34,1,0
12/24/2020,Henrico,Black,3390,314,112
12/24/2020,Henrico,Latino,1300,70,14
12/24/2020,Alleghany,White,4535,169,108
12/24/2020,Peninsula,Black,2475,162,34
12/24/2020,Peninsula,Latino,672,32,3
12/24/2020,Loudoun,"Other Race",918,27,4
12/24/2020,Arlington,"Not Reported",1647,13,2
12/24/2020,"Mount Rogers","Not Reported",1182,33,8
12/24/2020,Portsmouth,White,872,74,15
12/24/2020,"Western Tidewater","Two or more races",96,1,2
12/24/2020,"Thomas Jefferson","Not Reported",659,5,1
12/24/2020,"Three Rivers","Not Reported",552,3,1
12/24/2020,Richmond,Black,3097,332,48
12/24/2020,Richmond,Latino,1674,124,8
12/24/2020,"Cumberland Plateau",Latino,39,0,0
12/24/2020,Rappahannock,"Other Race",412,6,0
12/24/2020,"Cumberland Plateau",Black,122,1,1
12/24/2020,Loudoun,"Not Reported",3454,11,0
12/24/2020,Loudoun,White,3609,188,108
12/24/2020,Peninsula,"Not Reported",2391,2,1
12/24/2020,Henrico,White,3526,225,142
12/24/2020,Chesterfield,"Two or more races",118,11,0
12/24/2020,Richmond,White,1993,68,29
12/24/2020,Chesapeake,"Two or more races",104,5,1
12/24/2020,Chickahominy,White,2736,167,66
12/24/2020,Lenowisco,Latino,89,0,0
12/24/2020,Lenowisco,Black,122,4,3
12/24/2020,Roanoke,"Two or more races",36,2,0
12/24/2020,Piedmont,Latino,101,10,2
12/24/2020,Piedmont,Black,1149,104,27
12/24/2020,Chesterfield,White,4851,284,120
12/24/2020,"Lord Fairfax","Two or more races",69,3,2
12/24/2020,"Central Virginia",White,4961,194,70
12/24/2020,Rappahannock,White,3866,233,76
12/24/2020,"New River",White,5316,174,80
12/24/2020,Crater,White,1823,95,35
12/24/2020,Alleghany,"Not Reported",2296,9,3
12/24/2020,Arlington,"Two or more races",103,7,2
12/24/2020,Portsmouth,"Other Race",95,13,6
12/24/2020,Piedmont,White,1554,103,35
12/24/2020,Alleghany,"Two or more races",47,1,3
12/24/2020,Crater,Black,3214,267,79
