"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/24/2020,Crater,Latino,326,11,5
12/24/2020,Piedmont,"Two or more races",73,2,1
12/24/2020,Pittsylvania-Danville,White,1722,120,61
12/24/2020,"Rappahannock Rapidan","Other Race",89,5,0
12/24/2020,Richmond,"Not Reported",1402,2,1
12/24/2020,Henrico,"Two or more races",169,13,4
12/24/2020,Henrico,"Other Race",350,21,1
12/24/2020,Loudoun,"Two or more races",168,6,0
12/24/2020,"Rappahannock Rapidan","Two or more races",68,2,0
12/24/2020,Portsmouth,Latino,130,13,1
12/24/2020,Portsmouth,Black,2276,295,52
12/24/2020,Portsmouth,"Not Reported",684,8,2
12/24/2020,Alexandria,"Two or more races",86,4,0
12/24/2020,"Virginia Beach","Other Race",285,9,0
12/24/2020,Norfolk,"Not Reported",1706,11,3
12/24/2020,Rappahannock,"Two or more races",119,5,1
12/24/2020,Arlington,Black,680,106,37
12/24/2020,Arlington,Latino,2702,293,32
12/24/2020,"Eastern Shore",White,586,51,24
12/24/2020,"Eastern Shore","Not Reported",81,0,0
12/24/2020,Roanoke,White,1607,49,68
12/24/2020,Alexandria,"Other Race",188,13,2
12/24/2020,"Cumberland Plateau","Other Race",9,0,0
12/24/2020,"Western Tidewater","Other Race",143,1,2
12/24/2020,Lenowisco,"Other Race",14,0,0
12/24/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/24/2020,Henrico,"Not Reported",2126,10,8
12/24/2020,Crater,"Other Race",106,0,1
12/24/2020,Chickahominy,"Other Race",60,3,0
12/24/2020,Roanoke,Black,1050,45,16
12/24/2020,Roanoke,Latino,647,34,3
12/24/2020,Peninsula,"Two or more races",155,6,1
12/24/2020,Peninsula,"Other Race",379,5,1
12/24/2020,"Thomas Jefferson","Two or more races",148,6,1
12/24/2020,Arlington,White,2456,176,82
12/24/2020,Norfolk,"Two or more races",112,10,1
12/24/2020,Alexandria,White,1587,92,46
12/24/2020,Hampton,"Not Reported",902,4,1
12/24/2020,"Mount Rogers",White,7841,533,198
12/24/2020,Alexandria,"Not Reported",684,3,1
12/24/2020,"Western Tidewater","Not Reported",1525,5,3
12/24/2020,"Cumberland Plateau","Not Reported",789,13,2
12/24/2020,"Thomas Jefferson","Other Race",250,8,1
12/24/2020,"Mount Rogers",Black,217,10,3
12/24/2020,"Mount Rogers",Latino,430,11,1
08/01/2020,Loudoun,White,1085,108,81
12/24/2020,"West Piedmont",Black,1043,133,28
12/24/2020,"West Piedmont",Latino,470,19,2
12/24/2020,"Virginia Beach",White,6212,340,73
12/24/2020,"West Piedmont","Other Race",35,1,1
12/24/2020,Richmond,"Two or more races",103,4,1
12/24/2020,"Virginia Beach","Not Reported",3812,38,9
12/24/2020,Hampton,"Other Race",133,4,1
12/24/2020,"Virginia Beach",Black,2972,218,41
12/24/2020,"Virginia Beach",Latino,1008,41,6
12/24/2020,Fairfax,Black,3240,308,68
12/24/2020,Fairfax,Latino,15905,1252,114
12/24/2020,"Prince William",Latino,10206,791,88
12/24/2020,"Prince William",Black,2886,230,62
12/24/2020,Piedmont,"Not Reported",1481,14,4
12/24/2020,Chesapeake,Latino,570,38,2
12/24/2020,Chesapeake,Black,2953,315,40
12/24/2020,Pittsylvania-Danville,"Not Reported",1386,23,7
12/24/2020,Alleghany,"Other Race",81,2,0
12/24/2020,"West Piedmont","Not Reported",1416,20,4
12/24/2020,Norfolk,White,2014,113,27
12/24/2020,"Virginia Beach","Two or more races",193,10,3
12/24/2020,Chesapeake,"Other Race",110,6,1
12/24/2020,Norfolk,"Other Race",168,5,2
12/24/2020,Chickahominy,Latino,182,9,1
12/24/2020,Chickahominy,Black,720,72,21
12/24/2020,"Eastern Shore",Black,1021,108,29
12/24/2020,"Eastern Shore",Latino,330,13,3
12/24/2020,"Prince William","Two or more races",334,6,0
12/24/2020,Hampton,White,900,37,9
12/24/2020,"Prince William","Not Reported",6751,27,2
12/24/2020,"Mount Rogers","Two or more races",59,3,2
12/24/2020,Fairfax,White,10026,734,351
12/24/2020,"Thomas Jefferson",Black,957,115,21
12/24/2020,"Thomas Jefferson",Latino,1110,46,3
12/24/2020,"Rappahannock Rapidan","Not Reported",1367,23,8
12/24/2020,Southside,"Two or more races",141,0,10
12/24/2020,Lenowisco,"Not Reported",589,15,7
12/24/2020,Crater,"Not Reported",1393,15,5
12/24/2020,Chickahominy,"Not Reported",1043,3,1
12/24/2020,Fairfax,"Other Race",1916,130,23
12/24/2020,Portsmouth,"Two or more races",40,6,0
12/24/2020,Alexandria,Black,1342,130,20
12/24/2020,Alexandria,Latino,2744,167,15
12/24/2020,Roanoke,"Not Reported",1520,4,1
12/24/2020,Pittsylvania-Danville,Black,1425,144,28
12/24/2020,Pittsylvania-Danville,Latino,139,5,0
12/24/2020,"Eastern Shore","Two or more races",1,1,0
12/24/2020,"Lord Fairfax",White,6058,387,138
12/24/2020,Chesterfield,"Other Race",319,20,0
12/24/2020,"Mount Rogers","Other Race",39,2,2
12/24/2020,"Eastern Shore","Other Race",17,1,0
12/24/2020,"Three Rivers",White,2097,117,34
12/24/2020,Pittsylvania-Danville,"Other Race",5,0,0
12/24/2020,"Rappahannock Rapidan",Latino,1246,76,8
12/24/2020,"Rappahannock Rapidan",Black,670,56,15
12/24/2020,"Central Virginia","Not Reported",3968,36,9
12/24/2020,"Lord Fairfax",Latino,1280,73,10
12/24/2020,"Lord Fairfax",Black,338,33,10
12/24/2020,"Central Shenandoah","Other Race",197,6,1
12/24/2020,Fairfax,"Two or more races",411,13,1
12/24/2020,Arlington,"Other Race",291,17,4
12/24/2020,"New River","Two or more races",129,8,8
12/24/2020,"Central Shenandoah",White,9081,388,120
12/24/2020,Southside,White,882,54,31
12/24/2020,"New River","Other Race",36,1,0
12/25/2020,Chesterfield,"Asian or Pacific Islander",253,11,2
12/25/2020,Crater,"Asian or Pacific Islander",50,0,0
12/25/2020,Fairfax,"Asian or Pacific Islander",4256,394,92
12/25/2020,Hampton,"Asian or Pacific Islander",39,0,0
12/25/2020,"Rappahannock Rapidan","Asian or Pacific Islander",41,3,1
12/25/2020,"Mount Rogers","Asian or Pacific Islander",21,2,0
12/25/2020,"New River","Asian or Pacific Islander",179,1,0
12/25/2020,"Central Virginia","Asian or Pacific Islander",74,3,0
12/25/2020,"Lord Fairfax","Asian or Pacific Islander",71,3,1
12/25/2020,Southside,"Asian or Pacific Islander",5,0,0
12/25/2020,Alleghany,"Asian or Pacific Islander",94,3,0
12/25/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/25/2020,Roanoke,"Asian or Pacific Islander",95,4,0
12/25/2020,Richmond,"Asian or Pacific Islander",127,6,1
12/25/2020,"Thomas Jefferson","Asian or Pacific Islander",195,4,1
12/25/2020,"Virginia Beach","Asian or Pacific Islander",629,50,8
12/25/2020,Henrico,"Asian or Pacific Islander",535,15,5
12/25/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/25/2020,"Western Tidewater","Asian or Pacific Islander",34,2,3
12/25/2020,"West Piedmont","Asian or Pacific Islander",30,2,1
12/25/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/25/2020,Peninsula,"Asian or Pacific Islander",128,8,6
12/25/2020,Norfolk,"Asian or Pacific Islander",128,11,0
12/25/2020,Arlington,"Asian or Pacific Islander",408,37,17
12/25/2020,Loudoun,"Asian or Pacific Islander",969,80,13
12/25/2020,Alexandria,"Asian or Pacific Islander",282,13,1
12/25/2020,Rappahannock,"Asian or Pacific Islander",210,13,3
12/25/2020,Chesapeake,"Asian or Pacific Islander",162,14,7
12/25/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",12,0,0
12/25/2020,"Central Shenandoah","Asian or Pacific Islander",137,4,0
12/25/2020,"Prince William","Asian or Pacific Islander",1266,79,24
12/25/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/25/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/25/2020,Piedmont,"Native American",7,0,0
12/25/2020,"New River","Native American",7,0,0
12/25/2020,"Central Shenandoah","Native American",7,1,0
12/25/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/25/2020,Fairfax,"Native American",69,1,1
12/25/2020,Chesapeake,"Native American",20,0,0
12/25/2020,"Western Tidewater","Native American",5,0,0
12/25/2020,Portsmouth,"Native American",4,2,0
12/25/2020,Richmond,"Native American",9,0,1
12/25/2020,Chickahominy,"Native American",20,1,0
12/25/2020,"Thomas Jefferson","Native American",7,0,0
12/25/2020,Arlington,"Native American",8,0,0
12/25/2020,"Virginia Beach","Native American",22,0,0
12/25/2020,Peninsula,"Native American",11,2,1
12/25/2020,Hampton,"Native American",5,0,1
12/25/2020,"West Piedmont","Native American",4,0,0
12/25/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/25/2020,Henrico,"Native American",22,0,0
12/25/2020,Norfolk,"Native American",15,1,1
12/25/2020,"Prince William","Native American",50,1,1
12/25/2020,"Central Virginia","Native American",18,0,0
12/25/2020,Chesterfield,"Native American",12,1,0
12/25/2020,Rappahannock,"Native American",13,0,0
12/25/2020,Loudoun,"Native American",12,0,0
12/25/2020,Alexandria,"Native American",8,0,0
12/25/2020,"Alleghany and Roanoke","Native American",10,0,1
12/25/2020,Crater,"Native American",7,1,1
12/25/2020,"Rappahannock Rapidan","Native American",9,0,0
12/25/2020,"Lord Fairfax","Native American",7,1,1
12/25/2020,"Pittsylvania-Danville and Southside","Native American",7,1,0
12/25/2020,Southside,"Not Reported",873,7,4
12/25/2020,Chesapeake,White,3621,214,46
12/25/2020,"Three Rivers","Other Race",67,3,0
12/25/2020,"Central Virginia","Other Race",96,0,0
12/25/2020,"Central Virginia","Two or more races",58,1,0
12/25/2020,"Cumberland Plateau",White,3791,216,57
12/25/2020,Lenowisco,"Two or more races",39,3,7
12/25/2020,"Western Tidewater",Black,2870,237,79
12/25/2020,"Western Tidewater",Latino,90,1,2
12/25/2020,Fairfax,"Not Reported",6019,61,33
12/25/2020,Chesapeake,"Not Reported",1289,4,0
12/25/2020,"Thomas Jefferson",White,3754,165,63
12/25/2020,"Cumberland Plateau","Two or more races",11,0,0
12/25/2020,Loudoun,Black,576,41,10
12/25/2020,Loudoun,Latino,3490,276,19
12/25/2020,Alleghany,Latino,289,14,2
12/25/2020,Alleghany,Black,434,14,12
12/25/2020,"Three Rivers",Black,1279,92,20
12/25/2020,"Three Rivers",Latino,278,6,1
12/25/2020,"Central Shenandoah","Two or more races",125,1,1
12/25/2020,Hampton,Black,1843,136,31
12/25/2020,Hampton,Latino,176,9,0
12/25/2020,Southside,"Other Race",21,1,1
12/25/2020,Piedmont,"Other Race",26,0,0
12/25/2020,"Prince William","Other Race",1508,33,0
12/25/2020,Richmond,"Other Race",231,9,2
12/25/2020,Hampton,"Two or more races",68,1,0
12/25/2020,Norfolk,Latino,609,36,0
12/25/2020,"Lord Fairfax","Not Reported",1415,6,9
12/25/2020,Norfolk,Black,3498,357,70
12/25/2020,"Central Virginia",Black,1195,77,29
12/25/2020,Rappahannock,Latino,2118,129,11
12/25/2020,"Central Virginia",Latino,179,7,4
12/25/2020,Rappahannock,Black,1743,144,23
12/25/2020,"West Piedmont",White,3313,271,92
12/25/2020,Rappahannock,"Not Reported",3311,35,1
12/25/2020,"Central Shenandoah","Not Reported",2917,18,4
12/25/2020,Chesterfield,Latino,2861,145,15
12/25/2020,Chesterfield,Black,2737,184,48
12/25/2020,"Central Shenandoah",Latino,1676,71,8
12/25/2020,Southside,Latino,24,2,0
12/25/2020,Southside,Black,937,68,31
12/25/2020,"Central Shenandoah",Black,748,26,10
12/25/2020,Peninsula,White,3015,148,67
12/25/2020,"Rappahannock Rapidan",White,2812,125,32
12/25/2020,"New River",Latino,306,7,0
12/25/2020,"New River",Black,384,11,3
12/25/2020,Roanoke,"Other Race",59,1,0
12/25/2020,"Three Rivers","Two or more races",39,1,0
12/25/2020,"Prince William",White,4496,237,109
12/25/2020,"West Piedmont","Two or more races",32,0,0
12/25/2020,"New River","Not Reported",2400,32,0
12/25/2020,Chesterfield,"Not Reported",2379,8,12
12/25/2020,Crater,"Two or more races",31,2,1
12/25/2020,Lenowisco,White,3631,218,97
12/25/2020,"Western Tidewater",White,2203,124,86
12/25/2020,"Lord Fairfax","Other Race",216,7,1
12/25/2020,Chickahominy,"Two or more races",35,1,0
12/25/2020,Henrico,Black,3427,315,112
12/25/2020,Henrico,Latino,1311,70,14
12/25/2020,Alleghany,White,4602,169,109
12/25/2020,Peninsula,Black,2491,163,34
12/25/2020,Peninsula,Latino,672,32,3
12/25/2020,Loudoun,"Other Race",926,27,4
12/25/2020,Arlington,"Not Reported",1709,13,2
12/25/2020,"Mount Rogers","Not Reported",1197,33,8
12/25/2020,Portsmouth,White,891,74,15
12/25/2020,"Western Tidewater","Two or more races",97,1,2
12/25/2020,"Thomas Jefferson","Not Reported",673,5,1
12/25/2020,"Three Rivers","Not Reported",579,3,1
12/25/2020,Richmond,Black,3132,333,48
12/25/2020,Richmond,Latino,1677,124,8
12/25/2020,"Cumberland Plateau",Latino,39,0,0
12/25/2020,Rappahannock,"Other Race",433,6,0
12/25/2020,"Cumberland Plateau",Black,123,1,1
12/25/2020,Loudoun,"Not Reported",3487,11,0
12/25/2020,Loudoun,White,3649,188,108
12/25/2020,Peninsula,"Not Reported",2398,2,1
12/25/2020,Henrico,White,3575,225,143
12/25/2020,Chesterfield,"Two or more races",121,11,0
12/25/2020,Richmond,White,2019,68,29
12/25/2020,Chesapeake,"Two or more races",105,5,1
12/25/2020,Chickahominy,White,2776,167,66
12/25/2020,Lenowisco,Latino,91,0,0
12/25/2020,Lenowisco,Black,123,4,3
12/25/2020,Roanoke,"Two or more races",38,2,0
12/25/2020,Piedmont,Latino,102,10,2
12/25/2020,Piedmont,Black,1174,104,27
12/25/2020,Chesterfield,White,4918,284,121
12/25/2020,"Lord Fairfax","Two or more races",71,3,2
12/25/2020,"Central Virginia",White,5015,194,70
12/25/2020,Rappahannock,White,3967,233,76
12/25/2020,"New River",White,5377,178,81
12/25/2020,Crater,White,1826,95,35
12/25/2020,Alleghany,"Not Reported",2337,9,3
12/25/2020,Arlington,"Two or more races",102,7,2
12/25/2020,Portsmouth,"Other Race",98,13,6
12/25/2020,Piedmont,White,1588,102,35
12/25/2020,Alleghany,"Two or more races",47,1,3
12/25/2020,Crater,Black,3218,267,80
12/25/2020,Crater,Latino,326,11,5
12/25/2020,Piedmont,"Two or more races",73,2,1
12/25/2020,Pittsylvania-Danville,White,1752,122,61
12/25/2020,"Rappahannock Rapidan","Other Race",91,5,0
12/25/2020,Richmond,"Not Reported",1419,3,1
12/25/2020,Henrico,"Two or more races",170,12,3
12/25/2020,Henrico,"Other Race",352,21,1
12/25/2020,Loudoun,"Two or more races",171,6,0
12/25/2020,"Rappahannock Rapidan","Two or more races",69,2,0
12/25/2020,Portsmouth,Latino,132,13,1
12/25/2020,Portsmouth,Black,2293,295,52
12/25/2020,Portsmouth,"Not Reported",695,8,2
12/25/2020,Alexandria,"Two or more races",86,4,0
12/25/2020,"Virginia Beach","Other Race",293,9,0
12/25/2020,Norfolk,"Not Reported",1714,11,3
12/25/2020,Rappahannock,"Two or more races",122,5,1
12/25/2020,Arlington,Black,694,106,37
12/25/2020,Arlington,Latino,2722,292,32
12/25/2020,"Eastern Shore",White,595,51,24
12/25/2020,"Eastern Shore","Not Reported",78,0,0
12/25/2020,Roanoke,White,1631,51,70
12/25/2020,Alexandria,"Other Race",190,13,2
12/25/2020,"Cumberland Plateau","Other Race",9,0,0
12/25/2020,"Western Tidewater","Other Race",145,1,2
12/25/2020,Lenowisco,"Other Race",15,0,0
12/25/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/25/2020,Henrico,"Not Reported",2164,10,8
12/25/2020,Crater,"Other Race",106,0,1
12/25/2020,Chickahominy,"Other Race",60,3,0
12/25/2020,Roanoke,Black,1057,45,16
12/25/2020,Roanoke,Latino,648,34,4
12/25/2020,Peninsula,"Two or more races",155,6,1
12/25/2020,Peninsula,"Other Race",385,5,1
12/25/2020,"Thomas Jefferson","Two or more races",148,6,1
12/25/2020,Arlington,White,2474,175,82
12/25/2020,Norfolk,"Two or more races",113,10,1
12/25/2020,Alexandria,White,1605,94,46
12/25/2020,Hampton,"Not Reported",919,4,1
12/25/2020,"Mount Rogers",White,7870,534,199
12/25/2020,Alexandria,"Not Reported",702,3,1
12/25/2020,"Western Tidewater","Not Reported",1541,5,3
12/25/2020,"Cumberland Plateau","Not Reported",816,14,2
12/25/2020,"Thomas Jefferson","Other Race",251,8,1
12/25/2020,"Mount Rogers",Black,218,11,3
12/25/2020,"Mount Rogers",Latino,429,11,1
08/01/2020,Hampton,White,114,9,1
12/25/2020,"West Piedmont",Black,1053,133,29
12/25/2020,"West Piedmont",Latino,472,19,2
12/25/2020,"Virginia Beach",White,6315,340,74
12/25/2020,"West Piedmont","Other Race",38,1,1
12/25/2020,Richmond,"Two or more races",104,4,1
12/25/2020,"Virginia Beach","Not Reported",3890,38,9
12/25/2020,Hampton,"Other Race",138,4,1
12/25/2020,"Virginia Beach",Black,3002,218,41
12/25/2020,"Virginia Beach",Latino,1017,41,6
12/25/2020,Fairfax,Black,3273,310,68
12/25/2020,Fairfax,Latino,16020,1256,116
12/25/2020,"Prince William",Latino,10317,793,88
12/25/2020,"Prince William",Black,2916,232,62
12/25/2020,Piedmont,"Not Reported",1531,14,4
12/25/2020,Chesapeake,Latino,573,38,2
12/25/2020,Chesapeake,Black,2979,315,40
12/25/2020,Pittsylvania-Danville,"Not Reported",1382,23,7
12/25/2020,Alleghany,"Other Race",84,2,0
12/25/2020,"West Piedmont","Not Reported",1417,20,4
12/25/2020,Norfolk,White,2028,113,27
12/25/2020,"Virginia Beach","Two or more races",200,10,3
12/25/2020,Chesapeake,"Other Race",114,6,1
12/25/2020,Norfolk,"Other Race",170,5,2
12/25/2020,Chickahominy,Latino,182,9,1
12/25/2020,Chickahominy,Black,723,72,21
12/25/2020,"Eastern Shore",Black,1026,108,29
12/25/2020,"Eastern Shore",Latino,332,13,3
12/25/2020,"Prince William","Two or more races",333,6,0
12/25/2020,Hampton,White,935,38,9
12/25/2020,"Prince William","Not Reported",6918,28,2
12/25/2020,"Mount Rogers","Two or more races",59,3,2
12/25/2020,Fairfax,White,10224,744,352
12/25/2020,"Thomas Jefferson",Black,963,115,21
12/25/2020,"Thomas Jefferson",Latino,1114,46,3
12/25/2020,"Rappahannock Rapidan","Not Reported",1373,23,8
12/25/2020,Southside,"Two or more races",141,0,10
12/25/2020,Lenowisco,"Not Reported",613,15,7
12/25/2020,Crater,"Not Reported",1397,15,5
12/25/2020,Chickahominy,"Not Reported",1049,3,1
12/25/2020,Fairfax,"Other Race",1930,131,23
12/25/2020,Portsmouth,"Two or more races",42,6,0
12/25/2020,Alexandria,Black,1359,130,21
12/25/2020,Alexandria,Latino,2753,167,15
12/25/2020,Roanoke,"Not Reported",1534,4,1
12/25/2020,Pittsylvania-Danville,Black,1443,144,28
12/25/2020,Pittsylvania-Danville,Latino,140,5,0
12/25/2020,"Eastern Shore","Two or more races",1,1,0
12/25/2020,"Lord Fairfax",White,6132,387,139
12/25/2020,Chesterfield,"Other Race",316,20,0
12/25/2020,"Mount Rogers","Other Race",39,2,2
12/25/2020,"Eastern Shore","Other Race",17,1,0
12/25/2020,"Three Rivers",White,2116,117,34
12/25/2020,Pittsylvania-Danville,"Other Race",5,0,0
12/25/2020,"Rappahannock Rapidan",Latino,1255,76,8
12/25/2020,"Rappahannock Rapidan",Black,679,58,15
12/25/2020,"Central Virginia","Not Reported",4041,36,9
12/25/2020,"Lord Fairfax",Latino,1285,73,10
12/25/2020,"Lord Fairfax",Black,343,33,10
12/25/2020,"Central Shenandoah","Other Race",200,6,1
12/25/2020,Fairfax,"Two or more races",415,14,1
12/25/2020,Arlington,"Other Race",297,17,4
12/25/2020,"New River","Two or more races",130,8,8
12/25/2020,"Central Shenandoah",White,9275,389,121
12/25/2020,Southside,White,885,54,33
12/25/2020,"New River","Other Race",37,1,0
08/03/2020,Lenowisco,Black,2,0,0
12/26/2020,Chesterfield,"Asian or Pacific Islander",253,11,2
12/26/2020,Crater,"Asian or Pacific Islander",51,0,0
12/26/2020,Fairfax,"Asian or Pacific Islander",4258,394,92
12/26/2020,Hampton,"Asian or Pacific Islander",39,0,0
12/26/2020,"Rappahannock Rapidan","Asian or Pacific Islander",41,3,1
12/26/2020,"Mount Rogers","Asian or Pacific Islander",21,2,0
12/26/2020,"New River","Asian or Pacific Islander",179,1,0
12/26/2020,"Central Virginia","Asian or Pacific Islander",75,3,0
12/26/2020,"Lord Fairfax","Asian or Pacific Islander",71,3,1
12/26/2020,Southside,"Asian or Pacific Islander",5,0,0
12/26/2020,Alleghany,"Asian or Pacific Islander",95,3,0
12/26/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/26/2020,Roanoke,"Asian or Pacific Islander",95,4,0
12/26/2020,Richmond,"Asian or Pacific Islander",127,6,1
12/26/2020,"Thomas Jefferson","Asian or Pacific Islander",195,4,1
12/26/2020,"Virginia Beach","Asian or Pacific Islander",630,50,8
12/26/2020,Henrico,"Asian or Pacific Islander",536,15,5
12/26/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/26/2020,"Western Tidewater","Asian or Pacific Islander",34,2,3
12/26/2020,"West Piedmont","Asian or Pacific Islander",30,2,1
12/26/2020,Chickahominy,"Asian or Pacific Islander",32,3,0
12/26/2020,Peninsula,"Asian or Pacific Islander",128,8,6
12/26/2020,Norfolk,"Asian or Pacific Islander",129,11,0
12/26/2020,Arlington,"Asian or Pacific Islander",416,37,17
12/26/2020,Loudoun,"Asian or Pacific Islander",981,80,13
12/26/2020,Alexandria,"Asian or Pacific Islander",282,13,1
12/26/2020,Rappahannock,"Asian or Pacific Islander",210,13,3
12/26/2020,Chesapeake,"Asian or Pacific Islander",162,14,7
12/26/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",13,0,0
12/26/2020,"Central Shenandoah","Asian or Pacific Islander",137,4,0
12/26/2020,"Prince William","Asian or Pacific Islander",1271,79,24
12/26/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/26/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/26/2020,Piedmont,"Native American",7,0,0
12/26/2020,"New River","Native American",7,0,0
12/26/2020,"Central Shenandoah","Native American",7,1,0
12/26/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/26/2020,Fairfax,"Native American",69,1,1
12/26/2020,Chesapeake,"Native American",20,0,0
12/26/2020,"Western Tidewater","Native American",5,0,0
12/26/2020,Portsmouth,"Native American",4,2,0
12/26/2020,Richmond,"Native American",9,0,1
12/26/2020,Chickahominy,"Native American",20,1,0
12/26/2020,"Thomas Jefferson","Native American",7,0,0
12/26/2020,Arlington,"Native American",8,0,0
12/26/2020,"Virginia Beach","Native American",22,0,0
12/26/2020,Peninsula,"Native American",11,2,1
12/26/2020,Hampton,"Native American",5,0,1
12/26/2020,"West Piedmont","Native American",4,0,0
12/26/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/26/2020,Henrico,"Native American",22,0,0
12/26/2020,Norfolk,"Native American",16,1,1
12/26/2020,"Prince William","Native American",51,1,1
12/26/2020,"Central Virginia","Native American",18,0,0
12/26/2020,Chesterfield,"Native American",12,1,0
12/26/2020,Rappahannock,"Native American",13,0,0
12/26/2020,Loudoun,"Native American",12,0,0
12/26/2020,Alexandria,"Native American",8,0,0
12/26/2020,"Alleghany and Roanoke","Native American",10,0,1
12/26/2020,Crater,"Native American",7,1,1
12/26/2020,"Rappahannock Rapidan","Native American",9,0,0
12/26/2020,"Lord Fairfax","Native American",7,1,1
12/26/2020,"Pittsylvania-Danville and Southside","Native American",7,1,0
12/26/2020,Southside,"Not Reported",882,7,4
12/26/2020,Chesapeake,White,3626,214,46
12/26/2020,"Three Rivers","Other Race",68,3,0
12/26/2020,"Central Virginia","Other Race",100,0,0
12/26/2020,"Central Virginia","Two or more races",58,1,0
12/26/2020,"Cumberland Plateau",White,3846,216,57
12/26/2020,Lenowisco,"Two or more races",40,3,7
12/26/2020,"Western Tidewater",Black,2871,237,79
12/26/2020,"Western Tidewater",Latino,91,1,2
12/26/2020,Fairfax,"Not Reported",6025,61,33
12/26/2020,Chesapeake,"Not Reported",1305,4,0
12/26/2020,"Thomas Jefferson",White,3755,165,63
12/26/2020,"Cumberland Plateau","Two or more races",13,1,0
12/26/2020,Loudoun,Black,581,41,10
12/26/2020,Loudoun,Latino,3507,276,19
12/26/2020,Alleghany,Latino,290,14,2
12/26/2020,Alleghany,Black,437,14,12
12/26/2020,"Three Rivers",Black,1284,92,20
12/26/2020,"Three Rivers",Latino,280,6,1
12/26/2020,"Central Shenandoah","Two or more races",127,1,1
12/26/2020,Hampton,Black,1843,136,31
12/26/2020,Hampton,Latino,176,9,0
12/26/2020,Southside,"Other Race",21,1,1
12/26/2020,Piedmont,"Other Race",26,0,0
12/26/2020,"Prince William","Other Race",1532,34,0
12/26/2020,Richmond,"Other Race",231,9,2
12/26/2020,Hampton,"Two or more races",68,1,0
12/26/2020,Norfolk,Latino,610,36,0
12/26/2020,"Lord Fairfax","Not Reported",1423,6,9
12/26/2020,Norfolk,Black,3512,358,70
12/26/2020,"Central Virginia",Black,1204,77,29
12/26/2020,Rappahannock,Latino,2120,129,11
12/26/2020,"Central Virginia",Latino,179,7,4
12/26/2020,Rappahannock,Black,1749,144,23
12/26/2020,"West Piedmont",White,3341,271,92
12/26/2020,Rappahannock,"Not Reported",3324,35,1
12/26/2020,"Central Shenandoah","Not Reported",2922,18,4
12/26/2020,Chesterfield,Latino,2864,145,15
12/26/2020,Chesterfield,Black,2747,184,48
12/26/2020,"Central Shenandoah",Latino,1679,71,8
12/26/2020,Southside,Latino,24,2,0
12/26/2020,Southside,Black,945,69,31
