"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/26/2020,"Central Shenandoah",Black,751,26,11
12/26/2020,Peninsula,White,3020,149,67
12/26/2020,"Rappahannock Rapidan",White,2816,125,32
12/26/2020,"New River",Latino,306,7,0
12/26/2020,"New River",Black,384,11,3
12/26/2020,Roanoke,"Other Race",59,1,0
12/26/2020,"Three Rivers","Two or more races",40,1,0
12/26/2020,"Prince William",White,4542,237,109
12/26/2020,"West Piedmont","Two or more races",32,0,0
12/26/2020,"New River","Not Reported",2405,32,0
12/26/2020,Chesterfield,"Not Reported",2398,8,12
12/26/2020,Crater,"Two or more races",31,2,1
12/26/2020,Lenowisco,White,3662,219,97
12/26/2020,"Western Tidewater",White,2206,124,86
12/26/2020,"Lord Fairfax","Other Race",220,7,1
12/26/2020,Chickahominy,"Two or more races",35,1,0
12/26/2020,Henrico,Black,3446,315,112
12/26/2020,Henrico,Latino,1311,70,14
12/26/2020,Alleghany,White,4634,169,112
12/26/2020,Peninsula,Black,2493,163,35
12/26/2020,Peninsula,Latino,672,32,3
12/26/2020,Loudoun,"Other Race",946,27,4
12/26/2020,Arlington,"Not Reported",1729,13,2
12/26/2020,"Mount Rogers","Not Reported",1193,33,8
12/26/2020,Portsmouth,White,896,74,15
12/26/2020,"Western Tidewater","Two or more races",98,1,2
12/26/2020,"Thomas Jefferson","Not Reported",675,5,1
12/26/2020,"Three Rivers","Not Reported",583,3,1
12/26/2020,Richmond,Black,3150,333,48
12/26/2020,Richmond,Latino,1677,124,8
12/26/2020,"Cumberland Plateau",Latino,39,0,0
12/26/2020,Rappahannock,"Other Race",432,6,0
12/26/2020,"Cumberland Plateau",Black,124,1,1
12/26/2020,Loudoun,"Not Reported",3517,11,0
12/26/2020,Loudoun,White,3719,188,108
12/26/2020,Peninsula,"Not Reported",2403,3,1
12/26/2020,Henrico,White,3608,225,144
12/26/2020,Chesterfield,"Two or more races",121,11,0
12/26/2020,Richmond,White,2034,68,29
12/26/2020,Chesapeake,"Two or more races",105,5,1
12/26/2020,Chickahominy,White,2827,167,66
12/26/2020,Lenowisco,Latino,91,0,0
12/26/2020,Lenowisco,Black,124,4,3
12/26/2020,Roanoke,"Two or more races",38,2,0
12/26/2020,Piedmont,Latino,102,10,2
12/26/2020,Piedmont,Black,1176,104,27
12/26/2020,Chesterfield,White,4938,284,121
12/26/2020,"Lord Fairfax","Two or more races",71,3,2
12/26/2020,"Central Virginia",White,5070,194,71
12/26/2020,Rappahannock,White,3975,234,77
12/26/2020,"New River",White,5380,178,82
12/26/2020,Crater,White,1831,95,35
12/26/2020,Alleghany,"Not Reported",2370,9,3
12/26/2020,Arlington,"Two or more races",103,7,2
12/26/2020,Portsmouth,"Other Race",98,13,6
12/26/2020,Piedmont,White,1593,102,36
12/26/2020,Alleghany,"Two or more races",49,1,3
12/26/2020,Crater,Black,3231,267,80
12/26/2020,Crater,Latino,330,11,5
12/26/2020,Piedmont,"Two or more races",73,2,1
12/26/2020,Pittsylvania-Danville,White,1770,122,62
12/26/2020,"Rappahannock Rapidan","Other Race",91,5,0
12/26/2020,Richmond,"Not Reported",1440,4,1
12/26/2020,Henrico,"Two or more races",175,12,3
12/26/2020,Henrico,"Other Race",352,21,1
12/26/2020,Loudoun,"Two or more races",178,6,0
12/26/2020,"Rappahannock Rapidan","Two or more races",69,2,0
12/26/2020,Portsmouth,Latino,132,13,1
12/26/2020,Portsmouth,Black,2299,295,53
12/26/2020,Portsmouth,"Not Reported",695,8,2
12/26/2020,Alexandria,"Two or more races",86,4,0
12/26/2020,"Virginia Beach","Other Race",294,9,0
12/26/2020,Norfolk,"Not Reported",1723,11,3
12/26/2020,Rappahannock,"Two or more races",123,5,1
12/26/2020,Arlington,Black,697,106,37
12/26/2020,Arlington,Latino,2735,292,32
12/26/2020,"Eastern Shore",White,595,51,24
12/26/2020,"Eastern Shore","Not Reported",78,0,0
12/26/2020,Roanoke,White,1639,51,70
12/26/2020,Alexandria,"Other Race",190,13,2
12/26/2020,"Cumberland Plateau","Other Race",9,0,0
12/26/2020,"Western Tidewater","Other Race",145,1,2
12/26/2020,Lenowisco,"Other Race",16,0,0
12/26/2020,Pittsylvania-Danville,"Two or more races",14,0,0
12/26/2020,Henrico,"Not Reported",2200,10,8
12/26/2020,Crater,"Other Race",105,0,1
12/26/2020,Chickahominy,"Other Race",63,3,0
12/26/2020,Roanoke,Black,1060,45,16
12/26/2020,Roanoke,Latino,649,34,5
12/26/2020,Peninsula,"Two or more races",155,6,1
12/26/2020,Peninsula,"Other Race",385,5,1
12/26/2020,"Thomas Jefferson","Two or more races",148,6,1
12/26/2020,Arlington,White,2485,175,82
12/26/2020,Norfolk,"Two or more races",114,10,1
12/26/2020,Alexandria,White,1605,94,46
12/26/2020,Hampton,"Not Reported",919,4,1
12/26/2020,"Mount Rogers",White,7876,535,202
12/26/2020,Alexandria,"Not Reported",702,3,1
12/26/2020,"Western Tidewater","Not Reported",1542,5,3
12/26/2020,"Cumberland Plateau","Not Reported",824,15,2
12/26/2020,"Thomas Jefferson","Other Race",251,8,1
12/26/2020,"Mount Rogers",Black,219,11,4
12/26/2020,"Mount Rogers",Latino,430,11,1
08/08/2020,Henrico,Black,1159,162,80
12/26/2020,"West Piedmont",Black,1058,133,29
12/26/2020,"West Piedmont",Latino,472,19,2
12/26/2020,"Virginia Beach",White,6325,340,74
12/26/2020,"West Piedmont","Other Race",42,1,1
12/26/2020,Richmond,"Two or more races",106,4,1
12/26/2020,"Virginia Beach","Not Reported",3898,38,9
12/26/2020,Hampton,"Other Race",138,4,1
12/26/2020,"Virginia Beach",Black,3005,218,41
12/26/2020,"Virginia Beach",Latino,1018,41,6
12/26/2020,Fairfax,Black,3273,310,68
12/26/2020,Fairfax,Latino,16021,1256,117
12/26/2020,"Prince William",Latino,10355,794,89
12/26/2020,"Prince William",Black,2932,232,62
12/26/2020,Piedmont,"Not Reported",1531,14,4
12/26/2020,Chesapeake,Latino,573,38,2
12/26/2020,Chesapeake,Black,2983,315,40
12/26/2020,Pittsylvania-Danville,"Not Reported",1395,23,7
12/26/2020,Alleghany,"Other Race",86,2,0
12/26/2020,"West Piedmont","Not Reported",1431,20,4
12/26/2020,Norfolk,White,2048,113,27
12/26/2020,"Virginia Beach","Two or more races",200,10,3
12/26/2020,Chesapeake,"Other Race",114,6,1
12/26/2020,Norfolk,"Other Race",170,5,2
12/26/2020,Chickahominy,Latino,183,9,1
12/26/2020,Chickahominy,Black,732,72,21
12/26/2020,"Eastern Shore",Black,1026,108,29
12/26/2020,"Eastern Shore",Latino,332,13,3
12/26/2020,"Prince William","Two or more races",340,6,0
12/26/2020,Hampton,White,935,38,9
12/26/2020,"Prince William","Not Reported",6976,28,2
12/26/2020,"Mount Rogers","Two or more races",59,3,2
12/26/2020,Fairfax,White,10226,744,352
12/26/2020,"Thomas Jefferson",Black,963,115,21
12/26/2020,"Thomas Jefferson",Latino,1114,46,3
12/26/2020,"Rappahannock Rapidan","Not Reported",1382,23,8
12/26/2020,Southside,"Two or more races",142,0,10
12/26/2020,Lenowisco,"Not Reported",627,15,7
12/26/2020,Crater,"Not Reported",1402,15,5
12/26/2020,Chickahominy,"Not Reported",1074,3,1
12/26/2020,Fairfax,"Other Race",1930,131,23
12/26/2020,Portsmouth,"Two or more races",42,6,0
12/26/2020,Alexandria,Black,1359,130,21
12/26/2020,Alexandria,Latino,2753,167,15
12/26/2020,Roanoke,"Not Reported",1539,4,1
12/26/2020,Pittsylvania-Danville,Black,1457,144,28
12/26/2020,Pittsylvania-Danville,Latino,140,5,0
12/26/2020,"Eastern Shore","Two or more races",1,1,0
12/26/2020,"Lord Fairfax",White,6211,387,139
12/26/2020,Chesterfield,"Other Race",316,20,0
12/26/2020,"Mount Rogers","Other Race",39,2,2
12/26/2020,"Eastern Shore","Other Race",17,1,0
12/26/2020,"Three Rivers",White,2138,117,34
12/26/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/26/2020,"Rappahannock Rapidan",Latino,1256,76,8
12/26/2020,"Rappahannock Rapidan",Black,681,58,15
12/26/2020,"Central Virginia","Not Reported",4102,36,9
12/26/2020,"Lord Fairfax",Latino,1295,73,10
12/26/2020,"Lord Fairfax",Black,347,33,10
12/26/2020,"Central Shenandoah","Other Race",201,6,1
12/26/2020,Fairfax,"Two or more races",415,14,1
12/26/2020,Arlington,"Other Race",302,17,4
12/26/2020,"New River","Two or more races",130,8,8
12/26/2020,"Central Shenandoah",White,9306,389,121
12/26/2020,Southside,White,892,56,34
12/26/2020,"New River","Other Race",37,1,0
08/11/2020,Crater,Black,1240,159,47
12/27/2020,Chesterfield,"Asian or Pacific Islander",254,11,2
12/27/2020,Crater,"Asian or Pacific Islander",50,0,0
12/27/2020,Fairfax,"Asian or Pacific Islander",4331,394,92
12/27/2020,Hampton,"Asian or Pacific Islander",39,0,0
12/27/2020,"Rappahannock Rapidan","Asian or Pacific Islander",42,3,1
12/27/2020,"Mount Rogers","Asian or Pacific Islander",21,2,0
12/27/2020,"New River","Asian or Pacific Islander",179,1,0
12/27/2020,"Central Virginia","Asian or Pacific Islander",77,3,0
12/27/2020,"Lord Fairfax","Asian or Pacific Islander",74,3,1
12/27/2020,Southside,"Asian or Pacific Islander",5,0,0
12/27/2020,Alleghany,"Asian or Pacific Islander",95,3,0
12/27/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/27/2020,Roanoke,"Asian or Pacific Islander",95,4,0
12/27/2020,Richmond,"Asian or Pacific Islander",128,6,1
12/27/2020,"Thomas Jefferson","Asian or Pacific Islander",198,4,1
12/27/2020,"Virginia Beach","Asian or Pacific Islander",639,50,8
12/27/2020,Henrico,"Asian or Pacific Islander",547,16,5
12/27/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/27/2020,"Western Tidewater","Asian or Pacific Islander",35,2,3
12/27/2020,"West Piedmont","Asian or Pacific Islander",30,2,1
12/27/2020,Chickahominy,"Asian or Pacific Islander",32,3,0
12/27/2020,Peninsula,"Asian or Pacific Islander",130,8,6
12/27/2020,Norfolk,"Asian or Pacific Islander",131,11,0
12/27/2020,Arlington,"Asian or Pacific Islander",421,37,17
12/27/2020,Loudoun,"Asian or Pacific Islander",999,80,13
12/27/2020,Alexandria,"Asian or Pacific Islander",283,13,1
12/27/2020,Rappahannock,"Asian or Pacific Islander",210,13,3
12/27/2020,Chesapeake,"Asian or Pacific Islander",162,14,7
12/27/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",14,0,0
12/27/2020,"Central Shenandoah","Asian or Pacific Islander",141,4,0
12/27/2020,"Prince William","Asian or Pacific Islander",1283,80,24
12/27/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/27/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",21,1,0
12/27/2020,Piedmont,"Native American",7,0,0
12/27/2020,"New River","Native American",7,0,0
12/27/2020,"Central Shenandoah","Native American",8,1,0
12/27/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/27/2020,Fairfax,"Native American",70,1,1
12/27/2020,Chesapeake,"Native American",20,0,0
12/27/2020,"Western Tidewater","Native American",5,0,0
12/27/2020,Portsmouth,"Native American",4,2,0
12/27/2020,Richmond,"Native American",9,0,1
12/27/2020,Chickahominy,"Native American",20,1,0
12/27/2020,"Thomas Jefferson","Native American",7,0,0
12/27/2020,Arlington,"Native American",8,0,0
12/27/2020,"Virginia Beach","Native American",23,0,0
12/27/2020,Peninsula,"Native American",11,2,1
12/27/2020,Hampton,"Native American",5,0,1
12/27/2020,"West Piedmont","Native American",4,0,0
12/27/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/27/2020,Henrico,"Native American",23,0,0
12/27/2020,Norfolk,"Native American",16,1,1
12/27/2020,"Prince William","Native American",52,1,1
12/27/2020,"Central Virginia","Native American",18,0,0
12/27/2020,Chesterfield,"Native American",12,1,0
12/27/2020,Rappahannock,"Native American",13,0,0
12/27/2020,Loudoun,"Native American",12,0,0
12/27/2020,Alexandria,"Native American",7,0,0
12/27/2020,"Alleghany and Roanoke","Native American",10,0,1
12/27/2020,Crater,"Native American",7,1,1
12/27/2020,"Rappahannock Rapidan","Native American",8,0,0
12/27/2020,"Lord Fairfax","Native American",7,1,1
12/27/2020,"Pittsylvania-Danville and Southside","Native American",7,1,0
12/27/2020,Southside,"Not Reported",883,7,4
12/27/2020,Chesapeake,White,3674,216,46
12/27/2020,"Three Rivers","Other Race",67,3,0
12/27/2020,"Central Virginia","Other Race",102,0,0
12/27/2020,"Central Virginia","Two or more races",57,1,0
12/27/2020,"Cumberland Plateau",White,3886,216,57
12/27/2020,Lenowisco,"Two or more races",40,3,7
12/27/2020,"Western Tidewater",Black,2898,241,79
12/27/2020,"Western Tidewater",Latino,91,1,2
12/27/2020,Fairfax,"Not Reported",6203,62,33
12/27/2020,Chesapeake,"Not Reported",1316,5,0
12/27/2020,"Thomas Jefferson",White,3819,167,63
12/27/2020,"Cumberland Plateau","Two or more races",14,1,0
12/27/2020,Loudoun,Black,591,42,10
12/27/2020,Loudoun,Latino,3517,276,19
12/27/2020,Alleghany,Latino,290,14,2
12/27/2020,Alleghany,Black,438,14,12
12/27/2020,"Three Rivers",Black,1287,92,20
12/27/2020,"Three Rivers",Latino,281,6,1
12/27/2020,"Central Shenandoah","Two or more races",129,1,1
12/27/2020,Hampton,Black,1852,137,31
12/27/2020,Hampton,Latino,176,9,0
12/27/2020,Southside,"Other Race",21,1,1
12/27/2020,Piedmont,"Other Race",27,0,0
12/27/2020,"Prince William","Other Race",1557,34,0
12/27/2020,Richmond,"Other Race",232,9,2
12/27/2020,Hampton,"Two or more races",68,1,0
12/27/2020,Norfolk,Latino,614,36,0
12/27/2020,"Lord Fairfax","Not Reported",1455,6,9
12/27/2020,Norfolk,Black,3536,359,70
12/27/2020,"Central Virginia",Black,1217,77,29
12/27/2020,Rappahannock,Latino,2120,129,11
12/27/2020,"Central Virginia",Latino,178,7,4
12/27/2020,Rappahannock,Black,1753,144,23
12/27/2020,"West Piedmont",White,3367,272,92
12/27/2020,Rappahannock,"Not Reported",3327,35,1
12/27/2020,"Central Shenandoah","Not Reported",2970,18,4
12/27/2020,Chesterfield,Latino,2873,144,14
12/27/2020,Chesterfield,Black,2773,185,48
12/27/2020,"Central Shenandoah",Latino,1689,72,8
12/27/2020,Southside,Latino,24,2,0
12/27/2020,Southside,Black,949,69,31
12/27/2020,"Central Shenandoah",Black,760,28,11
12/27/2020,Peninsula,White,3045,149,67
12/27/2020,"Rappahannock Rapidan",White,2870,125,32
12/27/2020,"New River",Latino,306,7,0
12/27/2020,"New River",Black,389,11,3
12/27/2020,Roanoke,"Other Race",60,1,0
12/27/2020,"Three Rivers","Two or more races",40,1,0
12/27/2020,"Prince William",White,4625,237,109
12/27/2020,"West Piedmont","Two or more races",33,0,0
12/27/2020,"New River","Not Reported",2426,32,0
12/27/2020,Chesterfield,"Not Reported",2392,8,12
12/27/2020,Crater,"Two or more races",34,2,1
12/27/2020,Lenowisco,White,3714,222,97
12/27/2020,"Western Tidewater",White,2243,125,86
12/27/2020,"Lord Fairfax","Other Race",227,7,1
12/27/2020,Chickahominy,"Two or more races",35,1,0
12/27/2020,Henrico,Black,3468,315,112
12/27/2020,Henrico,Latino,1315,70,14
12/27/2020,Alleghany,White,4661,170,112
12/27/2020,Peninsula,Black,2507,163,35
12/27/2020,Peninsula,Latino,672,32,3
12/27/2020,Loudoun,"Other Race",961,27,4
12/27/2020,Arlington,"Not Reported",1757,13,2
12/27/2020,"Mount Rogers","Not Reported",1251,34,11
12/27/2020,Portsmouth,White,925,76,15
12/27/2020,"Western Tidewater","Two or more races",99,1,2
12/27/2020,"Thomas Jefferson","Not Reported",706,5,1
12/27/2020,"Three Rivers","Not Reported",584,3,1
12/27/2020,Richmond,Black,3178,333,48
12/27/2020,Richmond,Latino,1680,125,9
12/27/2020,"Cumberland Plateau",Latino,39,0,0
12/27/2020,Rappahannock,"Other Race",433,6,0
12/27/2020,"Cumberland Plateau",Black,130,1,1
12/27/2020,Loudoun,"Not Reported",3575,11,0
12/27/2020,Loudoun,White,3765,188,108
12/27/2020,Peninsula,"Not Reported",2407,3,1
12/27/2020,Henrico,White,3652,226,145
12/27/2020,Chesterfield,"Two or more races",122,11,0
12/27/2020,Richmond,White,2047,68,29
12/27/2020,Chesapeake,"Two or more races",109,5,1
12/27/2020,Chickahominy,White,2859,171,66
12/27/2020,Lenowisco,Latino,91,0,0
12/27/2020,Lenowisco,Black,124,4,3
12/27/2020,Roanoke,"Two or more races",39,2,0
12/27/2020,Piedmont,Latino,103,10,2
12/27/2020,Piedmont,Black,1202,104,27
12/27/2020,Chesterfield,White,4985,288,121
12/27/2020,"Lord Fairfax","Two or more races",72,3,2
12/27/2020,"Central Virginia",White,5127,196,71
12/27/2020,Rappahannock,White,3977,235,77
12/27/2020,"New River",White,5432,183,82
12/27/2020,Crater,White,1862,95,35
12/27/2020,Alleghany,"Not Reported",2400,9,3
12/27/2020,Arlington,"Two or more races",104,7,2
12/27/2020,Portsmouth,"Other Race",101,13,6
12/27/2020,Piedmont,White,1613,102,36
12/27/2020,Alleghany,"Two or more races",50,1,3
12/27/2020,Crater,Black,3259,267,80
12/27/2020,Crater,Latino,331,11,5
12/27/2020,Piedmont,"Two or more races",73,2,1
12/27/2020,Pittsylvania-Danville,White,1779,122,62
12/27/2020,"Rappahannock Rapidan","Other Race",94,5,0
12/27/2020,Richmond,"Not Reported",1442,4,1
12/27/2020,Henrico,"Two or more races",173,12,3
12/27/2020,Henrico,"Other Race",358,21,1
12/27/2020,Loudoun,"Two or more races",180,6,0
12/27/2020,"Rappahannock Rapidan","Two or more races",69,2,0
12/27/2020,Portsmouth,Latino,133,13,1
12/27/2020,Portsmouth,Black,2336,301,53
12/27/2020,Portsmouth,"Not Reported",727,8,2
12/27/2020,Alexandria,"Two or more races",91,4,0
12/27/2020,"Virginia Beach","Other Race",307,9,0
12/27/2020,Norfolk,"Not Reported",1749,11,3
12/27/2020,Rappahannock,"Two or more races",123,5,1
12/27/2020,Arlington,Black,704,106,37
12/27/2020,Arlington,Latino,2749,292,32
12/27/2020,"Eastern Shore",White,607,51,24
12/27/2020,"Eastern Shore","Not Reported",79,0,0
12/27/2020,Roanoke,White,1645,51,70
12/27/2020,Alexandria,"Other Race",193,14,2
12/27/2020,"Cumberland Plateau","Other Race",10,0,0
12/27/2020,"Western Tidewater","Other Race",150,1,2
12/27/2020,Lenowisco,"Other Race",17,0,0
12/27/2020,Pittsylvania-Danville,"Two or more races",14,0,0
12/27/2020,Henrico,"Not Reported",2205,10,8
12/27/2020,Crater,"Other Race",107,0,1
12/27/2020,Chickahominy,"Other Race",64,3,0
12/27/2020,Roanoke,Black,1065,46,16
12/27/2020,Roanoke,Latino,651,34,5
12/27/2020,Peninsula,"Two or more races",156,6,1
12/27/2020,Peninsula,"Other Race",399,5,1
12/27/2020,"Thomas Jefferson","Two or more races",153,6,1
12/27/2020,Arlington,White,2515,175,82
12/27/2020,Norfolk,"Two or more races",116,10,1
12/27/2020,Alexandria,White,1621,95,46
12/27/2020,Hampton,"Not Reported",919,4,1
12/27/2020,"Mount Rogers",White,8003,541,209
12/27/2020,Alexandria,"Not Reported",705,3,1
12/27/2020,"Western Tidewater","Not Reported",1565,5,3
12/27/2020,"Cumberland Plateau","Not Reported",843,16,2
12/27/2020,"Thomas Jefferson","Other Race",258,8,1
12/27/2020,"Mount Rogers",Black,221,11,4
12/27/2020,"Mount Rogers",Latino,431,11,1
08/15/2020,Henrico,Black,1273,174,80
12/27/2020,"West Piedmont",Black,1069,133,29
12/27/2020,"West Piedmont",Latino,476,20,2
12/27/2020,"Virginia Beach",White,6466,340,74
12/27/2020,"West Piedmont","Other Race",41,1,1
12/27/2020,Richmond,"Two or more races",109,4,1
12/27/2020,"Virginia Beach","Not Reported",3962,38,9
12/27/2020,Hampton,"Other Race",138,4,1
12/27/2020,"Virginia Beach",Black,3030,218,41
12/27/2020,"Virginia Beach",Latino,1030,41,6
12/27/2020,Fairfax,Black,3310,311,68
12/27/2020,Fairfax,Latino,16168,1258,117
12/27/2020,"Prince William",Latino,10435,795,89
12/27/2020,"Prince William",Black,2967,232,62
12/27/2020,Piedmont,"Not Reported",1555,14,4
12/27/2020,Chesapeake,Latino,577,38,2
12/27/2020,Chesapeake,Black,3008,315,40
12/27/2020,Pittsylvania-Danville,"Not Reported",1385,23,7
12/27/2020,Alleghany,"Other Race",88,2,0
12/27/2020,"West Piedmont","Not Reported",1419,21,4
12/27/2020,Norfolk,White,2087,114,27
12/27/2020,"Virginia Beach","Two or more races",210,10,3
12/27/2020,Chesapeake,"Other Race",123,6,1
12/27/2020,Norfolk,"Other Race",171,5,2
12/27/2020,Chickahominy,Latino,185,9,1
12/27/2020,Chickahominy,Black,736,74,21
12/27/2020,"Eastern Shore",Black,1038,109,29
12/27/2020,"Eastern Shore",Latino,340,13,3
12/27/2020,"Prince William","Two or more races",348,6,0
12/27/2020,Hampton,White,938,38,9
12/27/2020,"Prince William","Not Reported",7129,28,2
12/27/2020,"Mount Rogers","Two or more races",59,3,2
12/27/2020,Fairfax,White,10408,745,352
12/27/2020,"Thomas Jefferson",Black,979,117,21
12/27/2020,"Thomas Jefferson",Latino,1121,46,3
12/27/2020,"Rappahannock Rapidan","Not Reported",1440,23,8
12/27/2020,Southside,"Two or more races",142,0,10
12/27/2020,Lenowisco,"Not Reported",646,15,7
12/27/2020,Crater,"Not Reported",1444,15,5
12/27/2020,Chickahominy,"Not Reported",1099,3,1
12/27/2020,Fairfax,"Other Race",1998,132,23
12/27/2020,Portsmouth,"Two or more races",42,6,0
12/27/2020,Alexandria,Black,1387,130,21
12/27/2020,Alexandria,Latino,2781,167,15
12/27/2020,Roanoke,"Not Reported",1551,4,1
12/27/2020,Pittsylvania-Danville,Black,1460,144,28
12/27/2020,Pittsylvania-Danville,Latino,141,5,0
12/27/2020,"Eastern Shore","Two or more races",1,1,0
12/27/2020,"Lord Fairfax",White,6312,388,139
12/27/2020,Chesterfield,"Other Race",320,21,0
12/27/2020,"Mount Rogers","Other Race",50,2,2
12/27/2020,"Eastern Shore","Other Race",17,1,0
12/27/2020,"Three Rivers",White,2157,117,34
12/27/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/27/2020,"Rappahannock Rapidan",Latino,1258,76,8
12/27/2020,"Rappahannock Rapidan",Black,686,58,16
12/27/2020,"Central Virginia","Not Reported",4124,36,9
12/27/2020,"Lord Fairfax",Latino,1307,73,10
12/27/2020,"Lord Fairfax",Black,353,33,10
12/27/2020,"Central Shenandoah","Other Race",203,6,1
12/27/2020,Fairfax,"Two or more races",433,14,1
12/27/2020,Arlington,"Other Race",310,17,5
12/27/2020,"New River","Two or more races",130,8,8
12/27/2020,"Central Shenandoah",White,9464,396,122
12/27/2020,Southside,White,893,56,34
12/27/2020,"New River","Other Race",37,1,0
12/28/2020,Chesterfield,"Asian or Pacific Islander",259,11,2
12/28/2020,Crater,"Asian or Pacific Islander",52,0,0
12/28/2020,Fairfax,"Asian or Pacific Islander",4371,394,92
12/28/2020,Hampton,"Asian or Pacific Islander",39,0,0
12/28/2020,"Rappahannock Rapidan","Asian or Pacific Islander",42,3,1
12/28/2020,"Mount Rogers","Asian or Pacific Islander",21,2,0
12/28/2020,"New River","Asian or Pacific Islander",179,1,0
12/28/2020,"Central Virginia","Asian or Pacific Islander",77,3,0
12/28/2020,"Lord Fairfax","Asian or Pacific Islander",74,3,1
12/28/2020,Southside,"Asian or Pacific Islander",5,0,0
12/28/2020,Alleghany,"Asian or Pacific Islander",95,3,0
12/28/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/28/2020,Roanoke,"Asian or Pacific Islander",96,4,0
12/28/2020,Richmond,"Asian or Pacific Islander",130,6,1
12/28/2020,"Thomas Jefferson","Asian or Pacific Islander",200,4,1
12/28/2020,"Virginia Beach","Asian or Pacific Islander",641,50,8
12/28/2020,Henrico,"Asian or Pacific Islander",549,16,5
12/28/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/28/2020,"Western Tidewater","Asian or Pacific Islander",36,2,3
12/28/2020,"West Piedmont","Asian or Pacific Islander",30,2,1
12/28/2020,Chickahominy,"Asian or Pacific Islander",32,3,0
12/28/2020,Peninsula,"Asian or Pacific Islander",133,8,6
12/28/2020,Norfolk,"Asian or Pacific Islander",132,11,0
12/28/2020,Arlington,"Asian or Pacific Islander",423,37,17
12/28/2020,Loudoun,"Asian or Pacific Islander",1005,80,13
12/28/2020,Alexandria,"Asian or Pacific Islander",285,13,1
12/28/2020,Rappahannock,"Asian or Pacific Islander",210,13,3
12/28/2020,Chesapeake,"Asian or Pacific Islander",163,14,7
12/28/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",14,0,0
12/28/2020,"Central Shenandoah","Asian or Pacific Islander",141,4,0
12/28/2020,"Prince William","Asian or Pacific Islander",1296,82,24
12/28/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/28/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",22,1,0
12/28/2020,Piedmont,"Native American",7,0,0
12/28/2020,"New River","Native American",7,0,0
12/28/2020,"Central Shenandoah","Native American",8,1,0
12/28/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/28/2020,Fairfax,"Native American",70,1,1
12/28/2020,Chesapeake,"Native American",20,0,0
12/28/2020,"Western Tidewater","Native American",5,0,0
12/28/2020,Portsmouth,"Native American",4,2,0
12/28/2020,Richmond,"Native American",9,0,1
12/28/2020,Chickahominy,"Native American",20,1,0
12/28/2020,"Thomas Jefferson","Native American",7,0,0
12/28/2020,Arlington,"Native American",8,0,0
12/28/2020,"Virginia Beach","Native American",23,0,0
12/28/2020,Peninsula,"Native American",11,2,1
12/28/2020,Hampton,"Native American",5,0,1
12/28/2020,"West Piedmont","Native American",4,0,0
12/28/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
