"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/28/2020,Henrico,"Native American",23,0,0
12/28/2020,Norfolk,"Native American",16,1,1
12/28/2020,"Prince William","Native American",52,1,1
12/28/2020,"Central Virginia","Native American",18,0,0
12/28/2020,Chesterfield,"Native American",12,1,0
12/28/2020,Rappahannock,"Native American",13,0,0
12/28/2020,Loudoun,"Native American",15,0,0
12/28/2020,Alexandria,"Native American",7,0,0
12/28/2020,"Alleghany and Roanoke","Native American",10,0,1
12/28/2020,Crater,"Native American",7,1,1
12/28/2020,"Rappahannock Rapidan","Native American",8,0,0
12/28/2020,"Lord Fairfax","Native American",7,1,1
12/28/2020,"Pittsylvania-Danville and Southside","Native American",7,1,0
12/28/2020,Southside,"Not Reported",904,7,4
12/28/2020,Chesapeake,White,3700,217,46
12/28/2020,"Three Rivers","Other Race",69,3,0
12/28/2020,"Central Virginia","Other Race",103,0,0
12/28/2020,"Central Virginia","Two or more races",57,1,0
12/28/2020,"Cumberland Plateau",White,3918,217,57
12/28/2020,Lenowisco,"Two or more races",40,3,7
12/28/2020,"Western Tidewater",Black,2909,241,79
12/28/2020,"Western Tidewater",Latino,94,1,2
12/28/2020,Fairfax,"Not Reported",6190,61,33
12/28/2020,Chesapeake,"Not Reported",1318,5,0
12/28/2020,"Thomas Jefferson",White,3845,167,63
12/28/2020,"Cumberland Plateau","Two or more races",14,1,0
12/28/2020,Loudoun,Black,595,42,10
12/28/2020,Loudoun,Latino,3528,277,19
12/28/2020,Alleghany,Latino,290,14,2
12/28/2020,Alleghany,Black,440,16,12
12/28/2020,"Three Rivers",Black,1298,92,20
12/28/2020,"Three Rivers",Latino,281,6,1
12/28/2020,"Central Shenandoah","Two or more races",130,1,1
12/28/2020,Hampton,Black,1860,137,31
12/28/2020,Hampton,Latino,177,9,0
12/28/2020,Southside,"Other Race",21,1,1
12/28/2020,Piedmont,"Other Race",26,0,0
12/28/2020,"Prince William","Other Race",1591,34,0
12/28/2020,Richmond,"Other Race",232,9,2
12/28/2020,Hampton,"Two or more races",69,1,0
12/28/2020,Norfolk,Latino,616,36,0
12/28/2020,"Lord Fairfax","Not Reported",1468,7,9
12/28/2020,Norfolk,Black,3550,361,70
12/28/2020,"Central Virginia",Black,1224,77,29
12/28/2020,Rappahannock,Latino,2127,129,11
12/28/2020,"Central Virginia",Latino,178,7,4
12/28/2020,Rappahannock,Black,1775,144,23
12/28/2020,"West Piedmont",White,3383,273,92
12/28/2020,Rappahannock,"Not Reported",3358,35,1
12/28/2020,"Central Shenandoah","Not Reported",2984,18,4
12/28/2020,Chesterfield,Latino,2889,144,14
12/28/2020,Chesterfield,Black,2819,187,48
12/28/2020,"Central Shenandoah",Latino,1699,72,8
12/28/2020,Southside,Latino,24,2,0
12/28/2020,Southside,Black,957,69,31
12/28/2020,"Central Shenandoah",Black,771,29,11
12/28/2020,Peninsula,White,3106,149,67
12/28/2020,"Rappahannock Rapidan",White,2890,126,32
12/28/2020,"New River",Latino,306,7,0
12/28/2020,"New River",Black,390,11,3
12/28/2020,Roanoke,"Other Race",60,1,0
12/28/2020,"Three Rivers","Two or more races",40,1,0
12/28/2020,"Prince William",White,4654,237,109
12/28/2020,"West Piedmont","Two or more races",34,0,0
12/28/2020,"New River","Not Reported",2450,33,0
12/28/2020,Chesterfield,"Not Reported",2430,8,12
12/28/2020,Crater,"Two or more races",35,2,1
12/28/2020,Lenowisco,White,3736,224,99
12/28/2020,"Western Tidewater",White,2268,125,86
12/28/2020,"Lord Fairfax","Other Race",228,7,1
12/28/2020,Chickahominy,"Two or more races",35,1,0
12/28/2020,Henrico,Black,3506,315,112
12/28/2020,Henrico,Latino,1318,70,14
12/28/2020,Alleghany,White,4688,172,112
12/28/2020,Peninsula,Black,2546,163,35
12/28/2020,Peninsula,Latino,676,32,3
12/28/2020,Loudoun,"Other Race",983,27,4
12/28/2020,Arlington,"Not Reported",1770,13,2
12/28/2020,"Mount Rogers","Not Reported",1268,34,11
12/28/2020,Portsmouth,White,944,77,15
12/28/2020,"Western Tidewater","Two or more races",101,1,2
12/28/2020,"Thomas Jefferson","Not Reported",716,5,1
12/28/2020,"Three Rivers","Not Reported",584,3,1
12/28/2020,Richmond,Black,3220,334,48
12/28/2020,Richmond,Latino,1681,125,9
12/28/2020,"Cumberland Plateau",Latino,39,0,0
12/28/2020,Rappahannock,"Other Race",437,6,0
12/28/2020,"Cumberland Plateau",Black,130,1,1
12/28/2020,Loudoun,"Not Reported",3593,11,0
12/28/2020,Loudoun,White,3778,188,108
12/28/2020,Peninsula,"Not Reported",2422,3,1
12/28/2020,Henrico,White,3701,226,145
12/28/2020,Chesterfield,"Two or more races",122,11,0
12/28/2020,Richmond,White,2074,68,29
12/28/2020,Chesapeake,"Two or more races",109,5,1
12/28/2020,Chickahominy,White,2886,172,66
12/28/2020,Lenowisco,Latino,92,0,0
12/28/2020,Lenowisco,Black,125,4,3
12/28/2020,Roanoke,"Two or more races",41,2,0
12/28/2020,Piedmont,Latino,103,10,2
12/28/2020,Piedmont,Black,1205,105,27
12/28/2020,Chesterfield,White,5054,288,121
12/28/2020,"Lord Fairfax","Two or more races",73,4,2
12/28/2020,"Central Virginia",White,5152,196,71
12/28/2020,Rappahannock,White,4015,235,77
12/28/2020,"New River",White,5478,183,82
12/28/2020,Crater,White,1887,96,35
12/28/2020,Alleghany,"Not Reported",2406,9,3
12/28/2020,Arlington,"Two or more races",104,7,2
12/28/2020,Portsmouth,"Other Race",101,13,6
12/28/2020,Piedmont,White,1625,102,36
12/28/2020,Alleghany,"Two or more races",50,1,3
12/28/2020,Crater,Black,3274,267,80
12/28/2020,Crater,Latino,337,11,5
12/28/2020,Piedmont,"Two or more races",74,2,1
12/28/2020,Pittsylvania-Danville,White,1787,122,62
12/28/2020,"Rappahannock Rapidan","Other Race",94,5,0
12/28/2020,Richmond,"Not Reported",1445,4,1
12/28/2020,Henrico,"Two or more races",174,12,3
12/28/2020,Henrico,"Other Race",363,21,1
12/28/2020,Loudoun,"Two or more races",186,6,0
12/28/2020,"Rappahannock Rapidan","Two or more races",70,2,0
12/28/2020,Portsmouth,Latino,134,13,1
12/28/2020,Portsmouth,Black,2351,302,53
12/28/2020,Portsmouth,"Not Reported",733,8,2
12/28/2020,Alexandria,"Two or more races",90,4,0
12/28/2020,"Virginia Beach","Other Race",310,9,0
12/28/2020,Norfolk,"Not Reported",1752,11,3
12/28/2020,Rappahannock,"Two or more races",124,5,1
12/28/2020,Arlington,Black,711,106,37
12/28/2020,Arlington,Latino,2755,292,32
12/28/2020,"Eastern Shore",White,617,52,24
12/28/2020,"Eastern Shore","Not Reported",78,0,0
12/28/2020,Roanoke,White,1649,51,70
12/28/2020,Alexandria,"Other Race",196,14,2
12/28/2020,"Cumberland Plateau","Other Race",10,0,0
12/28/2020,"Western Tidewater","Other Race",152,1,2
12/28/2020,Lenowisco,"Other Race",18,0,0
12/28/2020,Pittsylvania-Danville,"Two or more races",14,0,0
12/28/2020,Henrico,"Not Reported",2210,10,8
12/28/2020,Crater,"Other Race",108,0,1
12/28/2020,Chickahominy,"Other Race",66,3,0
12/28/2020,Roanoke,Black,1069,46,16
12/28/2020,Roanoke,Latino,652,34,5
12/28/2020,Peninsula,"Two or more races",163,6,1
12/28/2020,Peninsula,"Other Race",411,5,1
12/28/2020,"Thomas Jefferson","Two or more races",155,6,1
12/28/2020,Arlington,White,2546,175,82
12/28/2020,Norfolk,"Two or more races",115,10,1
12/28/2020,Alexandria,White,1632,95,46
12/28/2020,Hampton,"Not Reported",921,4,1
12/28/2020,"Mount Rogers",White,8090,551,212
12/28/2020,Alexandria,"Not Reported",706,3,1
12/28/2020,"Western Tidewater","Not Reported",1571,5,3
12/28/2020,"Cumberland Plateau","Not Reported",862,16,2
12/28/2020,"Thomas Jefferson","Other Race",260,8,1
12/28/2020,"Mount Rogers",Black,221,11,4
12/28/2020,"Mount Rogers",Latino,433,11,1
08/18/2020,Crater,Black,1359,169,47
12/28/2020,"West Piedmont",Black,1078,134,29
12/28/2020,"West Piedmont",Latino,482,20,2
12/28/2020,"Virginia Beach",White,6581,340,74
12/28/2020,"West Piedmont","Other Race",40,1,1
12/28/2020,Richmond,"Two or more races",110,4,1
12/28/2020,"Virginia Beach","Not Reported",4006,38,9
12/28/2020,Hampton,"Other Race",139,4,1
12/28/2020,"Virginia Beach",Black,3054,218,41
12/28/2020,"Virginia Beach",Latino,1037,41,6
12/28/2020,Fairfax,Black,3343,312,68
12/28/2020,Fairfax,Latino,16273,1259,117
12/28/2020,"Prince William",Latino,10462,795,89
12/28/2020,"Prince William",Black,2981,232,62
12/28/2020,Piedmont,"Not Reported",1552,14,4
12/28/2020,Chesapeake,Latino,580,39,2
12/28/2020,Chesapeake,Black,3027,316,40
12/28/2020,Pittsylvania-Danville,"Not Reported",1407,23,7
12/28/2020,Alleghany,"Other Race",88,2,0
12/28/2020,"West Piedmont","Not Reported",1422,21,4
12/28/2020,Norfolk,White,2096,115,28
12/28/2020,"Virginia Beach","Two or more races",212,10,3
12/28/2020,Chesapeake,"Other Race",126,6,1
12/28/2020,Norfolk,"Other Race",171,5,2
12/28/2020,Chickahominy,Latino,187,9,1
12/28/2020,Chickahominy,Black,741,75,21
12/28/2020,"Eastern Shore",Black,1041,109,29
12/28/2020,"Eastern Shore",Latino,339,13,3
12/28/2020,"Prince William","Two or more races",355,6,0
12/28/2020,Hampton,White,946,39,9
12/28/2020,"Prince William","Not Reported",7153,28,2
12/28/2020,"Mount Rogers","Two or more races",58,3,2
12/28/2020,Fairfax,White,10526,747,352
12/28/2020,"Thomas Jefferson",Black,986,118,21
12/28/2020,"Thomas Jefferson",Latino,1128,46,3
12/28/2020,"Rappahannock Rapidan","Not Reported",1430,23,8
12/28/2020,Southside,"Two or more races",142,0,10
12/28/2020,Lenowisco,"Not Reported",648,15,8
12/28/2020,Crater,"Not Reported",1453,15,5
12/28/2020,Chickahominy,"Not Reported",1093,3,1
12/28/2020,Fairfax,"Other Race",2040,132,23
12/28/2020,Portsmouth,"Two or more races",43,6,0
12/28/2020,Alexandria,Black,1398,130,21
12/28/2020,Alexandria,Latino,2793,167,15
12/28/2020,Roanoke,"Not Reported",1553,4,1
12/28/2020,Pittsylvania-Danville,Black,1468,145,28
12/28/2020,Pittsylvania-Danville,Latino,141,5,0
12/28/2020,"Eastern Shore","Two or more races",1,1,0
12/28/2020,"Lord Fairfax",White,6361,390,139
12/28/2020,Chesterfield,"Other Race",321,21,0
12/28/2020,"Mount Rogers","Other Race",50,2,2
12/28/2020,"Eastern Shore","Other Race",17,1,0
12/28/2020,"Three Rivers",White,2179,118,34
12/28/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/28/2020,"Rappahannock Rapidan",Latino,1258,76,8
12/28/2020,"Rappahannock Rapidan",Black,690,58,16
12/28/2020,"Central Virginia","Not Reported",4143,36,9
12/28/2020,"Lord Fairfax",Latino,1309,73,10
12/28/2020,"Lord Fairfax",Black,357,33,10
12/28/2020,"Central Shenandoah","Other Race",204,6,1
12/28/2020,Fairfax,"Two or more races",438,14,1
12/28/2020,Arlington,"Other Race",314,17,5
12/28/2020,"New River","Two or more races",131,8,8
12/28/2020,"Central Shenandoah",White,9612,401,122
12/28/2020,Southside,White,907,56,34
12/28/2020,"New River","Other Race",38,1,0
12/29/2020,Chesterfield,"Asian or Pacific Islander",261,11,2
12/29/2020,Crater,"Asian or Pacific Islander",52,0,0
12/29/2020,Fairfax,"Asian or Pacific Islander",4417,401,93
12/29/2020,Hampton,"Asian or Pacific Islander",39,0,0
12/29/2020,"Rappahannock Rapidan","Asian or Pacific Islander",42,3,1
12/29/2020,"Mount Rogers","Asian or Pacific Islander",21,2,0
12/29/2020,"New River","Asian or Pacific Islander",179,1,0
12/29/2020,"Central Virginia","Asian or Pacific Islander",77,3,0
12/29/2020,"Lord Fairfax","Asian or Pacific Islander",75,3,1
12/29/2020,Southside,"Asian or Pacific Islander",5,0,0
12/29/2020,Alleghany,"Asian or Pacific Islander",95,3,0
12/29/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/29/2020,Roanoke,"Asian or Pacific Islander",97,4,0
12/29/2020,Richmond,"Asian or Pacific Islander",130,6,1
12/29/2020,"Thomas Jefferson","Asian or Pacific Islander",200,4,1
12/29/2020,"Virginia Beach","Asian or Pacific Islander",649,51,8
12/29/2020,Henrico,"Asian or Pacific Islander",556,16,5
12/29/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/29/2020,"Western Tidewater","Asian or Pacific Islander",36,2,3
12/29/2020,"West Piedmont","Asian or Pacific Islander",30,2,1
12/29/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/29/2020,Peninsula,"Asian or Pacific Islander",140,8,6
12/29/2020,Norfolk,"Asian or Pacific Islander",138,11,0
12/29/2020,Arlington,"Asian or Pacific Islander",425,38,17
12/29/2020,Loudoun,"Asian or Pacific Islander",1029,82,13
12/29/2020,Alexandria,"Asian or Pacific Islander",289,13,1
12/29/2020,Rappahannock,"Asian or Pacific Islander",214,13,3
12/29/2020,Chesapeake,"Asian or Pacific Islander",166,14,7
12/29/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",14,0,0
12/29/2020,"Central Shenandoah","Asian or Pacific Islander",141,4,0
12/29/2020,"Prince William","Asian or Pacific Islander",1312,83,25
12/29/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/29/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",22,1,0
12/29/2020,Piedmont,"Native American",7,0,0
12/29/2020,"New River","Native American",7,0,0
12/29/2020,"Central Shenandoah","Native American",8,1,0
12/29/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/29/2020,Fairfax,"Native American",71,2,1
12/29/2020,Chesapeake,"Native American",20,0,0
12/29/2020,"Western Tidewater","Native American",5,0,0
12/29/2020,Portsmouth,"Native American",4,2,0
12/29/2020,Richmond,"Native American",9,0,1
12/29/2020,Chickahominy,"Native American",22,1,0
12/29/2020,"Thomas Jefferson","Native American",7,0,0
12/29/2020,Arlington,"Native American",8,0,0
12/29/2020,"Virginia Beach","Native American",23,0,0
12/29/2020,Peninsula,"Native American",11,2,1
12/29/2020,Hampton,"Native American",5,0,1
12/29/2020,"West Piedmont","Native American",4,0,0
12/29/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/29/2020,Henrico,"Native American",23,0,0
12/29/2020,Norfolk,"Native American",16,1,1
12/29/2020,"Prince William","Native American",52,1,1
12/29/2020,"Central Virginia","Native American",18,0,0
12/29/2020,Chesterfield,"Native American",12,1,0
12/29/2020,Rappahannock,"Native American",13,0,0
12/29/2020,Loudoun,"Native American",16,0,0
12/29/2020,Alexandria,"Native American",7,0,0
12/29/2020,"Alleghany and Roanoke","Native American",10,0,1
12/29/2020,Crater,"Native American",7,1,1
12/29/2020,"Rappahannock Rapidan","Native American",8,0,0
12/29/2020,"Lord Fairfax","Native American",7,1,1
12/29/2020,"Pittsylvania-Danville and Southside","Native American",7,1,0
12/29/2020,Southside,"Not Reported",909,7,4
12/29/2020,Chesapeake,White,3755,219,48
12/29/2020,"Three Rivers","Other Race",70,3,0
12/29/2020,"Central Virginia","Other Race",102,0,0
12/29/2020,"Central Virginia","Two or more races",57,1,0
12/29/2020,"Cumberland Plateau",White,3997,222,58
12/29/2020,Lenowisco,"Two or more races",40,3,7
12/29/2020,"Western Tidewater",Black,2925,241,79
12/29/2020,"Western Tidewater",Latino,95,1,2
12/29/2020,Fairfax,"Not Reported",6221,60,33
12/29/2020,Chesapeake,"Not Reported",1339,5,0
12/29/2020,"Thomas Jefferson",White,3873,166,64
12/29/2020,"Cumberland Plateau","Two or more races",15,1,0
12/29/2020,Loudoun,Black,601,42,10
12/29/2020,Loudoun,Latino,3546,278,19
12/29/2020,Alleghany,Latino,294,14,2
12/29/2020,Alleghany,Black,441,15,12
12/29/2020,"Three Rivers",Black,1307,93,20
12/29/2020,"Three Rivers",Latino,285,6,1
12/29/2020,"Central Shenandoah","Two or more races",140,1,1
12/29/2020,Hampton,Black,1885,137,35
12/29/2020,Hampton,Latino,177,9,1
12/29/2020,Southside,"Other Race",21,1,1
12/29/2020,Piedmont,"Other Race",25,0,0
12/29/2020,"Prince William","Other Race",1607,34,0
12/29/2020,Richmond,"Other Race",234,9,2
12/29/2020,Hampton,"Two or more races",70,1,0
12/29/2020,Norfolk,Latino,624,36,0
12/29/2020,"Lord Fairfax","Not Reported",1494,7,9
12/29/2020,Norfolk,Black,3595,363,70
12/29/2020,"Central Virginia",Black,1255,78,29
12/29/2020,Rappahannock,Latino,2147,131,12
12/29/2020,"Central Virginia",Latino,183,7,4
12/29/2020,Rappahannock,Black,1806,144,23
12/29/2020,"West Piedmont",White,3421,274,92
12/29/2020,Rappahannock,"Not Reported",3440,35,1
12/29/2020,"Central Shenandoah","Not Reported",3050,18,4
12/29/2020,Chesterfield,Latino,2904,144,14
12/29/2020,Chesterfield,Black,2868,187,48
12/29/2020,"Central Shenandoah",Latino,1710,74,9
12/29/2020,Southside,Latino,24,2,0
12/29/2020,Southside,Black,966,70,31
12/29/2020,"Central Shenandoah",Black,787,30,11
12/29/2020,Peninsula,White,3254,153,68
12/29/2020,"Rappahannock Rapidan",White,2913,127,33
12/29/2020,"New River",Latino,308,7,0
12/29/2020,"New River",Black,393,12,3
12/29/2020,Roanoke,"Other Race",60,1,0
12/29/2020,"Three Rivers","Two or more races",41,1,0
12/29/2020,"Prince William",White,4734,240,110
12/29/2020,"West Piedmont","Two or more races",35,1,0
12/29/2020,"New River","Not Reported",2468,33,0
12/29/2020,Chesterfield,"Not Reported",2477,8,12
12/29/2020,Crater,"Two or more races",35,2,1
12/29/2020,Lenowisco,White,3771,227,100
12/29/2020,"Western Tidewater",White,2282,125,86
12/29/2020,"Lord Fairfax","Other Race",232,7,1
12/29/2020,Chickahominy,"Two or more races",36,1,0
12/29/2020,Henrico,Black,3542,317,112
12/29/2020,Henrico,Latino,1325,70,14
12/29/2020,Alleghany,White,4745,173,111
12/29/2020,Peninsula,Black,2614,166,37
12/29/2020,Peninsula,Latino,689,32,3
12/29/2020,Loudoun,"Other Race",997,26,4
12/29/2020,Arlington,"Not Reported",1794,13,2
12/29/2020,"Mount Rogers","Not Reported",1263,34,11
12/29/2020,Portsmouth,White,963,79,15
12/29/2020,"Western Tidewater","Two or more races",102,1,2
12/29/2020,"Thomas Jefferson","Not Reported",730,5,1
12/29/2020,"Three Rivers","Not Reported",600,3,1
12/29/2020,Richmond,Black,3244,334,48
12/29/2020,Richmond,Latino,1685,125,9
12/29/2020,"Cumberland Plateau",Latino,39,0,0
12/29/2020,Rappahannock,"Other Race",451,6,0
12/29/2020,"Cumberland Plateau",Black,132,1,1
12/29/2020,Loudoun,"Not Reported",3622,13,0
12/29/2020,Loudoun,White,3844,191,110
12/29/2020,Peninsula,"Not Reported",2470,3,1
12/29/2020,Henrico,White,3776,229,147
12/29/2020,Chesterfield,"Two or more races",126,11,0
12/29/2020,Richmond,White,2088,69,30
12/29/2020,Chesapeake,"Two or more races",109,5,1
12/29/2020,Chickahominy,White,2912,172,68
12/29/2020,Lenowisco,Latino,93,0,0
12/29/2020,Lenowisco,Black,126,4,3
12/29/2020,Roanoke,"Two or more races",41,2,0
12/29/2020,Piedmont,Latino,105,10,2
12/29/2020,Piedmont,Black,1226,107,27
12/29/2020,Chesterfield,White,5149,289,123
12/29/2020,"Lord Fairfax","Two or more races",73,4,2
12/29/2020,"Central Virginia",White,5236,198,73
12/29/2020,Rappahannock,White,4111,238,78
12/29/2020,"New River",White,5538,187,84
12/29/2020,Crater,White,1907,97,35
12/29/2020,Alleghany,"Not Reported",2431,9,3
12/29/2020,Arlington,"Two or more races",103,7,1
12/29/2020,Portsmouth,"Other Race",102,13,6
12/29/2020,Piedmont,White,1655,103,37
12/29/2020,Alleghany,"Two or more races",50,1,3
12/29/2020,Crater,Black,3301,268,80
12/29/2020,Crater,Latino,341,11,5
12/29/2020,Piedmont,"Two or more races",75,2,1
12/29/2020,Pittsylvania-Danville,White,1800,124,63
12/29/2020,"Rappahannock Rapidan","Other Race",94,5,0
12/29/2020,Richmond,"Not Reported",1453,4,1
12/29/2020,Henrico,"Two or more races",174,12,3
12/29/2020,Henrico,"Other Race",364,21,1
12/29/2020,Loudoun,"Two or more races",193,7,0
12/29/2020,"Rappahannock Rapidan","Two or more races",73,2,0
12/29/2020,Portsmouth,Latino,134,13,1
12/29/2020,Portsmouth,Black,2371,306,53
12/29/2020,Portsmouth,"Not Reported",743,8,2
12/29/2020,Alexandria,"Two or more races",94,6,1
12/29/2020,"Virginia Beach","Other Race",314,10,0
12/29/2020,Norfolk,"Not Reported",1775,11,3
12/29/2020,Rappahannock,"Two or more races",126,6,1
12/29/2020,Arlington,Black,715,108,39
12/29/2020,Arlington,Latino,2764,293,33
12/29/2020,"Eastern Shore",White,623,52,24
12/29/2020,"Eastern Shore","Not Reported",79,0,0
12/29/2020,Roanoke,White,1669,51,72
12/29/2020,Alexandria,"Other Race",197,14,2
12/29/2020,"Cumberland Plateau","Other Race",10,0,0
12/29/2020,"Western Tidewater","Other Race",155,1,2
12/29/2020,Lenowisco,"Other Race",18,0,0
12/29/2020,Pittsylvania-Danville,"Two or more races",15,0,0
12/29/2020,Henrico,"Not Reported",2239,10,8
12/29/2020,Crater,"Other Race",108,0,1
12/29/2020,Chickahominy,"Other Race",65,3,0
12/29/2020,Roanoke,Black,1079,46,16
12/29/2020,Roanoke,Latino,652,34,5
12/29/2020,Peninsula,"Two or more races",165,6,1
12/29/2020,Peninsula,"Other Race",436,5,1
12/29/2020,"Thomas Jefferson","Two or more races",156,7,1
12/29/2020,Arlington,White,2562,177,84
12/29/2020,Norfolk,"Two or more races",120,10,1
12/29/2020,Alexandria,White,1654,95,46
12/29/2020,Hampton,"Not Reported",930,4,1
12/29/2020,"Mount Rogers",White,8183,556,214
12/29/2020,Alexandria,"Not Reported",705,3,1
12/29/2020,"Western Tidewater","Not Reported",1573,5,3
12/29/2020,"Cumberland Plateau","Not Reported",883,17,2
12/29/2020,"Thomas Jefferson","Other Race",260,9,1
12/29/2020,"Mount Rogers",Black,220,11,4
12/29/2020,"Mount Rogers",Latino,437,12,1
09/01/2020,Norfolk,Black,2194,208,36
12/29/2020,"West Piedmont",Black,1097,136,30
12/29/2020,"West Piedmont",Latino,486,20,2
12/29/2020,"Virginia Beach",White,6694,356,78
12/29/2020,"West Piedmont","Other Race",45,1,1
12/29/2020,Richmond,"Two or more races",111,5,1
12/29/2020,"Virginia Beach","Not Reported",4061,42,9
12/29/2020,Hampton,"Other Race",138,4,1
12/29/2020,"Virginia Beach",Black,3076,222,42
12/29/2020,"Virginia Beach",Latino,1039,43,6
12/29/2020,Fairfax,Black,3378,314,68
12/29/2020,Fairfax,Latino,16360,1267,117
12/29/2020,"Prince William",Latino,10533,798,89
12/29/2020,"Prince William",Black,3013,233,62
12/29/2020,Piedmont,"Not Reported",1563,15,4
12/29/2020,Chesapeake,Latino,583,39,2
12/29/2020,Chesapeake,Black,3053,322,40
12/29/2020,Pittsylvania-Danville,"Not Reported",1418,24,8
12/29/2020,Alleghany,"Other Race",89,2,0
12/29/2020,"West Piedmont","Not Reported",1436,21,4
12/29/2020,Norfolk,White,2167,115,28
12/29/2020,"Virginia Beach","Two or more races",216,10,3
12/29/2020,Chesapeake,"Other Race",126,6,1
12/29/2020,Norfolk,"Other Race",174,5,2
12/29/2020,Chickahominy,Latino,187,9,1
12/29/2020,Chickahominy,Black,746,75,21
12/29/2020,"Eastern Shore",Black,1041,109,29
12/29/2020,"Eastern Shore",Latino,339,13,3
12/29/2020,"Prince William","Two or more races",360,6,0
12/29/2020,Hampton,White,955,40,9
12/29/2020,"Prince William","Not Reported",7216,28,2
12/29/2020,"Mount Rogers","Two or more races",58,3,2
12/29/2020,Fairfax,White,10644,749,354
12/29/2020,"Thomas Jefferson",Black,1000,119,21
12/29/2020,"Thomas Jefferson",Latino,1134,46,3
12/29/2020,"Rappahannock Rapidan","Not Reported",1449,24,8
12/29/2020,Southside,"Two or more races",143,0,10
12/29/2020,Lenowisco,"Not Reported",669,16,9
12/29/2020,Crater,"Not Reported",1470,15,5
12/29/2020,Chickahominy,"Not Reported",1092,3,1
12/29/2020,Fairfax,"Other Race",2047,135,24
12/29/2020,Portsmouth,"Two or more races",46,6,1
12/29/2020,Alexandria,Black,1416,130,21
12/29/2020,Alexandria,Latino,2801,169,15
12/29/2020,Roanoke,"Not Reported",1554,4,1
12/29/2020,Pittsylvania-Danville,Black,1474,146,28
12/29/2020,Pittsylvania-Danville,Latino,141,5,0
12/29/2020,"Eastern Shore","Two or more races",1,1,0
12/29/2020,"Lord Fairfax",White,6503,392,143
12/29/2020,Chesterfield,"Other Race",327,21,0
12/29/2020,"Mount Rogers","Other Race",48,2,2
12/29/2020,"Eastern Shore","Other Race",17,1,0
12/29/2020,"Three Rivers",White,2238,118,33
12/29/2020,Pittsylvania-Danville,"Other Race",5,0,0
12/29/2020,"Rappahannock Rapidan",Latino,1267,76,8
12/29/2020,"Rappahannock Rapidan",Black,693,58,16
12/29/2020,"Central Virginia","Not Reported",4263,41,9
12/29/2020,"Lord Fairfax",Latino,1320,73,11
12/29/2020,"Lord Fairfax",Black,365,33,10
12/29/2020,"Central Shenandoah","Other Race",206,6,1
12/29/2020,Fairfax,"Two or more races",440,14,1
12/29/2020,Arlington,"Other Race",316,17,4
12/29/2020,"New River","Two or more races",131,8,8
12/29/2020,"Central Shenandoah",White,9747,410,123
12/29/2020,Southside,White,916,56,34
12/29/2020,"New River","Other Race",38,1,0
12/30/2020,Southside,"Not Reported",916,7,4
12/30/2020,Chesapeake,White,3790,219,48
12/30/2020,"Three Rivers","Other Race",69,3,0
12/30/2020,"Central Virginia","Other Race",103,0,0
12/30/2020,"Central Virginia","Two or more races",58,1,0
12/30/2020,"Cumberland Plateau",White,4102,237,59
12/30/2020,Lenowisco,"Two or more races",40,3,7
12/30/2020,"Western Tidewater",Black,2930,241,79
