"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/30/2020,"Western Tidewater",Latino,96,1,2
12/30/2020,Fairfax,"Not Reported",6228,60,33
12/30/2020,Chesapeake,"Not Reported",1360,5,0
12/30/2020,"Thomas Jefferson",White,3917,166,64
12/30/2020,"Cumberland Plateau","Two or more races",18,1,0
12/30/2020,Loudoun,Black,609,43,10
12/30/2020,Loudoun,Latino,3559,279,19
12/30/2020,Alleghany,Latino,295,14,2
12/30/2020,Alleghany,Black,451,16,12
12/30/2020,"Three Rivers",Black,1326,94,20
12/30/2020,"Three Rivers",Latino,286,6,1
12/30/2020,"Central Shenandoah","Two or more races",140,2,2
12/30/2020,Hampton,Black,1893,137,35
12/30/2020,Hampton,Latino,179,9,1
12/30/2020,Southside,"Other Race",22,1,1
12/30/2020,Piedmont,"Other Race",26,0,0
12/30/2020,"Prince William","Other Race",1630,34,0
12/30/2020,Richmond,"Other Race",237,9,2
12/30/2020,Hampton,"Two or more races",72,1,0
12/30/2020,Norfolk,Latino,625,36,0
12/30/2020,"Lord Fairfax","Not Reported",1520,7,9
12/30/2020,Norfolk,Black,3620,365,70
12/30/2020,"Central Virginia",Black,1277,78,29
12/30/2020,Rappahannock,Latino,2164,131,12
12/30/2020,"Central Virginia",Latino,185,7,4
12/30/2020,Rappahannock,Black,1823,145,23
12/30/2020,"West Piedmont",White,3463,277,92
12/30/2020,Rappahannock,"Not Reported",3505,35,1
12/30/2020,"Central Shenandoah","Not Reported",3167,20,6
12/30/2020,Chesterfield,Latino,2920,145,15
12/30/2020,Chesterfield,Black,2917,189,48
12/30/2020,"Central Shenandoah",Latino,1717,75,10
12/30/2020,Southside,Latino,24,2,0
12/30/2020,Southside,Black,987,70,31
12/30/2020,"Central Shenandoah",Black,793,35,16
12/30/2020,Peninsula,White,3295,154,69
12/30/2020,"Rappahannock Rapidan",White,2969,127,33
12/30/2020,"New River",Latino,309,7,0
12/30/2020,"New River",Black,396,12,3
12/30/2020,Roanoke,"Other Race",60,1,0
12/30/2020,"Three Rivers","Two or more races",42,1,0
12/30/2020,"Prince William",White,4804,241,113
12/30/2020,"West Piedmont","Two or more races",35,1,0
12/30/2020,"New River","Not Reported",2484,33,0
12/30/2020,Chesterfield,"Not Reported",2510,8,12
12/30/2020,Crater,"Two or more races",35,2,1
12/30/2020,Lenowisco,White,3806,228,103
12/30/2020,"Western Tidewater",White,2303,125,87
12/30/2020,"Lord Fairfax","Other Race",235,7,1
12/30/2020,Chickahominy,"Two or more races",36,1,0
12/30/2020,Henrico,Black,3598,318,112
12/30/2020,Henrico,Latino,1337,70,14
12/30/2020,Alleghany,White,4839,175,116
12/30/2020,Peninsula,Black,2639,168,38
12/30/2020,Peninsula,Latino,694,32,3
12/30/2020,Loudoun,"Other Race",1013,28,4
12/30/2020,Arlington,"Not Reported",1839,13,2
12/30/2020,"Mount Rogers","Not Reported",1278,34,11
12/30/2020,Portsmouth,White,969,79,15
12/30/2020,"Western Tidewater","Two or more races",102,1,2
12/30/2020,"Thomas Jefferson","Not Reported",729,5,1
12/30/2020,"Three Rivers","Not Reported",624,3,1
12/30/2020,Richmond,Black,3291,337,48
12/30/2020,Richmond,Latino,1693,126,9
12/30/2020,"Cumberland Plateau",Latino,40,0,0
12/30/2020,Rappahannock,"Other Race",469,6,0
12/30/2020,"Cumberland Plateau",Black,134,2,1
12/30/2020,Loudoun,"Not Reported",3666,13,0
12/30/2020,Loudoun,White,3892,191,112
12/30/2020,Peninsula,"Not Reported",2493,3,1
12/30/2020,Henrico,White,3829,229,148
12/30/2020,Chesterfield,"Two or more races",129,12,0
12/30/2020,Richmond,White,2114,69,31
12/30/2020,Chesapeake,"Two or more races",110,5,1
12/30/2020,Chickahominy,White,2949,173,68
12/30/2020,Lenowisco,Latino,95,0,0
12/30/2020,Lenowisco,Black,126,4,3
12/30/2020,Roanoke,"Two or more races",42,2,0
12/30/2020,Piedmont,Latino,105,10,2
12/30/2020,Piedmont,Black,1229,108,27
12/30/2020,Chesterfield,White,5247,290,126
12/30/2020,"Lord Fairfax","Two or more races",76,4,2
12/30/2020,"Central Virginia",White,5321,198,74
12/30/2020,Rappahannock,White,4198,239,78
12/30/2020,"New River",White,5655,190,84
12/30/2020,Crater,White,1932,97,36
12/30/2020,Alleghany,"Not Reported",2488,8,3
12/30/2020,Arlington,"Two or more races",102,7,2
12/30/2020,Portsmouth,"Other Race",102,13,6
12/30/2020,Piedmont,White,1675,104,37
12/30/2020,Alleghany,"Two or more races",50,1,3
12/30/2020,Crater,Black,3327,268,80
12/30/2020,Crater,Latino,342,11,5
12/30/2020,Piedmont,"Two or more races",76,2,1
12/30/2020,Pittsylvania-Danville,White,1814,125,64
12/30/2020,"Rappahannock Rapidan","Other Race",95,5,0
12/30/2020,Richmond,"Not Reported",1458,3,1
12/30/2020,Henrico,"Two or more races",183,12,3
12/30/2020,Henrico,"Other Race",363,21,1
12/30/2020,Loudoun,"Two or more races",195,7,0
12/30/2020,"Rappahannock Rapidan","Two or more races",74,2,0
12/30/2020,Portsmouth,Latino,135,13,1
12/30/2020,Portsmouth,Black,2387,307,53
12/30/2020,Portsmouth,"Not Reported",751,8,2
12/30/2020,Alexandria,"Two or more races",94,6,1
12/30/2020,"Virginia Beach","Other Race",318,10,0
12/30/2020,Norfolk,"Not Reported",1799,11,3
12/30/2020,Rappahannock,"Two or more races",129,6,1
12/30/2020,Arlington,Black,719,108,39
12/30/2020,Arlington,Latino,2776,293,33
12/30/2020,"Eastern Shore",White,637,52,24
12/30/2020,"Eastern Shore","Not Reported",81,0,0
12/30/2020,Roanoke,White,1681,52,72
12/30/2020,Alexandria,"Other Race",199,14,2
12/30/2020,"Cumberland Plateau","Other Race",11,0,0
12/30/2020,"Western Tidewater","Other Race",157,1,2
12/30/2020,Lenowisco,"Other Race",18,0,0
12/30/2020,Pittsylvania-Danville,"Two or more races",15,0,0
12/30/2020,Henrico,"Not Reported",2258,11,8
12/30/2020,Crater,"Other Race",109,0,1
12/30/2020,Chickahominy,"Other Race",69,3,0
12/30/2020,Roanoke,Black,1090,47,17
12/30/2020,Roanoke,Latino,652,34,5
12/30/2020,Peninsula,"Two or more races",169,6,1
12/30/2020,Peninsula,"Other Race",439,5,1
12/30/2020,"Thomas Jefferson","Two or more races",157,8,1
12/30/2020,Arlington,White,2587,179,84
12/30/2020,Norfolk,"Two or more races",122,10,1
12/30/2020,Alexandria,White,1664,95,46
12/30/2020,Hampton,"Not Reported",937,4,1
12/30/2020,"Mount Rogers",White,8279,561,215
12/30/2020,Alexandria,"Not Reported",725,3,1
12/30/2020,"Western Tidewater","Not Reported",1585,5,3
12/30/2020,"Cumberland Plateau","Not Reported",913,19,2
12/30/2020,"Thomas Jefferson","Other Race",261,9,1
12/30/2020,"Mount Rogers",Black,221,12,4
12/30/2020,"Mount Rogers",Latino,437,12,1
12/30/2020,"West Piedmont",Black,1113,136,30
12/30/2020,"West Piedmont",Latino,489,20,2
12/30/2020,"Virginia Beach",White,6818,357,79
12/30/2020,"West Piedmont","Other Race",46,1,1
12/30/2020,Richmond,"Two or more races",112,5,1
12/30/2020,"Virginia Beach","Not Reported",4111,42,9
12/30/2020,Hampton,"Other Race",138,4,1
12/30/2020,"Virginia Beach",Black,3101,223,42
12/30/2020,"Virginia Beach",Latino,1043,43,6
12/30/2020,Fairfax,Black,3408,315,68
12/30/2020,Fairfax,Latino,16458,1277,117
12/30/2020,"Prince William",Latino,10597,801,91
12/30/2020,"Prince William",Black,3046,233,62
12/30/2020,Piedmont,"Not Reported",1610,15,4
12/30/2020,Chesapeake,Latino,586,39,2
12/30/2020,Chesapeake,Black,3065,323,40
12/30/2020,Pittsylvania-Danville,"Not Reported",1428,24,8
12/30/2020,Alleghany,"Other Race",93,2,0
12/30/2020,"West Piedmont","Not Reported",1444,21,4
12/30/2020,Norfolk,White,2202,115,28
12/30/2020,"Virginia Beach","Two or more races",223,10,3
12/30/2020,Chesapeake,"Other Race",127,6,1
12/30/2020,Norfolk,"Other Race",175,5,2
12/30/2020,Chickahominy,Latino,188,9,1
12/30/2020,Chickahominy,Black,755,75,21
12/30/2020,"Eastern Shore",Black,1042,109,31
12/30/2020,"Eastern Shore",Latino,344,15,3
12/30/2020,"Prince William","Two or more races",364,6,0
12/30/2020,Hampton,White,972,40,9
12/30/2020,"Prince William","Not Reported",7222,28,2
12/30/2020,"Mount Rogers","Two or more races",58,3,2
12/30/2020,Fairfax,White,10763,753,358
12/30/2020,"Thomas Jefferson",Black,1007,119,21
12/30/2020,"Thomas Jefferson",Latino,1158,46,3
12/30/2020,"Rappahannock Rapidan","Not Reported",1485,24,8
12/30/2020,Southside,"Two or more races",144,0,10
12/30/2020,Lenowisco,"Not Reported",677,16,9
12/30/2020,Crater,"Not Reported",1491,15,5
12/30/2020,Chickahominy,"Not Reported",1099,4,1
12/30/2020,Fairfax,"Other Race",2057,138,24
12/30/2020,Portsmouth,"Two or more races",46,6,1
12/30/2020,Alexandria,Black,1431,130,21
12/30/2020,Alexandria,Latino,2820,169,15
12/30/2020,Roanoke,"Not Reported",1572,4,1
12/30/2020,Pittsylvania-Danville,Black,1485,146,28
12/30/2020,Pittsylvania-Danville,Latino,141,5,0
12/30/2020,"Eastern Shore","Two or more races",1,1,0
12/30/2020,"Lord Fairfax",White,6626,392,143
12/30/2020,Chesterfield,"Other Race",328,21,0
12/30/2020,"Mount Rogers","Other Race",48,2,2
12/30/2020,"Eastern Shore","Other Race",18,1,0
12/30/2020,"Three Rivers",White,2277,119,33
12/30/2020,Pittsylvania-Danville,"Other Race",5,0,0
12/30/2020,"Rappahannock Rapidan",Latino,1273,76,8
12/30/2020,"Rappahannock Rapidan",Black,696,58,16
12/30/2020,"Central Virginia","Not Reported",4314,42,10
12/30/2020,"Lord Fairfax",Latino,1332,73,11
12/30/2020,"Lord Fairfax",Black,374,33,10
12/30/2020,"Central Shenandoah","Other Race",209,6,1
12/30/2020,Fairfax,"Two or more races",443,14,1
12/30/2020,Arlington,"Other Race",325,17,4
12/30/2020,"New River","Two or more races",134,8,8
12/30/2020,"Central Shenandoah",White,9890,426,138
12/30/2020,Southside,White,948,56,35
12/30/2020,"New River","Other Race",38,1,0
12/30/2020,Chesterfield,"Asian or Pacific Islander",267,11,2
12/30/2020,Crater,"Asian or Pacific Islander",53,0,0
12/30/2020,Fairfax,"Asian or Pacific Islander",4483,409,93
12/30/2020,Hampton,"Asian or Pacific Islander",40,0,0
12/30/2020,"Rappahannock Rapidan","Asian or Pacific Islander",42,3,1
09/05/2020,Henrico,White,1210,115,94
12/30/2020,"Mount Rogers","Asian or Pacific Islander",21,2,0
12/30/2020,"New River","Asian or Pacific Islander",179,1,0
12/30/2020,"Central Virginia","Asian or Pacific Islander",79,3,0
12/30/2020,"Lord Fairfax","Asian or Pacific Islander",77,3,1
12/30/2020,Southside,"Asian or Pacific Islander",6,0,0
12/30/2020,Alleghany,"Asian or Pacific Islander",96,3,0
12/30/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/30/2020,Roanoke,"Asian or Pacific Islander",97,4,0
12/30/2020,Richmond,"Asian or Pacific Islander",132,6,1
12/30/2020,"Thomas Jefferson","Asian or Pacific Islander",201,4,1
12/30/2020,"Virginia Beach","Asian or Pacific Islander",657,51,8
12/30/2020,Henrico,"Asian or Pacific Islander",566,16,5
12/30/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/30/2020,"Western Tidewater","Asian or Pacific Islander",36,2,3
12/30/2020,"West Piedmont","Asian or Pacific Islander",30,2,1
12/30/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/30/2020,Peninsula,"Asian or Pacific Islander",140,8,6
12/30/2020,Norfolk,"Asian or Pacific Islander",138,11,0
12/30/2020,Arlington,"Asian or Pacific Islander",430,38,17
12/30/2020,Loudoun,"Asian or Pacific Islander",1046,82,13
12/30/2020,Alexandria,"Asian or Pacific Islander",291,13,1
12/30/2020,Rappahannock,"Asian or Pacific Islander",216,13,3
12/30/2020,Chesapeake,"Asian or Pacific Islander",166,14,7
12/30/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",14,0,0
12/30/2020,"Central Shenandoah","Asian or Pacific Islander",141,4,0
12/30/2020,"Prince William","Asian or Pacific Islander",1324,83,25
12/30/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/30/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",22,1,0
12/30/2020,Piedmont,"Native American",7,0,0
12/30/2020,"New River","Native American",7,0,0
12/30/2020,"Central Shenandoah","Native American",9,1,0
12/30/2020,"Eastern Shore and Three Rivers","Native American",10,0,0
12/30/2020,Fairfax,"Native American",72,2,1
12/30/2020,Chesapeake,"Native American",20,0,0
12/30/2020,"Western Tidewater","Native American",5,0,0
12/30/2020,Portsmouth,"Native American",4,2,0
12/30/2020,Richmond,"Native American",9,0,1
12/30/2020,Chickahominy,"Native American",22,1,0
12/30/2020,"Thomas Jefferson","Native American",7,0,0
12/30/2020,Arlington,"Native American",8,0,0
12/30/2020,"Virginia Beach","Native American",23,0,0
12/30/2020,Peninsula,"Native American",11,2,1
12/30/2020,Hampton,"Native American",5,0,1
12/30/2020,"West Piedmont","Native American",4,0,0
12/30/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/30/2020,Henrico,"Native American",23,0,0
12/30/2020,Norfolk,"Native American",16,1,1
12/30/2020,"Prince William","Native American",53,1,1
12/30/2020,"Central Virginia","Native American",18,0,0
12/30/2020,Chesterfield,"Native American",12,1,0
12/30/2020,Rappahannock,"Native American",13,0,0
12/30/2020,Loudoun,"Native American",16,0,0
12/30/2020,Alexandria,"Native American",7,0,0
12/30/2020,"Alleghany and Roanoke","Native American",10,0,1
12/30/2020,Crater,"Native American",7,1,1
12/30/2020,"Rappahannock Rapidan","Native American",8,0,0
12/30/2020,"Lord Fairfax","Native American",7,1,1
12/30/2020,"Pittsylvania-Danville and Southside","Native American",7,1,0
09/05/2020,Loudoun,White,1427,118,86
09/05/2020,Hampton,White,235,9,1
09/11/2020,Fairfax,Black,1585,239,62
09/13/2020,Fairfax,White,3692,482,304
09/14/2020,Crater,Latino,190,9,4
09/19/2020,Hampton,Black,724,40,14
09/20/2020,Henrico,White,1417,131,105
09/20/2020,Loudoun,White,1583,122,90
09/20/2020,Hampton,White,260,10,4
09/29/2020,Crater,Latino,203,9,4
10/05/2020,Henrico,Black,1809,216,91
10/08/2020,Norfolk,Black,2489,270,53
10/20/2020,Henrico,Black,1930,223,95
10/23/2020,Crater,Black,2417,217,73
10/26/2020,Roanoke,Black,579,38,8
10/26/2020,Hampton,Black,962,65,23
11/04/2020,Hampton,White,385,15,7
11/13/2020,Crater,Latino,272,11,5
11/25/2020,Henrico,Black,2457,278,104
06/15/2020,Alexandria,"Asian or Pacific Islander",72,6,1
06/15/2020,Alexandria,Black,316,60,12
06/15/2020,Alexandria,Latino,1202,102,6
06/15/2020,Alexandria,"Native American",3,0,0
06/15/2020,Alexandria,"Not Reported",123,6,1
06/15/2020,Alexandria,"Other Race",29,3,1
06/15/2020,Alexandria,"Two or more races",4,1,0
06/15/2020,Alexandria,White,411,47,27
06/15/2020,Alleghany,"Asian or Pacific Islander",3,0,0
06/15/2020,Alleghany,Black,7,1,1
06/15/2020,Alleghany,Latino,40,4,0
06/15/2020,Alleghany,"Not Reported",76,1,0
06/15/2020,Alleghany,"Other Race",1,0,0
06/15/2020,Alleghany,"Two or more races",0,0,0
06/15/2020,Alleghany,White,136,21,13
06/15/2020,"Alleghany and Roanoke","Native American",0,0,0
06/15/2020,Arlington,"Asian or Pacific Islander",115,21,10
06/15/2020,Arlington,Black,195,59,28
06/15/2020,Arlington,Latino,1139,193,19
06/15/2020,Arlington,"Native American",1,0,0
06/15/2020,Arlington,"Not Reported",152,13,4
06/15/2020,Arlington,"Other Race",46,8,4
06/15/2020,Arlington,"Two or more races",14,2,0
06/15/2020,Arlington,White,684,109,60
06/15/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
06/15/2020,"Central Shenandoah",Black,78,4,2
06/15/2020,"Central Shenandoah",Latino,723,45,3
06/15/2020,"Central Shenandoah","Native American",1,1,0
06/15/2020,"Central Shenandoah","Not Reported",179,5,0
06/15/2020,"Central Shenandoah","Other Race",28,1,0
06/15/2020,"Central Shenandoah","Two or more races",7,1,0
06/15/2020,"Central Shenandoah",White,754,85,27
06/15/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
06/15/2020,"Central Virginia",Black,22,2,1
06/15/2020,"Central Virginia",Latino,20,1,1
06/15/2020,"Central Virginia","Native American",0,0,0
06/15/2020,"Central Virginia","Not Reported",155,4,0
06/15/2020,"Central Virginia","Other Race",1,0,0
06/15/2020,"Central Virginia","Two or more races",0,0,0
06/15/2020,"Central Virginia",White,71,10,2
06/15/2020,Chesapeake,"Asian or Pacific Islander",18,1,1
06/15/2020,Chesapeake,Black,229,50,5
06/15/2020,Chesapeake,Latino,67,9,1
06/15/2020,Chesapeake,"Native American",8,0,0
06/15/2020,Chesapeake,"Not Reported",76,2,0
06/15/2020,Chesapeake,"Other Race",9,0,0
06/15/2020,Chesapeake,"Two or more races",6,0,0
06/15/2020,Chesapeake,White,259,40,9
06/15/2020,Chesterfield,"Asian or Pacific Islander",23,1,0
06/15/2020,Chesterfield,Black,306,48,11
06/15/2020,Chesterfield,Latino,451,21,1
06/15/2020,Chesterfield,"Native American",2,0,0
06/15/2020,Chesterfield,"Not Reported",1033,3,5
06/15/2020,Chesterfield,"Other Race",135,6,0
06/15/2020,Chesterfield,"Two or more races",3,0,0
06/15/2020,Chesterfield,White,407,48,39
06/15/2020,Chickahominy,"Asian or Pacific Islander",1,1,0
06/15/2020,Chickahominy,Black,95,31,9
06/15/2020,Chickahominy,Latino,36,3,0
06/15/2020,Chickahominy,"Native American",1,1,0
06/15/2020,Chickahominy,"Not Reported",179,4,1
06/15/2020,Chickahominy,"Other Race",9,3,0
06/15/2020,Chickahominy,"Two or more races",1,1,0
06/15/2020,Chickahominy,White,246,57,25
06/15/2020,Crater,"Asian or Pacific Islander",1,0,0
06/15/2020,Crater,Black,568,87,11
06/15/2020,Crater,Latino,79,2,2
06/15/2020,Crater,"Native American",2,0,0
06/15/2020,Crater,"Not Reported",368,4,2
06/15/2020,Crater,"Other Race",11,0,0
06/15/2020,Crater,"Two or more races",1,0,0
06/15/2020,Crater,White,217,20,6
06/15/2020,"Cumberland Plateau",Black,12,0,0
06/15/2020,"Cumberland Plateau",Latino,0,0,0
06/15/2020,"Cumberland Plateau","Not Reported",1,0,0
06/15/2020,"Cumberland Plateau","Other Race",0,0,0
06/15/2020,"Cumberland Plateau","Two or more races",0,0,0
06/15/2020,"Cumberland Plateau",White,22,2,0
06/15/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
06/15/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
06/15/2020,"Eastern Shore",Black,748,72,25
06/15/2020,"Eastern Shore",Latino,220,6,3
06/15/2020,"Eastern Shore","Not Reported",102,0,0
06/15/2020,"Eastern Shore","Other Race",12,1,0
06/15/2020,"Eastern Shore","Two or more races",0,0,0
06/15/2020,"Eastern Shore",White,173,14,13
06/15/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
06/15/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
06/15/2020,Fairfax,"Asian or Pacific Islander",1007,186,51
06/15/2020,Fairfax,Black,746,159,33
06/15/2020,Fairfax,Latino,6568,682,53
06/15/2020,Fairfax,"Native American",18,1,1
06/15/2020,Fairfax,"Not Reported",2571,78,69
06/15/2020,Fairfax,"Other Race",471,56,13
06/15/2020,Fairfax,"Two or more races",13,2,1
06/15/2020,Fairfax,White,1821,354,215
06/15/2020,Hampton,"Asian or Pacific Islander",3,0,0
06/15/2020,Hampton,Black,123,27,5
06/15/2020,Hampton,Latino,29,2,0
06/15/2020,Hampton,"Native American",0,0,0
06/15/2020,Hampton,"Not Reported",39,0,0
06/15/2020,Hampton,"Other Race",4,2,0
06/15/2020,Hampton,"Two or more races",2,0,0
06/15/2020,Hampton,White,41,6,0
06/15/2020,Henrico,"Asian or Pacific Islander",103,5,3
06/15/2020,Henrico,Black,673,119,59
06/15/2020,Henrico,Latino,384,29,4
06/15/2020,Henrico,"Native American",7,0,0
06/15/2020,Henrico,"Not Reported",492,3,1
06/15/2020,Henrico,"Other Race",64,10,1
06/15/2020,Henrico,"Two or more races",5,0,0
06/15/2020,Henrico,White,561,72,68
06/15/2020,Lenowisco,Black,0,0,0
06/15/2020,Lenowisco,Latino,0,0,0
06/15/2020,Lenowisco,"Not Reported",8,1,1
06/15/2020,Lenowisco,"Other Race",1,0,0
06/15/2020,Lenowisco,"Two or more races",0,0,0
06/15/2020,Lenowisco,White,37,15,3
06/15/2020,"Lord Fairfax","Asian or Pacific Islander",5,0,0
06/15/2020,"Lord Fairfax",Black,56,5,1
06/15/2020,"Lord Fairfax",Latino,469,32,7
06/15/2020,"Lord Fairfax","Native American",1,0,0
06/15/2020,"Lord Fairfax","Not Reported",259,5,6
06/15/2020,"Lord Fairfax","Other Race",64,5,0
06/15/2020,"Lord Fairfax","Two or more races",8,0,0
06/15/2020,"Lord Fairfax",White,870,100,47
06/15/2020,Loudoun,"Asian or Pacific Islander",138,27,8
06/15/2020,Loudoun,Black,115,15,2
06/15/2020,Loudoun,Latino,808,81,6
06/15/2020,Loudoun,"Native American",1,0,0
06/15/2020,Loudoun,"Not Reported",1722,4,3
06/15/2020,Loudoun,"Other Race",106,4,1
06/15/2020,Loudoun,"Two or more races",10,0,0
06/15/2020,Loudoun,White,504,73,51
06/15/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
06/15/2020,"Mount Rogers",Black,15,4,1
06/15/2020,"Mount Rogers",Latino,140,0,0
06/15/2020,"Mount Rogers","Not Reported",36,0,1
06/15/2020,"Mount Rogers","Other Race",1,0,0
06/15/2020,"Mount Rogers","Two or more races",2,0,0
06/15/2020,"Mount Rogers",White,372,58,20
06/15/2020,"New River","Asian or Pacific Islander",1,0,0
06/15/2020,"New River",Black,7,1,0
06/15/2020,"New River",Latino,15,1,0
06/15/2020,"New River","Native American",0,0,0
06/15/2020,"New River","Not Reported",36,0,0
06/15/2020,"New River","Other Race",0,0,0
06/15/2020,"New River","Two or more races",0,0,0
06/15/2020,"New River",White,90,16,4
06/15/2020,Norfolk,"Asian or Pacific Islander",11,1,0
06/15/2020,Norfolk,Black,306,52,5
06/15/2020,Norfolk,Latino,122,13,0
06/15/2020,Norfolk,"Native American",0,0,0
06/15/2020,Norfolk,"Not Reported",116,0,0
06/15/2020,Norfolk,"Other Race",18,1,0
06/15/2020,Norfolk,"Two or more races",1,0,0
06/15/2020,Norfolk,White,94,15,2
06/15/2020,Peninsula,"Asian or Pacific Islander",7,2,1
06/15/2020,Peninsula,Black,192,34,10
06/15/2020,Peninsula,Latino,131,10,0
06/15/2020,Peninsula,"Native American",2,0,0
06/15/2020,Peninsula,"Not Reported",134,1,0
06/15/2020,Peninsula,"Other Race",12,0,0
06/15/2020,Peninsula,"Two or more races",7,2,0
06/15/2020,Peninsula,White,284,72,22
06/16/2020,Hampton,White,43,6,0
06/15/2020,Piedmont,"Asian or Pacific Islander",4,0,0
06/15/2020,Piedmont,Black,303,42,2
06/15/2020,Piedmont,Latino,32,0,1
06/15/2020,Piedmont,"Native American",1,0,0
06/15/2020,Piedmont,"Not Reported",310,8,2
06/15/2020,Piedmont,"Other Race",7,1,0
06/15/2020,Piedmont,"Two or more races",2,0,0
06/15/2020,Piedmont,White,238,20,2
06/15/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
06/15/2020,Pittsylvania-Danville,Black,47,11,0
06/15/2020,Pittsylvania-Danville,Latino,17,1,0
06/15/2020,Pittsylvania-Danville,"Not Reported",15,4,0
06/15/2020,Pittsylvania-Danville,"Other Race",0,0,0
06/15/2020,Pittsylvania-Danville,"Two or more races",0,0,0
06/15/2020,Pittsylvania-Danville,White,57,16,3
06/15/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
06/15/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
06/15/2020,Portsmouth,Black,187,44,9
06/15/2020,Portsmouth,Latino,13,2,0
06/15/2020,Portsmouth,"Native American",1,0,0
06/15/2020,Portsmouth,"Not Reported",100,1,1
06/15/2020,Portsmouth,"Other Race",14,0,0
06/15/2020,Portsmouth,"Two or more races",2,1,0
06/15/2020,Portsmouth,White,66,8,2
06/15/2020,"Prince William","Asian or Pacific Islander",213,37,9
06/15/2020,"Prince William",Black,590,112,31
06/15/2020,"Prince William",Latino,3400,454,38
06/15/2020,"Prince William","Native American",10,1,0
06/15/2020,"Prince William","Not Reported",3186,15,0
06/15/2020,"Prince William","Other Race",200,12,0
06/15/2020,"Prince William","Two or more races",5,1,0
06/15/2020,"Prince William",White,702,112,63
06/15/2020,Rappahannock,"Asian or Pacific Islander",27,6,0
06/15/2020,Rappahannock,Black,227,35,4
06/15/2020,Rappahannock,Latino,723,68,3
06/15/2020,Rappahannock,"Native American",3,0,0
06/15/2020,Rappahannock,"Not Reported",675,23,1
06/15/2020,Rappahannock,"Other Race",32,3,0
06/15/2020,Rappahannock,"Two or more races",7,1,0
06/15/2020,Rappahannock,White,446,55,21
06/15/2020,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
06/15/2020,"Rappahannock Rapidan",Black,67,14,4
06/15/2020,"Rappahannock Rapidan",Latino,614,45,5
06/15/2020,"Rappahannock Rapidan","Native American",0,0,0
06/15/2020,"Rappahannock Rapidan","Not Reported",436,15,2
06/15/2020,"Rappahannock Rapidan","Other Race",12,2,0
06/15/2020,"Rappahannock Rapidan","Two or more races",0,0,0
06/15/2020,"Rappahannock Rapidan",White,227,25,7
06/15/2020,Richmond,"Asian or Pacific Islander",6,2,0
06/15/2020,Richmond,Black,489,101,21
06/15/2020,Richmond,Latino,618,56,2
06/15/2020,Richmond,"Native American",0,0,0
06/15/2020,Richmond,"Not Reported",451,2,1
06/15/2020,Richmond,"Other Race",104,10,1
06/15/2020,Richmond,"Two or more races",4,1,0
06/15/2020,Richmond,White,160,16,4
06/15/2020,Roanoke,"Asian or Pacific Islander",1,0,0
06/15/2020,Roanoke,Black,25,6,2
