"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
06/19/2020,Norfolk,White,105,17,2
06/19/2020,Peninsula,"Asian or Pacific Islander",7,2,1
06/19/2020,Peninsula,Black,206,34,10
06/19/2020,Peninsula,Latino,144,10,0
06/19/2020,Peninsula,"Native American",2,0,0
06/19/2020,Peninsula,"Not Reported",135,1,0
06/19/2020,Peninsula,"Other Race",12,1,0
06/19/2020,Peninsula,"Two or more races",7,2,0
06/19/2020,Peninsula,White,298,74,22
06/19/2020,Piedmont,"Asian or Pacific Islander",4,0,0
06/19/2020,Piedmont,Black,330,47,2
06/19/2020,Piedmont,Latino,39,0,1
06/19/2020,Piedmont,"Native American",1,0,0
06/19/2020,Piedmont,"Not Reported",293,9,2
06/19/2020,Piedmont,"Other Race",6,1,0
06/19/2020,Piedmont,"Two or more races",2,0,0
06/19/2020,Piedmont,White,272,22,2
06/19/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
06/19/2020,Pittsylvania-Danville,Black,50,11,0
06/19/2020,Pittsylvania-Danville,Latino,19,2,0
06/19/2020,Pittsylvania-Danville,"Not Reported",16,4,0
06/19/2020,Pittsylvania-Danville,"Other Race",0,0,0
06/19/2020,Pittsylvania-Danville,"Two or more races",0,0,0
06/19/2020,Pittsylvania-Danville,White,59,16,3
06/19/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
06/19/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
06/19/2020,Portsmouth,Black,201,46,10
06/19/2020,Portsmouth,Latino,13,2,0
06/19/2020,Portsmouth,"Native American",1,0,0
06/19/2020,Portsmouth,"Not Reported",101,1,1
06/19/2020,Portsmouth,"Other Race",14,0,0
06/19/2020,Portsmouth,"Two or more races",2,1,0
06/19/2020,Portsmouth,White,70,8,2
06/19/2020,"Prince William","Asian or Pacific Islander",224,38,10
06/19/2020,"Prince William",Black,594,112,33
06/19/2020,"Prince William",Latino,3544,467,41
06/19/2020,"Prince William","Native American",10,1,0
06/19/2020,"Prince William","Not Reported",3175,16,0
06/19/2020,"Prince William","Other Race",240,11,0
06/19/2020,"Prince William","Two or more races",6,1,0
06/19/2020,"Prince William",White,717,116,68
06/19/2020,Rappahannock,"Asian or Pacific Islander",32,6,0
06/19/2020,Rappahannock,Black,237,38,5
06/19/2020,Rappahannock,Latino,760,72,4
06/19/2020,Rappahannock,"Native American",3,0,0
06/19/2020,Rappahannock,"Not Reported",684,25,0
06/19/2020,Rappahannock,"Other Race",33,3,0
06/19/2020,Rappahannock,"Two or more races",9,1,0
06/19/2020,Rappahannock,White,472,57,23
06/19/2020,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
06/19/2020,"Rappahannock Rapidan",Black,72,14,4
06/19/2020,"Rappahannock Rapidan",Latino,624,46,5
06/19/2020,"Rappahannock Rapidan","Native American",0,0,0
06/19/2020,"Rappahannock Rapidan","Not Reported",428,14,2
06/19/2020,"Rappahannock Rapidan","Other Race",14,2,0
06/19/2020,"Rappahannock Rapidan","Two or more races",1,0,0
06/19/2020,"Rappahannock Rapidan",White,245,26,7
06/19/2020,Richmond,"Asian or Pacific Islander",6,2,0
06/19/2020,Richmond,Black,509,107,22
06/19/2020,Richmond,Latino,687,61,1
06/19/2020,Richmond,"Native American",0,0,0
06/19/2020,Richmond,"Not Reported",452,2,0
06/19/2020,Richmond,"Other Race",104,10,2
06/19/2020,Richmond,"Two or more races",4,1,0
06/19/2020,Richmond,White,167,17,4
06/19/2020,Roanoke,"Asian or Pacific Islander",1,0,0
06/19/2020,Roanoke,Black,28,7,2
06/19/2020,Roanoke,Latino,100,1,0
06/19/2020,Roanoke,"Not Reported",93,0,0
06/19/2020,Roanoke,"Other Race",0,0,0
06/19/2020,Roanoke,"Two or more races",0,0,0
06/19/2020,Roanoke,White,69,4,8
06/19/2020,Southside,"Asian or Pacific Islander",1,0,0
06/19/2020,Southside,Black,95,18,7
06/19/2020,Southside,Latino,2,1,0
06/19/2020,Southside,"Not Reported",152,14,7
06/19/2020,Southside,"Other Race",6,0,1
06/19/2020,Southside,"Two or more races",20,0,0
06/19/2020,Southside,White,87,14,11
06/19/2020,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
06/19/2020,"Thomas Jefferson",Black,133,40,4
06/19/2020,"Thomas Jefferson",Latino,201,6,0
06/19/2020,"Thomas Jefferson","Native American",2,0,0
06/19/2020,"Thomas Jefferson","Not Reported",82,0,0
06/19/2020,"Thomas Jefferson","Other Race",25,3,1
06/19/2020,"Thomas Jefferson","Two or more races",3,0,0
06/19/2020,"Thomas Jefferson",White,285,32,14
06/19/2020,"Three Rivers",Black,179,17,4
06/19/2020,"Three Rivers",Latino,75,3,0
06/19/2020,"Three Rivers","Not Reported",120,3,0
06/19/2020,"Three Rivers","Other Race",5,1,0
06/19/2020,"Three Rivers","Two or more races",3,0,0
06/19/2020,"Three Rivers",White,211,23,7
06/19/2020,"Virginia Beach","Asian or Pacific Islander",51,12,1
06/19/2020,"Virginia Beach",Black,238,23,4
06/19/2020,"Virginia Beach",Latino,102,8,1
06/19/2020,"Virginia Beach","Native American",0,0,0
06/19/2020,"Virginia Beach","Not Reported",129,4,1
06/19/2020,"Virginia Beach","Other Race",14,2,1
06/19/2020,"Virginia Beach","Two or more races",10,2,0
06/19/2020,"Virginia Beach",White,406,61,19
06/19/2020,"West Piedmont","Asian or Pacific Islander",9,1,1
06/19/2020,"West Piedmont",Black,77,19,1
06/19/2020,"West Piedmont",Latino,113,6,0
06/19/2020,"West Piedmont","Native American",0,0,0
06/19/2020,"West Piedmont","Not Reported",36,1,0
06/19/2020,"West Piedmont","Other Race",1,0,0
06/19/2020,"West Piedmont","Two or more races",0,0,0
06/19/2020,"West Piedmont",White,131,9,3
06/19/2020,"Western Tidewater","Asian or Pacific Islander",5,1,0
06/19/2020,"Western Tidewater",Black,275,42,20
06/19/2020,"Western Tidewater",Latino,5,1,0
06/19/2020,"Western Tidewater","Native American",0,0,0
06/19/2020,"Western Tidewater","Not Reported",214,1,0
06/19/2020,"Western Tidewater","Other Race",16,0,0
06/19/2020,"Western Tidewater","Two or more races",2,0,0
06/19/2020,"Western Tidewater",White,193,33,26
06/20/2020,Alexandria,"Asian or Pacific Islander",77,7,1
06/20/2020,Alexandria,Black,321,61,12
06/20/2020,Alexandria,Latino,1223,104,7
06/20/2020,Alexandria,"Native American",3,0,0
06/20/2020,Alexandria,"Not Reported",126,6,0
06/20/2020,Alexandria,"Other Race",39,3,1
06/20/2020,Alexandria,"Two or more races",4,1,0
06/20/2020,Alexandria,White,424,49,28
06/20/2020,Alleghany,"Asian or Pacific Islander",3,0,0
06/20/2020,Alleghany,Black,10,1,1
06/20/2020,Alleghany,Latino,53,5,0
06/20/2020,Alleghany,"Not Reported",95,1,0
06/20/2020,Alleghany,"Other Race",1,0,0
06/20/2020,Alleghany,"Two or more races",0,0,0
06/20/2020,Alleghany,White,157,23,13
06/20/2020,"Alleghany and Roanoke","Native American",0,0,0
06/20/2020,Arlington,"Asian or Pacific Islander",118,22,12
06/20/2020,Arlington,Black,199,63,29
06/20/2020,Arlington,Latino,1180,198,21
06/20/2020,Arlington,"Native American",2,0,0
06/20/2020,Arlington,"Not Reported",145,9,3
06/20/2020,Arlington,"Other Race",44,6,2
06/20/2020,Arlington,"Two or more races",16,2,0
06/20/2020,Arlington,White,701,111,59
06/20/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
06/20/2020,"Central Shenandoah",Black,82,4,2
06/20/2020,"Central Shenandoah",Latino,740,46,3
06/20/2020,"Central Shenandoah","Native American",1,1,0
06/20/2020,"Central Shenandoah","Not Reported",178,5,0
06/20/2020,"Central Shenandoah","Other Race",30,1,0
06/20/2020,"Central Shenandoah","Two or more races",8,1,0
06/20/2020,"Central Shenandoah",White,814,88,27
06/20/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
06/20/2020,"Central Virginia",Black,23,2,1
06/20/2020,"Central Virginia",Latino,22,1,1
06/20/2020,"Central Virginia","Native American",0,0,0
06/20/2020,"Central Virginia","Not Reported",183,4,0
06/20/2020,"Central Virginia","Other Race",1,0,0
06/20/2020,"Central Virginia","Two or more races",0,0,0
06/20/2020,"Central Virginia",White,74,10,2
06/20/2020,Chesapeake,"Asian or Pacific Islander",21,3,2
06/20/2020,Chesapeake,Black,255,51,5
06/20/2020,Chesapeake,Latino,75,10,1
06/20/2020,Chesapeake,"Native American",8,0,0
06/20/2020,Chesapeake,"Not Reported",75,2,0
06/20/2020,Chesapeake,"Other Race",7,0,0
06/20/2020,Chesapeake,"Two or more races",6,0,0
06/20/2020,Chesapeake,White,274,39,8
06/20/2020,Chesterfield,"Asian or Pacific Islander",25,1,0
06/20/2020,Chesterfield,Black,359,49,13
06/20/2020,Chesterfield,Latino,542,22,1
06/20/2020,Chesterfield,"Native American",3,0,0
06/20/2020,Chesterfield,"Not Reported",1172,3,11
06/20/2020,Chesterfield,"Other Race",166,6,0
06/20/2020,Chesterfield,"Two or more races",4,0,0
06/20/2020,Chesterfield,White,462,49,40
06/20/2020,Chickahominy,"Asian or Pacific Islander",2,1,0
06/20/2020,Chickahominy,Black,104,31,9
06/20/2020,Chickahominy,Latino,39,3,0
06/20/2020,Chickahominy,"Native American",1,1,0
06/20/2020,Chickahominy,"Not Reported",184,4,1
06/20/2020,Chickahominy,"Other Race",9,3,0
06/20/2020,Chickahominy,"Two or more races",1,1,0
06/20/2020,Chickahominy,White,257,59,24
06/20/2020,Crater,"Asian or Pacific Islander",3,0,0
06/20/2020,Crater,Black,617,97,11
06/20/2020,Crater,Latino,98,2,2
06/20/2020,Crater,"Native American",2,0,0
06/20/2020,Crater,"Not Reported",340,4,2
06/20/2020,Crater,"Other Race",11,0,0
06/20/2020,Crater,"Two or more races",1,0,0
06/20/2020,Crater,White,242,23,6
06/20/2020,"Cumberland Plateau",Black,12,0,0
06/20/2020,"Cumberland Plateau",Latino,0,0,0
06/20/2020,"Cumberland Plateau","Not Reported",1,0,0
06/20/2020,"Cumberland Plateau","Other Race",0,0,0
06/20/2020,"Cumberland Plateau","Two or more races",0,0,0
06/20/2020,"Cumberland Plateau",White,24,2,0
06/20/2020,Norfolk,Black,339,57,5
06/20/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
06/20/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
06/20/2020,"Eastern Shore",Black,760,82,25
06/20/2020,"Eastern Shore",Latino,225,7,3
06/20/2020,"Eastern Shore","Not Reported",116,0,0
06/20/2020,"Eastern Shore","Other Race",12,1,0
06/20/2020,"Eastern Shore","Two or more races",0,0,0
06/20/2020,"Eastern Shore",White,176,16,13
06/20/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
06/20/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
06/20/2020,Fairfax,"Asian or Pacific Islander",1030,194,52
06/20/2020,Fairfax,Black,767,165,38
06/20/2020,Fairfax,Latino,6781,707,58
06/20/2020,Fairfax,"Native American",18,1,1
06/20/2020,Fairfax,"Not Reported",2469,78,60
06/20/2020,Fairfax,"Other Race",500,55,11
06/20/2020,Fairfax,"Two or more races",14,2,0
06/20/2020,Fairfax,White,1889,364,228
06/20/2020,Hampton,"Asian or Pacific Islander",3,0,0
06/20/2020,Hampton,Black,128,27,5
06/20/2020,Hampton,Latino,31,2,0
06/20/2020,Hampton,"Native American",0,0,0
06/20/2020,Hampton,"Not Reported",43,0,0
06/20/2020,Hampton,"Other Race",5,2,0
06/20/2020,Hampton,"Two or more races",2,0,0
06/20/2020,Hampton,White,46,6,0
06/20/2020,Henrico,"Asian or Pacific Islander",107,5,3
06/20/2020,Henrico,Black,692,119,59
06/20/2020,Henrico,Latino,440,32,3
06/20/2020,Henrico,"Native American",7,0,0
06/20/2020,Henrico,"Not Reported",493,3,1
06/20/2020,Henrico,"Other Race",67,11,1
06/20/2020,Henrico,"Two or more races",5,0,0
06/20/2020,Henrico,White,572,71,71
06/20/2020,Lenowisco,Black,0,0,0
06/20/2020,Lenowisco,Latino,0,0,0
06/20/2020,Lenowisco,"Not Reported",7,1,1
06/20/2020,Lenowisco,"Other Race",1,0,0
06/20/2020,Lenowisco,"Two or more races",0,0,0
06/20/2020,Lenowisco,White,38,15,3
06/20/2020,"Lord Fairfax","Asian or Pacific Islander",5,0,0
06/20/2020,"Lord Fairfax",Black,56,5,1
06/20/2020,"Lord Fairfax",Latino,493,35,8
06/20/2020,"Lord Fairfax","Native American",1,0,0
06/20/2020,"Lord Fairfax","Not Reported",254,5,6
06/20/2020,"Lord Fairfax","Other Race",62,5,0
06/20/2020,"Lord Fairfax","Two or more races",10,0,0
06/20/2020,"Lord Fairfax",White,924,105,47
06/20/2020,Loudoun,"Asian or Pacific Islander",146,30,8
06/20/2020,Loudoun,Black,117,17,2
06/20/2020,Loudoun,Latino,856,98,7
06/20/2020,Loudoun,"Native American",1,0,0
06/20/2020,Loudoun,"Not Reported",1784,3,2
06/20/2020,Loudoun,"Other Race",110,4,2
06/20/2020,Loudoun,"Two or more races",10,0,0
06/20/2020,Loudoun,White,519,80,61
06/20/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
06/20/2020,"Mount Rogers",Black,21,4,1
06/20/2020,"Mount Rogers",Latino,151,1,0
06/20/2020,"Mount Rogers","Not Reported",38,0,1
06/20/2020,"Mount Rogers","Other Race",2,0,0
06/20/2020,"Mount Rogers","Two or more races",3,0,0
06/20/2020,"Mount Rogers",White,409,57,21
06/20/2020,"New River","Asian or Pacific Islander",1,0,0
06/20/2020,"New River",Black,9,2,0
06/20/2020,"New River",Latino,16,1,0
06/20/2020,"New River","Native American",0,0,0
06/20/2020,"New River","Not Reported",39,0,0
06/20/2020,"New River","Other Race",0,0,0
06/20/2020,"New River","Two or more races",0,0,0
06/20/2020,"New River",White,104,16,4
06/20/2020,Norfolk,"Asian or Pacific Islander",12,1,0
06/20/2020,Norfolk,Latino,133,14,0
06/20/2020,Norfolk,"Native American",0,0,0
06/20/2020,Norfolk,"Not Reported",113,0,0
06/20/2020,Norfolk,"Other Race",16,1,0
06/20/2020,Norfolk,"Two or more races",1,0,0
06/20/2020,Norfolk,White,109,17,2
06/20/2020,Peninsula,"Asian or Pacific Islander",7,2,1
06/20/2020,Peninsula,Black,210,34,10
06/20/2020,Peninsula,Latino,147,10,0
06/20/2020,Peninsula,"Native American",2,0,0
06/20/2020,Peninsula,"Not Reported",145,1,0
06/20/2020,Peninsula,"Other Race",16,1,0
06/20/2020,Peninsula,"Two or more races",7,2,0
06/20/2020,Peninsula,White,301,74,22
06/20/2020,Piedmont,"Asian or Pacific Islander",4,0,0
06/20/2020,Piedmont,Black,330,47,2
06/20/2020,Piedmont,Latino,39,0,1
06/20/2020,Piedmont,"Native American",1,0,0
06/20/2020,Piedmont,"Not Reported",294,9,2
06/20/2020,Piedmont,"Other Race",6,1,0
06/20/2020,Piedmont,"Two or more races",2,0,0
06/20/2020,Piedmont,White,272,22,2
06/20/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
06/20/2020,Pittsylvania-Danville,Black,51,11,0
06/20/2020,Pittsylvania-Danville,Latino,23,2,0
06/20/2020,Pittsylvania-Danville,"Not Reported",19,4,0
06/20/2020,Pittsylvania-Danville,"Other Race",0,0,0
06/20/2020,Pittsylvania-Danville,"Two or more races",0,0,0
06/20/2020,Pittsylvania-Danville,White,61,16,3
06/20/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
06/20/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
06/20/2020,Portsmouth,Black,201,46,10
06/20/2020,Portsmouth,Latino,13,2,0
06/20/2020,Portsmouth,"Native American",1,0,0
06/20/2020,Portsmouth,"Not Reported",101,1,1
06/20/2020,Portsmouth,"Other Race",14,0,0
06/20/2020,Portsmouth,"Two or more races",2,1,0
06/20/2020,Portsmouth,White,70,8,2
06/20/2020,"Prince William","Asian or Pacific Islander",226,38,10
06/20/2020,"Prince William",Black,599,112,33
06/20/2020,"Prince William",Latino,3561,466,41
06/20/2020,"Prince William","Native American",11,1,0
06/20/2020,"Prince William","Not Reported",3211,16,0
06/20/2020,"Prince William","Other Race",230,11,0
06/20/2020,"Prince William","Two or more races",5,1,0
06/20/2020,"Prince William",White,724,116,68
06/20/2020,Rappahannock,"Asian or Pacific Islander",33,7,0
06/20/2020,Rappahannock,Black,241,38,5
06/20/2020,Rappahannock,Latino,767,73,4
06/20/2020,Rappahannock,"Native American",3,0,0
06/20/2020,Rappahannock,"Not Reported",690,24,0
06/20/2020,Rappahannock,"Other Race",33,3,0
06/20/2020,Rappahannock,"Two or more races",9,1,0
06/20/2020,Rappahannock,White,479,58,24
06/20/2020,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
06/20/2020,"Rappahannock Rapidan",Black,73,14,4
06/20/2020,"Rappahannock Rapidan",Latino,625,46,5
06/20/2020,"Rappahannock Rapidan","Native American",0,0,0
06/20/2020,"Rappahannock Rapidan","Not Reported",428,14,2
06/20/2020,"Rappahannock Rapidan","Other Race",14,2,0
06/20/2020,"Rappahannock Rapidan","Two or more races",2,0,0
06/20/2020,"Rappahannock Rapidan",White,248,26,7
06/20/2020,Richmond,"Asian or Pacific Islander",6,2,0
06/20/2020,Richmond,Black,513,107,22
06/20/2020,Richmond,Latino,701,61,1
06/20/2020,Richmond,"Native American",0,0,0
06/20/2020,Richmond,"Not Reported",463,2,0
06/20/2020,Richmond,"Other Race",103,9,2
06/20/2020,Richmond,"Two or more races",4,1,0
06/20/2020,Richmond,White,170,17,4
06/21/2020,Fairfax,Black,770,165,38
06/20/2020,Roanoke,"Asian or Pacific Islander",1,0,0
06/20/2020,Roanoke,Black,31,7,2
06/20/2020,Roanoke,Latino,107,1,0
06/20/2020,Roanoke,"Not Reported",97,0,0
06/20/2020,Roanoke,"Other Race",1,0,0
06/20/2020,Roanoke,"Two or more races",0,0,0
06/20/2020,Roanoke,White,71,5,8
06/20/2020,Southside,"Asian or Pacific Islander",1,0,0
06/20/2020,Southside,Black,95,18,7
06/20/2020,Southside,Latino,2,1,0
06/20/2020,Southside,"Not Reported",152,14,7
06/20/2020,Southside,"Other Race",6,0,1
06/20/2020,Southside,"Two or more races",20,0,0
06/20/2020,Southside,White,87,14,11
06/20/2020,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
06/20/2020,"Thomas Jefferson",Black,134,40,4
06/20/2020,"Thomas Jefferson",Latino,214,6,0
06/20/2020,"Thomas Jefferson","Native American",2,0,0
06/20/2020,"Thomas Jefferson","Not Reported",88,0,0
06/20/2020,"Thomas Jefferson","Other Race",29,3,1
06/20/2020,"Thomas Jefferson","Two or more races",3,0,0
06/20/2020,"Thomas Jefferson",White,287,32,14
06/20/2020,"Three Rivers",Black,180,17,4
06/20/2020,"Three Rivers",Latino,90,3,0
06/20/2020,"Three Rivers","Not Reported",123,3,0
06/20/2020,"Three Rivers","Other Race",5,1,0
06/20/2020,"Three Rivers","Two or more races",3,0,0
06/20/2020,"Three Rivers",White,214,23,7
06/20/2020,"Virginia Beach","Asian or Pacific Islander",51,12,1
06/20/2020,"Virginia Beach",Black,238,23,4
06/20/2020,"Virginia Beach",Latino,102,8,1
06/20/2020,"Virginia Beach","Native American",0,0,0
06/20/2020,"Virginia Beach","Not Reported",134,4,1
06/20/2020,"Virginia Beach","Other Race",14,2,1
06/20/2020,"Virginia Beach","Two or more races",10,2,0
06/20/2020,"Virginia Beach",White,407,61,19
06/20/2020,"West Piedmont","Asian or Pacific Islander",9,1,1
06/20/2020,"West Piedmont",Black,77,19,1
06/20/2020,"West Piedmont",Latino,113,6,0
06/20/2020,"West Piedmont","Native American",0,0,0
06/20/2020,"West Piedmont","Not Reported",37,1,0
06/20/2020,"West Piedmont","Other Race",1,0,0
06/20/2020,"West Piedmont","Two or more races",0,0,0
06/20/2020,"West Piedmont",White,133,9,3
06/20/2020,"Western Tidewater","Asian or Pacific Islander",5,1,0
06/20/2020,"Western Tidewater",Black,275,43,20
06/20/2020,"Western Tidewater",Latino,5,1,0
06/20/2020,"Western Tidewater","Native American",0,0,0
06/20/2020,"Western Tidewater","Not Reported",217,1,0
06/20/2020,"Western Tidewater","Other Race",16,0,0
06/20/2020,"Western Tidewater","Two or more races",2,0,0
06/20/2020,"Western Tidewater",White,195,33,26
06/21/2020,Alexandria,"Asian or Pacific Islander",77,7,1
06/21/2020,Alexandria,Black,322,61,12
06/21/2020,Alexandria,Latino,1231,104,7
06/21/2020,Alexandria,"Native American",3,0,0
06/21/2020,Alexandria,"Not Reported",128,6,0
06/21/2020,Alexandria,"Other Race",40,3,1
06/21/2020,Alexandria,"Two or more races",4,1,0
06/21/2020,Alexandria,White,422,49,28
06/21/2020,Alleghany,"Asian or Pacific Islander",3,0,0
06/21/2020,Alleghany,Black,10,1,1
06/21/2020,Alleghany,Latino,53,5,0
06/21/2020,Alleghany,"Not Reported",95,1,0
06/21/2020,Alleghany,"Other Race",1,0,0
06/21/2020,Alleghany,"Two or more races",0,0,0
06/21/2020,Alleghany,White,157,23,13
06/21/2020,"Alleghany and Roanoke","Native American",0,0,0
06/21/2020,Arlington,"Asian or Pacific Islander",120,22,12
06/21/2020,Arlington,Black,199,63,29
06/21/2020,Arlington,Latino,1186,199,21
06/21/2020,Arlington,"Native American",2,0,0
06/21/2020,Arlington,"Not Reported",146,9,3
06/21/2020,Arlington,"Other Race",47,6,2
06/21/2020,Arlington,"Two or more races",16,2,0
06/21/2020,Arlington,White,702,111,59
06/21/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
06/21/2020,"Central Shenandoah",Black,85,4,2
06/21/2020,"Central Shenandoah",Latino,742,46,3
06/21/2020,"Central Shenandoah","Native American",1,1,0
06/21/2020,"Central Shenandoah","Not Reported",184,5,0
06/21/2020,"Central Shenandoah","Other Race",30,1,0
06/21/2020,"Central Shenandoah","Two or more races",8,1,0
06/21/2020,"Central Shenandoah",White,815,89,27
06/21/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
06/21/2020,"Central Virginia",Black,23,2,1
06/21/2020,"Central Virginia",Latino,22,1,1
06/21/2020,"Central Virginia","Native American",0,0,0
06/21/2020,"Central Virginia","Not Reported",184,4,0
06/21/2020,"Central Virginia","Other Race",1,0,0
06/21/2020,"Central Virginia","Two or more races",0,0,0
06/21/2020,"Central Virginia",White,74,10,2
06/21/2020,Chesapeake,"Asian or Pacific Islander",21,3,2
06/21/2020,Chesapeake,Black,260,52,5
06/21/2020,Chesapeake,Latino,79,9,1
06/21/2020,Chesapeake,"Native American",8,0,0
06/21/2020,Chesapeake,"Not Reported",77,2,0
06/21/2020,Chesapeake,"Other Race",7,0,0
06/21/2020,Chesapeake,"Two or more races",5,0,0
06/21/2020,Chesapeake,White,276,39,8
06/21/2020,Chesterfield,"Asian or Pacific Islander",26,1,0
06/21/2020,Chesterfield,Black,361,49,13
06/21/2020,Chesterfield,Latino,547,22,1
06/21/2020,Chesterfield,"Native American",3,0,0
06/21/2020,Chesterfield,"Not Reported",1176,3,11
06/21/2020,Chesterfield,"Other Race",167,6,0
06/21/2020,Chesterfield,"Two or more races",4,0,0
06/21/2020,Chesterfield,White,466,49,40
06/21/2020,Chickahominy,"Asian or Pacific Islander",2,1,0
06/21/2020,Chickahominy,Black,106,33,9
06/21/2020,Chickahominy,Latino,39,3,0
06/21/2020,Chickahominy,"Native American",1,1,0
06/21/2020,Chickahominy,"Not Reported",187,3,1
06/21/2020,Chickahominy,"Other Race",10,3,0
06/21/2020,Chickahominy,"Two or more races",1,1,0
06/21/2020,Chickahominy,White,258,59,24
06/21/2020,Crater,"Asian or Pacific Islander",3,0,0
06/21/2020,Crater,Black,628,97,11
06/21/2020,Crater,Latino,98,2,2
06/21/2020,Crater,"Native American",2,0,0
06/21/2020,Crater,"Not Reported",340,4,2
06/21/2020,Crater,"Other Race",11,0,0
06/21/2020,Crater,"Two or more races",1,0,0
06/21/2020,Crater,White,253,23,6
06/21/2020,"Cumberland Plateau",Black,12,0,0
06/21/2020,"Cumberland Plateau",Latino,0,0,0
06/21/2020,"Cumberland Plateau","Not Reported",1,0,0
06/21/2020,"Cumberland Plateau","Other Race",0,0,0
06/21/2020,"Cumberland Plateau","Two or more races",0,0,0
06/21/2020,"Cumberland Plateau",White,24,2,0
06/21/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
06/21/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
06/21/2020,"Eastern Shore",Black,767,82,25
06/21/2020,"Eastern Shore",Latino,238,7,3
06/21/2020,"Eastern Shore","Not Reported",106,0,0
06/21/2020,"Eastern Shore","Other Race",12,1,0
06/21/2020,"Eastern Shore","Two or more races",0,0,0
06/21/2020,"Eastern Shore",White,175,16,14
06/21/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
06/21/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
06/21/2020,Fairfax,"Asian or Pacific Islander",1038,194,52
06/21/2020,Fairfax,Latino,6843,712,58
06/21/2020,Fairfax,"Native American",18,1,1
06/21/2020,Fairfax,"Not Reported",2464,79,60
06/21/2020,Fairfax,"Other Race",498,55,11
06/21/2020,Fairfax,"Two or more races",14,2,0
06/21/2020,Fairfax,White,1901,365,228
06/21/2020,Hampton,"Asian or Pacific Islander",3,0,0
06/21/2020,Hampton,Black,128,27,5
06/21/2020,Hampton,Latino,32,2,0
06/21/2020,Hampton,"Native American",0,0,0
06/21/2020,Hampton,"Not Reported",47,0,0
06/21/2020,Hampton,"Other Race",5,2,0
06/21/2020,Hampton,"Two or more races",2,0,0
06/21/2020,Hampton,White,47,6,0
06/21/2020,Henrico,"Asian or Pacific Islander",108,5,3
06/21/2020,Henrico,Black,695,119,59
06/21/2020,Henrico,Latino,451,32,3
06/21/2020,Henrico,"Native American",7,0,0
06/21/2020,Henrico,"Not Reported",507,3,1
06/21/2020,Henrico,"Other Race",67,10,1
06/21/2020,Henrico,"Two or more races",5,0,0
06/21/2020,Henrico,White,573,71,71
06/21/2020,Lenowisco,Black,0,0,0
06/21/2020,Lenowisco,Latino,0,0,0
06/21/2020,Lenowisco,"Not Reported",7,1,1
06/21/2020,Lenowisco,"Other Race",1,0,0
06/21/2020,Lenowisco,"Two or more races",0,0,0
06/21/2020,Lenowisco,White,38,15,3
06/21/2020,"Lord Fairfax","Asian or Pacific Islander",5,0,0
