"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
06/21/2020,"Lord Fairfax",Black,62,5,1
06/21/2020,"Lord Fairfax",Latino,497,36,8
06/21/2020,"Lord Fairfax","Native American",1,0,0
06/21/2020,"Lord Fairfax","Not Reported",254,5,6
06/21/2020,"Lord Fairfax","Other Race",64,5,0
06/21/2020,"Lord Fairfax","Two or more races",10,0,0
06/21/2020,"Lord Fairfax",White,951,105,47
06/21/2020,Loudoun,"Asian or Pacific Islander",150,32,8
06/21/2020,Loudoun,Black,117,17,2
06/21/2020,Loudoun,Latino,874,111,8
06/21/2020,Loudoun,"Native American",1,0,0
06/21/2020,Loudoun,"Not Reported",1798,3,2
06/21/2020,Loudoun,"Other Race",109,4,2
06/21/2020,Loudoun,"Two or more races",9,0,0
06/21/2020,Loudoun,White,527,81,61
06/21/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
06/21/2020,"Mount Rogers",Black,22,4,1
06/21/2020,"Mount Rogers",Latino,152,1,0
06/21/2020,"Mount Rogers","Not Reported",38,0,1
06/21/2020,"Mount Rogers","Other Race",2,0,0
06/21/2020,"Mount Rogers","Two or more races",3,0,0
06/21/2020,"Mount Rogers",White,413,58,21
06/21/2020,"New River","Asian or Pacific Islander",1,0,0
06/21/2020,"New River",Black,9,2,0
06/21/2020,"New River",Latino,16,1,0
06/21/2020,"New River","Native American",0,0,0
06/21/2020,"New River","Not Reported",37,0,0
06/21/2020,"New River","Other Race",0,0,0
06/21/2020,"New River","Two or more races",0,0,0
06/21/2020,"New River",White,114,17,4
06/21/2020,Norfolk,"Asian or Pacific Islander",13,1,0
06/21/2020,Norfolk,Black,352,57,5
06/21/2020,Norfolk,Latino,134,14,0
06/21/2020,Norfolk,"Native American",0,0,0
06/21/2020,Norfolk,"Not Reported",112,0,0
06/21/2020,Norfolk,"Other Race",15,1,0
06/21/2020,Norfolk,"Two or more races",1,0,0
06/21/2020,Norfolk,White,110,17,2
06/21/2020,Peninsula,"Asian or Pacific Islander",7,2,1
06/21/2020,Peninsula,Black,211,34,10
06/21/2020,Peninsula,Latino,147,10,0
06/21/2020,Peninsula,"Native American",2,0,0
06/21/2020,Peninsula,"Not Reported",157,1,0
06/21/2020,Peninsula,"Other Race",16,1,0
06/23/2020,Henrico,White,579,71,71
06/21/2020,Peninsula,"Two or more races",7,2,0
06/21/2020,Peninsula,White,302,74,22
06/21/2020,Piedmont,"Asian or Pacific Islander",4,0,0
06/21/2020,Piedmont,Black,330,47,2
06/21/2020,Piedmont,Latino,39,0,1
06/21/2020,Piedmont,"Native American",1,0,0
06/21/2020,Piedmont,"Not Reported",293,9,2
06/21/2020,Piedmont,"Other Race",6,1,0
06/21/2020,Piedmont,"Two or more races",2,0,0
06/21/2020,Piedmont,White,273,22,2
06/21/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
06/21/2020,Pittsylvania-Danville,Black,51,11,0
06/21/2020,Pittsylvania-Danville,Latino,24,2,0
06/21/2020,Pittsylvania-Danville,"Not Reported",17,4,0
06/21/2020,Pittsylvania-Danville,"Other Race",0,0,0
06/21/2020,Pittsylvania-Danville,"Two or more races",0,0,0
06/21/2020,Pittsylvania-Danville,White,66,16,3
06/21/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
06/21/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
06/21/2020,Portsmouth,Black,203,46,10
06/21/2020,Portsmouth,Latino,13,2,0
06/21/2020,Portsmouth,"Native American",1,0,0
06/21/2020,Portsmouth,"Not Reported",100,1,1
06/21/2020,Portsmouth,"Other Race",14,0,0
06/21/2020,Portsmouth,"Two or more races",2,1,0
06/21/2020,Portsmouth,White,70,8,2
06/21/2020,"Prince William","Asian or Pacific Islander",228,39,10
06/21/2020,"Prince William",Black,602,112,33
06/21/2020,"Prince William",Latino,3585,468,43
06/21/2020,"Prince William","Native American",12,1,0
06/21/2020,"Prince William","Not Reported",3259,16,0
06/21/2020,"Prince William","Other Race",232,9,0
06/21/2020,"Prince William","Two or more races",5,1,0
06/21/2020,"Prince William",White,729,116,68
06/21/2020,Rappahannock,"Asian or Pacific Islander",33,7,0
06/21/2020,Rappahannock,Black,242,38,5
06/21/2020,Rappahannock,Latino,771,73,4
06/21/2020,Rappahannock,"Native American",3,0,0
06/21/2020,Rappahannock,"Not Reported",696,24,0
06/21/2020,Rappahannock,"Other Race",35,3,0
06/21/2020,Rappahannock,"Two or more races",10,1,0
06/21/2020,Rappahannock,White,485,59,24
06/21/2020,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
06/21/2020,"Rappahannock Rapidan",Black,74,14,4
06/21/2020,"Rappahannock Rapidan",Latino,628,47,5
06/21/2020,"Rappahannock Rapidan","Native American",0,0,0
06/21/2020,"Rappahannock Rapidan","Not Reported",428,13,2
06/21/2020,"Rappahannock Rapidan","Other Race",14,2,0
06/21/2020,"Rappahannock Rapidan","Two or more races",2,0,0
06/21/2020,"Rappahannock Rapidan",White,246,26,7
06/21/2020,Richmond,"Asian or Pacific Islander",6,2,0
06/21/2020,Richmond,Black,515,107,22
06/21/2020,Richmond,Latino,710,61,1
06/21/2020,Richmond,"Native American",0,0,0
06/21/2020,Richmond,"Not Reported",476,2,0
06/21/2020,Richmond,"Other Race",104,9,2
06/21/2020,Richmond,"Two or more races",4,1,0
06/21/2020,Richmond,White,170,17,4
06/21/2020,Roanoke,"Asian or Pacific Islander",1,0,0
06/21/2020,Roanoke,Black,31,7,2
06/21/2020,Roanoke,Latino,108,1,0
06/21/2020,Roanoke,"Not Reported",101,0,0
06/21/2020,Roanoke,"Other Race",1,0,0
06/21/2020,Roanoke,"Two or more races",0,0,0
06/21/2020,Roanoke,White,71,5,8
06/21/2020,Southside,"Asian or Pacific Islander",1,0,0
06/21/2020,Southside,Black,95,18,7
06/21/2020,Southside,Latino,2,1,0
06/21/2020,Southside,"Not Reported",152,14,7
06/21/2020,Southside,"Other Race",6,0,1
06/23/2020,Lenowisco,Black,1,0,0
06/21/2020,Southside,"Two or more races",20,0,0
06/21/2020,Southside,White,88,14,11
06/21/2020,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
06/21/2020,"Thomas Jefferson",Black,134,40,4
06/21/2020,"Thomas Jefferson",Latino,224,6,0
06/21/2020,"Thomas Jefferson","Native American",2,0,0
06/21/2020,"Thomas Jefferson","Not Reported",90,0,0
06/21/2020,"Thomas Jefferson","Other Race",30,3,1
06/21/2020,"Thomas Jefferson","Two or more races",3,0,0
06/21/2020,"Thomas Jefferson",White,293,32,14
06/21/2020,"Three Rivers",Black,180,17,4
06/21/2020,"Three Rivers",Latino,90,3,0
06/21/2020,"Three Rivers","Not Reported",125,3,0
06/21/2020,"Three Rivers","Other Race",6,1,0
06/21/2020,"Three Rivers","Two or more races",3,0,0
06/21/2020,"Three Rivers",White,215,23,7
06/21/2020,"Virginia Beach","Asian or Pacific Islander",52,12,1
06/21/2020,"Virginia Beach",Black,243,24,4
06/21/2020,"Virginia Beach",Latino,105,9,1
06/21/2020,"Virginia Beach","Native American",0,0,0
06/21/2020,"Virginia Beach","Not Reported",150,4,1
06/21/2020,"Virginia Beach","Other Race",15,2,1
06/21/2020,"Virginia Beach","Two or more races",10,2,0
06/21/2020,"Virginia Beach",White,413,62,19
06/21/2020,"West Piedmont","Asian or Pacific Islander",9,1,1
06/21/2020,"West Piedmont",Black,77,19,1
06/21/2020,"West Piedmont",Latino,114,6,0
06/21/2020,"West Piedmont","Native American",0,0,0
06/21/2020,"West Piedmont","Not Reported",36,1,0
06/21/2020,"West Piedmont","Other Race",1,0,0
06/21/2020,"West Piedmont","Two or more races",0,0,0
06/21/2020,"West Piedmont",White,136,9,3
06/21/2020,"Western Tidewater","Asian or Pacific Islander",5,1,0
06/21/2020,"Western Tidewater",Black,283,43,20
06/21/2020,"Western Tidewater",Latino,5,1,0
06/21/2020,"Western Tidewater","Native American",0,0,0
06/21/2020,"Western Tidewater","Not Reported",218,1,0
06/21/2020,"Western Tidewater","Other Race",16,0,0
06/21/2020,"Western Tidewater","Two or more races",2,0,0
06/21/2020,"Western Tidewater",White,196,33,26
06/22/2020,Alexandria,"Asian or Pacific Islander",77,7,1
06/22/2020,Alexandria,Black,323,61,12
06/22/2020,Alexandria,Latino,1232,104,7
06/22/2020,Alexandria,"Native American",3,0,0
06/22/2020,Alexandria,"Not Reported",132,6,0
06/22/2020,Alexandria,"Other Race",41,3,1
06/22/2020,Alexandria,"Two or more races",4,1,0
06/22/2020,Alexandria,White,424,49,28
06/22/2020,Alleghany,"Asian or Pacific Islander",3,0,0
06/22/2020,Alleghany,Black,10,2,1
06/22/2020,Alleghany,Latino,53,5,0
06/22/2020,Alleghany,"Not Reported",101,1,0
06/22/2020,Alleghany,"Other Race",2,0,0
06/22/2020,Alleghany,"Two or more races",0,0,0
06/22/2020,Alleghany,White,158,23,13
06/22/2020,"Alleghany and Roanoke","Native American",0,0,0
06/22/2020,Arlington,"Asian or Pacific Islander",120,22,12
06/22/2020,Arlington,Black,199,63,29
06/22/2020,Arlington,Latino,1188,199,21
06/22/2020,Arlington,"Native American",2,0,0
06/22/2020,Arlington,"Not Reported",149,9,3
06/22/2020,Arlington,"Other Race",47,6,2
06/22/2020,Arlington,"Two or more races",16,2,0
06/22/2020,Arlington,White,703,111,59
06/22/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
06/22/2020,"Central Shenandoah",Black,84,4,2
06/22/2020,"Central Shenandoah",Latino,743,46,4
06/22/2020,"Central Shenandoah","Native American",1,1,0
06/22/2020,"Central Shenandoah","Not Reported",189,5,0
06/22/2020,"Central Shenandoah","Other Race",30,1,0
06/22/2020,"Central Shenandoah","Two or more races",8,1,0
06/22/2020,"Central Shenandoah",White,825,90,28
06/22/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
06/22/2020,"Central Virginia",Black,23,2,1
06/22/2020,"Central Virginia",Latino,22,1,1
06/22/2020,"Central Virginia","Native American",0,0,0
06/22/2020,"Central Virginia","Not Reported",184,4,0
06/22/2020,"Central Virginia","Other Race",1,0,0
06/22/2020,"Central Virginia","Two or more races",0,0,0
06/22/2020,"Central Virginia",White,74,10,2
06/22/2020,Chesapeake,"Asian or Pacific Islander",22,3,2
06/22/2020,Chesapeake,Black,265,53,5
06/22/2020,Chesapeake,Latino,97,9,1
06/22/2020,Chesapeake,"Native American",8,0,0
06/22/2020,Chesapeake,"Not Reported",78,2,0
06/22/2020,Chesapeake,"Other Race",7,0,0
06/22/2020,Chesapeake,"Two or more races",5,0,0
06/22/2020,Chesapeake,White,277,39,8
06/22/2020,Chesterfield,"Asian or Pacific Islander",26,1,0
06/22/2020,Chesterfield,Black,363,49,13
06/22/2020,Chesterfield,Latino,548,22,1
06/22/2020,Chesterfield,"Native American",3,0,0
06/22/2020,Chesterfield,"Not Reported",1188,3,11
06/22/2020,Chesterfield,"Other Race",171,6,0
06/22/2020,Chesterfield,"Two or more races",4,0,0
06/22/2020,Chesterfield,White,467,49,40
06/22/2020,Chickahominy,"Asian or Pacific Islander",2,1,0
06/22/2020,Chickahominy,Black,106,33,9
06/22/2020,Chickahominy,Latino,39,3,0
06/22/2020,Chickahominy,"Native American",1,1,0
06/22/2020,Chickahominy,"Not Reported",190,3,1
06/22/2020,Chickahominy,"Other Race",10,3,0
06/22/2020,Chickahominy,"Two or more races",1,1,0
06/22/2020,Chickahominy,White,258,59,25
06/22/2020,Crater,"Asian or Pacific Islander",3,0,0
06/22/2020,Crater,Black,634,99,11
06/22/2020,Crater,Latino,101,2,2
06/22/2020,Crater,"Native American",2,0,0
06/22/2020,Crater,"Not Reported",344,4,2
06/22/2020,Crater,"Other Race",11,0,0
06/22/2020,Crater,"Two or more races",1,0,0
06/22/2020,Crater,White,254,23,6
06/22/2020,"Cumberland Plateau",Black,12,0,0
06/22/2020,"Cumberland Plateau",Latino,0,0,0
06/22/2020,"Cumberland Plateau","Not Reported",1,0,0
06/22/2020,"Cumberland Plateau","Other Race",0,0,0
06/22/2020,"Cumberland Plateau","Two or more races",0,0,0
06/22/2020,"Cumberland Plateau",White,24,2,0
06/22/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
06/22/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
06/22/2020,"Eastern Shore",Black,768,82,25
06/22/2020,"Eastern Shore",Latino,238,7,3
06/22/2020,"Eastern Shore","Not Reported",107,0,0
06/22/2020,"Eastern Shore","Other Race",12,1,0
06/22/2020,"Eastern Shore","Two or more races",0,0,0
06/22/2020,"Eastern Shore",White,175,16,14
06/22/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
06/22/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
06/22/2020,Fairfax,"Asian or Pacific Islander",1043,197,53
06/22/2020,Fairfax,Black,771,165,38
06/22/2020,Fairfax,Latino,6892,716,59
06/22/2020,Fairfax,"Native American",18,1,1
06/22/2020,Fairfax,"Not Reported",2477,78,60
06/22/2020,Fairfax,"Other Race",499,56,11
06/22/2020,Fairfax,"Two or more races",14,2,0
06/22/2020,Fairfax,White,1912,366,230
06/22/2020,Hampton,"Asian or Pacific Islander",3,0,0
06/22/2020,Hampton,Black,129,27,5
06/22/2020,Hampton,Latino,32,2,0
06/22/2020,Hampton,"Native American",0,0,0
06/22/2020,Hampton,"Not Reported",53,0,0
06/22/2020,Hampton,"Other Race",5,2,0
06/22/2020,Hampton,"Two or more races",2,0,0
06/22/2020,Hampton,White,47,6,0
06/22/2020,Henrico,"Asian or Pacific Islander",108,5,3
06/22/2020,Henrico,Black,697,119,59
06/22/2020,Henrico,Latino,452,32,3
06/22/2020,Henrico,"Native American",7,0,0
06/22/2020,Henrico,"Not Reported",515,3,1
06/22/2020,Henrico,"Other Race",67,10,1
06/22/2020,Henrico,"Two or more races",5,0,0
06/22/2020,Henrico,White,575,71,71
06/22/2020,Lenowisco,Black,1,0,0
06/22/2020,Lenowisco,Latino,0,0,0
06/22/2020,Lenowisco,"Not Reported",7,1,1
06/22/2020,Lenowisco,"Other Race",1,0,0
06/22/2020,Lenowisco,"Two or more races",0,0,0
06/22/2020,Lenowisco,White,39,15,3
06/22/2020,"Lord Fairfax","Asian or Pacific Islander",5,0,0
06/22/2020,"Lord Fairfax",Black,68,5,1
06/22/2020,"Lord Fairfax",Latino,501,36,8
06/22/2020,"Lord Fairfax","Native American",1,0,0
06/22/2020,"Lord Fairfax","Not Reported",259,5,6
06/22/2020,"Lord Fairfax","Other Race",65,5,0
06/22/2020,"Lord Fairfax","Two or more races",10,0,0
06/22/2020,"Lord Fairfax",White,959,107,47
06/22/2020,Loudoun,"Asian or Pacific Islander",151,34,8
06/22/2020,Loudoun,Black,117,17,2
06/22/2020,Loudoun,Latino,876,114,8
06/22/2020,Loudoun,"Native American",1,0,0
06/22/2020,Loudoun,"Not Reported",1820,3,2
06/22/2020,Loudoun,"Other Race",110,4,2
06/22/2020,Loudoun,"Two or more races",9,0,0
06/22/2020,Loudoun,White,528,83,62
06/22/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
06/22/2020,"Mount Rogers",Black,22,4,1
06/22/2020,"Mount Rogers",Latino,152,1,0
06/22/2020,"Mount Rogers","Not Reported",38,0,1
06/22/2020,"Mount Rogers","Other Race",2,0,0
06/22/2020,"Mount Rogers","Two or more races",3,0,0
06/22/2020,"Mount Rogers",White,417,59,21
06/22/2020,"New River","Asian or Pacific Islander",1,0,0
06/22/2020,"New River",Black,9,2,0
06/22/2020,"New River",Latino,16,1,0
06/22/2020,"New River","Native American",0,0,0
06/22/2020,"New River","Not Reported",37,0,0
06/22/2020,"New River","Other Race",0,0,0
06/22/2020,"New River","Two or more races",0,0,0
06/22/2020,"New River",White,114,17,4
06/22/2020,Norfolk,"Asian or Pacific Islander",13,1,0
06/22/2020,Norfolk,Black,357,58,5
06/22/2020,Norfolk,Latino,134,14,0
06/22/2020,Norfolk,"Native American",0,0,0
06/22/2020,Norfolk,"Not Reported",116,0,0
06/22/2020,Norfolk,"Other Race",15,1,0
06/22/2020,Norfolk,"Two or more races",1,0,0
06/22/2020,Norfolk,White,110,17,2
06/22/2020,Peninsula,"Asian or Pacific Islander",8,2,1
06/22/2020,Peninsula,Black,216,34,10
06/22/2020,Peninsula,Latino,147,10,0
06/22/2020,Peninsula,"Native American",2,0,0
06/22/2020,Peninsula,"Not Reported",162,1,0
06/22/2020,Peninsula,"Other Race",17,1,0
06/22/2020,Peninsula,"Two or more races",7,2,0
06/22/2020,Peninsula,White,304,74,22
06/22/2020,Piedmont,"Asian or Pacific Islander",4,0,0
06/22/2020,Piedmont,Black,331,47,2
06/22/2020,Piedmont,Latino,39,0,1
06/22/2020,Piedmont,"Native American",1,0,0
06/22/2020,Piedmont,"Not Reported",318,9,2
06/22/2020,Piedmont,"Other Race",6,1,0
06/22/2020,Piedmont,"Two or more races",2,0,0
06/22/2020,Piedmont,White,276,22,2
06/22/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
06/22/2020,Pittsylvania-Danville,Black,51,11,0
06/22/2020,Pittsylvania-Danville,Latino,26,2,0
06/22/2020,Pittsylvania-Danville,"Not Reported",17,4,0
06/22/2020,Pittsylvania-Danville,"Other Race",0,0,0
06/22/2020,Pittsylvania-Danville,"Two or more races",0,0,0
06/22/2020,Pittsylvania-Danville,White,66,16,3
06/22/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
06/22/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
06/22/2020,Portsmouth,Black,210,48,10
06/22/2020,Portsmouth,Latino,14,2,0
06/22/2020,Portsmouth,"Native American",1,0,0
06/22/2020,Portsmouth,"Not Reported",104,1,1
06/22/2020,Portsmouth,"Other Race",15,0,0
06/22/2020,Portsmouth,"Two or more races",2,1,0
06/22/2020,Portsmouth,White,70,8,2
06/22/2020,"Prince William","Asian or Pacific Islander",229,39,10
06/22/2020,"Prince William",Black,604,112,33
06/22/2020,"Prince William",Latino,3628,469,43
06/22/2020,"Prince William","Native American",12,1,0
06/22/2020,"Prince William","Not Reported",3245,16,0
06/22/2020,"Prince William","Other Race",229,9,0
06/22/2020,"Prince William","Two or more races",5,1,0
06/22/2020,"Prince William",White,732,116,68
06/22/2020,Rappahannock,"Asian or Pacific Islander",34,7,0
06/22/2020,Rappahannock,Black,245,39,6
06/22/2020,Rappahannock,Latino,773,73,4
06/22/2020,Rappahannock,"Native American",3,0,0
06/22/2020,Rappahannock,"Not Reported",699,24,0
06/22/2020,Rappahannock,"Other Race",40,3,0
06/22/2020,Rappahannock,"Two or more races",10,1,0
06/22/2020,Rappahannock,White,489,59,24
06/22/2020,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
06/22/2020,"Rappahannock Rapidan",Black,74,14,4
06/22/2020,"Rappahannock Rapidan",Latino,629,47,5
06/22/2020,"Rappahannock Rapidan","Native American",0,0,0
06/22/2020,"Rappahannock Rapidan","Not Reported",431,13,2
06/22/2020,"Rappahannock Rapidan","Other Race",14,2,0
06/22/2020,"Rappahannock Rapidan","Two or more races",2,0,0
06/22/2020,"Rappahannock Rapidan",White,249,26,7
06/22/2020,Richmond,"Asian or Pacific Islander",6,2,0
06/22/2020,Richmond,Black,517,107,22
06/22/2020,Richmond,Latino,718,61,1
06/22/2020,Richmond,"Native American",0,0,0
06/22/2020,Richmond,"Not Reported",488,2,0
06/22/2020,Richmond,"Other Race",105,9,2
06/22/2020,Richmond,"Two or more races",4,1,0
06/22/2020,Richmond,White,170,17,4
06/22/2020,Roanoke,"Asian or Pacific Islander",1,0,0
06/22/2020,Roanoke,Black,31,7,2
06/22/2020,Roanoke,Latino,114,1,0
06/22/2020,Roanoke,"Not Reported",106,0,0
06/22/2020,Roanoke,"Other Race",1,0,0
06/22/2020,Roanoke,"Two or more races",0,0,0
06/22/2020,Roanoke,White,71,5,8
06/22/2020,Southside,"Asian or Pacific Islander",1,0,0
06/22/2020,Southside,Black,95,18,7
06/22/2020,Southside,Latino,2,1,0
06/22/2020,Southside,"Not Reported",154,14,7
06/22/2020,Southside,"Other Race",6,0,1
06/22/2020,Southside,"Two or more races",20,0,0
06/22/2020,Southside,White,88,14,11
06/22/2020,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
06/22/2020,"Thomas Jefferson",Black,135,40,4
06/22/2020,"Thomas Jefferson",Latino,236,6,0
06/22/2020,"Thomas Jefferson","Native American",2,0,0
06/22/2020,"Thomas Jefferson","Not Reported",89,0,0
06/22/2020,"Thomas Jefferson","Other Race",30,3,1
06/22/2020,"Thomas Jefferson","Two or more races",3,0,0
06/22/2020,"Thomas Jefferson",White,296,32,14
06/22/2020,"Three Rivers",Black,180,17,4
06/22/2020,"Three Rivers",Latino,90,3,0
06/22/2020,"Three Rivers","Not Reported",126,3,0
06/22/2020,"Three Rivers","Other Race",6,1,0
06/22/2020,"Three Rivers","Two or more races",3,0,0
06/22/2020,"Three Rivers",White,215,23,7
06/22/2020,"Virginia Beach","Asian or Pacific Islander",53,12,1
06/22/2020,"Virginia Beach",Black,244,24,4
06/22/2020,"Virginia Beach",Latino,107,9,1
06/22/2020,"Virginia Beach","Native American",0,0,0
06/22/2020,"Virginia Beach","Not Reported",155,4,1
06/22/2020,"Virginia Beach","Other Race",15,2,1
06/22/2020,"Virginia Beach","Two or more races",10,2,0
06/22/2020,"Virginia Beach",White,422,62,19
06/22/2020,"West Piedmont","Asian or Pacific Islander",9,1,1
06/22/2020,"West Piedmont",Black,77,19,1
06/22/2020,"West Piedmont",Latino,114,6,0
06/22/2020,"West Piedmont","Native American",0,0,0
06/22/2020,"West Piedmont","Not Reported",39,1,0
06/22/2020,"West Piedmont","Other Race",1,0,0
06/22/2020,"West Piedmont","Two or more races",0,0,0
06/22/2020,"West Piedmont",White,136,9,3
06/22/2020,"Western Tidewater","Asian or Pacific Islander",5,1,0
06/22/2020,"Western Tidewater",Black,289,44,20
06/22/2020,"Western Tidewater",Latino,9,1,0
06/22/2020,"Western Tidewater","Native American",0,0,0
06/22/2020,"Western Tidewater","Not Reported",221,1,0
06/22/2020,"Western Tidewater","Other Race",16,0,0
06/22/2020,"Western Tidewater","Two or more races",2,0,0
06/22/2020,"Western Tidewater",White,197,33,26
06/23/2020,Alexandria,"Asian or Pacific Islander",77,7,1
06/23/2020,Alexandria,Black,325,61,12
06/23/2020,Alexandria,Latino,1245,104,7
06/23/2020,Alexandria,"Native American",3,0,0
06/23/2020,Alexandria,"Not Reported",126,6,0
06/23/2020,Alexandria,"Other Race",41,3,1
06/23/2020,Alexandria,"Two or more races",4,1,0
06/23/2020,Alexandria,White,427,49,28
06/23/2020,Alleghany,"Asian or Pacific Islander",3,0,0
06/23/2020,Alleghany,Black,10,2,1
06/23/2020,Alleghany,Latino,57,5,0
06/23/2020,Alleghany,"Not Reported",114,1,0
06/23/2020,Alleghany,"Other Race",2,0,0
06/23/2020,Alleghany,"Two or more races",0,0,0
06/23/2020,Alleghany,White,167,23,13
06/23/2020,"Alleghany and Roanoke","Native American",0,0,0
06/23/2020,Arlington,"Asian or Pacific Islander",120,22,12
06/23/2020,Arlington,Black,200,64,29
06/23/2020,Arlington,Latino,1192,199,21
06/23/2020,Arlington,"Native American",2,0,0
06/23/2020,Arlington,"Not Reported",148,10,3
06/23/2020,Arlington,"Other Race",46,6,2
06/23/2020,Arlington,"Two or more races",16,2,0
06/23/2020,Arlington,White,707,111,59
06/23/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
06/23/2020,"Central Shenandoah",Black,84,4,2
06/23/2020,"Central Shenandoah",Latino,745,46,4
06/23/2020,"Central Shenandoah","Native American",1,1,0
06/23/2020,"Central Shenandoah","Not Reported",190,5,0
06/23/2020,"Central Shenandoah","Other Race",30,1,0
06/23/2020,"Central Shenandoah","Two or more races",8,1,0
06/23/2020,"Central Shenandoah",White,836,92,28
06/23/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
06/23/2020,"Central Virginia",Black,23,2,1
06/23/2020,"Central Virginia",Latino,22,1,1
06/23/2020,"Central Virginia","Native American",0,0,0
06/23/2020,"Central Virginia","Not Reported",196,4,1
06/23/2020,"Central Virginia","Other Race",1,0,0
06/23/2020,"Central Virginia","Two or more races",0,0,0
06/23/2020,"Central Virginia",White,74,10,2
06/23/2020,Chesapeake,"Asian or Pacific Islander",22,4,2
06/23/2020,Chesapeake,Black,267,55,5
06/23/2020,Chesapeake,Latino,101,9,1
06/23/2020,Chesapeake,"Native American",8,0,0
06/23/2020,Chesapeake,"Not Reported",85,2,0
06/23/2020,Chesapeake,"Other Race",7,0,0
06/23/2020,Chesapeake,"Two or more races",5,0,0
06/23/2020,Chesapeake,White,279,39,8
06/23/2020,Chesterfield,"Asian or Pacific Islander",26,1,0
06/23/2020,Chesterfield,Black,373,50,13
06/23/2020,Chesterfield,Latino,566,22,1
06/23/2020,Chesterfield,"Native American",3,0,0
06/23/2020,Chesterfield,"Not Reported",1228,3,14
06/23/2020,Chesterfield,"Other Race",175,6,0
06/23/2020,Chesterfield,"Two or more races",5,0,0
06/23/2020,Chesterfield,White,473,50,40
06/23/2020,Chickahominy,"Asian or Pacific Islander",2,1,0
06/23/2020,Chickahominy,Black,106,33,9
06/23/2020,Chickahominy,Latino,40,3,0
06/23/2020,Chickahominy,"Native American",1,1,0
06/23/2020,Chickahominy,"Not Reported",193,3,1
06/23/2020,Chickahominy,"Other Race",10,3,0
06/23/2020,Chickahominy,"Two or more races",1,1,0
06/23/2020,Chickahominy,White,262,59,25
06/23/2020,Crater,"Asian or Pacific Islander",3,0,0
06/23/2020,Crater,Black,634,100,11
06/23/2020,Crater,Latino,101,2,2
06/23/2020,Crater,"Native American",2,0,0
06/23/2020,Crater,"Not Reported",346,4,2
06/23/2020,Crater,"Other Race",11,0,0
06/23/2020,Crater,"Two or more races",1,0,0
06/23/2020,Crater,White,257,23,6
06/23/2020,"Cumberland Plateau",Black,12,0,0
06/23/2020,"Cumberland Plateau",Latino,0,0,0
06/23/2020,"Cumberland Plateau","Not Reported",1,0,0
06/23/2020,"Cumberland Plateau","Other Race",0,0,0
06/23/2020,"Cumberland Plateau","Two or more races",0,0,0
06/23/2020,"Cumberland Plateau",White,24,2,0
06/23/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
06/23/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
06/23/2020,"Eastern Shore",Black,768,83,25
