"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
06/27/2020,Alleghany,White,168,23,13
06/27/2020,"Alleghany and Roanoke","Native American",0,0,0
06/27/2020,Arlington,"Asian or Pacific Islander",123,22,12
06/27/2020,Arlington,Black,200,64,29
06/27/2020,Arlington,Latino,1203,201,23
06/27/2020,Arlington,"Native American",2,0,0
06/27/2020,Arlington,"Not Reported",149,9,3
06/27/2020,Arlington,"Other Race",47,6,2
06/27/2020,Arlington,"Two or more races",16,2,0
06/27/2020,Arlington,White,714,113,63
06/27/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
06/27/2020,"Central Shenandoah",Black,88,7,2
06/27/2020,"Central Shenandoah",Latino,769,47,4
06/27/2020,"Central Shenandoah","Native American",1,1,0
06/27/2020,"Central Shenandoah","Not Reported",179,3,0
06/27/2020,"Central Shenandoah","Other Race",32,1,0
06/27/2020,"Central Shenandoah","Two or more races",9,1,0
06/27/2020,"Central Shenandoah",White,908,101,28
06/27/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
06/27/2020,"Central Virginia",Black,24,2,1
06/27/2020,"Central Virginia",Latino,22,1,1
06/27/2020,"Central Virginia","Native American",0,0,0
06/27/2020,"Central Virginia","Not Reported",225,4,1
06/27/2020,"Central Virginia","Other Race",1,0,0
06/27/2020,"Central Virginia","Two or more races",0,0,0
06/27/2020,"Central Virginia",White,81,9,2
06/27/2020,Chesapeake,"Asian or Pacific Islander",23,4,2
06/27/2020,Chesapeake,Black,299,65,6
06/27/2020,Chesapeake,Latino,111,10,1
06/27/2020,Chesapeake,"Native American",8,0,0
06/27/2020,Chesapeake,"Not Reported",99,2,0
06/27/2020,Chesapeake,"Other Race",8,2,0
06/27/2020,Chesapeake,"Two or more races",6,1,0
06/27/2020,Chesapeake,White,300,41,11
06/27/2020,Chesterfield,"Asian or Pacific Islander",26,1,0
06/27/2020,Chesterfield,Black,388,50,13
06/27/2020,Chesterfield,Latino,618,21,1
06/27/2020,Chesterfield,"Native American",3,0,0
06/27/2020,Chesterfield,"Not Reported",1346,3,13
06/27/2020,Chesterfield,"Other Race",181,6,0
06/27/2020,Chesterfield,"Two or more races",5,0,0
06/27/2020,Chesterfield,White,495,53,41
06/27/2020,Chickahominy,"Asian or Pacific Islander",2,1,0
06/27/2020,Chickahominy,Black,112,34,10
06/27/2020,Chickahominy,Latino,40,3,0
06/27/2020,Chickahominy,"Native American",1,1,0
06/27/2020,Chickahominy,"Not Reported",191,3,1
06/27/2020,Chickahominy,"Other Race",10,3,0
06/27/2020,Chickahominy,"Two or more races",1,1,0
06/27/2020,Chickahominy,White,273,61,25
06/27/2020,Crater,"Asian or Pacific Islander",3,0,0
06/27/2020,Crater,Black,681,107,13
06/27/2020,Crater,Latino,110,4,2
06/27/2020,Crater,"Native American",2,0,0
06/27/2020,Crater,"Not Reported",360,4,5
06/27/2020,Crater,"Other Race",14,0,0
06/27/2020,Crater,"Two or more races",2,0,0
06/27/2020,Crater,White,284,27,6
06/27/2020,"Cumberland Plateau",Black,12,0,0
06/27/2020,"Cumberland Plateau",Latino,0,0,0
06/27/2020,"Cumberland Plateau","Not Reported",15,0,0
06/27/2020,"Cumberland Plateau","Other Race",0,0,0
06/27/2020,"Cumberland Plateau","Two or more races",1,0,0
06/27/2020,"Cumberland Plateau",White,29,2,0
06/27/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
06/27/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
06/27/2020,"Eastern Shore",Black,783,86,25
06/27/2020,"Eastern Shore",Latino,244,7,3
06/27/2020,"Eastern Shore","Not Reported",88,0,0
06/27/2020,"Eastern Shore","Other Race",13,1,0
06/27/2020,"Eastern Shore","Two or more races",1,1,0
06/27/2020,"Eastern Shore",White,176,15,14
06/27/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
06/27/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
06/27/2020,Fairfax,"Asian or Pacific Islander",1072,200,60
06/27/2020,Fairfax,Black,789,170,44
06/27/2020,Fairfax,Latino,7089,738,63
06/27/2020,Fairfax,"Native American",20,1,1
06/27/2020,Fairfax,"Not Reported",2377,74,51
06/27/2020,Fairfax,"Other Race",500,57,12
06/27/2020,Fairfax,"Two or more races",18,2,0
06/27/2020,Fairfax,White,1989,381,251
06/27/2020,Hampton,"Asian or Pacific Islander",3,0,0
06/27/2020,Hampton,Black,144,29,5
06/27/2020,Hampton,Latino,35,3,0
06/27/2020,Hampton,"Native American",0,0,0
06/27/2020,Hampton,"Not Reported",62,0,0
06/27/2020,Hampton,"Other Race",4,2,0
06/27/2020,Hampton,"Two or more races",2,0,0
06/27/2020,Hampton,White,55,7,0
06/27/2020,Henrico,"Asian or Pacific Islander",112,5,3
06/27/2020,Henrico,Black,719,120,60
06/27/2020,Henrico,Latino,534,38,4
06/27/2020,Henrico,"Native American",7,0,0
06/27/2020,Henrico,"Not Reported",508,1,1
06/27/2020,Henrico,"Other Race",74,11,1
06/27/2020,Henrico,"Two or more races",6,0,0
06/27/2020,Henrico,White,600,74,72
06/27/2020,Lenowisco,Black,1,0,0
06/27/2020,Lenowisco,Latino,0,0,0
06/27/2020,Lenowisco,"Not Reported",7,1,1
06/27/2020,Lenowisco,"Other Race",1,0,0
06/27/2020,Lenowisco,"Two or more races",0,0,0
06/27/2020,Lenowisco,White,40,15,3
06/27/2020,"Lord Fairfax","Asian or Pacific Islander",6,0,0
06/27/2020,"Lord Fairfax",Black,71,6,2
06/27/2020,"Lord Fairfax",Latino,518,36,8
06/27/2020,"Lord Fairfax","Native American",2,1,1
06/27/2020,"Lord Fairfax","Not Reported",254,3,4
06/27/2020,"Lord Fairfax","Other Race",67,5,0
06/27/2020,"Lord Fairfax","Two or more races",9,0,0
06/27/2020,"Lord Fairfax",White,1014,120,51
06/27/2020,Loudoun,"Asian or Pacific Islander",158,35,8
06/27/2020,Loudoun,Black,120,17,3
06/27/2020,Loudoun,Latino,935,118,8
06/27/2020,Loudoun,"Native American",0,0,0
06/27/2020,Loudoun,"Not Reported",1985,2,2
06/27/2020,Loudoun,"Other Race",117,4,2
06/27/2020,Loudoun,"Two or more races",11,0,0
06/27/2020,Loudoun,White,564,86,63
06/27/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
06/27/2020,"Mount Rogers",Black,24,5,2
06/27/2020,"Mount Rogers",Latino,166,1,0
06/27/2020,"Mount Rogers","Not Reported",36,0,1
06/27/2020,"Mount Rogers","Other Race",2,0,0
06/27/2020,"Mount Rogers","Two or more races",3,0,0
06/27/2020,"Mount Rogers",White,447,65,26
06/27/2020,"New River","Asian or Pacific Islander",1,0,0
06/27/2020,"New River",Black,10,3,0
06/27/2020,"New River",Latino,17,1,0
06/27/2020,"New River","Native American",0,0,0
06/27/2020,"New River","Not Reported",40,0,0
06/27/2020,"New River","Other Race",0,0,0
06/27/2020,"New River","Two or more races",0,0,0
06/27/2020,"New River",White,131,18,5
06/27/2020,Norfolk,"Asian or Pacific Islander",14,1,0
06/27/2020,Norfolk,Black,407,67,7
06/27/2020,Norfolk,Latino,148,14,0
06/27/2020,Norfolk,"Native American",0,0,0
06/27/2020,Norfolk,"Not Reported",131,0,0
06/27/2020,Norfolk,"Other Race",16,2,0
06/27/2020,Norfolk,"Two or more races",1,0,0
06/27/2020,Norfolk,White,125,17,2
06/27/2020,Peninsula,"Asian or Pacific Islander",9,2,1
06/27/2020,Peninsula,Black,234,34,10
06/27/2020,Peninsula,Latino,154,11,0
06/27/2020,Peninsula,"Native American",2,0,0
06/27/2020,Peninsula,"Not Reported",186,1,0
06/27/2020,Peninsula,"Other Race",19,1,0
06/27/2020,Peninsula,"Two or more races",7,2,0
06/27/2020,Peninsula,White,315,75,23
06/27/2020,Piedmont,"Asian or Pacific Islander",4,0,0
06/27/2020,Piedmont,Black,338,47,2
06/27/2020,Piedmont,Latino,45,1,1
06/27/2020,Piedmont,"Native American",1,0,0
06/27/2020,Piedmont,"Not Reported",311,10,4
06/27/2020,Piedmont,"Other Race",7,0,0
06/27/2020,Piedmont,"Two or more races",3,1,0
06/27/2020,Piedmont,White,290,23,3
06/27/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
06/27/2020,Pittsylvania-Danville,Black,61,13,0
06/27/2020,Pittsylvania-Danville,Latino,27,2,0
06/27/2020,Pittsylvania-Danville,"Not Reported",19,5,0
06/27/2020,Pittsylvania-Danville,"Other Race",0,0,0
06/27/2020,Pittsylvania-Danville,"Two or more races",0,0,0
06/27/2020,Pittsylvania-Danville,White,79,18,3
06/27/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
06/27/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
06/27/2020,Portsmouth,Black,227,50,12
06/27/2020,Portsmouth,Latino,20,4,0
06/27/2020,Portsmouth,"Native American",2,0,0
06/27/2020,Portsmouth,"Not Reported",112,1,1
06/27/2020,Portsmouth,"Other Race",15,0,0
06/27/2020,Portsmouth,"Two or more races",2,1,0
06/27/2020,Portsmouth,White,74,10,3
06/27/2020,"Prince William","Asian or Pacific Islander",244,40,11
06/27/2020,"Prince William",Black,631,116,35
06/27/2020,"Prince William",Latino,3883,482,45
06/27/2020,"Prince William","Native American",12,1,0
06/27/2020,"Prince William","Not Reported",3188,17,0
06/27/2020,"Prince William","Other Race",229,9,0
06/27/2020,"Prince William","Two or more races",8,1,0
06/27/2020,"Prince William",White,775,123,69
06/27/2020,Rappahannock,"Asian or Pacific Islander",39,7,0
06/27/2020,Rappahannock,Black,265,43,9
06/27/2020,Rappahannock,Latino,838,79,4
06/27/2020,Rappahannock,"Native American",3,0,0
06/27/2020,Rappahannock,"Not Reported",703,22,1
06/27/2020,Rappahannock,"Other Race",42,4,0
06/27/2020,Rappahannock,"Two or more races",10,1,0
06/27/2020,Rappahannock,White,513,63,28
06/27/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
06/27/2020,"Rappahannock Rapidan",Black,75,16,5
06/27/2020,"Rappahannock Rapidan",Latino,626,48,5
06/27/2020,"Rappahannock Rapidan","Native American",0,0,0
06/27/2020,"Rappahannock Rapidan","Not Reported",414,10,2
06/27/2020,"Rappahannock Rapidan","Other Race",21,2,0
06/27/2020,"Rappahannock Rapidan","Two or more races",10,0,0
06/27/2020,"Rappahannock Rapidan",White,281,30,8
06/27/2020,Richmond,"Asian or Pacific Islander",7,2,0
06/27/2020,Richmond,Black,536,113,22
06/27/2020,Richmond,Latino,832,67,3
06/27/2020,Richmond,"Native American",0,0,0
06/27/2020,Richmond,"Not Reported",498,2,0
06/27/2020,Richmond,"Other Race",100,9,1
06/27/2020,Richmond,"Two or more races",4,2,0
06/27/2020,Richmond,White,182,19,4
06/27/2020,Roanoke,"Asian or Pacific Islander",1,0,0
06/27/2020,Roanoke,Black,33,7,2
06/27/2020,Roanoke,Latino,134,1,0
06/27/2020,Roanoke,"Not Reported",118,1,0
06/27/2020,Roanoke,"Other Race",1,0,0
06/27/2020,Roanoke,"Two or more races",0,0,0
06/27/2020,Roanoke,White,76,5,8
06/27/2020,Southside,"Asian or Pacific Islander",1,0,0
06/27/2020,Southside,Black,99,17,7
06/27/2020,Southside,Latino,1,0,0
06/27/2020,Southside,"Not Reported",170,15,8
06/27/2020,Southside,"Other Race",6,0,1
06/27/2020,Southside,"Two or more races",21,0,0
06/27/2020,Southside,White,90,14,12
06/27/2020,"Thomas Jefferson","Asian or Pacific Islander",9,0,0
06/27/2020,"Thomas Jefferson",Black,141,40,4
06/27/2020,"Thomas Jefferson",Latino,275,11,0
06/27/2020,"Thomas Jefferson","Native American",2,0,0
06/27/2020,"Thomas Jefferson","Not Reported",104,0,0
06/27/2020,"Thomas Jefferson","Other Race",33,3,1
06/27/2020,"Thomas Jefferson","Two or more races",3,0,0
06/27/2020,"Thomas Jefferson",White,319,34,14
06/27/2020,"Three Rivers",Black,185,17,3
06/27/2020,"Three Rivers",Latino,71,3,0
06/27/2020,"Three Rivers","Not Reported",131,3,0
06/27/2020,"Three Rivers","Other Race",6,1,0
06/27/2020,"Three Rivers","Two or more races",3,0,0
06/27/2020,"Three Rivers",White,226,23,6
06/27/2020,"Virginia Beach","Asian or Pacific Islander",57,12,1
06/27/2020,"Virginia Beach",Black,273,25,4
06/27/2020,"Virginia Beach",Latino,120,12,2
06/27/2020,"Virginia Beach","Native American",0,0,0
06/27/2020,"Virginia Beach","Not Reported",162,4,2
06/27/2020,"Virginia Beach","Other Race",13,1,0
06/27/2020,"Virginia Beach","Two or more races",11,2,0
06/27/2020,"Virginia Beach",White,456,62,20
06/27/2020,"West Piedmont","Asian or Pacific Islander",10,1,1
06/27/2020,"West Piedmont",Black,81,20,2
06/27/2020,"West Piedmont",Latino,125,6,0
06/27/2020,"West Piedmont","Native American",0,0,0
06/27/2020,"West Piedmont","Not Reported",41,1,0
06/27/2020,"West Piedmont","Other Race",1,0,0
06/27/2020,"West Piedmont","Two or more races",0,0,0
06/27/2020,"West Piedmont",White,156,10,4
06/27/2020,"Western Tidewater","Asian or Pacific Islander",5,1,0
06/27/2020,"Western Tidewater",Black,302,45,20
06/27/2020,"Western Tidewater",Latino,9,1,0
06/27/2020,"Western Tidewater","Native American",0,0,0
06/27/2020,"Western Tidewater","Not Reported",243,2,0
06/27/2020,"Western Tidewater","Other Race",16,0,0
06/27/2020,"Western Tidewater","Two or more races",2,0,0
06/27/2020,"Western Tidewater",White,199,34,26
06/28/2020,Alexandria,"Asian or Pacific Islander",83,8,1
06/28/2020,Alexandria,Black,333,61,13
06/28/2020,Alexandria,Latino,1274,110,9
06/28/2020,Alexandria,"Native American",3,0,0
06/28/2020,Alexandria,"Not Reported",138,6,0
06/28/2020,Alexandria,"Other Race",39,4,2
06/28/2020,Alexandria,"Two or more races",4,1,0
06/28/2020,Alexandria,White,438,48,32
06/28/2020,Alleghany,"Asian or Pacific Islander",3,0,0
06/28/2020,Alleghany,Black,11,2,1
06/28/2020,Alleghany,Latino,62,5,0
06/28/2020,Alleghany,"Not Reported",114,1,0
06/28/2020,Alleghany,"Other Race",2,0,0
06/28/2020,Alleghany,"Two or more races",1,0,0
06/28/2020,Alleghany,White,177,23,13
06/28/2020,"Alleghany and Roanoke","Native American",0,0,0
06/28/2020,Arlington,"Asian or Pacific Islander",123,22,12
06/28/2020,Arlington,Black,202,64,29
06/28/2020,Arlington,Latino,1206,201,23
06/28/2020,Arlington,"Native American",2,0,0
06/28/2020,Arlington,"Not Reported",153,9,3
06/28/2020,Arlington,"Other Race",47,6,2
06/28/2020,Arlington,"Two or more races",16,2,0
06/28/2020,Arlington,White,715,113,63
06/28/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
06/28/2020,"Central Shenandoah",Black,89,8,3
06/28/2020,"Central Shenandoah",Latino,771,47,4
06/28/2020,"Central Shenandoah","Native American",1,1,0
06/28/2020,"Central Shenandoah","Not Reported",180,3,0
06/28/2020,"Central Shenandoah","Other Race",32,1,0
06/28/2020,"Central Shenandoah","Two or more races",9,1,0
06/28/2020,"Central Shenandoah",White,926,102,29
06/28/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
06/28/2020,"Central Virginia",Black,24,2,1
06/28/2020,"Central Virginia",Latino,22,1,1
06/28/2020,"Central Virginia","Native American",0,0,0
06/28/2020,"Central Virginia","Not Reported",231,4,1
06/28/2020,"Central Virginia","Other Race",1,0,0
06/28/2020,"Central Virginia","Two or more races",0,0,0
06/28/2020,"Central Virginia",White,82,9,2
06/28/2020,Chesapeake,"Asian or Pacific Islander",24,4,2
06/28/2020,Chesapeake,Black,310,66,6
06/28/2020,Chesapeake,Latino,115,10,1
06/28/2020,Chesapeake,"Native American",8,0,0
06/28/2020,Chesapeake,"Not Reported",102,3,0
06/28/2020,Chesapeake,"Other Race",8,2,0
06/28/2020,Chesapeake,"Two or more races",6,1,0
06/28/2020,Chesapeake,White,306,42,11
06/28/2020,Chesterfield,"Asian or Pacific Islander",26,1,0
06/28/2020,Chesterfield,Black,389,50,13
06/28/2020,Chesterfield,Latino,624,21,1
06/28/2020,Chesterfield,"Native American",3,0,0
06/28/2020,Chesterfield,"Not Reported",1352,3,13
06/28/2020,Chesterfield,"Other Race",181,6,0
06/28/2020,Chesterfield,"Two or more races",5,0,0
06/28/2020,Chesterfield,White,496,53,41
06/28/2020,Chickahominy,"Asian or Pacific Islander",2,1,0
06/28/2020,Chickahominy,Black,112,34,10
06/28/2020,Chickahominy,Latino,41,3,0
06/28/2020,Chickahominy,"Native American",1,1,0
06/28/2020,Chickahominy,"Not Reported",193,3,1
06/28/2020,Chickahominy,"Other Race",10,3,0
06/28/2020,Chickahominy,"Two or more races",1,1,0
06/28/2020,Chickahominy,White,275,61,25
06/28/2020,Crater,"Asian or Pacific Islander",3,0,0
06/28/2020,Crater,Black,681,107,13
06/28/2020,Crater,Latino,110,4,2
06/28/2020,Crater,"Native American",2,0,0
06/28/2020,Crater,"Not Reported",361,4,5
06/28/2020,Crater,"Other Race",14,0,0
06/28/2020,Crater,"Two or more races",2,0,0
06/28/2020,Crater,White,284,27,6
06/28/2020,"Cumberland Plateau",Black,12,0,0
06/28/2020,"Cumberland Plateau",Latino,0,0,0
06/28/2020,"Cumberland Plateau","Not Reported",15,0,0
06/28/2020,"Cumberland Plateau","Other Race",0,0,0
06/28/2020,"Cumberland Plateau","Two or more races",1,0,0
06/28/2020,"Cumberland Plateau",White,29,2,0
06/28/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
06/28/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
06/28/2020,"Eastern Shore",Black,784,86,25
06/28/2020,"Eastern Shore",Latino,244,7,3
06/28/2020,"Eastern Shore","Not Reported",87,0,0
06/28/2020,"Eastern Shore","Other Race",13,1,0
06/28/2020,"Eastern Shore","Two or more races",1,1,0
06/28/2020,"Eastern Shore",White,176,15,14
06/28/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
06/28/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
06/28/2020,Fairfax,"Asian or Pacific Islander",1077,200,60
06/28/2020,Fairfax,Black,789,169,45
06/28/2020,Fairfax,Latino,7119,741,65
06/28/2020,Fairfax,"Native American",20,1,1
06/28/2020,Fairfax,"Not Reported",2378,74,51
06/28/2020,Fairfax,"Other Race",500,57,12
06/28/2020,Fairfax,"Two or more races",18,2,0
06/28/2020,Hampton,"Asian or Pacific Islander",3,0,0
06/28/2020,Hampton,Black,146,29,5
06/28/2020,Hampton,Latino,35,3,0
06/28/2020,Hampton,"Native American",0,0,0
06/28/2020,Hampton,"Not Reported",65,0,0
06/28/2020,Hampton,"Other Race",4,2,0
06/28/2020,Hampton,"Two or more races",2,0,0
06/28/2020,Hampton,White,55,7,0
06/28/2020,Henrico,"Asian or Pacific Islander",112,6,3
06/28/2020,Henrico,Black,719,120,60
06/28/2020,Henrico,Latino,536,38,4
06/28/2020,Henrico,"Native American",7,0,0
06/28/2020,Henrico,"Not Reported",522,1,1
06/28/2020,Henrico,"Other Race",75,11,1
06/28/2020,Henrico,"Two or more races",6,0,0
06/28/2020,Henrico,White,602,74,72
06/28/2020,Lenowisco,Black,1,0,0
06/28/2020,Lenowisco,Latino,0,0,0
06/28/2020,Lenowisco,"Not Reported",8,1,1
06/28/2020,Lenowisco,"Other Race",1,0,0
06/28/2020,Lenowisco,"Two or more races",0,0,0
06/28/2020,Lenowisco,White,40,15,3
06/28/2020,"Lord Fairfax","Asian or Pacific Islander",6,0,0
06/28/2020,"Lord Fairfax",Black,71,6,2
06/28/2020,"Lord Fairfax",Latino,522,36,8
06/28/2020,"Lord Fairfax","Native American",2,1,1
06/28/2020,"Lord Fairfax","Not Reported",258,3,4
06/28/2020,"Lord Fairfax","Other Race",67,5,0
06/28/2020,"Lord Fairfax","Two or more races",9,0,0
06/28/2020,"Lord Fairfax",White,1023,120,51
06/28/2020,Loudoun,"Asian or Pacific Islander",159,35,8
06/28/2020,Loudoun,Black,121,19,4
06/28/2020,Loudoun,Latino,940,120,8
06/28/2020,Loudoun,"Native American",0,0,0
06/28/2020,Loudoun,"Not Reported",2011,1,2
06/28/2020,Loudoun,"Other Race",120,4,2
06/28/2020,Loudoun,"Two or more races",11,0,0
06/28/2020,Loudoun,White,570,86,63
06/28/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
06/28/2020,"Mount Rogers",Black,24,5,2
06/28/2020,"Mount Rogers",Latino,174,1,0
06/28/2020,"Mount Rogers","Not Reported",36,0,1
06/28/2020,"Mount Rogers","Other Race",2,0,0
06/28/2020,"Mount Rogers","Two or more races",3,0,0
06/28/2020,"Mount Rogers",White,454,65,26
06/28/2020,"New River","Asian or Pacific Islander",2,0,0
06/28/2020,"New River",Black,15,3,0
06/28/2020,"New River",Latino,18,1,0
06/28/2020,"New River","Native American",0,0,0
06/28/2020,"New River","Not Reported",42,0,0
06/28/2020,"New River","Other Race",0,0,0
06/28/2020,"New River","Two or more races",0,0,0
06/28/2020,"New River",White,138,18,5
06/28/2020,Norfolk,"Asian or Pacific Islander",14,1,0
06/28/2020,Norfolk,Black,409,67,7
06/28/2020,Norfolk,Latino,148,14,0
06/28/2020,Norfolk,"Native American",0,0,0
06/28/2020,Norfolk,"Not Reported",141,0,0
06/28/2020,Norfolk,"Other Race",16,2,0
06/28/2020,Norfolk,"Two or more races",1,0,0
06/28/2020,Norfolk,White,126,17,2
06/28/2020,Peninsula,"Asian or Pacific Islander",9,2,1
06/28/2020,Peninsula,Black,234,34,10
06/28/2020,Peninsula,Latino,156,11,0
06/28/2020,Peninsula,"Native American",2,0,0
06/28/2020,Peninsula,"Not Reported",200,1,0
06/28/2020,Peninsula,"Other Race",19,1,0
06/28/2020,Peninsula,"Two or more races",7,2,0
06/28/2020,Peninsula,White,315,75,23
06/28/2020,Piedmont,"Asian or Pacific Islander",4,0,0
06/28/2020,Piedmont,Black,338,47,2
06/28/2020,Piedmont,Latino,45,1,1
06/28/2020,Piedmont,"Native American",1,0,0
06/28/2020,Piedmont,"Not Reported",311,10,4
06/28/2020,Piedmont,"Other Race",7,0,0
06/28/2020,Piedmont,"Two or more races",3,1,0
06/28/2020,Piedmont,White,290,23,3
06/28/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
06/28/2020,Pittsylvania-Danville,Black,63,14,0
06/28/2020,Pittsylvania-Danville,Latino,26,2,0
06/28/2020,Pittsylvania-Danville,"Not Reported",20,5,0
06/28/2020,Pittsylvania-Danville,"Other Race",0,0,0
06/28/2020,Pittsylvania-Danville,"Two or more races",0,0,0
06/28/2020,Pittsylvania-Danville,White,79,18,3
06/28/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
06/28/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
06/28/2020,Portsmouth,Black,229,50,12
06/28/2020,Portsmouth,Latino,20,4,0
06/28/2020,Portsmouth,"Native American",2,0,0
06/28/2020,Portsmouth,"Not Reported",113,1,1
06/28/2020,Portsmouth,"Other Race",15,0,0
06/28/2020,Portsmouth,"Two or more races",2,1,0
06/28/2020,Portsmouth,White,75,10,3
06/28/2020,"Prince William","Asian or Pacific Islander",245,40,11
06/28/2020,"Prince William",Black,636,116,35
06/28/2020,"Prince William",Latino,3896,483,45
06/28/2020,"Prince William","Native American",12,1,0
06/28/2020,"Prince William","Not Reported",3205,17,0
06/28/2020,"Prince William","Other Race",231,9,0
06/28/2020,"Prince William","Two or more races",8,1,0
06/28/2020,"Prince William",White,786,123,69
06/28/2020,Rappahannock,"Asian or Pacific Islander",39,7,0
06/28/2020,Rappahannock,Black,268,43,9
06/28/2020,Rappahannock,Latino,840,79,4
06/28/2020,Rappahannock,"Native American",3,0,0
06/28/2020,Rappahannock,"Not Reported",718,22,1
06/28/2020,Rappahannock,"Other Race",42,4,0
06/28/2020,Rappahannock,"Two or more races",10,1,0
06/28/2020,Rappahannock,White,515,63,28
06/28/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
06/28/2020,"Rappahannock Rapidan",Black,75,16,5
06/28/2020,"Rappahannock Rapidan",Latino,626,48,5
06/28/2020,"Rappahannock Rapidan","Native American",0,0,0
06/28/2020,"Rappahannock Rapidan","Not Reported",414,10,2
06/28/2020,"Rappahannock Rapidan","Other Race",21,2,0
06/28/2020,"Rappahannock Rapidan","Two or more races",10,0,0
06/28/2020,"Rappahannock Rapidan",White,282,30,8
06/28/2020,Richmond,"Asian or Pacific Islander",7,2,0
06/28/2020,Richmond,Black,541,113,22
06/28/2020,Richmond,Latino,839,67,3
06/28/2020,Richmond,"Native American",0,0,0
06/28/2020,Richmond,"Not Reported",504,2,0
06/28/2020,Richmond,"Other Race",104,9,1
06/28/2020,Richmond,"Two or more races",5,2,0
06/28/2020,Richmond,White,184,19,4
06/28/2020,Roanoke,"Asian or Pacific Islander",1,0,0
06/28/2020,Roanoke,Black,33,7,2
06/28/2020,Roanoke,Latino,137,1,0
06/28/2020,Roanoke,"Not Reported",117,1,0
06/28/2020,Roanoke,"Other Race",1,0,0
06/28/2020,Roanoke,"Two or more races",0,0,0
06/28/2020,Roanoke,White,79,5,8
06/28/2020,Southside,"Asian or Pacific Islander",1,0,0
06/28/2020,Southside,Black,101,19,7
06/28/2020,Southside,Latino,2,0,0
06/28/2020,Southside,"Not Reported",170,15,8
06/28/2020,Southside,"Other Race",6,0,1
06/28/2020,Southside,"Two or more races",21,0,0
06/28/2020,Southside,White,90,14,12
06/28/2020,"Thomas Jefferson","Asian or Pacific Islander",9,0,0
06/28/2020,"Thomas Jefferson",Black,142,40,4
06/28/2020,"Thomas Jefferson",Latino,285,11,0
06/28/2020,"Thomas Jefferson","Native American",2,0,0
06/28/2020,"Thomas Jefferson","Not Reported",109,0,0
06/28/2020,"Thomas Jefferson","Other Race",34,3,1
06/28/2020,"Thomas Jefferson","Two or more races",3,0,0
06/28/2020,"Thomas Jefferson",White,328,34,14
06/28/2020,"Three Rivers",Black,185,17,3
06/28/2020,"Three Rivers",Latino,72,3,0
06/28/2020,"Three Rivers","Not Reported",136,4,0
06/28/2020,"Three Rivers","Other Race",6,1,0
06/28/2020,"Three Rivers","Two or more races",3,0,0
06/28/2020,"Three Rivers",White,228,23,6
06/28/2020,"Virginia Beach","Asian or Pacific Islander",57,12,1
06/28/2020,"Virginia Beach",Black,278,25,4
06/28/2020,"Virginia Beach",Latino,121,12,2
06/28/2020,"Virginia Beach","Native American",0,0,0
