"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
06/28/2020,"Virginia Beach","Not Reported",176,4,2
06/28/2020,"Virginia Beach","Other Race",13,1,0
06/28/2020,"Virginia Beach","Two or more races",11,2,0
06/28/2020,"Virginia Beach",White,467,62,20
06/28/2020,"West Piedmont","Asian or Pacific Islander",10,1,1
06/28/2020,"West Piedmont",Black,81,20,2
06/28/2020,"West Piedmont",Latino,128,6,0
06/28/2020,"West Piedmont","Native American",0,0,0
06/28/2020,"West Piedmont","Not Reported",48,1,0
06/28/2020,"West Piedmont","Other Race",1,0,0
06/28/2020,"West Piedmont","Two or more races",0,0,0
06/28/2020,"West Piedmont",White,161,10,4
06/28/2020,"Western Tidewater","Asian or Pacific Islander",5,1,0
06/28/2020,"Western Tidewater",Black,302,45,20
06/28/2020,"Western Tidewater",Latino,9,1,0
06/28/2020,"Western Tidewater","Native American",0,0,0
06/28/2020,"Western Tidewater","Not Reported",244,2,0
06/28/2020,"Western Tidewater","Other Race",16,0,0
06/28/2020,"Western Tidewater","Two or more races",2,0,0
06/28/2020,"Western Tidewater",White,199,34,26
06/29/2020,Alexandria,"Asian or Pacific Islander",83,8,1
06/29/2020,Alexandria,Black,333,61,13
06/29/2020,Alexandria,Latino,1277,110,9
06/29/2020,Alexandria,"Native American",3,0,0
06/29/2020,Alexandria,"Not Reported",135,6,0
06/29/2020,Alexandria,"Other Race",39,4,2
06/29/2020,Alexandria,"Two or more races",4,1,0
06/29/2020,Alexandria,White,443,48,32
06/29/2020,Alleghany,"Asian or Pacific Islander",3,0,0
06/29/2020,Alleghany,Black,11,2,1
06/29/2020,Alleghany,Latino,65,5,0
06/29/2020,Alleghany,"Not Reported",140,1,0
06/29/2020,Alleghany,"Other Race",2,0,0
06/29/2020,Alleghany,"Two or more races",1,0,0
06/29/2020,Alleghany,White,198,23,13
06/29/2020,"Alleghany and Roanoke","Native American",0,0,0
06/29/2020,Arlington,"Asian or Pacific Islander",123,22,12
06/29/2020,Arlington,Black,202,64,29
06/29/2020,Arlington,Latino,1212,201,23
06/29/2020,Arlington,"Native American",2,0,0
06/29/2020,Arlington,"Not Reported",154,10,3
06/29/2020,Arlington,"Other Race",46,6,2
06/29/2020,Arlington,"Two or more races",14,2,0
06/29/2020,Arlington,White,713,113,63
06/29/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
06/29/2020,"Central Shenandoah",Black,89,8,3
06/29/2020,"Central Shenandoah",Latino,774,47,4
06/29/2020,"Central Shenandoah","Native American",1,1,0
06/29/2020,"Central Shenandoah","Not Reported",183,3,0
06/29/2020,"Central Shenandoah","Other Race",33,1,0
06/29/2020,"Central Shenandoah","Two or more races",9,1,0
06/29/2020,"Central Shenandoah",White,936,102,29
06/29/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
06/29/2020,"Central Virginia",Black,24,2,1
06/29/2020,"Central Virginia",Latino,22,1,1
06/29/2020,"Central Virginia","Native American",0,0,0
06/29/2020,"Central Virginia","Not Reported",240,4,1
06/29/2020,"Central Virginia","Other Race",1,0,0
06/29/2020,"Central Virginia","Two or more races",0,0,0
06/29/2020,"Central Virginia",White,84,9,2
06/29/2020,Chesapeake,"Asian or Pacific Islander",24,4,2
06/29/2020,Chesapeake,Black,311,66,6
06/29/2020,Chesapeake,Latino,117,10,1
06/29/2020,Chesapeake,"Native American",8,0,0
06/29/2020,Chesapeake,"Not Reported",101,3,0
06/29/2020,Chesapeake,"Other Race",8,2,0
06/29/2020,Chesapeake,"Two or more races",6,1,0
06/29/2020,Chesapeake,White,312,44,11
06/29/2020,Chesterfield,"Asian or Pacific Islander",26,1,0
06/29/2020,Chesterfield,Black,389,50,13
06/29/2020,Chesterfield,Latino,624,21,1
06/29/2020,Chesterfield,"Native American",3,0,0
06/29/2020,Chesterfield,"Not Reported",1365,3,13
06/29/2020,Chesterfield,"Other Race",180,6,0
06/29/2020,Chesterfield,"Two or more races",5,0,0
06/29/2020,Chesterfield,White,499,53,41
06/29/2020,Chickahominy,"Asian or Pacific Islander",2,1,0
06/29/2020,Chickahominy,Black,114,34,10
06/29/2020,Chickahominy,Latino,41,3,0
06/29/2020,Chickahominy,"Native American",1,1,0
06/29/2020,Chickahominy,"Not Reported",193,3,1
06/29/2020,Chickahominy,"Other Race",10,3,0
06/29/2020,Chickahominy,"Two or more races",2,1,0
06/29/2020,Chickahominy,White,276,61,25
06/29/2020,Crater,"Asian or Pacific Islander",3,0,0
06/29/2020,Crater,Black,681,108,15
06/29/2020,Crater,Latino,111,4,2
06/29/2020,Crater,"Native American",2,0,0
06/29/2020,Crater,"Not Reported",370,4,5
06/29/2020,Crater,"Other Race",14,0,0
06/29/2020,Crater,"Two or more races",1,0,0
06/29/2020,Crater,White,284,27,6
06/29/2020,"Cumberland Plateau",Black,12,0,0
06/29/2020,"Cumberland Plateau",Latino,0,0,0
06/29/2020,"Cumberland Plateau","Not Reported",2,0,0
06/29/2020,"Cumberland Plateau","Other Race",0,0,0
06/29/2020,"Cumberland Plateau","Two or more races",1,0,0
06/29/2020,"Cumberland Plateau",White,45,2,0
06/29/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
06/29/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
06/29/2020,"Eastern Shore",Black,784,86,25
06/29/2020,"Eastern Shore",Latino,244,7,3
06/29/2020,"Eastern Shore","Not Reported",87,0,0
06/29/2020,"Eastern Shore","Other Race",13,1,0
06/29/2020,"Eastern Shore","Two or more races",1,1,0
06/29/2020,"Eastern Shore",White,176,15,14
06/29/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
06/29/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
06/29/2020,Fairfax,"Asian or Pacific Islander",1081,200,61
06/29/2020,Fairfax,Black,792,169,45
06/29/2020,Fairfax,Latino,7149,744,66
06/29/2020,Fairfax,"Native American",20,1,1
06/29/2020,Fairfax,"Not Reported",2383,73,51
06/29/2020,Fairfax,"Other Race",510,57,12
06/29/2020,Fairfax,"Two or more races",18,2,0
06/29/2020,Fairfax,White,2013,381,257
06/29/2020,Hampton,"Asian or Pacific Islander",3,0,0
06/29/2020,Hampton,Black,150,29,5
06/29/2020,Hampton,Latino,35,3,0
06/29/2020,Hampton,"Native American",0,0,0
06/29/2020,Hampton,"Not Reported",67,0,0
06/29/2020,Hampton,"Other Race",4,2,0
06/29/2020,Hampton,"Two or more races",2,0,0
06/29/2020,Hampton,White,55,7,0
06/29/2020,Henrico,"Asian or Pacific Islander",112,6,3
06/29/2020,Henrico,Black,722,121,60
06/29/2020,Henrico,Latino,540,38,4
06/29/2020,Henrico,"Native American",7,0,0
06/29/2020,Henrico,"Not Reported",515,1,1
06/29/2020,Henrico,"Other Race",75,11,1
06/29/2020,Henrico,"Two or more races",6,0,0
06/29/2020,Henrico,White,607,74,72
06/29/2020,Lenowisco,Black,1,0,0
06/29/2020,Lenowisco,Latino,0,0,0
06/29/2020,Lenowisco,"Not Reported",8,1,1
06/29/2020,Lenowisco,"Other Race",1,0,0
06/29/2020,Lenowisco,"Two or more races",0,0,0
06/29/2020,Lenowisco,White,40,15,3
06/29/2020,"Lord Fairfax","Asian or Pacific Islander",6,0,0
06/29/2020,"Lord Fairfax",Black,72,6,2
06/29/2020,"Lord Fairfax",Latino,524,36,8
06/29/2020,"Lord Fairfax","Native American",2,1,1
06/29/2020,"Lord Fairfax","Not Reported",259,3,4
06/29/2020,"Lord Fairfax","Other Race",67,5,0
06/29/2020,"Lord Fairfax","Two or more races",9,0,0
06/29/2020,"Lord Fairfax",White,1026,121,51
06/29/2020,Loudoun,"Asian or Pacific Islander",160,36,8
06/29/2020,Loudoun,Black,122,19,4
06/29/2020,Loudoun,Latino,940,122,8
06/29/2020,Loudoun,"Native American",0,0,0
06/29/2020,Loudoun,"Not Reported",2044,2,2
06/29/2020,Loudoun,"Other Race",118,4,2
06/29/2020,Loudoun,"Two or more races",11,0,0
06/29/2020,Loudoun,White,573,88,63
06/29/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
06/29/2020,"Mount Rogers",Black,24,5,2
06/29/2020,"Mount Rogers",Latino,175,1,0
06/29/2020,"Mount Rogers","Not Reported",36,0,1
06/29/2020,"Mount Rogers","Other Race",2,0,0
06/29/2020,"Mount Rogers","Two or more races",3,0,0
06/29/2020,"Mount Rogers",White,458,65,26
06/29/2020,"New River","Asian or Pacific Islander",2,0,0
06/29/2020,"New River",Black,17,3,0
06/29/2020,"New River",Latino,18,1,0
06/29/2020,"New River","Native American",0,0,0
06/29/2020,"New River","Not Reported",42,0,0
06/29/2020,"New River","Other Race",0,0,0
06/29/2020,"New River","Two or more races",0,0,0
06/29/2020,"New River",White,151,18,5
06/29/2020,Norfolk,"Asian or Pacific Islander",14,1,0
06/29/2020,Norfolk,Black,431,69,7
06/29/2020,Norfolk,Latino,154,15,0
06/29/2020,Norfolk,"Native American",1,0,0
06/29/2020,Norfolk,"Not Reported",147,0,0
06/29/2020,Norfolk,"Other Race",15,2,0
06/29/2020,Norfolk,"Two or more races",1,0,0
06/29/2020,Norfolk,White,126,17,2
06/29/2020,Peninsula,"Asian or Pacific Islander",9,2,1
06/29/2020,Peninsula,Black,237,34,10
06/29/2020,Peninsula,Latino,157,11,0
06/29/2020,Peninsula,"Native American",2,0,0
06/29/2020,Peninsula,"Not Reported",210,1,0
06/29/2020,Peninsula,"Other Race",21,1,0
06/29/2020,Peninsula,"Two or more races",7,2,0
06/29/2020,Peninsula,White,318,75,23
06/29/2020,Piedmont,"Asian or Pacific Islander",4,0,0
06/29/2020,Piedmont,Black,338,47,2
06/29/2020,Piedmont,Latino,47,2,1
06/29/2020,Piedmont,"Native American",1,0,0
06/29/2020,Piedmont,"Not Reported",315,10,4
06/29/2020,Piedmont,"Other Race",7,0,0
06/29/2020,Piedmont,"Two or more races",3,1,0
06/29/2020,Piedmont,White,293,24,3
06/29/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
06/29/2020,Pittsylvania-Danville,Black,67,15,0
06/29/2020,Pittsylvania-Danville,Latino,28,2,0
06/29/2020,Pittsylvania-Danville,"Not Reported",24,6,0
06/29/2020,Pittsylvania-Danville,"Other Race",0,0,0
06/29/2020,Pittsylvania-Danville,"Two or more races",0,0,0
06/29/2020,Pittsylvania-Danville,White,80,18,3
06/29/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
06/29/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
06/29/2020,Portsmouth,Black,234,50,12
06/29/2020,Portsmouth,Latino,21,4,0
06/29/2020,Portsmouth,"Native American",2,0,0
06/29/2020,Portsmouth,"Not Reported",118,1,1
06/29/2020,Portsmouth,"Other Race",15,0,0
06/29/2020,Portsmouth,"Two or more races",2,1,0
06/29/2020,Portsmouth,White,76,10,3
06/29/2020,"Prince William","Asian or Pacific Islander",246,40,11
06/29/2020,"Prince William",Black,636,116,35
06/29/2020,"Prince William",Latino,3901,486,45
06/29/2020,"Prince William","Native American",12,1,0
06/29/2020,"Prince William","Not Reported",3202,17,0
06/29/2020,"Prince William","Other Race",229,9,0
06/29/2020,"Prince William","Two or more races",8,1,0
06/29/2020,"Prince William",White,788,123,69
06/29/2020,Rappahannock,"Asian or Pacific Islander",39,7,0
06/29/2020,Rappahannock,Black,269,43,9
06/29/2020,Rappahannock,Latino,844,79,4
06/29/2020,Rappahannock,"Native American",3,0,0
06/29/2020,Rappahannock,"Not Reported",718,22,1
06/29/2020,Rappahannock,"Other Race",42,4,0
06/29/2020,Rappahannock,"Two or more races",10,1,0
06/29/2020,Rappahannock,White,517,63,28
06/29/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
06/29/2020,"Rappahannock Rapidan",Black,75,16,5
06/29/2020,"Rappahannock Rapidan",Latino,626,48,5
06/29/2020,"Rappahannock Rapidan","Native American",0,0,0
06/29/2020,"Rappahannock Rapidan","Not Reported",414,10,2
06/29/2020,"Rappahannock Rapidan","Other Race",21,2,0
06/29/2020,"Rappahannock Rapidan","Two or more races",10,0,0
06/29/2020,"Rappahannock Rapidan",White,283,30,8
06/29/2020,Richmond,"Asian or Pacific Islander",7,2,0
06/29/2020,Richmond,Black,544,117,22
06/29/2020,Richmond,Latino,853,67,3
06/29/2020,Richmond,"Native American",0,0,0
06/29/2020,Richmond,"Not Reported",496,2,0
06/29/2020,Richmond,"Other Race",103,9,1
06/29/2020,Richmond,"Two or more races",5,2,0
06/29/2020,Richmond,White,187,19,4
06/29/2020,Roanoke,"Asian or Pacific Islander",1,0,0
06/29/2020,Roanoke,Black,34,7,2
06/29/2020,Roanoke,Latino,144,1,0
06/29/2020,Roanoke,"Not Reported",137,1,0
06/29/2020,Roanoke,"Other Race",1,0,0
06/29/2020,Roanoke,"Two or more races",0,0,0
06/29/2020,Roanoke,White,86,5,8
06/29/2020,Southside,"Asian or Pacific Islander",1,0,0
06/29/2020,Southside,Black,101,19,7
06/29/2020,Southside,Latino,2,0,0
06/29/2020,Southside,"Not Reported",171,15,8
06/29/2020,Southside,"Other Race",6,0,1
06/29/2020,Southside,"Two or more races",21,0,0
06/29/2020,Southside,White,90,14,12
06/29/2020,"Thomas Jefferson","Asian or Pacific Islander",10,0,0
06/29/2020,"Thomas Jefferson",Black,144,40,4
06/29/2020,"Thomas Jefferson",Latino,287,11,0
06/29/2020,"Thomas Jefferson","Native American",2,0,0
06/29/2020,"Thomas Jefferson","Not Reported",108,0,0
06/29/2020,"Thomas Jefferson","Other Race",34,3,1
06/29/2020,"Thomas Jefferson","Two or more races",3,0,0
06/29/2020,"Thomas Jefferson",White,328,34,14
06/29/2020,"Three Rivers",Black,190,17,3
06/29/2020,"Three Rivers",Latino,72,3,0
06/29/2020,"Three Rivers","Not Reported",137,4,0
06/29/2020,"Three Rivers","Other Race",6,1,0
06/29/2020,"Three Rivers","Two or more races",3,0,0
06/29/2020,"Three Rivers",White,228,23,6
06/29/2020,"Virginia Beach","Asian or Pacific Islander",58,12,1
06/29/2020,"Virginia Beach",Black,281,25,4
06/29/2020,"Virginia Beach",Latino,125,12,2
06/29/2020,"Virginia Beach","Native American",0,0,0
06/29/2020,"Virginia Beach","Not Reported",178,4,2
06/29/2020,"Virginia Beach","Other Race",14,1,0
06/29/2020,"Virginia Beach","Two or more races",11,2,0
06/29/2020,"Virginia Beach",White,478,62,20
06/29/2020,"West Piedmont","Asian or Pacific Islander",10,1,1
06/29/2020,"West Piedmont",Black,83,20,2
06/29/2020,"West Piedmont",Latino,128,6,0
06/29/2020,"West Piedmont","Native American",0,0,0
06/29/2020,"West Piedmont","Not Reported",54,1,0
06/29/2020,"West Piedmont","Other Race",1,0,0
06/29/2020,"West Piedmont","Two or more races",0,0,0
06/29/2020,"West Piedmont",White,162,10,4
06/29/2020,"Western Tidewater","Asian or Pacific Islander",6,1,0
06/29/2020,"Western Tidewater",Black,304,45,20
06/29/2020,"Western Tidewater",Latino,9,1,0
06/29/2020,"Western Tidewater","Native American",0,0,0
06/29/2020,"Western Tidewater","Not Reported",248,2,0
06/29/2020,"Western Tidewater","Other Race",16,0,0
06/29/2020,"Western Tidewater","Two or more races",2,0,0
06/29/2020,"Western Tidewater",White,201,34,26
06/30/2020,Alexandria,"Asian or Pacific Islander",83,8,1
06/30/2020,Alexandria,Black,333,61,13
06/30/2020,Alexandria,Latino,1280,110,9
06/30/2020,Alexandria,"Native American",3,0,0
06/30/2020,Alexandria,"Not Reported",137,6,0
06/30/2020,Alexandria,"Other Race",40,4,2
06/30/2020,Alexandria,"Two or more races",4,1,0
06/30/2020,Alexandria,White,445,48,32
06/30/2020,Alleghany,"Asian or Pacific Islander",3,0,0
06/30/2020,Alleghany,Black,13,2,1
06/30/2020,Alleghany,Latino,67,5,0
06/30/2020,Alleghany,"Not Reported",193,1,0
06/30/2020,Alleghany,"Other Race",3,0,0
06/30/2020,Alleghany,"Two or more races",2,0,0
06/30/2020,Alleghany,White,205,23,14
06/30/2020,"Alleghany and Roanoke","Native American",0,0,0
06/30/2020,Arlington,"Asian or Pacific Islander",124,22,12
06/30/2020,Arlington,Black,204,64,29
06/30/2020,Arlington,Latino,1218,201,23
06/30/2020,Arlington,"Native American",2,0,0
06/30/2020,Arlington,"Not Reported",154,9,3
06/30/2020,Arlington,"Other Race",49,6,2
06/30/2020,Arlington,"Two or more races",14,2,0
06/30/2020,Arlington,White,714,114,63
06/30/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
06/30/2020,"Central Shenandoah",Black,90,8,3
06/30/2020,"Central Shenandoah",Latino,773,47,4
06/30/2020,"Central Shenandoah","Native American",1,1,0
06/30/2020,"Central Shenandoah","Not Reported",191,3,0
06/30/2020,"Central Shenandoah","Other Race",33,1,0
06/30/2020,"Central Shenandoah","Two or more races",9,1,0
06/30/2020,"Central Shenandoah",White,943,103,29
06/30/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
06/30/2020,"Central Virginia",Black,24,2,1
06/30/2020,"Central Virginia",Latino,22,1,1
06/30/2020,"Central Virginia","Native American",0,0,0
06/30/2020,"Central Virginia","Not Reported",255,4,1
06/30/2020,"Central Virginia","Other Race",1,0,0
06/30/2020,"Central Virginia","Two or more races",0,0,0
06/30/2020,"Central Virginia",White,84,9,2
06/30/2020,Chesapeake,"Asian or Pacific Islander",24,4,2
06/30/2020,Chesapeake,Black,312,66,6
06/30/2020,Chesapeake,Latino,119,10,1
06/30/2020,Chesapeake,"Native American",8,0,0
06/30/2020,Chesapeake,"Not Reported",106,3,0
06/30/2020,Chesapeake,"Other Race",9,2,0
06/30/2020,Chesapeake,"Two or more races",6,1,0
06/30/2020,Chesapeake,White,311,44,11
06/30/2020,Chesterfield,"Asian or Pacific Islander",27,1,0
06/30/2020,Chesterfield,Black,392,50,13
06/30/2020,Chesterfield,Latino,630,22,1
06/30/2020,Chesterfield,"Native American",3,0,0
06/30/2020,Chesterfield,"Not Reported",1381,3,13
06/30/2020,Chesterfield,"Other Race",182,6,0
06/30/2020,Chesterfield,"Two or more races",5,0,0
06/30/2020,Chesterfield,White,502,53,42
06/30/2020,Chickahominy,"Asian or Pacific Islander",3,1,0
06/30/2020,Chickahominy,Black,114,34,10
06/30/2020,Chickahominy,Latino,41,3,0
06/30/2020,Chickahominy,"Native American",1,1,0
06/30/2020,Chickahominy,"Not Reported",191,3,1
06/30/2020,Chickahominy,"Other Race",10,3,0
06/30/2020,Chickahominy,"Two or more races",2,1,0
06/30/2020,Chickahominy,White,282,61,25
06/30/2020,Crater,"Asian or Pacific Islander",3,0,0
06/30/2020,Crater,Black,697,108,15
06/30/2020,Crater,Latino,115,4,2
06/30/2020,Crater,"Native American",3,0,0
06/30/2020,Crater,"Not Reported",370,6,7
06/30/2020,Crater,"Other Race",15,0,0
06/30/2020,Crater,"Two or more races",1,0,0
06/30/2020,Crater,White,288,30,6
06/30/2020,"Cumberland Plateau",Black,12,0,0
06/30/2020,"Cumberland Plateau",Latino,0,0,0
06/30/2020,"Cumberland Plateau","Not Reported",2,0,0
06/30/2020,"Cumberland Plateau","Other Race",0,0,0
06/30/2020,"Cumberland Plateau","Two or more races",1,0,0
06/30/2020,"Cumberland Plateau",White,46,2,0
06/30/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
06/30/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
06/30/2020,"Eastern Shore",Black,788,87,25
06/30/2020,"Eastern Shore",Latino,244,7,3
06/30/2020,"Eastern Shore","Not Reported",87,0,0
06/30/2020,"Eastern Shore","Other Race",13,1,0
06/30/2020,"Eastern Shore","Two or more races",1,1,0
06/30/2020,"Eastern Shore",White,175,15,14
06/30/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
06/30/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
06/30/2020,Fairfax,"Asian or Pacific Islander",1082,200,63
06/30/2020,Fairfax,Black,792,169,46
06/30/2020,Fairfax,Latino,7180,746,69
06/30/2020,Fairfax,"Native American",20,1,1
06/30/2020,Fairfax,"Not Reported",2352,73,51
06/30/2020,Fairfax,"Other Race",510,58,12
06/30/2020,Fairfax,"Two or more races",19,3,0
06/30/2020,Fairfax,White,2021,381,261
06/30/2020,Hampton,"Asian or Pacific Islander",4,0,0
06/30/2020,Hampton,Black,154,29,5
06/30/2020,Hampton,Latino,35,3,0
06/30/2020,Hampton,"Native American",0,0,0
06/30/2020,Hampton,"Not Reported",71,0,0
06/30/2020,Hampton,"Other Race",4,2,0
06/30/2020,Hampton,"Two or more races",2,0,0
06/30/2020,Hampton,White,58,7,0
06/30/2020,Henrico,"Asian or Pacific Islander",114,7,3
06/30/2020,Henrico,Black,721,121,60
06/30/2020,Henrico,Latino,544,38,4
06/30/2020,Henrico,"Native American",7,0,0
06/30/2020,Henrico,"Not Reported",517,2,1
06/30/2020,Henrico,"Other Race",74,12,1
06/30/2020,Henrico,"Two or more races",6,0,0
06/30/2020,Henrico,White,608,74,72
06/30/2020,Lenowisco,Black,1,0,0
06/30/2020,Lenowisco,Latino,0,0,0
06/30/2020,Lenowisco,"Not Reported",10,1,1
06/30/2020,Lenowisco,"Other Race",1,0,0
06/30/2020,Lenowisco,"Two or more races",0,0,0
06/30/2020,Lenowisco,White,41,16,3
06/30/2020,"Lord Fairfax","Asian or Pacific Islander",6,0,0
06/30/2020,"Lord Fairfax",Black,72,6,3
06/30/2020,"Lord Fairfax",Latino,526,36,8
06/30/2020,"Lord Fairfax","Native American",2,1,1
06/30/2020,"Lord Fairfax","Not Reported",259,3,4
06/30/2020,"Lord Fairfax","Other Race",67,5,0
06/30/2020,"Lord Fairfax","Two or more races",9,0,0
06/30/2020,"Lord Fairfax",White,1033,123,51
06/30/2020,Loudoun,"Asian or Pacific Islander",163,36,8
06/30/2020,Loudoun,Black,124,19,4
06/30/2020,Loudoun,Latino,951,125,8
06/30/2020,Loudoun,"Native American",0,0,0
06/30/2020,Loudoun,"Not Reported",2059,2,2
06/30/2020,Loudoun,"Other Race",115,4,2
06/30/2020,Loudoun,"Two or more races",11,0,0
06/30/2020,Loudoun,White,577,89,63
06/30/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
06/30/2020,"Mount Rogers",Black,24,5,2
06/30/2020,"Mount Rogers",Latino,176,1,0
06/30/2020,"Mount Rogers","Not Reported",38,0,1
06/30/2020,"Mount Rogers","Other Race",2,0,0
06/30/2020,"Mount Rogers","Two or more races",3,0,0
06/30/2020,"Mount Rogers",White,462,65,26
06/30/2020,"New River","Asian or Pacific Islander",3,0,0
06/30/2020,"New River",Black,17,3,0
06/30/2020,"New River",Latino,18,1,0
06/30/2020,"New River","Native American",0,0,0
06/30/2020,"New River","Not Reported",42,0,0
06/30/2020,"New River","Other Race",0,0,0
06/30/2020,"New River","Two or more races",0,0,0
06/30/2020,"New River",White,153,18,5
06/30/2020,Norfolk,"Asian or Pacific Islander",13,1,0
06/30/2020,Norfolk,Black,454,70,7
06/30/2020,Norfolk,Latino,156,15,0
06/30/2020,Norfolk,"Native American",1,0,0
06/30/2020,Norfolk,"Not Reported",147,0,0
06/30/2020,Norfolk,"Other Race",15,2,0
06/30/2020,Norfolk,"Two or more races",1,0,0
06/30/2020,Norfolk,White,128,17,2
06/30/2020,Peninsula,"Asian or Pacific Islander",9,2,1
06/30/2020,Peninsula,Black,238,34,10
06/30/2020,Peninsula,Latino,159,11,0
06/30/2020,Peninsula,"Native American",2,0,0
06/30/2020,Peninsula,"Not Reported",221,1,0
06/30/2020,Peninsula,"Other Race",22,1,0
06/30/2020,Peninsula,"Two or more races",7,2,0
06/30/2020,Peninsula,White,322,75,23
06/30/2020,Piedmont,"Asian or Pacific Islander",4,0,0
06/30/2020,Piedmont,Black,339,47,2
06/30/2020,Piedmont,Latino,48,3,1
06/30/2020,Piedmont,"Native American",1,0,0
06/30/2020,Piedmont,"Not Reported",316,11,4
06/30/2020,Piedmont,"Other Race",6,0,0
06/30/2020,Piedmont,"Two or more races",3,1,0
06/30/2020,Piedmont,White,294,24,3
06/30/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
06/30/2020,Pittsylvania-Danville,Black,68,15,0
06/30/2020,Pittsylvania-Danville,Latino,28,2,0
06/30/2020,Pittsylvania-Danville,"Not Reported",30,6,0
06/30/2020,Pittsylvania-Danville,"Other Race",0,0,0
06/30/2020,Pittsylvania-Danville,"Two or more races",0,0,0
06/30/2020,Pittsylvania-Danville,White,82,18,3
06/30/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
06/30/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
06/30/2020,Portsmouth,Black,237,50,12
06/30/2020,Portsmouth,Latino,27,4,0
06/30/2020,Portsmouth,"Native American",2,0,0
06/30/2020,Portsmouth,"Not Reported",121,1,1
06/30/2020,Portsmouth,"Other Race",14,0,0
06/30/2020,Portsmouth,"Two or more races",2,1,0
06/30/2020,Portsmouth,White,76,10,3
06/30/2020,"Prince William","Asian or Pacific Islander",250,40,11
06/30/2020,"Prince William",Black,641,118,36
06/30/2020,"Prince William",Latino,3944,490,47
06/30/2020,"Prince William","Native American",12,1,0
06/30/2020,"Prince William","Not Reported",3230,17,0
06/30/2020,"Prince William","Other Race",230,9,0
06/30/2020,"Prince William","Two or more races",10,1,0
06/30/2020,"Prince William",White,796,123,72
06/30/2020,Rappahannock,"Asian or Pacific Islander",39,7,0
06/30/2020,Rappahannock,Black,271,44,9
06/30/2020,Rappahannock,Latino,846,80,4
06/30/2020,Rappahannock,"Native American",3,0,0
06/30/2020,Rappahannock,"Not Reported",717,22,1
06/30/2020,Rappahannock,"Other Race",41,4,0
06/30/2020,Rappahannock,"Two or more races",10,1,0
06/30/2020,Rappahannock,White,525,63,28
06/30/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
06/30/2020,"Rappahannock Rapidan",Black,75,16,5
06/30/2020,"Rappahannock Rapidan",Latino,627,49,5
06/30/2020,"Rappahannock Rapidan","Native American",0,0,0
06/30/2020,"Rappahannock Rapidan","Not Reported",414,10,2
06/30/2020,"Rappahannock Rapidan","Other Race",22,2,0
06/30/2020,"Rappahannock Rapidan","Two or more races",10,0,0
06/30/2020,"Rappahannock Rapidan",White,287,30,8
06/30/2020,Richmond,"Asian or Pacific Islander",8,2,0
06/30/2020,Richmond,Black,554,119,22
06/30/2020,Richmond,Latino,861,67,3
