"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
06/30/2020,Richmond,"Native American",0,0,0
06/30/2020,Richmond,"Not Reported",490,2,0
06/30/2020,Richmond,"Other Race",101,9,1
06/30/2020,Richmond,"Two or more races",5,2,0
06/30/2020,Richmond,White,190,19,4
06/30/2020,Roanoke,"Asian or Pacific Islander",2,0,0
06/30/2020,Roanoke,Black,34,7,2
06/30/2020,Roanoke,Latino,150,1,0
06/30/2020,Roanoke,"Not Reported",167,1,0
06/30/2020,Roanoke,"Other Race",1,0,0
06/30/2020,Roanoke,"Two or more races",0,0,0
06/30/2020,Roanoke,White,85,5,7
06/30/2020,Southside,"Asian or Pacific Islander",1,0,0
06/30/2020,Southside,Black,103,19,7
06/30/2020,Southside,Latino,2,0,0
06/30/2020,Southside,"Not Reported",173,15,8
06/30/2020,Southside,"Other Race",6,0,1
06/30/2020,Southside,"Two or more races",21,0,0
06/30/2020,Southside,White,90,14,12
06/30/2020,"Thomas Jefferson","Asian or Pacific Islander",10,0,0
06/30/2020,"Thomas Jefferson",Black,144,40,4
06/30/2020,"Thomas Jefferson",Latino,301,11,0
06/30/2020,"Thomas Jefferson","Native American",2,0,0
06/30/2020,"Thomas Jefferson","Not Reported",104,0,0
06/30/2020,"Thomas Jefferson","Other Race",27,3,1
06/30/2020,"Thomas Jefferson","Two or more races",3,0,0
06/30/2020,"Thomas Jefferson",White,335,34,15
06/30/2020,"Three Rivers",Black,190,18,3
06/30/2020,"Three Rivers",Latino,72,3,0
06/30/2020,"Three Rivers","Not Reported",141,4,0
06/30/2020,"Three Rivers","Other Race",6,1,0
06/30/2020,"Three Rivers","Two or more races",3,0,0
06/30/2020,"Three Rivers",White,230,23,6
06/30/2020,"Virginia Beach","Asian or Pacific Islander",58,12,1
06/30/2020,"Virginia Beach",Black,288,25,4
06/30/2020,"Virginia Beach",Latino,127,12,2
06/30/2020,"Virginia Beach","Native American",0,0,0
06/30/2020,"Virginia Beach","Not Reported",194,4,2
06/30/2020,"Virginia Beach","Other Race",14,1,0
06/30/2020,"Virginia Beach","Two or more races",11,2,0
06/30/2020,"Virginia Beach",White,484,62,20
06/30/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
06/30/2020,"West Piedmont",Black,86,22,2
06/30/2020,"West Piedmont",Latino,134,6,0
06/30/2020,"West Piedmont","Native American",0,0,0
06/30/2020,"West Piedmont","Not Reported",71,1,0
06/30/2020,"West Piedmont","Other Race",1,0,0
06/30/2020,"West Piedmont","Two or more races",0,0,0
06/30/2020,"West Piedmont",White,169,10,4
06/30/2020,"Western Tidewater","Asian or Pacific Islander",6,1,0
06/30/2020,"Western Tidewater",Black,309,45,21
06/30/2020,"Western Tidewater",Latino,9,1,0
06/30/2020,"Western Tidewater","Native American",0,0,0
06/30/2020,"Western Tidewater","Not Reported",255,2,1
06/30/2020,"Western Tidewater","Other Race",16,0,0
06/30/2020,"Western Tidewater","Two or more races",2,0,0
06/30/2020,"Western Tidewater",White,203,34,26
07/01/2020,Alexandria,"Asian or Pacific Islander",83,8,1
07/01/2020,Alexandria,Black,335,61,13
07/01/2020,Alexandria,Latino,1280,109,9
07/01/2020,Alexandria,"Native American",3,0,0
07/01/2020,Alexandria,"Not Reported",137,6,0
07/01/2020,Alexandria,"Other Race",39,4,2
07/01/2020,Alexandria,"Two or more races",4,1,0
07/01/2020,Alexandria,White,444,48,32
07/01/2020,Alleghany,"Asian or Pacific Islander",3,0,0
07/01/2020,Alleghany,Black,14,2,1
07/01/2020,Alleghany,Latino,67,5,0
07/01/2020,Alleghany,"Not Reported",193,1,0
07/01/2020,Alleghany,"Other Race",3,0,0
07/01/2020,Alleghany,"Two or more races",2,0,0
07/01/2020,Alleghany,White,208,23,14
07/01/2020,"Alleghany and Roanoke","Native American",0,0,0
07/01/2020,Arlington,"Asian or Pacific Islander",124,22,12
07/01/2020,Arlington,Black,206,64,29
07/01/2020,Arlington,Latino,1221,201,23
07/01/2020,Arlington,"Native American",2,0,0
07/01/2020,Arlington,"Not Reported",152,9,3
07/01/2020,Arlington,"Other Race",49,6,2
07/01/2020,Arlington,"Two or more races",14,2,0
07/01/2020,Arlington,White,716,114,63
07/01/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/01/2020,"Central Shenandoah",Black,91,9,3
07/01/2020,"Central Shenandoah",Latino,774,47,4
07/01/2020,"Central Shenandoah","Native American",1,1,0
07/01/2020,"Central Shenandoah","Not Reported",184,2,0
07/01/2020,"Central Shenandoah","Other Race",33,1,0
07/01/2020,"Central Shenandoah","Two or more races",9,1,0
07/01/2020,"Central Shenandoah",White,950,102,30
07/01/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/01/2020,"Central Virginia",Black,24,2,1
07/01/2020,"Central Virginia",Latino,22,1,1
07/01/2020,"Central Virginia","Native American",0,0,0
07/01/2020,"Central Virginia","Not Reported",254,4,1
07/01/2020,"Central Virginia","Other Race",1,0,0
07/01/2020,"Central Virginia","Two or more races",0,0,0
07/01/2020,"Central Virginia",White,84,9,2
07/01/2020,Chesapeake,"Asian or Pacific Islander",24,4,2
07/01/2020,Chesapeake,Black,326,71,6
07/01/2020,Chesapeake,Latino,120,10,1
07/01/2020,Chesapeake,"Native American",8,0,0
07/01/2020,Chesapeake,"Not Reported",114,3,0
07/01/2020,Chesapeake,"Other Race",10,2,0
07/01/2020,Chesapeake,"Two or more races",6,1,0
07/01/2020,Chesapeake,White,317,46,11
07/01/2020,Chesterfield,"Asian or Pacific Islander",28,1,0
07/01/2020,Chesterfield,Black,398,50,14
07/01/2020,Chesterfield,Latino,638,24,1
07/01/2020,Chesterfield,"Native American",3,0,0
07/01/2020,Chesterfield,"Not Reported",1387,3,13
07/01/2020,Chesterfield,"Other Race",180,6,0
07/01/2020,Chesterfield,"Two or more races",5,0,0
07/01/2020,Chesterfield,White,501,54,44
07/01/2020,Chickahominy,"Asian or Pacific Islander",4,1,0
07/01/2020,Chickahominy,Black,115,34,10
07/01/2020,Chickahominy,Latino,41,3,0
07/01/2020,Chickahominy,"Native American",1,1,0
07/01/2020,Chickahominy,"Not Reported",187,3,1
07/01/2020,Chickahominy,"Other Race",10,3,0
07/01/2020,Chickahominy,"Two or more races",2,1,0
07/01/2020,Chickahominy,White,285,63,26
07/01/2020,Crater,"Asian or Pacific Islander",4,0,0
07/01/2020,Crater,Black,704,109,16
07/01/2020,Crater,Latino,119,4,2
07/01/2020,Crater,"Native American",3,0,0
07/01/2020,Crater,"Not Reported",372,7,7
07/01/2020,Crater,"Other Race",15,0,0
07/01/2020,Crater,"Two or more races",1,0,0
07/01/2020,Crater,White,292,32,7
07/01/2020,"Cumberland Plateau",Black,12,0,0
07/01/2020,"Cumberland Plateau",Latino,0,0,0
07/01/2020,"Cumberland Plateau","Not Reported",2,0,0
07/01/2020,"Cumberland Plateau","Other Race",0,0,0
07/01/2020,"Cumberland Plateau","Two or more races",1,0,0
07/01/2020,"Cumberland Plateau",White,46,2,0
07/01/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/01/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/01/2020,"Eastern Shore",Black,789,88,25
07/01/2020,"Eastern Shore",Latino,244,7,3
07/01/2020,"Eastern Shore","Not Reported",87,0,0
07/01/2020,"Eastern Shore","Other Race",13,1,0
07/01/2020,"Eastern Shore","Two or more races",1,1,0
07/01/2020,"Eastern Shore",White,175,15,14
07/01/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
07/01/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/01/2020,Fairfax,"Asian or Pacific Islander",1091,200,63
07/01/2020,Fairfax,Black,796,170,46
07/01/2020,Fairfax,Latino,7211,752,69
07/01/2020,Fairfax,"Native American",20,1,1
07/01/2020,Fairfax,"Not Reported",2313,73,51
07/01/2020,Fairfax,"Other Race",506,59,12
07/01/2020,Fairfax,"Two or more races",21,3,0
07/01/2020,Fairfax,White,2028,382,261
07/01/2020,Hampton,"Asian or Pacific Islander",4,0,0
07/01/2020,Hampton,Black,157,29,5
07/01/2020,Hampton,Latino,35,3,0
07/01/2020,Hampton,"Native American",0,0,0
07/01/2020,Hampton,"Not Reported",76,0,0
07/01/2020,Hampton,"Other Race",4,2,0
07/01/2020,Hampton,"Two or more races",2,0,0
07/01/2020,Hampton,White,58,7,0
07/01/2020,Henrico,"Asian or Pacific Islander",113,7,3
07/01/2020,Henrico,Black,728,123,62
07/01/2020,Henrico,Latino,556,39,5
07/01/2020,Henrico,"Native American",7,0,0
07/01/2020,Henrico,"Not Reported",509,2,1
07/01/2020,Henrico,"Other Race",72,12,1
07/01/2020,Henrico,"Two or more races",6,0,0
07/01/2020,Henrico,White,612,74,74
07/01/2020,Lenowisco,Black,1,0,0
07/01/2020,Lenowisco,Latino,0,0,0
07/01/2020,Lenowisco,"Not Reported",10,1,1
07/01/2020,Lenowisco,"Other Race",1,0,0
07/01/2020,Lenowisco,"Two or more races",0,0,0
07/01/2020,Lenowisco,White,41,16,3
07/01/2020,"Lord Fairfax","Asian or Pacific Islander",6,0,0
07/01/2020,"Lord Fairfax",Black,72,6,3
07/01/2020,"Lord Fairfax",Latino,535,36,8
07/01/2020,"Lord Fairfax","Native American",2,1,1
07/01/2020,"Lord Fairfax","Not Reported",269,3,4
07/01/2020,"Lord Fairfax","Other Race",65,5,0
07/01/2020,"Lord Fairfax","Two or more races",9,0,0
07/01/2020,"Lord Fairfax",White,1056,124,51
07/01/2020,Loudoun,"Asian or Pacific Islander",165,36,8
07/01/2020,Loudoun,Black,126,19,4
07/01/2020,Loudoun,Latino,959,128,8
07/01/2020,Loudoun,"Native American",0,0,0
07/01/2020,Loudoun,"Not Reported",2061,2,2
07/01/2020,Loudoun,"Other Race",113,4,2
07/01/2020,Loudoun,"Two or more races",13,0,0
07/01/2020,Loudoun,White,610,90,63
07/01/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/01/2020,"Mount Rogers",Black,27,5,2
07/01/2020,"Mount Rogers",Latino,179,1,0
07/01/2020,"Mount Rogers","Not Reported",39,1,1
07/01/2020,"Mount Rogers","Other Race",2,0,0
07/01/2020,"Mount Rogers","Two or more races",3,0,0
07/01/2020,"Mount Rogers",White,473,66,27
07/01/2020,"New River","Asian or Pacific Islander",3,0,0
07/01/2020,"New River",Black,17,3,0
07/01/2020,"New River",Latino,18,1,0
07/01/2020,"New River","Native American",0,0,0
07/01/2020,"New River","Not Reported",44,0,0
07/01/2020,"New River","Other Race",0,0,0
07/01/2020,"New River","Two or more races",0,0,0
07/01/2020,"New River",White,156,18,5
07/01/2020,Norfolk,"Asian or Pacific Islander",13,1,0
07/01/2020,Norfolk,Black,461,71,7
07/01/2020,Norfolk,Latino,159,15,0
07/01/2020,Norfolk,"Native American",1,0,0
07/01/2020,Norfolk,"Not Reported",155,0,0
07/01/2020,Norfolk,"Other Race",15,2,0
07/01/2020,Norfolk,"Two or more races",1,0,0
07/01/2020,Norfolk,White,129,18,3
07/01/2020,Peninsula,"Asian or Pacific Islander",9,2,1
07/01/2020,Peninsula,Black,246,34,10
07/01/2020,Peninsula,Latino,161,11,0
07/01/2020,Peninsula,"Native American",2,0,0
07/01/2020,Peninsula,"Not Reported",227,1,0
07/01/2020,Peninsula,"Other Race",21,1,0
07/01/2020,Peninsula,"Two or more races",7,2,0
07/01/2020,Peninsula,White,322,75,23
07/01/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/01/2020,Piedmont,Black,344,47,2
07/01/2020,Piedmont,Latino,48,3,1
07/01/2020,Piedmont,"Native American",1,0,0
07/01/2020,Piedmont,"Not Reported",321,12,5
07/01/2020,Piedmont,"Other Race",6,0,0
07/01/2020,Piedmont,"Two or more races",3,1,0
07/01/2020,Piedmont,White,296,24,3
07/01/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/01/2020,Pittsylvania-Danville,Black,69,15,0
07/01/2020,Pittsylvania-Danville,Latino,28,2,0
07/01/2020,Pittsylvania-Danville,"Not Reported",30,6,0
07/01/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/01/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/01/2020,Pittsylvania-Danville,White,82,18,3
07/01/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/01/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/01/2020,Portsmouth,Black,245,51,12
07/01/2020,Portsmouth,Latino,27,4,0
07/01/2020,Portsmouth,"Native American",2,0,0
07/01/2020,Portsmouth,"Not Reported",128,1,1
07/01/2020,Portsmouth,"Other Race",14,0,0
07/01/2020,Portsmouth,"Two or more races",2,1,0
07/01/2020,Portsmouth,White,76,10,3
07/01/2020,"Prince William","Asian or Pacific Islander",251,40,11
07/01/2020,"Prince William",Black,646,118,37
07/01/2020,"Prince William",Latino,3982,493,47
07/01/2020,"Prince William","Native American",12,1,0
07/01/2020,"Prince William","Not Reported",3226,17,0
07/01/2020,"Prince William","Other Race",221,9,0
07/01/2020,"Prince William","Two or more races",10,1,0
07/01/2020,"Prince William",White,827,124,73
07/01/2020,Rappahannock,"Asian or Pacific Islander",39,7,0
07/01/2020,Rappahannock,Black,274,44,9
07/01/2020,Rappahannock,Latino,852,81,4
07/01/2020,Rappahannock,"Native American",3,0,0
07/01/2020,Rappahannock,"Not Reported",707,22,1
07/01/2020,Rappahannock,"Other Race",41,4,0
07/01/2020,Rappahannock,"Two or more races",10,1,0
07/01/2020,Rappahannock,White,529,64,29
07/01/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/01/2020,"Rappahannock Rapidan",Black,75,16,5
07/01/2020,"Rappahannock Rapidan",Latino,628,49,5
07/01/2020,"Rappahannock Rapidan","Native American",0,0,0
07/01/2020,"Rappahannock Rapidan","Not Reported",413,10,2
07/01/2020,"Rappahannock Rapidan","Other Race",21,2,0
07/01/2020,"Rappahannock Rapidan","Two or more races",10,1,0
07/01/2020,"Rappahannock Rapidan",White,292,30,9
07/01/2020,Richmond,"Asian or Pacific Islander",8,2,0
07/01/2020,Richmond,Black,561,121,21
07/01/2020,Richmond,Latino,862,68,3
07/01/2020,Richmond,"Native American",0,0,0
07/01/2020,Richmond,"Not Reported",483,2,0
07/01/2020,Richmond,"Other Race",101,9,1
07/01/2020,Richmond,"Two or more races",4,1,0
07/01/2020,Richmond,White,194,19,4
07/01/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/01/2020,Roanoke,Black,34,7,2
07/01/2020,Roanoke,Latino,148,1,0
07/01/2020,Roanoke,"Not Reported",166,1,0
07/01/2020,Roanoke,"Other Race",1,0,0
07/01/2020,Roanoke,"Two or more races",0,0,0
07/01/2020,Roanoke,White,87,5,8
07/01/2020,Southside,"Asian or Pacific Islander",1,0,0
07/01/2020,Southside,Black,108,20,7
07/01/2020,Southside,Latino,2,0,0
07/01/2020,Southside,"Not Reported",173,15,8
07/01/2020,Southside,"Other Race",6,0,1
07/01/2020,Southside,"Two or more races",21,0,0
07/01/2020,Southside,White,91,14,12
07/01/2020,"Thomas Jefferson","Asian or Pacific Islander",11,0,0
07/01/2020,"Thomas Jefferson",Black,148,44,5
07/01/2020,"Thomas Jefferson",Latino,310,14,0
07/01/2020,"Thomas Jefferson","Native American",2,0,0
07/01/2020,"Thomas Jefferson","Not Reported",97,0,0
07/01/2020,"Thomas Jefferson","Other Race",26,2,1
07/01/2020,"Thomas Jefferson","Two or more races",3,0,0
07/01/2020,"Thomas Jefferson",White,341,34,16
07/01/2020,"Three Rivers",Black,192,17,3
07/01/2020,"Three Rivers",Latino,76,3,0
07/01/2020,"Three Rivers","Not Reported",136,4,0
07/01/2020,"Three Rivers","Other Race",6,1,0
07/01/2020,"Three Rivers","Two or more races",3,0,0
07/01/2020,"Three Rivers",White,230,23,6
07/01/2020,"Virginia Beach","Asian or Pacific Islander",61,12,1
07/01/2020,"Virginia Beach",Black,294,25,4
07/01/2020,"Virginia Beach",Latino,127,12,2
07/01/2020,"Virginia Beach","Native American",0,0,0
07/01/2020,"Virginia Beach","Not Reported",207,4,2
07/01/2020,"Virginia Beach","Other Race",14,1,0
07/01/2020,"Virginia Beach","Two or more races",11,2,0
07/01/2020,"Virginia Beach",White,489,63,20
07/01/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/01/2020,"West Piedmont",Black,87,22,2
07/01/2020,"West Piedmont",Latino,136,7,0
07/01/2020,"West Piedmont","Native American",0,0,0
07/01/2020,"West Piedmont","Not Reported",71,1,0
07/01/2020,"West Piedmont","Other Race",1,0,0
07/01/2020,"West Piedmont","Two or more races",0,0,0
07/01/2020,"West Piedmont",White,174,10,4
07/01/2020,"Western Tidewater","Asian or Pacific Islander",6,1,0
07/01/2020,"Western Tidewater",Black,315,48,21
07/01/2020,"Western Tidewater",Latino,9,1,0
07/01/2020,"Western Tidewater","Native American",0,0,0
07/01/2020,"Western Tidewater","Not Reported",258,2,1
07/01/2020,"Western Tidewater","Other Race",16,0,0
07/01/2020,"Western Tidewater","Two or more races",2,0,0
07/01/2020,"Western Tidewater",White,204,35,28
07/02/2020,Alexandria,"Asian or Pacific Islander",83,8,1
07/02/2020,Alexandria,Black,335,61,13
07/02/2020,Alexandria,Latino,1279,109,9
07/02/2020,Alexandria,"Native American",3,0,0
07/02/2020,Alexandria,"Not Reported",139,6,0
07/02/2020,Alexandria,"Other Race",39,4,2
07/02/2020,Alexandria,"Two or more races",4,1,0
07/02/2020,Alexandria,White,445,48,32
07/02/2020,Alleghany,"Asian or Pacific Islander",3,0,0
07/02/2020,Alleghany,Black,16,2,1
07/02/2020,Alleghany,Latino,67,5,0
07/02/2020,Alleghany,"Not Reported",198,1,0
07/02/2020,Alleghany,"Other Race",3,0,0
07/02/2020,Alleghany,"Two or more races",2,0,0
07/02/2020,Alleghany,White,211,23,14
07/02/2020,"Alleghany and Roanoke","Native American",0,0,0
07/02/2020,Arlington,"Asian or Pacific Islander",123,22,12
07/02/2020,Arlington,Black,213,66,29
07/02/2020,Arlington,Latino,1222,202,22
07/02/2020,Arlington,"Native American",2,0,0
07/02/2020,Arlington,"Not Reported",150,9,4
07/02/2020,Arlington,"Other Race",52,6,2
07/02/2020,Arlington,"Two or more races",14,2,0
07/02/2020,Arlington,White,720,114,63
07/02/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/02/2020,"Central Shenandoah",Black,91,9,3
07/02/2020,"Central Shenandoah",Latino,774,47,4
07/02/2020,"Central Shenandoah","Native American",1,1,0
07/02/2020,"Central Shenandoah","Not Reported",186,2,1
07/02/2020,"Central Shenandoah","Other Race",32,1,0
07/02/2020,"Central Shenandoah","Two or more races",9,1,0
07/02/2020,"Central Shenandoah",White,972,108,31
07/02/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/02/2020,"Central Virginia",Black,24,2,1
07/02/2020,"Central Virginia",Latino,23,1,1
07/02/2020,"Central Virginia","Native American",0,0,0
07/02/2020,"Central Virginia","Not Reported",258,4,1
07/02/2020,"Central Virginia","Other Race",1,0,0
07/02/2020,"Central Virginia","Two or more races",0,0,0
07/02/2020,"Central Virginia",White,87,9,2
07/02/2020,Chesapeake,"Asian or Pacific Islander",24,4,2
07/02/2020,Chesapeake,Black,345,72,6
07/02/2020,Chesapeake,Latino,121,11,1
07/02/2020,Chesapeake,"Native American",8,0,0
07/02/2020,Chesapeake,"Not Reported",121,3,1
07/02/2020,Chesapeake,"Other Race",11,2,0
07/02/2020,Chesapeake,"Two or more races",7,1,0
07/02/2020,Chesapeake,White,322,47,11
07/02/2020,Chesterfield,"Asian or Pacific Islander",29,1,0
07/02/2020,Chesterfield,Black,399,53,14
07/02/2020,Chesterfield,Latino,644,29,1
07/02/2020,Chesterfield,"Native American",3,0,0
07/02/2020,Chesterfield,"Not Reported",1402,3,13
07/02/2020,Chesterfield,"Other Race",180,6,0
07/02/2020,Chesterfield,"Two or more races",5,0,0
07/02/2020,Chesterfield,White,504,57,45
07/02/2020,Chickahominy,"Asian or Pacific Islander",4,1,0
07/02/2020,Chickahominy,Black,115,34,10
07/02/2020,Chickahominy,Latino,43,3,0
07/02/2020,Chickahominy,"Native American",1,1,0
07/02/2020,Chickahominy,"Not Reported",189,3,1
07/02/2020,Chickahominy,"Other Race",10,3,0
07/02/2020,Chickahominy,"Two or more races",2,1,0
07/02/2020,Chickahominy,White,288,64,26
07/02/2020,Crater,"Asian or Pacific Islander",4,0,0
07/02/2020,Crater,Black,718,109,17
07/02/2020,Crater,Latino,119,4,2
07/02/2020,Crater,"Native American",3,0,0
07/02/2020,Crater,"Not Reported",381,7,7
07/02/2020,Crater,"Other Race",15,0,0
07/02/2020,Crater,"Two or more races",1,0,0
07/02/2020,Crater,White,298,32,7
07/02/2020,"Cumberland Plateau",Black,12,0,0
07/02/2020,"Cumberland Plateau",Latino,0,0,0
07/02/2020,"Cumberland Plateau","Not Reported",2,0,0
07/02/2020,"Cumberland Plateau","Other Race",0,0,0
07/02/2020,"Cumberland Plateau","Two or more races",1,0,0
07/02/2020,"Cumberland Plateau",White,49,2,0
07/02/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/02/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/02/2020,"Eastern Shore",Black,790,88,25
07/02/2020,"Eastern Shore",Latino,244,7,3
07/02/2020,"Eastern Shore","Not Reported",85,0,0
07/02/2020,"Eastern Shore","Other Race",13,1,0
07/02/2020,"Eastern Shore","Two or more races",1,1,0
07/02/2020,"Eastern Shore",White,176,15,14
07/02/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/02/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/02/2020,Fairfax,"Asian or Pacific Islander",1096,202,64
07/02/2020,Fairfax,Black,797,171,47
07/02/2020,Fairfax,Latino,7254,763,70
07/02/2020,Fairfax,"Native American",20,1,1
07/02/2020,Fairfax,"Not Reported",2272,73,49
07/02/2020,Fairfax,"Other Race",503,59,12
07/02/2020,Fairfax,"Two or more races",23,4,0
07/02/2020,Fairfax,White,2045,385,264
07/02/2020,Hampton,"Asian or Pacific Islander",4,0,0
07/02/2020,Hampton,Black,159,29,5
07/02/2020,Hampton,Latino,35,3,0
07/02/2020,Hampton,"Native American",0,0,0
07/02/2020,Hampton,"Not Reported",76,0,0
07/02/2020,Hampton,"Other Race",4,2,0
07/02/2020,Hampton,"Two or more races",3,0,0
07/02/2020,Hampton,White,58,7,0
07/02/2020,Henrico,"Asian or Pacific Islander",116,7,3
07/02/2020,Henrico,Black,734,123,65
07/02/2020,Henrico,Latino,559,39,5
07/02/2020,Henrico,"Native American",7,0,0
07/02/2020,Henrico,"Not Reported",504,2,3
07/02/2020,Henrico,"Other Race",72,12,1
07/02/2020,Henrico,"Two or more races",6,0,0
07/02/2020,Henrico,White,617,74,75
07/02/2020,Lenowisco,Black,1,0,0
07/02/2020,Lenowisco,Latino,0,0,0
07/02/2020,Lenowisco,"Not Reported",10,1,1
07/02/2020,Lenowisco,"Other Race",1,0,0
07/02/2020,Lenowisco,"Two or more races",0,0,0
07/02/2020,Lenowisco,White,42,16,3
07/02/2020,"Lord Fairfax","Asian or Pacific Islander",6,0,0
07/02/2020,"Lord Fairfax",Black,73,7,3
07/02/2020,"Lord Fairfax",Latino,550,36,8
07/02/2020,"Lord Fairfax","Native American",2,1,1
07/02/2020,"Lord Fairfax","Not Reported",264,3,4
07/02/2020,"Lord Fairfax","Other Race",62,5,0
07/02/2020,"Lord Fairfax","Two or more races",10,0,0
07/02/2020,"Lord Fairfax",White,1081,126,51
07/02/2020,Loudoun,"Asian or Pacific Islander",168,36,8
07/02/2020,Loudoun,Black,129,19,4
07/02/2020,Loudoun,Latino,972,127,9
07/02/2020,Loudoun,"Native American",0,0,0
07/02/2020,Loudoun,"Not Reported",2060,2,2
07/02/2020,Loudoun,"Other Race",114,4,2
07/02/2020,Loudoun,"Two or more races",14,0,0
07/02/2020,Loudoun,White,626,90,64
07/02/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/02/2020,"Mount Rogers",Black,27,5,2
07/02/2020,"Mount Rogers",Latino,181,1,0
07/02/2020,"Mount Rogers","Not Reported",40,1,1
07/02/2020,"Mount Rogers","Other Race",2,0,0
07/02/2020,"Mount Rogers","Two or more races",3,0,0
07/02/2020,"Mount Rogers",White,481,66,28
07/02/2020,"New River","Asian or Pacific Islander",3,0,0
07/02/2020,"New River",Black,18,3,0
07/02/2020,"New River",Latino,18,1,0
07/02/2020,"New River","Native American",0,0,0
07/02/2020,"New River","Not Reported",44,0,0
07/02/2020,"New River","Other Race",0,0,0
07/02/2020,"New River","Two or more races",0,0,0
07/02/2020,"New River",White,160,18,5
07/02/2020,Norfolk,"Asian or Pacific Islander",13,1,0
07/02/2020,Norfolk,Black,497,71,7
07/02/2020,Norfolk,Latino,161,15,0
07/02/2020,Norfolk,"Native American",1,0,0
07/02/2020,Norfolk,"Not Reported",166,0,0
07/02/2020,Norfolk,"Other Race",15,2,0
07/02/2020,Norfolk,"Two or more races",1,0,0
07/02/2020,Norfolk,White,133,19,4
07/02/2020,Peninsula,"Asian or Pacific Islander",10,2,1
07/02/2020,Peninsula,Black,248,34,10
07/02/2020,Peninsula,Latino,164,12,0
07/02/2020,Peninsula,"Native American",2,0,0
07/02/2020,Peninsula,"Not Reported",229,1,0
07/02/2020,Peninsula,"Other Race",21,1,0
07/02/2020,Peninsula,"Two or more races",7,2,0
07/02/2020,Peninsula,White,324,75,23
07/02/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/02/2020,Piedmont,Black,346,48,2
07/02/2020,Piedmont,Latino,51,4,1
07/02/2020,Piedmont,"Native American",1,0,0
07/02/2020,Piedmont,"Not Reported",320,12,6
07/02/2020,Piedmont,"Other Race",6,0,0
07/02/2020,Piedmont,"Two or more races",3,1,0
07/02/2020,Piedmont,White,299,24,3
07/02/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/02/2020,Pittsylvania-Danville,Black,71,15,0
07/02/2020,Pittsylvania-Danville,Latino,29,2,0
07/02/2020,Pittsylvania-Danville,"Not Reported",30,6,0
07/02/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/02/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/02/2020,Pittsylvania-Danville,White,82,18,3
07/02/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/02/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
