"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/02/2020,Portsmouth,Black,248,52,12
07/02/2020,Portsmouth,Latino,28,4,0
07/02/2020,Portsmouth,"Native American",2,0,0
07/02/2020,Portsmouth,"Not Reported",135,1,1
07/02/2020,Portsmouth,"Other Race",14,1,1
07/02/2020,Portsmouth,"Two or more races",2,1,0
07/02/2020,Portsmouth,White,81,10,4
07/02/2020,"Prince William","Asian or Pacific Islander",252,41,11
07/02/2020,"Prince William",Black,651,118,37
07/02/2020,"Prince William",Latino,4032,498,47
07/02/2020,"Prince William","Native American",12,1,0
07/02/2020,"Prince William","Not Reported",3216,19,0
07/02/2020,"Prince William","Other Race",221,9,0
07/02/2020,"Prince William","Two or more races",10,1,0
07/02/2020,"Prince William",White,844,124,72
07/02/2020,Rappahannock,"Asian or Pacific Islander",40,7,0
07/02/2020,Rappahannock,Black,276,45,9
07/02/2020,Rappahannock,Latino,860,81,5
07/02/2020,Rappahannock,"Native American",3,0,0
07/02/2020,Rappahannock,"Not Reported",715,22,1
07/02/2020,Rappahannock,"Other Race",42,4,0
07/02/2020,Rappahannock,"Two or more races",10,1,0
07/02/2020,Rappahannock,White,532,65,29
07/02/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/02/2020,"Rappahannock Rapidan",Black,76,16,6
07/02/2020,"Rappahannock Rapidan",Latino,629,49,5
07/02/2020,"Rappahannock Rapidan","Native American",0,0,0
07/02/2020,"Rappahannock Rapidan","Not Reported",412,10,2
07/02/2020,"Rappahannock Rapidan","Other Race",21,2,0
07/02/2020,"Rappahannock Rapidan","Two or more races",11,1,0
07/02/2020,"Rappahannock Rapidan",White,294,30,9
07/02/2020,Richmond,"Asian or Pacific Islander",7,2,0
07/02/2020,Richmond,Black,563,122,21
07/02/2020,Richmond,Latino,869,69,3
07/02/2020,Richmond,"Native American",0,0,0
07/02/2020,Richmond,"Not Reported",490,2,0
07/02/2020,Richmond,"Other Race",98,10,1
07/02/2020,Richmond,"Two or more races",4,1,1
07/02/2020,Richmond,White,196,19,4
07/02/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/02/2020,Roanoke,Black,34,7,2
07/02/2020,Roanoke,Latino,146,1,0
07/02/2020,Roanoke,"Not Reported",166,1,0
07/02/2020,Roanoke,"Other Race",1,0,0
07/02/2020,Roanoke,"Two or more races",0,0,0
07/02/2020,Roanoke,White,87,5,8
07/02/2020,Southside,"Asian or Pacific Islander",1,0,0
07/02/2020,Southside,Black,110,20,7
07/02/2020,Southside,Latino,2,0,0
07/02/2020,Southside,"Not Reported",177,15,8
07/02/2020,Southside,"Other Race",6,0,1
07/02/2020,Southside,"Two or more races",21,0,0
07/02/2020,Southside,White,93,14,14
07/02/2020,"Thomas Jefferson","Asian or Pacific Islander",11,0,0
07/02/2020,"Thomas Jefferson",Black,150,45,5
07/02/2020,"Thomas Jefferson",Latino,317,16,0
07/02/2020,"Thomas Jefferson","Native American",2,0,0
07/02/2020,"Thomas Jefferson","Not Reported",91,0,0
07/02/2020,"Thomas Jefferson","Other Race",26,2,1
07/02/2020,"Thomas Jefferson","Two or more races",4,0,0
07/02/2020,"Thomas Jefferson",White,347,34,17
07/02/2020,"Three Rivers",Black,192,17,3
07/02/2020,"Three Rivers",Latino,76,3,0
07/02/2020,"Three Rivers","Not Reported",137,4,0
07/02/2020,"Three Rivers","Other Race",6,1,0
07/02/2020,"Three Rivers","Two or more races",3,0,0
07/02/2020,"Three Rivers",White,230,23,6
07/02/2020,"Virginia Beach","Asian or Pacific Islander",61,12,1
07/02/2020,"Virginia Beach",Black,310,25,4
07/02/2020,"Virginia Beach",Latino,131,12,2
07/02/2020,"Virginia Beach","Native American",0,0,0
07/02/2020,"Virginia Beach","Not Reported",192,5,3
07/02/2020,"Virginia Beach","Other Race",14,1,0
07/02/2020,"Virginia Beach","Two or more races",15,2,0
07/02/2020,"Virginia Beach",White,502,64,20
07/02/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/02/2020,"West Piedmont",Black,89,23,2
07/02/2020,"West Piedmont",Latino,137,7,0
07/02/2020,"West Piedmont","Native American",0,0,0
07/02/2020,"West Piedmont","Not Reported",75,1,0
07/02/2020,"West Piedmont","Other Race",1,0,0
07/02/2020,"West Piedmont","Two or more races",0,0,0
07/02/2020,"West Piedmont",White,179,11,4
07/02/2020,"Western Tidewater","Asian or Pacific Islander",6,1,0
07/02/2020,"Western Tidewater",Black,320,48,21
07/02/2020,"Western Tidewater",Latino,9,1,0
07/02/2020,"Western Tidewater","Native American",0,0,0
07/02/2020,"Western Tidewater","Not Reported",260,2,2
07/02/2020,"Western Tidewater","Other Race",16,0,1
07/02/2020,"Western Tidewater","Two or more races",2,0,0
07/02/2020,"Western Tidewater",White,204,36,28
07/03/2020,Alexandria,"Asian or Pacific Islander",83,8,1
07/03/2020,Alexandria,Black,337,61,13
07/03/2020,Alexandria,Latino,1291,109,9
07/03/2020,Alexandria,"Native American",3,0,0
07/03/2020,Alexandria,"Not Reported",134,6,0
07/03/2020,Alexandria,"Other Race",40,5,2
07/03/2020,Alexandria,"Two or more races",4,1,0
07/03/2020,Alexandria,White,446,48,32
07/03/2020,Alleghany,"Asian or Pacific Islander",3,0,0
07/03/2020,Alleghany,Black,16,2,1
07/03/2020,Alleghany,Latino,68,5,0
07/03/2020,Alleghany,"Not Reported",219,1,0
07/03/2020,Alleghany,"Other Race",4,0,0
07/03/2020,Alleghany,"Two or more races",2,0,0
07/03/2020,Alleghany,White,219,23,14
07/03/2020,"Alleghany and Roanoke","Native American",0,0,0
07/03/2020,Arlington,"Asian or Pacific Islander",123,22,12
07/03/2020,Arlington,Black,214,66,29
07/03/2020,Arlington,Latino,1230,202,22
07/03/2020,Arlington,"Native American",2,0,0
07/03/2020,Arlington,"Not Reported",145,9,4
07/03/2020,Arlington,"Other Race",51,6,2
07/03/2020,Arlington,"Two or more races",14,2,0
07/03/2020,Arlington,White,721,114,63
07/03/2020,"Central Shenandoah","Asian or Pacific Islander",18,2,0
07/03/2020,"Central Shenandoah",Black,91,9,4
07/03/2020,"Central Shenandoah",Latino,774,47,4
07/03/2020,"Central Shenandoah","Native American",1,1,0
07/03/2020,"Central Shenandoah","Not Reported",192,2,1
07/03/2020,"Central Shenandoah","Other Race",32,1,0
07/03/2020,"Central Shenandoah","Two or more races",10,1,0
07/03/2020,"Central Shenandoah",White,993,110,31
07/03/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/03/2020,"Central Virginia",Black,24,2,1
07/03/2020,"Central Virginia",Latino,23,1,1
07/03/2020,"Central Virginia","Native American",0,0,0
07/03/2020,"Central Virginia","Not Reported",282,4,1
07/03/2020,"Central Virginia","Other Race",1,0,0
07/03/2020,"Central Virginia","Two or more races",0,0,0
07/03/2020,"Central Virginia",White,88,9,2
07/03/2020,Chesapeake,"Asian or Pacific Islander",24,4,2
07/03/2020,Chesapeake,Black,353,73,6
07/03/2020,Chesapeake,Latino,128,11,1
07/03/2020,Chesapeake,"Native American",8,0,0
07/03/2020,Chesapeake,"Not Reported",118,4,1
07/03/2020,Chesapeake,"Other Race",9,2,0
07/03/2020,Chesapeake,"Two or more races",7,1,0
07/03/2020,Chesapeake,White,325,48,11
07/03/2020,Chesterfield,"Asian or Pacific Islander",29,1,0
07/03/2020,Chesterfield,Black,406,53,14
07/03/2020,Chesterfield,Latino,652,29,1
07/03/2020,Chesterfield,"Native American",3,0,0
07/03/2020,Chesterfield,"Not Reported",1421,3,13
07/03/2020,Chesterfield,"Other Race",180,6,0
07/03/2020,Chesterfield,"Two or more races",5,0,0
07/03/2020,Chesterfield,White,507,57,45
07/03/2020,Chickahominy,"Asian or Pacific Islander",4,1,0
07/03/2020,Chickahominy,Black,115,34,10
07/03/2020,Chickahominy,Latino,44,3,0
07/03/2020,Chickahominy,"Native American",1,1,0
07/03/2020,Chickahominy,"Not Reported",199,3,1
07/03/2020,Chickahominy,"Other Race",10,3,0
07/03/2020,Chickahominy,"Two or more races",2,1,0
07/03/2020,Chickahominy,White,294,65,28
07/03/2020,Crater,"Asian or Pacific Islander",4,0,0
07/03/2020,Crater,Black,731,111,20
07/03/2020,Crater,Latino,120,4,2
07/03/2020,Crater,"Native American",3,0,0
07/03/2020,Crater,"Not Reported",387,7,8
07/03/2020,Crater,"Other Race",14,0,0
07/03/2020,Crater,"Two or more races",1,0,0
07/03/2020,Crater,White,302,32,8
07/03/2020,"Cumberland Plateau",Black,12,0,0
07/03/2020,"Cumberland Plateau",Latino,0,0,0
07/03/2020,"Cumberland Plateau","Not Reported",1,0,0
07/03/2020,"Cumberland Plateau","Other Race",0,0,0
07/03/2020,"Cumberland Plateau","Two or more races",1,0,0
07/03/2020,"Cumberland Plateau",White,50,2,0
07/03/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/03/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/03/2020,"Eastern Shore",Black,791,89,25
07/03/2020,"Eastern Shore",Latino,244,7,3
07/03/2020,"Eastern Shore","Not Reported",84,0,0
07/03/2020,"Eastern Shore","Other Race",13,1,0
07/03/2020,"Eastern Shore","Two or more races",1,1,0
07/03/2020,"Eastern Shore",White,176,15,14
07/03/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/03/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/03/2020,Fairfax,"Asian or Pacific Islander",1106,203,64
07/03/2020,Fairfax,Black,809,171,48
07/03/2020,Fairfax,Latino,7324,771,71
07/03/2020,Fairfax,"Native American",22,1,1
07/03/2020,Fairfax,"Not Reported",2230,73,49
07/03/2020,Fairfax,"Other Race",503,59,12
07/03/2020,Fairfax,"Two or more races",25,4,0
07/03/2020,Fairfax,White,2070,386,264
07/03/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/03/2020,Hampton,Black,163,29,5
07/03/2020,Hampton,Latino,36,3,0
07/03/2020,Hampton,"Native American",0,0,0
07/03/2020,Hampton,"Not Reported",85,0,0
07/03/2020,Hampton,"Other Race",4,2,0
07/03/2020,Hampton,"Two or more races",3,0,0
07/03/2020,Hampton,White,58,7,0
07/03/2020,Henrico,"Asian or Pacific Islander",118,8,3
07/03/2020,Henrico,Black,738,123,68
07/03/2020,Henrico,Latino,565,39,5
07/03/2020,Henrico,"Native American",7,0,0
07/03/2020,Henrico,"Not Reported",506,2,2
07/03/2020,Henrico,"Other Race",69,11,1
07/03/2020,Henrico,"Two or more races",6,0,0
07/03/2020,Henrico,White,620,75,78
07/03/2020,Lenowisco,Black,1,0,0
07/03/2020,Lenowisco,Latino,0,0,0
07/03/2020,Lenowisco,"Not Reported",10,1,1
07/03/2020,Lenowisco,"Other Race",1,0,0
07/03/2020,Lenowisco,"Two or more races",0,0,0
07/03/2020,Lenowisco,White,43,16,3
07/03/2020,"Lord Fairfax","Asian or Pacific Islander",6,0,0
07/03/2020,"Lord Fairfax",Black,73,8,4
07/03/2020,"Lord Fairfax",Latino,562,35,8
07/03/2020,"Lord Fairfax","Native American",2,1,1
07/03/2020,"Lord Fairfax","Not Reported",260,3,4
07/03/2020,"Lord Fairfax","Other Race",53,5,0
07/03/2020,"Lord Fairfax","Two or more races",10,0,0
07/03/2020,"Lord Fairfax",White,1094,131,52
07/03/2020,Loudoun,"Asian or Pacific Islander",171,36,8
07/03/2020,Loudoun,Black,132,19,4
07/03/2020,Loudoun,Latino,985,127,10
07/03/2020,Loudoun,"Native American",0,0,0
07/03/2020,Loudoun,"Not Reported",2041,2,2
07/03/2020,Loudoun,"Other Race",112,5,2
07/03/2020,Loudoun,"Two or more races",17,0,0
07/03/2020,Loudoun,White,655,90,65
07/03/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/03/2020,"Mount Rogers",Black,27,5,2
07/03/2020,"Mount Rogers",Latino,182,1,0
07/03/2020,"Mount Rogers","Not Reported",40,1,1
07/03/2020,"Mount Rogers","Other Race",2,0,0
07/03/2020,"Mount Rogers","Two or more races",3,0,0
07/03/2020,"Mount Rogers",White,487,66,29
07/03/2020,"New River","Asian or Pacific Islander",4,0,0
07/03/2020,"New River",Black,18,3,0
07/03/2020,"New River",Latino,18,1,0
07/03/2020,"New River","Native American",0,0,0
07/03/2020,"New River","Not Reported",44,0,0
07/03/2020,"New River","Other Race",0,0,0
07/03/2020,"New River","Two or more races",0,0,0
07/03/2020,"New River",White,168,18,5
07/03/2020,Norfolk,"Asian or Pacific Islander",13,1,0
07/03/2020,Norfolk,Latino,164,15,0
07/03/2020,Norfolk,"Native American",1,0,0
07/03/2020,Norfolk,"Not Reported",167,0,0
07/03/2020,Norfolk,"Other Race",16,2,0
07/03/2020,Norfolk,"Two or more races",1,0,0
07/03/2020,Norfolk,White,135,19,4
07/03/2020,Peninsula,"Asian or Pacific Islander",10,2,1
07/03/2020,Peninsula,Black,251,34,10
07/03/2020,Peninsula,Latino,165,12,0
07/03/2020,Peninsula,"Native American",2,0,0
07/03/2020,Peninsula,"Not Reported",236,1,0
07/03/2020,Peninsula,"Other Race",22,1,0
07/03/2020,Peninsula,"Two or more races",7,2,0
07/03/2020,Peninsula,White,326,75,23
07/03/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/03/2020,Piedmont,Black,349,48,3
07/03/2020,Piedmont,Latino,58,4,1
07/03/2020,Piedmont,"Native American",1,0,0
07/03/2020,Piedmont,"Not Reported",340,12,6
07/03/2020,Piedmont,"Other Race",6,0,0
07/03/2020,Piedmont,"Two or more races",3,1,0
07/03/2020,Piedmont,White,304,24,3
07/03/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/03/2020,Pittsylvania-Danville,Black,74,15,0
07/03/2020,Pittsylvania-Danville,Latino,29,2,0
07/03/2020,Pittsylvania-Danville,"Not Reported",36,6,0
07/03/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/03/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/03/2020,Pittsylvania-Danville,White,84,18,3
07/03/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/03/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/03/2020,Portsmouth,Black,253,53,12
07/03/2020,Portsmouth,Latino,31,4,0
07/03/2020,Portsmouth,"Native American",2,0,0
07/03/2020,Portsmouth,"Not Reported",139,1,1
07/03/2020,Portsmouth,"Other Race",15,2,1
07/03/2020,Portsmouth,"Two or more races",2,1,0
07/03/2020,Portsmouth,White,81,10,4
07/03/2020,"Prince William","Asian or Pacific Islander",259,41,11
07/03/2020,"Prince William",Black,654,120,38
07/03/2020,"Prince William",Latino,4083,503,49
07/03/2020,"Prince William","Native American",12,1,0
07/03/2020,"Prince William","Not Reported",3205,19,0
07/03/2020,"Prince William","Other Race",223,10,0
07/03/2020,"Prince William","Two or more races",11,1,0
07/03/2020,"Prince William",White,859,125,72
07/03/2020,Rappahannock,"Asian or Pacific Islander",40,7,0
07/03/2020,Rappahannock,Black,281,46,9
07/03/2020,Rappahannock,Latino,865,81,5
07/03/2020,Rappahannock,"Native American",3,0,0
07/03/2020,Rappahannock,"Not Reported",707,22,1
07/03/2020,Rappahannock,"Other Race",41,4,0
07/03/2020,Rappahannock,"Two or more races",10,1,0
07/03/2020,Rappahannock,White,542,65,29
07/03/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/03/2020,"Rappahannock Rapidan",Black,76,16,6
07/03/2020,"Rappahannock Rapidan",Latino,632,49,5
07/03/2020,"Rappahannock Rapidan","Native American",0,0,0
07/03/2020,"Rappahannock Rapidan","Not Reported",412,10,2
07/03/2020,"Rappahannock Rapidan","Other Race",21,2,0
07/03/2020,"Rappahannock Rapidan","Two or more races",11,1,0
07/03/2020,"Rappahannock Rapidan",White,300,30,9
07/03/2020,Richmond,"Asian or Pacific Islander",7,2,0
07/03/2020,Richmond,Black,565,123,21
07/03/2020,Richmond,Latino,877,70,3
07/03/2020,Richmond,"Native American",0,0,0
07/03/2020,Richmond,"Not Reported",500,2,0
07/03/2020,Richmond,"Other Race",97,10,1
07/03/2020,Richmond,"Two or more races",3,1,1
07/03/2020,Richmond,White,199,19,4
07/03/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/03/2020,Roanoke,Black,35,7,2
07/03/2020,Roanoke,Latino,147,1,0
07/03/2020,Roanoke,"Not Reported",189,1,0
07/03/2020,Roanoke,"Other Race",1,0,0
07/03/2020,Roanoke,"Two or more races",0,0,0
07/03/2020,Roanoke,White,91,5,8
07/03/2020,Southside,"Asian or Pacific Islander",1,0,0
07/03/2020,Southside,Black,111,20,7
07/03/2020,Southside,Latino,2,0,0
07/03/2020,Southside,"Not Reported",179,15,8
07/03/2020,Southside,"Other Race",6,0,1
07/03/2020,Southside,"Two or more races",21,0,0
07/03/2020,Southside,White,94,14,14
07/03/2020,"Thomas Jefferson","Asian or Pacific Islander",11,0,0
07/03/2020,"Thomas Jefferson",Black,151,45,6
07/03/2020,"Thomas Jefferson",Latino,331,16,0
07/03/2020,"Thomas Jefferson","Native American",2,0,0
07/03/2020,"Thomas Jefferson","Not Reported",83,0,0
07/03/2020,"Thomas Jefferson","Other Race",26,2,1
07/03/2020,"Thomas Jefferson","Two or more races",4,0,0
07/03/2020,"Thomas Jefferson",White,352,36,18
07/03/2020,"Three Rivers",Black,192,17,3
07/03/2020,"Three Rivers",Latino,76,3,0
07/03/2020,"Three Rivers","Not Reported",135,4,0
07/03/2020,"Three Rivers","Other Race",6,1,0
07/03/2020,"Three Rivers","Two or more races",3,0,0
07/03/2020,"Three Rivers",White,231,24,6
07/03/2020,"Virginia Beach","Asian or Pacific Islander",61,12,1
07/03/2020,"Virginia Beach",Black,319,25,4
07/03/2020,"Virginia Beach",Latino,133,12,2
07/03/2020,"Virginia Beach","Native American",0,0,0
07/03/2020,"Virginia Beach","Not Reported",199,5,3
07/03/2020,"Virginia Beach","Other Race",15,1,0
07/03/2020,"Virginia Beach","Two or more races",15,2,0
07/03/2020,"Virginia Beach",White,512,64,20
07/03/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/03/2020,"West Piedmont",Black,93,23,2
07/03/2020,"West Piedmont",Latino,139,7,0
07/03/2020,"West Piedmont","Native American",0,0,0
07/03/2020,"West Piedmont","Not Reported",76,1,0
07/03/2020,"West Piedmont","Other Race",1,0,0
07/03/2020,"West Piedmont","Two or more races",0,0,0
07/03/2020,"West Piedmont",White,181,13,4
07/03/2020,"Western Tidewater","Asian or Pacific Islander",7,1,0
07/03/2020,"Western Tidewater",Black,333,48,22
07/03/2020,"Western Tidewater",Latino,12,1,0
07/03/2020,"Western Tidewater","Native American",0,0,0
07/03/2020,"Western Tidewater","Not Reported",266,2,2
07/03/2020,"Western Tidewater","Other Race",16,0,2
07/03/2020,"Western Tidewater","Two or more races",2,0,0
07/03/2020,"Western Tidewater",White,205,36,29
07/04/2020,Alexandria,"Asian or Pacific Islander",84,8,1
07/04/2020,Alexandria,Black,342,61,13
07/04/2020,Alexandria,Latino,1298,110,9
07/04/2020,Alexandria,"Native American",3,0,0
07/04/2020,Alexandria,"Not Reported",140,6,0
07/04/2020,Alexandria,"Other Race",40,5,2
07/04/2020,Alexandria,"Two or more races",4,1,0
07/04/2020,Alexandria,White,446,48,32
07/04/2020,Alleghany,"Asian or Pacific Islander",3,0,0
07/04/2020,Alleghany,Black,16,2,1
07/04/2020,Alleghany,Latino,67,5,0
07/04/2020,Alleghany,"Not Reported",221,1,0
07/04/2020,Alleghany,"Other Race",4,0,0
07/04/2020,Alleghany,"Two or more races",2,0,0
07/04/2020,Alleghany,White,224,23,14
07/04/2020,"Alleghany and Roanoke","Native American",0,0,0
07/04/2020,Arlington,"Asian or Pacific Islander",124,22,12
07/04/2020,Arlington,Black,214,66,29
07/04/2020,Arlington,Latino,1235,203,22
07/04/2020,Arlington,"Native American",2,0,0
07/04/2020,Arlington,"Not Reported",158,8,3
07/04/2020,Arlington,"Other Race",51,6,2
07/04/2020,Arlington,"Two or more races",15,2,0
07/04/2020,Arlington,White,720,114,63
07/04/2020,"Central Shenandoah","Asian or Pacific Islander",16,2,0
07/04/2020,"Central Shenandoah",Black,92,9,4
07/04/2020,"Central Shenandoah",Latino,781,47,4
07/04/2020,"Central Shenandoah","Native American",1,1,0
07/04/2020,"Central Shenandoah","Not Reported",198,2,1
07/04/2020,"Central Shenandoah","Other Race",32,1,0
07/04/2020,"Central Shenandoah","Two or more races",10,1,0
07/04/2020,"Central Shenandoah",White,1000,110,31
07/04/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/04/2020,"Central Virginia",Black,24,2,1
07/04/2020,"Central Virginia",Latino,25,1,1
07/04/2020,"Central Virginia","Native American",0,0,0
07/04/2020,"Central Virginia","Not Reported",292,4,1
07/04/2020,"Central Virginia","Other Race",1,0,0
07/04/2020,"Central Virginia","Two or more races",0,0,0
07/04/2020,"Central Virginia",White,88,9,2
07/04/2020,Chesapeake,"Asian or Pacific Islander",24,4,2
07/04/2020,Chesapeake,Black,369,75,6
07/04/2020,Chesapeake,Latino,132,13,1
07/04/2020,Chesapeake,"Native American",8,0,0
07/04/2020,Chesapeake,"Not Reported",126,4,1
07/04/2020,Chesapeake,"Other Race",10,2,0
07/04/2020,Chesapeake,"Two or more races",7,1,0
07/04/2020,Chesapeake,White,327,48,11
07/04/2020,Chesterfield,"Asian or Pacific Islander",29,1,0
07/04/2020,Chesterfield,Black,405,53,14
07/04/2020,Chesterfield,Latino,655,29,1
07/04/2020,Chesterfield,"Native American",3,0,0
07/04/2020,Chesterfield,"Not Reported",1419,3,13
07/04/2020,Chesterfield,"Other Race",179,6,0
07/04/2020,Chesterfield,"Two or more races",5,0,0
07/04/2020,Chesterfield,White,506,57,45
07/04/2020,Chickahominy,"Asian or Pacific Islander",4,1,0
07/04/2020,Chickahominy,Black,114,34,10
07/04/2020,Chickahominy,Latino,44,3,0
07/04/2020,Chickahominy,"Native American",1,1,0
07/04/2020,Chickahominy,"Not Reported",200,3,1
07/04/2020,Chickahominy,"Other Race",10,3,0
07/04/2020,Chickahominy,"Two or more races",2,1,0
07/04/2020,Chickahominy,White,294,65,28
07/04/2020,Crater,"Asian or Pacific Islander",4,0,0
07/04/2020,Crater,Black,743,111,20
07/04/2020,Crater,Latino,120,4,2
07/04/2020,Crater,"Native American",3,0,0
07/04/2020,Crater,"Not Reported",389,7,8
07/04/2020,Crater,"Other Race",14,0,0
07/04/2020,Crater,"Two or more races",2,0,0
07/04/2020,Crater,White,308,32,8
07/04/2020,"Cumberland Plateau",Black,12,0,0
07/04/2020,"Cumberland Plateau",Latino,0,0,0
07/04/2020,"Cumberland Plateau","Not Reported",1,0,0
07/04/2020,"Cumberland Plateau","Other Race",0,0,0
07/04/2020,"Cumberland Plateau","Two or more races",1,0,0
07/04/2020,"Cumberland Plateau",White,51,2,0
07/04/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/04/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/04/2020,"Eastern Shore",Black,792,89,25
07/04/2020,"Eastern Shore",Latino,244,7,3
07/04/2020,"Eastern Shore","Not Reported",84,0,0
07/04/2020,"Eastern Shore","Other Race",13,1,0
07/04/2020,"Eastern Shore","Two or more races",1,1,0
07/04/2020,"Eastern Shore",White,176,15,14
07/04/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/04/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/04/2020,Fairfax,"Asian or Pacific Islander",1108,204,64
07/04/2020,Fairfax,Black,814,171,48
07/04/2020,Fairfax,Latino,7368,774,71
07/04/2020,Fairfax,"Native American",23,1,1
07/04/2020,Fairfax,"Not Reported",2269,75,50
07/04/2020,Fairfax,"Other Race",507,59,12
07/04/2020,Fairfax,"Two or more races",24,4,0
07/04/2020,Fairfax,White,2084,386,264
07/04/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/04/2020,Hampton,Black,166,29,5
07/04/2020,Hampton,Latino,36,3,0
07/04/2020,Hampton,"Native American",0,0,0
07/04/2020,Hampton,"Not Reported",88,0,0
07/04/2020,Hampton,"Other Race",4,2,0
07/04/2020,Hampton,"Two or more races",3,0,0
07/04/2020,Hampton,White,58,7,0
07/04/2020,Henrico,"Asian or Pacific Islander",118,8,3
07/04/2020,Henrico,Black,746,125,69
07/04/2020,Henrico,Latino,568,40,5
07/04/2020,Henrico,"Native American",7,0,0
07/04/2020,Henrico,"Not Reported",527,2,2
07/04/2020,Henrico,"Other Race",69,11,1
07/04/2020,Henrico,"Two or more races",6,0,0
07/04/2020,Henrico,White,622,75,78
07/04/2020,Lenowisco,Black,1,0,0
07/04/2020,Lenowisco,Latino,0,0,0
07/04/2020,Lenowisco,"Not Reported",11,1,1
07/04/2020,Lenowisco,"Other Race",1,0,0
07/04/2020,Lenowisco,"Two or more races",0,0,0
07/04/2020,Lenowisco,White,43,16,3
07/04/2020,"Lord Fairfax","Asian or Pacific Islander",6,0,0
07/04/2020,"Lord Fairfax",Black,73,8,5
07/04/2020,"Lord Fairfax",Latino,565,35,8
07/04/2020,"Lord Fairfax","Native American",2,1,1
07/04/2020,"Lord Fairfax","Not Reported",260,3,4
07/04/2020,"Lord Fairfax","Other Race",53,5,0
07/04/2020,"Lord Fairfax","Two or more races",11,0,0
07/04/2020,"Lord Fairfax",White,1098,131,53
07/04/2020,Loudoun,"Asian or Pacific Islander",172,36,8
07/04/2020,Loudoun,Black,137,19,4
07/04/2020,Loudoun,Latino,1005,127,10
07/04/2020,Loudoun,"Native American",1,0,0
07/04/2020,Loudoun,"Not Reported",2036,2,2
07/04/2020,Loudoun,"Other Race",114,5,2
07/04/2020,Loudoun,"Two or more races",24,0,0
07/04/2020,Loudoun,White,686,90,65
07/04/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/04/2020,"Mount Rogers",Black,27,5,2
07/04/2020,"Mount Rogers",Latino,183,1,0
07/04/2020,"Mount Rogers","Not Reported",41,1,1
07/04/2020,"Mount Rogers","Other Race",2,0,0
07/04/2020,"Mount Rogers","Two or more races",3,0,0
07/04/2020,"Mount Rogers",White,491,66,29
07/04/2020,"New River","Asian or Pacific Islander",4,0,0
07/04/2020,"New River",Black,18,3,0
07/04/2020,"New River",Latino,18,1,0
07/04/2020,"New River","Native American",0,0,0
07/04/2020,"New River","Not Reported",45,0,0
