"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/06/2020,Henrico,"Not Reported",535,2,2
07/06/2020,Henrico,"Other Race",69,11,1
07/06/2020,Henrico,"Two or more races",6,0,0
07/06/2020,Henrico,White,626,76,79
07/06/2020,Lenowisco,Black,1,0,0
07/06/2020,Lenowisco,Latino,0,0,0
07/06/2020,Lenowisco,"Not Reported",12,1,1
07/06/2020,Lenowisco,"Other Race",1,0,0
07/06/2020,Lenowisco,"Two or more races",0,0,0
07/06/2020,Lenowisco,White,49,16,3
07/06/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/06/2020,"Lord Fairfax",Black,75,8,6
07/06/2020,"Lord Fairfax",Latino,566,35,8
07/06/2020,"Lord Fairfax","Native American",2,1,1
07/06/2020,"Lord Fairfax","Not Reported",266,3,5
07/06/2020,"Lord Fairfax","Other Race",53,5,0
07/06/2020,"Lord Fairfax","Two or more races",11,0,0
07/06/2020,"Lord Fairfax",White,1113,132,54
07/06/2020,Loudoun,"Asian or Pacific Islander",173,36,8
07/06/2020,Loudoun,Black,136,18,3
07/06/2020,Loudoun,Latino,1009,127,10
07/06/2020,Loudoun,"Native American",1,0,0
07/06/2020,Loudoun,"Not Reported",2061,2,2
07/06/2020,Loudoun,"Other Race",115,5,2
07/06/2020,Loudoun,"Two or more races",24,0,0
07/06/2020,Loudoun,White,697,90,65
07/06/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/06/2020,"Mount Rogers",Black,28,5,2
07/06/2020,"Mount Rogers",Latino,189,1,0
07/06/2020,"Mount Rogers","Not Reported",44,1,1
07/06/2020,"Mount Rogers","Other Race",2,0,0
07/06/2020,"Mount Rogers","Two or more races",3,0,0
07/06/2020,"Mount Rogers",White,505,67,29
07/06/2020,"New River","Asian or Pacific Islander",4,0,0
07/06/2020,"New River",Black,19,3,0
07/06/2020,"New River",Latino,18,1,0
07/06/2020,"New River","Native American",0,0,0
07/06/2020,"New River","Not Reported",48,0,0
07/06/2020,"New River","Other Race",1,0,0
07/06/2020,"New River","Two or more races",0,0,0
07/06/2020,"New River",White,174,18,5
07/06/2020,Norfolk,"Asian or Pacific Islander",13,1,0
07/06/2020,Norfolk,Black,553,77,8
07/06/2020,Norfolk,Latino,173,15,0
07/06/2020,Norfolk,"Native American",1,0,0
07/06/2020,Norfolk,"Not Reported",201,0,0
07/06/2020,Norfolk,"Other Race",17,2,0
07/06/2020,Norfolk,"Two or more races",1,0,0
07/06/2020,Norfolk,White,146,20,4
07/06/2020,Peninsula,"Asian or Pacific Islander",10,2,1
07/06/2020,Peninsula,Black,269,34,10
07/06/2020,Peninsula,Latino,171,12,0
07/06/2020,Peninsula,"Native American",2,0,0
07/06/2020,Peninsula,"Not Reported",296,1,0
07/06/2020,Peninsula,"Other Race",26,1,0
07/06/2020,Peninsula,"Two or more races",7,2,0
07/06/2020,Peninsula,White,332,75,23
07/06/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/06/2020,Piedmont,Black,352,48,3
07/06/2020,Piedmont,Latino,58,4,1
07/06/2020,Piedmont,"Native American",1,0,0
07/06/2020,Piedmont,"Not Reported",344,12,6
07/06/2020,Piedmont,"Other Race",6,0,0
07/06/2020,Piedmont,"Two or more races",4,1,0
07/06/2020,Piedmont,White,304,24,3
07/06/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/06/2020,Pittsylvania-Danville,Black,85,18,0
07/06/2020,Pittsylvania-Danville,Latino,29,2,0
07/06/2020,Pittsylvania-Danville,"Not Reported",33,5,0
07/06/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/06/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/06/2020,Pittsylvania-Danville,White,89,18,3
07/06/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/06/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/06/2020,Portsmouth,Black,264,53,12
07/06/2020,Portsmouth,Latino,32,4,0
07/06/2020,Portsmouth,"Native American",2,0,0
07/06/2020,Portsmouth,"Not Reported",149,1,1
07/06/2020,Portsmouth,"Other Race",15,2,1
07/06/2020,Portsmouth,"Two or more races",2,1,0
07/06/2020,Portsmouth,White,82,10,4
07/06/2020,"Prince William","Asian or Pacific Islander",263,41,11
07/06/2020,"Prince William",Black,667,122,38
07/06/2020,"Prince William",Latino,4131,506,50
07/06/2020,"Prince William","Native American",12,1,0
07/06/2020,"Prince William","Not Reported",3300,19,0
07/06/2020,"Prince William","Other Race",227,10,0
07/06/2020,"Prince William","Two or more races",11,1,0
07/06/2020,"Prince William",White,868,125,72
07/06/2020,Rappahannock,"Asian or Pacific Islander",40,7,0
07/06/2020,Rappahannock,Black,284,46,9
07/06/2020,Rappahannock,Latino,874,82,5
07/06/2020,Rappahannock,"Native American",3,0,0
07/06/2020,Rappahannock,"Not Reported",725,22,1
07/06/2020,Rappahannock,"Other Race",44,5,0
07/06/2020,Rappahannock,"Two or more races",11,1,0
07/06/2020,Rappahannock,White,553,67,29
07/06/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/06/2020,"Rappahannock Rapidan",Black,77,16,6
07/06/2020,"Rappahannock Rapidan",Latino,635,49,5
07/06/2020,"Rappahannock Rapidan","Native American",0,0,0
07/06/2020,"Rappahannock Rapidan","Not Reported",429,10,2
07/06/2020,"Rappahannock Rapidan","Other Race",21,2,0
07/06/2020,"Rappahannock Rapidan","Two or more races",12,1,0
07/06/2020,"Rappahannock Rapidan",White,314,32,9
07/06/2020,Richmond,"Asian or Pacific Islander",7,2,0
07/06/2020,Richmond,Black,578,125,20
07/06/2020,Richmond,Latino,890,70,3
07/06/2020,Richmond,"Native American",0,0,0
07/06/2020,Richmond,"Not Reported",505,2,0
07/06/2020,Richmond,"Other Race",98,8,1
07/06/2020,Richmond,"Two or more races",3,1,1
07/06/2020,Richmond,White,207,20,4
07/06/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/06/2020,Roanoke,Black,38,7,2
07/06/2020,Roanoke,Latino,160,1,0
07/06/2020,Roanoke,"Not Reported",194,1,0
07/06/2020,Roanoke,"Other Race",1,0,0
07/06/2020,Roanoke,"Two or more races",0,0,0
07/06/2020,Roanoke,White,97,5,8
07/06/2020,Southside,"Asian or Pacific Islander",1,0,0
07/06/2020,Southside,Black,113,20,7
07/06/2020,Southside,Latino,2,0,0
07/06/2020,Southside,"Not Reported",185,15,8
07/06/2020,Southside,"Other Race",6,0,1
07/06/2020,Southside,"Two or more races",21,0,0
07/06/2020,Southside,White,99,15,14
07/06/2020,"Thomas Jefferson","Asian or Pacific Islander",16,0,0
07/06/2020,"Thomas Jefferson",Black,157,45,6
07/06/2020,"Thomas Jefferson",Latino,363,17,0
07/06/2020,"Thomas Jefferson","Native American",2,0,0
07/06/2020,"Thomas Jefferson","Not Reported",97,0,0
07/06/2020,"Thomas Jefferson","Other Race",31,3,1
07/06/2020,"Thomas Jefferson","Two or more races",6,0,0
07/06/2020,"Thomas Jefferson",White,380,36,18
07/06/2020,"Three Rivers",Black,194,17,3
07/06/2020,"Three Rivers",Latino,79,3,0
07/06/2020,"Three Rivers","Not Reported",141,4,0
07/06/2020,"Three Rivers","Other Race",6,1,0
07/06/2020,"Three Rivers","Two or more races",3,0,0
07/06/2020,"Three Rivers",White,233,24,6
07/06/2020,"Virginia Beach","Asian or Pacific Islander",63,12,1
07/06/2020,"Virginia Beach",Black,370,26,4
07/06/2020,"Virginia Beach",Latino,138,12,2
07/06/2020,"Virginia Beach","Native American",1,0,0
07/06/2020,"Virginia Beach","Not Reported",242,5,3
07/06/2020,"Virginia Beach","Other Race",16,1,0
07/06/2020,"Virginia Beach","Two or more races",15,2,0
07/06/2020,"Virginia Beach",White,547,65,20
07/06/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/06/2020,"West Piedmont",Black,93,23,2
07/06/2020,"West Piedmont",Latino,140,7,0
07/06/2020,"West Piedmont","Native American",0,0,0
07/06/2020,"West Piedmont","Not Reported",104,1,0
07/06/2020,"West Piedmont","Other Race",1,0,0
07/06/2020,"West Piedmont","Two or more races",0,0,0
07/06/2020,"West Piedmont",White,183,13,4
07/06/2020,"Western Tidewater","Asian or Pacific Islander",7,1,0
07/06/2020,"Western Tidewater",Black,349,51,23
07/06/2020,"Western Tidewater",Latino,13,1,0
07/06/2020,"Western Tidewater","Native American",0,0,0
07/06/2020,"Western Tidewater","Not Reported",275,2,2
07/06/2020,"Western Tidewater","Other Race",16,0,2
07/06/2020,"Western Tidewater","Two or more races",2,0,0
07/06/2020,"Western Tidewater",White,207,36,29
07/07/2020,Alexandria,"Asian or Pacific Islander",84,8,1
07/07/2020,Alexandria,Black,351,62,13
07/07/2020,Alexandria,Latino,1317,111,9
07/07/2020,Alexandria,"Native American",3,0,0
07/07/2020,Alexandria,"Not Reported",143,6,0
07/07/2020,Alexandria,"Other Race",43,5,2
07/07/2020,Alexandria,"Two or more races",4,1,0
07/07/2020,Alexandria,White,454,48,32
07/07/2020,Alleghany,"Asian or Pacific Islander",3,0,0
07/07/2020,Alleghany,Black,19,2,1
07/07/2020,Alleghany,Latino,70,5,0
07/07/2020,Alleghany,"Not Reported",239,1,0
07/07/2020,Alleghany,"Other Race",4,0,0
07/07/2020,Alleghany,"Two or more races",2,0,0
07/07/2020,Alleghany,White,235,23,14
07/07/2020,"Alleghany and Roanoke","Native American",0,0,0
07/07/2020,Arlington,"Asian or Pacific Islander",125,23,12
07/07/2020,Arlington,Black,219,66,29
07/07/2020,Arlington,Latino,1245,203,22
07/07/2020,Arlington,"Native American",2,0,0
07/07/2020,Arlington,"Not Reported",162,8,3
07/07/2020,Arlington,"Other Race",51,6,2
07/07/2020,Arlington,"Two or more races",17,2,0
07/07/2020,Arlington,White,729,114,63
07/07/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/07/2020,"Central Shenandoah",Black,94,9,4
07/07/2020,"Central Shenandoah",Latino,789,47,4
07/07/2020,"Central Shenandoah","Native American",1,1,0
07/07/2020,"Central Shenandoah","Not Reported",199,2,1
07/07/2020,"Central Shenandoah","Other Race",31,1,0
07/07/2020,"Central Shenandoah","Two or more races",10,1,0
07/07/2020,"Central Shenandoah",White,1025,109,32
07/07/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/07/2020,"Central Virginia",Black,25,2,1
07/07/2020,"Central Virginia",Latino,25,1,1
07/07/2020,"Central Virginia","Native American",0,0,0
07/07/2020,"Central Virginia","Not Reported",303,4,2
07/07/2020,"Central Virginia","Other Race",1,0,0
07/07/2020,"Central Virginia","Two or more races",0,0,0
07/07/2020,"Central Virginia",White,90,9,2
07/07/2020,Chesapeake,"Asian or Pacific Islander",25,5,2
07/07/2020,Chesapeake,Black,392,80,6
07/07/2020,Chesapeake,Latino,135,14,2
07/07/2020,Chesapeake,"Native American",8,0,0
07/07/2020,Chesapeake,"Not Reported",140,3,1
07/07/2020,Chesapeake,"Other Race",9,1,0
07/07/2020,Chesapeake,"Two or more races",7,1,0
07/07/2020,Chesapeake,White,330,50,11
07/07/2020,Chesterfield,"Asian or Pacific Islander",29,2,0
07/07/2020,Chesterfield,Black,415,54,14
07/07/2020,Chesterfield,Latino,660,35,1
07/07/2020,Chesterfield,"Native American",3,0,0
07/07/2020,Chesterfield,"Not Reported",1486,3,13
07/07/2020,Chesterfield,"Other Race",179,6,0
07/07/2020,Chesterfield,"Two or more races",5,0,0
07/07/2020,Chesterfield,White,519,59,48
07/07/2020,Chickahominy,"Asian or Pacific Islander",4,1,0
07/07/2020,Chickahominy,Black,115,33,10
07/07/2020,Chickahominy,Latino,45,3,0
07/07/2020,Chickahominy,"Native American",1,1,0
07/07/2020,Chickahominy,"Not Reported",204,3,1
07/07/2020,Chickahominy,"Other Race",10,3,1
07/07/2020,Chickahominy,"Two or more races",2,1,0
07/07/2020,Chickahominy,White,302,65,29
07/07/2020,Crater,"Asian or Pacific Islander",5,0,0
07/07/2020,Crater,Black,767,115,22
07/07/2020,Crater,Latino,122,4,2
07/07/2020,Crater,"Native American",3,0,0
07/07/2020,Crater,"Not Reported",408,9,8
07/07/2020,Crater,"Other Race",14,0,0
07/07/2020,Crater,"Two or more races",2,0,0
07/07/2020,Crater,White,319,33,8
07/07/2020,"Cumberland Plateau",Black,12,0,0
07/07/2020,"Cumberland Plateau",Latino,0,0,0
07/07/2020,"Cumberland Plateau","Not Reported",2,0,0
07/07/2020,"Cumberland Plateau","Other Race",0,0,0
07/07/2020,"Cumberland Plateau","Two or more races",2,0,0
07/07/2020,"Cumberland Plateau",White,58,2,0
07/07/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/07/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/07/2020,"Eastern Shore",Black,793,89,25
07/07/2020,"Eastern Shore",Latino,243,7,3
07/07/2020,"Eastern Shore","Not Reported",84,0,0
07/07/2020,"Eastern Shore","Other Race",13,1,0
07/07/2020,"Eastern Shore","Two or more races",1,1,0
07/07/2020,"Eastern Shore",White,176,15,14
07/07/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/07/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/07/2020,Fairfax,"Asian or Pacific Islander",1127,207,64
07/07/2020,Fairfax,Black,831,174,49
07/07/2020,Fairfax,Latino,7445,786,71
07/07/2020,Fairfax,"Native American",24,1,1
07/07/2020,Fairfax,"Not Reported",2246,77,50
07/07/2020,Fairfax,"Other Race",505,60,12
07/07/2020,Fairfax,"Two or more races",24,4,0
07/07/2020,Fairfax,White,2115,389,263
07/07/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/07/2020,Hampton,Black,177,29,5
07/07/2020,Hampton,Latino,36,3,0
07/07/2020,Hampton,"Native American",0,0,0
07/07/2020,Hampton,"Not Reported",105,0,0
07/07/2020,Hampton,"Other Race",5,2,0
07/07/2020,Hampton,"Two or more races",4,0,0
07/07/2020,Hampton,White,58,7,0
07/07/2020,Henrico,"Asian or Pacific Islander",119,8,3
07/07/2020,Henrico,Black,756,126,69
07/07/2020,Henrico,Latino,573,43,5
07/07/2020,Henrico,"Native American",7,0,0
07/07/2020,Henrico,"Not Reported",553,2,2
07/07/2020,Henrico,"Other Race",68,10,1
07/07/2020,Henrico,"Two or more races",6,0,0
07/07/2020,Henrico,White,626,76,83
07/07/2020,Lenowisco,Black,1,0,0
07/07/2020,Lenowisco,Latino,0,0,0
07/07/2020,Lenowisco,"Not Reported",12,1,1
07/07/2020,Lenowisco,"Other Race",1,0,0
07/07/2020,Lenowisco,"Two or more races",0,0,0
07/07/2020,Lenowisco,White,49,16,3
07/07/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/07/2020,"Lord Fairfax",Black,75,8,6
07/07/2020,"Lord Fairfax",Latino,566,35,8
07/07/2020,"Lord Fairfax","Native American",2,1,1
07/07/2020,"Lord Fairfax","Not Reported",267,3,5
07/07/2020,"Lord Fairfax","Other Race",53,5,0
07/07/2020,"Lord Fairfax","Two or more races",11,0,0
07/07/2020,"Lord Fairfax",White,1125,134,54
07/07/2020,Loudoun,"Asian or Pacific Islander",176,36,8
07/07/2020,Loudoun,Black,136,18,2
07/07/2020,Loudoun,Latino,1031,128,10
07/07/2020,Loudoun,"Native American",1,0,0
07/07/2020,Loudoun,"Not Reported",2057,2,2
07/07/2020,Loudoun,"Other Race",117,6,2
07/07/2020,Loudoun,"Two or more races",24,0,0
07/07/2020,Loudoun,White,710,90,69
07/07/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/07/2020,"Mount Rogers",Black,28,5,2
07/07/2020,"Mount Rogers",Latino,191,1,0
07/07/2020,"Mount Rogers","Not Reported",48,1,1
07/07/2020,"Mount Rogers","Other Race",2,0,0
07/07/2020,"Mount Rogers","Two or more races",3,0,0
07/07/2020,"Mount Rogers",White,507,67,30
07/07/2020,"New River","Asian or Pacific Islander",5,0,0
07/07/2020,"New River",Black,19,3,0
07/07/2020,"New River",Latino,18,1,0
07/07/2020,"New River","Native American",0,0,0
07/07/2020,"New River","Not Reported",47,0,0
07/07/2020,"New River","Other Race",1,0,0
07/07/2020,"New River","Two or more races",0,0,0
07/07/2020,"New River",White,178,18,5
07/07/2020,Norfolk,"Asian or Pacific Islander",14,1,0
07/07/2020,Norfolk,Black,578,77,8
07/07/2020,Norfolk,Latino,175,15,0
07/07/2020,Norfolk,"Native American",1,0,0
07/07/2020,Norfolk,"Not Reported",226,0,0
07/07/2020,Norfolk,"Other Race",16,2,0
07/07/2020,Norfolk,"Two or more races",1,0,0
07/07/2020,Norfolk,White,151,21,4
07/07/2020,Peninsula,"Asian or Pacific Islander",10,2,1
07/07/2020,Peninsula,Black,276,34,10
07/07/2020,Peninsula,Latino,173,12,0
07/07/2020,Peninsula,"Native American",2,0,0
07/07/2020,Peninsula,"Not Reported",316,1,0
07/07/2020,Peninsula,"Other Race",28,1,0
07/07/2020,Peninsula,"Two or more races",7,2,0
07/07/2020,Peninsula,White,332,75,23
07/07/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/07/2020,Piedmont,Black,356,49,4
07/07/2020,Piedmont,Latino,59,4,1
07/07/2020,Piedmont,"Native American",1,0,0
07/07/2020,Piedmont,"Not Reported",340,12,6
07/07/2020,Piedmont,"Other Race",6,0,0
07/07/2020,Piedmont,"Two or more races",4,1,0
07/07/2020,Piedmont,White,306,24,3
07/07/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/07/2020,Pittsylvania-Danville,Black,85,18,0
07/07/2020,Pittsylvania-Danville,Latino,29,2,0
07/07/2020,Pittsylvania-Danville,"Not Reported",33,5,0
07/07/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/07/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/07/2020,Pittsylvania-Danville,White,91,18,3
07/07/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/07/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/07/2020,Portsmouth,Black,270,54,12
07/07/2020,Portsmouth,Latino,32,5,0
07/07/2020,Portsmouth,"Native American",2,0,0
07/07/2020,Portsmouth,"Not Reported",166,1,1
07/07/2020,Portsmouth,"Other Race",15,2,1
07/07/2020,Portsmouth,"Two or more races",2,1,0
07/07/2020,Portsmouth,White,82,10,4
07/07/2020,"Prince William","Asian or Pacific Islander",267,42,12
07/07/2020,"Prince William",Black,672,123,38
07/07/2020,"Prince William",Latino,4181,518,50
07/07/2020,"Prince William","Native American",12,1,0
07/07/2020,"Prince William","Not Reported",3301,19,0
07/07/2020,"Prince William","Other Race",223,10,0
07/07/2020,"Prince William","Two or more races",11,1,0
07/07/2020,"Prince William",White,876,130,72
07/07/2020,Rappahannock,"Asian or Pacific Islander",43,7,0
07/07/2020,Rappahannock,Black,288,46,9
07/07/2020,Rappahannock,Latino,883,84,5
07/07/2020,Rappahannock,"Native American",3,0,0
07/07/2020,Rappahannock,"Not Reported",725,22,1
07/07/2020,Rappahannock,"Other Race",45,5,0
07/07/2020,Rappahannock,"Two or more races",11,1,0
07/07/2020,Rappahannock,White,561,67,29
07/07/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/07/2020,"Rappahannock Rapidan",Black,79,16,6
07/07/2020,"Rappahannock Rapidan",Latino,637,50,6
07/07/2020,"Rappahannock Rapidan","Native American",0,0,0
07/07/2020,"Rappahannock Rapidan","Not Reported",438,10,2
07/07/2020,"Rappahannock Rapidan","Other Race",21,2,0
07/07/2020,"Rappahannock Rapidan","Two or more races",12,1,0
07/07/2020,"Rappahannock Rapidan",White,317,33,9
07/07/2020,Richmond,"Asian or Pacific Islander",7,2,0
07/07/2020,Richmond,Black,580,125,20
07/07/2020,Richmond,Latino,893,70,3
07/07/2020,Richmond,"Native American",0,0,0
07/07/2020,Richmond,"Not Reported",510,2,0
07/07/2020,Richmond,"Other Race",99,8,1
07/07/2020,Richmond,"Two or more races",3,1,1
07/07/2020,Richmond,White,209,20,4
07/07/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/07/2020,Roanoke,Black,38,7,2
07/07/2020,Roanoke,Latino,161,1,0
07/07/2020,Roanoke,"Not Reported",199,1,0
07/07/2020,Roanoke,"Other Race",2,0,0
07/07/2020,Roanoke,"Two or more races",1,0,0
07/07/2020,Roanoke,White,99,5,8
07/07/2020,Southside,"Asian or Pacific Islander",1,0,0
07/07/2020,Southside,Black,114,20,7
07/07/2020,Southside,Latino,2,0,0
07/07/2020,Southside,"Not Reported",189,16,8
07/07/2020,Southside,"Other Race",6,0,1
07/07/2020,Southside,"Two or more races",21,0,0
07/07/2020,Southside,White,100,15,14
07/07/2020,"Thomas Jefferson","Asian or Pacific Islander",20,0,0
07/07/2020,"Thomas Jefferson",Black,158,45,8
07/07/2020,"Thomas Jefferson",Latino,367,17,0
07/07/2020,"Thomas Jefferson","Native American",2,0,0
07/07/2020,"Thomas Jefferson","Not Reported",94,0,0
07/07/2020,"Thomas Jefferson","Other Race",32,3,1
07/07/2020,"Thomas Jefferson","Two or more races",6,0,0
07/07/2020,"Thomas Jefferson",White,384,36,20
07/07/2020,"Three Rivers",Black,196,19,4
07/07/2020,"Three Rivers",Latino,80,3,0
07/07/2020,"Three Rivers","Not Reported",144,4,0
07/07/2020,"Three Rivers","Other Race",6,1,0
07/07/2020,"Three Rivers","Two or more races",3,0,0
07/07/2020,"Three Rivers",White,236,24,6
07/07/2020,"Virginia Beach","Asian or Pacific Islander",64,12,1
07/07/2020,"Virginia Beach",Black,380,27,4
07/07/2020,"Virginia Beach",Latino,141,12,2
07/07/2020,"Virginia Beach","Native American",1,0,0
07/07/2020,"Virginia Beach","Not Reported",269,5,3
07/07/2020,"Virginia Beach","Other Race",19,1,0
07/07/2020,"Virginia Beach","Two or more races",15,2,0
07/07/2020,"Virginia Beach",White,566,65,20
07/07/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/07/2020,"West Piedmont",Black,95,23,2
07/07/2020,"West Piedmont",Latino,140,7,0
07/07/2020,"West Piedmont","Native American",0,0,0
07/07/2020,"West Piedmont","Not Reported",119,1,1
07/07/2020,"West Piedmont","Other Race",1,0,0
07/07/2020,"West Piedmont","Two or more races",0,0,0
07/07/2020,"West Piedmont",White,185,14,4
07/07/2020,"Western Tidewater","Asian or Pacific Islander",7,1,0
07/07/2020,"Western Tidewater",Black,351,51,23
07/07/2020,"Western Tidewater",Latino,13,1,0
07/07/2020,"Western Tidewater","Native American",0,0,0
07/07/2020,"Western Tidewater","Not Reported",296,2,3
07/07/2020,"Western Tidewater","Other Race",16,0,2
07/07/2020,"Western Tidewater","Two or more races",2,0,0
07/07/2020,"Western Tidewater",White,207,36,29
07/08/2020,Alexandria,"Asian or Pacific Islander",84,8,1
07/08/2020,Alexandria,Black,352,62,13
07/08/2020,Alexandria,Latino,1320,111,8
07/08/2020,Alexandria,"Native American",3,0,0
07/08/2020,Alexandria,"Not Reported",142,6,0
07/08/2020,Alexandria,"Other Race",43,5,2
07/08/2020,Alexandria,"Two or more races",4,1,0
07/08/2020,Alexandria,White,460,49,33
07/08/2020,Alleghany,"Asian or Pacific Islander",3,0,0
07/08/2020,Alleghany,Black,19,2,1
07/08/2020,Alleghany,Latino,71,5,0
07/08/2020,Alleghany,"Not Reported",245,1,0
07/08/2020,Alleghany,"Other Race",4,0,0
07/08/2020,Alleghany,"Two or more races",2,0,0
07/08/2020,Alleghany,White,236,23,14
07/08/2020,"Alleghany and Roanoke","Native American",0,0,0
07/08/2020,Arlington,"Asian or Pacific Islander",124,23,12
07/08/2020,Arlington,Black,220,65,30
07/08/2020,Arlington,Latino,1253,203,22
07/08/2020,Arlington,"Native American",2,0,0
07/08/2020,Arlington,"Not Reported",157,8,2
07/08/2020,Arlington,"Other Race",52,7,3
07/08/2020,Arlington,"Two or more races",18,2,0
07/08/2020,Arlington,White,732,114,63
07/08/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/08/2020,"Central Shenandoah",Black,95,9,4
07/08/2020,"Central Shenandoah",Latino,791,48,4
07/08/2020,"Central Shenandoah","Native American",1,1,0
07/08/2020,"Central Shenandoah","Not Reported",196,2,1
07/08/2020,"Central Shenandoah","Other Race",30,1,0
07/08/2020,"Central Shenandoah","Two or more races",11,1,0
07/08/2020,"Central Shenandoah",White,1053,112,32
07/08/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/08/2020,"Central Virginia",Black,26,2,1
07/08/2020,"Central Virginia",Latino,25,1,1
07/08/2020,"Central Virginia","Native American",0,0,0
07/08/2020,"Central Virginia","Not Reported",302,4,1
07/08/2020,"Central Virginia","Other Race",1,0,0
07/08/2020,"Central Virginia","Two or more races",0,0,0
07/08/2020,"Central Virginia",White,91,9,3
07/08/2020,Chesapeake,"Asian or Pacific Islander",25,5,2
07/08/2020,Chesapeake,Black,412,80,6
07/08/2020,Chesapeake,Latino,137,15,2
07/08/2020,Chesapeake,"Native American",8,0,0
07/08/2020,Chesapeake,"Not Reported",154,2,0
07/08/2020,Chesapeake,"Other Race",9,1,0
07/08/2020,Chesapeake,"Two or more races",7,1,0
07/08/2020,Chesapeake,White,336,51,12
07/08/2020,Chesterfield,"Asian or Pacific Islander",29,2,0
07/08/2020,Chesterfield,Black,423,55,17
07/08/2020,Chesterfield,Latino,663,35,1
07/08/2020,Chesterfield,"Native American",3,0,0
07/08/2020,Chesterfield,"Not Reported",1488,3,13
07/08/2020,Chesterfield,"Other Race",180,6,0
07/08/2020,Chesterfield,"Two or more races",5,0,0
07/08/2020,Chesterfield,White,524,60,48
07/08/2020,Chickahominy,"Asian or Pacific Islander",4,1,0
07/08/2020,Chickahominy,Black,115,33,10
07/08/2020,Chickahominy,Latino,46,3,0
07/08/2020,Chickahominy,"Native American",1,1,0
07/08/2020,Chickahominy,"Not Reported",202,3,1
07/08/2020,Chickahominy,"Other Race",10,3,1
07/08/2020,Chickahominy,"Two or more races",2,1,0
07/08/2020,Chickahominy,White,307,65,29
07/08/2020,Crater,"Asian or Pacific Islander",5,0,0
07/08/2020,Crater,Black,776,117,25
07/08/2020,Crater,Latino,126,4,2
07/08/2020,Crater,"Native American",3,0,0
07/08/2020,Crater,"Not Reported",407,9,8
07/08/2020,Crater,"Other Race",14,0,0
07/08/2020,Crater,"Two or more races",2,0,0
07/08/2020,Crater,White,323,33,9
07/08/2020,"Cumberland Plateau",Black,12,0,0
