"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/08/2020,"Cumberland Plateau",Latino,0,0,0
07/08/2020,"Cumberland Plateau","Not Reported",3,0,0
07/08/2020,"Cumberland Plateau","Other Race",0,0,0
07/08/2020,"Cumberland Plateau","Two or more races",2,0,0
07/08/2020,"Cumberland Plateau",White,61,2,0
07/08/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/08/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/08/2020,"Eastern Shore",Black,793,89,25
07/08/2020,"Eastern Shore",Latino,243,7,3
07/08/2020,"Eastern Shore","Not Reported",84,0,0
07/08/2020,"Eastern Shore","Other Race",13,1,0
07/08/2020,"Eastern Shore","Two or more races",1,1,0
07/08/2020,"Eastern Shore",White,176,15,14
07/08/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/08/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/08/2020,Fairfax,"Asian or Pacific Islander",1137,211,66
07/08/2020,Fairfax,Black,841,176,50
07/08/2020,Fairfax,Latino,7493,790,70
07/08/2020,Fairfax,"Native American",24,1,1
07/08/2020,Fairfax,"Not Reported",2209,79,47
07/08/2020,Fairfax,"Other Race",508,60,12
07/08/2020,Fairfax,"Two or more races",26,4,0
07/08/2020,Fairfax,White,2141,392,264
07/08/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/08/2020,Hampton,Black,188,29,5
07/08/2020,Hampton,Latino,36,3,0
07/08/2020,Hampton,"Native American",0,0,0
07/08/2020,Hampton,"Not Reported",111,0,0
07/08/2020,Hampton,"Other Race",6,2,0
07/08/2020,Hampton,"Two or more races",4,0,0
07/08/2020,Hampton,White,59,7,0
07/08/2020,Henrico,"Asian or Pacific Islander",119,8,3
07/08/2020,Henrico,Black,761,125,69
07/08/2020,Henrico,Latino,581,42,6
07/08/2020,Henrico,"Native American",7,0,0
07/08/2020,Henrico,"Not Reported",549,2,2
07/08/2020,Henrico,"Other Race",68,11,1
07/08/2020,Henrico,"Two or more races",7,0,0
07/08/2020,Henrico,White,629,76,84
07/08/2020,Lenowisco,Black,1,0,0
07/08/2020,Lenowisco,Latino,0,0,0
07/08/2020,Lenowisco,"Not Reported",12,1,1
07/08/2020,Lenowisco,"Other Race",1,0,0
07/08/2020,Lenowisco,"Two or more races",0,0,0
07/08/2020,Lenowisco,White,49,16,3
07/08/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/08/2020,"Lord Fairfax",Black,75,8,6
07/08/2020,"Lord Fairfax",Latino,565,36,8
07/08/2020,"Lord Fairfax","Native American",2,1,1
07/08/2020,"Lord Fairfax","Not Reported",269,3,5
07/08/2020,"Lord Fairfax","Other Race",53,5,0
07/08/2020,"Lord Fairfax","Two or more races",11,0,0
07/08/2020,"Lord Fairfax",White,1136,135,54
07/08/2020,Loudoun,"Asian or Pacific Islander",178,36,8
07/08/2020,Loudoun,Black,142,18,3
07/08/2020,Loudoun,Latino,1054,130,10
07/08/2020,Loudoun,"Native American",1,0,0
07/08/2020,Loudoun,"Not Reported",2031,2,2
07/08/2020,Loudoun,"Other Race",115,6,2
07/08/2020,Loudoun,"Two or more races",25,0,0
07/08/2020,Loudoun,White,736,91,73
07/08/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/08/2020,"Mount Rogers",Black,28,5,2
07/08/2020,"Mount Rogers",Latino,192,1,0
07/08/2020,"Mount Rogers","Not Reported",48,1,1
07/08/2020,"Mount Rogers","Other Race",3,0,0
07/08/2020,"Mount Rogers","Two or more races",4,0,0
07/08/2020,"Mount Rogers",White,513,68,30
07/08/2020,"New River","Asian or Pacific Islander",5,0,0
07/08/2020,"New River",Black,19,3,0
07/08/2020,"New River",Latino,18,1,0
07/08/2020,"New River","Native American",0,0,0
07/08/2020,"New River","Not Reported",47,0,0
07/08/2020,"New River","Other Race",2,0,0
07/08/2020,"New River","Two or more races",0,0,0
07/08/2020,"New River",White,180,18,6
07/08/2020,Norfolk,"Asian or Pacific Islander",16,1,0
07/08/2020,Norfolk,Black,601,77,9
07/08/2020,Norfolk,Latino,175,15,0
07/08/2020,Norfolk,"Native American",1,0,0
07/08/2020,Norfolk,"Not Reported",227,0,0
07/08/2020,Norfolk,"Other Race",17,2,0
07/08/2020,Norfolk,"Two or more races",1,0,0
07/08/2020,Norfolk,White,156,24,5
07/08/2020,Peninsula,"Asian or Pacific Islander",10,2,1
07/08/2020,Peninsula,Black,285,34,10
07/08/2020,Peninsula,Latino,180,12,0
07/08/2020,Peninsula,"Native American",2,0,0
07/08/2020,Peninsula,"Not Reported",329,1,0
07/08/2020,Peninsula,"Other Race",29,1,0
07/08/2020,Peninsula,"Two or more races",7,2,0
07/08/2020,Peninsula,White,336,75,24
07/08/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/08/2020,Piedmont,Black,362,48,4
07/08/2020,Piedmont,Latino,59,4,1
07/08/2020,Piedmont,"Native American",1,0,0
07/08/2020,Piedmont,"Not Reported",333,12,4
07/08/2020,Piedmont,"Other Race",6,0,0
07/08/2020,Piedmont,"Two or more races",4,1,0
07/08/2020,Piedmont,White,315,30,6
07/08/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/08/2020,Pittsylvania-Danville,Black,87,18,0
07/08/2020,Pittsylvania-Danville,Latino,29,2,0
07/08/2020,Pittsylvania-Danville,"Not Reported",35,5,0
07/08/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/08/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/08/2020,Pittsylvania-Danville,White,96,18,3
07/08/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/08/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/08/2020,Portsmouth,Black,289,55,12
07/08/2020,Portsmouth,Latino,34,7,0
07/08/2020,Portsmouth,"Native American",2,0,0
07/08/2020,Portsmouth,"Not Reported",164,1,1
07/08/2020,Portsmouth,"Other Race",15,2,1
07/08/2020,Portsmouth,"Two or more races",2,1,0
07/08/2020,Portsmouth,White,84,11,4
07/08/2020,"Prince William","Asian or Pacific Islander",269,43,12
07/08/2020,"Prince William",Black,676,123,38
07/08/2020,"Prince William",Latino,4208,516,50
07/08/2020,"Prince William","Native American",12,1,0
07/08/2020,"Prince William","Not Reported",3295,20,0
07/08/2020,"Prince William","Other Race",220,10,0
07/08/2020,"Prince William","Two or more races",11,1,0
07/08/2020,"Prince William",White,886,133,75
07/08/2020,Rappahannock,"Asian or Pacific Islander",42,7,0
07/08/2020,Rappahannock,Black,292,46,9
07/08/2020,Rappahannock,Latino,890,87,5
07/08/2020,Rappahannock,"Native American",3,0,0
07/08/2020,Rappahannock,"Not Reported",726,22,0
07/08/2020,Rappahannock,"Other Race",45,5,0
07/08/2020,Rappahannock,"Two or more races",11,1,0
07/08/2020,Rappahannock,White,566,69,30
07/08/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/08/2020,"Rappahannock Rapidan",Black,79,16,6
07/08/2020,"Rappahannock Rapidan",Latino,639,51,6
07/08/2020,"Rappahannock Rapidan","Native American",0,0,0
07/08/2020,"Rappahannock Rapidan","Not Reported",436,10,2
07/08/2020,"Rappahannock Rapidan","Other Race",21,2,0
07/08/2020,"Rappahannock Rapidan","Two or more races",12,1,0
07/08/2020,"Rappahannock Rapidan",White,325,33,9
07/08/2020,Richmond,"Asian or Pacific Islander",7,2,0
07/08/2020,Richmond,Black,591,126,20
07/08/2020,Richmond,Latino,911,71,3
07/08/2020,Richmond,"Native American",0,0,0
07/08/2020,Richmond,"Not Reported",498,2,0
07/08/2020,Richmond,"Other Race",97,8,1
07/08/2020,Richmond,"Two or more races",3,1,1
07/08/2020,Richmond,White,214,20,4
07/08/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/08/2020,Roanoke,Black,40,7,2
07/08/2020,Roanoke,Latino,165,1,0
07/08/2020,Roanoke,"Not Reported",215,1,0
07/08/2020,Roanoke,"Other Race",3,0,0
07/08/2020,Roanoke,"Two or more races",1,0,0
07/08/2020,Roanoke,White,99,5,8
07/08/2020,Southside,"Asian or Pacific Islander",1,0,0
07/08/2020,Southside,Black,116,21,8
07/08/2020,Southside,Latino,2,0,0
07/08/2020,Southside,"Not Reported",189,16,8
07/08/2020,Southside,"Other Race",6,0,1
07/08/2020,Southside,"Two or more races",21,0,0
07/08/2020,Southside,White,102,15,14
07/08/2020,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
07/08/2020,"Thomas Jefferson",Black,163,45,8
07/08/2020,"Thomas Jefferson",Latino,369,17,0
07/08/2020,"Thomas Jefferson","Native American",2,0,0
07/08/2020,"Thomas Jefferson","Not Reported",96,0,0
07/08/2020,"Thomas Jefferson","Other Race",31,3,0
07/08/2020,"Thomas Jefferson","Two or more races",6,0,0
07/08/2020,"Thomas Jefferson",White,406,36,20
07/08/2020,"Three Rivers",Black,201,20,4
07/08/2020,"Three Rivers",Latino,80,3,0
07/08/2020,"Three Rivers","Not Reported",139,4,0
07/08/2020,"Three Rivers","Other Race",6,2,0
07/08/2020,"Three Rivers","Two or more races",3,0,0
07/08/2020,"Three Rivers",White,235,24,6
07/08/2020,"Virginia Beach","Asian or Pacific Islander",64,12,1
07/08/2020,"Virginia Beach",Black,411,28,4
07/08/2020,"Virginia Beach",Latino,148,16,2
07/08/2020,"Virginia Beach","Native American",1,0,0
07/08/2020,"Virginia Beach","Not Reported",266,5,3
07/08/2020,"Virginia Beach","Other Race",17,1,0
07/08/2020,"Virginia Beach","Two or more races",17,2,0
07/08/2020,"Virginia Beach",White,596,64,20
07/08/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/08/2020,"West Piedmont",Black,104,24,1
07/08/2020,"West Piedmont",Latino,152,8,0
07/08/2020,"West Piedmont","Native American",0,0,0
07/08/2020,"West Piedmont","Not Reported",106,1,1
07/08/2020,"West Piedmont","Other Race",3,1,1
07/08/2020,"West Piedmont","Two or more races",0,0,0
07/08/2020,"West Piedmont",White,192,14,4
07/08/2020,"Western Tidewater","Asian or Pacific Islander",7,1,0
07/08/2020,"Western Tidewater",Black,369,53,25
07/08/2020,"Western Tidewater",Latino,13,1,0
07/08/2020,"Western Tidewater","Native American",1,0,0
07/08/2020,"Western Tidewater","Not Reported",297,2,2
07/08/2020,"Western Tidewater","Other Race",15,0,1
07/08/2020,"Western Tidewater","Two or more races",2,0,0
07/08/2020,"Western Tidewater",White,214,36,29
07/09/2020,Alexandria,"Asian or Pacific Islander",85,8,1
07/09/2020,Alexandria,Black,354,62,13
07/09/2020,Alexandria,Latino,1325,112,8
07/09/2020,Alexandria,"Native American",3,0,0
07/09/2020,Alexandria,"Not Reported",142,6,0
07/09/2020,Alexandria,"Other Race",43,5,2
07/09/2020,Alexandria,"Two or more races",4,1,0
07/09/2020,Alexandria,White,463,50,33
07/09/2020,Alleghany,"Asian or Pacific Islander",3,0,0
07/09/2020,Alleghany,Black,19,2,1
07/09/2020,Alleghany,Latino,71,5,0
07/09/2020,Alleghany,"Not Reported",253,1,0
07/09/2020,Alleghany,"Other Race",4,0,0
07/09/2020,Alleghany,"Two or more races",2,0,0
07/09/2020,Alleghany,White,236,23,14
07/09/2020,"Alleghany and Roanoke","Native American",0,0,0
07/09/2020,Arlington,"Asian or Pacific Islander",124,23,12
07/09/2020,Arlington,Black,221,65,30
07/09/2020,Arlington,Latino,1255,204,22
07/09/2020,Arlington,"Native American",2,0,0
07/09/2020,Arlington,"Not Reported",164,8,2
07/09/2020,Arlington,"Other Race",53,7,3
07/09/2020,Arlington,"Two or more races",18,2,0
07/09/2020,Arlington,White,730,114,63
07/09/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/09/2020,"Central Shenandoah",Black,97,9,4
07/09/2020,"Central Shenandoah",Latino,792,48,4
07/09/2020,"Central Shenandoah","Native American",1,1,0
07/09/2020,"Central Shenandoah","Not Reported",192,2,1
07/09/2020,"Central Shenandoah","Other Race",30,1,0
07/09/2020,"Central Shenandoah","Two or more races",10,1,0
07/09/2020,"Central Shenandoah",White,1062,112,33
07/09/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/09/2020,"Central Virginia",Black,26,2,1
07/09/2020,"Central Virginia",Latino,25,1,1
07/09/2020,"Central Virginia","Native American",0,0,0
07/09/2020,"Central Virginia","Not Reported",303,4,1
07/09/2020,"Central Virginia","Other Race",1,0,0
07/09/2020,"Central Virginia","Two or more races",0,0,0
07/09/2020,"Central Virginia",White,92,9,3
07/09/2020,Chesapeake,"Asian or Pacific Islander",26,5,2
07/09/2020,Chesapeake,Black,432,80,6
07/09/2020,Chesapeake,Latino,139,15,2
07/09/2020,Chesapeake,"Native American",8,0,0
07/09/2020,Chesapeake,"Not Reported",152,2,0
07/09/2020,Chesapeake,"Other Race",10,1,0
07/09/2020,Chesapeake,"Two or more races",8,1,0
07/09/2020,Chesapeake,White,342,51,12
07/09/2020,Chesterfield,"Asian or Pacific Islander",30,2,0
07/09/2020,Chesterfield,Black,424,58,18
07/09/2020,Chesterfield,Latino,675,36,3
07/09/2020,Chesterfield,"Native American",3,0,0
07/09/2020,Chesterfield,"Not Reported",1498,4,13
07/09/2020,Chesterfield,"Other Race",180,6,0
07/09/2020,Chesterfield,"Two or more races",6,1,0
07/09/2020,Chesterfield,White,529,60,49
07/09/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/09/2020,Chickahominy,Black,118,34,10
07/09/2020,Chickahominy,Latino,46,3,0
07/09/2020,Chickahominy,"Native American",1,1,0
07/09/2020,Chickahominy,"Not Reported",199,3,1
07/09/2020,Chickahominy,"Other Race",9,2,0
07/09/2020,Chickahominy,"Two or more races",2,1,0
07/09/2020,Chickahominy,White,311,67,30
07/09/2020,Crater,"Asian or Pacific Islander",5,0,0
07/09/2020,Crater,Black,782,118,28
07/09/2020,Crater,Latino,126,4,2
07/09/2020,Crater,"Native American",3,0,0
07/09/2020,Crater,"Not Reported",403,9,9
07/09/2020,Crater,"Other Race",14,0,0
07/09/2020,Crater,"Two or more races",2,0,0
07/09/2020,Crater,White,326,33,9
07/09/2020,"Cumberland Plateau",Black,12,0,0
07/09/2020,"Cumberland Plateau",Latino,0,0,0
07/09/2020,"Cumberland Plateau","Not Reported",0,0,0
07/09/2020,"Cumberland Plateau","Other Race",0,0,0
07/09/2020,"Cumberland Plateau","Two or more races",2,0,0
07/09/2020,"Cumberland Plateau",White,66,2,0
07/09/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/09/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/09/2020,"Eastern Shore",Black,793,89,25
07/09/2020,"Eastern Shore",Latino,243,7,3
07/09/2020,"Eastern Shore","Not Reported",84,0,0
07/09/2020,"Eastern Shore","Other Race",13,1,0
07/09/2020,"Eastern Shore","Two or more races",1,1,0
07/09/2020,"Eastern Shore",White,176,15,14
07/09/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/09/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/09/2020,Fairfax,"Asian or Pacific Islander",1138,211,68
07/09/2020,Fairfax,Black,842,177,50
07/09/2020,Fairfax,Latino,7520,794,71
07/09/2020,Fairfax,"Native American",24,1,1
07/09/2020,Fairfax,"Not Reported",2206,75,45
07/09/2020,Fairfax,"Other Race",508,62,11
07/09/2020,Fairfax,"Two or more races",26,4,0
07/09/2020,Fairfax,White,2145,393,265
07/09/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/09/2020,Hampton,Black,189,28,4
07/09/2020,Hampton,Latino,36,3,0
07/09/2020,Hampton,"Native American",0,0,0
07/09/2020,Hampton,"Not Reported",125,0,0
07/09/2020,Hampton,"Other Race",5,2,0
07/09/2020,Hampton,"Two or more races",4,0,0
07/09/2020,Hampton,White,60,7,0
07/09/2020,Henrico,"Asian or Pacific Islander",119,8,3
07/09/2020,Henrico,Black,763,126,70
07/09/2020,Henrico,Latino,580,42,6
07/09/2020,Henrico,"Native American",7,0,0
07/09/2020,Henrico,"Not Reported",546,2,3
07/09/2020,Henrico,"Other Race",65,10,1
07/09/2020,Henrico,"Two or more races",8,0,0
07/09/2020,Henrico,White,637,77,86
07/09/2020,Lenowisco,Black,1,0,0
07/09/2020,Lenowisco,Latino,0,0,0
07/09/2020,Lenowisco,"Not Reported",12,1,1
07/09/2020,Lenowisco,"Other Race",1,0,0
07/09/2020,Lenowisco,"Two or more races",0,0,0
07/09/2020,Lenowisco,White,50,16,3
07/09/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/09/2020,"Lord Fairfax",Black,76,8,6
07/09/2020,"Lord Fairfax",Latino,564,35,7
07/09/2020,"Lord Fairfax","Native American",2,1,1
07/09/2020,"Lord Fairfax","Not Reported",266,3,5
07/09/2020,"Lord Fairfax","Other Race",55,6,1
07/09/2020,"Lord Fairfax","Two or more races",11,0,0
07/09/2020,"Lord Fairfax",White,1147,135,54
07/09/2020,Loudoun,"Asian or Pacific Islander",179,37,8
07/09/2020,Loudoun,Black,143,19,3
07/09/2020,Loudoun,Latino,1078,130,10
07/09/2020,Loudoun,"Native American",1,0,0
07/09/2020,Loudoun,"Not Reported",2017,2,2
07/09/2020,Loudoun,"Other Race",114,7,2
07/09/2020,Loudoun,"Two or more races",26,0,0
07/09/2020,Loudoun,White,761,91,74
07/09/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/09/2020,"Mount Rogers",Black,28,5,2
07/09/2020,"Mount Rogers",Latino,192,1,0
07/09/2020,"Mount Rogers","Not Reported",48,1,1
07/09/2020,"Mount Rogers","Other Race",3,0,0
07/09/2020,"Mount Rogers","Two or more races",4,0,0
07/09/2020,"Mount Rogers",White,520,69,32
07/09/2020,"New River","Asian or Pacific Islander",5,0,0
07/09/2020,"New River",Black,19,3,0
07/09/2020,"New River",Latino,19,2,0
07/09/2020,"New River","Native American",0,0,0
07/09/2020,"New River","Not Reported",48,0,0
07/09/2020,"New River","Other Race",2,0,0
07/09/2020,"New River","Two or more races",0,0,0
07/09/2020,"New River",White,181,18,6
07/09/2020,Norfolk,"Asian or Pacific Islander",18,1,0
07/09/2020,Norfolk,Black,652,78,9
07/09/2020,Norfolk,Latino,179,15,0
07/09/2020,Norfolk,"Native American",1,0,0
07/09/2020,Norfolk,"Not Reported",258,0,0
07/09/2020,Norfolk,"Other Race",16,2,0
07/09/2020,Norfolk,"Two or more races",1,0,0
07/09/2020,Norfolk,White,164,24,5
07/09/2020,Peninsula,"Asian or Pacific Islander",10,2,1
07/09/2020,Peninsula,Black,293,35,10
07/09/2020,Peninsula,Latino,184,12,0
07/09/2020,Peninsula,"Native American",2,0,0
07/09/2020,Peninsula,"Not Reported",353,1,0
07/09/2020,Peninsula,"Other Race",31,1,0
07/09/2020,Peninsula,"Two or more races",7,2,0
07/09/2020,Peninsula,White,340,75,24
07/09/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/09/2020,Piedmont,Black,366,48,5
07/09/2020,Piedmont,Latino,59,4,1
07/09/2020,Piedmont,"Native American",1,0,0
07/09/2020,Piedmont,"Not Reported",340,11,3
07/09/2020,Piedmont,"Other Race",6,0,0
07/09/2020,Piedmont,"Two or more races",4,1,0
07/09/2020,Piedmont,White,320,33,8
07/09/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/09/2020,Pittsylvania-Danville,Black,87,18,0
07/09/2020,Pittsylvania-Danville,Latino,29,2,0
07/09/2020,Pittsylvania-Danville,"Not Reported",35,5,0
07/09/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/09/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/09/2020,Pittsylvania-Danville,White,97,18,3
07/09/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/09/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/09/2020,Portsmouth,Black,301,57,12
07/09/2020,Portsmouth,Latino,36,8,0
07/09/2020,Portsmouth,"Native American",2,0,0
07/09/2020,Portsmouth,"Not Reported",162,1,1
07/09/2020,Portsmouth,"Other Race",15,2,1
07/09/2020,Portsmouth,"Two or more races",2,1,0
07/09/2020,Portsmouth,White,84,11,4
07/09/2020,"Prince William","Asian or Pacific Islander",273,43,13
07/09/2020,"Prince William",Black,682,123,38
07/09/2020,"Prince William",Latino,4234,516,52
07/09/2020,"Prince William","Native American",12,1,0
07/09/2020,"Prince William","Not Reported",3270,20,0
07/09/2020,"Prince William","Other Race",221,10,0
07/09/2020,"Prince William","Two or more races",11,1,0
07/09/2020,"Prince William",White,899,133,76
07/09/2020,Rappahannock,"Asian or Pacific Islander",43,8,1
07/09/2020,Rappahannock,Black,296,46,9
07/09/2020,Rappahannock,Latino,894,90,6
07/09/2020,Rappahannock,"Native American",3,0,0
07/09/2020,Rappahannock,"Not Reported",737,23,0
07/09/2020,Rappahannock,"Other Race",44,4,0
07/09/2020,Rappahannock,"Two or more races",11,1,0
07/09/2020,Rappahannock,White,568,69,29
07/09/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/09/2020,"Rappahannock Rapidan",Black,81,16,6
07/09/2020,"Rappahannock Rapidan",Latino,639,51,6
07/09/2020,"Rappahannock Rapidan","Native American",0,0,0
07/09/2020,"Rappahannock Rapidan","Not Reported",437,10,2
07/09/2020,"Rappahannock Rapidan","Other Race",21,2,0
07/09/2020,"Rappahannock Rapidan","Two or more races",12,1,0
07/09/2020,"Rappahannock Rapidan",White,334,33,10
07/09/2020,Richmond,"Asian or Pacific Islander",8,3,1
07/09/2020,Richmond,Black,599,129,21
07/09/2020,Richmond,Latino,927,73,5
07/09/2020,Richmond,"Native American",0,0,0
07/09/2020,Richmond,"Not Reported",485,2,0
07/09/2020,Richmond,"Other Race",92,7,1
07/09/2020,Richmond,"Two or more races",2,1,1
07/09/2020,Richmond,White,220,21,4
07/09/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/09/2020,Roanoke,Black,40,7,2
07/09/2020,Roanoke,Latino,169,1,0
07/09/2020,Roanoke,"Not Reported",228,1,0
07/09/2020,Roanoke,"Other Race",3,0,0
07/09/2020,Roanoke,"Two or more races",1,0,0
07/09/2020,Roanoke,White,99,5,8
07/09/2020,Southside,"Asian or Pacific Islander",1,0,0
07/09/2020,Southside,Black,116,22,8
07/09/2020,Southside,Latino,2,0,0
07/09/2020,Southside,"Not Reported",192,16,8
07/09/2020,Southside,"Other Race",6,0,1
07/09/2020,Southside,"Two or more races",21,0,0
07/09/2020,Southside,White,103,15,14
07/09/2020,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
07/09/2020,"Thomas Jefferson",Black,171,45,8
07/09/2020,"Thomas Jefferson",Latino,375,17,0
07/09/2020,"Thomas Jefferson","Native American",2,0,0
07/09/2020,"Thomas Jefferson","Not Reported",100,0,0
07/09/2020,"Thomas Jefferson","Other Race",32,3,0
07/09/2020,"Thomas Jefferson","Two or more races",6,0,0
07/09/2020,"Thomas Jefferson",White,415,36,20
07/09/2020,"Three Rivers",Black,212,20,4
07/09/2020,"Three Rivers",Latino,83,3,0
07/09/2020,"Three Rivers","Not Reported",153,4,0
07/09/2020,"Three Rivers","Other Race",7,3,0
07/09/2020,"Three Rivers","Two or more races",3,0,0
07/09/2020,"Three Rivers",White,244,24,6
07/09/2020,"Virginia Beach","Asian or Pacific Islander",64,12,1
07/09/2020,"Virginia Beach",Black,420,29,4
07/09/2020,"Virginia Beach",Latino,152,16,2
07/09/2020,"Virginia Beach","Native American",1,0,0
07/09/2020,"Virginia Beach","Not Reported",265,5,3
07/09/2020,"Virginia Beach","Other Race",17,1,0
07/09/2020,"Virginia Beach","Two or more races",17,2,0
07/09/2020,"Virginia Beach",White,611,65,20
07/09/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/09/2020,"West Piedmont",Black,107,26,1
07/09/2020,"West Piedmont",Latino,152,8,0
07/09/2020,"West Piedmont","Native American",0,0,0
07/09/2020,"West Piedmont","Not Reported",121,1,1
07/09/2020,"West Piedmont","Other Race",3,1,1
07/09/2020,"West Piedmont","Two or more races",0,0,0
07/09/2020,"West Piedmont",White,194,16,4
07/09/2020,"Western Tidewater","Asian or Pacific Islander",7,1,0
07/09/2020,"Western Tidewater",Black,385,55,28
07/09/2020,"Western Tidewater",Latino,13,1,0
07/09/2020,"Western Tidewater","Native American",1,0,0
07/09/2020,"Western Tidewater","Not Reported",307,2,1
07/09/2020,"Western Tidewater","Other Race",15,0,1
07/09/2020,"Western Tidewater","Two or more races",2,0,0
07/09/2020,"Western Tidewater",White,217,36,31
07/10/2020,Alexandria,"Asian or Pacific Islander",85,8,1
07/10/2020,Alexandria,Black,363,63,13
07/10/2020,Alexandria,Latino,1330,114,8
07/10/2020,Alexandria,"Native American",3,0,0
07/10/2020,Alexandria,"Not Reported",146,6,0
07/10/2020,Alexandria,"Other Race",43,5,2
07/10/2020,Alexandria,"Two or more races",4,1,0
07/10/2020,Alexandria,White,465,50,33
07/10/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/10/2020,Alleghany,Black,19,2,1
07/10/2020,Alleghany,Latino,71,5,0
07/10/2020,Alleghany,"Not Reported",263,1,0
07/10/2020,Alleghany,"Other Race",4,0,0
07/10/2020,Alleghany,"Two or more races",2,0,0
07/10/2020,Alleghany,White,237,23,14
07/10/2020,"Alleghany and Roanoke","Native American",0,0,0
07/10/2020,Arlington,"Asian or Pacific Islander",124,23,12
07/10/2020,Arlington,Black,225,67,31
07/10/2020,Arlington,Latino,1266,209,22
07/10/2020,Arlington,"Native American",2,0,0
07/10/2020,Arlington,"Not Reported",160,1,0
07/10/2020,Arlington,"Other Race",54,8,3
07/10/2020,Arlington,"Two or more races",17,2,0
07/10/2020,Arlington,White,734,115,65
07/10/2020,"Central Shenandoah","Asian or Pacific Islander",16,2,0
07/10/2020,"Central Shenandoah",Black,98,9,4
07/10/2020,"Central Shenandoah",Latino,792,49,4
07/10/2020,"Central Shenandoah","Native American",1,1,0
07/10/2020,"Central Shenandoah","Not Reported",194,2,1
07/10/2020,"Central Shenandoah","Other Race",32,1,0
07/10/2020,"Central Shenandoah","Two or more races",10,1,0
07/10/2020,"Central Shenandoah",White,1082,112,33
07/10/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/10/2020,"Central Virginia",Black,26,2,1
07/10/2020,"Central Virginia",Latino,25,1,1
07/10/2020,"Central Virginia","Native American",0,0,0
