"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/10/2020,"Central Virginia","Not Reported",315,4,1
07/10/2020,"Central Virginia","Other Race",1,0,0
07/10/2020,"Central Virginia","Two or more races",0,0,0
07/10/2020,"Central Virginia",White,94,9,3
07/10/2020,Chesapeake,"Asian or Pacific Islander",26,5,2
07/10/2020,Chesapeake,Black,448,80,6
07/10/2020,Chesapeake,Latino,139,15,2
07/10/2020,Chesapeake,"Native American",8,0,0
07/10/2020,Chesapeake,"Not Reported",171,2,0
07/10/2020,Chesapeake,"Other Race",10,1,0
07/10/2020,Chesapeake,"Two or more races",8,1,0
07/10/2020,Chesapeake,White,352,52,12
07/10/2020,Chesterfield,"Asian or Pacific Islander",31,2,0
07/10/2020,Chesterfield,Black,437,59,20
07/10/2020,Chesterfield,Latino,685,36,3
07/10/2020,Chesterfield,"Native American",3,0,0
07/10/2020,Chesterfield,"Not Reported",1491,4,10
07/10/2020,Chesterfield,"Other Race",177,6,0
07/10/2020,Chesterfield,"Two or more races",7,1,0
07/10/2020,Chesterfield,White,543,62,51
07/10/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/10/2020,Chickahominy,Black,121,34,10
07/10/2020,Chickahominy,Latino,49,3,0
07/10/2020,Chickahominy,"Native American",1,1,0
07/10/2020,Chickahominy,"Not Reported",194,3,1
07/10/2020,Chickahominy,"Other Race",9,2,0
07/10/2020,Chickahominy,"Two or more races",1,1,0
07/10/2020,Chickahominy,White,320,68,30
07/10/2020,Crater,"Asian or Pacific Islander",5,0,0
07/10/2020,Crater,Black,786,119,29
07/10/2020,Crater,Latino,130,4,2
07/10/2020,Crater,"Native American",3,0,0
07/10/2020,Crater,"Not Reported",402,9,8
07/10/2020,Crater,"Other Race",14,0,0
07/10/2020,Crater,"Two or more races",2,0,0
07/10/2020,Crater,White,329,33,10
07/10/2020,"Cumberland Plateau",Black,12,0,0
07/10/2020,"Cumberland Plateau",Latino,0,0,0
07/10/2020,"Cumberland Plateau","Not Reported",0,0,0
07/10/2020,"Cumberland Plateau","Other Race",0,0,0
07/10/2020,"Cumberland Plateau","Two or more races",2,0,0
07/10/2020,"Cumberland Plateau",White,71,4,0
07/10/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/10/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/10/2020,"Eastern Shore",Black,794,89,25
07/10/2020,"Eastern Shore",Latino,243,7,3
07/10/2020,"Eastern Shore","Not Reported",84,0,0
07/10/2020,"Eastern Shore","Other Race",13,1,0
07/10/2020,"Eastern Shore","Two or more races",1,1,0
07/10/2020,"Eastern Shore",White,176,15,14
07/10/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/10/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/10/2020,Fairfax,"Asian or Pacific Islander",1141,211,69
07/10/2020,Fairfax,Black,847,177,50
07/10/2020,Fairfax,Latino,7543,795,71
07/10/2020,Fairfax,"Native American",24,1,1
07/10/2020,Fairfax,"Not Reported",2226,74,44
07/10/2020,Fairfax,"Other Race",512,62,11
07/10/2020,Fairfax,"Two or more races",26,4,0
07/10/2020,Fairfax,White,2160,394,267
07/10/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/10/2020,Hampton,Black,201,28,4
07/10/2020,Hampton,Latino,36,3,0
07/10/2020,Hampton,"Native American",0,0,0
07/10/2020,Hampton,"Not Reported",142,0,0
07/10/2020,Hampton,"Other Race",5,2,0
07/10/2020,Hampton,"Two or more races",4,0,0
07/10/2020,Hampton,White,61,7,0
07/10/2020,Henrico,"Asian or Pacific Islander",119,8,3
07/10/2020,Henrico,Black,781,127,72
07/10/2020,Henrico,Latino,585,42,6
07/10/2020,Henrico,"Native American",7,0,0
07/10/2020,Henrico,"Not Reported",560,2,3
07/10/2020,Henrico,"Other Race",68,11,1
07/10/2020,Henrico,"Two or more races",8,0,0
07/10/2020,Henrico,White,656,78,87
07/10/2020,Lenowisco,Black,1,0,0
07/10/2020,Lenowisco,Latino,0,0,0
07/10/2020,Lenowisco,"Not Reported",12,1,1
07/10/2020,Lenowisco,"Other Race",1,0,0
07/10/2020,Lenowisco,"Two or more races",0,0,0
07/10/2020,Lenowisco,White,54,16,3
07/10/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/10/2020,"Lord Fairfax",Black,77,8,6
07/10/2020,"Lord Fairfax",Latino,568,36,8
07/10/2020,"Lord Fairfax","Native American",2,1,1
07/10/2020,"Lord Fairfax","Not Reported",266,3,5
07/10/2020,"Lord Fairfax","Other Race",55,6,1
07/10/2020,"Lord Fairfax","Two or more races",11,0,0
07/10/2020,"Lord Fairfax",White,1150,135,54
07/10/2020,Loudoun,"Asian or Pacific Islander",180,37,8
07/10/2020,Loudoun,Black,143,19,3
07/10/2020,Loudoun,Latino,1088,130,10
07/10/2020,Loudoun,"Native American",1,0,0
07/10/2020,Loudoun,"Not Reported",2021,2,2
07/10/2020,Loudoun,"Other Race",113,7,2
07/10/2020,Loudoun,"Two or more races",26,0,0
07/10/2020,Loudoun,White,777,93,74
07/10/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/10/2020,"Mount Rogers",Black,28,5,2
07/10/2020,"Mount Rogers",Latino,193,1,0
07/10/2020,"Mount Rogers","Not Reported",47,1,1
07/10/2020,"Mount Rogers","Other Race",3,0,0
07/10/2020,"Mount Rogers","Two or more races",4,0,0
07/10/2020,"Mount Rogers",White,530,69,32
07/10/2020,"New River","Asian or Pacific Islander",5,0,0
07/10/2020,"New River",Black,20,3,0
07/10/2020,"New River",Latino,19,2,0
07/10/2020,"New River","Native American",0,0,0
07/10/2020,"New River","Not Reported",48,0,0
07/10/2020,"New River","Other Race",2,0,0
07/10/2020,"New River","Two or more races",0,0,0
07/10/2020,"New River",White,188,18,6
07/10/2020,Norfolk,"Asian or Pacific Islander",18,1,0
07/10/2020,Norfolk,Black,688,80,10
07/10/2020,Norfolk,Latino,181,16,0
07/10/2020,Norfolk,"Native American",3,0,0
07/10/2020,Norfolk,"Not Reported",280,0,0
07/10/2020,Norfolk,"Other Race",19,2,0
07/10/2020,Norfolk,"Two or more races",1,0,0
07/10/2020,Norfolk,White,170,24,5
07/10/2020,Peninsula,"Asian or Pacific Islander",10,2,1
07/10/2020,Peninsula,Black,299,35,10
07/10/2020,Peninsula,Latino,187,12,0
07/10/2020,Peninsula,"Native American",2,0,0
07/10/2020,Peninsula,"Not Reported",373,1,0
07/10/2020,Peninsula,"Other Race",31,1,0
07/10/2020,Peninsula,"Two or more races",8,2,0
07/10/2020,Peninsula,White,343,75,24
07/10/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/10/2020,Piedmont,Black,367,50,5
07/10/2020,Piedmont,Latino,60,5,1
07/10/2020,Piedmont,"Native American",1,0,0
07/10/2020,Piedmont,"Not Reported",346,13,3
07/10/2020,Piedmont,"Other Race",6,0,0
07/10/2020,Piedmont,"Two or more races",4,1,0
07/10/2020,Piedmont,White,322,34,9
07/10/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/10/2020,Pittsylvania-Danville,Black,89,18,1
07/10/2020,Pittsylvania-Danville,Latino,29,2,0
07/10/2020,Pittsylvania-Danville,"Not Reported",37,5,0
07/10/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/10/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/10/2020,Pittsylvania-Danville,White,97,18,3
07/10/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/10/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/10/2020,Portsmouth,Black,316,57,12
07/10/2020,Portsmouth,Latino,37,8,0
07/10/2020,Portsmouth,"Native American",2,0,0
07/10/2020,Portsmouth,"Not Reported",172,1,0
07/10/2020,Portsmouth,"Other Race",14,3,2
07/10/2020,Portsmouth,"Two or more races",2,1,0
07/10/2020,Portsmouth,White,81,11,4
07/10/2020,"Prince William","Asian or Pacific Islander",277,43,13
07/10/2020,"Prince William",Black,687,123,38
07/10/2020,"Prince William",Latino,4276,518,53
07/10/2020,"Prince William","Native American",12,1,0
07/10/2020,"Prince William","Not Reported",3268,20,0
07/10/2020,"Prince William","Other Race",223,10,0
07/10/2020,"Prince William","Two or more races",11,1,0
07/10/2020,"Prince William",White,915,132,76
07/10/2020,Rappahannock,"Asian or Pacific Islander",43,8,1
07/10/2020,Rappahannock,Black,300,47,9
07/10/2020,Rappahannock,Latino,907,92,6
07/10/2020,Rappahannock,"Native American",3,0,0
07/10/2020,Rappahannock,"Not Reported",741,23,0
07/10/2020,Rappahannock,"Other Race",44,4,0
07/10/2020,Rappahannock,"Two or more races",11,1,0
07/10/2020,Rappahannock,White,579,69,29
07/10/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/10/2020,"Rappahannock Rapidan",Black,80,16,6
07/10/2020,"Rappahannock Rapidan",Latino,645,53,6
07/10/2020,"Rappahannock Rapidan","Native American",0,0,0
07/10/2020,"Rappahannock Rapidan","Not Reported",436,10,2
07/10/2020,"Rappahannock Rapidan","Other Race",22,2,0
07/10/2020,"Rappahannock Rapidan","Two or more races",12,1,0
07/10/2020,"Rappahannock Rapidan",White,347,33,10
07/10/2020,Richmond,"Asian or Pacific Islander",8,3,1
07/10/2020,Richmond,Black,604,131,22
07/10/2020,Richmond,Latino,936,73,5
07/10/2020,Richmond,"Native American",0,0,0
07/10/2020,Richmond,"Not Reported",499,2,0
07/10/2020,Richmond,"Other Race",94,8,2
07/10/2020,Richmond,"Two or more races",2,1,1
07/10/2020,Richmond,White,218,19,4
07/10/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/10/2020,Roanoke,Black,42,7,2
07/10/2020,Roanoke,Latino,169,1,0
07/10/2020,Roanoke,"Not Reported",236,1,0
07/10/2020,Roanoke,"Other Race",3,0,0
07/10/2020,Roanoke,"Two or more races",1,0,0
07/10/2020,Roanoke,White,99,5,8
07/10/2020,Southside,"Asian or Pacific Islander",1,0,0
07/10/2020,Southside,Black,119,23,8
07/10/2020,Southside,Latino,2,0,0
07/10/2020,Southside,"Not Reported",198,16,8
07/10/2020,Southside,"Other Race",6,0,1
07/10/2020,Southside,"Two or more races",21,0,0
07/10/2020,Southside,White,105,15,14
07/10/2020,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
07/10/2020,"Thomas Jefferson",Black,177,46,8
07/10/2020,"Thomas Jefferson",Latino,379,17,0
07/10/2020,"Thomas Jefferson","Native American",2,0,0
07/10/2020,"Thomas Jefferson","Not Reported",101,0,0
07/10/2020,"Thomas Jefferson","Other Race",36,3,0
07/10/2020,"Thomas Jefferson","Two or more races",8,0,0
07/10/2020,"Thomas Jefferson",White,419,36,20
07/10/2020,"Three Rivers",Black,221,22,6
07/10/2020,"Three Rivers",Latino,83,3,0
07/10/2020,"Three Rivers","Not Reported",192,3,0
07/10/2020,"Three Rivers","Other Race",7,3,0
07/10/2020,"Three Rivers","Two or more races",3,0,0
07/10/2020,"Three Rivers",White,249,26,7
07/10/2020,"Virginia Beach","Asian or Pacific Islander",67,12,1
07/10/2020,"Virginia Beach",Black,461,31,4
07/10/2020,"Virginia Beach",Latino,166,16,2
07/10/2020,"Virginia Beach","Native American",1,0,0
07/10/2020,"Virginia Beach","Not Reported",279,5,3
07/10/2020,"Virginia Beach","Other Race",17,1,0
07/10/2020,"Virginia Beach","Two or more races",18,2,0
07/10/2020,"Virginia Beach",White,654,66,20
07/10/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/10/2020,"West Piedmont",Black,113,29,1
07/10/2020,"West Piedmont",Latino,153,8,0
07/10/2020,"West Piedmont","Native American",0,0,0
07/10/2020,"West Piedmont","Not Reported",121,1,1
07/10/2020,"West Piedmont","Other Race",3,1,1
07/10/2020,"West Piedmont","Two or more races",0,0,0
07/10/2020,"West Piedmont",White,198,16,4
07/10/2020,"Western Tidewater","Asian or Pacific Islander",8,1,0
07/10/2020,"Western Tidewater",Black,396,56,29
07/10/2020,"Western Tidewater",Latino,13,1,0
07/10/2020,"Western Tidewater","Native American",1,0,0
07/10/2020,"Western Tidewater","Not Reported",317,2,3
07/10/2020,"Western Tidewater","Other Race",17,0,1
07/10/2020,"Western Tidewater","Two or more races",2,0,0
07/10/2020,"Western Tidewater",White,226,36,31
07/11/2020,Alexandria,"Asian or Pacific Islander",85,8,1
07/11/2020,Alexandria,Black,368,63,13
07/11/2020,Alexandria,Latino,1341,115,8
07/11/2020,Alexandria,"Native American",3,0,0
07/11/2020,Alexandria,"Not Reported",146,6,0
07/11/2020,Alexandria,"Other Race",43,5,2
07/11/2020,Alexandria,"Two or more races",5,1,0
07/11/2020,Alexandria,White,462,50,33
07/11/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/11/2020,Alleghany,Black,19,2,1
07/11/2020,Alleghany,Latino,71,5,0
07/11/2020,Alleghany,"Not Reported",264,1,0
07/11/2020,Alleghany,"Other Race",4,0,0
07/11/2020,Alleghany,"Two or more races",2,0,0
07/11/2020,Alleghany,White,240,23,14
07/11/2020,"Alleghany and Roanoke","Native American",0,0,0
07/11/2020,Arlington,"Asian or Pacific Islander",124,23,12
07/11/2020,Arlington,Black,224,67,31
07/11/2020,Arlington,Latino,1270,209,23
07/11/2020,Arlington,"Native American",3,0,0
07/11/2020,Arlington,"Not Reported",163,1,0
07/11/2020,Arlington,"Other Race",53,8,3
07/11/2020,Arlington,"Two or more races",17,2,0
07/11/2020,Arlington,White,743,115,65
07/11/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/11/2020,"Central Shenandoah",Black,100,9,4
07/11/2020,"Central Shenandoah",Latino,796,49,4
07/11/2020,"Central Shenandoah","Native American",1,1,0
07/11/2020,"Central Shenandoah","Not Reported",198,2,1
07/11/2020,"Central Shenandoah","Other Race",34,1,0
07/11/2020,"Central Shenandoah","Two or more races",10,1,0
07/11/2020,"Central Shenandoah",White,1093,113,33
07/11/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/11/2020,"Central Virginia",Black,29,2,1
07/11/2020,"Central Virginia",Latino,25,1,1
07/11/2020,"Central Virginia","Native American",0,0,0
07/11/2020,"Central Virginia","Not Reported",342,4,1
07/11/2020,"Central Virginia","Other Race",1,0,0
07/11/2020,"Central Virginia","Two or more races",0,0,0
07/11/2020,"Central Virginia",White,96,9,3
07/11/2020,Chesapeake,"Asian or Pacific Islander",25,5,2
07/11/2020,Chesapeake,Black,464,80,6
07/11/2020,Chesapeake,Latino,139,15,2
07/11/2020,Chesapeake,"Native American",8,0,0
07/11/2020,Chesapeake,"Not Reported",187,2,0
07/11/2020,Chesapeake,"Other Race",13,1,0
07/11/2020,Chesapeake,"Two or more races",9,1,0
07/11/2020,Chesapeake,White,359,53,12
07/11/2020,Chesterfield,"Asian or Pacific Islander",32,2,0
07/11/2020,Chesterfield,Black,443,61,20
07/11/2020,Chesterfield,Latino,701,38,3
07/11/2020,Chesterfield,"Native American",3,0,0
07/11/2020,Chesterfield,"Not Reported",1502,3,10
07/11/2020,Chesterfield,"Other Race",177,6,0
07/11/2020,Chesterfield,"Two or more races",8,1,0
07/11/2020,Chesterfield,White,550,62,51
07/11/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/11/2020,Chickahominy,Black,123,34,10
07/11/2020,Chickahominy,Latino,49,3,0
07/11/2020,Chickahominy,"Native American",1,1,0
07/11/2020,Chickahominy,"Not Reported",197,3,1
07/11/2020,Chickahominy,"Other Race",9,2,0
07/11/2020,Chickahominy,"Two or more races",1,1,0
07/11/2020,Chickahominy,White,322,69,30
07/11/2020,Crater,"Asian or Pacific Islander",5,0,0
07/11/2020,Crater,Black,793,119,29
07/11/2020,Crater,Latino,132,5,2
07/11/2020,Crater,"Native American",3,0,0
07/11/2020,Crater,"Not Reported",405,9,8
07/11/2020,Crater,"Other Race",15,0,0
07/11/2020,Crater,"Two or more races",2,0,0
07/11/2020,Crater,White,336,33,10
07/11/2020,"Cumberland Plateau",Black,12,0,0
07/11/2020,"Cumberland Plateau",Latino,0,0,0
07/11/2020,"Cumberland Plateau","Not Reported",3,0,0
07/11/2020,"Cumberland Plateau","Other Race",0,0,0
07/11/2020,"Cumberland Plateau","Two or more races",2,0,0
07/11/2020,"Cumberland Plateau",White,73,3,0
07/11/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/11/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/11/2020,"Eastern Shore",Black,794,89,25
07/11/2020,"Eastern Shore",Latino,243,7,3
07/11/2020,"Eastern Shore","Not Reported",84,0,0
07/11/2020,"Eastern Shore","Other Race",13,1,0
07/11/2020,"Eastern Shore","Two or more races",1,1,0
07/11/2020,"Eastern Shore",White,177,15,14
07/11/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/11/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/11/2020,Fairfax,"Asian or Pacific Islander",1148,212,69
07/11/2020,Fairfax,Black,852,177,50
07/11/2020,Fairfax,Latino,7568,800,71
07/11/2020,Fairfax,"Native American",24,1,1
07/11/2020,Fairfax,"Not Reported",2213,72,44
07/11/2020,Fairfax,"Other Race",513,62,11
07/11/2020,Fairfax,"Two or more races",28,4,0
07/11/2020,Fairfax,White,2182,395,266
07/11/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/11/2020,Hampton,Black,206,28,4
07/11/2020,Hampton,Latino,36,3,0
07/11/2020,Hampton,"Native American",0,0,0
07/11/2020,Hampton,"Not Reported",152,0,0
07/11/2020,Hampton,"Other Race",5,2,0
07/11/2020,Hampton,"Two or more races",4,0,0
07/11/2020,Hampton,White,61,7,0
07/11/2020,Henrico,"Asian or Pacific Islander",121,8,3
07/11/2020,Henrico,Black,798,128,75
07/11/2020,Henrico,Latino,591,43,6
07/11/2020,Henrico,"Native American",7,0,0
07/11/2020,Henrico,"Not Reported",562,2,3
07/11/2020,Henrico,"Other Race",70,9,0
07/11/2020,Henrico,"Two or more races",8,0,0
07/11/2020,Henrico,White,665,78,86
07/11/2020,Lenowisco,Black,1,0,0
07/11/2020,Lenowisco,Latino,0,0,0
07/11/2020,Lenowisco,"Not Reported",12,1,1
07/11/2020,Lenowisco,"Other Race",1,0,0
07/11/2020,Lenowisco,"Two or more races",0,0,0
07/11/2020,Lenowisco,White,56,16,3
07/11/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/11/2020,"Lord Fairfax",Black,77,8,6
07/11/2020,"Lord Fairfax",Latino,573,36,8
07/11/2020,"Lord Fairfax","Native American",2,1,1
07/11/2020,"Lord Fairfax","Not Reported",269,3,5
07/11/2020,"Lord Fairfax","Other Race",56,6,1
07/11/2020,"Lord Fairfax","Two or more races",11,0,0
07/11/2020,"Lord Fairfax",White,1163,135,54
07/11/2020,Loudoun,"Asian or Pacific Islander",182,37,8
07/11/2020,Loudoun,Black,146,19,3
07/11/2020,Loudoun,Latino,1106,131,10
07/11/2020,Loudoun,"Native American",1,0,0
07/11/2020,Loudoun,"Not Reported",2014,2,2
07/11/2020,Loudoun,"Other Race",111,7,1
07/11/2020,Loudoun,"Two or more races",26,0,0
07/11/2020,Loudoun,White,787,93,75
07/11/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/11/2020,"Mount Rogers",Black,29,5,2
07/11/2020,"Mount Rogers",Latino,197,1,0
07/11/2020,"Mount Rogers","Not Reported",47,1,1
07/11/2020,"Mount Rogers","Other Race",3,0,0
07/11/2020,"Mount Rogers","Two or more races",4,0,0
07/11/2020,"Mount Rogers",White,536,70,32
07/11/2020,"New River","Asian or Pacific Islander",6,0,0
07/11/2020,"New River",Black,21,3,0
07/11/2020,"New River",Latino,20,2,0
07/11/2020,"New River","Native American",0,0,0
07/11/2020,"New River","Not Reported",47,0,0
07/11/2020,"New River","Other Race",2,0,0
07/11/2020,"New River","Two or more races",0,0,0
07/11/2020,"New River",White,191,18,6
07/11/2020,Norfolk,"Asian or Pacific Islander",18,1,0
07/11/2020,Norfolk,Black,741,81,10
07/11/2020,Norfolk,Latino,187,18,0
07/11/2020,Norfolk,"Native American",3,0,0
07/11/2020,Norfolk,"Not Reported",301,0,0
07/11/2020,Norfolk,"Other Race",20,1,0
07/11/2020,Norfolk,"Two or more races",1,0,0
07/11/2020,Norfolk,White,177,24,5
07/11/2020,Peninsula,"Asian or Pacific Islander",10,2,1
07/11/2020,Peninsula,Black,305,35,10
07/11/2020,Peninsula,Latino,192,13,0
07/11/2020,Peninsula,"Native American",2,0,0
07/11/2020,Peninsula,"Not Reported",378,1,0
07/11/2020,Peninsula,"Other Race",32,1,0
07/11/2020,Peninsula,"Two or more races",8,2,0
07/11/2020,Peninsula,White,349,75,24
07/11/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/11/2020,Piedmont,Black,370,50,6
07/11/2020,Piedmont,Latino,60,5,1
07/11/2020,Piedmont,"Native American",1,0,0
07/11/2020,Piedmont,"Not Reported",343,13,2
07/11/2020,Piedmont,"Other Race",6,0,0
07/11/2020,Piedmont,"Two or more races",5,2,0
07/11/2020,Piedmont,White,328,37,9
07/11/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/11/2020,Pittsylvania-Danville,Black,93,18,1
07/11/2020,Pittsylvania-Danville,Latino,32,2,0
07/11/2020,Pittsylvania-Danville,"Not Reported",47,5,0
07/11/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/11/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/11/2020,Pittsylvania-Danville,White,100,18,3
07/11/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/11/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/11/2020,Portsmouth,Black,339,59,13
07/11/2020,Portsmouth,Latino,38,9,1
07/11/2020,Portsmouth,"Native American",2,0,0
07/11/2020,Portsmouth,"Not Reported",185,2,0
07/11/2020,Portsmouth,"Other Race",13,2,1
07/11/2020,Portsmouth,"Two or more races",2,1,0
07/11/2020,Portsmouth,White,80,11,4
07/11/2020,"Prince William","Asian or Pacific Islander",281,43,13
07/11/2020,"Prince William",Black,689,123,38
07/11/2020,"Prince William",Latino,4295,521,54
07/11/2020,"Prince William","Native American",12,1,0
07/11/2020,"Prince William","Not Reported",3269,19,0
07/11/2020,"Prince William","Other Race",223,10,0
07/11/2020,"Prince William","Two or more races",11,1,0
07/11/2020,"Prince William",White,928,132,76
07/11/2020,Rappahannock,"Asian or Pacific Islander",43,8,1
07/11/2020,Rappahannock,Black,306,47,9
07/11/2020,Rappahannock,Latino,912,93,6
07/11/2020,Rappahannock,"Native American",3,0,0
07/11/2020,Rappahannock,"Not Reported",745,23,0
07/11/2020,Rappahannock,"Other Race",46,4,0
07/11/2020,Rappahannock,"Two or more races",12,1,0
07/11/2020,Rappahannock,White,584,69,29
07/11/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/11/2020,"Rappahannock Rapidan",Black,82,16,6
07/11/2020,"Rappahannock Rapidan",Latino,648,53,6
07/11/2020,"Rappahannock Rapidan","Native American",0,0,0
07/11/2020,"Rappahannock Rapidan","Not Reported",443,11,2
07/11/2020,"Rappahannock Rapidan","Other Race",23,2,0
07/11/2020,"Rappahannock Rapidan","Two or more races",12,1,0
07/11/2020,"Rappahannock Rapidan",White,353,33,11
07/11/2020,Richmond,"Asian or Pacific Islander",8,3,1
07/11/2020,Richmond,Black,608,132,23
07/11/2020,Richmond,Latino,947,73,5
07/11/2020,Richmond,"Native American",0,0,0
07/11/2020,Richmond,"Not Reported",504,2,0
07/11/2020,Richmond,"Other Race",98,8,2
07/11/2020,Richmond,"Two or more races",1,0,0
07/11/2020,Richmond,White,220,19,4
07/11/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/11/2020,Roanoke,Black,43,7,2
07/11/2020,Roanoke,Latino,169,1,0
07/11/2020,Roanoke,"Not Reported",240,1,0
07/11/2020,Roanoke,"Other Race",3,0,0
07/11/2020,Roanoke,"Two or more races",1,0,0
07/11/2020,Roanoke,White,99,5,8
07/11/2020,Southside,"Asian or Pacific Islander",1,0,0
07/11/2020,Southside,Black,123,25,9
07/11/2020,Southside,Latino,2,0,0
07/11/2020,Southside,"Not Reported",204,14,7
07/11/2020,Southside,"Other Race",6,0,1
07/11/2020,Southside,"Two or more races",21,0,0
07/11/2020,Southside,White,107,16,14
07/11/2020,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
07/11/2020,"Thomas Jefferson",Black,184,46,8
07/11/2020,"Thomas Jefferson",Latino,386,18,0
07/11/2020,"Thomas Jefferson","Native American",2,0,0
07/11/2020,"Thomas Jefferson","Not Reported",111,0,0
07/11/2020,"Thomas Jefferson","Other Race",38,3,0
07/11/2020,"Thomas Jefferson","Two or more races",9,0,0
07/11/2020,"Thomas Jefferson",White,421,36,20
07/11/2020,"Three Rivers",Black,223,22,6
07/11/2020,"Three Rivers",Latino,112,3,0
07/11/2020,"Three Rivers","Not Reported",178,3,0
07/11/2020,"Three Rivers","Other Race",7,3,0
07/11/2020,"Three Rivers","Two or more races",3,0,0
07/11/2020,"Three Rivers",White,253,26,7
07/11/2020,"Virginia Beach","Asian or Pacific Islander",69,13,1
07/11/2020,"Virginia Beach",Black,489,31,4
07/11/2020,"Virginia Beach",Latino,172,16,2
07/11/2020,"Virginia Beach","Native American",1,0,0
07/11/2020,"Virginia Beach","Not Reported",313,5,3
07/11/2020,"Virginia Beach","Other Race",17,1,0
07/11/2020,"Virginia Beach","Two or more races",20,2,0
07/11/2020,"Virginia Beach",White,678,66,20
07/11/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/11/2020,"West Piedmont",Black,115,30,1
07/11/2020,"West Piedmont",Latino,167,8,0
07/11/2020,"West Piedmont","Native American",0,0,0
07/11/2020,"West Piedmont","Not Reported",121,1,1
07/11/2020,"West Piedmont","Other Race",3,1,1
07/11/2020,"West Piedmont","Two or more races",0,0,0
07/11/2020,"West Piedmont",White,199,16,4
07/11/2020,"Western Tidewater","Asian or Pacific Islander",8,1,0
07/11/2020,"Western Tidewater",Black,403,56,29
07/11/2020,"Western Tidewater",Latino,13,1,0
07/11/2020,"Western Tidewater","Native American",1,0,0
07/11/2020,"Western Tidewater","Not Reported",324,2,3
07/11/2020,"Western Tidewater","Other Race",17,0,1
07/11/2020,"Western Tidewater","Two or more races",2,0,0
07/11/2020,"Western Tidewater",White,232,36,31
