"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/12/2020,Alexandria,"Asian or Pacific Islander",85,8,1
07/12/2020,Alexandria,Black,370,63,13
07/12/2020,Alexandria,Latino,1342,116,8
07/12/2020,Alexandria,"Native American",3,0,0
07/12/2020,Alexandria,"Not Reported",144,6,0
07/12/2020,Alexandria,"Other Race",43,5,2
07/12/2020,Alexandria,"Two or more races",5,1,0
07/12/2020,Alexandria,White,463,50,33
07/12/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/12/2020,Alleghany,Black,21,2,1
07/12/2020,Alleghany,Latino,72,5,0
07/12/2020,Alleghany,"Not Reported",284,1,0
07/12/2020,Alleghany,"Other Race",4,0,0
07/12/2020,Alleghany,"Two or more races",2,0,0
07/12/2020,Alleghany,White,253,23,14
07/12/2020,"Alleghany and Roanoke","Native American",0,0,0
07/12/2020,Arlington,"Asian or Pacific Islander",125,23,12
07/12/2020,Arlington,Black,227,67,31
07/12/2020,Arlington,Latino,1277,209,23
07/12/2020,Arlington,"Native American",3,0,0
07/12/2020,Arlington,"Not Reported",163,1,0
07/12/2020,Arlington,"Other Race",56,8,3
07/12/2020,Arlington,"Two or more races",17,2,0
07/12/2020,Arlington,White,747,115,65
07/12/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/12/2020,"Central Shenandoah",Black,100,9,4
07/12/2020,"Central Shenandoah",Latino,798,49,4
07/12/2020,"Central Shenandoah","Native American",1,1,0
07/12/2020,"Central Shenandoah","Not Reported",196,2,1
07/12/2020,"Central Shenandoah","Other Race",34,1,0
07/12/2020,"Central Shenandoah","Two or more races",10,1,0
07/12/2020,"Central Shenandoah",White,1108,113,33
07/12/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/12/2020,"Central Virginia",Black,29,2,1
07/12/2020,"Central Virginia",Latino,25,1,1
07/12/2020,"Central Virginia","Native American",0,0,0
07/12/2020,"Central Virginia","Not Reported",354,4,1
07/12/2020,"Central Virginia","Other Race",1,0,0
07/12/2020,"Central Virginia","Two or more races",0,0,0
07/12/2020,"Central Virginia",White,96,9,3
07/12/2020,Chesapeake,"Asian or Pacific Islander",25,5,2
07/12/2020,Chesapeake,Black,482,80,6
07/12/2020,Chesapeake,Latino,140,15,2
07/12/2020,Chesapeake,"Native American",8,0,0
07/12/2020,Chesapeake,"Not Reported",210,2,0
07/12/2020,Chesapeake,"Other Race",14,1,0
07/12/2020,Chesapeake,"Two or more races",9,1,0
07/12/2020,Chesapeake,White,365,53,12
07/12/2020,Chesterfield,"Asian or Pacific Islander",32,2,0
07/12/2020,Chesterfield,Black,445,61,20
07/12/2020,Chesterfield,Latino,705,39,3
07/12/2020,Chesterfield,"Native American",3,0,0
07/12/2020,Chesterfield,"Not Reported",1518,3,10
07/12/2020,Chesterfield,"Other Race",177,6,0
07/12/2020,Chesterfield,"Two or more races",8,1,0
07/12/2020,Chesterfield,White,550,62,51
07/12/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/12/2020,Chickahominy,Black,124,34,10
07/12/2020,Chickahominy,Latino,49,3,0
07/12/2020,Chickahominy,"Native American",1,1,0
07/12/2020,Chickahominy,"Not Reported",207,3,1
07/12/2020,Chickahominy,"Other Race",9,2,0
07/12/2020,Chickahominy,"Two or more races",1,1,0
07/12/2020,Chickahominy,White,324,70,30
07/12/2020,Crater,"Asian or Pacific Islander",5,0,0
07/12/2020,Crater,Black,797,119,29
07/12/2020,Crater,Latino,132,5,2
07/12/2020,Crater,"Native American",3,0,0
07/12/2020,Crater,"Not Reported",410,9,8
07/12/2020,Crater,"Other Race",15,0,0
07/12/2020,Crater,"Two or more races",2,0,0
07/12/2020,Crater,White,339,33,10
07/12/2020,"Cumberland Plateau",Black,12,0,0
07/12/2020,"Cumberland Plateau",Latino,0,0,0
07/12/2020,"Cumberland Plateau","Not Reported",2,0,0
07/12/2020,"Cumberland Plateau","Other Race",0,0,0
07/12/2020,"Cumberland Plateau","Two or more races",2,0,0
07/12/2020,"Cumberland Plateau",White,79,5,0
07/12/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/12/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/12/2020,"Eastern Shore",Black,794,89,25
07/12/2020,"Eastern Shore",Latino,243,7,3
07/12/2020,"Eastern Shore","Not Reported",84,0,0
07/12/2020,"Eastern Shore","Other Race",13,1,0
07/12/2020,"Eastern Shore","Two or more races",1,1,0
07/12/2020,"Eastern Shore",White,177,15,14
07/12/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/12/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/12/2020,Fairfax,"Asian or Pacific Islander",1155,212,69
07/12/2020,Fairfax,Black,860,177,50
07/12/2020,Fairfax,Latino,7608,803,71
07/12/2020,Fairfax,"Native American",24,1,1
07/12/2020,Fairfax,"Not Reported",2215,73,46
07/12/2020,Fairfax,"Other Race",517,62,11
07/12/2020,Fairfax,"Two or more races",28,4,0
07/12/2020,Fairfax,White,2200,396,266
07/12/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/12/2020,Hampton,Black,211,28,4
07/12/2020,Hampton,Latino,36,3,0
07/12/2020,Hampton,"Native American",0,0,0
07/12/2020,Hampton,"Not Reported",165,0,0
07/12/2020,Hampton,"Other Race",5,2,0
07/12/2020,Hampton,"Two or more races",4,0,0
07/12/2020,Hampton,White,62,7,0
07/12/2020,Henrico,"Asian or Pacific Islander",121,8,3
07/12/2020,Henrico,Black,808,128,75
07/12/2020,Henrico,Latino,599,43,6
07/12/2020,Henrico,"Native American",7,0,0
07/12/2020,Henrico,"Not Reported",580,2,3
07/12/2020,Henrico,"Other Race",70,9,0
07/12/2020,Henrico,"Two or more races",8,0,0
07/12/2020,Henrico,White,667,79,86
07/12/2020,Lenowisco,Black,1,0,0
07/12/2020,Lenowisco,Latino,1,0,0
07/12/2020,Lenowisco,"Not Reported",12,1,1
07/12/2020,Lenowisco,"Other Race",1,0,0
07/12/2020,Lenowisco,"Two or more races",0,0,0
07/12/2020,Lenowisco,White,63,16,3
07/12/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/12/2020,"Lord Fairfax",Black,78,8,6
07/12/2020,"Lord Fairfax",Latino,586,36,8
07/12/2020,"Lord Fairfax","Native American",2,1,1
07/12/2020,"Lord Fairfax","Not Reported",272,3,5
07/12/2020,"Lord Fairfax","Other Race",58,6,1
07/12/2020,"Lord Fairfax","Two or more races",11,0,0
07/12/2020,"Lord Fairfax",White,1173,135,54
07/12/2020,Loudoun,"Asian or Pacific Islander",183,37,8
07/12/2020,Loudoun,Black,147,19,3
07/12/2020,Loudoun,Latino,1111,131,10
07/12/2020,Loudoun,"Native American",1,0,0
07/12/2020,Loudoun,"Not Reported",2033,2,2
07/12/2020,Loudoun,"Other Race",113,7,1
07/12/2020,Loudoun,"Two or more races",26,0,0
07/12/2020,Loudoun,White,793,93,75
07/12/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/12/2020,"Mount Rogers",Black,29,5,2
07/12/2020,"Mount Rogers",Latino,200,1,0
07/12/2020,"Mount Rogers","Not Reported",48,1,1
07/12/2020,"Mount Rogers","Other Race",3,0,0
07/12/2020,"Mount Rogers","Two or more races",4,0,0
07/12/2020,"Mount Rogers",White,548,71,32
07/12/2020,"New River","Asian or Pacific Islander",6,0,0
07/12/2020,"New River",Black,21,3,0
07/12/2020,"New River",Latino,20,2,0
07/12/2020,"New River","Native American",0,0,0
07/12/2020,"New River","Not Reported",47,0,0
07/12/2020,"New River","Other Race",2,0,0
07/12/2020,"New River","Two or more races",0,0,0
07/12/2020,"New River",White,200,18,6
07/12/2020,Norfolk,"Asian or Pacific Islander",18,1,0
07/12/2020,Norfolk,Black,770,83,10
07/12/2020,Norfolk,Latino,187,18,0
07/12/2020,Norfolk,"Native American",3,0,0
07/12/2020,Norfolk,"Not Reported",368,0,0
07/12/2020,Norfolk,"Other Race",20,1,0
07/12/2020,Norfolk,"Two or more races",1,0,0
07/12/2020,Norfolk,White,181,25,6
07/12/2020,Peninsula,"Asian or Pacific Islander",10,2,1
07/12/2020,Peninsula,Black,313,35,10
07/12/2020,Peninsula,Latino,192,13,0
07/12/2020,Peninsula,"Native American",2,0,0
07/12/2020,Peninsula,"Not Reported",409,1,0
07/12/2020,Peninsula,"Other Race",33,1,0
07/12/2020,Peninsula,"Two or more races",8,2,0
07/12/2020,Peninsula,White,351,75,24
07/12/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/12/2020,Piedmont,Black,370,50,6
07/12/2020,Piedmont,Latino,60,5,1
07/12/2020,Piedmont,"Native American",1,0,0
07/12/2020,Piedmont,"Not Reported",345,13,2
07/12/2020,Piedmont,"Other Race",6,0,0
07/12/2020,Piedmont,"Two or more races",5,2,0
07/12/2020,Piedmont,White,329,37,9
07/12/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/12/2020,Pittsylvania-Danville,Black,105,20,1
07/12/2020,Pittsylvania-Danville,Latino,34,2,0
07/12/2020,Pittsylvania-Danville,"Not Reported",63,5,0
07/12/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/12/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/12/2020,Pittsylvania-Danville,White,104,19,3
07/12/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/12/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/12/2020,Portsmouth,Black,349,59,13
07/12/2020,Portsmouth,Latino,38,9,1
07/12/2020,Portsmouth,"Native American",2,0,0
07/12/2020,Portsmouth,"Not Reported",196,2,0
07/12/2020,Portsmouth,"Other Race",14,2,1
07/12/2020,Portsmouth,"Two or more races",2,1,0
07/12/2020,Portsmouth,White,82,11,4
07/12/2020,"Prince William","Asian or Pacific Islander",284,43,13
07/12/2020,"Prince William",Black,692,124,38
07/12/2020,"Prince William",Latino,4322,529,54
07/12/2020,"Prince William","Native American",12,1,0
07/12/2020,"Prince William","Not Reported",3276,19,0
07/12/2020,"Prince William","Other Race",223,10,0
07/12/2020,"Prince William","Two or more races",11,1,0
07/12/2020,"Prince William",White,932,132,77
07/12/2020,Rappahannock,"Asian or Pacific Islander",43,8,1
07/12/2020,Rappahannock,Black,308,47,9
07/12/2020,Rappahannock,Latino,916,93,6
07/12/2020,Rappahannock,"Native American",3,0,0
07/12/2020,Rappahannock,"Not Reported",752,23,0
07/12/2020,Rappahannock,"Other Race",47,4,0
07/12/2020,Rappahannock,"Two or more races",12,1,0
07/12/2020,Rappahannock,White,585,69,29
07/12/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/12/2020,"Rappahannock Rapidan",Black,82,17,6
07/12/2020,"Rappahannock Rapidan",Latino,649,53,6
07/12/2020,"Rappahannock Rapidan","Native American",0,0,0
07/12/2020,"Rappahannock Rapidan","Not Reported",443,11,2
07/12/2020,"Rappahannock Rapidan","Other Race",23,2,0
07/12/2020,"Rappahannock Rapidan","Two or more races",13,1,0
07/12/2020,"Rappahannock Rapidan",White,369,33,11
07/12/2020,Richmond,"Asian or Pacific Islander",8,3,1
07/12/2020,Richmond,Black,616,132,23
07/12/2020,Richmond,Latino,954,73,5
07/12/2020,Richmond,"Native American",0,0,0
07/12/2020,Richmond,"Not Reported",515,2,0
07/12/2020,Richmond,"Other Race",99,8,2
07/12/2020,Richmond,"Two or more races",1,0,0
07/12/2020,Richmond,White,222,19,4
07/12/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/12/2020,Roanoke,Black,43,7,2
07/12/2020,Roanoke,Latino,179,2,0
07/12/2020,Roanoke,"Not Reported",254,1,0
07/12/2020,Roanoke,"Other Race",3,0,0
07/12/2020,Roanoke,"Two or more races",1,0,0
07/12/2020,Roanoke,White,100,5,8
07/12/2020,Southside,"Asian or Pacific Islander",1,0,0
07/12/2020,Southside,Black,126,27,9
07/12/2020,Southside,Latino,2,0,0
07/12/2020,Southside,"Not Reported",205,14,7
07/12/2020,Southside,"Other Race",6,0,1
07/12/2020,Southside,"Two or more races",21,0,0
07/12/2020,Southside,White,109,16,14
07/12/2020,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
07/12/2020,"Thomas Jefferson",Black,190,47,8
07/12/2020,"Thomas Jefferson",Latino,399,18,0
07/12/2020,"Thomas Jefferson","Native American",2,0,0
07/12/2020,"Thomas Jefferson","Not Reported",111,0,0
07/12/2020,"Thomas Jefferson","Other Race",39,3,0
07/12/2020,"Thomas Jefferson","Two or more races",11,0,0
07/12/2020,"Thomas Jefferson",White,434,36,20
07/12/2020,"Three Rivers",Black,224,22,6
07/12/2020,"Three Rivers",Latino,113,3,0
07/12/2020,"Three Rivers","Not Reported",176,3,0
07/12/2020,"Three Rivers","Other Race",7,3,0
07/12/2020,"Three Rivers","Two or more races",3,0,0
07/12/2020,"Three Rivers",White,254,26,7
07/12/2020,"Virginia Beach","Asian or Pacific Islander",70,13,1
07/12/2020,"Virginia Beach",Black,502,36,4
07/12/2020,"Virginia Beach",Latino,174,16,2
07/12/2020,"Virginia Beach","Native American",1,0,0
07/12/2020,"Virginia Beach","Not Reported",345,5,3
07/12/2020,"Virginia Beach","Other Race",19,1,0
07/12/2020,"Virginia Beach","Two or more races",20,2,0
07/12/2020,"Virginia Beach",White,690,66,20
07/12/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/12/2020,"West Piedmont",Black,115,30,1
07/12/2020,"West Piedmont",Latino,167,8,0
07/12/2020,"West Piedmont","Native American",0,0,0
07/12/2020,"West Piedmont","Not Reported",121,1,1
07/12/2020,"West Piedmont","Other Race",3,1,1
07/12/2020,"West Piedmont","Two or more races",0,0,0
07/12/2020,"West Piedmont",White,199,16,4
07/12/2020,"Western Tidewater","Asian or Pacific Islander",8,1,0
07/12/2020,"Western Tidewater",Black,412,56,29
07/12/2020,"Western Tidewater",Latino,13,1,0
07/12/2020,"Western Tidewater","Native American",1,0,0
07/12/2020,"Western Tidewater","Not Reported",344,2,3
07/12/2020,"Western Tidewater","Other Race",17,0,1
07/12/2020,"Western Tidewater","Two or more races",2,0,0
07/12/2020,"Western Tidewater",White,237,36,31
07/13/2020,Alexandria,"Asian or Pacific Islander",85,8,1
07/13/2020,Alexandria,Black,370,63,13
07/13/2020,Alexandria,Latino,1344,116,8
07/13/2020,Alexandria,"Native American",2,0,0
07/13/2020,Alexandria,"Not Reported",143,6,0
07/13/2020,Alexandria,"Other Race",43,5,2
07/13/2020,Alexandria,"Two or more races",5,1,0
07/13/2020,Alexandria,White,464,50,33
07/13/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/13/2020,Alleghany,Black,22,2,1
07/13/2020,Alleghany,Latino,72,5,0
07/13/2020,Alleghany,"Not Reported",289,1,0
07/13/2020,Alleghany,"Other Race",4,0,0
07/13/2020,Alleghany,"Two or more races",2,0,0
07/13/2020,Alleghany,White,253,23,14
07/13/2020,"Alleghany and Roanoke","Native American",0,0,0
07/13/2020,Arlington,"Asian or Pacific Islander",126,22,12
07/13/2020,Arlington,Black,229,68,31
07/13/2020,Arlington,Latino,1277,207,23
07/13/2020,Arlington,"Native American",3,0,0
07/13/2020,Arlington,"Not Reported",168,1,0
07/13/2020,Arlington,"Other Race",57,8,3
07/13/2020,Arlington,"Two or more races",17,2,0
07/13/2020,Arlington,White,749,114,65
07/13/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/13/2020,"Central Shenandoah",Black,101,9,4
07/13/2020,"Central Shenandoah",Latino,811,49,4
07/13/2020,"Central Shenandoah","Native American",1,1,0
07/13/2020,"Central Shenandoah","Not Reported",202,4,1
07/13/2020,"Central Shenandoah","Other Race",34,1,0
07/13/2020,"Central Shenandoah","Two or more races",10,1,0
07/13/2020,"Central Shenandoah",White,1124,113,33
07/13/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/13/2020,"Central Virginia",Black,29,2,1
07/13/2020,"Central Virginia",Latino,25,1,1
07/13/2020,"Central Virginia","Native American",0,0,0
07/13/2020,"Central Virginia","Not Reported",364,4,1
07/13/2020,"Central Virginia","Other Race",1,0,0
07/13/2020,"Central Virginia","Two or more races",0,0,0
07/13/2020,"Central Virginia",White,96,9,3
07/13/2020,Chesapeake,"Asian or Pacific Islander",26,5,2
07/13/2020,Chesapeake,Black,502,80,6
07/13/2020,Chesapeake,Latino,140,15,2
07/13/2020,Chesapeake,"Native American",8,0,0
07/13/2020,Chesapeake,"Not Reported",252,2,0
07/13/2020,Chesapeake,"Other Race",16,1,0
07/13/2020,Chesapeake,"Two or more races",9,1,0
07/13/2020,Chesapeake,White,373,53,12
07/13/2020,Chesterfield,"Asian or Pacific Islander",32,2,0
07/13/2020,Chesterfield,Black,444,61,20
07/13/2020,Chesterfield,Latino,716,39,3
07/13/2020,Chesterfield,"Native American",3,0,0
07/13/2020,Chesterfield,"Not Reported",1536,3,10
07/13/2020,Chesterfield,"Other Race",177,6,0
07/13/2020,Chesterfield,"Two or more races",8,1,0
07/13/2020,Chesterfield,White,550,62,51
07/13/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/13/2020,Chickahominy,Black,125,34,10
07/13/2020,Chickahominy,Latino,49,3,0
07/13/2020,Chickahominy,"Native American",1,1,0
07/13/2020,Chickahominy,"Not Reported",209,3,1
07/13/2020,Chickahominy,"Other Race",9,2,0
07/13/2020,Chickahominy,"Two or more races",1,1,0
07/13/2020,Chickahominy,White,330,70,30
07/13/2020,Crater,"Asian or Pacific Islander",5,0,0
07/13/2020,Crater,Black,802,120,29
07/13/2020,Crater,Latino,134,5,2
07/13/2020,Crater,"Native American",3,0,0
07/13/2020,Crater,"Not Reported",422,9,8
07/13/2020,Crater,"Other Race",15,0,0
07/13/2020,Crater,"Two or more races",2,0,0
07/13/2020,Crater,White,342,34,10
07/13/2020,"Cumberland Plateau",Black,12,0,0
07/13/2020,"Cumberland Plateau",Latino,0,0,0
07/13/2020,"Cumberland Plateau","Not Reported",2,0,0
07/13/2020,"Cumberland Plateau","Other Race",0,0,0
07/13/2020,"Cumberland Plateau","Two or more races",2,0,0
07/13/2020,"Cumberland Plateau",White,84,5,0
07/13/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/13/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/13/2020,"Eastern Shore",Black,794,89,25
07/13/2020,"Eastern Shore",Latino,243,7,3
07/13/2020,"Eastern Shore","Not Reported",84,0,0
07/13/2020,"Eastern Shore","Other Race",13,1,0
07/13/2020,"Eastern Shore","Two or more races",1,1,0
07/13/2020,"Eastern Shore",White,176,15,14
07/13/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/13/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/13/2020,Fairfax,"Asian or Pacific Islander",1158,212,69
07/13/2020,Fairfax,Black,866,177,50
07/13/2020,Fairfax,Latino,7626,804,71
07/13/2020,Fairfax,"Native American",24,1,1
07/13/2020,Fairfax,"Not Reported",2239,73,46
07/13/2020,Fairfax,"Other Race",525,62,11
07/13/2020,Fairfax,"Two or more races",28,4,0
07/13/2020,Fairfax,White,2216,396,266
07/13/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/13/2020,Hampton,Black,226,28,4
07/13/2020,Hampton,Latino,36,3,0
07/13/2020,Hampton,"Native American",0,0,0
07/13/2020,Hampton,"Not Reported",204,0,0
07/13/2020,Hampton,"Other Race",5,2,0
07/13/2020,Hampton,"Two or more races",4,0,0
07/13/2020,Hampton,White,64,7,0
07/13/2020,Henrico,"Asian or Pacific Islander",122,8,3
07/13/2020,Henrico,Black,813,129,75
07/13/2020,Henrico,Latino,602,43,6
07/13/2020,Henrico,"Native American",7,0,0
07/13/2020,Henrico,"Not Reported",600,2,3
07/13/2020,Henrico,"Other Race",70,9,0
07/13/2020,Henrico,"Two or more races",8,0,0
07/13/2020,Henrico,White,669,79,86
07/13/2020,Lenowisco,Latino,1,0,0
07/13/2020,Lenowisco,"Not Reported",12,1,1
07/13/2020,Lenowisco,"Other Race",1,0,0
07/13/2020,Lenowisco,"Two or more races",0,0,0
07/13/2020,Lenowisco,White,65,16,3
07/13/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/13/2020,"Lord Fairfax",Black,79,8,6
07/13/2020,"Lord Fairfax",Latino,586,36,8
07/13/2020,"Lord Fairfax","Native American",2,1,1
07/13/2020,"Lord Fairfax","Not Reported",273,3,5
07/13/2020,"Lord Fairfax","Other Race",58,6,1
07/13/2020,"Lord Fairfax","Two or more races",11,0,0
07/13/2020,"Lord Fairfax",White,1184,136,54
07/13/2020,Loudoun,"Asian or Pacific Islander",183,37,8
07/13/2020,Loudoun,Black,147,19,3
07/13/2020,Loudoun,Latino,1112,131,10
07/13/2020,Loudoun,"Native American",1,0,0
07/13/2020,Loudoun,"Not Reported",2055,2,2
07/13/2020,Loudoun,"Other Race",115,7,1
07/13/2020,Loudoun,"Two or more races",26,0,0
07/13/2020,Loudoun,White,792,93,75
07/13/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/13/2020,"Mount Rogers",Black,29,5,2
07/13/2020,"Mount Rogers",Latino,203,1,0
07/13/2020,"Mount Rogers","Not Reported",49,2,1
07/13/2020,"Mount Rogers","Other Race",3,0,0
07/13/2020,"Mount Rogers","Two or more races",4,0,0
07/13/2020,"Mount Rogers",White,550,71,32
07/13/2020,"New River","Asian or Pacific Islander",6,0,0
07/13/2020,"New River",Black,21,3,0
07/13/2020,"New River",Latino,21,2,0
07/13/2020,"New River","Native American",0,0,0
07/13/2020,"New River","Not Reported",47,0,0
07/13/2020,"New River","Other Race",2,0,0
07/13/2020,"New River","Two or more races",0,0,0
07/13/2020,"New River",White,212,18,6
07/13/2020,Norfolk,"Asian or Pacific Islander",19,1,0
07/13/2020,Norfolk,Black,787,84,10
07/13/2020,Norfolk,Latino,190,18,0
07/13/2020,Norfolk,"Native American",3,0,0
07/13/2020,Norfolk,"Not Reported",386,0,0
07/13/2020,Norfolk,"Other Race",20,1,0
07/13/2020,Norfolk,"Two or more races",1,0,0
07/13/2020,Norfolk,White,182,25,6
07/13/2020,Peninsula,"Asian or Pacific Islander",11,3,1
07/13/2020,Peninsula,Black,334,36,10
07/13/2020,Peninsula,Latino,195,13,0
07/13/2020,Peninsula,"Native American",2,0,0
07/13/2020,Peninsula,"Not Reported",499,1,0
07/13/2020,Peninsula,"Other Race",36,1,0
07/13/2020,Peninsula,"Two or more races",8,2,0
07/13/2020,Peninsula,White,363,75,24
07/13/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/13/2020,Piedmont,Black,372,50,6
07/13/2020,Piedmont,Latino,60,5,1
07/13/2020,Piedmont,"Native American",1,0,0
07/13/2020,Piedmont,"Not Reported",350,13,2
07/13/2020,Piedmont,"Other Race",6,0,0
07/13/2020,Piedmont,"Two or more races",4,2,0
07/13/2020,Piedmont,White,329,37,9
07/13/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/13/2020,Pittsylvania-Danville,Black,112,20,1
07/13/2020,Pittsylvania-Danville,Latino,35,2,0
07/13/2020,Pittsylvania-Danville,"Not Reported",60,5,0
07/13/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/13/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/13/2020,Pittsylvania-Danville,White,104,19,3
07/13/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/13/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/13/2020,Portsmouth,Black,361,59,13
07/13/2020,Portsmouth,Latino,41,9,1
07/13/2020,Portsmouth,"Native American",2,0,0
07/13/2020,Portsmouth,"Not Reported",206,2,0
07/13/2020,Portsmouth,"Other Race",15,2,1
07/13/2020,Portsmouth,"Two or more races",2,1,0
07/13/2020,Portsmouth,White,84,11,4
07/13/2020,"Prince William","Asian or Pacific Islander",284,43,13
07/13/2020,"Prince William",Black,696,124,38
07/13/2020,"Prince William",Latino,4332,529,54
07/13/2020,"Prince William","Native American",12,1,0
07/13/2020,"Prince William","Not Reported",3309,19,0
07/13/2020,"Prince William","Other Race",225,10,0
07/13/2020,"Prince William","Two or more races",11,1,0
07/13/2020,"Prince William",White,933,132,77
07/13/2020,Rappahannock,"Asian or Pacific Islander",43,8,1
07/13/2020,Rappahannock,Black,311,48,9
07/13/2020,Rappahannock,Latino,918,94,6
07/13/2020,Rappahannock,"Native American",3,0,0
07/13/2020,Rappahannock,"Not Reported",757,23,0
07/13/2020,Rappahannock,"Other Race",48,4,0
07/13/2020,Rappahannock,"Two or more races",12,1,0
07/13/2020,Rappahannock,White,588,70,29
07/13/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/13/2020,"Rappahannock Rapidan",Black,84,18,6
07/13/2020,"Rappahannock Rapidan",Latino,656,54,6
07/13/2020,"Rappahannock Rapidan","Native American",0,0,0
07/13/2020,"Rappahannock Rapidan","Not Reported",441,11,2
07/13/2020,"Rappahannock Rapidan","Other Race",23,2,0
07/13/2020,"Rappahannock Rapidan","Two or more races",13,1,0
07/13/2020,"Rappahannock Rapidan",White,373,33,11
07/13/2020,Richmond,"Asian or Pacific Islander",8,3,1
07/13/2020,Richmond,Black,619,132,23
07/13/2020,Richmond,Latino,959,74,5
07/13/2020,Richmond,"Native American",0,0,0
07/13/2020,Richmond,"Not Reported",524,2,0
07/13/2020,Richmond,"Other Race",98,8,2
07/13/2020,Richmond,"Two or more races",1,0,0
07/13/2020,Richmond,White,223,19,4
07/13/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/13/2020,Roanoke,Black,44,7,2
07/13/2020,Roanoke,Latino,180,2,0
07/13/2020,Roanoke,"Not Reported",257,1,0
07/13/2020,Roanoke,"Other Race",4,0,0
07/13/2020,Roanoke,"Two or more races",1,0,0
07/13/2020,Roanoke,White,100,5,8
07/13/2020,Southside,"Asian or Pacific Islander",1,0,0
07/13/2020,Southside,Black,132,27,9
07/13/2020,Southside,Latino,2,0,0
07/13/2020,Southside,"Not Reported",214,14,7
07/13/2020,Southside,"Other Race",6,0,1
07/13/2020,Southside,"Two or more races",21,0,0
07/13/2020,Southside,White,111,16,14
07/13/2020,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
07/13/2020,"Thomas Jefferson",Black,199,49,8
07/13/2020,"Thomas Jefferson",Latino,403,18,0
07/13/2020,"Thomas Jefferson","Native American",2,0,0
