"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/13/2020,"Thomas Jefferson","Not Reported",112,0,0
07/13/2020,"Thomas Jefferson","Other Race",40,3,0
07/13/2020,"Thomas Jefferson","Two or more races",11,0,0
07/13/2020,"Thomas Jefferson",White,447,36,20
07/13/2020,"Three Rivers",Black,224,22,6
07/13/2020,"Three Rivers",Latino,113,3,0
07/13/2020,"Three Rivers","Not Reported",184,3,0
07/13/2020,"Three Rivers","Other Race",7,3,0
07/13/2020,"Three Rivers","Two or more races",3,0,0
07/13/2020,"Three Rivers",White,263,27,7
07/13/2020,"Virginia Beach","Asian or Pacific Islander",73,13,1
07/13/2020,"Virginia Beach",Black,555,37,5
07/13/2020,"Virginia Beach",Latino,178,16,3
07/13/2020,"Virginia Beach","Native American",1,0,0
07/13/2020,"Virginia Beach","Not Reported",400,5,3
07/13/2020,"Virginia Beach","Other Race",21,1,0
07/13/2020,"Virginia Beach","Two or more races",20,2,0
07/13/2020,"Virginia Beach",White,730,66,20
07/13/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/13/2020,"West Piedmont",Black,115,30,1
07/13/2020,"West Piedmont",Latino,167,8,0
07/13/2020,"West Piedmont","Native American",0,0,0
07/13/2020,"West Piedmont","Not Reported",121,1,1
07/13/2020,"West Piedmont","Other Race",3,1,1
07/13/2020,"West Piedmont","Two or more races",0,0,0
07/13/2020,"West Piedmont",White,199,16,4
07/13/2020,"Western Tidewater","Asian or Pacific Islander",8,1,0
07/13/2020,"Western Tidewater",Black,426,56,29
07/13/2020,"Western Tidewater",Latino,13,1,0
07/13/2020,"Western Tidewater","Native American",1,0,0
07/13/2020,"Western Tidewater","Not Reported",351,3,2
07/13/2020,"Western Tidewater","Other Race",17,0,1
07/13/2020,"Western Tidewater","Two or more races",2,0,0
07/13/2020,"Western Tidewater",White,242,38,32
07/14/2020,Alexandria,"Asian or Pacific Islander",85,8,1
07/14/2020,Alexandria,Black,374,64,13
07/14/2020,Alexandria,Latino,1344,116,8
07/14/2020,Alexandria,"Native American",2,0,0
07/14/2020,Alexandria,"Not Reported",146,6,0
07/14/2020,Alexandria,"Other Race",43,5,2
07/14/2020,Alexandria,"Two or more races",5,1,0
07/14/2020,Alexandria,White,466,50,33
07/14/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/14/2020,Alleghany,Black,22,2,1
07/14/2020,Alleghany,Latino,77,5,0
07/14/2020,Alleghany,"Not Reported",304,1,0
07/14/2020,Alleghany,"Other Race",4,0,0
07/14/2020,Alleghany,"Two or more races",2,0,0
07/14/2020,Alleghany,White,255,24,14
07/14/2020,"Alleghany and Roanoke","Native American",0,0,0
07/14/2020,Arlington,"Asian or Pacific Islander",127,22,12
07/14/2020,Arlington,Black,231,68,31
07/14/2020,Arlington,Latino,1280,207,23
07/14/2020,Arlington,"Native American",3,0,0
07/14/2020,Arlington,"Not Reported",181,1,0
07/14/2020,Arlington,"Other Race",57,8,3
07/14/2020,Arlington,"Two or more races",17,2,0
07/14/2020,Arlington,White,764,114,65
07/14/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/14/2020,"Central Shenandoah",Black,101,9,4
07/14/2020,"Central Shenandoah",Latino,812,49,4
07/14/2020,"Central Shenandoah","Native American",2,1,0
07/14/2020,"Central Shenandoah","Not Reported",202,4,1
07/14/2020,"Central Shenandoah","Other Race",34,1,0
07/14/2020,"Central Shenandoah","Two or more races",10,1,0
07/14/2020,"Central Shenandoah",White,1132,115,36
07/14/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/14/2020,"Central Virginia",Black,28,2,1
07/14/2020,"Central Virginia",Latino,25,1,1
07/14/2020,"Central Virginia","Native American",0,0,0
07/14/2020,"Central Virginia","Not Reported",371,4,1
07/14/2020,"Central Virginia","Other Race",1,0,0
07/14/2020,"Central Virginia","Two or more races",0,0,0
07/14/2020,"Central Virginia",White,96,9,3
07/14/2020,Chesapeake,"Asian or Pacific Islander",26,5,2
07/14/2020,Chesapeake,Black,522,82,7
07/14/2020,Chesapeake,Latino,143,15,2
07/14/2020,Chesapeake,"Native American",8,0,0
07/14/2020,Chesapeake,"Not Reported",269,2,0
07/14/2020,Chesapeake,"Other Race",17,1,0
07/14/2020,Chesapeake,"Two or more races",10,1,0
07/14/2020,Chesapeake,White,384,53,12
07/14/2020,Chesterfield,"Asian or Pacific Islander",32,2,0
07/14/2020,Chesterfield,Black,450,62,21
07/14/2020,Chesterfield,Latino,726,39,3
07/14/2020,Chesterfield,"Native American",3,0,0
07/14/2020,Chesterfield,"Not Reported",1583,3,10
07/14/2020,Chesterfield,"Other Race",179,6,0
07/14/2020,Chesterfield,"Two or more races",8,1,0
07/14/2020,Chesterfield,White,555,63,52
07/14/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/14/2020,Chickahominy,Black,127,34,10
07/14/2020,Chickahominy,Latino,50,3,0
07/14/2020,Chickahominy,"Native American",1,1,0
07/14/2020,Chickahominy,"Not Reported",203,2,1
07/14/2020,Chickahominy,"Other Race",9,2,0
07/14/2020,Chickahominy,"Two or more races",1,1,0
07/14/2020,Chickahominy,White,338,71,30
07/14/2020,Crater,"Asian or Pacific Islander",5,0,0
07/14/2020,Crater,Black,811,122,29
07/14/2020,Crater,Latino,136,5,2
07/14/2020,Crater,"Native American",3,0,0
07/14/2020,Crater,"Not Reported",421,9,8
07/14/2020,Crater,"Other Race",16,0,0
07/14/2020,Crater,"Two or more races",2,0,0
07/14/2020,Crater,White,344,34,10
07/14/2020,"Cumberland Plateau",Black,13,0,0
07/14/2020,"Cumberland Plateau",Latino,0,0,0
07/14/2020,"Cumberland Plateau","Not Reported",4,0,0
07/14/2020,"Cumberland Plateau","Other Race",0,0,0
07/14/2020,"Cumberland Plateau","Two or more races",2,0,0
07/14/2020,"Cumberland Plateau",White,91,6,0
07/14/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/14/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/14/2020,"Eastern Shore",Black,795,89,25
07/14/2020,"Eastern Shore",Latino,246,7,3
07/14/2020,"Eastern Shore","Not Reported",84,0,0
07/14/2020,"Eastern Shore","Other Race",13,1,0
07/14/2020,"Eastern Shore","Two or more races",1,1,0
07/14/2020,"Eastern Shore",White,176,15,14
07/14/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/14/2020,"Eastern Shore and Three Rivers","Native American",2,0,0
07/14/2020,Fairfax,"Asian or Pacific Islander",1162,212,69
07/14/2020,Fairfax,Black,872,178,50
07/14/2020,Fairfax,Latino,7666,812,71
07/14/2020,Fairfax,"Native American",24,1,1
07/14/2020,Fairfax,"Not Reported",2183,72,45
07/14/2020,Fairfax,"Other Race",524,62,11
07/14/2020,Fairfax,"Two or more races",30,4,0
07/14/2020,Fairfax,White,2240,398,267
07/14/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/14/2020,Hampton,Black,233,28,4
07/14/2020,Hampton,Latino,38,4,0
07/14/2020,Hampton,"Native American",0,0,0
07/14/2020,Hampton,"Not Reported",215,0,0
07/14/2020,Hampton,"Other Race",5,2,0
07/14/2020,Hampton,"Two or more races",4,0,0
07/14/2020,Hampton,White,68,8,0
07/14/2020,Henrico,"Asian or Pacific Islander",122,8,3
07/14/2020,Henrico,Black,816,129,75
07/14/2020,Henrico,Latino,603,43,6
07/14/2020,Henrico,"Native American",7,0,0
07/14/2020,Henrico,"Not Reported",626,2,3
07/14/2020,Henrico,"Other Race",70,9,0
07/14/2020,Henrico,"Two or more races",8,0,0
07/14/2020,Henrico,White,673,79,86
07/14/2020,Lenowisco,Black,1,0,0
07/14/2020,Lenowisco,Latino,1,0,0
07/14/2020,Lenowisco,"Not Reported",12,1,1
07/14/2020,Lenowisco,"Other Race",1,0,0
07/14/2020,Lenowisco,"Two or more races",0,0,0
07/14/2020,Lenowisco,White,74,17,3
07/14/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/14/2020,"Lord Fairfax",Black,81,8,6
07/14/2020,"Lord Fairfax",Latino,590,37,8
07/14/2020,"Lord Fairfax","Native American",2,1,1
07/14/2020,"Lord Fairfax","Not Reported",276,3,5
07/14/2020,"Lord Fairfax","Other Race",56,6,1
07/14/2020,"Lord Fairfax","Two or more races",11,0,0
07/14/2020,"Lord Fairfax",White,1186,136,54
07/14/2020,Loudoun,"Asian or Pacific Islander",187,38,8
07/14/2020,Loudoun,Black,148,20,3
07/14/2020,Loudoun,Latino,1140,134,10
07/14/2020,Loudoun,"Native American",1,0,0
07/14/2020,Loudoun,"Not Reported",2031,1,2
07/14/2020,Loudoun,"Other Race",113,8,1
07/14/2020,Loudoun,"Two or more races",26,0,0
07/14/2020,Loudoun,White,812,95,75
07/14/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/14/2020,"Mount Rogers",Black,29,5,2
07/14/2020,"Mount Rogers",Latino,205,1,0
07/14/2020,"Mount Rogers","Not Reported",49,2,1
07/14/2020,"Mount Rogers","Other Race",3,0,0
07/14/2020,"Mount Rogers","Two or more races",4,0,0
07/14/2020,"Mount Rogers",White,556,73,33
07/14/2020,"New River","Asian or Pacific Islander",6,0,0
07/14/2020,"New River",Black,21,3,0
07/14/2020,"New River",Latino,23,2,0
07/14/2020,"New River","Native American",0,0,0
07/14/2020,"New River","Not Reported",47,0,0
07/14/2020,"New River","Other Race",2,0,0
07/14/2020,"New River","Two or more races",0,0,0
07/14/2020,"New River",White,216,18,6
07/14/2020,Norfolk,"Asian or Pacific Islander",19,1,0
07/14/2020,Norfolk,Black,798,87,10
07/14/2020,Norfolk,Latino,193,18,0
07/14/2020,Norfolk,"Native American",3,0,0
07/14/2020,Norfolk,"Not Reported",389,0,0
07/14/2020,Norfolk,"Other Race",21,1,0
07/14/2020,Norfolk,"Two or more races",1,0,0
07/14/2020,Norfolk,White,182,25,6
07/14/2020,Peninsula,"Asian or Pacific Islander",11,3,1
07/14/2020,Peninsula,Black,350,36,10
07/14/2020,Peninsula,Latino,198,13,0
07/14/2020,Peninsula,"Native American",2,0,0
07/14/2020,Peninsula,"Not Reported",544,1,0
07/14/2020,Peninsula,"Other Race",36,1,0
07/14/2020,Peninsula,"Two or more races",9,2,0
07/14/2020,Peninsula,White,368,75,24
07/14/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/14/2020,Piedmont,Black,373,50,6
07/14/2020,Piedmont,Latino,61,6,1
07/14/2020,Piedmont,"Native American",1,0,0
07/14/2020,Piedmont,"Not Reported",354,13,2
07/14/2020,Piedmont,"Other Race",6,0,0
07/14/2020,Piedmont,"Two or more races",4,2,0
07/14/2020,Piedmont,White,330,38,9
07/14/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/14/2020,Pittsylvania-Danville,Black,113,20,1
07/14/2020,Pittsylvania-Danville,Latino,36,2,0
07/14/2020,Pittsylvania-Danville,"Not Reported",59,5,0
07/14/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/14/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/14/2020,Pittsylvania-Danville,White,105,19,3
07/14/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/14/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/14/2020,Portsmouth,Black,382,60,13
07/14/2020,Portsmouth,Latino,44,9,1
07/14/2020,Portsmouth,"Native American",2,0,0
07/14/2020,Portsmouth,"Not Reported",230,2,0
07/14/2020,Portsmouth,"Other Race",13,2,1
07/14/2020,Portsmouth,"Two or more races",2,1,0
07/14/2020,Portsmouth,White,85,12,4
07/14/2020,"Prince William","Asian or Pacific Islander",284,43,13
07/14/2020,"Prince William",Black,704,124,38
07/14/2020,"Prince William",Latino,4361,533,54
07/14/2020,"Prince William","Native American",12,1,0
07/14/2020,"Prince William","Not Reported",3306,19,0
07/14/2020,"Prince William","Other Race",222,10,0
07/14/2020,"Prince William","Two or more races",11,1,0
07/14/2020,"Prince William",White,945,133,77
07/14/2020,Rappahannock,"Asian or Pacific Islander",44,8,1
07/14/2020,Rappahannock,Black,313,48,9
07/14/2020,Rappahannock,Latino,920,95,6
07/14/2020,Rappahannock,"Native American",3,0,0
07/14/2020,Rappahannock,"Not Reported",765,24,0
07/14/2020,Rappahannock,"Other Race",51,4,0
07/14/2020,Rappahannock,"Two or more races",12,1,0
07/14/2020,Rappahannock,White,591,70,30
07/14/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/14/2020,"Rappahannock Rapidan",Black,84,18,6
07/14/2020,"Rappahannock Rapidan",Latino,659,57,6
07/14/2020,"Rappahannock Rapidan","Native American",0,0,0
07/14/2020,"Rappahannock Rapidan","Not Reported",441,11,2
07/14/2020,"Rappahannock Rapidan","Other Race",23,2,0
07/14/2020,"Rappahannock Rapidan","Two or more races",13,1,0
07/14/2020,"Rappahannock Rapidan",White,381,33,11
07/14/2020,Richmond,"Asian or Pacific Islander",8,3,1
07/14/2020,Richmond,Black,620,132,23
07/14/2020,Richmond,Latino,965,74,5
07/14/2020,Richmond,"Native American",0,0,0
07/14/2020,Richmond,"Not Reported",541,2,0
07/14/2020,Richmond,"Other Race",97,8,2
07/14/2020,Richmond,"Two or more races",1,0,0
07/14/2020,Richmond,White,225,21,5
07/14/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/14/2020,Roanoke,Black,44,7,2
07/14/2020,Roanoke,Latino,187,2,0
07/14/2020,Roanoke,"Not Reported",274,1,0
07/14/2020,Roanoke,"Other Race",3,0,0
07/14/2020,Roanoke,"Two or more races",1,0,0
07/14/2020,Roanoke,White,100,5,8
07/14/2020,Southside,"Asian or Pacific Islander",1,0,0
07/14/2020,Southside,Black,134,27,9
07/14/2020,Southside,Latino,2,0,0
07/14/2020,Southside,"Not Reported",220,14,7
07/14/2020,Southside,"Other Race",6,0,1
07/14/2020,Southside,"Two or more races",21,0,0
07/14/2020,Southside,White,111,16,14
07/14/2020,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
07/14/2020,"Thomas Jefferson",Black,202,48,8
07/14/2020,"Thomas Jefferson",Latino,402,18,0
07/14/2020,"Thomas Jefferson","Native American",2,0,0
07/14/2020,"Thomas Jefferson","Not Reported",112,0,0
07/14/2020,"Thomas Jefferson","Other Race",58,3,0
07/14/2020,"Thomas Jefferson","Two or more races",14,0,0
07/14/2020,"Thomas Jefferson",White,465,36,20
07/14/2020,"Three Rivers",Black,224,20,6
07/14/2020,"Three Rivers",Latino,135,4,0
07/14/2020,"Three Rivers","Not Reported",175,3,0
07/14/2020,"Three Rivers","Other Race",7,3,0
07/14/2020,"Three Rivers","Two or more races",3,0,0
07/14/2020,"Three Rivers",White,266,26,6
07/14/2020,"Virginia Beach","Asian or Pacific Islander",73,13,1
07/14/2020,"Virginia Beach",Black,553,37,5
07/14/2020,"Virginia Beach",Latino,178,16,3
07/14/2020,"Virginia Beach","Native American",1,0,0
07/14/2020,"Virginia Beach","Not Reported",416,5,3
07/14/2020,"Virginia Beach","Other Race",21,1,0
07/14/2020,"Virginia Beach","Two or more races",19,2,0
07/14/2020,"Virginia Beach",White,732,66,20
07/14/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/14/2020,"West Piedmont",Black,118,30,1
07/14/2020,"West Piedmont",Latino,169,8,0
07/14/2020,"West Piedmont","Native American",0,0,0
07/14/2020,"West Piedmont","Not Reported",139,1,1
07/14/2020,"West Piedmont","Other Race",4,1,1
07/14/2020,"West Piedmont","Two or more races",0,0,0
07/14/2020,"West Piedmont",White,205,18,4
07/14/2020,"Western Tidewater","Asian or Pacific Islander",8,1,0
07/14/2020,"Western Tidewater",Black,454,56,30
07/14/2020,"Western Tidewater",Latino,13,1,0
07/14/2020,"Western Tidewater","Native American",1,0,0
07/14/2020,"Western Tidewater","Not Reported",372,3,2
07/14/2020,"Western Tidewater","Other Race",20,0,1
07/14/2020,"Western Tidewater","Two or more races",2,0,0
07/14/2020,"Western Tidewater",White,243,38,32
07/15/2020,Alexandria,"Asian or Pacific Islander",85,8,1
07/15/2020,Alexandria,Black,381,65,13
07/15/2020,Alexandria,Latino,1356,118,8
07/15/2020,Alexandria,"Native American",2,0,0
07/15/2020,Alexandria,"Not Reported",147,6,0
07/15/2020,Alexandria,"Other Race",44,5,2
07/15/2020,Alexandria,"Two or more races",5,1,0
07/15/2020,Alexandria,White,466,50,33
07/15/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/15/2020,Alleghany,Black,22,2,1
07/15/2020,Alleghany,Latino,77,5,0
07/15/2020,Alleghany,"Not Reported",302,1,0
07/15/2020,Alleghany,"Other Race",4,0,0
07/15/2020,Alleghany,"Two or more races",2,0,0
07/15/2020,Alleghany,White,259,24,14
07/15/2020,"Alleghany and Roanoke","Native American",0,0,0
07/15/2020,Arlington,"Asian or Pacific Islander",127,22,12
07/15/2020,Arlington,Black,235,68,31
07/15/2020,Arlington,Latino,1286,207,23
07/15/2020,Arlington,"Native American",3,0,0
07/15/2020,Arlington,"Not Reported",178,1,0
07/15/2020,Arlington,"Other Race",57,8,3
07/15/2020,Arlington,"Two or more races",18,2,0
07/15/2020,Arlington,White,773,114,65
07/15/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/15/2020,"Central Shenandoah",Black,102,9,4
07/15/2020,"Central Shenandoah",Latino,815,49,4
07/15/2020,"Central Shenandoah","Native American",3,1,0
07/15/2020,"Central Shenandoah","Not Reported",211,4,1
07/15/2020,"Central Shenandoah","Other Race",34,1,0
07/15/2020,"Central Shenandoah","Two or more races",10,1,0
07/15/2020,"Central Shenandoah",White,1151,117,37
07/15/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/15/2020,"Central Virginia",Black,28,2,1
07/15/2020,"Central Virginia",Latino,25,1,1
07/15/2020,"Central Virginia","Native American",0,0,0
07/15/2020,"Central Virginia","Not Reported",383,4,1
07/15/2020,"Central Virginia","Other Race",1,0,0
07/15/2020,"Central Virginia","Two or more races",0,0,0
07/15/2020,"Central Virginia",White,98,9,3
07/15/2020,Chesapeake,"Asian or Pacific Islander",26,5,2
07/15/2020,Chesapeake,Black,544,83,7
07/15/2020,Chesapeake,Latino,147,15,2
07/15/2020,Chesapeake,"Native American",8,0,0
07/15/2020,Chesapeake,"Not Reported",297,2,0
07/15/2020,Chesapeake,"Other Race",18,1,0
07/15/2020,Chesapeake,"Two or more races",10,1,0
07/15/2020,Chesapeake,White,391,53,12
07/15/2020,Chesterfield,"Asian or Pacific Islander",32,2,0
07/15/2020,Chesterfield,Black,460,62,21
07/15/2020,Chesterfield,Latino,735,39,3
07/15/2020,Chesterfield,"Native American",3,0,0
07/15/2020,Chesterfield,"Not Reported",1605,3,10
07/15/2020,Chesterfield,"Other Race",181,6,0
07/15/2020,Chesterfield,"Two or more races",8,1,0
07/15/2020,Chesterfield,White,563,64,52
07/15/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/15/2020,Chickahominy,Black,132,34,10
07/15/2020,Chickahominy,Latino,51,3,0
07/15/2020,Chickahominy,"Native American",1,1,0
07/15/2020,Chickahominy,"Not Reported",203,2,1
07/15/2020,Chickahominy,"Other Race",9,2,0
07/15/2020,Chickahominy,"Two or more races",1,1,0
07/15/2020,Chickahominy,White,342,70,29
07/15/2020,Crater,"Asian or Pacific Islander",5,0,0
07/15/2020,Crater,Black,833,125,30
07/15/2020,Crater,Latino,142,5,2
07/15/2020,Crater,"Native American",3,0,0
07/15/2020,Crater,"Not Reported",420,10,8
07/15/2020,Crater,"Other Race",15,0,0
07/15/2020,Crater,"Two or more races",2,0,0
07/15/2020,Crater,White,348,35,10
07/15/2020,"Cumberland Plateau",Black,13,0,0
07/15/2020,"Cumberland Plateau",Latino,0,0,0
07/15/2020,"Cumberland Plateau","Not Reported",4,0,0
07/15/2020,"Cumberland Plateau","Other Race",0,0,0
07/15/2020,"Cumberland Plateau","Two or more races",2,0,0
07/15/2020,"Cumberland Plateau",White,95,6,0
07/15/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/15/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/15/2020,"Eastern Shore",Black,795,89,25
07/15/2020,"Eastern Shore",Latino,246,7,3
07/15/2020,"Eastern Shore","Not Reported",85,0,0
07/15/2020,"Eastern Shore","Other Race",13,1,0
07/15/2020,"Eastern Shore","Two or more races",1,1,0
07/15/2020,"Eastern Shore",White,176,15,14
07/15/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/15/2020,"Eastern Shore and Three Rivers","Native American",2,0,0
07/15/2020,Fairfax,"Asian or Pacific Islander",1163,215,69
07/15/2020,Fairfax,Black,888,185,51
07/15/2020,Fairfax,Latino,7722,830,71
07/15/2020,Fairfax,"Native American",23,1,1
07/15/2020,Fairfax,"Not Reported",2156,71,45
07/15/2020,Fairfax,"Other Race",527,64,11
07/15/2020,Fairfax,"Two or more races",31,4,0
07/15/2020,Fairfax,White,2271,399,268
07/15/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/15/2020,Hampton,Black,237,28,4
07/15/2020,Hampton,Latino,38,4,0
07/15/2020,Hampton,"Native American",0,0,0
07/15/2020,Hampton,"Not Reported",232,0,0
07/15/2020,Hampton,"Other Race",5,2,0
07/15/2020,Hampton,"Two or more races",4,0,0
07/15/2020,Hampton,White,71,8,0
07/15/2020,Henrico,"Asian or Pacific Islander",122,8,3
07/15/2020,Henrico,Black,825,131,76
07/15/2020,Henrico,Latino,609,43,6
07/15/2020,Henrico,"Native American",7,0,0
07/15/2020,Henrico,"Not Reported",626,2,3
07/15/2020,Henrico,"Other Race",70,9,0
07/15/2020,Henrico,"Two or more races",8,0,0
07/15/2020,Henrico,White,680,80,87
07/15/2020,Lenowisco,Black,1,0,0
07/15/2020,Lenowisco,Latino,1,0,0
07/15/2020,Lenowisco,"Not Reported",12,1,1
07/15/2020,Lenowisco,"Other Race",1,0,0
07/15/2020,Lenowisco,"Two or more races",0,0,0
07/15/2020,Lenowisco,White,80,18,3
07/15/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/15/2020,"Lord Fairfax",Black,81,8,6
07/15/2020,"Lord Fairfax",Latino,597,37,8
07/15/2020,"Lord Fairfax","Native American",2,1,1
07/15/2020,"Lord Fairfax","Not Reported",277,4,5
07/15/2020,"Lord Fairfax","Other Race",58,6,1
07/15/2020,"Lord Fairfax","Two or more races",11,0,0
07/15/2020,"Lord Fairfax",White,1200,138,56
07/15/2020,Loudoun,"Asian or Pacific Islander",193,40,9
07/15/2020,Loudoun,Black,153,20,3
07/15/2020,Loudoun,Latino,1161,136,11
07/15/2020,Loudoun,"Native American",1,0,0
07/15/2020,Loudoun,"Not Reported",2014,1,2
07/15/2020,Loudoun,"Other Race",113,8,1
07/15/2020,Loudoun,"Two or more races",27,0,0
07/15/2020,Loudoun,White,857,96,75
07/15/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/15/2020,"Mount Rogers",Black,29,5,2
07/15/2020,"Mount Rogers",Latino,206,1,0
07/15/2020,"Mount Rogers","Not Reported",51,2,1
07/15/2020,"Mount Rogers","Other Race",3,0,0
07/15/2020,"Mount Rogers","Two or more races",4,0,0
07/15/2020,"Mount Rogers",White,570,74,33
07/15/2020,"New River","Asian or Pacific Islander",6,0,0
07/15/2020,"New River",Black,21,3,0
07/15/2020,"New River",Latino,23,2,0
07/15/2020,"New River","Native American",0,0,0
07/15/2020,"New River","Not Reported",48,0,0
07/15/2020,"New River","Other Race",2,0,0
07/15/2020,"New River","Two or more races",0,0,0
07/15/2020,"New River",White,217,18,6
07/15/2020,Norfolk,"Asian or Pacific Islander",19,1,0
07/15/2020,Norfolk,Black,845,87,12
07/15/2020,Norfolk,Latino,196,18,0
07/15/2020,Norfolk,"Native American",3,0,0
07/15/2020,Norfolk,"Not Reported",462,0,0
07/15/2020,Norfolk,"Other Race",23,1,0
07/15/2020,Norfolk,"Two or more races",3,0,0
07/15/2020,Norfolk,White,191,26,6
07/15/2020,Peninsula,"Asian or Pacific Islander",11,3,1
07/15/2020,Peninsula,Black,357,38,10
07/15/2020,Peninsula,Latino,208,14,0
07/15/2020,Peninsula,"Native American",2,0,0
07/15/2020,Peninsula,"Not Reported",582,1,0
07/15/2020,Peninsula,"Other Race",36,1,0
07/15/2020,Peninsula,"Two or more races",9,2,0
07/15/2020,Peninsula,White,373,75,24
07/15/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/15/2020,Piedmont,Black,374,51,6
07/15/2020,Piedmont,Latino,61,6,1
07/15/2020,Piedmont,"Native American",1,0,0
07/15/2020,Piedmont,"Not Reported",364,13,2
07/15/2020,Piedmont,"Other Race",6,0,0
07/15/2020,Piedmont,"Two or more races",4,2,0
07/15/2020,Piedmont,White,332,38,9
07/15/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/15/2020,Pittsylvania-Danville,Black,125,20,1
07/15/2020,Pittsylvania-Danville,Latino,36,2,0
07/15/2020,Pittsylvania-Danville,"Not Reported",68,5,0
07/15/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/15/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/15/2020,Pittsylvania-Danville,White,106,19,3
07/15/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/15/2020,Portsmouth,"Asian or Pacific Islander",3,2,0
07/15/2020,Portsmouth,Black,399,60,13
07/15/2020,Portsmouth,Latino,43,9,1
07/15/2020,Portsmouth,"Native American",2,0,0
07/15/2020,Portsmouth,"Not Reported",241,3,0
07/15/2020,Portsmouth,"Other Race",13,2,1
07/15/2020,Portsmouth,"Two or more races",2,1,0
07/15/2020,Portsmouth,White,91,12,4
07/15/2020,"Prince William","Asian or Pacific Islander",288,43,13
07/15/2020,"Prince William",Black,718,126,39
07/15/2020,"Prince William",Latino,4391,536,56
07/15/2020,"Prince William","Native American",14,1,0
07/15/2020,"Prince William","Not Reported",3299,19,0
07/15/2020,"Prince William","Other Race",223,10,0
07/15/2020,"Prince William","Two or more races",11,1,0
07/15/2020,"Prince William",White,963,133,77
07/15/2020,Rappahannock,"Asian or Pacific Islander",45,8,1
07/15/2020,Rappahannock,Black,317,49,9
07/15/2020,Rappahannock,Latino,926,96,6
07/15/2020,Rappahannock,"Native American",3,0,0
07/15/2020,Rappahannock,"Not Reported",768,24,0
