"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/17/2020,Piedmont,"Native American",1,0,0
07/17/2020,Piedmont,"Not Reported",359,13,2
07/17/2020,Piedmont,"Other Race",6,0,0
07/17/2020,Piedmont,"Two or more races",4,2,0
07/17/2020,Piedmont,White,344,39,9
07/17/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/17/2020,Pittsylvania-Danville,Black,137,25,1
07/17/2020,Pittsylvania-Danville,Latino,38,2,0
07/17/2020,Pittsylvania-Danville,"Not Reported",70,5,0
07/17/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/17/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/17/2020,Pittsylvania-Danville,White,109,20,3
07/17/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/17/2020,Portsmouth,"Asian or Pacific Islander",5,2,0
07/17/2020,Portsmouth,Black,443,65,13
07/17/2020,Portsmouth,Latino,42,10,1
07/17/2020,Portsmouth,"Native American",2,1,0
07/17/2020,Portsmouth,"Not Reported",259,3,0
07/17/2020,Portsmouth,"Other Race",15,2,1
07/17/2020,Portsmouth,"Two or more races",2,1,0
07/17/2020,Portsmouth,White,104,12,5
07/17/2020,"Prince William","Asian or Pacific Islander",292,43,13
07/17/2020,"Prince William",Black,729,130,39
07/17/2020,"Prince William",Latino,4449,542,58
07/17/2020,"Prince William","Native American",14,1,0
07/17/2020,"Prince William","Not Reported",3313,21,0
07/17/2020,"Prince William","Other Race",223,10,0
07/17/2020,"Prince William","Two or more races",12,1,0
07/17/2020,"Prince William",White,981,133,77
07/17/2020,Rappahannock,"Asian or Pacific Islander",46,8,1
07/17/2020,Rappahannock,Black,327,49,9
07/17/2020,Rappahannock,Latino,943,96,6
07/17/2020,Rappahannock,"Native American",3,0,0
07/17/2020,Rappahannock,"Not Reported",780,24,0
07/17/2020,Rappahannock,"Other Race",50,4,0
07/17/2020,Rappahannock,"Two or more races",13,1,0
07/17/2020,Rappahannock,White,614,71,30
07/17/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/17/2020,"Rappahannock Rapidan",Black,91,18,6
07/17/2020,"Rappahannock Rapidan",Latino,673,57,6
07/17/2020,"Rappahannock Rapidan","Native American",0,0,0
07/17/2020,"Rappahannock Rapidan","Not Reported",451,11,2
07/17/2020,"Rappahannock Rapidan","Other Race",21,1,0
07/17/2020,"Rappahannock Rapidan","Two or more races",15,2,0
07/17/2020,"Rappahannock Rapidan",White,397,34,11
07/17/2020,Richmond,"Asian or Pacific Islander",10,3,1
07/17/2020,Richmond,Black,640,135,23
07/17/2020,Richmond,Latino,995,80,5
07/17/2020,Richmond,"Native American",0,0,0
07/17/2020,Richmond,"Not Reported",535,2,0
07/17/2020,Richmond,"Other Race",95,8,2
07/17/2020,Richmond,"Two or more races",1,0,0
07/17/2020,Richmond,White,245,22,5
07/17/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/17/2020,Roanoke,Black,44,7,2
07/17/2020,Roanoke,Latino,186,2,0
07/17/2020,Roanoke,"Not Reported",286,1,0
07/17/2020,Roanoke,"Other Race",3,0,0
07/17/2020,Roanoke,"Two or more races",1,0,0
07/17/2020,Southside,"Asian or Pacific Islander",1,0,0
07/17/2020,Southside,Black,138,28,9
07/17/2020,Southside,Latino,2,0,0
07/17/2020,Southside,"Not Reported",230,14,7
07/17/2020,Southside,"Other Race",6,0,1
07/17/2020,Southside,"Two or more races",22,0,0
07/17/2020,Southside,White,115,17,14
07/17/2020,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
07/17/2020,"Thomas Jefferson",Black,230,53,8
07/17/2020,"Thomas Jefferson",Latino,409,18,0
07/17/2020,"Thomas Jefferson","Native American",2,0,0
07/17/2020,"Thomas Jefferson","Not Reported",114,1,0
07/17/2020,"Thomas Jefferson","Other Race",50,3,0
07/17/2020,"Thomas Jefferson","Two or more races",12,0,0
07/17/2020,"Thomas Jefferson",White,495,38,20
07/17/2020,"Three Rivers",Black,236,22,5
07/17/2020,"Three Rivers",Latino,135,4,0
07/17/2020,"Three Rivers","Not Reported",162,3,0
07/17/2020,"Three Rivers","Other Race",7,3,0
07/17/2020,"Three Rivers","Two or more races",3,0,0
07/17/2020,"Three Rivers",White,287,27,6
07/17/2020,"Virginia Beach","Asian or Pacific Islander",80,13,1
07/17/2020,"Virginia Beach",Black,648,37,6
07/17/2020,"Virginia Beach",Latino,209,16,3
07/17/2020,"Virginia Beach","Native American",1,0,0
07/17/2020,"Virginia Beach","Not Reported",575,5,3
07/17/2020,"Virginia Beach","Other Race",23,1,0
07/17/2020,"Virginia Beach","Two or more races",21,2,0
07/17/2020,"Virginia Beach",White,839,68,21
07/17/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/17/2020,"West Piedmont",Black,148,38,1
07/17/2020,"West Piedmont",Latino,180,8,0
07/17/2020,"West Piedmont","Native American",0,0,0
07/17/2020,"West Piedmont","Not Reported",112,1,1
07/17/2020,"West Piedmont","Other Race",2,1,1
07/17/2020,"West Piedmont","Two or more races",0,0,0
07/17/2020,"West Piedmont",White,238,25,4
07/17/2020,"Western Tidewater","Asian or Pacific Islander",9,1,0
07/17/2020,"Western Tidewater",Black,505,58,31
07/17/2020,"Western Tidewater",Latino,15,1,0
07/17/2020,"Western Tidewater","Native American",1,0,0
07/17/2020,"Western Tidewater","Not Reported",383,3,2
07/17/2020,"Western Tidewater","Other Race",22,0,1
07/17/2020,"Western Tidewater","Two or more races",2,0,0
07/17/2020,"Western Tidewater",White,268,41,34
07/18/2020,Alexandria,"Asian or Pacific Islander",86,8,1
07/18/2020,Alexandria,Black,402,65,12
07/18/2020,Alexandria,Latino,1370,120,8
07/18/2020,Alexandria,"Native American",2,0,0
07/18/2020,Alexandria,"Not Reported",146,6,0
07/18/2020,Alexandria,"Other Race",45,5,2
07/18/2020,Alexandria,"Two or more races",5,1,0
07/18/2020,Alexandria,White,484,50,33
07/18/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/18/2020,Alleghany,Black,23,2,1
07/18/2020,Alleghany,Latino,81,6,0
07/18/2020,Alleghany,"Not Reported",307,1,0
07/18/2020,Alleghany,"Other Race",4,0,0
07/18/2020,Alleghany,"Two or more races",2,0,0
07/18/2020,Alleghany,White,273,28,14
07/18/2020,"Alleghany and Roanoke","Native American",0,0,0
07/18/2020,Arlington,"Asian or Pacific Islander",129,22,12
07/18/2020,Arlington,Black,239,69,32
07/18/2020,Arlington,Latino,1296,208,23
07/18/2020,Arlington,"Native American",3,0,0
07/18/2020,Arlington,"Not Reported",199,2,0
07/18/2020,Arlington,"Other Race",61,8,3
07/18/2020,Arlington,"Two or more races",17,2,0
07/18/2020,Arlington,White,782,116,65
07/18/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/18/2020,"Central Shenandoah",Black,107,9,4
07/18/2020,"Central Shenandoah",Latino,822,50,4
07/18/2020,"Central Shenandoah","Native American",3,1,0
07/18/2020,"Central Shenandoah","Not Reported",204,3,1
07/18/2020,"Central Shenandoah","Other Race",34,1,0
07/18/2020,"Central Shenandoah","Two or more races",10,1,0
07/18/2020,"Central Shenandoah",White,1211,124,39
07/18/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/18/2020,"Central Virginia",Black,31,3,1
07/18/2020,"Central Virginia",Latino,25,1,1
07/18/2020,"Central Virginia","Native American",0,0,0
07/18/2020,"Central Virginia","Not Reported",416,4,0
07/18/2020,"Central Virginia","Other Race",2,0,0
07/18/2020,"Central Virginia","Two or more races",0,0,0
07/18/2020,"Central Virginia",White,102,9,4
07/18/2020,Chesapeake,"Asian or Pacific Islander",27,5,2
07/18/2020,Chesapeake,Black,606,86,7
07/18/2020,Chesapeake,Latino,155,15,2
07/18/2020,Chesapeake,"Native American",8,0,0
07/18/2020,Chesapeake,"Not Reported",359,3,0
07/18/2020,Chesapeake,"Other Race",19,1,0
07/18/2020,Chesapeake,"Two or more races",9,0,0
07/18/2020,Chesapeake,White,429,54,13
07/18/2020,Chesterfield,"Asian or Pacific Islander",33,2,0
07/18/2020,Chesterfield,Black,492,73,21
07/18/2020,Chesterfield,Latino,812,46,3
07/18/2020,Chesterfield,"Native American",3,0,0
07/18/2020,Chesterfield,"Not Reported",1564,4,11
07/18/2020,Chesterfield,"Other Race",175,6,0
07/18/2020,Chesterfield,"Two or more races",10,1,0
07/18/2020,Chesterfield,White,603,74,53
07/18/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/18/2020,Chickahominy,Black,139,35,10
07/18/2020,Chickahominy,Latino,53,3,0
07/18/2020,Chickahominy,"Native American",1,1,0
07/18/2020,Chickahominy,"Not Reported",209,0,1
07/18/2020,Chickahominy,"Other Race",9,2,0
07/18/2020,Chickahominy,"Two or more races",1,1,0
07/18/2020,Chickahominy,White,359,71,29
07/18/2020,Crater,"Asian or Pacific Islander",5,0,0
07/18/2020,Crater,Black,876,134,32
07/18/2020,Crater,Latino,146,7,2
07/18/2020,Crater,"Native American",3,0,0
07/18/2020,Crater,"Not Reported",418,8,6
07/18/2020,Crater,"Other Race",16,0,0
07/18/2020,Crater,"Two or more races",2,0,0
07/18/2020,Crater,White,360,37,10
07/18/2020,"Cumberland Plateau",Black,13,0,0
07/18/2020,"Cumberland Plateau",Latino,1,0,0
07/18/2020,"Cumberland Plateau","Not Reported",6,1,0
07/18/2020,"Cumberland Plateau","Other Race",0,0,0
07/18/2020,"Cumberland Plateau","Two or more races",2,0,0
07/18/2020,"Cumberland Plateau",White,107,7,0
07/18/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/18/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/18/2020,"Eastern Shore",Black,803,91,25
07/18/2020,"Eastern Shore",Latino,246,8,3
07/18/2020,"Eastern Shore","Not Reported",85,0,0
07/18/2020,"Eastern Shore","Other Race",13,1,0
07/18/2020,"Eastern Shore","Two or more races",1,1,0
07/18/2020,"Eastern Shore",White,177,15,15
07/18/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/18/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/18/2020,Fairfax,"Asian or Pacific Islander",1188,218,70
07/18/2020,Fairfax,Black,913,186,53
07/18/2020,Fairfax,Latino,7815,855,72
07/18/2020,Fairfax,"Native American",25,1,1
07/18/2020,Fairfax,"Not Reported",2079,71,40
07/18/2020,Fairfax,"Other Race",528,65,13
07/18/2020,Fairfax,"Two or more races",36,4,0
07/18/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/18/2020,Hampton,Black,258,28,4
07/18/2020,Hampton,Latino,38,4,0
07/18/2020,Hampton,"Native American",0,0,0
07/18/2020,Hampton,"Not Reported",253,0,0
07/18/2020,Hampton,"Other Race",8,2,0
07/18/2020,Hampton,"Two or more races",4,0,0
07/18/2020,Hampton,White,79,8,0
07/18/2020,Henrico,"Asian or Pacific Islander",125,8,3
07/18/2020,Henrico,Black,837,136,76
07/18/2020,Henrico,Latino,621,45,6
07/18/2020,Henrico,"Native American",7,0,0
07/18/2020,Henrico,"Not Reported",640,2,3
07/18/2020,Henrico,"Other Race",70,10,0
07/18/2020,Henrico,"Two or more races",8,0,0
07/18/2020,Henrico,White,697,81,87
07/18/2020,Lenowisco,Black,1,0,0
07/18/2020,Lenowisco,Latino,1,0,0
07/18/2020,Lenowisco,"Not Reported",12,1,1
07/18/2020,Lenowisco,"Other Race",1,0,0
07/18/2020,Lenowisco,"Two or more races",0,0,0
07/18/2020,Lenowisco,White,98,20,4
07/18/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/18/2020,"Lord Fairfax",Black,90,9,6
07/18/2020,"Lord Fairfax",Latino,598,37,8
07/18/2020,"Lord Fairfax","Native American",2,1,1
07/18/2020,"Lord Fairfax","Not Reported",285,6,6
07/18/2020,"Lord Fairfax","Other Race",59,6,1
07/18/2020,"Lord Fairfax","Two or more races",11,0,0
07/18/2020,"Lord Fairfax",White,1246,143,58
07/18/2020,Loudoun,"Asian or Pacific Islander",201,39,10
07/18/2020,Loudoun,Black,161,24,3
07/18/2020,Loudoun,Latino,1211,141,11
07/18/2020,Loudoun,"Native American",1,0,0
07/18/2020,Loudoun,"Not Reported",1972,3,2
07/18/2020,Loudoun,"Other Race",116,10,1
07/18/2020,Loudoun,"Two or more races",26,0,0
07/18/2020,Loudoun,White,908,100,76
07/18/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/18/2020,"Mount Rogers",Black,30,5,2
07/18/2020,"Mount Rogers",Latino,213,1,0
07/18/2020,"Mount Rogers","Not Reported",51,2,1
07/18/2020,"Mount Rogers","Other Race",4,0,0
07/18/2020,"Mount Rogers","Two or more races",4,0,0
07/18/2020,"Mount Rogers",White,631,80,33
07/18/2020,"New River","Asian or Pacific Islander",6,0,0
07/18/2020,"New River",Black,22,3,0
07/18/2020,"New River",Latino,25,3,0
07/18/2020,"New River","Native American",0,0,0
07/18/2020,"New River","Not Reported",49,0,0
07/18/2020,"New River","Other Race",2,1,0
07/18/2020,"New River","Two or more races",0,0,0
07/18/2020,"New River",White,231,18,6
07/18/2020,Norfolk,"Asian or Pacific Islander",21,1,0
07/18/2020,Norfolk,Black,1034,90,13
07/18/2020,Norfolk,Latino,206,18,0
07/18/2020,Norfolk,"Native American",3,0,0
07/18/2020,Norfolk,"Not Reported",605,0,0
07/18/2020,Norfolk,"Other Race",27,1,0
07/18/2020,Norfolk,"Two or more races",3,0,0
07/18/2020,Norfolk,White,235,28,6
07/18/2020,Peninsula,"Asian or Pacific Islander",12,3,1
07/18/2020,Peninsula,Black,411,46,13
07/18/2020,Peninsula,Latino,226,14,0
07/18/2020,Peninsula,"Native American",2,0,0
07/18/2020,Peninsula,"Not Reported",648,1,0
07/18/2020,Peninsula,"Other Race",42,3,0
07/18/2020,Peninsula,"Two or more races",9,2,0
07/18/2020,Peninsula,White,397,75,24
07/18/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/18/2020,Piedmont,Black,381,53,7
07/18/2020,Piedmont,Latino,61,6,1
07/18/2020,Piedmont,"Native American",1,0,0
07/18/2020,Piedmont,"Not Reported",359,13,2
07/18/2020,Piedmont,"Other Race",6,0,0
07/18/2020,Piedmont,"Two or more races",4,2,0
07/18/2020,Piedmont,White,345,40,9
07/18/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/18/2020,Pittsylvania-Danville,Black,141,25,1
07/18/2020,Pittsylvania-Danville,Latino,38,2,0
07/18/2020,Pittsylvania-Danville,"Not Reported",84,5,0
07/18/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/18/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/18/2020,Pittsylvania-Danville,White,110,20,3
07/18/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/18/2020,Portsmouth,"Asian or Pacific Islander",5,2,0
07/18/2020,Portsmouth,Black,481,66,13
07/18/2020,Portsmouth,Latino,42,10,1
07/18/2020,Portsmouth,"Native American",2,1,0
07/18/2020,Portsmouth,"Not Reported",268,2,0
07/18/2020,Portsmouth,"Other Race",15,2,1
07/18/2020,Portsmouth,"Two or more races",2,1,0
07/18/2020,Portsmouth,White,110,12,5
07/18/2020,"Prince William","Asian or Pacific Islander",292,43,13
07/18/2020,"Prince William",Black,736,131,40
07/18/2020,"Prince William",Latino,4469,542,58
07/18/2020,"Prince William","Native American",15,1,0
07/18/2020,"Prince William","Not Reported",3340,21,0
07/18/2020,"Prince William","Other Race",228,11,0
07/18/2020,"Prince William","Two or more races",12,1,0
07/18/2020,"Prince William",White,1003,133,77
07/18/2020,Rappahannock,"Asian or Pacific Islander",46,8,1
07/18/2020,Rappahannock,Black,332,49,9
07/18/2020,Rappahannock,Latino,958,96,6
07/18/2020,Rappahannock,"Native American",3,0,0
07/18/2020,Rappahannock,"Not Reported",782,24,0
07/18/2020,Rappahannock,"Other Race",51,4,0
07/18/2020,Rappahannock,"Two or more races",13,1,0
07/18/2020,Rappahannock,White,621,74,30
07/18/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/18/2020,"Rappahannock Rapidan",Black,93,18,6
07/18/2020,"Rappahannock Rapidan",Latino,676,57,6
07/18/2020,"Rappahannock Rapidan","Native American",0,0,0
07/18/2020,"Rappahannock Rapidan","Not Reported",459,11,2
07/18/2020,"Rappahannock Rapidan","Other Race",21,1,0
07/18/2020,"Rappahannock Rapidan","Two or more races",15,2,0
07/18/2020,"Rappahannock Rapidan",White,404,35,11
07/18/2020,Richmond,"Asian or Pacific Islander",10,3,1
07/18/2020,Richmond,Black,646,135,23
07/18/2020,Richmond,Latino,1000,80,5
07/18/2020,Richmond,"Native American",0,0,0
07/18/2020,Richmond,"Not Reported",536,2,0
07/18/2020,Richmond,"Other Race",97,8,2
07/18/2020,Richmond,"Two or more races",2,0,0
07/18/2020,Richmond,White,250,22,5
07/18/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/18/2020,Roanoke,Black,44,7,2
07/18/2020,Roanoke,Latino,186,2,0
07/18/2020,Roanoke,"Not Reported",284,1,0
07/18/2020,Roanoke,"Other Race",3,0,0
07/18/2020,Roanoke,"Two or more races",1,0,0
07/18/2020,Roanoke,White,101,5,8
07/18/2020,Southside,"Asian or Pacific Islander",1,0,0
07/18/2020,Southside,Black,143,30,9
07/18/2020,Southside,Latino,2,0,0
07/18/2020,Southside,"Not Reported",225,9,6
07/18/2020,Southside,"Other Race",6,0,1
07/18/2020,Southside,"Two or more races",22,0,0
07/18/2020,Southside,White,122,21,16
07/18/2020,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
07/18/2020,"Thomas Jefferson",Black,235,54,8
07/18/2020,"Thomas Jefferson",Latino,417,18,0
07/18/2020,"Thomas Jefferson","Native American",2,0,0
07/18/2020,"Thomas Jefferson","Not Reported",120,1,0
07/18/2020,"Thomas Jefferson","Other Race",53,3,0
07/18/2020,"Thomas Jefferson","Two or more races",13,0,0
07/18/2020,"Thomas Jefferson",White,500,39,20
07/18/2020,"Three Rivers",Black,239,23,5
07/18/2020,"Three Rivers",Latino,135,4,0
07/18/2020,"Three Rivers","Not Reported",160,2,0
07/18/2020,"Three Rivers","Other Race",7,3,0
07/18/2020,"Three Rivers","Two or more races",3,0,0
07/18/2020,"Three Rivers",White,293,28,6
07/18/2020,"Virginia Beach","Asian or Pacific Islander",85,13,1
07/18/2020,"Virginia Beach",Black,669,38,6
07/18/2020,"Virginia Beach",Latino,213,17,3
07/18/2020,"Virginia Beach","Native American",1,0,0
07/18/2020,"Virginia Beach","Not Reported",590,5,3
07/18/2020,"Virginia Beach","Other Race",24,1,0
07/18/2020,"Virginia Beach","Two or more races",22,2,0
07/18/2020,"Virginia Beach",White,860,68,23
07/18/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/18/2020,"West Piedmont",Black,153,40,1
07/18/2020,"West Piedmont",Latino,181,8,0
07/18/2020,"West Piedmont","Native American",0,0,0
07/18/2020,"West Piedmont","Not Reported",109,2,1
07/18/2020,"West Piedmont","Other Race",2,1,1
07/18/2020,"West Piedmont","Two or more races",0,0,0
07/18/2020,"West Piedmont",White,243,26,4
07/18/2020,"Western Tidewater","Asian or Pacific Islander",9,1,0
07/18/2020,"Western Tidewater",Black,525,60,31
07/18/2020,"Western Tidewater",Latino,16,1,0
07/18/2020,"Western Tidewater","Native American",1,0,0
07/18/2020,"Western Tidewater","Not Reported",393,3,2
07/18/2020,"Western Tidewater","Other Race",22,0,1
07/18/2020,"Western Tidewater","Two or more races",2,0,0
07/18/2020,"Western Tidewater",White,279,44,34
07/19/2020,Alexandria,"Asian or Pacific Islander",87,8,1
07/19/2020,Alexandria,Black,403,65,12
07/19/2020,Alexandria,Latino,1375,120,8
07/19/2020,Alexandria,"Native American",2,0,0
07/19/2020,Alexandria,"Not Reported",148,6,0
07/19/2020,Alexandria,"Other Race",45,5,2
07/19/2020,Alexandria,"Two or more races",5,1,0
07/19/2020,Alexandria,White,482,50,33
07/19/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/19/2020,Alleghany,Black,23,2,1
07/19/2020,Alleghany,Latino,81,6,0
07/19/2020,Alleghany,"Not Reported",314,1,0
07/19/2020,Alleghany,"Other Race",4,0,0
07/19/2020,Alleghany,"Two or more races",2,0,0
07/19/2020,Alleghany,White,276,28,14
07/19/2020,"Alleghany and Roanoke","Native American",0,0,0
07/19/2020,Arlington,"Asian or Pacific Islander",129,22,12
07/19/2020,Arlington,Black,240,69,32
07/19/2020,Arlington,Latino,1296,210,23
07/19/2020,Arlington,"Native American",3,0,0
07/19/2020,Arlington,"Not Reported",208,3,0
07/19/2020,Arlington,"Other Race",62,8,3
07/19/2020,Arlington,"Two or more races",17,2,0
07/19/2020,Arlington,White,778,116,65
07/19/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/19/2020,"Central Shenandoah",Black,107,9,4
07/19/2020,"Central Shenandoah",Latino,823,50,4
07/19/2020,"Central Shenandoah","Native American",3,1,0
07/19/2020,"Central Shenandoah","Not Reported",204,3,1
07/19/2020,"Central Shenandoah","Other Race",34,1,0
07/19/2020,"Central Shenandoah","Two or more races",10,1,0
07/19/2020,"Central Shenandoah",White,1212,123,39
07/19/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/19/2020,"Central Virginia",Black,33,3,1
07/19/2020,"Central Virginia",Latino,25,1,1
07/19/2020,"Central Virginia","Native American",0,0,0
07/19/2020,"Central Virginia","Not Reported",431,4,0
07/19/2020,"Central Virginia","Other Race",2,0,0
07/19/2020,"Central Virginia","Two or more races",0,0,0
07/19/2020,"Central Virginia",White,104,9,4
07/19/2020,Chesapeake,"Asian or Pacific Islander",27,5,2
07/19/2020,Chesapeake,Black,622,86,7
07/19/2020,Chesapeake,Latino,156,15,2
07/19/2020,Chesapeake,"Native American",8,0,0
07/19/2020,Chesapeake,"Not Reported",400,3,0
07/19/2020,Chesapeake,"Other Race",19,1,0
07/19/2020,Chesapeake,"Two or more races",9,0,0
07/19/2020,Chesapeake,White,444,54,13
07/19/2020,Chesterfield,"Asian or Pacific Islander",33,2,0
07/19/2020,Chesterfield,Black,494,73,21
07/19/2020,Chesterfield,Latino,816,46,3
07/19/2020,Chesterfield,"Native American",3,0,0
07/19/2020,Chesterfield,"Not Reported",1579,4,11
07/19/2020,Chesterfield,"Other Race",175,6,0
07/19/2020,Chesterfield,"Two or more races",10,1,0
07/19/2020,Chesterfield,White,603,74,53
07/19/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/19/2020,Chickahominy,Black,139,36,10
07/19/2020,Chickahominy,Latino,53,3,0
07/19/2020,Chickahominy,"Native American",1,1,0
07/19/2020,Chickahominy,"Not Reported",213,0,1
07/19/2020,Chickahominy,"Other Race",10,2,0
07/19/2020,Chickahominy,"Two or more races",1,1,0
07/19/2020,Chickahominy,White,362,71,29
07/19/2020,Crater,"Asian or Pacific Islander",5,0,0
07/19/2020,Crater,Black,884,136,32
07/19/2020,Crater,Latino,147,7,2
07/19/2020,Crater,"Native American",3,0,0
07/19/2020,Crater,"Not Reported",428,8,6
07/19/2020,Crater,"Other Race",16,0,0
07/19/2020,Crater,"Two or more races",2,0,0
07/19/2020,Crater,White,364,37,10
07/19/2020,"Cumberland Plateau",Black,13,0,0
07/19/2020,"Cumberland Plateau",Latino,1,0,0
07/19/2020,"Cumberland Plateau","Not Reported",8,1,0
07/19/2020,"Cumberland Plateau","Other Race",0,0,0
07/19/2020,"Cumberland Plateau","Two or more races",2,0,0
07/19/2020,"Cumberland Plateau",White,110,8,0
07/19/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/19/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/19/2020,"Eastern Shore",Black,803,91,25
07/19/2020,"Eastern Shore",Latino,247,8,3
07/19/2020,"Eastern Shore","Not Reported",85,0,0
07/19/2020,"Eastern Shore","Other Race",13,1,0
07/19/2020,"Eastern Shore","Two or more races",1,1,0
07/19/2020,"Eastern Shore",White,177,15,15
07/19/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/19/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/19/2020,Fairfax,"Asian or Pacific Islander",1202,219,70
07/19/2020,Fairfax,Black,916,186,53
07/19/2020,Fairfax,Latino,7835,856,72
07/19/2020,Fairfax,"Native American",25,1,1
07/19/2020,Fairfax,"Not Reported",2100,71,40
07/19/2020,Fairfax,"Other Race",529,65,13
07/19/2020,Fairfax,"Two or more races",38,4,0
07/19/2020,Fairfax,White,2360,408,273
07/19/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/19/2020,Hampton,Black,276,28,4
07/19/2020,Hampton,Latino,38,4,0
07/19/2020,Hampton,"Native American",0,0,0
07/19/2020,Hampton,"Not Reported",286,0,0
07/19/2020,Hampton,"Other Race",11,2,0
07/19/2020,Hampton,"Two or more races",4,0,0
07/19/2020,Hampton,White,81,8,0
07/19/2020,Henrico,"Asian or Pacific Islander",125,8,3
07/19/2020,Henrico,Black,845,136,76
07/19/2020,Henrico,Latino,623,46,6
07/19/2020,Henrico,"Native American",7,0,0
07/19/2020,Henrico,"Not Reported",657,2,3
07/19/2020,Henrico,"Other Race",71,11,0
07/19/2020,Henrico,"Two or more races",8,0,0
07/19/2020,Henrico,White,701,81,87
07/19/2020,Lenowisco,Black,1,0,0
07/19/2020,Lenowisco,Latino,1,0,0
07/19/2020,Lenowisco,"Not Reported",12,1,1
07/19/2020,Lenowisco,"Other Race",1,0,0
07/19/2020,Lenowisco,"Two or more races",0,0,0
07/19/2020,Lenowisco,White,98,20,4
07/19/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/19/2020,"Lord Fairfax",Black,91,9,6
07/19/2020,"Lord Fairfax",Latino,598,37,8
07/19/2020,"Lord Fairfax","Native American",2,1,1
07/19/2020,"Lord Fairfax","Not Reported",288,6,6
07/19/2020,"Lord Fairfax","Other Race",61,6,1
07/19/2020,"Lord Fairfax","Two or more races",11,0,0
07/19/2020,"Lord Fairfax",White,1252,143,58
07/19/2020,Loudoun,"Asian or Pacific Islander",203,39,10
07/19/2020,Loudoun,Black,166,24,3
07/19/2020,Loudoun,Latino,1216,141,11
07/19/2020,Loudoun,"Native American",2,0,0
