"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/19/2020,Loudoun,"Not Reported",1999,3,2
07/19/2020,Loudoun,"Other Race",119,10,1
07/19/2020,Loudoun,"Two or more races",26,0,0
07/19/2020,Loudoun,White,916,100,76
07/19/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/19/2020,"Mount Rogers",Black,30,5,2
07/19/2020,"Mount Rogers",Latino,215,1,0
07/19/2020,"Mount Rogers","Not Reported",51,2,1
07/19/2020,"Mount Rogers","Other Race",4,0,0
07/19/2020,"Mount Rogers","Two or more races",4,0,0
07/19/2020,"Mount Rogers",White,651,80,33
07/19/2020,"New River","Asian or Pacific Islander",6,0,0
07/19/2020,"New River",Black,24,3,0
07/19/2020,"New River",Latino,25,3,0
07/19/2020,"New River","Native American",0,0,0
07/19/2020,"New River","Not Reported",49,0,0
07/19/2020,"New River","Other Race",3,1,0
07/19/2020,"New River","Two or more races",0,0,0
07/19/2020,"New River",White,236,18,6
07/19/2020,Norfolk,"Asian or Pacific Islander",21,1,0
07/19/2020,Norfolk,Black,1036,91,13
07/19/2020,Norfolk,Latino,207,18,0
07/19/2020,Norfolk,"Native American",3,0,0
07/19/2020,Norfolk,"Not Reported",622,0,0
07/19/2020,Norfolk,"Other Race",27,1,0
07/19/2020,Norfolk,"Two or more races",3,0,0
07/19/2020,Norfolk,White,236,29,6
07/19/2020,Peninsula,"Asian or Pacific Islander",13,3,1
07/19/2020,Peninsula,Black,446,46,13
07/19/2020,Peninsula,Latino,227,14,0
07/19/2020,Peninsula,"Native American",2,0,0
07/19/2020,Peninsula,"Not Reported",764,1,0
07/19/2020,Peninsula,"Other Race",47,3,0
07/19/2020,Peninsula,"Two or more races",9,2,0
07/19/2020,Peninsula,White,416,75,24
07/19/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/19/2020,Piedmont,Black,380,53,7
07/19/2020,Piedmont,Latino,61,6,1
07/19/2020,Piedmont,"Native American",1,0,0
07/19/2020,Piedmont,"Not Reported",360,13,2
07/19/2020,Piedmont,"Other Race",6,0,0
07/19/2020,Piedmont,"Two or more races",4,2,0
07/19/2020,Piedmont,White,348,40,9
07/19/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/19/2020,Pittsylvania-Danville,Black,150,25,1
07/19/2020,Pittsylvania-Danville,Latino,38,2,0
07/19/2020,Pittsylvania-Danville,"Not Reported",106,5,0
07/19/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/19/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/19/2020,Pittsylvania-Danville,White,111,20,3
07/19/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/19/2020,Portsmouth,"Asian or Pacific Islander",5,2,0
07/19/2020,Portsmouth,Black,500,66,13
07/19/2020,Portsmouth,Latino,43,10,1
07/19/2020,Portsmouth,"Native American",2,1,0
07/19/2020,Portsmouth,"Not Reported",285,2,0
07/19/2020,Portsmouth,"Other Race",17,2,1
07/19/2020,Portsmouth,"Two or more races",2,1,0
07/19/2020,Portsmouth,White,112,12,5
07/19/2020,"Prince William","Asian or Pacific Islander",294,43,13
07/19/2020,"Prince William",Black,741,132,40
07/19/2020,"Prince William",Latino,4488,542,58
07/19/2020,"Prince William","Native American",15,1,0
07/19/2020,"Prince William","Not Reported",3359,21,0
07/19/2020,"Prince William","Other Race",229,11,0
07/19/2020,"Prince William","Two or more races",12,1,0
07/19/2020,"Prince William",White,1013,133,78
07/19/2020,Rappahannock,"Asian or Pacific Islander",47,8,1
07/19/2020,Rappahannock,Black,337,49,9
07/19/2020,Rappahannock,Latino,958,96,6
07/19/2020,Rappahannock,"Native American",3,0,0
07/19/2020,Rappahannock,"Not Reported",787,24,0
07/19/2020,Rappahannock,"Other Race",51,4,0
07/19/2020,Rappahannock,"Two or more races",14,1,0
07/19/2020,Rappahannock,White,631,74,30
07/19/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/19/2020,"Rappahannock Rapidan",Black,96,18,6
07/19/2020,"Rappahannock Rapidan",Latino,677,57,6
07/19/2020,"Rappahannock Rapidan","Native American",1,0,0
07/19/2020,"Rappahannock Rapidan","Not Reported",462,11,2
07/19/2020,"Rappahannock Rapidan","Other Race",21,1,0
07/19/2020,"Rappahannock Rapidan","Two or more races",15,2,0
07/19/2020,"Rappahannock Rapidan",White,409,35,11
07/19/2020,Richmond,"Asian or Pacific Islander",10,3,1
07/19/2020,Richmond,Black,656,135,23
07/19/2020,Richmond,Latino,1002,80,5
07/19/2020,Richmond,"Native American",0,0,0
07/19/2020,Richmond,"Not Reported",546,2,0
07/19/2020,Richmond,"Other Race",96,8,2
07/19/2020,Richmond,"Two or more races",2,0,0
07/19/2020,Richmond,White,251,22,5
07/19/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/19/2020,Roanoke,Black,48,7,2
07/19/2020,Roanoke,Latino,186,2,0
07/19/2020,Roanoke,"Not Reported",295,1,0
07/19/2020,Roanoke,"Other Race",3,0,0
07/19/2020,Roanoke,"Two or more races",1,0,0
07/19/2020,Roanoke,White,102,5,8
07/19/2020,Southside,"Asian or Pacific Islander",1,0,0
07/19/2020,Southside,Black,143,30,9
07/19/2020,Southside,Latino,2,0,0
07/19/2020,Southside,"Not Reported",234,9,6
07/19/2020,Southside,"Other Race",7,0,1
07/19/2020,Southside,"Two or more races",22,0,0
07/19/2020,Southside,White,124,21,16
07/19/2020,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
07/19/2020,"Thomas Jefferson",Black,238,55,8
07/19/2020,"Thomas Jefferson",Latino,420,18,0
07/19/2020,"Thomas Jefferson","Native American",2,0,0
07/19/2020,"Thomas Jefferson","Not Reported",124,1,0
07/19/2020,"Thomas Jefferson","Other Race",52,3,0
07/19/2020,"Thomas Jefferson","Two or more races",14,0,0
07/19/2020,"Thomas Jefferson",White,503,39,20
07/19/2020,"Three Rivers",Black,241,23,5
07/19/2020,"Three Rivers",Latino,135,4,0
07/19/2020,"Three Rivers","Not Reported",168,2,0
07/19/2020,"Three Rivers","Other Race",7,3,0
07/19/2020,"Three Rivers","Two or more races",3,0,0
07/19/2020,"Three Rivers",White,296,28,6
07/19/2020,"Virginia Beach","Asian or Pacific Islander",91,13,1
07/19/2020,"Virginia Beach",Black,709,39,7
07/19/2020,"Virginia Beach",Latino,217,17,3
07/19/2020,"Virginia Beach","Native American",2,0,0
07/19/2020,"Virginia Beach","Not Reported",648,5,3
07/19/2020,"Virginia Beach","Other Race",26,1,0
07/19/2020,"Virginia Beach","Two or more races",23,2,0
07/19/2020,"Virginia Beach",White,894,71,23
07/19/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/19/2020,"West Piedmont",Black,153,40,1
07/19/2020,"West Piedmont",Latino,181,8,0
07/19/2020,"West Piedmont","Native American",0,0,0
07/19/2020,"West Piedmont","Not Reported",109,2,1
07/19/2020,"West Piedmont","Other Race",2,1,1
07/19/2020,"West Piedmont","Two or more races",0,0,0
07/19/2020,"West Piedmont",White,243,26,4
07/19/2020,"Western Tidewater","Asian or Pacific Islander",9,1,0
07/19/2020,"Western Tidewater",Black,543,60,31
07/19/2020,"Western Tidewater",Latino,16,1,0
07/19/2020,"Western Tidewater","Native American",1,0,0
07/19/2020,"Western Tidewater","Not Reported",399,3,2
07/19/2020,"Western Tidewater","Other Race",22,0,1
07/19/2020,"Western Tidewater","Two or more races",2,0,0
07/19/2020,"Western Tidewater",White,288,44,34
07/20/2020,Alexandria,"Asian or Pacific Islander",87,8,1
07/20/2020,Alexandria,Black,404,65,12
07/20/2020,Alexandria,Latino,1375,120,8
07/20/2020,Alexandria,"Native American",2,0,0
07/20/2020,Alexandria,"Not Reported",153,6,0
07/20/2020,Alexandria,"Other Race",47,5,2
07/20/2020,Alexandria,"Two or more races",5,1,0
07/20/2020,Alexandria,White,486,50,33
07/20/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/20/2020,Alleghany,Black,25,2,1
07/20/2020,Alleghany,Latino,83,6,0
07/20/2020,Alleghany,"Not Reported",316,1,0
07/20/2020,Alleghany,"Other Race",4,0,0
07/20/2020,Alleghany,"Two or more races",2,0,0
07/20/2020,Alleghany,White,281,28,14
07/20/2020,"Alleghany and Roanoke","Native American",0,0,0
07/20/2020,Arlington,"Asian or Pacific Islander",130,22,12
07/20/2020,Arlington,Black,244,69,32
07/20/2020,Arlington,Latino,1307,210,23
07/20/2020,Arlington,"Native American",3,0,0
07/20/2020,Arlington,"Not Reported",190,3,0
07/20/2020,Arlington,"Other Race",63,8,3
07/20/2020,Arlington,"Two or more races",16,2,0
07/20/2020,Arlington,White,784,116,65
07/20/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/20/2020,"Central Shenandoah",Black,108,9,4
07/20/2020,"Central Shenandoah",Latino,824,50,4
07/20/2020,"Central Shenandoah","Native American",3,1,0
07/20/2020,"Central Shenandoah","Not Reported",210,3,1
07/20/2020,"Central Shenandoah","Other Race",35,1,0
07/20/2020,"Central Shenandoah","Two or more races",10,1,0
07/20/2020,"Central Shenandoah",White,1223,125,39
07/20/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/20/2020,"Central Virginia",Black,35,3,1
07/20/2020,"Central Virginia",Latino,25,1,1
07/20/2020,"Central Virginia","Native American",0,0,0
07/20/2020,"Central Virginia","Not Reported",468,4,0
07/20/2020,"Central Virginia","Other Race",2,0,0
07/20/2020,"Central Virginia","Two or more races",0,0,0
07/20/2020,"Central Virginia",White,106,9,4
07/20/2020,Chesapeake,"Asian or Pacific Islander",28,5,2
07/20/2020,Chesapeake,Black,644,90,7
07/20/2020,Chesapeake,Latino,158,15,2
07/20/2020,Chesapeake,"Native American",8,0,0
07/20/2020,Chesapeake,"Not Reported",428,3,0
07/20/2020,Chesapeake,"Other Race",19,1,0
07/20/2020,Chesapeake,"Two or more races",8,0,0
07/20/2020,Chesapeake,White,465,55,13
07/20/2020,Chesterfield,"Asian or Pacific Islander",33,2,0
07/20/2020,Chesterfield,Black,498,73,21
07/20/2020,Chesterfield,Latino,820,46,3
07/20/2020,Chesterfield,"Native American",3,0,0
07/20/2020,Chesterfield,"Not Reported",1597,4,11
07/20/2020,Chesterfield,"Other Race",175,6,0
07/20/2020,Chesterfield,"Two or more races",11,2,0
07/20/2020,Chesterfield,White,602,74,53
07/20/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/20/2020,Chickahominy,Black,141,36,10
07/20/2020,Chickahominy,Latino,54,3,0
07/20/2020,Chickahominy,"Native American",1,1,0
07/20/2020,Chickahominy,"Not Reported",215,0,1
07/20/2020,Chickahominy,"Other Race",10,2,0
07/20/2020,Chickahominy,"Two or more races",1,1,0
07/20/2020,Chickahominy,White,363,71,29
07/20/2020,Crater,"Asian or Pacific Islander",5,0,0
07/20/2020,Crater,Black,896,136,32
07/20/2020,Crater,Latino,149,7,2
07/20/2020,Crater,"Native American",4,0,0
07/20/2020,Crater,"Not Reported",422,9,6
07/20/2020,Crater,"Other Race",16,0,0
07/20/2020,Crater,"Two or more races",2,0,0
07/20/2020,Crater,White,366,37,10
07/20/2020,"Cumberland Plateau",Black,13,0,0
07/20/2020,"Cumberland Plateau",Latino,1,0,0
07/20/2020,"Cumberland Plateau","Not Reported",9,1,0
07/20/2020,"Cumberland Plateau","Other Race",0,0,0
07/20/2020,"Cumberland Plateau","Two or more races",2,0,0
07/20/2020,"Cumberland Plateau",White,113,9,0
07/20/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/20/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/20/2020,"Eastern Shore",Black,803,91,25
07/20/2020,"Eastern Shore",Latino,248,9,3
07/20/2020,"Eastern Shore","Not Reported",85,0,0
07/20/2020,"Eastern Shore","Other Race",13,1,0
07/20/2020,"Eastern Shore","Two or more races",1,1,0
07/20/2020,"Eastern Shore",White,178,15,15
07/20/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/20/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/20/2020,Fairfax,"Asian or Pacific Islander",1207,219,70
07/20/2020,Fairfax,Black,926,186,53
07/20/2020,Fairfax,Latino,7849,858,72
07/20/2020,Fairfax,"Native American",26,1,1
07/20/2020,Fairfax,"Not Reported",2114,70,40
07/20/2020,Fairfax,"Other Race",531,65,13
07/20/2020,Fairfax,"Two or more races",38,4,0
07/20/2020,Fairfax,White,2371,409,273
07/20/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/20/2020,Hampton,Black,282,29,4
07/20/2020,Hampton,Latino,38,4,0
07/20/2020,Hampton,"Native American",0,0,0
07/20/2020,Hampton,"Not Reported",299,0,0
07/20/2020,Hampton,"Other Race",11,2,0
07/20/2020,Hampton,"Two or more races",4,0,0
07/20/2020,Hampton,White,84,8,0
07/20/2020,Henrico,"Asian or Pacific Islander",125,8,3
07/20/2020,Henrico,Black,858,137,76
07/20/2020,Henrico,Latino,629,46,6
07/20/2020,Henrico,"Native American",7,0,0
07/20/2020,Henrico,"Not Reported",656,2,3
07/20/2020,Henrico,"Other Race",71,11,0
07/20/2020,Henrico,"Two or more races",8,0,0
07/20/2020,Henrico,White,704,81,87
07/20/2020,Lenowisco,Black,1,0,0
07/20/2020,Lenowisco,Latino,1,0,0
07/20/2020,Lenowisco,"Not Reported",16,1,1
07/20/2020,Lenowisco,"Other Race",1,0,0
07/20/2020,Lenowisco,"Two or more races",0,0,0
07/20/2020,Lenowisco,White,100,20,4
07/20/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/20/2020,"Lord Fairfax",Black,93,10,6
07/20/2020,"Lord Fairfax",Latino,599,37,8
07/20/2020,"Lord Fairfax","Native American",2,1,1
07/20/2020,"Lord Fairfax","Not Reported",291,6,6
07/20/2020,"Lord Fairfax","Other Race",62,6,1
07/20/2020,"Lord Fairfax","Two or more races",11,0,0
07/20/2020,"Lord Fairfax",White,1274,144,58
07/20/2020,Loudoun,"Asian or Pacific Islander",203,39,10
07/20/2020,Loudoun,Black,170,24,3
07/20/2020,Loudoun,Latino,1223,141,11
07/20/2020,Loudoun,"Native American",2,0,0
07/20/2020,Loudoun,"Not Reported",1997,3,2
07/20/2020,Loudoun,"Other Race",119,10,1
07/20/2020,Loudoun,"Two or more races",26,0,0
07/20/2020,Loudoun,White,930,100,76
07/20/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/20/2020,"Mount Rogers",Black,30,5,2
07/20/2020,"Mount Rogers",Latino,218,1,0
07/20/2020,"Mount Rogers","Not Reported",52,2,1
07/20/2020,"Mount Rogers","Other Race",4,0,0
07/20/2020,"Mount Rogers","Two or more races",4,0,0
07/20/2020,"Mount Rogers",White,662,83,33
07/20/2020,"New River","Asian or Pacific Islander",6,0,0
07/20/2020,"New River",Black,24,3,0
07/20/2020,"New River",Latino,26,3,0
07/20/2020,"New River","Native American",0,0,0
07/20/2020,"New River","Not Reported",50,0,0
07/20/2020,"New River","Other Race",3,1,0
07/20/2020,"New River","Two or more races",0,0,0
07/20/2020,"New River",White,239,18,6
07/20/2020,Norfolk,"Asian or Pacific Islander",22,1,0
07/20/2020,Norfolk,Black,1062,92,13
07/20/2020,Norfolk,Latino,207,18,0
07/20/2020,Norfolk,"Native American",3,0,0
07/20/2020,Norfolk,"Not Reported",631,0,0
07/20/2020,Norfolk,"Other Race",32,2,1
07/20/2020,Norfolk,"Two or more races",3,0,0
07/20/2020,Norfolk,White,254,29,6
07/20/2020,Peninsula,"Asian or Pacific Islander",14,3,1
07/20/2020,Peninsula,Black,456,47,14
07/20/2020,Peninsula,Latino,229,14,0
07/20/2020,Peninsula,"Native American",2,0,0
07/20/2020,Peninsula,"Not Reported",828,1,0
07/20/2020,Peninsula,"Other Race",47,3,0
07/20/2020,Peninsula,"Two or more races",9,2,0
07/20/2020,Peninsula,White,420,75,24
07/20/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/20/2020,Piedmont,Black,381,53,7
07/20/2020,Piedmont,Latino,61,6,1
07/20/2020,Piedmont,"Native American",1,0,0
07/20/2020,Piedmont,"Not Reported",370,13,2
07/20/2020,Piedmont,"Other Race",6,0,0
07/20/2020,Piedmont,"Two or more races",4,2,0
07/20/2020,Piedmont,White,350,40,9
07/20/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/20/2020,Pittsylvania-Danville,Black,159,29,2
07/20/2020,Pittsylvania-Danville,Latino,39,2,0
07/20/2020,Pittsylvania-Danville,"Not Reported",118,5,0
07/20/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/20/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/20/2020,Pittsylvania-Danville,White,112,20,3
07/20/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/20/2020,Portsmouth,"Asian or Pacific Islander",5,2,0
07/20/2020,Portsmouth,Black,518,67,13
07/20/2020,Portsmouth,Latino,43,10,1
07/20/2020,Portsmouth,"Native American",2,1,0
07/20/2020,Portsmouth,"Not Reported",308,2,0
07/20/2020,Portsmouth,"Other Race",18,2,1
07/20/2020,Portsmouth,"Two or more races",2,1,0
07/20/2020,Portsmouth,White,113,12,5
07/20/2020,"Prince William","Asian or Pacific Islander",294,43,13
07/20/2020,"Prince William",Black,749,132,40
07/20/2020,"Prince William",Latino,4499,542,58
07/20/2020,"Prince William","Native American",15,1,0
07/20/2020,"Prince William","Not Reported",3371,21,0
07/20/2020,"Prince William","Other Race",230,11,0
07/20/2020,"Prince William","Two or more races",14,1,0
07/20/2020,"Prince William",White,1021,133,78
07/20/2020,Rappahannock,"Asian or Pacific Islander",47,8,1
07/20/2020,Rappahannock,Black,341,49,9
07/20/2020,Rappahannock,Latino,959,96,6
07/20/2020,Rappahannock,"Native American",3,0,0
07/20/2020,Rappahannock,"Not Reported",791,24,0
07/20/2020,Rappahannock,"Other Race",52,4,0
07/20/2020,Rappahannock,"Two or more races",14,1,0
07/20/2020,Rappahannock,White,636,74,30
07/20/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/20/2020,"Rappahannock Rapidan",Black,98,19,6
07/20/2020,"Rappahannock Rapidan",Latino,677,57,6
07/20/2020,"Rappahannock Rapidan","Native American",1,0,0
07/20/2020,"Rappahannock Rapidan","Not Reported",462,11,2
07/20/2020,"Rappahannock Rapidan","Other Race",21,1,0
07/20/2020,"Rappahannock Rapidan","Two or more races",15,2,0
07/20/2020,"Rappahannock Rapidan",White,415,36,11
07/20/2020,Richmond,"Asian or Pacific Islander",10,3,1
07/20/2020,Richmond,Black,661,135,23
07/20/2020,Richmond,Latino,1011,80,5
07/20/2020,Richmond,"Native American",0,0,0
07/20/2020,Richmond,"Not Reported",550,2,0
07/20/2020,Richmond,"Other Race",96,8,2
07/20/2020,Richmond,"Two or more races",2,0,0
07/20/2020,Richmond,White,258,24,5
07/20/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/20/2020,Roanoke,Black,50,7,2
07/20/2020,Roanoke,Latino,196,2,0
07/20/2020,Roanoke,"Not Reported",303,1,0
07/20/2020,Roanoke,"Other Race",3,0,0
07/20/2020,Roanoke,"Two or more races",1,0,0
07/20/2020,Roanoke,White,104,5,8
07/20/2020,Southside,"Asian or Pacific Islander",1,0,0
07/20/2020,Southside,Black,148,30,9
07/20/2020,Southside,Latino,2,0,0
07/20/2020,Southside,"Not Reported",237,9,6
07/20/2020,Southside,"Other Race",7,0,1
07/20/2020,Southside,"Two or more races",22,0,0
07/20/2020,Southside,White,125,21,16
07/20/2020,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
07/20/2020,"Thomas Jefferson",Black,247,55,8
07/20/2020,"Thomas Jefferson",Latino,427,18,0
07/20/2020,"Thomas Jefferson","Native American",2,0,0
07/20/2020,"Thomas Jefferson","Not Reported",129,1,0
07/20/2020,"Thomas Jefferson","Other Race",59,3,0
07/20/2020,"Thomas Jefferson","Two or more races",14,0,0
07/20/2020,"Thomas Jefferson",White,513,39,20
07/20/2020,"Three Rivers",Black,246,23,5
07/20/2020,"Three Rivers",Latino,135,4,0
07/20/2020,"Three Rivers","Not Reported",171,2,0
07/20/2020,"Three Rivers","Other Race",7,3,0
07/20/2020,"Three Rivers","Two or more races",4,0,0
07/20/2020,"Three Rivers",White,305,28,7
07/20/2020,"Virginia Beach","Asian or Pacific Islander",92,13,1
07/20/2020,"Virginia Beach",Black,727,39,7
07/20/2020,"Virginia Beach",Latino,217,17,3
07/20/2020,"Virginia Beach","Native American",2,0,0
07/20/2020,"Virginia Beach","Not Reported",723,5,3
07/20/2020,"Virginia Beach","Other Race",26,1,0
07/20/2020,"Virginia Beach","Two or more races",24,2,0
07/20/2020,"Virginia Beach",White,909,72,23
07/20/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/20/2020,"West Piedmont",Black,153,40,1
07/20/2020,"West Piedmont",Latino,181,8,0
07/20/2020,"West Piedmont","Native American",0,0,0
07/20/2020,"West Piedmont","Not Reported",109,2,1
07/20/2020,"West Piedmont","Other Race",2,1,1
07/20/2020,"West Piedmont","Two or more races",0,0,0
07/20/2020,"West Piedmont",White,243,26,4
07/20/2020,"Western Tidewater","Asian or Pacific Islander",9,1,0
07/20/2020,"Western Tidewater",Black,567,62,31
07/20/2020,"Western Tidewater",Latino,16,1,0
07/20/2020,"Western Tidewater","Native American",1,0,0
07/20/2020,"Western Tidewater","Not Reported",410,3,2
07/20/2020,"Western Tidewater","Other Race",22,0,1
07/20/2020,"Western Tidewater","Two or more races",2,0,0
07/20/2020,"Western Tidewater",White,304,45,34
07/21/2020,Southside,"Not Reported",239,9,6
07/21/2020,Chesapeake,White,471,55,13
07/21/2020,"Three Rivers","Other Race",7,3,0
07/21/2020,"Central Virginia","Other Race",2,0,0
07/21/2020,"Central Virginia","Two or more races",0,0,0
07/21/2020,"Cumberland Plateau",White,114,9,0
07/21/2020,Lenowisco,"Two or more races",0,0,0
07/21/2020,"Western Tidewater",Black,581,62,32
07/21/2020,"Western Tidewater",Latino,16,1,0
07/21/2020,Fairfax,"Not Reported",2154,70,39
07/21/2020,Chesapeake,"Not Reported",435,3,0
07/21/2020,"Thomas Jefferson",White,521,39,21
07/21/2020,"Cumberland Plateau","Two or more races",2,0,0
07/21/2020,Loudoun,Black,172,24,3
07/21/2020,Loudoun,Latino,1249,144,11
07/21/2020,Alleghany,Latino,83,6,0
07/21/2020,Alleghany,Black,25,2,1
07/21/2020,"Three Rivers",Black,246,22,4
07/21/2020,"Three Rivers",Latino,136,5,1
07/21/2020,"Central Shenandoah","Two or more races",10,1,0
07/21/2020,Hampton,Black,287,29,4
07/21/2020,Hampton,Latino,38,4,0
07/21/2020,Southside,"Other Race",7,0,1
07/21/2020,Piedmont,"Other Race",6,0,0
07/21/2020,"Prince William","Other Race",230,11,0
07/21/2020,Richmond,"Other Race",99,8,2
07/21/2020,Hampton,"Two or more races",4,0,0
07/21/2020,Norfolk,Latino,209,18,0
07/21/2020,"Lord Fairfax","Not Reported",292,5,6
07/21/2020,Norfolk,Black,1101,94,14
07/21/2020,"Central Virginia",Black,37,3,1
07/21/2020,Rappahannock,Latino,962,96,6
07/21/2020,"Central Virginia",Latino,25,1,1
07/21/2020,Rappahannock,Black,346,50,10
07/21/2020,"West Piedmont",White,245,27,5
07/21/2020,Rappahannock,"Not Reported",807,24,0
07/21/2020,"Central Shenandoah","Not Reported",211,3,1
07/21/2020,Chesterfield,Latino,846,52,3
07/21/2020,Chesterfield,Black,507,74,21
07/21/2020,"Central Shenandoah",Latino,827,50,4
07/21/2020,Southside,Latino,2,0,0
07/21/2020,Southside,Black,151,30,9
07/21/2020,"Central Shenandoah",Black,111,9,4
07/21/2020,Peninsula,White,426,75,24
07/21/2020,"Rappahannock Rapidan",White,422,36,11
07/21/2020,"New River",Latino,26,3,0
07/21/2020,"New River",Black,24,3,0
07/21/2020,Roanoke,"Other Race",3,0,0
07/21/2020,"Three Rivers","Two or more races",4,0,0
07/21/2020,"Prince William",White,1031,134,78
07/21/2020,"West Piedmont","Two or more races",0,0,0
07/21/2020,"New River","Not Reported",49,0,0
07/21/2020,Chesterfield,"Not Reported",1619,4,11
07/21/2020,Crater,"Two or more races",2,0,0
07/21/2020,Lenowisco,White,112,21,4
07/21/2020,"Western Tidewater",White,309,45,34
07/21/2020,"Lord Fairfax","Other Race",61,6,1
07/21/2020,Chickahominy,"Two or more races",1,1,0
07/21/2020,Henrico,Latino,637,48,6
07/21/2020,Alleghany,White,281,28,14
07/21/2020,Peninsula,Black,473,50,14
07/21/2020,Peninsula,Latino,229,15,0
07/21/2020,Loudoun,"Other Race",116,10,1
07/21/2020,Arlington,"Not Reported",192,3,0
07/21/2020,"Mount Rogers","Not Reported",50,1,1
07/21/2020,Portsmouth,White,118,12,5
07/21/2020,"Western Tidewater","Two or more races",2,0,0
07/21/2020,"Thomas Jefferson","Not Reported",132,1,0
07/21/2020,"Three Rivers","Not Reported",173,2,0
07/21/2020,Richmond,Black,668,135,22
07/21/2020,Richmond,Latino,1016,82,5
07/21/2020,"Cumberland Plateau",Latino,2,0,0
07/21/2020,Rappahannock,"Other Race",52,4,0
07/21/2020,"Cumberland Plateau",Black,13,0,0
07/21/2020,Loudoun,"Not Reported",1986,3,2
07/21/2020,Loudoun,White,937,104,79
07/21/2020,Peninsula,"Not Reported",850,1,0
07/21/2020,Henrico,White,719,82,88
07/21/2020,Chesterfield,"Two or more races",11,2,0
07/21/2020,Richmond,White,266,24,5
07/21/2020,Chesapeake,"Two or more races",8,0,0
07/21/2020,Chickahominy,White,379,72,29
07/21/2020,Lenowisco,Latino,1,0,0
07/21/2020,Lenowisco,Black,1,0,0
07/21/2020,Roanoke,"Two or more races",1,0,0
07/21/2020,Piedmont,Latino,61,6,1
07/21/2020,Piedmont,Black,382,53,7
07/21/2020,Chesterfield,White,617,76,53
07/21/2020,"Lord Fairfax","Two or more races",11,0,0
07/21/2020,"Central Virginia",White,108,9,4
07/21/2020,Rappahannock,White,644,75,30
07/21/2020,"New River",White,240,18,6
07/21/2020,Crater,White,370,38,10
07/21/2020,Alleghany,"Not Reported",318,1,0
07/21/2020,Arlington,"Two or more races",16,2,0
07/21/2020,Portsmouth,"Other Race",21,2,1
07/21/2020,Piedmont,White,352,40,9
07/21/2020,Alleghany,"Two or more races",2,0,0
07/21/2020,Crater,Black,905,137,32
07/21/2020,Crater,Latino,149,7,2
