"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/21/2020,Piedmont,"Two or more races",4,2,0
07/21/2020,Pittsylvania-Danville,White,113,20,3
07/21/2020,"Rappahannock Rapidan","Other Race",22,1,0
07/21/2020,Richmond,"Not Reported",561,2,0
07/21/2020,Henrico,"Two or more races",8,0,0
07/21/2020,Henrico,"Other Race",75,11,0
07/21/2020,Loudoun,"Two or more races",26,0,0
07/21/2020,"Rappahannock Rapidan","Two or more races",15,2,0
07/21/2020,Portsmouth,Latino,43,10,1
07/21/2020,Portsmouth,Black,540,71,14
07/21/2020,Portsmouth,"Not Reported",315,2,0
07/21/2020,Alexandria,"Two or more races",6,1,0
07/21/2020,"Virginia Beach","Other Race",28,2,0
07/21/2020,Norfolk,"Not Reported",691,0,0
07/21/2020,Rappahannock,"Two or more races",15,1,0
07/21/2020,Arlington,Black,247,70,32
07/21/2020,Arlington,Latino,1314,210,23
07/21/2020,"Eastern Shore",White,181,16,15
07/21/2020,"Eastern Shore","Not Reported",85,0,0
07/21/2020,Roanoke,White,105,5,8
07/21/2020,Alexandria,"Other Race",47,5,2
07/21/2020,"Cumberland Plateau","Other Race",0,0,0
07/21/2020,"Western Tidewater","Other Race",24,0,1
07/21/2020,Lenowisco,"Other Race",1,0,0
07/21/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/21/2020,Henrico,"Not Reported",657,2,3
07/21/2020,Crater,"Other Race",16,0,0
07/21/2020,Chickahominy,"Other Race",9,2,0
07/21/2020,Roanoke,Black,50,7,2
07/21/2020,Roanoke,Latino,200,2,0
07/21/2020,Peninsula,"Two or more races",9,2,0
07/21/2020,Peninsula,"Other Race",48,3,0
07/21/2020,"Thomas Jefferson","Two or more races",14,0,0
07/21/2020,Arlington,White,783,116,65
07/21/2020,Norfolk,"Two or more races",6,0,0
07/21/2020,Alexandria,White,492,50,33
07/21/2020,Hampton,"Not Reported",318,0,0
07/21/2020,"Mount Rogers",White,670,86,33
07/21/2020,Alexandria,"Not Reported",154,6,0
07/21/2020,"Western Tidewater","Not Reported",421,3,2
07/21/2020,"Cumberland Plateau","Not Reported",11,1,0
07/21/2020,"Thomas Jefferson","Other Race",61,3,0
07/21/2020,"Mount Rogers",Black,31,5,2
07/21/2020,"Mount Rogers",Latino,222,1,0
07/21/2020,"West Piedmont",Black,162,40,1
07/21/2020,"West Piedmont",Latino,182,8,0
07/21/2020,"Virginia Beach",White,933,75,24
07/21/2020,"West Piedmont","Other Race",2,1,1
07/21/2020,Richmond,"Two or more races",3,0,0
07/21/2020,"Virginia Beach","Not Reported",770,5,3
07/21/2020,Hampton,"Other Race",13,2,0
07/21/2020,"Virginia Beach",Black,754,40,7
07/21/2020,"Virginia Beach",Latino,221,17,3
07/21/2020,Fairfax,Black,934,186,53
07/21/2020,Fairfax,Latino,7849,858,72
07/21/2020,"Prince William",Latino,4524,544,59
07/21/2020,"Prince William",Black,759,132,41
07/21/2020,Piedmont,"Not Reported",375,13,2
07/21/2020,Chesapeake,Latino,159,15,2
07/21/2020,Chesapeake,Black,661,95,7
07/21/2020,Pittsylvania-Danville,"Not Reported",117,5,0
07/21/2020,Alleghany,"Other Race",4,0,0
07/21/2020,"West Piedmont","Not Reported",133,2,1
07/21/2020,Norfolk,White,262,29,6
07/21/2020,"Virginia Beach","Two or more races",24,2,0
07/21/2020,Chesapeake,"Other Race",18,1,0
07/21/2020,Norfolk,"Other Race",34,2,1
07/21/2020,Chickahominy,Latino,56,3,0
07/21/2020,Chickahominy,Black,143,36,10
07/21/2020,"Eastern Shore",Black,805,91,25
07/21/2020,"Eastern Shore",Latino,249,9,3
07/21/2020,"Prince William","Two or more races",14,1,0
07/21/2020,Hampton,White,86,8,0
07/21/2020,"Prince William","Not Reported",3377,23,0
07/21/2020,"Mount Rogers","Two or more races",4,0,0
07/21/2020,Fairfax,White,2375,410,275
07/21/2020,"Thomas Jefferson",Black,253,55,8
07/21/2020,"Thomas Jefferson",Latino,433,18,0
07/21/2020,"Rappahannock Rapidan","Not Reported",464,11,2
07/21/2020,Southside,"Two or more races",22,0,0
07/21/2020,Lenowisco,"Not Reported",18,1,1
07/21/2020,Crater,"Not Reported",422,9,6
07/21/2020,Chickahominy,"Not Reported",216,0,1
07/21/2020,Fairfax,"Other Race",536,65,13
07/21/2020,Portsmouth,"Two or more races",2,1,0
07/21/2020,Alexandria,Black,410,65,12
07/21/2020,Alexandria,Latino,1382,120,8
07/21/2020,Roanoke,"Not Reported",304,1,0
07/21/2020,Pittsylvania-Danville,Black,159,29,2
07/21/2020,Pittsylvania-Danville,Latino,39,2,0
07/21/2020,"Eastern Shore","Two or more races",1,1,0
07/21/2020,"Lord Fairfax",White,1276,146,60
07/21/2020,Chesterfield,"Other Race",174,7,0
07/21/2020,"Mount Rogers","Other Race",5,1,0
07/21/2020,"Eastern Shore","Other Race",13,1,0
07/21/2020,"Three Rivers",White,315,28,7
07/21/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/21/2020,"Rappahannock Rapidan",Latino,682,57,6
07/21/2020,"Rappahannock Rapidan",Black,104,19,6
07/21/2020,"Central Virginia","Not Reported",498,5,0
07/21/2020,"Lord Fairfax",Latino,601,37,8
07/21/2020,"Lord Fairfax",Black,94,10,6
07/21/2020,"Central Shenandoah","Other Race",35,1,0
07/21/2020,Fairfax,"Two or more races",38,4,0
07/21/2020,Arlington,"Other Race",64,8,3
07/21/2020,"New River","Two or more races",0,0,0
07/21/2020,"Central Shenandoah",White,1229,125,40
07/21/2020,Southside,White,128,21,16
07/21/2020,"New River","Other Race",3,1,0
07/21/2020,Chesterfield,"Asian or Pacific Islander",33,2,0
07/21/2020,Crater,"Asian or Pacific Islander",5,0,0
07/21/2020,Fairfax,"Asian or Pacific Islander",1209,219,70
07/21/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/21/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/21/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/21/2020,"New River","Asian or Pacific Islander",6,0,0
07/21/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/21/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/21/2020,Southside,"Asian or Pacific Islander",1,0,0
07/21/2020,Alleghany,"Asian or Pacific Islander",4,0,0
07/21/2020,Portsmouth,"Asian or Pacific Islander",5,2,0
07/21/2020,Roanoke,"Asian or Pacific Islander",2,0,0
07/21/2020,Richmond,"Asian or Pacific Islander",10,3,1
07/21/2020,"Thomas Jefferson","Asian or Pacific Islander",24,0,1
07/21/2020,"Virginia Beach","Asian or Pacific Islander",97,13,1
07/21/2020,Henrico,"Asian or Pacific Islander",125,8,3
07/21/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/21/2020,"Western Tidewater","Asian or Pacific Islander",9,1,0
07/21/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/21/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/21/2020,Peninsula,"Asian or Pacific Islander",14,3,1
07/21/2020,Norfolk,"Asian or Pacific Islander",23,2,0
07/21/2020,Arlington,"Asian or Pacific Islander",131,22,12
07/21/2020,Loudoun,"Asian or Pacific Islander",207,39,10
07/21/2020,Alexandria,"Asian or Pacific Islander",89,8,1
07/21/2020,Rappahannock,"Asian or Pacific Islander",48,8,1
07/21/2020,Chesapeake,"Asian or Pacific Islander",30,5,2
07/21/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/21/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/21/2020,"Prince William","Asian or Pacific Islander",298,43,13
07/21/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/21/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/21/2020,Piedmont,"Native American",1,0,0
07/21/2020,"New River","Native American",0,0,0
07/21/2020,"Central Shenandoah","Native American",3,1,0
07/21/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/21/2020,Fairfax,"Native American",26,1,1
07/21/2020,Chesapeake,"Native American",8,0,0
07/21/2020,"Western Tidewater","Native American",1,0,0
07/21/2020,Portsmouth,"Native American",2,1,0
07/21/2020,Richmond,"Native American",0,0,0
07/21/2020,Chickahominy,"Native American",3,1,0
07/21/2020,"Thomas Jefferson","Native American",2,0,0
07/21/2020,Arlington,"Native American",3,0,0
07/21/2020,"Virginia Beach","Native American",2,0,0
07/21/2020,Peninsula,"Native American",2,0,0
07/21/2020,Hampton,"Native American",0,0,0
07/21/2020,"West Piedmont","Native American",0,0,0
07/21/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/21/2020,Henrico,"Native American",7,0,0
07/21/2020,Norfolk,"Native American",3,0,0
07/21/2020,"Prince William","Native American",15,1,0
07/21/2020,"Central Virginia","Native American",0,0,0
07/21/2020,Chesterfield,"Native American",3,0,0
07/21/2020,Rappahannock,"Native American",3,0,0
07/21/2020,Loudoun,"Native American",2,0,0
07/21/2020,Alexandria,"Native American",2,0,0
07/21/2020,"Alleghany and Roanoke","Native American",0,0,0
07/21/2020,Crater,"Native American",4,0,0
07/21/2020,"Rappahannock Rapidan","Native American",1,0,0
07/21/2020,"Lord Fairfax","Native American",2,1,1
07/21/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/22/2020,Southside,"Not Reported",239,9,6
07/22/2020,Chesapeake,White,489,55,13
07/22/2020,"Three Rivers","Other Race",7,3,0
07/22/2020,"Central Virginia","Other Race",3,0,0
07/22/2020,"Central Virginia","Two or more races",0,0,0
07/22/2020,"Cumberland Plateau",White,129,9,0
07/22/2020,Lenowisco,"Two or more races",0,0,0
07/22/2020,"Western Tidewater",Black,590,63,32
07/22/2020,"Western Tidewater",Latino,16,1,0
07/22/2020,Fairfax,"Not Reported",2188,69,36
07/22/2020,Chesapeake,"Not Reported",457,3,0
07/22/2020,"Thomas Jefferson",White,526,43,21
07/22/2020,"Cumberland Plateau","Two or more races",2,0,0
07/22/2020,Loudoun,Black,177,24,3
07/22/2020,Loudoun,Latino,1271,144,11
07/22/2020,Alleghany,Latino,84,6,0
07/22/2020,Alleghany,Black,27,2,1
07/22/2020,"Three Rivers",Black,248,22,4
07/22/2020,"Three Rivers",Latino,137,5,1
07/22/2020,"Central Shenandoah","Two or more races",10,1,0
07/22/2020,Hampton,Black,302,29,4
07/22/2020,Hampton,Latino,40,4,0
07/22/2020,Southside,"Other Race",7,0,1
07/22/2020,Piedmont,"Other Race",6,0,0
07/22/2020,"Prince William","Other Race",231,13,0
07/22/2020,Richmond,"Other Race",99,8,2
07/22/2020,Hampton,"Two or more races",4,0,0
07/22/2020,Norfolk,Latino,213,18,0
07/22/2020,"Lord Fairfax","Not Reported",294,5,6
07/22/2020,Norfolk,Black,1156,98,13
07/22/2020,"Central Virginia",Black,42,3,1
07/22/2020,Rappahannock,Latino,976,97,6
07/22/2020,"Central Virginia",Latino,25,1,1
07/22/2020,Rappahannock,Black,355,51,10
07/22/2020,"West Piedmont",White,250,31,5
07/22/2020,Rappahannock,"Not Reported",813,23,0
07/22/2020,"Central Shenandoah","Not Reported",218,3,1
07/22/2020,Chesterfield,Latino,865,52,3
07/22/2020,Chesterfield,Black,511,75,21
07/22/2020,"Central Shenandoah",Latino,829,51,4
07/22/2020,Southside,Latino,3,0,0
07/22/2020,Southside,Black,152,30,9
07/22/2020,"Central Shenandoah",Black,111,9,4
07/22/2020,Peninsula,White,439,76,24
07/22/2020,"Rappahannock Rapidan",White,427,37,11
07/22/2020,"New River",Latino,27,3,0
07/22/2020,"New River",Black,24,3,0
07/22/2020,Roanoke,"Other Race",3,0,0
07/22/2020,"Three Rivers","Two or more races",4,0,0
07/22/2020,"Prince William",White,1047,141,78
07/22/2020,"West Piedmont","Two or more races",0,0,0
07/22/2020,"New River","Not Reported",50,0,0
07/22/2020,Chesterfield,"Not Reported",1606,4,11
07/22/2020,Crater,"Two or more races",2,0,0
07/22/2020,Lenowisco,White,123,21,4
07/22/2020,"Western Tidewater",White,314,45,34
07/22/2020,"Lord Fairfax","Other Race",62,6,1
07/22/2020,Chickahominy,"Two or more races",1,1,0
07/22/2020,Henrico,Black,886,142,77
07/22/2020,Henrico,Latino,640,50,6
07/22/2020,Alleghany,White,286,28,14
07/22/2020,Peninsula,Black,494,51,14
07/22/2020,Peninsula,Latino,233,15,0
07/22/2020,Loudoun,"Other Race",114,10,1
07/22/2020,Arlington,"Not Reported",201,3,0
07/22/2020,"Mount Rogers","Not Reported",49,1,1
07/22/2020,Portsmouth,White,120,12,5
07/22/2020,"Western Tidewater","Two or more races",2,0,0
07/22/2020,"Thomas Jefferson","Not Reported",135,1,0
07/22/2020,"Three Rivers","Not Reported",177,2,0
07/22/2020,Richmond,Black,687,141,22
07/22/2020,Richmond,Latino,1018,83,5
07/22/2020,"Cumberland Plateau",Latino,2,0,0
07/22/2020,Rappahannock,"Other Race",54,4,0
07/22/2020,"Cumberland Plateau",Black,14,0,0
07/22/2020,Loudoun,"Not Reported",1980,3,1
07/22/2020,Loudoun,White,955,104,80
07/22/2020,Peninsula,"Not Reported",863,1,0
07/22/2020,Henrico,White,730,82,88
07/22/2020,Chesterfield,"Two or more races",11,2,0
07/22/2020,Richmond,White,273,24,5
07/22/2020,Chesapeake,"Two or more races",8,0,0
07/22/2020,Chickahominy,White,385,73,29
07/22/2020,Lenowisco,Latino,1,0,0
07/22/2020,Lenowisco,Black,1,0,0
07/22/2020,Roanoke,"Two or more races",1,0,0
07/22/2020,Piedmont,Latino,62,6,1
07/22/2020,Piedmont,Black,383,53,7
07/22/2020,Chesterfield,White,634,76,53
07/22/2020,"Lord Fairfax","Two or more races",11,0,0
07/22/2020,"Central Virginia",White,116,9,4
07/22/2020,Rappahannock,White,656,76,31
07/22/2020,"New River",White,241,18,6
07/22/2020,Crater,White,381,38,11
07/22/2020,Alleghany,"Not Reported",325,1,0
07/22/2020,Arlington,"Two or more races",16,2,0
07/22/2020,Portsmouth,"Other Race",22,2,1
07/22/2020,Piedmont,White,358,41,9
07/22/2020,Alleghany,"Two or more races",2,0,0
07/22/2020,Crater,Black,923,139,33
07/22/2020,Crater,Latino,150,7,2
07/22/2020,Piedmont,"Two or more races",4,2,0
07/22/2020,Pittsylvania-Danville,White,117,20,3
07/22/2020,"Rappahannock Rapidan","Other Race",22,1,0
07/22/2020,Richmond,"Not Reported",553,2,0
07/22/2020,Henrico,"Two or more races",8,0,0
07/22/2020,Henrico,"Other Race",74,11,0
07/22/2020,Loudoun,"Two or more races",27,0,0
07/22/2020,"Rappahannock Rapidan","Two or more races",16,2,0
07/22/2020,Portsmouth,Latino,44,10,1
07/22/2020,Portsmouth,Black,562,73,14
07/22/2020,Portsmouth,"Not Reported",326,2,0
07/22/2020,Alexandria,"Two or more races",6,1,0
07/22/2020,"Virginia Beach","Other Race",29,2,0
07/22/2020,Norfolk,"Not Reported",681,0,0
07/22/2020,Rappahannock,"Two or more races",16,1,0
07/22/2020,Arlington,Black,248,70,32
07/22/2020,Arlington,Latino,1315,210,23
07/22/2020,"Eastern Shore",White,183,16,15
07/22/2020,"Eastern Shore","Not Reported",86,0,0
07/22/2020,Roanoke,White,106,5,8
07/22/2020,Alexandria,"Other Race",46,5,2
07/22/2020,"Cumberland Plateau","Other Race",0,0,0
07/22/2020,"Western Tidewater","Other Race",25,0,1
07/22/2020,Lenowisco,"Other Race",1,0,0
07/22/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/22/2020,Henrico,"Not Reported",642,2,3
07/22/2020,Crater,"Other Race",18,0,0
07/22/2020,Chickahominy,"Other Race",9,2,0
07/22/2020,Roanoke,Black,51,7,2
07/22/2020,Roanoke,Latino,201,2,0
07/22/2020,Peninsula,"Two or more races",9,2,0
07/22/2020,Peninsula,"Other Race",49,3,0
07/22/2020,"Thomas Jefferson","Two or more races",14,0,0
07/22/2020,Arlington,White,783,116,65
07/22/2020,Norfolk,"Two or more races",7,0,0
07/22/2020,Alexandria,White,495,50,33
07/22/2020,Hampton,"Not Reported",317,0,0
07/22/2020,"Mount Rogers",White,681,87,33
07/22/2020,Alexandria,"Not Reported",159,6,0
07/22/2020,"Western Tidewater","Not Reported",429,3,2
07/22/2020,"Cumberland Plateau","Not Reported",12,1,0
07/22/2020,"Thomas Jefferson","Other Race",63,3,0
07/22/2020,"Mount Rogers",Black,32,5,2
07/22/2020,"Mount Rogers",Latino,223,1,0
07/22/2020,"West Piedmont",Black,163,40,1
07/22/2020,"West Piedmont",Latino,186,8,0
07/22/2020,"Virginia Beach",White,969,79,24
07/22/2020,"West Piedmont","Other Race",2,1,1
07/22/2020,Richmond,"Two or more races",3,0,0
07/22/2020,"Virginia Beach","Not Reported",824,6,3
07/22/2020,Hampton,"Other Race",14,2,0
07/22/2020,"Virginia Beach",Black,797,51,8
07/22/2020,"Virginia Beach",Latino,224,17,3
07/22/2020,Fairfax,Black,940,186,53
07/22/2020,Fairfax,Latino,7867,858,72
07/22/2020,"Prince William",Latino,4547,554,60
07/22/2020,"Prince William",Black,768,134,41
07/22/2020,Piedmont,"Not Reported",374,13,2
07/22/2020,Chesapeake,Latino,159,15,2
07/22/2020,Chesapeake,Black,679,97,7
07/22/2020,Pittsylvania-Danville,"Not Reported",137,5,0
07/22/2020,Alleghany,"Other Race",4,0,0
07/22/2020,"West Piedmont","Not Reported",145,4,1
07/22/2020,Norfolk,White,271,29,6
07/22/2020,"Virginia Beach","Two or more races",24,2,0
07/22/2020,Chesapeake,"Other Race",20,1,0
07/22/2020,Norfolk,"Other Race",34,2,1
07/22/2020,Chickahominy,Latino,56,3,0
07/22/2020,Chickahominy,Black,144,36,10
07/22/2020,"Eastern Shore",Black,806,93,25
07/22/2020,"Eastern Shore",Latino,249,9,3
07/22/2020,"Prince William","Two or more races",14,1,0
07/22/2020,Hampton,White,90,8,0
07/22/2020,"Prince William","Not Reported",3364,21,0
07/22/2020,"Mount Rogers","Two or more races",4,0,0
07/22/2020,Fairfax,White,2396,411,277
07/22/2020,"Thomas Jefferson",Black,256,55,8
07/22/2020,"Thomas Jefferson",Latino,438,22,0
07/22/2020,"Rappahannock Rapidan","Not Reported",467,11,2
07/22/2020,Southside,"Two or more races",22,0,0
07/22/2020,Lenowisco,"Not Reported",19,1,1
07/22/2020,Crater,"Not Reported",404,8,4
07/22/2020,Chickahominy,"Not Reported",213,0,1
07/22/2020,Fairfax,"Other Race",539,65,14
07/22/2020,Portsmouth,"Two or more races",2,1,0
07/22/2020,Alexandria,Black,423,65,12
07/22/2020,Alexandria,Latino,1395,120,8
07/22/2020,Roanoke,"Not Reported",314,1,0
07/22/2020,Pittsylvania-Danville,Black,169,29,2
07/22/2020,Pittsylvania-Danville,Latino,39,2,0
07/22/2020,"Eastern Shore","Two or more races",1,1,0
07/22/2020,"Lord Fairfax",White,1296,146,60
07/22/2020,Chesterfield,"Other Race",174,7,0
07/22/2020,"Mount Rogers","Other Race",6,2,1
07/22/2020,"Eastern Shore","Other Race",13,1,0
07/22/2020,"Three Rivers",White,319,28,7
07/22/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/22/2020,"Rappahannock Rapidan",Latino,686,57,6
07/22/2020,"Rappahannock Rapidan",Black,108,19,6
07/22/2020,"Central Virginia","Not Reported",525,5,0
07/22/2020,"Lord Fairfax",Latino,603,37,8
07/22/2020,"Lord Fairfax",Black,95,10,6
07/22/2020,"Central Shenandoah","Other Race",36,1,0
07/22/2020,Fairfax,"Two or more races",38,4,0
07/22/2020,Arlington,"Other Race",65,8,3
07/22/2020,"New River","Two or more races",0,0,0
07/22/2020,"Central Shenandoah",White,1245,125,40
07/22/2020,Southside,White,130,21,16
07/22/2020,"New River","Other Race",3,1,0
07/22/2020,Chesterfield,"Asian or Pacific Islander",33,2,0
07/22/2020,Crater,"Asian or Pacific Islander",5,0,0
07/22/2020,Fairfax,"Asian or Pacific Islander",1212,218,70
07/22/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/22/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/22/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/22/2020,"New River","Asian or Pacific Islander",6,0,0
07/22/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/22/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/22/2020,Southside,"Asian or Pacific Islander",1,0,0
07/22/2020,Alleghany,"Asian or Pacific Islander",5,0,0
07/22/2020,Portsmouth,"Asian or Pacific Islander",7,2,0
07/22/2020,Roanoke,"Asian or Pacific Islander",3,0,0
07/22/2020,Richmond,"Asian or Pacific Islander",10,3,1
07/22/2020,"Thomas Jefferson","Asian or Pacific Islander",24,0,1
07/22/2020,"Virginia Beach","Asian or Pacific Islander",99,13,1
07/22/2020,Henrico,"Asian or Pacific Islander",125,8,3
07/22/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/22/2020,"Western Tidewater","Asian or Pacific Islander",9,1,0
07/22/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/22/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/22/2020,Peninsula,"Asian or Pacific Islander",15,3,1
07/22/2020,Norfolk,"Asian or Pacific Islander",24,2,0
07/22/2020,Arlington,"Asian or Pacific Islander",131,22,12
07/22/2020,Loudoun,"Asian or Pacific Islander",212,39,10
07/22/2020,Alexandria,"Asian or Pacific Islander",92,9,1
07/22/2020,Rappahannock,"Asian or Pacific Islander",50,8,1
07/22/2020,Chesapeake,"Asian or Pacific Islander",30,5,2
07/22/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/22/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/22/2020,"Prince William","Asian or Pacific Islander",302,44,13
07/22/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/22/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/22/2020,Piedmont,"Native American",1,0,0
07/22/2020,"New River","Native American",0,0,0
07/22/2020,"Central Shenandoah","Native American",3,1,0
07/22/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/22/2020,Fairfax,"Native American",26,1,1
07/22/2020,Chesapeake,"Native American",8,0,0
07/22/2020,"Western Tidewater","Native American",1,0,0
07/22/2020,Portsmouth,"Native American",2,1,0
07/22/2020,Richmond,"Native American",0,0,0
07/22/2020,Chickahominy,"Native American",3,1,0
07/22/2020,"Thomas Jefferson","Native American",2,0,0
07/22/2020,Arlington,"Native American",4,0,0
07/22/2020,"Virginia Beach","Native American",2,0,0
07/22/2020,Peninsula,"Native American",2,0,0
07/22/2020,Hampton,"Native American",0,0,0
07/22/2020,"West Piedmont","Native American",0,0,0
07/22/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/22/2020,Henrico,"Native American",7,0,0
07/22/2020,Norfolk,"Native American",3,0,0
07/22/2020,"Prince William","Native American",14,1,0
07/22/2020,"Central Virginia","Native American",0,0,0
07/22/2020,Chesterfield,"Native American",3,0,0
07/22/2020,Rappahannock,"Native American",3,0,0
07/22/2020,Loudoun,"Native American",2,0,0
07/22/2020,Alexandria,"Native American",2,0,0
07/22/2020,"Alleghany and Roanoke","Native American",0,0,0
07/22/2020,Crater,"Native American",4,0,0
07/22/2020,"Rappahannock Rapidan","Native American",1,0,0
07/22/2020,"Lord Fairfax","Native American",2,1,1
07/22/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/23/2020,"Rappahannock Rapidan","Not Reported",469,11,2
07/23/2020,Portsmouth,"Other Race",25,2,1
07/23/2020,"Western Tidewater","Two or more races",2,0,0
07/23/2020,Piedmont,White,361,42,10
07/23/2020,Chesterfield,Latino,875,56,3
07/23/2020,Lenowisco,White,135,21,4
07/23/2020,Hampton,"Not Reported",320,0,0
07/23/2020,Lenowisco,"Two or more races",0,0,0
07/23/2020,Roanoke,Black,53,7,2
07/23/2020,Southside,"Not Reported",236,8,4
07/23/2020,Hampton,Black,310,31,4
07/23/2020,Alleghany,"Other Race",4,0,0
07/23/2020,Lenowisco,Latino,1,0,0
07/23/2020,Loudoun,"Other Race",113,10,1
07/23/2020,"Central Shenandoah",Latino,829,52,4
07/23/2020,"Rappahannock Rapidan",Latino,687,57,6
07/23/2020,Norfolk,Latino,219,18,0
07/23/2020,"Eastern Shore",Black,806,93,25
07/23/2020,Richmond,Black,700,143,22
07/23/2020,Hampton,"Two or more races",5,0,0
07/23/2020,Henrico,"Two or more races",8,0,0
07/23/2020,Fairfax,"Two or more races",38,4,0
07/23/2020,Alleghany,"Not Reported",329,1,0
07/23/2020,Portsmouth,"Not Reported",327,2,0
07/23/2020,"Cumberland Plateau","Other Race",0,0,0
07/23/2020,Southside,"Two or more races",22,0,0
07/23/2020,Portsmouth,White,128,12,5
07/23/2020,"Rappahannock Rapidan","Two or more races",16,2,0
07/23/2020,Fairfax,White,2414,413,278
07/23/2020,Fairfax,"Other Race",546,65,14
07/23/2020,Crater,"Two or more races",2,0,0
07/23/2020,"West Piedmont","Not Reported",152,4,0
07/23/2020,Henrico,"Other Race",77,11,0
07/23/2020,"Central Virginia",Black,43,3,1
07/23/2020,"Three Rivers",White,327,29,7
07/23/2020,"Three Rivers","Other Race",7,3,0
07/23/2020,Lenowisco,"Other Race",1,0,0
07/23/2020,"Western Tidewater",White,323,45,34
07/23/2020,"Mount Rogers",Black,32,5,2
07/23/2020,"Three Rivers","Not Reported",171,2,0
07/23/2020,"Thomas Jefferson",Black,269,57,8
07/23/2020,"Eastern Shore",White,186,16,15
07/23/2020,"Central Virginia",White,116,9,4
07/23/2020,Lenowisco,Black,1,0,0
07/23/2020,"Central Virginia","Two or more races",0,0,0
07/23/2020,Richmond,"Two or more races",3,0,0
07/23/2020,Crater,"Not Reported",402,8,3
07/23/2020,Chesterfield,"Two or more races",12,2,0
07/23/2020,"New River",Latino,29,3,0
07/23/2020,Richmond,Latino,1019,83,5
07/23/2020,Portsmouth,Latino,45,10,1
07/23/2020,Pittsylvania-Danville,"Not Reported",148,5,0
07/23/2020,Chesapeake,"Not Reported",465,3,0
07/23/2020,Chickahominy,Latino,57,4,0
07/23/2020,Crater,Black,944,139,33
07/23/2020,Chesterfield,Black,521,77,21
07/23/2020,Chesterfield,"Other Race",172,7,0
07/23/2020,Peninsula,Black,503,53,14
07/23/2020,Roanoke,White,106,5,8
07/23/2020,"New River",Black,24,3,0
