"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/23/2020,Peninsula,Latino,236,16,0
07/23/2020,Southside,Latino,3,0,0
07/23/2020,Rappahannock,"Two or more races",17,1,0
07/23/2020,"Virginia Beach",Black,812,52,8
07/23/2020,"Mount Rogers","Not Reported",50,1,1
07/23/2020,Loudoun,"Not Reported",1926,3,1
07/23/2020,Chesapeake,"Other Race",20,1,0
07/23/2020,Chickahominy,"Two or more races",1,1,0
07/23/2020,Crater,"Other Race",19,0,0
07/23/2020,Norfolk,"Two or more races",12,0,0
07/23/2020,"Eastern Shore","Two or more races",1,1,0
07/23/2020,"Central Shenandoah",White,1258,128,40
07/23/2020,"New River","Other Race",3,1,0
07/23/2020,"New River",White,245,18,6
07/23/2020,"Central Shenandoah","Other Race",35,1,0
07/23/2020,"West Piedmont",Black,167,40,2
07/23/2020,Alleghany,Latino,86,6,0
07/23/2020,"Central Shenandoah","Not Reported",218,3,1
07/23/2020,Roanoke,"Two or more races",1,0,0
07/23/2020,Peninsula,"Two or more races",9,2,0
07/23/2020,Arlington,"Other Race",67,8,3
07/23/2020,Richmond,"Not Reported",550,2,0
07/23/2020,Norfolk,"Not Reported",721,0,0
07/23/2020,Alexandria,"Other Race",46,5,2
07/23/2020,"Virginia Beach",White,986,81,24
07/23/2020,Chesapeake,"Two or more races",8,0,0
07/23/2020,Alleghany,White,289,28,14
07/23/2020,"Rappahannock Rapidan","Other Race",22,1,0
07/23/2020,Chickahominy,"Not Reported",217,0,1
07/23/2020,Portsmouth,Black,579,77,14
07/23/2020,Chickahominy,"Other Race",9,2,0
07/23/2020,"Virginia Beach",Latino,227,18,3
07/23/2020,Chesapeake,White,494,55,13
07/23/2020,Southside,Black,158,31,11
07/23/2020,Rappahannock,Latino,978,98,7
07/23/2020,"Three Rivers","Two or more races",4,0,0
07/23/2020,Henrico,Black,894,145,77
07/23/2020,Pittsylvania-Danville,Black,172,29,2
07/23/2020,"Lord Fairfax","Two or more races",11,0,0
07/23/2020,"Mount Rogers","Other Race",6,2,1
07/23/2020,"Prince William",Latino,4568,563,60
07/23/2020,"Central Shenandoah",Black,114,9,4
07/23/2020,Peninsula,White,448,77,24
07/23/2020,"Eastern Shore","Not Reported",89,0,0
07/23/2020,"Thomas Jefferson","Other Race",67,3,0
07/23/2020,Hampton,"Other Race",14,2,0
07/23/2020,"Lord Fairfax","Not Reported",293,5,6
07/23/2020,"Central Virginia","Other Race",3,0,0
07/23/2020,"Western Tidewater","Other Race",26,1,1
07/23/2020,Crater,Latino,152,7,2
07/23/2020,Chesapeake,Latino,157,15,2
07/23/2020,Chesterfield,White,650,78,54
07/23/2020,"Western Tidewater","Not Reported",434,3,2
07/23/2020,Fairfax,"Not Reported",2180,68,35
07/23/2020,Arlington,Black,249,70,32
07/23/2020,"Central Virginia",Latino,25,1,1
07/23/2020,"Three Rivers",Black,249,23,4
07/23/2020,Alexandria,"Not Reported",162,6,0
07/23/2020,"Prince William","Two or more races",19,1,0
07/23/2020,Loudoun,"Two or more races",27,0,0
07/28/2020,Henrico,Black,1019,149,78
07/23/2020,Peninsula,"Other Race",51,3,0
07/23/2020,"Thomas Jefferson",White,551,44,21
07/23/2020,Norfolk,"Other Race",34,2,1
07/23/2020,"Prince William","Not Reported",3378,20,0
07/23/2020,"West Piedmont",White,250,31,6
07/23/2020,Rappahannock,Black,368,55,10
07/23/2020,Norfolk,Black,1191,100,13
07/23/2020,Roanoke,Latino,204,2,0
07/23/2020,Piedmont,Latino,62,6,1
07/23/2020,Roanoke,"Not Reported",314,1,0
07/23/2020,Arlington,"Two or more races",17,2,0
07/23/2020,"Virginia Beach","Other Race",32,2,0
07/23/2020,Alexandria,White,497,50,33
07/23/2020,"Lord Fairfax","Other Race",62,6,1
07/23/2020,"Thomas Jefferson","Not Reported",127,1,0
07/23/2020,"Virginia Beach","Not Reported",847,6,3
07/23/2020,Loudoun,Black,181,24,3
07/23/2020,Pittsylvania-Danville,Latino,41,2,0
07/23/2020,"Cumberland Plateau","Not Reported",11,1,0
07/23/2020,Chesterfield,"Not Reported",1616,3,10
07/23/2020,"Mount Rogers",White,696,88,33
07/23/2020,Richmond,White,286,24,5
07/23/2020,Lenowisco,"Not Reported",19,2,1
07/23/2020,Piedmont,"Not Reported",374,12,1
07/23/2020,"Three Rivers",Latino,137,5,1
07/23/2020,"Mount Rogers",Latino,225,1,0
07/23/2020,Crater,White,386,38,12
07/23/2020,"Central Shenandoah","Two or more races",10,1,0
07/23/2020,Arlington,White,786,116,65
07/23/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/23/2020,Chickahominy,Black,146,36,10
07/23/2020,"Eastern Shore",Latino,249,9,3
07/23/2020,Norfolk,White,286,30,6
07/23/2020,Alleghany,"Two or more races",2,0,0
07/23/2020,"Mount Rogers","Two or more races",4,0,0
07/23/2020,Southside,White,132,23,16
07/23/2020,"Thomas Jefferson","Two or more races",17,0,0
07/23/2020,"Prince William",Black,776,137,41
07/23/2020,"Lord Fairfax",White,1298,148,60
07/23/2020,"Cumberland Plateau",Latino,2,0,0
07/23/2020,Arlington,"Not Reported",205,2,0
07/23/2020,Rappahannock,"Other Race",53,4,0
07/23/2020,"Rappahannock Rapidan",Black,108,20,6
07/23/2020,"New River","Two or more races",0,0,0
07/23/2020,Arlington,Latino,1317,211,23
07/23/2020,Henrico,White,736,84,88
07/23/2020,Loudoun,White,979,104,80
07/23/2020,Hampton,White,92,9,0
07/23/2020,Alleghany,Black,27,2,1
07/23/2020,"Prince William",White,1051,144,78
07/23/2020,Rappahannock,White,663,76,31
07/23/2020,Portsmouth,"Two or more races",2,1,0
07/23/2020,Southside,"Other Race",7,0,1
07/23/2020,"Western Tidewater",Black,614,66,32
07/23/2020,Hampton,Latino,40,4,0
07/23/2020,Henrico,"Not Reported",643,2,3
07/23/2020,"West Piedmont","Two or more races",0,0,0
07/23/2020,Peninsula,"Not Reported",886,1,0
07/23/2020,Loudoun,Latino,1315,145,11
07/23/2020,Alexandria,Black,431,65,12
07/23/2020,Piedmont,Black,386,54,7
07/23/2020,Roanoke,"Other Race",3,0,0
07/23/2020,"Western Tidewater",Latino,18,1,0
07/23/2020,Alexandria,"Two or more races",6,1,0
07/23/2020,Rappahannock,"Not Reported",829,23,0
07/23/2020,"West Piedmont","Other Race",2,1,1
07/23/2020,Chickahominy,White,388,73,29
07/23/2020,"Thomas Jefferson",Latino,448,24,0
07/23/2020,"Cumberland Plateau",Black,14,0,0
07/23/2020,"Lord Fairfax",Latino,604,37,8
07/23/2020,"West Piedmont",Latino,186,8,0
07/23/2020,"Cumberland Plateau",White,134,9,0
07/23/2020,"Eastern Shore","Other Race",13,1,0
07/23/2020,"Cumberland Plateau","Two or more races",2,0,0
07/23/2020,Piedmont,"Other Race",6,0,0
07/23/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/23/2020,Alexandria,Latino,1403,120,8
07/23/2020,Chesapeake,Black,685,99,7
07/23/2020,Richmond,"Other Race",100,8,2
07/23/2020,Henrico,Latino,650,50,6
07/23/2020,Piedmont,"Two or more races",4,2,0
07/23/2020,"Prince William","Other Race",240,14,0
07/23/2020,"New River","Not Reported",52,0,0
07/23/2020,"Rappahannock Rapidan",White,433,37,11
07/23/2020,"Central Virginia","Not Reported",531,5,0
07/23/2020,"Virginia Beach","Two or more races",24,2,0
07/23/2020,Fairfax,Latino,7882,860,72
07/23/2020,"Lord Fairfax",Black,95,10,6
07/23/2020,Pittsylvania-Danville,White,121,21,3
07/23/2020,Chesterfield,"Asian or Pacific Islander",36,2,0
07/23/2020,Crater,"Asian or Pacific Islander",5,0,0
07/23/2020,Fairfax,"Asian or Pacific Islander",1220,219,71
07/23/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/23/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/23/2020,"New River","Asian or Pacific Islander",6,0,0
07/23/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/23/2020,"Central Virginia","Asian or Pacific Islander",0,0,0
07/23/2020,"Lord Fairfax","Asian or Pacific Islander",7,0,0
07/23/2020,Southside,"Asian or Pacific Islander",1,0,0
07/23/2020,Portsmouth,"Asian or Pacific Islander",7,2,0
07/23/2020,Alleghany,"Asian or Pacific Islander",5,0,0
07/23/2020,Roanoke,"Asian or Pacific Islander",3,0,0
07/23/2020,Richmond,"Asian or Pacific Islander",12,3,1
07/23/2020,"Thomas Jefferson","Asian or Pacific Islander",24,0,1
07/23/2020,"Virginia Beach","Asian or Pacific Islander",100,13,1
07/23/2020,Henrico,"Asian or Pacific Islander",124,8,3
07/23/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/23/2020,"Western Tidewater","Asian or Pacific Islander",9,1,0
07/23/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/23/2020,Chickahominy,"Asian or Pacific Islander",5,1,0
07/23/2020,Peninsula,"Asian or Pacific Islander",16,4,1
07/23/2020,Norfolk,"Asian or Pacific Islander",24,2,0
07/23/2020,Loudoun,"Asian or Pacific Islander",215,39,10
07/23/2020,Arlington,"Asian or Pacific Islander",131,22,12
07/23/2020,Alexandria,"Asian or Pacific Islander",92,9,1
07/23/2020,Rappahannock,"Asian or Pacific Islander",50,8,1
07/23/2020,Chesapeake,"Asian or Pacific Islander",30,6,2
07/23/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/23/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/23/2020,"Prince William","Asian or Pacific Islander",307,44,13
07/23/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/23/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/23/2020,Piedmont,"Native American",1,0,0
07/23/2020,"New River","Native American",0,0,0
07/23/2020,"Central Shenandoah","Native American",3,1,0
07/23/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/23/2020,Fairfax,"Native American",27,1,1
07/23/2020,Chesapeake,"Native American",8,0,0
07/23/2020,"Western Tidewater","Native American",1,0,0
07/23/2020,Portsmouth,"Native American",2,1,0
07/23/2020,Richmond,"Native American",0,0,0
07/23/2020,Chickahominy,"Native American",3,1,0
07/23/2020,"Thomas Jefferson","Native American",2,0,0
07/23/2020,Arlington,"Native American",4,0,0
07/23/2020,"Virginia Beach","Native American",2,0,0
07/23/2020,Peninsula,"Native American",2,0,0
07/23/2020,Hampton,"Native American",0,0,0
07/23/2020,"West Piedmont","Native American",0,0,0
07/31/2020,Crater,Black,1061,149,38
07/23/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/23/2020,Henrico,"Native American",7,0,0
07/23/2020,Norfolk,"Native American",2,0,0
07/23/2020,"Prince William","Native American",14,1,0
07/23/2020,"Central Virginia","Native American",0,0,0
07/23/2020,Chesterfield,"Native American",3,0,0
07/23/2020,Rappahannock,"Native American",3,0,0
07/23/2020,Loudoun,"Native American",2,0,0
07/23/2020,Alexandria,"Native American",2,0,0
07/23/2020,"Alleghany and Roanoke","Native American",0,0,0
07/23/2020,Crater,"Native American",4,0,0
07/23/2020,"Rappahannock Rapidan","Native American",1,0,0
07/23/2020,"Lord Fairfax","Native American",2,1,1
07/23/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/24/2020,"Rappahannock Rapidan","Not Reported",466,11,2
07/24/2020,Portsmouth,"Other Race",26,2,1
07/24/2020,"Western Tidewater","Two or more races",2,0,0
07/24/2020,Piedmont,White,362,42,10
07/24/2020,Chesterfield,Latino,889,57,3
07/24/2020,Lenowisco,White,141,21,5
07/24/2020,Hampton,"Not Reported",340,0,0
07/24/2020,Lenowisco,"Two or more races",0,0,0
07/24/2020,Roanoke,Black,53,7,2
07/24/2020,Southside,"Not Reported",241,8,4
07/24/2020,Hampton,Black,323,33,4
07/24/2020,Alleghany,"Other Race",4,0,0
07/24/2020,Lenowisco,Latino,1,0,0
07/24/2020,Loudoun,"Other Race",109,10,1
07/24/2020,"Central Shenandoah",Latino,831,52,4
07/24/2020,"Rappahannock Rapidan",Latino,689,57,6
07/24/2020,Norfolk,Latino,223,18,0
07/24/2020,"Eastern Shore",Black,808,94,25
07/24/2020,Richmond,Black,702,144,22
07/24/2020,Hampton,"Two or more races",5,0,0
07/24/2020,Henrico,"Two or more races",9,0,0
07/24/2020,Fairfax,"Two or more races",38,4,0
07/24/2020,Alleghany,"Not Reported",341,1,0
07/24/2020,Portsmouth,"Not Reported",339,2,0
07/24/2020,"Cumberland Plateau","Other Race",0,0,0
07/24/2020,Southside,"Two or more races",22,0,0
07/24/2020,Portsmouth,White,141,12,5
07/24/2020,"Rappahannock Rapidan","Two or more races",15,2,0
07/24/2020,Fairfax,White,2444,419,280
07/24/2020,Fairfax,"Other Race",560,68,14
07/24/2020,Crater,"Two or more races",2,0,0
07/24/2020,"West Piedmont","Not Reported",148,4,0
07/24/2020,Henrico,"Other Race",76,11,0
07/24/2020,"Central Virginia",Black,46,3,1
07/24/2020,"Three Rivers",White,335,29,7
07/24/2020,"Three Rivers","Other Race",7,3,0
07/24/2020,Lenowisco,"Other Race",1,0,0
07/24/2020,"Western Tidewater",White,334,46,34
07/24/2020,"Mount Rogers",Black,32,5,2
07/24/2020,"Three Rivers","Not Reported",168,2,0
07/24/2020,"Thomas Jefferson",Black,282,57,8
07/24/2020,"Eastern Shore",White,187,16,15
07/24/2020,"Central Virginia",White,125,10,4
07/24/2020,Lenowisco,Black,1,0,0
07/24/2020,"Central Virginia","Two or more races",0,0,0
07/24/2020,Richmond,"Two or more races",4,0,0
07/24/2020,Crater,"Not Reported",403,8,3
07/24/2020,Chesterfield,"Two or more races",12,2,0
07/24/2020,"New River",Latino,29,3,0
07/24/2020,Richmond,Latino,1022,83,6
07/24/2020,Portsmouth,Latino,46,10,1
07/24/2020,Pittsylvania-Danville,"Not Reported",151,5,0
07/24/2020,Chesapeake,"Not Reported",498,4,0
07/24/2020,Chickahominy,Latino,58,4,0
07/24/2020,Crater,Black,963,140,33
07/24/2020,Chesterfield,Black,534,78,22
07/24/2020,Chesterfield,"Other Race",173,7,0
08/04/2020,Henrico,Black,1099,154,79
07/24/2020,Peninsula,Black,534,53,14
07/24/2020,Roanoke,White,106,5,8
07/24/2020,"New River",Black,25,3,0
07/24/2020,Peninsula,Latino,241,16,0
07/24/2020,Southside,Latino,3,0,0
07/24/2020,Rappahannock,"Two or more races",17,1,0
07/24/2020,"Virginia Beach",Black,827,54,8
07/24/2020,"Mount Rogers","Not Reported",53,1,1
07/24/2020,Loudoun,"Not Reported",1865,3,1
07/24/2020,Chesapeake,"Other Race",21,1,0
07/24/2020,Chickahominy,"Two or more races",1,1,0
07/24/2020,Crater,"Other Race",18,0,0
07/24/2020,Norfolk,"Two or more races",14,0,0
07/24/2020,"Eastern Shore","Two or more races",1,1,0
07/24/2020,"Central Shenandoah",White,1273,130,41
07/24/2020,"New River","Other Race",3,1,0
07/24/2020,"New River",White,248,18,6
07/24/2020,"Central Shenandoah","Other Race",35,1,0
07/24/2020,"West Piedmont",Black,171,40,2
07/24/2020,Alleghany,Latino,86,6,0
07/24/2020,"Central Shenandoah","Not Reported",219,3,1
07/24/2020,Roanoke,"Two or more races",1,0,0
07/24/2020,Peninsula,"Two or more races",11,2,0
07/24/2020,Arlington,"Other Race",69,8,3
07/24/2020,Richmond,"Not Reported",549,2,0
07/24/2020,Norfolk,"Not Reported",746,1,0
07/24/2020,Alexandria,"Other Race",46,5,2
07/24/2020,"Virginia Beach",White,1019,81,25
07/24/2020,Chesapeake,"Two or more races",9,0,0
07/24/2020,Alleghany,White,289,28,14
07/24/2020,"Rappahannock Rapidan","Other Race",22,1,0
07/24/2020,Chickahominy,"Not Reported",221,0,1
07/24/2020,Portsmouth,Black,601,77,14
07/24/2020,Chickahominy,"Other Race",10,2,0
07/24/2020,"Virginia Beach",Latino,231,18,3
07/24/2020,Chesapeake,White,512,55,13
07/24/2020,Southside,Black,162,31,11
07/24/2020,Rappahannock,Latino,977,98,7
07/24/2020,"Three Rivers","Two or more races",4,0,0
07/24/2020,Henrico,Black,914,146,77
07/24/2020,Pittsylvania-Danville,Black,173,29,2
07/24/2020,"Lord Fairfax","Two or more races",11,0,0
07/24/2020,"Mount Rogers","Other Race",6,2,1
07/24/2020,"Prince William",Latino,4585,564,60
07/24/2020,"Central Shenandoah",Black,117,9,4
07/24/2020,Peninsula,White,460,77,24
07/24/2020,"Eastern Shore","Not Reported",89,0,0
07/24/2020,"Thomas Jefferson","Other Race",81,3,0
07/24/2020,Hampton,"Other Race",14,2,0
07/24/2020,"Lord Fairfax","Not Reported",296,4,6
07/24/2020,"Central Virginia","Other Race",3,0,0
07/24/2020,"Western Tidewater","Other Race",29,2,1
07/24/2020,Crater,Latino,153,7,2
07/24/2020,Chesapeake,Latino,158,15,2
07/24/2020,Chesterfield,White,662,78,54
07/24/2020,"Western Tidewater","Not Reported",447,3,1
07/24/2020,Fairfax,"Not Reported",2150,68,35
07/24/2020,Arlington,Black,250,70,32
07/24/2020,"Central Virginia",Latino,25,1,1
07/24/2020,"Three Rivers",Black,254,23,4
07/24/2020,Alexandria,"Not Reported",161,6,0
07/24/2020,"Prince William","Two or more races",17,1,0
07/24/2020,Loudoun,"Two or more races",28,0,0
07/24/2020,Peninsula,"Other Race",52,3,0
07/24/2020,"Thomas Jefferson",White,562,44,21
07/24/2020,Norfolk,"Other Race",39,2,1
07/24/2020,"Prince William","Not Reported",3393,20,0
07/24/2020,"West Piedmont",White,270,32,6
07/24/2020,Rappahannock,Black,373,56,10
07/24/2020,Norfolk,Black,1230,102,13
07/24/2020,Roanoke,Latino,204,2,0
07/24/2020,Piedmont,Latino,62,6,1
07/24/2020,Roanoke,"Not Reported",320,1,0
07/24/2020,Arlington,"Two or more races",17,2,0
07/24/2020,"Virginia Beach","Other Race",34,2,0
07/24/2020,Alexandria,White,499,50,33
07/24/2020,"Lord Fairfax","Other Race",61,6,1
07/24/2020,"Thomas Jefferson","Not Reported",126,1,0
07/24/2020,"Virginia Beach","Not Reported",881,6,3
07/24/2020,Loudoun,Black,191,24,3
07/24/2020,Pittsylvania-Danville,Latino,41,2,0
07/24/2020,"Cumberland Plateau","Not Reported",7,1,0
07/24/2020,Chesterfield,"Not Reported",1644,3,10
07/24/2020,"Mount Rogers",White,731,89,35
07/24/2020,Richmond,White,295,25,5
07/24/2020,Lenowisco,"Not Reported",20,2,1
07/24/2020,Piedmont,"Not Reported",372,12,1
07/24/2020,"Three Rivers",Latino,136,5,1
07/24/2020,"Mount Rogers",Latino,229,1,0
07/24/2020,Crater,White,392,39,12
07/24/2020,"Central Shenandoah","Two or more races",10,1,0
07/24/2020,Arlington,White,788,116,65
07/24/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/24/2020,Chickahominy,Black,148,36,10
07/24/2020,Fairfax,Black,969,188,53
07/24/2020,"Eastern Shore",Latino,249,9,3
07/24/2020,Norfolk,White,303,30,6
07/24/2020,Alleghany,"Two or more races",2,0,0
07/24/2020,"Mount Rogers","Two or more races",4,0,0
07/24/2020,Southside,White,135,23,16
07/24/2020,"Thomas Jefferson","Two or more races",19,0,0
07/24/2020,"Prince William",Black,787,139,42
07/24/2020,"Lord Fairfax",White,1315,149,60
07/24/2020,"Cumberland Plateau",Latino,2,0,0
07/24/2020,Arlington,"Not Reported",206,2,0
07/24/2020,Rappahannock,"Other Race",55,4,0
07/24/2020,"Rappahannock Rapidan",Black,109,20,6
07/24/2020,"New River","Two or more races",0,0,0
07/24/2020,Arlington,Latino,1318,211,23
07/24/2020,Henrico,White,752,84,88
07/24/2020,Loudoun,White,993,104,80
07/24/2020,Hampton,White,95,9,0
07/24/2020,Alleghany,Black,28,2,1
07/24/2020,"Prince William",White,1060,145,79
07/24/2020,Rappahannock,White,668,76,31
07/24/2020,Portsmouth,"Two or more races",2,1,0
07/24/2020,Southside,"Other Race",7,0,1
07/24/2020,"Western Tidewater",Black,636,67,33
07/24/2020,Hampton,Latino,40,4,0
07/24/2020,Henrico,"Not Reported",657,2,3
07/24/2020,"West Piedmont","Two or more races",0,0,0
07/24/2020,Peninsula,"Not Reported",915,1,0
07/24/2020,Loudoun,Latino,1361,146,11
07/24/2020,Alexandria,Black,437,68,12
07/24/2020,Piedmont,Black,389,54,7
07/24/2020,Roanoke,"Other Race",3,0,0
07/24/2020,"Western Tidewater",Latino,18,1,0
07/24/2020,Alexandria,"Two or more races",5,1,0
07/24/2020,Rappahannock,"Not Reported",830,23,0
07/24/2020,"West Piedmont","Other Race",3,1,1
07/24/2020,Chickahominy,White,391,73,29
07/24/2020,"Thomas Jefferson",Latino,454,24,0
07/24/2020,"Cumberland Plateau",Black,14,0,0
07/24/2020,"Lord Fairfax",Latino,605,37,8
07/24/2020,"West Piedmont",Latino,192,8,0
07/24/2020,"Cumberland Plateau",White,142,9,1
07/24/2020,"Eastern Shore","Other Race",13,1,0
07/24/2020,"Cumberland Plateau","Two or more races",3,0,0
07/24/2020,Piedmont,"Other Race",6,0,0
07/24/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/24/2020,Alexandria,Latino,1420,123,8
07/24/2020,Chesapeake,Black,716,99,7
07/24/2020,Richmond,"Other Race",102,8,2
07/24/2020,Henrico,Latino,651,49,6
07/24/2020,Piedmont,"Two or more races",4,2,0
07/24/2020,"Prince William","Other Race",248,14,0
07/24/2020,"New River","Not Reported",52,0,0
07/24/2020,"Rappahannock Rapidan",White,442,38,11
07/24/2020,"Central Virginia","Not Reported",536,5,0
07/24/2020,"Virginia Beach","Two or more races",24,2,0
07/24/2020,Fairfax,Latino,7937,883,72
07/24/2020,"Lord Fairfax",Black,97,10,6
07/24/2020,Pittsylvania-Danville,White,122,21,3
07/24/2020,Chesterfield,"Asian or Pacific Islander",37,2,0
07/24/2020,Crater,"Asian or Pacific Islander",6,0,0
07/24/2020,Fairfax,"Asian or Pacific Islander",1234,226,71
07/24/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/24/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/24/2020,"New River","Asian or Pacific Islander",6,0,0
07/24/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/24/2020,"Central Virginia","Asian or Pacific Islander",2,0,0
07/24/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
07/24/2020,Southside,"Asian or Pacific Islander",1,0,0
07/24/2020,Portsmouth,"Asian or Pacific Islander",8,2,0
07/24/2020,Alleghany,"Asian or Pacific Islander",5,0,0
07/24/2020,Roanoke,"Asian or Pacific Islander",3,0,0
07/24/2020,Richmond,"Asian or Pacific Islander",12,3,1
07/24/2020,"Thomas Jefferson","Asian or Pacific Islander",25,0,1
07/24/2020,"Virginia Beach","Asian or Pacific Islander",101,14,2
07/24/2020,Henrico,"Asian or Pacific Islander",124,8,3
07/24/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/24/2020,"Western Tidewater","Asian or Pacific Islander",10,1,0
07/24/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/24/2020,Chickahominy,"Asian or Pacific Islander",6,1,0
07/24/2020,Peninsula,"Asian or Pacific Islander",16,4,1
07/24/2020,Norfolk,"Asian or Pacific Islander",25,2,0
07/24/2020,Loudoun,"Asian or Pacific Islander",220,39,10
07/24/2020,Arlington,"Asian or Pacific Islander",131,22,12
07/24/2020,Alexandria,"Asian or Pacific Islander",92,9,1
07/24/2020,Rappahannock,"Asian or Pacific Islander",50,8,1
07/24/2020,Chesapeake,"Asian or Pacific Islander",31,6,2
07/24/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/24/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/24/2020,"Prince William","Asian or Pacific Islander",308,44,13
07/24/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/24/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/24/2020,Piedmont,"Native American",1,0,0
07/24/2020,"New River","Native American",0,0,0
07/24/2020,"Central Shenandoah","Native American",3,1,0
07/24/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/24/2020,Fairfax,"Native American",27,1,1
07/24/2020,Chesapeake,"Native American",8,0,0
07/24/2020,"Western Tidewater","Native American",1,0,0
07/24/2020,Portsmouth,"Native American",2,1,0
07/24/2020,Richmond,"Native American",0,0,0
07/24/2020,Chickahominy,"Native American",3,1,0
07/24/2020,"Thomas Jefferson","Native American",2,0,0
07/24/2020,Arlington,"Native American",4,0,0
07/24/2020,"Virginia Beach","Native American",2,0,0
07/24/2020,Peninsula,"Native American",2,0,0
07/24/2020,Hampton,"Native American",0,0,0
07/24/2020,"West Piedmont","Native American",0,0,0
07/24/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/24/2020,Henrico,"Native American",7,0,0
07/24/2020,Norfolk,"Native American",2,0,0
07/24/2020,"Prince William","Native American",13,1,0
07/24/2020,"Central Virginia","Native American",1,0,0
07/24/2020,Chesterfield,"Native American",3,0,0
07/24/2020,Rappahannock,"Native American",3,0,0
07/24/2020,Loudoun,"Native American",2,0,0
07/24/2020,Alexandria,"Native American",2,0,0
07/24/2020,"Alleghany and Roanoke","Native American",0,0,0
07/24/2020,Crater,"Native American",4,0,0
07/24/2020,"Rappahannock Rapidan","Native American",1,0,0
07/24/2020,"Lord Fairfax","Native American",2,1,1
07/24/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/25/2020,"Rappahannock Rapidan","Not Reported",468,11,2
07/25/2020,Portsmouth,"Other Race",27,2,1
07/25/2020,"Western Tidewater","Two or more races",3,0,0
07/25/2020,Piedmont,White,362,42,10
07/25/2020,Chesterfield,Latino,900,60,3
07/25/2020,Lenowisco,White,144,24,5
07/25/2020,Hampton,"Not Reported",348,0,0
07/25/2020,Lenowisco,"Two or more races",0,0,0
07/25/2020,Roanoke,Black,53,7,2
07/25/2020,Southside,"Not Reported",245,8,4
07/25/2020,Hampton,Black,337,33,4
07/25/2020,Alleghany,"Other Race",4,0,0
07/25/2020,Lenowisco,Latino,1,0,0
07/25/2020,Loudoun,"Other Race",110,10,1
07/25/2020,"Central Shenandoah",Latino,835,52,4
07/25/2020,"Rappahannock Rapidan",Latino,689,57,6
07/25/2020,Norfolk,Latino,225,18,0
07/25/2020,"Eastern Shore",Black,809,94,25
