"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/25/2020,Richmond,Black,706,144,22
07/25/2020,Hampton,"Two or more races",5,0,0
07/25/2020,Henrico,"Two or more races",12,0,0
07/25/2020,Fairfax,"Two or more races",38,4,0
07/25/2020,Alleghany,"Not Reported",342,1,0
07/25/2020,Portsmouth,"Not Reported",358,2,0
07/25/2020,"Cumberland Plateau","Other Race",0,0,0
07/25/2020,Southside,"Two or more races",22,0,0
07/25/2020,Portsmouth,White,149,12,5
07/25/2020,"Rappahannock Rapidan","Two or more races",16,2,0
07/25/2020,Fairfax,White,2471,425,280
07/25/2020,Fairfax,"Other Race",566,68,14
07/25/2020,Crater,"Two or more races",2,0,0
07/25/2020,"West Piedmont","Not Reported",139,4,0
07/25/2020,Henrico,"Other Race",74,11,0
07/25/2020,"Central Virginia",Black,50,3,1
07/25/2020,"Three Rivers",White,342,29,7
07/25/2020,"Three Rivers","Other Race",7,3,0
07/25/2020,Lenowisco,"Other Race",1,0,0
07/25/2020,"Western Tidewater",White,340,46,34
07/25/2020,"Mount Rogers",Black,32,5,2
07/25/2020,"Three Rivers","Not Reported",167,2,0
07/25/2020,"Thomas Jefferson",Black,290,57,8
07/25/2020,"Eastern Shore",White,188,16,15
07/25/2020,"Central Virginia",White,139,10,4
07/25/2020,Lenowisco,Black,1,0,0
07/25/2020,"Central Virginia","Two or more races",0,0,0
07/25/2020,Richmond,"Two or more races",5,0,0
07/25/2020,Crater,"Not Reported",402,8,3
07/25/2020,Chesterfield,"Two or more races",11,2,0
07/25/2020,"New River",Latino,30,4,0
07/25/2020,Richmond,Latino,1027,83,6
07/25/2020,Portsmouth,Latino,47,10,1
07/25/2020,Pittsylvania-Danville,"Not Reported",160,5,0
07/25/2020,Chesapeake,"Not Reported",545,4,0
07/25/2020,Chickahominy,Latino,59,4,0
07/25/2020,Crater,Black,978,141,33
07/25/2020,Chesterfield,Black,538,79,22
07/25/2020,Chesterfield,"Other Race",173,7,0
07/25/2020,Peninsula,Black,543,54,14
07/25/2020,Roanoke,White,107,5,8
07/25/2020,"New River",Black,25,3,0
07/25/2020,Peninsula,Latino,242,16,0
07/25/2020,Southside,Latino,3,0,0
07/25/2020,Rappahannock,"Two or more races",17,1,0
07/25/2020,"Virginia Beach",Black,905,54,8
07/25/2020,"Mount Rogers","Not Reported",52,1,1
07/25/2020,Loudoun,"Not Reported",1842,3,1
07/25/2020,Chesapeake,"Other Race",22,1,0
07/25/2020,Chickahominy,"Two or more races",1,1,0
07/25/2020,Crater,"Other Race",19,0,0
07/25/2020,Norfolk,"Two or more races",18,0,0
07/25/2020,"Eastern Shore","Two or more races",1,1,0
07/25/2020,"Central Shenandoah",White,1292,130,41
07/25/2020,"New River","Other Race",3,1,0
07/25/2020,"New River",White,253,18,6
07/25/2020,"Central Shenandoah","Other Race",35,1,0
07/25/2020,"West Piedmont",Black,177,40,3
07/25/2020,Alleghany,Latino,86,6,0
07/25/2020,"Central Shenandoah","Not Reported",222,3,1
07/25/2020,Roanoke,"Two or more races",1,0,0
07/25/2020,Peninsula,"Two or more races",13,2,0
07/25/2020,Arlington,"Other Race",69,8,3
07/25/2020,Richmond,"Not Reported",545,2,0
07/25/2020,Norfolk,"Not Reported",754,1,0
07/25/2020,Alexandria,"Other Race",46,5,2
07/25/2020,"Virginia Beach",White,1126,83,27
07/25/2020,Chesapeake,"Two or more races",9,0,0
07/25/2020,Alleghany,White,289,28,14
07/25/2020,"Rappahannock Rapidan","Other Race",23,1,0
07/25/2020,Chickahominy,"Not Reported",226,1,1
07/25/2020,Portsmouth,Black,631,79,14
07/25/2020,Chickahominy,"Other Race",10,2,0
07/25/2020,"Virginia Beach",Latino,248,18,3
07/25/2020,Chesapeake,White,539,55,13
07/25/2020,Southside,Black,169,31,11
07/25/2020,Rappahannock,Latino,980,99,7
07/25/2020,"Three Rivers","Two or more races",4,0,0
07/25/2020,Henrico,Black,947,147,77
07/25/2020,Pittsylvania-Danville,Black,178,29,2
07/25/2020,"Lord Fairfax","Two or more races",11,0,0
07/25/2020,"Mount Rogers","Other Race",6,2,1
07/25/2020,"Prince William",Latino,4603,564,60
07/25/2020,"Central Shenandoah",Black,119,9,4
07/25/2020,Peninsula,White,473,77,24
07/25/2020,"Eastern Shore","Not Reported",89,0,0
07/25/2020,"Thomas Jefferson","Other Race",81,3,0
07/25/2020,Hampton,"Other Race",14,2,0
07/25/2020,"Lord Fairfax","Not Reported",297,4,6
07/25/2020,"Central Virginia","Other Race",3,0,0
07/25/2020,"Western Tidewater","Other Race",29,2,1
07/25/2020,Crater,Latino,153,7,2
07/25/2020,Chesapeake,Latino,169,15,2
07/25/2020,Chesterfield,White,672,80,54
07/25/2020,"Western Tidewater","Not Reported",469,3,1
07/25/2020,Fairfax,"Not Reported",2127,68,36
07/25/2020,Arlington,Black,253,70,32
07/25/2020,"Central Virginia",Latino,25,1,1
07/25/2020,"Three Rivers",Black,259,26,5
07/25/2020,Alexandria,"Not Reported",160,6,0
07/25/2020,"Prince William","Two or more races",17,1,0
07/25/2020,Loudoun,"Two or more races",29,0,0
07/25/2020,Peninsula,"Other Race",57,3,0
07/25/2020,"Thomas Jefferson",White,570,44,21
07/25/2020,Norfolk,"Other Race",42,2,1
07/25/2020,"Prince William","Not Reported",3401,20,0
07/25/2020,"West Piedmont",White,279,34,6
07/25/2020,Rappahannock,Black,376,56,10
07/25/2020,Norfolk,Black,1280,104,13
07/25/2020,Roanoke,Latino,205,2,0
07/25/2020,Piedmont,Latino,62,6,1
07/25/2020,Roanoke,"Not Reported",326,1,0
07/25/2020,Arlington,"Two or more races",18,2,0
07/25/2020,"Virginia Beach","Other Race",44,2,0
07/25/2020,Alexandria,White,501,50,33
07/25/2020,"Lord Fairfax","Other Race",61,6,1
07/25/2020,"Thomas Jefferson","Not Reported",127,1,0
07/25/2020,"Virginia Beach","Not Reported",980,6,3
07/25/2020,Loudoun,Black,192,24,3
07/25/2020,Pittsylvania-Danville,Latino,41,2,0
07/25/2020,"Cumberland Plateau","Not Reported",6,1,0
07/25/2020,Chesterfield,"Not Reported",1650,3,10
07/25/2020,"Mount Rogers",White,756,90,35
07/25/2020,Richmond,White,296,25,5
07/25/2020,Lenowisco,"Not Reported",24,2,1
07/25/2020,Piedmont,"Not Reported",383,12,1
07/25/2020,"Three Rivers",Latino,138,5,1
07/25/2020,"Mount Rogers",Latino,231,1,0
07/25/2020,Crater,White,395,40,12
07/25/2020,"Central Shenandoah","Two or more races",11,1,0
07/25/2020,Arlington,White,796,116,65
07/25/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/25/2020,Chickahominy,Black,153,37,10
07/25/2020,Fairfax,Black,981,190,53
07/25/2020,"Eastern Shore",Latino,249,9,3
07/25/2020,Norfolk,White,313,30,6
07/25/2020,Alleghany,"Two or more races",2,0,0
07/25/2020,"Mount Rogers","Two or more races",4,0,0
07/25/2020,Southside,White,136,23,16
07/25/2020,"Thomas Jefferson","Two or more races",19,0,0
07/25/2020,"Prince William",Black,797,139,42
07/25/2020,"Lord Fairfax",White,1322,151,60
07/25/2020,"Cumberland Plateau",Latino,2,0,0
07/25/2020,Arlington,"Not Reported",206,2,0
07/25/2020,Rappahannock,"Other Race",54,4,0
07/25/2020,"Rappahannock Rapidan",Black,111,20,6
07/25/2020,"New River","Two or more races",0,0,0
07/25/2020,Arlington,Latino,1323,211,23
07/25/2020,Henrico,White,785,84,88
07/25/2020,Loudoun,White,1009,104,80
07/25/2020,Hampton,White,99,9,0
07/25/2020,Alleghany,Black,28,2,1
07/25/2020,"Prince William",White,1068,145,79
07/25/2020,Rappahannock,White,675,81,31
07/25/2020,Portsmouth,"Two or more races",2,1,0
07/25/2020,Southside,"Other Race",7,0,1
07/25/2020,"Western Tidewater",Black,644,67,33
07/25/2020,Hampton,Latino,40,4,0
07/25/2020,Henrico,"Not Reported",657,2,3
07/25/2020,"West Piedmont","Two or more races",0,0,0
07/25/2020,Peninsula,"Not Reported",930,2,0
07/25/2020,Loudoun,Latino,1392,145,11
07/25/2020,Alexandria,Black,446,69,12
07/25/2020,Piedmont,Black,391,54,7
07/25/2020,Roanoke,"Other Race",3,0,0
07/25/2020,"Western Tidewater",Latino,18,1,0
07/25/2020,Alexandria,"Two or more races",5,1,0
07/25/2020,Rappahannock,"Not Reported",834,24,0
07/25/2020,"West Piedmont","Other Race",3,1,1
07/25/2020,Chickahominy,White,394,74,29
07/25/2020,"Thomas Jefferson",Latino,461,24,0
07/25/2020,"Cumberland Plateau",Black,14,0,0
07/25/2020,"Lord Fairfax",Latino,605,37,8
07/25/2020,"West Piedmont",Latino,196,8,0
07/25/2020,"Cumberland Plateau",White,152,10,1
07/25/2020,"Eastern Shore","Other Race",13,1,0
07/25/2020,"Cumberland Plateau","Two or more races",3,0,0
07/25/2020,Piedmont,"Other Race",6,0,0
07/25/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/25/2020,Alexandria,Latino,1435,124,9
07/25/2020,Chesapeake,Black,753,99,7
07/25/2020,Richmond,"Other Race",104,8,2
07/25/2020,Henrico,Latino,655,49,6
07/25/2020,Piedmont,"Two or more races",4,2,0
07/25/2020,"Prince William","Other Race",250,14,0
07/25/2020,"New River","Not Reported",52,0,0
07/25/2020,"Rappahannock Rapidan",White,444,38,11
07/25/2020,"Central Virginia","Not Reported",549,5,0
07/25/2020,"Virginia Beach","Two or more races",25,2,0
07/25/2020,Fairfax,Latino,7940,886,73
07/25/2020,"Lord Fairfax",Black,102,10,6
07/25/2020,Pittsylvania-Danville,White,125,21,3
07/25/2020,Chesterfield,"Asian or Pacific Islander",37,2,0
07/25/2020,Crater,"Asian or Pacific Islander",6,0,0
08/07/2020,Crater,Black,1175,157,47
07/25/2020,Fairfax,"Asian or Pacific Islander",1244,227,71
07/25/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/25/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/25/2020,"New River","Asian or Pacific Islander",6,0,0
07/25/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/25/2020,"Central Virginia","Asian or Pacific Islander",2,0,0
07/25/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
07/25/2020,Southside,"Asian or Pacific Islander",1,0,0
07/25/2020,Portsmouth,"Asian or Pacific Islander",9,2,0
07/25/2020,Alleghany,"Asian or Pacific Islander",5,0,0
07/25/2020,Roanoke,"Asian or Pacific Islander",3,0,0
07/25/2020,Richmond,"Asian or Pacific Islander",12,3,1
07/25/2020,"Thomas Jefferson","Asian or Pacific Islander",25,0,1
07/25/2020,"Virginia Beach","Asian or Pacific Islander",116,15,2
07/25/2020,Henrico,"Asian or Pacific Islander",124,8,3
07/25/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/25/2020,"Western Tidewater","Asian or Pacific Islander",10,1,0
07/25/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/25/2020,Chickahominy,"Asian or Pacific Islander",6,1,0
07/25/2020,Peninsula,"Asian or Pacific Islander",18,4,2
07/25/2020,Norfolk,"Asian or Pacific Islander",27,2,0
07/25/2020,Loudoun,"Asian or Pacific Islander",220,39,10
07/25/2020,Arlington,"Asian or Pacific Islander",132,22,12
07/25/2020,Alexandria,"Asian or Pacific Islander",92,9,1
07/25/2020,Rappahannock,"Asian or Pacific Islander",50,8,1
07/25/2020,Chesapeake,"Asian or Pacific Islander",33,7,2
07/25/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/25/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/25/2020,"Prince William","Asian or Pacific Islander",311,44,13
07/25/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/25/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/25/2020,Piedmont,"Native American",1,0,0
07/25/2020,"New River","Native American",0,0,0
07/25/2020,"Central Shenandoah","Native American",3,1,0
07/25/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/25/2020,Fairfax,"Native American",27,1,1
07/25/2020,Chesapeake,"Native American",9,0,0
07/25/2020,"Western Tidewater","Native American",1,0,0
07/25/2020,Portsmouth,"Native American",2,1,0
07/25/2020,Richmond,"Native American",0,0,0
07/25/2020,Chickahominy,"Native American",3,1,0
07/25/2020,"Thomas Jefferson","Native American",2,0,0
07/25/2020,Arlington,"Native American",4,0,0
07/25/2020,"Virginia Beach","Native American",4,0,0
07/25/2020,Peninsula,"Native American",2,0,0
07/25/2020,Hampton,"Native American",0,0,0
07/25/2020,"West Piedmont","Native American",0,0,0
07/25/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/25/2020,Henrico,"Native American",7,0,0
07/25/2020,Norfolk,"Native American",2,0,0
07/25/2020,"Prince William","Native American",13,1,0
07/25/2020,"Central Virginia","Native American",1,0,0
07/25/2020,Chesterfield,"Native American",3,0,0
07/25/2020,Rappahannock,"Native American",3,0,0
07/25/2020,Loudoun,"Native American",2,0,0
07/25/2020,Alexandria,"Native American",2,0,0
07/25/2020,"Alleghany and Roanoke","Native American",0,0,0
07/25/2020,Crater,"Native American",4,0,0
07/25/2020,"Rappahannock Rapidan","Native American",1,0,0
07/25/2020,"Lord Fairfax","Native American",2,1,1
07/25/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/26/2020,"Rappahannock Rapidan","Not Reported",469,11,2
07/26/2020,Portsmouth,"Other Race",28,2,1
07/26/2020,"Western Tidewater","Two or more races",3,0,0
07/26/2020,Piedmont,White,363,42,10
07/26/2020,Chesterfield,Latino,903,60,3
07/26/2020,Lenowisco,White,153,24,5
07/26/2020,Hampton,"Not Reported",355,0,0
07/26/2020,Lenowisco,"Two or more races",0,0,0
07/26/2020,Roanoke,Black,56,7,2
07/26/2020,Southside,"Not Reported",247,8,4
07/26/2020,Hampton,Black,352,33,4
07/26/2020,Alleghany,"Other Race",4,0,0
07/26/2020,Lenowisco,Latino,1,0,0
07/26/2020,Loudoun,"Other Race",111,10,1
07/26/2020,"Central Shenandoah",Latino,836,52,4
07/26/2020,"Rappahannock Rapidan",Latino,690,57,6
07/26/2020,Norfolk,Latino,229,18,0
07/26/2020,"Eastern Shore",Black,811,94,25
07/26/2020,Richmond,Black,717,145,22
07/26/2020,Hampton,"Two or more races",5,0,0
07/26/2020,Henrico,"Two or more races",12,0,0
07/26/2020,Fairfax,"Two or more races",39,4,0
07/26/2020,Alleghany,"Not Reported",352,1,0
07/26/2020,Portsmouth,"Not Reported",369,2,0
07/26/2020,"Cumberland Plateau","Other Race",0,0,0
07/26/2020,Southside,"Two or more races",22,0,0
07/26/2020,Portsmouth,White,152,12,5
07/26/2020,"Rappahannock Rapidan","Two or more races",16,2,0
07/26/2020,Fairfax,White,2488,425,280
07/26/2020,Fairfax,"Other Race",566,68,14
07/26/2020,Crater,"Two or more races",2,0,0
07/26/2020,"West Piedmont","Not Reported",151,6,0
07/26/2020,Henrico,"Other Race",74,11,0
07/26/2020,"Central Virginia",Black,53,3,1
07/26/2020,"Three Rivers",White,344,29,7
07/26/2020,"Three Rivers","Other Race",7,3,0
07/26/2020,Lenowisco,"Other Race",1,0,0
07/26/2020,"Western Tidewater",White,346,46,34
07/26/2020,"Mount Rogers",Black,33,5,2
07/26/2020,"Three Rivers","Not Reported",173,2,0
07/26/2020,"Thomas Jefferson",Black,294,57,8
07/26/2020,"Eastern Shore",White,189,16,15
07/26/2020,"Central Virginia",White,145,10,4
07/26/2020,Lenowisco,Black,1,0,0
07/26/2020,"Central Virginia","Two or more races",0,0,0
07/26/2020,Richmond,"Two or more races",6,0,0
07/26/2020,Crater,"Not Reported",412,8,3
07/26/2020,Chesterfield,"Two or more races",11,2,0
07/26/2020,"New River",Latino,30,4,0
07/26/2020,Richmond,Latino,1032,82,6
07/26/2020,Portsmouth,Latino,47,10,1
07/26/2020,Pittsylvania-Danville,"Not Reported",169,5,0
07/26/2020,Chesapeake,"Not Reported",570,4,0
07/26/2020,Chickahominy,Latino,60,4,0
07/26/2020,Crater,Black,985,142,33
07/26/2020,Chesterfield,Black,544,79,22
07/26/2020,Chesterfield,"Other Race",175,7,0
07/26/2020,Peninsula,Black,568,54,14
07/26/2020,Roanoke,White,110,5,8
07/26/2020,"New River",Black,25,3,0
07/26/2020,Peninsula,Latino,244,16,0
07/26/2020,Southside,Latino,3,0,0
07/26/2020,Rappahannock,"Two or more races",17,1,0
07/26/2020,"Virginia Beach",Black,928,55,8
07/26/2020,"Mount Rogers","Not Reported",54,1,1
07/26/2020,Loudoun,"Not Reported",1846,3,1
07/26/2020,Chesapeake,"Other Race",25,1,0
07/26/2020,Chickahominy,"Two or more races",1,1,0
07/26/2020,Crater,"Other Race",22,0,0
07/26/2020,Norfolk,"Two or more races",23,0,0
07/26/2020,"Eastern Shore","Two or more races",1,1,0
07/26/2020,"Central Shenandoah",White,1303,130,41
07/26/2020,"New River","Other Race",3,1,0
07/26/2020,"New River",White,259,18,6
07/26/2020,"Central Shenandoah","Other Race",35,1,0
07/26/2020,"West Piedmont",Black,177,40,3
07/26/2020,Alleghany,Latino,86,6,0
08/11/2020,Hampton,White,162,9,1
07/26/2020,"Central Shenandoah","Not Reported",225,3,1
07/26/2020,Roanoke,"Two or more races",1,0,0
07/26/2020,Peninsula,"Two or more races",13,2,0
07/26/2020,Arlington,"Other Race",70,8,3
07/26/2020,Richmond,"Not Reported",539,2,0
07/26/2020,Norfolk,"Not Reported",769,1,0
07/26/2020,Alexandria,"Other Race",46,5,2
07/26/2020,"Virginia Beach",White,1159,84,27
07/26/2020,Chesapeake,"Two or more races",9,0,0
07/26/2020,Alleghany,White,298,28,14
07/26/2020,"Rappahannock Rapidan","Other Race",23,1,0
07/26/2020,Chickahominy,"Not Reported",226,1,1
07/26/2020,Portsmouth,Black,658,79,14
07/26/2020,Chickahominy,"Other Race",11,2,0
07/26/2020,"Virginia Beach",Latino,254,18,3
07/26/2020,Chesapeake,White,556,56,13
07/26/2020,Southside,Black,172,31,11
07/26/2020,Rappahannock,Latino,986,99,7
07/26/2020,"Three Rivers","Two or more races",4,0,0
07/26/2020,Henrico,Black,957,147,78
07/26/2020,Pittsylvania-Danville,Black,181,29,2
07/26/2020,"Lord Fairfax","Two or more races",12,0,0
07/26/2020,"Mount Rogers","Other Race",6,2,1
07/26/2020,"Prince William",Latino,4615,565,60
07/26/2020,"Central Shenandoah",Black,119,9,4
07/26/2020,Peninsula,White,489,77,24
07/26/2020,"Eastern Shore","Not Reported",89,0,0
07/26/2020,"Thomas Jefferson","Other Race",90,3,0
07/26/2020,Hampton,"Other Race",14,2,0
07/26/2020,"Lord Fairfax","Not Reported",299,4,6
07/26/2020,"Central Virginia","Other Race",3,0,0
07/26/2020,"Western Tidewater","Other Race",29,2,1
07/26/2020,Crater,Latino,154,7,2
07/26/2020,Chesapeake,Latino,174,15,2
07/26/2020,Chesterfield,White,674,81,54
07/26/2020,"Western Tidewater","Not Reported",476,3,1
07/26/2020,Fairfax,"Not Reported",2134,68,36
07/26/2020,Arlington,Black,254,70,32
07/26/2020,"Central Virginia",Latino,25,1,1
07/26/2020,"Three Rivers",Black,264,27,5
07/26/2020,Alexandria,"Not Reported",161,6,0
07/26/2020,"Prince William","Two or more races",17,1,0
07/26/2020,Loudoun,"Two or more races",29,0,0
07/26/2020,Peninsula,"Other Race",59,3,0
07/26/2020,"Thomas Jefferson",White,576,44,21
07/26/2020,Norfolk,"Other Race",45,2,1
07/26/2020,"Prince William","Not Reported",3416,20,0
07/26/2020,"West Piedmont",White,285,34,6
07/26/2020,Rappahannock,Black,384,57,10
07/26/2020,Norfolk,Black,1340,104,13
07/26/2020,Roanoke,Latino,211,3,0
07/26/2020,Piedmont,Latino,62,6,1
07/26/2020,Roanoke,"Not Reported",338,1,0
07/26/2020,Arlington,"Two or more races",18,2,0
07/26/2020,"Virginia Beach","Other Race",51,2,0
07/26/2020,Alexandria,White,503,50,33
07/26/2020,"Lord Fairfax","Other Race",61,6,1
07/26/2020,"Thomas Jefferson","Not Reported",129,1,0
07/26/2020,"Virginia Beach","Not Reported",1006,6,3
07/26/2020,Loudoun,Black,193,24,3
07/26/2020,Pittsylvania-Danville,Latino,41,2,0
07/26/2020,"Cumberland Plateau","Not Reported",5,1,0
07/26/2020,Chesterfield,"Not Reported",1665,3,10
07/26/2020,"Mount Rogers",White,777,94,35
07/26/2020,Richmond,White,301,25,5
07/26/2020,Lenowisco,"Not Reported",26,2,1
07/26/2020,Piedmont,"Not Reported",395,12,1
07/26/2020,"Three Rivers",Latino,138,5,1
07/26/2020,"Mount Rogers",Latino,234,1,0
07/26/2020,Crater,White,399,40,12
07/26/2020,"Central Shenandoah","Two or more races",11,1,0
07/26/2020,Arlington,White,797,116,65
08/18/2020,Henrico,White,1026,101,92
07/26/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/26/2020,Chickahominy,Black,153,37,10
07/26/2020,Fairfax,Black,985,191,53
07/26/2020,"Eastern Shore",Latino,249,9,3
07/26/2020,Norfolk,White,335,30,6
07/26/2020,Alleghany,"Two or more races",2,0,0
07/26/2020,"Mount Rogers","Two or more races",4,0,0
07/26/2020,Southside,White,139,23,16
07/26/2020,"Thomas Jefferson","Two or more races",19,0,0
07/26/2020,"Prince William",Black,809,139,42
07/26/2020,"Lord Fairfax",White,1326,151,60
07/26/2020,"Cumberland Plateau",Latino,2,0,0
07/26/2020,Arlington,"Not Reported",209,2,0
07/26/2020,Rappahannock,"Other Race",55,4,0
07/26/2020,"Rappahannock Rapidan",Black,111,20,6
07/26/2020,"New River","Two or more races",0,0,0
07/26/2020,Arlington,Latino,1323,211,23
07/26/2020,Henrico,White,788,84,88
07/26/2020,Loudoun,White,1023,104,80
07/26/2020,Hampton,White,101,9,0
07/26/2020,Alleghany,Black,28,2,1
07/26/2020,"Prince William",White,1074,146,79
07/26/2020,Rappahannock,White,679,81,32
07/26/2020,Portsmouth,"Two or more races",2,1,0
07/26/2020,Southside,"Other Race",7,0,1
07/26/2020,"Western Tidewater",Black,666,67,33
07/26/2020,Hampton,Latino,41,4,0
07/26/2020,Henrico,"Not Reported",667,2,3
07/26/2020,"West Piedmont","Two or more races",0,0,0
07/26/2020,Peninsula,"Not Reported",940,2,0
07/26/2020,Loudoun,Latino,1395,145,11
07/26/2020,Alexandria,Black,449,70,12
07/26/2020,Piedmont,Black,391,54,7
07/26/2020,Roanoke,"Other Race",3,0,0
07/26/2020,"Western Tidewater",Latino,19,1,0
07/26/2020,Alexandria,"Two or more races",5,1,0
07/26/2020,Rappahannock,"Not Reported",842,24,0
07/26/2020,"West Piedmont","Other Race",3,1,1
07/26/2020,Chickahominy,White,399,75,29
07/26/2020,"Thomas Jefferson",Latino,465,24,0
07/26/2020,"Cumberland Plateau",Black,14,0,0
07/26/2020,"Lord Fairfax",Latino,607,37,8
07/26/2020,"West Piedmont",Latino,196,8,0
07/26/2020,"Cumberland Plateau",White,165,11,1
07/26/2020,"Eastern Shore","Other Race",13,1,0
07/26/2020,"Cumberland Plateau","Two or more races",3,0,0
07/26/2020,Piedmont,"Other Race",7,0,0
07/26/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/26/2020,Alexandria,Latino,1437,124,9
07/26/2020,Chesapeake,Black,774,100,8
07/26/2020,Richmond,"Other Race",105,8,2
07/26/2020,Henrico,Latino,660,49,6
07/26/2020,Piedmont,"Two or more races",4,2,0
07/26/2020,"Prince William","Other Race",253,14,0
07/26/2020,"New River","Not Reported",56,0,0
07/26/2020,"Rappahannock Rapidan",White,449,38,11
07/26/2020,"Central Virginia","Not Reported",567,5,0
07/26/2020,"Virginia Beach","Two or more races",25,2,0
07/26/2020,Fairfax,Latino,7948,887,73
07/26/2020,"Lord Fairfax",Black,102,10,6
07/26/2020,Pittsylvania-Danville,White,126,21,3
07/26/2020,Chesterfield,"Asian or Pacific Islander",38,2,0
07/26/2020,Crater,"Asian or Pacific Islander",6,0,0
07/26/2020,Fairfax,"Asian or Pacific Islander",1246,227,71
07/26/2020,Hampton,"Asian or Pacific Islander",5,0,0
07/26/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/26/2020,"New River","Asian or Pacific Islander",6,0,0
07/26/2020,"Mount Rogers","Asian or Pacific Islander",2,1,0
07/26/2020,"Central Virginia","Asian or Pacific Islander",3,0,0
07/26/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
07/26/2020,Southside,"Asian or Pacific Islander",1,0,0
07/26/2020,Portsmouth,"Asian or Pacific Islander",9,2,0
07/26/2020,Alleghany,"Asian or Pacific Islander",5,0,0
07/26/2020,Roanoke,"Asian or Pacific Islander",5,0,0
07/26/2020,Richmond,"Asian or Pacific Islander",12,3,1
07/26/2020,"Thomas Jefferson","Asian or Pacific Islander",25,0,1
07/26/2020,"Virginia Beach","Asian or Pacific Islander",122,16,2
07/26/2020,Henrico,"Asian or Pacific Islander",125,8,3
07/26/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/26/2020,"Western Tidewater","Asian or Pacific Islander",10,1,0
07/26/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/26/2020,Chickahominy,"Asian or Pacific Islander",6,1,0
07/26/2020,Peninsula,"Asian or Pacific Islander",18,4,2
07/26/2020,Norfolk,"Asian or Pacific Islander",28,2,0
07/26/2020,Loudoun,"Asian or Pacific Islander",221,39,10
07/26/2020,Arlington,"Asian or Pacific Islander",132,22,12
07/26/2020,Alexandria,"Asian or Pacific Islander",92,9,1
07/26/2020,Rappahannock,"Asian or Pacific Islander",50,8,1
07/26/2020,Chesapeake,"Asian or Pacific Islander",34,7,2
07/26/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/26/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/26/2020,"Prince William","Asian or Pacific Islander",311,44,13
07/26/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/26/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/26/2020,Piedmont,"Native American",1,0,0
07/26/2020,"New River","Native American",0,0,0
07/26/2020,"Central Shenandoah","Native American",3,1,0
07/26/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/26/2020,Fairfax,"Native American",27,1,1
07/26/2020,Chesapeake,"Native American",9,0,0
07/26/2020,"Western Tidewater","Native American",1,0,0
07/26/2020,Portsmouth,"Native American",2,1,0
07/26/2020,Richmond,"Native American",0,0,0
