"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/26/2020,Chickahominy,"Native American",3,1,0
07/26/2020,"Thomas Jefferson","Native American",2,0,0
07/26/2020,Arlington,"Native American",4,0,0
07/26/2020,"Virginia Beach","Native American",3,0,0
07/26/2020,Peninsula,"Native American",3,0,0
07/26/2020,Hampton,"Native American",0,0,0
07/26/2020,"West Piedmont","Native American",0,0,0
07/26/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/26/2020,Henrico,"Native American",7,0,0
07/26/2020,Norfolk,"Native American",2,0,0
07/26/2020,"Prince William","Native American",13,1,0
07/26/2020,"Central Virginia","Native American",1,0,0
07/26/2020,Chesterfield,"Native American",3,0,0
07/26/2020,Rappahannock,"Native American",3,0,0
07/26/2020,Loudoun,"Native American",2,0,0
07/26/2020,Alexandria,"Native American",2,0,0
07/26/2020,"Alleghany and Roanoke","Native American",0,0,0
07/26/2020,Crater,"Native American",4,0,0
07/26/2020,"Rappahannock Rapidan","Native American",1,0,0
07/26/2020,"Lord Fairfax","Native American",2,1,1
07/26/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/27/2020,"Rappahannock Rapidan","Not Reported",480,11,2
07/27/2020,Portsmouth,"Other Race",29,2,1
07/27/2020,"Western Tidewater","Two or more races",3,0,0
07/27/2020,Piedmont,White,363,42,10
07/27/2020,Chesterfield,Latino,915,60,3
07/27/2020,Lenowisco,White,166,25,5
07/27/2020,Hampton,"Not Reported",368,0,0
07/27/2020,Lenowisco,"Two or more races",0,0,0
07/27/2020,Roanoke,Black,57,7,2
07/27/2020,Southside,"Not Reported",249,8,4
07/27/2020,Hampton,Black,375,33,4
07/27/2020,Alleghany,"Other Race",4,0,0
07/27/2020,Lenowisco,Latino,2,0,0
07/27/2020,Loudoun,"Other Race",115,10,1
08/18/2020,Loudoun,White,1239,108,83
07/27/2020,"Central Shenandoah",Latino,838,52,4
07/27/2020,"Rappahannock Rapidan",Latino,693,57,6
07/27/2020,Norfolk,Latino,229,18,0
07/27/2020,"Eastern Shore",Black,812,94,25
07/27/2020,Richmond,Black,737,146,22
07/27/2020,Hampton,"Two or more races",5,0,0
07/27/2020,Henrico,"Two or more races",12,0,0
07/27/2020,Fairfax,"Two or more races",38,4,0
07/27/2020,Alleghany,"Not Reported",367,1,0
07/27/2020,Portsmouth,"Not Reported",378,2,0
07/27/2020,"Cumberland Plateau","Other Race",0,0,0
07/27/2020,Southside,"Two or more races",22,0,0
07/27/2020,Portsmouth,White,153,12,5
07/27/2020,"Rappahannock Rapidan","Two or more races",16,2,0
07/27/2020,Fairfax,White,2508,426,280
07/27/2020,Fairfax,"Other Race",571,69,15
07/27/2020,Crater,"Two or more races",2,0,0
07/27/2020,"West Piedmont","Not Reported",151,6,0
07/27/2020,Henrico,"Other Race",75,11,0
07/27/2020,"Central Virginia",Black,62,3,1
07/27/2020,"Three Rivers",White,348,29,7
07/27/2020,"Three Rivers","Other Race",7,3,0
07/27/2020,Lenowisco,"Other Race",1,0,0
07/27/2020,"Western Tidewater",White,354,47,34
07/27/2020,"Mount Rogers",Black,33,5,2
07/27/2020,"Three Rivers","Not Reported",174,2,0
07/27/2020,"Thomas Jefferson",Black,309,57,8
07/27/2020,"Eastern Shore",White,192,16,15
07/27/2020,"Central Virginia",White,160,10,4
07/27/2020,"Central Virginia","Two or more races",0,0,0
07/27/2020,Richmond,"Two or more races",6,0,0
07/27/2020,Crater,"Not Reported",422,8,3
07/27/2020,Chesterfield,"Two or more races",11,2,0
07/27/2020,"New River",Latino,36,4,0
07/27/2020,Richmond,Latino,1037,82,6
07/27/2020,Portsmouth,Latino,47,10,1
07/27/2020,Pittsylvania-Danville,"Not Reported",199,5,0
07/27/2020,Chesapeake,"Not Reported",616,4,0
07/27/2020,Chickahominy,Latino,61,4,0
07/27/2020,Crater,Black,1010,142,33
07/27/2020,Chesterfield,Black,552,80,23
07/27/2020,Chesterfield,"Other Race",176,7,0
07/27/2020,Peninsula,Black,581,54,14
07/27/2020,Roanoke,White,110,5,8
07/27/2020,"New River",Black,25,3,0
07/27/2020,Peninsula,Latino,249,16,0
07/27/2020,Southside,Latino,3,0,0
07/27/2020,Rappahannock,"Two or more races",17,1,0
07/27/2020,"Virginia Beach",Black,983,58,8
07/27/2020,"Mount Rogers","Not Reported",54,1,1
07/27/2020,Loudoun,"Not Reported",1877,3,1
07/27/2020,Chesapeake,"Other Race",28,1,0
07/27/2020,Chickahominy,"Two or more races",1,1,0
07/27/2020,Crater,"Other Race",23,0,0
07/27/2020,Norfolk,"Two or more races",23,0,0
07/27/2020,"Eastern Shore","Two or more races",1,1,0
07/27/2020,"Central Shenandoah",White,1314,130,41
07/27/2020,"New River","Other Race",3,1,0
07/27/2020,"New River",White,268,19,6
07/27/2020,"Central Shenandoah","Other Race",35,1,0
07/27/2020,"West Piedmont",Black,177,40,3
07/27/2020,Alleghany,Latino,86,6,0
07/27/2020,"Central Shenandoah","Not Reported",234,3,1
07/27/2020,Roanoke,"Two or more races",1,0,0
07/27/2020,Peninsula,"Two or more races",14,2,0
07/27/2020,Arlington,"Other Race",70,8,3
07/27/2020,Richmond,"Not Reported",558,2,0
07/27/2020,Norfolk,"Not Reported",768,1,0
07/27/2020,Alexandria,"Other Race",46,5,2
07/27/2020,"Virginia Beach",White,1213,85,27
07/27/2020,Chesapeake,"Two or more races",9,0,0
07/27/2020,Alleghany,White,300,28,14
07/27/2020,"Rappahannock Rapidan","Other Race",23,1,0
07/27/2020,Chickahominy,"Not Reported",231,1,1
07/27/2020,Portsmouth,Black,670,79,14
07/27/2020,Chickahominy,"Other Race",12,2,0
07/27/2020,"Virginia Beach",Latino,256,18,3
07/27/2020,Chesapeake,White,572,60,13
07/27/2020,Southside,Black,175,31,11
07/27/2020,Rappahannock,Latino,996,99,7
07/27/2020,"Three Rivers","Two or more races",4,0,0
07/27/2020,Henrico,Black,993,149,78
07/27/2020,Pittsylvania-Danville,Black,190,29,2
07/27/2020,"Lord Fairfax","Two or more races",12,0,0
07/27/2020,"Mount Rogers","Other Race",6,2,1
07/27/2020,"Prince William",Latino,4646,565,60
07/27/2020,"Central Shenandoah",Black,119,9,4
07/27/2020,Peninsula,White,507,77,24
07/27/2020,"Eastern Shore","Not Reported",90,0,0
07/27/2020,"Thomas Jefferson","Other Race",92,3,0
07/27/2020,Hampton,"Other Race",17,2,0
07/27/2020,"Lord Fairfax","Not Reported",302,4,6
07/27/2020,"Central Virginia","Other Race",4,0,0
07/27/2020,"Western Tidewater","Other Race",29,1,1
07/27/2020,Crater,Latino,154,7,2
07/27/2020,Chesapeake,Latino,175,15,2
07/27/2020,Chesterfield,White,677,82,54
07/27/2020,"Western Tidewater","Not Reported",486,3,1
07/27/2020,Fairfax,"Not Reported",2208,68,36
07/27/2020,Arlington,Black,257,70,32
07/27/2020,"Central Virginia",Latino,25,1,1
07/27/2020,"Three Rivers",Black,262,26,5
07/27/2020,Alexandria,"Not Reported",165,6,0
07/27/2020,"Prince William","Two or more races",18,1,0
07/27/2020,Loudoun,"Two or more races",30,0,0
07/27/2020,Peninsula,"Other Race",61,3,0
07/27/2020,"Thomas Jefferson",White,590,47,21
07/27/2020,Norfolk,"Other Race",47,2,1
07/27/2020,"Prince William","Not Reported",3468,20,0
07/27/2020,"West Piedmont",White,285,34,6
07/27/2020,Rappahannock,Black,394,59,10
07/27/2020,Norfolk,Black,1343,105,13
07/27/2020,Roanoke,Latino,214,3,0
07/27/2020,Piedmont,Latino,62,6,1
07/27/2020,Roanoke,"Not Reported",347,1,0
07/27/2020,Arlington,"Two or more races",19,2,0
07/27/2020,"Virginia Beach","Other Race",53,2,0
07/27/2020,Alexandria,White,508,50,33
07/27/2020,"Lord Fairfax","Other Race",61,6,1
07/27/2020,"Thomas Jefferson","Not Reported",132,1,0
07/27/2020,"Virginia Beach","Not Reported",1072,6,3
07/27/2020,Loudoun,Black,202,24,3
07/27/2020,Pittsylvania-Danville,Latino,42,2,0
07/27/2020,"Cumberland Plateau","Not Reported",5,1,0
07/27/2020,Chesterfield,"Not Reported",1679,3,10
07/27/2020,"Mount Rogers",White,789,94,35
07/27/2020,Richmond,White,307,25,5
07/27/2020,Lenowisco,"Not Reported",28,3,1
07/27/2020,Piedmont,"Not Reported",395,12,1
07/27/2020,"Three Rivers",Latino,139,5,1
07/27/2020,"Mount Rogers",Latino,234,1,0
07/27/2020,Crater,White,403,41,12
07/27/2020,"Central Shenandoah","Two or more races",11,1,0
07/27/2020,Arlington,White,804,116,65
07/27/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/27/2020,Chickahominy,Black,156,37,10
07/27/2020,Fairfax,Black,998,191,53
07/27/2020,"Eastern Shore",Latino,250,9,3
07/27/2020,Norfolk,White,337,30,6
07/27/2020,Alleghany,"Two or more races",2,0,0
07/27/2020,"Mount Rogers","Two or more races",4,0,0
07/27/2020,Southside,White,140,23,16
07/27/2020,"Thomas Jefferson","Two or more races",19,0,0
07/27/2020,"Prince William",Black,830,139,42
07/27/2020,"Lord Fairfax",White,1332,152,60
07/27/2020,"Cumberland Plateau",Latino,2,0,0
07/27/2020,Arlington,"Not Reported",211,2,0
07/27/2020,Rappahannock,"Other Race",55,4,0
07/27/2020,"Rappahannock Rapidan",Black,114,20,6
07/27/2020,"New River","Two or more races",1,0,0
07/27/2020,Arlington,Latino,1326,211,23
07/27/2020,Henrico,White,807,84,88
07/27/2020,Loudoun,White,1039,104,80
07/27/2020,Hampton,White,103,9,0
07/27/2020,Alleghany,Black,29,2,1
07/27/2020,"Prince William",White,1087,147,79
07/27/2020,Rappahannock,White,694,86,32
07/27/2020,Portsmouth,"Two or more races",3,1,0
07/27/2020,Southside,"Other Race",7,0,1
07/27/2020,"Western Tidewater",Black,695,75,33
07/27/2020,Hampton,Latino,41,4,0
07/27/2020,Henrico,"Not Reported",683,2,3
07/27/2020,"West Piedmont","Two or more races",0,0,0
07/27/2020,Peninsula,"Not Reported",970,2,0
07/27/2020,Loudoun,Latino,1425,147,11
07/27/2020,Alexandria,Black,463,71,12
07/27/2020,Piedmont,Black,391,54,7
07/27/2020,Roanoke,"Other Race",3,0,0
07/27/2020,"Western Tidewater",Latino,19,1,0
07/27/2020,Alexandria,"Two or more races",6,1,0
07/27/2020,Rappahannock,"Not Reported",855,25,0
07/27/2020,"West Piedmont","Other Race",3,1,1
07/27/2020,Chickahominy,White,405,75,29
07/27/2020,"Thomas Jefferson",Latino,477,25,0
07/27/2020,"Cumberland Plateau",Black,15,0,0
07/27/2020,"Lord Fairfax",Latino,608,37,8
07/27/2020,"West Piedmont",Latino,196,8,0
07/27/2020,"Cumberland Plateau",White,172,12,1
07/27/2020,"Eastern Shore","Other Race",13,1,0
07/27/2020,"Cumberland Plateau","Two or more races",3,0,0
07/27/2020,Piedmont,"Other Race",7,0,0
07/27/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/27/2020,Alexandria,Latino,1451,124,9
07/27/2020,Chesapeake,Black,803,104,8
07/27/2020,Richmond,"Other Race",105,8,2
07/27/2020,Henrico,Latino,668,49,6
07/27/2020,Piedmont,"Two or more races",4,2,0
07/27/2020,"Prince William","Other Race",264,14,0
07/27/2020,"New River","Not Reported",63,1,0
07/27/2020,"Rappahannock Rapidan",White,457,38,12
07/27/2020,"Central Virginia","Not Reported",601,5,0
07/27/2020,"Virginia Beach","Two or more races",28,2,0
07/27/2020,Fairfax,Latino,7983,888,74
07/27/2020,"Lord Fairfax",Black,102,10,6
07/27/2020,Pittsylvania-Danville,White,129,21,3
07/27/2020,Chesterfield,"Asian or Pacific Islander",38,2,0
07/27/2020,Crater,"Asian or Pacific Islander",6,0,0
07/27/2020,Fairfax,"Asian or Pacific Islander",1253,228,71
07/27/2020,Hampton,"Asian or Pacific Islander",7,0,0
07/27/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/27/2020,"New River","Asian or Pacific Islander",6,0,0
07/27/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
07/27/2020,"Central Virginia","Asian or Pacific Islander",3,0,0
07/27/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
07/27/2020,Southside,"Asian or Pacific Islander",1,0,0
07/27/2020,Portsmouth,"Asian or Pacific Islander",9,2,0
07/27/2020,Alleghany,"Asian or Pacific Islander",5,0,0
07/27/2020,Roanoke,"Asian or Pacific Islander",5,0,0
07/27/2020,Richmond,"Asian or Pacific Islander",12,3,1
07/27/2020,"Thomas Jefferson","Asian or Pacific Islander",27,0,1
07/27/2020,"Virginia Beach","Asian or Pacific Islander",134,17,2
07/27/2020,Henrico,"Asian or Pacific Islander",126,8,3
07/27/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/27/2020,"Western Tidewater","Asian or Pacific Islander",11,2,0
07/27/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/27/2020,Chickahominy,"Asian or Pacific Islander",6,1,0
07/27/2020,Peninsula,"Asian or Pacific Islander",19,4,2
07/27/2020,Norfolk,"Asian or Pacific Islander",30,2,0
07/27/2020,Loudoun,"Asian or Pacific Islander",224,39,10
07/27/2020,Arlington,"Asian or Pacific Islander",132,22,12
07/27/2020,Alexandria,"Asian or Pacific Islander",94,9,1
07/27/2020,Rappahannock,"Asian or Pacific Islander",50,8,1
07/27/2020,Chesapeake,"Asian or Pacific Islander",34,7,2
07/27/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/27/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/27/2020,"Prince William","Asian or Pacific Islander",314,44,13
07/27/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/27/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/27/2020,Piedmont,"Native American",1,0,0
07/27/2020,"New River","Native American",0,0,0
07/27/2020,"Central Shenandoah","Native American",3,1,0
07/27/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/27/2020,Fairfax,"Native American",27,1,1
07/27/2020,Chesapeake,"Native American",9,0,0
07/27/2020,"Western Tidewater","Native American",1,0,0
07/27/2020,Portsmouth,"Native American",2,1,0
07/27/2020,Richmond,"Native American",0,0,0
07/27/2020,Chickahominy,"Native American",3,1,0
07/27/2020,"Thomas Jefferson","Native American",2,0,0
07/27/2020,Arlington,"Native American",4,0,0
07/27/2020,"Virginia Beach","Native American",3,0,0
07/27/2020,Peninsula,"Native American",3,0,0
07/27/2020,Hampton,"Native American",0,0,0
07/27/2020,"West Piedmont","Native American",0,0,0
07/27/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/27/2020,Henrico,"Native American",7,0,0
07/27/2020,Norfolk,"Native American",2,0,0
07/27/2020,"Prince William","Native American",14,1,0
07/27/2020,"Central Virginia","Native American",1,0,0
07/27/2020,Chesterfield,"Native American",3,0,0
07/27/2020,Rappahannock,"Native American",3,0,0
07/27/2020,Loudoun,"Native American",2,0,0
07/27/2020,Alexandria,"Native American",2,0,0
07/27/2020,"Alleghany and Roanoke","Native American",0,0,0
07/27/2020,Crater,"Native American",4,0,0
07/27/2020,"Rappahannock Rapidan","Native American",1,0,0
07/27/2020,"Lord Fairfax","Native American",2,1,1
07/27/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/28/2020,"Rappahannock Rapidan","Not Reported",482,11,2
07/28/2020,Portsmouth,"Other Race",31,2,1
07/28/2020,"Western Tidewater","Two or more races",6,0,0
07/28/2020,Piedmont,White,369,42,10
07/28/2020,Chesterfield,Latino,934,60,3
07/28/2020,Lenowisco,White,168,25,5
07/28/2020,Hampton,"Not Reported",377,0,0
07/28/2020,Lenowisco,"Two or more races",0,0,0
07/28/2020,Roanoke,Black,57,7,2
07/28/2020,Southside,"Not Reported",254,8,4
07/28/2020,Hampton,Black,386,33,4
07/28/2020,Alleghany,"Other Race",4,0,0
07/28/2020,Lenowisco,Latino,2,0,0
07/28/2020,Loudoun,"Other Race",118,10,1
07/28/2020,"Central Shenandoah",Latino,842,52,4
07/28/2020,"Rappahannock Rapidan",Latino,695,57,6
07/28/2020,Norfolk,Latino,238,18,0
07/28/2020,"Eastern Shore",Black,814,94,25
07/28/2020,Richmond,Black,743,146,22
07/28/2020,Hampton,"Two or more races",6,0,0
07/28/2020,Henrico,"Two or more races",12,0,0
07/28/2020,Fairfax,"Two or more races",38,4,0
07/28/2020,Alleghany,"Not Reported",366,1,0
07/28/2020,Portsmouth,"Not Reported",390,2,0
08/18/2020,Hampton,White,180,9,1
07/28/2020,"Cumberland Plateau","Other Race",0,0,0
07/28/2020,Southside,"Two or more races",22,0,0
07/28/2020,Portsmouth,White,166,12,5
07/28/2020,"Rappahannock Rapidan","Two or more races",16,2,0
07/28/2020,Fairfax,White,2527,427,282
07/28/2020,Fairfax,"Other Race",572,69,15
07/28/2020,Crater,"Two or more races",2,0,0
07/28/2020,"West Piedmont","Not Reported",169,11,0
07/28/2020,Henrico,"Other Race",73,11,0
07/28/2020,"Central Virginia",Black,66,3,1
07/28/2020,"Three Rivers",White,358,29,7
07/28/2020,"Three Rivers","Other Race",7,3,0
07/28/2020,Lenowisco,"Other Race",1,0,0
07/28/2020,"Western Tidewater",White,362,47,36
07/28/2020,"Mount Rogers",Black,33,5,2
07/28/2020,"Three Rivers","Not Reported",176,2,0
07/28/2020,"Thomas Jefferson",Black,311,57,8
07/28/2020,"Eastern Shore",White,194,16,15
07/28/2020,"Central Virginia",White,164,10,4
07/28/2020,Lenowisco,Black,1,0,0
07/28/2020,"Central Virginia","Two or more races",0,0,0
07/28/2020,Richmond,"Two or more races",7,0,0
07/28/2020,Crater,"Not Reported",428,8,3
07/28/2020,Chesterfield,"Two or more races",10,2,0
07/28/2020,"New River",Latino,38,4,0
07/28/2020,Richmond,Latino,1044,82,6
07/28/2020,Portsmouth,Latino,47,10,1
07/28/2020,Pittsylvania-Danville,"Not Reported",199,5,0
07/28/2020,Chesapeake,"Not Reported",599,3,0
07/28/2020,Chickahominy,Latino,62,4,0
07/28/2020,Crater,Black,1031,146,35
07/28/2020,Chesterfield,Black,559,80,23
07/28/2020,Chesterfield,"Other Race",174,7,0
07/28/2020,Peninsula,Black,587,54,14
07/28/2020,Roanoke,White,110,5,8
07/28/2020,"New River",Black,25,3,0
07/28/2020,Peninsula,Latino,251,16,0
07/28/2020,Southside,Latino,3,0,0
07/28/2020,Rappahannock,"Two or more races",17,1,0
07/28/2020,"Virginia Beach",Black,995,59,8
07/28/2020,"Mount Rogers","Not Reported",54,1,1
07/28/2020,Loudoun,"Not Reported",1879,3,1
07/28/2020,Chesapeake,"Other Race",29,2,1
07/28/2020,Chickahominy,"Two or more races",1,1,0
07/28/2020,Crater,"Other Race",23,0,0
07/28/2020,Norfolk,"Two or more races",23,0,0
07/28/2020,"Eastern Shore","Two or more races",1,1,0
07/28/2020,"Central Shenandoah",White,1327,133,41
07/28/2020,"New River","Other Race",3,1,0
07/28/2020,"New River",White,271,19,6
07/28/2020,"Central Shenandoah","Other Race",35,1,0
07/28/2020,"West Piedmont",Black,189,41,3
07/28/2020,Alleghany,Latino,86,6,0
07/28/2020,"Central Shenandoah","Not Reported",237,3,1
07/28/2020,Roanoke,"Two or more races",1,0,0
07/28/2020,Peninsula,"Two or more races",14,2,0
07/28/2020,Arlington,"Other Race",70,8,3
07/28/2020,Richmond,"Not Reported",572,2,0
07/28/2020,Norfolk,"Not Reported",756,1,0
07/28/2020,Alexandria,"Other Race",46,5,2
07/28/2020,"Virginia Beach",White,1230,87,27
07/28/2020,Chesapeake,"Two or more races",9,0,0
07/28/2020,Alleghany,White,301,28,14
07/28/2020,"Rappahannock Rapidan","Other Race",23,1,0
07/28/2020,Chickahominy,"Not Reported",230,1,1
07/28/2020,Portsmouth,Black,717,81,14
07/28/2020,Chickahominy,"Other Race",12,2,0
07/28/2020,"Virginia Beach",Latino,256,18,3
07/28/2020,Chesapeake,White,584,61,14
07/28/2020,Southside,Black,178,31,11
07/28/2020,Rappahannock,Latino,998,99,7
07/28/2020,"Three Rivers","Two or more races",4,0,0
07/28/2020,Pittsylvania-Danville,Black,191,30,2
07/28/2020,"Lord Fairfax","Two or more races",12,0,0
07/28/2020,"Mount Rogers","Other Race",6,2,1
07/28/2020,"Prince William",Latino,4681,566,60
07/28/2020,"Central Shenandoah",Black,121,9,4
07/28/2020,Peninsula,White,517,77,24
07/28/2020,"Eastern Shore","Not Reported",90,0,0
07/28/2020,"Thomas Jefferson","Other Race",95,3,0
07/28/2020,Hampton,"Other Race",16,2,0
07/28/2020,"Lord Fairfax","Not Reported",302,4,6
07/28/2020,"Central Virginia","Other Race",4,0,0
07/28/2020,"Western Tidewater","Other Race",28,1,1
07/28/2020,Crater,Latino,156,7,2
07/28/2020,Chesapeake,Latino,179,14,1
07/28/2020,Chesterfield,White,686,85,55
07/28/2020,"Western Tidewater","Not Reported",494,3,1
07/28/2020,Fairfax,"Not Reported",2210,67,36
07/28/2020,Arlington,Black,262,70,32
07/28/2020,"Central Virginia",Latino,25,1,1
07/28/2020,"Three Rivers",Black,267,26,5
07/28/2020,Alexandria,"Not Reported",171,6,0
07/28/2020,"Prince William","Two or more races",18,1,0
07/28/2020,Loudoun,"Two or more races",30,0,0
07/28/2020,Peninsula,"Other Race",65,3,0
07/28/2020,"Thomas Jefferson",White,595,47,21
07/28/2020,Norfolk,"Other Race",50,2,1
07/28/2020,"Prince William","Not Reported",3489,20,0
07/28/2020,"West Piedmont",White,294,34,6
07/28/2020,Rappahannock,Black,400,59,10
07/28/2020,Norfolk,Black,1365,109,13
07/28/2020,Roanoke,Latino,216,3,0
07/28/2020,Piedmont,Latino,62,6,1
07/28/2020,Roanoke,"Not Reported",347,1,0
07/28/2020,Arlington,"Two or more races",22,2,0
07/28/2020,"Virginia Beach","Other Race",52,2,0
07/28/2020,Alexandria,White,510,50,33
07/28/2020,"Lord Fairfax","Other Race",61,6,1
07/28/2020,"Thomas Jefferson","Not Reported",135,1,0
07/28/2020,"Virginia Beach","Not Reported",1088,6,3
07/28/2020,Loudoun,Black,205,24,4
07/28/2020,Pittsylvania-Danville,Latino,42,2,0
07/28/2020,"Cumberland Plateau","Not Reported",5,1,0
07/28/2020,Chesterfield,"Not Reported",1680,2,9
07/28/2020,"Mount Rogers",White,797,94,36
07/28/2020,Richmond,White,311,25,6
07/28/2020,Lenowisco,"Not Reported",29,3,1
07/28/2020,Piedmont,"Not Reported",434,12,1
07/28/2020,"Three Rivers",Latino,139,5,1
07/28/2020,"Mount Rogers",Latino,234,1,0
07/28/2020,Crater,White,406,40,12
07/28/2020,"Central Shenandoah","Two or more races",12,1,0
07/28/2020,Arlington,White,813,116,65
07/28/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/28/2020,Chickahominy,Black,157,38,11
07/28/2020,Fairfax,Black,1002,191,53
07/28/2020,"Eastern Shore",Latino,251,9,3
07/28/2020,Norfolk,White,348,30,6
07/28/2020,Alleghany,"Two or more races",2,0,0
07/28/2020,"Mount Rogers","Two or more races",4,0,0
07/28/2020,Southside,White,142,23,16
07/28/2020,"Thomas Jefferson","Two or more races",19,0,0
07/28/2020,"Prince William",Black,848,140,42
07/28/2020,"Lord Fairfax",White,1335,152,60
07/28/2020,"Cumberland Plateau",Latino,2,0,0
07/28/2020,Arlington,"Not Reported",210,2,0
07/28/2020,Rappahannock,"Other Race",55,4,0
07/28/2020,"Rappahannock Rapidan",Black,114,20,6
07/28/2020,"New River","Two or more races",1,0,0
07/28/2020,Arlington,Latino,1328,211,23
07/28/2020,Henrico,White,823,85,88
07/28/2020,Loudoun,White,1050,105,81
07/28/2020,Hampton,White,105,9,0
07/28/2020,Alleghany,Black,29,2,1
07/28/2020,"Prince William",White,1100,148,79
07/28/2020,Rappahannock,White,698,86,32
07/28/2020,Portsmouth,"Two or more races",5,1,0
07/28/2020,Southside,"Other Race",7,0,1
07/28/2020,"Western Tidewater",Black,710,75,34
07/28/2020,Hampton,Latino,41,4,0
07/28/2020,Henrico,"Not Reported",703,2,3
07/28/2020,"West Piedmont","Two or more races",0,0,0
07/28/2020,Peninsula,"Not Reported",977,2,0
07/28/2020,Loudoun,Latino,1432,147,11
07/28/2020,Alexandria,Black,469,71,12
07/28/2020,Piedmont,Black,397,54,7
07/28/2020,Roanoke,"Other Race",3,0,0
07/28/2020,"Western Tidewater",Latino,19,1,0
07/28/2020,Alexandria,"Two or more races",6,1,0
07/28/2020,Rappahannock,"Not Reported",878,25,0
07/28/2020,"West Piedmont","Other Race",3,1,1
07/28/2020,Chickahominy,White,409,75,29
07/28/2020,"Thomas Jefferson",Latino,477,25,0
07/28/2020,"Cumberland Plateau",Black,15,0,0
07/28/2020,"Lord Fairfax",Latino,609,37,8
07/28/2020,"West Piedmont",Latino,196,8,0
07/28/2020,"Cumberland Plateau",White,183,12,1
07/28/2020,"Eastern Shore","Other Race",13,1,0
07/28/2020,"Cumberland Plateau","Two or more races",3,0,0
07/28/2020,Piedmont,"Other Race",7,0,0
07/28/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/28/2020,Alexandria,Latino,1452,124,9
07/28/2020,Chesapeake,Black,832,108,8
07/28/2020,Richmond,"Other Race",105,8,2
07/28/2020,Henrico,Latino,670,49,6
07/28/2020,Piedmont,"Two or more races",4,2,0
07/28/2020,"Prince William","Other Race",269,14,0
07/28/2020,"New River","Not Reported",63,1,0
07/28/2020,"Rappahannock Rapidan",White,463,38,12
07/28/2020,"Central Virginia","Not Reported",627,7,0
07/28/2020,"Virginia Beach","Two or more races",29,2,0
07/28/2020,Fairfax,Latino,8006,889,74
07/28/2020,"Lord Fairfax",Black,102,10,6
07/28/2020,Pittsylvania-Danville,White,129,21,3
07/28/2020,Chesterfield,"Asian or Pacific Islander",41,2,0
07/28/2020,Crater,"Asian or Pacific Islander",7,0,0
07/28/2020,Fairfax,"Asian or Pacific Islander",1257,230,71
07/28/2020,Hampton,"Asian or Pacific Islander",7,0,0
07/28/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/28/2020,"New River","Asian or Pacific Islander",6,0,0
07/28/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
07/28/2020,"Central Virginia","Asian or Pacific Islander",3,0,0
07/28/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
07/28/2020,Southside,"Asian or Pacific Islander",1,0,0
07/28/2020,Portsmouth,"Asian or Pacific Islander",9,2,0
07/28/2020,Alleghany,"Asian or Pacific Islander",5,0,0
