"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/28/2020,Roanoke,"Asian or Pacific Islander",5,0,0
07/28/2020,Richmond,"Asian or Pacific Islander",12,3,1
07/28/2020,"Thomas Jefferson","Asian or Pacific Islander",29,0,1
07/28/2020,"Virginia Beach","Asian or Pacific Islander",135,17,2
07/28/2020,Henrico,"Asian or Pacific Islander",129,8,3
07/28/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/28/2020,"Western Tidewater","Asian or Pacific Islander",11,2,0
07/28/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/28/2020,Chickahominy,"Asian or Pacific Islander",6,1,0
07/28/2020,Peninsula,"Asian or Pacific Islander",19,4,2
07/28/2020,Norfolk,"Asian or Pacific Islander",31,2,0
07/28/2020,Loudoun,"Asian or Pacific Islander",223,39,10
07/28/2020,Arlington,"Asian or Pacific Islander",135,22,12
07/28/2020,Alexandria,"Asian or Pacific Islander",93,9,1
07/28/2020,Rappahannock,"Asian or Pacific Islander",50,8,1
07/28/2020,Chesapeake,"Asian or Pacific Islander",35,7,2
07/28/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/28/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/28/2020,"Prince William","Asian or Pacific Islander",317,44,13
07/28/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/28/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/28/2020,Piedmont,"Native American",1,0,0
07/28/2020,"New River","Native American",0,0,0
07/28/2020,"Central Shenandoah","Native American",3,1,0
07/28/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/28/2020,Fairfax,"Native American",27,1,1
07/28/2020,Chesapeake,"Native American",9,0,0
07/28/2020,"Western Tidewater","Native American",1,0,0
07/28/2020,Portsmouth,"Native American",2,1,0
07/28/2020,Richmond,"Native American",0,0,0
07/28/2020,Chickahominy,"Native American",3,1,0
07/28/2020,"Thomas Jefferson","Native American",2,0,0
07/28/2020,Arlington,"Native American",3,0,0
07/28/2020,"Virginia Beach","Native American",3,0,0
07/28/2020,Peninsula,"Native American",3,0,0
07/28/2020,Hampton,"Native American",0,0,0
07/28/2020,"West Piedmont","Native American",1,0,0
07/28/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
07/28/2020,Henrico,"Native American",7,0,0
07/28/2020,Norfolk,"Native American",3,0,0
07/28/2020,"Prince William","Native American",13,1,0
07/28/2020,"Central Virginia","Native American",1,0,0
07/28/2020,Chesterfield,"Native American",3,0,0
07/28/2020,Rappahannock,"Native American",3,0,0
07/28/2020,Loudoun,"Native American",2,0,0
07/28/2020,Alexandria,"Native American",2,0,0
07/28/2020,"Alleghany and Roanoke","Native American",0,0,0
07/28/2020,Crater,"Native American",4,0,0
07/28/2020,"Rappahannock Rapidan","Native American",1,0,0
07/28/2020,"Lord Fairfax","Native American",2,1,1
07/28/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/29/2020,"Rappahannock Rapidan","Not Reported",482,11,2
07/29/2020,Portsmouth,"Other Race",33,2,1
07/29/2020,"Western Tidewater","Two or more races",6,0,0
07/29/2020,Piedmont,White,370,42,12
07/29/2020,Chesterfield,Latino,951,61,3
07/29/2020,Lenowisco,White,177,26,5
07/29/2020,Hampton,"Not Reported",381,0,0
07/29/2020,Lenowisco,"Two or more races",0,0,0
07/29/2020,Roanoke,Black,58,7,2
07/29/2020,Southside,"Not Reported",263,8,4
07/29/2020,Hampton,Black,402,34,4
07/29/2020,Alleghany,"Other Race",4,0,0
07/29/2020,Lenowisco,Latino,2,0,0
07/29/2020,Loudoun,"Other Race",117,10,2
07/29/2020,"Central Shenandoah",Latino,843,52,4
07/29/2020,"Rappahannock Rapidan",Latino,699,57,6
07/29/2020,Norfolk,Latino,239,18,0
07/29/2020,"Eastern Shore",Black,815,95,25
07/29/2020,Richmond,Black,758,150,22
07/29/2020,Hampton,"Two or more races",6,0,0
07/29/2020,Henrico,"Two or more races",13,0,0
07/29/2020,Fairfax,"Two or more races",38,5,0
07/29/2020,Alleghany,"Not Reported",376,1,0
07/29/2020,Portsmouth,"Not Reported",387,2,0
07/29/2020,"Cumberland Plateau","Other Race",0,0,0
07/29/2020,Southside,"Two or more races",22,0,0
07/29/2020,Portsmouth,White,169,12,5
07/29/2020,"Rappahannock Rapidan","Two or more races",16,2,0
07/29/2020,Fairfax,White,2548,429,282
07/29/2020,Fairfax,"Other Race",571,69,15
07/29/2020,Crater,"Two or more races",3,0,0
07/29/2020,"West Piedmont","Not Reported",175,12,0
07/29/2020,Henrico,"Other Race",74,11,0
07/29/2020,"Central Virginia",Black,68,5,3
07/29/2020,"Three Rivers",White,358,29,8
07/29/2020,"Three Rivers","Other Race",7,3,0
07/29/2020,Lenowisco,"Other Race",1,0,0
07/29/2020,"Western Tidewater",White,367,47,38
07/29/2020,"Mount Rogers",Black,34,5,2
07/29/2020,"Three Rivers","Not Reported",176,2,0
07/29/2020,"Thomas Jefferson",Black,312,57,8
07/29/2020,"Eastern Shore",White,194,16,15
07/29/2020,"Central Virginia",White,173,11,4
07/29/2020,Lenowisco,Black,1,0,0
07/29/2020,"Central Virginia","Two or more races",0,0,0
07/29/2020,Richmond,"Two or more races",8,0,0
07/29/2020,Crater,"Not Reported",428,8,3
07/29/2020,Chesterfield,"Two or more races",11,2,0
07/29/2020,"New River",Latino,41,4,0
07/29/2020,Richmond,Latino,1052,82,8
07/29/2020,Portsmouth,Latino,48,10,1
07/29/2020,Pittsylvania-Danville,"Not Reported",204,5,0
07/29/2020,Chesapeake,"Not Reported",619,3,0
07/29/2020,Chickahominy,Latino,64,4,0
07/29/2020,Crater,Black,1038,147,37
07/29/2020,Chesterfield,Black,567,80,24
07/29/2020,Chesterfield,"Other Race",172,7,0
07/29/2020,Peninsula,Black,604,54,14
07/29/2020,Roanoke,White,112,6,8
07/29/2020,"New River",Black,25,3,0
07/29/2020,Peninsula,Latino,252,16,0
07/29/2020,Southside,Latino,4,0,0
07/29/2020,Rappahannock,"Two or more races",17,1,0
07/29/2020,"Virginia Beach",Black,1021,59,8
07/29/2020,"Mount Rogers","Not Reported",56,1,1
07/29/2020,Loudoun,"Not Reported",1877,3,1
07/29/2020,Chesapeake,"Other Race",33,2,1
07/29/2020,Chickahominy,"Two or more races",1,1,0
07/29/2020,Crater,"Other Race",23,0,0
07/29/2020,Norfolk,"Two or more races",27,0,0
07/29/2020,"Eastern Shore","Two or more races",1,1,0
07/29/2020,"Central Shenandoah",White,1335,133,42
07/29/2020,"New River","Other Race",3,1,0
07/29/2020,"New River",White,273,20,7
07/29/2020,"Central Shenandoah","Other Race",36,1,0
07/29/2020,"West Piedmont",Black,189,41,4
07/29/2020,Alleghany,Latino,86,6,0
07/29/2020,"Central Shenandoah","Not Reported",241,3,1
07/29/2020,Roanoke,"Two or more races",1,0,0
07/29/2020,Peninsula,"Two or more races",15,2,0
07/29/2020,Arlington,"Other Race",70,8,3
07/29/2020,Richmond,"Not Reported",578,2,0
07/29/2020,Norfolk,"Not Reported",794,1,0
07/29/2020,Alexandria,"Other Race",46,5,2
07/29/2020,"Virginia Beach",White,1273,88,27
07/29/2020,Chesapeake,"Two or more races",10,0,0
07/29/2020,Alleghany,White,304,28,15
07/29/2020,"Rappahannock Rapidan","Other Race",23,1,0
07/29/2020,Chickahominy,"Not Reported",226,1,1
07/29/2020,Portsmouth,Black,736,84,14
07/29/2020,Chickahominy,"Other Race",12,2,0
07/29/2020,"Virginia Beach",Latino,259,18,3
07/29/2020,Chesapeake,White,602,62,14
07/29/2020,Southside,Black,178,31,12
07/29/2020,Rappahannock,Latino,999,99,7
07/29/2020,"Three Rivers","Two or more races",4,0,0
07/29/2020,Henrico,Black,1027,150,77
07/29/2020,Pittsylvania-Danville,Black,197,30,3
07/29/2020,"Lord Fairfax","Two or more races",12,0,0
07/29/2020,"Mount Rogers","Other Race",6,2,1
07/29/2020,"Prince William",Latino,4702,569,60
07/29/2020,"Central Shenandoah",Black,122,9,4
07/29/2020,Peninsula,White,522,77,24
07/29/2020,"Eastern Shore","Not Reported",89,0,0
07/29/2020,"Thomas Jefferson","Other Race",95,3,0
07/29/2020,Hampton,"Other Race",17,2,0
07/29/2020,"Lord Fairfax","Not Reported",299,4,6
07/29/2020,"Central Virginia","Other Race",5,0,0
07/29/2020,"Western Tidewater","Other Race",28,1,1
07/29/2020,Crater,Latino,157,7,3
07/29/2020,Chesapeake,Latino,179,14,1
07/29/2020,Chesterfield,White,692,85,57
07/29/2020,"Western Tidewater","Not Reported",496,3,1
07/29/2020,Fairfax,"Not Reported",2205,67,36
07/29/2020,Arlington,Black,264,70,32
07/29/2020,"Central Virginia",Latino,25,1,1
07/29/2020,"Three Rivers",Black,267,26,6
07/29/2020,Alexandria,"Not Reported",172,6,0
07/29/2020,"Prince William","Two or more races",19,1,0
07/29/2020,Loudoun,"Two or more races",30,0,0
07/29/2020,Peninsula,"Other Race",68,3,0
07/29/2020,"Thomas Jefferson",White,598,49,21
07/29/2020,Norfolk,"Other Race",53,2,1
07/29/2020,"Prince William","Not Reported",3500,20,0
07/29/2020,"West Piedmont",White,296,35,6
07/29/2020,Rappahannock,Black,403,59,10
07/29/2020,Norfolk,Black,1418,111,14
07/29/2020,Roanoke,Latino,218,4,0
07/29/2020,Piedmont,Latino,63,6,1
07/29/2020,Roanoke,"Not Reported",383,0,0
07/29/2020,Arlington,"Two or more races",22,2,0
07/29/2020,"Virginia Beach","Other Race",56,2,0
07/29/2020,Alexandria,White,511,50,33
07/29/2020,"Lord Fairfax","Other Race",62,6,1
07/29/2020,"Thomas Jefferson","Not Reported",136,1,0
07/29/2020,"Virginia Beach","Not Reported",1128,6,3
07/29/2020,Loudoun,Black,208,24,4
07/29/2020,Pittsylvania-Danville,Latino,43,2,0
07/29/2020,"Cumberland Plateau","Not Reported",6,1,0
07/29/2020,Chesterfield,"Not Reported",1685,2,9
07/29/2020,"Mount Rogers",White,818,97,37
07/29/2020,Richmond,White,317,25,6
07/29/2020,Lenowisco,"Not Reported",30,3,1
07/29/2020,Piedmont,"Not Reported",436,12,1
07/29/2020,"Three Rivers",Latino,139,5,1
07/29/2020,"Mount Rogers",Latino,236,1,0
07/29/2020,Crater,White,407,40,12
07/29/2020,"Central Shenandoah","Two or more races",12,1,0
07/29/2020,Arlington,White,812,116,65
07/29/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/29/2020,Chickahominy,Black,158,38,11
07/29/2020,Fairfax,Black,1018,193,53
07/29/2020,"Eastern Shore",Latino,253,9,3
07/29/2020,Norfolk,White,372,30,7
07/29/2020,Alleghany,"Two or more races",2,0,0
07/29/2020,"Mount Rogers","Two or more races",4,0,0
07/29/2020,Southside,White,143,23,16
07/29/2020,"Thomas Jefferson","Two or more races",19,0,0
07/29/2020,"Prince William",Black,867,140,43
07/29/2020,"Lord Fairfax",White,1343,154,60
07/29/2020,"Cumberland Plateau",Latino,2,0,0
07/29/2020,Arlington,"Not Reported",218,2,0
07/29/2020,Rappahannock,"Other Race",55,4,0
07/29/2020,"Rappahannock Rapidan",Black,114,20,6
07/29/2020,"New River","Two or more races",1,0,0
07/29/2020,Arlington,Latino,1333,211,23
07/29/2020,Henrico,White,829,85,88
07/29/2020,Loudoun,White,1059,105,81
07/29/2020,Hampton,White,108,9,0
07/29/2020,Alleghany,Black,29,2,1
07/29/2020,"Prince William",White,1110,148,79
07/29/2020,Rappahannock,White,705,86,32
07/29/2020,Portsmouth,"Two or more races",6,1,0
07/29/2020,Southside,"Other Race",8,0,1
07/29/2020,"Western Tidewater",Black,722,76,34
07/29/2020,Hampton,Latino,42,4,0
07/29/2020,Henrico,"Not Reported",706,2,3
07/29/2020,"West Piedmont","Two or more races",0,0,0
07/29/2020,Peninsula,"Not Reported",990,2,0
07/29/2020,Loudoun,Latino,1443,147,11
07/29/2020,Alexandria,Black,476,71,12
07/29/2020,Piedmont,Black,399,54,8
07/29/2020,Roanoke,"Other Race",3,0,0
07/29/2020,"Western Tidewater",Latino,20,1,1
07/29/2020,Alexandria,"Two or more races",6,1,0
07/29/2020,Rappahannock,"Not Reported",902,25,0
07/29/2020,"West Piedmont","Other Race",3,1,1
07/29/2020,Chickahominy,White,414,76,29
07/29/2020,"Thomas Jefferson",Latino,478,25,0
07/29/2020,"Cumberland Plateau",Black,15,0,0
07/29/2020,"Lord Fairfax",Latino,611,37,8
07/29/2020,"West Piedmont",Latino,196,8,0
07/29/2020,"Cumberland Plateau",White,197,14,1
07/29/2020,"Eastern Shore","Other Race",13,1,0
07/29/2020,"Cumberland Plateau","Two or more races",3,0,0
07/29/2020,Piedmont,"Other Race",7,0,0
07/29/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/29/2020,Alexandria,Latino,1453,124,9
07/29/2020,Chesapeake,Black,861,111,9
07/29/2020,Richmond,"Other Race",105,8,2
07/29/2020,Henrico,Latino,677,50,6
07/29/2020,Piedmont,"Two or more races",4,2,0
07/29/2020,"Prince William","Other Race",274,14,0
07/29/2020,"New River","Not Reported",62,1,0
07/29/2020,"Rappahannock Rapidan",White,466,38,12
07/29/2020,"Central Virginia","Not Reported",669,7,1
07/29/2020,"Virginia Beach","Two or more races",29,2,0
07/29/2020,Fairfax,Latino,8027,891,74
07/29/2020,"Lord Fairfax",Black,102,11,6
07/29/2020,Pittsylvania-Danville,White,130,21,3
07/29/2020,Chesterfield,"Asian or Pacific Islander",41,2,0
07/29/2020,Crater,"Asian or Pacific Islander",7,0,0
07/29/2020,Fairfax,"Asian or Pacific Islander",1269,232,71
07/29/2020,Hampton,"Asian or Pacific Islander",7,0,0
07/29/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/29/2020,"New River","Asian or Pacific Islander",6,0,0
07/29/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
07/29/2020,"Central Virginia","Asian or Pacific Islander",3,0,0
07/29/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
07/29/2020,Southside,"Asian or Pacific Islander",1,0,0
07/29/2020,Portsmouth,"Asian or Pacific Islander",9,2,0
07/29/2020,Alleghany,"Asian or Pacific Islander",5,0,0
07/29/2020,Roanoke,"Asian or Pacific Islander",5,0,0
07/29/2020,Richmond,"Asian or Pacific Islander",13,3,1
07/29/2020,"Thomas Jefferson","Asian or Pacific Islander",29,0,1
07/29/2020,"Virginia Beach","Asian or Pacific Islander",139,17,2
07/29/2020,Henrico,"Asian or Pacific Islander",133,8,3
07/29/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/29/2020,"Western Tidewater","Asian or Pacific Islander",11,2,0
07/29/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/29/2020,Chickahominy,"Asian or Pacific Islander",7,1,0
07/29/2020,Peninsula,"Asian or Pacific Islander",19,4,2
07/29/2020,Norfolk,"Asian or Pacific Islander",31,2,0
07/29/2020,Loudoun,"Asian or Pacific Islander",229,39,10
07/29/2020,Arlington,"Asian or Pacific Islander",135,22,12
07/29/2020,Alexandria,"Asian or Pacific Islander",93,9,1
07/29/2020,Rappahannock,"Asian or Pacific Islander",50,8,1
07/29/2020,Chesapeake,"Asian or Pacific Islander",35,7,2
07/29/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/29/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/29/2020,"Prince William","Asian or Pacific Islander",318,44,13
07/29/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/29/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/29/2020,Piedmont,"Native American",1,0,0
07/29/2020,"New River","Native American",0,0,0
07/29/2020,"Central Shenandoah","Native American",3,1,0
07/29/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/29/2020,Fairfax,"Native American",27,1,1
07/29/2020,Chesapeake,"Native American",9,0,0
07/29/2020,"Western Tidewater","Native American",1,0,0
07/29/2020,Portsmouth,"Native American",2,1,0
07/29/2020,Richmond,"Native American",0,0,0
07/29/2020,Chickahominy,"Native American",4,1,0
07/29/2020,"Thomas Jefferson","Native American",2,0,0
07/29/2020,Arlington,"Native American",3,0,0
07/29/2020,"Virginia Beach","Native American",3,0,0
07/29/2020,Peninsula,"Native American",3,0,0
07/29/2020,Hampton,"Native American",0,0,0
07/29/2020,"West Piedmont","Native American",1,0,0
07/29/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
07/29/2020,Henrico,"Native American",7,0,0
07/29/2020,Norfolk,"Native American",3,0,0
07/29/2020,"Prince William","Native American",13,1,0
07/29/2020,"Central Virginia","Native American",1,0,0
07/29/2020,Chesterfield,"Native American",3,0,0
07/29/2020,Rappahannock,"Native American",3,0,0
07/29/2020,Loudoun,"Native American",2,0,0
07/29/2020,Alexandria,"Native American",2,0,0
07/29/2020,"Alleghany and Roanoke","Native American",0,0,0
07/29/2020,Crater,"Native American",4,0,0
07/29/2020,"Rappahannock Rapidan","Native American",1,0,0
07/29/2020,"Lord Fairfax","Native American",2,1,1
07/29/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/30/2020,"Rappahannock Rapidan","Not Reported",485,11,2
07/30/2020,Portsmouth,"Other Race",33,2,1
07/30/2020,"Western Tidewater","Two or more races",6,0,0
07/30/2020,Piedmont,White,374,42,13
07/30/2020,Chesterfield,Latino,971,61,4
07/30/2020,Lenowisco,White,183,26,5
07/30/2020,Hampton,"Not Reported",384,0,0
07/30/2020,Lenowisco,"Two or more races",0,0,0
07/30/2020,Roanoke,Black,58,7,2
07/30/2020,Southside,"Not Reported",267,8,4
07/30/2020,Hampton,Black,407,34,4
07/30/2020,Alleghany,"Other Race",4,0,0
07/30/2020,Lenowisco,Latino,2,0,0
07/30/2020,Loudoun,"Other Race",118,10,2
07/30/2020,"Central Shenandoah",Latino,844,52,4
07/30/2020,"Rappahannock Rapidan",Latino,700,57,6
07/30/2020,Norfolk,Latino,242,18,0
07/30/2020,"Eastern Shore",Black,816,95,25
07/30/2020,Richmond,Black,772,153,22
07/30/2020,Hampton,"Two or more races",6,0,0
07/30/2020,Henrico,"Two or more races",13,0,0
07/30/2020,Fairfax,"Two or more races",39,5,0
07/30/2020,Alleghany,"Not Reported",383,1,0
07/30/2020,Portsmouth,"Not Reported",393,2,0
07/30/2020,"Cumberland Plateau","Other Race",1,0,0
07/30/2020,Southside,"Two or more races",22,0,0
07/30/2020,Portsmouth,White,171,12,5
07/30/2020,"Rappahannock Rapidan","Two or more races",16,2,0
07/30/2020,Fairfax,White,2581,432,282
07/30/2020,Fairfax,"Other Race",574,70,15
07/30/2020,Crater,"Two or more races",3,0,0
07/30/2020,"West Piedmont","Not Reported",170,13,0
07/30/2020,Henrico,"Other Race",75,11,0
07/30/2020,"Central Virginia",Black,69,5,3
07/30/2020,"Three Rivers",White,359,29,8
07/30/2020,"Three Rivers","Other Race",8,3,0
07/30/2020,Lenowisco,"Other Race",1,0,0
07/30/2020,"Western Tidewater",White,372,47,38
07/30/2020,"Mount Rogers",Black,34,5,2
07/30/2020,"Three Rivers","Not Reported",178,2,0
07/30/2020,"Thomas Jefferson",Black,316,57,9
07/30/2020,"Eastern Shore",White,194,16,15
07/30/2020,"Central Virginia",White,179,11,4
07/30/2020,Lenowisco,Black,1,0,0
07/30/2020,"Central Virginia","Two or more races",0,0,0
07/30/2020,Richmond,"Two or more races",8,0,0
07/30/2020,Crater,"Not Reported",438,8,3
07/30/2020,Chesterfield,"Two or more races",11,2,0
07/30/2020,"New River",Latino,41,4,0
07/30/2020,Richmond,Latino,1064,81,7
07/30/2020,Portsmouth,Latino,50,10,1
07/30/2020,Pittsylvania-Danville,"Not Reported",222,5,0
07/30/2020,Chesapeake,"Not Reported",645,3,0
07/30/2020,Chickahominy,Latino,64,4,0
07/30/2020,Crater,Black,1054,148,37
07/30/2020,Chesterfield,Black,580,82,24
07/30/2020,Chesterfield,"Other Race",174,7,0
07/30/2020,Peninsula,Black,620,54,15
07/30/2020,Roanoke,White,112,6,8
07/30/2020,"New River",Black,25,3,0
07/30/2020,Peninsula,Latino,254,16,0
07/30/2020,Southside,Latino,4,0,0
07/30/2020,Rappahannock,"Two or more races",18,1,0
07/30/2020,"Virginia Beach",Black,1032,60,8
07/30/2020,"Mount Rogers","Not Reported",56,1,1
07/30/2020,Loudoun,"Not Reported",1856,3,1
07/30/2020,Chesapeake,"Other Race",35,2,1
07/30/2020,Chickahominy,"Two or more races",1,1,0
07/30/2020,Crater,"Other Race",23,0,0
07/30/2020,Norfolk,"Two or more races",27,0,0
07/30/2020,"Eastern Shore","Two or more races",1,1,0
07/30/2020,"Central Shenandoah",White,1352,133,43
07/30/2020,"New River","Other Race",3,1,0
07/30/2020,"New River",White,274,20,7
07/30/2020,"Central Shenandoah","Other Race",36,2,0
07/30/2020,"West Piedmont",Black,195,43,4
07/30/2020,Alleghany,Latino,87,6,0
07/30/2020,"Central Shenandoah","Not Reported",227,3,1
07/30/2020,Roanoke,"Two or more races",1,0,0
07/30/2020,Peninsula,"Two or more races",19,2,0
07/30/2020,Arlington,"Other Race",67,8,3
07/30/2020,Richmond,"Not Reported",575,2,0
07/30/2020,Norfolk,"Not Reported",835,1,0
07/30/2020,Alexandria,"Other Race",46,5,2
07/30/2020,"Virginia Beach",White,1283,88,27
07/30/2020,Chesapeake,"Two or more races",10,0,0
07/30/2020,Alleghany,White,308,28,17
07/30/2020,"Rappahannock Rapidan","Other Race",23,1,0
07/30/2020,Chickahominy,"Not Reported",226,1,1
07/30/2020,Portsmouth,Black,751,92,15
07/30/2020,Chickahominy,"Other Race",12,2,0
07/30/2020,"Virginia Beach",Latino,261,18,3
07/30/2020,Chesapeake,White,608,62,14
07/30/2020,Southside,Black,183,32,12
07/30/2020,Rappahannock,Latino,1005,99,7
07/30/2020,"Three Rivers","Two or more races",4,0,0
07/30/2020,Henrico,Black,1047,150,77
07/30/2020,Pittsylvania-Danville,Black,203,31,4
07/30/2020,"Lord Fairfax","Two or more races",12,0,0
07/30/2020,"Mount Rogers","Other Race",5,2,1
07/30/2020,"Prince William",Latino,4724,569,61
07/30/2020,"Central Shenandoah",Black,127,9,4
07/30/2020,Peninsula,White,530,77,24
07/30/2020,"Eastern Shore","Not Reported",85,0,0
07/30/2020,"Thomas Jefferson","Other Race",99,3,0
07/30/2020,Hampton,"Other Race",19,2,0
07/30/2020,"Lord Fairfax","Not Reported",300,4,6
07/30/2020,"Central Virginia","Other Race",5,0,0
07/30/2020,"Western Tidewater","Other Race",28,1,1
07/30/2020,Crater,Latino,158,7,3
07/30/2020,Chesapeake,Latino,180,14,1
07/30/2020,Chesterfield,White,699,85,59
07/30/2020,"Western Tidewater","Not Reported",501,3,1
07/30/2020,Fairfax,"Not Reported",2142,68,36
07/30/2020,Arlington,Black,268,71,32
07/30/2020,"Central Virginia",Latino,25,1,1
07/30/2020,"Three Rivers",Black,270,26,6
08/25/2020,Henrico,White,1094,105,93
07/30/2020,Alexandria,"Not Reported",174,6,0
07/30/2020,"Prince William","Two or more races",20,1,0
07/30/2020,Loudoun,"Two or more races",31,0,0
07/30/2020,Peninsula,"Other Race",71,3,0
07/30/2020,"Thomas Jefferson",White,600,49,21
07/30/2020,Norfolk,"Other Race",54,2,1
07/30/2020,"Prince William","Not Reported",3526,20,0
07/30/2020,"West Piedmont",White,305,37,6
07/30/2020,Rappahannock,Black,414,59,10
07/30/2020,Norfolk,Black,1481,111,14
07/30/2020,Roanoke,Latino,221,5,0
07/30/2020,Piedmont,Latino,64,6,1
07/30/2020,Roanoke,"Not Reported",405,0,0
07/30/2020,Arlington,"Two or more races",22,2,0
07/30/2020,"Virginia Beach","Other Race",57,2,0
07/30/2020,Alexandria,White,515,50,33
07/30/2020,"Lord Fairfax","Other Race",62,6,1
07/30/2020,"Thomas Jefferson","Not Reported",133,1,0
07/30/2020,"Virginia Beach","Not Reported",1172,6,3
07/30/2020,Loudoun,Black,212,24,4
07/30/2020,Pittsylvania-Danville,Latino,43,2,0
07/30/2020,"Cumberland Plateau","Not Reported",5,0,0
07/30/2020,Chesterfield,"Not Reported",1695,2,9
07/30/2020,"Mount Rogers",White,838,101,38
07/30/2020,Richmond,White,323,26,6
07/30/2020,Lenowisco,"Not Reported",30,3,1
07/30/2020,Piedmont,"Not Reported",444,12,1
07/30/2020,"Three Rivers",Latino,140,5,1
07/30/2020,"Mount Rogers",Latino,239,2,0
07/30/2020,Crater,White,405,40,12
07/30/2020,"Central Shenandoah","Two or more races",12,1,0
07/30/2020,Arlington,White,819,116,65
07/30/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/30/2020,Chickahominy,Black,159,38,11
07/30/2020,Fairfax,Black,1028,192,53
07/30/2020,"Eastern Shore",Latino,253,9,3
07/30/2020,Norfolk,White,405,31,7
07/30/2020,Alleghany,"Two or more races",2,0,0
07/30/2020,"Mount Rogers","Two or more races",4,0,0
07/30/2020,Southside,White,145,23,16
07/30/2020,"Thomas Jefferson","Two or more races",19,0,0
07/30/2020,"Prince William",Black,878,141,43
07/30/2020,"Lord Fairfax",White,1347,154,60
07/30/2020,"Cumberland Plateau",Latino,2,0,0
07/30/2020,Arlington,"Not Reported",216,2,0
07/30/2020,Rappahannock,"Other Race",57,4,0
07/30/2020,"Rappahannock Rapidan",Black,115,20,6
07/30/2020,"New River","Two or more races",2,0,0
07/30/2020,Arlington,Latino,1343,212,23
07/30/2020,Henrico,White,849,87,89
07/30/2020,Loudoun,White,1068,105,81
07/30/2020,Hampton,White,109,9,1
07/30/2020,Alleghany,Black,30,2,1
07/30/2020,"Prince William",White,1118,148,79
07/30/2020,Rappahannock,White,710,86,32
07/30/2020,Portsmouth,"Two or more races",8,1,0
07/30/2020,Southside,"Other Race",8,0,1
07/30/2020,"Western Tidewater",Black,731,76,34
07/30/2020,Hampton,Latino,41,4,0
07/30/2020,Henrico,"Not Reported",700,2,3
07/30/2020,"West Piedmont","Two or more races",0,0,0
07/30/2020,Peninsula,"Not Reported",993,2,0
07/30/2020,Loudoun,Latino,1460,150,11
07/30/2020,Alexandria,Black,480,71,12
07/30/2020,Piedmont,Black,402,54,10
07/30/2020,Roanoke,"Other Race",3,0,0
07/30/2020,"Western Tidewater",Latino,20,1,1
07/30/2020,Alexandria,"Two or more races",6,1,0
07/30/2020,Rappahannock,"Not Reported",915,25,0
