"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
07/30/2020,"West Piedmont","Other Race",3,1,1
07/30/2020,Chickahominy,White,419,76,29
07/30/2020,"Thomas Jefferson",Latino,487,25,0
07/30/2020,"Cumberland Plateau",Black,14,0,0
07/30/2020,"Lord Fairfax",Latino,613,37,8
07/30/2020,"West Piedmont",Latino,197,8,0
07/30/2020,"Cumberland Plateau",White,204,16,1
07/30/2020,"Eastern Shore","Other Race",13,1,0
07/30/2020,"Cumberland Plateau","Two or more races",4,0,0
07/30/2020,Piedmont,"Other Race",7,0,0
07/30/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/30/2020,Alexandria,Latino,1463,124,9
07/30/2020,Chesapeake,Black,869,111,9
07/30/2020,Richmond,"Other Race",101,8,2
07/30/2020,Henrico,Latino,685,50,6
07/30/2020,Piedmont,"Two or more races",4,2,0
07/30/2020,"Prince William","Other Race",275,14,0
07/30/2020,"New River","Not Reported",64,1,0
07/30/2020,"Rappahannock Rapidan",White,467,39,12
07/30/2020,"Central Virginia","Not Reported",675,8,1
07/30/2020,"Virginia Beach","Two or more races",29,2,0
07/30/2020,Fairfax,Latino,8077,892,74
07/30/2020,"Lord Fairfax",Black,102,11,6
07/30/2020,Pittsylvania-Danville,White,132,22,3
07/30/2020,Chesterfield,"Asian or Pacific Islander",41,2,0
07/30/2020,Crater,"Asian or Pacific Islander",7,0,0
07/30/2020,Fairfax,"Asian or Pacific Islander",1279,232,71
07/30/2020,Hampton,"Asian or Pacific Islander",7,0,0
07/30/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/30/2020,"New River","Asian or Pacific Islander",6,0,0
07/30/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
07/30/2020,"Central Virginia","Asian or Pacific Islander",3,0,0
07/30/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
07/30/2020,Southside,"Asian or Pacific Islander",1,0,0
07/30/2020,Portsmouth,"Asian or Pacific Islander",9,2,0
07/30/2020,Alleghany,"Asian or Pacific Islander",5,0,0
07/30/2020,Roanoke,"Asian or Pacific Islander",5,0,0
07/30/2020,Richmond,"Asian or Pacific Islander",14,3,1
07/30/2020,"Thomas Jefferson","Asian or Pacific Islander",29,0,1
07/30/2020,"Virginia Beach","Asian or Pacific Islander",142,17,2
07/30/2020,Henrico,"Asian or Pacific Islander",133,8,3
07/30/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/30/2020,"Western Tidewater","Asian or Pacific Islander",11,2,0
07/30/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/30/2020,Chickahominy,"Asian or Pacific Islander",7,1,0
07/30/2020,Peninsula,"Asian or Pacific Islander",19,4,2
07/30/2020,Norfolk,"Asian or Pacific Islander",33,2,0
07/30/2020,Loudoun,"Asian or Pacific Islander",238,39,10
07/30/2020,Arlington,"Asian or Pacific Islander",136,22,12
07/30/2020,Alexandria,"Asian or Pacific Islander",93,9,1
07/30/2020,Rappahannock,"Asian or Pacific Islander",51,9,1
07/30/2020,Chesapeake,"Asian or Pacific Islander",35,7,2
07/30/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/30/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/30/2020,"Prince William","Asian or Pacific Islander",321,44,13
07/30/2020,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
07/30/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/30/2020,Piedmont,"Native American",1,0,0
07/30/2020,"New River","Native American",0,0,0
07/30/2020,"Central Shenandoah","Native American",3,1,0
07/30/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/30/2020,Fairfax,"Native American",28,1,1
07/30/2020,Chesapeake,"Native American",9,0,0
07/30/2020,"Western Tidewater","Native American",1,0,0
07/30/2020,Portsmouth,"Native American",2,1,0
07/30/2020,Richmond,"Native American",0,0,0
07/30/2020,Chickahominy,"Native American",4,1,0
07/30/2020,"Thomas Jefferson","Native American",2,0,0
07/30/2020,Arlington,"Native American",3,0,0
07/30/2020,"Virginia Beach","Native American",3,0,0
08/25/2020,Loudoun,White,1316,109,83
07/30/2020,Peninsula,"Native American",3,0,0
07/30/2020,Hampton,"Native American",0,0,0
07/30/2020,"West Piedmont","Native American",1,0,0
07/30/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
07/30/2020,Henrico,"Native American",7,0,0
07/30/2020,Norfolk,"Native American",3,0,0
07/30/2020,"Prince William","Native American",13,1,0
07/30/2020,"Central Virginia","Native American",1,0,0
07/30/2020,Chesterfield,"Native American",3,0,0
07/30/2020,Rappahannock,"Native American",3,0,0
07/30/2020,Loudoun,"Native American",2,0,0
07/30/2020,Alexandria,"Native American",2,0,0
07/30/2020,"Alleghany and Roanoke","Native American",0,0,0
07/30/2020,Crater,"Native American",4,0,0
07/30/2020,"Rappahannock Rapidan","Native American",1,0,0
07/30/2020,"Lord Fairfax","Native American",2,1,1
07/30/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
07/31/2020,"Rappahannock Rapidan","Not Reported",488,11,2
07/31/2020,Portsmouth,"Other Race",36,2,1
07/31/2020,"Western Tidewater","Two or more races",6,0,0
07/31/2020,Piedmont,White,375,42,13
07/31/2020,Chesterfield,Latino,986,61,4
07/31/2020,Lenowisco,White,195,26,6
07/31/2020,Hampton,"Not Reported",404,0,0
07/31/2020,Lenowisco,"Two or more races",0,0,0
07/31/2020,Roanoke,Black,59,7,2
07/31/2020,Southside,"Not Reported",267,8,4
07/31/2020,Alleghany,"Other Race",4,0,0
07/31/2020,Lenowisco,Latino,3,0,0
07/31/2020,Loudoun,"Other Race",117,10,2
07/31/2020,"Central Shenandoah",Latino,846,53,4
07/31/2020,"Rappahannock Rapidan",Latino,700,57,6
07/31/2020,Norfolk,Latino,247,18,0
07/31/2020,"Eastern Shore",Black,816,95,25
07/31/2020,Richmond,Black,792,154,23
07/31/2020,Hampton,"Two or more races",6,0,0
07/31/2020,Henrico,"Two or more races",13,0,0
07/31/2020,Fairfax,"Two or more races",41,5,0
07/31/2020,Alleghany,"Not Reported",390,1,0
07/31/2020,Portsmouth,"Not Reported",402,2,0
07/31/2020,"Cumberland Plateau","Other Race",1,0,0
07/31/2020,Southside,"Two or more races",22,0,0
07/31/2020,Portsmouth,White,175,12,5
07/31/2020,"Rappahannock Rapidan","Two or more races",16,2,0
07/31/2020,Fairfax,White,2623,437,284
07/31/2020,Fairfax,"Other Race",578,70,15
07/31/2020,Crater,"Two or more races",3,0,0
07/31/2020,"West Piedmont","Not Reported",170,13,0
07/31/2020,Henrico,"Other Race",77,11,0
07/31/2020,"Central Virginia",Black,70,5,3
07/31/2020,"Three Rivers",White,362,29,8
07/31/2020,"Three Rivers","Other Race",8,3,0
07/31/2020,Lenowisco,"Other Race",1,0,0
07/31/2020,"Western Tidewater",White,375,47,39
07/31/2020,"Mount Rogers",Black,35,6,2
07/31/2020,"Three Rivers","Not Reported",177,2,0
07/31/2020,"Thomas Jefferson",Black,318,58,10
07/31/2020,"Eastern Shore",White,194,16,15
07/31/2020,"Central Virginia",White,199,13,5
07/31/2020,Lenowisco,Black,1,0,0
07/31/2020,"Central Virginia","Two or more races",0,0,0
07/31/2020,Richmond,"Two or more races",8,0,0
07/31/2020,Crater,"Not Reported",446,8,3
07/31/2020,Chesterfield,"Two or more races",11,2,0
07/31/2020,"New River",Latino,42,4,0
07/31/2020,Richmond,Latino,1077,84,7
07/31/2020,Portsmouth,Latino,51,10,1
07/31/2020,Pittsylvania-Danville,"Not Reported",232,5,0
07/31/2020,Chesapeake,"Not Reported",658,3,0
07/31/2020,Chickahominy,Latino,65,4,0
07/31/2020,Chesterfield,Black,594,82,24
07/31/2020,Chesterfield,"Other Race",175,7,0
07/31/2020,Peninsula,Black,633,56,15
07/31/2020,Roanoke,White,114,6,9
07/31/2020,"New River",Black,26,3,0
07/31/2020,Peninsula,Latino,255,17,0
07/31/2020,Southside,Latino,4,0,0
07/31/2020,Rappahannock,"Two or more races",18,1,0
07/31/2020,"Virginia Beach",Black,1048,61,10
07/31/2020,"Mount Rogers","Not Reported",56,1,1
07/31/2020,Loudoun,"Not Reported",1833,3,1
07/31/2020,Chesapeake,"Other Race",35,2,1
07/31/2020,Chickahominy,"Two or more races",1,1,0
07/31/2020,Crater,"Other Race",23,0,0
07/31/2020,Norfolk,"Two or more races",28,0,0
07/31/2020,"Eastern Shore","Two or more races",1,1,0
07/31/2020,"Central Shenandoah",White,1364,134,43
07/31/2020,"New River","Other Race",3,1,0
07/31/2020,"New River",White,280,20,7
07/31/2020,"Central Shenandoah","Other Race",35,1,0
07/31/2020,"West Piedmont",Black,201,44,4
07/31/2020,Alleghany,Latino,89,6,0
07/31/2020,"Central Shenandoah","Not Reported",225,3,1
07/31/2020,Roanoke,"Two or more races",1,0,0
07/31/2020,Peninsula,"Two or more races",20,2,0
07/31/2020,Arlington,"Other Race",67,8,3
07/31/2020,Richmond,"Not Reported",571,2,0
07/31/2020,Norfolk,"Not Reported",868,1,0
07/31/2020,Alexandria,"Other Race",47,6,2
07/31/2020,"Virginia Beach",White,1317,94,27
07/31/2020,Chesapeake,"Two or more races",11,0,0
07/31/2020,Alleghany,White,309,28,17
07/31/2020,"Rappahannock Rapidan","Other Race",23,1,0
07/31/2020,Chickahominy,"Not Reported",226,2,1
07/31/2020,Portsmouth,Black,778,92,15
07/31/2020,Chickahominy,"Other Race",12,2,0
07/31/2020,"Virginia Beach",Latino,262,18,3
07/31/2020,Chesapeake,White,632,63,15
07/31/2020,Southside,Black,183,32,12
07/31/2020,Rappahannock,Latino,1012,99,7
07/31/2020,"Three Rivers","Two or more races",4,0,0
07/31/2020,Henrico,Black,1060,150,78
07/31/2020,Pittsylvania-Danville,Black,206,31,4
07/31/2020,"Lord Fairfax","Two or more races",12,0,0
07/31/2020,"Mount Rogers","Other Race",5,2,1
07/31/2020,"Prince William",Latino,4741,570,62
07/31/2020,"Central Shenandoah",Black,130,9,4
07/31/2020,Peninsula,White,538,77,24
07/31/2020,"Eastern Shore","Not Reported",85,0,0
07/31/2020,"Thomas Jefferson","Other Race",106,3,0
07/31/2020,Hampton,"Other Race",20,2,0
07/31/2020,"Lord Fairfax","Not Reported",306,4,6
07/31/2020,"Central Virginia","Other Race",5,0,0
07/31/2020,"Western Tidewater","Other Race",30,1,1
07/31/2020,Crater,Latino,160,7,3
07/31/2020,Chesapeake,Latino,180,14,1
07/31/2020,Chesterfield,White,717,85,60
07/31/2020,"Western Tidewater","Not Reported",520,3,1
07/31/2020,Fairfax,"Not Reported",2013,67,35
07/31/2020,Arlington,Black,271,71,32
07/31/2020,"Central Virginia",Latino,25,1,1
07/31/2020,"Three Rivers",Black,271,26,6
07/31/2020,Alexandria,"Not Reported",172,6,0
07/31/2020,"Prince William","Two or more races",23,1,0
07/31/2020,Loudoun,"Two or more races",31,0,0
07/31/2020,Peninsula,"Other Race",74,3,0
07/31/2020,"Thomas Jefferson",White,607,49,23
07/31/2020,Norfolk,"Other Race",56,2,1
07/31/2020,"Prince William","Not Reported",3524,20,0
07/31/2020,"West Piedmont",White,312,37,6
07/31/2020,Rappahannock,Black,425,59,10
07/31/2020,Norfolk,Black,1521,114,15
07/31/2020,Roanoke,Latino,218,5,0
07/31/2020,Piedmont,Latino,65,6,1
07/31/2020,Roanoke,"Not Reported",413,0,0
07/31/2020,Arlington,"Two or more races",22,2,0
07/31/2020,"Virginia Beach","Other Race",58,2,0
07/31/2020,Alexandria,White,516,50,33
07/31/2020,"Lord Fairfax","Other Race",62,6,1
07/31/2020,"Thomas Jefferson","Not Reported",132,1,0
07/31/2020,"Virginia Beach","Not Reported",1194,6,3
07/31/2020,Loudoun,Black,214,24,4
07/31/2020,Pittsylvania-Danville,Latino,43,2,0
07/31/2020,"Cumberland Plateau","Not Reported",5,0,0
07/31/2020,Chesterfield,"Not Reported",1710,2,9
07/31/2020,"Mount Rogers",White,863,104,43
07/31/2020,Richmond,White,331,26,6
07/31/2020,Lenowisco,"Not Reported",31,3,1
07/31/2020,Piedmont,"Not Reported",468,12,1
07/31/2020,"Three Rivers",Latino,140,5,1
07/31/2020,"Mount Rogers",Latino,241,2,0
07/31/2020,Crater,White,409,40,13
07/31/2020,"Central Shenandoah","Two or more races",12,1,0
07/31/2020,Arlington,White,824,116,66
07/31/2020,Pittsylvania-Danville,"Other Race",0,0,0
07/31/2020,Chickahominy,Black,161,39,11
07/31/2020,Fairfax,Black,1048,193,54
07/31/2020,"Eastern Shore",Latino,253,9,3
07/31/2020,Norfolk,White,423,31,8
07/31/2020,Alleghany,"Two or more races",2,0,0
07/31/2020,"Mount Rogers","Two or more races",4,0,0
07/31/2020,Southside,White,145,24,17
07/31/2020,"Thomas Jefferson","Two or more races",19,0,0
07/31/2020,"Prince William",Black,893,142,43
07/31/2020,"Lord Fairfax",White,1349,154,62
07/31/2020,"Cumberland Plateau",Latino,2,0,0
07/31/2020,Arlington,"Not Reported",227,3,0
07/31/2020,Rappahannock,"Other Race",56,4,0
07/31/2020,"Rappahannock Rapidan",Black,115,20,6
07/31/2020,"New River","Two or more races",2,0,0
07/31/2020,Arlington,Latino,1347,212,23
07/31/2020,Henrico,White,859,89,89
07/31/2020,Loudoun,White,1077,107,81
07/31/2020,Hampton,White,112,9,1
07/31/2020,Alleghany,Black,30,2,1
07/31/2020,"Prince William",White,1142,149,79
07/31/2020,Rappahannock,White,721,86,32
07/31/2020,Portsmouth,"Two or more races",8,1,0
07/31/2020,Southside,"Other Race",8,0,1
07/31/2020,"Western Tidewater",Black,748,77,34
07/31/2020,Hampton,Latino,41,4,0
07/31/2020,Henrico,"Not Reported",698,2,3
07/31/2020,"West Piedmont","Two or more races",0,0,0
07/31/2020,Peninsula,"Not Reported",1013,2,0
07/31/2020,Loudoun,Latino,1481,151,11
07/31/2020,Alexandria,Black,487,72,13
07/31/2020,Piedmont,Black,406,54,11
07/31/2020,Roanoke,"Other Race",4,0,0
07/31/2020,"Western Tidewater",Latino,21,1,1
07/31/2020,Alexandria,"Two or more races",6,1,0
07/31/2020,Rappahannock,"Not Reported",915,26,0
07/31/2020,"West Piedmont","Other Race",3,1,1
07/31/2020,Chickahominy,White,422,79,30
07/31/2020,"Thomas Jefferson",Latino,491,25,0
07/31/2020,"Cumberland Plateau",Black,14,0,0
07/31/2020,"Lord Fairfax",Latino,613,38,8
07/31/2020,"West Piedmont",Latino,197,8,0
07/31/2020,"Cumberland Plateau",White,213,16,1
07/31/2020,"Eastern Shore","Other Race",13,1,0
07/31/2020,"Cumberland Plateau","Two or more races",4,0,0
07/31/2020,Piedmont,"Other Race",7,0,0
07/31/2020,Pittsylvania-Danville,"Two or more races",0,0,0
07/31/2020,Alexandria,Latino,1473,125,9
07/31/2020,Chesapeake,Black,890,112,9
07/31/2020,Richmond,"Other Race",100,7,2
07/31/2020,Henrico,Latino,694,50,7
07/31/2020,Piedmont,"Two or more races",4,2,0
07/31/2020,"Prince William","Other Race",278,14,0
07/31/2020,"New River","Not Reported",70,1,0
07/31/2020,"Rappahannock Rapidan",White,472,40,12
07/31/2020,"Central Virginia","Not Reported",725,8,1
07/31/2020,"Virginia Beach","Two or more races",29,2,0
07/31/2020,Fairfax,Latino,8133,911,73
07/31/2020,"Lord Fairfax",Black,104,11,6
07/31/2020,Pittsylvania-Danville,White,134,22,3
07/31/2020,Chesterfield,"Asian or Pacific Islander",41,2,0
07/31/2020,Crater,"Asian or Pacific Islander",7,0,0
07/31/2020,Fairfax,"Asian or Pacific Islander",1291,236,71
07/31/2020,Hampton,"Asian or Pacific Islander",7,0,0
07/31/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
07/31/2020,"New River","Asian or Pacific Islander",6,0,0
07/31/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
07/31/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
07/31/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
07/31/2020,Southside,"Asian or Pacific Islander",1,0,0
07/31/2020,Portsmouth,"Asian or Pacific Islander",10,2,0
07/31/2020,Alleghany,"Asian or Pacific Islander",5,0,0
07/31/2020,Roanoke,"Asian or Pacific Islander",5,0,0
07/31/2020,Richmond,"Asian or Pacific Islander",14,3,1
07/31/2020,"Thomas Jefferson","Asian or Pacific Islander",30,0,1
07/31/2020,"Virginia Beach","Asian or Pacific Islander",144,17,2
07/31/2020,Henrico,"Asian or Pacific Islander",133,8,3
07/31/2020,Piedmont,"Asian or Pacific Islander",4,0,0
07/31/2020,"Western Tidewater","Asian or Pacific Islander",11,2,0
07/31/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
07/31/2020,Chickahominy,"Asian or Pacific Islander",7,1,0
07/31/2020,Peninsula,"Asian or Pacific Islander",19,4,2
07/31/2020,Norfolk,"Asian or Pacific Islander",34,2,0
07/31/2020,Loudoun,"Asian or Pacific Islander",240,40,11
07/31/2020,Arlington,"Asian or Pacific Islander",136,22,12
07/31/2020,Alexandria,"Asian or Pacific Islander",95,9,1
07/31/2020,Rappahannock,"Asian or Pacific Islander",51,9,1
07/31/2020,Chesapeake,"Asian or Pacific Islander",35,7,2
07/31/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
07/31/2020,"Central Shenandoah","Asian or Pacific Islander",17,2,0
07/31/2020,"Prince William","Asian or Pacific Islander",325,45,13
07/31/2020,Pittsylvania-Danville,"Asian or Pacific Islander",1,0,0
07/31/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
07/31/2020,Piedmont,"Native American",1,0,0
07/31/2020,"New River","Native American",0,0,0
07/31/2020,"Central Shenandoah","Native American",3,1,0
07/31/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
07/31/2020,Fairfax,"Native American",28,1,1
07/31/2020,Chesapeake,"Native American",9,0,0
07/31/2020,"Western Tidewater","Native American",1,0,0
07/31/2020,Portsmouth,"Native American",2,1,0
07/31/2020,Richmond,"Native American",0,0,0
07/31/2020,Chickahominy,"Native American",4,1,0
07/31/2020,"Thomas Jefferson","Native American",2,0,0
07/31/2020,Arlington,"Native American",3,0,0
07/31/2020,"Virginia Beach","Native American",3,0,0
07/31/2020,Peninsula,"Native American",3,0,0
07/31/2020,Hampton,"Native American",0,0,0
07/31/2020,"West Piedmont","Native American",1,0,0
07/31/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
07/31/2020,Henrico,"Native American",7,0,0
07/31/2020,Norfolk,"Native American",3,0,0
07/31/2020,"Prince William","Native American",13,1,0
07/31/2020,"Central Virginia","Native American",1,0,0
07/31/2020,Chesterfield,"Native American",3,0,0
07/31/2020,Rappahannock,"Native American",3,0,0
07/31/2020,Loudoun,"Native American",2,0,0
07/31/2020,Alexandria,"Native American",2,0,0
07/31/2020,"Alleghany and Roanoke","Native American",0,0,0
07/31/2020,Crater,"Native American",4,0,0
07/31/2020,"Rappahannock Rapidan","Native American",1,0,0
07/31/2020,"Lord Fairfax","Native American",2,1,1
07/31/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/01/2020,"Rappahannock Rapidan","Not Reported",491,11,2
08/01/2020,Portsmouth,"Other Race",35,2,1
08/01/2020,"Western Tidewater","Two or more races",6,0,0
08/01/2020,Piedmont,White,376,42,13
08/01/2020,Chesterfield,Latino,1003,62,5
08/01/2020,Lenowisco,White,203,28,6
08/01/2020,Hampton,"Not Reported",404,0,0
08/01/2020,Lenowisco,"Two or more races",0,0,0
08/01/2020,Roanoke,Black,59,7,2
08/01/2020,Southside,"Not Reported",273,8,4
08/01/2020,Hampton,Black,418,34,4
08/01/2020,Alleghany,"Other Race",4,0,0
08/01/2020,Lenowisco,Latino,3,0,0
08/01/2020,Loudoun,"Other Race",119,10,2
08/01/2020,"Central Shenandoah",Latino,848,53,4
08/01/2020,"Rappahannock Rapidan",Latino,701,57,6
08/01/2020,Norfolk,Latino,249,18,0
08/01/2020,"Eastern Shore",Black,818,95,25
08/01/2020,Richmond,Black,802,155,23
08/01/2020,Hampton,"Two or more races",6,0,0
08/01/2020,Henrico,"Two or more races",14,1,0
08/01/2020,Fairfax,"Two or more races",42,5,0
08/01/2020,Alleghany,"Not Reported",392,1,0
08/01/2020,Portsmouth,"Not Reported",411,2,0
08/01/2020,"Cumberland Plateau","Other Race",1,0,0
08/01/2020,Southside,"Two or more races",22,0,0
08/01/2020,Portsmouth,White,179,12,5
08/01/2020,"Rappahannock Rapidan","Two or more races",16,2,0
08/01/2020,Fairfax,White,2649,438,287
08/01/2020,Fairfax,"Other Race",583,70,16
08/01/2020,Crater,"Two or more races",3,0,0
08/01/2020,"West Piedmont","Not Reported",191,16,0
08/01/2020,Henrico,"Other Race",77,11,0
08/01/2020,"Central Virginia",Black,71,5,3
08/01/2020,"Three Rivers",White,366,30,8
08/01/2020,"Three Rivers","Other Race",9,3,0
08/01/2020,Lenowisco,"Other Race",1,0,0
08/01/2020,"Western Tidewater",White,381,47,39
08/01/2020,"Mount Rogers",Black,35,6,2
08/01/2020,"Three Rivers","Not Reported",179,2,0
08/01/2020,"Thomas Jefferson",Black,321,58,11
08/01/2020,"Eastern Shore",White,195,16,15
08/01/2020,"Central Virginia",White,206,13,5
08/01/2020,Lenowisco,Black,2,0,0
08/01/2020,"Central Virginia","Two or more races",0,0,0
08/01/2020,Richmond,"Two or more races",8,0,0
08/01/2020,Crater,"Not Reported",454,8,3
08/01/2020,Chesterfield,"Two or more races",11,2,0
08/01/2020,"New River",Latino,43,4,0
08/01/2020,Richmond,Latino,1087,85,7
08/01/2020,Portsmouth,Latino,52,11,1
08/01/2020,Pittsylvania-Danville,"Not Reported",256,6,1
08/01/2020,Chesapeake,"Not Reported",654,3,0
08/01/2020,Chickahominy,Latino,65,4,0
08/01/2020,Crater,Black,1067,148,40
08/01/2020,Chesterfield,Black,599,83,25
08/01/2020,Chesterfield,"Other Race",176,7,0
08/01/2020,Peninsula,Black,638,56,15
08/01/2020,Roanoke,White,114,6,9
08/01/2020,"New River",Black,26,3,0
08/01/2020,Peninsula,Latino,256,17,0
08/01/2020,Southside,Latino,4,0,0
08/01/2020,Rappahannock,"Two or more races",18,1,0
08/01/2020,"Virginia Beach",Black,1068,62,10
08/01/2020,"Mount Rogers","Not Reported",56,1,1
08/01/2020,Loudoun,"Not Reported",1831,3,1
08/01/2020,Chesapeake,"Other Race",36,2,1
08/01/2020,Chickahominy,"Two or more races",1,1,0
08/01/2020,Crater,"Other Race",23,0,0
08/01/2020,Norfolk,"Two or more races",28,0,0
08/01/2020,"Eastern Shore","Two or more races",1,1,0
08/01/2020,"Central Shenandoah",White,1378,136,44
08/01/2020,"New River","Other Race",3,1,0
08/01/2020,"New River",White,281,20,7
08/01/2020,"Central Shenandoah","Other Race",35,1,0
08/01/2020,"West Piedmont",Black,211,45,4
08/01/2020,Alleghany,Latino,91,6,0
08/01/2020,"Central Shenandoah","Not Reported",224,3,1
08/01/2020,Roanoke,"Two or more races",1,0,0
08/01/2020,Peninsula,"Two or more races",20,2,0
08/01/2020,Arlington,"Other Race",67,8,3
08/01/2020,Richmond,"Not Reported",585,2,0
08/01/2020,Norfolk,"Not Reported",863,1,0
08/01/2020,Alexandria,"Other Race",47,6,2
08/01/2020,"Virginia Beach",White,1341,94,28
08/01/2020,Chesapeake,"Two or more races",11,0,0
08/01/2020,Alleghany,White,313,29,19
08/01/2020,"Rappahannock Rapidan","Other Race",23,1,0
08/01/2020,Chickahominy,"Not Reported",227,2,2
08/01/2020,Portsmouth,Black,795,93,17
08/01/2020,Chickahominy,"Other Race",12,2,0
08/01/2020,"Virginia Beach",Latino,266,18,3
08/01/2020,Chesapeake,White,638,64,15
08/01/2020,Southside,Black,187,32,12
08/01/2020,Rappahannock,Latino,1023,99,7
08/01/2020,"Three Rivers","Two or more races",4,0,0
08/01/2020,Henrico,Black,1073,151,79
08/01/2020,Pittsylvania-Danville,Black,206,31,4
08/01/2020,"Lord Fairfax","Two or more races",11,0,0
08/01/2020,"Mount Rogers","Other Race",5,2,1
08/01/2020,"Prince William",Latino,4758,572,63
08/01/2020,"Central Shenandoah",Black,132,9,4
08/01/2020,Peninsula,White,543,77,24
08/01/2020,"Eastern Shore","Not Reported",85,0,0
08/01/2020,"Thomas Jefferson","Other Race",107,3,0
08/01/2020,Hampton,"Other Race",20,2,0
08/01/2020,"Lord Fairfax","Not Reported",307,4,6
08/01/2020,"Central Virginia","Other Race",5,0,0
08/01/2020,"Western Tidewater","Other Race",31,1,1
08/01/2020,Crater,Latino,161,8,3
08/01/2020,Chesapeake,Latino,181,14,1
08/01/2020,Chesterfield,White,725,85,61
08/01/2020,"Western Tidewater","Not Reported",529,3,1
08/01/2020,Fairfax,"Not Reported",2019,64,34
08/01/2020,Arlington,Black,271,71,32
08/01/2020,"Central Virginia",Latino,25,1,1
08/01/2020,"Three Rivers",Black,275,26,6
08/01/2020,Alexandria,"Not Reported",173,6,1
08/01/2020,"Prince William","Two or more races",23,1,0
08/01/2020,Loudoun,"Two or more races",31,0,0
08/01/2020,Peninsula,"Other Race",75,3,0
08/01/2020,"Thomas Jefferson",White,612,49,25
08/01/2020,Norfolk,"Other Race",55,2,1
08/01/2020,"Prince William","Not Reported",3540,21,0
08/01/2020,"West Piedmont",White,321,39,7
08/01/2020,Rappahannock,Black,435,60,12
08/01/2020,Norfolk,Black,1528,115,17
08/01/2020,Roanoke,Latino,219,5,0
08/01/2020,Piedmont,Latino,65,6,1
08/01/2020,Roanoke,"Not Reported",458,0,0
08/01/2020,Arlington,"Two or more races",22,2,0
08/01/2020,"Virginia Beach","Other Race",61,2,0
08/01/2020,Alexandria,White,518,50,33
08/01/2020,"Lord Fairfax","Other Race",60,6,1
08/01/2020,"Thomas Jefferson","Not Reported",134,1,0
08/01/2020,"Virginia Beach","Not Reported",1265,6,3
08/01/2020,Loudoun,Black,217,24,5
08/01/2020,Pittsylvania-Danville,Latino,44,2,0
08/01/2020,"Cumberland Plateau","Not Reported",4,0,0
08/01/2020,Chesterfield,"Not Reported",1713,2,9
08/01/2020,"Mount Rogers",White,875,104,45
08/01/2020,Richmond,White,338,26,6
08/01/2020,Lenowisco,"Not Reported",35,3,1
08/01/2020,Piedmont,"Not Reported",483,12,1
08/01/2020,"Three Rivers",Latino,140,5,1
