"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/05/2020,Chickahominy,"Two or more races",1,1,0
08/05/2020,Crater,"Other Race",25,0,0
08/05/2020,Norfolk,"Two or more races",31,0,0
08/05/2020,"Eastern Shore","Two or more races",1,1,0
08/05/2020,"Central Shenandoah",White,1429,137,46
08/05/2020,"New River","Other Race",3,1,0
08/05/2020,"New River",White,304,23,7
08/05/2020,"Central Shenandoah","Other Race",38,1,0
08/05/2020,"West Piedmont",Black,235,47,5
08/05/2020,Alleghany,Latino,93,6,0
08/05/2020,"Central Shenandoah","Not Reported",219,3,1
08/05/2020,Roanoke,"Two or more races",1,0,0
08/05/2020,Peninsula,"Two or more races",23,2,0
08/05/2020,Arlington,"Other Race",73,8,3
08/05/2020,Richmond,"Not Reported",601,2,0
08/05/2020,Norfolk,"Not Reported",954,2,0
08/05/2020,Alexandria,"Other Race",48,6,2
08/05/2020,"Virginia Beach",White,1496,105,30
08/05/2020,Chesapeake,"Two or more races",14,0,0
08/05/2020,Alleghany,White,315,30,17
08/05/2020,"Rappahannock Rapidan","Other Race",24,1,0
08/05/2020,Chickahominy,"Not Reported",228,2,2
08/05/2020,Portsmouth,Black,882,96,17
08/05/2020,Chickahominy,"Other Race",12,2,0
08/05/2020,"Virginia Beach",Latino,274,18,3
08/05/2020,Chesapeake,White,718,66,18
08/05/2020,Southside,Black,202,32,13
08/05/2020,Rappahannock,Latino,1040,98,7
08/05/2020,"Three Rivers","Two or more races",4,0,0
08/05/2020,Henrico,Black,1105,154,79
08/05/2020,Pittsylvania-Danville,Black,227,37,4
08/05/2020,"Lord Fairfax","Two or more races",11,0,0
08/05/2020,"Mount Rogers","Other Race",5,2,1
08/05/2020,"Prince William",Latino,4857,577,64
08/05/2020,"Central Shenandoah",Black,134,9,4
08/05/2020,Peninsula,White,590,77,25
08/05/2020,"Eastern Shore","Not Reported",85,0,0
08/05/2020,"Thomas Jefferson","Other Race",109,3,0
08/05/2020,Hampton,"Other Race",22,2,0
08/05/2020,"Lord Fairfax","Not Reported",303,4,6
08/05/2020,"Central Virginia","Other Race",7,0,0
08/05/2020,"Western Tidewater","Other Race",37,1,1
08/05/2020,Crater,Latino,165,9,4
08/05/2020,Chesapeake,Latino,194,15,1
08/05/2020,Chesterfield,White,764,85,61
08/05/2020,"Western Tidewater","Not Reported",578,3,1
08/05/2020,Fairfax,"Not Reported",2128,57,33
08/05/2020,Arlington,Black,282,71,32
08/05/2020,"Central Virginia",Latino,26,3,1
08/05/2020,"Three Rivers",Black,289,27,7
08/05/2020,Alexandria,"Not Reported",180,6,1
08/05/2020,"Prince William","Two or more races",26,1,0
08/05/2020,Loudoun,"Two or more races",32,0,0
08/05/2020,Peninsula,"Other Race",89,3,0
08/05/2020,"Thomas Jefferson",White,648,50,27
08/05/2020,Norfolk,"Other Race",60,2,1
08/05/2020,"Prince William","Not Reported",3590,23,0
08/05/2020,"West Piedmont",White,340,44,8
08/05/2020,Rappahannock,Black,469,63,12
08/05/2020,Norfolk,Black,1673,123,18
08/05/2020,Roanoke,Latino,228,7,0
08/05/2020,Piedmont,Latino,66,6,1
08/05/2020,Roanoke,"Not Reported",505,0,0
08/05/2020,Arlington,"Two or more races",22,2,0
08/05/2020,"Virginia Beach","Other Race",68,2,0
08/05/2020,Alexandria,White,531,50,33
08/05/2020,"Lord Fairfax","Other Race",60,6,1
08/05/2020,"Thomas Jefferson","Not Reported",141,1,0
08/05/2020,"Virginia Beach","Not Reported",1371,8,4
08/05/2020,Loudoun,Black,224,25,5
08/05/2020,Pittsylvania-Danville,Latino,45,3,0
08/05/2020,"Cumberland Plateau","Not Reported",8,0,0
08/05/2020,Chesterfield,"Not Reported",1794,2,9
08/05/2020,"Mount Rogers",White,943,109,48
08/05/2020,Richmond,White,354,27,6
08/05/2020,Lenowisco,"Not Reported",36,3,1
08/05/2020,Piedmont,"Not Reported",533,12,1
08/05/2020,"Three Rivers",Latino,142,5,1
08/05/2020,"Mount Rogers",Latino,244,3,0
08/05/2020,Crater,White,437,41,15
08/05/2020,"Central Shenandoah","Two or more races",12,1,0
08/05/2020,Arlington,White,838,117,65
08/05/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/05/2020,Chickahominy,Black,172,39,11
08/05/2020,Fairfax,Black,1101,197,55
08/05/2020,"Eastern Shore",Latino,254,10,3
08/05/2020,Norfolk,White,476,32,9
08/05/2020,Alleghany,"Two or more races",2,0,0
08/05/2020,"Mount Rogers","Two or more races",4,0,0
08/05/2020,Southside,White,157,25,17
08/05/2020,"Thomas Jefferson","Two or more races",19,0,0
08/05/2020,"Prince William",Black,959,150,44
08/05/2020,"Lord Fairfax",White,1396,156,63
08/05/2020,"Cumberland Plateau",Latino,2,0,0
08/05/2020,Arlington,"Not Reported",275,4,0
08/05/2020,Rappahannock,"Other Race",57,4,0
08/05/2020,"Rappahannock Rapidan",Black,122,20,6
08/05/2020,"New River","Two or more races",2,0,0
08/05/2020,Arlington,Latino,1367,212,23
08/05/2020,Henrico,White,901,93,89
08/05/2020,Loudoun,White,1120,108,82
08/05/2020,Hampton,White,133,9,1
08/05/2020,Alleghany,Black,32,3,1
08/05/2020,"Prince William",White,1194,153,80
08/05/2020,Rappahannock,White,769,91,35
08/05/2020,Portsmouth,"Two or more races",8,2,1
08/05/2020,Southside,"Other Race",8,0,1
08/05/2020,"Western Tidewater",Black,848,78,35
08/05/2020,Hampton,Latino,46,4,0
08/05/2020,Henrico,"Not Reported",738,3,4
08/05/2020,"West Piedmont","Two or more races",0,0,0
08/05/2020,Peninsula,"Not Reported",1115,2,0
08/05/2020,Loudoun,Latino,1509,152,12
08/05/2020,Alexandria,Black,524,78,14
08/05/2020,Piedmont,Black,414,55,13
08/05/2020,Roanoke,"Other Race",6,0,0
08/05/2020,"Western Tidewater",Latino,22,1,1
08/05/2020,Alexandria,"Two or more races",6,1,0
08/05/2020,Rappahannock,"Not Reported",978,27,0
08/05/2020,"West Piedmont","Other Race",3,1,1
08/05/2020,Chickahominy,White,445,80,32
08/05/2020,"Thomas Jefferson",Latino,541,25,2
08/05/2020,"Cumberland Plateau",Black,16,0,0
08/05/2020,"Lord Fairfax",Latino,626,40,8
08/05/2020,"West Piedmont",Latino,196,7,0
08/05/2020,"Cumberland Plateau",White,266,23,3
08/05/2020,"Eastern Shore","Other Race",13,1,0
08/05/2020,"Cumberland Plateau","Two or more races",4,0,0
08/05/2020,Piedmont,"Other Race",9,0,0
08/05/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/05/2020,Alexandria,Latino,1482,123,9
08/05/2020,Chesapeake,Black,985,126,10
08/05/2020,Richmond,"Other Race",101,7,2
08/05/2020,Henrico,Latino,725,52,7
08/05/2020,Piedmont,"Two or more races",4,2,0
08/05/2020,"Prince William","Other Race",289,14,0
08/05/2020,"New River","Not Reported",68,1,0
08/05/2020,"Rappahannock Rapidan",White,499,40,13
08/05/2020,"Central Virginia","Not Reported",816,5,0
08/05/2020,"Virginia Beach","Two or more races",34,2,0
08/05/2020,Fairfax,Latino,8237,914,74
08/05/2020,"Lord Fairfax",Black,107,12,6
08/05/2020,Pittsylvania-Danville,White,156,22,4
08/05/2020,Chesterfield,"Asian or Pacific Islander",42,2,0
08/05/2020,Crater,"Asian or Pacific Islander",9,0,0
08/05/2020,Fairfax,"Asian or Pacific Islander",1311,241,73
08/05/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/05/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
08/05/2020,"New River","Asian or Pacific Islander",6,0,0
08/05/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/05/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/05/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
08/05/2020,Southside,"Asian or Pacific Islander",1,0,0
08/05/2020,Portsmouth,"Asian or Pacific Islander",11,2,0
08/05/2020,Alleghany,"Asian or Pacific Islander",5,0,0
08/05/2020,Roanoke,"Asian or Pacific Islander",8,0,0
08/05/2020,Richmond,"Asian or Pacific Islander",17,3,1
08/05/2020,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
08/05/2020,"Virginia Beach","Asian or Pacific Islander",164,18,2
08/05/2020,Henrico,"Asian or Pacific Islander",141,8,3
08/05/2020,Piedmont,"Asian or Pacific Islander",5,0,0
08/05/2020,"Western Tidewater","Asian or Pacific Islander",11,2,0
08/05/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/05/2020,Chickahominy,"Asian or Pacific Islander",7,1,0
08/05/2020,Peninsula,"Asian or Pacific Islander",23,4,3
08/05/2020,Norfolk,"Asian or Pacific Islander",35,2,0
08/05/2020,Loudoun,"Asian or Pacific Islander",253,41,11
08/05/2020,Arlington,"Asian or Pacific Islander",137,22,12
08/05/2020,Alexandria,"Asian or Pacific Islander",99,10,1
08/05/2020,Rappahannock,"Asian or Pacific Islander",51,9,1
08/05/2020,Chesapeake,"Asian or Pacific Islander",43,8,3
08/05/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/05/2020,"Central Shenandoah","Asian or Pacific Islander",24,2,0
08/05/2020,"Prince William","Asian or Pacific Islander",336,45,14
08/05/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/05/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
08/05/2020,Piedmont,"Native American",1,0,0
08/05/2020,"New River","Native American",0,0,0
08/05/2020,"Central Shenandoah","Native American",3,1,0
08/05/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/05/2020,Fairfax,"Native American",29,1,1
08/05/2020,Chesapeake,"Native American",9,0,0
08/05/2020,"Western Tidewater","Native American",1,0,0
08/05/2020,Portsmouth,"Native American",2,1,0
08/05/2020,Richmond,"Native American",0,0,0
08/05/2020,Chickahominy,"Native American",4,1,0
08/05/2020,"Thomas Jefferson","Native American",2,0,0
08/05/2020,Arlington,"Native American",3,0,0
08/05/2020,"Virginia Beach","Native American",3,0,0
08/05/2020,Peninsula,"Native American",3,0,0
08/05/2020,Hampton,"Native American",1,0,0
08/05/2020,"West Piedmont","Native American",3,0,0
08/05/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/05/2020,Henrico,"Native American",7,0,0
08/05/2020,Norfolk,"Native American",4,0,0
08/05/2020,"Prince William","Native American",13,1,0
08/05/2020,"Central Virginia","Native American",1,0,0
08/05/2020,Chesterfield,"Native American",3,0,0
08/05/2020,Rappahannock,"Native American",3,0,0
08/05/2020,Loudoun,"Native American",2,0,0
08/05/2020,Alexandria,"Native American",2,0,0
08/05/2020,"Alleghany and Roanoke","Native American",0,0,0
08/05/2020,Crater,"Native American",5,0,0
08/05/2020,"Rappahannock Rapidan","Native American",1,0,0
08/05/2020,"Lord Fairfax","Native American",2,1,1
08/05/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/06/2020,"Rappahannock Rapidan","Not Reported",508,11,2
08/06/2020,Portsmouth,"Other Race",42,2,1
08/06/2020,"Western Tidewater","Two or more races",12,0,0
08/06/2020,Piedmont,White,385,44,15
08/06/2020,Chesterfield,Latino,1084,68,6
08/06/2020,Lenowisco,White,250,30,6
08/06/2020,Hampton,"Not Reported",436,0,0
08/06/2020,Lenowisco,"Two or more races",1,0,0
08/06/2020,Roanoke,Black,62,7,2
08/06/2020,Southside,"Not Reported",321,8,4
08/06/2020,Hampton,Black,475,34,6
08/06/2020,Alleghany,"Other Race",3,0,0
08/06/2020,Lenowisco,Latino,3,0,0
08/06/2020,Loudoun,"Other Race",126,11,2
08/06/2020,"Central Shenandoah",Latino,863,54,5
08/06/2020,"Rappahannock Rapidan",Latino,710,58,6
08/06/2020,Norfolk,Latino,261,18,0
08/06/2020,"Eastern Shore",Black,823,95,26
08/06/2020,Richmond,Black,861,164,25
08/06/2020,Hampton,"Two or more races",8,0,0
08/06/2020,Henrico,"Two or more races",16,1,0
08/06/2020,Fairfax,"Two or more races",47,5,0
08/06/2020,Alleghany,"Not Reported",459,1,0
08/06/2020,Portsmouth,"Not Reported",462,4,0
08/06/2020,"Cumberland Plateau","Other Race",1,1,0
08/06/2020,Southside,"Two or more races",22,0,0
08/06/2020,Portsmouth,White,203,13,5
08/06/2020,"Rappahannock Rapidan","Two or more races",19,2,0
08/06/2020,Fairfax,White,2734,440,287
08/06/2020,Fairfax,"Other Race",599,72,17
08/06/2020,Crater,"Two or more races",3,0,0
08/06/2020,"West Piedmont","Not Reported",213,23,0
08/06/2020,Henrico,"Other Race",82,11,0
08/06/2020,"Central Virginia",Black,95,21,4
08/06/2020,"Three Rivers",White,381,31,8
08/06/2020,"Three Rivers","Other Race",8,3,0
08/06/2020,Lenowisco,"Other Race",1,0,0
08/06/2020,"Western Tidewater",White,432,47,39
08/06/2020,"Mount Rogers",Black,39,6,2
08/06/2020,"Three Rivers","Not Reported",181,2,0
08/06/2020,"Thomas Jefferson",Black,339,58,11
08/06/2020,"Eastern Shore",White,200,20,16
08/06/2020,"Central Virginia",White,259,31,8
08/06/2020,Lenowisco,Black,4,1,0
08/06/2020,"Central Virginia","Two or more races",0,0,0
08/06/2020,Richmond,"Two or more races",7,0,0
08/06/2020,Crater,"Not Reported",475,8,4
08/06/2020,Chesterfield,"Two or more races",11,2,0
08/06/2020,"New River",Latino,58,4,0
08/06/2020,Richmond,Latino,1115,86,7
08/06/2020,Portsmouth,Latino,52,11,1
08/06/2020,Pittsylvania-Danville,"Not Reported",315,6,1
08/06/2020,Chesapeake,"Not Reported",728,4,0
08/06/2020,Chickahominy,Latino,69,4,0
08/06/2020,Crater,Black,1136,158,47
08/06/2020,Chesterfield,Black,652,86,25
08/06/2020,Chesterfield,"Other Race",178,7,0
08/06/2020,Peninsula,Black,701,59,16
08/06/2020,Roanoke,White,124,7,12
08/06/2020,"New River",Black,35,3,0
08/06/2020,Peninsula,Latino,261,18,0
08/06/2020,Southside,Latino,4,0,0
08/06/2020,Rappahannock,"Two or more races",20,1,0
08/06/2020,"Virginia Beach",Black,1188,66,10
08/06/2020,"Mount Rogers","Not Reported",62,1,1
08/06/2020,Loudoun,"Not Reported",1850,3,1
08/06/2020,Chesapeake,"Other Race",41,2,1
08/06/2020,Chickahominy,"Two or more races",1,1,0
08/06/2020,Crater,"Other Race",25,0,0
08/06/2020,Norfolk,"Two or more races",31,0,0
08/06/2020,"Eastern Shore","Two or more races",1,1,0
08/06/2020,"Central Shenandoah",White,1431,139,47
08/06/2020,"New River","Other Race",3,1,0
08/06/2020,"New River",White,308,24,7
08/06/2020,"Central Shenandoah","Other Race",38,1,0
08/06/2020,"West Piedmont",Black,239,49,5
08/06/2020,Alleghany,Latino,93,7,0
08/06/2020,"Central Shenandoah","Not Reported",218,3,1
08/06/2020,Roanoke,"Two or more races",1,0,0
08/06/2020,Peninsula,"Two or more races",23,2,0
08/06/2020,Arlington,"Other Race",74,8,3
08/06/2020,Richmond,"Not Reported",609,2,0
08/06/2020,Norfolk,"Not Reported",945,2,0
08/06/2020,Alexandria,"Other Race",48,6,2
08/06/2020,"Virginia Beach",White,1505,107,33
08/06/2020,Chesapeake,"Two or more races",14,1,1
08/06/2020,Alleghany,White,316,31,17
08/06/2020,"Rappahannock Rapidan","Other Race",24,1,0
08/06/2020,Chickahominy,"Not Reported",232,2,2
08/06/2020,Portsmouth,Black,896,97,17
08/06/2020,Chickahominy,"Other Race",12,2,0
08/06/2020,"Virginia Beach",Latino,276,18,3
08/06/2020,Chesapeake,White,727,67,19
08/06/2020,Southside,Black,206,32,13
08/06/2020,Rappahannock,Latino,1045,98,7
08/06/2020,"Three Rivers","Two or more races",4,0,0
08/06/2020,Henrico,Black,1116,158,79
08/06/2020,Pittsylvania-Danville,Black,232,38,4
08/06/2020,"Lord Fairfax","Two or more races",11,0,0
08/06/2020,"Mount Rogers","Other Race",6,2,1
08/06/2020,"Prince William",Latino,4874,577,64
08/06/2020,"Central Shenandoah",Black,136,9,4
08/06/2020,Peninsula,White,592,77,25
08/06/2020,"Eastern Shore","Not Reported",85,0,0
08/06/2020,"Thomas Jefferson","Other Race",110,3,0
08/06/2020,Hampton,"Other Race",22,2,0
08/06/2020,"Lord Fairfax","Not Reported",305,4,6
08/06/2020,"Central Virginia","Other Race",7,0,0
08/06/2020,"Western Tidewater","Other Race",37,1,1
08/06/2020,Crater,Latino,166,9,4
08/06/2020,Chesapeake,Latino,195,15,1
08/06/2020,Chesterfield,White,784,84,62
08/06/2020,"Western Tidewater","Not Reported",588,3,1
08/06/2020,Fairfax,"Not Reported",2124,57,33
08/06/2020,Arlington,Black,282,71,32
08/06/2020,"Central Virginia",Latino,26,3,1
08/06/2020,"Three Rivers",Black,291,27,7
08/06/2020,Alexandria,"Not Reported",184,6,1
08/06/2020,"Prince William","Two or more races",26,1,0
08/06/2020,Loudoun,"Two or more races",32,0,0
08/06/2020,Peninsula,"Other Race",89,3,0
08/06/2020,"Thomas Jefferson",White,657,51,30
08/06/2020,Norfolk,"Other Race",58,2,1
08/06/2020,"Prince William","Not Reported",3586,23,0
08/06/2020,"West Piedmont",White,350,48,8
08/06/2020,Rappahannock,Black,479,63,12
08/06/2020,Norfolk,Black,1682,126,19
08/06/2020,Roanoke,Latino,232,6,0
08/06/2020,Piedmont,Latino,66,6,1
08/06/2020,Roanoke,"Not Reported",540,1,0
08/06/2020,Arlington,"Two or more races",22,2,0
08/06/2020,"Virginia Beach","Other Race",68,2,0
08/06/2020,Alexandria,White,532,50,33
08/06/2020,"Lord Fairfax","Other Race",60,6,1
08/06/2020,"Thomas Jefferson","Not Reported",142,1,0
08/06/2020,"Virginia Beach","Not Reported",1412,8,4
08/06/2020,Loudoun,Black,226,25,5
08/06/2020,Pittsylvania-Danville,Latino,46,3,0
08/06/2020,"Cumberland Plateau","Not Reported",8,0,0
08/06/2020,Chesterfield,"Not Reported",1785,2,9
08/06/2020,"Mount Rogers",White,956,110,48
08/06/2020,Richmond,White,358,27,6
08/06/2020,Lenowisco,"Not Reported",36,3,1
08/06/2020,Piedmont,"Not Reported",535,12,1
08/06/2020,"Three Rivers",Latino,142,5,1
08/06/2020,"Mount Rogers",Latino,247,4,0
08/06/2020,Crater,White,442,41,15
08/06/2020,"Central Shenandoah","Two or more races",12,1,0
08/06/2020,Arlington,White,840,117,65
08/06/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/06/2020,Chickahominy,Black,173,39,11
08/06/2020,Fairfax,Black,1116,200,55
08/06/2020,"Eastern Shore",Latino,254,10,3
08/06/2020,Norfolk,White,480,32,9
08/06/2020,Alleghany,"Two or more races",2,0,0
08/06/2020,"Mount Rogers","Two or more races",4,0,0
08/06/2020,Southside,White,159,26,17
08/06/2020,"Thomas Jefferson","Two or more races",20,0,0
08/06/2020,"Prince William",Black,968,150,45
08/06/2020,"Lord Fairfax",White,1399,156,64
08/06/2020,"Cumberland Plateau",Latino,2,0,0
08/06/2020,Arlington,"Not Reported",287,4,0
08/06/2020,Rappahannock,"Other Race",57,4,0
08/06/2020,"Rappahannock Rapidan",Black,125,20,6
08/06/2020,"New River","Two or more races",2,0,0
08/06/2020,Arlington,Latino,1368,212,23
08/06/2020,Henrico,White,908,94,89
08/06/2020,Loudoun,White,1128,108,83
08/06/2020,Hampton,White,133,9,1
08/06/2020,Alleghany,Black,34,3,1
08/06/2020,"Prince William",White,1200,153,81
08/06/2020,Rappahannock,White,777,92,35
08/06/2020,Portsmouth,"Two or more races",8,2,1
08/06/2020,Southside,"Other Race",8,0,1
08/06/2020,"Western Tidewater",Black,858,78,35
08/06/2020,Hampton,Latino,46,4,0
08/06/2020,Henrico,"Not Reported",744,3,4
08/06/2020,"West Piedmont","Two or more races",0,0,0
08/06/2020,Peninsula,"Not Reported",1117,2,0
08/06/2020,Loudoun,Latino,1528,154,13
08/06/2020,Alexandria,Black,530,78,14
08/06/2020,Piedmont,Black,416,57,14
08/06/2020,Roanoke,"Other Race",6,0,0
08/06/2020,"Western Tidewater",Latino,22,1,1
08/06/2020,Alexandria,"Two or more races",8,1,0
08/06/2020,Rappahannock,"Not Reported",1012,27,0
08/06/2020,"West Piedmont","Other Race",3,1,1
08/06/2020,Chickahominy,White,447,80,32
08/06/2020,"Thomas Jefferson",Latino,542,25,2
08/06/2020,"Cumberland Plateau",Black,16,0,0
08/06/2020,"Lord Fairfax",Latino,625,40,8
08/06/2020,"West Piedmont",Latino,196,7,0
08/06/2020,"Cumberland Plateau",White,277,24,3
08/06/2020,"Eastern Shore","Other Race",13,1,0
08/06/2020,"Cumberland Plateau","Two or more races",4,0,0
08/06/2020,Piedmont,"Other Race",9,0,0
08/06/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/06/2020,Alexandria,Latino,1484,123,9
08/06/2020,Chesapeake,Black,1004,126,11
08/06/2020,Richmond,"Other Race",100,7,2
08/06/2020,Henrico,Latino,728,52,7
08/06/2020,Piedmont,"Two or more races",4,2,0
08/06/2020,"Prince William","Other Race",290,14,0
08/06/2020,"New River","Not Reported",68,1,0
08/06/2020,"Rappahannock Rapidan",White,504,41,13
08/06/2020,"Central Virginia","Not Reported",836,5,0
08/06/2020,"Virginia Beach","Two or more races",35,2,0
08/06/2020,Fairfax,Latino,8264,917,75
08/06/2020,"Lord Fairfax",Black,107,12,6
08/06/2020,Pittsylvania-Danville,White,158,23,4
08/06/2020,Chesterfield,"Asian or Pacific Islander",43,2,0
08/06/2020,Crater,"Asian or Pacific Islander",9,0,0
08/06/2020,Fairfax,"Asian or Pacific Islander",1315,241,72
08/06/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/06/2020,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
08/06/2020,"New River","Asian or Pacific Islander",6,0,0
08/06/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/06/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/06/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
08/06/2020,Southside,"Asian or Pacific Islander",1,0,0
08/06/2020,Portsmouth,"Asian or Pacific Islander",11,2,0
08/06/2020,Alleghany,"Asian or Pacific Islander",5,0,0
08/06/2020,Roanoke,"Asian or Pacific Islander",8,0,0
08/06/2020,Richmond,"Asian or Pacific Islander",17,3,1
08/06/2020,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
08/06/2020,"Virginia Beach","Asian or Pacific Islander",171,19,2
08/06/2020,Henrico,"Asian or Pacific Islander",141,8,3
08/06/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/06/2020,"Western Tidewater","Asian or Pacific Islander",11,2,0
08/06/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/06/2020,Chickahominy,"Asian or Pacific Islander",7,1,0
08/06/2020,Peninsula,"Asian or Pacific Islander",23,4,3
08/06/2020,Norfolk,"Asian or Pacific Islander",35,2,0
08/06/2020,Loudoun,"Asian or Pacific Islander",258,41,11
08/06/2020,Arlington,"Asian or Pacific Islander",137,22,12
08/06/2020,Alexandria,"Asian or Pacific Islander",99,10,1
08/06/2020,Rappahannock,"Asian or Pacific Islander",51,9,1
08/06/2020,Chesapeake,"Asian or Pacific Islander",43,8,4
08/06/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/06/2020,"Central Shenandoah","Asian or Pacific Islander",22,2,0
08/06/2020,"Prince William","Asian or Pacific Islander",337,45,14
08/06/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/06/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
08/06/2020,Piedmont,"Native American",1,0,0
08/06/2020,"New River","Native American",0,0,0
08/06/2020,"Central Shenandoah","Native American",3,1,0
08/06/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/06/2020,Fairfax,"Native American",29,1,1
08/06/2020,Chesapeake,"Native American",9,0,0
08/06/2020,"Western Tidewater","Native American",1,0,0
08/06/2020,Portsmouth,"Native American",2,1,0
08/06/2020,Richmond,"Native American",0,0,0
08/06/2020,Chickahominy,"Native American",4,1,0
08/06/2020,"Thomas Jefferson","Native American",2,0,0
08/06/2020,Arlington,"Native American",3,0,0
08/06/2020,"Virginia Beach","Native American",3,0,0
08/06/2020,Peninsula,"Native American",3,0,0
08/06/2020,Hampton,"Native American",1,0,0
08/06/2020,"West Piedmont","Native American",3,0,0
08/06/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/06/2020,Henrico,"Native American",7,0,0
08/06/2020,Norfolk,"Native American",4,0,0
08/06/2020,"Prince William","Native American",13,1,0
08/06/2020,"Central Virginia","Native American",1,0,0
08/06/2020,Chesterfield,"Native American",3,0,0
08/06/2020,Rappahannock,"Native American",3,0,0
08/06/2020,Loudoun,"Native American",2,0,0
08/06/2020,Alexandria,"Native American",2,0,0
08/06/2020,"Alleghany and Roanoke","Native American",0,0,0
08/06/2020,Crater,"Native American",5,0,0
08/06/2020,"Rappahannock Rapidan","Native American",1,0,0
08/06/2020,"Lord Fairfax","Native American",2,1,1
08/06/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/07/2020,"Rappahannock Rapidan","Not Reported",513,11,2
08/07/2020,Portsmouth,"Other Race",45,2,1
08/07/2020,"Western Tidewater","Two or more races",12,0,0
08/07/2020,Piedmont,White,393,48,17
08/07/2020,Chesterfield,Latino,1108,69,8
08/07/2020,Lenowisco,White,275,31,6
08/07/2020,Hampton,"Not Reported",456,0,0
08/07/2020,Lenowisco,"Two or more races",1,0,0
08/07/2020,Roanoke,Black,63,7,2
08/07/2020,Southside,"Not Reported",352,8,4
08/07/2020,Hampton,Black,485,34,6
08/07/2020,Alleghany,"Other Race",4,0,0
08/07/2020,Lenowisco,Latino,3,0,0
08/07/2020,Loudoun,"Other Race",128,11,2
08/07/2020,"Central Shenandoah",Latino,865,54,5
08/07/2020,"Rappahannock Rapidan",Latino,712,58,6
08/07/2020,Norfolk,Latino,262,18,0
08/07/2020,"Eastern Shore",Black,825,95,26
08/07/2020,Richmond,Black,882,169,25
08/07/2020,Hampton,"Two or more races",9,0,0
08/07/2020,Henrico,"Two or more races",20,1,0
08/07/2020,Fairfax,"Two or more races",51,5,0
08/07/2020,Alleghany,"Not Reported",490,2,0
08/07/2020,Portsmouth,"Not Reported",480,4,0
08/07/2020,"Cumberland Plateau","Other Race",1,1,0
