"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/07/2020,Southside,"Two or more races",22,0,0
08/07/2020,Portsmouth,White,208,13,5
08/07/2020,"Rappahannock Rapidan","Two or more races",20,2,0
08/07/2020,Fairfax,White,2794,442,289
08/07/2020,Fairfax,"Other Race",608,74,17
08/07/2020,Crater,"Two or more races",2,0,0
08/07/2020,"West Piedmont","Not Reported",230,23,0
08/07/2020,Henrico,"Other Race",88,11,0
08/07/2020,"Central Virginia",Black,98,21,5
08/07/2020,"Three Rivers",White,397,32,8
08/07/2020,"Three Rivers","Other Race",12,3,0
08/07/2020,Lenowisco,"Other Race",2,0,0
08/07/2020,"Western Tidewater",White,451,47,39
08/07/2020,"Mount Rogers",Black,41,6,2
08/07/2020,"Three Rivers","Not Reported",184,2,0
08/07/2020,"Thomas Jefferson",Black,347,58,11
08/07/2020,"Eastern Shore",White,200,20,16
08/07/2020,"Central Virginia",White,285,31,8
08/07/2020,Lenowisco,Black,5,1,0
08/07/2020,"Central Virginia","Two or more races",0,0,0
08/07/2020,Richmond,"Two or more races",7,0,0
08/07/2020,Crater,"Not Reported",485,8,4
08/07/2020,Chesterfield,"Two or more races",12,2,0
08/07/2020,"New River",Latino,69,4,0
08/07/2020,Richmond,Latino,1123,87,7
08/07/2020,Portsmouth,Latino,52,11,1
08/07/2020,Pittsylvania-Danville,"Not Reported",354,7,1
08/07/2020,Chesapeake,"Not Reported",734,4,0
08/07/2020,Chickahominy,Latino,70,4,0
08/07/2020,Chesterfield,Black,672,89,25
08/07/2020,Chesterfield,"Other Race",178,7,0
08/07/2020,Peninsula,Black,723,60,16
08/07/2020,Roanoke,White,125,7,12
08/07/2020,"New River",Black,39,3,0
08/07/2020,Peninsula,Latino,268,19,0
08/07/2020,Southside,Latino,4,0,0
08/07/2020,Rappahannock,"Two or more races",21,2,0
08/07/2020,"Virginia Beach",Black,1210,67,10
08/07/2020,"Mount Rogers","Not Reported",67,1,1
08/07/2020,Loudoun,"Not Reported",1868,3,0
08/07/2020,Chesapeake,"Other Race",47,2,1
08/07/2020,Chickahominy,"Two or more races",1,1,0
08/07/2020,Crater,"Other Race",25,0,0
08/07/2020,Norfolk,"Two or more races",35,0,0
08/07/2020,"Eastern Shore","Two or more races",1,1,0
08/07/2020,"Central Shenandoah",White,1448,143,49
08/07/2020,"New River","Other Race",3,1,0
08/07/2020,"New River",White,316,24,8
08/07/2020,"Central Shenandoah","Other Race",40,1,0
08/07/2020,"West Piedmont",Black,251,51,5
08/07/2020,Alleghany,Latino,94,7,0
08/07/2020,"Central Shenandoah","Not Reported",220,3,1
08/07/2020,Roanoke,"Two or more races",1,0,0
08/07/2020,Peninsula,"Two or more races",26,2,0
08/07/2020,Arlington,"Other Race",74,8,3
08/07/2020,Richmond,"Not Reported",609,2,0
08/07/2020,Norfolk,"Not Reported",978,3,0
08/07/2020,Alexandria,"Other Race",49,6,2
08/07/2020,"Virginia Beach",White,1547,111,33
08/07/2020,Chesapeake,"Two or more races",17,1,1
08/07/2020,Alleghany,White,323,31,17
08/07/2020,"Rappahannock Rapidan","Other Race",25,1,0
08/07/2020,Chickahominy,"Not Reported",239,2,2
08/07/2020,Portsmouth,Black,919,98,17
08/07/2020,Chickahominy,"Other Race",12,2,0
08/07/2020,"Virginia Beach",Latino,277,18,3
08/07/2020,Chesapeake,White,746,68,19
08/07/2020,Southside,Black,215,32,13
08/07/2020,Rappahannock,Latino,1052,98,7
08/07/2020,"Three Rivers","Two or more races",4,0,0
08/07/2020,Henrico,Black,1146,160,80
08/07/2020,Pittsylvania-Danville,Black,241,40,4
08/07/2020,"Lord Fairfax","Two or more races",11,0,0
08/07/2020,"Mount Rogers","Other Race",7,2,1
08/07/2020,"Prince William",Latino,4915,580,65
08/07/2020,"Central Shenandoah",Black,136,9,4
08/07/2020,Peninsula,White,608,77,25
08/07/2020,"Eastern Shore","Not Reported",85,0,0
08/07/2020,"Thomas Jefferson","Other Race",113,3,0
08/07/2020,Hampton,"Other Race",25,2,0
08/07/2020,"Lord Fairfax","Not Reported",313,4,6
08/07/2020,"Central Virginia","Other Race",7,0,0
08/07/2020,"Western Tidewater","Other Race",39,1,1
08/07/2020,Crater,Latino,166,9,4
08/07/2020,Chesapeake,Latino,200,15,1
08/07/2020,Chesterfield,White,804,85,63
08/07/2020,"Western Tidewater","Not Reported",608,3,1
08/07/2020,Fairfax,"Not Reported",2083,57,33
08/07/2020,Arlington,Black,286,71,32
08/07/2020,"Central Virginia",Latino,26,3,1
08/07/2020,"Three Rivers",Black,300,28,7
08/07/2020,Alexandria,"Not Reported",183,6,1
08/07/2020,"Prince William","Two or more races",28,1,0
08/07/2020,Loudoun,"Two or more races",32,0,0
08/07/2020,Peninsula,"Other Race",96,3,0
08/07/2020,"Thomas Jefferson",White,679,54,30
08/07/2020,Norfolk,"Other Race",60,2,1
08/07/2020,"Prince William","Not Reported",3649,24,0
08/07/2020,"West Piedmont",White,374,51,8
08/07/2020,Rappahannock,Black,501,65,12
08/07/2020,Norfolk,Black,1745,130,20
08/07/2020,Roanoke,Latino,235,6,0
08/07/2020,Piedmont,Latino,66,6,1
08/07/2020,Roanoke,"Not Reported",562,1,0
08/07/2020,Arlington,"Two or more races",22,2,0
08/07/2020,"Virginia Beach","Other Race",70,2,0
08/07/2020,Alexandria,White,540,50,33
08/07/2020,"Lord Fairfax","Other Race",60,6,1
08/07/2020,"Thomas Jefferson","Not Reported",145,1,0
08/07/2020,"Virginia Beach","Not Reported",1464,9,5
08/07/2020,Loudoun,Black,230,27,5
08/07/2020,Pittsylvania-Danville,Latino,46,3,0
08/07/2020,"Cumberland Plateau","Not Reported",9,0,0
08/07/2020,Chesterfield,"Not Reported",1799,2,9
08/07/2020,"Mount Rogers",White,988,111,48
08/07/2020,Richmond,White,372,28,6
08/07/2020,Lenowisco,"Not Reported",43,3,1
08/07/2020,Piedmont,"Not Reported",545,11,2
08/07/2020,"Three Rivers",Latino,142,5,1
08/07/2020,"Mount Rogers",Latino,257,4,0
08/07/2020,Crater,White,453,42,15
08/07/2020,"Central Shenandoah","Two or more races",12,1,0
08/07/2020,Arlington,White,847,117,65
08/07/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/07/2020,Chickahominy,Black,177,39,11
08/07/2020,Fairfax,Black,1154,202,56
08/07/2020,"Eastern Shore",Latino,254,10,3
08/07/2020,Norfolk,White,508,32,9
08/07/2020,Alleghany,"Two or more races",2,0,0
08/07/2020,"Mount Rogers","Two or more races",4,0,0
08/07/2020,Southside,White,161,26,17
08/07/2020,"Thomas Jefferson","Two or more races",21,0,0
08/07/2020,"Prince William",Black,998,152,45
08/07/2020,"Lord Fairfax",White,1403,157,64
08/07/2020,"Cumberland Plateau",Latino,2,0,0
08/07/2020,Arlington,"Not Reported",299,4,0
08/07/2020,Rappahannock,"Other Race",61,4,0
08/07/2020,"Rappahannock Rapidan",Black,136,22,6
08/07/2020,"New River","Two or more races",3,0,0
08/07/2020,Arlington,Latino,1369,212,23
08/07/2020,Henrico,White,927,95,90
08/07/2020,Loudoun,White,1135,107,83
08/07/2020,Hampton,White,140,9,1
08/07/2020,Alleghany,Black,35,4,1
08/07/2020,"Prince William",White,1241,155,81
08/07/2020,Rappahannock,White,807,93,35
08/07/2020,Portsmouth,"Two or more races",8,2,1
08/07/2020,Southside,"Other Race",8,0,1
08/07/2020,"Western Tidewater",Black,895,78,35
08/07/2020,Hampton,Latino,47,4,0
08/07/2020,Henrico,"Not Reported",750,4,4
08/07/2020,"West Piedmont","Two or more races",0,0,0
08/07/2020,Peninsula,"Not Reported",1154,2,0
08/07/2020,Loudoun,Latino,1542,156,14
08/07/2020,Alexandria,Black,545,79,14
08/07/2020,Piedmont,Black,419,57,14
08/07/2020,Roanoke,"Other Race",6,0,0
08/07/2020,"Western Tidewater",Latino,22,1,1
08/07/2020,Alexandria,"Two or more races",8,1,0
08/07/2020,Rappahannock,"Not Reported",1036,28,0
08/07/2020,"West Piedmont","Other Race",4,1,1
08/07/2020,Chickahominy,White,460,83,32
08/07/2020,"Thomas Jefferson",Latino,554,25,2
08/07/2020,"Cumberland Plateau",Black,17,0,0
08/07/2020,"Lord Fairfax",Latino,626,40,8
08/07/2020,"West Piedmont",Latino,197,7,0
08/07/2020,"Cumberland Plateau",White,299,24,3
08/07/2020,"Eastern Shore","Other Race",13,1,0
08/07/2020,"Cumberland Plateau","Two or more races",4,0,0
08/07/2020,Piedmont,"Other Race",9,0,0
08/07/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/07/2020,Alexandria,Latino,1490,123,9
08/07/2020,Chesapeake,Black,1032,127,11
08/07/2020,Richmond,"Other Race",101,7,2
08/07/2020,Henrico,Latino,732,52,7
08/07/2020,Piedmont,"Two or more races",4,2,0
08/07/2020,"Prince William","Other Race",296,14,0
08/07/2020,"New River","Not Reported",71,1,0
08/07/2020,"Rappahannock Rapidan",White,514,42,13
08/07/2020,"Central Virginia","Not Reported",897,7,0
08/07/2020,"Virginia Beach","Two or more races",36,2,0
08/07/2020,Fairfax,Latino,8334,923,75
08/07/2020,"Lord Fairfax",Black,107,12,6
08/07/2020,Pittsylvania-Danville,White,160,23,4
08/07/2020,Chesterfield,"Asian or Pacific Islander",43,2,0
08/07/2020,Crater,"Asian or Pacific Islander",12,0,0
08/07/2020,Fairfax,"Asian or Pacific Islander",1331,243,72
08/07/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/07/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/07/2020,"New River","Asian or Pacific Islander",6,0,0
08/07/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/07/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/07/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
08/07/2020,Southside,"Asian or Pacific Islander",1,0,0
08/07/2020,Portsmouth,"Asian or Pacific Islander",12,2,0
08/07/2020,Alleghany,"Asian or Pacific Islander",5,0,0
08/07/2020,Roanoke,"Asian or Pacific Islander",8,0,0
08/07/2020,Richmond,"Asian or Pacific Islander",18,3,1
08/07/2020,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
08/07/2020,"Virginia Beach","Asian or Pacific Islander",174,20,2
08/07/2020,Henrico,"Asian or Pacific Islander",141,8,3
08/07/2020,Piedmont,"Asian or Pacific Islander",7,0,0
08/07/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/07/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/07/2020,Chickahominy,"Asian or Pacific Islander",8,1,0
08/07/2020,Peninsula,"Asian or Pacific Islander",25,4,3
08/07/2020,Norfolk,"Asian or Pacific Islander",37,2,0
08/07/2020,Loudoun,"Asian or Pacific Islander",259,42,11
08/07/2020,Arlington,"Asian or Pacific Islander",137,22,12
08/07/2020,Alexandria,"Asian or Pacific Islander",100,10,1
08/07/2020,Rappahannock,"Asian or Pacific Islander",51,9,1
08/07/2020,Chesapeake,"Asian or Pacific Islander",43,8,4
08/07/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/07/2020,"Central Shenandoah","Asian or Pacific Islander",22,2,0
08/07/2020,"Prince William","Asian or Pacific Islander",343,45,14
08/07/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/07/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
08/07/2020,Piedmont,"Native American",1,0,0
08/07/2020,"New River","Native American",0,0,0
08/07/2020,"Central Shenandoah","Native American",3,1,0
08/07/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/07/2020,Fairfax,"Native American",30,1,1
08/07/2020,Chesapeake,"Native American",9,0,0
08/07/2020,"Western Tidewater","Native American",1,0,0
08/07/2020,Portsmouth,"Native American",2,1,0
08/07/2020,Richmond,"Native American",0,0,0
08/07/2020,Chickahominy,"Native American",4,1,0
08/07/2020,"Thomas Jefferson","Native American",2,0,0
08/07/2020,Arlington,"Native American",3,0,0
08/07/2020,"Virginia Beach","Native American",3,0,0
08/07/2020,Peninsula,"Native American",3,0,0
08/07/2020,Hampton,"Native American",1,0,0
08/07/2020,"West Piedmont","Native American",3,0,0
08/07/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/07/2020,Henrico,"Native American",7,0,0
08/07/2020,Norfolk,"Native American",4,0,0
08/07/2020,"Prince William","Native American",13,1,0
08/07/2020,"Central Virginia","Native American",1,0,0
08/07/2020,Chesterfield,"Native American",3,0,0
08/07/2020,Rappahannock,"Native American",3,0,0
08/07/2020,Loudoun,"Native American",2,0,0
08/07/2020,Alexandria,"Native American",2,0,0
08/07/2020,"Alleghany and Roanoke","Native American",0,0,0
08/07/2020,Crater,"Native American",5,0,0
08/07/2020,"Rappahannock Rapidan","Native American",1,0,0
08/07/2020,"Lord Fairfax","Native American",2,1,1
08/07/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/08/2020,"Rappahannock Rapidan","Not Reported",520,11,2
08/08/2020,Portsmouth,"Other Race",46,2,1
08/08/2020,"Western Tidewater","Two or more races",13,0,0
08/08/2020,Piedmont,White,403,48,17
08/08/2020,Chesterfield,Latino,1115,69,7
08/08/2020,Lenowisco,White,290,32,6
08/08/2020,Hampton,"Not Reported",462,0,0
08/08/2020,Lenowisco,"Two or more races",1,0,0
08/08/2020,Roanoke,Black,67,8,3
08/08/2020,Southside,"Not Reported",401,8,4
08/08/2020,Hampton,Black,499,35,6
08/08/2020,Alleghany,"Other Race",3,0,0
08/08/2020,Lenowisco,Latino,3,0,0
08/08/2020,Loudoun,"Other Race",132,11,2
08/08/2020,"Central Shenandoah",Latino,869,54,5
08/08/2020,"Rappahannock Rapidan",Latino,714,59,6
08/08/2020,Norfolk,Latino,264,18,0
08/08/2020,"Eastern Shore",Black,828,95,26
08/08/2020,Richmond,Black,898,171,25
08/08/2020,Hampton,"Two or more races",12,0,0
08/08/2020,Henrico,"Two or more races",22,1,0
08/08/2020,Fairfax,"Two or more races",52,5,0
08/08/2020,Alleghany,"Not Reported",490,2,0
08/08/2020,Portsmouth,"Not Reported",489,4,0
08/08/2020,"Cumberland Plateau","Other Race",1,1,0
08/08/2020,Southside,"Two or more races",22,0,0
08/08/2020,Portsmouth,White,210,13,5
08/08/2020,"Rappahannock Rapidan","Two or more races",20,2,0
08/08/2020,Fairfax,White,2815,443,289
08/08/2020,Fairfax,"Other Race",605,74,17
08/08/2020,Crater,"Two or more races",2,0,0
08/08/2020,"West Piedmont","Not Reported",228,24,0
08/08/2020,Henrico,"Other Race",85,11,0
08/08/2020,"Central Virginia",Black,102,21,5
08/08/2020,"Three Rivers",White,412,32,9
08/08/2020,"Three Rivers","Other Race",12,3,0
08/08/2020,Lenowisco,"Other Race",3,0,0
08/08/2020,"Western Tidewater",White,460,47,39
08/08/2020,"Mount Rogers",Black,41,6,2
08/08/2020,"Three Rivers","Not Reported",181,2,0
08/08/2020,"Thomas Jefferson",Black,356,58,11
08/08/2020,"Eastern Shore",White,205,21,16
08/08/2020,"Central Virginia",White,305,31,8
08/08/2020,Lenowisco,Black,5,1,0
08/08/2020,"Central Virginia","Two or more races",0,0,0
08/08/2020,Richmond,"Two or more races",7,0,0
08/08/2020,Crater,"Not Reported",498,8,4
08/08/2020,Chesterfield,"Two or more races",12,2,0
08/08/2020,"New River",Latino,71,4,0
08/08/2020,Richmond,Latino,1132,89,7
08/08/2020,Portsmouth,Latino,52,11,1
08/08/2020,Pittsylvania-Danville,"Not Reported",357,7,1
08/08/2020,Chesapeake,"Not Reported",739,5,0
08/08/2020,Chickahominy,Latino,71,4,0
08/08/2020,Crater,Black,1189,158,47
08/08/2020,Chesterfield,Black,680,90,25
08/08/2020,Chesterfield,"Other Race",181,7,0
08/08/2020,Peninsula,Black,728,60,16
08/08/2020,Roanoke,White,129,7,12
08/08/2020,"New River",Black,39,3,0
08/08/2020,Peninsula,Latino,268,19,0
08/08/2020,Southside,Latino,4,0,0
08/08/2020,Rappahannock,"Two or more races",21,2,0
08/08/2020,"Virginia Beach",Black,1228,68,11
08/08/2020,"Mount Rogers","Not Reported",66,1,1
08/08/2020,Loudoun,"Not Reported",1894,4,0
08/08/2020,Chesapeake,"Other Race",51,2,1
08/08/2020,Chickahominy,"Two or more races",1,1,0
08/08/2020,Crater,"Other Race",26,0,0
08/08/2020,Norfolk,"Two or more races",35,0,0
08/08/2020,"Eastern Shore","Two or more races",1,1,0
08/08/2020,"Central Shenandoah",White,1466,143,49
08/08/2020,"New River","Other Race",2,0,0
08/08/2020,"New River",White,325,24,8
08/08/2020,"Central Shenandoah","Other Race",40,1,0
08/08/2020,"West Piedmont",Black,255,51,5
08/08/2020,Alleghany,Latino,96,7,0
08/08/2020,"Central Shenandoah","Not Reported",221,3,1
08/08/2020,Roanoke,"Two or more races",1,0,0
08/08/2020,Peninsula,"Two or more races",28,2,0
08/08/2020,Arlington,"Other Race",76,8,3
08/08/2020,Richmond,"Not Reported",603,2,0
08/08/2020,Norfolk,"Not Reported",990,3,0
08/08/2020,Alexandria,"Other Race",50,6,2
08/08/2020,"Virginia Beach",White,1579,111,33
08/08/2020,Chesapeake,"Two or more races",20,1,1
08/08/2020,Alleghany,White,329,31,17
08/08/2020,"Rappahannock Rapidan","Other Race",26,1,0
08/08/2020,Chickahominy,"Not Reported",243,2,2
08/08/2020,Portsmouth,Black,939,98,17
08/08/2020,Chickahominy,"Other Race",12,2,0
08/08/2020,"Virginia Beach",Latino,278,18,3
08/08/2020,Chesapeake,White,755,68,19
08/08/2020,Southside,Black,219,32,13
08/08/2020,Rappahannock,Latino,1059,98,7
08/08/2020,"Three Rivers","Two or more races",4,0,0
08/08/2020,Pittsylvania-Danville,Black,246,41,4
08/08/2020,"Lord Fairfax","Two or more races",11,0,0
08/08/2020,"Mount Rogers","Other Race",7,2,1
08/08/2020,"Prince William",Latino,4946,580,65
08/08/2020,"Central Shenandoah",Black,140,9,4
08/08/2020,Peninsula,White,622,77,25
08/08/2020,"Eastern Shore","Not Reported",86,0,0
08/08/2020,"Thomas Jefferson","Other Race",117,3,0
08/08/2020,Hampton,"Other Race",28,2,0
08/08/2020,"Lord Fairfax","Not Reported",315,4,6
08/08/2020,"Central Virginia","Other Race",9,0,0
08/08/2020,"Western Tidewater","Other Race",41,1,1
08/08/2020,Crater,Latino,166,9,4
08/08/2020,Chesapeake,Latino,200,15,1
08/08/2020,Chesterfield,White,815,86,64
08/08/2020,"Western Tidewater","Not Reported",620,3,1
08/08/2020,Fairfax,"Not Reported",2081,56,33
08/08/2020,Arlington,Black,289,71,32
08/08/2020,"Central Virginia",Latino,26,3,1
08/08/2020,"Three Rivers",Black,313,28,7
08/08/2020,Alexandria,"Not Reported",184,6,1
08/08/2020,"Prince William","Two or more races",31,1,0
08/08/2020,Loudoun,"Two or more races",32,0,0
08/08/2020,Peninsula,"Other Race",99,3,0
08/08/2020,"Thomas Jefferson",White,694,57,30
08/08/2020,Norfolk,"Other Race",62,2,1
08/08/2020,"Prince William","Not Reported",3670,24,0
08/08/2020,"West Piedmont",White,403,56,8
08/08/2020,Rappahannock,Black,513,66,12
08/08/2020,Norfolk,Black,1783,133,20
08/08/2020,Roanoke,Latino,244,7,0
08/08/2020,Piedmont,Latino,68,6,1
08/08/2020,Roanoke,"Not Reported",552,1,0
08/08/2020,Arlington,"Two or more races",22,2,0
08/08/2020,"Virginia Beach","Other Race",72,2,0
08/08/2020,Alexandria,White,549,52,33
08/08/2020,"Lord Fairfax","Other Race",60,6,1
08/08/2020,"Thomas Jefferson","Not Reported",153,1,0
08/08/2020,"Virginia Beach","Not Reported",1520,9,5
08/08/2020,Loudoun,Black,233,27,5
08/08/2020,Pittsylvania-Danville,Latino,47,3,0
08/08/2020,"Cumberland Plateau","Not Reported",9,0,0
08/08/2020,Chesterfield,"Not Reported",1842,3,9
08/08/2020,"Mount Rogers",White,1013,113,49
08/08/2020,Richmond,White,375,28,6
08/08/2020,Lenowisco,"Not Reported",45,3,1
08/08/2020,Piedmont,"Not Reported",553,11,2
08/08/2020,"Three Rivers",Latino,144,5,1
08/08/2020,"Mount Rogers",Latino,257,5,0
08/08/2020,Crater,White,458,42,15
08/08/2020,"Central Shenandoah","Two or more races",12,1,0
08/08/2020,Arlington,White,849,117,65
08/08/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/08/2020,Chickahominy,Black,179,39,11
08/08/2020,Fairfax,Black,1169,203,56
08/08/2020,"Eastern Shore",Latino,254,10,3
08/08/2020,Norfolk,White,525,33,9
08/08/2020,Alleghany,"Two or more races",2,0,0
08/08/2020,"Mount Rogers","Two or more races",4,0,0
08/08/2020,Southside,White,165,26,17
08/08/2020,"Thomas Jefferson","Two or more races",22,0,0
08/08/2020,"Prince William",Black,1007,151,44
08/08/2020,"Lord Fairfax",White,1415,159,65
08/08/2020,"Cumberland Plateau",Latino,2,0,0
08/08/2020,Arlington,"Not Reported",311,5,0
08/08/2020,Rappahannock,"Other Race",61,4,0
08/08/2020,"Rappahannock Rapidan",Black,139,22,6
08/08/2020,"New River","Two or more races",3,0,0
08/08/2020,Arlington,Latino,1373,212,23
08/08/2020,Henrico,White,936,96,90
08/08/2020,Loudoun,White,1148,107,83
08/08/2020,Hampton,White,151,9,1
08/08/2020,Alleghany,Black,33,4,1
08/08/2020,"Prince William",White,1260,154,81
08/08/2020,Rappahannock,White,829,93,35
08/08/2020,Portsmouth,"Two or more races",8,2,1
08/08/2020,Southside,"Other Race",8,0,1
08/08/2020,"Western Tidewater",Black,914,78,36
08/08/2020,Hampton,Latino,47,4,0
08/08/2020,Henrico,"Not Reported",752,3,4
08/08/2020,"West Piedmont","Two or more races",0,0,0
08/08/2020,Peninsula,"Not Reported",1170,2,0
08/08/2020,Loudoun,Latino,1552,158,14
08/08/2020,Alexandria,Black,554,79,14
08/08/2020,Piedmont,Black,423,57,14
08/08/2020,Roanoke,"Other Race",7,0,0
08/08/2020,"Western Tidewater",Latino,22,1,1
08/08/2020,Alexandria,"Two or more races",10,1,0
08/08/2020,Rappahannock,"Not Reported",1045,28,0
08/08/2020,"West Piedmont","Other Race",5,1,1
08/08/2020,Chickahominy,White,463,83,32
08/08/2020,"Thomas Jefferson",Latino,562,25,2
08/08/2020,"Cumberland Plateau",Black,18,0,0
08/08/2020,"Lord Fairfax",Latino,627,40,8
08/08/2020,"West Piedmont",Latino,197,7,0
08/08/2020,"Cumberland Plateau",White,311,25,3
08/08/2020,"Eastern Shore","Other Race",13,1,0
08/08/2020,"Cumberland Plateau","Two or more races",4,0,0
08/08/2020,Piedmont,"Other Race",9,0,0
08/08/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/08/2020,Alexandria,Latino,1498,124,9
08/08/2020,Chesapeake,Black,1054,127,11
08/08/2020,Richmond,"Other Race",99,6,2
08/08/2020,Henrico,Latino,737,52,7
08/08/2020,Piedmont,"Two or more races",4,2,0
08/08/2020,"Prince William","Other Race",306,14,0
08/08/2020,"New River","Not Reported",73,2,0
08/08/2020,"Rappahannock Rapidan",White,525,42,13
08/08/2020,"Central Virginia","Not Reported",943,7,0
08/08/2020,"Virginia Beach","Two or more races",38,2,0
08/08/2020,Fairfax,Latino,8356,928,75
08/08/2020,"Lord Fairfax",Black,110,12,6
08/08/2020,Pittsylvania-Danville,White,166,24,4
08/08/2020,Chesterfield,"Asian or Pacific Islander",43,2,0
08/08/2020,Crater,"Asian or Pacific Islander",12,0,0
08/08/2020,Fairfax,"Asian or Pacific Islander",1338,243,71
08/08/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/08/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/08/2020,"New River","Asian or Pacific Islander",7,0,0
08/08/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/08/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/08/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
08/08/2020,Southside,"Asian or Pacific Islander",1,0,0
08/08/2020,Portsmouth,"Asian or Pacific Islander",12,2,0
08/08/2020,Alleghany,"Asian or Pacific Islander",5,0,0
08/08/2020,Roanoke,"Asian or Pacific Islander",9,0,0
08/08/2020,Richmond,"Asian or Pacific Islander",18,3,1
08/08/2020,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
08/08/2020,"Virginia Beach","Asian or Pacific Islander",177,20,2
08/08/2020,Henrico,"Asian or Pacific Islander",141,8,3
08/08/2020,Piedmont,"Asian or Pacific Islander",7,0,0
08/08/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/08/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/08/2020,Chickahominy,"Asian or Pacific Islander",8,1,0
08/08/2020,Peninsula,"Asian or Pacific Islander",26,4,3
08/08/2020,Norfolk,"Asian or Pacific Islander",37,2,0
08/08/2020,Loudoun,"Asian or Pacific Islander",261,42,11
08/08/2020,Arlington,"Asian or Pacific Islander",139,22,12
08/08/2020,Alexandria,"Asian or Pacific Islander",102,10,1
08/08/2020,Rappahannock,"Asian or Pacific Islander",53,9,1
08/08/2020,Chesapeake,"Asian or Pacific Islander",44,8,4
08/08/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/08/2020,"Central Shenandoah","Asian or Pacific Islander",22,2,0
08/08/2020,"Prince William","Asian or Pacific Islander",351,46,15
08/08/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/08/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
08/08/2020,Piedmont,"Native American",1,0,0
08/08/2020,"New River","Native American",0,0,0
08/08/2020,"Central Shenandoah","Native American",3,1,0
08/08/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/08/2020,Fairfax,"Native American",31,1,1
08/08/2020,Chesapeake,"Native American",9,0,0
08/08/2020,"Western Tidewater","Native American",1,0,0
08/08/2020,Portsmouth,"Native American",2,1,0
08/08/2020,Richmond,"Native American",0,0,0
08/08/2020,Chickahominy,"Native American",4,1,0
08/08/2020,"Thomas Jefferson","Native American",2,0,0
08/08/2020,Arlington,"Native American",3,0,0
08/08/2020,"Virginia Beach","Native American",3,0,0
08/08/2020,Peninsula,"Native American",3,0,0
08/08/2020,Hampton,"Native American",1,0,0
08/08/2020,"West Piedmont","Native American",3,0,0
08/08/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
