"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/08/2020,Henrico,"Native American",7,0,0
08/08/2020,Norfolk,"Native American",4,0,0
08/08/2020,"Prince William","Native American",13,1,0
08/08/2020,"Central Virginia","Native American",1,0,0
08/08/2020,Chesterfield,"Native American",3,0,0
08/08/2020,Rappahannock,"Native American",3,0,0
08/08/2020,Loudoun,"Native American",2,0,0
08/08/2020,Alexandria,"Native American",2,0,0
08/08/2020,"Alleghany and Roanoke","Native American",0,0,0
08/08/2020,Crater,"Native American",5,0,0
08/08/2020,"Rappahannock Rapidan","Native American",1,0,0
08/08/2020,"Lord Fairfax","Native American",2,1,1
08/08/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/09/2020,"Rappahannock Rapidan","Not Reported",528,11,2
08/09/2020,Portsmouth,"Other Race",46,2,1
08/09/2020,"Western Tidewater","Two or more races",14,0,0
08/09/2020,Piedmont,White,403,48,17
08/09/2020,Chesterfield,Latino,1118,69,7
08/09/2020,Lenowisco,White,294,32,6
08/09/2020,Lenowisco,"Two or more races",1,0,0
08/09/2020,Hampton,"Not Reported",464,0,0
08/09/2020,Southside,"Not Reported",404,8,4
08/09/2020,Roanoke,Black,68,8,3
08/09/2020,Hampton,Black,505,35,6
08/09/2020,Alleghany,"Other Race",3,0,0
08/09/2020,Lenowisco,Latino,4,0,0
08/09/2020,Loudoun,"Other Race",134,11,2
08/09/2020,"Central Shenandoah",Latino,869,54,5
08/09/2020,"Rappahannock Rapidan",Latino,716,59,6
08/09/2020,"Eastern Shore",Black,832,95,26
08/09/2020,Norfolk,Latino,265,18,0
08/09/2020,Hampton,"Two or more races",12,0,0
08/09/2020,Richmond,Black,915,172,25
08/09/2020,Henrico,"Two or more races",22,1,0
08/09/2020,Fairfax,"Two or more races",52,5,0
08/09/2020,Alleghany,"Not Reported",491,2,0
08/09/2020,Portsmouth,"Not Reported",489,4,0
08/09/2020,"Cumberland Plateau","Other Race",1,1,0
08/09/2020,Southside,"Two or more races",23,0,0
08/09/2020,Portsmouth,White,211,13,5
08/09/2020,"Rappahannock Rapidan","Two or more races",20,2,0
08/09/2020,Fairfax,White,2830,443,289
08/09/2020,Fairfax,"Other Race",608,74,17
08/09/2020,Crater,"Two or more races",2,0,0
08/09/2020,"West Piedmont","Not Reported",244,24,0
08/09/2020,Henrico,"Other Race",87,11,0
08/09/2020,"Three Rivers",White,421,33,8
08/09/2020,"Central Virginia",Black,106,21,5
08/09/2020,Lenowisco,"Other Race",3,0,0
08/09/2020,"Three Rivers","Other Race",12,3,0
08/09/2020,"Western Tidewater",White,465,47,39
08/09/2020,"Mount Rogers",Black,41,6,2
08/09/2020,"Three Rivers","Not Reported",182,2,0
08/09/2020,"Thomas Jefferson",Black,365,58,11
08/09/2020,"Eastern Shore",White,206,21,16
08/09/2020,"Central Virginia",White,312,31,8
08/09/2020,Lenowisco,Black,5,1,0
08/09/2020,"Central Virginia","Two or more races",0,0,0
08/09/2020,Richmond,"Two or more races",7,0,0
08/09/2020,Crater,"Not Reported",527,8,4
08/09/2020,Chesterfield,"Two or more races",12,2,0
08/09/2020,"New River",Latino,73,4,0
08/09/2020,Richmond,Latino,1134,91,7
08/09/2020,Portsmouth,Latino,52,11,1
08/09/2020,Pittsylvania-Danville,"Not Reported",376,7,1
08/09/2020,Chesapeake,"Not Reported",751,5,0
08/09/2020,Chickahominy,Latino,71,4,0
08/09/2020,Crater,Black,1199,158,47
08/09/2020,Chesterfield,Black,681,90,25
08/09/2020,Chesterfield,"Other Race",181,7,0
08/09/2020,Peninsula,Black,731,60,16
08/09/2020,Roanoke,White,130,7,12
08/09/2020,"New River",Black,40,3,0
08/09/2020,Southside,Latino,4,0,0
08/09/2020,Peninsula,Latino,274,19,0
08/09/2020,Rappahannock,"Two or more races",21,2,0
08/09/2020,"Virginia Beach",Black,1245,71,11
08/09/2020,"Mount Rogers","Not Reported",73,1,1
08/09/2020,Loudoun,"Not Reported",1901,4,0
08/09/2020,Chesapeake,"Other Race",55,2,1
08/09/2020,Chickahominy,"Two or more races",1,1,0
08/09/2020,Crater,"Other Race",26,0,0
08/09/2020,Norfolk,"Two or more races",35,0,0
08/09/2020,"Eastern Shore","Two or more races",1,1,0
08/09/2020,"Central Shenandoah",White,1467,143,49
08/09/2020,"New River","Other Race",2,0,0
08/09/2020,"New River",White,346,24,8
08/09/2020,"Central Shenandoah","Other Race",40,1,0
08/09/2020,"West Piedmont",Black,257,51,5
08/09/2020,Alleghany,Latino,97,7,0
08/09/2020,"Central Shenandoah","Not Reported",222,3,1
08/09/2020,Roanoke,"Two or more races",2,1,0
08/09/2020,Peninsula,"Two or more races",28,2,0
08/09/2020,Richmond,"Not Reported",605,2,0
08/09/2020,Arlington,"Other Race",76,8,3
08/09/2020,Norfolk,"Not Reported",981,3,0
08/09/2020,Alexandria,"Other Race",50,6,2
08/09/2020,"Virginia Beach",White,1602,116,33
08/09/2020,Chesapeake,"Two or more races",24,1,1
08/09/2020,Alleghany,White,331,32,17
08/09/2020,"Rappahannock Rapidan","Other Race",26,1,0
08/09/2020,Chickahominy,"Not Reported",247,2,2
08/09/2020,Portsmouth,Black,939,98,17
08/09/2020,Chickahominy,"Other Race",12,2,0
08/09/2020,"Virginia Beach",Latino,282,18,3
08/09/2020,Chesapeake,White,762,69,19
08/09/2020,Southside,Black,222,34,13
08/09/2020,Rappahannock,Latino,1065,99,8
08/09/2020,"Three Rivers","Two or more races",4,0,0
08/09/2020,Henrico,Black,1174,164,80
08/09/2020,Pittsylvania-Danville,Black,277,42,4
08/09/2020,"Lord Fairfax","Two or more races",11,0,0
08/09/2020,"Prince William",Latino,4960,581,65
08/09/2020,"Mount Rogers","Other Race",7,2,1
08/09/2020,"Central Shenandoah",Black,140,9,4
08/09/2020,Peninsula,White,628,77,25
08/09/2020,"Eastern Shore","Not Reported",86,0,0
08/09/2020,"Thomas Jefferson","Other Race",117,3,0
08/09/2020,Hampton,"Other Race",30,2,0
08/09/2020,"Lord Fairfax","Not Reported",316,4,6
08/09/2020,"Central Virginia","Other Race",9,0,0
08/09/2020,"Western Tidewater","Other Race",41,1,1
08/09/2020,Crater,Latino,167,9,4
08/09/2020,Chesapeake,Latino,200,15,1
08/09/2020,Chesterfield,White,821,86,64
08/09/2020,"Western Tidewater","Not Reported",634,3,1
08/09/2020,Fairfax,"Not Reported",2084,57,33
08/09/2020,Arlington,Black,290,71,32
08/09/2020,"Central Virginia",Latino,26,3,1
08/09/2020,Alexandria,"Not Reported",184,6,1
08/09/2020,"Three Rivers",Black,319,28,7
08/09/2020,"Prince William","Two or more races",31,1,0
08/09/2020,Loudoun,"Two or more races",32,0,0
08/09/2020,Peninsula,"Other Race",100,3,0
08/09/2020,"Thomas Jefferson",White,701,57,30
08/09/2020,Norfolk,"Other Race",62,2,1
08/09/2020,"Prince William","Not Reported",3696,24,0
08/09/2020,"West Piedmont",White,408,56,8
08/09/2020,Rappahannock,Black,521,66,12
08/09/2020,Norfolk,Black,1792,135,20
08/09/2020,Roanoke,Latino,245,7,0
08/09/2020,Piedmont,Latino,68,6,1
08/09/2020,Roanoke,"Not Reported",556,1,0
08/09/2020,"Virginia Beach","Other Race",75,2,0
08/09/2020,Arlington,"Two or more races",22,2,0
08/09/2020,Alexandria,White,553,52,33
08/09/2020,"Lord Fairfax","Other Race",60,6,1
08/09/2020,"Thomas Jefferson","Not Reported",154,1,0
08/09/2020,"Virginia Beach","Not Reported",1549,9,5
08/09/2020,Loudoun,Black,233,27,5
08/09/2020,Pittsylvania-Danville,Latino,48,3,0
08/09/2020,"Cumberland Plateau","Not Reported",10,0,0
08/09/2020,Chesterfield,"Not Reported",1847,3,9
08/09/2020,"Mount Rogers",White,1038,113,49
08/09/2020,Richmond,White,386,28,6
08/09/2020,Lenowisco,"Not Reported",46,3,1
08/09/2020,"Three Rivers",Latino,144,5,1
08/09/2020,Piedmont,"Not Reported",553,11,2
08/09/2020,"Mount Rogers",Latino,261,5,0
08/09/2020,"Central Shenandoah","Two or more races",12,1,0
08/09/2020,Crater,White,463,43,15
08/09/2020,Arlington,White,856,117,65
08/09/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/09/2020,Chickahominy,Black,179,39,11
08/09/2020,Fairfax,Black,1180,203,56
08/09/2020,"Eastern Shore",Latino,254,10,3
08/09/2020,Norfolk,White,526,34,10
08/09/2020,"Mount Rogers","Two or more races",4,0,0
08/09/2020,Alleghany,"Two or more races",2,0,0
08/09/2020,Southside,White,165,26,17
08/09/2020,"Thomas Jefferson","Two or more races",23,0,0
08/09/2020,"Prince William",Black,1017,151,44
08/09/2020,"Lord Fairfax",White,1433,159,66
08/09/2020,"Cumberland Plateau",Latino,2,0,0
08/09/2020,Arlington,"Not Reported",314,5,0
08/09/2020,Rappahannock,"Other Race",61,4,0
08/09/2020,"Rappahannock Rapidan",Black,142,22,6
08/09/2020,"New River","Two or more races",3,0,0
08/09/2020,Arlington,Latino,1377,212,23
08/09/2020,Henrico,White,943,96,91
08/09/2020,Loudoun,White,1153,107,83
08/09/2020,Hampton,White,157,9,1
08/09/2020,Alleghany,Black,34,4,1
08/09/2020,"Prince William",White,1275,156,81
08/09/2020,Rappahannock,White,842,94,36
08/09/2020,Southside,"Other Race",8,0,1
08/09/2020,Portsmouth,"Two or more races",8,2,1
08/09/2020,"Western Tidewater",Black,928,78,36
08/09/2020,Hampton,Latino,49,4,0
08/09/2020,Henrico,"Not Reported",755,3,4
08/09/2020,"West Piedmont","Two or more races",0,0,0
08/09/2020,Peninsula,"Not Reported",1180,2,0
08/09/2020,Loudoun,Latino,1561,158,14
08/09/2020,Alexandria,Black,559,79,14
08/09/2020,Piedmont,Black,423,57,14
08/09/2020,Roanoke,"Other Race",7,0,0
08/09/2020,Alexandria,"Two or more races",10,1,0
08/09/2020,"Western Tidewater",Latino,22,1,1
08/09/2020,Rappahannock,"Not Reported",1049,28,0
08/09/2020,"West Piedmont","Other Race",5,1,1
08/09/2020,Chickahominy,White,465,83,32
08/09/2020,"Thomas Jefferson",Latino,570,25,2
08/09/2020,"Cumberland Plateau",Black,18,0,0
08/09/2020,"Lord Fairfax",Latino,628,40,8
08/09/2020,"West Piedmont",Latino,197,7,0
08/09/2020,"Cumberland Plateau",White,317,25,3
08/09/2020,"Eastern Shore","Other Race",13,1,0
08/09/2020,"Cumberland Plateau","Two or more races",4,0,0
08/09/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/09/2020,Piedmont,"Other Race",9,0,0
08/09/2020,Alexandria,Latino,1503,124,9
08/09/2020,Chesapeake,Black,1067,130,11
08/09/2020,Richmond,"Other Race",100,6,2
08/09/2020,Henrico,Latino,742,52,7
08/09/2020,Piedmont,"Two or more races",4,2,0
08/09/2020,"Prince William","Other Race",310,14,0
08/09/2020,"New River","Not Reported",75,2,0
08/09/2020,"Rappahannock Rapidan",White,525,42,13
08/09/2020,"Central Virginia","Not Reported",988,7,0
08/09/2020,"Virginia Beach","Two or more races",38,2,0
08/09/2020,Pittsylvania-Danville,White,188,25,4
08/09/2020,"Lord Fairfax",Black,110,12,6
08/09/2020,Fairfax,Latino,8390,931,75
08/09/2020,Chesterfield,"Asian or Pacific Islander",43,2,0
08/09/2020,Crater,"Asian or Pacific Islander",12,0,0
08/09/2020,Fairfax,"Asian or Pacific Islander",1349,243,71
08/09/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/09/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/09/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/09/2020,"New River","Asian or Pacific Islander",7,0,0
08/09/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/09/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
08/09/2020,Southside,"Asian or Pacific Islander",1,0,0
08/09/2020,Alleghany,"Asian or Pacific Islander",5,0,0
08/09/2020,Portsmouth,"Asian or Pacific Islander",12,2,0
08/09/2020,Roanoke,"Asian or Pacific Islander",9,0,0
08/09/2020,Richmond,"Asian or Pacific Islander",18,3,1
08/09/2020,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
08/09/2020,"Virginia Beach","Asian or Pacific Islander",179,20,2
08/09/2020,Henrico,"Asian or Pacific Islander",141,8,3
08/09/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/09/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/09/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/09/2020,Chickahominy,"Asian or Pacific Islander",8,1,0
08/09/2020,Peninsula,"Asian or Pacific Islander",27,4,3
08/09/2020,Norfolk,"Asian or Pacific Islander",38,2,0
08/09/2020,Arlington,"Asian or Pacific Islander",139,22,12
08/09/2020,Loudoun,"Asian or Pacific Islander",264,42,11
08/09/2020,Alexandria,"Asian or Pacific Islander",103,10,1
08/09/2020,Rappahannock,"Asian or Pacific Islander",53,9,1
08/09/2020,Chesapeake,"Asian or Pacific Islander",44,8,4
08/09/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/09/2020,"Central Shenandoah","Asian or Pacific Islander",22,2,0
08/09/2020,"Prince William","Asian or Pacific Islander",355,46,15
08/09/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/09/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
08/09/2020,Piedmont,"Native American",1,0,0
08/09/2020,"New River","Native American",0,0,0
08/09/2020,"Central Shenandoah","Native American",3,1,0
08/09/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/09/2020,Fairfax,"Native American",31,1,1
08/09/2020,Chesapeake,"Native American",9,0,0
08/09/2020,"Western Tidewater","Native American",1,0,0
08/09/2020,Portsmouth,"Native American",2,1,0
08/09/2020,Richmond,"Native American",0,0,0
08/09/2020,Chickahominy,"Native American",4,1,0
08/09/2020,"Thomas Jefferson","Native American",2,0,0
08/09/2020,Arlington,"Native American",3,0,0
08/09/2020,"Virginia Beach","Native American",3,0,0
08/09/2020,Peninsula,"Native American",3,0,0
08/09/2020,Hampton,"Native American",1,0,0
08/09/2020,"West Piedmont","Native American",3,0,0
08/09/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/09/2020,Henrico,"Native American",7,0,0
08/09/2020,Norfolk,"Native American",4,0,0
08/09/2020,"Prince William","Native American",13,1,0
08/09/2020,"Central Virginia","Native American",1,0,0
08/09/2020,Chesterfield,"Native American",3,0,0
08/09/2020,Rappahannock,"Native American",3,0,0
08/09/2020,Loudoun,"Native American",2,0,0
08/09/2020,Alexandria,"Native American",2,0,0
08/09/2020,"Alleghany and Roanoke","Native American",0,0,0
08/09/2020,Crater,"Native American",5,0,0
08/09/2020,"Rappahannock Rapidan","Native American",1,0,0
08/09/2020,"Lord Fairfax","Native American",2,1,1
08/09/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/10/2020,"Rappahannock Rapidan","Not Reported",530,11,2
08/10/2020,Portsmouth,"Other Race",50,2,1
08/10/2020,"Western Tidewater","Two or more races",14,0,0
08/10/2020,Piedmont,White,403,48,17
08/10/2020,Chesterfield,Latino,1124,71,7
08/10/2020,Lenowisco,White,312,33,6
08/10/2020,Lenowisco,"Two or more races",1,0,0
08/10/2020,Hampton,"Not Reported",472,0,0
08/10/2020,Southside,"Not Reported",405,8,4
08/10/2020,Roanoke,Black,69,8,3
08/10/2020,Hampton,Black,510,36,6
08/10/2020,Alleghany,"Other Race",3,1,0
08/10/2020,Lenowisco,Latino,4,0,0
08/10/2020,Loudoun,"Other Race",135,11,2
08/10/2020,"Central Shenandoah",Latino,869,54,5
08/10/2020,"Rappahannock Rapidan",Latino,719,59,6
08/10/2020,"Eastern Shore",Black,832,95,26
08/10/2020,Norfolk,Latino,266,18,0
08/10/2020,Hampton,"Two or more races",12,0,0
08/10/2020,Richmond,Black,930,173,25
08/10/2020,Henrico,"Two or more races",22,1,0
08/10/2020,Fairfax,"Two or more races",52,5,0
08/10/2020,Alleghany,"Not Reported",488,2,0
08/10/2020,Portsmouth,"Not Reported",500,4,0
08/10/2020,"Cumberland Plateau","Other Race",1,1,0
08/10/2020,Southside,"Two or more races",23,0,0
08/10/2020,Portsmouth,White,212,13,5
08/10/2020,"Rappahannock Rapidan","Two or more races",20,2,0
08/10/2020,Fairfax,White,2842,443,289
08/10/2020,Fairfax,"Other Race",619,74,17
08/10/2020,Crater,"Two or more races",2,0,0
08/10/2020,"West Piedmont","Not Reported",245,24,0
08/10/2020,Henrico,"Other Race",88,11,0
08/10/2020,"Three Rivers",White,430,33,8
08/10/2020,"Central Virginia",Black,106,21,5
08/10/2020,Lenowisco,"Other Race",5,0,0
08/10/2020,"Three Rivers","Other Race",12,3,0
08/10/2020,"Western Tidewater",White,468,47,39
08/10/2020,"Mount Rogers",Black,41,6,2
08/10/2020,"Three Rivers","Not Reported",183,2,0
08/10/2020,"Thomas Jefferson",Black,366,58,11
08/10/2020,"Eastern Shore",White,208,21,16
08/10/2020,"Central Virginia",White,313,31,8
08/10/2020,Lenowisco,Black,5,1,0
08/10/2020,"Central Virginia","Two or more races",0,0,0
08/10/2020,Richmond,"Two or more races",7,0,0
08/10/2020,Crater,"Not Reported",536,8,4
08/10/2020,Chesterfield,"Two or more races",12,2,0
08/10/2020,"New River",Latino,73,4,0
08/10/2020,Richmond,Latino,1140,92,7
08/10/2020,Portsmouth,Latino,52,11,1
08/10/2020,Pittsylvania-Danville,"Not Reported",385,7,1
08/10/2020,Chesapeake,"Not Reported",769,5,0
08/10/2020,Chickahominy,Latino,71,4,0
08/10/2020,Crater,Black,1214,159,47
08/10/2020,Chesterfield,Black,681,90,25
08/10/2020,Chesterfield,"Other Race",181,7,0
08/10/2020,Peninsula,Black,739,60,16
08/10/2020,Roanoke,White,134,7,12
08/10/2020,"New River",Black,40,3,0
08/10/2020,Southside,Latino,5,0,0
08/10/2020,Peninsula,Latino,275,19,0
08/10/2020,Rappahannock,"Two or more races",21,2,0
08/10/2020,"Virginia Beach",Black,1266,73,11
08/10/2020,"Mount Rogers","Not Reported",73,1,1
08/10/2020,Loudoun,"Not Reported",1912,4,0
08/10/2020,Chesapeake,"Other Race",58,2,1
08/10/2020,Chickahominy,"Two or more races",1,1,0
08/10/2020,Crater,"Other Race",26,0,0
08/10/2020,Norfolk,"Two or more races",34,0,0
08/10/2020,"Eastern Shore","Two or more races",1,1,0
08/10/2020,"Central Shenandoah",White,1475,144,49
08/10/2020,"New River","Other Race",2,0,0
08/10/2020,"New River",White,347,24,8
08/10/2020,"Central Shenandoah","Other Race",41,1,0
08/10/2020,"West Piedmont",Black,263,52,5
08/10/2020,Alleghany,Latino,97,7,0
08/10/2020,"Central Shenandoah","Not Reported",231,3,1
08/10/2020,Roanoke,"Two or more races",2,1,0
08/10/2020,Peninsula,"Two or more races",29,2,0
08/10/2020,Richmond,"Not Reported",602,2,0
08/10/2020,Arlington,"Other Race",77,8,3
08/10/2020,Norfolk,"Not Reported",975,3,0
08/10/2020,Alexandria,"Other Race",51,6,2
08/10/2020,"Virginia Beach",White,1630,118,33
08/10/2020,Chesapeake,"Two or more races",24,1,1
08/10/2020,Alleghany,White,333,33,17
08/10/2020,"Rappahannock Rapidan","Other Race",26,1,0
08/10/2020,Chickahominy,"Not Reported",249,2,2
08/10/2020,Portsmouth,Black,952,98,17
08/10/2020,Chickahominy,"Other Race",13,2,0
08/10/2020,"Virginia Beach",Latino,287,18,3
08/10/2020,Chesapeake,White,767,69,19
08/10/2020,Southside,Black,223,34,13
08/10/2020,Rappahannock,Latino,1069,99,8
08/10/2020,"Three Rivers","Two or more races",4,0,0
08/10/2020,Henrico,Black,1189,164,80
08/10/2020,Pittsylvania-Danville,Black,279,42,4
08/10/2020,"Lord Fairfax","Two or more races",11,0,0
08/10/2020,"Prince William",Latino,4969,581,65
08/10/2020,"Mount Rogers","Other Race",7,2,1
08/10/2020,"Central Shenandoah",Black,140,9,4
08/10/2020,Peninsula,White,640,77,25
08/10/2020,"Eastern Shore","Not Reported",86,0,0
08/10/2020,"Thomas Jefferson","Other Race",117,3,0
08/10/2020,Hampton,"Other Race",31,2,0
08/10/2020,"Lord Fairfax","Not Reported",316,4,6
08/10/2020,"Central Virginia","Other Race",9,0,0
08/10/2020,"Western Tidewater","Other Race",41,1,1
08/10/2020,Crater,Latino,167,9,4
08/10/2020,Chesapeake,Latino,201,15,1
08/10/2020,Chesterfield,White,824,86,64
08/10/2020,"Western Tidewater","Not Reported",635,3,1
08/10/2020,Fairfax,"Not Reported",2103,58,33
08/10/2020,Arlington,Black,296,71,32
08/10/2020,"Central Virginia",Latino,26,3,1
08/10/2020,Alexandria,"Not Reported",186,6,1
08/10/2020,"Three Rivers",Black,324,28,7
08/10/2020,"Prince William","Two or more races",30,1,0
08/10/2020,Loudoun,"Two or more races",32,0,0
08/10/2020,Peninsula,"Other Race",101,3,0
08/10/2020,"Thomas Jefferson",White,704,58,30
08/10/2020,Norfolk,"Other Race",62,2,1
08/10/2020,"Prince William","Not Reported",3708,24,0
08/10/2020,"West Piedmont",White,411,56,8
08/10/2020,Rappahannock,Black,527,66,12
08/10/2020,Norfolk,Black,1795,136,21
08/10/2020,Roanoke,Latino,245,7,0
08/10/2020,Piedmont,Latino,68,6,1
08/10/2020,Roanoke,"Not Reported",547,1,0
08/10/2020,"Virginia Beach","Other Race",75,2,0
08/10/2020,Arlington,"Two or more races",22,2,0
08/10/2020,Alexandria,White,554,52,33
08/10/2020,"Lord Fairfax","Other Race",60,6,1
08/10/2020,"Thomas Jefferson","Not Reported",156,1,0
08/10/2020,"Virginia Beach","Not Reported",1567,9,5
08/10/2020,Loudoun,Black,237,27,5
08/10/2020,Pittsylvania-Danville,Latino,49,3,0
08/10/2020,"Cumberland Plateau","Not Reported",11,0,0
08/10/2020,Chesterfield,"Not Reported",1846,3,9
08/10/2020,"Mount Rogers",White,1045,113,49
08/10/2020,Richmond,White,393,28,6
08/10/2020,Lenowisco,"Not Reported",55,3,1
08/10/2020,"Three Rivers",Latino,144,5,1
08/10/2020,Piedmont,"Not Reported",553,11,2
08/10/2020,"Mount Rogers",Latino,262,5,0
08/10/2020,"Central Shenandoah","Two or more races",12,1,0
08/10/2020,Crater,White,466,43,15
08/10/2020,Arlington,White,857,117,65
08/10/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/10/2020,Chickahominy,Black,180,39,11
08/10/2020,Fairfax,Black,1193,203,56
08/10/2020,"Eastern Shore",Latino,254,10,3
08/10/2020,Norfolk,White,528,34,10
08/10/2020,"Mount Rogers","Two or more races",4,0,0
08/10/2020,Alleghany,"Two or more races",3,0,0
08/10/2020,Southside,White,167,26,17
08/10/2020,"Thomas Jefferson","Two or more races",23,0,0
08/10/2020,"Prince William",Black,1023,152,44
08/10/2020,"Lord Fairfax",White,1433,159,66
08/10/2020,"Cumberland Plateau",Latino,2,0,0
08/10/2020,Arlington,"Not Reported",320,5,0
08/10/2020,Rappahannock,"Other Race",62,4,0
08/10/2020,"Rappahannock Rapidan",Black,142,22,6
08/10/2020,"New River","Two or more races",3,0,0
08/10/2020,Arlington,Latino,1377,212,23
08/10/2020,Henrico,White,949,97,91
08/10/2020,Loudoun,White,1158,107,83
08/10/2020,Hampton,White,160,9,1
08/10/2020,Alleghany,Black,34,4,1
08/10/2020,"Prince William",White,1283,156,81
08/10/2020,Rappahannock,White,851,94,36
08/10/2020,Southside,"Other Race",8,0,1
08/10/2020,Portsmouth,"Two or more races",8,2,1
08/10/2020,"Western Tidewater",Black,940,78,36
08/10/2020,Hampton,Latino,49,4,0
08/10/2020,Henrico,"Not Reported",762,3,4
08/10/2020,"West Piedmont","Two or more races",0,0,0
08/10/2020,Peninsula,"Not Reported",1189,2,0
08/10/2020,Loudoun,Latino,1566,158,14
08/10/2020,Alexandria,Black,563,79,14
08/10/2020,Piedmont,Black,423,57,14
08/10/2020,Roanoke,"Other Race",9,0,0
08/10/2020,Alexandria,"Two or more races",10,1,0
08/10/2020,"Western Tidewater",Latino,22,1,1
08/10/2020,Rappahannock,"Not Reported",1063,28,0
08/10/2020,"West Piedmont","Other Race",5,1,1
08/10/2020,Chickahominy,White,472,83,32
08/10/2020,"Thomas Jefferson",Latino,575,25,2
08/10/2020,"Cumberland Plateau",Black,18,0,0
08/10/2020,"Lord Fairfax",Latino,629,40,8
08/10/2020,"West Piedmont",Latino,197,7,0
08/10/2020,"Cumberland Plateau",White,333,25,3
08/10/2020,"Eastern Shore","Other Race",13,1,0
08/10/2020,"Cumberland Plateau","Two or more races",4,0,0
08/10/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/10/2020,Piedmont,"Other Race",9,0,0
08/10/2020,Alexandria,Latino,1507,124,9
08/10/2020,Chesapeake,Black,1077,130,11
08/10/2020,Richmond,"Other Race",100,6,2
08/10/2020,Henrico,Latino,746,52,7
08/10/2020,Piedmont,"Two or more races",4,2,0
08/10/2020,"Prince William","Other Race",311,14,0
08/10/2020,"New River","Not Reported",75,2,0
08/10/2020,"Rappahannock Rapidan",White,527,42,13
08/10/2020,"Central Virginia","Not Reported",1002,7,0
08/10/2020,"Virginia Beach","Two or more races",38,2,0
08/10/2020,Pittsylvania-Danville,White,188,25,4
08/10/2020,"Lord Fairfax",Black,110,12,6
08/10/2020,Fairfax,Latino,8405,932,75
08/10/2020,Chesterfield,"Asian or Pacific Islander",43,2,0
08/10/2020,Crater,"Asian or Pacific Islander",13,0,0
08/10/2020,Fairfax,"Asian or Pacific Islander",1351,243,71
08/10/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/10/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/10/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/10/2020,"New River","Asian or Pacific Islander",7,0,0
08/10/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/10/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
08/10/2020,Southside,"Asian or Pacific Islander",1,0,0
08/10/2020,Alleghany,"Asian or Pacific Islander",6,0,0
08/10/2020,Portsmouth,"Asian or Pacific Islander",12,2,0
08/10/2020,Roanoke,"Asian or Pacific Islander",9,0,0
08/10/2020,Richmond,"Asian or Pacific Islander",18,3,1
08/10/2020,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
08/10/2020,"Virginia Beach","Asian or Pacific Islander",184,20,2
08/10/2020,Henrico,"Asian or Pacific Islander",141,8,3
08/10/2020,Piedmont,"Asian or Pacific Islander",6,0,0
