"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/10/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/10/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/10/2020,Chickahominy,"Asian or Pacific Islander",8,1,0
08/10/2020,Peninsula,"Asian or Pacific Islander",32,4,3
08/10/2020,Norfolk,"Asian or Pacific Islander",38,2,0
08/10/2020,Arlington,"Asian or Pacific Islander",139,22,12
08/10/2020,Loudoun,"Asian or Pacific Islander",264,42,11
08/10/2020,Alexandria,"Asian or Pacific Islander",103,10,1
08/10/2020,Rappahannock,"Asian or Pacific Islander",53,9,1
08/10/2020,Chesapeake,"Asian or Pacific Islander",44,8,4
08/10/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/10/2020,"Central Shenandoah","Asian or Pacific Islander",22,2,0
08/10/2020,"Prince William","Asian or Pacific Islander",355,46,15
08/10/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/10/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
08/10/2020,Piedmont,"Native American",1,0,0
08/10/2020,"New River","Native American",0,0,0
08/10/2020,"Central Shenandoah","Native American",3,1,0
08/10/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/10/2020,Fairfax,"Native American",31,1,1
08/10/2020,Chesapeake,"Native American",9,0,0
08/10/2020,"Western Tidewater","Native American",1,0,0
08/10/2020,Portsmouth,"Native American",2,1,0
08/10/2020,Richmond,"Native American",0,0,0
08/10/2020,Chickahominy,"Native American",4,1,0
08/10/2020,"Thomas Jefferson","Native American",2,0,0
08/10/2020,Arlington,"Native American",3,0,0
08/10/2020,"Virginia Beach","Native American",3,0,0
08/10/2020,Peninsula,"Native American",4,1,0
08/10/2020,Hampton,"Native American",1,0,0
08/10/2020,"West Piedmont","Native American",3,0,0
08/10/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/10/2020,Henrico,"Native American",7,0,0
08/10/2020,Norfolk,"Native American",5,0,0
08/10/2020,"Prince William","Native American",14,1,0
08/10/2020,"Central Virginia","Native American",1,0,0
08/10/2020,Chesterfield,"Native American",3,0,0
08/10/2020,Rappahannock,"Native American",3,0,0
08/10/2020,Loudoun,"Native American",2,0,0
08/10/2020,Alexandria,"Native American",2,0,0
08/10/2020,"Alleghany and Roanoke","Native American",0,0,0
08/10/2020,Crater,"Native American",5,0,0
08/10/2020,"Rappahannock Rapidan","Native American",1,0,0
08/10/2020,"Lord Fairfax","Native American",2,1,1
08/10/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/11/2020,"Rappahannock Rapidan","Not Reported",532,11,2
08/11/2020,Portsmouth,"Other Race",53,2,1
08/11/2020,"Western Tidewater","Two or more races",15,0,0
08/11/2020,Piedmont,White,407,48,18
08/11/2020,Chesterfield,Latino,1139,73,7
08/11/2020,Lenowisco,White,349,38,6
08/11/2020,Lenowisco,"Two or more races",2,0,0
08/11/2020,Hampton,"Not Reported",474,0,0
08/11/2020,Southside,"Not Reported",411,8,4
08/11/2020,Roanoke,Black,72,8,3
08/11/2020,Hampton,Black,516,36,6
08/11/2020,Alleghany,"Other Race",3,1,0
08/11/2020,Lenowisco,Latino,4,0,0
08/11/2020,Loudoun,"Other Race",138,11,2
08/11/2020,"Central Shenandoah",Latino,877,54,5
08/11/2020,"Rappahannock Rapidan",Latino,721,59,6
08/11/2020,"Eastern Shore",Black,833,95,26
08/11/2020,Norfolk,Latino,270,18,0
08/11/2020,Hampton,"Two or more races",12,0,0
08/11/2020,Richmond,Black,952,175,25
08/11/2020,Henrico,"Two or more races",23,1,0
08/11/2020,Fairfax,"Two or more races",52,5,0
08/11/2020,Alleghany,"Not Reported",477,2,0
08/11/2020,Portsmouth,"Not Reported",513,4,0
08/11/2020,"Cumberland Plateau","Other Race",1,1,0
08/11/2020,Southside,"Two or more races",23,0,0
08/11/2020,Portsmouth,White,215,13,5
08/11/2020,"Rappahannock Rapidan","Two or more races",20,2,0
08/11/2020,Fairfax,White,2867,443,290
08/11/2020,Fairfax,"Other Race",621,74,17
08/11/2020,Crater,"Two or more races",3,0,0
08/11/2020,"West Piedmont","Not Reported",245,25,0
08/11/2020,Henrico,"Other Race",91,11,0
08/11/2020,"Three Rivers",White,436,34,8
08/11/2020,"Central Virginia",Black,109,21,5
08/11/2020,Lenowisco,"Other Race",5,0,0
08/11/2020,"Three Rivers","Other Race",12,3,0
08/11/2020,"Western Tidewater",White,476,47,40
08/11/2020,"Mount Rogers",Black,41,6,2
08/11/2020,"Three Rivers","Not Reported",184,3,1
08/11/2020,"Thomas Jefferson",Black,374,58,11
08/11/2020,"Eastern Shore",White,212,21,16
08/11/2020,"Central Virginia",White,321,32,9
08/11/2020,Lenowisco,Black,5,1,0
08/11/2020,"Central Virginia","Two or more races",0,0,0
08/11/2020,Richmond,"Two or more races",8,0,0
08/11/2020,Crater,"Not Reported",541,8,4
08/11/2020,Chesterfield,"Two or more races",11,2,0
08/11/2020,"New River",Latino,73,4,0
08/11/2020,Richmond,Latino,1143,93,7
08/11/2020,Portsmouth,Latino,52,11,1
08/11/2020,Pittsylvania-Danville,"Not Reported",395,7,1
08/11/2020,Chesapeake,"Not Reported",762,5,0
08/11/2020,Chickahominy,Latino,70,4,0
08/11/2020,Chesterfield,Black,689,90,25
08/11/2020,Chesterfield,"Other Race",184,7,0
08/11/2020,Peninsula,Black,741,60,16
08/11/2020,Roanoke,White,139,8,12
08/11/2020,"New River",Black,42,3,0
08/11/2020,Southside,Latino,5,0,0
08/11/2020,Peninsula,Latino,275,19,0
08/11/2020,Rappahannock,"Two or more races",21,2,0
08/11/2020,"Virginia Beach",Black,1280,75,11
08/11/2020,"Mount Rogers","Not Reported",72,1,1
08/11/2020,Loudoun,"Not Reported",1926,4,0
08/11/2020,Chesapeake,"Other Race",59,3,1
08/11/2020,Chickahominy,"Two or more races",1,1,0
08/11/2020,Crater,"Other Race",28,0,0
08/11/2020,Norfolk,"Two or more races",39,0,0
08/11/2020,"Eastern Shore","Two or more races",1,1,0
08/11/2020,"Central Shenandoah",White,1485,144,49
08/11/2020,"New River","Other Race",2,0,0
08/11/2020,"New River",White,352,24,8
08/11/2020,"Central Shenandoah","Other Race",41,1,0
08/11/2020,"West Piedmont",Black,271,52,5
08/11/2020,Alleghany,Latino,100,7,0
08/11/2020,"Central Shenandoah","Not Reported",232,3,1
08/11/2020,Roanoke,"Two or more races",2,1,0
08/11/2020,Peninsula,"Two or more races",29,2,0
08/11/2020,Richmond,"Not Reported",613,2,0
08/11/2020,Arlington,"Other Race",77,8,3
08/11/2020,Norfolk,"Not Reported",988,3,0
08/11/2020,Alexandria,"Other Race",54,7,2
08/11/2020,"Virginia Beach",White,1649,125,33
08/11/2020,Chesapeake,"Two or more races",25,1,1
08/11/2020,Alleghany,White,343,35,17
08/11/2020,"Rappahannock Rapidan","Other Race",26,1,0
08/11/2020,Chickahominy,"Not Reported",252,2,2
08/11/2020,Portsmouth,Black,978,98,17
08/11/2020,Chickahominy,"Other Race",13,2,0
08/11/2020,"Virginia Beach",Latino,295,18,3
08/11/2020,Chesapeake,White,772,72,20
08/11/2020,Southside,Black,224,34,13
08/11/2020,Rappahannock,Latino,1074,99,8
08/11/2020,"Three Rivers","Two or more races",4,0,0
08/11/2020,Henrico,Black,1208,163,80
08/11/2020,Pittsylvania-Danville,Black,284,42,4
08/11/2020,"Lord Fairfax","Two or more races",11,0,0
08/11/2020,"Prince William",Latino,5002,582,65
08/11/2020,"Mount Rogers","Other Race",7,2,1
08/11/2020,"Central Shenandoah",Black,140,9,4
08/11/2020,Peninsula,White,642,77,27
08/11/2020,"Eastern Shore","Not Reported",85,0,0
08/11/2020,"Thomas Jefferson","Other Race",116,3,0
08/11/2020,Hampton,"Other Race",33,2,0
08/11/2020,"Lord Fairfax","Not Reported",323,4,6
08/11/2020,"Central Virginia","Other Race",9,0,0
08/11/2020,"Western Tidewater","Other Race",41,1,1
08/11/2020,Crater,Latino,168,9,4
08/11/2020,Chesapeake,Latino,204,16,1
08/11/2020,Chesterfield,White,833,86,64
08/11/2020,"Western Tidewater","Not Reported",646,3,1
08/11/2020,Fairfax,"Not Reported",2140,58,32
08/11/2020,Arlington,Black,295,71,32
08/11/2020,"Central Virginia",Latino,26,3,1
08/11/2020,Alexandria,"Not Reported",187,6,1
08/11/2020,"Three Rivers",Black,330,29,7
08/11/2020,"Prince William","Two or more races",30,1,0
08/11/2020,Loudoun,"Two or more races",35,0,0
08/11/2020,Peninsula,"Other Race",102,3,0
08/11/2020,"Thomas Jefferson",White,715,58,30
08/11/2020,Norfolk,"Other Race",63,2,1
08/11/2020,"Prince William","Not Reported",3709,24,0
08/11/2020,"West Piedmont",White,414,58,9
08/11/2020,Rappahannock,Black,538,66,12
08/11/2020,Norfolk,Black,1834,142,21
08/11/2020,Roanoke,Latino,256,8,0
08/11/2020,Piedmont,Latino,68,6,2
08/11/2020,Roanoke,"Not Reported",544,1,0
08/11/2020,"Virginia Beach","Other Race",78,3,0
08/11/2020,Arlington,"Two or more races",22,2,0
08/11/2020,Alexandria,White,557,53,33
08/11/2020,"Lord Fairfax","Other Race",60,6,1
08/11/2020,"Thomas Jefferson","Not Reported",159,1,0
08/11/2020,"Virginia Beach","Not Reported",1581,9,5
08/11/2020,Loudoun,Black,238,27,5
08/11/2020,Pittsylvania-Danville,Latino,50,3,0
08/11/2020,"Cumberland Plateau","Not Reported",13,0,0
08/11/2020,Chesterfield,"Not Reported",1886,3,9
08/11/2020,"Mount Rogers",White,1056,113,51
08/11/2020,Richmond,White,392,30,6
08/11/2020,Lenowisco,"Not Reported",59,3,1
08/11/2020,"Three Rivers",Latino,144,5,1
08/11/2020,Piedmont,"Not Reported",571,11,2
08/11/2020,"Mount Rogers",Latino,263,5,0
08/11/2020,"Central Shenandoah","Two or more races",12,1,0
08/11/2020,Crater,White,477,44,15
08/11/2020,Arlington,White,861,117,65
08/11/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/11/2020,Chickahominy,Black,180,39,11
08/11/2020,Fairfax,Black,1206,204,56
08/11/2020,"Eastern Shore",Latino,254,10,3
08/11/2020,Norfolk,White,544,34,10
08/11/2020,"Mount Rogers","Two or more races",4,0,0
08/11/2020,Alleghany,"Two or more races",3,0,0
08/11/2020,Southside,White,168,26,17
08/11/2020,"Thomas Jefferson","Two or more races",23,0,0
08/11/2020,"Prince William",Black,1034,152,44
08/11/2020,"Lord Fairfax",White,1439,163,68
08/11/2020,"Cumberland Plateau",Latino,2,0,0
08/11/2020,Arlington,"Not Reported",327,5,0
08/11/2020,Rappahannock,"Other Race",63,4,0
08/11/2020,"Rappahannock Rapidan",Black,145,23,6
08/11/2020,"New River","Two or more races",3,0,0
08/11/2020,Arlington,Latino,1381,212,23
08/11/2020,Henrico,White,960,97,92
08/11/2020,Loudoun,White,1167,107,83
08/11/2020,Alleghany,Black,35,4,1
08/11/2020,"Prince William",White,1288,157,81
08/11/2020,Rappahannock,White,869,94,36
08/11/2020,Southside,"Other Race",8,0,1
08/11/2020,Portsmouth,"Two or more races",8,2,1
08/11/2020,"Western Tidewater",Black,952,78,36
08/11/2020,Hampton,Latino,49,4,0
08/11/2020,Henrico,"Not Reported",760,3,4
08/11/2020,"West Piedmont","Two or more races",0,0,0
08/11/2020,Peninsula,"Not Reported",1194,2,0
08/11/2020,Loudoun,Latino,1574,160,14
08/11/2020,Alexandria,Black,566,80,14
08/11/2020,Piedmont,Black,424,57,14
08/11/2020,Roanoke,"Other Race",10,0,0
08/11/2020,Alexandria,"Two or more races",12,1,0
08/11/2020,"Western Tidewater",Latino,22,1,1
08/11/2020,Rappahannock,"Not Reported",1069,28,0
08/11/2020,"West Piedmont","Other Race",5,1,1
08/11/2020,Chickahominy,White,473,83,32
08/11/2020,"Thomas Jefferson",Latino,575,25,2
08/11/2020,"Cumberland Plateau",Black,18,0,0
08/11/2020,"Lord Fairfax",Latino,629,40,8
08/11/2020,"West Piedmont",Latino,197,8,1
08/11/2020,"Cumberland Plateau",White,341,27,4
08/11/2020,"Eastern Shore","Other Race",13,1,0
08/11/2020,"Cumberland Plateau","Two or more races",4,0,0
08/11/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/11/2020,Piedmont,"Other Race",9,0,0
08/11/2020,Alexandria,Latino,1515,124,9
08/11/2020,Chesapeake,Black,1083,133,11
08/11/2020,Richmond,"Other Race",103,6,2
08/11/2020,Henrico,Latino,754,52,7
08/11/2020,Piedmont,"Two or more races",4,2,0
08/11/2020,"Prince William","Other Race",312,14,0
08/11/2020,"New River","Not Reported",77,2,0
08/11/2020,"Rappahannock Rapidan",White,528,42,13
08/11/2020,"Central Virginia","Not Reported",1027,8,1
08/11/2020,"Virginia Beach","Two or more races",39,2,0
08/11/2020,Pittsylvania-Danville,White,190,25,4
08/11/2020,"Lord Fairfax",Black,111,12,6
08/11/2020,Fairfax,Latino,8424,933,75
08/11/2020,Chesterfield,"Asian or Pacific Islander",43,2,0
08/11/2020,Crater,"Asian or Pacific Islander",13,0,0
08/11/2020,Fairfax,"Asian or Pacific Islander",1354,243,71
08/11/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/11/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/11/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/11/2020,"New River","Asian or Pacific Islander",7,0,0
08/11/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/11/2020,"Lord Fairfax","Asian or Pacific Islander",8,0,0
08/11/2020,Southside,"Asian or Pacific Islander",1,0,0
08/11/2020,Alleghany,"Asian or Pacific Islander",7,0,0
08/11/2020,Portsmouth,"Asian or Pacific Islander",12,2,0
08/11/2020,Roanoke,"Asian or Pacific Islander",9,0,0
08/11/2020,Richmond,"Asian or Pacific Islander",18,3,1
08/11/2020,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
08/11/2020,"Virginia Beach","Asian or Pacific Islander",186,20,2
08/11/2020,Henrico,"Asian or Pacific Islander",145,9,3
08/11/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/11/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/11/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/11/2020,Chickahominy,"Asian or Pacific Islander",8,1,0
08/11/2020,Peninsula,"Asian or Pacific Islander",32,4,3
08/11/2020,Norfolk,"Asian or Pacific Islander",43,2,0
08/11/2020,Arlington,"Asian or Pacific Islander",139,22,12
08/11/2020,Loudoun,"Asian or Pacific Islander",266,43,11
08/11/2020,Alexandria,"Asian or Pacific Islander",102,10,1
08/11/2020,Rappahannock,"Asian or Pacific Islander",53,9,1
08/11/2020,Chesapeake,"Asian or Pacific Islander",44,8,4
08/11/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/11/2020,"Central Shenandoah","Asian or Pacific Islander",22,2,0
08/11/2020,"Prince William","Asian or Pacific Islander",359,46,15
08/11/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/11/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
08/11/2020,Piedmont,"Native American",1,0,0
08/11/2020,"New River","Native American",0,0,0
08/11/2020,"Central Shenandoah","Native American",3,1,0
08/11/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/11/2020,Fairfax,"Native American",31,1,1
08/11/2020,Chesapeake,"Native American",9,0,0
08/11/2020,"Western Tidewater","Native American",1,0,0
08/11/2020,Portsmouth,"Native American",2,1,0
08/11/2020,Richmond,"Native American",0,0,0
08/11/2020,Chickahominy,"Native American",5,1,0
08/11/2020,"Thomas Jefferson","Native American",2,0,0
08/11/2020,Arlington,"Native American",3,0,0
08/11/2020,"Virginia Beach","Native American",3,0,0
08/11/2020,Peninsula,"Native American",4,1,0
08/11/2020,Hampton,"Native American",1,0,0
08/11/2020,"West Piedmont","Native American",3,0,0
08/11/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/11/2020,Henrico,"Native American",7,0,0
08/11/2020,Norfolk,"Native American",6,0,0
08/11/2020,"Prince William","Native American",14,1,0
08/11/2020,"Central Virginia","Native American",1,0,0
08/11/2020,Chesterfield,"Native American",3,0,0
08/11/2020,Rappahannock,"Native American",3,0,0
08/11/2020,Loudoun,"Native American",2,0,0
08/11/2020,Alexandria,"Native American",2,0,0
08/11/2020,"Alleghany and Roanoke","Native American",0,0,0
08/11/2020,Crater,"Native American",5,0,0
08/11/2020,"Rappahannock Rapidan","Native American",1,0,0
08/11/2020,"Lord Fairfax","Native American",2,1,1
08/11/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/12/2020,"Rappahannock Rapidan","Not Reported",533,11,2
08/12/2020,Portsmouth,"Other Race",54,2,1
08/12/2020,"Western Tidewater","Two or more races",15,0,0
08/12/2020,Piedmont,White,408,48,18
08/12/2020,Chesterfield,Latino,1145,73,7
08/12/2020,Lenowisco,White,364,39,6
08/12/2020,Lenowisco,"Two or more races",2,0,0
08/12/2020,Hampton,"Not Reported",484,0,0
08/12/2020,Southside,"Not Reported",412,9,5
08/12/2020,Roanoke,Black,73,8,3
08/12/2020,Hampton,Black,523,37,6
08/12/2020,Alleghany,"Other Race",3,1,0
08/12/2020,Lenowisco,Latino,4,0,0
08/12/2020,Loudoun,"Other Race",133,11,2
08/12/2020,"Central Shenandoah",Latino,880,54,5
08/12/2020,"Rappahannock Rapidan",Latino,721,59,6
08/12/2020,"Eastern Shore",Black,834,95,26
08/12/2020,Norfolk,Latino,271,18,0
08/12/2020,Hampton,"Two or more races",12,0,0
08/12/2020,Richmond,Black,968,179,25
08/12/2020,Henrico,"Two or more races",23,1,0
08/12/2020,Fairfax,"Two or more races",53,5,0
08/12/2020,Alleghany,"Not Reported",474,2,0
08/12/2020,Portsmouth,"Not Reported",521,4,0
08/12/2020,"Cumberland Plateau","Other Race",1,1,0
08/12/2020,Southside,"Two or more races",23,0,0
08/12/2020,Portsmouth,White,216,13,5
08/12/2020,"Rappahannock Rapidan","Two or more races",20,2,0
08/12/2020,Fairfax,White,2894,445,291
08/12/2020,Fairfax,"Other Race",634,74,17
08/12/2020,Crater,"Two or more races",3,0,0
08/12/2020,"West Piedmont","Not Reported",254,25,0
08/12/2020,Henrico,"Other Race",90,12,0
08/12/2020,"Three Rivers",White,438,34,8
08/12/2020,"Central Virginia",Black,109,21,5
08/12/2020,Lenowisco,"Other Race",5,0,0
08/12/2020,"Three Rivers","Other Race",12,3,0
08/12/2020,"Western Tidewater",White,487,47,40
08/12/2020,"Mount Rogers",Black,41,6,2
08/12/2020,"Three Rivers","Not Reported",189,3,1
08/12/2020,"Thomas Jefferson",Black,378,58,11
08/12/2020,"Eastern Shore",White,214,23,17
08/12/2020,"Central Virginia",White,323,33,9
08/12/2020,Lenowisco,Black,5,1,0
08/12/2020,"Central Virginia","Two or more races",0,0,0
08/12/2020,Richmond,"Two or more races",8,0,0
08/12/2020,Crater,"Not Reported",570,8,4
08/12/2020,Chesterfield,"Two or more races",11,2,0
08/12/2020,"New River",Latino,74,4,0
08/12/2020,Richmond,Latino,1144,94,7
08/12/2020,Portsmouth,Latino,54,11,1
08/12/2020,Pittsylvania-Danville,"Not Reported",398,7,1
08/12/2020,Chesapeake,"Not Reported",790,5,0
08/12/2020,Chickahominy,Latino,70,4,0
08/12/2020,Crater,Black,1258,162,47
08/12/2020,Chesterfield,Black,698,91,25
08/12/2020,Chesterfield,"Other Race",183,7,0
08/12/2020,Peninsula,Black,748,60,16
08/12/2020,Roanoke,White,143,8,12
08/12/2020,"New River",Black,45,3,0
08/12/2020,Southside,Latino,5,0,0
08/12/2020,Peninsula,Latino,276,19,0
08/12/2020,Rappahannock,"Two or more races",22,2,0
08/12/2020,"Virginia Beach",Black,1291,79,11
08/12/2020,"Mount Rogers","Not Reported",72,1,1
08/12/2020,Loudoun,"Not Reported",1923,4,0
08/12/2020,Chesapeake,"Other Race",59,3,1
08/12/2020,Chickahominy,"Two or more races",1,1,0
08/12/2020,Crater,"Other Race",28,0,0
08/12/2020,Norfolk,"Two or more races",39,0,0
08/12/2020,"Eastern Shore","Two or more races",1,1,0
08/12/2020,"Central Shenandoah",White,1495,147,49
08/12/2020,"New River","Other Race",2,0,0
08/12/2020,"New River",White,367,24,8
08/12/2020,"Central Shenandoah","Other Race",40,1,0
08/12/2020,"West Piedmont",Black,274,52,5
08/12/2020,Alleghany,Latino,101,7,0
08/12/2020,"Central Shenandoah","Not Reported",236,3,1
08/12/2020,Roanoke,"Two or more races",2,1,0
08/12/2020,Peninsula,"Two or more races",30,2,0
08/12/2020,Richmond,"Not Reported",612,2,0
08/12/2020,Arlington,"Other Race",77,8,3
08/12/2020,Norfolk,"Not Reported",969,3,0
08/12/2020,Alexandria,"Other Race",54,7,2
08/12/2020,"Virginia Beach",White,1657,127,33
08/12/2020,Chesapeake,"Two or more races",25,1,1
08/12/2020,Alleghany,White,347,35,17
08/12/2020,"Rappahannock Rapidan","Other Race",26,1,0
08/12/2020,Chickahominy,"Not Reported",257,2,2
08/12/2020,Portsmouth,Black,987,98,17
08/12/2020,Chickahominy,"Other Race",13,2,0
08/12/2020,"Virginia Beach",Latino,298,19,3
08/12/2020,Chesapeake,White,782,73,20
08/12/2020,Southside,Black,225,34,13
08/12/2020,Rappahannock,Latino,1092,100,8
08/12/2020,"Three Rivers","Two or more races",4,0,0
08/12/2020,Henrico,Black,1226,168,80
08/12/2020,Pittsylvania-Danville,Black,291,42,4
08/12/2020,"Lord Fairfax","Two or more races",12,0,0
08/12/2020,"Prince William",Latino,5022,582,65
08/12/2020,"Mount Rogers","Other Race",7,2,1
08/12/2020,"Central Shenandoah",Black,140,9,4
08/12/2020,Peninsula,White,646,77,27
08/12/2020,"Eastern Shore","Not Reported",84,0,0
08/12/2020,"Thomas Jefferson","Other Race",118,3,0
08/12/2020,Hampton,"Other Race",33,2,0
08/12/2020,"Lord Fairfax","Not Reported",320,4,6
08/12/2020,"Central Virginia","Other Race",9,0,0
08/12/2020,"Western Tidewater","Other Race",42,1,2
08/12/2020,Crater,Latino,169,9,4
08/12/2020,Chesapeake,Latino,211,16,1
08/12/2020,Chesterfield,White,845,88,65
08/12/2020,"Western Tidewater","Not Reported",661,3,1
08/12/2020,Fairfax,"Not Reported",2155,57,31
08/12/2020,Arlington,Black,301,71,32
08/12/2020,"Central Virginia",Latino,26,3,1
08/12/2020,Alexandria,"Not Reported",187,6,1
08/12/2020,"Three Rivers",Black,331,29,7
08/12/2020,"Prince William","Two or more races",30,1,0
08/12/2020,Loudoun,"Two or more races",36,0,0
08/12/2020,Peninsula,"Other Race",102,4,0
08/12/2020,"Thomas Jefferson",White,723,58,30
08/12/2020,Norfolk,"Other Race",64,2,1
08/12/2020,"Prince William","Not Reported",3701,24,0
08/12/2020,"West Piedmont",White,421,58,9
08/12/2020,Rappahannock,Black,551,67,12
08/12/2020,Norfolk,Black,1859,149,22
08/12/2020,Roanoke,Latino,259,9,0
08/12/2020,Piedmont,Latino,69,6,2
08/12/2020,Roanoke,"Not Reported",540,1,0
08/12/2020,"Virginia Beach","Other Race",79,2,0
08/12/2020,Arlington,"Two or more races",23,2,0
08/12/2020,Alexandria,White,560,53,33
08/12/2020,"Lord Fairfax","Other Race",60,6,1
08/12/2020,"Thomas Jefferson","Not Reported",164,1,0
08/12/2020,"Virginia Beach","Not Reported",1581,9,5
08/12/2020,Loudoun,Black,237,27,5
08/12/2020,Pittsylvania-Danville,Latino,51,3,0
08/12/2020,"Cumberland Plateau","Not Reported",11,0,0
08/12/2020,Chesterfield,"Not Reported",1901,4,9
08/12/2020,"Mount Rogers",White,1072,117,51
08/12/2020,Richmond,White,396,31,6
08/12/2020,Lenowisco,"Not Reported",62,3,1
08/12/2020,"Three Rivers",Latino,144,5,1
08/12/2020,Piedmont,"Not Reported",573,11,2
08/12/2020,"Mount Rogers",Latino,264,5,0
08/12/2020,"Central Shenandoah","Two or more races",12,1,0
08/12/2020,Crater,White,480,44,15
08/12/2020,Arlington,White,870,117,65
08/12/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/12/2020,Chickahominy,Black,181,39,11
08/12/2020,Fairfax,Black,1214,207,56
08/12/2020,"Eastern Shore",Latino,254,10,3
08/12/2020,Norfolk,White,552,34,10
08/12/2020,"Mount Rogers","Two or more races",4,0,0
08/12/2020,Alleghany,"Two or more races",3,0,0
08/12/2020,Southside,White,170,26,17
08/12/2020,"Thomas Jefferson","Two or more races",23,0,0
08/12/2020,"Prince William",Black,1052,152,44
08/12/2020,"Lord Fairfax",White,1443,165,68
08/12/2020,"Cumberland Plateau",Latino,2,0,0
08/12/2020,Arlington,"Not Reported",313,4,0
08/12/2020,Rappahannock,"Other Race",66,4,0
08/12/2020,"Rappahannock Rapidan",Black,147,23,6
08/12/2020,"New River","Two or more races",3,0,0
08/12/2020,Arlington,Latino,1392,213,23
08/12/2020,Henrico,White,968,98,92
08/12/2020,Loudoun,White,1182,107,83
08/12/2020,Hampton,White,161,9,1
08/12/2020,Alleghany,Black,38,4,1
08/12/2020,"Prince William",White,1302,158,82
08/12/2020,Rappahannock,White,885,95,36
08/12/2020,Southside,"Other Race",9,0,1
08/12/2020,Portsmouth,"Two or more races",8,2,1
08/12/2020,"Western Tidewater",Black,968,80,37
08/12/2020,Hampton,Latino,49,4,0
08/12/2020,Henrico,"Not Reported",750,3,4
08/12/2020,"West Piedmont","Two or more races",0,0,0
08/12/2020,Peninsula,"Not Reported",1202,2,0
08/12/2020,Loudoun,Latino,1591,161,14
08/12/2020,Alexandria,Black,571,80,14
08/12/2020,Piedmont,Black,426,58,14
08/12/2020,Roanoke,"Other Race",10,0,0
08/12/2020,Alexandria,"Two or more races",12,1,0
08/12/2020,"Western Tidewater",Latino,22,1,1
08/12/2020,Rappahannock,"Not Reported",1073,28,0
08/12/2020,"West Piedmont","Other Race",5,1,1
08/12/2020,Chickahominy,White,474,83,33
08/12/2020,"Thomas Jefferson",Latino,579,25,2
08/12/2020,"Cumberland Plateau",Black,18,0,0
08/12/2020,"Lord Fairfax",Latino,631,40,8
08/12/2020,"West Piedmont",Latino,198,8,1
08/12/2020,"Cumberland Plateau",White,349,28,4
08/12/2020,"Eastern Shore","Other Race",13,1,0
