"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/12/2020,"Cumberland Plateau","Two or more races",4,0,0
08/12/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/12/2020,Piedmont,"Other Race",9,0,0
08/12/2020,Alexandria,Latino,1526,124,9
08/12/2020,Chesapeake,Black,1087,133,11
08/12/2020,Richmond,"Other Race",102,6,2
08/12/2020,Henrico,Latino,757,52,7
08/12/2020,Piedmont,"Two or more races",4,2,0
08/12/2020,"Prince William","Other Race",315,14,0
08/12/2020,"New River","Not Reported",79,2,0
08/12/2020,"Rappahannock Rapidan",White,527,42,13
08/12/2020,"Central Virginia","Not Reported",1038,8,1
08/12/2020,"Virginia Beach","Two or more races",39,2,0
08/12/2020,Pittsylvania-Danville,White,192,25,4
08/12/2020,"Lord Fairfax",Black,112,13,6
08/12/2020,Fairfax,Latino,8448,941,75
08/12/2020,Chesterfield,"Asian or Pacific Islander",43,2,0
08/12/2020,Crater,"Asian or Pacific Islander",13,0,0
08/12/2020,Fairfax,"Asian or Pacific Islander",1366,243,71
08/12/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/12/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/12/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/12/2020,"New River","Asian or Pacific Islander",7,0,0
08/12/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/12/2020,"Lord Fairfax","Asian or Pacific Islander",9,0,0
08/12/2020,Southside,"Asian or Pacific Islander",1,0,0
08/12/2020,Alleghany,"Asian or Pacific Islander",7,0,0
08/12/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/12/2020,Roanoke,"Asian or Pacific Islander",9,0,0
08/12/2020,Richmond,"Asian or Pacific Islander",18,3,1
08/12/2020,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
08/12/2020,"Virginia Beach","Asian or Pacific Islander",191,20,2
08/12/2020,Henrico,"Asian or Pacific Islander",147,10,3
08/12/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/12/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/12/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/12/2020,Chickahominy,"Asian or Pacific Islander",8,1,0
08/12/2020,Peninsula,"Asian or Pacific Islander",32,4,3
08/12/2020,Norfolk,"Asian or Pacific Islander",42,2,0
08/12/2020,Arlington,"Asian or Pacific Islander",139,22,12
08/12/2020,Loudoun,"Asian or Pacific Islander",268,43,11
08/12/2020,Alexandria,"Asian or Pacific Islander",102,10,1
08/12/2020,Rappahannock,"Asian or Pacific Islander",53,9,1
08/12/2020,Chesapeake,"Asian or Pacific Islander",45,8,4
08/12/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/12/2020,"Central Shenandoah","Asian or Pacific Islander",22,2,0
08/12/2020,"Prince William","Asian or Pacific Islander",358,46,15
08/12/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/12/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
08/12/2020,Piedmont,"Native American",1,0,0
08/12/2020,"New River","Native American",0,0,0
08/12/2020,"Central Shenandoah","Native American",3,1,0
08/12/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/12/2020,Fairfax,"Native American",31,1,1
08/12/2020,Chesapeake,"Native American",9,0,0
08/12/2020,"Western Tidewater","Native American",1,0,0
08/12/2020,Portsmouth,"Native American",2,1,0
08/12/2020,Richmond,"Native American",0,0,0
08/12/2020,Chickahominy,"Native American",5,1,0
08/12/2020,"Thomas Jefferson","Native American",2,0,0
08/12/2020,Arlington,"Native American",3,0,0
08/12/2020,"Virginia Beach","Native American",3,0,0
08/12/2020,Peninsula,"Native American",4,1,0
08/12/2020,Hampton,"Native American",1,0,0
08/12/2020,"West Piedmont","Native American",3,0,0
08/12/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/12/2020,Henrico,"Native American",7,0,0
08/12/2020,Norfolk,"Native American",6,0,0
08/12/2020,"Prince William","Native American",13,1,0
08/12/2020,"Central Virginia","Native American",1,0,0
08/12/2020,Chesterfield,"Native American",3,0,0
08/12/2020,Rappahannock,"Native American",3,0,0
08/12/2020,Loudoun,"Native American",2,0,0
08/12/2020,Alexandria,"Native American",2,0,0
08/12/2020,"Alleghany and Roanoke","Native American",0,0,0
08/12/2020,Crater,"Native American",5,0,0
08/12/2020,"Rappahannock Rapidan","Native American",1,0,0
08/12/2020,"Lord Fairfax","Native American",2,1,1
08/12/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/13/2020,"Rappahannock Rapidan","Not Reported",532,10,1
08/13/2020,Portsmouth,"Other Race",59,2,1
08/13/2020,"Western Tidewater","Two or more races",15,0,0
08/13/2020,Piedmont,White,406,48,18
08/13/2020,Chesterfield,Latino,1154,74,7
08/13/2020,Lenowisco,White,386,39,7
08/13/2020,Lenowisco,"Two or more races",2,0,0
08/13/2020,Hampton,"Not Reported",489,0,0
08/13/2020,Southside,"Not Reported",414,9,4
08/13/2020,Roanoke,Black,74,8,3
08/13/2020,Hampton,Black,530,37,6
08/13/2020,Alleghany,"Other Race",3,1,0
08/13/2020,Lenowisco,Latino,4,0,0
08/13/2020,Loudoun,"Other Race",133,11,2
08/13/2020,"Central Shenandoah",Latino,885,54,5
08/13/2020,"Rappahannock Rapidan",Latino,724,59,6
08/13/2020,"Eastern Shore",Black,835,96,26
08/13/2020,Norfolk,Latino,271,18,0
08/13/2020,Hampton,"Two or more races",12,0,0
08/13/2020,Richmond,Black,991,183,25
08/13/2020,Henrico,"Two or more races",23,1,0
08/13/2020,Fairfax,"Two or more races",53,5,0
08/13/2020,Alleghany,"Not Reported",472,2,0
08/13/2020,Portsmouth,"Not Reported",535,4,0
08/13/2020,"Cumberland Plateau","Other Race",1,1,0
08/13/2020,Southside,"Two or more races",23,0,0
08/13/2020,Portsmouth,White,224,13,5
08/13/2020,"Rappahannock Rapidan","Two or more races",21,2,0
08/13/2020,Fairfax,White,2911,447,292
08/13/2020,Fairfax,"Other Race",634,74,17
08/13/2020,Crater,"Two or more races",3,0,0
08/13/2020,"West Piedmont","Not Reported",283,28,0
08/13/2020,Henrico,"Other Race",91,12,0
08/13/2020,"Three Rivers",White,446,35,8
08/13/2020,"Central Virginia",Black,113,21,5
08/13/2020,Lenowisco,"Other Race",5,0,0
08/13/2020,"Three Rivers","Other Race",13,3,0
08/13/2020,"Western Tidewater",White,494,48,40
08/13/2020,"Mount Rogers",Black,41,6,2
08/13/2020,"Three Rivers","Not Reported",187,3,1
08/13/2020,"Thomas Jefferson",Black,381,60,11
08/13/2020,"Eastern Shore",White,217,23,17
08/13/2020,"Central Virginia",White,338,33,9
08/13/2020,Lenowisco,Black,5,1,0
08/13/2020,"Central Virginia","Two or more races",0,0,0
08/13/2020,Richmond,"Two or more races",7,0,0
08/13/2020,Crater,"Not Reported",568,8,4
08/13/2020,Chesterfield,"Two or more races",11,2,0
08/13/2020,"New River",Latino,75,4,0
08/13/2020,Richmond,Latino,1159,96,7
08/13/2020,Portsmouth,Latino,54,11,1
08/13/2020,Pittsylvania-Danville,"Not Reported",412,7,2
08/13/2020,Chesapeake,"Not Reported",795,5,0
08/13/2020,Chickahominy,Latino,71,4,0
08/13/2020,Crater,Black,1271,163,47
08/13/2020,Chesterfield,Black,708,91,25
08/13/2020,Chesterfield,"Other Race",182,7,0
08/13/2020,Peninsula,Black,764,61,17
08/13/2020,Roanoke,White,145,8,12
08/13/2020,"New River",Black,44,3,0
08/13/2020,Southside,Latino,5,0,0
08/13/2020,Peninsula,Latino,277,19,0
08/13/2020,Rappahannock,"Two or more races",22,2,0
08/13/2020,"Virginia Beach",Black,1315,80,11
08/13/2020,"Mount Rogers","Not Reported",71,1,1
08/13/2020,Loudoun,"Not Reported",1928,4,0
08/13/2020,Chesapeake,"Other Race",57,3,1
08/13/2020,Chickahominy,"Two or more races",1,1,0
08/13/2020,Crater,"Other Race",29,0,0
08/13/2020,Norfolk,"Two or more races",38,0,0
08/13/2020,"Eastern Shore","Two or more races",1,1,0
08/13/2020,"Central Shenandoah",White,1515,148,50
08/13/2020,"New River","Other Race",2,0,0
08/13/2020,"New River",White,389,23,8
08/13/2020,"Central Shenandoah","Other Race",40,1,0
08/13/2020,"West Piedmont",Black,282,52,5
08/13/2020,Alleghany,Latino,106,7,0
08/13/2020,"Central Shenandoah","Not Reported",236,3,1
08/13/2020,Roanoke,"Two or more races",2,1,0
08/13/2020,Peninsula,"Two or more races",30,2,0
08/13/2020,Richmond,"Not Reported",596,2,0
08/13/2020,Arlington,"Other Race",78,8,3
08/13/2020,Norfolk,"Not Reported",990,3,0
08/13/2020,Alexandria,"Other Race",54,7,2
08/13/2020,"Virginia Beach",White,1689,127,33
08/13/2020,Chesapeake,"Two or more races",25,1,1
08/13/2020,Alleghany,White,350,35,17
08/13/2020,"Rappahannock Rapidan","Other Race",27,1,0
08/13/2020,Chickahominy,"Not Reported",265,2,2
08/13/2020,Portsmouth,Black,1012,98,17
08/13/2020,Chickahominy,"Other Race",12,2,0
08/13/2020,"Virginia Beach",Latino,306,19,3
08/13/2020,Chesapeake,White,808,76,20
08/13/2020,Southside,Black,226,34,13
08/13/2020,Rappahannock,Latino,1099,100,8
08/13/2020,"Three Rivers","Two or more races",4,0,0
08/13/2020,Henrico,Black,1238,170,80
08/13/2020,Pittsylvania-Danville,Black,296,43,4
08/13/2020,"Lord Fairfax","Two or more races",11,0,0
08/13/2020,"Prince William",Latino,5048,585,66
08/13/2020,"Mount Rogers","Other Race",7,2,1
08/13/2020,"Central Shenandoah",Black,142,9,4
08/13/2020,Peninsula,White,652,77,27
08/13/2020,"Eastern Shore","Not Reported",84,0,0
08/13/2020,"Thomas Jefferson","Other Race",119,3,0
08/13/2020,Hampton,"Other Race",34,2,0
08/13/2020,"Lord Fairfax","Not Reported",322,4,6
08/13/2020,"Central Virginia","Other Race",10,0,0
08/13/2020,"Western Tidewater","Other Race",44,1,2
08/13/2020,Crater,Latino,168,9,4
08/13/2020,Chesapeake,Latino,215,17,1
08/13/2020,Chesterfield,White,858,87,65
08/13/2020,"Western Tidewater","Not Reported",673,3,1
08/13/2020,Fairfax,"Not Reported",2150,57,30
08/13/2020,Arlington,Black,307,72,32
08/13/2020,"Central Virginia",Latino,26,3,1
08/13/2020,Alexandria,"Not Reported",188,6,1
08/13/2020,"Three Rivers",Black,339,29,7
08/13/2020,"Prince William","Two or more races",31,1,0
08/13/2020,Loudoun,"Two or more races",36,1,0
08/13/2020,Peninsula,"Other Race",106,4,0
08/13/2020,"Thomas Jefferson",White,732,59,30
08/13/2020,Norfolk,"Other Race",66,2,1
08/13/2020,"Prince William","Not Reported",3731,24,0
08/13/2020,"West Piedmont",White,434,59,9
08/13/2020,Rappahannock,Black,569,67,12
08/13/2020,Norfolk,Black,1881,156,22
08/13/2020,Roanoke,Latino,267,9,0
08/13/2020,Piedmont,Latino,64,6,1
08/13/2020,Roanoke,"Not Reported",535,1,0
08/13/2020,"Virginia Beach","Other Race",79,2,0
08/13/2020,Arlington,"Two or more races",25,2,0
08/13/2020,Alexandria,White,565,53,33
08/13/2020,"Lord Fairfax","Other Race",60,6,1
08/13/2020,"Thomas Jefferson","Not Reported",168,1,0
08/13/2020,"Virginia Beach","Not Reported",1576,9,5
08/13/2020,Loudoun,Black,237,27,5
08/13/2020,Pittsylvania-Danville,Latino,51,3,0
08/13/2020,"Cumberland Plateau","Not Reported",9,0,0
08/13/2020,Chesterfield,"Not Reported",1912,4,9
08/13/2020,"Mount Rogers",White,1090,118,52
08/13/2020,Richmond,White,410,31,6
08/13/2020,Lenowisco,"Not Reported",66,3,1
08/13/2020,"Three Rivers",Latino,145,5,1
08/13/2020,Piedmont,"Not Reported",588,11,2
08/13/2020,"Mount Rogers",Latino,265,5,0
08/13/2020,"Central Shenandoah","Two or more races",14,1,0
08/13/2020,Crater,White,485,46,15
08/13/2020,Arlington,White,879,117,65
08/13/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/13/2020,Chickahominy,Black,185,39,11
08/13/2020,Fairfax,Black,1227,207,56
08/13/2020,"Eastern Shore",Latino,254,11,3
08/13/2020,Norfolk,White,563,34,10
08/13/2020,"Mount Rogers","Two or more races",4,0,0
08/13/2020,Alleghany,"Two or more races",3,0,0
08/13/2020,Southside,White,171,26,18
08/13/2020,"Thomas Jefferson","Two or more races",23,0,0
08/13/2020,"Prince William",Black,1071,154,44
08/13/2020,"Lord Fairfax",White,1450,165,68
08/13/2020,"Cumberland Plateau",Latino,2,0,0
08/13/2020,Arlington,"Not Reported",302,2,0
08/13/2020,Rappahannock,"Other Race",70,4,0
08/13/2020,"Rappahannock Rapidan",Black,150,23,6
08/13/2020,"New River","Two or more races",3,0,0
08/13/2020,Arlington,Latino,1400,214,23
08/13/2020,Henrico,White,976,98,92
08/13/2020,Loudoun,White,1186,108,83
08/13/2020,Hampton,White,165,9,1
08/13/2020,Alleghany,Black,38,4,1
08/13/2020,"Prince William",White,1318,160,82
08/13/2020,Rappahannock,White,912,97,37
08/13/2020,Southside,"Other Race",9,0,1
08/13/2020,Portsmouth,"Two or more races",8,2,1
08/13/2020,"Western Tidewater",Black,982,80,37
08/13/2020,Hampton,Latino,50,4,0
08/13/2020,Henrico,"Not Reported",752,3,4
08/13/2020,"West Piedmont","Two or more races",0,0,0
08/13/2020,Peninsula,"Not Reported",1214,2,0
08/13/2020,Loudoun,Latino,1610,162,14
08/13/2020,Alexandria,Black,570,80,14
08/13/2020,Piedmont,Black,426,58,14
08/13/2020,Roanoke,"Other Race",9,0,0
08/13/2020,Alexandria,"Two or more races",13,1,0
08/13/2020,"Western Tidewater",Latino,23,1,1
08/13/2020,Rappahannock,"Not Reported",1086,28,0
08/13/2020,"West Piedmont","Other Race",5,1,1
08/13/2020,Chickahominy,White,483,83,33
08/13/2020,"Thomas Jefferson",Latino,588,25,2
08/13/2020,"Cumberland Plateau",Black,18,0,0
08/13/2020,"Lord Fairfax",Latino,637,41,8
08/13/2020,"West Piedmont",Latino,198,8,1
08/13/2020,"Cumberland Plateau",White,357,29,4
08/13/2020,"Eastern Shore","Other Race",13,1,0
08/13/2020,"Cumberland Plateau","Two or more races",4,0,0
08/13/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/13/2020,Piedmont,"Other Race",8,0,0
08/13/2020,Alexandria,Latino,1526,124,9
08/13/2020,Chesapeake,Black,1128,137,14
08/13/2020,Richmond,"Other Race",99,6,2
08/13/2020,Henrico,Latino,764,53,8
08/13/2020,Piedmont,"Two or more races",4,2,0
08/13/2020,"Prince William","Other Race",313,15,0
08/13/2020,"New River","Not Reported",79,2,0
08/13/2020,"Rappahannock Rapidan",White,533,43,14
08/13/2020,"Central Virginia","Not Reported",1079,9,1
08/13/2020,"Virginia Beach","Two or more races",40,2,0
08/13/2020,Pittsylvania-Danville,White,198,25,4
08/13/2020,"Lord Fairfax",Black,114,13,6
08/13/2020,Fairfax,Latino,8479,941,76
08/13/2020,Chesterfield,"Asian or Pacific Islander",44,2,0
08/13/2020,Crater,"Asian or Pacific Islander",13,0,0
08/13/2020,Fairfax,"Asian or Pacific Islander",1373,243,71
08/13/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/13/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/13/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/13/2020,"New River","Asian or Pacific Islander",7,0,0
08/13/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/13/2020,"Lord Fairfax","Asian or Pacific Islander",9,0,0
08/13/2020,Southside,"Asian or Pacific Islander",1,0,0
08/13/2020,Alleghany,"Asian or Pacific Islander",8,0,0
08/13/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/13/2020,Roanoke,"Asian or Pacific Islander",9,0,0
08/13/2020,Richmond,"Asian or Pacific Islander",18,3,1
08/13/2020,"Thomas Jefferson","Asian or Pacific Islander",34,0,1
08/13/2020,"Virginia Beach","Asian or Pacific Islander",195,20,2
08/13/2020,Henrico,"Asian or Pacific Islander",148,10,3
08/13/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/13/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/13/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/13/2020,Chickahominy,"Asian or Pacific Islander",8,1,0
08/13/2020,Peninsula,"Asian or Pacific Islander",32,4,3
08/13/2020,Norfolk,"Asian or Pacific Islander",43,2,0
08/13/2020,Arlington,"Asian or Pacific Islander",140,22,12
08/13/2020,Loudoun,"Asian or Pacific Islander",271,43,11
08/13/2020,Alexandria,"Asian or Pacific Islander",102,10,1
08/13/2020,Rappahannock,"Asian or Pacific Islander",55,9,1
08/13/2020,Chesapeake,"Asian or Pacific Islander",45,8,4
08/13/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/13/2020,"Central Shenandoah","Asian or Pacific Islander",22,2,0
08/13/2020,"Prince William","Asian or Pacific Islander",360,46,15
08/13/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/13/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",10,1,0
08/13/2020,Piedmont,"Native American",1,0,0
08/13/2020,"New River","Native American",0,0,0
08/13/2020,"Central Shenandoah","Native American",3,1,0
08/13/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/13/2020,Fairfax,"Native American",31,1,1
08/13/2020,Chesapeake,"Native American",9,0,0
08/13/2020,"Western Tidewater","Native American",2,0,0
08/13/2020,Portsmouth,"Native American",2,1,0
08/13/2020,Richmond,"Native American",0,0,0
08/13/2020,Chickahominy,"Native American",5,1,0
08/13/2020,"Thomas Jefferson","Native American",2,0,0
08/13/2020,Arlington,"Native American",3,0,0
08/13/2020,"Virginia Beach","Native American",4,0,0
08/13/2020,Peninsula,"Native American",4,1,0
08/13/2020,Hampton,"Native American",1,0,0
08/13/2020,"West Piedmont","Native American",3,0,0
08/13/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/13/2020,Henrico,"Native American",7,0,0
08/13/2020,Norfolk,"Native American",6,0,0
08/13/2020,"Prince William","Native American",13,1,0
08/13/2020,"Central Virginia","Native American",1,0,0
08/13/2020,Chesterfield,"Native American",3,0,0
08/13/2020,Rappahannock,"Native American",3,0,0
08/13/2020,Loudoun,"Native American",2,0,0
08/13/2020,Alexandria,"Native American",2,0,0
08/13/2020,"Alleghany and Roanoke","Native American",0,0,0
08/13/2020,Crater,"Native American",5,0,0
08/13/2020,"Rappahannock Rapidan","Native American",1,0,0
08/13/2020,"Lord Fairfax","Native American",2,1,1
08/13/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/14/2020,"Rappahannock Rapidan","Not Reported",533,10,1
08/14/2020,Portsmouth,"Other Race",63,2,1
08/14/2020,"Western Tidewater","Two or more races",16,0,0
08/14/2020,Piedmont,White,407,48,18
08/14/2020,Chesterfield,Latino,1164,74,7
08/14/2020,Lenowisco,White,400,42,7
08/14/2020,Lenowisco,"Two or more races",2,0,0
08/14/2020,Hampton,"Not Reported",490,0,0
08/14/2020,Southside,"Not Reported",418,9,4
08/14/2020,Roanoke,Black,76,9,3
08/14/2020,Hampton,Black,541,37,6
08/14/2020,Alleghany,"Other Race",3,1,0
08/14/2020,Lenowisco,Latino,4,0,0
08/14/2020,Loudoun,"Other Race",132,11,2
08/14/2020,"Central Shenandoah",Latino,890,54,5
08/14/2020,"Rappahannock Rapidan",Latino,726,59,6
08/14/2020,"Eastern Shore",Black,838,96,26
08/14/2020,Norfolk,Latino,273,18,0
08/14/2020,Hampton,"Two or more races",12,0,0
08/14/2020,Richmond,Black,1011,188,25
08/14/2020,Henrico,"Two or more races",24,1,0
08/14/2020,Fairfax,"Two or more races",54,5,0
08/14/2020,Alleghany,"Not Reported",463,2,0
08/14/2020,Portsmouth,"Not Reported",539,4,0
08/14/2020,"Cumberland Plateau","Other Race",1,1,0
08/14/2020,Southside,"Two or more races",23,0,0
08/14/2020,Portsmouth,White,235,13,5
08/14/2020,"Rappahannock Rapidan","Two or more races",21,2,0
08/14/2020,Fairfax,White,2934,448,292
08/14/2020,Fairfax,"Other Race",638,75,17
08/14/2020,Crater,"Two or more races",3,0,0
08/14/2020,"West Piedmont","Not Reported",297,28,0
08/14/2020,Henrico,"Other Race",93,12,0
08/14/2020,"Three Rivers",White,452,35,8
08/14/2020,"Central Virginia",Black,117,21,5
08/14/2020,Lenowisco,"Other Race",5,0,0
08/14/2020,"Three Rivers","Other Race",14,3,0
08/14/2020,"Western Tidewater",White,505,49,40
08/14/2020,"Mount Rogers",Black,43,6,2
08/14/2020,"Three Rivers","Not Reported",188,3,1
08/14/2020,"Thomas Jefferson",Black,387,60,11
08/14/2020,"Eastern Shore",White,219,23,17
08/14/2020,"Central Virginia",White,352,33,9
08/14/2020,Lenowisco,Black,5,1,1
08/14/2020,"Central Virginia","Two or more races",0,0,0
08/14/2020,Richmond,"Two or more races",10,0,0
08/14/2020,Crater,"Not Reported",572,8,4
08/14/2020,Chesterfield,"Two or more races",13,2,0
08/14/2020,"New River",Latino,75,5,0
08/14/2020,Richmond,Latino,1172,97,7
08/14/2020,Portsmouth,Latino,54,11,1
08/14/2020,Pittsylvania-Danville,"Not Reported",434,7,2
08/14/2020,Chesapeake,"Not Reported",805,5,0
08/14/2020,Chickahominy,Latino,73,4,0
08/14/2020,Crater,Black,1309,163,47
08/14/2020,Chesterfield,Black,717,91,25
08/14/2020,Chesterfield,"Other Race",180,7,0
08/14/2020,Peninsula,Black,779,61,17
08/14/2020,Roanoke,White,149,8,12
08/14/2020,"New River",Black,45,3,0
08/14/2020,Southside,Latino,5,0,0
08/14/2020,Peninsula,Latino,277,19,0
08/14/2020,Rappahannock,"Two or more races",21,2,0
08/14/2020,"Virginia Beach",Black,1338,81,11
08/14/2020,"Mount Rogers","Not Reported",70,1,1
08/14/2020,Loudoun,"Not Reported",1912,4,0
08/14/2020,Chesapeake,"Other Race",60,3,1
08/14/2020,Chickahominy,"Two or more races",1,1,0
08/14/2020,Crater,"Other Race",29,0,0
08/14/2020,Norfolk,"Two or more races",39,0,0
08/14/2020,"Eastern Shore","Two or more races",1,1,0
08/14/2020,"Central Shenandoah",White,1526,150,50
08/14/2020,"New River","Other Race",2,0,0
08/14/2020,"New River",White,396,23,8
08/14/2020,"Central Shenandoah","Other Race",40,1,0
08/14/2020,"West Piedmont",Black,290,54,5
08/14/2020,Alleghany,Latino,110,7,0
08/14/2020,"Central Shenandoah","Not Reported",235,3,1
08/14/2020,Roanoke,"Two or more races",2,1,0
08/14/2020,Peninsula,"Two or more races",31,2,0
08/14/2020,Richmond,"Not Reported",585,2,0
08/14/2020,Arlington,"Other Race",75,8,3
08/14/2020,Norfolk,"Not Reported",960,3,0
08/14/2020,Alexandria,"Other Race",53,7,2
08/14/2020,"Virginia Beach",White,1725,128,34
08/14/2020,Chesapeake,"Two or more races",25,1,1
08/14/2020,Alleghany,White,365,35,17
08/14/2020,"Rappahannock Rapidan","Other Race",27,1,0
08/14/2020,Chickahominy,"Not Reported",268,2,2
08/14/2020,Portsmouth,Black,1038,99,17
08/14/2020,Chickahominy,"Other Race",12,2,0
08/14/2020,"Virginia Beach",Latino,311,19,3
08/14/2020,Chesapeake,White,830,76,20
08/14/2020,Southside,Black,231,34,13
08/14/2020,Rappahannock,Latino,1128,101,8
08/14/2020,"Three Rivers","Two or more races",4,0,0
08/14/2020,Henrico,Black,1254,174,80
08/14/2020,Pittsylvania-Danville,Black,301,43,4
08/14/2020,"Lord Fairfax","Two or more races",11,0,0
08/14/2020,"Prince William",Latino,5078,585,66
08/14/2020,"Mount Rogers","Other Race",7,2,1
08/14/2020,"Central Shenandoah",Black,143,9,4
08/14/2020,Peninsula,White,663,77,27
08/14/2020,"Eastern Shore","Not Reported",84,0,0
08/14/2020,"Thomas Jefferson","Other Race",121,3,0
08/14/2020,Hampton,"Other Race",36,2,0
08/14/2020,"Lord Fairfax","Not Reported",319,4,6
08/14/2020,"Central Virginia","Other Race",10,0,0
08/14/2020,"Western Tidewater","Other Race",46,1,2
08/14/2020,Crater,Latino,170,9,4
08/14/2020,Chesapeake,Latino,218,17,1
08/14/2020,Chesterfield,White,873,87,65
08/14/2020,"Western Tidewater","Not Reported",686,3,1
08/14/2020,Fairfax,"Not Reported",2208,57,30
08/14/2020,Arlington,Black,311,72,32
08/14/2020,"Central Virginia",Latino,26,3,1
08/14/2020,Alexandria,"Not Reported",189,6,1
08/14/2020,"Three Rivers",Black,344,30,7
08/14/2020,"Prince William","Two or more races",32,1,0
08/14/2020,Loudoun,"Two or more races",36,1,0
08/14/2020,Peninsula,"Other Race",107,4,0
08/14/2020,"Thomas Jefferson",White,741,60,30
08/14/2020,Norfolk,"Other Race",66,2,1
08/14/2020,"Prince William","Not Reported",3760,23,0
08/14/2020,"West Piedmont",White,445,61,9
08/14/2020,Rappahannock,Black,585,72,13
08/14/2020,Norfolk,Black,1921,162,22
08/14/2020,Roanoke,Latino,277,10,0
08/14/2020,Piedmont,Latino,64,6,1
08/14/2020,Roanoke,"Not Reported",528,1,0
08/14/2020,"Virginia Beach","Other Race",85,2,0
08/14/2020,Arlington,"Two or more races",27,2,0
08/14/2020,Alexandria,White,566,53,33
08/14/2020,"Lord Fairfax","Other Race",60,6,1
08/14/2020,"Thomas Jefferson","Not Reported",169,1,0
08/14/2020,"Virginia Beach","Not Reported",1571,9,5
08/14/2020,Loudoun,Black,245,27,5
08/14/2020,Pittsylvania-Danville,Latino,51,3,0
08/14/2020,"Cumberland Plateau","Not Reported",10,0,0
08/14/2020,Chesterfield,"Not Reported",1911,4,9
08/14/2020,"Mount Rogers",White,1114,121,54
08/14/2020,Richmond,White,411,31,6
08/14/2020,Lenowisco,"Not Reported",65,3,1
08/14/2020,"Three Rivers",Latino,146,5,1
08/14/2020,Piedmont,"Not Reported",599,11,2
08/14/2020,"Mount Rogers",Latino,265,5,0
08/14/2020,"Central Shenandoah","Two or more races",14,1,0
08/14/2020,Crater,White,500,46,15
08/14/2020,Arlington,White,900,117,65
08/14/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/14/2020,Chickahominy,Black,184,39,11
