"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/14/2020,Fairfax,Black,1236,207,56
08/14/2020,"Eastern Shore",Latino,255,12,3
08/14/2020,Norfolk,White,583,36,10
08/14/2020,"Mount Rogers","Two or more races",4,0,0
08/14/2020,Alleghany,"Two or more races",3,0,0
08/14/2020,Southside,White,178,26,18
08/14/2020,"Thomas Jefferson","Two or more races",23,0,0
08/14/2020,"Prince William",Black,1082,156,44
08/14/2020,"Lord Fairfax",White,1463,166,68
08/14/2020,"Cumberland Plateau",Latino,2,0,0
08/14/2020,Arlington,"Not Reported",293,2,0
08/14/2020,Rappahannock,"Other Race",68,3,0
08/14/2020,"Rappahannock Rapidan",Black,156,23,6
08/14/2020,"New River","Two or more races",3,0,0
08/14/2020,Arlington,Latino,1423,214,23
08/14/2020,Henrico,White,992,98,92
08/14/2020,Loudoun,White,1205,108,83
08/14/2020,Hampton,White,169,9,1
08/14/2020,Alleghany,Black,39,4,1
08/14/2020,"Prince William",White,1343,160,82
08/14/2020,Rappahannock,White,929,98,36
08/14/2020,Southside,"Other Race",9,0,1
08/14/2020,Portsmouth,"Two or more races",8,2,1
08/14/2020,"Western Tidewater",Black,1011,81,37
08/14/2020,Hampton,Latino,50,4,0
08/14/2020,Henrico,"Not Reported",754,3,4
08/14/2020,"West Piedmont","Two or more races",0,0,0
08/14/2020,Peninsula,"Not Reported",1243,2,0
08/14/2020,Loudoun,Latino,1632,164,14
08/14/2020,Alexandria,Black,579,80,14
08/14/2020,Piedmont,Black,427,58,14
08/14/2020,Roanoke,"Other Race",10,0,0
08/14/2020,Alexandria,"Two or more races",13,1,0
08/14/2020,"Western Tidewater",Latino,23,1,1
08/14/2020,Rappahannock,"Not Reported",1058,27,0
08/14/2020,"West Piedmont","Other Race",5,1,1
08/14/2020,Chickahominy,White,495,83,33
08/14/2020,"Thomas Jefferson",Latino,590,25,2
08/14/2020,"Cumberland Plateau",Black,19,0,0
08/14/2020,"Lord Fairfax",Latino,639,41,8
08/14/2020,"West Piedmont",Latino,199,8,1
08/14/2020,"Cumberland Plateau",White,362,30,5
08/14/2020,"Eastern Shore","Other Race",13,1,0
08/14/2020,"Cumberland Plateau","Two or more races",4,0,0
08/14/2020,Pittsylvania-Danville,"Two or more races",0,0,0
08/14/2020,Piedmont,"Other Race",8,0,0
08/14/2020,Alexandria,Latino,1546,125,10
08/14/2020,Chesapeake,Black,1163,140,14
08/14/2020,Richmond,"Other Race",99,6,2
08/14/2020,Henrico,Latino,770,52,8
08/14/2020,Piedmont,"Two or more races",4,2,0
08/14/2020,"Prince William","Other Race",321,15,0
08/14/2020,"New River","Not Reported",79,2,0
08/14/2020,"Rappahannock Rapidan",White,537,43,14
08/14/2020,"Central Virginia","Not Reported",1111,9,1
08/14/2020,"Virginia Beach","Two or more races",41,2,0
08/14/2020,Pittsylvania-Danville,White,204,27,4
08/14/2020,"Lord Fairfax",Black,117,13,6
08/14/2020,Fairfax,Latino,8490,940,77
08/14/2020,Chesterfield,"Asian or Pacific Islander",44,2,0
08/14/2020,Crater,"Asian or Pacific Islander",13,0,0
08/14/2020,Fairfax,"Asian or Pacific Islander",1381,243,71
08/14/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/14/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/14/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/14/2020,"New River","Asian or Pacific Islander",7,0,0
08/14/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/14/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/14/2020,Southside,"Asian or Pacific Islander",1,0,0
08/14/2020,Alleghany,"Asian or Pacific Islander",8,0,0
08/14/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/14/2020,Roanoke,"Asian or Pacific Islander",9,0,0
08/14/2020,Richmond,"Asian or Pacific Islander",20,3,1
08/14/2020,"Thomas Jefferson","Asian or Pacific Islander",34,0,1
08/14/2020,"Virginia Beach","Asian or Pacific Islander",201,20,2
08/14/2020,Henrico,"Asian or Pacific Islander",148,10,3
08/14/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/14/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/14/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/14/2020,Chickahominy,"Asian or Pacific Islander",8,1,0
08/14/2020,Peninsula,"Asian or Pacific Islander",34,4,3
08/14/2020,Norfolk,"Asian or Pacific Islander",47,2,0
08/14/2020,Arlington,"Asian or Pacific Islander",144,22,12
08/14/2020,Loudoun,"Asian or Pacific Islander",277,43,11
08/14/2020,Alexandria,"Asian or Pacific Islander",102,10,1
08/14/2020,Rappahannock,"Asian or Pacific Islander",55,10,1
08/14/2020,Chesapeake,"Asian or Pacific Islander",47,8,4
08/14/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/14/2020,"Central Shenandoah","Asian or Pacific Islander",23,2,0
08/14/2020,"Prince William","Asian or Pacific Islander",363,46,15
08/14/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
08/14/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",10,1,0
08/14/2020,Piedmont,"Native American",1,0,0
08/14/2020,"New River","Native American",0,0,0
08/14/2020,"Central Shenandoah","Native American",3,1,0
08/14/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/14/2020,Fairfax,"Native American",31,1,1
08/14/2020,Chesapeake,"Native American",10,0,0
08/14/2020,"Western Tidewater","Native American",2,0,0
08/14/2020,Portsmouth,"Native American",2,1,0
08/14/2020,Richmond,"Native American",0,0,0
08/14/2020,Chickahominy,"Native American",5,1,0
08/14/2020,"Thomas Jefferson","Native American",2,0,0
08/14/2020,Arlington,"Native American",3,0,0
08/14/2020,"Virginia Beach","Native American",5,0,0
08/14/2020,Peninsula,"Native American",4,1,0
08/14/2020,Hampton,"Native American",1,0,0
08/14/2020,"West Piedmont","Native American",3,0,0
08/14/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/14/2020,Henrico,"Native American",7,0,0
08/14/2020,Norfolk,"Native American",6,0,0
08/14/2020,"Prince William","Native American",13,1,0
08/14/2020,"Central Virginia","Native American",1,0,0
08/14/2020,Chesterfield,"Native American",3,0,0
08/14/2020,Rappahannock,"Native American",4,0,0
08/14/2020,Loudoun,"Native American",2,0,0
08/14/2020,Alexandria,"Native American",2,0,0
08/14/2020,"Alleghany and Roanoke","Native American",0,0,0
08/14/2020,Crater,"Native American",5,0,0
08/14/2020,"Rappahannock Rapidan","Native American",1,0,0
08/14/2020,"Lord Fairfax","Native American",2,1,1
08/14/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/15/2020,"Rappahannock Rapidan","Not Reported",533,10,1
08/15/2020,Portsmouth,"Other Race",64,2,1
08/15/2020,"Western Tidewater","Two or more races",17,0,0
08/15/2020,Piedmont,White,411,48,18
08/15/2020,Chesterfield,Latino,1180,74,7
08/15/2020,Lenowisco,White,419,43,8
08/15/2020,Lenowisco,"Two or more races",2,0,0
08/15/2020,Hampton,"Not Reported",493,1,1
08/15/2020,Southside,"Not Reported",418,9,4
08/15/2020,Roanoke,Black,81,9,3
08/15/2020,Hampton,Black,546,37,7
08/15/2020,Alleghany,"Other Race",3,1,0
08/15/2020,Lenowisco,Latino,6,0,0
08/15/2020,Loudoun,"Other Race",134,11,2
08/15/2020,"Central Shenandoah",Latino,895,54,5
08/15/2020,"Rappahannock Rapidan",Latino,728,59,6
08/15/2020,"Eastern Shore",Black,839,96,26
08/15/2020,Norfolk,Latino,277,18,0
08/15/2020,Hampton,"Two or more races",12,0,0
08/15/2020,Richmond,Black,1026,188,25
08/15/2020,Henrico,"Two or more races",24,1,0
08/15/2020,Fairfax,"Two or more races",56,5,0
08/15/2020,Alleghany,"Not Reported",448,2,0
08/15/2020,Portsmouth,"Not Reported",536,4,0
08/15/2020,"Cumberland Plateau","Other Race",1,1,0
08/15/2020,Southside,"Two or more races",23,0,0
08/15/2020,Portsmouth,White,234,13,5
08/15/2020,"Rappahannock Rapidan","Two or more races",21,2,0
08/15/2020,Fairfax,White,2969,453,292
08/15/2020,Fairfax,"Other Race",637,76,17
08/15/2020,Crater,"Two or more races",3,0,0
08/15/2020,"West Piedmont","Not Reported",299,28,0
08/15/2020,Henrico,"Other Race",91,12,0
08/15/2020,"Three Rivers",White,458,35,8
08/15/2020,"Central Virginia",Black,119,21,5
08/15/2020,Lenowisco,"Other Race",5,0,0
08/15/2020,"Three Rivers","Other Race",14,3,0
08/15/2020,"Western Tidewater",White,509,49,40
08/15/2020,"Mount Rogers",Black,43,6,2
08/15/2020,"Three Rivers","Not Reported",188,3,1
08/15/2020,"Thomas Jefferson",Black,392,61,11
08/15/2020,"Eastern Shore",White,222,25,17
08/15/2020,"Central Virginia",White,366,33,10
08/15/2020,Lenowisco,Black,5,1,1
08/15/2020,"Central Virginia","Two or more races",0,0,0
08/15/2020,Richmond,"Two or more races",11,0,0
08/15/2020,Crater,"Not Reported",577,8,4
08/15/2020,Chesterfield,"Two or more races",13,2,0
08/15/2020,"New River",Latino,76,5,0
08/15/2020,Richmond,Latino,1180,97,7
08/15/2020,Portsmouth,Latino,54,11,1
08/15/2020,Pittsylvania-Danville,"Not Reported",436,7,2
08/15/2020,Chesapeake,"Not Reported",812,7,0
08/15/2020,Chickahominy,Latino,73,4,0
08/15/2020,Crater,Black,1329,165,47
08/15/2020,Chesterfield,Black,730,91,25
08/15/2020,Chesterfield,"Other Race",181,7,0
08/15/2020,Peninsula,Black,784,61,17
08/15/2020,Roanoke,White,154,8,12
08/15/2020,"New River",Black,46,3,0
08/15/2020,Southside,Latino,5,0,0
08/15/2020,Peninsula,Latino,280,19,0
08/15/2020,Rappahannock,"Two or more races",21,2,0
08/15/2020,"Virginia Beach",Black,1353,83,11
08/15/2020,"Mount Rogers","Not Reported",69,1,1
08/15/2020,Loudoun,"Not Reported",1913,4,0
08/15/2020,Chesapeake,"Other Race",61,3,1
08/15/2020,Chickahominy,"Two or more races",1,1,0
08/15/2020,Crater,"Other Race",29,0,0
08/15/2020,Norfolk,"Two or more races",41,0,0
08/15/2020,"Eastern Shore","Two or more races",1,1,0
08/15/2020,"Central Shenandoah",White,1545,150,50
08/15/2020,"New River","Other Race",2,0,0
08/15/2020,"New River",White,404,23,8
08/15/2020,"Central Shenandoah","Other Race",45,1,0
08/15/2020,"West Piedmont",Black,299,55,5
08/15/2020,Alleghany,Latino,112,7,0
08/15/2020,"Central Shenandoah","Not Reported",232,3,1
08/15/2020,Roanoke,"Two or more races",2,1,0
08/15/2020,Peninsula,"Two or more races",34,2,0
08/15/2020,Richmond,"Not Reported",588,2,1
08/15/2020,Arlington,"Other Race",75,8,3
08/15/2020,Norfolk,"Not Reported",954,3,0
08/15/2020,Alexandria,"Other Race",56,7,2
08/15/2020,"Virginia Beach",White,1748,130,34
08/15/2020,Chesapeake,"Two or more races",27,1,1
08/15/2020,Alleghany,White,376,37,17
08/15/2020,"Rappahannock Rapidan","Other Race",28,1,0
08/15/2020,Chickahominy,"Not Reported",268,2,2
08/15/2020,Portsmouth,Black,1052,101,17
08/15/2020,Chickahominy,"Other Race",12,2,0
08/15/2020,"Virginia Beach",Latino,315,19,3
08/15/2020,Chesapeake,White,841,77,20
08/15/2020,Southside,Black,235,34,13
08/15/2020,Rappahannock,Latino,1138,101,8
08/15/2020,"Three Rivers","Two or more races",4,0,0
08/15/2020,Pittsylvania-Danville,Black,310,43,4
08/15/2020,"Lord Fairfax","Two or more races",11,0,0
08/15/2020,"Prince William",Latino,5114,586,66
08/15/2020,"Mount Rogers","Other Race",7,2,1
08/15/2020,"Central Shenandoah",Black,144,9,4
08/15/2020,Peninsula,White,671,77,27
08/15/2020,"Eastern Shore","Not Reported",84,0,0
08/15/2020,"Thomas Jefferson","Other Race",122,3,0
08/15/2020,Hampton,"Other Race",37,2,0
08/15/2020,"Lord Fairfax","Not Reported",321,4,6
08/15/2020,"Central Virginia","Other Race",10,0,0
08/15/2020,"Western Tidewater","Other Race",50,1,2
08/15/2020,Crater,Latino,170,9,4
08/15/2020,Chesapeake,Latino,218,17,1
08/15/2020,Chesterfield,White,892,88,65
08/15/2020,"Western Tidewater","Not Reported",697,3,1
08/15/2020,Fairfax,"Not Reported",2191,58,30
08/15/2020,Arlington,Black,319,72,32
08/15/2020,"Central Virginia",Latino,26,3,1
08/15/2020,Alexandria,"Not Reported",194,6,1
08/15/2020,"Three Rivers",Black,350,30,7
08/15/2020,"Prince William","Two or more races",33,1,0
08/15/2020,Loudoun,"Two or more races",36,1,0
08/15/2020,Peninsula,"Other Race",107,4,0
08/15/2020,"Thomas Jefferson",White,752,60,30
08/15/2020,Norfolk,"Other Race",67,2,1
08/15/2020,"Prince William","Not Reported",3753,23,0
08/15/2020,"West Piedmont",White,453,62,10
08/15/2020,Rappahannock,Black,591,72,13
08/15/2020,Norfolk,Black,1948,167,23
08/15/2020,Roanoke,Latino,285,11,0
08/15/2020,Piedmont,Latino,64,6,1
08/15/2020,Roanoke,"Not Reported",513,1,0
08/15/2020,"Virginia Beach","Other Race",90,2,0
08/15/2020,Arlington,"Two or more races",28,2,0
08/15/2020,Alexandria,White,569,54,33
08/15/2020,"Lord Fairfax","Other Race",60,6,1
08/15/2020,"Thomas Jefferson","Not Reported",174,1,0
08/15/2020,"Virginia Beach","Not Reported",1561,9,5
08/15/2020,Loudoun,Black,248,27,5
08/15/2020,Pittsylvania-Danville,Latino,52,3,0
08/15/2020,"Cumberland Plateau","Not Reported",12,0,0
08/15/2020,Chesterfield,"Not Reported",1917,3,9
08/15/2020,"Mount Rogers",White,1138,123,54
08/15/2020,Richmond,White,416,31,6
08/15/2020,Lenowisco,"Not Reported",72,4,1
08/15/2020,"Three Rivers",Latino,146,5,1
08/15/2020,Piedmont,"Not Reported",610,11,2
08/15/2020,"Mount Rogers",Latino,265,5,0
08/15/2020,"Central Shenandoah","Two or more races",9,1,0
08/15/2020,Crater,White,506,46,15
08/15/2020,Arlington,White,906,117,65
08/15/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/15/2020,Chickahominy,Black,185,39,11
08/15/2020,Fairfax,Black,1250,207,56
08/15/2020,"Eastern Shore",Latino,255,12,3
08/15/2020,Norfolk,White,603,36,10
08/15/2020,"Mount Rogers","Two or more races",4,0,0
08/15/2020,Alleghany,"Two or more races",3,0,0
08/15/2020,Southside,White,181,26,18
08/15/2020,"Thomas Jefferson","Two or more races",23,0,0
08/15/2020,"Prince William",Black,1096,156,44
08/15/2020,"Lord Fairfax",White,1470,166,70
08/15/2020,"Cumberland Plateau",Latino,2,0,0
08/15/2020,Arlington,"Not Reported",285,2,0
08/15/2020,Rappahannock,"Other Race",70,3,0
08/15/2020,"Rappahannock Rapidan",Black,156,23,6
08/15/2020,"New River","Two or more races",3,0,0
08/15/2020,Arlington,Latino,1433,214,23
08/15/2020,Henrico,White,998,99,92
08/15/2020,Loudoun,White,1220,108,83
08/15/2020,Hampton,White,171,9,1
08/15/2020,Alleghany,Black,41,4,1
08/15/2020,"Prince William",White,1346,160,82
08/15/2020,Rappahannock,White,944,98,36
08/15/2020,Southside,"Other Race",9,0,1
08/15/2020,Portsmouth,"Two or more races",8,2,1
08/15/2020,"Western Tidewater",Black,1026,82,37
08/15/2020,Hampton,Latino,51,4,0
08/15/2020,Henrico,"Not Reported",753,3,4
08/15/2020,"West Piedmont","Two or more races",0,0,0
08/15/2020,Peninsula,"Not Reported",1260,2,0
08/15/2020,Loudoun,Latino,1651,166,14
08/15/2020,Alexandria,Black,588,80,14
08/15/2020,Piedmont,Black,429,58,14
08/15/2020,Roanoke,"Other Race",11,0,0
08/15/2020,Alexandria,"Two or more races",13,1,0
08/15/2020,"Western Tidewater",Latino,23,1,1
08/15/2020,Rappahannock,"Not Reported",1068,27,0
08/15/2020,"West Piedmont","Other Race",5,1,1
08/15/2020,Chickahominy,White,501,83,33
08/15/2020,"Thomas Jefferson",Latino,590,25,2
08/15/2020,"Cumberland Plateau",Black,20,0,0
08/15/2020,"Lord Fairfax",Latino,645,41,8
08/15/2020,"West Piedmont",Latino,199,8,1
08/15/2020,"Cumberland Plateau",White,370,32,5
08/15/2020,"Eastern Shore","Other Race",13,1,0
08/15/2020,"Cumberland Plateau","Two or more races",4,0,0
08/15/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/15/2020,Piedmont,"Other Race",8,0,0
08/15/2020,Alexandria,Latino,1557,125,10
08/15/2020,Chesapeake,Black,1179,140,14
08/15/2020,Richmond,"Other Race",98,6,2
08/15/2020,Henrico,Latino,774,52,8
08/15/2020,Piedmont,"Two or more races",4,2,0
08/15/2020,"Prince William","Other Race",323,15,0
08/15/2020,"New River","Not Reported",79,2,0
08/15/2020,"Rappahannock Rapidan",White,542,43,14
08/15/2020,"Central Virginia","Not Reported",1139,9,1
08/15/2020,"Virginia Beach","Two or more races",45,2,0
08/15/2020,Pittsylvania-Danville,White,208,28,4
08/15/2020,"Lord Fairfax",Black,117,13,6
08/15/2020,Fairfax,Latino,8517,943,79
08/15/2020,Chesterfield,"Asian or Pacific Islander",45,2,0
08/15/2020,Crater,"Asian or Pacific Islander",14,0,0
08/15/2020,Fairfax,"Asian or Pacific Islander",1391,244,71
08/15/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/15/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/15/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/15/2020,"New River","Asian or Pacific Islander",7,0,0
08/15/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/15/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/15/2020,Southside,"Asian or Pacific Islander",1,0,0
08/15/2020,Alleghany,"Asian or Pacific Islander",8,0,0
08/15/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/15/2020,Roanoke,"Asian or Pacific Islander",9,0,0
08/15/2020,Richmond,"Asian or Pacific Islander",20,3,1
08/15/2020,"Thomas Jefferson","Asian or Pacific Islander",34,0,1
08/15/2020,"Virginia Beach","Asian or Pacific Islander",205,20,2
08/15/2020,Henrico,"Asian or Pacific Islander",148,10,3
08/15/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/15/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/15/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/15/2020,Chickahominy,"Asian or Pacific Islander",9,1,0
08/15/2020,Peninsula,"Asian or Pacific Islander",35,4,3
08/15/2020,Norfolk,"Asian or Pacific Islander",47,3,0
08/15/2020,Arlington,"Asian or Pacific Islander",147,22,12
08/15/2020,Loudoun,"Asian or Pacific Islander",278,43,11
08/15/2020,Alexandria,"Asian or Pacific Islander",102,10,1
08/15/2020,Rappahannock,"Asian or Pacific Islander",56,10,1
08/15/2020,Chesapeake,"Asian or Pacific Islander",49,8,4
08/15/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/15/2020,"Central Shenandoah","Asian or Pacific Islander",23,2,0
08/15/2020,"Prince William","Asian or Pacific Islander",372,46,15
08/15/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
08/15/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",10,1,0
08/15/2020,Piedmont,"Native American",1,0,0
08/15/2020,"New River","Native American",0,0,0
08/15/2020,"Central Shenandoah","Native American",3,1,0
08/15/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/15/2020,Fairfax,"Native American",31,1,1
08/15/2020,Chesapeake,"Native American",10,0,0
08/15/2020,"Western Tidewater","Native American",2,0,0
08/15/2020,Portsmouth,"Native American",3,2,0
08/15/2020,Richmond,"Native American",0,0,0
08/15/2020,Chickahominy,"Native American",5,1,0
08/15/2020,"Thomas Jefferson","Native American",2,0,0
08/15/2020,Arlington,"Native American",3,0,0
08/15/2020,"Virginia Beach","Native American",5,0,0
08/15/2020,Peninsula,"Native American",4,1,0
08/15/2020,Hampton,"Native American",1,0,0
08/15/2020,"West Piedmont","Native American",3,0,0
08/15/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/15/2020,Henrico,"Native American",7,0,0
08/15/2020,Norfolk,"Native American",7,0,0
08/15/2020,"Prince William","Native American",13,1,0
08/15/2020,"Central Virginia","Native American",1,0,0
08/15/2020,Chesterfield,"Native American",4,0,0
08/15/2020,Rappahannock,"Native American",4,0,0
08/15/2020,Loudoun,"Native American",2,0,0
08/15/2020,Alexandria,"Native American",3,0,0
08/15/2020,"Alleghany and Roanoke","Native American",1,0,0
08/15/2020,Crater,"Native American",5,0,0
08/15/2020,"Rappahannock Rapidan","Native American",1,0,0
08/15/2020,"Lord Fairfax","Native American",2,1,1
08/15/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/16/2020,"Rappahannock Rapidan","Not Reported",540,10,1
08/16/2020,Portsmouth,"Other Race",64,2,1
08/16/2020,"Western Tidewater","Two or more races",17,0,0
08/16/2020,Piedmont,White,412,48,18
08/16/2020,Chesterfield,Latino,1182,74,7
08/16/2020,Lenowisco,White,435,45,8
08/16/2020,Lenowisco,"Two or more races",2,0,0
08/16/2020,Hampton,"Not Reported",499,1,1
08/16/2020,Southside,"Not Reported",419,9,4
08/16/2020,Roanoke,Black,81,9,3
08/16/2020,Hampton,Black,553,37,7
08/16/2020,Alleghany,"Other Race",3,1,0
08/16/2020,Lenowisco,Latino,6,0,0
08/16/2020,Loudoun,"Other Race",136,11,2
08/16/2020,"Central Shenandoah",Latino,899,54,5
08/16/2020,"Rappahannock Rapidan",Latino,732,59,6
08/16/2020,"Eastern Shore",Black,841,96,26
08/16/2020,Norfolk,Latino,280,18,0
08/16/2020,Hampton,"Two or more races",12,0,0
08/16/2020,Richmond,Black,1032,191,25
08/16/2020,Henrico,"Two or more races",25,1,0
08/16/2020,Fairfax,"Two or more races",58,5,0
08/16/2020,Alleghany,"Not Reported",444,2,0
08/16/2020,Portsmouth,"Not Reported",535,4,0
08/16/2020,"Cumberland Plateau","Other Race",1,1,0
08/16/2020,Southside,"Two or more races",23,0,0
08/16/2020,Portsmouth,White,234,13,5
08/16/2020,"Rappahannock Rapidan","Two or more races",21,2,0
08/16/2020,Fairfax,White,2987,453,292
08/16/2020,Fairfax,"Other Race",639,76,17
08/16/2020,Crater,"Two or more races",3,0,0
08/16/2020,"West Piedmont","Not Reported",299,28,0
08/16/2020,Henrico,"Other Race",91,12,0
08/16/2020,"Three Rivers",White,458,36,8
08/16/2020,"Central Virginia",Black,124,21,5
08/16/2020,Lenowisco,"Other Race",5,0,0
08/16/2020,"Three Rivers","Other Race",14,3,0
08/16/2020,"Western Tidewater",White,512,49,40
08/16/2020,"Mount Rogers",Black,43,6,2
08/16/2020,"Three Rivers","Not Reported",189,3,1
08/16/2020,"Thomas Jefferson",Black,401,62,11
08/16/2020,"Eastern Shore",White,224,25,17
08/16/2020,"Central Virginia",White,373,35,10
08/16/2020,Lenowisco,Black,5,1,1
08/16/2020,"Central Virginia","Two or more races",0,0,0
08/16/2020,Richmond,"Two or more races",11,0,0
08/16/2020,Crater,"Not Reported",584,8,4
08/16/2020,Chesterfield,"Two or more races",13,2,0
08/16/2020,"New River",Latino,76,5,0
08/16/2020,Richmond,Latino,1187,98,7
08/16/2020,Portsmouth,Latino,54,11,1
08/16/2020,Pittsylvania-Danville,"Not Reported",449,7,2
08/16/2020,Chesapeake,"Not Reported",835,7,0
08/16/2020,Chickahominy,Latino,73,4,0
08/16/2020,Crater,Black,1337,165,47
08/16/2020,Chesterfield,Black,732,91,25
08/16/2020,Chesterfield,"Other Race",181,7,0
08/16/2020,Peninsula,Black,790,61,17
08/16/2020,Roanoke,White,154,8,12
08/16/2020,"New River",Black,46,3,0
08/16/2020,Southside,Latino,5,0,0
08/16/2020,Peninsula,Latino,280,19,0
08/16/2020,Rappahannock,"Two or more races",21,2,0
08/16/2020,"Virginia Beach",Black,1374,83,11
08/16/2020,"Mount Rogers","Not Reported",72,2,1
08/16/2020,Loudoun,"Not Reported",1915,4,0
08/16/2020,Chesapeake,"Other Race",62,3,1
08/16/2020,Chickahominy,"Two or more races",1,1,0
08/16/2020,Crater,"Other Race",29,0,0
08/16/2020,Norfolk,"Two or more races",40,1,0
08/16/2020,"Eastern Shore","Two or more races",1,1,0
08/16/2020,"Central Shenandoah",White,1562,150,50
08/16/2020,"New River","Other Race",2,0,0
08/16/2020,"New River",White,411,23,8
08/16/2020,"Central Shenandoah","Other Race",46,1,0
08/16/2020,"West Piedmont",Black,299,55,5
08/16/2020,Alleghany,Latino,113,7,0
08/16/2020,"Central Shenandoah","Not Reported",235,3,1
08/16/2020,Roanoke,"Two or more races",2,1,0
08/16/2020,Peninsula,"Two or more races",34,2,0
08/16/2020,Richmond,"Not Reported",585,2,1
08/16/2020,Arlington,"Other Race",75,8,3
08/16/2020,Norfolk,"Not Reported",954,3,0
08/16/2020,Alexandria,"Other Race",58,7,2
08/16/2020,"Virginia Beach",White,1773,131,34
08/16/2020,Chesapeake,"Two or more races",30,1,1
08/16/2020,Alleghany,White,379,37,17
08/16/2020,"Rappahannock Rapidan","Other Race",28,1,0
08/16/2020,Chickahominy,"Not Reported",269,2,2
08/16/2020,Portsmouth,Black,1054,101,17
08/16/2020,Chickahominy,"Other Race",12,2,0
08/16/2020,"Virginia Beach",Latino,317,19,3
08/16/2020,Chesapeake,White,855,78,20
08/16/2020,Southside,Black,236,34,13
08/16/2020,Rappahannock,Latino,1142,101,8
08/16/2020,"Three Rivers","Two or more races",4,0,0
08/16/2020,Henrico,Black,1293,175,80
08/16/2020,Pittsylvania-Danville,Black,311,43,4
08/16/2020,"Lord Fairfax","Two or more races",11,0,0
08/16/2020,"Prince William",Latino,5134,586,66
08/16/2020,"Mount Rogers","Other Race",7,2,1
08/16/2020,"Central Shenandoah",Black,144,9,4
08/16/2020,Peninsula,White,676,77,27
08/16/2020,"Eastern Shore","Not Reported",84,0,0
08/16/2020,"Thomas Jefferson","Other Race",124,3,0
08/16/2020,Hampton,"Other Race",38,2,0
08/16/2020,"Lord Fairfax","Not Reported",325,4,6
08/16/2020,"Central Virginia","Other Race",10,0,0
08/16/2020,"Western Tidewater","Other Race",52,1,2
