"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/16/2020,Crater,Latino,171,9,4
08/16/2020,Chesapeake,Latino,222,18,1
08/16/2020,Chesterfield,White,894,88,65
08/16/2020,"Western Tidewater","Not Reported",710,3,1
08/16/2020,Fairfax,"Not Reported",2248,58,30
08/16/2020,Arlington,Black,320,72,32
08/16/2020,"Central Virginia",Latino,26,3,1
08/16/2020,Alexandria,"Not Reported",198,6,1
08/16/2020,"Three Rivers",Black,351,30,7
08/16/2020,"Prince William","Two or more races",33,1,0
08/16/2020,Loudoun,"Two or more races",38,1,0
08/16/2020,Peninsula,"Other Race",111,4,0
08/16/2020,"Thomas Jefferson",White,765,61,30
08/16/2020,Norfolk,"Other Race",72,3,1
08/16/2020,"Prince William","Not Reported",3798,23,0
08/16/2020,"West Piedmont",White,453,62,10
08/16/2020,Rappahannock,Black,600,72,13
08/16/2020,Norfolk,Black,1972,169,23
08/16/2020,Roanoke,Latino,286,11,0
08/16/2020,Piedmont,Latino,64,6,1
08/16/2020,Roanoke,"Not Reported",520,1,0
08/16/2020,"Virginia Beach","Other Race",91,2,0
08/16/2020,Arlington,"Two or more races",28,2,0
08/16/2020,Alexandria,White,577,54,33
08/16/2020,"Lord Fairfax","Other Race",60,6,1
08/16/2020,"Thomas Jefferson","Not Reported",174,1,0
08/16/2020,"Virginia Beach","Not Reported",1580,9,5
08/16/2020,Loudoun,Black,249,27,5
08/16/2020,Pittsylvania-Danville,Latino,54,3,0
08/16/2020,"Cumberland Plateau","Not Reported",11,0,0
08/16/2020,Chesterfield,"Not Reported",1943,3,9
08/16/2020,"Mount Rogers",White,1165,126,54
08/16/2020,Richmond,White,422,32,6
08/16/2020,Lenowisco,"Not Reported",73,3,1
08/16/2020,"Three Rivers",Latino,146,5,1
08/16/2020,Piedmont,"Not Reported",613,11,2
08/16/2020,"Mount Rogers",Latino,265,6,0
08/16/2020,"Central Shenandoah","Two or more races",9,1,0
08/16/2020,Crater,White,508,46,15
08/16/2020,Arlington,White,911,117,65
08/16/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/16/2020,Chickahominy,Black,186,39,11
08/16/2020,Fairfax,Black,1258,208,56
08/16/2020,"Eastern Shore",Latino,255,12,3
08/16/2020,Norfolk,White,609,37,10
08/16/2020,"Mount Rogers","Two or more races",4,0,0
08/16/2020,Alleghany,"Two or more races",3,0,0
08/16/2020,Southside,White,182,26,18
08/16/2020,"Thomas Jefferson","Two or more races",23,0,0
08/16/2020,"Prince William",Black,1106,157,44
08/16/2020,"Lord Fairfax",White,1478,167,70
08/16/2020,"Cumberland Plateau",Latino,2,0,0
08/16/2020,Arlington,"Not Reported",300,2,0
08/16/2020,Rappahannock,"Other Race",71,3,0
08/16/2020,"Rappahannock Rapidan",Black,156,23,6
08/16/2020,"New River","Two or more races",3,0,0
08/16/2020,Arlington,Latino,1442,214,23
08/16/2020,Henrico,White,1006,99,92
08/16/2020,Loudoun,White,1227,108,83
08/16/2020,Hampton,White,173,9,1
08/16/2020,Alleghany,Black,41,4,1
08/16/2020,"Prince William",White,1350,160,82
08/16/2020,Rappahannock,White,953,99,36
08/16/2020,Southside,"Other Race",9,0,1
08/16/2020,Portsmouth,"Two or more races",8,2,1
08/16/2020,"Western Tidewater",Black,1041,84,37
08/16/2020,Hampton,Latino,51,4,0
08/16/2020,Henrico,"Not Reported",757,3,4
08/16/2020,"West Piedmont","Two or more races",0,0,0
08/16/2020,Peninsula,"Not Reported",1278,2,0
08/16/2020,Loudoun,Latino,1663,166,14
08/16/2020,Alexandria,Black,592,80,14
08/16/2020,Piedmont,Black,431,58,14
08/16/2020,Roanoke,"Other Race",11,0,0
08/16/2020,Alexandria,"Two or more races",14,1,0
08/16/2020,"Western Tidewater",Latino,23,1,1
08/16/2020,Rappahannock,"Not Reported",1079,27,0
08/16/2020,"West Piedmont","Other Race",5,1,1
08/16/2020,Chickahominy,White,507,83,33
08/16/2020,"Thomas Jefferson",Latino,592,25,2
08/16/2020,"Cumberland Plateau",Black,20,0,0
08/16/2020,"Lord Fairfax",Latino,649,41,8
08/16/2020,"West Piedmont",Latino,199,8,1
08/16/2020,"Cumberland Plateau",White,378,32,5
08/16/2020,"Eastern Shore","Other Race",13,1,0
08/16/2020,"Cumberland Plateau","Two or more races",4,0,0
08/16/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/16/2020,Piedmont,"Other Race",8,0,0
08/16/2020,Alexandria,Latino,1560,126,10
08/16/2020,Chesapeake,Black,1195,142,14
08/16/2020,Richmond,"Other Race",97,6,2
08/16/2020,Henrico,Latino,780,52,8
08/16/2020,Piedmont,"Two or more races",4,2,0
08/16/2020,"Prince William","Other Race",327,15,0
08/16/2020,"New River","Not Reported",83,2,0
08/16/2020,"Rappahannock Rapidan",White,546,43,14
08/16/2020,"Central Virginia","Not Reported",1182,9,1
08/16/2020,"Virginia Beach","Two or more races",45,2,0
08/16/2020,Pittsylvania-Danville,White,213,29,4
08/16/2020,"Lord Fairfax",Black,117,13,6
08/16/2020,Fairfax,Latino,8544,943,79
08/16/2020,Chesterfield,"Asian or Pacific Islander",45,2,0
08/16/2020,Crater,"Asian or Pacific Islander",14,0,0
08/16/2020,Fairfax,"Asian or Pacific Islander",1395,244,71
08/16/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/16/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/16/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/16/2020,"New River","Asian or Pacific Islander",8,0,0
08/16/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/16/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/16/2020,Southside,"Asian or Pacific Islander",1,0,0
08/16/2020,Alleghany,"Asian or Pacific Islander",8,0,0
08/16/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/16/2020,Roanoke,"Asian or Pacific Islander",9,0,0
08/16/2020,Richmond,"Asian or Pacific Islander",20,3,1
08/16/2020,"Thomas Jefferson","Asian or Pacific Islander",35,0,1
08/16/2020,"Virginia Beach","Asian or Pacific Islander",208,20,2
08/16/2020,Henrico,"Asian or Pacific Islander",149,10,3
08/16/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/16/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/16/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/16/2020,Chickahominy,"Asian or Pacific Islander",9,1,0
08/16/2020,Peninsula,"Asian or Pacific Islander",35,4,3
08/16/2020,Norfolk,"Asian or Pacific Islander",48,3,0
08/16/2020,Arlington,"Asian or Pacific Islander",150,22,12
08/16/2020,Loudoun,"Asian or Pacific Islander",281,43,11
08/16/2020,Alexandria,"Asian or Pacific Islander",102,10,1
08/16/2020,Rappahannock,"Asian or Pacific Islander",56,10,1
08/16/2020,Chesapeake,"Asian or Pacific Islander",49,8,4
08/16/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/16/2020,"Central Shenandoah","Asian or Pacific Islander",23,2,0
08/16/2020,"Prince William","Asian or Pacific Islander",374,47,15
08/16/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
08/16/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",10,1,0
08/16/2020,Piedmont,"Native American",1,0,0
08/16/2020,"New River","Native American",0,0,0
08/16/2020,"Central Shenandoah","Native American",3,1,0
08/16/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/16/2020,Fairfax,"Native American",31,1,1
08/16/2020,Chesapeake,"Native American",10,0,0
08/16/2020,"Western Tidewater","Native American",2,0,0
08/16/2020,Portsmouth,"Native American",3,2,0
08/16/2020,Richmond,"Native American",0,0,0
08/16/2020,Chickahominy,"Native American",5,1,0
08/16/2020,"Thomas Jefferson","Native American",2,0,0
08/16/2020,Arlington,"Native American",3,0,0
08/16/2020,"Virginia Beach","Native American",6,0,0
08/16/2020,Peninsula,"Native American",4,1,0
08/16/2020,Hampton,"Native American",1,0,0
08/16/2020,"West Piedmont","Native American",3,0,0
08/16/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/16/2020,Henrico,"Native American",8,0,0
08/16/2020,Norfolk,"Native American",7,0,0
08/16/2020,"Prince William","Native American",13,1,0
08/16/2020,"Central Virginia","Native American",1,0,0
08/16/2020,Chesterfield,"Native American",4,0,0
08/16/2020,Rappahannock,"Native American",4,0,0
08/16/2020,Loudoun,"Native American",2,0,0
08/16/2020,Alexandria,"Native American",3,0,0
08/16/2020,"Alleghany and Roanoke","Native American",1,0,0
08/16/2020,Crater,"Native American",5,0,0
08/16/2020,"Rappahannock Rapidan","Native American",1,0,0
08/16/2020,"Lord Fairfax","Native American",2,1,1
08/16/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/17/2020,"Rappahannock Rapidan","Not Reported",545,10,1
08/17/2020,Portsmouth,"Other Race",67,2,1
08/17/2020,"Western Tidewater","Two or more races",19,0,0
08/17/2020,Piedmont,White,413,48,18
08/17/2020,Chesterfield,Latino,1183,74,7
08/17/2020,Lenowisco,White,444,45,8
08/17/2020,Lenowisco,"Two or more races",2,0,0
08/17/2020,Hampton,"Not Reported",503,1,1
08/17/2020,Southside,"Not Reported",419,9,4
08/17/2020,Roanoke,Black,89,9,3
08/17/2020,Hampton,Black,556,37,7
08/17/2020,Alleghany,"Other Race",3,1,0
08/17/2020,Lenowisco,Latino,7,0,0
08/17/2020,Loudoun,"Other Race",138,11,2
08/17/2020,"Central Shenandoah",Latino,907,54,5
08/17/2020,"Rappahannock Rapidan",Latino,733,59,6
08/17/2020,"Eastern Shore",Black,843,96,26
08/17/2020,Norfolk,Latino,280,18,0
08/17/2020,Hampton,"Two or more races",13,0,0
08/17/2020,Richmond,Black,1062,195,25
08/17/2020,Henrico,"Two or more races",25,1,0
08/17/2020,Fairfax,"Two or more races",58,5,0
08/17/2020,Alleghany,"Not Reported",437,2,0
08/17/2020,Portsmouth,"Not Reported",545,4,0
08/17/2020,"Cumberland Plateau","Other Race",1,1,0
08/17/2020,Southside,"Two or more races",23,0,0
08/17/2020,Portsmouth,White,237,13,5
08/17/2020,"Rappahannock Rapidan","Two or more races",21,2,0
08/17/2020,Fairfax,White,3001,453,292
08/17/2020,Fairfax,"Other Race",644,76,17
08/17/2020,Crater,"Two or more races",3,0,0
08/17/2020,"West Piedmont","Not Reported",299,28,0
08/17/2020,Henrico,"Other Race",94,12,0
08/17/2020,"Three Rivers",White,463,37,8
08/17/2020,"Central Virginia",Black,124,21,5
08/17/2020,Lenowisco,"Other Race",5,0,0
08/17/2020,"Three Rivers","Other Race",14,3,0
08/17/2020,"Western Tidewater",White,517,50,40
08/17/2020,"Mount Rogers",Black,43,6,2
08/17/2020,"Three Rivers","Not Reported",190,3,1
08/17/2020,"Thomas Jefferson",Black,407,62,11
08/17/2020,"Eastern Shore",White,226,25,17
08/17/2020,"Central Virginia",White,373,35,10
08/17/2020,Lenowisco,Black,5,1,1
08/17/2020,"Central Virginia","Two or more races",0,0,0
08/17/2020,Richmond,"Two or more races",12,0,0
08/17/2020,Crater,"Not Reported",588,9,4
08/17/2020,Chesterfield,"Two or more races",13,2,0
08/17/2020,"New River",Latino,76,5,0
08/17/2020,Richmond,Latino,1191,98,7
08/17/2020,Portsmouth,Latino,54,11,1
08/17/2020,Pittsylvania-Danville,"Not Reported",448,7,1
08/17/2020,Chesapeake,"Not Reported",843,7,0
08/17/2020,Chickahominy,Latino,73,4,0
08/17/2020,Crater,Black,1350,166,47
08/17/2020,Chesterfield,Black,734,91,25
08/17/2020,Chesterfield,"Other Race",181,7,0
08/17/2020,Peninsula,Black,794,61,17
08/17/2020,Roanoke,White,162,8,12
08/17/2020,"New River",Black,47,3,0
08/17/2020,Southside,Latino,5,0,0
08/17/2020,Peninsula,Latino,281,19,0
08/17/2020,Rappahannock,"Two or more races",22,2,0
08/17/2020,"Virginia Beach",Black,1387,83,11
08/17/2020,"Mount Rogers","Not Reported",77,3,1
08/17/2020,Loudoun,"Not Reported",1915,4,0
08/17/2020,Chesapeake,"Other Race",63,3,1
08/17/2020,Chickahominy,"Two or more races",2,1,0
08/17/2020,Crater,"Other Race",29,0,0
08/17/2020,Norfolk,"Two or more races",39,1,0
08/17/2020,"Eastern Shore","Two or more races",1,1,0
08/17/2020,"Central Shenandoah",White,1572,153,50
08/17/2020,"New River","Other Race",2,0,0
08/17/2020,"New River",White,414,23,8
08/17/2020,"Central Shenandoah","Other Race",46,1,0
08/17/2020,"West Piedmont",Black,300,55,5
08/17/2020,Alleghany,Latino,119,7,0
08/17/2020,"Central Shenandoah","Not Reported",237,3,1
08/17/2020,Roanoke,"Two or more races",2,1,0
08/17/2020,Peninsula,"Two or more races",34,2,0
08/17/2020,Richmond,"Not Reported",592,2,1
08/17/2020,Arlington,"Other Race",76,8,3
08/17/2020,Norfolk,"Not Reported",955,3,0
08/17/2020,Alexandria,"Other Race",59,7,2
08/17/2020,"Virginia Beach",White,1782,132,34
08/17/2020,Chesapeake,"Two or more races",31,1,1
08/17/2020,Alleghany,White,391,38,17
08/17/2020,"Rappahannock Rapidan","Other Race",29,1,0
08/17/2020,Chickahominy,"Not Reported",269,2,2
08/17/2020,Portsmouth,Black,1068,101,17
08/17/2020,Chickahominy,"Other Race",12,2,0
08/17/2020,"Virginia Beach",Latino,322,19,3
08/17/2020,Chesapeake,White,871,78,20
08/17/2020,Southside,Black,238,34,13
08/17/2020,Rappahannock,Latino,1146,101,8
08/17/2020,"Three Rivers","Two or more races",4,0,0
08/17/2020,Henrico,Black,1304,175,80
08/17/2020,Pittsylvania-Danville,Black,321,43,5
08/17/2020,"Lord Fairfax","Two or more races",11,0,0
08/17/2020,"Prince William",Latino,5141,586,66
08/17/2020,"Mount Rogers","Other Race",7,2,2
08/17/2020,"Central Shenandoah",Black,145,10,4
08/17/2020,Peninsula,White,688,77,27
08/17/2020,"Eastern Shore","Not Reported",84,0,0
08/17/2020,"Thomas Jefferson","Other Race",124,3,0
08/17/2020,Hampton,"Other Race",38,2,0
08/17/2020,"Lord Fairfax","Not Reported",326,4,6
08/17/2020,"Central Virginia","Other Race",10,0,0
08/17/2020,"Western Tidewater","Other Race",53,1,2
08/17/2020,Crater,Latino,171,9,4
08/17/2020,Chesapeake,Latino,224,18,1
08/17/2020,Chesterfield,White,899,88,65
08/17/2020,"Western Tidewater","Not Reported",713,3,1
08/17/2020,Fairfax,"Not Reported",2276,58,31
08/17/2020,Arlington,Black,321,72,32
08/17/2020,"Central Virginia",Latino,26,3,1
08/17/2020,Alexandria,"Not Reported",199,6,1
08/17/2020,"Three Rivers",Black,358,31,7
08/17/2020,"Prince William","Two or more races",33,1,0
08/17/2020,Loudoun,"Two or more races",38,1,0
08/17/2020,Peninsula,"Other Race",112,4,0
08/17/2020,"Thomas Jefferson",White,771,61,30
08/17/2020,Norfolk,"Other Race",75,3,1
08/17/2020,"Prince William","Not Reported",3807,23,0
08/17/2020,"West Piedmont",White,453,62,10
08/17/2020,Rappahannock,Black,608,73,13
08/17/2020,Norfolk,Black,1981,169,23
08/17/2020,Roanoke,Latino,297,12,0
08/17/2020,Piedmont,Latino,64,6,1
08/17/2020,Roanoke,"Not Reported",510,1,0
08/17/2020,"Virginia Beach","Other Race",92,2,0
08/17/2020,Arlington,"Two or more races",28,2,0
08/17/2020,Alexandria,White,588,54,33
08/17/2020,"Lord Fairfax","Other Race",60,6,1
08/17/2020,"Thomas Jefferson","Not Reported",179,1,0
08/17/2020,"Virginia Beach","Not Reported",1600,9,5
08/17/2020,Loudoun,Black,250,27,5
08/17/2020,Pittsylvania-Danville,Latino,55,3,0
08/17/2020,"Cumberland Plateau","Not Reported",11,0,0
08/17/2020,Chesterfield,"Not Reported",1938,3,9
08/17/2020,"Mount Rogers",White,1186,129,54
08/17/2020,Richmond,White,431,32,6
08/17/2020,Lenowisco,"Not Reported",73,3,1
08/17/2020,"Three Rivers",Latino,146,5,1
08/17/2020,Piedmont,"Not Reported",620,11,2
08/17/2020,"Mount Rogers",Latino,266,6,0
08/17/2020,"Central Shenandoah","Two or more races",10,1,0
08/17/2020,Crater,White,513,46,15
08/17/2020,Arlington,White,915,117,65
08/17/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/17/2020,Chickahominy,Black,188,39,11
08/17/2020,Fairfax,Black,1267,208,56
08/17/2020,"Eastern Shore",Latino,255,12,3
08/17/2020,Norfolk,White,617,37,10
08/17/2020,"Mount Rogers","Two or more races",4,0,0
08/17/2020,Alleghany,"Two or more races",3,0,0
08/17/2020,Southside,White,182,26,18
08/17/2020,"Thomas Jefferson","Two or more races",23,0,0
08/17/2020,"Prince William",Black,1116,157,44
08/17/2020,"Lord Fairfax",White,1481,169,70
08/17/2020,"Cumberland Plateau",Latino,2,0,0
08/17/2020,Arlington,"Not Reported",309,2,0
08/17/2020,Rappahannock,"Other Race",72,3,0
08/17/2020,"Rappahannock Rapidan",Black,157,23,6
08/17/2020,"New River","Two or more races",3,0,0
08/17/2020,Arlington,Latino,1444,214,23
08/17/2020,Henrico,White,1014,101,92
08/17/2020,Loudoun,White,1233,108,83
08/17/2020,Hampton,White,177,9,1
08/17/2020,Alleghany,Black,45,4,1
08/17/2020,"Prince William",White,1362,160,82
08/17/2020,Rappahannock,White,961,100,36
08/17/2020,Southside,"Other Race",9,0,1
08/17/2020,Portsmouth,"Two or more races",8,2,1
08/17/2020,"Western Tidewater",Black,1056,85,37
08/17/2020,Hampton,Latino,51,4,0
08/17/2020,Henrico,"Not Reported",765,3,4
08/17/2020,"West Piedmont","Two or more races",0,0,0
08/17/2020,Peninsula,"Not Reported",1289,2,0
08/17/2020,Loudoun,Latino,1669,166,14
08/17/2020,Alexandria,Black,599,80,14
08/17/2020,Piedmont,Black,433,58,14
08/17/2020,Roanoke,"Other Race",11,0,0
08/17/2020,Alexandria,"Two or more races",15,1,0
08/17/2020,"Western Tidewater",Latino,24,1,1
08/17/2020,Rappahannock,"Not Reported",1083,27,0
08/17/2020,"West Piedmont","Other Race",5,1,1
08/17/2020,Chickahominy,White,508,84,33
08/17/2020,"Thomas Jefferson",Latino,593,25,2
08/17/2020,"Cumberland Plateau",Black,20,0,0
08/17/2020,"Lord Fairfax",Latino,649,41,8
08/17/2020,"West Piedmont",Latino,199,8,1
08/17/2020,"Cumberland Plateau",White,385,32,5
08/17/2020,"Eastern Shore","Other Race",13,1,0
08/17/2020,"Cumberland Plateau","Two or more races",4,0,0
08/17/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/17/2020,Piedmont,"Other Race",8,0,0
08/17/2020,Alexandria,Latino,1565,126,10
08/17/2020,Chesapeake,Black,1211,142,14
08/17/2020,Richmond,"Other Race",95,6,2
08/17/2020,Henrico,Latino,788,52,8
08/17/2020,Piedmont,"Two or more races",4,2,0
08/17/2020,"Prince William","Other Race",329,15,0
08/17/2020,"New River","Not Reported",88,2,0
08/17/2020,"Rappahannock Rapidan",White,549,43,14
08/17/2020,"Central Virginia","Not Reported",1185,9,1
08/17/2020,"Virginia Beach","Two or more races",45,2,0
08/17/2020,Pittsylvania-Danville,White,220,29,5
08/17/2020,"Lord Fairfax",Black,117,13,6
08/17/2020,Fairfax,Latino,8557,943,80
08/17/2020,Chesterfield,"Asian or Pacific Islander",45,2,0
08/17/2020,Crater,"Asian or Pacific Islander",14,0,0
08/17/2020,Fairfax,"Asian or Pacific Islander",1402,245,71
08/17/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/17/2020,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
08/17/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/17/2020,"New River","Asian or Pacific Islander",8,0,0
08/17/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/17/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/17/2020,Southside,"Asian or Pacific Islander",1,0,0
08/17/2020,Alleghany,"Asian or Pacific Islander",9,0,0
08/17/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/17/2020,Roanoke,"Asian or Pacific Islander",10,0,0
08/17/2020,Richmond,"Asian or Pacific Islander",21,3,1
08/17/2020,"Thomas Jefferson","Asian or Pacific Islander",35,0,1
08/17/2020,"Virginia Beach","Asian or Pacific Islander",210,20,2
08/17/2020,Henrico,"Asian or Pacific Islander",151,10,3
08/17/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/17/2020,"Western Tidewater","Asian or Pacific Islander",12,2,0
08/17/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/17/2020,Chickahominy,"Asian or Pacific Islander",11,1,0
08/17/2020,Peninsula,"Asian or Pacific Islander",35,4,3
08/17/2020,Norfolk,"Asian or Pacific Islander",48,3,0
08/17/2020,Arlington,"Asian or Pacific Islander",150,22,12
08/17/2020,Loudoun,"Asian or Pacific Islander",283,44,11
08/17/2020,Alexandria,"Asian or Pacific Islander",102,10,1
08/17/2020,Rappahannock,"Asian or Pacific Islander",57,10,1
08/17/2020,Chesapeake,"Asian or Pacific Islander",50,8,4
08/17/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/17/2020,"Central Shenandoah","Asian or Pacific Islander",24,2,0
08/17/2020,"Prince William","Asian or Pacific Islander",377,47,15
08/17/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/17/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/17/2020,Piedmont,"Native American",1,0,0
08/17/2020,"New River","Native American",0,0,0
08/17/2020,"Central Shenandoah","Native American",3,1,0
08/17/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/17/2020,Fairfax,"Native American",31,1,1
08/17/2020,Chesapeake,"Native American",10,0,0
08/17/2020,"Western Tidewater","Native American",2,0,0
08/17/2020,Portsmouth,"Native American",3,2,0
08/17/2020,Richmond,"Native American",0,0,0
08/17/2020,Chickahominy,"Native American",5,1,0
08/17/2020,"Thomas Jefferson","Native American",2,0,0
08/17/2020,Arlington,"Native American",3,0,0
08/17/2020,"Virginia Beach","Native American",6,0,0
08/17/2020,Peninsula,"Native American",4,1,0
08/17/2020,Hampton,"Native American",1,0,0
08/17/2020,"West Piedmont","Native American",3,0,0
08/17/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/17/2020,Henrico,"Native American",8,0,0
08/17/2020,Norfolk,"Native American",7,0,0
08/17/2020,"Prince William","Native American",13,1,0
08/17/2020,"Central Virginia","Native American",1,0,0
08/17/2020,Chesterfield,"Native American",4,0,0
08/17/2020,Rappahannock,"Native American",4,0,0
08/17/2020,Loudoun,"Native American",2,0,0
08/17/2020,Alexandria,"Native American",3,0,0
08/17/2020,"Alleghany and Roanoke","Native American",1,0,0
08/17/2020,Crater,"Native American",5,0,0
08/17/2020,"Rappahannock Rapidan","Native American",1,0,0
08/17/2020,"Lord Fairfax","Native American",2,1,1
08/17/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/18/2020,"Rappahannock Rapidan","Not Reported",543,10,1
08/18/2020,Portsmouth,"Other Race",71,2,1
08/18/2020,"Western Tidewater","Two or more races",19,0,0
08/18/2020,Piedmont,White,413,48,18
08/18/2020,Chesterfield,Latino,1191,74,7
08/18/2020,Lenowisco,White,461,45,8
08/18/2020,Lenowisco,"Two or more races",2,0,0
08/18/2020,Hampton,"Not Reported",502,1,1
08/18/2020,Southside,"Not Reported",424,9,4
08/18/2020,Roanoke,Black,94,9,3
08/18/2020,Hampton,Black,567,37,7
08/18/2020,Alleghany,"Other Race",3,1,0
08/18/2020,Lenowisco,Latino,8,0,0
08/18/2020,Loudoun,"Other Race",143,11,2
08/18/2020,"Central Shenandoah",Latino,910,54,5
08/18/2020,"Rappahannock Rapidan",Latino,737,59,6
08/18/2020,"Eastern Shore",Black,844,96,26
08/18/2020,Norfolk,Latino,282,18,0
08/18/2020,Hampton,"Two or more races",13,0,0
08/18/2020,Richmond,Black,1076,200,25
08/18/2020,Henrico,"Two or more races",27,1,0
08/18/2020,Fairfax,"Two or more races",58,5,0
08/18/2020,Alleghany,"Not Reported",421,2,0
08/18/2020,Portsmouth,"Not Reported",541,4,0
08/18/2020,"Cumberland Plateau","Other Race",1,1,0
08/18/2020,Southside,"Two or more races",23,0,0
08/18/2020,Portsmouth,White,241,13,5
08/18/2020,"Rappahannock Rapidan","Two or more races",21,2,0
08/18/2020,Fairfax,White,3027,455,293
08/18/2020,Fairfax,"Other Race",648,76,17
08/18/2020,Crater,"Two or more races",3,0,0
08/18/2020,"West Piedmont","Not Reported",314,31,0
08/18/2020,Henrico,"Other Race",94,12,0
08/18/2020,"Three Rivers",White,466,39,8
08/18/2020,"Central Virginia",Black,125,21,5
08/18/2020,Lenowisco,"Other Race",5,0,0
08/18/2020,"Three Rivers","Other Race",15,3,0
08/18/2020,"Western Tidewater",White,522,52,42
08/18/2020,"Mount Rogers",Black,43,6,2
08/18/2020,"Three Rivers","Not Reported",189,3,1
08/18/2020,"Thomas Jefferson",Black,411,62,11
08/18/2020,"Eastern Shore",White,226,25,17
08/18/2020,"Central Virginia",White,384,35,10
08/18/2020,Lenowisco,Black,5,1,1
08/18/2020,"Central Virginia","Two or more races",0,0,0
08/18/2020,Richmond,"Two or more races",11,0,0
08/18/2020,Crater,"Not Reported",589,9,4
08/18/2020,Chesterfield,"Two or more races",14,2,0
08/18/2020,"New River",Latino,76,5,0
08/18/2020,Richmond,Latino,1196,99,7
08/18/2020,Portsmouth,Latino,54,11,1
08/18/2020,Pittsylvania-Danville,"Not Reported",453,7,1
08/18/2020,Chesapeake,"Not Reported",841,9,0
08/18/2020,Chickahominy,Latino,72,4,0
08/18/2020,Chesterfield,Black,755,92,25
08/18/2020,Chesterfield,"Other Race",184,7,0
08/18/2020,Peninsula,Black,805,61,17
08/18/2020,Roanoke,White,171,10,12
08/18/2020,"New River",Black,47,3,0
08/18/2020,Southside,Latino,5,0,0
08/18/2020,Peninsula,Latino,284,19,0
08/18/2020,Rappahannock,"Two or more races",22,2,0
08/18/2020,"Virginia Beach",Black,1403,83,12
08/18/2020,"Mount Rogers","Not Reported",83,3,1
08/18/2020,Loudoun,"Not Reported",1919,4,0
08/18/2020,Chesapeake,"Other Race",63,3,1
08/18/2020,Chickahominy,"Two or more races",2,1,0
