"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/18/2020,Crater,"Other Race",29,0,0
08/18/2020,Norfolk,"Two or more races",37,1,0
08/18/2020,"Eastern Shore","Two or more races",1,1,0
08/18/2020,"Central Shenandoah",White,1577,156,50
08/18/2020,"New River","Other Race",2,0,0
08/18/2020,"New River",White,422,23,8
08/18/2020,"Central Shenandoah","Other Race",46,2,0
08/18/2020,"West Piedmont",Black,318,56,5
08/18/2020,Alleghany,Latino,127,8,0
08/18/2020,"Central Shenandoah","Not Reported",237,3,1
08/18/2020,Roanoke,"Two or more races",2,1,0
08/18/2020,Peninsula,"Two or more races",34,2,0
08/18/2020,Richmond,"Not Reported",593,2,1
08/18/2020,Arlington,"Other Race",75,8,3
08/18/2020,Norfolk,"Not Reported",959,3,0
08/18/2020,Alexandria,"Other Race",58,7,2
08/18/2020,"Virginia Beach",White,1800,133,34
08/18/2020,Chesapeake,"Two or more races",31,1,1
08/18/2020,Alleghany,White,405,39,17
08/18/2020,"Rappahannock Rapidan","Other Race",29,1,0
08/18/2020,Chickahominy,"Not Reported",269,2,2
08/18/2020,Portsmouth,Black,1091,103,17
08/18/2020,Chickahominy,"Other Race",12,2,0
08/18/2020,"Virginia Beach",Latino,328,19,3
08/18/2020,Chesapeake,White,879,82,20
08/18/2020,Southside,Black,239,34,14
08/18/2020,Rappahannock,Latino,1154,101,8
08/18/2020,"Three Rivers","Two or more races",4,0,0
08/18/2020,Henrico,Black,1316,178,80
08/18/2020,Pittsylvania-Danville,Black,327,43,5
08/18/2020,"Lord Fairfax","Two or more races",11,0,0
08/18/2020,"Prince William",Latino,5183,589,66
08/18/2020,"Mount Rogers","Other Race",7,2,2
08/18/2020,"Central Shenandoah",Black,144,10,4
08/18/2020,Peninsula,White,693,77,27
08/18/2020,"Eastern Shore","Not Reported",84,0,0
08/18/2020,"Thomas Jefferson","Other Race",124,3,0
08/18/2020,Hampton,"Other Race",38,2,0
08/18/2020,"Lord Fairfax","Not Reported",326,4,6
08/18/2020,"Central Virginia","Other Race",10,0,0
08/18/2020,"Western Tidewater","Other Race",54,1,2
08/18/2020,Crater,Latino,171,9,4
08/18/2020,Chesapeake,Latino,224,18,1
08/18/2020,Chesterfield,White,920,90,66
08/18/2020,"Western Tidewater","Not Reported",722,6,1
08/18/2020,Fairfax,"Not Reported",2263,58,31
08/18/2020,Arlington,Black,323,73,32
08/18/2020,"Central Virginia",Latino,26,3,1
08/18/2020,Alexandria,"Not Reported",200,6,1
08/18/2020,"Three Rivers",Black,355,31,7
08/18/2020,"Prince William","Two or more races",34,1,0
08/18/2020,Loudoun,"Two or more races",38,1,0
08/18/2020,Peninsula,"Other Race",116,4,0
08/18/2020,"Thomas Jefferson",White,786,63,30
08/18/2020,Norfolk,"Other Race",77,3,1
08/18/2020,"Prince William","Not Reported",3793,23,0
08/18/2020,"West Piedmont",White,470,63,10
08/18/2020,Rappahannock,Black,616,73,13
08/18/2020,Norfolk,Black,1999,172,23
08/18/2020,Roanoke,Latino,298,12,0
08/18/2020,Piedmont,Latino,64,6,1
08/18/2020,Roanoke,"Not Reported",497,0,0
08/18/2020,"Virginia Beach","Other Race",90,2,0
08/18/2020,Arlington,"Two or more races",29,2,0
08/18/2020,Alexandria,White,591,55,33
08/18/2020,"Lord Fairfax","Other Race",62,6,1
08/18/2020,"Thomas Jefferson","Not Reported",179,1,0
08/18/2020,"Virginia Beach","Not Reported",1586,9,5
08/18/2020,Loudoun,Black,250,27,5
08/18/2020,Pittsylvania-Danville,Latino,55,3,0
08/18/2020,"Cumberland Plateau","Not Reported",11,0,0
08/18/2020,Chesterfield,"Not Reported",1947,3,9
08/18/2020,"Mount Rogers",White,1205,131,56
08/18/2020,Richmond,White,434,32,6
08/18/2020,Lenowisco,"Not Reported",75,4,1
08/18/2020,"Three Rivers",Latino,146,5,1
08/18/2020,Piedmont,"Not Reported",625,11,2
08/18/2020,"Mount Rogers",Latino,266,6,0
08/18/2020,"Central Shenandoah","Two or more races",11,1,0
08/18/2020,Crater,White,514,46,15
08/18/2020,Arlington,White,922,117,65
08/18/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/18/2020,Chickahominy,Black,189,40,11
08/18/2020,Fairfax,Black,1283,208,56
08/18/2020,"Eastern Shore",Latino,255,12,3
08/18/2020,Norfolk,White,622,37,10
08/18/2020,"Mount Rogers","Two or more races",4,0,0
08/18/2020,Alleghany,"Two or more races",4,0,0
08/18/2020,Southside,White,184,26,18
08/18/2020,"Thomas Jefferson","Two or more races",23,0,0
08/18/2020,"Prince William",Black,1133,158,45
08/18/2020,"Lord Fairfax",White,1495,169,70
08/18/2020,"Cumberland Plateau",Latino,3,0,0
08/18/2020,Arlington,"Not Reported",302,2,0
08/18/2020,Rappahannock,"Other Race",74,3,0
08/18/2020,"Rappahannock Rapidan",Black,160,23,6
08/18/2020,"New River","Two or more races",3,0,0
08/18/2020,Arlington,Latino,1457,214,23
08/18/2020,Alleghany,Black,46,4,1
08/18/2020,"Prince William",White,1382,161,82
08/18/2020,Rappahannock,White,985,101,36
08/18/2020,Southside,"Other Race",9,0,1
08/18/2020,Portsmouth,"Two or more races",8,2,1
08/18/2020,"Western Tidewater",Black,1074,89,38
08/18/2020,Hampton,Latino,51,4,0
08/18/2020,Henrico,"Not Reported",775,3,4
08/18/2020,"West Piedmont","Two or more races",0,0,0
08/18/2020,Peninsula,"Not Reported",1294,2,0
08/18/2020,Loudoun,Latino,1676,166,14
08/18/2020,Alexandria,Black,604,82,14
08/18/2020,Piedmont,Black,435,58,14
08/18/2020,Roanoke,"Other Race",11,0,0
08/18/2020,Alexandria,"Two or more races",15,1,0
08/18/2020,"Western Tidewater",Latino,24,1,1
08/18/2020,Rappahannock,"Not Reported",1092,27,0
08/18/2020,"West Piedmont","Other Race",5,1,1
08/18/2020,Chickahominy,White,518,84,33
08/18/2020,"Thomas Jefferson",Latino,593,26,2
08/18/2020,"Cumberland Plateau",Black,20,0,0
08/18/2020,"Lord Fairfax",Latino,652,41,8
08/18/2020,"West Piedmont",Latino,201,8,1
08/18/2020,"Cumberland Plateau",White,395,34,5
08/18/2020,"Eastern Shore","Other Race",13,1,0
08/18/2020,"Cumberland Plateau","Two or more races",5,0,0
08/18/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/18/2020,Piedmont,"Other Race",8,0,0
08/18/2020,Alexandria,Latino,1572,126,10
08/18/2020,Chesapeake,Black,1221,147,14
08/18/2020,Richmond,"Other Race",94,6,2
08/18/2020,Henrico,Latino,791,52,8
08/18/2020,Piedmont,"Two or more races",4,2,0
08/18/2020,"Prince William","Other Race",336,15,0
08/18/2020,"New River","Not Reported",91,2,0
08/18/2020,"Rappahannock Rapidan",White,555,44,14
08/18/2020,"Central Virginia","Not Reported",1221,10,1
08/18/2020,"Virginia Beach","Two or more races",45,2,0
08/18/2020,Pittsylvania-Danville,White,229,29,5
08/18/2020,"Lord Fairfax",Black,119,13,6
08/18/2020,Fairfax,Latino,8593,946,81
08/18/2020,Chesterfield,"Asian or Pacific Islander",45,2,0
08/18/2020,Crater,"Asian or Pacific Islander",14,0,0
08/18/2020,Fairfax,"Asian or Pacific Islander",1416,246,71
08/18/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/18/2020,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
08/18/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/18/2020,"New River","Asian or Pacific Islander",8,0,0
08/18/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/18/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/18/2020,Southside,"Asian or Pacific Islander",1,0,0
08/18/2020,Alleghany,"Asian or Pacific Islander",9,0,0
08/18/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/18/2020,Roanoke,"Asian or Pacific Islander",10,0,0
08/18/2020,Richmond,"Asian or Pacific Islander",21,3,1
08/18/2020,"Thomas Jefferson","Asian or Pacific Islander",35,0,1
08/18/2020,"Virginia Beach","Asian or Pacific Islander",212,20,2
08/18/2020,Henrico,"Asian or Pacific Islander",152,10,3
08/18/2020,Piedmont,"Asian or Pacific Islander",6,0,0
08/18/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
08/18/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/18/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/18/2020,Peninsula,"Asian or Pacific Islander",35,4,3
08/18/2020,Norfolk,"Asian or Pacific Islander",49,3,0
08/18/2020,Arlington,"Asian or Pacific Islander",152,22,12
08/18/2020,Loudoun,"Asian or Pacific Islander",284,44,11
08/18/2020,Alexandria,"Asian or Pacific Islander",103,10,1
08/18/2020,Rappahannock,"Asian or Pacific Islander",57,10,1
08/18/2020,Chesapeake,"Asian or Pacific Islander",50,8,4
08/18/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/18/2020,"Central Shenandoah","Asian or Pacific Islander",24,2,0
08/18/2020,"Prince William","Asian or Pacific Islander",378,47,15
08/18/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/18/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/18/2020,Piedmont,"Native American",1,0,0
08/18/2020,"New River","Native American",0,0,0
08/18/2020,"Central Shenandoah","Native American",3,1,0
08/18/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/18/2020,Fairfax,"Native American",31,1,1
08/18/2020,Chesapeake,"Native American",10,0,0
08/18/2020,"Western Tidewater","Native American",2,0,0
08/18/2020,Portsmouth,"Native American",3,2,0
08/18/2020,Richmond,"Native American",0,0,0
08/18/2020,Chickahominy,"Native American",5,1,0
08/18/2020,"Thomas Jefferson","Native American",2,0,0
08/18/2020,Arlington,"Native American",4,0,0
08/18/2020,"Virginia Beach","Native American",6,0,0
08/18/2020,Peninsula,"Native American",4,1,0
08/18/2020,Hampton,"Native American",1,0,0
08/18/2020,"West Piedmont","Native American",3,0,0
08/18/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/18/2020,Henrico,"Native American",8,0,0
08/18/2020,Norfolk,"Native American",7,0,0
08/18/2020,"Prince William","Native American",13,1,0
08/18/2020,"Central Virginia","Native American",1,0,0
08/18/2020,Chesterfield,"Native American",4,0,0
08/18/2020,Rappahannock,"Native American",4,0,0
08/18/2020,Loudoun,"Native American",3,0,0
08/18/2020,Alexandria,"Native American",3,0,0
08/18/2020,"Alleghany and Roanoke","Native American",1,0,0
08/18/2020,Crater,"Native American",5,0,0
08/18/2020,"Rappahannock Rapidan","Native American",1,0,0
08/18/2020,"Lord Fairfax","Native American",2,1,1
08/18/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/19/2020,"Rappahannock Rapidan","Not Reported",547,10,1
08/19/2020,Portsmouth,"Other Race",71,2,1
08/19/2020,"Western Tidewater","Two or more races",20,0,0
08/19/2020,Piedmont,White,415,48,18
08/19/2020,Chesterfield,Latino,1201,76,4
08/19/2020,Lenowisco,White,469,46,8
08/19/2020,Lenowisco,"Two or more races",2,0,0
08/19/2020,Hampton,"Not Reported",509,1,1
08/19/2020,Southside,"Not Reported",425,9,4
08/19/2020,Roanoke,Black,99,10,3
08/19/2020,Hampton,Black,571,37,7
08/19/2020,Alleghany,"Other Race",4,1,0
08/19/2020,Lenowisco,Latino,8,0,0
08/19/2020,Loudoun,"Other Race",143,11,2
08/19/2020,"Central Shenandoah",Latino,914,54,5
08/19/2020,"Rappahannock Rapidan",Latino,739,59,7
08/19/2020,"Eastern Shore",Black,844,96,26
08/19/2020,Norfolk,Latino,283,18,0
08/19/2020,Hampton,"Two or more races",14,0,0
08/19/2020,Richmond,Black,1087,202,25
08/19/2020,Henrico,"Two or more races",27,1,0
08/19/2020,Fairfax,"Two or more races",61,5,0
08/19/2020,Alleghany,"Not Reported",413,2,0
08/19/2020,Portsmouth,"Not Reported",536,4,0
08/19/2020,"Cumberland Plateau","Other Race",1,1,0
08/19/2020,Southside,"Two or more races",23,0,0
08/19/2020,Portsmouth,White,244,13,5
08/19/2020,"Rappahannock Rapidan","Two or more races",23,2,0
08/19/2020,Fairfax,White,3046,456,293
08/19/2020,Fairfax,"Other Race",649,77,17
08/19/2020,Crater,"Two or more races",3,0,0
08/19/2020,"West Piedmont","Not Reported",319,29,2
08/19/2020,Henrico,"Other Race",95,12,0
08/19/2020,"Three Rivers",White,467,39,8
08/19/2020,"Central Virginia",Black,126,21,5
08/19/2020,Lenowisco,"Other Race",5,0,0
08/19/2020,"Three Rivers","Other Race",14,3,0
08/19/2020,"Western Tidewater",White,528,52,42
08/19/2020,"Mount Rogers",Black,45,6,2
08/19/2020,"Three Rivers","Not Reported",189,3,1
08/19/2020,"Thomas Jefferson",Black,415,62,11
08/19/2020,"Eastern Shore",White,228,25,18
08/19/2020,"Central Virginia",White,391,35,10
08/19/2020,Lenowisco,Black,5,1,1
08/19/2020,"Central Virginia","Two or more races",0,0,0
08/19/2020,Richmond,"Two or more races",11,0,0
08/19/2020,Crater,"Not Reported",589,9,4
08/19/2020,Chesterfield,"Two or more races",14,2,0
08/19/2020,"New River",Latino,75,5,0
08/19/2020,Richmond,Latino,1203,101,7
08/19/2020,Portsmouth,Latino,54,11,1
08/19/2020,Pittsylvania-Danville,"Not Reported",453,7,1
08/19/2020,Chesapeake,"Not Reported",862,9,0
08/19/2020,Chickahominy,Latino,72,4,0
08/19/2020,Crater,Black,1379,170,46
08/19/2020,Chesterfield,Black,759,93,25
08/19/2020,Chesterfield,"Other Race",183,7,0
08/19/2020,Peninsula,Black,810,61,17
08/19/2020,Roanoke,White,174,11,12
08/19/2020,"New River",Black,47,3,0
08/19/2020,Southside,Latino,5,0,0
08/19/2020,Peninsula,Latino,284,19,0
08/19/2020,Rappahannock,"Two or more races",22,2,0
08/19/2020,"Virginia Beach",Black,1418,90,15
08/19/2020,"Mount Rogers","Not Reported",87,2,1
08/19/2020,Loudoun,"Not Reported",1873,4,0
08/19/2020,Chesapeake,"Other Race",63,3,1
08/19/2020,Chickahominy,"Two or more races",2,1,0
08/19/2020,Crater,"Other Race",31,0,0
08/19/2020,Norfolk,"Two or more races",38,1,0
08/19/2020,"Eastern Shore","Two or more races",1,1,0
08/19/2020,"Central Shenandoah",White,1589,156,50
08/19/2020,"New River","Other Race",2,0,0
08/19/2020,"New River",White,430,24,8
08/19/2020,"Central Shenandoah","Other Race",46,2,0
08/19/2020,"West Piedmont",Black,321,58,6
08/19/2020,Alleghany,Latino,127,8,0
08/19/2020,"Central Shenandoah","Not Reported",239,3,1
08/19/2020,Roanoke,"Two or more races",2,1,0
08/19/2020,Peninsula,"Two or more races",34,2,0
08/19/2020,Richmond,"Not Reported",602,2,1
08/19/2020,Arlington,"Other Race",78,9,3
08/19/2020,Norfolk,"Not Reported",959,3,0
08/19/2020,Alexandria,"Other Race",59,7,2
08/19/2020,"Virginia Beach",White,1820,140,37
08/19/2020,Chesapeake,"Two or more races",31,1,1
08/19/2020,Alleghany,White,406,38,17
08/19/2020,"Rappahannock Rapidan","Other Race",29,1,0
08/19/2020,Chickahominy,"Not Reported",270,2,2
08/19/2020,Portsmouth,Black,1095,105,17
08/19/2020,Chickahominy,"Other Race",12,2,0
08/19/2020,"Virginia Beach",Latino,333,20,3
08/19/2020,Chesapeake,White,885,83,20
08/19/2020,Southside,Black,242,34,14
08/19/2020,Rappahannock,Latino,1159,102,8
08/19/2020,"Three Rivers","Two or more races",4,0,0
08/19/2020,Henrico,Black,1322,177,80
08/19/2020,Pittsylvania-Danville,Black,337,43,5
08/19/2020,"Lord Fairfax","Two or more races",11,0,0
08/19/2020,"Prince William",Latino,5215,589,66
08/19/2020,"Mount Rogers","Other Race",7,2,2
08/19/2020,"Central Shenandoah",Black,145,10,4
08/19/2020,Peninsula,White,695,77,27
08/19/2020,"Eastern Shore","Not Reported",84,0,0
08/19/2020,"Thomas Jefferson","Other Race",124,3,0
08/19/2020,Hampton,"Other Race",39,2,0
08/19/2020,"Lord Fairfax","Not Reported",328,3,6
08/19/2020,"Central Virginia","Other Race",10,0,0
08/19/2020,"Western Tidewater","Other Race",53,1,2
08/19/2020,Crater,Latino,171,9,4
08/19/2020,Chesapeake,Latino,223,18,1
08/19/2020,Chesterfield,White,938,90,64
08/19/2020,"Western Tidewater","Not Reported",732,6,1
08/19/2020,Fairfax,"Not Reported",2229,57,31
08/19/2020,Arlington,Black,327,74,32
08/19/2020,"Central Virginia",Latino,27,3,1
08/19/2020,Alexandria,"Not Reported",203,6,1
08/19/2020,"Three Rivers",Black,357,33,8
08/19/2020,"Prince William","Two or more races",34,1,0
08/19/2020,Loudoun,"Two or more races",40,1,0
08/19/2020,Peninsula,"Other Race",117,4,0
08/19/2020,"Thomas Jefferson",White,794,64,29
08/19/2020,Norfolk,"Other Race",77,3,1
08/19/2020,"Prince William","Not Reported",3787,23,0
08/19/2020,"West Piedmont",White,478,69,14
08/19/2020,Rappahannock,Black,619,73,13
08/19/2020,Norfolk,Black,2019,174,24
08/19/2020,Roanoke,Latino,302,14,0
08/19/2020,Piedmont,Latino,63,6,1
08/19/2020,Roanoke,"Not Reported",486,0,0
08/19/2020,"Virginia Beach","Other Race",90,2,0
08/19/2020,Arlington,"Two or more races",30,2,0
08/19/2020,Alexandria,White,595,55,33
08/19/2020,"Lord Fairfax","Other Race",63,6,1
08/19/2020,"Thomas Jefferson","Not Reported",177,1,0
08/19/2020,"Virginia Beach","Not Reported",1597,8,3
08/19/2020,Loudoun,Black,254,27,5
08/19/2020,Pittsylvania-Danville,Latino,58,3,0
08/19/2020,"Cumberland Plateau","Not Reported",10,0,0
08/19/2020,Chesterfield,"Not Reported",1953,3,9
08/19/2020,"Mount Rogers",White,1248,134,56
08/19/2020,Richmond,White,437,33,6
08/19/2020,Lenowisco,"Not Reported",75,4,1
08/19/2020,"Three Rivers",Latino,147,5,1
08/19/2020,Piedmont,"Not Reported",618,11,2
08/19/2020,"Mount Rogers",Latino,266,6,0
08/19/2020,"Central Shenandoah","Two or more races",11,1,0
08/19/2020,Crater,White,529,46,15
08/19/2020,Arlington,White,932,118,65
08/19/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/19/2020,Chickahominy,Black,190,40,11
08/19/2020,Fairfax,Black,1301,211,57
08/19/2020,"Eastern Shore",Latino,255,12,3
08/19/2020,Norfolk,White,629,39,12
08/19/2020,"Mount Rogers","Two or more races",4,0,0
08/19/2020,Alleghany,"Two or more races",4,0,0
08/19/2020,Southside,White,184,26,18
08/19/2020,"Thomas Jefferson","Two or more races",23,0,0
08/19/2020,"Prince William",Black,1148,160,45
08/19/2020,"Lord Fairfax",White,1498,169,70
08/19/2020,"Cumberland Plateau",Latino,3,0,0
08/19/2020,Arlington,"Not Reported",303,2,0
08/19/2020,Rappahannock,"Other Race",75,3,0
08/19/2020,"Rappahannock Rapidan",Black,161,24,6
08/19/2020,"New River","Two or more races",3,0,0
08/19/2020,Arlington,Latino,1464,215,23
08/19/2020,Henrico,White,1029,101,92
08/19/2020,Loudoun,White,1258,108,83
08/19/2020,Hampton,White,181,9,1
08/19/2020,Alleghany,Black,49,4,1
08/19/2020,"Prince William",White,1388,163,83
08/19/2020,Rappahannock,White,993,102,36
08/19/2020,Southside,"Other Race",9,0,1
08/19/2020,Portsmouth,"Two or more races",8,2,1
08/19/2020,"Western Tidewater",Black,1085,89,38
08/19/2020,Hampton,Latino,51,4,0
08/19/2020,Henrico,"Not Reported",776,3,4
08/19/2020,"West Piedmont","Two or more races",0,0,0
08/19/2020,Peninsula,"Not Reported",1307,2,0
08/19/2020,Loudoun,Latino,1721,166,14
08/19/2020,Alexandria,Black,610,82,14
08/19/2020,Piedmont,Black,436,58,14
08/19/2020,Roanoke,"Other Race",11,0,0
08/19/2020,Alexandria,"Two or more races",15,1,0
08/19/2020,"Western Tidewater",Latino,24,1,1
08/19/2020,Rappahannock,"Not Reported",1095,27,0
08/19/2020,"West Piedmont","Other Race",5,1,1
08/19/2020,Chickahominy,White,526,84,33
08/19/2020,"Thomas Jefferson",Latino,596,26,2
08/19/2020,"Cumberland Plateau",Black,20,0,0
08/19/2020,"Lord Fairfax",Latino,656,43,8
08/19/2020,"West Piedmont",Latino,201,8,1
08/19/2020,"Cumberland Plateau",White,402,36,6
08/19/2020,"Eastern Shore","Other Race",13,1,0
08/19/2020,"Cumberland Plateau","Two or more races",5,0,0
08/19/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/19/2020,Piedmont,"Other Race",8,0,0
08/19/2020,Alexandria,Latino,1577,126,10
08/19/2020,Chesapeake,Black,1234,147,14
08/19/2020,Richmond,"Other Race",94,7,3
08/19/2020,Henrico,Latino,793,54,8
08/19/2020,Piedmont,"Two or more races",4,2,0
08/19/2020,"Prince William","Other Race",335,15,0
08/19/2020,"New River","Not Reported",91,2,0
08/19/2020,"Rappahannock Rapidan",White,563,44,14
08/19/2020,"Central Virginia","Not Reported",1241,11,1
08/19/2020,"Virginia Beach","Two or more races",45,2,0
08/19/2020,Pittsylvania-Danville,White,232,29,5
08/19/2020,"Lord Fairfax",Black,119,13,6
08/19/2020,Fairfax,Latino,8650,954,81
08/19/2020,Chesterfield,"Asian or Pacific Islander",46,2,0
08/19/2020,Crater,"Asian or Pacific Islander",15,0,0
08/19/2020,Fairfax,"Asian or Pacific Islander",1429,246,71
08/19/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/19/2020,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
08/19/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/19/2020,"New River","Asian or Pacific Islander",8,0,0
08/19/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/19/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/19/2020,Southside,"Asian or Pacific Islander",1,0,0
08/19/2020,Alleghany,"Asian or Pacific Islander",10,0,0
08/19/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/19/2020,Roanoke,"Asian or Pacific Islander",10,0,0
08/19/2020,Richmond,"Asian or Pacific Islander",21,3,1
08/19/2020,"Thomas Jefferson","Asian or Pacific Islander",36,0,1
08/19/2020,"Virginia Beach","Asian or Pacific Islander",212,20,2
08/19/2020,Henrico,"Asian or Pacific Islander",152,10,3
08/19/2020,Piedmont,"Asian or Pacific Islander",7,0,0
08/19/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
08/19/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/19/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/19/2020,Peninsula,"Asian or Pacific Islander",35,4,3
08/19/2020,Norfolk,"Asian or Pacific Islander",50,3,0
08/19/2020,Arlington,"Asian or Pacific Islander",155,22,12
08/19/2020,Loudoun,"Asian or Pacific Islander",288,44,11
08/19/2020,Alexandria,"Asian or Pacific Islander",103,10,1
08/19/2020,Rappahannock,"Asian or Pacific Islander",58,10,1
08/19/2020,Chesapeake,"Asian or Pacific Islander",50,8,4
08/19/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/19/2020,"Central Shenandoah","Asian or Pacific Islander",24,2,0
08/19/2020,"Prince William","Asian or Pacific Islander",385,48,15
08/19/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/19/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/19/2020,Piedmont,"Native American",1,0,0
08/19/2020,"New River","Native American",0,0,0
08/19/2020,"Central Shenandoah","Native American",3,1,0
08/19/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/19/2020,Fairfax,"Native American",31,1,1
08/19/2020,Chesapeake,"Native American",10,0,0
08/19/2020,"Western Tidewater","Native American",2,0,0
08/19/2020,Portsmouth,"Native American",3,2,0
08/19/2020,Richmond,"Native American",0,0,0
08/19/2020,Chickahominy,"Native American",5,1,0
08/19/2020,"Thomas Jefferson","Native American",2,0,0
08/19/2020,Arlington,"Native American",4,0,0
08/19/2020,"Virginia Beach","Native American",7,0,0
08/19/2020,Peninsula,"Native American",4,1,0
08/19/2020,Hampton,"Native American",2,0,0
08/19/2020,"West Piedmont","Native American",3,0,0
08/19/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/19/2020,Henrico,"Native American",8,0,0
08/19/2020,Norfolk,"Native American",7,0,0
08/19/2020,"Prince William","Native American",13,1,0
08/19/2020,"Central Virginia","Native American",1,0,0
08/19/2020,Chesterfield,"Native American",4,0,0
08/19/2020,Rappahannock,"Native American",4,0,0
08/19/2020,Loudoun,"Native American",3,0,0
08/19/2020,Alexandria,"Native American",3,0,0
08/19/2020,"Alleghany and Roanoke","Native American",1,0,0
08/19/2020,Crater,"Native American",5,0,0
08/19/2020,"Rappahannock Rapidan","Native American",1,0,0
08/19/2020,"Lord Fairfax","Native American",2,1,1
08/19/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/20/2020,"Rappahannock Rapidan","Not Reported",550,10,1
08/20/2020,Portsmouth,"Other Race",71,3,2
08/20/2020,"Western Tidewater","Two or more races",20,0,0
08/20/2020,Piedmont,White,421,48,18
08/20/2020,Chesterfield,Latino,1210,77,4
08/20/2020,Lenowisco,White,479,47,8
08/20/2020,Lenowisco,"Two or more races",2,0,0
08/20/2020,Hampton,"Not Reported",509,1,1
08/20/2020,Southside,"Not Reported",435,9,4
08/20/2020,Roanoke,Black,109,10,3
08/20/2020,Hampton,Black,577,37,7
08/20/2020,Alleghany,"Other Race",4,1,0
08/20/2020,Lenowisco,Latino,8,0,0
08/20/2020,Loudoun,"Other Race",145,11,2
08/20/2020,"Central Shenandoah",Latino,915,54,5
08/20/2020,"Rappahannock Rapidan",Latino,745,59,7
08/20/2020,"Eastern Shore",Black,845,96,26
08/20/2020,Norfolk,Latino,286,18,0
08/20/2020,Hampton,"Two or more races",14,0,0
08/20/2020,Richmond,Black,1099,204,25
08/20/2020,Henrico,"Two or more races",27,1,0
08/20/2020,Fairfax,"Two or more races",61,5,0
08/20/2020,Alleghany,"Not Reported",392,2,0
08/20/2020,Portsmouth,"Not Reported",531,4,0
08/20/2020,"Cumberland Plateau","Other Race",1,1,0
08/20/2020,Southside,"Two or more races",23,0,0
08/20/2020,Portsmouth,White,245,14,5
