"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/20/2020,"Rappahannock Rapidan","Two or more races",23,2,0
08/20/2020,Fairfax,White,3080,458,294
08/20/2020,Fairfax,"Other Race",658,79,18
08/20/2020,Crater,"Two or more races",3,0,0
08/20/2020,"West Piedmont","Not Reported",326,28,2
08/20/2020,Henrico,"Other Race",91,11,0
08/20/2020,"Three Rivers",White,470,39,8
08/20/2020,"Central Virginia",Black,135,21,5
08/20/2020,Lenowisco,"Other Race",5,0,0
08/20/2020,"Three Rivers","Other Race",14,3,0
08/20/2020,"Western Tidewater",White,529,53,43
08/20/2020,"Mount Rogers",Black,45,6,2
08/20/2020,"Three Rivers","Not Reported",189,3,1
08/20/2020,"Thomas Jefferson",Black,418,63,11
08/20/2020,"Eastern Shore",White,230,25,18
08/20/2020,"Central Virginia",White,406,35,10
08/20/2020,Lenowisco,Black,5,1,1
08/20/2020,"Central Virginia","Two or more races",0,0,0
08/20/2020,Richmond,"Two or more races",12,0,0
08/20/2020,Crater,"Not Reported",586,9,4
08/20/2020,Chesterfield,"Two or more races",14,2,0
08/20/2020,"New River",Latino,75,5,0
08/20/2020,Richmond,Latino,1211,101,7
08/20/2020,Portsmouth,Latino,54,11,1
08/20/2020,Pittsylvania-Danville,"Not Reported",468,8,1
08/20/2020,Chesapeake,"Not Reported",853,9,0
08/20/2020,Chickahominy,Latino,72,4,0
08/20/2020,Crater,Black,1396,170,46
08/20/2020,Chesterfield,Black,774,93,25
08/20/2020,Chesterfield,"Other Race",183,7,0
08/20/2020,Peninsula,Black,816,61,17
08/20/2020,Roanoke,White,180,11,12
08/20/2020,"New River",Black,47,3,0
08/20/2020,Southside,Latino,5,0,0
08/20/2020,Peninsula,Latino,285,19,0
08/20/2020,Rappahannock,"Two or more races",22,2,0
08/20/2020,"Virginia Beach",Black,1435,90,15
08/20/2020,"Mount Rogers","Not Reported",86,2,1
08/20/2020,Loudoun,"Not Reported",1866,4,0
08/20/2020,Chesapeake,"Other Race",63,3,1
08/20/2020,Chickahominy,"Two or more races",2,1,0
08/20/2020,Crater,"Other Race",31,0,0
08/20/2020,Norfolk,"Two or more races",36,1,0
08/20/2020,"Eastern Shore","Two or more races",1,1,0
08/20/2020,"Central Shenandoah",White,1597,157,50
08/20/2020,"New River","Other Race",3,0,0
08/20/2020,"New River",White,439,26,8
08/20/2020,"Central Shenandoah","Other Race",47,2,0
08/20/2020,"West Piedmont",Black,326,62,7
08/20/2020,Alleghany,Latino,133,10,0
08/20/2020,"Central Shenandoah","Not Reported",241,3,1
08/20/2020,Roanoke,"Two or more races",2,1,0
08/20/2020,Peninsula,"Two or more races",34,2,0
08/20/2020,Richmond,"Not Reported",598,2,1
08/20/2020,Arlington,"Other Race",78,9,4
08/20/2020,Norfolk,"Not Reported",961,3,0
08/20/2020,Alexandria,"Other Race",60,7,2
08/20/2020,"Virginia Beach",White,1844,142,38
08/20/2020,Chesapeake,"Two or more races",33,1,1
08/20/2020,Alleghany,White,425,38,17
08/20/2020,"Rappahannock Rapidan","Other Race",29,1,0
08/20/2020,Chickahominy,"Not Reported",272,2,2
08/20/2020,Portsmouth,Black,1120,114,19
08/20/2020,Chickahominy,"Other Race",12,2,0
08/20/2020,"Virginia Beach",Latino,337,20,3
08/20/2020,Chesapeake,White,895,86,20
08/20/2020,Southside,Black,245,34,14
08/20/2020,Rappahannock,Latino,1170,102,8
08/20/2020,"Three Rivers","Two or more races",4,0,0
08/20/2020,Henrico,Black,1334,179,81
08/20/2020,Pittsylvania-Danville,Black,340,43,5
08/20/2020,"Lord Fairfax","Two or more races",11,0,0
08/20/2020,"Prince William",Latino,5243,590,66
08/20/2020,"Mount Rogers","Other Race",7,2,2
08/20/2020,"Central Shenandoah",Black,146,10,4
08/20/2020,Peninsula,White,706,77,27
08/20/2020,"Eastern Shore","Not Reported",84,0,0
08/20/2020,"Thomas Jefferson","Other Race",125,3,0
08/20/2020,Hampton,"Other Race",41,2,0
08/20/2020,"Lord Fairfax","Not Reported",331,3,6
08/20/2020,"Central Virginia","Other Race",10,0,0
08/20/2020,"Western Tidewater","Other Race",53,1,2
08/20/2020,Crater,Latino,172,9,4
08/20/2020,Chesapeake,Latino,224,18,1
08/20/2020,Chesterfield,White,954,90,64
08/20/2020,"Western Tidewater","Not Reported",735,6,1
08/20/2020,Fairfax,"Not Reported",2221,58,31
08/20/2020,Arlington,Black,327,74,32
08/20/2020,"Central Virginia",Latino,27,3,1
08/20/2020,Alexandria,"Not Reported",210,6,1
08/20/2020,"Three Rivers",Black,360,33,8
08/20/2020,"Prince William","Two or more races",36,1,0
08/20/2020,Loudoun,"Two or more races",41,1,0
08/20/2020,Peninsula,"Other Race",120,4,0
08/20/2020,"Thomas Jefferson",White,803,64,29
08/20/2020,Norfolk,"Other Race",84,3,1
08/20/2020,"Prince William","Not Reported",3795,23,0
08/20/2020,"West Piedmont",White,496,69,14
08/20/2020,Rappahannock,Black,630,74,13
08/20/2020,Norfolk,Black,2029,176,24
08/20/2020,Roanoke,Latino,307,14,0
08/20/2020,Piedmont,Latino,64,6,1
08/20/2020,Roanoke,"Not Reported",483,0,0
08/20/2020,"Virginia Beach","Other Race",91,2,0
08/20/2020,Arlington,"Two or more races",30,2,0
08/20/2020,Alexandria,White,597,55,33
08/20/2020,"Lord Fairfax","Other Race",64,6,1
08/20/2020,"Thomas Jefferson","Not Reported",181,1,0
08/20/2020,"Virginia Beach","Not Reported",1586,8,3
08/20/2020,Loudoun,Black,254,27,5
08/20/2020,Pittsylvania-Danville,Latino,62,3,0
08/20/2020,"Cumberland Plateau","Not Reported",11,0,0
08/20/2020,Chesterfield,"Not Reported",1946,3,9
08/20/2020,"Mount Rogers",White,1262,134,57
08/20/2020,Richmond,White,443,33,6
08/20/2020,Lenowisco,"Not Reported",77,4,1
08/20/2020,"Three Rivers",Latino,146,5,1
08/20/2020,Piedmont,"Not Reported",624,11,2
08/20/2020,"Mount Rogers",Latino,266,6,0
08/20/2020,"Central Shenandoah","Two or more races",11,1,0
08/20/2020,Crater,White,537,47,15
08/20/2020,Arlington,White,939,119,66
08/20/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/20/2020,Chickahominy,Black,194,40,11
08/20/2020,Fairfax,Black,1320,216,57
08/20/2020,"Eastern Shore",Latino,255,12,3
08/20/2020,Norfolk,White,635,40,14
08/20/2020,"Mount Rogers","Two or more races",4,0,0
08/20/2020,Alleghany,"Two or more races",4,0,0
08/20/2020,Southside,White,187,26,18
08/20/2020,"Thomas Jefferson","Two or more races",24,0,0
08/20/2020,"Prince William",Black,1161,161,45
08/20/2020,"Lord Fairfax",White,1511,169,70
08/20/2020,"Cumberland Plateau",Latino,3,0,0
08/20/2020,Arlington,"Not Reported",313,3,0
08/20/2020,Rappahannock,"Other Race",77,4,0
08/20/2020,"Rappahannock Rapidan",Black,162,25,6
08/20/2020,"New River","Two or more races",3,0,0
08/20/2020,Arlington,Latino,1464,218,23
08/20/2020,Henrico,White,1041,101,92
08/20/2020,Loudoun,White,1273,108,83
08/20/2020,Hampton,White,184,9,1
08/20/2020,Alleghany,Black,51,4,1
08/20/2020,"Prince William",White,1404,163,84
08/20/2020,Rappahannock,White,1003,105,37
08/20/2020,Southside,"Other Race",9,0,1
08/20/2020,Portsmouth,"Two or more races",8,2,1
08/20/2020,"Western Tidewater",Black,1092,91,39
08/20/2020,Hampton,Latino,51,4,0
08/20/2020,Henrico,"Not Reported",776,3,4
08/20/2020,"West Piedmont","Two or more races",0,0,0
08/20/2020,Peninsula,"Not Reported",1312,2,0
08/20/2020,Loudoun,Latino,1739,167,14
08/20/2020,Alexandria,Black,615,82,14
08/20/2020,Piedmont,Black,438,58,15
08/20/2020,Roanoke,"Other Race",11,0,0
08/20/2020,Alexandria,"Two or more races",15,1,0
08/20/2020,"Western Tidewater",Latino,24,1,1
08/20/2020,Rappahannock,"Not Reported",1103,27,0
08/20/2020,"West Piedmont","Other Race",5,1,1
08/20/2020,Chickahominy,White,529,84,33
08/20/2020,"Thomas Jefferson",Latino,599,26,2
08/20/2020,"Cumberland Plateau",Black,20,0,0
08/20/2020,"Lord Fairfax",Latino,656,43,8
08/20/2020,"West Piedmont",Latino,201,8,1
08/20/2020,"Cumberland Plateau",White,413,36,6
08/20/2020,"Eastern Shore","Other Race",13,1,0
08/20/2020,"Cumberland Plateau","Two or more races",5,0,0
08/20/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/20/2020,Piedmont,"Other Race",8,0,0
08/20/2020,Alexandria,Latino,1583,126,10
08/20/2020,Chesapeake,Black,1254,149,14
08/20/2020,Richmond,"Other Race",96,7,3
08/20/2020,Henrico,Latino,795,54,8
08/20/2020,Piedmont,"Two or more races",4,2,0
08/20/2020,"Prince William","Other Race",341,15,0
08/20/2020,"New River","Not Reported",92,2,0
08/20/2020,"Rappahannock Rapidan",White,564,44,14
08/20/2020,"Central Virginia","Not Reported",1278,11,1
08/20/2020,"Virginia Beach","Two or more races",46,2,0
08/20/2020,Pittsylvania-Danville,White,235,31,5
08/20/2020,"Lord Fairfax",Black,119,13,6
08/20/2020,Fairfax,Latino,8695,962,81
08/20/2020,Chesterfield,"Asian or Pacific Islander",46,2,0
08/20/2020,Crater,"Asian or Pacific Islander",15,0,0
08/20/2020,Fairfax,"Asian or Pacific Islander",1433,246,71
08/20/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/20/2020,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
08/20/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/20/2020,"New River","Asian or Pacific Islander",8,0,0
08/20/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/20/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/20/2020,Southside,"Asian or Pacific Islander",1,0,0
08/20/2020,Alleghany,"Asian or Pacific Islander",12,0,0
08/20/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/20/2020,Roanoke,"Asian or Pacific Islander",11,0,0
08/20/2020,Richmond,"Asian or Pacific Islander",21,3,1
08/20/2020,"Thomas Jefferson","Asian or Pacific Islander",36,0,1
08/20/2020,"Virginia Beach","Asian or Pacific Islander",216,20,2
08/20/2020,Henrico,"Asian or Pacific Islander",152,10,3
08/20/2020,Piedmont,"Asian or Pacific Islander",7,0,0
08/20/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
08/20/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/20/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/20/2020,Peninsula,"Asian or Pacific Islander",36,4,3
08/20/2020,Norfolk,"Asian or Pacific Islander",52,3,0
08/20/2020,Arlington,"Asian or Pacific Islander",155,22,12
08/20/2020,Loudoun,"Asian or Pacific Islander",293,45,11
08/20/2020,Alexandria,"Asian or Pacific Islander",103,10,1
08/20/2020,Rappahannock,"Asian or Pacific Islander",60,8,0
08/20/2020,Chesapeake,"Asian or Pacific Islander",51,8,4
08/20/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/20/2020,"Central Shenandoah","Asian or Pacific Islander",24,2,0
08/20/2020,"Prince William","Asian or Pacific Islander",387,48,15
08/20/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/20/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/20/2020,Piedmont,"Native American",1,0,0
08/20/2020,"New River","Native American",0,0,0
08/20/2020,"Central Shenandoah","Native American",3,1,0
08/20/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/20/2020,Fairfax,"Native American",31,1,1
08/20/2020,Chesapeake,"Native American",11,0,0
08/20/2020,"Western Tidewater","Native American",2,0,0
08/20/2020,Portsmouth,"Native American",3,2,0
08/20/2020,Richmond,"Native American",0,0,0
08/20/2020,Chickahominy,"Native American",5,1,0
08/20/2020,"Thomas Jefferson","Native American",2,0,0
08/20/2020,Arlington,"Native American",4,0,0
08/20/2020,"Virginia Beach","Native American",7,0,0
08/20/2020,Peninsula,"Native American",4,1,0
08/20/2020,Hampton,"Native American",2,0,0
08/20/2020,"West Piedmont","Native American",3,0,0
08/20/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/20/2020,Henrico,"Native American",8,0,0
08/20/2020,Norfolk,"Native American",8,0,0
08/20/2020,"Prince William","Native American",13,1,0
08/20/2020,"Central Virginia","Native American",1,0,0
08/20/2020,Chesterfield,"Native American",4,0,0
08/20/2020,Rappahannock,"Native American",4,0,0
08/20/2020,Loudoun,"Native American",3,0,0
08/20/2020,Alexandria,"Native American",3,0,0
08/20/2020,"Alleghany and Roanoke","Native American",1,0,0
08/20/2020,Crater,"Native American",5,0,0
08/20/2020,"Rappahannock Rapidan","Native American",1,0,0
08/20/2020,"Lord Fairfax","Native American",2,1,1
08/20/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/21/2020,"Rappahannock Rapidan","Not Reported",554,10,1
08/21/2020,Portsmouth,"Other Race",70,4,2
08/21/2020,"Western Tidewater","Two or more races",23,0,0
08/21/2020,Piedmont,White,423,48,18
08/21/2020,Chesterfield,Latino,1218,79,4
08/21/2020,Lenowisco,White,487,49,8
08/21/2020,Lenowisco,"Two or more races",2,0,0
08/21/2020,Hampton,"Not Reported",516,1,1
08/21/2020,Southside,"Not Reported",436,9,4
08/21/2020,Roanoke,Black,116,10,3
08/21/2020,Hampton,Black,590,37,8
08/21/2020,Alleghany,"Other Race",5,1,0
08/21/2020,Lenowisco,Latino,8,0,0
08/21/2020,Loudoun,"Other Race",145,11,2
08/21/2020,"Central Shenandoah",Latino,916,54,5
08/21/2020,"Rappahannock Rapidan",Latino,749,59,7
08/21/2020,"Eastern Shore",Black,847,96,26
08/21/2020,Norfolk,Latino,287,18,0
08/21/2020,Hampton,"Two or more races",14,0,0
08/21/2020,Richmond,Black,1110,206,25
08/21/2020,Henrico,"Two or more races",28,1,0
08/21/2020,Fairfax,"Two or more races",61,5,0
08/21/2020,Alleghany,"Not Reported",387,2,0
08/21/2020,Portsmouth,"Not Reported",531,4,0
08/21/2020,"Cumberland Plateau","Other Race",2,1,0
08/21/2020,Southside,"Two or more races",23,0,0
08/21/2020,Portsmouth,White,249,16,6
08/21/2020,"Rappahannock Rapidan","Two or more races",23,2,0
08/21/2020,Fairfax,White,3105,460,294
08/21/2020,Fairfax,"Other Race",660,79,18
08/21/2020,Crater,"Two or more races",3,0,0
08/21/2020,"West Piedmont","Not Reported",314,25,3
08/21/2020,Henrico,"Other Race",92,11,0
08/21/2020,"Three Rivers",White,476,39,8
08/21/2020,"Central Virginia",Black,136,21,5
08/21/2020,Lenowisco,"Other Race",5,0,0
08/21/2020,"Three Rivers","Other Race",15,3,0
08/21/2020,"Western Tidewater",White,536,54,43
08/21/2020,"Mount Rogers",Black,45,6,2
08/21/2020,"Three Rivers","Not Reported",188,3,1
08/21/2020,"Thomas Jefferson",Black,424,64,11
08/21/2020,"Eastern Shore",White,231,25,18
08/21/2020,"Central Virginia",White,420,35,10
08/21/2020,Lenowisco,Black,5,1,1
08/21/2020,"Central Virginia","Two or more races",0,0,0
08/21/2020,Richmond,"Two or more races",12,0,0
08/21/2020,Crater,"Not Reported",587,9,4
08/21/2020,Chesterfield,"Two or more races",14,2,0
08/21/2020,"New River",Latino,76,5,0
08/21/2020,Richmond,Latino,1211,100,7
08/21/2020,Portsmouth,Latino,54,11,1
08/21/2020,Pittsylvania-Danville,"Not Reported",472,8,1
08/21/2020,Chesapeake,"Not Reported",847,8,0
08/21/2020,Chickahominy,Latino,72,4,0
08/21/2020,Crater,Black,1411,171,46
08/21/2020,Chesterfield,Black,789,93,25
08/21/2020,Chesterfield,"Other Race",183,7,0
08/21/2020,Peninsula,Black,835,62,17
08/21/2020,Roanoke,White,197,11,12
08/21/2020,"New River",Black,51,3,0
08/21/2020,Southside,Latino,5,0,0
08/21/2020,Peninsula,Latino,284,19,0
08/21/2020,Rappahannock,"Two or more races",22,2,0
08/21/2020,"Virginia Beach",Black,1453,99,15
08/21/2020,"Mount Rogers","Not Reported",89,2,1
08/21/2020,Loudoun,"Not Reported",1868,4,0
08/21/2020,Chesapeake,"Other Race",63,3,1
08/21/2020,Chickahominy,"Two or more races",2,1,0
08/21/2020,Crater,"Other Race",31,0,0
08/21/2020,Norfolk,"Two or more races",37,0,0
08/21/2020,"Eastern Shore","Two or more races",1,1,0
08/21/2020,"Central Shenandoah",White,1617,157,50
08/21/2020,"New River","Other Race",3,0,0
08/21/2020,"New River",White,462,26,8
08/21/2020,"Central Shenandoah","Other Race",47,2,0
08/21/2020,"West Piedmont",Black,334,64,7
08/21/2020,Alleghany,Latino,135,10,0
08/21/2020,"Central Shenandoah","Not Reported",237,3,1
08/21/2020,Roanoke,"Two or more races",2,1,0
08/21/2020,Peninsula,"Two or more races",36,2,0
08/21/2020,Richmond,"Not Reported",595,2,1
08/21/2020,Arlington,"Other Race",79,9,4
08/21/2020,Norfolk,"Not Reported",958,3,0
08/21/2020,Alexandria,"Other Race",61,7,2
08/21/2020,"Virginia Beach",White,1876,146,37
08/21/2020,Chesapeake,"Two or more races",35,1,1
08/21/2020,Alleghany,White,447,39,17
08/21/2020,"Rappahannock Rapidan","Other Race",29,1,0
08/21/2020,Chickahominy,"Not Reported",271,2,2
08/21/2020,Portsmouth,Black,1129,115,20
08/21/2020,Chickahominy,"Other Race",12,2,0
08/21/2020,"Virginia Beach",Latino,338,20,3
08/21/2020,Chesapeake,White,908,87,20
08/21/2020,Southside,Black,252,34,14
08/21/2020,Rappahannock,Latino,1176,102,8
08/21/2020,"Three Rivers","Two or more races",4,0,0
08/21/2020,Henrico,Black,1351,179,81
08/21/2020,Pittsylvania-Danville,Black,350,45,7
08/21/2020,"Lord Fairfax","Two or more races",11,0,0
08/21/2020,"Prince William",Latino,5279,591,66
08/21/2020,"Mount Rogers","Other Race",7,2,2
08/21/2020,"Central Shenandoah",Black,146,10,4
08/21/2020,Peninsula,White,720,77,27
08/21/2020,"Eastern Shore","Not Reported",84,0,0
08/21/2020,"Thomas Jefferson","Other Race",126,3,0
08/21/2020,Hampton,"Other Race",42,2,0
08/21/2020,"Lord Fairfax","Not Reported",326,3,6
08/21/2020,"Central Virginia","Other Race",10,0,0
08/21/2020,"Western Tidewater","Other Race",54,1,2
08/21/2020,Crater,Latino,175,9,4
08/21/2020,Chesapeake,Latino,228,19,1
08/21/2020,Chesterfield,White,968,92,64
08/21/2020,"Western Tidewater","Not Reported",749,6,1
08/21/2020,Fairfax,"Not Reported",2240,58,31
08/21/2020,Arlington,Black,330,75,32
08/21/2020,"Central Virginia",Latino,27,3,1
08/21/2020,Alexandria,"Not Reported",212,6,1
08/21/2020,"Three Rivers",Black,364,33,8
08/21/2020,"Prince William","Two or more races",34,1,0
08/21/2020,Loudoun,"Two or more races",41,1,0
08/21/2020,Peninsula,"Other Race",122,4,0
08/21/2020,"Thomas Jefferson",White,817,64,29
08/21/2020,Norfolk,"Other Race",80,3,1
08/21/2020,"Prince William","Not Reported",3833,23,0
08/21/2020,"West Piedmont",White,515,73,14
08/21/2020,Rappahannock,Black,644,76,13
08/21/2020,Norfolk,Black,2045,181,24
08/21/2020,Roanoke,Latino,320,16,0
08/21/2020,Piedmont,Latino,64,6,1
08/21/2020,Roanoke,"Not Reported",463,0,0
08/21/2020,"Virginia Beach","Other Race",94,2,0
08/21/2020,Arlington,"Two or more races",30,2,0
08/21/2020,Alexandria,White,602,55,33
08/21/2020,"Lord Fairfax","Other Race",65,6,1
08/21/2020,"Thomas Jefferson","Not Reported",180,1,0
08/21/2020,"Virginia Beach","Not Reported",1589,9,3
08/21/2020,Loudoun,Black,254,27,5
08/21/2020,Pittsylvania-Danville,Latino,63,3,0
08/21/2020,"Cumberland Plateau","Not Reported",13,0,0
08/21/2020,Chesterfield,"Not Reported",1935,3,9
08/21/2020,"Mount Rogers",White,1283,134,57
08/21/2020,Richmond,White,457,34,6
08/21/2020,Lenowisco,"Not Reported",79,4,1
08/21/2020,"Three Rivers",Latino,146,5,1
08/21/2020,Piedmont,"Not Reported",634,11,2
08/21/2020,"Mount Rogers",Latino,266,6,0
08/21/2020,"Central Shenandoah","Two or more races",11,1,0
08/21/2020,Crater,White,547,48,15
08/21/2020,Arlington,White,953,120,66
08/21/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/21/2020,Chickahominy,Black,195,40,11
08/21/2020,Fairfax,Black,1340,216,57
08/21/2020,"Eastern Shore",Latino,256,12,3
08/21/2020,Norfolk,White,649,42,14
08/21/2020,"Mount Rogers","Two or more races",4,0,0
08/21/2020,Alleghany,"Two or more races",4,0,0
08/21/2020,Southside,White,189,26,18
08/21/2020,"Thomas Jefferson","Two or more races",24,0,0
08/21/2020,"Prince William",Black,1165,165,45
08/21/2020,"Lord Fairfax",White,1516,169,70
08/21/2020,"Cumberland Plateau",Latino,4,0,0
08/21/2020,Arlington,"Not Reported",307,2,0
08/21/2020,Rappahannock,"Other Race",79,4,0
08/21/2020,"Rappahannock Rapidan",Black,169,26,6
08/21/2020,"New River","Two or more races",3,0,0
08/21/2020,Arlington,Latino,1476,218,23
08/21/2020,Henrico,White,1056,101,92
08/21/2020,Loudoun,White,1290,108,83
08/21/2020,Hampton,White,192,9,1
08/21/2020,Alleghany,Black,55,4,1
08/21/2020,"Prince William",White,1419,164,84
08/21/2020,Rappahannock,White,1016,108,37
08/21/2020,Southside,"Other Race",9,0,1
08/21/2020,Portsmouth,"Two or more races",8,2,1
08/21/2020,"Western Tidewater",Black,1125,93,39
08/21/2020,Hampton,Latino,51,4,0
08/21/2020,Henrico,"Not Reported",772,3,4
08/21/2020,"West Piedmont","Two or more races",0,0,0
08/21/2020,Peninsula,"Not Reported",1314,2,0
08/21/2020,Loudoun,Latino,1747,168,14
08/21/2020,Alexandria,Black,621,83,14
08/21/2020,Piedmont,Black,442,58,15
08/21/2020,Roanoke,"Other Race",11,0,0
08/21/2020,Alexandria,"Two or more races",15,1,0
08/21/2020,"Western Tidewater",Latino,24,1,1
08/21/2020,Rappahannock,"Not Reported",1100,26,0
08/21/2020,"West Piedmont","Other Race",5,1,1
08/21/2020,Chickahominy,White,537,84,33
08/21/2020,"Thomas Jefferson",Latino,607,26,2
08/21/2020,"Cumberland Plateau",Black,21,0,0
08/21/2020,"Lord Fairfax",Latino,659,43,8
08/21/2020,"West Piedmont",Latino,201,8,1
08/21/2020,"Cumberland Plateau",White,415,36,6
08/21/2020,"Eastern Shore","Other Race",13,1,0
08/21/2020,"Cumberland Plateau","Two or more races",5,0,0
08/21/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/21/2020,Piedmont,"Other Race",8,0,0
08/21/2020,Alexandria,Latino,1585,126,10
08/21/2020,Chesapeake,Black,1269,151,14
08/21/2020,Richmond,"Other Race",96,7,3
08/21/2020,Henrico,Latino,799,55,8
08/21/2020,Piedmont,"Two or more races",4,2,0
08/21/2020,"Prince William","Other Race",343,15,0
08/21/2020,"New River","Not Reported",97,2,0
08/21/2020,"Rappahannock Rapidan",White,569,45,14
08/21/2020,"Central Virginia","Not Reported",1303,11,1
08/21/2020,"Virginia Beach","Two or more races",48,2,1
08/21/2020,Pittsylvania-Danville,White,244,33,8
08/21/2020,"Lord Fairfax",Black,120,13,6
08/21/2020,Fairfax,Latino,8714,963,81
08/21/2020,Chesterfield,"Asian or Pacific Islander",47,2,0
08/21/2020,Crater,"Asian or Pacific Islander",15,0,0
08/21/2020,Fairfax,"Asian or Pacific Islander",1438,246,71
08/21/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/21/2020,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
08/21/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/21/2020,"New River","Asian or Pacific Islander",8,0,0
08/21/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/21/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/21/2020,Southside,"Asian or Pacific Islander",1,0,0
08/21/2020,Alleghany,"Asian or Pacific Islander",12,0,0
08/21/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/21/2020,Roanoke,"Asian or Pacific Islander",12,0,0
08/21/2020,Richmond,"Asian or Pacific Islander",21,3,1
08/21/2020,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
08/21/2020,"Virginia Beach","Asian or Pacific Islander",218,20,2
08/21/2020,Henrico,"Asian or Pacific Islander",153,10,3
08/21/2020,Piedmont,"Asian or Pacific Islander",7,0,0
08/21/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
08/21/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/21/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/21/2020,Peninsula,"Asian or Pacific Islander",37,4,3
08/21/2020,Norfolk,"Asian or Pacific Islander",55,4,0
08/21/2020,Arlington,"Asian or Pacific Islander",155,22,12
08/21/2020,Loudoun,"Asian or Pacific Islander",299,45,11
08/21/2020,Alexandria,"Asian or Pacific Islander",104,10,1
08/21/2020,Rappahannock,"Asian or Pacific Islander",62,9,0
08/21/2020,Chesapeake,"Asian or Pacific Islander",51,8,4
08/21/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/21/2020,"Central Shenandoah","Asian or Pacific Islander",24,2,0
08/21/2020,"Prince William","Asian or Pacific Islander",390,48,15
08/21/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/21/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/21/2020,Piedmont,"Native American",1,0,0
08/21/2020,"New River","Native American",0,0,0
08/21/2020,"Central Shenandoah","Native American",3,1,0
08/21/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/21/2020,Fairfax,"Native American",31,1,1
08/21/2020,Chesapeake,"Native American",11,0,0
08/21/2020,"Western Tidewater","Native American",2,0,0
08/21/2020,Portsmouth,"Native American",3,2,0
08/21/2020,Richmond,"Native American",0,0,0
08/21/2020,Chickahominy,"Native American",5,1,0
08/21/2020,"Thomas Jefferson","Native American",2,0,0
08/21/2020,Arlington,"Native American",4,0,0
08/21/2020,"Virginia Beach","Native American",7,0,0
08/21/2020,Peninsula,"Native American",4,1,0
08/21/2020,Hampton,"Native American",2,0,0
08/21/2020,"West Piedmont","Native American",3,0,0
