"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/21/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
08/21/2020,Henrico,"Native American",8,0,0
08/21/2020,Norfolk,"Native American",8,0,0
08/21/2020,"Prince William","Native American",13,1,0
08/21/2020,"Central Virginia","Native American",1,0,0
08/21/2020,Chesterfield,"Native American",5,0,0
08/21/2020,Rappahannock,"Native American",4,0,0
08/21/2020,Loudoun,"Native American",3,0,0
08/21/2020,Alexandria,"Native American",3,0,0
08/21/2020,"Alleghany and Roanoke","Native American",1,0,0
08/21/2020,Crater,"Native American",5,0,0
08/21/2020,"Rappahannock Rapidan","Native American",1,0,0
08/21/2020,"Lord Fairfax","Native American",2,1,1
08/21/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/22/2020,"Rappahannock Rapidan","Not Reported",559,10,1
08/22/2020,Portsmouth,"Other Race",71,6,2
08/22/2020,"Western Tidewater","Two or more races",23,0,0
08/22/2020,Piedmont,White,433,49,19
08/22/2020,Chesterfield,Latino,1226,80,4
08/22/2020,Lenowisco,White,494,49,8
08/22/2020,Lenowisco,"Two or more races",2,0,0
08/22/2020,Hampton,"Not Reported",523,1,1
08/22/2020,Southside,"Not Reported",440,9,4
08/22/2020,Roanoke,Black,117,10,3
08/22/2020,Hampton,Black,596,37,8
08/22/2020,Alleghany,"Other Race",5,1,0
08/22/2020,Lenowisco,Latino,8,0,0
08/22/2020,Loudoun,"Other Race",150,11,2
08/22/2020,"Central Shenandoah",Latino,919,54,5
08/22/2020,"Rappahannock Rapidan",Latino,751,59,7
08/22/2020,"Eastern Shore",Black,847,96,26
08/22/2020,Norfolk,Latino,289,19,0
08/22/2020,Hampton,"Two or more races",14,0,0
08/22/2020,Richmond,Black,1142,206,25
08/22/2020,Henrico,"Two or more races",32,1,0
08/22/2020,Fairfax,"Two or more races",63,5,0
08/22/2020,Alleghany,"Not Reported",387,2,0
08/22/2020,Portsmouth,"Not Reported",537,4,0
08/22/2020,"Cumberland Plateau","Other Race",2,1,0
08/22/2020,Southside,"Two or more races",23,0,0
08/22/2020,Portsmouth,White,251,16,6
08/22/2020,"Rappahannock Rapidan","Two or more races",23,2,0
08/22/2020,Fairfax,White,3120,461,294
08/22/2020,Fairfax,"Other Race",665,79,18
08/22/2020,Crater,"Two or more races",3,0,0
08/22/2020,"West Piedmont","Not Reported",321,26,3
08/22/2020,Henrico,"Other Race",97,11,0
08/22/2020,"Three Rivers",White,480,40,8
08/22/2020,"Central Virginia",Black,142,21,5
08/22/2020,Lenowisco,"Other Race",5,0,0
08/22/2020,"Three Rivers","Other Race",14,3,0
08/22/2020,"Western Tidewater",White,548,54,43
08/22/2020,"Mount Rogers",Black,46,6,2
08/22/2020,"Three Rivers","Not Reported",189,3,1
08/22/2020,"Thomas Jefferson",Black,428,64,11
08/22/2020,"Eastern Shore",White,233,26,18
08/22/2020,"Central Virginia",White,436,36,11
08/22/2020,Lenowisco,Black,5,1,1
08/22/2020,"Central Virginia","Two or more races",0,0,0
08/22/2020,Richmond,"Two or more races",12,0,0
08/22/2020,Crater,"Not Reported",590,9,4
08/22/2020,Chesterfield,"Two or more races",15,2,0
08/22/2020,"New River",Latino,78,5,0
08/22/2020,Richmond,Latino,1218,100,7
08/22/2020,Portsmouth,Latino,55,11,1
08/22/2020,Pittsylvania-Danville,"Not Reported",480,8,1
08/22/2020,Chesapeake,"Not Reported",842,7,0
08/22/2020,Chickahominy,Latino,74,4,0
08/22/2020,Crater,Black,1438,172,46
08/22/2020,Chesterfield,Black,802,94,25
08/22/2020,Chesterfield,"Other Race",188,9,0
08/22/2020,Peninsula,Black,861,63,17
08/22/2020,Roanoke,White,203,12,12
08/22/2020,"New River",Black,52,3,0
08/22/2020,Southside,Latino,5,0,0
08/22/2020,Peninsula,Latino,288,19,0
08/22/2020,Rappahannock,"Two or more races",22,2,0
08/22/2020,"Virginia Beach",Black,1473,102,15
08/22/2020,"Mount Rogers","Not Reported",91,2,1
08/22/2020,Loudoun,"Not Reported",1880,4,0
08/22/2020,Chesapeake,"Other Race",62,3,1
08/22/2020,Chickahominy,"Two or more races",2,1,0
08/22/2020,Crater,"Other Race",32,0,0
08/22/2020,Norfolk,"Two or more races",39,0,0
08/22/2020,"Eastern Shore","Two or more races",1,1,0
08/22/2020,"Central Shenandoah",White,1636,157,50
08/22/2020,"New River","Other Race",3,0,0
08/22/2020,"New River",White,482,27,8
08/22/2020,"Central Shenandoah","Other Race",46,2,0
08/22/2020,"West Piedmont",Black,341,64,7
08/22/2020,Alleghany,Latino,136,10,0
08/22/2020,"Central Shenandoah","Not Reported",245,3,1
08/22/2020,Roanoke,"Two or more races",2,1,0
08/22/2020,Peninsula,"Two or more races",40,3,0
08/22/2020,Richmond,"Not Reported",586,2,1
08/22/2020,Arlington,"Other Race",79,9,4
08/22/2020,Norfolk,"Not Reported",962,3,0
08/22/2020,Alexandria,"Other Race",61,7,2
08/22/2020,"Virginia Beach",White,1898,150,39
08/22/2020,Chesapeake,"Two or more races",36,2,1
08/22/2020,Alleghany,White,464,40,17
08/22/2020,"Rappahannock Rapidan","Other Race",30,1,0
08/22/2020,Chickahominy,"Not Reported",273,2,2
08/22/2020,Portsmouth,Black,1147,116,20
08/22/2020,Chickahominy,"Other Race",12,2,0
08/22/2020,"Virginia Beach",Latino,341,21,3
08/22/2020,Chesapeake,White,930,91,20
08/22/2020,Southside,Black,256,34,14
08/22/2020,Rappahannock,Latino,1183,102,8
08/22/2020,"Three Rivers","Two or more races",4,0,0
08/22/2020,Henrico,Black,1369,179,81
08/22/2020,Pittsylvania-Danville,Black,359,45,7
08/22/2020,"Lord Fairfax","Two or more races",11,0,0
08/22/2020,"Prince William",Latino,5319,592,66
08/22/2020,"Mount Rogers","Other Race",7,2,2
08/22/2020,"Central Shenandoah",Black,146,10,4
08/22/2020,Peninsula,White,738,77,27
08/22/2020,"Eastern Shore","Not Reported",84,0,0
08/22/2020,"Thomas Jefferson","Other Race",128,3,0
08/22/2020,Hampton,"Other Race",43,2,0
08/22/2020,"Lord Fairfax","Not Reported",331,3,6
08/22/2020,"Central Virginia","Other Race",10,0,0
08/22/2020,"Western Tidewater","Other Race",55,1,2
08/22/2020,Crater,Latino,176,9,4
08/22/2020,Chesapeake,Latino,233,19,1
08/22/2020,Chesterfield,White,981,94,64
08/22/2020,"Western Tidewater","Not Reported",766,6,1
08/22/2020,Fairfax,"Not Reported",2275,58,31
08/22/2020,Arlington,Black,335,75,32
08/22/2020,"Central Virginia",Latino,27,3,1
08/22/2020,Alexandria,"Not Reported",216,8,1
08/22/2020,"Three Rivers",Black,366,34,8
08/22/2020,"Prince William","Two or more races",35,1,0
08/22/2020,Loudoun,"Two or more races",42,1,0
08/22/2020,Peninsula,"Other Race",124,4,0
08/22/2020,"Thomas Jefferson",White,834,67,29
08/22/2020,Norfolk,"Other Race",82,3,1
08/22/2020,"Prince William","Not Reported",3871,23,0
08/22/2020,"West Piedmont",White,527,74,14
08/22/2020,Rappahannock,Black,651,76,13
08/22/2020,Norfolk,Black,2068,183,24
08/22/2020,Roanoke,Latino,323,17,0
08/22/2020,Piedmont,Latino,67,6,1
08/22/2020,Roanoke,"Not Reported",453,0,0
08/22/2020,"Virginia Beach","Other Race",96,2,0
08/22/2020,Arlington,"Two or more races",30,2,0
08/22/2020,Alexandria,White,613,55,33
08/22/2020,"Lord Fairfax","Other Race",66,6,1
08/22/2020,"Thomas Jefferson","Not Reported",186,1,0
08/22/2020,"Virginia Beach","Not Reported",1584,9,3
08/22/2020,Loudoun,Black,256,27,5
08/22/2020,Pittsylvania-Danville,Latino,65,3,0
08/22/2020,"Cumberland Plateau","Not Reported",30,0,0
08/22/2020,Chesterfield,"Not Reported",1941,3,9
08/22/2020,"Mount Rogers",White,1311,138,57
08/22/2020,Richmond,White,471,34,6
08/22/2020,Lenowisco,"Not Reported",78,4,1
08/22/2020,"Three Rivers",Latino,146,5,1
08/22/2020,Piedmont,"Not Reported",644,11,2
08/22/2020,"Mount Rogers",Latino,268,6,0
08/22/2020,"Central Shenandoah","Two or more races",13,1,0
08/22/2020,Crater,White,579,50,15
08/22/2020,Arlington,White,959,120,66
08/22/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/22/2020,Chickahominy,Black,196,41,11
08/22/2020,Fairfax,Black,1351,216,57
08/22/2020,"Eastern Shore",Latino,256,12,3
08/22/2020,Norfolk,White,661,43,14
08/22/2020,"Mount Rogers","Two or more races",4,0,0
08/22/2020,Alleghany,"Two or more races",4,0,0
08/22/2020,Southside,White,190,26,18
08/22/2020,"Thomas Jefferson","Two or more races",24,0,0
08/22/2020,"Prince William",Black,1174,166,46
08/22/2020,"Lord Fairfax",White,1524,169,70
08/22/2020,"Cumberland Plateau",Latino,4,0,0
08/22/2020,Arlington,"Not Reported",306,2,0
08/22/2020,Rappahannock,"Other Race",82,4,0
08/22/2020,"Rappahannock Rapidan",Black,173,26,6
08/22/2020,"New River","Two or more races",3,0,0
08/22/2020,Arlington,Latino,1488,219,23
08/22/2020,Henrico,White,1060,101,92
08/22/2020,Loudoun,White,1298,108,83
08/22/2020,Hampton,White,198,9,1
08/22/2020,Alleghany,Black,57,4,1
08/22/2020,"Prince William",White,1427,164,84
08/22/2020,Rappahannock,White,1035,111,38
08/22/2020,Southside,"Other Race",10,0,1
08/22/2020,Portsmouth,"Two or more races",8,2,1
08/22/2020,"Western Tidewater",Black,1144,93,39
08/22/2020,Hampton,Latino,51,4,0
08/22/2020,Henrico,"Not Reported",773,3,4
08/22/2020,"West Piedmont","Two or more races",0,0,0
08/22/2020,Peninsula,"Not Reported",1329,2,0
08/22/2020,Loudoun,Latino,1753,168,14
08/22/2020,Alexandria,Black,627,84,14
08/22/2020,Piedmont,Black,443,57,14
08/22/2020,Roanoke,"Other Race",10,0,0
08/22/2020,Alexandria,"Two or more races",16,1,0
08/22/2020,"Western Tidewater",Latino,24,1,1
08/22/2020,Rappahannock,"Not Reported",1106,26,0
08/22/2020,"West Piedmont","Other Race",5,1,1
08/22/2020,Chickahominy,White,539,84,33
08/22/2020,"Thomas Jefferson",Latino,608,27,2
08/22/2020,"Cumberland Plateau",Black,22,0,0
08/22/2020,"Lord Fairfax",Latino,659,43,8
08/22/2020,"West Piedmont",Latino,201,8,1
08/22/2020,"Cumberland Plateau",White,419,37,6
08/22/2020,"Eastern Shore","Other Race",13,1,0
08/22/2020,"Cumberland Plateau","Two or more races",5,0,0
08/22/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/22/2020,Piedmont,"Other Race",8,0,0
08/22/2020,Alexandria,Latino,1596,127,10
08/22/2020,Chesapeake,Black,1297,157,15
08/22/2020,Richmond,"Other Race",98,7,3
08/22/2020,Henrico,Latino,801,55,8
08/22/2020,Piedmont,"Two or more races",4,2,0
08/22/2020,"Prince William","Other Race",344,15,0
08/22/2020,"New River","Not Reported",102,2,0
08/22/2020,"Rappahannock Rapidan",White,575,44,14
08/22/2020,"Central Virginia","Not Reported",1340,11,1
08/22/2020,"Virginia Beach","Two or more races",50,2,1
08/22/2020,Pittsylvania-Danville,White,252,34,8
08/22/2020,"Lord Fairfax",Black,121,13,6
08/22/2020,Fairfax,Latino,8753,963,81
08/22/2020,Chesterfield,"Asian or Pacific Islander",48,2,0
08/22/2020,Crater,"Asian or Pacific Islander",15,0,0
08/22/2020,Fairfax,"Asian or Pacific Islander",1443,246,71
08/22/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/22/2020,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
08/22/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/22/2020,"New River","Asian or Pacific Islander",9,0,0
08/22/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/22/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/22/2020,Southside,"Asian or Pacific Islander",1,0,0
08/22/2020,Alleghany,"Asian or Pacific Islander",12,0,0
08/22/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/22/2020,Roanoke,"Asian or Pacific Islander",12,0,0
08/22/2020,Richmond,"Asian or Pacific Islander",21,3,1
08/22/2020,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
08/22/2020,"Virginia Beach","Asian or Pacific Islander",219,20,2
08/22/2020,Henrico,"Asian or Pacific Islander",154,10,3
08/22/2020,Piedmont,"Asian or Pacific Islander",8,0,0
08/22/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
08/22/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/22/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/22/2020,Peninsula,"Asian or Pacific Islander",37,4,3
08/22/2020,Norfolk,"Asian or Pacific Islander",55,4,0
08/22/2020,Arlington,"Asian or Pacific Islander",156,22,12
08/22/2020,Loudoun,"Asian or Pacific Islander",302,46,11
08/22/2020,Alexandria,"Asian or Pacific Islander",106,10,1
08/22/2020,Rappahannock,"Asian or Pacific Islander",61,9,0
08/22/2020,Chesapeake,"Asian or Pacific Islander",51,8,4
08/22/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/22/2020,"Central Shenandoah","Asian or Pacific Islander",24,2,0
08/22/2020,"Prince William","Asian or Pacific Islander",392,48,15
08/22/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/22/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/22/2020,Piedmont,"Native American",1,0,0
08/22/2020,"New River","Native American",0,0,0
08/22/2020,"Central Shenandoah","Native American",3,1,0
08/22/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/22/2020,Fairfax,"Native American",31,1,1
08/22/2020,Chesapeake,"Native American",11,0,0
08/22/2020,"Western Tidewater","Native American",2,0,0
08/22/2020,Portsmouth,"Native American",3,2,0
08/22/2020,Richmond,"Native American",0,0,0
08/22/2020,Chickahominy,"Native American",5,1,0
08/22/2020,"Thomas Jefferson","Native American",2,0,0
08/22/2020,Arlington,"Native American",4,0,0
08/22/2020,"Virginia Beach","Native American",7,0,0
08/22/2020,Peninsula,"Native American",5,1,0
08/22/2020,Hampton,"Native American",2,0,0
08/22/2020,"West Piedmont","Native American",3,0,0
08/22/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
08/22/2020,Henrico,"Native American",8,0,0
08/22/2020,Norfolk,"Native American",8,0,0
08/22/2020,"Prince William","Native American",14,1,1
08/22/2020,"Central Virginia","Native American",1,0,0
08/22/2020,Chesterfield,"Native American",5,0,0
08/22/2020,Rappahannock,"Native American",4,0,0
08/22/2020,Loudoun,"Native American",3,0,0
08/22/2020,Alexandria,"Native American",3,0,0
08/22/2020,"Alleghany and Roanoke","Native American",1,0,0
08/22/2020,Crater,"Native American",5,0,0
08/22/2020,"Rappahannock Rapidan","Native American",1,0,0
08/22/2020,"Lord Fairfax","Native American",2,1,1
08/22/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/23/2020,"Rappahannock Rapidan","Not Reported",591,10,2
08/23/2020,Portsmouth,"Other Race",71,6,2
08/23/2020,"Western Tidewater","Two or more races",23,0,0
08/23/2020,Piedmont,White,433,49,19
08/23/2020,Chesterfield,Latino,1232,80,4
08/23/2020,Lenowisco,White,504,50,8
08/23/2020,Lenowisco,"Two or more races",2,0,0
08/23/2020,Hampton,"Not Reported",518,1,1
08/23/2020,Southside,"Not Reported",443,9,4
08/23/2020,Roanoke,Black,119,10,3
08/23/2020,Hampton,Black,605,37,9
08/23/2020,Alleghany,"Other Race",5,1,0
08/23/2020,Lenowisco,Latino,8,0,0
08/23/2020,Loudoun,"Other Race",150,11,2
08/23/2020,"Central Shenandoah",Latino,921,54,5
08/23/2020,"Rappahannock Rapidan",Latino,753,59,7
08/23/2020,"Eastern Shore",Black,847,97,26
08/23/2020,Norfolk,Latino,289,19,0
08/23/2020,Hampton,"Two or more races",14,0,0
08/23/2020,Richmond,Black,1166,206,25
08/23/2020,Henrico,"Two or more races",32,1,0
08/23/2020,Fairfax,"Two or more races",67,5,0
08/23/2020,Alleghany,"Not Reported",382,2,0
08/23/2020,Portsmouth,"Not Reported",537,4,0
08/23/2020,"Cumberland Plateau","Other Race",2,1,0
08/23/2020,Southside,"Two or more races",23,0,0
08/23/2020,Portsmouth,White,251,16,6
08/23/2020,"Rappahannock Rapidan","Two or more races",23,2,0
08/23/2020,Fairfax,White,3138,463,294
08/23/2020,Fairfax,"Other Race",670,79,19
08/23/2020,Crater,"Two or more races",4,0,0
08/23/2020,"West Piedmont","Not Reported",326,26,3
08/23/2020,Henrico,"Other Race",97,11,0
08/23/2020,"Three Rivers",White,482,41,8
08/23/2020,"Central Virginia",Black,145,21,5
08/23/2020,Lenowisco,"Other Race",5,0,0
08/23/2020,"Three Rivers","Other Race",14,3,0
08/23/2020,"Western Tidewater",White,553,54,44
08/23/2020,"Mount Rogers",Black,46,6,2
08/23/2020,"Three Rivers","Not Reported",187,3,1
08/23/2020,"Thomas Jefferson",Black,431,64,11
08/23/2020,"Eastern Shore",White,233,26,18
08/23/2020,"Central Virginia",White,450,36,11
08/23/2020,Lenowisco,Black,5,1,1
08/23/2020,"Central Virginia","Two or more races",0,0,0
08/23/2020,Richmond,"Two or more races",12,0,0
08/23/2020,Crater,"Not Reported",596,9,4
08/23/2020,Chesterfield,"Two or more races",16,2,0
08/23/2020,"New River",Latino,79,5,0
08/23/2020,Richmond,Latino,1223,100,7
08/23/2020,Portsmouth,Latino,55,11,1
08/23/2020,Pittsylvania-Danville,"Not Reported",490,9,1
08/23/2020,Chesapeake,"Not Reported",865,7,0
08/23/2020,Chickahominy,Latino,75,4,0
08/23/2020,Crater,Black,1478,172,47
08/23/2020,Chesterfield,Black,812,95,25
08/23/2020,Chesterfield,"Other Race",190,9,0
08/23/2020,Peninsula,Black,869,63,17
08/23/2020,Roanoke,White,204,12,12
08/23/2020,"New River",Black,52,3,0
08/23/2020,Southside,Latino,5,0,0
08/23/2020,Peninsula,Latino,289,19,0
08/23/2020,Rappahannock,"Two or more races",22,2,0
08/23/2020,"Virginia Beach",Black,1478,102,16
08/23/2020,"Mount Rogers","Not Reported",93,2,2
08/23/2020,Loudoun,"Not Reported",1889,4,0
08/23/2020,Chesapeake,"Other Race",62,3,1
08/23/2020,Chickahominy,"Two or more races",2,1,0
08/23/2020,Crater,"Other Race",32,0,0
08/23/2020,Norfolk,"Two or more races",39,0,0
08/23/2020,"Eastern Shore","Two or more races",1,1,0
08/23/2020,"Central Shenandoah",White,1647,158,50
08/23/2020,"New River","Other Race",3,0,0
08/23/2020,"New River",White,515,27,8
08/23/2020,"Central Shenandoah","Other Race",47,2,0
08/23/2020,"West Piedmont",Black,343,64,7
08/23/2020,Alleghany,Latino,137,10,0
08/23/2020,"Central Shenandoah","Not Reported",244,3,1
08/23/2020,Roanoke,"Two or more races",2,1,0
08/23/2020,Peninsula,"Two or more races",40,3,0
08/23/2020,Richmond,"Not Reported",592,2,1
08/23/2020,Arlington,"Other Race",80,9,4
08/23/2020,Norfolk,"Not Reported",961,3,1
08/23/2020,Alexandria,"Other Race",61,7,2
08/23/2020,"Virginia Beach",White,1906,151,39
08/23/2020,Chesapeake,"Two or more races",37,2,1
08/23/2020,Alleghany,White,466,40,18
08/23/2020,"Rappahannock Rapidan","Other Race",30,1,0
08/23/2020,Chickahominy,"Not Reported",274,2,2
08/23/2020,Portsmouth,Black,1148,116,20
08/23/2020,Chickahominy,"Other Race",13,2,0
08/23/2020,"Virginia Beach",Latino,345,21,3
08/23/2020,Chesapeake,White,947,94,20
08/23/2020,Southside,Black,258,34,14
08/23/2020,Rappahannock,Latino,1186,103,8
08/23/2020,"Three Rivers","Two or more races",4,0,0
08/23/2020,Henrico,Black,1378,179,81
08/23/2020,Pittsylvania-Danville,Black,367,46,7
08/23/2020,"Lord Fairfax","Two or more races",11,0,0
08/23/2020,"Prince William",Latino,5341,593,66
08/23/2020,"Mount Rogers","Other Race",7,2,2
08/23/2020,"Central Shenandoah",Black,147,10,4
08/23/2020,Peninsula,White,746,77,27
08/23/2020,"Eastern Shore","Not Reported",84,0,0
08/23/2020,"Thomas Jefferson","Other Race",128,3,2
08/23/2020,Hampton,"Other Race",46,2,0
08/23/2020,"Lord Fairfax","Not Reported",336,3,6
08/23/2020,"Central Virginia","Other Race",10,0,0
08/23/2020,"Western Tidewater","Other Race",57,1,2
08/23/2020,Crater,Latino,176,9,4
08/23/2020,Chesapeake,Latino,236,20,1
08/23/2020,Chesterfield,White,990,94,64
08/23/2020,"Western Tidewater","Not Reported",781,6,2
08/23/2020,Fairfax,"Not Reported",2304,58,31
08/23/2020,Arlington,Black,339,75,32
08/23/2020,"Central Virginia",Latino,27,3,1
08/23/2020,Alexandria,"Not Reported",217,7,1
08/23/2020,"Three Rivers",Black,368,35,8
08/23/2020,"Prince William","Two or more races",36,1,0
08/23/2020,Loudoun,"Two or more races",42,1,0
08/23/2020,Peninsula,"Other Race",126,4,1
08/23/2020,"Thomas Jefferson",White,841,67,29
08/23/2020,Norfolk,"Other Race",81,3,1
08/23/2020,"Prince William","Not Reported",3882,23,0
08/23/2020,"West Piedmont",White,535,74,15
08/23/2020,Rappahannock,Black,660,77,13
08/23/2020,Norfolk,Black,2069,184,26
08/23/2020,Roanoke,Latino,327,17,0
08/23/2020,Piedmont,Latino,67,6,1
08/23/2020,Roanoke,"Not Reported",448,0,0
08/23/2020,"Virginia Beach","Other Race",96,2,0
08/23/2020,Arlington,"Two or more races",31,2,0
08/23/2020,Alexandria,White,620,55,33
08/23/2020,"Lord Fairfax","Other Race",66,6,1
08/23/2020,"Thomas Jefferson","Not Reported",187,1,0
08/23/2020,"Virginia Beach","Not Reported",1592,9,3
08/23/2020,Loudoun,Black,257,27,5
08/23/2020,Pittsylvania-Danville,Latino,65,3,0
08/23/2020,"Cumberland Plateau","Not Reported",14,0,0
08/23/2020,Chesterfield,"Not Reported",1953,3,9
08/23/2020,"Mount Rogers",White,1327,141,58
08/23/2020,Richmond,White,474,35,6
08/23/2020,Lenowisco,"Not Reported",78,4,1
08/23/2020,"Three Rivers",Latino,146,5,1
08/23/2020,Piedmont,"Not Reported",644,11,2
08/23/2020,"Mount Rogers",Latino,268,6,0
08/23/2020,"Central Shenandoah","Two or more races",13,1,0
08/23/2020,Crater,White,593,51,15
08/23/2020,Arlington,White,978,120,66
08/23/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/23/2020,Chickahominy,Black,199,41,11
08/23/2020,Fairfax,Black,1362,219,57
08/23/2020,"Eastern Shore",Latino,256,12,3
08/23/2020,Norfolk,White,662,43,15
08/23/2020,"Mount Rogers","Two or more races",4,0,0
08/23/2020,Alleghany,"Two or more races",4,0,0
08/23/2020,Southside,White,191,26,18
08/23/2020,"Thomas Jefferson","Two or more races",26,0,0
08/23/2020,"Prince William",Black,1188,166,47
08/23/2020,"Lord Fairfax",White,1533,169,70
08/23/2020,"Cumberland Plateau",Latino,5,0,0
08/23/2020,Arlington,"Not Reported",295,2,0
08/23/2020,Rappahannock,"Other Race",83,4,0
08/23/2020,"Rappahannock Rapidan",Black,177,26,6
08/23/2020,"New River","Two or more races",3,0,0
08/23/2020,Arlington,Latino,1498,219,23
08/23/2020,Henrico,White,1073,102,93
08/23/2020,Loudoun,White,1304,108,83
08/23/2020,Hampton,White,208,9,1
08/23/2020,Alleghany,Black,57,4,1
08/23/2020,"Prince William",White,1440,165,84
08/23/2020,Rappahannock,White,1041,112,38
08/23/2020,Southside,"Other Race",10,0,1
08/23/2020,Portsmouth,"Two or more races",8,2,1
08/23/2020,"Western Tidewater",Black,1150,93,39
08/23/2020,Hampton,Latino,51,4,0
08/23/2020,Henrico,"Not Reported",772,3,4
08/23/2020,"West Piedmont","Two or more races",0,0,0
08/23/2020,Peninsula,"Not Reported",1346,2,0
08/23/2020,Loudoun,Latino,1765,169,14
08/23/2020,Alexandria,Black,635,85,14
08/23/2020,Piedmont,Black,443,57,14
08/23/2020,Roanoke,"Other Race",11,0,0
08/23/2020,Alexandria,"Two or more races",17,1,0
08/23/2020,"Western Tidewater",Latino,24,1,1
08/23/2020,Rappahannock,"Not Reported",1116,26,0
08/23/2020,"West Piedmont","Other Race",5,1,1
08/23/2020,Chickahominy,White,544,86,34
08/23/2020,"Thomas Jefferson",Latino,609,27,2
08/23/2020,"Cumberland Plateau",Black,37,0,0
08/23/2020,"Lord Fairfax",Latino,662,43,8
08/23/2020,"West Piedmont",Latino,201,8,1
08/23/2020,"Cumberland Plateau",White,423,37,6
08/23/2020,"Eastern Shore","Other Race",13,1,0
08/23/2020,"Cumberland Plateau","Two or more races",5,0,0
08/23/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/23/2020,Piedmont,"Other Race",8,0,0
08/23/2020,Alexandria,Latino,1597,127,10
08/23/2020,Chesapeake,Black,1314,159,15
08/23/2020,Richmond,"Other Race",100,7,3
08/23/2020,Henrico,Latino,805,55,8
08/23/2020,Piedmont,"Two or more races",4,2,0
08/23/2020,"Prince William","Other Race",349,15,0
08/23/2020,"New River","Not Reported",109,2,0
08/23/2020,"Rappahannock Rapidan",White,582,44,14
08/23/2020,"Central Virginia","Not Reported",1367,11,1
08/23/2020,"Virginia Beach","Two or more races",50,2,1
08/23/2020,Pittsylvania-Danville,White,257,34,8
08/23/2020,"Lord Fairfax",Black,122,13,6
08/23/2020,Fairfax,Latino,8791,965,83
08/23/2020,Chesterfield,"Asian or Pacific Islander",48,2,0
08/23/2020,Crater,"Asian or Pacific Islander",16,0,0
08/23/2020,Fairfax,"Asian or Pacific Islander",1454,246,71
08/23/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/23/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
08/23/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/23/2020,"New River","Asian or Pacific Islander",10,0,0
08/23/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/23/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/23/2020,Southside,"Asian or Pacific Islander",1,0,0
08/23/2020,Alleghany,"Asian or Pacific Islander",15,0,0
08/23/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/23/2020,Roanoke,"Asian or Pacific Islander",11,0,0
08/23/2020,Richmond,"Asian or Pacific Islander",21,3,1
08/23/2020,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
