"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/23/2020,"Virginia Beach","Asian or Pacific Islander",219,20,2
08/23/2020,Henrico,"Asian or Pacific Islander",154,10,3
08/23/2020,Piedmont,"Asian or Pacific Islander",8,0,0
08/23/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
08/23/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/23/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/23/2020,Peninsula,"Asian or Pacific Islander",37,4,3
08/23/2020,Norfolk,"Asian or Pacific Islander",55,4,0
08/23/2020,Arlington,"Asian or Pacific Islander",158,22,12
08/23/2020,Loudoun,"Asian or Pacific Islander",302,46,11
08/23/2020,Alexandria,"Asian or Pacific Islander",107,10,1
08/23/2020,Rappahannock,"Asian or Pacific Islander",62,9,1
08/23/2020,Chesapeake,"Asian or Pacific Islander",51,8,4
08/23/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/23/2020,"Central Shenandoah","Asian or Pacific Islander",24,2,0
08/23/2020,"Prince William","Asian or Pacific Islander",397,48,15
08/23/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/23/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/23/2020,Piedmont,"Native American",1,0,0
08/23/2020,"New River","Native American",0,0,0
08/23/2020,"Central Shenandoah","Native American",3,1,0
08/23/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/23/2020,Fairfax,"Native American",31,1,1
08/23/2020,Chesapeake,"Native American",11,0,0
08/23/2020,"Western Tidewater","Native American",2,0,0
08/23/2020,Portsmouth,"Native American",3,2,0
08/23/2020,Richmond,"Native American",0,0,0
08/23/2020,Chickahominy,"Native American",5,1,0
08/23/2020,"Thomas Jefferson","Native American",2,0,0
08/23/2020,Arlington,"Native American",4,0,0
08/23/2020,"Virginia Beach","Native American",7,0,0
08/23/2020,Peninsula,"Native American",5,1,0
08/23/2020,Hampton,"Native American",2,0,0
08/23/2020,"West Piedmont","Native American",3,0,0
08/23/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/23/2020,Henrico,"Native American",8,0,0
08/23/2020,Norfolk,"Native American",8,0,0
08/23/2020,"Prince William","Native American",14,1,1
08/23/2020,"Central Virginia","Native American",1,0,0
08/23/2020,Chesterfield,"Native American",5,0,0
08/23/2020,Rappahannock,"Native American",4,0,0
08/23/2020,Loudoun,"Native American",3,0,0
08/23/2020,Alexandria,"Native American",3,0,0
08/23/2020,"Alleghany and Roanoke","Native American",1,0,0
08/23/2020,Crater,"Native American",5,0,0
08/23/2020,"Rappahannock Rapidan","Native American",1,0,0
08/23/2020,"Lord Fairfax","Native American",2,1,1
08/23/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/24/2020,"Rappahannock Rapidan","Not Reported",592,10,2
08/24/2020,Portsmouth,"Other Race",71,6,2
08/24/2020,"Western Tidewater","Two or more races",23,0,0
08/24/2020,Piedmont,White,433,49,19
08/24/2020,Chesterfield,Latino,1239,80,4
08/24/2020,Lenowisco,White,511,50,8
08/24/2020,Lenowisco,"Two or more races",2,0,0
08/24/2020,Hampton,"Not Reported",520,1,1
08/24/2020,Southside,"Not Reported",445,9,4
08/24/2020,Roanoke,Black,121,10,3
08/24/2020,Hampton,Black,610,37,9
08/24/2020,Alleghany,"Other Race",6,1,0
08/24/2020,Lenowisco,Latino,9,0,0
08/24/2020,Loudoun,"Other Race",152,11,2
08/24/2020,"Central Shenandoah",Latino,926,54,5
08/24/2020,"Rappahannock Rapidan",Latino,754,59,7
08/24/2020,"Eastern Shore",Black,847,97,26
08/24/2020,Norfolk,Latino,289,19,0
08/24/2020,Hampton,"Two or more races",14,0,0
08/24/2020,Richmond,Black,1178,210,25
08/24/2020,Henrico,"Two or more races",32,1,0
08/24/2020,Fairfax,"Two or more races",68,5,0
08/24/2020,Alleghany,"Not Reported",387,2,0
08/24/2020,Portsmouth,"Not Reported",537,4,0
08/24/2020,"Cumberland Plateau","Other Race",2,1,0
08/24/2020,Southside,"Two or more races",23,0,0
08/24/2020,Portsmouth,White,251,16,6
08/24/2020,"Rappahannock Rapidan","Two or more races",24,2,0
08/24/2020,Fairfax,White,3146,463,294
08/24/2020,Fairfax,"Other Race",675,79,19
08/24/2020,Crater,"Two or more races",4,0,0
08/24/2020,"West Piedmont","Not Reported",330,26,3
08/24/2020,Henrico,"Other Race",101,12,0
08/24/2020,"Three Rivers",White,486,41,8
08/24/2020,"Central Virginia",Black,148,21,5
08/24/2020,Lenowisco,"Other Race",5,0,0
08/24/2020,"Three Rivers","Other Race",14,3,0
08/24/2020,"Western Tidewater",White,561,56,44
08/24/2020,"Mount Rogers",Black,47,7,2
08/24/2020,"Three Rivers","Not Reported",190,3,1
08/24/2020,"Thomas Jefferson",Black,432,64,11
08/24/2020,"Eastern Shore",White,233,26,18
08/24/2020,"Central Virginia",White,452,36,11
08/24/2020,Lenowisco,Black,5,1,1
08/24/2020,"Central Virginia","Two or more races",0,0,0
08/24/2020,Richmond,"Two or more races",12,0,0
08/24/2020,Crater,"Not Reported",600,9,4
08/24/2020,Chesterfield,"Two or more races",16,2,0
08/24/2020,"New River",Latino,80,5,0
08/24/2020,Richmond,Latino,1227,100,7
08/24/2020,Portsmouth,Latino,55,11,1
08/24/2020,Pittsylvania-Danville,"Not Reported",493,8,0
08/24/2020,Chesapeake,"Not Reported",875,7,0
08/24/2020,Chickahominy,Latino,75,4,0
08/24/2020,Crater,Black,1486,172,48
08/24/2020,Chesterfield,Black,818,96,25
08/24/2020,Chesterfield,"Other Race",191,9,0
08/24/2020,Peninsula,Black,882,65,17
08/24/2020,Roanoke,White,205,12,12
08/24/2020,"New River",Black,52,3,0
08/24/2020,Southside,Latino,5,0,0
08/24/2020,Peninsula,Latino,292,19,0
08/24/2020,Rappahannock,"Two or more races",22,2,0
08/24/2020,"Virginia Beach",Black,1490,102,16
08/24/2020,"Mount Rogers","Not Reported",94,2,2
08/24/2020,Loudoun,"Not Reported",1903,4,0
08/24/2020,Chesapeake,"Other Race",62,3,1
08/24/2020,Chickahominy,"Two or more races",2,1,0
08/24/2020,Crater,"Other Race",32,0,0
08/24/2020,Norfolk,"Two or more races",39,0,0
08/24/2020,"Eastern Shore","Two or more races",1,1,0
08/24/2020,"Central Shenandoah",White,1652,158,50
08/24/2020,"New River","Other Race",4,0,0
08/24/2020,"New River",White,529,27,8
08/24/2020,"Central Shenandoah","Other Race",49,2,0
08/24/2020,"West Piedmont",Black,344,64,7
08/24/2020,Alleghany,Latino,138,10,0
08/24/2020,"Central Shenandoah","Not Reported",251,3,1
08/24/2020,Roanoke,"Two or more races",2,1,0
08/24/2020,Peninsula,"Two or more races",41,3,0
08/24/2020,Richmond,"Not Reported",592,2,1
08/24/2020,Arlington,"Other Race",80,9,4
08/24/2020,Norfolk,"Not Reported",960,2,1
08/24/2020,Alexandria,"Other Race",61,7,2
08/24/2020,"Virginia Beach",White,1925,151,39
08/24/2020,Chesapeake,"Two or more races",36,2,1
08/24/2020,Alleghany,White,471,40,18
08/24/2020,"Rappahannock Rapidan","Other Race",30,1,0
08/24/2020,Chickahominy,"Not Reported",271,1,1
08/24/2020,Portsmouth,Black,1149,116,21
08/24/2020,Chickahominy,"Other Race",13,2,0
08/24/2020,"Virginia Beach",Latino,346,21,3
08/24/2020,Chesapeake,White,960,96,21
08/24/2020,Southside,Black,261,34,14
08/24/2020,Rappahannock,Latino,1187,103,8
08/24/2020,"Three Rivers","Two or more races",4,0,0
08/24/2020,Henrico,Black,1389,179,81
08/24/2020,Pittsylvania-Danville,Black,369,47,8
08/24/2020,"Lord Fairfax","Two or more races",11,0,0
08/24/2020,"Prince William",Latino,5371,593,66
08/24/2020,"Mount Rogers","Other Race",7,2,2
08/24/2020,"Central Shenandoah",Black,147,10,4
08/24/2020,Peninsula,White,758,79,27
08/24/2020,"Eastern Shore","Not Reported",84,0,0
08/24/2020,"Thomas Jefferson","Other Race",127,3,2
08/24/2020,Hampton,"Other Race",46,2,0
08/24/2020,"Lord Fairfax","Not Reported",337,3,6
08/24/2020,"Central Virginia","Other Race",10,0,0
08/24/2020,"Western Tidewater","Other Race",57,1,2
08/24/2020,Crater,Latino,177,9,4
08/24/2020,Chesapeake,Latino,242,20,1
08/24/2020,Chesterfield,White,993,94,64
08/24/2020,"Western Tidewater","Not Reported",789,6,2
08/24/2020,Fairfax,"Not Reported",2353,58,31
08/24/2020,Arlington,Black,340,75,32
08/24/2020,"Central Virginia",Latino,27,3,1
08/24/2020,Alexandria,"Not Reported",221,7,1
08/24/2020,"Three Rivers",Black,375,36,8
08/24/2020,"Prince William","Two or more races",36,1,0
08/24/2020,Loudoun,"Two or more races",43,1,0
08/24/2020,Peninsula,"Other Race",128,4,1
08/24/2020,"Thomas Jefferson",White,845,67,29
08/24/2020,Norfolk,"Other Race",81,3,1
08/24/2020,"Prince William","Not Reported",3901,23,0
08/24/2020,"West Piedmont",White,535,74,15
08/24/2020,Rappahannock,Black,669,77,13
08/24/2020,Norfolk,Black,2070,186,26
08/24/2020,Roanoke,Latino,331,17,0
08/24/2020,Piedmont,Latino,67,6,1
08/24/2020,Roanoke,"Not Reported",447,1,0
08/24/2020,"Virginia Beach","Other Race",97,2,0
08/24/2020,Arlington,"Two or more races",31,2,0
08/24/2020,Alexandria,White,624,55,33
08/24/2020,"Lord Fairfax","Other Race",65,6,1
08/24/2020,"Thomas Jefferson","Not Reported",190,1,0
08/24/2020,"Virginia Beach","Not Reported",1603,9,3
08/24/2020,Loudoun,Black,259,27,5
08/24/2020,Pittsylvania-Danville,Latino,65,3,0
08/24/2020,"Cumberland Plateau","Not Reported",14,0,0
08/24/2020,Chesterfield,"Not Reported",1949,3,9
08/24/2020,"Mount Rogers",White,1338,143,58
08/24/2020,Richmond,White,484,35,6
08/24/2020,Lenowisco,"Not Reported",80,4,1
08/24/2020,"Three Rivers",Latino,146,5,1
08/24/2020,Piedmont,"Not Reported",644,11,2
08/24/2020,"Mount Rogers",Latino,268,6,0
08/24/2020,"Central Shenandoah","Two or more races",13,1,0
08/24/2020,Crater,White,595,52,15
08/24/2020,Arlington,White,985,120,66
08/24/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/24/2020,Chickahominy,Black,203,41,11
08/24/2020,Fairfax,Black,1365,219,57
08/24/2020,"Eastern Shore",Latino,256,12,3
08/24/2020,Norfolk,White,662,43,15
08/24/2020,"Mount Rogers","Two or more races",4,0,0
08/24/2020,Alleghany,"Two or more races",4,0,0
08/24/2020,Southside,White,192,26,18
08/24/2020,"Thomas Jefferson","Two or more races",26,0,0
08/24/2020,"Prince William",Black,1194,167,47
08/24/2020,"Lord Fairfax",White,1536,169,70
08/24/2020,"Cumberland Plateau",Latino,5,0,0
08/24/2020,Arlington,"Not Reported",303,2,0
08/24/2020,Rappahannock,"Other Race",84,4,0
08/24/2020,"Rappahannock Rapidan",Black,178,26,6
08/24/2020,"New River","Two or more races",3,0,0
08/24/2020,Arlington,Latino,1499,219,23
08/24/2020,Henrico,White,1082,104,93
08/24/2020,Loudoun,White,1307,108,83
08/24/2020,Hampton,White,209,9,1
08/24/2020,Alleghany,Black,57,4,1
08/24/2020,"Prince William",White,1439,165,84
08/24/2020,Rappahannock,White,1051,112,38
08/24/2020,Southside,"Other Race",10,0,1
08/24/2020,Portsmouth,"Two or more races",7,2,1
08/24/2020,"Western Tidewater",Black,1156,94,39
08/24/2020,Hampton,Latino,52,4,0
08/24/2020,Henrico,"Not Reported",784,3,4
08/24/2020,"West Piedmont","Two or more races",0,0,0
08/24/2020,Peninsula,"Not Reported",1348,2,0
08/24/2020,Loudoun,Latino,1765,169,14
08/24/2020,Alexandria,Black,636,86,14
08/24/2020,Piedmont,Black,443,57,14
08/24/2020,Roanoke,"Other Race",11,0,0
08/24/2020,Alexandria,"Two or more races",17,1,0
08/24/2020,"Western Tidewater",Latino,24,1,1
08/24/2020,Rappahannock,"Not Reported",1138,26,0
08/24/2020,"West Piedmont","Other Race",5,1,1
08/24/2020,Chickahominy,White,549,87,35
08/24/2020,"Thomas Jefferson",Latino,610,27,2
08/24/2020,"Cumberland Plateau",Black,37,0,0
08/24/2020,"Lord Fairfax",Latino,665,43,8
08/24/2020,"West Piedmont",Latino,201,8,1
08/24/2020,"Cumberland Plateau",White,423,37,6
08/24/2020,"Eastern Shore","Other Race",13,1,0
08/24/2020,"Cumberland Plateau","Two or more races",5,0,0
08/24/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/24/2020,Piedmont,"Other Race",8,0,0
08/24/2020,Alexandria,Latino,1601,127,10
08/24/2020,Chesapeake,Black,1326,163,15
08/24/2020,Richmond,"Other Race",100,7,3
08/24/2020,Henrico,Latino,804,55,8
08/24/2020,Piedmont,"Two or more races",4,2,0
08/24/2020,"Prince William","Other Race",346,15,0
08/24/2020,"New River","Not Reported",143,2,0
08/24/2020,"Rappahannock Rapidan",White,584,44,14
08/24/2020,"Central Virginia","Not Reported",1377,11,1
08/24/2020,"Virginia Beach","Two or more races",50,2,1
08/24/2020,Pittsylvania-Danville,White,257,34,8
08/24/2020,"Lord Fairfax",Black,123,13,6
08/24/2020,Fairfax,Latino,8804,966,84
08/24/2020,Chesterfield,"Asian or Pacific Islander",49,2,0
08/24/2020,Crater,"Asian or Pacific Islander",16,0,0
08/24/2020,Fairfax,"Asian or Pacific Islander",1457,246,71
08/24/2020,Hampton,"Asian or Pacific Islander",10,0,0
08/24/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
08/24/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/24/2020,"New River","Asian or Pacific Islander",10,0,0
08/24/2020,"Central Virginia","Asian or Pacific Islander",7,0,0
08/24/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/24/2020,Southside,"Asian or Pacific Islander",1,0,0
08/24/2020,Alleghany,"Asian or Pacific Islander",16,0,0
08/24/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/24/2020,Roanoke,"Asian or Pacific Islander",11,0,0
08/24/2020,Richmond,"Asian or Pacific Islander",22,3,1
08/24/2020,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
08/24/2020,"Virginia Beach","Asian or Pacific Islander",221,20,2
08/24/2020,Henrico,"Asian or Pacific Islander",159,10,3
08/24/2020,Piedmont,"Asian or Pacific Islander",8,0,0
08/24/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
08/24/2020,"West Piedmont","Asian or Pacific Islander",12,1,1
08/24/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/24/2020,Peninsula,"Asian or Pacific Islander",37,4,3
08/24/2020,Norfolk,"Asian or Pacific Islander",55,4,0
08/24/2020,Arlington,"Asian or Pacific Islander",158,22,12
08/24/2020,Loudoun,"Asian or Pacific Islander",303,46,11
08/24/2020,Alexandria,"Asian or Pacific Islander",107,10,1
08/24/2020,Rappahannock,"Asian or Pacific Islander",63,9,1
08/24/2020,Chesapeake,"Asian or Pacific Islander",52,8,4
08/24/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/24/2020,"Central Shenandoah","Asian or Pacific Islander",24,2,0
08/24/2020,"Prince William","Asian or Pacific Islander",400,48,15
08/24/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/24/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/24/2020,Piedmont,"Native American",1,0,0
08/24/2020,"New River","Native American",0,0,0
08/24/2020,"Central Shenandoah","Native American",3,1,0
08/24/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/24/2020,Fairfax,"Native American",31,1,1
08/24/2020,Chesapeake,"Native American",11,0,0
08/24/2020,"Western Tidewater","Native American",2,0,0
08/24/2020,Portsmouth,"Native American",3,2,0
08/24/2020,Richmond,"Native American",0,0,0
08/24/2020,Chickahominy,"Native American",5,1,0
08/24/2020,"Thomas Jefferson","Native American",2,0,0
08/24/2020,Arlington,"Native American",4,0,0
08/24/2020,"Virginia Beach","Native American",7,0,0
08/24/2020,Peninsula,"Native American",5,1,0
08/24/2020,Hampton,"Native American",2,0,0
08/24/2020,"West Piedmont","Native American",3,0,0
08/24/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/24/2020,Henrico,"Native American",8,0,0
08/24/2020,Norfolk,"Native American",8,0,0
08/24/2020,"Prince William","Native American",15,1,1
08/24/2020,"Central Virginia","Native American",1,0,0
08/24/2020,Chesterfield,"Native American",5,0,0
08/24/2020,Rappahannock,"Native American",4,0,0
08/24/2020,Loudoun,"Native American",3,0,0
08/24/2020,Alexandria,"Native American",3,0,0
08/24/2020,"Alleghany and Roanoke","Native American",1,0,0
08/24/2020,Crater,"Native American",5,0,0
08/24/2020,"Rappahannock Rapidan","Native American",1,0,0
08/24/2020,"Lord Fairfax","Native American",2,1,1
08/24/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/25/2020,"Rappahannock Rapidan","Not Reported",595,10,2
08/25/2020,Portsmouth,"Other Race",73,6,2
08/25/2020,"Western Tidewater","Two or more races",23,0,0
08/25/2020,Piedmont,White,441,49,19
08/25/2020,Chesterfield,Latino,1244,80,4
08/25/2020,Lenowisco,White,522,51,8
08/25/2020,Lenowisco,"Two or more races",2,0,0
08/25/2020,Hampton,"Not Reported",524,2,2
08/25/2020,Southside,"Not Reported",447,9,4
08/25/2020,Roanoke,Black,122,10,3
08/25/2020,Hampton,Black,613,37,12
08/25/2020,Alleghany,"Other Race",6,1,0
08/25/2020,Lenowisco,Latino,10,0,0
08/25/2020,Loudoun,"Other Race",146,11,2
08/25/2020,"Central Shenandoah",Latino,934,54,5
08/25/2020,"Rappahannock Rapidan",Latino,754,59,7
08/25/2020,"Eastern Shore",Black,847,97,26
08/25/2020,Norfolk,Latino,292,19,0
08/25/2020,Hampton,"Two or more races",15,0,0
08/25/2020,Richmond,Black,1199,212,25
08/25/2020,Henrico,"Two or more races",32,1,0
08/25/2020,Fairfax,"Two or more races",68,5,0
08/25/2020,Alleghany,"Not Reported",380,2,0
08/25/2020,Portsmouth,"Not Reported",550,4,0
08/25/2020,"Cumberland Plateau","Other Race",2,1,0
08/25/2020,Southside,"Two or more races",23,0,0
08/25/2020,Portsmouth,White,257,16,6
08/25/2020,"Rappahannock Rapidan","Two or more races",24,2,0
08/25/2020,Fairfax,White,3161,463,296
08/25/2020,Fairfax,"Other Race",676,79,19
08/25/2020,Crater,"Two or more races",4,0,0
08/25/2020,"West Piedmont","Not Reported",339,26,3
08/25/2020,Henrico,"Other Race",103,12,0
08/25/2020,"Three Rivers",White,487,41,8
08/25/2020,"Central Virginia",Black,151,21,5
08/25/2020,Lenowisco,"Other Race",7,0,0
08/25/2020,"Three Rivers","Other Race",14,3,0
08/25/2020,"Western Tidewater",White,563,56,44
08/25/2020,"Mount Rogers",Black,47,7,2
08/25/2020,"Three Rivers","Not Reported",190,3,1
08/25/2020,"Thomas Jefferson",Black,439,64,11
08/25/2020,"Eastern Shore",White,233,26,18
08/25/2020,"Central Virginia",White,468,36,11
08/25/2020,Lenowisco,Black,5,1,1
08/25/2020,"Central Virginia","Two or more races",0,0,0
08/25/2020,Richmond,"Two or more races",13,0,0
08/25/2020,Crater,"Not Reported",599,9,4
08/25/2020,Chesterfield,"Two or more races",18,2,0
08/25/2020,"New River",Latino,81,5,0
08/25/2020,Richmond,Latino,1226,100,7
08/25/2020,Portsmouth,Latino,56,12,1
08/25/2020,Pittsylvania-Danville,"Not Reported",504,8,0
08/25/2020,Chesapeake,"Not Reported",881,7,0
08/25/2020,Chickahominy,Latino,75,4,0
08/25/2020,Crater,Black,1493,172,48
08/25/2020,Chesterfield,Black,821,97,25
08/25/2020,Chesterfield,"Other Race",195,9,0
08/25/2020,Peninsula,Black,888,66,17
08/25/2020,Roanoke,White,207,13,12
08/25/2020,"New River",Black,52,3,0
08/25/2020,Southside,Latino,5,0,0
08/25/2020,Peninsula,Latino,293,19,0
08/25/2020,Rappahannock,"Two or more races",22,2,0
08/25/2020,"Virginia Beach",Black,1499,103,16
08/25/2020,"Mount Rogers","Not Reported",95,2,2
08/25/2020,Loudoun,"Not Reported",1908,4,0
08/25/2020,Chesapeake,"Other Race",61,3,1
08/25/2020,Chickahominy,"Two or more races",2,1,0
08/25/2020,Crater,"Other Race",32,0,0
08/25/2020,Norfolk,"Two or more races",41,1,0
08/25/2020,"Eastern Shore","Two or more races",1,1,0
08/25/2020,"Central Shenandoah",White,1667,161,51
08/25/2020,"New River","Other Race",4,0,0
08/25/2020,"New River",White,559,27,8
08/25/2020,"Central Shenandoah","Other Race",48,2,0
08/25/2020,"West Piedmont",Black,353,64,8
08/25/2020,Alleghany,Latino,139,11,0
08/25/2020,"Central Shenandoah","Not Reported",254,3,1
08/25/2020,Roanoke,"Two or more races",2,1,0
08/25/2020,Peninsula,"Two or more races",41,3,0
08/25/2020,Richmond,"Not Reported",615,2,1
08/25/2020,Arlington,"Other Race",80,9,4
08/25/2020,Norfolk,"Not Reported",975,2,1
08/25/2020,Alexandria,"Other Race",64,7,2
08/25/2020,"Virginia Beach",White,1939,151,39
08/25/2020,Chesapeake,"Two or more races",36,2,1
08/25/2020,Alleghany,White,483,40,18
08/25/2020,"Rappahannock Rapidan","Other Race",30,1,0
08/25/2020,Chickahominy,"Not Reported",271,1,1
08/25/2020,Portsmouth,Black,1174,116,21
08/25/2020,Chickahominy,"Other Race",13,2,0
08/25/2020,"Virginia Beach",Latino,348,22,3
08/25/2020,Chesapeake,White,966,98,21
08/25/2020,Southside,Black,267,34,14
08/25/2020,Rappahannock,Latino,1194,103,8
08/25/2020,"Three Rivers","Two or more races",4,0,0
08/25/2020,Henrico,Black,1406,182,81
08/25/2020,Pittsylvania-Danville,Black,378,47,8
08/25/2020,"Lord Fairfax","Two or more races",11,0,0
08/25/2020,"Prince William",Latino,5417,593,66
08/25/2020,"Mount Rogers","Other Race",7,2,2
08/25/2020,"Central Shenandoah",Black,148,10,4
08/25/2020,Peninsula,White,764,80,28
08/25/2020,"Eastern Shore","Not Reported",84,0,0
08/25/2020,"Thomas Jefferson","Other Race",126,3,2
08/25/2020,Hampton,"Other Race",46,2,0
08/25/2020,"Lord Fairfax","Not Reported",345,3,6
08/25/2020,"Central Virginia","Other Race",10,0,0
08/25/2020,"Western Tidewater","Other Race",58,1,2
08/25/2020,Crater,Latino,177,9,4
08/25/2020,Chesapeake,Latino,243,20,1
08/25/2020,Chesterfield,White,1004,96,64
08/25/2020,"Western Tidewater","Not Reported",797,6,2
08/25/2020,Fairfax,"Not Reported",2339,57,31
08/25/2020,Arlington,Black,343,76,33
08/25/2020,"Central Virginia",Latino,28,3,1
08/25/2020,Alexandria,"Not Reported",224,7,1
08/25/2020,"Three Rivers",Black,375,36,8
08/25/2020,"Prince William","Two or more races",37,1,0
08/25/2020,Loudoun,"Two or more races",43,2,0
08/25/2020,Peninsula,"Other Race",129,4,1
08/25/2020,"Thomas Jefferson",White,850,68,30
08/25/2020,Norfolk,"Other Race",85,3,1
08/25/2020,"Prince William","Not Reported",3903,25,0
08/25/2020,"West Piedmont",White,546,76,15
08/25/2020,Rappahannock,Black,678,79,13
08/25/2020,Norfolk,Black,2113,189,27
08/25/2020,Roanoke,Latino,332,16,0
08/25/2020,Piedmont,Latino,68,8,1
08/25/2020,Roanoke,"Not Reported",442,1,0
08/25/2020,"Virginia Beach","Other Race",104,2,0
08/25/2020,Arlington,"Two or more races",31,2,0
08/25/2020,Alexandria,White,632,55,33
08/25/2020,"Lord Fairfax","Other Race",65,6,1
08/25/2020,"Thomas Jefferson","Not Reported",204,1,0
08/25/2020,"Virginia Beach","Not Reported",1618,9,3
08/25/2020,Loudoun,Black,262,28,5
08/25/2020,Pittsylvania-Danville,Latino,65,3,0
08/25/2020,"Cumberland Plateau","Not Reported",14,0,0
08/25/2020,Chesterfield,"Not Reported",1951,3,10
08/25/2020,"Mount Rogers",White,1369,146,62
08/25/2020,Richmond,White,485,35,6
08/25/2020,Lenowisco,"Not Reported",100,4,2
08/25/2020,"Three Rivers",Latino,147,5,1
08/25/2020,Piedmont,"Not Reported",659,11,3
08/25/2020,"Mount Rogers",Latino,269,6,0
08/25/2020,"Central Shenandoah","Two or more races",13,1,0
08/25/2020,Crater,White,603,52,15
08/25/2020,Arlington,White,996,121,66
08/25/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/25/2020,Chickahominy,Black,203,41,11
08/25/2020,Fairfax,Black,1376,220,57
08/25/2020,"Eastern Shore",Latino,256,12,3
08/25/2020,Norfolk,White,675,43,15
08/25/2020,"Mount Rogers","Two or more races",4,0,0
08/25/2020,Alleghany,"Two or more races",4,0,0
08/25/2020,Southside,White,195,26,18
08/25/2020,"Thomas Jefferson","Two or more races",26,0,0
08/25/2020,"Prince William",Black,1207,168,47
08/25/2020,"Lord Fairfax",White,1543,171,71
08/25/2020,"Cumberland Plateau",Latino,5,0,0
08/25/2020,Arlington,"Not Reported",292,2,0
08/25/2020,Rappahannock,"Other Race",84,4,0
08/25/2020,"Rappahannock Rapidan",Black,185,26,6
08/25/2020,"New River","Two or more races",3,0,0
08/25/2020,Arlington,Latino,1510,220,23
08/25/2020,Alleghany,Black,58,4,1
08/25/2020,"Prince William",White,1453,165,84
08/25/2020,Rappahannock,White,1065,112,38
08/25/2020,Southside,"Other Race",10,0,1
08/25/2020,Portsmouth,"Two or more races",8,2,1
08/25/2020,"Western Tidewater",Black,1163,94,39
08/25/2020,Hampton,Latino,52,4,0
08/25/2020,Henrico,"Not Reported",793,3,4
08/25/2020,"West Piedmont","Two or more races",0,0,0
08/25/2020,Peninsula,"Not Reported",1351,2,0
08/25/2020,Loudoun,Latino,1781,169,14
08/25/2020,Alexandria,Black,644,87,14
08/25/2020,Piedmont,Black,446,57,14
08/25/2020,Roanoke,"Other Race",12,0,0
08/25/2020,Alexandria,"Two or more races",19,1,0
08/25/2020,"Western Tidewater",Latino,24,1,1
08/25/2020,Rappahannock,"Not Reported",1131,26,0
08/25/2020,"West Piedmont","Other Race",5,1,1
08/25/2020,Chickahominy,White,554,88,35
08/25/2020,"Thomas Jefferson",Latino,610,27,2
08/25/2020,"Cumberland Plateau",Black,41,0,0
