"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/27/2020,"Central Shenandoah","Two or more races",13,1,0
08/27/2020,Crater,White,621,52,15
08/27/2020,Arlington,White,1013,122,66
08/27/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/27/2020,Chickahominy,Black,210,41,11
08/27/2020,Fairfax,Black,1410,226,58
08/27/2020,"Eastern Shore",Latino,258,12,3
08/27/2020,Norfolk,White,689,46,16
08/27/2020,"Mount Rogers","Two or more races",4,0,0
08/27/2020,Alleghany,"Two or more races",4,0,0
08/27/2020,Southside,White,202,26,18
08/27/2020,"Thomas Jefferson","Two or more races",28,0,0
08/27/2020,"Prince William",Black,1225,169,47
08/27/2020,"Lord Fairfax",White,1550,171,71
08/27/2020,"Cumberland Plateau",Latino,5,0,0
08/27/2020,Arlington,"Not Reported",295,2,0
08/27/2020,Rappahannock,"Other Race",88,4,0
08/27/2020,"Rappahannock Rapidan",Black,190,27,6
08/27/2020,"New River","Two or more races",5,0,0
08/27/2020,Arlington,Latino,1520,220,23
08/27/2020,Henrico,White,1115,109,93
08/27/2020,Loudoun,White,1335,110,85
08/27/2020,Hampton,White,216,9,1
08/27/2020,Alleghany,Black,58,4,1
08/27/2020,"Prince William",White,1468,165,84
08/27/2020,Rappahannock,White,1095,114,39
08/27/2020,Southside,"Other Race",12,0,1
08/27/2020,Portsmouth,"Two or more races",8,2,1
08/27/2020,"Western Tidewater",Black,1189,94,40
08/27/2020,Hampton,Latino,53,4,0
08/27/2020,Henrico,"Not Reported",794,3,4
08/27/2020,"West Piedmont","Two or more races",0,0,0
08/27/2020,Peninsula,"Not Reported",1380,2,0
08/27/2020,Loudoun,Latino,1812,171,14
08/27/2020,Alexandria,Black,650,88,14
08/27/2020,Piedmont,Black,449,57,14
08/27/2020,Roanoke,"Other Race",12,0,0
08/27/2020,Alexandria,"Two or more races",19,1,0
08/27/2020,"Western Tidewater",Latino,24,1,1
08/27/2020,Rappahannock,"Not Reported",1141,26,0
08/27/2020,"West Piedmont","Other Race",5,1,1
08/27/2020,Chickahominy,White,570,88,35
08/27/2020,"Thomas Jefferson",Latino,614,27,2
08/27/2020,"Cumberland Plateau",Black,41,0,0
08/27/2020,"Lord Fairfax",Latino,676,43,8
08/27/2020,"West Piedmont",Latino,206,9,2
08/27/2020,"Cumberland Plateau",White,447,44,7
08/27/2020,"Eastern Shore","Other Race",13,1,0
08/27/2020,"Cumberland Plateau","Two or more races",5,0,0
08/27/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/27/2020,Piedmont,"Other Race",9,0,0
08/27/2020,Alexandria,Latino,1622,128,10
08/27/2020,Chesapeake,Black,1358,169,18
08/27/2020,Richmond,"Other Race",99,7,3
08/27/2020,Henrico,Latino,805,56,9
08/27/2020,Piedmont,"Two or more races",4,2,0
08/27/2020,"Prince William","Other Race",357,15,0
08/27/2020,"New River","Not Reported",156,2,0
08/27/2020,"Rappahannock Rapidan",White,608,45,14
08/27/2020,"Central Virginia","Not Reported",1462,11,1
08/27/2020,"Virginia Beach","Two or more races",50,3,1
08/27/2020,Pittsylvania-Danville,White,283,36,8
08/27/2020,"Lord Fairfax",Black,127,13,6
08/27/2020,Fairfax,Latino,8929,970,86
08/27/2020,Chesterfield,"Asian or Pacific Islander",51,2,0
08/27/2020,Crater,"Asian or Pacific Islander",16,0,0
08/27/2020,Fairfax,"Asian or Pacific Islander",1480,249,71
08/27/2020,Hampton,"Asian or Pacific Islander",11,0,0
08/27/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
08/27/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/27/2020,"New River","Asian or Pacific Islander",12,0,0
08/27/2020,"Central Virginia","Asian or Pacific Islander",8,0,0
08/27/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/27/2020,Southside,"Asian or Pacific Islander",1,0,0
08/27/2020,Alleghany,"Asian or Pacific Islander",15,0,0
08/27/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/27/2020,Roanoke,"Asian or Pacific Islander",11,0,0
08/27/2020,Richmond,"Asian or Pacific Islander",25,3,1
08/27/2020,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
08/27/2020,"Virginia Beach","Asian or Pacific Islander",224,20,2
08/27/2020,Henrico,"Asian or Pacific Islander",167,10,3
08/27/2020,Piedmont,"Asian or Pacific Islander",8,0,0
08/27/2020,"Western Tidewater","Asian or Pacific Islander",14,2,0
08/27/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
08/27/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/27/2020,Peninsula,"Asian or Pacific Islander",38,4,3
08/27/2020,Norfolk,"Asian or Pacific Islander",57,4,0
08/27/2020,Arlington,"Asian or Pacific Islander",159,22,12
08/27/2020,Loudoun,"Asian or Pacific Islander",322,47,11
08/27/2020,Alexandria,"Asian or Pacific Islander",113,10,1
08/27/2020,Rappahannock,"Asian or Pacific Islander",63,9,1
08/27/2020,Chesapeake,"Asian or Pacific Islander",57,8,4
08/27/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/27/2020,"Central Shenandoah","Asian or Pacific Islander",25,2,0
08/27/2020,"Prince William","Asian or Pacific Islander",412,50,15
08/27/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/27/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/27/2020,Piedmont,"Native American",1,0,0
08/27/2020,"New River","Native American",0,0,0
08/27/2020,"Central Shenandoah","Native American",3,1,0
08/27/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/27/2020,Fairfax,"Native American",33,1,1
08/27/2020,Chesapeake,"Native American",11,0,0
08/27/2020,"Western Tidewater","Native American",2,0,0
08/27/2020,Portsmouth,"Native American",3,2,0
08/27/2020,Richmond,"Native American",0,0,0
08/27/2020,Chickahominy,"Native American",5,1,0
08/27/2020,"Thomas Jefferson","Native American",2,0,0
08/27/2020,Arlington,"Native American",4,0,0
08/27/2020,"Virginia Beach","Native American",7,0,0
08/27/2020,Peninsula,"Native American",6,2,1
08/27/2020,Hampton,"Native American",2,0,0
08/27/2020,"West Piedmont","Native American",3,0,0
08/27/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/27/2020,Henrico,"Native American",9,0,0
08/27/2020,Norfolk,"Native American",9,1,1
08/27/2020,"Prince William","Native American",15,1,1
08/27/2020,"Central Virginia","Native American",1,0,0
08/27/2020,Chesterfield,"Native American",5,0,0
08/27/2020,Rappahannock,"Native American",4,0,0
08/27/2020,Loudoun,"Native American",4,0,0
08/27/2020,Alexandria,"Native American",3,0,0
08/27/2020,"Alleghany and Roanoke","Native American",1,0,0
08/27/2020,Crater,"Native American",5,0,0
08/27/2020,"Rappahannock Rapidan","Native American",1,0,0
08/27/2020,"Lord Fairfax","Native American",2,1,1
08/27/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/28/2020,"Rappahannock Rapidan","Not Reported",601,10,2
08/28/2020,Portsmouth,"Other Race",69,7,3
08/28/2020,"Western Tidewater","Two or more races",25,0,0
08/28/2020,Piedmont,White,444,49,20
08/28/2020,Chesterfield,Latino,1285,84,6
08/28/2020,Lenowisco,White,546,52,9
08/28/2020,Lenowisco,"Two or more races",2,0,0
08/28/2020,Hampton,"Not Reported",540,2,2
08/28/2020,Southside,"Not Reported",457,9,4
08/28/2020,Roanoke,Black,137,13,3
08/28/2020,Hampton,Black,631,37,13
08/28/2020,Alleghany,"Other Race",7,1,0
08/28/2020,Lenowisco,Latino,10,0,0
08/28/2020,Loudoun,"Other Race",155,12,2
08/28/2020,"Central Shenandoah",Latino,939,54,5
08/28/2020,"Rappahannock Rapidan",Latino,760,60,7
08/28/2020,"Eastern Shore",Black,849,97,27
08/28/2020,Norfolk,Latino,296,20,0
08/28/2020,Hampton,"Two or more races",14,0,0
08/28/2020,Richmond,Black,1271,222,28
08/28/2020,Henrico,"Two or more races",33,1,0
08/28/2020,Fairfax,"Two or more races",72,5,0
08/28/2020,Alleghany,"Not Reported",396,2,0
08/28/2020,Portsmouth,"Not Reported",559,4,0
08/28/2020,"Cumberland Plateau","Other Race",2,1,0
08/28/2020,Southside,"Two or more races",23,0,0
08/28/2020,Portsmouth,White,272,20,6
08/28/2020,"Rappahannock Rapidan","Two or more races",26,3,0
08/28/2020,Fairfax,White,3258,468,297
08/28/2020,Fairfax,"Other Race",700,81,18
08/28/2020,Crater,"Two or more races",4,0,0
08/28/2020,"West Piedmont","Not Reported",347,27,3
08/28/2020,Henrico,"Other Race",112,11,0
08/28/2020,"Three Rivers",White,504,43,9
08/28/2020,"Central Virginia",Black,162,21,5
08/28/2020,Lenowisco,"Other Race",7,0,0
08/28/2020,"Three Rivers","Other Race",13,3,0
08/28/2020,"Western Tidewater",White,584,56,44
08/28/2020,"Mount Rogers",Black,49,8,2
08/28/2020,"Three Rivers","Not Reported",194,3,1
08/28/2020,"Thomas Jefferson",Black,455,65,11
08/28/2020,"Eastern Shore",White,235,26,18
08/28/2020,"Central Virginia",White,511,37,11
08/28/2020,Lenowisco,Black,5,1,1
08/28/2020,"Central Virginia","Two or more races",1,0,0
08/28/2020,Richmond,"Two or more races",14,0,0
08/28/2020,Crater,"Not Reported",598,8,4
08/28/2020,Chesterfield,"Two or more races",20,2,0
08/28/2020,"New River",Latino,87,5,0
08/28/2020,Richmond,Latino,1249,102,7
08/28/2020,Portsmouth,Latino,57,12,1
08/28/2020,Pittsylvania-Danville,"Not Reported",524,8,0
08/28/2020,Chesapeake,"Not Reported",900,8,0
08/28/2020,Chickahominy,Latino,80,4,0
08/28/2020,Crater,Black,1564,174,49
08/28/2020,Chesterfield,Black,854,99,25
08/28/2020,Chesterfield,"Other Race",201,9,0
08/28/2020,Peninsula,Black,906,66,17
08/28/2020,Roanoke,White,217,13,12
08/28/2020,"New River",Black,61,3,0
08/28/2020,Southside,Latino,5,0,0
08/28/2020,Peninsula,Latino,293,19,0
08/28/2020,Rappahannock,"Two or more races",27,2,0
08/28/2020,"Virginia Beach",Black,1526,108,16
08/28/2020,"Mount Rogers","Not Reported",97,2,2
08/28/2020,Loudoun,"Not Reported",1913,4,0
08/28/2020,Chesapeake,"Other Race",64,4,1
08/28/2020,Chickahominy,"Two or more races",3,1,0
08/28/2020,Crater,"Other Race",32,0,0
08/28/2020,Norfolk,"Two or more races",40,1,0
08/28/2020,"Eastern Shore","Two or more races",1,1,0
08/28/2020,"Central Shenandoah",White,1711,161,51
08/28/2020,"New River","Other Race",4,0,0
08/28/2020,"New River",White,677,27,8
08/28/2020,"Central Shenandoah","Other Race",50,2,0
08/28/2020,"West Piedmont",Black,380,71,10
08/28/2020,Alleghany,Latino,140,11,0
08/28/2020,"Central Shenandoah","Not Reported",286,3,1
08/28/2020,Roanoke,"Two or more races",2,1,0
08/28/2020,Peninsula,"Two or more races",42,3,0
08/28/2020,Richmond,"Not Reported",622,3,1
08/28/2020,Arlington,"Other Race",83,10,4
08/28/2020,Norfolk,"Not Reported",978,2,0
08/28/2020,Alexandria,"Other Race",67,7,2
08/28/2020,"Virginia Beach",White,1971,155,40
08/28/2020,Chesapeake,"Two or more races",36,2,1
08/28/2020,Alleghany,White,540,40,18
08/28/2020,"Rappahannock Rapidan","Other Race",32,2,0
08/28/2020,Chickahominy,"Not Reported",293,1,1
08/28/2020,Portsmouth,Black,1205,123,23
08/28/2020,Chickahominy,"Other Race",13,2,0
08/28/2020,"Virginia Beach",Latino,350,22,3
08/28/2020,Chesapeake,White,1004,101,22
08/28/2020,Southside,Black,284,34,14
08/28/2020,Rappahannock,Latino,1213,103,8
08/28/2020,"Three Rivers","Two or more races",4,0,0
08/28/2020,Henrico,Black,1444,185,83
08/28/2020,Pittsylvania-Danville,Black,416,47,8
08/28/2020,"Lord Fairfax","Two or more races",11,0,0
08/28/2020,"Prince William",Latino,5499,597,66
08/28/2020,"Mount Rogers","Other Race",7,2,2
08/28/2020,"Central Shenandoah",Black,152,10,4
08/28/2020,Peninsula,White,782,81,28
08/28/2020,"Eastern Shore","Not Reported",84,0,0
08/28/2020,"Thomas Jefferson","Other Race",135,3,2
08/28/2020,Hampton,"Other Race",49,2,0
08/28/2020,"Lord Fairfax","Not Reported",330,2,6
08/28/2020,"Central Virginia","Other Race",13,0,0
08/28/2020,"Western Tidewater","Other Race",60,1,2
08/28/2020,Crater,Latino,177,9,4
08/28/2020,Chesapeake,Latino,247,20,1
08/28/2020,Chesterfield,White,1053,99,66
08/28/2020,"Western Tidewater","Not Reported",835,7,2
08/28/2020,Fairfax,"Not Reported",2282,56,31
08/28/2020,Arlington,Black,358,77,33
08/28/2020,"Central Virginia",Latino,28,3,1
08/28/2020,Alexandria,"Not Reported",215,7,1
08/28/2020,"Three Rivers",Black,384,38,9
08/28/2020,"Prince William","Two or more races",37,1,0
08/28/2020,Loudoun,"Two or more races",43,2,0
08/28/2020,Peninsula,"Other Race",136,4,1
08/28/2020,"Thomas Jefferson",White,892,70,33
08/28/2020,Norfolk,"Other Race",82,3,1
08/28/2020,"Prince William","Not Reported",3939,27,0
08/28/2020,"West Piedmont",White,597,86,17
08/28/2020,Rappahannock,Black,699,82,13
08/28/2020,Norfolk,Black,2160,203,34
08/28/2020,Roanoke,Latino,333,16,0
08/28/2020,Piedmont,Latino,70,8,1
08/28/2020,Roanoke,"Not Reported",466,1,0
08/28/2020,"Virginia Beach","Other Race",102,2,0
08/28/2020,Arlington,"Two or more races",32,2,0
08/28/2020,Alexandria,White,649,56,33
08/28/2020,"Lord Fairfax","Other Race",66,6,1
08/28/2020,"Thomas Jefferson","Not Reported",206,1,0
08/28/2020,"Virginia Beach","Not Reported",1673,9,3
08/28/2020,Loudoun,Black,266,28,5
08/28/2020,Pittsylvania-Danville,Latino,65,3,0
08/28/2020,"Cumberland Plateau","Not Reported",13,0,0
08/28/2020,Chesterfield,"Not Reported",1909,3,10
08/28/2020,"Mount Rogers",White,1440,153,64
08/28/2020,Richmond,White,511,34,7
08/28/2020,Lenowisco,"Not Reported",103,4,2
08/28/2020,"Three Rivers",Latino,147,5,1
08/28/2020,Piedmont,"Not Reported",682,11,3
08/28/2020,"Mount Rogers",Latino,270,6,0
08/28/2020,"Central Shenandoah","Two or more races",13,1,0
08/28/2020,Crater,White,627,53,15
08/28/2020,Arlington,White,1020,122,65
08/28/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/28/2020,Chickahominy,Black,213,41,11
08/28/2020,Fairfax,Black,1428,228,59
08/28/2020,"Eastern Shore",Latino,258,12,3
08/28/2020,Norfolk,White,706,47,16
08/28/2020,"Mount Rogers","Two or more races",4,0,0
08/28/2020,Alleghany,"Two or more races",4,0,0
08/28/2020,Southside,White,202,26,18
08/28/2020,"Thomas Jefferson","Two or more races",29,0,0
08/28/2020,"Prince William",Black,1237,169,47
08/28/2020,"Lord Fairfax",White,1554,171,71
08/28/2020,"Cumberland Plateau",Latino,5,0,0
08/28/2020,Arlington,"Not Reported",297,2,0
08/28/2020,Rappahannock,"Other Race",91,4,0
08/28/2020,"Rappahannock Rapidan",Black,191,27,6
08/28/2020,"New River","Two or more races",5,0,0
08/28/2020,Arlington,Latino,1537,223,23
08/28/2020,Henrico,White,1129,110,93
08/28/2020,Loudoun,White,1347,110,86
08/28/2020,Hampton,White,219,9,1
08/28/2020,Alleghany,Black,59,4,1
08/28/2020,"Prince William",White,1479,166,84
08/28/2020,Rappahannock,White,1117,116,39
08/28/2020,Southside,"Other Race",12,0,1
08/28/2020,Portsmouth,"Two or more races",8,2,1
08/28/2020,"Western Tidewater",Black,1198,94,40
08/28/2020,Hampton,Latino,53,4,0
08/28/2020,Henrico,"Not Reported",806,3,4
08/28/2020,"West Piedmont","Two or more races",1,0,0
08/28/2020,Peninsula,"Not Reported",1394,2,0
08/28/2020,Loudoun,Latino,1823,171,14
08/28/2020,Alexandria,Black,656,88,15
08/28/2020,Piedmont,Black,452,57,14
08/28/2020,Roanoke,"Other Race",12,0,0
08/28/2020,Alexandria,"Two or more races",19,1,0
08/28/2020,"Western Tidewater",Latino,25,1,1
08/28/2020,Rappahannock,"Not Reported",1143,26,0
08/28/2020,"West Piedmont","Other Race",5,1,1
08/28/2020,Chickahominy,White,575,88,35
08/28/2020,"Thomas Jefferson",Latino,616,27,2
08/28/2020,"Cumberland Plateau",Black,41,0,0
08/28/2020,"Lord Fairfax",Latino,677,43,8
08/28/2020,"West Piedmont",Latino,206,8,1
08/28/2020,"Cumberland Plateau",White,456,44,7
08/28/2020,"Eastern Shore","Other Race",13,1,0
08/28/2020,"Cumberland Plateau","Two or more races",5,0,0
08/28/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/28/2020,Piedmont,"Other Race",9,0,0
08/28/2020,Alexandria,Latino,1630,128,12
08/28/2020,Chesapeake,Black,1366,170,18
08/28/2020,Richmond,"Other Race",102,8,3
08/28/2020,Henrico,Latino,808,56,9
08/28/2020,Piedmont,"Two or more races",4,2,0
08/28/2020,"Prince William","Other Race",367,15,0
08/28/2020,"New River","Not Reported",164,2,0
08/28/2020,"Rappahannock Rapidan",White,624,45,14
08/28/2020,"Central Virginia","Not Reported",1479,12,1
08/28/2020,"Virginia Beach","Two or more races",51,3,1
08/28/2020,Pittsylvania-Danville,White,287,36,8
08/28/2020,"Lord Fairfax",Black,126,14,6
08/28/2020,Fairfax,Latino,8994,977,87
08/28/2020,Chesterfield,"Asian or Pacific Islander",51,2,1
08/28/2020,Crater,"Asian or Pacific Islander",16,0,0
08/28/2020,Fairfax,"Asian or Pacific Islander",1493,251,71
08/28/2020,Hampton,"Asian or Pacific Islander",11,0,0
08/28/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
08/28/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/28/2020,"New River","Asian or Pacific Islander",14,0,0
08/28/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
08/28/2020,"Lord Fairfax","Asian or Pacific Islander",13,0,0
08/28/2020,Southside,"Asian or Pacific Islander",1,0,0
08/28/2020,Alleghany,"Asian or Pacific Islander",15,0,0
08/28/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/28/2020,Roanoke,"Asian or Pacific Islander",11,0,0
08/28/2020,Richmond,"Asian or Pacific Islander",26,3,1
08/28/2020,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
08/28/2020,"Virginia Beach","Asian or Pacific Islander",226,20,2
08/28/2020,Henrico,"Asian or Pacific Islander",170,10,4
08/28/2020,Piedmont,"Asian or Pacific Islander",8,0,0
08/28/2020,"Western Tidewater","Asian or Pacific Islander",14,2,0
08/28/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
08/28/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/28/2020,Peninsula,"Asian or Pacific Islander",38,4,3
08/28/2020,Norfolk,"Asian or Pacific Islander",57,4,0
08/28/2020,Arlington,"Asian or Pacific Islander",160,22,12
08/28/2020,Loudoun,"Asian or Pacific Islander",327,47,11
08/28/2020,Alexandria,"Asian or Pacific Islander",113,10,1
08/28/2020,Rappahannock,"Asian or Pacific Islander",65,9,1
08/28/2020,Chesapeake,"Asian or Pacific Islander",57,8,4
08/28/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/28/2020,"Central Shenandoah","Asian or Pacific Islander",26,2,0
08/28/2020,"Prince William","Asian or Pacific Islander",415,50,15
08/28/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/28/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/28/2020,Piedmont,"Native American",1,0,0
08/28/2020,"New River","Native American",0,0,0
08/28/2020,"Central Shenandoah","Native American",3,1,0
08/28/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/28/2020,Fairfax,"Native American",33,1,1
08/28/2020,Chesapeake,"Native American",11,0,0
08/28/2020,"Western Tidewater","Native American",2,0,0
08/28/2020,Portsmouth,"Native American",3,2,0
08/28/2020,Richmond,"Native American",0,0,0
08/28/2020,Chickahominy,"Native American",5,1,0
08/28/2020,"Thomas Jefferson","Native American",2,0,0
08/28/2020,Arlington,"Native American",5,0,0
08/28/2020,"Virginia Beach","Native American",7,0,0
08/28/2020,Peninsula,"Native American",6,2,1
08/28/2020,Hampton,"Native American",2,0,0
08/28/2020,"West Piedmont","Native American",3,0,0
08/28/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/28/2020,Henrico,"Native American",8,0,0
08/28/2020,Norfolk,"Native American",9,1,1
08/28/2020,"Prince William","Native American",15,1,1
08/28/2020,"Central Virginia","Native American",1,0,0
08/28/2020,Chesterfield,"Native American",5,0,0
08/28/2020,Rappahannock,"Native American",4,0,0
08/28/2020,Loudoun,"Native American",4,0,0
08/28/2020,Alexandria,"Native American",3,0,0
08/28/2020,"Alleghany and Roanoke","Native American",1,0,0
08/28/2020,Crater,"Native American",5,0,0
08/28/2020,"Rappahannock Rapidan","Native American",1,0,0
08/28/2020,"Lord Fairfax","Native American",2,1,1
08/28/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/29/2020,"Rappahannock Rapidan","Not Reported",610,10,2
08/29/2020,Portsmouth,"Other Race",69,7,3
08/29/2020,"Western Tidewater","Two or more races",24,0,0
08/29/2020,Piedmont,White,444,49,20
08/29/2020,Chesterfield,Latino,1293,84,6
08/29/2020,Lenowisco,White,555,53,9
08/29/2020,Lenowisco,"Two or more races",2,0,0
08/29/2020,Hampton,"Not Reported",544,2,2
08/29/2020,Southside,"Not Reported",461,9,4
08/29/2020,Roanoke,Black,137,13,3
08/29/2020,Hampton,Black,636,37,13
08/29/2020,Alleghany,"Other Race",7,1,0
08/29/2020,Lenowisco,Latino,10,0,0
08/29/2020,Loudoun,"Other Race",155,12,2
08/29/2020,"Central Shenandoah",Latino,943,54,5
08/29/2020,"Rappahannock Rapidan",Latino,760,60,7
08/29/2020,"Eastern Shore",Black,850,97,27
08/29/2020,Norfolk,Latino,297,20,0
08/29/2020,Hampton,"Two or more races",14,0,0
08/29/2020,Richmond,Black,1282,223,28
08/29/2020,Henrico,"Two or more races",34,1,0
08/29/2020,Fairfax,"Two or more races",73,5,0
08/29/2020,Alleghany,"Not Reported",378,2,0
08/29/2020,Portsmouth,"Not Reported",559,4,0
08/29/2020,"Cumberland Plateau","Other Race",2,1,0
08/29/2020,Southside,"Two or more races",23,0,0
08/29/2020,Portsmouth,White,275,20,6
08/29/2020,"Rappahannock Rapidan","Two or more races",26,3,0
08/29/2020,Fairfax,White,3301,473,298
08/29/2020,Fairfax,"Other Race",711,81,18
08/29/2020,Crater,"Two or more races",5,0,0
08/29/2020,"West Piedmont","Not Reported",356,27,3
08/29/2020,Henrico,"Other Race",119,11,0
08/29/2020,"Three Rivers",White,509,43,9
08/29/2020,"Central Virginia",Black,168,22,5
08/29/2020,Lenowisco,"Other Race",7,0,0
08/29/2020,"Three Rivers","Other Race",13,3,0
08/29/2020,"Western Tidewater",White,592,56,44
08/29/2020,"Mount Rogers",Black,51,8,2
08/29/2020,"Three Rivers","Not Reported",199,3,1
08/29/2020,"Thomas Jefferson",Black,457,65,11
08/29/2020,"Eastern Shore",White,235,26,18
08/29/2020,"Central Virginia",White,527,37,11
08/29/2020,Lenowisco,Black,5,1,1
08/29/2020,"Central Virginia","Two or more races",1,0,0
08/29/2020,Richmond,"Two or more races",16,0,0
08/29/2020,Crater,"Not Reported",607,9,5
08/29/2020,Chesterfield,"Two or more races",20,2,0
08/29/2020,"New River",Latino,94,5,0
08/29/2020,Richmond,Latino,1252,102,7
08/29/2020,Portsmouth,Latino,57,12,1
08/29/2020,Pittsylvania-Danville,"Not Reported",533,9,0
08/29/2020,Chesapeake,"Not Reported",910,8,0
08/29/2020,Chickahominy,Latino,80,4,0
08/29/2020,Crater,Black,1612,178,49
08/29/2020,Chesterfield,Black,864,101,25
08/29/2020,Chesterfield,"Other Race",199,9,0
08/29/2020,Peninsula,Black,941,66,18
08/29/2020,Roanoke,White,224,13,12
08/29/2020,"New River",Black,63,3,0
08/29/2020,Southside,Latino,5,0,0
08/29/2020,Peninsula,Latino,296,19,1
08/29/2020,Rappahannock,"Two or more races",28,2,0
08/29/2020,"Virginia Beach",Black,1533,109,16
08/29/2020,"Mount Rogers","Not Reported",98,2,2
08/29/2020,Loudoun,"Not Reported",1873,4,0
08/29/2020,Chesapeake,"Other Race",63,4,1
08/29/2020,Chickahominy,"Two or more races",3,1,0
08/29/2020,Crater,"Other Race",33,0,0
08/29/2020,Norfolk,"Two or more races",41,1,0
08/29/2020,"Eastern Shore","Two or more races",1,1,0
08/29/2020,"Central Shenandoah",White,1743,161,51
08/29/2020,"New River","Other Race",4,0,0
08/29/2020,"New River",White,734,27,9
08/29/2020,"Central Shenandoah","Other Race",50,2,0
08/29/2020,"West Piedmont",Black,383,71,11
08/29/2020,Alleghany,Latino,141,11,0
08/29/2020,"Central Shenandoah","Not Reported",306,3,1
08/29/2020,Roanoke,"Two or more races",2,1,0
08/29/2020,Peninsula,"Two or more races",42,3,0
08/29/2020,Richmond,"Not Reported",632,3,1
08/29/2020,Arlington,"Other Race",84,10,4
08/29/2020,Norfolk,"Not Reported",979,2,0
08/29/2020,Alexandria,"Other Race",69,7,2
08/29/2020,"Virginia Beach",White,2000,155,42
08/29/2020,Chesapeake,"Two or more races",39,2,1
08/29/2020,Alleghany,White,549,40,18
08/29/2020,"Rappahannock Rapidan","Other Race",32,2,0
08/29/2020,Chickahominy,"Not Reported",298,1,1
08/29/2020,Portsmouth,Black,1214,124,23
08/29/2020,Chickahominy,"Other Race",13,2,0
08/29/2020,"Virginia Beach",Latino,357,22,3
08/29/2020,Chesapeake,White,1019,101,22
08/29/2020,Southside,Black,288,34,14
08/29/2020,Rappahannock,Latino,1215,103,8
08/29/2020,"Three Rivers","Two or more races",4,0,0
08/29/2020,Henrico,Black,1461,185,82
08/29/2020,Pittsylvania-Danville,Black,422,47,8
08/29/2020,"Lord Fairfax","Two or more races",11,0,0
08/29/2020,"Prince William",Latino,5531,600,67
08/29/2020,"Mount Rogers","Other Race",7,2,2
08/29/2020,"Central Shenandoah",Black,152,10,4
08/29/2020,Peninsula,White,802,81,29
