"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/29/2020,"Eastern Shore","Not Reported",84,0,0
08/29/2020,"Thomas Jefferson","Other Race",139,3,3
08/29/2020,Hampton,"Other Race",50,2,0
08/29/2020,"Lord Fairfax","Not Reported",331,2,6
08/29/2020,"Central Virginia","Other Race",15,0,0
08/29/2020,"Western Tidewater","Other Race",62,1,2
08/29/2020,Crater,Latino,178,9,4
08/29/2020,Chesapeake,Latino,250,20,1
08/29/2020,Chesterfield,White,1071,100,66
08/29/2020,"Western Tidewater","Not Reported",845,7,2
08/29/2020,Fairfax,"Not Reported",2265,55,31
08/29/2020,Arlington,Black,360,77,33
08/29/2020,"Central Virginia",Latino,28,3,1
08/29/2020,Alexandria,"Not Reported",216,7,1
08/29/2020,"Three Rivers",Black,386,38,9
08/29/2020,"Prince William","Two or more races",40,1,0
08/29/2020,Loudoun,"Two or more races",42,2,0
08/29/2020,Peninsula,"Other Race",139,4,1
08/29/2020,"Thomas Jefferson",White,924,70,33
08/29/2020,Norfolk,"Other Race",82,3,1
08/29/2020,"Prince William","Not Reported",3960,28,0
08/29/2020,"West Piedmont",White,615,88,17
08/29/2020,Rappahannock,Black,704,82,13
08/29/2020,Norfolk,Black,2164,204,34
08/29/2020,Roanoke,Latino,334,16,0
08/29/2020,Piedmont,Latino,70,8,1
08/29/2020,Roanoke,"Not Reported",464,1,0
08/29/2020,"Virginia Beach","Other Race",99,2,0
08/29/2020,Arlington,"Two or more races",33,2,0
08/29/2020,Alexandria,White,649,56,33
08/29/2020,"Lord Fairfax","Other Race",67,6,1
08/29/2020,"Thomas Jefferson","Not Reported",212,1,0
08/29/2020,"Virginia Beach","Not Reported",1673,9,3
08/29/2020,Loudoun,Black,270,28,5
08/29/2020,Pittsylvania-Danville,Latino,65,3,0
08/29/2020,"Cumberland Plateau","Not Reported",13,0,0
08/29/2020,Chesterfield,"Not Reported",1914,4,10
08/29/2020,"Mount Rogers",White,1481,155,64
08/29/2020,Richmond,White,519,35,8
08/29/2020,Lenowisco,"Not Reported",106,4,2
08/29/2020,"Three Rivers",Latino,148,5,1
08/29/2020,Piedmont,"Not Reported",698,11,3
08/29/2020,"Mount Rogers",Latino,270,6,0
08/29/2020,"Central Shenandoah","Two or more races",13,1,0
08/29/2020,Crater,White,634,53,15
08/29/2020,Arlington,White,1024,124,65
08/29/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/29/2020,Chickahominy,Black,221,42,12
08/29/2020,Fairfax,Black,1441,230,60
08/29/2020,"Eastern Shore",Latino,260,12,3
08/29/2020,Norfolk,White,705,47,16
08/29/2020,"Mount Rogers","Two or more races",4,0,0
08/29/2020,Alleghany,"Two or more races",4,0,0
08/29/2020,Southside,White,203,26,18
08/29/2020,"Thomas Jefferson","Two or more races",30,0,0
08/29/2020,"Prince William",Black,1249,168,47
08/29/2020,"Lord Fairfax",White,1556,172,71
08/29/2020,"Cumberland Plateau",Latino,5,0,0
08/29/2020,Arlington,"Not Reported",296,2,0
08/29/2020,Rappahannock,"Other Race",90,4,0
08/29/2020,"Rappahannock Rapidan",Black,192,27,6
08/29/2020,"New River","Two or more races",5,0,0
08/29/2020,Arlington,Latino,1548,224,23
08/29/2020,Henrico,White,1143,110,93
08/29/2020,Loudoun,White,1363,112,86
08/29/2020,Hampton,White,219,9,1
08/29/2020,Alleghany,Black,58,4,1
08/29/2020,"Prince William",White,1494,167,84
08/29/2020,Rappahannock,White,1131,119,40
08/29/2020,Southside,"Other Race",12,0,1
08/29/2020,Portsmouth,"Two or more races",8,2,1
08/29/2020,"Western Tidewater",Black,1228,94,41
08/29/2020,Hampton,Latino,53,4,0
08/29/2020,Henrico,"Not Reported",806,4,4
08/29/2020,"West Piedmont","Two or more races",1,0,0
08/29/2020,Peninsula,"Not Reported",1411,2,0
08/29/2020,Loudoun,Latino,1881,173,14
08/29/2020,Alexandria,Black,661,88,15
08/29/2020,Piedmont,Black,453,57,14
08/29/2020,Roanoke,"Other Race",13,0,0
08/29/2020,Alexandria,"Two or more races",19,1,0
08/29/2020,"Western Tidewater",Latino,27,1,1
08/29/2020,Rappahannock,"Not Reported",1161,26,0
08/29/2020,"West Piedmont","Other Race",5,1,1
08/29/2020,Chickahominy,White,583,88,35
08/29/2020,"Thomas Jefferson",Latino,623,27,2
08/29/2020,"Cumberland Plateau",Black,41,0,0
08/29/2020,"Lord Fairfax",Latino,683,43,8
08/29/2020,"West Piedmont",Latino,218,8,1
08/29/2020,"Cumberland Plateau",White,461,44,7
08/29/2020,"Eastern Shore","Other Race",13,1,0
08/29/2020,"Cumberland Plateau","Two or more races",5,0,0
08/29/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/29/2020,Piedmont,"Other Race",9,0,0
08/29/2020,Alexandria,Latino,1628,128,10
08/29/2020,Chesapeake,Black,1387,173,18
08/29/2020,Richmond,"Other Race",104,6,2
08/29/2020,Henrico,Latino,811,56,9
08/29/2020,Piedmont,"Two or more races",4,2,0
08/29/2020,"Prince William","Other Race",367,15,0
08/29/2020,"New River","Not Reported",188,2,0
08/29/2020,"Rappahannock Rapidan",White,632,45,15
08/29/2020,"Central Virginia","Not Reported",1506,14,1
08/29/2020,"Virginia Beach","Two or more races",51,3,1
08/29/2020,Pittsylvania-Danville,White,294,36,10
08/29/2020,"Lord Fairfax",Black,127,15,6
08/29/2020,Fairfax,Latino,9053,979,90
08/29/2020,Chesterfield,"Asian or Pacific Islander",51,2,1
08/29/2020,Crater,"Asian or Pacific Islander",16,0,0
08/29/2020,Fairfax,"Asian or Pacific Islander",1502,251,71
08/29/2020,Hampton,"Asian or Pacific Islander",11,0,0
08/29/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
08/29/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/29/2020,"New River","Asian or Pacific Islander",14,0,0
08/29/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
08/29/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
08/29/2020,Southside,"Asian or Pacific Islander",1,0,0
08/29/2020,Alleghany,"Asian or Pacific Islander",15,0,0
08/29/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/29/2020,Roanoke,"Asian or Pacific Islander",11,0,0
08/29/2020,Richmond,"Asian or Pacific Islander",26,3,1
08/29/2020,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
08/29/2020,"Virginia Beach","Asian or Pacific Islander",228,20,2
08/29/2020,Henrico,"Asian or Pacific Islander",171,10,4
08/29/2020,Piedmont,"Asian or Pacific Islander",8,0,0
08/29/2020,"Western Tidewater","Asian or Pacific Islander",14,2,0
08/29/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
08/29/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/29/2020,Peninsula,"Asian or Pacific Islander",38,4,3
08/29/2020,Norfolk,"Asian or Pacific Islander",57,5,0
08/29/2020,Arlington,"Asian or Pacific Islander",163,22,12
08/29/2020,Loudoun,"Asian or Pacific Islander",336,48,11
08/29/2020,Alexandria,"Asian or Pacific Islander",113,10,1
08/29/2020,Rappahannock,"Asian or Pacific Islander",65,9,1
08/29/2020,Chesapeake,"Asian or Pacific Islander",57,8,4
08/29/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/29/2020,"Central Shenandoah","Asian or Pacific Islander",27,2,0
08/29/2020,"Prince William","Asian or Pacific Islander",417,50,15
08/29/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/29/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/29/2020,Piedmont,"Native American",1,0,0
08/29/2020,"New River","Native American",0,0,0
08/29/2020,"Central Shenandoah","Native American",3,1,0
08/29/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/29/2020,Fairfax,"Native American",32,1,1
08/29/2020,Chesapeake,"Native American",11,0,0
08/29/2020,"Western Tidewater","Native American",2,0,0
08/29/2020,Portsmouth,"Native American",3,2,0
08/29/2020,Richmond,"Native American",0,0,0
08/29/2020,Chickahominy,"Native American",5,1,0
08/29/2020,"Thomas Jefferson","Native American",2,0,0
08/29/2020,Arlington,"Native American",5,0,0
08/29/2020,"Virginia Beach","Native American",7,0,0
08/29/2020,Peninsula,"Native American",6,2,1
08/29/2020,Hampton,"Native American",2,0,0
08/29/2020,"West Piedmont","Native American",3,0,0
08/29/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/29/2020,Henrico,"Native American",8,0,0
08/29/2020,Norfolk,"Native American",9,1,1
08/29/2020,"Prince William","Native American",15,1,1
08/29/2020,"Central Virginia","Native American",2,0,0
08/29/2020,Chesterfield,"Native American",5,0,0
08/29/2020,Rappahannock,"Native American",4,0,0
08/29/2020,Loudoun,"Native American",4,0,0
08/29/2020,Alexandria,"Native American",3,0,0
08/29/2020,"Alleghany and Roanoke","Native American",1,0,0
08/29/2020,Crater,"Native American",5,0,0
08/29/2020,"Rappahannock Rapidan","Native American",1,0,0
08/29/2020,"Lord Fairfax","Native American",2,1,1
08/29/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/30/2020,"Rappahannock Rapidan","Not Reported",615,11,2
08/30/2020,Portsmouth,"Other Race",69,7,3
08/30/2020,"Western Tidewater","Two or more races",24,0,0
08/30/2020,Piedmont,White,444,49,20
08/30/2020,Chesterfield,Latino,1298,84,6
08/30/2020,Lenowisco,White,567,55,9
08/30/2020,Lenowisco,"Two or more races",2,0,0
08/30/2020,Hampton,"Not Reported",547,2,2
08/30/2020,Southside,"Not Reported",463,9,4
08/30/2020,Roanoke,Black,137,13,3
08/30/2020,Hampton,Black,641,37,13
08/30/2020,Alleghany,"Other Race",7,1,0
08/30/2020,Lenowisco,Latino,10,0,0
08/30/2020,Loudoun,"Other Race",154,12,2
08/30/2020,"Central Shenandoah",Latino,946,54,5
08/30/2020,"Rappahannock Rapidan",Latino,761,60,7
08/30/2020,"Eastern Shore",Black,850,97,27
08/30/2020,Norfolk,Latino,296,20,0
08/30/2020,Hampton,"Two or more races",14,0,0
08/30/2020,Richmond,Black,1301,223,28
08/30/2020,Henrico,"Two or more races",33,1,0
08/30/2020,Fairfax,"Two or more races",74,5,0
08/30/2020,Alleghany,"Not Reported",376,2,0
08/30/2020,Portsmouth,"Not Reported",566,4,0
08/30/2020,"Cumberland Plateau","Other Race",2,1,0
08/30/2020,Southside,"Two or more races",23,0,0
08/30/2020,Portsmouth,White,276,20,6
08/30/2020,"Rappahannock Rapidan","Two or more races",27,3,0
08/30/2020,Fairfax,White,3321,473,298
08/30/2020,Fairfax,"Other Race",715,81,18
08/30/2020,Crater,"Two or more races",5,0,0
08/30/2020,"West Piedmont","Not Reported",356,27,3
08/30/2020,Henrico,"Other Race",121,12,0
08/30/2020,"Three Rivers",White,510,43,9
08/30/2020,"Central Virginia",Black,170,22,5
08/30/2020,Lenowisco,"Other Race",7,0,0
08/30/2020,"Three Rivers","Other Race",13,3,0
08/30/2020,"Western Tidewater",White,596,56,44
08/30/2020,"Mount Rogers",Black,51,8,2
08/30/2020,"Three Rivers","Not Reported",199,3,1
08/30/2020,"Thomas Jefferson",Black,458,65,11
08/30/2020,"Eastern Shore",White,235,26,18
08/30/2020,"Central Virginia",White,535,38,11
08/30/2020,Lenowisco,Black,5,1,1
08/30/2020,"Central Virginia","Two or more races",2,0,0
08/30/2020,Richmond,"Two or more races",18,1,0
08/30/2020,Crater,"Not Reported",614,9,5
08/30/2020,Chesterfield,"Two or more races",20,2,0
08/30/2020,"New River",Latino,97,5,0
08/30/2020,Richmond,Latino,1256,102,7
08/30/2020,Portsmouth,Latino,57,12,1
08/30/2020,Pittsylvania-Danville,"Not Reported",544,9,0
08/30/2020,Chesapeake,"Not Reported",915,8,0
08/30/2020,Chickahominy,Latino,81,4,0
08/30/2020,Crater,Black,1627,178,49
08/30/2020,Chesterfield,Black,867,102,25
08/30/2020,Chesterfield,"Other Race",198,9,0
08/30/2020,Peninsula,Black,952,66,18
08/30/2020,Roanoke,White,227,13,12
08/30/2020,"New River",Black,66,3,0
08/30/2020,Southside,Latino,5,0,0
08/30/2020,Peninsula,Latino,297,19,1
08/30/2020,Rappahannock,"Two or more races",29,2,0
08/30/2020,"Virginia Beach",Black,1542,109,16
08/30/2020,"Mount Rogers","Not Reported",99,2,2
08/30/2020,Loudoun,"Not Reported",1864,4,0
08/30/2020,Chesapeake,"Other Race",64,4,1
08/30/2020,Chickahominy,"Two or more races",3,1,0
08/30/2020,Crater,"Other Race",33,0,0
08/30/2020,Norfolk,"Two or more races",42,1,0
08/30/2020,"Eastern Shore","Two or more races",1,1,0
08/30/2020,"Central Shenandoah",White,1770,161,51
08/30/2020,"New River","Other Race",4,0,0
08/30/2020,"New River",White,774,27,9
08/30/2020,"Central Shenandoah","Other Race",51,2,0
08/30/2020,"West Piedmont",Black,386,72,11
08/30/2020,Alleghany,Latino,141,11,0
08/30/2020,"Central Shenandoah","Not Reported",331,3,1
08/30/2020,Roanoke,"Two or more races",2,1,0
08/30/2020,Peninsula,"Two or more races",42,3,0
08/30/2020,Richmond,"Not Reported",641,3,1
08/30/2020,Arlington,"Other Race",84,10,4
08/30/2020,Norfolk,"Not Reported",983,2,0
08/30/2020,Alexandria,"Other Race",69,7,2
08/30/2020,"Virginia Beach",White,2012,156,43
08/30/2020,Chesapeake,"Two or more races",39,2,1
08/30/2020,Alleghany,White,554,40,18
08/30/2020,"Rappahannock Rapidan","Other Race",33,2,0
08/30/2020,Chickahominy,"Not Reported",296,1,1
08/30/2020,Portsmouth,Black,1221,126,23
08/30/2020,Chickahominy,"Other Race",13,2,0
08/30/2020,"Virginia Beach",Latino,360,22,3
08/30/2020,Chesapeake,White,1035,102,22
08/30/2020,Southside,Black,288,34,14
08/30/2020,Rappahannock,Latino,1217,104,8
08/30/2020,"Three Rivers","Two or more races",4,0,0
08/30/2020,Henrico,Black,1468,185,82
08/30/2020,Pittsylvania-Danville,Black,446,47,8
08/30/2020,"Lord Fairfax","Two or more races",11,0,0
08/30/2020,"Prince William",Latino,5561,602,67
08/30/2020,"Mount Rogers","Other Race",7,2,2
08/30/2020,"Central Shenandoah",Black,153,10,4
08/30/2020,Peninsula,White,813,81,29
08/30/2020,"Eastern Shore","Not Reported",84,0,0
08/30/2020,"Thomas Jefferson","Other Race",141,3,3
08/30/2020,Hampton,"Other Race",49,2,0
08/30/2020,"Lord Fairfax","Not Reported",331,2,6
08/30/2020,"Central Virginia","Other Race",15,0,0
08/30/2020,"Western Tidewater","Other Race",62,1,2
08/30/2020,Crater,Latino,182,9,4
08/30/2020,Chesapeake,Latino,252,20,1
08/30/2020,Chesterfield,White,1082,101,66
08/30/2020,"Western Tidewater","Not Reported",857,7,2
08/30/2020,Fairfax,"Not Reported",2312,55,31
08/30/2020,Arlington,Black,364,78,33
08/30/2020,"Central Virginia",Latino,28,3,1
08/30/2020,Alexandria,"Not Reported",217,7,1
08/30/2020,"Three Rivers",Black,393,38,9
08/30/2020,"Prince William","Two or more races",41,1,0
08/30/2020,Loudoun,"Two or more races",42,2,0
08/30/2020,Peninsula,"Other Race",140,4,1
08/30/2020,"Thomas Jefferson",White,948,71,33
08/30/2020,Norfolk,"Other Race",82,3,1
08/30/2020,"Prince William","Not Reported",3971,28,0
08/30/2020,"West Piedmont",White,625,88,17
08/30/2020,Rappahannock,Black,709,83,13
08/30/2020,Norfolk,Black,2176,206,34
08/30/2020,Roanoke,Latino,334,16,0
08/30/2020,Piedmont,Latino,70,8,1
08/30/2020,Roanoke,"Not Reported",464,1,0
08/30/2020,"Virginia Beach","Other Race",99,2,0
08/30/2020,Arlington,"Two or more races",32,2,0
08/30/2020,Alexandria,White,652,56,33
08/30/2020,"Lord Fairfax","Other Race",69,6,1
08/30/2020,"Thomas Jefferson","Not Reported",215,1,0
08/30/2020,"Virginia Beach","Not Reported",1683,9,3
08/30/2020,Loudoun,Black,270,28,5
08/30/2020,Pittsylvania-Danville,Latino,65,3,0
08/30/2020,"Cumberland Plateau","Not Reported",13,0,0
08/30/2020,Chesterfield,"Not Reported",1912,4,10
08/30/2020,"Mount Rogers",White,1504,158,64
08/30/2020,Richmond,White,529,35,8
08/30/2020,Lenowisco,"Not Reported",107,4,2
08/30/2020,"Three Rivers",Latino,148,5,1
08/30/2020,Piedmont,"Not Reported",698,11,3
08/30/2020,"Mount Rogers",Latino,270,6,0
08/30/2020,"Central Shenandoah","Two or more races",13,1,0
08/30/2020,Crater,White,647,53,15
08/30/2020,Arlington,White,1037,126,65
08/30/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/30/2020,Chickahominy,Black,223,42,12
08/30/2020,Fairfax,Black,1462,231,60
08/30/2020,"Eastern Shore",Latino,260,12,3
08/30/2020,Norfolk,White,716,47,16
08/30/2020,"Mount Rogers","Two or more races",4,0,0
08/30/2020,Alleghany,"Two or more races",4,0,0
08/30/2020,Southside,White,204,26,18
08/30/2020,"Thomas Jefferson","Two or more races",33,0,0
08/30/2020,"Prince William",Black,1254,169,47
08/30/2020,"Lord Fairfax",White,1559,173,71
08/30/2020,"Cumberland Plateau",Latino,5,0,0
08/30/2020,Arlington,"Not Reported",295,3,0
08/30/2020,Rappahannock,"Other Race",92,4,0
08/30/2020,"Rappahannock Rapidan",Black,192,27,6
08/30/2020,"New River","Two or more races",7,0,0
08/30/2020,Arlington,Latino,1558,225,23
08/30/2020,Henrico,White,1152,111,93
08/30/2020,Loudoun,White,1374,114,86
08/30/2020,Hampton,White,225,9,1
08/30/2020,Alleghany,Black,59,4,1
08/30/2020,"Prince William",White,1496,167,84
08/30/2020,Rappahannock,White,1140,120,40
08/30/2020,Southside,"Other Race",12,0,1
08/30/2020,Portsmouth,"Two or more races",8,2,1
08/30/2020,"Western Tidewater",Black,1237,94,41
08/30/2020,Hampton,Latino,53,4,0
08/30/2020,Henrico,"Not Reported",816,4,4
08/30/2020,"West Piedmont","Two or more races",1,0,0
08/30/2020,Peninsula,"Not Reported",1422,2,0
08/30/2020,Loudoun,Latino,1895,174,14
08/30/2020,Alexandria,Black,664,88,15
08/30/2020,Piedmont,Black,453,57,14
08/30/2020,Roanoke,"Other Race",13,0,0
08/30/2020,Alexandria,"Two or more races",19,1,0
08/30/2020,"Western Tidewater",Latino,27,1,1
08/30/2020,Rappahannock,"Not Reported",1166,26,0
08/30/2020,"West Piedmont","Other Race",6,1,1
08/30/2020,Chickahominy,White,592,88,35
08/30/2020,"Thomas Jefferson",Latino,624,27,2
08/30/2020,"Cumberland Plateau",Black,41,0,0
08/30/2020,"Lord Fairfax",Latino,685,43,8
08/30/2020,"West Piedmont",Latino,218,8,1
08/30/2020,"Cumberland Plateau",White,463,44,7
08/30/2020,"Eastern Shore","Other Race",13,1,0
08/30/2020,"Cumberland Plateau","Two or more races",5,0,0
08/30/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/30/2020,Piedmont,"Other Race",9,0,0
08/30/2020,Alexandria,Latino,1632,129,10
08/30/2020,Chesapeake,Black,1402,174,18
08/30/2020,Richmond,"Other Race",105,6,2
08/30/2020,Henrico,Latino,810,56,9
08/30/2020,Piedmont,"Two or more races",4,2,0
08/30/2020,"Prince William","Other Race",368,15,0
08/30/2020,"New River","Not Reported",224,2,0
08/30/2020,"Rappahannock Rapidan",White,638,46,15
08/30/2020,"Central Virginia","Not Reported",1523,14,1
08/30/2020,"Virginia Beach","Two or more races",51,3,1
08/30/2020,Pittsylvania-Danville,White,313,36,10
08/30/2020,"Lord Fairfax",Black,127,15,6
08/30/2020,Fairfax,Latino,9067,981,90
08/30/2020,Chesterfield,"Asian or Pacific Islander",51,2,1
08/30/2020,Crater,"Asian or Pacific Islander",16,0,0
08/30/2020,Fairfax,"Asian or Pacific Islander",1513,251,71
08/30/2020,Hampton,"Asian or Pacific Islander",11,0,0
08/30/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
08/30/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/30/2020,"New River","Asian or Pacific Islander",15,0,0
08/30/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
08/30/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
08/30/2020,Southside,"Asian or Pacific Islander",1,0,0
08/30/2020,Alleghany,"Asian or Pacific Islander",15,0,0
08/30/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/30/2020,Roanoke,"Asian or Pacific Islander",11,0,0
08/30/2020,Richmond,"Asian or Pacific Islander",29,3,1
08/30/2020,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
08/30/2020,"Virginia Beach","Asian or Pacific Islander",231,20,2
08/30/2020,Henrico,"Asian or Pacific Islander",171,10,4
08/30/2020,Piedmont,"Asian or Pacific Islander",8,0,0
08/30/2020,"Western Tidewater","Asian or Pacific Islander",14,2,0
08/30/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
08/30/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/30/2020,Peninsula,"Asian or Pacific Islander",38,4,3
08/30/2020,Norfolk,"Asian or Pacific Islander",57,5,0
08/30/2020,Arlington,"Asian or Pacific Islander",165,22,12
08/30/2020,Loudoun,"Asian or Pacific Islander",342,49,11
08/30/2020,Alexandria,"Asian or Pacific Islander",113,10,1
08/30/2020,Rappahannock,"Asian or Pacific Islander",68,9,1
08/30/2020,Chesapeake,"Asian or Pacific Islander",60,9,4
08/30/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/30/2020,"Central Shenandoah","Asian or Pacific Islander",27,2,0
08/30/2020,"Prince William","Asian or Pacific Islander",418,50,15
08/30/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/30/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/30/2020,Piedmont,"Native American",1,0,0
08/30/2020,"New River","Native American",0,0,0
08/30/2020,"Central Shenandoah","Native American",3,1,0
08/30/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/30/2020,Fairfax,"Native American",32,1,1
08/30/2020,Chesapeake,"Native American",11,0,0
08/30/2020,"Western Tidewater","Native American",2,0,0
08/30/2020,Portsmouth,"Native American",3,2,0
08/30/2020,Richmond,"Native American",0,0,0
08/30/2020,Chickahominy,"Native American",5,1,0
08/30/2020,"Thomas Jefferson","Native American",2,0,0
08/30/2020,Arlington,"Native American",5,0,0
08/30/2020,"Virginia Beach","Native American",7,0,0
08/30/2020,Peninsula,"Native American",6,2,1
08/30/2020,Hampton,"Native American",2,0,0
08/30/2020,"West Piedmont","Native American",3,0,0
08/30/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/30/2020,Henrico,"Native American",8,0,0
08/30/2020,Norfolk,"Native American",9,1,1
08/30/2020,"Prince William","Native American",15,1,1
08/30/2020,"Central Virginia","Native American",2,0,0
08/30/2020,Chesterfield,"Native American",5,0,0
08/30/2020,Rappahannock,"Native American",4,0,0
08/30/2020,Loudoun,"Native American",4,0,0
08/30/2020,Alexandria,"Native American",3,0,0
08/30/2020,"Alleghany and Roanoke","Native American",1,0,0
08/30/2020,Crater,"Native American",5,0,0
08/30/2020,"Rappahannock Rapidan","Native American",1,0,0
08/30/2020,"Lord Fairfax","Native American",2,1,1
08/30/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
08/31/2020,"Rappahannock Rapidan","Not Reported",616,11,2
08/31/2020,Portsmouth,"Other Race",69,7,3
08/31/2020,"Western Tidewater","Two or more races",25,0,0
08/31/2020,Piedmont,White,444,49,20
08/31/2020,Chesterfield,Latino,1298,84,6
08/31/2020,Lenowisco,White,577,55,9
08/31/2020,Lenowisco,"Two or more races",2,0,0
08/31/2020,Hampton,"Not Reported",552,2,2
08/31/2020,Southside,"Not Reported",469,9,4
08/31/2020,Roanoke,Black,139,13,3
08/31/2020,Hampton,Black,647,37,13
08/31/2020,Alleghany,"Other Race",7,1,0
08/31/2020,Lenowisco,Latino,10,0,0
08/31/2020,Loudoun,"Other Race",161,12,2
08/31/2020,"Central Shenandoah",Latino,956,54,6
08/31/2020,"Rappahannock Rapidan",Latino,762,60,7
08/31/2020,"Eastern Shore",Black,850,97,27
08/31/2020,Norfolk,Latino,299,20,0
08/31/2020,Hampton,"Two or more races",14,0,0
08/31/2020,Richmond,Black,1311,224,28
08/31/2020,Henrico,"Two or more races",35,1,0
08/31/2020,Fairfax,"Two or more races",75,5,0
08/31/2020,Alleghany,"Not Reported",388,2,0
08/31/2020,Portsmouth,"Not Reported",566,4,0
08/31/2020,"Cumberland Plateau","Other Race",2,1,0
08/31/2020,Southside,"Two or more races",23,0,0
08/31/2020,Portsmouth,White,276,20,6
08/31/2020,"Rappahannock Rapidan","Two or more races",27,3,0
08/31/2020,Fairfax,White,3335,473,298
08/31/2020,Fairfax,"Other Race",721,81,18
08/31/2020,Crater,"Two or more races",5,0,0
08/31/2020,"West Piedmont","Not Reported",355,27,3
08/31/2020,Henrico,"Other Race",125,12,0
08/31/2020,"Three Rivers",White,514,43,9
08/31/2020,"Central Virginia",Black,171,22,5
08/31/2020,Lenowisco,"Other Race",7,0,0
08/31/2020,"Three Rivers","Other Race",13,3,0
08/31/2020,"Western Tidewater",White,601,56,44
08/31/2020,"Mount Rogers",Black,51,8,2
08/31/2020,"Three Rivers","Not Reported",200,3,1
08/31/2020,"Thomas Jefferson",Black,458,65,11
08/31/2020,"Eastern Shore",White,237,26,18
08/31/2020,"Central Virginia",White,542,38,11
08/31/2020,Lenowisco,Black,5,1,1
08/31/2020,"Central Virginia","Two or more races",2,0,0
08/31/2020,Richmond,"Two or more races",18,1,0
08/31/2020,Crater,"Not Reported",622,9,5
08/31/2020,Chesterfield,"Two or more races",20,2,0
08/31/2020,"New River",Latino,102,5,0
08/31/2020,Richmond,Latino,1256,102,7
08/31/2020,Portsmouth,Latino,57,12,1
08/31/2020,Pittsylvania-Danville,"Not Reported",546,9,0
08/31/2020,Chesapeake,"Not Reported",896,8,0
08/31/2020,Chickahominy,Latino,81,4,0
08/31/2020,Crater,Black,1656,179,49
08/31/2020,Chesterfield,Black,870,102,25
08/31/2020,Chesterfield,"Other Race",198,9,0
08/31/2020,Peninsula,Black,964,66,18
08/31/2020,Roanoke,White,230,13,12
08/31/2020,"New River",Black,67,3,0
