"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
08/31/2020,Southside,Latino,5,0,0
08/31/2020,Peninsula,Latino,297,19,1
08/31/2020,Rappahannock,"Two or more races",30,2,0
08/31/2020,"Virginia Beach",Black,1549,109,16
08/31/2020,"Mount Rogers","Not Reported",101,2,2
08/31/2020,Loudoun,"Not Reported",1876,4,0
08/31/2020,Chesapeake,"Other Race",63,4,1
08/31/2020,Chickahominy,"Two or more races",3,1,0
08/31/2020,Crater,"Other Race",33,0,0
08/31/2020,Norfolk,"Two or more races",43,1,0
08/31/2020,"Eastern Shore","Two or more races",1,1,0
08/31/2020,"Central Shenandoah",White,1807,161,51
08/31/2020,"New River","Other Race",6,0,0
08/31/2020,"New River",White,791,27,9
08/31/2020,"Central Shenandoah","Other Race",53,2,0
08/31/2020,"West Piedmont",Black,388,72,11
08/31/2020,Alleghany,Latino,143,11,0
08/31/2020,"Central Shenandoah","Not Reported",352,3,1
08/31/2020,Roanoke,"Two or more races",2,1,0
08/31/2020,Peninsula,"Two or more races",43,3,0
08/31/2020,Richmond,"Not Reported",641,3,1
08/31/2020,Arlington,"Other Race",84,10,4
08/31/2020,Norfolk,"Not Reported",991,2,0
08/31/2020,Alexandria,"Other Race",69,7,2
08/31/2020,"Virginia Beach",White,2023,156,43
08/31/2020,Chesapeake,"Two or more races",39,2,1
08/31/2020,Alleghany,White,561,40,18
08/31/2020,"Rappahannock Rapidan","Other Race",35,2,0
08/31/2020,Chickahominy,"Not Reported",297,1,1
08/31/2020,Portsmouth,Black,1221,126,23
08/31/2020,Chickahominy,"Other Race",13,2,0
08/31/2020,"Virginia Beach",Latino,362,22,3
08/31/2020,Chesapeake,White,1056,102,22
08/31/2020,Southside,Black,303,34,14
08/31/2020,Rappahannock,Latino,1219,104,8
08/31/2020,"Three Rivers","Two or more races",5,0,0
08/31/2020,Henrico,Black,1476,185,82
08/31/2020,Pittsylvania-Danville,Black,447,47,9
08/31/2020,"Lord Fairfax","Two or more races",11,0,0
08/31/2020,"Prince William",Latino,5581,602,68
08/31/2020,"Mount Rogers","Other Race",7,2,2
08/31/2020,"Central Shenandoah",Black,154,10,4
08/31/2020,Peninsula,White,816,81,30
08/31/2020,"Eastern Shore","Not Reported",84,0,0
08/31/2020,"Thomas Jefferson","Other Race",142,3,3
08/31/2020,Hampton,"Other Race",49,2,0
08/31/2020,"Lord Fairfax","Not Reported",332,2,6
08/31/2020,"Central Virginia","Other Race",15,0,0
08/31/2020,"Western Tidewater","Other Race",62,1,2
08/31/2020,Crater,Latino,181,9,4
08/31/2020,Chesapeake,Latino,256,21,1
08/31/2020,Chesterfield,White,1085,101,66
08/31/2020,"Western Tidewater","Not Reported",859,7,2
08/31/2020,Fairfax,"Not Reported",2368,56,31
08/31/2020,Arlington,Black,364,78,33
08/31/2020,"Central Virginia",Latino,28,3,1
08/31/2020,Alexandria,"Not Reported",218,7,1
08/31/2020,"Three Rivers",Black,397,38,9
08/31/2020,"Prince William","Two or more races",41,1,0
08/31/2020,Loudoun,"Two or more races",43,2,0
08/31/2020,Peninsula,"Other Race",143,4,1
08/31/2020,"Thomas Jefferson",White,958,72,33
08/31/2020,Norfolk,"Other Race",91,3,1
08/31/2020,"Prince William","Not Reported",3992,28,0
08/31/2020,"West Piedmont",White,626,88,17
08/31/2020,Rappahannock,Black,714,83,13
08/31/2020,Norfolk,Black,2183,206,34
08/31/2020,Roanoke,Latino,339,16,0
08/31/2020,Piedmont,Latino,70,8,1
08/31/2020,Roanoke,"Not Reported",464,1,0
08/31/2020,"Virginia Beach","Other Race",100,2,0
08/31/2020,Arlington,"Two or more races",32,2,0
08/31/2020,Alexandria,White,654,56,33
08/31/2020,"Lord Fairfax","Other Race",69,6,1
08/31/2020,"Thomas Jefferson","Not Reported",218,1,0
08/31/2020,"Virginia Beach","Not Reported",1705,9,3
08/31/2020,Loudoun,Black,270,28,5
08/31/2020,Pittsylvania-Danville,Latino,65,3,0
08/31/2020,"Cumberland Plateau","Not Reported",13,0,0
08/31/2020,Chesterfield,"Not Reported",1927,4,10
08/31/2020,"Mount Rogers",White,1518,158,64
08/31/2020,Richmond,White,532,35,8
08/31/2020,Lenowisco,"Not Reported",107,4,2
08/31/2020,"Three Rivers",Latino,149,5,1
08/31/2020,Piedmont,"Not Reported",698,11,3
08/31/2020,"Mount Rogers",Latino,271,6,0
08/31/2020,"Central Shenandoah","Two or more races",13,1,0
08/31/2020,Crater,White,656,53,15
08/31/2020,Arlington,White,1038,126,65
08/31/2020,Pittsylvania-Danville,"Other Race",0,0,0
08/31/2020,Chickahominy,Black,224,42,12
08/31/2020,Fairfax,Black,1469,232,62
08/31/2020,"Eastern Shore",Latino,260,12,3
08/31/2020,Norfolk,White,721,47,16
08/31/2020,"Mount Rogers","Two or more races",4,0,0
08/31/2020,Alleghany,"Two or more races",4,0,0
08/31/2020,Southside,White,206,26,18
08/31/2020,"Thomas Jefferson","Two or more races",33,0,0
08/31/2020,"Prince William",Black,1262,169,47
08/31/2020,"Lord Fairfax",White,1564,173,71
08/31/2020,"Cumberland Plateau",Latino,5,0,0
08/31/2020,Arlington,"Not Reported",305,3,0
08/31/2020,Rappahannock,"Other Race",92,4,0
08/31/2020,"Rappahannock Rapidan",Black,193,27,6
08/31/2020,"New River","Two or more races",7,0,0
08/31/2020,Arlington,Latino,1560,226,24
08/31/2020,Henrico,White,1159,111,93
08/31/2020,Loudoun,White,1377,114,86
08/31/2020,Hampton,White,226,9,1
08/31/2020,Alleghany,Black,60,4,1
08/31/2020,"Prince William",White,1507,167,84
08/31/2020,Rappahannock,White,1142,120,40
08/31/2020,Southside,"Other Race",12,0,1
08/31/2020,Portsmouth,"Two or more races",8,2,1
08/31/2020,"Western Tidewater",Black,1246,94,42
08/31/2020,Hampton,Latino,53,4,0
08/31/2020,Henrico,"Not Reported",819,4,4
08/31/2020,"West Piedmont","Two or more races",1,0,0
08/31/2020,Peninsula,"Not Reported",1433,2,0
08/31/2020,Loudoun,Latino,1905,175,14
08/31/2020,Alexandria,Black,668,88,15
08/31/2020,Piedmont,Black,453,57,14
08/31/2020,Roanoke,"Other Race",14,0,0
08/31/2020,Alexandria,"Two or more races",19,1,0
08/31/2020,"Western Tidewater",Latino,27,1,1
08/31/2020,Rappahannock,"Not Reported",1181,26,0
08/31/2020,"West Piedmont","Other Race",6,1,1
08/31/2020,Chickahominy,White,599,88,35
08/31/2020,"Thomas Jefferson",Latino,626,27,2
08/31/2020,"Cumberland Plateau",Black,41,0,0
08/31/2020,"Lord Fairfax",Latino,686,43,8
08/31/2020,"West Piedmont",Latino,218,8,1
08/31/2020,"Cumberland Plateau",White,480,47,7
08/31/2020,"Eastern Shore","Other Race",13,1,0
08/31/2020,"Cumberland Plateau","Two or more races",6,0,0
08/31/2020,Pittsylvania-Danville,"Two or more races",1,0,0
08/31/2020,Piedmont,"Other Race",9,0,0
08/31/2020,Alexandria,Latino,1634,129,10
08/31/2020,Chesapeake,Black,1420,176,18
08/31/2020,Richmond,"Other Race",108,7,2
08/31/2020,Henrico,Latino,814,56,9
08/31/2020,Piedmont,"Two or more races",4,2,0
08/31/2020,"Prince William","Other Race",384,15,0
08/31/2020,"New River","Not Reported",231,2,0
08/31/2020,"Rappahannock Rapidan",White,643,46,15
08/31/2020,"Central Virginia","Not Reported",1544,14,1
08/31/2020,"Virginia Beach","Two or more races",51,3,1
08/31/2020,Pittsylvania-Danville,White,314,36,11
08/31/2020,"Lord Fairfax",Black,127,15,6
08/31/2020,Fairfax,Latino,9084,981,91
08/31/2020,Chesterfield,"Asian or Pacific Islander",52,2,1
08/31/2020,Crater,"Asian or Pacific Islander",16,0,0
08/31/2020,Fairfax,"Asian or Pacific Islander",1519,251,71
08/31/2020,Hampton,"Asian or Pacific Islander",11,0,0
08/31/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
08/31/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
08/31/2020,"New River","Asian or Pacific Islander",19,0,0
08/31/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
08/31/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
08/31/2020,Southside,"Asian or Pacific Islander",1,0,0
08/31/2020,Alleghany,"Asian or Pacific Islander",15,0,0
08/31/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
08/31/2020,Roanoke,"Asian or Pacific Islander",11,0,0
08/31/2020,Richmond,"Asian or Pacific Islander",31,3,1
08/31/2020,"Thomas Jefferson","Asian or Pacific Islander",38,0,1
08/31/2020,"Virginia Beach","Asian or Pacific Islander",231,20,2
08/31/2020,Henrico,"Asian or Pacific Islander",172,10,4
08/31/2020,Piedmont,"Asian or Pacific Islander",8,0,0
08/31/2020,"Western Tidewater","Asian or Pacific Islander",14,2,0
08/31/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
08/31/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
08/31/2020,Peninsula,"Asian or Pacific Islander",40,4,4
08/31/2020,Norfolk,"Asian or Pacific Islander",57,5,0
08/31/2020,Arlington,"Asian or Pacific Islander",167,22,12
08/31/2020,Loudoun,"Asian or Pacific Islander",343,49,11
08/31/2020,Alexandria,"Asian or Pacific Islander",113,10,1
08/31/2020,Rappahannock,"Asian or Pacific Islander",68,9,1
08/31/2020,Chesapeake,"Asian or Pacific Islander",60,9,4
08/31/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
08/31/2020,"Central Shenandoah","Asian or Pacific Islander",28,2,0
08/31/2020,"Prince William","Asian or Pacific Islander",424,50,15
08/31/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
08/31/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
08/31/2020,Piedmont,"Native American",1,0,0
08/31/2020,"New River","Native American",0,0,0
08/31/2020,"Central Shenandoah","Native American",3,1,0
08/31/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
08/31/2020,Fairfax,"Native American",32,1,1
08/31/2020,Chesapeake,"Native American",11,0,0
08/31/2020,"Western Tidewater","Native American",2,0,0
08/31/2020,Portsmouth,"Native American",3,2,0
08/31/2020,Richmond,"Native American",0,0,0
08/31/2020,Chickahominy,"Native American",5,1,0
08/31/2020,"Thomas Jefferson","Native American",2,0,0
08/31/2020,Arlington,"Native American",5,0,0
08/31/2020,"Virginia Beach","Native American",7,0,0
08/31/2020,Peninsula,"Native American",7,2,1
08/31/2020,Hampton,"Native American",2,0,0
08/31/2020,"West Piedmont","Native American",3,0,0
08/31/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
08/31/2020,Henrico,"Native American",8,0,0
08/31/2020,Norfolk,"Native American",9,1,1
08/31/2020,"Prince William","Native American",15,1,1
08/31/2020,"Central Virginia","Native American",2,0,0
08/31/2020,Chesterfield,"Native American",5,0,0
08/31/2020,Rappahannock,"Native American",4,0,0
08/31/2020,Loudoun,"Native American",4,0,0
08/31/2020,Alexandria,"Native American",3,0,0
08/31/2020,"Alleghany and Roanoke","Native American",1,0,0
08/31/2020,Crater,"Native American",5,0,0
08/31/2020,"Rappahannock Rapidan","Native American",1,0,0
08/31/2020,"Lord Fairfax","Native American",2,1,1
08/31/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/01/2020,"Rappahannock Rapidan","Not Reported",619,11,2
09/01/2020,Portsmouth,"Other Race",71,8,3
09/01/2020,"Western Tidewater","Two or more races",25,0,0
09/01/2020,Piedmont,White,448,49,20
09/01/2020,Chesterfield,Latino,1301,84,6
09/01/2020,Lenowisco,White,590,57,9
09/01/2020,Lenowisco,"Two or more races",2,0,0
09/01/2020,Hampton,"Not Reported",555,2,2
09/01/2020,Southside,"Not Reported",475,9,4
09/01/2020,Roanoke,Black,145,13,3
09/01/2020,Hampton,Black,652,37,13
09/01/2020,Alleghany,"Other Race",7,1,0
09/01/2020,Lenowisco,Latino,10,0,0
09/01/2020,Loudoun,"Other Race",160,13,2
09/01/2020,"Central Shenandoah",Latino,966,55,6
09/01/2020,"Rappahannock Rapidan",Latino,765,60,7
09/01/2020,"Eastern Shore",Black,850,97,27
09/01/2020,Norfolk,Latino,299,20,0
09/01/2020,Hampton,"Two or more races",14,0,0
09/01/2020,Richmond,Black,1322,223,29
09/01/2020,Henrico,"Two or more races",35,1,0
09/01/2020,Fairfax,"Two or more races",75,5,0
09/01/2020,Alleghany,"Not Reported",374,2,0
09/01/2020,Portsmouth,"Not Reported",568,4,0
09/01/2020,"Cumberland Plateau","Other Race",2,1,0
09/01/2020,Southside,"Two or more races",23,0,0
09/01/2020,Portsmouth,White,279,22,7
09/01/2020,"Rappahannock Rapidan","Two or more races",27,3,0
09/01/2020,Fairfax,White,3363,473,300
09/01/2020,Fairfax,"Other Race",725,81,18
09/01/2020,Crater,"Two or more races",5,0,0
09/01/2020,"West Piedmont","Not Reported",339,27,3
09/01/2020,Henrico,"Other Race",129,12,0
09/01/2020,"Three Rivers",White,517,43,9
09/01/2020,"Central Virginia",Black,181,23,6
09/01/2020,Lenowisco,"Other Race",7,0,0
09/01/2020,"Three Rivers","Other Race",13,3,0
09/01/2020,"Western Tidewater",White,611,56,45
09/01/2020,"Mount Rogers",Black,52,8,2
09/01/2020,"Three Rivers","Not Reported",201,3,1
09/01/2020,"Thomas Jefferson",Black,460,67,11
09/01/2020,"Eastern Shore",White,239,26,18
09/01/2020,"Central Virginia",White,565,38,11
09/01/2020,Lenowisco,Black,5,1,1
09/01/2020,"Central Virginia","Two or more races",1,0,0
09/01/2020,Richmond,"Two or more races",20,1,0
09/01/2020,Crater,"Not Reported",627,9,5
09/01/2020,Chesterfield,"Two or more races",20,2,0
09/01/2020,"New River",Latino,111,5,0
09/01/2020,Richmond,Latino,1257,102,7
09/01/2020,Portsmouth,Latino,57,12,1
09/01/2020,Pittsylvania-Danville,"Not Reported",548,9,0
09/01/2020,Chesapeake,"Not Reported",896,8,0
09/01/2020,Chickahominy,Latino,81,4,0
09/01/2020,Crater,Black,1670,179,50
09/01/2020,Chesterfield,Black,887,101,26
09/01/2020,Chesterfield,"Other Race",199,9,0
09/01/2020,Peninsula,Black,974,66,18
09/01/2020,Roanoke,White,235,14,12
09/01/2020,"New River",Black,73,3,0
09/01/2020,Southside,Latino,5,0,0
09/01/2020,Peninsula,Latino,297,19,1
09/01/2020,Rappahannock,"Two or more races",31,3,0
09/01/2020,"Virginia Beach",Black,1555,109,17
09/01/2020,"Mount Rogers","Not Reported",110,2,2
09/01/2020,Loudoun,"Not Reported",1866,4,0
09/01/2020,Chesapeake,"Other Race",64,4,1
09/01/2020,Chickahominy,"Two or more races",3,1,0
09/01/2020,Crater,"Other Race",33,0,0
09/01/2020,Norfolk,"Two or more races",43,1,0
09/01/2020,"Eastern Shore","Two or more races",1,1,0
09/01/2020,"Central Shenandoah",White,1866,161,51
09/01/2020,"New River","Other Race",6,0,0
09/01/2020,"New River",White,871,27,9
09/01/2020,"Central Shenandoah","Other Race",56,2,0
09/01/2020,"West Piedmont",Black,394,73,11
09/01/2020,Alleghany,Latino,143,11,0
09/01/2020,"Central Shenandoah","Not Reported",373,3,1
09/01/2020,Roanoke,"Two or more races",2,1,0
09/01/2020,Peninsula,"Two or more races",43,3,0
09/01/2020,Richmond,"Not Reported",645,3,1
09/01/2020,Arlington,"Other Race",85,10,4
09/01/2020,Norfolk,"Not Reported",991,3,0
09/01/2020,Alexandria,"Other Race",69,7,2
09/01/2020,"Virginia Beach",White,2035,156,43
09/01/2020,Chesapeake,"Two or more races",39,2,1
09/01/2020,Alleghany,White,577,42,20
09/01/2020,"Rappahannock Rapidan","Other Race",35,2,0
09/01/2020,Chickahominy,"Not Reported",300,1,1
09/01/2020,Portsmouth,Black,1235,128,24
09/01/2020,Chickahominy,"Other Race",14,2,0
09/01/2020,"Virginia Beach",Latino,364,22,3
09/01/2020,Chesapeake,White,1057,104,22
09/01/2020,Southside,Black,314,34,14
09/01/2020,Rappahannock,Latino,1223,104,8
09/01/2020,"Three Rivers","Two or more races",4,0,0
09/01/2020,Henrico,Black,1488,186,82
09/01/2020,Pittsylvania-Danville,Black,453,48,9
09/01/2020,"Lord Fairfax","Two or more races",11,0,0
09/01/2020,"Prince William",Latino,5630,604,68
09/01/2020,"Mount Rogers","Other Race",7,2,2
09/01/2020,"Central Shenandoah",Black,157,10,4
09/01/2020,Peninsula,White,821,81,32
09/01/2020,"Eastern Shore","Not Reported",84,0,0
09/01/2020,"Thomas Jefferson","Other Race",141,3,3
09/01/2020,Hampton,"Other Race",49,2,0
09/01/2020,"Lord Fairfax","Not Reported",331,2,6
09/01/2020,"Central Virginia","Other Race",16,0,0
09/01/2020,"Western Tidewater","Other Race",62,1,2
09/01/2020,Crater,Latino,181,9,4
09/01/2020,Chesapeake,Latino,257,21,1
09/01/2020,Chesterfield,White,1102,101,67
09/01/2020,"Western Tidewater","Not Reported",870,7,1
09/01/2020,Fairfax,"Not Reported",2358,56,31
09/01/2020,Arlington,Black,366,78,33
09/01/2020,"Central Virginia",Latino,32,3,1
09/01/2020,Alexandria,"Not Reported",220,7,1
09/01/2020,"Three Rivers",Black,397,39,9
09/01/2020,"Prince William","Two or more races",41,1,0
09/01/2020,Loudoun,"Two or more races",43,2,0
09/01/2020,Peninsula,"Other Race",143,4,0
09/01/2020,"Thomas Jefferson",White,973,72,33
09/01/2020,Norfolk,"Other Race",81,3,1
09/01/2020,"Prince William","Not Reported",3979,28,0
09/01/2020,"West Piedmont",White,636,88,17
09/01/2020,Rappahannock,Black,719,83,13
09/01/2020,Roanoke,Latino,340,16,0
09/01/2020,Piedmont,Latino,71,8,1
09/01/2020,Roanoke,"Not Reported",452,1,0
09/01/2020,"Virginia Beach","Other Race",99,2,0
09/01/2020,Arlington,"Two or more races",32,2,0
09/01/2020,Alexandria,White,656,56,33
09/01/2020,"Lord Fairfax","Other Race",71,6,1
09/01/2020,"Thomas Jefferson","Not Reported",216,1,0
09/01/2020,"Virginia Beach","Not Reported",1704,9,3
09/01/2020,Loudoun,Black,272,28,5
09/01/2020,Pittsylvania-Danville,Latino,65,3,0
09/01/2020,"Cumberland Plateau","Not Reported",13,0,0
09/01/2020,Chesterfield,"Not Reported",1958,4,10
09/01/2020,"Mount Rogers",White,1547,163,67
09/01/2020,Richmond,White,534,35,9
09/01/2020,Lenowisco,"Not Reported",109,4,2
09/01/2020,"Three Rivers",Latino,149,5,1
09/01/2020,Piedmont,"Not Reported",713,11,3
09/01/2020,"Mount Rogers",Latino,271,6,0
09/01/2020,"Central Shenandoah","Two or more races",13,1,0
09/01/2020,Crater,White,659,53,17
09/01/2020,Arlington,White,1038,125,66
09/01/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/01/2020,Chickahominy,Black,226,42,12
09/01/2020,Fairfax,Black,1481,233,62
09/01/2020,"Eastern Shore",Latino,261,11,3
09/01/2020,Norfolk,White,732,47,17
09/01/2020,"Mount Rogers","Two or more races",4,0,0
09/01/2020,Alleghany,"Two or more races",4,0,0
09/01/2020,Southside,White,206,26,18
09/01/2020,"Thomas Jefferson","Two or more races",33,0,0
09/01/2020,"Prince William",Black,1274,170,47
09/01/2020,"Lord Fairfax",White,1573,177,72
09/01/2020,"Cumberland Plateau",Latino,5,0,0
09/01/2020,Arlington,"Not Reported",306,3,0
09/01/2020,Rappahannock,"Other Race",93,4,0
09/01/2020,"Rappahannock Rapidan",Black,194,28,6
09/01/2020,"New River","Two or more races",8,0,0
09/01/2020,Arlington,Latino,1561,226,25
09/01/2020,Henrico,White,1178,112,94
09/01/2020,Loudoun,White,1392,116,86
09/01/2020,Hampton,White,226,9,1
09/01/2020,Alleghany,Black,61,5,2
09/01/2020,"Prince William",White,1521,169,85
09/01/2020,Rappahannock,White,1154,122,40
09/01/2020,Southside,"Other Race",12,0,1
09/01/2020,Portsmouth,"Two or more races",8,2,1
09/01/2020,"Western Tidewater",Black,1280,94,42
09/01/2020,Hampton,Latino,53,4,0
09/01/2020,Henrico,"Not Reported",823,4,4
09/01/2020,"West Piedmont","Two or more races",1,0,0
09/01/2020,Peninsula,"Not Reported",1445,2,0
09/01/2020,Loudoun,Latino,1921,175,14
09/01/2020,Alexandria,Black,673,88,15
09/01/2020,Piedmont,Black,457,57,15
09/01/2020,Roanoke,"Other Race",14,0,0
09/01/2020,Alexandria,"Two or more races",19,1,0
09/01/2020,"Western Tidewater",Latino,28,1,1
09/01/2020,Rappahannock,"Not Reported",1196,26,0
09/01/2020,"West Piedmont","Other Race",6,1,1
09/01/2020,Chickahominy,White,610,88,35
09/01/2020,"Thomas Jefferson",Latino,627,27,2
09/01/2020,"Cumberland Plateau",Black,41,0,0
09/01/2020,"Lord Fairfax",Latino,687,45,8
09/01/2020,"West Piedmont",Latino,233,8,1
09/01/2020,"Cumberland Plateau",White,482,47,8
09/01/2020,"Eastern Shore","Other Race",13,1,0
09/01/2020,"Cumberland Plateau","Two or more races",6,0,0
09/01/2020,Pittsylvania-Danville,"Two or more races",1,0,0
09/01/2020,Piedmont,"Other Race",10,0,0
09/01/2020,Alexandria,Latino,1638,129,10
09/01/2020,Chesapeake,Black,1427,180,19
09/01/2020,Richmond,"Other Race",111,7,2
09/01/2020,Henrico,Latino,817,56,9
09/01/2020,Piedmont,"Two or more races",4,2,0
09/01/2020,"Prince William","Other Race",393,15,0
09/01/2020,"New River","Not Reported",244,2,0
09/01/2020,"Rappahannock Rapidan",White,651,47,15
09/01/2020,"Central Virginia","Not Reported",1549,13,1
09/01/2020,"Virginia Beach","Two or more races",51,3,1
09/01/2020,Pittsylvania-Danville,White,321,38,11
09/01/2020,"Lord Fairfax",Black,129,15,6
09/01/2020,Fairfax,Latino,9139,981,91
09/01/2020,Chesterfield,"Asian or Pacific Islander",52,2,1
09/01/2020,Crater,"Asian or Pacific Islander",16,0,0
09/01/2020,Fairfax,"Asian or Pacific Islander",1523,252,71
09/01/2020,Hampton,"Asian or Pacific Islander",11,0,0
09/01/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/01/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/01/2020,"New River","Asian or Pacific Islander",21,0,0
09/01/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
09/01/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/01/2020,Southside,"Asian or Pacific Islander",1,0,0
09/01/2020,Alleghany,"Asian or Pacific Islander",16,0,0
09/01/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
09/01/2020,Roanoke,"Asian or Pacific Islander",12,0,0
09/01/2020,Richmond,"Asian or Pacific Islander",31,3,1
09/01/2020,"Thomas Jefferson","Asian or Pacific Islander",38,0,1
09/01/2020,"Virginia Beach","Asian or Pacific Islander",234,20,2
09/01/2020,Henrico,"Asian or Pacific Islander",173,10,4
09/01/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/01/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
09/01/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/01/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
09/01/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/01/2020,Norfolk,"Asian or Pacific Islander",57,5,0
09/01/2020,Arlington,"Asian or Pacific Islander",167,22,12
09/01/2020,Loudoun,"Asian or Pacific Islander",349,49,11
09/01/2020,Alexandria,"Asian or Pacific Islander",117,10,1
09/01/2020,Rappahannock,"Asian or Pacific Islander",69,9,1
09/01/2020,Chesapeake,"Asian or Pacific Islander",60,9,4
09/01/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/01/2020,"Central Shenandoah","Asian or Pacific Islander",30,2,0
09/01/2020,"Prince William","Asian or Pacific Islander",429,50,15
09/01/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/01/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/01/2020,Piedmont,"Native American",1,0,0
09/01/2020,"New River","Native American",1,0,0
09/01/2020,"Central Shenandoah","Native American",3,1,0
09/01/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/01/2020,Fairfax,"Native American",32,1,1
09/01/2020,Chesapeake,"Native American",11,0,0
09/01/2020,"Western Tidewater","Native American",2,0,0
09/01/2020,Portsmouth,"Native American",3,2,0
09/01/2020,Richmond,"Native American",0,0,0
09/01/2020,Chickahominy,"Native American",5,1,0
09/01/2020,"Thomas Jefferson","Native American",2,0,0
09/01/2020,Arlington,"Native American",5,0,0
09/01/2020,"Virginia Beach","Native American",7,0,0
09/01/2020,Peninsula,"Native American",7,2,1
09/01/2020,Hampton,"Native American",2,0,0
09/01/2020,"West Piedmont","Native American",2,0,0
09/01/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/01/2020,Henrico,"Native American",8,0,0
09/01/2020,Norfolk,"Native American",9,1,1
09/01/2020,"Prince William","Native American",15,1,1
09/01/2020,"Central Virginia","Native American",2,0,0
09/01/2020,Chesterfield,"Native American",5,0,0
09/01/2020,Rappahannock,"Native American",4,0,0
09/01/2020,Loudoun,"Native American",5,0,0
09/01/2020,Alexandria,"Native American",3,0,0
09/01/2020,"Alleghany and Roanoke","Native American",1,0,0
09/01/2020,Crater,"Native American",5,0,0
09/01/2020,"Rappahannock Rapidan","Native American",1,0,0
09/01/2020,"Lord Fairfax","Native American",2,1,1
09/01/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/02/2020,"Rappahannock Rapidan","Not Reported",619,11,2
09/02/2020,Portsmouth,"Other Race",71,8,4
09/02/2020,"Western Tidewater","Two or more races",26,0,0
09/02/2020,Piedmont,White,458,49,20
09/02/2020,Chesterfield,Latino,1303,84,6
09/02/2020,Lenowisco,White,596,58,9
09/02/2020,Lenowisco,"Two or more races",2,0,0
09/02/2020,Hampton,"Not Reported",561,2,2
09/02/2020,Southside,"Not Reported",478,9,4
09/02/2020,Roanoke,Black,148,13,3
09/02/2020,Hampton,Black,652,37,13
09/02/2020,Alleghany,"Other Race",7,1,0
09/02/2020,Lenowisco,Latino,10,0,0
09/02/2020,Loudoun,"Other Race",161,13,2
09/02/2020,"Central Shenandoah",Latino,974,55,6
09/02/2020,"Rappahannock Rapidan",Latino,765,60,7
