"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/02/2020,"Eastern Shore",Black,850,97,27
09/02/2020,Norfolk,Latino,300,20,0
09/02/2020,Hampton,"Two or more races",14,0,0
09/02/2020,Richmond,Black,1339,223,29
09/02/2020,Henrico,"Two or more races",35,1,0
09/02/2020,Fairfax,"Two or more races",78,5,0
09/02/2020,Alleghany,"Not Reported",362,2,0
09/02/2020,Portsmouth,"Not Reported",564,3,0
09/02/2020,"Cumberland Plateau","Other Race",2,1,0
09/02/2020,Southside,"Two or more races",23,0,0
09/02/2020,Portsmouth,White,282,25,8
09/02/2020,"Rappahannock Rapidan","Two or more races",27,3,0
09/02/2020,Fairfax,White,3393,473,301
09/02/2020,Fairfax,"Other Race",726,82,18
09/02/2020,Crater,"Two or more races",5,0,0
09/02/2020,"West Piedmont","Not Reported",347,28,3
09/02/2020,Henrico,"Other Race",129,12,0
09/02/2020,"Three Rivers",White,519,43,9
09/02/2020,"Central Virginia",Black,184,24,6
09/02/2020,Lenowisco,"Other Race",7,0,0
09/02/2020,"Three Rivers","Other Race",13,3,0
09/02/2020,"Western Tidewater",White,611,56,47
09/02/2020,"Mount Rogers",Black,53,8,2
09/02/2020,"Three Rivers","Not Reported",203,3,1
09/02/2020,"Thomas Jefferson",Black,460,67,13
09/02/2020,"Eastern Shore",White,239,26,18
09/02/2020,"Central Virginia",White,592,39,11
09/02/2020,Lenowisco,Black,5,1,1
09/02/2020,"Central Virginia","Two or more races",1,0,0
09/02/2020,Richmond,"Two or more races",21,1,0
09/02/2020,Crater,"Not Reported",627,9,5
09/02/2020,Chesterfield,"Two or more races",21,2,0
09/02/2020,"New River",Latino,115,5,0
09/02/2020,Richmond,Latino,1258,102,7
09/02/2020,Portsmouth,Latino,58,12,1
09/02/2020,Pittsylvania-Danville,"Not Reported",558,9,0
09/02/2020,Chesapeake,"Not Reported",893,8,0
09/02/2020,Chickahominy,Latino,82,4,0
09/02/2020,Crater,Black,1691,182,51
09/02/2020,Chesterfield,Black,894,101,26
09/02/2020,Chesterfield,"Other Race",200,10,0
09/02/2020,Peninsula,Black,979,66,18
09/02/2020,Roanoke,White,237,14,12
09/02/2020,"New River",Black,80,3,0
09/02/2020,Southside,Latino,5,0,0
09/02/2020,Peninsula,Latino,297,19,1
09/02/2020,Rappahannock,"Two or more races",32,3,0
09/02/2020,"Virginia Beach",Black,1565,110,17
09/02/2020,"Mount Rogers","Not Reported",107,2,2
09/02/2020,Loudoun,"Not Reported",1876,4,0
09/02/2020,Chesapeake,"Other Race",64,4,1
09/02/2020,Chickahominy,"Two or more races",3,1,0
09/02/2020,Crater,"Other Race",33,0,0
09/02/2020,Norfolk,"Two or more races",46,2,0
09/02/2020,"Eastern Shore","Two or more races",1,1,0
09/02/2020,"Central Shenandoah",White,1907,162,51
09/02/2020,"New River","Other Race",7,0,0
09/02/2020,"New River",White,941,27,9
09/02/2020,"Central Shenandoah","Other Race",55,2,0
09/02/2020,"West Piedmont",Black,395,74,11
09/02/2020,Alleghany,Latino,144,11,0
09/02/2020,"Central Shenandoah","Not Reported",409,3,1
09/02/2020,Roanoke,"Two or more races",2,1,0
09/02/2020,Peninsula,"Two or more races",45,3,0
09/02/2020,Richmond,"Not Reported",653,2,1
09/02/2020,Arlington,"Other Race",85,10,4
09/02/2020,Norfolk,"Not Reported",994,3,0
09/02/2020,Alexandria,"Other Race",71,7,2
09/02/2020,"Virginia Beach",White,2048,156,44
09/02/2020,Chesapeake,"Two or more races",40,2,1
09/02/2020,Alleghany,White,589,42,20
09/02/2020,"Rappahannock Rapidan","Other Race",35,2,0
09/02/2020,Chickahominy,"Not Reported",301,1,1
09/02/2020,Portsmouth,Black,1243,132,27
09/02/2020,Chickahominy,"Other Race",14,2,0
09/02/2020,"Virginia Beach",Latino,367,22,3
09/02/2020,Chesapeake,White,1062,104,23
09/02/2020,Southside,Black,324,34,14
09/02/2020,Rappahannock,Latino,1229,104,8
09/02/2020,"Three Rivers","Two or more races",4,0,0
09/02/2020,Henrico,Black,1494,186,83
09/02/2020,Pittsylvania-Danville,Black,454,50,9
09/02/2020,"Lord Fairfax","Two or more races",11,0,0
09/02/2020,"Prince William",Latino,5665,604,68
09/02/2020,"Mount Rogers","Other Race",7,2,2
09/02/2020,"Central Shenandoah",Black,159,10,4
09/02/2020,Peninsula,White,821,81,33
09/02/2020,"Eastern Shore","Not Reported",84,0,0
09/02/2020,"Thomas Jefferson","Other Race",139,3,1
09/02/2020,Hampton,"Other Race",49,2,0
09/02/2020,"Lord Fairfax","Not Reported",324,2,6
09/02/2020,"Central Virginia","Other Race",16,0,0
09/02/2020,"Western Tidewater","Other Race",62,1,2
09/02/2020,Crater,Latino,181,9,4
09/02/2020,Chesapeake,Latino,260,22,1
09/02/2020,Chesterfield,White,1111,101,67
09/02/2020,"Western Tidewater","Not Reported",884,7,1
09/02/2020,Fairfax,"Not Reported",2376,57,31
09/02/2020,Arlington,Black,368,78,33
09/02/2020,"Central Virginia",Latino,34,3,1
09/02/2020,Alexandria,"Not Reported",218,7,1
09/02/2020,"Three Rivers",Black,401,39,9
09/02/2020,"Prince William","Two or more races",45,1,0
09/02/2020,Loudoun,"Two or more races",43,2,0
09/02/2020,Peninsula,"Other Race",145,4,0
09/02/2020,"Thomas Jefferson",White,994,72,36
09/02/2020,Norfolk,"Other Race",81,3,1
09/02/2020,"Prince William","Not Reported",3965,28,0
09/02/2020,"West Piedmont",White,646,88,19
09/02/2020,Rappahannock,Black,724,83,13
09/02/2020,Norfolk,Black,2203,208,37
09/02/2020,Roanoke,Latino,340,16,0
09/02/2020,Piedmont,Latino,72,8,1
09/02/2020,Roanoke,"Not Reported",449,1,0
09/02/2020,"Virginia Beach","Other Race",100,2,0
09/02/2020,Arlington,"Two or more races",34,2,0
09/02/2020,Alexandria,White,658,56,33
09/02/2020,"Lord Fairfax","Other Race",73,6,1
09/02/2020,"Thomas Jefferson","Not Reported",221,1,0
09/02/2020,"Virginia Beach","Not Reported",1707,10,3
09/02/2020,Loudoun,Black,275,28,5
09/02/2020,Pittsylvania-Danville,Latino,65,3,0
09/02/2020,"Cumberland Plateau","Not Reported",13,0,0
09/02/2020,Chesterfield,"Not Reported",1980,4,10
09/02/2020,"Mount Rogers",White,1591,168,68
09/02/2020,Richmond,White,536,36,9
09/02/2020,Lenowisco,"Not Reported",110,4,2
09/02/2020,"Three Rivers",Latino,149,5,1
09/02/2020,Piedmont,"Not Reported",714,11,3
09/02/2020,"Mount Rogers",Latino,271,6,0
09/02/2020,"Central Shenandoah","Two or more races",14,1,0
09/02/2020,Crater,White,670,53,17
09/02/2020,Arlington,White,1043,127,67
09/02/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/02/2020,Chickahominy,Black,227,43,12
09/02/2020,Fairfax,Black,1491,233,62
09/02/2020,"Eastern Shore",Latino,261,11,3
09/02/2020,Norfolk,White,739,49,18
09/02/2020,"Mount Rogers","Two or more races",5,0,0
09/02/2020,Alleghany,"Two or more races",4,0,0
09/02/2020,Southside,White,209,28,18
09/02/2020,"Thomas Jefferson","Two or more races",33,0,0
09/02/2020,"Prince William",Black,1284,170,48
09/02/2020,"Lord Fairfax",White,1586,179,75
09/02/2020,"Cumberland Plateau",Latino,5,0,0
09/02/2020,Arlington,"Not Reported",295,3,0
09/02/2020,Rappahannock,"Other Race",93,4,0
09/02/2020,"Rappahannock Rapidan",Black,196,28,6
09/02/2020,"New River","Two or more races",10,0,0
09/02/2020,Arlington,Latino,1571,227,25
09/02/2020,Henrico,White,1182,112,94
09/02/2020,Loudoun,White,1409,118,86
09/02/2020,Hampton,White,228,9,1
09/02/2020,Alleghany,Black,63,6,2
09/02/2020,"Prince William",White,1534,170,86
09/02/2020,Rappahannock,White,1166,123,41
09/02/2020,Southside,"Other Race",12,0,1
09/02/2020,Portsmouth,"Two or more races",8,2,1
09/02/2020,"Western Tidewater",Black,1288,94,42
09/02/2020,Hampton,Latino,53,4,0
09/02/2020,Henrico,"Not Reported",829,4,4
09/02/2020,"West Piedmont","Two or more races",1,0,0
09/02/2020,Peninsula,"Not Reported",1468,2,0
09/02/2020,Loudoun,Latino,1932,175,14
09/02/2020,Alexandria,Black,688,89,15
09/02/2020,Piedmont,Black,458,57,15
09/02/2020,Roanoke,"Other Race",14,0,0
09/02/2020,Alexandria,"Two or more races",19,1,0
09/02/2020,"Western Tidewater",Latino,28,1,1
09/02/2020,Rappahannock,"Not Reported",1203,26,0
09/02/2020,"West Piedmont","Other Race",7,1,1
09/02/2020,Chickahominy,White,615,90,35
09/02/2020,"Thomas Jefferson",Latino,628,27,2
09/02/2020,"Cumberland Plateau",Black,42,0,0
09/02/2020,"Lord Fairfax",Latino,691,45,8
09/02/2020,"West Piedmont",Latino,233,8,1
09/02/2020,"Cumberland Plateau",White,485,47,8
09/02/2020,"Eastern Shore","Other Race",13,1,0
09/02/2020,"Cumberland Plateau","Two or more races",6,0,0
09/02/2020,Pittsylvania-Danville,"Two or more races",1,0,0
09/02/2020,Piedmont,"Other Race",10,0,0
09/02/2020,Alexandria,Latino,1640,129,10
09/02/2020,Chesapeake,Black,1435,185,19
09/02/2020,Richmond,"Other Race",110,6,2
09/02/2020,Henrico,Latino,818,56,9
09/02/2020,Piedmont,"Two or more races",4,2,0
09/02/2020,"Prince William","Other Race",388,16,0
09/02/2020,"New River","Not Reported",270,2,0
09/02/2020,"Rappahannock Rapidan",White,659,47,16
09/02/2020,"Central Virginia","Not Reported",1544,13,1
09/02/2020,"Virginia Beach","Two or more races",51,3,1
09/02/2020,Pittsylvania-Danville,White,326,38,11
09/02/2020,"Lord Fairfax",Black,131,15,6
09/02/2020,Fairfax,Latino,9162,983,91
09/02/2020,Chesterfield,"Asian or Pacific Islander",52,2,1
09/02/2020,Crater,"Asian or Pacific Islander",16,0,0
09/02/2020,Fairfax,"Asian or Pacific Islander",1535,252,71
09/02/2020,Hampton,"Asian or Pacific Islander",11,0,0
09/02/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/02/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/02/2020,"New River","Asian or Pacific Islander",22,0,0
09/02/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
09/02/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/02/2020,Southside,"Asian or Pacific Islander",1,0,0
09/02/2020,Alleghany,"Asian or Pacific Islander",16,0,0
09/02/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
09/02/2020,Roanoke,"Asian or Pacific Islander",12,0,0
09/02/2020,Richmond,"Asian or Pacific Islander",33,3,1
09/02/2020,"Thomas Jefferson","Asian or Pacific Islander",38,0,1
09/02/2020,"Virginia Beach","Asian or Pacific Islander",236,21,2
09/02/2020,Henrico,"Asian or Pacific Islander",175,10,4
09/02/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/02/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
09/02/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/02/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
09/02/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/02/2020,Norfolk,"Asian or Pacific Islander",57,5,0
09/02/2020,Arlington,"Asian or Pacific Islander",168,22,12
09/02/2020,Loudoun,"Asian or Pacific Islander",352,49,11
09/02/2020,Alexandria,"Asian or Pacific Islander",118,11,1
09/02/2020,Rappahannock,"Asian or Pacific Islander",69,9,1
09/02/2020,Chesapeake,"Asian or Pacific Islander",61,9,4
09/02/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/02/2020,"Central Shenandoah","Asian or Pacific Islander",30,2,0
09/02/2020,"Prince William","Asian or Pacific Islander",432,51,15
09/02/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/02/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/02/2020,Piedmont,"Native American",1,0,0
09/02/2020,"New River","Native American",1,0,0
09/02/2020,"Central Shenandoah","Native American",3,1,0
09/02/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/02/2020,Fairfax,"Native American",32,1,1
09/02/2020,Chesapeake,"Native American",11,0,0
09/02/2020,"Western Tidewater","Native American",2,0,0
09/02/2020,Portsmouth,"Native American",3,2,0
09/02/2020,Richmond,"Native American",0,0,0
09/02/2020,Chickahominy,"Native American",5,1,0
09/02/2020,"Thomas Jefferson","Native American",2,0,0
09/02/2020,Arlington,"Native American",5,0,0
09/02/2020,"Virginia Beach","Native American",7,0,0
09/02/2020,Peninsula,"Native American",7,2,1
09/02/2020,Hampton,"Native American",2,0,0
09/02/2020,"West Piedmont","Native American",2,0,0
09/02/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/02/2020,Henrico,"Native American",8,0,0
09/02/2020,Norfolk,"Native American",9,1,1
09/02/2020,"Prince William","Native American",15,1,1
09/02/2020,"Central Virginia","Native American",3,0,0
09/02/2020,Chesterfield,"Native American",5,0,0
09/02/2020,Rappahannock,"Native American",4,0,0
09/02/2020,Loudoun,"Native American",5,0,0
09/02/2020,Alexandria,"Native American",3,0,0
09/02/2020,"Alleghany and Roanoke","Native American",1,0,0
09/02/2020,Crater,"Native American",5,0,0
09/02/2020,"Rappahannock Rapidan","Native American",1,0,0
09/02/2020,"Lord Fairfax","Native American",2,1,1
09/02/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/03/2020,"Rappahannock Rapidan","Not Reported",619,11,2
09/03/2020,Portsmouth,"Other Race",71,9,4
09/03/2020,"Western Tidewater","Two or more races",26,0,0
09/03/2020,Piedmont,White,460,49,20
09/03/2020,Chesterfield,Latino,1309,84,6
09/03/2020,Lenowisco,White,609,60,9
09/03/2020,Lenowisco,"Two or more races",2,0,0
09/03/2020,Hampton,"Not Reported",575,2,2
09/03/2020,Southside,"Not Reported",478,9,4
09/03/2020,Roanoke,Black,150,13,3
09/03/2020,Hampton,Black,656,37,13
09/03/2020,Alleghany,"Other Race",7,1,0
09/03/2020,Lenowisco,Latino,10,0,0
09/03/2020,Loudoun,"Other Race",163,13,2
09/03/2020,"Central Shenandoah",Latino,979,55,6
09/03/2020,"Rappahannock Rapidan",Latino,765,61,7
09/03/2020,"Eastern Shore",Black,850,97,27
09/03/2020,Norfolk,Latino,303,20,0
09/03/2020,Hampton,"Two or more races",14,0,0
09/03/2020,Richmond,Black,1375,226,29
09/03/2020,Henrico,"Two or more races",36,1,0
09/03/2020,Fairfax,"Two or more races",79,5,0
09/03/2020,Alleghany,"Not Reported",358,2,0
09/03/2020,Portsmouth,"Not Reported",554,3,0
09/03/2020,"Cumberland Plateau","Other Race",2,1,0
09/03/2020,Southside,"Two or more races",23,0,0
09/03/2020,Portsmouth,White,287,25,8
09/03/2020,"Rappahannock Rapidan","Two or more races",27,3,0
09/03/2020,Fairfax,White,3440,473,301
09/03/2020,Fairfax,"Other Race",724,83,18
09/03/2020,Crater,"Two or more races",6,0,0
09/03/2020,"West Piedmont","Not Reported",347,27,3
09/03/2020,Henrico,"Other Race",134,12,0
09/03/2020,"Three Rivers",White,529,43,9
09/03/2020,"Central Virginia",Black,187,25,6
09/03/2020,Lenowisco,"Other Race",7,0,0
09/03/2020,"Three Rivers","Other Race",14,3,0
09/03/2020,"Western Tidewater",White,613,56,47
09/03/2020,"Mount Rogers",Black,53,8,2
09/03/2020,"Three Rivers","Not Reported",205,3,1
09/09/2020,Fairfax,White,3582,478,303
09/03/2020,"Thomas Jefferson",Black,463,67,13
09/03/2020,"Eastern Shore",White,243,26,18
09/03/2020,"Central Virginia",White,611,40,11
09/03/2020,Lenowisco,Black,5,1,1
09/03/2020,"Central Virginia","Two or more races",1,0,0
09/03/2020,Richmond,"Two or more races",24,1,0
09/03/2020,Crater,"Not Reported",629,9,5
09/03/2020,Chesterfield,"Two or more races",21,2,0
09/03/2020,"New River",Latino,119,5,0
09/03/2020,Richmond,Latino,1262,102,7
09/03/2020,Portsmouth,Latino,58,12,1
09/03/2020,Pittsylvania-Danville,"Not Reported",556,10,0
09/03/2020,Chesapeake,"Not Reported",897,8,0
09/03/2020,Chickahominy,Latino,82,4,0
09/03/2020,Crater,Black,1711,181,51
09/03/2020,Chesterfield,Black,904,101,26
09/03/2020,Chesterfield,"Other Race",199,10,0
09/03/2020,Peninsula,Black,988,66,18
09/03/2020,Roanoke,White,237,14,12
09/03/2020,"New River",Black,85,3,0
09/03/2020,Southside,Latino,5,0,0
09/03/2020,Peninsula,Latino,298,19,1
09/03/2020,Rappahannock,"Two or more races",32,3,0
09/03/2020,"Virginia Beach",Black,1571,111,17
09/03/2020,"Mount Rogers","Not Reported",109,2,2
09/03/2020,Loudoun,"Not Reported",1807,4,0
09/03/2020,Chesapeake,"Other Race",65,4,1
09/03/2020,Chickahominy,"Two or more races",4,1,0
09/03/2020,Crater,"Other Race",35,0,0
09/03/2020,Norfolk,"Two or more races",47,1,0
09/03/2020,"Eastern Shore","Two or more races",1,1,0
09/03/2020,"Central Shenandoah",White,1955,163,51
09/03/2020,"New River","Other Race",7,0,0
09/03/2020,"New River",White,1008,27,9
09/03/2020,"Central Shenandoah","Other Race",58,2,0
09/03/2020,"West Piedmont",Black,402,75,11
09/03/2020,Alleghany,Latino,146,11,0
09/03/2020,"Central Shenandoah","Not Reported",416,3,1
09/03/2020,Roanoke,"Two or more races",2,1,0
09/03/2020,Peninsula,"Two or more races",46,3,0
09/03/2020,Richmond,"Not Reported",667,2,1
09/03/2020,Arlington,"Other Race",86,10,4
09/03/2020,Norfolk,"Not Reported",988,4,0
09/03/2020,Alexandria,"Other Race",72,7,2
09/03/2020,"Virginia Beach",White,2062,156,44
09/03/2020,Chesapeake,"Two or more races",41,2,1
09/03/2020,Alleghany,White,611,42,20
09/03/2020,"Rappahannock Rapidan","Other Race",35,2,0
09/03/2020,Chickahominy,"Not Reported",303,1,1
09/03/2020,Portsmouth,Black,1264,133,28
09/03/2020,Chickahominy,"Other Race",15,2,0
09/03/2020,"Virginia Beach",Latino,367,22,3
09/03/2020,Chesapeake,White,1072,105,23
09/03/2020,Southside,Black,338,34,14
09/03/2020,Rappahannock,Latino,1236,104,8
09/03/2020,"Three Rivers","Two or more races",4,0,0
09/03/2020,Henrico,Black,1501,187,83
09/03/2020,Pittsylvania-Danville,Black,472,53,9
09/03/2020,"Lord Fairfax","Two or more races",11,0,0
09/03/2020,"Prince William",Latino,5694,606,68
09/03/2020,"Mount Rogers","Other Race",7,2,2
09/03/2020,"Central Shenandoah",Black,161,10,4
09/03/2020,Peninsula,White,826,81,33
09/03/2020,"Eastern Shore","Not Reported",84,0,0
09/03/2020,"Thomas Jefferson","Other Race",140,3,1
09/03/2020,Hampton,"Other Race",49,2,0
09/03/2020,"Lord Fairfax","Not Reported",324,2,6
09/03/2020,"Central Virginia","Other Race",16,0,0
09/03/2020,"Western Tidewater","Other Race",62,1,2
09/03/2020,Crater,Latino,181,9,4
09/03/2020,Chesapeake,Latino,261,22,1
09/03/2020,Chesterfield,White,1124,101,67
09/16/2020,Henrico,Black,1609,197,86
09/03/2020,"Western Tidewater","Not Reported",905,7,1
09/03/2020,Fairfax,"Not Reported",2322,56,31
09/03/2020,Arlington,Black,367,78,33
09/03/2020,"Central Virginia",Latino,34,3,1
09/03/2020,Alexandria,"Not Reported",217,7,1
09/03/2020,"Three Rivers",Black,407,39,9
09/03/2020,"Prince William","Two or more races",46,1,0
09/03/2020,Loudoun,"Two or more races",43,2,0
09/03/2020,Peninsula,"Other Race",146,4,0
09/03/2020,"Thomas Jefferson",White,1035,73,39
09/03/2020,Norfolk,"Other Race",80,3,1
09/03/2020,"Prince William","Not Reported",3997,28,0
09/03/2020,"West Piedmont",White,659,88,19
09/03/2020,Rappahannock,Black,732,83,13
09/03/2020,Norfolk,Black,2215,216,39
09/03/2020,Roanoke,Latino,340,16,0
09/03/2020,Piedmont,Latino,72,8,1
09/03/2020,Roanoke,"Not Reported",438,1,0
09/03/2020,"Virginia Beach","Other Race",99,2,0
09/03/2020,Arlington,"Two or more races",34,2,0
09/03/2020,Alexandria,White,663,57,33
09/03/2020,"Lord Fairfax","Other Race",71,6,1
09/03/2020,"Thomas Jefferson","Not Reported",223,1,0
09/03/2020,"Virginia Beach","Not Reported",1727,10,3
09/03/2020,Loudoun,Black,278,28,5
09/03/2020,Pittsylvania-Danville,Latino,65,3,0
09/03/2020,"Cumberland Plateau","Not Reported",15,0,0
09/03/2020,Chesterfield,"Not Reported",1989,4,10
09/03/2020,"Mount Rogers",White,1623,170,69
09/03/2020,Richmond,White,554,36,9
09/03/2020,Lenowisco,"Not Reported",110,4,2
09/03/2020,"Three Rivers",Latino,149,5,1
09/03/2020,Piedmont,"Not Reported",717,11,4
09/03/2020,"Mount Rogers",Latino,272,6,0
09/03/2020,"Central Shenandoah","Two or more races",15,1,0
09/03/2020,Crater,White,677,54,18
09/03/2020,Arlington,White,1046,128,67
09/03/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/03/2020,Chickahominy,Black,232,43,12
09/03/2020,Fairfax,Black,1507,236,62
09/03/2020,"Eastern Shore",Latino,260,11,3
09/03/2020,Norfolk,White,750,49,18
09/03/2020,"Mount Rogers","Two or more races",5,0,0
09/03/2020,Alleghany,"Two or more races",4,0,0
09/03/2020,Southside,White,211,28,18
09/03/2020,"Thomas Jefferson","Two or more races",33,0,0
09/03/2020,"Prince William",Black,1290,171,48
09/03/2020,"Lord Fairfax",White,1590,180,75
09/03/2020,"Cumberland Plateau",Latino,5,0,0
09/03/2020,Arlington,"Not Reported",305,3,0
09/03/2020,Rappahannock,"Other Race",95,4,0
09/03/2020,"Rappahannock Rapidan",Black,196,28,6
09/03/2020,"New River","Two or more races",12,0,0
09/03/2020,Arlington,Latino,1576,227,25
09/03/2020,Henrico,White,1187,113,94
09/03/2020,Loudoun,White,1420,118,86
09/03/2020,Hampton,White,229,9,1
09/03/2020,Alleghany,Black,65,6,2
09/03/2020,"Prince William",White,1542,171,86
09/03/2020,Rappahannock,White,1175,125,40
09/03/2020,Southside,"Other Race",12,0,1
09/03/2020,Portsmouth,"Two or more races",8,2,1
09/03/2020,"Western Tidewater",Black,1312,94,42
09/03/2020,Hampton,Latino,53,4,0
09/03/2020,Henrico,"Not Reported",842,4,4
09/03/2020,"West Piedmont","Two or more races",1,0,0
09/03/2020,Peninsula,"Not Reported",1500,2,0
09/03/2020,Loudoun,Latino,1999,177,14
09/03/2020,Alexandria,Black,694,89,15
09/03/2020,Piedmont,Black,461,57,15
09/03/2020,Roanoke,"Other Race",15,0,0
09/03/2020,Alexandria,"Two or more races",21,1,0
09/03/2020,"Western Tidewater",Latino,28,1,1
09/03/2020,Rappahannock,"Not Reported",1208,26,0
09/03/2020,"West Piedmont","Other Race",7,1,1
09/03/2020,Chickahominy,White,626,90,35
09/03/2020,"Thomas Jefferson",Latino,628,27,2
09/03/2020,"Cumberland Plateau",Black,42,0,0
09/03/2020,"Lord Fairfax",Latino,695,46,8
09/03/2020,"West Piedmont",Latino,235,8,1
09/03/2020,"Cumberland Plateau",White,487,47,9
09/03/2020,"Eastern Shore","Other Race",13,1,0
09/03/2020,"Cumberland Plateau","Two or more races",6,0,0
09/03/2020,Pittsylvania-Danville,"Two or more races",1,0,0
09/03/2020,Piedmont,"Other Race",10,0,0
09/03/2020,Alexandria,Latino,1647,129,10
09/03/2020,Chesapeake,Black,1451,189,19
09/03/2020,Richmond,"Other Race",111,6,2
09/03/2020,Henrico,Latino,820,56,9
09/03/2020,Piedmont,"Two or more races",4,2,0
09/03/2020,"Prince William","Other Race",393,16,1
09/03/2020,"New River","Not Reported",276,2,0
09/03/2020,"Rappahannock Rapidan",White,672,48,16
09/03/2020,"Central Virginia","Not Reported",1571,12,1
09/03/2020,"Virginia Beach","Two or more races",53,4,1
09/03/2020,Pittsylvania-Danville,White,340,38,11
09/03/2020,"Lord Fairfax",Black,133,15,6
09/03/2020,Fairfax,Latino,9210,992,91
09/03/2020,Chesterfield,"Asian or Pacific Islander",55,2,1
09/03/2020,Crater,"Asian or Pacific Islander",16,0,0
09/03/2020,Fairfax,"Asian or Pacific Islander",1544,254,72
09/03/2020,Hampton,"Asian or Pacific Islander",11,0,0
09/03/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/03/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/03/2020,"New River","Asian or Pacific Islander",26,0,0
09/03/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
09/03/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/03/2020,Southside,"Asian or Pacific Islander",1,0,0
09/03/2020,Alleghany,"Asian or Pacific Islander",16,0,0
09/03/2020,Portsmouth,"Asian or Pacific Islander",13,2,0
09/03/2020,Roanoke,"Asian or Pacific Islander",16,1,0
09/03/2020,Richmond,"Asian or Pacific Islander",34,3,1
09/03/2020,"Thomas Jefferson","Asian or Pacific Islander",38,0,1
09/03/2020,"Virginia Beach","Asian or Pacific Islander",242,21,2
09/03/2020,Henrico,"Asian or Pacific Islander",179,10,4
09/03/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/03/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
09/03/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/03/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
09/03/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/03/2020,Norfolk,"Asian or Pacific Islander",58,6,0
09/03/2020,Arlington,"Asian or Pacific Islander",168,22,12
09/03/2020,Loudoun,"Asian or Pacific Islander",362,49,11
09/03/2020,Alexandria,"Asian or Pacific Islander",119,11,1
09/03/2020,Rappahannock,"Asian or Pacific Islander",70,9,1
09/03/2020,Chesapeake,"Asian or Pacific Islander",61,9,4
09/03/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/03/2020,"Central Shenandoah","Asian or Pacific Islander",33,2,0
09/03/2020,"Prince William","Asian or Pacific Islander",436,51,15
09/03/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/03/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/03/2020,Piedmont,"Native American",1,0,0
09/03/2020,"New River","Native American",1,0,0
09/03/2020,"Central Shenandoah","Native American",3,1,0
09/03/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
