"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/03/2020,Fairfax,"Native American",32,1,1
09/03/2020,Chesapeake,"Native American",11,0,0
09/03/2020,"Western Tidewater","Native American",2,0,0
09/03/2020,Portsmouth,"Native American",3,2,0
09/03/2020,Richmond,"Native American",0,0,0
09/03/2020,Chickahominy,"Native American",5,1,0
09/03/2020,"Thomas Jefferson","Native American",2,0,0
09/03/2020,Arlington,"Native American",5,0,0
09/03/2020,"Virginia Beach","Native American",7,0,0
09/03/2020,Peninsula,"Native American",7,2,1
09/03/2020,Hampton,"Native American",2,0,0
09/03/2020,"West Piedmont","Native American",2,0,0
09/03/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/03/2020,Henrico,"Native American",8,0,0
09/03/2020,Norfolk,"Native American",9,1,1
09/03/2020,"Prince William","Native American",16,1,1
09/03/2020,"Central Virginia","Native American",3,0,0
09/03/2020,Chesterfield,"Native American",5,0,0
09/03/2020,Rappahannock,"Native American",4,0,0
09/03/2020,Loudoun,"Native American",5,0,0
09/03/2020,Alexandria,"Native American",3,0,0
09/03/2020,"Alleghany and Roanoke","Native American",1,0,0
09/03/2020,Crater,"Native American",5,0,0
09/03/2020,"Rappahannock Rapidan","Native American",1,0,0
09/03/2020,"Lord Fairfax","Native American",2,1,1
09/03/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/04/2020,"Rappahannock Rapidan","Not Reported",621,11,2
09/04/2020,Portsmouth,"Other Race",71,9,4
09/04/2020,"Western Tidewater","Two or more races",26,0,0
09/04/2020,Piedmont,White,464,49,20
09/04/2020,Chesterfield,Latino,1313,84,6
09/04/2020,Lenowisco,White,621,61,9
09/04/2020,Lenowisco,"Two or more races",2,0,0
09/04/2020,Hampton,"Not Reported",582,2,2
09/04/2020,Southside,"Not Reported",482,9,4
09/04/2020,Roanoke,Black,156,15,3
09/04/2020,Hampton,Black,660,37,13
09/04/2020,Alleghany,"Other Race",7,1,0
09/04/2020,Lenowisco,Latino,10,0,0
09/04/2020,Loudoun,"Other Race",164,13,2
09/04/2020,"Central Shenandoah",Latino,986,55,6
09/04/2020,"Rappahannock Rapidan",Latino,768,61,7
09/04/2020,"Eastern Shore",Black,850,97,27
09/04/2020,Norfolk,Latino,304,20,0
09/04/2020,Hampton,"Two or more races",14,0,0
09/04/2020,Richmond,Black,1384,228,29
09/04/2020,Henrico,"Two or more races",38,1,0
09/04/2020,Fairfax,"Two or more races",81,5,0
09/04/2020,Alleghany,"Not Reported",369,2,0
09/04/2020,Portsmouth,"Not Reported",545,3,0
09/04/2020,"Cumberland Plateau","Other Race",2,1,0
09/04/2020,Southside,"Two or more races",23,0,0
09/04/2020,Portsmouth,White,290,26,8
09/04/2020,"Rappahannock Rapidan","Two or more races",27,3,0
09/04/2020,Fairfax,White,3479,475,301
09/04/2020,Fairfax,"Other Race",730,82,18
09/04/2020,Crater,"Two or more races",6,0,0
09/04/2020,"West Piedmont","Not Reported",340,28,3
09/04/2020,Henrico,"Other Race",140,12,0
09/04/2020,"Three Rivers",White,528,43,9
09/04/2020,"Central Virginia",Black,194,25,6
09/04/2020,Lenowisco,"Other Race",7,0,0
09/04/2020,"Three Rivers","Other Race",14,3,0
09/04/2020,"Western Tidewater",White,622,57,48
09/04/2020,"Mount Rogers",Black,53,8,2
09/04/2020,"Three Rivers","Not Reported",216,3,1
09/04/2020,"Thomas Jefferson",Black,464,67,13
09/04/2020,"Eastern Shore",White,243,26,18
09/04/2020,"Central Virginia",White,635,42,11
09/04/2020,Lenowisco,Black,5,1,1
09/04/2020,"Central Virginia","Two or more races",1,0,0
09/04/2020,Richmond,"Two or more races",27,1,0
09/04/2020,Crater,"Not Reported",640,9,5
09/04/2020,Chesterfield,"Two or more races",22,3,0
09/04/2020,"New River",Latino,122,5,0
09/04/2020,Richmond,Latino,1263,104,7
09/04/2020,Portsmouth,Latino,59,12,1
09/04/2020,Pittsylvania-Danville,"Not Reported",581,10,0
09/04/2020,Chesapeake,"Not Reported",897,8,0
09/04/2020,Chickahominy,Latino,82,4,0
09/04/2020,Crater,Black,1723,180,51
09/04/2020,Chesterfield,Black,916,103,26
09/04/2020,Chesterfield,"Other Race",197,10,0
09/04/2020,Peninsula,Black,1001,66,18
09/04/2020,Roanoke,White,242,15,12
09/04/2020,"New River",Black,90,3,0
09/04/2020,Southside,Latino,8,0,0
09/04/2020,Peninsula,Latino,298,19,1
09/04/2020,Rappahannock,"Two or more races",33,3,0
09/04/2020,"Virginia Beach",Black,1583,111,17
09/04/2020,"Mount Rogers","Not Reported",113,2,2
09/04/2020,Loudoun,"Not Reported",1849,5,0
09/04/2020,Chesapeake,"Other Race",64,4,1
09/04/2020,Chickahominy,"Two or more races",4,1,0
09/04/2020,Crater,"Other Race",38,0,0
09/04/2020,Norfolk,"Two or more races",46,1,0
09/04/2020,"Eastern Shore","Two or more races",1,1,0
09/04/2020,"Central Shenandoah",White,2002,165,52
09/04/2020,"New River","Other Race",7,0,0
09/04/2020,"New River",White,1056,27,9
09/04/2020,"Central Shenandoah","Other Race",59,2,0
09/04/2020,"West Piedmont",Black,410,76,11
09/04/2020,Alleghany,Latino,145,11,0
09/04/2020,"Central Shenandoah","Not Reported",423,3,1
09/04/2020,Roanoke,"Two or more races",2,1,0
09/04/2020,Peninsula,"Two or more races",47,3,0
09/04/2020,Richmond,"Not Reported",667,2,1
09/04/2020,Arlington,"Other Race",87,10,4
09/04/2020,Norfolk,"Not Reported",988,4,0
09/04/2020,Alexandria,"Other Race",74,7,2
09/04/2020,"Virginia Beach",White,2075,157,45
09/04/2020,Chesapeake,"Two or more races",41,2,1
09/04/2020,Alleghany,White,617,43,21
09/04/2020,"Rappahannock Rapidan","Other Race",34,2,0
09/04/2020,Chickahominy,"Not Reported",305,1,1
09/04/2020,Portsmouth,Black,1277,135,28
09/04/2020,Chickahominy,"Other Race",15,2,0
09/04/2020,"Virginia Beach",Latino,367,22,3
09/04/2020,Chesapeake,White,1091,105,23
09/04/2020,Southside,Black,357,34,14
09/04/2020,Rappahannock,Latino,1241,105,8
09/04/2020,"Three Rivers","Two or more races",4,0,0
09/04/2020,Henrico,Black,1505,189,83
09/04/2020,Pittsylvania-Danville,Black,477,53,9
09/04/2020,"Lord Fairfax","Two or more races",11,0,0
09/04/2020,"Prince William",Latino,5723,607,68
09/04/2020,"Mount Rogers","Other Race",8,2,2
09/04/2020,"Central Shenandoah",Black,162,10,4
09/04/2020,Peninsula,White,833,81,33
09/04/2020,"Eastern Shore","Not Reported",84,0,0
09/04/2020,"Thomas Jefferson","Other Race",139,3,1
09/04/2020,Hampton,"Other Race",49,2,0
09/04/2020,"Lord Fairfax","Not Reported",325,2,6
09/04/2020,"Central Virginia","Other Race",16,0,0
09/04/2020,"Western Tidewater","Other Race",62,1,2
09/04/2020,Crater,Latino,182,9,4
09/04/2020,Chesapeake,Latino,263,22,1
09/04/2020,Chesterfield,White,1138,101,67
09/04/2020,"Western Tidewater","Not Reported",913,7,1
09/04/2020,Fairfax,"Not Reported",2297,56,31
09/04/2020,Arlington,Black,371,78,33
09/04/2020,"Central Virginia",Latino,35,3,1
09/04/2020,Alexandria,"Not Reported",222,7,1
09/04/2020,"Three Rivers",Black,412,39,9
09/04/2020,"Prince William","Two or more races",49,1,0
09/04/2020,Loudoun,"Two or more races",45,2,0
09/04/2020,Peninsula,"Other Race",148,4,0
09/04/2020,"Thomas Jefferson",White,1058,73,39
09/04/2020,Norfolk,"Other Race",80,3,1
09/04/2020,"Prince William","Not Reported",4005,28,0
09/04/2020,"West Piedmont",White,675,89,19
09/04/2020,Rappahannock,Black,736,84,15
09/04/2020,Norfolk,Black,2226,217,39
09/04/2020,Roanoke,Latino,341,16,0
09/04/2020,Piedmont,Latino,73,8,1
09/04/2020,Roanoke,"Not Reported",447,1,0
09/04/2020,"Virginia Beach","Other Race",99,2,0
09/04/2020,Arlington,"Two or more races",34,2,0
09/04/2020,Alexandria,White,670,57,33
09/04/2020,"Lord Fairfax","Other Race",71,6,1
09/04/2020,"Thomas Jefferson","Not Reported",227,1,0
09/04/2020,"Virginia Beach","Not Reported",1732,10,3
09/04/2020,Loudoun,Black,281,28,5
09/04/2020,Pittsylvania-Danville,Latino,65,3,0
09/04/2020,"Cumberland Plateau","Not Reported",13,0,0
09/04/2020,Chesterfield,"Not Reported",1986,4,10
09/04/2020,"Mount Rogers",White,1660,172,69
09/04/2020,Richmond,White,565,37,9
09/04/2020,Lenowisco,"Not Reported",110,4,2
09/04/2020,"Three Rivers",Latino,149,5,1
09/04/2020,Piedmont,"Not Reported",719,11,4
09/04/2020,"Mount Rogers",Latino,272,6,0
09/04/2020,"Central Shenandoah","Two or more races",15,1,0
09/04/2020,Crater,White,679,54,19
09/04/2020,Arlington,White,1049,129,68
09/04/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/04/2020,Chickahominy,Black,235,43,12
09/04/2020,Fairfax,Black,1518,235,62
09/04/2020,"Eastern Shore",Latino,260,11,3
09/04/2020,Norfolk,White,756,49,18
09/04/2020,"Mount Rogers","Two or more races",5,0,0
09/04/2020,Alleghany,"Two or more races",4,0,0
09/04/2020,Southside,White,215,28,18
09/04/2020,"Thomas Jefferson","Two or more races",36,0,0
09/04/2020,"Prince William",Black,1302,171,48
09/04/2020,"Lord Fairfax",White,1594,182,75
09/04/2020,"Cumberland Plateau",Latino,5,0,0
09/04/2020,Arlington,"Not Reported",303,3,0
09/04/2020,Rappahannock,"Other Race",98,4,0
09/04/2020,"Rappahannock Rapidan",Black,199,29,6
09/04/2020,"New River","Two or more races",12,0,0
09/04/2020,Arlington,Latino,1588,228,25
09/04/2020,Henrico,White,1202,114,94
09/04/2020,Loudoun,White,1427,118,86
09/04/2020,Hampton,White,232,9,1
09/04/2020,Alleghany,Black,66,6,2
09/04/2020,"Prince William",White,1559,171,86
09/04/2020,Rappahannock,White,1188,128,41
09/04/2020,Southside,"Other Race",12,0,1
09/04/2020,Portsmouth,"Two or more races",10,2,1
09/04/2020,"Western Tidewater",Black,1332,94,42
09/04/2020,Hampton,Latino,53,4,0
09/04/2020,Henrico,"Not Reported",840,4,4
09/04/2020,"West Piedmont","Two or more races",2,0,0
09/04/2020,Peninsula,"Not Reported",1527,2,0
09/04/2020,Loudoun,Latino,2011,178,14
09/04/2020,Alexandria,Black,697,89,15
09/04/2020,Piedmont,Black,463,57,15
09/04/2020,Roanoke,"Other Race",14,0,0
09/04/2020,Alexandria,"Two or more races",21,1,0
09/04/2020,"Western Tidewater",Latino,28,1,1
09/04/2020,Rappahannock,"Not Reported",1209,26,0
09/04/2020,"West Piedmont","Other Race",6,1,1
09/04/2020,Chickahominy,White,637,91,35
09/04/2020,"Thomas Jefferson",Latino,631,27,3
09/04/2020,"Cumberland Plateau",Black,42,0,0
09/04/2020,"Lord Fairfax",Latino,696,46,8
09/04/2020,"West Piedmont",Latino,245,8,1
09/04/2020,"Cumberland Plateau",White,494,48,9
09/04/2020,"Eastern Shore","Other Race",13,1,0
09/04/2020,"Cumberland Plateau","Two or more races",6,0,0
09/04/2020,Pittsylvania-Danville,"Two or more races",1,0,0
09/04/2020,Piedmont,"Other Race",10,0,0
09/04/2020,Alexandria,Latino,1653,130,10
09/04/2020,Chesapeake,Black,1459,192,19
09/04/2020,Richmond,"Other Race",112,6,2
09/04/2020,Henrico,Latino,823,56,9
09/04/2020,Piedmont,"Two or more races",4,2,0
09/04/2020,"Prince William","Other Race",389,16,1
09/04/2020,"New River","Not Reported",348,2,0
09/04/2020,"Rappahannock Rapidan",White,679,49,16
09/04/2020,"Central Virginia","Not Reported",1586,13,1
09/04/2020,"Virginia Beach","Two or more races",53,4,1
09/04/2020,Pittsylvania-Danville,White,347,38,11
09/04/2020,"Lord Fairfax",Black,133,16,6
09/04/2020,Fairfax,Latino,9239,994,91
09/04/2020,Chesterfield,"Asian or Pacific Islander",57,2,1
09/04/2020,Crater,"Asian or Pacific Islander",16,0,0
09/04/2020,Fairfax,"Asian or Pacific Islander",1554,255,72
09/04/2020,Hampton,"Asian or Pacific Islander",11,0,0
09/04/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/04/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/04/2020,"New River","Asian or Pacific Islander",32,0,0
09/04/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
09/04/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/04/2020,Southside,"Asian or Pacific Islander",1,0,0
09/04/2020,Alleghany,"Asian or Pacific Islander",16,0,0
09/04/2020,Portsmouth,"Asian or Pacific Islander",14,2,0
09/04/2020,Roanoke,"Asian or Pacific Islander",17,2,0
09/04/2020,Richmond,"Asian or Pacific Islander",34,3,1
09/04/2020,"Thomas Jefferson","Asian or Pacific Islander",40,0,1
09/04/2020,"Virginia Beach","Asian or Pacific Islander",244,21,2
09/04/2020,Henrico,"Asian or Pacific Islander",182,10,4
09/04/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/04/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
09/04/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/04/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
09/04/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/04/2020,Norfolk,"Asian or Pacific Islander",59,6,0
09/04/2020,Arlington,"Asian or Pacific Islander",168,22,12
09/04/2020,Loudoun,"Asian or Pacific Islander",364,50,11
09/04/2020,Alexandria,"Asian or Pacific Islander",119,11,1
09/04/2020,Rappahannock,"Asian or Pacific Islander",70,9,1
09/04/2020,Chesapeake,"Asian or Pacific Islander",61,9,4
09/04/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/04/2020,"Central Shenandoah","Asian or Pacific Islander",33,2,0
09/04/2020,"Prince William","Asian or Pacific Islander",438,51,15
09/04/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/04/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/04/2020,Piedmont,"Native American",1,0,0
09/04/2020,"New River","Native American",1,0,0
09/04/2020,"Central Shenandoah","Native American",3,1,0
09/04/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/04/2020,Fairfax,"Native American",32,1,1
09/04/2020,Chesapeake,"Native American",11,0,0
09/04/2020,"Western Tidewater","Native American",2,0,0
09/04/2020,Portsmouth,"Native American",3,2,0
09/04/2020,Richmond,"Native American",0,0,0
09/04/2020,Chickahominy,"Native American",5,1,0
09/04/2020,"Thomas Jefferson","Native American",2,0,0
09/04/2020,Arlington,"Native American",5,0,0
09/04/2020,"Virginia Beach","Native American",7,0,0
09/04/2020,Peninsula,"Native American",7,2,1
09/04/2020,Hampton,"Native American",2,0,0
09/04/2020,"West Piedmont","Native American",2,0,0
09/04/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/04/2020,Henrico,"Native American",8,0,0
09/04/2020,Norfolk,"Native American",9,1,1
09/04/2020,"Prince William","Native American",18,1,1
09/04/2020,"Central Virginia","Native American",3,0,0
09/04/2020,Chesterfield,"Native American",5,0,0
09/04/2020,Rappahannock,"Native American",4,0,0
09/04/2020,Loudoun,"Native American",5,0,0
09/04/2020,Alexandria,"Native American",3,0,0
09/04/2020,"Alleghany and Roanoke","Native American",1,0,0
09/04/2020,Crater,"Native American",5,0,0
09/04/2020,"Rappahannock Rapidan","Native American",1,0,0
09/04/2020,"Lord Fairfax","Native American",2,1,1
09/04/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/05/2020,"Rappahannock Rapidan","Not Reported",622,12,7
09/05/2020,Portsmouth,"Other Race",70,9,4
09/05/2020,"Western Tidewater","Two or more races",26,0,0
09/05/2020,Piedmont,White,467,49,20
09/05/2020,Chesterfield,Latino,1323,85,6
09/05/2020,Lenowisco,White,631,62,10
09/05/2020,Lenowisco,"Two or more races",2,0,0
09/05/2020,Hampton,"Not Reported",581,3,2
09/05/2020,Southside,"Not Reported",492,9,4
09/05/2020,Roanoke,Black,163,15,3
09/05/2020,Hampton,Black,668,37,13
09/05/2020,Alleghany,"Other Race",7,1,0
09/05/2020,Lenowisco,Latino,10,0,0
09/05/2020,Loudoun,"Other Race",166,13,2
09/05/2020,"Central Shenandoah",Latino,986,56,6
09/05/2020,"Rappahannock Rapidan",Latino,768,62,7
09/05/2020,"Eastern Shore",Black,850,97,27
09/05/2020,Norfolk,Latino,307,20,0
09/05/2020,Hampton,"Two or more races",14,0,0
09/05/2020,Richmond,Black,1406,228,29
09/05/2020,Henrico,"Two or more races",37,1,0
09/05/2020,Fairfax,"Two or more races",84,5,0
09/05/2020,Alleghany,"Not Reported",370,1,0
09/05/2020,Portsmouth,"Not Reported",537,4,0
09/05/2020,"Cumberland Plateau","Other Race",2,1,0
09/05/2020,Southside,"Two or more races",23,0,0
09/05/2020,Portsmouth,White,293,26,8
09/05/2020,"Rappahannock Rapidan","Two or more races",27,3,0
09/05/2020,Fairfax,White,3508,476,302
09/05/2020,Fairfax,"Other Race",734,82,18
09/05/2020,Crater,"Two or more races",6,0,0
09/05/2020,"West Piedmont","Not Reported",366,27,3
09/05/2020,Henrico,"Other Race",140,12,0
09/05/2020,"Three Rivers",White,530,43,9
09/05/2020,"Central Virginia",Black,194,25,6
09/05/2020,Lenowisco,"Other Race",7,0,0
09/05/2020,"Three Rivers","Other Race",14,3,0
09/05/2020,"Western Tidewater",White,653,58,48
09/05/2020,"Mount Rogers",Black,54,8,2
09/05/2020,"Three Rivers","Not Reported",216,3,1
09/05/2020,"Thomas Jefferson",Black,467,67,13
09/05/2020,"Eastern Shore",White,244,26,18
09/05/2020,"Central Virginia",White,659,42,11
09/05/2020,Lenowisco,Black,5,1,1
09/05/2020,"Central Virginia","Two or more races",1,0,0
09/05/2020,Richmond,"Two or more races",28,1,0
09/05/2020,Crater,"Not Reported",634,9,5
09/05/2020,Chesterfield,"Two or more races",24,3,0
09/05/2020,"New River",Latino,127,5,0
09/05/2020,Richmond,Latino,1268,104,7
09/05/2020,Portsmouth,Latino,60,12,1
09/05/2020,Pittsylvania-Danville,"Not Reported",581,10,0
09/05/2020,Chesapeake,"Not Reported",906,8,0
09/05/2020,Chickahominy,Latino,83,4,0
09/05/2020,Crater,Black,1740,182,52
09/05/2020,Chesterfield,Black,935,103,26
09/05/2020,Chesterfield,"Other Race",197,10,0
09/05/2020,Peninsula,Black,1006,66,18
09/05/2020,Roanoke,White,251,15,12
09/05/2020,"New River",Black,96,3,0
09/05/2020,Southside,Latino,8,0,0
09/05/2020,Peninsula,Latino,298,19,1
09/05/2020,Rappahannock,"Two or more races",33,3,0
09/05/2020,"Virginia Beach",Black,1592,111,17
09/05/2020,"Mount Rogers","Not Reported",120,2,2
09/05/2020,Loudoun,"Not Reported",1850,5,0
09/05/2020,Chesapeake,"Other Race",65,4,1
09/05/2020,Chickahominy,"Two or more races",4,1,0
09/05/2020,Crater,"Other Race",38,0,0
09/05/2020,Norfolk,"Two or more races",47,1,0
09/05/2020,"Eastern Shore","Two or more races",1,1,0
09/05/2020,"Central Shenandoah",White,2040,167,52
09/05/2020,"New River","Other Race",8,0,0
09/05/2020,"New River",White,1103,28,9
09/05/2020,"Central Shenandoah","Other Race",62,2,0
09/05/2020,"West Piedmont",Black,412,76,11
09/05/2020,Alleghany,Latino,145,11,0
09/05/2020,"Central Shenandoah","Not Reported",463,4,1
09/05/2020,Roanoke,"Two or more races",3,1,0
09/05/2020,Peninsula,"Two or more races",48,3,0
09/05/2020,Richmond,"Not Reported",661,2,1
09/05/2020,Arlington,"Other Race",87,10,4
09/05/2020,Norfolk,"Not Reported",969,4,0
09/05/2020,Alexandria,"Other Race",76,7,2
09/05/2020,"Virginia Beach",White,2090,157,45
09/05/2020,Chesapeake,"Two or more races",41,2,1
09/05/2020,Alleghany,White,625,46,21
09/05/2020,"Rappahannock Rapidan","Other Race",34,2,0
09/05/2020,Chickahominy,"Not Reported",308,1,1
09/05/2020,Portsmouth,Black,1290,136,29
09/05/2020,Chickahominy,"Other Race",15,2,0
09/05/2020,"Virginia Beach",Latino,367,22,3
09/05/2020,Chesapeake,White,1091,105,23
09/05/2020,Southside,Black,364,35,15
09/05/2020,Rappahannock,Latino,1245,106,8
09/05/2020,"Three Rivers","Two or more races",4,0,0
09/05/2020,Henrico,Black,1511,189,83
09/05/2020,Pittsylvania-Danville,Black,482,54,10
09/05/2020,"Lord Fairfax","Two or more races",11,0,0
09/05/2020,"Prince William",Latino,5739,609,68
09/05/2020,"Mount Rogers","Other Race",8,2,2
09/05/2020,"Central Shenandoah",Black,168,10,4
09/05/2020,Peninsula,White,845,81,33
09/05/2020,"Eastern Shore","Not Reported",84,0,0
09/05/2020,"Thomas Jefferson","Other Race",139,3,1
09/05/2020,Hampton,"Other Race",49,2,0
09/05/2020,"Lord Fairfax","Not Reported",320,2,6
09/05/2020,"Central Virginia","Other Race",16,0,0
09/05/2020,"Western Tidewater","Other Race",64,1,2
09/05/2020,Crater,Latino,185,9,4
09/05/2020,Chesapeake,Latino,263,22,1
09/05/2020,Chesterfield,White,1163,102,67
09/05/2020,"Western Tidewater","Not Reported",885,7,1
09/05/2020,Fairfax,"Not Reported",2342,54,31
09/05/2020,Arlington,Black,376,78,33
09/05/2020,"Central Virginia",Latino,38,3,1
09/05/2020,Alexandria,"Not Reported",224,7,1
09/05/2020,"Three Rivers",Black,420,39,9
09/05/2020,"Prince William","Two or more races",48,1,0
09/05/2020,Loudoun,"Two or more races",45,2,0
09/05/2020,Peninsula,"Other Race",148,4,0
09/05/2020,"Thomas Jefferson",White,1075,73,39
09/05/2020,Norfolk,"Other Race",78,3,1
09/05/2020,"Prince William","Not Reported",4013,26,0
09/05/2020,"West Piedmont",White,685,92,19
09/05/2020,Rappahannock,Black,743,84,15
09/05/2020,Norfolk,Black,2243,223,40
09/05/2020,Roanoke,Latino,343,17,0
09/05/2020,Piedmont,Latino,73,8,1
09/05/2020,Roanoke,"Not Reported",444,1,0
09/05/2020,"Virginia Beach","Other Race",100,2,0
09/05/2020,Arlington,"Two or more races",35,2,0
09/05/2020,Alexandria,White,672,57,33
09/05/2020,"Lord Fairfax","Other Race",71,6,1
09/05/2020,"Thomas Jefferson","Not Reported",233,1,0
09/05/2020,"Virginia Beach","Not Reported",1725,10,3
09/05/2020,Loudoun,Black,284,28,5
09/05/2020,Pittsylvania-Danville,Latino,65,3,0
09/05/2020,"Cumberland Plateau","Not Reported",14,0,0
09/05/2020,Chesterfield,"Not Reported",1973,4,10
09/05/2020,"Mount Rogers",White,1698,173,69
09/05/2020,Richmond,White,588,39,9
09/05/2020,Lenowisco,"Not Reported",110,4,2
09/05/2020,"Three Rivers",Latino,149,5,1
09/05/2020,Piedmont,"Not Reported",723,11,4
09/05/2020,"Mount Rogers",Latino,273,6,0
09/05/2020,"Central Shenandoah","Two or more races",23,1,0
09/05/2020,Crater,White,688,54,19
09/05/2020,Arlington,White,1052,129,69
09/05/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/05/2020,Chickahominy,Black,235,43,12
09/05/2020,Fairfax,Black,1538,238,61
09/05/2020,"Eastern Shore",Latino,260,11,3
09/05/2020,Norfolk,White,769,50,18
09/05/2020,"Mount Rogers","Two or more races",5,0,0
09/05/2020,Alleghany,"Two or more races",4,0,0
09/05/2020,Southside,White,220,28,19
09/05/2020,"Thomas Jefferson","Two or more races",36,0,0
09/05/2020,"Prince William",Black,1308,171,48
09/05/2020,"Lord Fairfax",White,1600,182,75
09/05/2020,"Cumberland Plateau",Latino,5,0,0
09/05/2020,Arlington,"Not Reported",304,4,0
09/05/2020,Rappahannock,"Other Race",101,4,0
09/05/2020,"Rappahannock Rapidan",Black,200,29,7
09/05/2020,"New River","Two or more races",13,0,0
09/05/2020,Arlington,Latino,1592,231,25
09/05/2020,Alleghany,Black,67,6,2
09/05/2020,"Prince William",White,1562,171,86
09/05/2020,Rappahannock,White,1200,130,40
09/05/2020,Southside,"Other Race",12,0,1
09/05/2020,Portsmouth,"Two or more races",9,2,1
09/05/2020,"Western Tidewater",Black,1355,94,42
09/05/2020,Hampton,Latino,53,4,0
09/05/2020,Henrico,"Not Reported",842,4,4
09/05/2020,"West Piedmont","Two or more races",2,0,0
09/05/2020,Peninsula,"Not Reported",1527,2,0
09/05/2020,Loudoun,Latino,2021,178,14
09/05/2020,Alexandria,Black,703,89,15
09/05/2020,Piedmont,Black,465,57,15
09/05/2020,Roanoke,"Other Race",13,0,0
09/05/2020,Alexandria,"Two or more races",21,1,0
09/05/2020,"Western Tidewater",Latino,28,1,1
09/05/2020,Rappahannock,"Not Reported",1208,25,0
09/05/2020,"West Piedmont","Other Race",6,1,1
09/05/2020,Chickahominy,White,643,91,35
09/05/2020,"Thomas Jefferson",Latino,632,27,3
09/05/2020,"Cumberland Plateau",Black,42,0,0
09/05/2020,"Lord Fairfax",Latino,696,46,9
09/05/2020,"West Piedmont",Latino,246,8,1
09/05/2020,"Cumberland Plateau",White,499,48,9
09/05/2020,"Eastern Shore","Other Race",13,1,0
09/05/2020,"Cumberland Plateau","Two or more races",6,0,0
09/05/2020,Pittsylvania-Danville,"Two or more races",1,0,0
09/05/2020,Piedmont,"Other Race",9,0,0
09/05/2020,Alexandria,Latino,1656,130,10
09/05/2020,Chesapeake,Black,1461,192,19
09/05/2020,Richmond,"Other Race",112,7,2
09/05/2020,Henrico,Latino,827,56,9
09/05/2020,Piedmont,"Two or more races",4,2,0
09/05/2020,"Prince William","Other Race",392,16,1
09/05/2020,"New River","Not Reported",369,2,0
09/05/2020,"Rappahannock Rapidan",White,682,51,16
09/05/2020,"Central Virginia","Not Reported",1591,13,1
09/05/2020,"Virginia Beach","Two or more races",54,4,1
09/05/2020,Pittsylvania-Danville,White,353,38,11
09/05/2020,"Lord Fairfax",Black,135,16,6
09/05/2020,Fairfax,Latino,9270,996,91
09/05/2020,Chesterfield,"Asian or Pacific Islander",57,2,1
09/05/2020,Crater,"Asian or Pacific Islander",16,0,0
09/05/2020,Fairfax,"Asian or Pacific Islander",1560,255,72
09/05/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/05/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/05/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
