"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/05/2020,"New River","Asian or Pacific Islander",33,0,0
09/05/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
09/05/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/05/2020,Southside,"Asian or Pacific Islander",1,0,0
09/05/2020,Alleghany,"Asian or Pacific Islander",16,0,0
09/05/2020,Portsmouth,"Asian or Pacific Islander",14,2,0
09/05/2020,Roanoke,"Asian or Pacific Islander",17,2,0
09/05/2020,Richmond,"Asian or Pacific Islander",36,3,1
09/05/2020,"Thomas Jefferson","Asian or Pacific Islander",40,0,1
09/05/2020,"Virginia Beach","Asian or Pacific Islander",248,21,2
09/05/2020,Henrico,"Asian or Pacific Islander",182,10,4
09/05/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/05/2020,"Western Tidewater","Asian or Pacific Islander",13,2,0
09/05/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/05/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
09/05/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/05/2020,Norfolk,"Asian or Pacific Islander",59,6,0
09/05/2020,Arlington,"Asian or Pacific Islander",169,22,12
09/05/2020,Loudoun,"Asian or Pacific Islander",368,50,11
09/05/2020,Alexandria,"Asian or Pacific Islander",121,11,1
09/05/2020,Rappahannock,"Asian or Pacific Islander",73,10,2
09/05/2020,Chesapeake,"Asian or Pacific Islander",61,9,4
09/05/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/05/2020,"Central Shenandoah","Asian or Pacific Islander",35,2,0
09/05/2020,"Prince William","Asian or Pacific Islander",450,54,15
09/05/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/05/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
09/05/2020,Piedmont,"Native American",1,0,0
09/05/2020,"New River","Native American",1,0,0
09/05/2020,"Central Shenandoah","Native American",3,1,0
09/05/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/05/2020,Fairfax,"Native American",32,1,1
09/05/2020,Chesapeake,"Native American",11,0,0
09/05/2020,"Western Tidewater","Native American",2,0,0
09/05/2020,Portsmouth,"Native American",4,2,0
09/05/2020,Richmond,"Native American",0,0,0
09/05/2020,Chickahominy,"Native American",5,1,0
09/05/2020,"Thomas Jefferson","Native American",2,0,0
09/05/2020,Arlington,"Native American",5,0,0
09/05/2020,"Virginia Beach","Native American",7,0,0
09/05/2020,Peninsula,"Native American",7,2,1
09/05/2020,Hampton,"Native American",2,0,0
09/05/2020,"West Piedmont","Native American",2,0,0
09/05/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/05/2020,Henrico,"Native American",8,0,0
09/05/2020,Norfolk,"Native American",9,1,1
09/05/2020,"Prince William","Native American",18,1,1
09/05/2020,"Central Virginia","Native American",3,0,0
09/05/2020,Chesterfield,"Native American",6,0,0
09/05/2020,Rappahannock,"Native American",5,0,0
09/05/2020,Loudoun,"Native American",5,0,0
09/05/2020,Alexandria,"Native American",3,0,0
09/05/2020,"Alleghany and Roanoke","Native American",1,0,0
09/05/2020,Crater,"Native American",5,0,0
09/05/2020,"Rappahannock Rapidan","Native American",1,0,0
09/05/2020,"Lord Fairfax","Native American",2,1,1
09/05/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/06/2020,"Rappahannock Rapidan","Not Reported",624,12,7
09/06/2020,Portsmouth,"Other Race",70,9,4
09/06/2020,"Western Tidewater","Two or more races",26,0,0
09/06/2020,Piedmont,White,467,49,20
09/06/2020,Chesterfield,Latino,1326,85,6
09/06/2020,Lenowisco,White,644,64,10
09/06/2020,Lenowisco,"Two or more races",2,0,0
09/06/2020,Hampton,"Not Reported",585,3,2
09/06/2020,Southside,"Not Reported",495,9,4
09/06/2020,Roanoke,Black,165,15,3
09/06/2020,Hampton,Black,676,39,13
09/06/2020,Alleghany,"Other Race",7,1,0
09/06/2020,Lenowisco,Latino,10,0,0
09/06/2020,Loudoun,"Other Race",170,13,2
09/06/2020,"Central Shenandoah",Latino,987,56,6
09/06/2020,"Rappahannock Rapidan",Latino,770,62,7
09/06/2020,"Eastern Shore",Black,850,97,27
09/06/2020,Norfolk,Latino,308,20,0
09/06/2020,Hampton,"Two or more races",14,0,0
09/06/2020,Richmond,Black,1421,230,29
09/06/2020,Henrico,"Two or more races",38,1,0
09/06/2020,Fairfax,"Two or more races",85,5,0
09/06/2020,Alleghany,"Not Reported",381,1,0
09/06/2020,Portsmouth,"Not Reported",539,4,0
09/06/2020,"Cumberland Plateau","Other Race",2,1,0
09/06/2020,Southside,"Two or more races",23,0,0
09/06/2020,Portsmouth,White,293,26,8
09/06/2020,"Rappahannock Rapidan","Two or more races",27,3,0
09/06/2020,Fairfax,White,3520,476,302
09/06/2020,Fairfax,"Other Race",744,82,18
09/06/2020,Crater,"Two or more races",7,0,0
09/06/2020,"West Piedmont","Not Reported",372,27,3
09/06/2020,Henrico,"Other Race",142,12,0
09/06/2020,"Three Rivers",White,535,43,9
09/06/2020,"Central Virginia",Black,196,25,6
09/06/2020,Lenowisco,"Other Race",7,0,0
09/06/2020,"Three Rivers","Other Race",14,3,0
09/06/2020,"Western Tidewater",White,670,58,48
09/06/2020,"Mount Rogers",Black,55,8,2
09/06/2020,"Three Rivers","Not Reported",218,3,1
09/06/2020,"Thomas Jefferson",Black,469,67,13
09/06/2020,"Eastern Shore",White,245,26,18
09/06/2020,"Central Virginia",White,669,42,11
09/06/2020,Lenowisco,Black,5,1,1
09/06/2020,"Central Virginia","Two or more races",1,0,0
09/06/2020,Richmond,"Two or more races",28,1,0
09/06/2020,Crater,"Not Reported",646,9,5
09/06/2020,Chesterfield,"Two or more races",24,3,0
09/06/2020,"New River",Latino,128,5,0
09/06/2020,Richmond,Latino,1272,105,7
09/06/2020,Portsmouth,Latino,61,12,1
09/06/2020,Pittsylvania-Danville,"Not Reported",607,10,0
09/06/2020,Chesapeake,"Not Reported",920,8,0
09/06/2020,Chickahominy,Latino,83,4,0
09/06/2020,Crater,Black,1768,182,52
09/06/2020,Chesterfield,Black,938,103,26
09/06/2020,Chesterfield,"Other Race",195,11,0
09/06/2020,Peninsula,Black,1015,66,18
09/06/2020,Roanoke,White,255,15,12
09/06/2020,"New River",Black,106,3,0
09/06/2020,Southside,Latino,9,0,0
09/06/2020,Peninsula,Latino,298,19,1
09/06/2020,Rappahannock,"Two or more races",33,3,0
09/06/2020,"Virginia Beach",Black,1602,111,17
09/06/2020,"Mount Rogers","Not Reported",125,2,2
09/06/2020,Loudoun,"Not Reported",1861,5,0
09/06/2020,Chesapeake,"Other Race",65,4,1
09/06/2020,Chickahominy,"Two or more races",4,1,0
09/06/2020,Crater,"Other Race",38,0,0
09/06/2020,Norfolk,"Two or more races",47,1,0
09/06/2020,"Eastern Shore","Two or more races",1,1,0
09/06/2020,"Central Shenandoah",White,2073,167,52
09/06/2020,"New River","Other Race",9,0,0
09/06/2020,"New River",White,1189,28,9
09/06/2020,"Central Shenandoah","Other Race",65,2,0
09/06/2020,"West Piedmont",Black,416,76,11
09/06/2020,Alleghany,Latino,145,11,0
09/06/2020,"Central Shenandoah","Not Reported",511,4,1
09/06/2020,Roanoke,"Two or more races",3,1,0
09/06/2020,Peninsula,"Two or more races",49,3,0
09/06/2020,Richmond,"Not Reported",664,2,1
09/06/2020,Arlington,"Other Race",88,10,4
09/06/2020,Norfolk,"Not Reported",967,4,0
09/06/2020,Alexandria,"Other Race",77,7,2
09/06/2020,"Virginia Beach",White,2110,158,45
09/06/2020,Chesapeake,"Two or more races",43,2,1
09/06/2020,Alleghany,White,635,46,21
09/06/2020,"Rappahannock Rapidan","Other Race",35,2,0
09/06/2020,Chickahominy,"Not Reported",312,1,1
09/06/2020,Portsmouth,Black,1293,137,29
09/06/2020,Chickahominy,"Other Race",15,2,0
09/06/2020,"Virginia Beach",Latino,367,22,3
09/06/2020,Chesapeake,White,1098,106,23
09/06/2020,Southside,Black,376,36,15
09/06/2020,Rappahannock,Latino,1248,106,8
09/06/2020,"Three Rivers","Two or more races",4,0,0
09/06/2020,Henrico,Black,1523,191,83
09/06/2020,Pittsylvania-Danville,Black,490,55,10
09/06/2020,"Lord Fairfax","Two or more races",11,0,0
09/06/2020,"Prince William",Latino,5780,611,68
09/06/2020,"Mount Rogers","Other Race",8,2,2
09/06/2020,"Central Shenandoah",Black,171,11,4
09/06/2020,Peninsula,White,861,81,33
09/06/2020,"Eastern Shore","Not Reported",84,0,0
09/06/2020,"Thomas Jefferson","Other Race",141,3,1
09/06/2020,Hampton,"Other Race",49,2,0
09/06/2020,"Lord Fairfax","Not Reported",320,2,6
09/06/2020,"Central Virginia","Other Race",16,0,0
09/06/2020,"Western Tidewater","Other Race",64,1,2
09/06/2020,Crater,Latino,186,9,4
09/06/2020,Chesapeake,Latino,266,23,1
09/06/2020,Chesterfield,White,1165,103,67
09/06/2020,"Western Tidewater","Not Reported",864,7,0
09/06/2020,Fairfax,"Not Reported",2377,54,31
09/06/2020,Arlington,Black,377,78,33
09/06/2020,"Central Virginia",Latino,38,3,1
09/06/2020,Alexandria,"Not Reported",227,7,1
09/06/2020,"Three Rivers",Black,428,39,9
09/06/2020,"Prince William","Two or more races",49,1,0
09/06/2020,Loudoun,"Two or more races",45,2,0
09/06/2020,Peninsula,"Other Race",149,4,0
09/06/2020,"Thomas Jefferson",White,1104,73,39
09/06/2020,Norfolk,"Other Race",78,3,1
09/06/2020,"Prince William","Not Reported",4036,26,0
09/06/2020,"West Piedmont",White,689,92,19
09/06/2020,Rappahannock,Black,752,84,15
09/06/2020,Norfolk,Black,2245,223,40
09/06/2020,Roanoke,Latino,344,18,0
09/06/2020,Piedmont,Latino,73,8,1
09/06/2020,Roanoke,"Not Reported",466,1,0
09/06/2020,"Virginia Beach","Other Race",101,2,0
09/06/2020,Arlington,"Two or more races",36,2,0
09/06/2020,Alexandria,White,677,57,33
09/06/2020,"Lord Fairfax","Other Race",73,6,1
09/06/2020,"Thomas Jefferson","Not Reported",232,1,0
09/06/2020,"Virginia Beach","Not Reported",1732,10,3
09/06/2020,Loudoun,Black,284,28,5
09/06/2020,Pittsylvania-Danville,Latino,65,3,0
09/06/2020,"Cumberland Plateau","Not Reported",14,0,0
09/06/2020,Chesterfield,"Not Reported",1974,4,10
09/06/2020,"Mount Rogers",White,1740,175,69
09/06/2020,Richmond,White,600,39,9
09/19/2020,Norfolk,Black,2361,250,44
09/06/2020,Lenowisco,"Not Reported",114,4,2
09/06/2020,"Three Rivers",Latino,151,5,1
09/06/2020,Piedmont,"Not Reported",724,11,4
09/06/2020,"Mount Rogers",Latino,273,6,0
09/06/2020,"Central Shenandoah","Two or more races",23,1,0
09/06/2020,Crater,White,694,54,19
09/06/2020,Arlington,White,1054,129,69
09/06/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/06/2020,Chickahominy,Black,235,43,12
09/06/2020,Fairfax,Black,1551,238,61
09/06/2020,"Eastern Shore",Latino,260,11,3
09/06/2020,Norfolk,White,771,50,18
09/06/2020,"Mount Rogers","Two or more races",6,0,0
09/06/2020,Alleghany,"Two or more races",4,0,0
09/06/2020,Southside,White,224,28,19
09/06/2020,"Thomas Jefferson","Two or more races",36,0,0
09/06/2020,"Prince William",Black,1314,171,48
09/06/2020,"Lord Fairfax",White,1608,182,75
09/06/2020,"Cumberland Plateau",Latino,5,0,0
09/06/2020,Arlington,"Not Reported",309,4,0
09/06/2020,Rappahannock,"Other Race",103,4,0
09/06/2020,"Rappahannock Rapidan",Black,204,29,7
09/06/2020,"New River","Two or more races",17,0,0
09/06/2020,Arlington,Latino,1594,231,25
09/06/2020,Henrico,White,1223,115,94
09/06/2020,Loudoun,White,1440,118,86
09/06/2020,Hampton,White,237,9,1
09/06/2020,Alleghany,Black,67,6,2
09/06/2020,"Prince William",White,1572,171,86
09/06/2020,Rappahannock,White,1212,132,40
09/06/2020,Southside,"Other Race",12,0,1
09/06/2020,Portsmouth,"Two or more races",9,2,1
09/06/2020,"Western Tidewater",Black,1382,97,42
09/06/2020,Hampton,Latino,53,4,0
09/06/2020,Henrico,"Not Reported",850,4,4
09/06/2020,"West Piedmont","Two or more races",2,0,0
09/06/2020,Peninsula,"Not Reported",1538,2,0
09/06/2020,Loudoun,Latino,2023,178,14
09/06/2020,Alexandria,Black,708,89,15
09/06/2020,Piedmont,Black,466,57,15
09/06/2020,Roanoke,"Other Race",13,0,0
09/06/2020,Alexandria,"Two or more races",21,1,0
09/06/2020,"Western Tidewater",Latino,28,1,1
09/06/2020,Rappahannock,"Not Reported",1214,25,0
09/06/2020,"West Piedmont","Other Race",6,1,1
09/06/2020,Chickahominy,White,652,91,35
09/06/2020,"Thomas Jefferson",Latino,637,27,3
09/06/2020,"Cumberland Plateau",Black,42,0,0
09/06/2020,"Lord Fairfax",Latino,698,46,9
09/06/2020,"West Piedmont",Latino,246,8,1
09/06/2020,"Cumberland Plateau",White,505,48,9
09/06/2020,"Eastern Shore","Other Race",13,1,0
09/06/2020,"Cumberland Plateau","Two or more races",6,0,0
09/06/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/06/2020,Piedmont,"Other Race",9,0,0
09/06/2020,Alexandria,Latino,1666,130,10
09/06/2020,Chesapeake,Black,1467,192,20
09/06/2020,Richmond,"Other Race",113,7,2
09/06/2020,Henrico,Latino,829,57,9
09/06/2020,Piedmont,"Two or more races",4,2,0
09/06/2020,"Prince William","Other Race",397,16,1
09/06/2020,"New River","Not Reported",435,2,0
09/06/2020,"Rappahannock Rapidan",White,689,51,16
09/06/2020,"Central Virginia","Not Reported",1614,13,1
09/06/2020,"Virginia Beach","Two or more races",54,4,1
09/06/2020,Pittsylvania-Danville,White,363,38,11
09/06/2020,"Lord Fairfax",Black,136,16,6
09/06/2020,Fairfax,Latino,9301,999,91
09/06/2020,Chesterfield,"Asian or Pacific Islander",57,2,1
09/06/2020,Crater,"Asian or Pacific Islander",16,0,0
09/06/2020,Fairfax,"Asian or Pacific Islander",1564,255,72
09/06/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/06/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/06/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/06/2020,"New River","Asian or Pacific Islander",40,0,0
09/06/2020,"Central Virginia","Asian or Pacific Islander",11,1,0
09/06/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/06/2020,Southside,"Asian or Pacific Islander",1,0,0
09/06/2020,Alleghany,"Asian or Pacific Islander",16,0,0
09/06/2020,Portsmouth,"Asian or Pacific Islander",14,2,0
09/06/2020,Roanoke,"Asian or Pacific Islander",20,2,0
09/06/2020,Richmond,"Asian or Pacific Islander",37,3,1
09/06/2020,"Thomas Jefferson","Asian or Pacific Islander",43,0,1
09/06/2020,"Virginia Beach","Asian or Pacific Islander",250,21,2
09/06/2020,Henrico,"Asian or Pacific Islander",182,10,4
09/06/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/06/2020,"Western Tidewater","Asian or Pacific Islander",14,2,1
09/06/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/06/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
09/06/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/06/2020,Norfolk,"Asian or Pacific Islander",59,6,0
09/06/2020,Arlington,"Asian or Pacific Islander",169,22,12
09/06/2020,Loudoun,"Asian or Pacific Islander",370,50,11
09/06/2020,Alexandria,"Asian or Pacific Islander",121,11,1
09/06/2020,Rappahannock,"Asian or Pacific Islander",73,10,2
09/06/2020,Chesapeake,"Asian or Pacific Islander",62,9,4
09/06/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/06/2020,"Central Shenandoah","Asian or Pacific Islander",37,2,0
09/06/2020,"Prince William","Asian or Pacific Islander",462,54,15
09/06/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/06/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
09/06/2020,Piedmont,"Native American",1,0,0
09/06/2020,"New River","Native American",1,0,0
09/06/2020,"Central Shenandoah","Native American",3,1,0
09/06/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/06/2020,Fairfax,"Native American",32,1,1
09/06/2020,Chesapeake,"Native American",11,0,0
09/06/2020,"Western Tidewater","Native American",2,0,0
09/06/2020,Portsmouth,"Native American",4,2,0
09/06/2020,Richmond,"Native American",0,0,0
09/06/2020,Chickahominy,"Native American",5,1,0
09/06/2020,"Thomas Jefferson","Native American",2,0,0
09/06/2020,Arlington,"Native American",5,0,0
09/06/2020,"Virginia Beach","Native American",7,0,0
09/06/2020,Peninsula,"Native American",7,2,1
09/06/2020,Hampton,"Native American",2,0,0
09/06/2020,"West Piedmont","Native American",2,0,0
09/06/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/06/2020,Henrico,"Native American",8,0,0
09/06/2020,Norfolk,"Native American",9,1,1
09/06/2020,"Prince William","Native American",20,1,1
09/06/2020,"Central Virginia","Native American",3,0,0
09/06/2020,Chesterfield,"Native American",6,0,0
09/06/2020,Rappahannock,"Native American",5,0,0
09/06/2020,Loudoun,"Native American",5,0,0
09/06/2020,Alexandria,"Native American",3,0,0
09/06/2020,"Alleghany and Roanoke","Native American",1,0,0
09/06/2020,Crater,"Native American",5,0,0
09/06/2020,"Rappahannock Rapidan","Native American",1,0,0
09/06/2020,"Lord Fairfax","Native American",2,1,1
09/06/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/07/2020,"Rappahannock Rapidan","Not Reported",630,12,9
09/07/2020,Portsmouth,"Other Race",70,9,4
09/07/2020,"Western Tidewater","Two or more races",26,0,0
09/07/2020,Piedmont,White,470,49,20
09/07/2020,Chesterfield,Latino,1327,85,6
09/07/2020,Lenowisco,White,649,64,10
09/07/2020,Lenowisco,"Two or more races",2,0,0
09/07/2020,Hampton,"Not Reported",586,3,2
09/07/2020,Southside,"Not Reported",494,10,4
09/07/2020,Roanoke,Black,166,15,3
09/07/2020,Hampton,Black,675,39,13
09/07/2020,Alleghany,"Other Race",7,1,0
09/07/2020,Lenowisco,Latino,10,0,0
09/07/2020,Loudoun,"Other Race",171,13,2
09/07/2020,"Central Shenandoah",Latino,991,56,6
09/07/2020,"Rappahannock Rapidan",Latino,771,62,7
09/07/2020,"Eastern Shore",Black,850,97,27
09/07/2020,Norfolk,Latino,311,20,0
09/07/2020,Hampton,"Two or more races",14,0,0
09/07/2020,Richmond,Black,1427,230,29
09/07/2020,Henrico,"Two or more races",39,1,0
09/07/2020,Fairfax,"Two or more races",85,5,0
09/07/2020,Alleghany,"Not Reported",393,1,0
09/07/2020,Portsmouth,"Not Reported",539,4,0
09/07/2020,"Cumberland Plateau","Other Race",2,1,0
09/07/2020,Southside,"Two or more races",23,0,0
09/07/2020,Portsmouth,White,293,26,8
09/07/2020,"Rappahannock Rapidan","Two or more races",28,3,0
09/07/2020,Fairfax,White,3535,476,302
09/07/2020,Fairfax,"Other Race",750,82,18
09/07/2020,Crater,"Two or more races",8,0,0
09/07/2020,"West Piedmont","Not Reported",372,27,3
09/07/2020,Henrico,"Other Race",144,13,0
09/07/2020,"Three Rivers",White,539,43,9
09/07/2020,"Central Virginia",Black,201,25,6
09/07/2020,Lenowisco,"Other Race",7,0,0
09/07/2020,"Three Rivers","Other Race",14,3,0
09/07/2020,"Western Tidewater",White,671,58,48
09/07/2020,"Mount Rogers",Black,56,8,2
09/07/2020,"Three Rivers","Not Reported",218,3,1
09/07/2020,"Thomas Jefferson",Black,472,67,13
09/07/2020,"Eastern Shore",White,245,26,18
09/07/2020,"Central Virginia",White,684,44,11
09/07/2020,Lenowisco,Black,5,1,1
09/07/2020,"Central Virginia","Two or more races",2,0,0
09/07/2020,Richmond,"Two or more races",29,1,0
09/07/2020,Crater,"Not Reported",647,9,5
09/07/2020,Chesterfield,"Two or more races",24,3,0
09/07/2020,"New River",Latino,130,5,0
09/07/2020,Richmond,Latino,1276,107,7
09/07/2020,Portsmouth,Latino,61,12,1
09/07/2020,Pittsylvania-Danville,"Not Reported",611,10,0
09/07/2020,Chesapeake,"Not Reported",910,7,0
09/07/2020,Chickahominy,Latino,83,4,0
09/07/2020,Crater,Black,1774,182,52
09/07/2020,Chesterfield,Black,941,103,26
09/07/2020,Chesterfield,"Other Race",195,11,0
09/07/2020,Peninsula,Black,1017,67,18
09/07/2020,Roanoke,White,257,15,12
09/07/2020,"New River",Black,108,3,0
09/07/2020,Southside,Latino,9,0,0
09/07/2020,Peninsula,Latino,298,19,1
09/07/2020,Rappahannock,"Two or more races",33,3,0
09/07/2020,"Virginia Beach",Black,1602,111,17
09/07/2020,"Mount Rogers","Not Reported",133,2,2
09/07/2020,Loudoun,"Not Reported",1867,5,0
09/07/2020,Chesapeake,"Other Race",58,4,1
09/07/2020,Chickahominy,"Two or more races",4,1,0
09/07/2020,Crater,"Other Race",38,0,0
09/07/2020,Norfolk,"Two or more races",46,1,0
09/07/2020,"Eastern Shore","Two or more races",1,1,0
09/07/2020,"Central Shenandoah",White,2107,168,52
09/07/2020,"New River","Other Race",9,0,0
09/07/2020,"New River",White,1204,28,9
09/07/2020,"Central Shenandoah","Other Race",67,2,0
09/07/2020,"West Piedmont",Black,419,76,11
09/07/2020,Alleghany,Latino,147,11,0
09/07/2020,"Central Shenandoah","Not Reported",538,4,1
09/07/2020,Roanoke,"Two or more races",3,1,0
09/07/2020,Peninsula,"Two or more races",50,3,0
09/07/2020,Richmond,"Not Reported",662,2,1
09/07/2020,Arlington,"Other Race",88,10,4
09/07/2020,Norfolk,"Not Reported",976,4,0
09/07/2020,Alexandria,"Other Race",78,7,2
09/07/2020,"Virginia Beach",White,2113,158,45
09/07/2020,Chesapeake,"Two or more races",44,2,1
09/07/2020,Alleghany,White,646,46,21
09/07/2020,"Rappahannock Rapidan","Other Race",35,2,0
09/07/2020,Chickahominy,"Not Reported",318,1,1
09/07/2020,Portsmouth,Black,1296,137,29
09/07/2020,Chickahominy,"Other Race",16,2,0
09/07/2020,"Virginia Beach",Latino,367,22,3
09/07/2020,Chesapeake,White,1108,107,23
09/07/2020,Southside,Black,378,36,15
09/07/2020,Rappahannock,Latino,1251,106,8
09/07/2020,"Three Rivers","Two or more races",4,0,0
09/07/2020,Henrico,Black,1524,191,83
09/07/2020,Pittsylvania-Danville,Black,493,56,11
09/07/2020,"Lord Fairfax","Two or more races",11,0,0
09/07/2020,"Prince William",Latino,5788,611,68
09/07/2020,"Mount Rogers","Other Race",8,2,2
09/07/2020,"Central Shenandoah",Black,171,11,4
09/07/2020,Peninsula,White,865,82,34
09/07/2020,"Eastern Shore","Not Reported",84,0,0
09/07/2020,"Thomas Jefferson","Other Race",141,3,1
09/07/2020,Hampton,"Other Race",50,2,0
09/07/2020,"Lord Fairfax","Not Reported",321,3,6
09/07/2020,"Central Virginia","Other Race",16,0,0
09/07/2020,"Western Tidewater","Other Race",65,1,2
09/07/2020,Crater,Latino,186,9,4
09/07/2020,Chesapeake,Latino,268,23,1
09/07/2020,Chesterfield,White,1169,103,67
09/07/2020,"Western Tidewater","Not Reported",866,7,0
09/07/2020,Fairfax,"Not Reported",2404,54,31
09/07/2020,Arlington,Black,378,78,33
09/07/2020,"Central Virginia",Latino,41,3,1
09/07/2020,Alexandria,"Not Reported",231,7,1
09/07/2020,"Three Rivers",Black,429,39,9
09/07/2020,"Prince William","Two or more races",51,1,0
09/07/2020,Loudoun,"Two or more races",45,2,0
09/07/2020,Peninsula,"Other Race",150,4,0
09/07/2020,"Thomas Jefferson",White,1113,74,39
09/07/2020,Norfolk,"Other Race",91,3,1
09/07/2020,"Prince William","Not Reported",4051,27,0
09/07/2020,"West Piedmont",White,695,92,19
09/07/2020,Rappahannock,Black,753,84,15
09/07/2020,Norfolk,Black,2263,223,40
09/07/2020,Roanoke,Latino,344,18,0
09/07/2020,Piedmont,Latino,73,8,1
09/07/2020,Roanoke,"Not Reported",501,1,0
09/07/2020,"Virginia Beach","Other Race",101,2,0
09/07/2020,Arlington,"Two or more races",36,2,0
09/07/2020,Alexandria,White,679,57,33
09/07/2020,"Lord Fairfax","Other Race",74,6,1
09/07/2020,"Thomas Jefferson","Not Reported",232,1,0
09/07/2020,"Virginia Beach","Not Reported",1732,10,3
09/07/2020,Loudoun,Black,285,28,5
09/07/2020,Pittsylvania-Danville,Latino,65,3,0
09/07/2020,"Cumberland Plateau","Not Reported",14,0,0
09/07/2020,Chesterfield,"Not Reported",1971,4,10
09/07/2020,"Mount Rogers",White,1786,177,69
09/07/2020,Richmond,White,609,39,9
09/07/2020,Lenowisco,"Not Reported",116,4,2
09/07/2020,"Three Rivers",Latino,151,5,1
09/07/2020,Piedmont,"Not Reported",730,11,4
09/07/2020,"Mount Rogers",Latino,274,6,0
09/07/2020,"Central Shenandoah","Two or more races",25,1,0
09/07/2020,Crater,White,694,54,19
09/07/2020,Arlington,White,1054,129,69
09/07/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/07/2020,Chickahominy,Black,235,43,12
09/07/2020,Fairfax,Black,1553,238,61
09/07/2020,"Eastern Shore",Latino,260,11,3
09/07/2020,Norfolk,White,778,50,18
09/07/2020,"Mount Rogers","Two or more races",6,0,0
09/07/2020,Alleghany,"Two or more races",4,0,0
09/07/2020,Southside,White,225,28,19
09/07/2020,"Thomas Jefferson","Two or more races",36,0,0
09/07/2020,"Prince William",Black,1321,172,48
09/07/2020,"Lord Fairfax",White,1614,182,75
09/07/2020,"Cumberland Plateau",Latino,5,0,0
09/07/2020,Arlington,"Not Reported",316,4,0
09/07/2020,Rappahannock,"Other Race",105,4,0
09/07/2020,"Rappahannock Rapidan",Black,204,29,8
09/07/2020,"New River","Two or more races",18,0,0
09/07/2020,Arlington,Latino,1594,231,25
09/07/2020,Henrico,White,1224,115,94
09/07/2020,Loudoun,White,1454,118,86
09/07/2020,Hampton,White,237,9,1
09/07/2020,Alleghany,Black,68,6,2
09/07/2020,"Prince William",White,1579,171,86
09/07/2020,Rappahannock,White,1219,132,40
09/07/2020,Southside,"Other Race",12,0,1
