"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/07/2020,Portsmouth,"Two or more races",9,2,1
09/07/2020,"Western Tidewater",Black,1393,98,42
09/07/2020,Hampton,Latino,53,4,0
09/07/2020,Henrico,"Not Reported",856,4,4
09/07/2020,"West Piedmont","Two or more races",2,0,0
09/07/2020,Peninsula,"Not Reported",1545,2,0
09/07/2020,Loudoun,Latino,2026,179,14
09/07/2020,Alexandria,Black,711,89,15
09/07/2020,Piedmont,Black,467,57,15
09/07/2020,Roanoke,"Other Race",13,0,0
09/07/2020,Alexandria,"Two or more races",21,1,0
09/07/2020,"Western Tidewater",Latino,30,1,1
09/07/2020,Rappahannock,"Not Reported",1218,25,0
09/07/2020,"West Piedmont","Other Race",6,1,1
09/07/2020,Chickahominy,White,657,91,35
09/07/2020,"Thomas Jefferson",Latino,636,27,3
09/07/2020,"Cumberland Plateau",Black,42,0,0
09/07/2020,"Lord Fairfax",Latino,700,46,9
09/07/2020,"West Piedmont",Latino,246,8,1
09/07/2020,"Cumberland Plateau",White,508,48,9
09/07/2020,"Eastern Shore","Other Race",13,1,0
09/07/2020,"Cumberland Plateau","Two or more races",6,0,0
09/07/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/07/2020,Piedmont,"Other Race",9,0,0
09/07/2020,Alexandria,Latino,1667,130,10
09/07/2020,Chesapeake,Black,1481,194,20
09/07/2020,Richmond,"Other Race",113,7,2
09/07/2020,Henrico,Latino,829,56,9
09/07/2020,Piedmont,"Two or more races",4,2,0
09/07/2020,"Prince William","Other Race",400,16,1
09/07/2020,"New River","Not Reported",439,2,0
09/07/2020,"Rappahannock Rapidan",White,693,51,16
09/07/2020,"Central Virginia","Not Reported",1609,13,1
09/07/2020,"Virginia Beach","Two or more races",54,4,1
09/07/2020,Pittsylvania-Danville,White,364,39,12
09/07/2020,"Lord Fairfax",Black,136,16,6
09/07/2020,Fairfax,Latino,9318,999,91
09/07/2020,Chesterfield,"Asian or Pacific Islander",57,2,1
09/07/2020,Crater,"Asian or Pacific Islander",16,0,0
09/07/2020,Fairfax,"Asian or Pacific Islander",1569,256,72
09/07/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/07/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/07/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/07/2020,"New River","Asian or Pacific Islander",40,0,0
09/07/2020,"Central Virginia","Asian or Pacific Islander",12,1,0
09/07/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/07/2020,Southside,"Asian or Pacific Islander",1,0,0
09/07/2020,Alleghany,"Asian or Pacific Islander",16,0,0
09/07/2020,Portsmouth,"Asian or Pacific Islander",14,2,0
09/07/2020,Roanoke,"Asian or Pacific Islander",20,2,0
09/07/2020,Richmond,"Asian or Pacific Islander",37,3,1
09/07/2020,"Thomas Jefferson","Asian or Pacific Islander",43,0,1
09/07/2020,"Virginia Beach","Asian or Pacific Islander",250,21,2
09/07/2020,Henrico,"Asian or Pacific Islander",182,10,4
09/07/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/07/2020,"Western Tidewater","Asian or Pacific Islander",14,2,1
09/07/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/07/2020,Chickahominy,"Asian or Pacific Islander",14,1,0
09/07/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/07/2020,Norfolk,"Asian or Pacific Islander",59,6,0
09/07/2020,Arlington,"Asian or Pacific Islander",169,22,12
09/07/2020,Loudoun,"Asian or Pacific Islander",370,50,11
09/07/2020,Alexandria,"Asian or Pacific Islander",121,11,1
09/07/2020,Rappahannock,"Asian or Pacific Islander",74,10,2
09/07/2020,Chesapeake,"Asian or Pacific Islander",66,9,4
09/07/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/07/2020,"Central Shenandoah","Asian or Pacific Islander",39,2,0
09/07/2020,"Prince William","Asian or Pacific Islander",462,54,15
09/07/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/07/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
09/07/2020,Piedmont,"Native American",1,0,0
09/07/2020,"New River","Native American",1,0,0
09/07/2020,"Central Shenandoah","Native American",3,1,0
09/07/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/07/2020,Fairfax,"Native American",32,1,1
09/07/2020,Chesapeake,"Native American",11,0,0
09/07/2020,"Western Tidewater","Native American",2,0,0
09/07/2020,Portsmouth,"Native American",4,2,0
09/07/2020,Richmond,"Native American",0,0,0
09/07/2020,Chickahominy,"Native American",5,1,0
09/07/2020,"Thomas Jefferson","Native American",2,0,0
09/07/2020,Arlington,"Native American",5,0,0
09/07/2020,"Virginia Beach","Native American",7,0,0
09/07/2020,Peninsula,"Native American",7,2,1
09/07/2020,Hampton,"Native American",2,0,0
09/07/2020,"West Piedmont","Native American",2,0,0
09/07/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/07/2020,Henrico,"Native American",8,0,0
09/07/2020,Norfolk,"Native American",9,1,1
09/07/2020,"Prince William","Native American",20,1,1
09/07/2020,"Central Virginia","Native American",3,0,0
09/07/2020,Chesterfield,"Native American",6,0,0
09/07/2020,Rappahannock,"Native American",5,0,0
09/07/2020,Loudoun,"Native American",5,0,0
09/07/2020,Alexandria,"Native American",3,0,0
09/07/2020,"Alleghany and Roanoke","Native American",1,0,0
09/07/2020,Crater,"Native American",5,0,0
09/07/2020,"Rappahannock Rapidan","Native American",1,0,0
09/07/2020,"Lord Fairfax","Native American",2,1,1
09/07/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/08/2020,"Rappahannock Rapidan","Not Reported",634,12,9
09/08/2020,Portsmouth,"Other Race",71,9,4
09/08/2020,"Western Tidewater","Two or more races",26,0,0
09/08/2020,Piedmont,White,484,49,20
09/08/2020,Chesterfield,Latino,1331,86,6
09/08/2020,Lenowisco,White,651,65,10
09/08/2020,Lenowisco,"Two or more races",2,0,0
09/08/2020,Hampton,"Not Reported",601,3,2
09/08/2020,Southside,"Not Reported",500,10,4
09/08/2020,Roanoke,Black,169,15,3
09/08/2020,Hampton,Black,679,39,13
09/08/2020,Alleghany,"Other Race",7,1,0
09/08/2020,Lenowisco,Latino,10,0,0
09/08/2020,Loudoun,"Other Race",173,13,2
09/08/2020,"Central Shenandoah",Latino,1002,56,6
09/08/2020,"Rappahannock Rapidan",Latino,771,62,7
09/08/2020,"Eastern Shore",Black,850,97,27
09/08/2020,Norfolk,Latino,310,20,0
09/08/2020,Hampton,"Two or more races",14,0,0
09/08/2020,Richmond,Black,1432,231,29
09/08/2020,Henrico,"Two or more races",41,1,0
09/08/2020,Fairfax,"Two or more races",90,5,0
09/08/2020,Alleghany,"Not Reported",384,1,0
09/08/2020,Portsmouth,"Not Reported",542,4,0
09/08/2020,"Cumberland Plateau","Other Race",2,1,0
09/08/2020,Southside,"Two or more races",23,0,0
09/08/2020,Portsmouth,White,294,26,8
09/08/2020,"Rappahannock Rapidan","Two or more races",28,3,0
09/08/2020,Fairfax,White,3562,476,302
09/08/2020,Fairfax,"Other Race",752,82,18
09/08/2020,Crater,"Two or more races",8,0,0
09/08/2020,"West Piedmont","Not Reported",371,27,3
09/08/2020,Henrico,"Other Race",149,13,0
09/08/2020,"Three Rivers",White,545,43,9
09/08/2020,"Central Virginia",Black,203,25,6
09/08/2020,Lenowisco,"Other Race",7,0,0
09/08/2020,"Three Rivers","Other Race",14,3,0
09/08/2020,"Western Tidewater",White,697,58,48
09/08/2020,"Mount Rogers",Black,56,8,2
09/08/2020,"Three Rivers","Not Reported",219,3,1
09/08/2020,"Thomas Jefferson",Black,472,68,13
09/08/2020,"Eastern Shore",White,246,26,18
09/08/2020,"Central Virginia",White,689,46,11
09/08/2020,Lenowisco,Black,6,1,1
09/08/2020,"Central Virginia","Two or more races",3,0,0
09/08/2020,Richmond,"Two or more races",30,1,0
09/08/2020,Crater,"Not Reported",650,9,5
09/08/2020,Chesterfield,"Two or more races",25,3,0
09/08/2020,"New River",Latino,130,5,0
09/08/2020,Richmond,Latino,1276,107,7
09/08/2020,Portsmouth,Latino,61,12,1
09/08/2020,Pittsylvania-Danville,"Not Reported",611,10,0
09/08/2020,Chesapeake,"Not Reported",880,6,0
09/08/2020,Chickahominy,Latino,83,4,0
09/08/2020,Crater,Black,1782,182,52
09/08/2020,Chesterfield,Black,956,103,26
09/08/2020,Chesterfield,"Other Race",196,11,0
09/08/2020,Peninsula,Black,1022,67,18
09/08/2020,Roanoke,White,262,15,12
09/08/2020,"New River",Black,109,3,0
09/08/2020,Southside,Latino,9,0,0
09/08/2020,Peninsula,Latino,298,19,1
09/08/2020,Rappahannock,"Two or more races",33,3,0
09/08/2020,"Virginia Beach",Black,1603,111,17
09/08/2020,"Mount Rogers","Not Reported",134,2,2
09/08/2020,Loudoun,"Not Reported",1886,5,0
09/08/2020,Chesapeake,"Other Race",57,5,1
09/08/2020,Chickahominy,"Two or more races",4,1,0
09/08/2020,Crater,"Other Race",38,0,0
09/08/2020,Norfolk,"Two or more races",46,1,0
09/08/2020,"Eastern Shore","Two or more races",1,1,0
09/08/2020,"Central Shenandoah",White,2166,169,52
09/08/2020,"New River","Other Race",10,0,0
09/08/2020,"New River",White,1224,28,9
09/08/2020,"Central Shenandoah","Other Race",78,2,0
09/08/2020,"West Piedmont",Black,420,76,11
09/08/2020,Alleghany,Latino,148,11,0
09/08/2020,"Central Shenandoah","Not Reported",628,4,1
09/08/2020,Roanoke,"Two or more races",3,1,0
09/08/2020,Peninsula,"Two or more races",50,3,0
09/08/2020,Richmond,"Not Reported",663,2,1
09/08/2020,Arlington,"Other Race",89,10,4
09/08/2020,Norfolk,"Not Reported",979,4,0
09/08/2020,Alexandria,"Other Race",77,7,2
09/08/2020,"Virginia Beach",White,2113,158,45
09/08/2020,Chesapeake,"Two or more races",40,2,1
09/08/2020,Alleghany,White,655,47,21
09/08/2020,"Rappahannock Rapidan","Other Race",35,2,0
09/08/2020,Chickahominy,"Not Reported",324,2,1
09/08/2020,Portsmouth,Black,1314,138,29
09/08/2020,Chickahominy,"Other Race",16,2,0
09/08/2020,"Virginia Beach",Latino,367,22,3
09/08/2020,Chesapeake,White,1136,107,23
09/08/2020,Southside,Black,387,36,15
09/08/2020,Rappahannock,Latino,1253,106,8
09/08/2020,"Three Rivers","Two or more races",4,0,0
09/08/2020,Henrico,Black,1529,191,83
09/08/2020,Pittsylvania-Danville,Black,499,56,11
09/08/2020,"Lord Fairfax","Two or more races",12,0,0
09/08/2020,"Prince William",Latino,5819,612,68
09/08/2020,"Mount Rogers","Other Race",8,2,2
09/08/2020,"Central Shenandoah",Black,176,11,4
09/08/2020,Peninsula,White,872,82,34
09/08/2020,"Eastern Shore","Not Reported",84,0,0
09/08/2020,"Thomas Jefferson","Other Race",140,3,1
09/08/2020,Hampton,"Other Race",50,2,0
09/08/2020,"Lord Fairfax","Not Reported",320,3,6
09/08/2020,"Central Virginia","Other Race",16,0,0
09/08/2020,"Western Tidewater","Other Race",65,1,2
09/08/2020,Crater,Latino,186,9,4
09/08/2020,Chesapeake,Latino,271,23,1
09/08/2020,Chesterfield,White,1188,104,67
09/08/2020,"Western Tidewater","Not Reported",821,6,0
09/08/2020,Fairfax,"Not Reported",2401,54,31
09/08/2020,Arlington,Black,381,80,33
09/08/2020,"Central Virginia",Latino,41,3,1
09/08/2020,Alexandria,"Not Reported",233,7,1
09/08/2020,"Three Rivers",Black,431,39,9
09/08/2020,"Prince William","Two or more races",58,1,0
09/08/2020,Loudoun,"Two or more races",45,2,0
09/08/2020,Peninsula,"Other Race",152,4,0
09/08/2020,"Thomas Jefferson",White,1125,75,39
09/08/2020,Norfolk,"Other Race",90,3,1
09/08/2020,"Prince William","Not Reported",4038,27,0
09/08/2020,"West Piedmont",White,698,93,19
09/08/2020,Rappahannock,Black,767,85,15
09/08/2020,Norfolk,Black,2263,225,40
09/08/2020,Roanoke,Latino,345,18,0
09/08/2020,Piedmont,Latino,72,8,1
09/08/2020,Roanoke,"Not Reported",493,1,0
09/08/2020,"Virginia Beach","Other Race",101,2,0
09/08/2020,Arlington,"Two or more races",36,2,0
09/08/2020,Alexandria,White,681,57,33
09/08/2020,"Lord Fairfax","Other Race",73,6,1
09/08/2020,"Thomas Jefferson","Not Reported",230,1,0
09/08/2020,"Virginia Beach","Not Reported",1732,10,3
09/08/2020,Loudoun,Black,286,28,5
09/08/2020,Pittsylvania-Danville,Latino,65,3,0
09/08/2020,"Cumberland Plateau","Not Reported",14,0,0
09/08/2020,Chesterfield,"Not Reported",1976,4,10
09/08/2020,"Mount Rogers",White,1810,179,70
09/08/2020,Richmond,White,623,39,9
09/08/2020,Lenowisco,"Not Reported",117,4,2
09/08/2020,"Three Rivers",Latino,151,5,1
09/08/2020,Piedmont,"Not Reported",727,11,4
09/08/2020,"Mount Rogers",Latino,274,6,0
09/08/2020,"Central Shenandoah","Two or more races",28,1,0
09/08/2020,Crater,White,698,54,19
09/08/2020,Arlington,White,1059,129,69
09/08/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/08/2020,Chickahominy,Black,237,43,12
09/08/2020,Fairfax,Black,1565,239,61
09/08/2020,"Eastern Shore",Latino,260,11,3
09/08/2020,Norfolk,White,781,50,18
09/08/2020,"Mount Rogers","Two or more races",7,0,0
09/08/2020,Alleghany,"Two or more races",5,0,0
09/08/2020,Southside,White,229,28,19
09/08/2020,"Thomas Jefferson","Two or more races",37,0,0
09/08/2020,"Prince William",Black,1329,172,48
09/08/2020,"Lord Fairfax",White,1621,182,75
09/08/2020,"Cumberland Plateau",Latino,5,0,0
09/08/2020,Arlington,"Not Reported",320,4,0
09/08/2020,Rappahannock,"Other Race",104,4,0
09/08/2020,"Rappahannock Rapidan",Black,205,29,8
09/08/2020,"New River","Two or more races",18,0,0
09/08/2020,Arlington,Latino,1597,231,25
09/08/2020,Henrico,White,1240,115,94
09/08/2020,Loudoun,White,1458,118,86
09/08/2020,Hampton,White,240,9,1
09/08/2020,Alleghany,Black,68,6,2
09/08/2020,"Prince William",White,1585,171,86
09/08/2020,Rappahannock,White,1232,133,40
09/08/2020,Southside,"Other Race",12,0,1
09/08/2020,Portsmouth,"Two or more races",9,2,1
09/08/2020,"Western Tidewater",Black,1432,100,42
09/08/2020,Hampton,Latino,53,4,0
09/08/2020,Henrico,"Not Reported",861,4,4
09/08/2020,"West Piedmont","Two or more races",2,0,0
09/08/2020,Peninsula,"Not Reported",1554,2,0
09/08/2020,Loudoun,Latino,2036,179,14
09/08/2020,Alexandria,Black,715,89,15
09/08/2020,Piedmont,Black,473,57,15
09/08/2020,Roanoke,"Other Race",13,0,0
09/08/2020,Alexandria,"Two or more races",21,1,0
09/08/2020,"Western Tidewater",Latino,30,1,1
09/08/2020,Rappahannock,"Not Reported",1213,25,0
09/08/2020,"West Piedmont","Other Race",6,1,1
09/08/2020,Chickahominy,White,666,92,35
09/08/2020,"Thomas Jefferson",Latino,638,27,3
09/08/2020,"Cumberland Plateau",Black,42,0,0
09/08/2020,"Lord Fairfax",Latino,705,46,9
09/08/2020,"West Piedmont",Latino,247,8,1
09/08/2020,"Cumberland Plateau",White,517,48,9
09/08/2020,"Eastern Shore","Other Race",13,1,0
09/08/2020,"Cumberland Plateau","Two or more races",6,0,0
09/08/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/08/2020,Piedmont,"Other Race",9,0,0
09/08/2020,Alexandria,Latino,1673,130,10
09/08/2020,Chesapeake,Black,1499,196,20
09/08/2020,Richmond,"Other Race",113,7,2
09/08/2020,Henrico,Latino,829,56,9
09/08/2020,Piedmont,"Two or more races",4,2,0
09/08/2020,"Prince William","Other Race",404,16,1
09/08/2020,"New River","Not Reported",450,2,0
09/08/2020,"Rappahannock Rapidan",White,699,51,16
09/08/2020,"Central Virginia","Not Reported",1604,13,1
09/08/2020,"Virginia Beach","Two or more races",54,4,1
09/08/2020,Pittsylvania-Danville,White,375,39,12
09/08/2020,"Lord Fairfax",Black,136,16,6
09/08/2020,Fairfax,Latino,9342,1000,91
09/08/2020,Chesterfield,"Asian or Pacific Islander",57,2,1
09/08/2020,Crater,"Asian or Pacific Islander",16,0,0
09/08/2020,Fairfax,"Asian or Pacific Islander",1582,257,73
09/08/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/08/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/08/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/08/2020,"New River","Asian or Pacific Islander",40,0,0
09/08/2020,"Central Virginia","Asian or Pacific Islander",12,1,0
09/08/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/08/2020,Southside,"Asian or Pacific Islander",1,0,0
09/08/2020,Alleghany,"Asian or Pacific Islander",16,0,0
09/08/2020,Portsmouth,"Asian or Pacific Islander",14,2,0
09/08/2020,Roanoke,"Asian or Pacific Islander",20,2,0
09/08/2020,Richmond,"Asian or Pacific Islander",39,3,1
09/08/2020,"Thomas Jefferson","Asian or Pacific Islander",44,0,1
09/08/2020,"Virginia Beach","Asian or Pacific Islander",250,21,2
09/08/2020,Henrico,"Asian or Pacific Islander",186,10,4
09/08/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/08/2020,"Western Tidewater","Asian or Pacific Islander",16,2,1
09/08/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/08/2020,Chickahominy,"Asian or Pacific Islander",14,1,0
09/08/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/23/2020,Henrico,White,1446,133,106
09/08/2020,Norfolk,"Asian or Pacific Islander",59,6,0
09/08/2020,Arlington,"Asian or Pacific Islander",169,22,12
09/08/2020,Loudoun,"Asian or Pacific Islander",374,51,11
09/08/2020,Alexandria,"Asian or Pacific Islander",124,11,1
09/08/2020,Rappahannock,"Asian or Pacific Islander",75,10,2
09/08/2020,Chesapeake,"Asian or Pacific Islander",68,9,4
09/08/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/08/2020,"Central Shenandoah","Asian or Pacific Islander",40,2,0
09/08/2020,"Prince William","Asian or Pacific Islander",469,54,15
09/08/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/08/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
09/08/2020,Piedmont,"Native American",1,0,0
09/08/2020,"New River","Native American",1,0,0
09/08/2020,"Central Shenandoah","Native American",3,1,0
09/08/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/08/2020,Fairfax,"Native American",32,1,1
09/08/2020,Chesapeake,"Native American",11,0,0
09/08/2020,"Western Tidewater","Native American",2,0,0
09/08/2020,Portsmouth,"Native American",4,2,0
09/08/2020,Richmond,"Native American",0,0,0
09/08/2020,Chickahominy,"Native American",5,1,0
09/08/2020,"Thomas Jefferson","Native American",2,0,0
09/08/2020,Arlington,"Native American",5,0,0
09/08/2020,"Virginia Beach","Native American",7,0,0
09/08/2020,Peninsula,"Native American",7,2,1
09/08/2020,Hampton,"Native American",2,0,0
09/08/2020,"West Piedmont","Native American",2,0,0
09/08/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/08/2020,Henrico,"Native American",9,0,0
09/08/2020,Norfolk,"Native American",9,1,1
09/08/2020,"Prince William","Native American",20,1,1
09/08/2020,"Central Virginia","Native American",3,0,0
09/08/2020,Chesterfield,"Native American",6,0,0
09/08/2020,Rappahannock,"Native American",6,0,0
09/08/2020,Loudoun,"Native American",5,0,0
09/08/2020,Alexandria,"Native American",3,0,0
09/08/2020,"Alleghany and Roanoke","Native American",1,0,0
09/08/2020,Crater,"Native American",5,0,0
09/08/2020,"Rappahannock Rapidan","Native American",1,0,0
09/08/2020,"Lord Fairfax","Native American",2,1,1
09/08/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/09/2020,"Rappahannock Rapidan","Not Reported",637,13,11
09/09/2020,Portsmouth,"Other Race",70,9,4
09/09/2020,"Western Tidewater","Two or more races",26,0,0
09/09/2020,Piedmont,White,489,49,20
09/09/2020,Chesterfield,Latino,1344,86,6
09/09/2020,Lenowisco,White,655,65,10
09/09/2020,Lenowisco,"Two or more races",2,0,0
09/09/2020,Hampton,"Not Reported",603,3,2
09/09/2020,Southside,"Not Reported",503,10,4
09/09/2020,Roanoke,Black,172,15,3
09/09/2020,Hampton,Black,683,39,13
09/09/2020,Alleghany,"Other Race",8,1,0
09/09/2020,Lenowisco,Latino,10,0,0
09/09/2020,Loudoun,"Other Race",173,14,2
09/09/2020,"Central Shenandoah",Latino,1008,56,6
09/09/2020,"Rappahannock Rapidan",Latino,771,62,7
09/09/2020,"Eastern Shore",Black,851,98,27
09/09/2020,Norfolk,Latino,313,20,0
09/09/2020,Hampton,"Two or more races",14,0,0
09/09/2020,Richmond,Black,1443,232,29
09/09/2020,Henrico,"Two or more races",41,1,0
09/09/2020,Fairfax,"Two or more races",91,5,0
09/09/2020,Alleghany,"Not Reported",380,1,0
09/09/2020,Portsmouth,"Not Reported",521,4,0
09/09/2020,"Cumberland Plateau","Other Race",2,1,0
09/09/2020,Southside,"Two or more races",23,0,0
09/09/2020,Portsmouth,White,301,32,8
09/09/2020,"Rappahannock Rapidan","Two or more races",28,3,0
09/09/2020,Fairfax,"Other Race",757,84,18
09/09/2020,Crater,"Two or more races",8,0,0
09/09/2020,"West Piedmont","Not Reported",373,27,3
09/09/2020,Henrico,"Other Race",149,13,0
09/09/2020,"Three Rivers",White,550,43,9
09/09/2020,"Central Virginia",Black,207,25,6
09/09/2020,Lenowisco,"Other Race",7,0,0
09/09/2020,"Three Rivers","Other Race",13,3,0
09/09/2020,"Western Tidewater",White,710,60,48
09/09/2020,"Mount Rogers",Black,56,7,2
09/09/2020,"Three Rivers","Not Reported",219,3,1
09/09/2020,"Thomas Jefferson",Black,472,68,14
09/09/2020,"Eastern Shore",White,246,26,18
09/09/2020,"Central Virginia",White,712,47,11
09/09/2020,Lenowisco,Black,6,1,1
09/09/2020,"Central Virginia","Two or more races",4,0,0
09/09/2020,Richmond,"Two or more races",32,1,0
09/09/2020,Crater,"Not Reported",687,9,5
09/09/2020,Chesterfield,"Two or more races",27,3,0
09/09/2020,"New River",Latino,130,5,0
09/09/2020,Richmond,Latino,1281,109,7
09/09/2020,Portsmouth,Latino,63,12,1
09/09/2020,Pittsylvania-Danville,"Not Reported",612,10,0
09/09/2020,Chesapeake,"Not Reported",888,6,0
09/09/2020,Chickahominy,Latino,83,4,0
09/09/2020,Crater,Black,1797,183,52
09/09/2020,Chesterfield,Black,973,107,28
09/09/2020,Chesterfield,"Other Race",195,12,0
09/09/2020,Peninsula,Black,1026,67,18
09/09/2020,Roanoke,White,266,15,12
09/09/2020,"New River",Black,111,3,0
09/09/2020,Southside,Latino,9,0,0
09/09/2020,Peninsula,Latino,300,19,1
09/09/2020,Rappahannock,"Two or more races",33,3,0
09/09/2020,"Virginia Beach",Black,1618,113,17
09/09/2020,"Mount Rogers","Not Reported",132,2,2
09/09/2020,Loudoun,"Not Reported",1861,6,0
09/09/2020,Chesapeake,"Other Race",57,5,1
09/09/2020,Chickahominy,"Two or more races",4,1,0
09/09/2020,Crater,"Other Race",38,0,0
09/09/2020,Norfolk,"Two or more races",45,1,0
09/09/2020,"Eastern Shore","Two or more races",1,1,0
09/09/2020,"Central Shenandoah",White,2235,169,53
09/09/2020,"New River","Other Race",10,0,0
09/09/2020,"New River",White,1259,29,9
09/09/2020,"Central Shenandoah","Other Race",81,2,0
09/09/2020,"West Piedmont",Black,424,76,11
09/09/2020,Alleghany,Latino,149,11,0
09/09/2020,"Central Shenandoah","Not Reported",632,4,1
09/09/2020,Roanoke,"Two or more races",3,1,0
09/09/2020,Peninsula,"Two or more races",50,3,0
09/09/2020,Richmond,"Not Reported",666,2,1
09/09/2020,Arlington,"Other Race",90,10,4
09/09/2020,Norfolk,"Not Reported",978,4,0
09/09/2020,Alexandria,"Other Race",77,7,2
09/09/2020,"Virginia Beach",White,2144,162,45
09/09/2020,Chesapeake,"Two or more races",40,2,1
09/09/2020,Alleghany,White,661,47,21
09/09/2020,"Rappahannock Rapidan","Other Race",34,2,0
09/09/2020,Chickahominy,"Not Reported",321,2,1
09/09/2020,Portsmouth,Black,1338,154,30
09/09/2020,Chickahominy,"Other Race",16,2,0
09/09/2020,"Virginia Beach",Latino,372,22,3
09/09/2020,Chesapeake,White,1140,107,22
09/09/2020,Southside,Black,402,36,15
09/09/2020,Rappahannock,Latino,1259,106,8
09/09/2020,"Three Rivers","Two or more races",6,0,0
09/09/2020,Henrico,Black,1536,191,83
09/09/2020,Pittsylvania-Danville,Black,503,56,11
09/09/2020,"Lord Fairfax","Two or more races",12,0,0
09/09/2020,"Prince William",Latino,5852,613,68
09/09/2020,"Mount Rogers","Other Race",8,2,2
09/09/2020,"Central Shenandoah",Black,178,11,4
09/09/2020,Peninsula,White,873,82,34
09/09/2020,"Eastern Shore","Not Reported",84,0,0
09/09/2020,"Thomas Jefferson","Other Race",141,3,1
09/09/2020,Hampton,"Other Race",51,2,0
09/09/2020,"Lord Fairfax","Not Reported",320,3,6
09/09/2020,"Central Virginia","Other Race",16,0,0
09/09/2020,"Western Tidewater","Other Race",65,1,2
09/09/2020,Crater,Latino,186,9,4
09/09/2020,Chesapeake,Latino,272,23,1
09/09/2020,Chesterfield,White,1218,105,68
09/09/2020,"Western Tidewater","Not Reported",800,3,0
09/09/2020,Fairfax,"Not Reported",2381,54,31
09/09/2020,Arlington,Black,383,81,33
09/09/2020,"Central Virginia",Latino,43,3,1
09/09/2020,Alexandria,"Not Reported",230,7,1
09/09/2020,"Three Rivers",Black,435,40,9
09/09/2020,"Prince William","Two or more races",68,1,0
09/09/2020,Loudoun,"Two or more races",45,2,0
09/09/2020,Peninsula,"Other Race",152,4,0
09/09/2020,"Thomas Jefferson",White,1151,75,39
09/09/2020,Norfolk,"Other Race",83,3,1
09/09/2020,"Prince William","Not Reported",4045,27,0
09/09/2020,"West Piedmont",White,702,96,19
09/09/2020,Rappahannock,Black,777,87,15
09/09/2020,Norfolk,Black,2270,226,40
09/09/2020,Roanoke,Latino,344,18,0
