"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/09/2020,Piedmont,Latino,72,8,1
09/09/2020,Roanoke,"Not Reported",493,2,0
09/09/2020,"Virginia Beach","Other Race",102,2,0
09/09/2020,Arlington,"Two or more races",36,2,0
09/09/2020,Alexandria,White,686,57,33
09/09/2020,"Lord Fairfax","Other Race",73,6,1
09/09/2020,"Thomas Jefferson","Not Reported",227,1,0
09/09/2020,"Virginia Beach","Not Reported",1753,10,3
09/09/2020,Loudoun,Black,290,28,5
09/09/2020,Pittsylvania-Danville,Latino,65,3,0
09/09/2020,"Cumberland Plateau","Not Reported",14,0,0
09/09/2020,Chesterfield,"Not Reported",1957,4,10
09/09/2020,"Mount Rogers",White,1823,181,70
09/09/2020,Richmond,White,624,39,9
09/09/2020,Lenowisco,"Not Reported",117,4,2
09/09/2020,"Three Rivers",Latino,151,5,1
09/09/2020,Piedmont,"Not Reported",728,11,4
09/09/2020,"Mount Rogers",Latino,275,6,0
09/09/2020,"Central Shenandoah","Two or more races",28,1,0
09/09/2020,Crater,White,704,55,19
09/09/2020,Arlington,White,1067,130,69
09/09/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/09/2020,Chickahominy,Black,245,43,12
09/09/2020,Fairfax,Black,1576,240,62
09/09/2020,"Eastern Shore",Latino,260,11,3
09/09/2020,Norfolk,White,787,51,18
09/09/2020,"Mount Rogers","Two or more races",7,0,0
09/09/2020,Alleghany,"Two or more races",5,0,0
09/09/2020,Southside,White,233,28,19
09/09/2020,"Thomas Jefferson","Two or more races",37,0,0
09/09/2020,"Prince William",Black,1339,172,48
09/09/2020,"Lord Fairfax",White,1623,184,75
09/09/2020,"Cumberland Plateau",Latino,5,0,0
09/09/2020,Arlington,"Not Reported",318,4,0
09/09/2020,Rappahannock,"Other Race",105,4,0
09/09/2020,"Rappahannock Rapidan",Black,208,30,8
09/09/2020,"New River","Two or more races",18,0,0
09/09/2020,Arlington,Latino,1607,231,25
09/09/2020,Henrico,White,1255,116,95
09/09/2020,Loudoun,White,1471,118,86
09/09/2020,Hampton,White,243,9,1
09/09/2020,Alleghany,Black,70,6,2
09/09/2020,"Prince William",White,1593,173,86
09/09/2020,Rappahannock,White,1257,133,40
09/09/2020,Southside,"Other Race",13,0,1
09/09/2020,Portsmouth,"Two or more races",12,2,0
09/09/2020,"Western Tidewater",Black,1461,101,42
09/09/2020,Hampton,Latino,53,4,0
09/09/2020,Henrico,"Not Reported",862,4,4
09/09/2020,"West Piedmont","Two or more races",2,0,0
09/09/2020,Peninsula,"Not Reported",1557,2,0
09/09/2020,Loudoun,Latino,2052,180,14
09/09/2020,Alexandria,Black,725,89,15
09/09/2020,Piedmont,Black,475,57,15
09/09/2020,Roanoke,"Other Race",13,0,0
09/09/2020,Alexandria,"Two or more races",21,1,0
09/09/2020,"Western Tidewater",Latino,30,1,1
09/09/2020,Rappahannock,"Not Reported",1219,25,0
09/09/2020,"West Piedmont","Other Race",6,1,1
09/09/2020,Chickahominy,White,676,92,35
09/09/2020,"Thomas Jefferson",Latino,640,27,3
09/09/2020,"Cumberland Plateau",Black,42,0,0
09/09/2020,"Lord Fairfax",Latino,705,46,9
09/09/2020,"West Piedmont",Latino,247,8,1
09/09/2020,"Cumberland Plateau",White,523,48,9
09/09/2020,"Eastern Shore","Other Race",13,1,0
09/09/2020,"Cumberland Plateau","Two or more races",6,0,0
09/09/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/09/2020,Piedmont,"Other Race",9,0,0
09/09/2020,Alexandria,Latino,1680,130,10
09/09/2020,Chesapeake,Black,1506,197,21
09/09/2020,Richmond,"Other Race",113,7,2
09/09/2020,Henrico,Latino,831,56,9
09/09/2020,Piedmont,"Two or more races",4,2,0
09/09/2020,"Prince William","Other Race",402,16,1
09/09/2020,"New River","Not Reported",488,2,0
09/09/2020,"Rappahannock Rapidan",White,711,51,16
09/09/2020,"Central Virginia","Not Reported",1609,13,1
09/09/2020,"Virginia Beach","Two or more races",57,4,1
09/09/2020,Pittsylvania-Danville,White,382,40,12
09/09/2020,"Lord Fairfax",Black,136,17,6
09/09/2020,Fairfax,Latino,9361,1000,91
09/09/2020,Chesterfield,"Asian or Pacific Islander",57,2,1
09/09/2020,Crater,"Asian or Pacific Islander",16,0,0
09/09/2020,Fairfax,"Asian or Pacific Islander",1589,258,74
09/09/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/09/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/09/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/09/2020,"New River","Asian or Pacific Islander",41,0,0
09/09/2020,"Central Virginia","Asian or Pacific Islander",12,1,0
09/09/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/09/2020,Southside,"Asian or Pacific Islander",1,0,0
09/09/2020,Alleghany,"Asian or Pacific Islander",17,0,0
09/09/2020,Portsmouth,"Asian or Pacific Islander",15,2,0
09/09/2020,Roanoke,"Asian or Pacific Islander",20,2,0
09/09/2020,Richmond,"Asian or Pacific Islander",39,3,1
09/09/2020,"Thomas Jefferson","Asian or Pacific Islander",45,0,1
09/09/2020,"Virginia Beach","Asian or Pacific Islander",252,22,2
09/09/2020,Henrico,"Asian or Pacific Islander",189,11,4
09/09/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/09/2020,"Western Tidewater","Asian or Pacific Islander",17,2,1
09/09/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/09/2020,Chickahominy,"Asian or Pacific Islander",13,1,0
09/09/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/09/2020,Norfolk,"Asian or Pacific Islander",60,6,0
09/09/2020,Arlington,"Asian or Pacific Islander",173,22,12
09/09/2020,Loudoun,"Asian or Pacific Islander",376,51,11
09/09/2020,Alexandria,"Asian or Pacific Islander",124,11,1
09/09/2020,Rappahannock,"Asian or Pacific Islander",77,10,2
09/09/2020,Chesapeake,"Asian or Pacific Islander",68,9,4
09/09/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/09/2020,"Central Shenandoah","Asian or Pacific Islander",40,2,0
09/09/2020,"Prince William","Asian or Pacific Islander",474,54,15
09/23/2020,Loudoun,White,1602,122,90
09/09/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/09/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
09/09/2020,Piedmont,"Native American",1,0,0
09/09/2020,"New River","Native American",1,0,0
09/09/2020,"Central Shenandoah","Native American",3,1,0
09/09/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/09/2020,Fairfax,"Native American",32,1,1
09/09/2020,Chesapeake,"Native American",11,0,0
09/09/2020,"Western Tidewater","Native American",2,0,0
09/09/2020,Portsmouth,"Native American",4,2,0
09/09/2020,Richmond,"Native American",0,0,0
09/09/2020,Chickahominy,"Native American",5,1,0
09/09/2020,"Thomas Jefferson","Native American",2,0,0
09/09/2020,Arlington,"Native American",5,0,0
09/09/2020,"Virginia Beach","Native American",7,0,0
09/09/2020,Peninsula,"Native American",7,2,1
09/09/2020,Hampton,"Native American",2,0,0
09/09/2020,"West Piedmont","Native American",2,0,0
09/09/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/09/2020,Henrico,"Native American",9,0,0
09/09/2020,Norfolk,"Native American",9,1,1
09/09/2020,"Prince William","Native American",20,1,1
09/09/2020,"Central Virginia","Native American",3,0,0
09/09/2020,Chesterfield,"Native American",6,0,0
09/09/2020,Rappahannock,"Native American",6,0,0
09/09/2020,Loudoun,"Native American",5,0,0
09/09/2020,Alexandria,"Native American",3,0,0
09/09/2020,"Alleghany and Roanoke","Native American",1,0,0
09/09/2020,Crater,"Native American",5,0,0
09/09/2020,"Rappahannock Rapidan","Native American",1,0,0
09/09/2020,"Lord Fairfax","Native American",2,1,1
09/09/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/10/2020,"Rappahannock Rapidan","Not Reported",639,13,11
09/10/2020,Portsmouth,"Other Race",68,9,4
09/10/2020,"Western Tidewater","Two or more races",26,0,0
09/10/2020,Piedmont,White,493,50,20
09/10/2020,Chesterfield,Latino,1363,86,6
09/10/2020,Lenowisco,White,666,65,10
09/10/2020,Lenowisco,"Two or more races",2,0,0
09/10/2020,Hampton,"Not Reported",616,3,2
09/10/2020,Southside,"Not Reported",504,10,4
09/10/2020,Roanoke,Black,176,15,3
09/10/2020,Hampton,Black,691,39,13
09/10/2020,Alleghany,"Other Race",8,1,0
09/10/2020,Lenowisco,Latino,10,0,0
09/10/2020,Loudoun,"Other Race",172,14,2
09/10/2020,"Central Shenandoah",Latino,1019,56,6
09/10/2020,"Rappahannock Rapidan",Latino,771,62,7
09/10/2020,"Eastern Shore",Black,851,98,27
09/10/2020,Norfolk,Latino,316,21,0
09/10/2020,Hampton,"Two or more races",14,0,0
09/10/2020,Richmond,Black,1444,231,29
09/10/2020,Henrico,"Two or more races",42,1,0
09/10/2020,Fairfax,"Two or more races",93,5,0
09/10/2020,Alleghany,"Not Reported",388,1,0
09/10/2020,Portsmouth,"Not Reported",509,4,0
09/10/2020,"Cumberland Plateau","Other Race",2,1,0
09/10/2020,Southside,"Two or more races",23,0,0
09/10/2020,Portsmouth,White,304,39,8
09/10/2020,"Rappahannock Rapidan","Two or more races",29,3,0
09/10/2020,Fairfax,White,3612,479,303
09/10/2020,Fairfax,"Other Race",763,84,18
09/10/2020,Crater,"Two or more races",8,0,0
09/10/2020,"West Piedmont","Not Reported",381,29,3
09/10/2020,Henrico,"Other Race",150,13,0
09/10/2020,"Three Rivers",White,556,43,9
09/10/2020,"Central Virginia",Black,211,26,6
09/10/2020,Lenowisco,"Other Race",7,0,0
09/10/2020,"Three Rivers","Other Race",14,3,0
09/10/2020,"Western Tidewater",White,714,60,48
09/10/2020,"Mount Rogers",Black,56,7,2
09/10/2020,"Three Rivers","Not Reported",225,3,1
09/10/2020,"Thomas Jefferson",Black,472,68,14
09/10/2020,"Eastern Shore",White,247,26,18
09/10/2020,"Central Virginia",White,718,47,11
09/10/2020,Lenowisco,Black,6,1,1
09/10/2020,"Central Virginia","Two or more races",4,0,0
09/10/2020,Richmond,"Two or more races",33,1,0
09/10/2020,Crater,"Not Reported",682,9,5
09/10/2020,Chesterfield,"Two or more races",26,3,0
09/10/2020,"New River",Latino,132,5,0
09/10/2020,Richmond,Latino,1286,109,7
09/10/2020,Portsmouth,Latino,65,12,1
09/10/2020,Pittsylvania-Danville,"Not Reported",618,10,0
09/10/2020,Chesapeake,"Not Reported",901,6,0
09/10/2020,Chickahominy,Latino,87,4,0
09/10/2020,Crater,Black,1827,186,52
09/10/2020,Chesterfield,Black,980,107,28
09/10/2020,Chesterfield,"Other Race",196,12,0
09/10/2020,Peninsula,Black,1031,67,18
09/10/2020,Roanoke,White,272,15,12
09/10/2020,"New River",Black,112,3,0
09/10/2020,Southside,Latino,9,0,0
09/10/2020,Peninsula,Latino,302,19,1
09/10/2020,Rappahannock,"Two or more races",34,3,0
09/10/2020,"Virginia Beach",Black,1623,113,17
09/10/2020,"Mount Rogers","Not Reported",133,2,2
09/10/2020,Loudoun,"Not Reported",1883,6,0
09/10/2020,Chesapeake,"Other Race",57,5,1
09/10/2020,Chickahominy,"Two or more races",4,1,0
09/10/2020,Crater,"Other Race",37,0,0
09/10/2020,Norfolk,"Two or more races",45,1,0
09/10/2020,"Eastern Shore","Two or more races",1,1,0
09/10/2020,"Central Shenandoah",White,2320,170,53
09/10/2020,"New River","Other Race",10,0,0
09/10/2020,"New River",White,1305,33,10
09/10/2020,"Central Shenandoah","Other Race",77,2,0
09/10/2020,"West Piedmont",Black,430,82,11
09/10/2020,Alleghany,Latino,149,11,0
09/10/2020,"Central Shenandoah","Not Reported",619,4,1
09/10/2020,Roanoke,"Two or more races",3,1,0
09/10/2020,Peninsula,"Two or more races",50,3,0
09/10/2020,Richmond,"Not Reported",668,2,1
09/10/2020,Arlington,"Other Race",90,10,4
09/10/2020,Norfolk,"Not Reported",985,5,0
09/10/2020,Alexandria,"Other Race",78,8,2
09/10/2020,"Virginia Beach",White,2163,162,45
09/10/2020,Chesapeake,"Two or more races",40,2,1
09/10/2020,Alleghany,White,673,48,21
09/10/2020,"Rappahannock Rapidan","Other Race",34,2,0
09/10/2020,Chickahominy,"Not Reported",345,2,1
09/10/2020,Portsmouth,Black,1361,165,32
09/10/2020,Chickahominy,"Other Race",17,2,0
09/10/2020,"Virginia Beach",Latino,376,22,3
09/10/2020,Chesapeake,White,1150,110,22
09/10/2020,Southside,Black,408,36,15
09/10/2020,Rappahannock,Latino,1261,106,8
09/10/2020,"Three Rivers","Two or more races",7,0,0
09/10/2020,Henrico,Black,1551,192,83
09/10/2020,Pittsylvania-Danville,Black,511,56,11
09/10/2020,"Lord Fairfax","Two or more races",12,0,0
09/10/2020,"Prince William",Latino,5896,617,71
09/10/2020,"Mount Rogers","Other Race",8,2,2
09/10/2020,"Central Shenandoah",Black,186,11,4
09/10/2020,Peninsula,White,879,82,34
09/10/2020,"Eastern Shore","Not Reported",84,0,0
09/10/2020,"Thomas Jefferson","Other Race",143,3,1
09/10/2020,Hampton,"Other Race",51,2,0
09/10/2020,"Lord Fairfax","Not Reported",323,3,6
09/10/2020,"Central Virginia","Other Race",19,0,0
09/10/2020,"Western Tidewater","Other Race",66,1,2
09/10/2020,Crater,Latino,187,9,4
09/10/2020,Chesapeake,Latino,271,23,1
09/10/2020,Chesterfield,White,1237,107,68
09/10/2020,"Western Tidewater","Not Reported",823,3,0
09/10/2020,Fairfax,"Not Reported",2406,52,31
09/10/2020,Arlington,Black,383,81,33
09/10/2020,"Central Virginia",Latino,43,3,1
09/10/2020,Alexandria,"Not Reported",231,7,1
09/10/2020,"Three Rivers",Black,442,41,9
09/10/2020,"Prince William","Two or more races",70,1,0
09/10/2020,Loudoun,"Two or more races",45,2,0
09/10/2020,Peninsula,"Other Race",152,4,0
09/10/2020,"Thomas Jefferson",White,1167,76,39
09/10/2020,Norfolk,"Other Race",82,3,1
09/10/2020,"Prince William","Not Reported",4051,26,0
09/10/2020,"West Piedmont",White,712,99,19
09/10/2020,Rappahannock,Black,788,88,15
09/10/2020,Norfolk,Black,2287,229,40
09/10/2020,Roanoke,Latino,347,19,0
09/10/2020,Piedmont,Latino,72,8,1
09/10/2020,Roanoke,"Not Reported",495,2,0
09/10/2020,"Virginia Beach","Other Race",103,2,0
09/10/2020,Arlington,"Two or more races",36,2,0
09/10/2020,Alexandria,White,689,57,33
09/10/2020,"Lord Fairfax","Other Race",72,6,1
09/10/2020,"Thomas Jefferson","Not Reported",232,1,0
09/10/2020,"Virginia Beach","Not Reported",1762,10,3
09/10/2020,Loudoun,Black,293,28,5
09/10/2020,Pittsylvania-Danville,Latino,66,3,0
09/10/2020,"Cumberland Plateau","Not Reported",15,0,0
09/10/2020,Chesterfield,"Not Reported",1969,4,10
09/10/2020,"Mount Rogers",White,1843,182,71
09/10/2020,Richmond,White,634,41,10
09/10/2020,Lenowisco,"Not Reported",118,4,2
09/10/2020,"Three Rivers",Latino,151,5,1
09/10/2020,Piedmont,"Not Reported",732,11,4
09/10/2020,"Mount Rogers",Latino,275,6,0
09/10/2020,"Central Shenandoah","Two or more races",26,1,0
09/10/2020,Crater,White,710,55,19
09/10/2020,Arlington,White,1074,131,70
09/10/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/10/2020,Chickahominy,Black,288,43,12
09/10/2020,Fairfax,Black,1579,240,62
09/10/2020,"Eastern Shore",Latino,260,11,3
09/10/2020,Norfolk,White,792,52,18
09/10/2020,"Mount Rogers","Two or more races",7,0,0
09/10/2020,Alleghany,"Two or more races",5,0,0
09/10/2020,Southside,White,238,28,19
09/10/2020,"Thomas Jefferson","Two or more races",37,0,0
09/10/2020,"Prince William",Black,1343,173,49
09/10/2020,"Lord Fairfax",White,1625,183,75
09/10/2020,"Cumberland Plateau",Latino,5,0,0
09/10/2020,Arlington,"Not Reported",317,4,0
09/10/2020,Rappahannock,"Other Race",106,4,0
09/10/2020,"Rappahannock Rapidan",Black,209,31,8
09/10/2020,"New River","Two or more races",19,0,0
09/10/2020,Arlington,Latino,1609,231,25
09/10/2020,Henrico,White,1274,118,95
09/10/2020,Loudoun,White,1479,118,86
09/10/2020,Hampton,White,245,9,1
09/10/2020,Alleghany,Black,71,6,2
09/10/2020,"Prince William",White,1606,173,86
09/10/2020,Rappahannock,White,1279,134,40
09/10/2020,Southside,"Other Race",13,0,1
09/10/2020,Portsmouth,"Two or more races",11,3,0
09/10/2020,"Western Tidewater",Black,1473,101,42
09/10/2020,Hampton,Latino,56,4,0
09/10/2020,Henrico,"Not Reported",874,4,4
09/10/2020,"West Piedmont","Two or more races",2,0,0
09/10/2020,Peninsula,"Not Reported",1579,2,0
09/10/2020,Loudoun,Latino,2073,182,14
09/10/2020,Alexandria,Black,727,89,15
09/10/2020,Piedmont,Black,480,57,15
09/10/2020,Roanoke,"Other Race",15,0,0
09/10/2020,Alexandria,"Two or more races",21,1,0
09/10/2020,"Western Tidewater",Latino,30,1,1
09/10/2020,Rappahannock,"Not Reported",1225,25,0
09/10/2020,"West Piedmont","Other Race",6,1,1
09/10/2020,Chickahominy,White,732,93,35
09/10/2020,"Thomas Jefferson",Latino,643,27,3
09/10/2020,"Cumberland Plateau",Black,42,0,0
09/10/2020,"Lord Fairfax",Latino,710,46,9
09/10/2020,"West Piedmont",Latino,249,8,1
09/10/2020,"Cumberland Plateau",White,534,48,9
09/10/2020,"Eastern Shore","Other Race",13,1,0
09/10/2020,"Cumberland Plateau","Two or more races",7,0,0
09/10/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/10/2020,Piedmont,"Other Race",9,0,0
09/10/2020,Alexandria,Latino,1682,130,10
09/10/2020,Chesapeake,Black,1509,197,21
09/10/2020,Richmond,"Other Race",115,7,2
09/10/2020,Henrico,Latino,834,56,9
09/10/2020,Piedmont,"Two or more races",4,2,0
09/10/2020,"Prince William","Other Race",404,15,1
09/10/2020,"New River","Not Reported",522,2,0
09/10/2020,"Rappahannock Rapidan",White,717,51,17
09/10/2020,"Central Virginia","Not Reported",1623,14,1
09/10/2020,"Virginia Beach","Two or more races",58,4,1
09/10/2020,Pittsylvania-Danville,White,390,40,12
09/10/2020,"Lord Fairfax",Black,136,17,6
09/10/2020,Fairfax,Latino,9390,1003,91
09/10/2020,Chesterfield,"Asian or Pacific Islander",57,2,1
09/10/2020,Crater,"Asian or Pacific Islander",16,0,0
09/10/2020,Fairfax,"Asian or Pacific Islander",1599,259,74
09/10/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/10/2020,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
09/10/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/10/2020,"New River","Asian or Pacific Islander",46,0,0
09/10/2020,"Central Virginia","Asian or Pacific Islander",12,1,0
09/10/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/10/2020,Southside,"Asian or Pacific Islander",1,0,0
09/10/2020,Alleghany,"Asian or Pacific Islander",18,0,0
09/10/2020,Portsmouth,"Asian or Pacific Islander",15,2,0
09/10/2020,Roanoke,"Asian or Pacific Islander",20,2,0
09/10/2020,Richmond,"Asian or Pacific Islander",40,3,1
09/10/2020,"Thomas Jefferson","Asian or Pacific Islander",47,0,1
09/10/2020,"Virginia Beach","Asian or Pacific Islander",253,22,2
09/10/2020,Henrico,"Asian or Pacific Islander",190,11,4
09/10/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/10/2020,"Western Tidewater","Asian or Pacific Islander",17,2,1
09/10/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/10/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/10/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/10/2020,Norfolk,"Asian or Pacific Islander",61,7,0
09/10/2020,Arlington,"Asian or Pacific Islander",173,22,12
09/10/2020,Loudoun,"Asian or Pacific Islander",377,52,11
09/10/2020,Alexandria,"Asian or Pacific Islander",127,11,1
09/10/2020,Rappahannock,"Asian or Pacific Islander",79,10,2
09/10/2020,Chesapeake,"Asian or Pacific Islander",68,9,4
09/10/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/10/2020,"Central Shenandoah","Asian or Pacific Islander",42,2,0
09/10/2020,"Prince William","Asian or Pacific Islander",479,55,15
09/10/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/10/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/10/2020,Piedmont,"Native American",1,0,0
09/10/2020,"New River","Native American",1,0,0
09/10/2020,"Central Shenandoah","Native American",3,1,0
09/10/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/10/2020,Fairfax,"Native American",32,1,1
09/10/2020,Chesapeake,"Native American",11,0,0
09/23/2020,Hampton,White,261,10,4
09/10/2020,"Western Tidewater","Native American",2,0,0
09/10/2020,Portsmouth,"Native American",4,2,0
09/10/2020,Richmond,"Native American",0,0,0
09/10/2020,Chickahominy,"Native American",6,1,0
09/10/2020,"Thomas Jefferson","Native American",2,0,0
09/10/2020,Arlington,"Native American",5,0,0
09/10/2020,"Virginia Beach","Native American",7,0,0
09/10/2020,Peninsula,"Native American",7,2,1
09/10/2020,Hampton,"Native American",2,0,0
09/10/2020,"West Piedmont","Native American",2,0,0
09/10/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/10/2020,Henrico,"Native American",10,0,0
09/10/2020,Norfolk,"Native American",9,1,1
09/10/2020,"Prince William","Native American",20,1,1
09/10/2020,"Central Virginia","Native American",3,0,0
09/10/2020,Chesterfield,"Native American",6,0,0
09/10/2020,Rappahannock,"Native American",6,0,0
09/10/2020,Loudoun,"Native American",5,0,0
09/10/2020,Alexandria,"Native American",3,0,0
09/10/2020,"Alleghany and Roanoke","Native American",1,0,0
09/10/2020,Crater,"Native American",5,0,0
09/10/2020,"Rappahannock Rapidan","Native American",1,0,0
09/10/2020,"Lord Fairfax","Native American",2,1,1
09/10/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/11/2020,"Rappahannock Rapidan","Not Reported",638,13,11
09/11/2020,Portsmouth,"Other Race",66,10,4
09/11/2020,"Western Tidewater","Two or more races",27,0,0
09/11/2020,Piedmont,White,497,50,20
09/11/2020,Chesterfield,Latino,1379,87,6
09/11/2020,Lenowisco,White,674,65,10
09/11/2020,Lenowisco,"Two or more races",2,0,0
09/11/2020,Hampton,"Not Reported",615,3,2
09/11/2020,Southside,"Not Reported",511,10,4
09/11/2020,Roanoke,Black,182,15,3
09/11/2020,Hampton,Black,692,39,13
09/11/2020,Alleghany,"Other Race",8,1,0
09/11/2020,Lenowisco,Latino,10,0,0
09/11/2020,Loudoun,"Other Race",171,15,2
09/11/2020,"Central Shenandoah",Latino,1023,56,6
09/11/2020,"Rappahannock Rapidan",Latino,775,62,7
09/11/2020,"Eastern Shore",Black,852,98,27
09/11/2020,Norfolk,Latino,321,23,0
09/11/2020,Hampton,"Two or more races",14,0,0
09/11/2020,Richmond,Black,1456,232,29
09/11/2020,Henrico,"Two or more races",42,1,0
09/11/2020,Fairfax,"Two or more races",94,5,0
09/11/2020,Alleghany,"Not Reported",395,1,0
09/11/2020,Portsmouth,"Not Reported",484,5,0
09/11/2020,"Cumberland Plateau","Other Race",2,1,0
09/11/2020,Southside,"Two or more races",25,0,0
09/11/2020,Portsmouth,White,307,39,8
09/11/2020,"Rappahannock Rapidan","Two or more races",29,3,0
09/11/2020,Fairfax,White,3632,479,303
09/11/2020,Fairfax,"Other Race",766,84,18
09/11/2020,Crater,"Two or more races",8,0,0
09/11/2020,"West Piedmont","Not Reported",370,29,3
09/11/2020,Henrico,"Other Race",147,13,0
09/11/2020,"Three Rivers",White,567,46,9
09/11/2020,"Central Virginia",Black,212,26,6
09/11/2020,Lenowisco,"Other Race",7,0,0
09/11/2020,"Three Rivers","Other Race",14,3,0
09/11/2020,"Western Tidewater",White,717,60,48
09/11/2020,"Mount Rogers",Black,56,7,2
09/11/2020,"Three Rivers","Not Reported",226,3,1
09/11/2020,"Thomas Jefferson",Black,473,68,14
09/11/2020,"Eastern Shore",White,248,26,18
09/11/2020,"Central Virginia",White,736,48,11
09/11/2020,Lenowisco,Black,6,1,1
09/11/2020,"Central Virginia","Two or more races",4,0,0
09/11/2020,Richmond,"Two or more races",33,1,0
09/11/2020,Crater,"Not Reported",680,9,5
09/11/2020,Chesterfield,"Two or more races",26,3,0
09/11/2020,"New River",Latino,136,5,0
09/11/2020,Richmond,Latino,1292,109,7
09/11/2020,Portsmouth,Latino,69,12,1
09/11/2020,Pittsylvania-Danville,"Not Reported",622,10,0
09/11/2020,Chesapeake,"Not Reported",899,5,0
09/11/2020,Chickahominy,Latino,87,4,0
09/11/2020,Crater,Black,1835,187,52
09/11/2020,Chesterfield,Black,989,110,28
09/11/2020,Chesterfield,"Other Race",194,12,0
09/11/2020,Peninsula,Black,1036,67,18
09/11/2020,Roanoke,White,275,15,12
09/11/2020,"New River",Black,117,3,0
09/11/2020,Southside,Latino,9,0,0
09/11/2020,Peninsula,Latino,303,19,1
09/11/2020,Rappahannock,"Two or more races",34,3,0
09/11/2020,"Virginia Beach",Black,1630,113,17
09/11/2020,"Mount Rogers","Not Reported",133,2,2
09/11/2020,Loudoun,"Not Reported",1901,6,0
09/11/2020,Chesapeake,"Other Race",57,5,1
09/11/2020,Chickahominy,"Two or more races",4,1,0
09/11/2020,Crater,"Other Race",35,0,0
09/11/2020,Norfolk,"Two or more races",46,1,0
09/11/2020,"Eastern Shore","Two or more races",1,1,0
09/11/2020,"Central Shenandoah",White,2387,172,54
09/11/2020,"New River","Other Race",10,0,0
09/11/2020,"New River",White,1356,34,10
09/11/2020,"Central Shenandoah","Other Race",76,2,0
09/11/2020,"West Piedmont",Black,438,83,11
09/11/2020,Alleghany,Latino,150,11,0
09/11/2020,"Central Shenandoah","Not Reported",621,4,1
09/11/2020,Roanoke,"Two or more races",4,2,0
09/11/2020,Peninsula,"Two or more races",50,3,0
09/11/2020,Richmond,"Not Reported",675,2,1
09/11/2020,Arlington,"Other Race",90,10,4
