"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/11/2020,Norfolk,"Not Reported",981,6,0
09/11/2020,Alexandria,"Other Race",79,8,2
09/11/2020,"Virginia Beach",White,2181,163,45
09/11/2020,Chesapeake,"Two or more races",40,2,1
09/11/2020,Alleghany,White,682,48,21
09/11/2020,"Rappahannock Rapidan","Other Race",34,2,0
09/11/2020,Chickahominy,"Not Reported",353,2,1
09/11/2020,Portsmouth,Black,1385,175,32
09/11/2020,Chickahominy,"Other Race",17,2,0
09/11/2020,"Virginia Beach",Latino,379,22,3
09/11/2020,Chesapeake,White,1156,112,21
09/11/2020,Southside,Black,415,37,15
09/11/2020,Rappahannock,Latino,1268,106,8
09/11/2020,"Three Rivers","Two or more races",7,0,0
09/11/2020,Henrico,Black,1563,193,83
09/11/2020,Pittsylvania-Danville,Black,520,59,11
09/11/2020,"Lord Fairfax","Two or more races",12,0,0
09/11/2020,"Prince William",Latino,5929,617,71
09/11/2020,"Mount Rogers","Other Race",8,2,2
09/11/2020,"Central Shenandoah",Black,189,11,4
09/11/2020,Peninsula,White,881,82,34
09/11/2020,"Eastern Shore","Not Reported",84,0,0
09/11/2020,"Thomas Jefferson","Other Race",143,3,1
09/11/2020,Hampton,"Other Race",52,2,0
09/11/2020,"Lord Fairfax","Not Reported",320,3,6
09/11/2020,"Central Virginia","Other Race",19,0,0
09/11/2020,"Western Tidewater","Other Race",66,1,2
09/11/2020,Crater,Latino,188,9,4
09/11/2020,Chesapeake,Latino,273,24,1
09/11/2020,Chesterfield,White,1251,107,68
09/11/2020,"Western Tidewater","Not Reported",835,3,0
09/11/2020,Fairfax,"Not Reported",2416,52,31
09/11/2020,Arlington,Black,383,81,33
09/11/2020,"Central Virginia",Latino,45,3,1
09/11/2020,Alexandria,"Not Reported",232,8,1
09/11/2020,"Three Rivers",Black,463,41,9
09/11/2020,"Prince William","Two or more races",72,1,0
09/11/2020,Loudoun,"Two or more races",46,2,0
09/11/2020,Peninsula,"Other Race",152,4,0
09/11/2020,"Thomas Jefferson",White,1204,76,39
09/11/2020,Norfolk,"Other Race",81,3,1
09/11/2020,"Prince William","Not Reported",4078,26,0
09/11/2020,"West Piedmont",White,733,100,19
09/11/2020,Rappahannock,Black,790,89,15
09/11/2020,Norfolk,Black,2302,232,40
09/11/2020,Roanoke,Latino,347,19,0
09/11/2020,Piedmont,Latino,72,8,1
09/11/2020,Roanoke,"Not Reported",509,2,0
09/11/2020,"Virginia Beach","Other Race",102,2,0
09/11/2020,Arlington,"Two or more races",37,2,0
09/11/2020,Alexandria,White,693,57,33
09/11/2020,"Lord Fairfax","Other Race",72,6,1
09/11/2020,"Thomas Jefferson","Not Reported",231,1,0
09/11/2020,"Virginia Beach","Not Reported",1757,10,3
09/11/2020,Loudoun,Black,293,29,5
09/11/2020,Pittsylvania-Danville,Latino,66,3,0
09/11/2020,"Cumberland Plateau","Not Reported",16,0,0
09/11/2020,Chesterfield,"Not Reported",1983,4,10
09/11/2020,"Mount Rogers",White,1867,185,71
09/11/2020,Richmond,White,645,41,10
09/11/2020,Lenowisco,"Not Reported",121,4,2
09/11/2020,"Three Rivers",Latino,150,5,1
09/11/2020,Piedmont,"Not Reported",742,11,4
09/11/2020,"Mount Rogers",Latino,276,6,0
09/11/2020,"Central Shenandoah","Two or more races",27,1,0
09/11/2020,Crater,White,713,55,19
09/11/2020,Arlington,White,1077,131,70
09/11/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/11/2020,Chickahominy,Black,295,45,12
09/11/2020,"Eastern Shore",Latino,260,11,3
09/11/2020,Norfolk,White,811,54,19
09/11/2020,"Mount Rogers","Two or more races",7,0,0
09/11/2020,Alleghany,"Two or more races",5,0,0
09/11/2020,Southside,White,245,28,19
09/11/2020,"Thomas Jefferson","Two or more races",41,1,0
09/11/2020,"Prince William",Black,1348,173,49
09/11/2020,"Lord Fairfax",White,1636,183,75
09/11/2020,"Cumberland Plateau",Latino,5,0,0
09/11/2020,Arlington,"Not Reported",325,4,0
09/11/2020,Rappahannock,"Other Race",108,4,0
09/11/2020,"Rappahannock Rapidan",Black,210,31,8
09/11/2020,"New River","Two or more races",23,0,0
09/11/2020,Arlington,Latino,1610,231,25
09/11/2020,Henrico,White,1287,119,95
09/11/2020,Loudoun,White,1487,118,86
09/11/2020,Hampton,White,247,9,1
09/11/2020,Alleghany,Black,73,6,2
09/11/2020,"Prince William",White,1618,173,86
09/11/2020,Rappahannock,White,1308,134,40
09/11/2020,Southside,"Other Race",13,0,1
09/11/2020,Portsmouth,"Two or more races",13,4,0
09/11/2020,"Western Tidewater",Black,1481,102,42
09/11/2020,Hampton,Latino,56,4,0
09/11/2020,Henrico,"Not Reported",886,4,4
09/11/2020,"West Piedmont","Two or more races",2,0,0
09/11/2020,Peninsula,"Not Reported",1578,2,0
09/11/2020,Loudoun,Latino,2092,185,14
09/11/2020,Alexandria,Black,732,89,15
09/11/2020,Piedmont,Black,491,58,15
09/11/2020,Roanoke,"Other Race",17,0,0
09/11/2020,Alexandria,"Two or more races",21,1,0
09/11/2020,"Western Tidewater",Latino,30,1,1
09/11/2020,Rappahannock,"Not Reported",1228,25,0
09/11/2020,"West Piedmont","Other Race",6,1,1
09/11/2020,Chickahominy,White,752,93,36
09/11/2020,"Thomas Jefferson",Latino,650,27,3
09/11/2020,"Cumberland Plateau",Black,42,0,0
09/11/2020,"Lord Fairfax",Latino,713,46,9
09/11/2020,"West Piedmont",Latino,251,8,1
09/11/2020,"Cumberland Plateau",White,544,48,9
09/11/2020,"Eastern Shore","Other Race",13,1,0
09/11/2020,"Cumberland Plateau","Two or more races",7,0,0
09/11/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/11/2020,Piedmont,"Other Race",9,0,0
09/11/2020,Alexandria,Latino,1691,130,10
09/11/2020,Chesapeake,Black,1522,200,21
09/11/2020,Richmond,"Other Race",119,7,2
09/11/2020,Henrico,Latino,839,56,9
09/11/2020,Piedmont,"Two or more races",4,2,0
09/11/2020,"Prince William","Other Race",420,15,1
09/11/2020,"New River","Not Reported",547,2,0
09/11/2020,"Rappahannock Rapidan",White,727,53,17
09/11/2020,"Central Virginia","Not Reported",1655,14,1
09/11/2020,"Virginia Beach","Two or more races",58,4,1
09/11/2020,Pittsylvania-Danville,White,394,41,12
09/11/2020,"Lord Fairfax",Black,136,18,6
09/11/2020,Fairfax,Latino,9424,1005,91
09/11/2020,Chesterfield,"Asian or Pacific Islander",57,2,1
09/11/2020,Crater,"Asian or Pacific Islander",16,0,0
09/11/2020,Fairfax,"Asian or Pacific Islander",1604,259,75
09/11/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/11/2020,"Rappahannock Rapidan","Asian or Pacific Islander",9,1,0
09/11/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/11/2020,"New River","Asian or Pacific Islander",49,0,0
09/11/2020,"Central Virginia","Asian or Pacific Islander",12,1,0
09/11/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/11/2020,Southside,"Asian or Pacific Islander",1,0,0
09/11/2020,Alleghany,"Asian or Pacific Islander",18,0,0
09/11/2020,Portsmouth,"Asian or Pacific Islander",15,2,0
09/11/2020,Roanoke,"Asian or Pacific Islander",24,2,0
09/11/2020,Richmond,"Asian or Pacific Islander",39,3,1
09/11/2020,"Thomas Jefferson","Asian or Pacific Islander",52,0,1
09/11/2020,"Virginia Beach","Asian or Pacific Islander",253,22,2
09/11/2020,Henrico,"Asian or Pacific Islander",192,11,4
09/11/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/11/2020,"Western Tidewater","Asian or Pacific Islander",17,2,1
09/11/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/11/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/11/2020,Peninsula,"Asian or Pacific Islander",41,4,5
09/11/2020,Norfolk,"Asian or Pacific Islander",61,7,0
09/11/2020,Arlington,"Asian or Pacific Islander",173,22,12
09/11/2020,Loudoun,"Asian or Pacific Islander",382,53,11
09/11/2020,Alexandria,"Asian or Pacific Islander",126,11,1
09/11/2020,Rappahannock,"Asian or Pacific Islander",80,10,2
09/11/2020,Chesapeake,"Asian or Pacific Islander",68,9,4
09/11/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/11/2020,"Central Shenandoah","Asian or Pacific Islander",47,2,0
09/11/2020,"Prince William","Asian or Pacific Islander",482,55,15
09/11/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/11/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/11/2020,Piedmont,"Native American",1,0,0
09/11/2020,"New River","Native American",1,0,0
09/11/2020,"Central Shenandoah","Native American",3,1,0
09/11/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/11/2020,Fairfax,"Native American",32,1,1
09/11/2020,Chesapeake,"Native American",11,0,0
09/11/2020,"Western Tidewater","Native American",2,0,0
09/11/2020,Portsmouth,"Native American",4,2,0
09/11/2020,Richmond,"Native American",0,0,0
09/11/2020,Chickahominy,"Native American",6,1,0
09/11/2020,"Thomas Jefferson","Native American",2,0,0
09/11/2020,Arlington,"Native American",5,0,0
09/11/2020,"Virginia Beach","Native American",8,0,0
09/11/2020,Peninsula,"Native American",7,2,1
09/11/2020,Hampton,"Native American",2,0,0
09/11/2020,"West Piedmont","Native American",2,0,0
09/11/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/11/2020,Henrico,"Native American",10,0,0
09/11/2020,Norfolk,"Native American",9,1,1
09/11/2020,"Prince William","Native American",20,1,1
09/11/2020,"Central Virginia","Native American",3,0,0
09/11/2020,Chesterfield,"Native American",7,0,0
09/11/2020,Rappahannock,"Native American",6,0,0
09/11/2020,Loudoun,"Native American",5,0,0
09/11/2020,Alexandria,"Native American",3,0,0
09/11/2020,"Alleghany and Roanoke","Native American",1,0,0
09/11/2020,Crater,"Native American",5,0,0
09/11/2020,"Rappahannock Rapidan","Native American",1,0,0
09/11/2020,"Lord Fairfax","Native American",2,1,1
09/11/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/12/2020,"Rappahannock Rapidan","Not Reported",645,13,11
09/12/2020,Portsmouth,"Other Race",60,10,4
09/12/2020,"Western Tidewater","Two or more races",28,0,0
09/12/2020,Piedmont,White,503,50,20
09/12/2020,Chesterfield,Latino,1408,90,6
09/12/2020,Lenowisco,White,683,65,12
09/12/2020,Lenowisco,"Two or more races",2,0,0
09/12/2020,Hampton,"Not Reported",620,3,2
09/12/2020,Southside,"Not Reported",513,10,4
09/12/2020,Roanoke,Black,189,15,3
09/12/2020,Hampton,Black,696,39,13
09/12/2020,Alleghany,"Other Race",8,1,0
09/12/2020,Lenowisco,Latino,10,0,0
09/12/2020,Loudoun,"Other Race",177,15,2
09/12/2020,"Central Shenandoah",Latino,1031,56,6
09/12/2020,"Rappahannock Rapidan",Latino,776,62,7
09/12/2020,"Eastern Shore",Black,852,98,27
09/12/2020,Norfolk,Latino,325,23,0
09/12/2020,Hampton,"Two or more races",14,0,0
09/12/2020,Richmond,Black,1464,232,29
09/12/2020,Henrico,"Two or more races",42,1,0
09/12/2020,Fairfax,"Two or more races",96,5,0
09/12/2020,Alleghany,"Not Reported",395,1,0
09/12/2020,Portsmouth,"Not Reported",486,5,0
09/12/2020,"Cumberland Plateau","Other Race",2,1,0
09/12/2020,Southside,"Two or more races",25,0,0
09/12/2020,Portsmouth,White,309,40,8
09/12/2020,"Rappahannock Rapidan","Two or more races",30,3,0
09/12/2020,Fairfax,White,3659,481,304
09/12/2020,Fairfax,"Other Race",771,84,18
09/12/2020,Crater,"Two or more races",8,0,0
09/12/2020,"West Piedmont","Not Reported",361,29,3
09/12/2020,Henrico,"Other Race",146,13,0
09/12/2020,"Three Rivers",White,579,46,11
09/12/2020,"Central Virginia",Black,213,26,6
09/12/2020,Lenowisco,"Other Race",7,0,0
09/12/2020,"Three Rivers","Other Race",14,3,0
09/12/2020,"Western Tidewater",White,726,60,48
09/12/2020,"Mount Rogers",Black,56,7,2
09/12/2020,"Three Rivers","Not Reported",229,3,1
09/12/2020,"Thomas Jefferson",Black,478,68,14
09/12/2020,"Eastern Shore",White,248,26,18
09/12/2020,"Central Virginia",White,756,49,11
09/12/2020,Lenowisco,Black,5,1,1
09/12/2020,"Central Virginia","Two or more races",4,0,0
09/12/2020,Richmond,"Two or more races",34,1,0
09/12/2020,Crater,"Not Reported",681,9,5
09/12/2020,Chesterfield,"Two or more races",25,3,0
09/12/2020,"New River",Latino,146,5,0
09/12/2020,Richmond,Latino,1298,110,7
09/12/2020,Portsmouth,Latino,72,12,1
09/12/2020,Pittsylvania-Danville,"Not Reported",631,11,0
09/12/2020,Chesapeake,"Not Reported",904,7,0
09/12/2020,Chickahominy,Latino,87,4,0
09/12/2020,Crater,Black,1855,188,52
09/12/2020,Chesterfield,Black,1004,110,28
09/12/2020,Chesterfield,"Other Race",190,12,0
09/12/2020,Peninsula,Black,1042,67,18
09/12/2020,Roanoke,White,277,15,12
09/12/2020,"New River",Black,131,3,0
09/12/2020,Southside,Latino,9,0,0
09/12/2020,Peninsula,Latino,307,19,1
09/12/2020,Rappahannock,"Two or more races",37,3,0
09/12/2020,"Virginia Beach",Black,1647,113,17
09/12/2020,"Mount Rogers","Not Reported",132,2,2
09/12/2020,Loudoun,"Not Reported",1901,6,0
09/12/2020,Chesapeake,"Other Race",55,5,1
09/12/2020,Chickahominy,"Two or more races",4,1,0
09/12/2020,Crater,"Other Race",35,0,0
09/12/2020,Norfolk,"Two or more races",51,1,0
09/12/2020,"Eastern Shore","Two or more races",1,1,0
09/12/2020,"Central Shenandoah",White,2477,173,54
09/12/2020,"New River","Other Race",10,0,0
09/12/2020,"New River",White,1449,36,10
09/12/2020,"Central Shenandoah","Other Race",75,2,0
09/12/2020,"West Piedmont",Black,442,83,11
09/12/2020,Alleghany,Latino,155,11,0
09/12/2020,"Central Shenandoah","Not Reported",630,4,1
09/12/2020,Roanoke,"Two or more races",4,2,0
09/12/2020,Peninsula,"Two or more races",50,3,0
09/12/2020,Richmond,"Not Reported",683,2,1
09/12/2020,Arlington,"Other Race",89,10,4
09/12/2020,Norfolk,"Not Reported",973,6,0
09/12/2020,Alexandria,"Other Race",81,8,2
09/12/2020,"Virginia Beach",White,2197,163,46
09/12/2020,Chesapeake,"Two or more races",44,3,1
09/12/2020,Alleghany,White,688,48,21
09/12/2020,"Rappahannock Rapidan","Other Race",34,2,0
09/12/2020,Chickahominy,"Not Reported",356,2,1
09/12/2020,Portsmouth,Black,1407,180,32
09/12/2020,Chickahominy,"Other Race",17,2,0
09/12/2020,"Virginia Beach",Latino,386,23,3
09/12/2020,Chesapeake,White,1164,113,21
09/12/2020,Southside,Black,421,37,15
09/12/2020,Rappahannock,Latino,1274,106,8
09/12/2020,"Three Rivers","Two or more races",7,0,0
09/12/2020,Henrico,Black,1575,193,83
09/12/2020,Pittsylvania-Danville,Black,524,63,11
09/12/2020,"Lord Fairfax","Two or more races",13,0,0
09/12/2020,"Prince William",Latino,5951,618,71
09/12/2020,"Mount Rogers","Other Race",8,2,2
09/12/2020,"Central Shenandoah",Black,192,11,4
09/12/2020,Peninsula,White,883,82,34
09/12/2020,"Eastern Shore","Not Reported",84,0,0
09/12/2020,"Thomas Jefferson","Other Race",143,3,1
09/12/2020,Hampton,"Other Race",52,2,0
09/12/2020,"Lord Fairfax","Not Reported",323,3,6
09/12/2020,"Central Virginia","Other Race",19,0,0
09/12/2020,"Western Tidewater","Other Race",68,1,2
09/12/2020,Crater,Latino,189,9,4
09/12/2020,Chesapeake,Latino,274,24,1
09/12/2020,Chesterfield,White,1277,108,68
09/12/2020,"Western Tidewater","Not Reported",853,3,0
09/12/2020,Fairfax,"Not Reported",2455,52,31
09/12/2020,Arlington,Black,385,82,33
09/12/2020,"Central Virginia",Latino,45,3,1
09/12/2020,Alexandria,"Not Reported",239,8,1
09/12/2020,"Three Rivers",Black,474,42,9
09/12/2020,"Prince William","Two or more races",71,1,0
09/12/2020,Loudoun,"Two or more races",46,2,0
09/12/2020,Peninsula,"Other Race",152,4,0
09/12/2020,"Thomas Jefferson",White,1237,77,39
09/12/2020,Norfolk,"Other Race",83,3,1
09/12/2020,"Prince William","Not Reported",4118,26,0
09/12/2020,"West Piedmont",White,750,102,19
09/12/2020,Rappahannock,Black,798,90,15
09/12/2020,Norfolk,Black,2308,237,40
09/12/2020,Roanoke,Latino,351,19,0
09/12/2020,Piedmont,Latino,72,8,1
09/12/2020,Roanoke,"Not Reported",501,2,0
09/12/2020,"Virginia Beach","Other Race",103,2,0
09/12/2020,Arlington,"Two or more races",37,2,0
09/12/2020,Alexandria,White,694,57,33
09/12/2020,"Lord Fairfax","Other Race",74,6,1
09/12/2020,"Thomas Jefferson","Not Reported",233,1,0
09/12/2020,"Virginia Beach","Not Reported",1767,10,3
09/12/2020,Loudoun,Black,294,29,5
09/12/2020,Pittsylvania-Danville,Latino,66,3,0
09/12/2020,"Cumberland Plateau","Not Reported",16,0,0
09/12/2020,Chesterfield,"Not Reported",1973,4,10
09/12/2020,"Mount Rogers",White,1907,188,73
09/12/2020,Richmond,White,651,41,10
09/12/2020,Lenowisco,"Not Reported",119,4,2
09/12/2020,"Three Rivers",Latino,151,5,1
09/12/2020,Piedmont,"Not Reported",749,11,4
09/12/2020,"Mount Rogers",Latino,278,6,0
09/12/2020,"Central Shenandoah","Two or more races",29,1,0
09/12/2020,Crater,White,725,55,19
09/12/2020,Arlington,White,1083,131,70
09/12/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/12/2020,Chickahominy,Black,295,45,12
09/12/2020,Fairfax,Black,1595,240,63
09/12/2020,"Eastern Shore",Latino,260,11,3
09/12/2020,Norfolk,White,820,55,19
09/12/2020,"Mount Rogers","Two or more races",7,0,0
09/12/2020,Alleghany,"Two or more races",5,0,0
09/12/2020,Southside,White,250,29,19
09/12/2020,"Thomas Jefferson","Two or more races",40,1,0
09/12/2020,"Prince William",Black,1359,173,49
09/12/2020,"Lord Fairfax",White,1641,183,75
09/12/2020,"Cumberland Plateau",Latino,6,0,0
09/12/2020,Arlington,"Not Reported",319,2,1
09/12/2020,Rappahannock,"Other Race",108,4,0
09/12/2020,"Rappahannock Rapidan",Black,213,31,8
09/12/2020,"New River","Two or more races",24,0,0
09/12/2020,Arlington,Latino,1617,231,25
09/12/2020,Henrico,White,1303,119,95
09/12/2020,Loudoun,White,1500,118,86
09/12/2020,Hampton,White,252,10,2
09/12/2020,Alleghany,Black,74,6,2
09/12/2020,"Prince William",White,1630,173,86
09/12/2020,Rappahannock,White,1331,135,40
09/12/2020,Southside,"Other Race",13,0,1
09/12/2020,Portsmouth,"Two or more races",14,4,0
09/12/2020,"Western Tidewater",Black,1493,103,43
09/12/2020,Hampton,Latino,58,4,0
09/12/2020,Henrico,"Not Reported",888,4,4
09/12/2020,"West Piedmont","Two or more races",3,0,0
09/12/2020,Peninsula,"Not Reported",1595,2,0
09/12/2020,Loudoun,Latino,2100,187,14
09/12/2020,Alexandria,Black,735,90,15
09/12/2020,Piedmont,Black,492,58,15
09/12/2020,Roanoke,"Other Race",17,1,0
09/12/2020,Alexandria,"Two or more races",21,1,0
09/12/2020,"Western Tidewater",Latino,30,1,1
09/12/2020,Rappahannock,"Not Reported",1242,25,0
09/12/2020,"West Piedmont","Other Race",6,1,1
09/12/2020,Chickahominy,White,769,94,36
09/12/2020,"Thomas Jefferson",Latino,656,27,3
09/12/2020,"Cumberland Plateau",Black,42,0,0
09/12/2020,"Lord Fairfax",Latino,717,46,9
09/12/2020,"West Piedmont",Latino,253,8,1
09/12/2020,"Cumberland Plateau",White,554,48,9
09/12/2020,"Eastern Shore","Other Race",13,1,0
09/12/2020,"Cumberland Plateau","Two or more races",6,0,0
09/12/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/12/2020,Piedmont,"Other Race",9,0,0
09/12/2020,Alexandria,Latino,1694,130,10
09/12/2020,Chesapeake,Black,1528,203,21
09/12/2020,Richmond,"Other Race",120,7,2
09/12/2020,Henrico,Latino,844,55,9
09/12/2020,Piedmont,"Two or more races",4,2,0
09/12/2020,"Prince William","Other Race",416,15,1
09/12/2020,"New River","Not Reported",595,5,0
09/12/2020,"Rappahannock Rapidan",White,733,53,17
09/12/2020,"Central Virginia","Not Reported",1680,14,1
09/12/2020,"Virginia Beach","Two or more races",58,4,1
09/12/2020,Pittsylvania-Danville,White,404,41,12
09/12/2020,"Lord Fairfax",Black,136,18,6
09/12/2020,Fairfax,Latino,9465,1009,90
09/12/2020,Chesterfield,"Asian or Pacific Islander",57,2,1
09/12/2020,Crater,"Asian or Pacific Islander",16,0,0
09/12/2020,Fairfax,"Asian or Pacific Islander",1615,259,75
09/12/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/12/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/12/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/12/2020,"New River","Asian or Pacific Islander",56,0,0
09/12/2020,"Central Virginia","Asian or Pacific Islander",12,1,0
09/12/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/12/2020,Southside,"Asian or Pacific Islander",1,0,0
09/12/2020,Alleghany,"Asian or Pacific Islander",18,0,0
09/12/2020,Portsmouth,"Asian or Pacific Islander",21,2,0
09/12/2020,Roanoke,"Asian or Pacific Islander",25,2,0
09/12/2020,Richmond,"Asian or Pacific Islander",41,3,1
09/12/2020,"Thomas Jefferson","Asian or Pacific Islander",53,0,1
09/12/2020,"Virginia Beach","Asian or Pacific Islander",254,22,2
09/12/2020,Henrico,"Asian or Pacific Islander",192,11,4
09/12/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/12/2020,"Western Tidewater","Asian or Pacific Islander",18,2,1
09/12/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/12/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/12/2020,Peninsula,"Asian or Pacific Islander",42,4,5
09/12/2020,Norfolk,"Asian or Pacific Islander",61,7,0
09/12/2020,Arlington,"Asian or Pacific Islander",175,23,12
09/12/2020,Loudoun,"Asian or Pacific Islander",386,53,11
09/12/2020,Alexandria,"Asian or Pacific Islander",127,11,1
09/12/2020,Rappahannock,"Asian or Pacific Islander",80,10,2
09/12/2020,Chesapeake,"Asian or Pacific Islander",68,9,4
09/12/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/12/2020,"Central Shenandoah","Asian or Pacific Islander",48,2,0
09/12/2020,"Prince William","Asian or Pacific Islander",489,56,15
09/12/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/12/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/12/2020,Piedmont,"Native American",1,0,0
09/12/2020,"New River","Native American",1,0,0
09/12/2020,"Central Shenandoah","Native American",3,1,0
09/12/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/12/2020,Fairfax,"Native American",32,1,1
09/12/2020,Chesapeake,"Native American",11,0,0
09/12/2020,"Western Tidewater","Native American",2,0,0
09/12/2020,Portsmouth,"Native American",4,2,0
09/12/2020,Richmond,"Native American",0,0,0
09/12/2020,Chickahominy,"Native American",6,1,0
09/12/2020,"Thomas Jefferson","Native American",2,0,0
09/12/2020,Arlington,"Native American",5,0,0
09/12/2020,"Virginia Beach","Native American",9,0,0
09/12/2020,Peninsula,"Native American",7,2,1
09/12/2020,Hampton,"Native American",2,0,0
09/12/2020,"West Piedmont","Native American",2,0,0
09/12/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/12/2020,Henrico,"Native American",10,0,0
09/12/2020,Norfolk,"Native American",9,1,1
09/12/2020,"Prince William","Native American",20,1,1
09/12/2020,"Central Virginia","Native American",3,0,0
09/12/2020,Chesterfield,"Native American",7,0,0
09/12/2020,Rappahannock,"Native American",6,0,0
09/12/2020,Loudoun,"Native American",5,0,0
09/12/2020,Alexandria,"Native American",3,0,0
09/12/2020,"Alleghany and Roanoke","Native American",1,0,0
09/12/2020,Crater,"Native American",5,0,0
09/12/2020,"Rappahannock Rapidan","Native American",1,0,0
09/12/2020,"Lord Fairfax","Native American",2,1,1
09/12/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/13/2020,"Rappahannock Rapidan","Not Reported",651,13,11
09/13/2020,Portsmouth,"Other Race",59,10,4
09/13/2020,"Western Tidewater","Two or more races",29,0,0
09/13/2020,Piedmont,White,506,50,20
09/13/2020,Chesterfield,Latino,1421,90,6
09/13/2020,Lenowisco,White,688,65,12
09/13/2020,Lenowisco,"Two or more races",2,0,0
09/13/2020,Hampton,"Not Reported",623,3,2
09/13/2020,Southside,"Not Reported",519,10,4
09/13/2020,Roanoke,Black,189,16,3
09/13/2020,Hampton,Black,700,39,13
09/13/2020,Alleghany,"Other Race",8,1,0
09/13/2020,Lenowisco,Latino,10,0,0
09/13/2020,Loudoun,"Other Race",178,15,2
09/13/2020,"Central Shenandoah",Latino,1034,56,6
09/13/2020,"Rappahannock Rapidan",Latino,778,62,7
09/13/2020,"Eastern Shore",Black,852,98,27
09/13/2020,Norfolk,Latino,326,23,0
09/13/2020,Hampton,"Two or more races",14,0,0
09/13/2020,Richmond,Black,1474,232,29
09/13/2020,Henrico,"Two or more races",42,1,0
09/13/2020,Fairfax,"Two or more races",95,5,0
09/13/2020,Alleghany,"Not Reported",398,1,0
09/13/2020,Portsmouth,"Not Reported",500,5,0
09/13/2020,"Cumberland Plateau","Other Race",2,1,0
09/13/2020,Southside,"Two or more races",25,0,0
09/13/2020,Portsmouth,White,312,41,8
09/13/2020,"Rappahannock Rapidan","Two or more races",31,3,0
09/13/2020,Fairfax,"Other Race",776,84,18
09/13/2020,Crater,"Two or more races",8,0,0
09/13/2020,"West Piedmont","Not Reported",361,29,3
09/13/2020,Henrico,"Other Race",148,13,0
09/13/2020,"Three Rivers",White,582,46,11
09/13/2020,"Central Virginia",Black,214,26,6
09/13/2020,Lenowisco,"Other Race",7,0,0
09/13/2020,"Three Rivers","Other Race",14,3,0
09/13/2020,"Western Tidewater",White,736,61,48
09/13/2020,"Mount Rogers",Black,56,7,2
