"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/13/2020,"Three Rivers","Not Reported",232,3,1
09/13/2020,"Thomas Jefferson",Black,479,68,14
09/13/2020,"Eastern Shore",White,249,26,18
09/13/2020,"Central Virginia",White,762,49,11
09/13/2020,Lenowisco,Black,5,1,1
09/13/2020,"Central Virginia","Two or more races",4,0,0
09/13/2020,Richmond,"Two or more races",34,1,0
09/13/2020,Crater,"Not Reported",681,9,5
09/13/2020,Chesterfield,"Two or more races",26,3,0
09/13/2020,"New River",Latino,150,5,0
09/13/2020,Richmond,Latino,1301,110,7
09/13/2020,Portsmouth,Latino,72,11,1
09/13/2020,Pittsylvania-Danville,"Not Reported",640,11,0
09/13/2020,Chesapeake,"Not Reported",915,7,0
09/13/2020,Chickahominy,Latino,88,4,0
09/13/2020,Crater,Black,1855,188,52
09/13/2020,Chesterfield,Black,1015,110,28
09/13/2020,Chesterfield,"Other Race",192,12,0
09/13/2020,Peninsula,Black,1047,67,18
09/13/2020,Roanoke,White,278,15,12
09/13/2020,"New River",Black,134,3,0
09/13/2020,Southside,Latino,9,0,0
09/13/2020,Peninsula,Latino,307,19,1
09/13/2020,Rappahannock,"Two or more races",37,3,0
09/13/2020,"Virginia Beach",Black,1652,113,17
09/13/2020,"Mount Rogers","Not Reported",135,3,2
09/13/2020,Loudoun,"Not Reported",1924,6,0
09/13/2020,Chesapeake,"Other Race",56,5,1
09/13/2020,Chickahominy,"Two or more races",4,1,0
09/13/2020,Crater,"Other Race",35,0,0
09/13/2020,Norfolk,"Two or more races",51,1,0
09/13/2020,"Eastern Shore","Two or more races",1,1,0
09/13/2020,"Central Shenandoah",White,2498,173,54
09/13/2020,"New River","Other Race",10,0,0
09/13/2020,"New River",White,1492,36,10
09/13/2020,"Central Shenandoah","Other Race",72,2,0
09/13/2020,"West Piedmont",Black,442,83,11
09/13/2020,Alleghany,Latino,157,11,0
09/13/2020,"Central Shenandoah","Not Reported",626,4,1
09/13/2020,Roanoke,"Two or more races",4,2,0
09/13/2020,Peninsula,"Two or more races",52,3,0
09/13/2020,Richmond,"Not Reported",687,2,1
09/13/2020,Arlington,"Other Race",89,10,4
09/13/2020,Norfolk,"Not Reported",983,6,0
09/13/2020,Alexandria,"Other Race",82,8,2
09/13/2020,"Virginia Beach",White,2204,163,46
09/13/2020,Chesapeake,"Two or more races",44,3,1
09/13/2020,Alleghany,White,694,49,21
09/13/2020,"Rappahannock Rapidan","Other Race",35,2,0
09/13/2020,Chickahominy,"Not Reported",364,2,1
09/13/2020,Portsmouth,Black,1409,180,32
09/13/2020,Chickahominy,"Other Race",18,2,0
09/13/2020,"Virginia Beach",Latino,388,23,3
09/13/2020,Chesapeake,White,1165,114,21
09/13/2020,Southside,Black,435,37,15
09/13/2020,Rappahannock,Latino,1275,106,8
09/13/2020,"Three Rivers","Two or more races",8,0,0
09/13/2020,Henrico,Black,1582,193,83
09/13/2020,Pittsylvania-Danville,Black,529,64,11
09/13/2020,"Lord Fairfax","Two or more races",13,0,0
09/13/2020,"Prince William",Latino,5969,620,71
09/13/2020,"Mount Rogers","Other Race",8,2,2
09/13/2020,"Central Shenandoah",Black,193,11,4
09/13/2020,Peninsula,White,893,82,34
09/13/2020,"Eastern Shore","Not Reported",84,0,0
09/13/2020,"Thomas Jefferson","Other Race",143,3,1
09/13/2020,Hampton,"Other Race",52,2,0
09/13/2020,"Lord Fairfax","Not Reported",325,3,6
09/13/2020,"Central Virginia","Other Race",19,0,0
09/13/2020,"Western Tidewater","Other Race",69,1,2
09/13/2020,Crater,Latino,189,9,4
09/13/2020,Chesapeake,Latino,274,24,1
09/13/2020,Chesterfield,White,1285,109,68
09/13/2020,"Western Tidewater","Not Reported",864,3,0
09/13/2020,Fairfax,"Not Reported",2484,52,31
09/13/2020,Arlington,Black,385,82,33
09/13/2020,"Central Virginia",Latino,45,3,1
09/13/2020,Alexandria,"Not Reported",234,8,1
09/13/2020,"Three Rivers",Black,480,42,9
09/13/2020,"Prince William","Two or more races",71,1,0
09/13/2020,Loudoun,"Two or more races",47,2,0
09/13/2020,Peninsula,"Other Race",153,4,0
09/13/2020,"Thomas Jefferson",White,1251,77,39
09/13/2020,Norfolk,"Other Race",84,3,1
09/13/2020,"Prince William","Not Reported",4135,26,0
09/13/2020,"West Piedmont",White,750,102,19
09/13/2020,Rappahannock,Black,807,90,15
09/13/2020,Norfolk,Black,2311,237,40
09/13/2020,Roanoke,Latino,351,19,0
09/13/2020,Piedmont,Latino,72,8,1
09/13/2020,Roanoke,"Not Reported",508,2,0
09/13/2020,"Virginia Beach","Other Race",105,2,0
09/13/2020,Arlington,"Two or more races",37,3,0
09/13/2020,Alexandria,White,696,57,33
09/13/2020,"Lord Fairfax","Other Race",74,6,1
09/13/2020,"Thomas Jefferson","Not Reported",233,1,0
09/13/2020,"Virginia Beach","Not Reported",1782,10,3
09/13/2020,Loudoun,Black,294,29,5
09/13/2020,Pittsylvania-Danville,Latino,66,3,0
09/13/2020,"Cumberland Plateau","Not Reported",18,0,0
09/13/2020,Chesterfield,"Not Reported",1979,4,10
09/13/2020,"Mount Rogers",White,1958,192,75
09/13/2020,Richmond,White,659,41,10
09/13/2020,Lenowisco,"Not Reported",119,4,2
09/13/2020,"Three Rivers",Latino,151,5,1
09/13/2020,Piedmont,"Not Reported",746,11,4
09/13/2020,"Mount Rogers",Latino,278,6,0
09/13/2020,"Central Shenandoah","Two or more races",29,1,0
09/13/2020,Crater,White,725,55,19
09/13/2020,Arlington,White,1088,132,70
09/13/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/13/2020,Chickahominy,Black,298,45,12
09/13/2020,Fairfax,Black,1610,241,63
09/13/2020,"Eastern Shore",Latino,260,11,3
09/13/2020,Norfolk,White,822,55,19
09/13/2020,"Mount Rogers","Two or more races",9,1,0
09/13/2020,Alleghany,"Two or more races",5,0,0
09/13/2020,Southside,White,252,29,19
09/13/2020,"Thomas Jefferson","Two or more races",40,1,0
09/13/2020,"Prince William",Black,1365,174,49
09/13/2020,"Lord Fairfax",White,1645,183,75
09/13/2020,"Cumberland Plateau",Latino,6,0,0
09/13/2020,Arlington,"Not Reported",326,2,1
09/13/2020,Rappahannock,"Other Race",109,4,0
09/13/2020,"Rappahannock Rapidan",Black,214,31,8
09/13/2020,"New River","Two or more races",24,0,0
09/13/2020,Arlington,Latino,1622,232,25
09/13/2020,Henrico,White,1318,119,95
09/13/2020,Loudoun,White,1505,118,86
09/13/2020,Hampton,White,253,10,2
09/13/2020,Alleghany,Black,75,7,2
09/13/2020,"Prince William",White,1644,174,86
09/13/2020,Rappahannock,White,1343,136,40
09/13/2020,Southside,"Other Race",13,0,1
09/13/2020,Portsmouth,"Two or more races",14,4,0
09/13/2020,"Western Tidewater",Black,1512,103,43
09/13/2020,Hampton,Latino,58,4,0
09/13/2020,Henrico,"Not Reported",895,4,4
09/13/2020,"West Piedmont","Two or more races",3,0,0
09/13/2020,Peninsula,"Not Reported",1611,2,0
09/13/2020,Loudoun,Latino,2101,187,14
09/13/2020,Alexandria,Black,736,90,15
09/13/2020,Piedmont,Black,492,58,15
09/13/2020,Roanoke,"Other Race",17,1,0
09/13/2020,Alexandria,"Two or more races",21,1,0
09/13/2020,"Western Tidewater",Latino,30,1,1
09/13/2020,Rappahannock,"Not Reported",1249,25,0
09/13/2020,"West Piedmont","Other Race",6,1,1
09/13/2020,Chickahominy,White,786,94,36
09/13/2020,"Thomas Jefferson",Latino,657,28,3
09/13/2020,"Cumberland Plateau",Black,42,0,0
09/13/2020,"Lord Fairfax",Latino,721,46,9
09/13/2020,"West Piedmont",Latino,253,8,1
09/13/2020,"Cumberland Plateau",White,560,48,9
09/13/2020,"Eastern Shore","Other Race",13,1,0
09/13/2020,"Cumberland Plateau","Two or more races",6,0,0
09/13/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/13/2020,Piedmont,"Other Race",9,0,0
09/13/2020,Alexandria,Latino,1701,130,10
09/13/2020,Chesapeake,Black,1533,203,21
09/13/2020,Richmond,"Other Race",121,7,2
09/13/2020,Henrico,Latino,848,55,9
09/13/2020,Piedmont,"Two or more races",4,2,0
09/13/2020,"Prince William","Other Race",421,15,1
09/13/2020,"New River","Not Reported",610,5,0
09/13/2020,"Rappahannock Rapidan",White,739,53,17
09/13/2020,"Central Virginia","Not Reported",1700,14,1
09/13/2020,"Virginia Beach","Two or more races",58,4,1
09/13/2020,Pittsylvania-Danville,White,411,41,12
09/13/2020,"Lord Fairfax",Black,137,18,6
09/13/2020,Fairfax,Latino,9480,1011,90
09/13/2020,Chesterfield,"Asian or Pacific Islander",58,2,1
10/16/2020,Henrico,Black,1900,221,92
09/13/2020,Crater,"Asian or Pacific Islander",16,0,0
09/13/2020,Fairfax,"Asian or Pacific Islander",1626,259,75
09/13/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/13/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/13/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/13/2020,"New River","Asian or Pacific Islander",58,0,0
09/13/2020,"Central Virginia","Asian or Pacific Islander",12,1,0
09/13/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/13/2020,Southside,"Asian or Pacific Islander",1,0,0
09/13/2020,Alleghany,"Asian or Pacific Islander",18,0,0
09/13/2020,Portsmouth,"Asian or Pacific Islander",21,2,0
09/13/2020,Roanoke,"Asian or Pacific Islander",25,2,0
09/13/2020,Richmond,"Asian or Pacific Islander",41,3,1
09/13/2020,"Thomas Jefferson","Asian or Pacific Islander",54,0,1
09/13/2020,"Virginia Beach","Asian or Pacific Islander",255,22,2
09/13/2020,Henrico,"Asian or Pacific Islander",194,11,4
09/13/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/13/2020,"Western Tidewater","Asian or Pacific Islander",19,2,1
09/13/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/13/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/13/2020,Peninsula,"Asian or Pacific Islander",42,4,5
09/13/2020,Norfolk,"Asian or Pacific Islander",61,7,0
09/13/2020,Arlington,"Asian or Pacific Islander",175,23,12
09/13/2020,Loudoun,"Asian or Pacific Islander",389,53,11
09/13/2020,Alexandria,"Asian or Pacific Islander",129,11,1
09/13/2020,Rappahannock,"Asian or Pacific Islander",81,10,2
09/13/2020,Chesapeake,"Asian or Pacific Islander",69,9,4
09/13/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/13/2020,"Central Shenandoah","Asian or Pacific Islander",48,2,0
09/13/2020,"Prince William","Asian or Pacific Islander",495,56,15
09/13/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/13/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/13/2020,Piedmont,"Native American",2,0,0
09/13/2020,"New River","Native American",1,0,0
09/13/2020,"Central Shenandoah","Native American",3,1,0
09/13/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/13/2020,Fairfax,"Native American",33,1,1
09/13/2020,Chesapeake,"Native American",11,0,0
09/13/2020,"Western Tidewater","Native American",2,0,0
09/13/2020,Portsmouth,"Native American",4,2,0
09/13/2020,Richmond,"Native American",0,0,0
09/13/2020,Chickahominy,"Native American",6,1,0
09/13/2020,"Thomas Jefferson","Native American",2,0,0
09/13/2020,Arlington,"Native American",5,0,0
09/13/2020,"Virginia Beach","Native American",9,0,0
09/13/2020,Peninsula,"Native American",7,2,1
09/13/2020,Hampton,"Native American",2,0,0
09/13/2020,"West Piedmont","Native American",2,0,0
09/13/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/13/2020,Henrico,"Native American",10,0,0
09/13/2020,Norfolk,"Native American",9,1,1
09/13/2020,"Prince William","Native American",20,1,1
09/13/2020,"Central Virginia","Native American",3,0,0
09/13/2020,Chesterfield,"Native American",7,0,0
09/13/2020,Rappahannock,"Native American",6,0,0
09/13/2020,Loudoun,"Native American",5,0,0
09/13/2020,Alexandria,"Native American",3,0,0
09/13/2020,"Alleghany and Roanoke","Native American",1,0,0
09/13/2020,Crater,"Native American",5,0,0
09/13/2020,"Rappahannock Rapidan","Native American",1,0,0
09/13/2020,"Lord Fairfax","Native American",2,1,1
09/13/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/14/2020,"Rappahannock Rapidan","Not Reported",656,13,11
09/14/2020,Portsmouth,"Other Race",59,10,4
09/14/2020,"Western Tidewater","Two or more races",30,0,0
09/14/2020,Piedmont,White,505,50,20
09/14/2020,Chesterfield,Latino,1424,90,6
09/14/2020,Lenowisco,White,691,65,12
09/14/2020,Lenowisco,"Two or more races",2,0,0
09/14/2020,Hampton,"Not Reported",626,3,2
09/14/2020,Southside,"Not Reported",520,10,4
09/14/2020,Roanoke,Black,196,16,3
09/14/2020,Hampton,Black,703,39,13
09/14/2020,Alleghany,"Other Race",8,1,0
09/14/2020,Lenowisco,Latino,10,0,0
09/14/2020,Loudoun,"Other Race",176,15,2
09/14/2020,"Central Shenandoah",Latino,1037,56,6
09/14/2020,"Rappahannock Rapidan",Latino,779,62,7
09/14/2020,"Eastern Shore",Black,852,98,27
09/14/2020,Norfolk,Latino,327,23,0
09/14/2020,Hampton,"Two or more races",14,0,0
09/14/2020,Richmond,Black,1485,233,29
09/14/2020,Henrico,"Two or more races",41,1,0
09/14/2020,Fairfax,"Two or more races",94,5,0
09/14/2020,Alleghany,"Not Reported",408,1,0
09/14/2020,Portsmouth,"Not Reported",500,5,0
09/14/2020,"Cumberland Plateau","Other Race",2,1,0
09/14/2020,Southside,"Two or more races",25,0,0
09/14/2020,Portsmouth,White,312,41,8
09/14/2020,"Rappahannock Rapidan","Two or more races",32,3,0
09/14/2020,Fairfax,White,3713,483,304
09/14/2020,Fairfax,"Other Race",773,84,18
09/14/2020,Crater,"Two or more races",9,0,0
09/14/2020,"West Piedmont","Not Reported",365,29,4
09/14/2020,Henrico,"Other Race",149,13,0
09/14/2020,"Three Rivers",White,588,46,12
09/14/2020,"Central Virginia",Black,214,26,6
09/14/2020,Lenowisco,"Other Race",7,0,0
09/14/2020,"Three Rivers","Other Race",15,3,0
09/14/2020,"Western Tidewater",White,766,63,48
09/14/2020,"Mount Rogers",Black,56,7,2
09/14/2020,"Three Rivers","Not Reported",231,4,1
09/14/2020,"Thomas Jefferson",Black,480,68,14
09/14/2020,"Eastern Shore",White,251,26,18
09/14/2020,"Central Virginia",White,764,50,12
09/14/2020,Lenowisco,Black,5,1,1
09/14/2020,"Central Virginia","Two or more races",4,0,0
09/14/2020,Richmond,"Two or more races",35,1,0
09/14/2020,Crater,"Not Reported",688,10,5
09/14/2020,Chesterfield,"Two or more races",26,3,0
09/14/2020,"New River",Latino,152,5,0
09/14/2020,Richmond,Latino,1303,110,7
09/14/2020,Portsmouth,Latino,72,11,1
09/14/2020,Pittsylvania-Danville,"Not Reported",638,11,0
09/14/2020,Chesapeake,"Not Reported",924,8,0
09/14/2020,Chickahominy,Latino,92,4,0
09/14/2020,Crater,Black,1866,189,52
09/14/2020,Chesterfield,Black,1020,110,28
09/14/2020,Chesterfield,"Other Race",192,12,0
09/14/2020,Peninsula,Black,1052,67,18
09/14/2020,Roanoke,White,281,15,12
09/14/2020,"New River",Black,139,3,0
09/14/2020,Southside,Latino,9,0,0
09/14/2020,Peninsula,Latino,308,19,1
09/14/2020,Rappahannock,"Two or more races",38,3,0
09/14/2020,"Virginia Beach",Black,1657,114,17
09/14/2020,"Mount Rogers","Not Reported",137,3,2
09/14/2020,Loudoun,"Not Reported",1918,6,0
09/14/2020,Chesapeake,"Other Race",55,5,1
09/14/2020,Chickahominy,"Two or more races",4,1,0
09/14/2020,Crater,"Other Race",35,0,0
09/14/2020,Norfolk,"Two or more races",51,1,0
09/14/2020,"Eastern Shore","Two or more races",1,1,0
09/14/2020,"Central Shenandoah",White,2542,174,54
09/14/2020,"New River","Other Race",11,0,0
09/14/2020,"New River",White,1561,36,10
09/14/2020,"Central Shenandoah","Other Race",74,2,0
09/14/2020,"West Piedmont",Black,444,83,11
10/19/2020,Norfolk,Black,2537,279,58
09/14/2020,Alleghany,Latino,157,11,0
09/14/2020,"Central Shenandoah","Not Reported",641,4,1
09/14/2020,Roanoke,"Two or more races",4,2,0
09/14/2020,Peninsula,"Two or more races",52,3,0
09/14/2020,Richmond,"Not Reported",688,2,1
09/14/2020,Arlington,"Other Race",91,10,4
09/14/2020,Norfolk,"Not Reported",977,5,0
09/14/2020,Alexandria,"Other Race",82,8,2
09/14/2020,"Virginia Beach",White,2219,166,46
09/14/2020,Chesapeake,"Two or more races",44,3,1
09/14/2020,Alleghany,White,698,49,21
09/14/2020,"Rappahannock Rapidan","Other Race",35,2,0
09/14/2020,Chickahominy,"Not Reported",376,2,1
09/14/2020,Portsmouth,Black,1409,180,32
09/14/2020,Chickahominy,"Other Race",18,2,0
09/14/2020,"Virginia Beach",Latino,388,23,3
09/14/2020,Chesapeake,White,1172,116,21
09/14/2020,Southside,Black,437,37,15
09/14/2020,Rappahannock,Latino,1277,106,8
09/14/2020,"Three Rivers","Two or more races",8,0,0
09/14/2020,Henrico,Black,1589,194,83
09/14/2020,Pittsylvania-Danville,Black,534,65,14
09/14/2020,"Lord Fairfax","Two or more races",13,0,0
09/14/2020,"Prince William",Latino,5988,620,71
09/14/2020,"Mount Rogers","Other Race",8,2,2
09/14/2020,"Central Shenandoah",Black,193,11,4
09/14/2020,Peninsula,White,902,82,34
09/14/2020,"Eastern Shore","Not Reported",84,0,0
09/14/2020,"Thomas Jefferson","Other Race",143,3,1
09/14/2020,Hampton,"Other Race",53,2,0
09/14/2020,"Lord Fairfax","Not Reported",324,4,6
09/14/2020,"Central Virginia","Other Race",19,0,0
09/14/2020,"Western Tidewater","Other Race",70,1,2
09/14/2020,Chesapeake,Latino,274,24,1
09/14/2020,Chesterfield,White,1295,109,69
09/14/2020,"Western Tidewater","Not Reported",865,6,2
09/14/2020,Fairfax,"Not Reported",2485,52,31
09/14/2020,Arlington,Black,386,82,33
09/14/2020,"Central Virginia",Latino,45,3,1
09/14/2020,Alexandria,"Not Reported",240,8,1
09/14/2020,"Three Rivers",Black,493,43,9
09/14/2020,"Prince William","Two or more races",71,1,0
09/14/2020,Loudoun,"Two or more races",47,2,0
09/14/2020,Peninsula,"Other Race",154,4,0
09/14/2020,"Thomas Jefferson",White,1270,77,39
09/14/2020,Norfolk,"Other Race",84,3,1
09/14/2020,"Prince William","Not Reported",4125,26,0
09/14/2020,"West Piedmont",White,758,102,20
09/14/2020,Rappahannock,Black,809,90,15
09/14/2020,Norfolk,Black,2314,237,40
09/14/2020,Roanoke,Latino,351,19,0
09/14/2020,Piedmont,Latino,74,8,1
09/14/2020,Roanoke,"Not Reported",516,2,0
09/14/2020,"Virginia Beach","Other Race",108,2,0
09/14/2020,Arlington,"Two or more races",37,3,0
09/14/2020,Alexandria,White,698,57,33
09/14/2020,"Lord Fairfax","Other Race",74,6,1
09/14/2020,"Thomas Jefferson","Not Reported",225,1,0
09/14/2020,"Virginia Beach","Not Reported",1786,10,3
09/14/2020,Loudoun,Black,294,29,5
09/14/2020,Pittsylvania-Danville,Latino,66,3,0
09/14/2020,"Cumberland Plateau","Not Reported",18,0,0
09/14/2020,Chesterfield,"Not Reported",1978,4,10
09/14/2020,"Mount Rogers",White,1972,193,76
09/14/2020,Richmond,White,661,42,10
09/14/2020,Lenowisco,"Not Reported",119,4,2
09/14/2020,"Three Rivers",Latino,151,5,1
09/14/2020,Piedmont,"Not Reported",747,11,4
09/14/2020,"Mount Rogers",Latino,278,6,0
09/14/2020,"Central Shenandoah","Two or more races",29,1,0
09/14/2020,Crater,White,730,55,19
09/14/2020,Arlington,White,1090,133,70
09/14/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/14/2020,Chickahominy,Black,308,45,12
09/14/2020,Fairfax,Black,1616,241,63
09/14/2020,"Eastern Shore",Latino,260,11,3
09/14/2020,Norfolk,White,828,56,19
09/14/2020,"Mount Rogers","Two or more races",9,1,0
09/14/2020,Alleghany,"Two or more races",5,0,0
09/14/2020,Southside,White,254,29,19
09/14/2020,"Thomas Jefferson","Two or more races",40,1,0
09/14/2020,"Prince William",Black,1369,174,49
09/14/2020,"Lord Fairfax",White,1652,185,76
09/14/2020,"Cumberland Plateau",Latino,6,0,0
09/14/2020,Arlington,"Not Reported",333,2,1
09/14/2020,Rappahannock,"Other Race",109,4,0
09/14/2020,"Rappahannock Rapidan",Black,216,31,8
09/14/2020,"New River","Two or more races",25,0,0
09/14/2020,Arlington,Latino,1624,234,25
09/14/2020,Henrico,White,1344,118,98
09/14/2020,Loudoun,White,1512,118,86
09/14/2020,Hampton,White,254,10,2
09/14/2020,Alleghany,Black,76,7,2
09/14/2020,"Prince William",White,1654,174,86
09/14/2020,Rappahannock,White,1349,136,40
09/14/2020,Southside,"Other Race",13,0,1
09/14/2020,Portsmouth,"Two or more races",14,4,0
09/14/2020,"Western Tidewater",Black,1552,107,44
09/14/2020,Hampton,Latino,58,4,0
09/14/2020,Henrico,"Not Reported",891,4,4
09/14/2020,"West Piedmont","Two or more races",3,0,0
09/14/2020,Peninsula,"Not Reported",1613,2,0
09/14/2020,Loudoun,Latino,2106,188,14
09/14/2020,Alexandria,Black,738,90,15
09/14/2020,Piedmont,Black,492,58,15
09/14/2020,Roanoke,"Other Race",17,1,0
09/14/2020,Alexandria,"Two or more races",21,1,0
09/14/2020,"Western Tidewater",Latino,32,1,1
09/14/2020,Rappahannock,"Not Reported",1253,25,0
09/14/2020,"West Piedmont","Other Race",6,1,1
09/14/2020,Chickahominy,White,797,94,36
09/14/2020,"Thomas Jefferson",Latino,665,30,3
09/14/2020,"Cumberland Plateau",Black,42,0,0
09/14/2020,"Lord Fairfax",Latino,722,46,9
09/14/2020,"West Piedmont",Latino,253,8,1
09/14/2020,"Cumberland Plateau",White,560,48,9
09/14/2020,"Eastern Shore","Other Race",13,1,0
09/14/2020,"Cumberland Plateau","Two or more races",6,0,0
09/14/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/14/2020,Piedmont,"Other Race",9,0,0
09/14/2020,Alexandria,Latino,1702,130,10
09/14/2020,Chesapeake,Black,1537,207,21
09/14/2020,Richmond,"Other Race",123,8,2
09/14/2020,Henrico,Latino,850,55,9
09/14/2020,Piedmont,"Two or more races",4,2,0
09/14/2020,"Prince William","Other Race",419,15,1
09/14/2020,"New River","Not Reported",641,5,0
09/14/2020,"Rappahannock Rapidan",White,742,53,17
09/14/2020,"Central Virginia","Not Reported",1717,13,3
09/14/2020,"Virginia Beach","Two or more races",58,4,1
09/14/2020,Pittsylvania-Danville,White,419,44,13
09/14/2020,"Lord Fairfax",Black,138,19,6
09/14/2020,Fairfax,Latino,9501,1012,90
09/14/2020,Chesterfield,"Asian or Pacific Islander",60,2,1
09/14/2020,Crater,"Asian or Pacific Islander",16,0,0
09/14/2020,Fairfax,"Asian or Pacific Islander",1639,262,75
09/14/2020,Hampton,"Asian or Pacific Islander",12,0,0
09/14/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/14/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/14/2020,"New River","Asian or Pacific Islander",61,0,0
09/14/2020,"Central Virginia","Asian or Pacific Islander",12,1,0
09/14/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/14/2020,Southside,"Asian or Pacific Islander",1,0,0
09/14/2020,Alleghany,"Asian or Pacific Islander",18,0,0
09/14/2020,Portsmouth,"Asian or Pacific Islander",21,2,0
09/14/2020,Roanoke,"Asian or Pacific Islander",25,2,0
09/14/2020,Richmond,"Asian or Pacific Islander",41,3,1
09/14/2020,"Thomas Jefferson","Asian or Pacific Islander",55,0,1
09/14/2020,"Virginia Beach","Asian or Pacific Islander",257,23,2
09/14/2020,Henrico,"Asian or Pacific Islander",194,11,4
09/14/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/14/2020,"Western Tidewater","Asian or Pacific Islander",19,2,1
09/14/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/14/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/14/2020,Peninsula,"Asian or Pacific Islander",42,4,5
09/14/2020,Norfolk,"Asian or Pacific Islander",61,7,0
09/14/2020,Arlington,"Asian or Pacific Islander",175,23,12
09/14/2020,Loudoun,"Asian or Pacific Islander",391,53,11
09/14/2020,Alexandria,"Asian or Pacific Islander",129,11,1
09/14/2020,Rappahannock,"Asian or Pacific Islander",81,10,2
09/14/2020,Chesapeake,"Asian or Pacific Islander",69,9,4
09/14/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/14/2020,"Central Shenandoah","Asian or Pacific Islander",49,2,0
09/14/2020,"Prince William","Asian or Pacific Islander",501,56,15
09/14/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/14/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/14/2020,Piedmont,"Native American",2,0,0
09/14/2020,"New River","Native American",1,0,0
09/14/2020,"Central Shenandoah","Native American",3,1,0
09/14/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/14/2020,Fairfax,"Native American",33,1,1
09/14/2020,Chesapeake,"Native American",11,0,0
09/14/2020,"Western Tidewater","Native American",2,0,0
09/14/2020,Portsmouth,"Native American",4,2,0
09/14/2020,Richmond,"Native American",0,0,0
09/14/2020,Chickahominy,"Native American",6,1,0
09/14/2020,"Thomas Jefferson","Native American",2,0,0
09/14/2020,Arlington,"Native American",5,0,0
09/14/2020,"Virginia Beach","Native American",9,0,0
09/14/2020,Peninsula,"Native American",7,2,1
09/14/2020,Hampton,"Native American",3,0,0
09/14/2020,"West Piedmont","Native American",2,0,0
09/14/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/14/2020,Henrico,"Native American",10,0,0
09/14/2020,Norfolk,"Native American",9,1,1
09/14/2020,"Prince William","Native American",20,1,1
09/14/2020,"Central Virginia","Native American",3,0,0
09/14/2020,Chesterfield,"Native American",6,0,0
09/14/2020,Rappahannock,"Native American",6,0,0
09/14/2020,Loudoun,"Native American",5,0,0
