"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/14/2020,Alexandria,"Native American",3,0,0
09/14/2020,"Alleghany and Roanoke","Native American",1,0,0
09/14/2020,Crater,"Native American",5,0,0
09/14/2020,"Rappahannock Rapidan","Native American",1,0,0
09/14/2020,"Lord Fairfax","Native American",2,1,1
09/14/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/15/2020,"Rappahannock Rapidan","Not Reported",656,13,11
09/15/2020,Portsmouth,"Other Race",58,10,4
09/15/2020,"Western Tidewater","Two or more races",30,0,0
09/15/2020,Piedmont,White,510,50,20
09/15/2020,Chesterfield,Latino,1436,91,6
09/15/2020,Lenowisco,White,694,66,14
09/15/2020,Lenowisco,"Two or more races",2,0,0
09/15/2020,Hampton,"Not Reported",626,3,2
09/15/2020,Southside,"Not Reported",522,10,4
09/15/2020,Roanoke,Black,196,16,3
09/15/2020,Hampton,Black,706,39,13
09/15/2020,Alleghany,"Other Race",9,1,0
09/15/2020,Lenowisco,Latino,10,0,0
09/15/2020,Loudoun,"Other Race",182,15,2
09/15/2020,"Central Shenandoah",Latino,1048,56,6
09/15/2020,"Rappahannock Rapidan",Latino,779,62,7
09/15/2020,"Eastern Shore",Black,852,98,27
09/15/2020,Norfolk,Latino,328,23,0
09/15/2020,Hampton,"Two or more races",15,0,0
09/15/2020,Richmond,Black,1505,235,31
09/15/2020,Henrico,"Two or more races",42,1,0
09/15/2020,Fairfax,"Two or more races",95,5,0
09/15/2020,Alleghany,"Not Reported",402,1,0
09/15/2020,Portsmouth,"Not Reported",519,5,0
09/15/2020,"Cumberland Plateau","Other Race",2,1,0
09/15/2020,Southside,"Two or more races",25,0,0
09/15/2020,Portsmouth,White,316,41,8
09/15/2020,"Rappahannock Rapidan","Two or more races",31,3,0
09/15/2020,Fairfax,White,3748,487,304
09/15/2020,Fairfax,"Other Race",782,84,18
09/15/2020,Crater,"Two or more races",9,0,0
09/15/2020,"West Piedmont","Not Reported",368,28,3
09/15/2020,Henrico,"Other Race",149,13,0
09/15/2020,"Three Rivers",White,596,46,16
09/15/2020,"Central Virginia",Black,225,26,6
09/15/2020,Lenowisco,"Other Race",7,0,0
09/15/2020,"Three Rivers","Other Race",15,3,0
09/15/2020,"Western Tidewater",White,777,63,51
09/15/2020,"Mount Rogers",Black,56,7,2
09/15/2020,"Three Rivers","Not Reported",233,4,1
09/15/2020,"Thomas Jefferson",Black,481,68,15
09/15/2020,"Eastern Shore",White,251,26,18
09/15/2020,"Central Virginia",White,799,52,14
09/15/2020,Lenowisco,Black,5,1,1
09/15/2020,"Central Virginia","Two or more races",6,0,0
09/15/2020,Richmond,"Two or more races",35,1,0
09/15/2020,Crater,"Not Reported",689,10,6
09/15/2020,Chesterfield,"Two or more races",28,3,0
09/15/2020,"New River",Latino,153,5,0
09/15/2020,Richmond,Latino,1304,110,7
09/15/2020,Portsmouth,Latino,72,11,1
09/15/2020,Pittsylvania-Danville,"Not Reported",639,11,0
09/15/2020,Chesapeake,"Not Reported",925,8,0
09/15/2020,Chickahominy,Latino,94,4,0
09/15/2020,Crater,Black,1879,189,55
09/15/2020,Chesterfield,Black,1036,112,28
09/15/2020,Chesterfield,"Other Race",192,12,0
09/15/2020,Peninsula,Black,1056,67,21
09/15/2020,Roanoke,White,282,15,12
09/15/2020,"New River",Black,140,3,0
09/15/2020,Southside,Latino,9,0,0
09/15/2020,Peninsula,Latino,311,19,1
09/15/2020,Rappahannock,"Two or more races",38,3,0
09/15/2020,"Virginia Beach",Black,1663,117,17
09/15/2020,"Mount Rogers","Not Reported",137,3,2
09/15/2020,Loudoun,"Not Reported",1914,6,0
09/15/2020,Chesapeake,"Other Race",56,5,1
09/15/2020,Chickahominy,"Two or more races",4,1,0
09/15/2020,Crater,"Other Race",35,0,0
09/15/2020,Norfolk,"Two or more races",51,1,1
09/15/2020,"Eastern Shore","Two or more races",1,1,0
09/15/2020,"Central Shenandoah",White,2620,176,57
09/15/2020,"New River","Other Race",11,0,0
09/15/2020,"New River",White,1591,37,11
09/15/2020,"Central Shenandoah","Other Race",82,2,0
09/15/2020,"West Piedmont",Black,445,83,12
09/15/2020,Alleghany,Latino,158,11,0
09/15/2020,"Central Shenandoah","Not Reported",663,4,1
09/15/2020,Roanoke,"Two or more races",4,2,0
09/15/2020,Peninsula,"Two or more races",51,3,0
09/15/2020,Richmond,"Not Reported",680,2,1
09/15/2020,Arlington,"Other Race",92,10,4
09/15/2020,Norfolk,"Not Reported",980,4,0
09/15/2020,Alexandria,"Other Race",82,8,3
09/15/2020,"Virginia Beach",White,2234,169,47
09/15/2020,Chesapeake,"Two or more races",44,3,1
09/15/2020,Alleghany,White,706,49,21
09/15/2020,"Rappahannock Rapidan","Other Race",35,3,0
09/15/2020,Chickahominy,"Not Reported",392,2,1
09/15/2020,Portsmouth,Black,1419,183,33
09/15/2020,Chickahominy,"Other Race",18,2,0
09/15/2020,"Virginia Beach",Latino,394,23,3
09/15/2020,Chesapeake,White,1175,116,21
09/15/2020,Southside,Black,440,38,16
09/15/2020,Rappahannock,Latino,1284,106,8
09/15/2020,"Three Rivers","Two or more races",8,0,0
09/15/2020,Henrico,Black,1597,195,86
09/15/2020,Pittsylvania-Danville,Black,543,65,14
09/15/2020,"Lord Fairfax","Two or more races",13,0,0
09/15/2020,"Prince William",Latino,6026,622,72
09/15/2020,"Mount Rogers","Other Race",8,2,2
09/15/2020,"Central Shenandoah",Black,195,11,4
09/15/2020,Peninsula,White,908,82,37
09/15/2020,"Eastern Shore","Not Reported",84,0,0
09/15/2020,"Thomas Jefferson","Other Race",142,3,1
09/15/2020,Hampton,"Other Race",53,2,1
09/15/2020,"Lord Fairfax","Not Reported",328,4,7
09/15/2020,"Central Virginia","Other Race",19,0,0
09/15/2020,"Western Tidewater","Other Race",71,1,2
09/15/2020,Crater,Latino,190,9,4
09/15/2020,Chesapeake,Latino,276,24,1
09/15/2020,Chesterfield,White,1323,109,70
09/15/2020,"Western Tidewater","Not Reported",876,6,3
09/15/2020,Fairfax,"Not Reported",2476,51,31
09/15/2020,Arlington,Black,388,82,33
09/15/2020,"Central Virginia",Latino,47,5,1
09/15/2020,Alexandria,"Not Reported",238,8,1
09/15/2020,"Three Rivers",Black,503,43,9
09/15/2020,"Prince William","Two or more races",81,1,0
09/15/2020,Loudoun,"Two or more races",49,2,0
09/15/2020,Peninsula,"Other Race",154,4,0
09/15/2020,"Thomas Jefferson",White,1273,77,41
09/15/2020,Norfolk,"Other Race",85,4,1
09/15/2020,"Prince William","Not Reported",4123,26,0
09/15/2020,"West Piedmont",White,776,104,30
09/15/2020,Rappahannock,Black,813,91,16
09/15/2020,Norfolk,Black,2329,240,43
09/15/2020,Roanoke,Latino,351,19,0
09/15/2020,Piedmont,Latino,74,8,1
09/15/2020,Roanoke,"Not Reported",518,2,0
09/15/2020,"Virginia Beach","Other Race",108,2,0
09/15/2020,Arlington,"Two or more races",37,3,0
09/15/2020,Alexandria,White,701,57,34
09/15/2020,"Lord Fairfax","Other Race",74,6,2
09/15/2020,"Thomas Jefferson","Not Reported",224,1,0
09/15/2020,"Virginia Beach","Not Reported",1798,11,3
09/15/2020,Loudoun,Black,298,29,5
09/15/2020,Pittsylvania-Danville,Latino,66,3,0
09/15/2020,"Cumberland Plateau","Not Reported",18,0,0
09/15/2020,Chesterfield,"Not Reported",1958,4,10
09/15/2020,"Mount Rogers",White,2000,193,81
09/15/2020,Richmond,White,673,42,13
09/15/2020,Lenowisco,"Not Reported",120,4,2
09/15/2020,"Three Rivers",Latino,151,5,1
09/15/2020,Piedmont,"Not Reported",765,11,4
09/15/2020,"Mount Rogers",Latino,279,6,0
09/15/2020,"Central Shenandoah","Two or more races",30,1,0
09/15/2020,Crater,White,733,55,23
09/15/2020,Arlington,White,1094,133,70
09/15/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/15/2020,Chickahominy,Black,334,46,12
09/15/2020,Fairfax,Black,1623,240,64
09/15/2020,"Eastern Shore",Latino,260,11,3
09/15/2020,Norfolk,White,833,57,20
09/15/2020,"Mount Rogers","Two or more races",9,1,0
09/15/2020,Alleghany,"Two or more races",6,0,0
09/15/2020,Southside,White,254,29,19
09/15/2020,"Thomas Jefferson","Two or more races",40,1,0
09/15/2020,"Prince William",Black,1388,174,49
09/15/2020,"Lord Fairfax",White,1660,185,79
09/15/2020,"Cumberland Plateau",Latino,6,0,0
09/15/2020,Arlington,"Not Reported",339,2,1
09/15/2020,Rappahannock,"Other Race",112,4,0
09/15/2020,"Rappahannock Rapidan",Black,219,32,10
09/15/2020,"New River","Two or more races",25,0,0
09/15/2020,Arlington,Latino,1628,234,25
09/15/2020,Henrico,White,1349,119,100
09/15/2020,Loudoun,White,1532,120,86
09/15/2020,Hampton,White,256,10,3
09/15/2020,Alleghany,Black,76,8,2
09/15/2020,"Prince William",White,1666,176,87
09/15/2020,Rappahannock,White,1360,136,43
09/15/2020,Southside,"Other Race",13,0,1
09/15/2020,Portsmouth,"Two or more races",15,4,0
09/15/2020,"Western Tidewater",Black,1568,107,45
09/15/2020,Hampton,Latino,58,4,0
09/15/2020,Henrico,"Not Reported",887,4,4
09/15/2020,"West Piedmont","Two or more races",3,0,0
09/15/2020,Peninsula,"Not Reported",1615,2,0
09/15/2020,Loudoun,Latino,2114,189,15
09/15/2020,Alexandria,Black,737,90,16
09/15/2020,Piedmont,Black,498,58,16
09/15/2020,Roanoke,"Other Race",17,1,0
09/15/2020,Alexandria,"Two or more races",21,1,0
09/15/2020,"Western Tidewater",Latino,32,1,1
09/15/2020,Rappahannock,"Not Reported",1248,25,0
09/15/2020,"West Piedmont","Other Race",6,1,1
09/15/2020,Chickahominy,White,820,95,36
09/15/2020,"Thomas Jefferson",Latino,666,30,3
09/15/2020,"Cumberland Plateau",Black,42,0,0
09/15/2020,"Lord Fairfax",Latino,725,46,9
09/15/2020,"West Piedmont",Latino,253,8,1
09/15/2020,"Cumberland Plateau",White,565,49,9
09/15/2020,"Eastern Shore","Other Race",13,1,0
09/15/2020,"Cumberland Plateau","Two or more races",6,0,0
09/15/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/15/2020,Piedmont,"Other Race",9,0,0
09/15/2020,Alexandria,Latino,1703,130,10
09/15/2020,Chesapeake,Black,1540,208,25
09/15/2020,Richmond,"Other Race",125,8,2
09/15/2020,Henrico,Latino,851,55,9
09/15/2020,Piedmont,"Two or more races",4,2,0
09/15/2020,"Prince William","Other Race",418,15,1
09/15/2020,"New River","Not Reported",661,5,0
09/15/2020,"Rappahannock Rapidan",White,752,54,18
09/15/2020,"Central Virginia","Not Reported",1692,13,4
09/15/2020,"Virginia Beach","Two or more races",58,4,1
09/15/2020,Pittsylvania-Danville,White,428,46,13
09/15/2020,"Lord Fairfax",Black,138,19,6
09/15/2020,Fairfax,Latino,9526,1006,90
09/15/2020,Chesterfield,"Asian or Pacific Islander",61,2,1
09/15/2020,Crater,"Asian or Pacific Islander",16,0,0
09/15/2020,Fairfax,"Asian or Pacific Islander",1647,261,75
09/15/2020,Hampton,"Asian or Pacific Islander",13,0,0
09/15/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/15/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/15/2020,"New River","Asian or Pacific Islander",61,0,0
09/15/2020,"Central Virginia","Asian or Pacific Islander",12,1,0
09/15/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/15/2020,Southside,"Asian or Pacific Islander",1,0,0
09/15/2020,Alleghany,"Asian or Pacific Islander",18,0,0
09/15/2020,Portsmouth,"Asian or Pacific Islander",21,2,0
09/15/2020,Roanoke,"Asian or Pacific Islander",25,2,0
09/15/2020,Richmond,"Asian or Pacific Islander",41,3,1
09/15/2020,"Thomas Jefferson","Asian or Pacific Islander",55,0,1
09/15/2020,"Virginia Beach","Asian or Pacific Islander",259,23,3
09/15/2020,Henrico,"Asian or Pacific Islander",194,11,4
09/15/2020,Piedmont,"Asian or Pacific Islander",8,0,0
09/15/2020,"Western Tidewater","Asian or Pacific Islander",19,2,1
09/15/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/15/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/15/2020,Peninsula,"Asian or Pacific Islander",42,4,5
09/15/2020,Norfolk,"Asian or Pacific Islander",61,7,0
09/15/2020,Arlington,"Asian or Pacific Islander",176,23,12
09/15/2020,Loudoun,"Asian or Pacific Islander",395,53,11
09/15/2020,Alexandria,"Asian or Pacific Islander",130,11,1
09/15/2020,Rappahannock,"Asian or Pacific Islander",81,10,2
09/15/2020,Chesapeake,"Asian or Pacific Islander",69,9,4
09/15/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/15/2020,"Central Shenandoah","Asian or Pacific Islander",52,2,0
09/15/2020,"Prince William","Asian or Pacific Islander",509,56,15
09/15/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/15/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/15/2020,Piedmont,"Native American",2,0,0
09/15/2020,"New River","Native American",1,0,0
09/15/2020,"Central Shenandoah","Native American",3,1,0
09/15/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/15/2020,Fairfax,"Native American",33,1,1
09/15/2020,Chesapeake,"Native American",11,0,0
09/15/2020,"Western Tidewater","Native American",2,0,0
09/15/2020,Portsmouth,"Native American",4,2,0
09/15/2020,Richmond,"Native American",0,0,0
09/15/2020,Chickahominy,"Native American",6,1,0
09/15/2020,"Thomas Jefferson","Native American",2,0,0
09/15/2020,Arlington,"Native American",5,0,0
09/15/2020,"Virginia Beach","Native American",9,0,0
09/15/2020,Peninsula,"Native American",7,2,1
09/15/2020,Hampton,"Native American",3,0,0
09/15/2020,"West Piedmont","Native American",2,0,0
09/15/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/15/2020,Henrico,"Native American",10,0,0
09/15/2020,Norfolk,"Native American",9,1,1
09/15/2020,"Prince William","Native American",20,1,1
09/15/2020,"Central Virginia","Native American",3,0,0
09/15/2020,Chesterfield,"Native American",6,0,0
09/15/2020,Rappahannock,"Native American",6,0,0
09/15/2020,Loudoun,"Native American",5,0,0
09/15/2020,Alexandria,"Native American",3,0,0
09/15/2020,"Alleghany and Roanoke","Native American",1,0,0
09/15/2020,Crater,"Native American",5,0,0
09/15/2020,"Rappahannock Rapidan","Native American",1,0,0
09/15/2020,"Lord Fairfax","Native American",2,1,1
09/15/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/16/2020,"Rappahannock Rapidan","Not Reported",662,13,11
09/16/2020,Portsmouth,"Other Race",57,10,4
09/16/2020,"Western Tidewater","Two or more races",31,0,0
09/16/2020,Piedmont,White,512,50,20
09/16/2020,Chesterfield,Latino,1450,92,6
09/16/2020,Lenowisco,White,699,66,14
09/16/2020,Lenowisco,"Two or more races",2,0,0
09/16/2020,Hampton,"Not Reported",629,3,2
09/16/2020,Southside,"Not Reported",527,10,4
09/16/2020,Roanoke,Black,199,16,3
09/16/2020,Hampton,Black,709,39,14
09/16/2020,Alleghany,"Other Race",9,1,0
09/16/2020,Lenowisco,Latino,10,0,0
09/16/2020,Loudoun,"Other Race",184,15,2
09/16/2020,"Central Shenandoah",Latino,1056,56,6
09/16/2020,"Rappahannock Rapidan",Latino,782,62,7
09/16/2020,"Eastern Shore",Black,852,98,28
09/16/2020,Norfolk,Latino,329,23,0
09/16/2020,Hampton,"Two or more races",15,0,0
09/16/2020,Richmond,Black,1514,237,31
09/16/2020,Henrico,"Two or more races",43,1,0
09/16/2020,Fairfax,"Two or more races",96,5,0
09/16/2020,Alleghany,"Not Reported",406,1,0
09/16/2020,Portsmouth,"Not Reported",510,5,0
09/16/2020,"Cumberland Plateau","Other Race",2,1,0
09/16/2020,Southside,"Two or more races",25,0,0
09/16/2020,Portsmouth,White,318,41,8
09/16/2020,"Rappahannock Rapidan","Two or more races",32,3,0
09/16/2020,Fairfax,White,3777,487,305
09/16/2020,Fairfax,"Other Race",786,85,19
09/16/2020,Crater,"Two or more races",9,0,0
09/16/2020,"West Piedmont","Not Reported",370,28,3
09/16/2020,Henrico,"Other Race",151,13,0
09/16/2020,"Three Rivers",White,602,46,16
09/16/2020,"Central Virginia",Black,234,30,7
09/16/2020,Lenowisco,"Other Race",7,0,0
09/16/2020,"Three Rivers","Other Race",15,3,0
09/16/2020,"Western Tidewater",White,791,63,51
09/16/2020,"Mount Rogers",Black,56,7,2
09/16/2020,"Three Rivers","Not Reported",242,4,1
09/16/2020,"Thomas Jefferson",Black,482,68,15
09/16/2020,"Eastern Shore",White,251,26,18
09/16/2020,"Central Virginia",White,825,53,16
09/16/2020,Lenowisco,Black,5,1,1
09/16/2020,"Central Virginia","Two or more races",6,0,0
09/16/2020,Richmond,"Two or more races",37,1,0
09/16/2020,Crater,"Not Reported",690,10,6
09/16/2020,Chesterfield,"Two or more races",28,3,0
09/16/2020,"New River",Latino,155,5,0
09/16/2020,Richmond,Latino,1307,110,7
09/16/2020,Portsmouth,Latino,73,11,1
09/16/2020,Pittsylvania-Danville,"Not Reported",654,11,0
09/16/2020,Chesapeake,"Not Reported",931,8,0
09/16/2020,Chickahominy,Latino,94,4,0
09/16/2020,Crater,Black,1885,189,60
09/16/2020,Chesterfield,Black,1047,112,28
09/16/2020,Chesterfield,"Other Race",191,12,0
09/16/2020,Peninsula,Black,1071,67,21
09/16/2020,Roanoke,White,292,15,12
09/16/2020,"New River",Black,141,3,0
09/16/2020,Southside,Latino,9,0,0
09/16/2020,Peninsula,Latino,319,19,1
09/16/2020,Rappahannock,"Two or more races",39,3,0
09/16/2020,"Virginia Beach",Black,1667,118,18
09/16/2020,"Mount Rogers","Not Reported",133,3,2
09/16/2020,Loudoun,"Not Reported",1930,6,0
09/16/2020,Chesapeake,"Other Race",56,5,1
09/16/2020,Chickahominy,"Two or more races",4,1,0
09/16/2020,Crater,"Other Race",36,0,0
09/16/2020,Norfolk,"Two or more races",50,1,1
09/16/2020,"Eastern Shore","Two or more races",1,1,0
09/16/2020,"Central Shenandoah",White,2686,178,58
09/16/2020,"New River","Other Race",11,0,0
09/16/2020,"New River",White,1638,37,12
09/16/2020,"Central Shenandoah","Other Race",78,2,0
09/16/2020,"West Piedmont",Black,447,83,12
09/16/2020,Alleghany,Latino,158,11,0
09/16/2020,"Central Shenandoah","Not Reported",642,4,1
09/16/2020,Roanoke,"Two or more races",4,2,0
09/16/2020,Peninsula,"Two or more races",51,3,0
09/16/2020,Richmond,"Not Reported",684,2,1
09/16/2020,Arlington,"Other Race",91,10,4
09/16/2020,Norfolk,"Not Reported",968,4,0
09/16/2020,Alexandria,"Other Race",83,8,3
09/16/2020,"Virginia Beach",White,2235,168,48
09/16/2020,Chesapeake,"Two or more races",44,3,1
09/16/2020,Alleghany,White,718,49,21
09/16/2020,"Rappahannock Rapidan","Other Race",36,3,0
09/16/2020,Chickahominy,"Not Reported",390,3,1
09/16/2020,Portsmouth,Black,1429,186,34
09/16/2020,Chickahominy,"Other Race",18,2,0
09/16/2020,"Virginia Beach",Latino,393,23,3
09/16/2020,Chesapeake,White,1186,120,21
09/16/2020,Southside,Black,447,38,16
09/16/2020,Rappahannock,Latino,1285,106,8
09/16/2020,"Three Rivers","Two or more races",8,0,0
09/16/2020,Pittsylvania-Danville,Black,549,65,15
09/16/2020,"Lord Fairfax","Two or more races",13,0,0
09/16/2020,"Prince William",Latino,6053,624,73
09/16/2020,"Mount Rogers","Other Race",8,2,2
09/16/2020,"Central Shenandoah",Black,197,11,4
09/16/2020,Peninsula,White,917,82,37
09/16/2020,"Eastern Shore","Not Reported",84,0,0
09/16/2020,"Thomas Jefferson","Other Race",140,3,1
09/16/2020,Hampton,"Other Race",53,2,1
09/16/2020,"Lord Fairfax","Not Reported",330,4,7
09/16/2020,"Central Virginia","Other Race",19,0,0
09/16/2020,"Western Tidewater","Other Race",71,1,2
09/16/2020,Crater,Latino,191,9,4
09/16/2020,Chesapeake,Latino,279,25,1
09/16/2020,Chesterfield,White,1352,111,73
09/16/2020,"Western Tidewater","Not Reported",886,6,3
09/16/2020,Fairfax,"Not Reported",2488,51,31
09/16/2020,Arlington,Black,390,82,33
09/16/2020,"Central Virginia",Latino,49,5,1
09/16/2020,Alexandria,"Not Reported",238,7,1
09/16/2020,"Three Rivers",Black,513,44,9
09/16/2020,"Prince William","Two or more races",82,1,0
09/16/2020,Loudoun,"Two or more races",49,2,0
09/16/2020,Peninsula,"Other Race",155,4,0
09/16/2020,"Thomas Jefferson",White,1290,77,42
09/16/2020,Norfolk,"Other Race",86,4,1
09/16/2020,"Prince William","Not Reported",4122,26,0
09/16/2020,"West Piedmont",White,789,106,36
09/16/2020,Rappahannock,Black,817,91,16
09/16/2020,Norfolk,Black,2339,241,43
09/16/2020,Roanoke,Latino,354,19,0
09/16/2020,Piedmont,Latino,74,8,1
09/16/2020,Roanoke,"Not Reported",520,2,0
09/16/2020,"Virginia Beach","Other Race",108,2,0
09/16/2020,Arlington,"Two or more races",37,3,0
09/16/2020,Alexandria,White,705,57,34
09/16/2020,"Lord Fairfax","Other Race",74,6,2
09/16/2020,"Thomas Jefferson","Not Reported",267,1,0
09/16/2020,"Virginia Beach","Not Reported",1785,10,2
09/16/2020,Loudoun,Black,301,29,5
09/16/2020,Pittsylvania-Danville,Latino,66,3,0
09/16/2020,"Cumberland Plateau","Not Reported",20,0,0
09/16/2020,Chesterfield,"Not Reported",1939,4,10
09/16/2020,"Mount Rogers",White,2014,196,83
09/16/2020,Richmond,White,677,42,13
09/16/2020,Lenowisco,"Not Reported",119,4,2
09/16/2020,"Three Rivers",Latino,152,5,1
09/16/2020,Piedmont,"Not Reported",768,11,4
09/16/2020,"Mount Rogers",Latino,279,6,0
09/16/2020,"Central Shenandoah","Two or more races",28,1,0
09/16/2020,Crater,White,737,55,23
09/16/2020,Arlington,White,1104,133,70
09/16/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/16/2020,Chickahominy,Black,340,47,12
09/16/2020,Fairfax,Black,1631,240,65
09/16/2020,"Eastern Shore",Latino,260,11,3
09/16/2020,Norfolk,White,843,57,20
09/16/2020,"Mount Rogers","Two or more races",9,1,0
09/16/2020,Alleghany,"Two or more races",6,0,0
09/16/2020,Southside,White,260,29,19
09/16/2020,"Thomas Jefferson","Two or more races",41,1,0
09/16/2020,"Prince William",Black,1396,174,50
09/16/2020,"Lord Fairfax",White,1665,186,81
09/16/2020,"Cumberland Plateau",Latino,6,0,0
09/16/2020,Arlington,"Not Reported",336,2,1
09/16/2020,Rappahannock,"Other Race",114,4,0
09/16/2020,"Rappahannock Rapidan",Black,220,32,10
09/16/2020,"New River","Two or more races",26,0,0
09/16/2020,Arlington,Latino,1636,235,26
09/16/2020,Henrico,White,1368,122,102
09/16/2020,Loudoun,White,1539,120,86
09/16/2020,Hampton,White,256,10,3
09/16/2020,Alleghany,Black,77,8,2
09/16/2020,"Prince William",White,1673,176,88
09/16/2020,Rappahannock,White,1375,137,44
09/16/2020,Southside,"Other Race",13,0,1
09/16/2020,Portsmouth,"Two or more races",15,5,0
09/16/2020,"Western Tidewater",Black,1580,107,45
09/16/2020,Hampton,Latino,58,4,0
09/16/2020,Henrico,"Not Reported",892,4,4
09/16/2020,"West Piedmont","Two or more races",3,0,0
09/16/2020,Peninsula,"Not Reported",1620,2,0
09/16/2020,Loudoun,Latino,2120,192,15
09/16/2020,Alexandria,Black,743,91,16
09/16/2020,Piedmont,Black,498,58,16
09/16/2020,Roanoke,"Other Race",18,1,0
09/16/2020,Alexandria,"Two or more races",21,1,0
09/16/2020,"Western Tidewater",Latino,32,1,1
09/16/2020,Rappahannock,"Not Reported",1249,25,0
09/16/2020,"West Piedmont","Other Race",6,1,1
09/16/2020,Chickahominy,White,825,96,36
09/16/2020,"Thomas Jefferson",Latino,666,30,3
09/16/2020,"Cumberland Plateau",Black,42,0,0
09/16/2020,"Lord Fairfax",Latino,726,46,9
09/16/2020,"West Piedmont",Latino,255,8,1
09/16/2020,"Cumberland Plateau",White,574,50,9
09/16/2020,"Eastern Shore","Other Race",13,1,0
09/16/2020,"Cumberland Plateau","Two or more races",6,0,0
09/16/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/16/2020,Piedmont,"Other Race",9,0,0
09/16/2020,Alexandria,Latino,1704,130,11
09/16/2020,Chesapeake,Black,1543,209,27
09/16/2020,Richmond,"Other Race",124,8,2
09/16/2020,Henrico,Latino,851,55,9
09/16/2020,Piedmont,"Two or more races",4,2,0
09/16/2020,"Prince William","Other Race",415,15,1
09/16/2020,"New River","Not Reported",658,5,0
09/16/2020,"Rappahannock Rapidan",White,758,54,18
09/16/2020,"Central Virginia","Not Reported",1678,12,4
09/16/2020,"Virginia Beach","Two or more races",58,4,1
09/16/2020,Pittsylvania-Danville,White,430,46,14
09/16/2020,"Lord Fairfax",Black,138,19,6
09/16/2020,Fairfax,Latino,9562,1011,89
09/16/2020,Chesterfield,"Asian or Pacific Islander",64,2,1
09/16/2020,Crater,"Asian or Pacific Islander",16,0,0
09/16/2020,Fairfax,"Asian or Pacific Islander",1662,262,75
09/16/2020,Hampton,"Asian or Pacific Islander",13,0,0
09/16/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/16/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/16/2020,"New River","Asian or Pacific Islander",70,0,0
09/16/2020,"Central Virginia","Asian or Pacific Islander",13,1,0
09/16/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/16/2020,Southside,"Asian or Pacific Islander",1,0,0
09/16/2020,Alleghany,"Asian or Pacific Islander",18,0,0
09/16/2020,Portsmouth,"Asian or Pacific Islander",21,2,0
09/16/2020,Roanoke,"Asian or Pacific Islander",25,2,0
09/16/2020,Richmond,"Asian or Pacific Islander",41,3,1
09/16/2020,"Thomas Jefferson","Asian or Pacific Islander",55,0,1
09/16/2020,"Virginia Beach","Asian or Pacific Islander",260,24,4
09/16/2020,Henrico,"Asian or Pacific Islander",196,11,4
09/16/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/16/2020,"Western Tidewater","Asian or Pacific Islander",20,2,2
09/16/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/16/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
