"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/16/2020,Peninsula,"Asian or Pacific Islander",42,4,5
09/16/2020,Norfolk,"Asian or Pacific Islander",61,7,0
09/16/2020,Arlington,"Asian or Pacific Islander",180,23,12
09/16/2020,Loudoun,"Asian or Pacific Islander",395,53,11
09/16/2020,Alexandria,"Asian or Pacific Islander",130,11,1
09/16/2020,Rappahannock,"Asian or Pacific Islander",81,10,2
09/16/2020,Chesapeake,"Asian or Pacific Islander",69,9,4
09/16/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/16/2020,"Central Shenandoah","Asian or Pacific Islander",55,2,0
09/16/2020,"Prince William","Asian or Pacific Islander",516,56,15
09/16/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/16/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/16/2020,Piedmont,"Native American",2,0,0
09/16/2020,"New River","Native American",1,0,0
09/16/2020,"Central Shenandoah","Native American",4,1,0
09/16/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/16/2020,Fairfax,"Native American",33,1,1
09/16/2020,Chesapeake,"Native American",11,0,0
09/16/2020,"Western Tidewater","Native American",2,0,0
09/16/2020,Portsmouth,"Native American",4,2,0
09/16/2020,Richmond,"Native American",0,0,0
09/16/2020,Chickahominy,"Native American",6,1,0
09/16/2020,"Thomas Jefferson","Native American",2,0,0
09/16/2020,Arlington,"Native American",5,0,0
09/16/2020,"Virginia Beach","Native American",9,0,0
09/16/2020,Peninsula,"Native American",7,2,1
09/16/2020,Hampton,"Native American",3,0,0
09/16/2020,"West Piedmont","Native American",2,0,0
09/16/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/16/2020,Henrico,"Native American",10,0,0
09/16/2020,Norfolk,"Native American",9,1,1
09/16/2020,"Prince William","Native American",20,1,1
09/16/2020,"Central Virginia","Native American",3,0,0
09/16/2020,Chesterfield,"Native American",6,0,0
09/16/2020,Rappahannock,"Native American",6,0,0
09/16/2020,Loudoun,"Native American",5,0,0
09/16/2020,Alexandria,"Native American",4,0,0
09/16/2020,"Alleghany and Roanoke","Native American",1,0,0
09/16/2020,Crater,"Native American",5,0,0
09/16/2020,"Rappahannock Rapidan","Native American",1,0,0
09/16/2020,"Lord Fairfax","Native American",2,1,1
09/16/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/17/2020,"Rappahannock Rapidan","Not Reported",670,13,10
09/17/2020,Portsmouth,"Other Race",57,10,4
09/17/2020,"Western Tidewater","Two or more races",32,0,0
09/17/2020,Piedmont,White,517,50,21
09/17/2020,Chesterfield,Latino,1461,93,7
09/17/2020,Lenowisco,White,706,67,14
09/17/2020,Lenowisco,"Two or more races",2,0,0
09/17/2020,Hampton,"Not Reported",638,3,2
09/17/2020,Southside,"Not Reported",538,10,4
09/17/2020,Roanoke,Black,210,19,4
09/17/2020,Hampton,Black,711,39,14
09/17/2020,Alleghany,"Other Race",9,1,0
09/17/2020,Lenowisco,Latino,10,0,0
09/17/2020,Loudoun,"Other Race",182,15,2
09/17/2020,"Central Shenandoah",Latino,1060,56,6
09/17/2020,"Rappahannock Rapidan",Latino,782,62,7
09/17/2020,"Eastern Shore",Black,854,98,28
09/17/2020,Norfolk,Latino,328,23,0
09/17/2020,Hampton,"Two or more races",15,0,0
09/17/2020,Richmond,Black,1524,236,31
09/17/2020,Henrico,"Two or more races",44,1,0
09/17/2020,Fairfax,"Two or more races",96,5,0
09/17/2020,Alleghany,"Not Reported",413,1,0
09/17/2020,Portsmouth,"Not Reported",500,5,0
09/17/2020,"Cumberland Plateau","Other Race",3,1,0
09/17/2020,Southside,"Two or more races",26,0,0
09/17/2020,Portsmouth,White,320,41,8
09/17/2020,"Rappahannock Rapidan","Two or more races",33,3,0
09/17/2020,Fairfax,White,3806,490,305
09/17/2020,Fairfax,"Other Race",788,85,19
09/17/2020,Crater,"Two or more races",9,0,0
09/17/2020,"West Piedmont","Not Reported",381,28,3
09/17/2020,Henrico,"Other Race",150,13,0
09/17/2020,"Three Rivers",White,611,47,16
10/22/2020,Roanoke,Black,549,37,9
09/17/2020,"Central Virginia",Black,241,30,7
09/17/2020,Lenowisco,"Other Race",7,0,0
09/17/2020,"Three Rivers","Other Race",15,3,0
09/17/2020,"Western Tidewater",White,812,66,56
09/17/2020,"Mount Rogers",Black,56,7,2
09/17/2020,"Three Rivers","Not Reported",249,4,1
09/17/2020,"Thomas Jefferson",Black,482,68,15
09/17/2020,"Eastern Shore",White,251,26,18
09/17/2020,"Central Virginia",White,850,53,16
09/17/2020,Lenowisco,Black,5,1,1
09/17/2020,"Central Virginia","Two or more races",7,0,0
09/17/2020,Richmond,"Two or more races",38,2,0
09/17/2020,Crater,"Not Reported",685,10,6
09/17/2020,Chesterfield,"Two or more races",29,3,0
09/17/2020,"New River",Latino,156,5,0
09/17/2020,Richmond,Latino,1309,110,8
09/17/2020,Portsmouth,Latino,74,11,1
09/17/2020,Pittsylvania-Danville,"Not Reported",660,11,0
09/17/2020,Chesapeake,"Not Reported",927,8,0
09/17/2020,Chickahominy,Latino,94,4,0
09/17/2020,Crater,Black,1912,192,60
09/17/2020,Chesterfield,Black,1061,112,28
09/17/2020,Chesterfield,"Other Race",189,12,0
09/17/2020,Peninsula,Black,1076,67,21
09/17/2020,Roanoke,White,305,16,12
09/17/2020,"New River",Black,144,3,0
09/17/2020,Southside,Latino,9,0,0
09/17/2020,Peninsula,Latino,322,19,1
09/17/2020,Rappahannock,"Two or more races",39,3,0
09/17/2020,"Virginia Beach",Black,1673,118,19
09/17/2020,"Mount Rogers","Not Reported",134,3,3
09/17/2020,Loudoun,"Not Reported",1947,5,0
09/17/2020,Chesapeake,"Other Race",57,5,1
09/17/2020,Chickahominy,"Two or more races",5,1,0
09/17/2020,Crater,"Other Race",36,0,0
09/17/2020,Norfolk,"Two or more races",51,1,1
09/17/2020,"Eastern Shore","Two or more races",1,1,0
09/17/2020,"Central Shenandoah",White,2732,179,59
09/17/2020,"New River","Other Race",14,0,0
09/17/2020,"New River",White,1649,37,12
09/17/2020,"Central Shenandoah","Other Race",82,2,0
09/17/2020,"West Piedmont",Black,448,83,12
09/17/2020,Alleghany,Latino,159,11,0
09/17/2020,"Central Shenandoah","Not Reported",660,4,1
09/17/2020,Roanoke,"Two or more races",4,2,0
09/17/2020,Peninsula,"Two or more races",51,3,0
09/17/2020,Richmond,"Not Reported",686,2,1
09/17/2020,Arlington,"Other Race",92,10,4
09/17/2020,Norfolk,"Not Reported",973,4,0
09/17/2020,Alexandria,"Other Race",85,8,3
09/17/2020,"Virginia Beach",White,2252,168,48
09/17/2020,Chesapeake,"Two or more races",44,3,1
09/17/2020,Alleghany,White,728,50,22
09/17/2020,"Rappahannock Rapidan","Other Race",36,3,0
09/17/2020,Chickahominy,"Not Reported",393,3,1
09/17/2020,Portsmouth,Black,1448,190,35
09/17/2020,Chickahominy,"Other Race",18,2,0
09/17/2020,"Virginia Beach",Latino,393,23,3
09/17/2020,Chesapeake,White,1201,122,23
09/17/2020,Southside,Black,453,39,16
09/17/2020,Rappahannock,Latino,1295,107,8
09/17/2020,"Three Rivers","Two or more races",8,0,0
09/17/2020,Henrico,Black,1628,197,85
09/17/2020,Pittsylvania-Danville,Black,557,65,16
09/17/2020,"Lord Fairfax","Two or more races",13,0,0
09/17/2020,"Prince William",Latino,6083,624,73
09/17/2020,"Mount Rogers","Other Race",8,2,2
09/17/2020,"Central Shenandoah",Black,202,11,4
09/17/2020,Peninsula,White,921,82,37
09/17/2020,"Eastern Shore","Not Reported",84,0,0
09/17/2020,"Thomas Jefferson","Other Race",145,3,1
09/17/2020,Hampton,"Other Race",53,2,1
09/17/2020,"Lord Fairfax","Not Reported",330,4,7
09/17/2020,"Central Virginia","Other Race",19,0,0
09/17/2020,"Western Tidewater","Other Race",72,1,2
09/17/2020,Crater,Latino,192,9,4
09/17/2020,Chesapeake,Latino,280,25,2
09/17/2020,Chesterfield,White,1372,113,74
09/17/2020,"Western Tidewater","Not Reported",900,7,3
09/17/2020,Fairfax,"Not Reported",2496,48,31
09/17/2020,Arlington,Black,391,82,33
09/17/2020,"Central Virginia",Latino,49,5,1
09/17/2020,Alexandria,"Not Reported",244,7,1
09/17/2020,"Three Rivers",Black,527,45,10
09/17/2020,"Prince William","Two or more races",83,1,0
09/17/2020,Loudoun,"Two or more races",49,2,0
09/17/2020,Peninsula,"Other Race",156,4,0
09/17/2020,"Thomas Jefferson",White,1316,78,43
09/17/2020,Norfolk,"Other Race",84,4,1
09/17/2020,"Prince William","Not Reported",4139,27,0
09/17/2020,"West Piedmont",White,801,108,38
09/17/2020,Rappahannock,Black,820,91,16
09/17/2020,Norfolk,Black,2346,245,43
09/17/2020,Roanoke,Latino,356,19,0
09/17/2020,Piedmont,Latino,73,8,1
09/17/2020,Roanoke,"Not Reported",525,2,0
09/17/2020,"Virginia Beach","Other Race",107,2,0
09/17/2020,Arlington,"Two or more races",37,3,0
09/17/2020,Alexandria,White,708,57,34
09/17/2020,"Lord Fairfax","Other Race",74,6,2
09/17/2020,"Thomas Jefferson","Not Reported",316,1,0
09/17/2020,"Virginia Beach","Not Reported",1800,10,2
09/17/2020,Loudoun,Black,302,30,5
09/17/2020,Pittsylvania-Danville,Latino,67,3,0
09/17/2020,"Cumberland Plateau","Not Reported",21,0,0
09/17/2020,Chesterfield,"Not Reported",1922,4,10
09/17/2020,"Mount Rogers",White,2029,199,85
09/17/2020,Richmond,White,683,42,13
09/17/2020,Lenowisco,"Not Reported",118,4,2
09/17/2020,"Three Rivers",Latino,153,6,1
09/17/2020,Piedmont,"Not Reported",776,11,4
09/17/2020,"Mount Rogers",Latino,279,6,0
09/17/2020,"Central Shenandoah","Two or more races",32,1,0
09/17/2020,Crater,White,752,57,25
09/17/2020,Arlington,White,1106,133,70
09/17/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/17/2020,Chickahominy,Black,341,47,12
09/17/2020,Fairfax,Black,1641,242,65
09/17/2020,"Eastern Shore",Latino,260,11,3
09/17/2020,Norfolk,White,855,57,21
09/17/2020,"Mount Rogers","Two or more races",9,1,0
09/17/2020,Alleghany,"Two or more races",6,0,0
09/17/2020,Southside,White,266,29,19
09/17/2020,"Thomas Jefferson","Two or more races",44,1,0
09/17/2020,"Prince William",Black,1406,175,50
09/17/2020,"Lord Fairfax",White,1678,186,81
09/17/2020,"Cumberland Plateau",Latino,6,0,0
09/17/2020,Arlington,"Not Reported",341,3,1
09/17/2020,Rappahannock,"Other Race",116,4,0
09/17/2020,"Rappahannock Rapidan",Black,222,32,10
09/17/2020,"New River","Two or more races",27,0,0
09/17/2020,Arlington,Latino,1639,237,26
09/17/2020,Henrico,White,1374,125,103
09/17/2020,Loudoun,White,1551,121,87
09/17/2020,Hampton,White,257,10,3
09/17/2020,Alleghany,Black,80,8,2
09/17/2020,"Prince William",White,1677,176,88
09/17/2020,Rappahannock,White,1394,138,43
09/17/2020,Southside,"Other Race",13,1,1
09/17/2020,Portsmouth,"Two or more races",15,5,0
09/17/2020,"Western Tidewater",Black,1595,118,48
09/17/2020,Hampton,Latino,58,4,0
09/17/2020,Henrico,"Not Reported",895,4,4
09/17/2020,"West Piedmont","Two or more races",3,0,0
09/17/2020,Peninsula,"Not Reported",1626,2,0
09/17/2020,Loudoun,Latino,2131,194,15
09/17/2020,Alexandria,Black,749,91,16
09/17/2020,Piedmont,Black,504,58,16
09/17/2020,Roanoke,"Other Race",19,1,0
09/17/2020,Alexandria,"Two or more races",23,2,0
09/17/2020,"Western Tidewater",Latino,32,1,1
09/17/2020,Rappahannock,"Not Reported",1263,25,0
09/17/2020,"West Piedmont","Other Race",6,1,1
09/17/2020,Chickahominy,White,835,97,36
09/17/2020,"Thomas Jefferson",Latino,667,30,3
09/17/2020,"Cumberland Plateau",Black,42,0,0
09/17/2020,"Lord Fairfax",Latino,729,46,9
09/17/2020,"West Piedmont",Latino,257,9,1
09/17/2020,"Cumberland Plateau",White,581,50,9
09/17/2020,"Eastern Shore","Other Race",13,1,0
09/17/2020,"Cumberland Plateau","Two or more races",6,0,0
09/17/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/17/2020,Piedmont,"Other Race",9,0,0
09/17/2020,Alexandria,Latino,1706,130,11
09/17/2020,Chesapeake,Black,1552,209,27
09/17/2020,Richmond,"Other Race",125,8,2
09/17/2020,Henrico,Latino,857,55,9
09/17/2020,Piedmont,"Two or more races",4,2,0
09/17/2020,"Prince William","Other Race",422,15,1
09/17/2020,"New River","Not Reported",677,5,0
09/17/2020,"Rappahannock Rapidan",White,767,55,19
09/17/2020,"Central Virginia","Not Reported",1685,13,6
09/17/2020,"Virginia Beach","Two or more races",58,4,1
09/17/2020,Pittsylvania-Danville,White,435,46,14
09/17/2020,"Lord Fairfax",Black,139,19,6
09/17/2020,Fairfax,Latino,9589,1014,90
09/17/2020,Chesterfield,"Asian or Pacific Islander",66,2,1
09/17/2020,Crater,"Asian or Pacific Islander",16,0,0
09/17/2020,Fairfax,"Asian or Pacific Islander",1672,262,75
09/17/2020,Hampton,"Asian or Pacific Islander",13,0,0
09/17/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/17/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/17/2020,"New River","Asian or Pacific Islander",72,0,0
09/17/2020,"Central Virginia","Asian or Pacific Islander",13,1,0
09/17/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/17/2020,Southside,"Asian or Pacific Islander",1,0,0
09/17/2020,Alleghany,"Asian or Pacific Islander",20,0,0
09/17/2020,Portsmouth,"Asian or Pacific Islander",21,2,0
09/17/2020,Roanoke,"Asian or Pacific Islander",27,2,0
09/17/2020,Richmond,"Asian or Pacific Islander",42,3,1
09/17/2020,"Thomas Jefferson","Asian or Pacific Islander",55,0,1
09/17/2020,"Virginia Beach","Asian or Pacific Islander",261,24,5
09/17/2020,Henrico,"Asian or Pacific Islander",197,11,4
09/17/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/17/2020,"Western Tidewater","Asian or Pacific Islander",20,2,3
09/17/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/17/2020,Chickahominy,"Asian or Pacific Islander",15,1,0
09/17/2020,Peninsula,"Asian or Pacific Islander",42,4,5
09/17/2020,Norfolk,"Asian or Pacific Islander",61,7,0
09/17/2020,Arlington,"Asian or Pacific Islander",180,23,12
09/17/2020,Loudoun,"Asian or Pacific Islander",400,53,11
09/17/2020,Alexandria,"Asian or Pacific Islander",131,11,1
09/17/2020,Rappahannock,"Asian or Pacific Islander",83,10,2
09/17/2020,Chesapeake,"Asian or Pacific Islander",69,9,4
09/17/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/17/2020,"Central Shenandoah","Asian or Pacific Islander",57,2,0
09/17/2020,"Prince William","Asian or Pacific Islander",525,57,15
09/17/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/17/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/17/2020,Piedmont,"Native American",2,0,0
09/17/2020,"New River","Native American",1,0,0
09/17/2020,"Central Shenandoah","Native American",4,1,0
09/17/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/17/2020,Fairfax,"Native American",33,1,1
09/17/2020,Chesapeake,"Native American",11,0,0
09/17/2020,"Western Tidewater","Native American",2,0,0
09/17/2020,Portsmouth,"Native American",4,2,0
09/17/2020,Richmond,"Native American",0,0,0
09/17/2020,Chickahominy,"Native American",6,1,0
09/17/2020,"Thomas Jefferson","Native American",2,0,0
09/17/2020,Arlington,"Native American",5,0,0
09/17/2020,"Virginia Beach","Native American",9,0,0
09/17/2020,Peninsula,"Native American",7,2,1
09/17/2020,Hampton,"Native American",3,0,0
09/17/2020,"West Piedmont","Native American",2,0,0
09/17/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/17/2020,Henrico,"Native American",10,0,0
09/17/2020,Norfolk,"Native American",9,1,1
09/17/2020,"Prince William","Native American",21,1,1
09/17/2020,"Central Virginia","Native American",3,0,0
09/17/2020,Chesterfield,"Native American",6,0,0
09/17/2020,Rappahannock,"Native American",6,0,0
09/17/2020,Loudoun,"Native American",5,0,0
09/17/2020,Alexandria,"Native American",3,0,0
09/17/2020,"Alleghany and Roanoke","Native American",1,0,0
09/17/2020,Crater,"Native American",5,0,0
09/17/2020,"Rappahannock Rapidan","Native American",1,0,0
09/17/2020,"Lord Fairfax","Native American",2,1,1
09/17/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/18/2020,"Rappahannock Rapidan","Not Reported",675,13,10
09/18/2020,Portsmouth,"Other Race",57,10,4
09/18/2020,"Western Tidewater","Two or more races",31,0,0
09/18/2020,Piedmont,White,518,51,22
09/18/2020,Chesterfield,Latino,1485,94,6
09/18/2020,Lenowisco,White,707,67,14
09/18/2020,Lenowisco,"Two or more races",2,0,0
09/18/2020,Hampton,"Not Reported",641,3,2
09/18/2020,Southside,"Not Reported",541,11,5
09/18/2020,Roanoke,Black,225,19,4
09/18/2020,Hampton,Black,720,39,14
09/18/2020,Alleghany,"Other Race",9,1,0
09/18/2020,Lenowisco,Latino,10,0,0
09/18/2020,Loudoun,"Other Race",186,16,2
09/18/2020,"Central Shenandoah",Latino,1075,56,6
09/18/2020,"Rappahannock Rapidan",Latino,784,62,7
09/18/2020,"Eastern Shore",Black,857,99,29
09/18/2020,Norfolk,Latino,327,23,0
09/18/2020,Hampton,"Two or more races",15,0,0
09/18/2020,Richmond,Black,1539,239,31
09/18/2020,Henrico,"Two or more races",43,1,0
09/18/2020,Fairfax,"Two or more races",97,5,0
09/18/2020,Alleghany,"Not Reported",425,1,0
09/18/2020,Portsmouth,"Not Reported",543,5,0
09/18/2020,"Cumberland Plateau","Other Race",3,1,0
09/18/2020,Southside,"Two or more races",26,0,0
09/18/2020,Portsmouth,White,322,41,8
09/18/2020,"Rappahannock Rapidan","Two or more races",34,3,0
09/18/2020,Fairfax,White,3860,492,306
09/18/2020,Fairfax,"Other Race",785,85,19
09/18/2020,Crater,"Two or more races",9,0,0
09/18/2020,"West Piedmont","Not Reported",382,28,3
09/18/2020,Henrico,"Other Race",151,13,0
09/18/2020,"Three Rivers",White,615,47,17
09/18/2020,"Central Virginia",Black,247,30,8
09/18/2020,Lenowisco,"Other Race",7,0,0
09/18/2020,"Three Rivers","Other Race",15,3,0
09/18/2020,"Western Tidewater",White,813,66,57
09/18/2020,"Mount Rogers",Black,57,7,2
09/18/2020,"Three Rivers","Not Reported",253,4,1
09/18/2020,"Thomas Jefferson",Black,486,68,15
09/18/2020,"Eastern Shore",White,253,26,18
09/18/2020,"Central Virginia",White,870,55,16
09/18/2020,Lenowisco,Black,5,1,1
09/18/2020,"Central Virginia","Two or more races",7,0,0
09/18/2020,Richmond,"Two or more races",38,2,0
09/18/2020,Crater,"Not Reported",706,10,6
09/18/2020,Chesterfield,"Two or more races",29,3,0
09/18/2020,"New River",Latino,159,5,0
09/18/2020,Richmond,Latino,1313,110,8
09/18/2020,Portsmouth,Latino,76,11,1
09/18/2020,Pittsylvania-Danville,"Not Reported",673,10,0
09/18/2020,Chesapeake,"Not Reported",923,7,0
09/18/2020,Chickahominy,Latino,94,4,0
09/18/2020,Crater,Black,1926,194,61
09/18/2020,Chesterfield,Black,1069,113,28
09/18/2020,Chesterfield,"Other Race",185,12,0
09/18/2020,Peninsula,Black,1085,68,21
09/18/2020,Roanoke,White,314,16,12
09/18/2020,"New River",Black,152,4,0
09/18/2020,Southside,Latino,9,0,0
09/18/2020,Peninsula,Latino,331,19,1
09/18/2020,Rappahannock,"Two or more races",38,3,0
09/18/2020,"Virginia Beach",Black,1682,119,19
09/18/2020,"Mount Rogers","Not Reported",134,2,3
09/18/2020,Loudoun,"Not Reported",1942,5,0
09/18/2020,Chesapeake,"Other Race",59,5,1
09/18/2020,Chickahominy,"Two or more races",5,1,0
09/18/2020,Crater,"Other Race",37,0,0
09/18/2020,Norfolk,"Two or more races",52,1,1
09/18/2020,"Eastern Shore","Two or more races",1,1,0
09/18/2020,"Central Shenandoah",White,2806,179,59
09/18/2020,"New River","Other Race",14,0,0
09/18/2020,"New River",White,1697,37,13
09/18/2020,"Central Shenandoah","Other Race",82,2,0
09/18/2020,"West Piedmont",Black,450,84,12
09/18/2020,Alleghany,Latino,158,11,0
09/18/2020,"Central Shenandoah","Not Reported",657,4,1
09/18/2020,Roanoke,"Two or more races",4,2,0
09/18/2020,Peninsula,"Two or more races",52,3,0
09/18/2020,Richmond,"Not Reported",687,2,1
09/18/2020,Arlington,"Other Race",92,10,4
09/18/2020,Norfolk,"Not Reported",970,4,0
09/18/2020,Alexandria,"Other Race",86,8,3
09/18/2020,"Virginia Beach",White,2268,171,48
09/18/2020,Chesapeake,"Two or more races",44,3,1
09/18/2020,Alleghany,White,742,51,22
09/18/2020,"Rappahannock Rapidan","Other Race",36,3,0
09/18/2020,Chickahominy,"Not Reported",389,3,1
09/18/2020,Portsmouth,Black,1462,192,36
09/18/2020,Chickahominy,"Other Race",18,2,0
09/18/2020,"Virginia Beach",Latino,393,23,3
09/18/2020,Chesapeake,White,1215,123,26
09/18/2020,Southside,Black,459,43,17
09/18/2020,Rappahannock,Latino,1307,107,8
09/18/2020,"Three Rivers","Two or more races",7,0,0
09/18/2020,Henrico,Black,1636,198,85
09/18/2020,Pittsylvania-Danville,Black,566,69,16
09/18/2020,"Lord Fairfax","Two or more races",14,0,0
09/18/2020,"Prince William",Latino,6116,625,73
09/18/2020,"Mount Rogers","Other Race",9,2,2
09/18/2020,"Central Shenandoah",Black,205,11,4
09/18/2020,Peninsula,White,925,82,38
09/18/2020,"Eastern Shore","Not Reported",84,0,0
09/18/2020,"Thomas Jefferson","Other Race",153,3,1
09/18/2020,Hampton,"Other Race",53,2,1
09/18/2020,"Lord Fairfax","Not Reported",332,4,7
09/18/2020,"Central Virginia","Other Race",19,0,0
09/18/2020,"Western Tidewater","Other Race",72,1,2
09/18/2020,Crater,Latino,192,9,4
09/18/2020,Chesapeake,Latino,283,25,2
09/18/2020,Chesterfield,White,1393,115,74
09/18/2020,"Western Tidewater","Not Reported",906,7,3
09/18/2020,Fairfax,"Not Reported",2477,45,31
09/18/2020,Arlington,Black,398,82,33
09/18/2020,"Central Virginia",Latino,49,5,1
09/18/2020,Alexandria,"Not Reported",251,7,1
09/18/2020,"Three Rivers",Black,542,46,10
09/18/2020,"Prince William","Two or more races",84,1,0
09/18/2020,Loudoun,"Two or more races",50,2,0
09/18/2020,Peninsula,"Other Race",156,4,0
09/18/2020,"Thomas Jefferson",White,1366,78,45
09/18/2020,Norfolk,"Other Race",82,4,1
09/18/2020,"Prince William","Not Reported",4169,27,0
09/18/2020,"West Piedmont",White,812,110,41
09/18/2020,Rappahannock,Black,824,91,16
09/18/2020,Norfolk,Black,2356,248,43
09/18/2020,Roanoke,Latino,359,19,0
09/18/2020,Piedmont,Latino,73,8,1
09/18/2020,Roanoke,"Not Reported",558,2,0
09/18/2020,"Virginia Beach","Other Race",107,2,0
09/18/2020,Arlington,"Two or more races",37,3,0
09/18/2020,Alexandria,White,714,57,34
09/18/2020,"Lord Fairfax","Other Race",74,6,2
09/18/2020,"Thomas Jefferson","Not Reported",321,1,0
09/18/2020,"Virginia Beach","Not Reported",1816,10,2
09/18/2020,Loudoun,Black,306,31,5
09/18/2020,Pittsylvania-Danville,Latino,68,3,0
09/18/2020,"Cumberland Plateau","Not Reported",21,0,0
09/18/2020,Chesterfield,"Not Reported",1917,4,10
09/18/2020,"Mount Rogers",White,2063,201,85
09/18/2020,Richmond,White,689,42,12
09/18/2020,Lenowisco,"Not Reported",118,4,2
09/18/2020,"Three Rivers",Latino,153,6,1
09/18/2020,Piedmont,"Not Reported",782,10,3
09/18/2020,"Mount Rogers",Latino,280,6,0
09/18/2020,"Central Shenandoah","Two or more races",34,1,0
09/18/2020,Crater,White,757,57,25
09/18/2020,Arlington,White,1116,133,70
09/18/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/18/2020,Chickahominy,Black,342,47,12
09/18/2020,Fairfax,Black,1658,244,66
09/18/2020,"Eastern Shore",Latino,260,11,3
09/18/2020,Norfolk,White,864,58,21
09/18/2020,"Mount Rogers","Two or more races",9,1,0
09/18/2020,Alleghany,"Two or more races",6,0,0
09/18/2020,Southside,White,269,29,19
09/18/2020,"Thomas Jefferson","Two or more races",46,1,0
09/18/2020,"Prince William",Black,1411,176,50
09/18/2020,"Lord Fairfax",White,1681,186,81
09/18/2020,"Cumberland Plateau",Latino,7,0,0
09/18/2020,Arlington,"Not Reported",341,3,1
09/18/2020,Rappahannock,"Other Race",124,4,0
09/18/2020,"Rappahannock Rapidan",Black,222,32,10
09/18/2020,"New River","Two or more races",28,0,0
09/18/2020,Arlington,Latino,1649,237,26
09/18/2020,Henrico,White,1377,127,103
09/18/2020,Loudoun,White,1573,121,89
09/18/2020,Hampton,White,258,10,4
09/18/2020,Alleghany,Black,81,7,2
09/18/2020,"Prince William",White,1685,175,88
09/18/2020,Rappahannock,White,1399,140,44
09/18/2020,Southside,"Other Race",13,1,1
09/18/2020,Portsmouth,"Two or more races",15,5,0
09/18/2020,"Western Tidewater",Black,1605,119,48
09/18/2020,Hampton,Latino,58,4,0
09/18/2020,Henrico,"Not Reported",909,5,4
09/18/2020,"West Piedmont","Two or more races",3,0,0
09/18/2020,Peninsula,"Not Reported",1624,2,0
09/18/2020,Loudoun,Latino,2147,196,15
09/18/2020,Alexandria,Black,751,92,16
09/18/2020,Piedmont,Black,509,58,16
09/18/2020,Roanoke,"Other Race",19,1,0
09/18/2020,Alexandria,"Two or more races",23,2,0
09/18/2020,"Western Tidewater",Latino,33,1,2
09/18/2020,Rappahannock,"Not Reported",1275,25,0
09/18/2020,"West Piedmont","Other Race",6,1,1
09/18/2020,Chickahominy,White,843,98,36
09/18/2020,"Thomas Jefferson",Latino,670,30,3
09/18/2020,"Cumberland Plateau",Black,42,0,0
09/18/2020,"Lord Fairfax",Latino,735,46,9
09/18/2020,"West Piedmont",Latino,257,9,1
09/18/2020,"Cumberland Plateau",White,597,51,9
