"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/18/2020,"Eastern Shore","Other Race",13,1,0
09/18/2020,"Cumberland Plateau","Two or more races",6,0,0
09/18/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/18/2020,Piedmont,"Other Race",9,0,0
09/18/2020,Alexandria,Latino,1709,130,11
09/18/2020,Chesapeake,Black,1565,210,31
09/18/2020,Richmond,"Other Race",126,8,2
09/18/2020,Henrico,Latino,859,55,10
09/18/2020,Piedmont,"Two or more races",4,2,0
09/18/2020,"Prince William","Other Race",430,15,1
09/18/2020,"New River","Not Reported",686,6,0
09/18/2020,"Rappahannock Rapidan",White,780,55,19
09/18/2020,"Central Virginia","Not Reported",1698,13,6
09/18/2020,"Virginia Beach","Two or more races",58,4,1
09/18/2020,Pittsylvania-Danville,White,438,46,14
09/18/2020,"Lord Fairfax",Black,139,19,6
09/18/2020,Fairfax,Latino,9642,1012,90
09/18/2020,Chesterfield,"Asian or Pacific Islander",68,2,1
09/18/2020,Crater,"Asian or Pacific Islander",16,0,0
09/18/2020,Fairfax,"Asian or Pacific Islander",1690,262,74
09/18/2020,Hampton,"Asian or Pacific Islander",13,0,0
09/18/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/18/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/18/2020,"New River","Asian or Pacific Islander",75,0,0
09/18/2020,"Central Virginia","Asian or Pacific Islander",13,1,0
09/18/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/18/2020,Southside,"Asian or Pacific Islander",1,0,0
09/18/2020,Alleghany,"Asian or Pacific Islander",20,0,0
09/18/2020,Portsmouth,"Asian or Pacific Islander",21,2,0
09/18/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/18/2020,Richmond,"Asian or Pacific Islander",42,3,1
09/18/2020,"Thomas Jefferson","Asian or Pacific Islander",60,0,1
09/18/2020,"Virginia Beach","Asian or Pacific Islander",263,25,5
09/18/2020,Henrico,"Asian or Pacific Islander",197,11,4
09/18/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/18/2020,"Western Tidewater","Asian or Pacific Islander",20,2,3
09/18/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/18/2020,Chickahominy,"Asian or Pacific Islander",15,1,0
09/18/2020,Peninsula,"Asian or Pacific Islander",42,4,5
09/18/2020,Norfolk,"Asian or Pacific Islander",61,7,0
09/18/2020,Arlington,"Asian or Pacific Islander",181,23,12
09/18/2020,Loudoun,"Asian or Pacific Islander",406,54,11
09/18/2020,Alexandria,"Asian or Pacific Islander",133,12,2
09/18/2020,Rappahannock,"Asian or Pacific Islander",85,10,2
09/18/2020,Chesapeake,"Asian or Pacific Islander",69,9,5
09/18/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/18/2020,"Central Shenandoah","Asian or Pacific Islander",62,2,0
09/18/2020,"Prince William","Asian or Pacific Islander",531,57,15
09/18/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/18/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/18/2020,Piedmont,"Native American",2,0,0
09/18/2020,"New River","Native American",1,0,0
09/18/2020,"Central Shenandoah","Native American",3,1,0
09/18/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/18/2020,Fairfax,"Native American",33,1,1
09/18/2020,Chesapeake,"Native American",11,0,0
09/18/2020,"Western Tidewater","Native American",2,0,0
09/18/2020,Portsmouth,"Native American",4,2,0
09/18/2020,Richmond,"Native American",0,0,0
09/18/2020,Chickahominy,"Native American",6,1,0
09/18/2020,"Thomas Jefferson","Native American",2,0,0
09/18/2020,Arlington,"Native American",5,0,0
10/22/2020,Hampton,Black,942,64,22
09/18/2020,"Virginia Beach","Native American",9,0,0
09/18/2020,Peninsula,"Native American",7,2,1
09/18/2020,Hampton,"Native American",3,0,0
09/18/2020,"West Piedmont","Native American",2,0,0
09/18/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/18/2020,Henrico,"Native American",10,0,0
09/18/2020,Norfolk,"Native American",9,1,1
09/18/2020,"Prince William","Native American",20,1,1
09/18/2020,"Central Virginia","Native American",3,0,0
09/18/2020,Chesterfield,"Native American",5,0,0
09/18/2020,Rappahannock,"Native American",6,0,0
09/18/2020,Loudoun,"Native American",5,0,0
09/18/2020,Alexandria,"Native American",4,0,0
09/18/2020,"Alleghany and Roanoke","Native American",1,0,0
09/18/2020,Crater,"Native American",5,0,0
09/18/2020,"Rappahannock Rapidan","Native American",1,0,0
09/18/2020,"Lord Fairfax","Native American",2,1,1
09/18/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/19/2020,"Rappahannock Rapidan","Not Reported",681,13,10
09/19/2020,Portsmouth,"Other Race",56,10,5
09/19/2020,"Western Tidewater","Two or more races",31,0,0
09/19/2020,Piedmont,White,520,51,23
09/19/2020,Chesterfield,Latino,1514,95,6
09/19/2020,Lenowisco,White,716,68,14
09/19/2020,Lenowisco,"Two or more races",2,0,0
09/19/2020,Hampton,"Not Reported",643,3,2
09/19/2020,Southside,"Not Reported",543,11,5
09/19/2020,Roanoke,Black,252,19,4
09/19/2020,Alleghany,"Other Race",9,1,0
09/19/2020,Lenowisco,Latino,10,0,0
09/19/2020,Loudoun,"Other Race",190,16,2
09/19/2020,"Central Shenandoah",Latino,1079,56,6
09/19/2020,"Rappahannock Rapidan",Latino,785,62,7
09/19/2020,"Eastern Shore",Black,856,99,29
09/19/2020,Norfolk,Latino,330,23,0
09/19/2020,Hampton,"Two or more races",15,0,0
09/19/2020,Richmond,Black,1554,240,31
09/19/2020,Henrico,"Two or more races",43,1,0
09/19/2020,Fairfax,"Two or more races",95,5,0
09/19/2020,Alleghany,"Not Reported",416,1,0
09/19/2020,Portsmouth,"Not Reported",544,5,0
09/19/2020,"Cumberland Plateau","Other Race",3,1,0
09/19/2020,Southside,"Two or more races",26,0,0
09/19/2020,Portsmouth,White,327,41,8
09/19/2020,"Rappahannock Rapidan","Two or more races",34,3,0
09/19/2020,Fairfax,White,3892,491,307
09/19/2020,Fairfax,"Other Race",794,85,19
09/19/2020,Crater,"Two or more races",9,0,0
09/19/2020,"West Piedmont","Not Reported",391,28,3
09/19/2020,Henrico,"Other Race",151,13,0
09/19/2020,"Three Rivers",White,637,49,18
09/19/2020,"Central Virginia",Black,254,31,8
09/19/2020,Lenowisco,"Other Race",7,0,0
09/19/2020,"Three Rivers","Other Race",15,3,0
09/19/2020,"Western Tidewater",White,819,66,57
09/19/2020,"Mount Rogers",Black,61,8,3
09/19/2020,"Three Rivers","Not Reported",255,4,1
09/19/2020,"Thomas Jefferson",Black,486,68,15
09/19/2020,"Eastern Shore",White,253,26,18
09/19/2020,"Central Virginia",White,902,56,17
09/19/2020,Lenowisco,Black,5,1,1
09/19/2020,"Central Virginia","Two or more races",7,0,0
09/19/2020,Richmond,"Two or more races",39,2,0
09/19/2020,Crater,"Not Reported",717,10,6
09/19/2020,Chesterfield,"Two or more races",29,3,0
09/19/2020,"New River",Latino,161,5,0
09/19/2020,Richmond,Latino,1314,110,8
09/19/2020,Portsmouth,Latino,76,11,1
09/19/2020,Pittsylvania-Danville,"Not Reported",662,10,0
09/19/2020,Chesapeake,"Not Reported",920,7,0
09/19/2020,Chickahominy,Latino,94,4,0
09/19/2020,Crater,Black,1941,195,61
09/19/2020,Chesterfield,Black,1082,113,28
09/19/2020,Chesterfield,"Other Race",171,11,0
09/19/2020,Peninsula,Black,1092,68,21
09/19/2020,Roanoke,White,330,16,13
09/19/2020,"New River",Black,160,5,0
09/19/2020,Southside,Latino,9,0,0
09/19/2020,Peninsula,Latino,333,20,1
09/19/2020,Rappahannock,"Two or more races",38,3,0
09/19/2020,"Virginia Beach",Black,1683,119,19
09/19/2020,"Mount Rogers","Not Reported",135,4,4
09/19/2020,Loudoun,"Not Reported",1929,5,0
09/19/2020,Chesapeake,"Other Race",59,5,1
09/19/2020,Chickahominy,"Two or more races",6,1,0
09/19/2020,Crater,"Other Race",37,0,0
09/19/2020,Norfolk,"Two or more races",52,2,1
09/19/2020,"Eastern Shore","Two or more races",1,1,0
09/19/2020,"Central Shenandoah",White,2837,179,59
09/19/2020,"New River","Other Race",14,0,0
09/19/2020,"New River",White,1733,37,14
09/19/2020,"Central Shenandoah","Other Race",80,2,0
09/19/2020,"West Piedmont",Black,450,84,12
09/19/2020,Alleghany,Latino,158,11,0
09/19/2020,"Central Shenandoah","Not Reported",653,4,1
09/19/2020,Roanoke,"Two or more races",4,2,0
09/19/2020,Peninsula,"Two or more races",52,3,0
09/19/2020,Richmond,"Not Reported",688,1,1
09/19/2020,Arlington,"Other Race",90,10,4
09/19/2020,Norfolk,"Not Reported",962,4,0
09/19/2020,Alexandria,"Other Race",83,8,3
09/19/2020,"Virginia Beach",White,2279,171,49
09/19/2020,Chesapeake,"Two or more races",44,3,1
09/19/2020,Alleghany,White,756,52,23
09/19/2020,"Rappahannock Rapidan","Other Race",36,3,0
09/19/2020,Chickahominy,"Not Reported",392,3,1
09/19/2020,Portsmouth,Black,1474,192,37
09/19/2020,Chickahominy,"Other Race",18,2,0
09/19/2020,"Virginia Beach",Latino,395,23,3
09/19/2020,Chesapeake,White,1225,124,27
09/19/2020,Southside,Black,460,43,17
09/19/2020,Rappahannock,Latino,1316,108,8
09/19/2020,"Three Rivers","Two or more races",7,0,0
09/19/2020,Henrico,Black,1647,199,85
09/19/2020,Pittsylvania-Danville,Black,571,71,17
09/19/2020,"Lord Fairfax","Two or more races",14,0,0
09/19/2020,"Prince William",Latino,6141,625,74
09/19/2020,"Mount Rogers","Other Race",9,2,2
09/19/2020,"Central Shenandoah",Black,208,11,4
09/19/2020,Peninsula,White,931,82,39
09/19/2020,"Eastern Shore","Not Reported",84,0,0
09/19/2020,"Thomas Jefferson","Other Race",154,3,1
09/19/2020,Hampton,"Other Race",53,2,1
09/19/2020,"Lord Fairfax","Not Reported",334,4,7
09/19/2020,"Central Virginia","Other Race",20,0,0
09/19/2020,"Western Tidewater","Other Race",72,1,2
09/19/2020,Crater,Latino,192,9,4
09/19/2020,Chesapeake,Latino,283,25,2
09/19/2020,Chesterfield,White,1400,116,74
09/19/2020,"Western Tidewater","Not Reported",912,7,5
09/19/2020,Fairfax,"Not Reported",2467,45,31
09/19/2020,Arlington,Black,399,82,33
09/19/2020,"Central Virginia",Latino,50,5,1
09/19/2020,Alexandria,"Not Reported",247,7,1
09/19/2020,"Three Rivers",Black,553,46,10
09/19/2020,"Prince William","Two or more races",84,1,0
09/19/2020,Loudoun,"Two or more races",51,2,0
09/19/2020,Peninsula,"Other Race",155,3,0
09/19/2020,"Thomas Jefferson",White,1399,78,46
09/19/2020,Norfolk,"Other Race",82,4,1
09/19/2020,"Prince William","Not Reported",4174,27,0
09/19/2020,"West Piedmont",White,822,112,44
09/19/2020,Rappahannock,Black,827,92,16
09/19/2020,Roanoke,Latino,361,19,0
09/19/2020,Piedmont,Latino,74,8,2
09/19/2020,Roanoke,"Not Reported",568,2,0
09/19/2020,"Virginia Beach","Other Race",106,2,0
09/19/2020,Arlington,"Two or more races",39,3,0
09/19/2020,Alexandria,White,719,57,35
09/19/2020,"Lord Fairfax","Other Race",74,6,2
09/19/2020,"Thomas Jefferson","Not Reported",342,1,0
09/19/2020,"Virginia Beach","Not Reported",1825,11,2
09/19/2020,Loudoun,Black,311,31,5
09/19/2020,Pittsylvania-Danville,Latino,68,3,0
09/19/2020,"Cumberland Plateau","Not Reported",23,0,0
09/19/2020,Chesterfield,"Not Reported",1906,4,10
09/19/2020,"Mount Rogers",White,2089,203,86
09/19/2020,Richmond,White,700,43,12
09/19/2020,Lenowisco,"Not Reported",117,3,2
09/19/2020,"Three Rivers",Latino,154,6,1
09/19/2020,Piedmont,"Not Reported",782,10,4
09/19/2020,"Mount Rogers",Latino,280,6,0
09/19/2020,"Central Shenandoah","Two or more races",36,1,0
09/19/2020,Crater,White,770,57,25
09/19/2020,Arlington,White,1135,133,70
09/19/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/19/2020,Chickahominy,Black,345,48,12
09/19/2020,Fairfax,Black,1675,246,66
09/19/2020,"Eastern Shore",Latino,260,11,3
09/19/2020,Norfolk,White,865,60,21
09/19/2020,"Mount Rogers","Two or more races",9,1,0
09/19/2020,Alleghany,"Two or more races",7,0,0
09/19/2020,Southside,White,272,29,19
09/19/2020,"Thomas Jefferson","Two or more races",50,1,0
09/19/2020,"Prince William",Black,1423,177,52
09/19/2020,"Lord Fairfax",White,1689,186,82
09/19/2020,"Cumberland Plateau",Latino,8,0,0
09/19/2020,Arlington,"Not Reported",324,2,1
09/19/2020,Rappahannock,"Other Race",123,4,0
09/19/2020,"Rappahannock Rapidan",Black,223,32,10
09/19/2020,"New River","Two or more races",31,0,0
09/19/2020,Arlington,Latino,1662,238,26
09/19/2020,Henrico,White,1398,129,104
09/19/2020,Loudoun,White,1580,122,90
09/19/2020,Hampton,White,259,10,4
09/19/2020,Alleghany,Black,86,7,2
09/19/2020,"Prince William",White,1689,175,88
09/19/2020,Rappahannock,White,1415,141,45
09/19/2020,Southside,"Other Race",14,1,1
09/19/2020,Portsmouth,"Two or more races",15,5,0
09/19/2020,"Western Tidewater",Black,1609,119,49
09/19/2020,Hampton,Latino,58,4,0
09/19/2020,Henrico,"Not Reported",915,5,4
09/19/2020,"West Piedmont","Two or more races",3,0,0
09/19/2020,Peninsula,"Not Reported",1641,2,0
09/19/2020,Loudoun,Latino,2161,196,15
09/19/2020,Alexandria,Black,758,93,17
09/19/2020,Piedmont,Black,516,58,16
09/19/2020,Roanoke,"Other Race",19,1,0
09/19/2020,Alexandria,"Two or more races",23,2,0
09/19/2020,"Western Tidewater",Latino,34,1,2
09/19/2020,Rappahannock,"Not Reported",1277,24,0
09/19/2020,"West Piedmont","Other Race",6,1,1
09/19/2020,Chickahominy,White,853,98,37
09/19/2020,"Thomas Jefferson",Latino,672,30,3
09/19/2020,"Cumberland Plateau",Black,42,0,0
09/19/2020,"Lord Fairfax",Latino,735,46,9
09/19/2020,"West Piedmont",Latino,258,10,1
09/19/2020,"Cumberland Plateau",White,609,51,9
09/19/2020,"Eastern Shore","Other Race",13,1,0
09/19/2020,"Cumberland Plateau","Two or more races",6,0,0
09/19/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/19/2020,Piedmont,"Other Race",9,0,0
09/19/2020,Alexandria,Latino,1718,132,11
09/19/2020,Chesapeake,Black,1573,210,31
09/19/2020,Richmond,"Other Race",128,9,2
09/19/2020,Henrico,Latino,860,55,11
09/19/2020,Piedmont,"Two or more races",4,2,0
09/19/2020,"Prince William","Other Race",439,15,1
09/19/2020,"New River","Not Reported",697,6,0
09/19/2020,"Rappahannock Rapidan",White,785,55,19
09/19/2020,"Central Virginia","Not Reported",1705,13,7
09/19/2020,"Virginia Beach","Two or more races",58,4,1
09/19/2020,Pittsylvania-Danville,White,446,46,14
09/19/2020,"Lord Fairfax",Black,140,19,6
09/19/2020,Fairfax,Latino,9693,1012,92
09/19/2020,Chesterfield,"Asian or Pacific Islander",69,2,1
09/19/2020,Crater,"Asian or Pacific Islander",17,0,0
09/19/2020,Fairfax,"Asian or Pacific Islander",1708,265,76
09/19/2020,Hampton,"Asian or Pacific Islander",13,0,0
09/19/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/19/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/19/2020,"New River","Asian or Pacific Islander",75,0,0
09/19/2020,"Central Virginia","Asian or Pacific Islander",14,1,0
09/19/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/19/2020,Southside,"Asian or Pacific Islander",1,0,0
09/19/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/19/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
09/19/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/19/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/19/2020,"Thomas Jefferson","Asian or Pacific Islander",63,0,1
09/19/2020,"Virginia Beach","Asian or Pacific Islander",265,25,5
09/19/2020,Henrico,"Asian or Pacific Islander",200,11,4
09/19/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/19/2020,"Western Tidewater","Asian or Pacific Islander",20,2,3
09/19/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/19/2020,Chickahominy,"Asian or Pacific Islander",15,1,0
09/19/2020,Peninsula,"Asian or Pacific Islander",42,4,5
09/19/2020,Norfolk,"Asian or Pacific Islander",62,7,0
09/19/2020,Arlington,"Asian or Pacific Islander",181,23,12
09/19/2020,Loudoun,"Asian or Pacific Islander",406,54,11
09/19/2020,Alexandria,"Asian or Pacific Islander",132,11,1
09/19/2020,Rappahannock,"Asian or Pacific Islander",85,10,2
09/19/2020,Chesapeake,"Asian or Pacific Islander",69,9,5
09/19/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/19/2020,"Central Shenandoah","Asian or Pacific Islander",63,2,0
09/19/2020,"Prince William","Asian or Pacific Islander",539,57,15
09/19/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/19/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/19/2020,Piedmont,"Native American",2,0,0
09/19/2020,"New River","Native American",1,0,0
09/19/2020,"Central Shenandoah","Native American",3,1,0
09/19/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/19/2020,Fairfax,"Native American",33,1,1
09/19/2020,Chesapeake,"Native American",11,0,0
09/19/2020,"Western Tidewater","Native American",2,0,0
09/19/2020,Portsmouth,"Native American",4,2,0
09/19/2020,Richmond,"Native American",0,0,0
09/19/2020,Chickahominy,"Native American",6,1,0
09/19/2020,"Thomas Jefferson","Native American",2,0,0
09/19/2020,Arlington,"Native American",5,0,0
09/19/2020,"Virginia Beach","Native American",9,0,0
09/19/2020,Peninsula,"Native American",7,2,1
09/19/2020,Hampton,"Native American",3,0,0
09/19/2020,"West Piedmont","Native American",2,0,0
09/19/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/19/2020,Henrico,"Native American",10,0,0
09/19/2020,Norfolk,"Native American",9,1,1
09/19/2020,"Prince William","Native American",20,1,1
09/19/2020,"Central Virginia","Native American",3,0,0
09/19/2020,Chesterfield,"Native American",5,0,0
09/19/2020,Rappahannock,"Native American",6,0,0
09/19/2020,Loudoun,"Native American",5,0,0
09/19/2020,Alexandria,"Native American",4,0,0
09/19/2020,"Alleghany and Roanoke","Native American",1,0,0
09/19/2020,Crater,"Native American",5,0,0
09/19/2020,"Rappahannock Rapidan","Native American",1,0,0
09/19/2020,"Lord Fairfax","Native American",2,1,1
09/19/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/20/2020,"Rappahannock Rapidan","Not Reported",679,13,10
09/20/2020,Portsmouth,"Other Race",56,10,5
09/20/2020,"Western Tidewater","Two or more races",32,0,0
09/20/2020,Piedmont,White,523,51,23
09/20/2020,Chesterfield,Latino,1524,95,6
09/20/2020,Lenowisco,White,719,70,15
09/20/2020,Lenowisco,"Two or more races",2,0,0
09/20/2020,Hampton,"Not Reported",644,3,2
09/20/2020,Southside,"Not Reported",544,11,5
09/20/2020,Roanoke,Black,258,20,4
09/20/2020,Hampton,Black,733,40,14
09/20/2020,Alleghany,"Other Race",9,1,0
09/20/2020,Lenowisco,Latino,10,0,0
09/20/2020,Loudoun,"Other Race",195,16,2
09/20/2020,"Central Shenandoah",Latino,1081,56,6
09/20/2020,"Rappahannock Rapidan",Latino,788,62,7
09/20/2020,"Eastern Shore",Black,856,99,29
09/20/2020,Norfolk,Latino,331,23,0
09/20/2020,Hampton,"Two or more races",15,0,0
09/20/2020,Richmond,Black,1556,240,32
09/20/2020,Henrico,"Two or more races",43,1,0
09/20/2020,Fairfax,"Two or more races",95,5,0
09/20/2020,Alleghany,"Not Reported",421,1,0
09/20/2020,Portsmouth,"Not Reported",543,5,0
09/20/2020,"Cumberland Plateau","Other Race",3,1,0
09/20/2020,Southside,"Two or more races",26,0,0
09/20/2020,Portsmouth,White,329,41,8
09/20/2020,"Rappahannock Rapidan","Two or more races",34,3,0
09/20/2020,Fairfax,White,3923,492,309
09/20/2020,Fairfax,"Other Race",800,85,19
09/20/2020,Crater,"Two or more races",9,0,0
09/20/2020,"West Piedmont","Not Reported",398,28,3
09/20/2020,Henrico,"Other Race",154,13,0
09/20/2020,"Three Rivers",White,645,49,19
09/20/2020,"Central Virginia",Black,255,31,8
09/20/2020,Lenowisco,"Other Race",7,0,0
09/20/2020,"Three Rivers","Other Race",15,3,0
09/20/2020,"Western Tidewater",White,823,66,58
09/20/2020,"Mount Rogers",Black,61,8,3
09/20/2020,"Three Rivers","Not Reported",256,4,1
09/20/2020,"Thomas Jefferson",Black,489,68,16
09/20/2020,"Eastern Shore",White,253,26,18
09/20/2020,"Central Virginia",White,911,57,19
09/20/2020,Lenowisco,Black,5,1,1
09/20/2020,"Central Virginia","Two or more races",7,0,0
09/20/2020,Richmond,"Two or more races",40,2,0
09/20/2020,Crater,"Not Reported",718,10,6
09/20/2020,Chesterfield,"Two or more races",28,3,0
09/20/2020,"New River",Latino,161,5,0
09/20/2020,Richmond,Latino,1315,110,8
09/20/2020,Portsmouth,Latino,76,11,1
09/20/2020,Pittsylvania-Danville,"Not Reported",673,10,0
09/20/2020,Chesapeake,"Not Reported",909,7,0
09/20/2020,Chickahominy,Latino,94,4,0
09/20/2020,Crater,Black,1946,195,62
09/20/2020,Chesterfield,Black,1089,113,28
09/20/2020,Chesterfield,"Other Race",174,11,0
09/20/2020,Peninsula,Black,1099,69,21
09/20/2020,Roanoke,White,330,16,14
09/20/2020,"New River",Black,168,5,0
09/20/2020,Southside,Latino,9,0,0
09/20/2020,Peninsula,Latino,334,20,1
09/20/2020,Rappahannock,"Two or more races",41,3,0
09/20/2020,"Virginia Beach",Black,1689,119,19
09/20/2020,"Mount Rogers","Not Reported",136,4,4
09/20/2020,Loudoun,"Not Reported",1939,5,0
09/20/2020,Chesapeake,"Other Race",59,5,1
09/20/2020,Chickahominy,"Two or more races",6,1,0
09/20/2020,Crater,"Other Race",37,0,0
09/20/2020,Norfolk,"Two or more races",52,2,1
09/20/2020,"Eastern Shore","Two or more races",1,1,0
09/20/2020,"Central Shenandoah",White,2881,179,59
09/20/2020,"New River","Other Race",14,0,0
09/20/2020,"New River",White,1760,37,14
09/20/2020,"Central Shenandoah","Other Race",82,2,0
09/20/2020,"West Piedmont",Black,452,84,12
09/20/2020,Alleghany,Latino,158,11,0
09/20/2020,"Central Shenandoah","Not Reported",667,4,1
09/20/2020,Roanoke,"Two or more races",4,2,0
09/20/2020,Peninsula,"Two or more races",52,3,0
09/20/2020,Richmond,"Not Reported",695,1,1
09/20/2020,Arlington,"Other Race",90,10,4
09/20/2020,Norfolk,"Not Reported",969,4,0
09/20/2020,Alexandria,"Other Race",82,8,3
09/20/2020,"Virginia Beach",White,2287,171,49
09/20/2020,Chesapeake,"Two or more races",43,3,1
09/20/2020,Alleghany,White,769,52,23
09/20/2020,"Rappahannock Rapidan","Other Race",36,3,0
09/20/2020,Chickahominy,"Not Reported",395,3,1
09/20/2020,Portsmouth,Black,1477,194,39
09/20/2020,Chickahominy,"Other Race",18,2,0
09/20/2020,"Virginia Beach",Latino,395,23,3
09/20/2020,Chesapeake,White,1237,126,28
09/20/2020,Southside,Black,467,43,18
09/20/2020,Rappahannock,Latino,1320,109,8
09/20/2020,"Three Rivers","Two or more races",7,0,0
09/20/2020,Henrico,Black,1654,200,85
09/20/2020,Pittsylvania-Danville,Black,583,74,17
09/20/2020,"Lord Fairfax","Two or more races",14,0,0
09/20/2020,"Prince William",Latino,6161,626,74
09/20/2020,"Mount Rogers","Other Race",9,2,2
09/20/2020,"Central Shenandoah",Black,211,11,4
09/20/2020,Peninsula,White,934,82,39
09/20/2020,"Eastern Shore","Not Reported",84,0,0
09/20/2020,"Thomas Jefferson","Other Race",156,3,1
09/20/2020,Hampton,"Other Race",53,2,1
09/20/2020,"Lord Fairfax","Not Reported",336,4,6
09/20/2020,"Central Virginia","Other Race",19,0,0
09/20/2020,"Western Tidewater","Other Race",73,1,2
09/20/2020,Crater,Latino,192,9,4
09/20/2020,Chesapeake,Latino,284,25,2
09/20/2020,Chesterfield,White,1412,116,75
09/20/2020,"Western Tidewater","Not Reported",917,7,5
09/20/2020,Fairfax,"Not Reported",2488,45,31
09/20/2020,Arlington,Black,399,82,33
09/20/2020,"Central Virginia",Latino,52,5,1
09/20/2020,Alexandria,"Not Reported",245,7,1
09/20/2020,"Three Rivers",Black,566,47,10
09/20/2020,"Prince William","Two or more races",85,1,0
09/20/2020,Loudoun,"Two or more races",51,2,0
09/20/2020,Peninsula,"Other Race",155,3,0
09/20/2020,"Thomas Jefferson",White,1432,78,46
09/20/2020,Norfolk,"Other Race",81,4,1
09/20/2020,"Prince William","Not Reported",4199,27,0
09/20/2020,"West Piedmont",White,832,113,44
09/20/2020,Rappahannock,Black,826,92,16
09/20/2020,Norfolk,Black,2367,251,44
09/20/2020,Roanoke,Latino,362,19,0
09/20/2020,Piedmont,Latino,74,8,2
09/20/2020,Roanoke,"Not Reported",575,2,2
09/20/2020,"Virginia Beach","Other Race",107,2,0
09/20/2020,Arlington,"Two or more races",39,3,0
09/20/2020,Alexandria,White,721,57,35
09/20/2020,"Lord Fairfax","Other Race",72,6,1
09/20/2020,"Thomas Jefferson","Not Reported",349,1,0
09/20/2020,"Virginia Beach","Not Reported",1833,11,2
09/20/2020,Loudoun,Black,312,31,5
10/31/2020,Hampton,White,355,14,7
09/20/2020,Pittsylvania-Danville,Latino,68,3,0
09/20/2020,"Cumberland Plateau","Not Reported",26,0,0
09/20/2020,Chesterfield,"Not Reported",1913,5,10
09/20/2020,"Mount Rogers",White,2097,203,88
09/20/2020,Richmond,White,712,43,11
09/20/2020,Lenowisco,"Not Reported",117,3,2
09/20/2020,"Three Rivers",Latino,155,6,1
09/20/2020,Piedmont,"Not Reported",783,10,4
09/20/2020,"Mount Rogers",Latino,283,6,0
09/20/2020,"Central Shenandoah","Two or more races",38,1,0
