"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/20/2020,Crater,White,773,57,28
09/20/2020,Arlington,White,1136,133,70
09/20/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/20/2020,Chickahominy,Black,347,48,12
09/20/2020,Fairfax,Black,1681,246,66
09/20/2020,"Eastern Shore",Latino,260,11,3
09/20/2020,Norfolk,White,874,60,21
09/20/2020,"Mount Rogers","Two or more races",9,1,0
09/20/2020,Alleghany,"Two or more races",7,0,0
09/20/2020,Southside,White,274,29,19
09/20/2020,"Thomas Jefferson","Two or more races",52,1,0
09/20/2020,"Prince William",Black,1430,177,52
09/20/2020,"Lord Fairfax",White,1697,187,85
09/20/2020,"Cumberland Plateau",Latino,8,0,0
09/20/2020,Arlington,"Not Reported",325,2,1
09/20/2020,Rappahannock,"Other Race",124,4,0
09/20/2020,"Rappahannock Rapidan",Black,224,32,10
09/20/2020,"New River","Two or more races",31,0,0
09/20/2020,Arlington,Latino,1665,239,26
09/20/2020,Alleghany,Black,88,7,2
09/20/2020,"Prince William",White,1701,176,88
09/20/2020,Rappahannock,White,1418,141,45
09/20/2020,Southside,"Other Race",14,1,1
09/20/2020,Portsmouth,"Two or more races",15,5,0
09/20/2020,"Western Tidewater",Black,1612,119,49
09/20/2020,Hampton,Latino,58,4,0
09/20/2020,Henrico,"Not Reported",929,5,4
09/20/2020,"West Piedmont","Two or more races",3,0,0
09/20/2020,Peninsula,"Not Reported",1658,2,0
09/20/2020,Loudoun,Latino,2164,196,15
09/20/2020,Alexandria,Black,761,95,17
09/20/2020,Piedmont,Black,518,58,16
09/20/2020,Roanoke,"Other Race",19,1,1
09/20/2020,Alexandria,"Two or more races",23,2,0
09/20/2020,"Western Tidewater",Latino,34,1,2
09/20/2020,Rappahannock,"Not Reported",1282,24,0
09/20/2020,"West Piedmont","Other Race",6,1,1
09/20/2020,Chickahominy,White,860,98,37
09/20/2020,"Thomas Jefferson",Latino,676,30,3
09/20/2020,"Cumberland Plateau",Black,42,0,0
09/20/2020,"Lord Fairfax",Latino,739,46,9
09/20/2020,"West Piedmont",Latino,258,10,1
09/20/2020,"Cumberland Plateau",White,615,51,9
09/20/2020,"Eastern Shore","Other Race",13,1,0
09/20/2020,"Cumberland Plateau","Two or more races",6,0,0
09/20/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/20/2020,Piedmont,"Other Race",9,0,0
09/20/2020,Alexandria,Latino,1724,132,11
09/20/2020,Chesapeake,Black,1586,210,31
09/20/2020,Richmond,"Other Race",132,9,3
09/20/2020,Henrico,Latino,861,55,11
09/20/2020,Piedmont,"Two or more races",4,2,0
09/20/2020,"Prince William","Other Race",437,15,1
09/20/2020,"New River","Not Reported",715,6,0
09/20/2020,"Rappahannock Rapidan",White,797,56,19
09/20/2020,"Central Virginia","Not Reported",1718,12,6
09/20/2020,"Virginia Beach","Two or more races",58,4,1
09/20/2020,Pittsylvania-Danville,White,449,47,14
09/20/2020,"Lord Fairfax",Black,141,19,6
09/20/2020,Fairfax,Latino,9722,1012,92
09/20/2020,Chesterfield,"Asian or Pacific Islander",69,3,1
09/20/2020,Crater,"Asian or Pacific Islander",17,0,0
09/20/2020,Fairfax,"Asian or Pacific Islander",1719,265,76
09/20/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/20/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/20/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/20/2020,"New River","Asian or Pacific Islander",75,0,0
09/20/2020,"Central Virginia","Asian or Pacific Islander",14,1,0
09/20/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/20/2020,Southside,"Asian or Pacific Islander",1,0,0
09/20/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/20/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
09/20/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/20/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/20/2020,"Thomas Jefferson","Asian or Pacific Islander",66,0,1
09/20/2020,"Virginia Beach","Asian or Pacific Islander",266,25,5
09/20/2020,Henrico,"Asian or Pacific Islander",201,11,4
09/20/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/20/2020,"Western Tidewater","Asian or Pacific Islander",20,2,3
09/20/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/20/2020,Chickahominy,"Asian or Pacific Islander",15,1,0
09/20/2020,Peninsula,"Asian or Pacific Islander",42,4,5
09/20/2020,Norfolk,"Asian or Pacific Islander",62,7,0
09/20/2020,Arlington,"Asian or Pacific Islander",181,23,12
09/20/2020,Loudoun,"Asian or Pacific Islander",407,54,11
09/20/2020,Alexandria,"Asian or Pacific Islander",136,11,1
09/20/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/20/2020,Chesapeake,"Asian or Pacific Islander",69,9,5
09/20/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/20/2020,"Central Shenandoah","Asian or Pacific Islander",63,2,0
09/20/2020,"Prince William","Asian or Pacific Islander",551,57,15
09/20/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/20/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/20/2020,Piedmont,"Native American",2,0,0
09/20/2020,"New River","Native American",1,0,0
09/20/2020,"Central Shenandoah","Native American",3,1,0
09/20/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/20/2020,Fairfax,"Native American",33,1,1
09/20/2020,Chesapeake,"Native American",11,0,0
09/20/2020,"Western Tidewater","Native American",2,0,0
09/20/2020,Portsmouth,"Native American",4,2,0
09/20/2020,Richmond,"Native American",0,0,0
09/20/2020,Chickahominy,"Native American",6,1,0
09/20/2020,"Thomas Jefferson","Native American",2,0,0
09/20/2020,Arlington,"Native American",5,0,0
09/20/2020,"Virginia Beach","Native American",9,0,0
09/20/2020,Peninsula,"Native American",7,2,1
09/20/2020,Hampton,"Native American",3,0,0
09/20/2020,"West Piedmont","Native American",2,0,0
09/20/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/20/2020,Henrico,"Native American",10,0,0
09/20/2020,Norfolk,"Native American",9,1,1
09/20/2020,"Prince William","Native American",23,1,1
09/20/2020,"Central Virginia","Native American",3,0,0
09/20/2020,Chesterfield,"Native American",5,0,0
09/20/2020,Rappahannock,"Native American",6,0,0
09/20/2020,Loudoun,"Native American",5,0,0
09/20/2020,Alexandria,"Native American",4,0,0
09/20/2020,"Alleghany and Roanoke","Native American",1,0,0
09/20/2020,Crater,"Native American",5,0,0
09/20/2020,"Rappahannock Rapidan","Native American",1,0,0
09/20/2020,"Lord Fairfax","Native American",2,1,1
09/20/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/21/2020,"Rappahannock Rapidan","Not Reported",679,13,10
09/21/2020,Portsmouth,"Other Race",57,10,5
11/13/2020,Roanoke,Black,729,42,9
09/21/2020,"Western Tidewater","Two or more races",38,0,0
09/21/2020,Piedmont,White,523,51,23
09/21/2020,Chesterfield,Latino,1547,96,6
09/21/2020,Lenowisco,White,721,70,15
09/21/2020,Lenowisco,"Two or more races",2,0,0
09/21/2020,Hampton,"Not Reported",638,3,2
09/21/2020,Southside,"Not Reported",547,11,5
09/21/2020,Roanoke,Black,262,20,4
09/21/2020,Hampton,Black,738,44,14
09/21/2020,Alleghany,"Other Race",9,1,0
09/21/2020,Lenowisco,Latino,10,0,0
09/21/2020,Loudoun,"Other Race",201,16,2
09/21/2020,"Central Shenandoah",Latino,1090,56,6
09/21/2020,"Rappahannock Rapidan",Latino,791,62,7
09/21/2020,"Eastern Shore",Black,857,99,29
09/21/2020,Norfolk,Latino,331,23,0
09/21/2020,Hampton,"Two or more races",15,0,0
09/21/2020,Richmond,Black,1566,241,32
09/21/2020,Henrico,"Two or more races",44,1,0
09/21/2020,Fairfax,"Two or more races",95,5,0
09/21/2020,Alleghany,"Not Reported",420,1,0
09/21/2020,Portsmouth,"Not Reported",544,5,0
09/21/2020,"Cumberland Plateau","Other Race",4,1,0
09/21/2020,Southside,"Two or more races",26,0,0
09/21/2020,Portsmouth,White,329,42,8
09/21/2020,"Rappahannock Rapidan","Two or more races",35,3,1
09/21/2020,Fairfax,White,3943,493,309
09/21/2020,Fairfax,"Other Race",804,85,19
09/21/2020,Crater,"Two or more races",9,0,0
09/21/2020,"West Piedmont","Not Reported",397,28,3
09/21/2020,Henrico,"Other Race",154,13,0
09/21/2020,"Three Rivers",White,646,49,19
09/21/2020,"Central Virginia",Black,255,31,8
09/21/2020,Lenowisco,"Other Race",7,0,0
09/21/2020,"Three Rivers","Other Race",15,3,0
09/21/2020,"Western Tidewater",White,842,66,58
09/21/2020,"Mount Rogers",Black,62,8,3
09/21/2020,"Three Rivers","Not Reported",259,4,1
09/21/2020,"Thomas Jefferson",Black,490,68,16
09/21/2020,"Eastern Shore",White,253,26,18
09/21/2020,"Central Virginia",White,914,57,19
09/21/2020,Lenowisco,Black,5,1,1
09/21/2020,"Central Virginia","Two or more races",7,0,0
09/21/2020,Richmond,"Two or more races",40,2,0
09/21/2020,Crater,"Not Reported",740,10,6
09/21/2020,Chesterfield,"Two or more races",28,3,0
09/21/2020,"New River",Latino,162,5,0
09/21/2020,Richmond,Latino,1318,110,8
09/21/2020,Portsmouth,Latino,76,11,1
09/21/2020,Pittsylvania-Danville,"Not Reported",677,9,0
09/21/2020,Chesapeake,"Not Reported",895,7,0
09/21/2020,Chickahominy,Latino,94,4,0
09/21/2020,Crater,Black,1953,195,62
09/21/2020,Chesterfield,Black,1098,113,28
09/21/2020,Chesterfield,"Other Race",171,11,0
09/21/2020,Peninsula,Black,1106,70,21
09/21/2020,Roanoke,White,333,16,14
09/21/2020,"New River",Black,169,5,0
09/21/2020,Southside,Latino,9,0,0
09/21/2020,Peninsula,Latino,334,20,1
09/21/2020,Rappahannock,"Two or more races",41,3,0
09/21/2020,"Virginia Beach",Black,1692,119,19
09/21/2020,"Mount Rogers","Not Reported",136,4,4
09/21/2020,Loudoun,"Not Reported",1953,5,0
09/21/2020,Chesapeake,"Other Race",60,5,1
09/21/2020,Chickahominy,"Two or more races",6,1,0
09/21/2020,Crater,"Other Race",37,0,0
09/21/2020,Norfolk,"Two or more races",52,2,1
09/21/2020,"Eastern Shore","Two or more races",1,1,0
09/21/2020,"Central Shenandoah",White,2917,179,59
09/21/2020,"New River","Other Race",14,0,0
09/21/2020,"New River",White,1776,37,14
09/21/2020,"Central Shenandoah","Other Race",81,2,0
09/21/2020,"West Piedmont",Black,452,84,12
09/21/2020,Alleghany,Latino,157,11,0
09/21/2020,"Central Shenandoah","Not Reported",674,4,1
09/21/2020,Roanoke,"Two or more races",4,2,0
09/21/2020,Peninsula,"Two or more races",52,3,0
09/21/2020,Richmond,"Not Reported",702,1,1
09/21/2020,Arlington,"Other Race",91,10,4
09/21/2020,Norfolk,"Not Reported",969,4,0
09/21/2020,Alexandria,"Other Race",84,8,3
09/21/2020,"Virginia Beach",White,2296,171,49
09/21/2020,Chesapeake,"Two or more races",43,3,1
09/21/2020,Alleghany,White,768,52,23
09/21/2020,"Rappahannock Rapidan","Other Race",36,3,0
09/21/2020,Chickahominy,"Not Reported",399,3,1
09/21/2020,Portsmouth,Black,1478,194,39
09/21/2020,Chickahominy,"Other Race",19,2,0
09/21/2020,"Virginia Beach",Latino,395,23,3
09/21/2020,Chesapeake,White,1258,129,28
09/21/2020,Southside,Black,470,43,18
09/21/2020,Rappahannock,Latino,1323,109,8
09/21/2020,"Three Rivers","Two or more races",7,0,0
09/21/2020,Henrico,Black,1657,200,85
09/21/2020,Pittsylvania-Danville,Black,587,74,17
09/21/2020,"Lord Fairfax","Two or more races",14,0,0
09/21/2020,"Prince William",Latino,6185,627,74
09/21/2020,"Mount Rogers","Other Race",9,2,2
09/21/2020,"Central Shenandoah",Black,212,11,4
09/21/2020,Peninsula,White,942,82,39
09/21/2020,"Eastern Shore","Not Reported",84,0,0
09/21/2020,"Thomas Jefferson","Other Race",154,3,1
09/21/2020,Hampton,"Other Race",53,2,1
09/21/2020,"Lord Fairfax","Not Reported",340,4,6
09/21/2020,"Central Virginia","Other Race",19,0,0
09/21/2020,"Western Tidewater","Other Race",74,1,2
09/21/2020,Crater,Latino,192,9,4
09/21/2020,Chesapeake,Latino,284,25,2
09/21/2020,Chesterfield,White,1435,117,75
09/21/2020,"Western Tidewater","Not Reported",922,7,5
09/21/2020,Fairfax,"Not Reported",2482,45,31
09/21/2020,Arlington,Black,400,83,33
09/21/2020,"Central Virginia",Latino,52,5,1
09/21/2020,Alexandria,"Not Reported",253,7,1
09/21/2020,"Three Rivers",Black,574,48,10
09/21/2020,"Prince William","Two or more races",86,1,0
09/21/2020,Loudoun,"Two or more races",51,2,0
09/21/2020,Peninsula,"Other Race",155,3,0
09/21/2020,"Thomas Jefferson",White,1451,78,46
09/21/2020,Norfolk,"Other Race",81,4,1
09/21/2020,"Prince William","Not Reported",4178,27,0
09/21/2020,"West Piedmont",White,834,113,44
09/21/2020,Rappahannock,Black,832,92,16
09/21/2020,Norfolk,Black,2367,251,44
09/21/2020,Roanoke,Latino,362,19,0
09/21/2020,Piedmont,Latino,75,8,2
09/21/2020,Roanoke,"Not Reported",569,2,3
09/21/2020,"Virginia Beach","Other Race",107,2,0
09/21/2020,Arlington,"Two or more races",39,3,0
09/21/2020,Alexandria,White,725,57,35
09/21/2020,"Lord Fairfax","Other Race",72,6,1
09/21/2020,"Thomas Jefferson","Not Reported",349,1,0
09/21/2020,"Virginia Beach","Not Reported",1833,11,2
09/21/2020,Loudoun,Black,312,31,5
09/21/2020,Pittsylvania-Danville,Latino,68,3,0
09/21/2020,"Cumberland Plateau","Not Reported",28,0,0
09/21/2020,Chesterfield,"Not Reported",1901,5,10
09/21/2020,"Mount Rogers",White,2139,205,88
09/21/2020,Richmond,White,714,43,11
09/21/2020,Lenowisco,"Not Reported",118,3,2
09/21/2020,"Three Rivers",Latino,155,6,1
09/21/2020,Piedmont,"Not Reported",783,10,4
09/21/2020,"Mount Rogers",Latino,283,6,0
11/13/2020,Hampton,Black,1099,79,23
09/21/2020,"Central Shenandoah","Two or more races",40,1,0
09/21/2020,Crater,White,774,57,28
09/21/2020,Arlington,White,1137,133,70
09/21/2020,Pittsylvania-Danville,"Other Race",0,0,0
09/21/2020,Chickahominy,Black,347,48,12
09/21/2020,Fairfax,Black,1686,246,66
09/21/2020,"Eastern Shore",Latino,260,11,3
09/21/2020,Norfolk,White,874,60,21
09/21/2020,"Mount Rogers","Two or more races",9,1,0
09/21/2020,Alleghany,"Two or more races",7,0,0
09/21/2020,Southside,White,276,29,19
09/21/2020,"Thomas Jefferson","Two or more races",53,1,0
09/21/2020,"Prince William",Black,1442,177,52
09/21/2020,"Lord Fairfax",White,1702,188,85
09/21/2020,"Cumberland Plateau",Latino,8,0,0
09/21/2020,Arlington,"Not Reported",329,2,1
09/21/2020,Rappahannock,"Other Race",123,4,0
09/21/2020,"Rappahannock Rapidan",Black,224,32,10
09/21/2020,"New River","Two or more races",31,0,0
09/21/2020,Arlington,Latino,1667,239,27
09/21/2020,Henrico,White,1423,131,105
09/21/2020,Loudoun,White,1583,122,90
09/21/2020,Hampton,White,262,10,4
09/21/2020,Alleghany,Black,88,7,2
09/21/2020,"Prince William",White,1704,177,88
09/21/2020,Rappahannock,White,1421,141,45
09/21/2020,Southside,"Other Race",14,1,1
09/21/2020,Portsmouth,"Two or more races",15,5,0
09/21/2020,"Western Tidewater",Black,1629,119,49
09/21/2020,Hampton,Latino,59,4,0
09/21/2020,Henrico,"Not Reported",940,5,4
09/21/2020,"West Piedmont","Two or more races",3,0,0
09/21/2020,Peninsula,"Not Reported",1656,2,0
09/21/2020,Loudoun,Latino,2165,196,15
09/21/2020,Alexandria,Black,762,95,17
09/21/2020,Piedmont,Black,518,58,16
09/21/2020,Roanoke,"Other Race",19,1,1
09/21/2020,Alexandria,"Two or more races",23,2,0
09/21/2020,"Western Tidewater",Latino,34,1,2
09/21/2020,Rappahannock,"Not Reported",1294,24,0
09/21/2020,"West Piedmont","Other Race",6,1,1
09/21/2020,Chickahominy,White,864,98,37
09/21/2020,"Thomas Jefferson",Latino,676,30,3
09/21/2020,"Cumberland Plateau",Black,42,0,0
09/21/2020,"Lord Fairfax",Latino,741,46,9
09/21/2020,"West Piedmont",Latino,258,10,1
09/21/2020,"Cumberland Plateau",White,621,51,9
09/21/2020,"Eastern Shore","Other Race",13,1,0
09/21/2020,"Cumberland Plateau","Two or more races",6,0,0
09/21/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/21/2020,Piedmont,"Other Race",9,0,0
09/21/2020,Alexandria,Latino,1729,132,11
09/21/2020,Chesapeake,Black,1592,211,31
09/21/2020,Richmond,"Other Race",131,9,3
09/21/2020,Henrico,Latino,865,55,11
09/21/2020,Piedmont,"Two or more races",4,2,0
09/21/2020,"Prince William","Other Race",434,15,1
09/21/2020,"New River","Not Reported",742,6,0
09/21/2020,"Rappahannock Rapidan",White,799,56,19
09/21/2020,"Central Virginia","Not Reported",1742,12,6
09/21/2020,"Virginia Beach","Two or more races",58,4,1
09/21/2020,Pittsylvania-Danville,White,453,48,17
09/21/2020,"Lord Fairfax",Black,141,19,6
09/21/2020,Fairfax,Latino,9738,1013,92
09/21/2020,Chesterfield,"Asian or Pacific Islander",71,3,1
09/21/2020,Crater,"Asian or Pacific Islander",17,0,0
09/21/2020,Fairfax,"Asian or Pacific Islander",1726,265,76
09/21/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/21/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/21/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/21/2020,"New River","Asian or Pacific Islander",75,0,0
11/22/2020,Hampton,White,489,18,8
09/21/2020,"Central Virginia","Asian or Pacific Islander",15,1,0
09/21/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/21/2020,Southside,"Asian or Pacific Islander",1,0,0
09/21/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/21/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
09/21/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/21/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/21/2020,"Thomas Jefferson","Asian or Pacific Islander",66,0,1
09/21/2020,"Virginia Beach","Asian or Pacific Islander",266,25,5
09/21/2020,Henrico,"Asian or Pacific Islander",201,11,4
09/21/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/21/2020,"Western Tidewater","Asian or Pacific Islander",20,2,3
09/21/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/21/2020,Chickahominy,"Asian or Pacific Islander",15,1,0
09/21/2020,Peninsula,"Asian or Pacific Islander",43,4,5
09/21/2020,Norfolk,"Asian or Pacific Islander",62,7,0
09/21/2020,Arlington,"Asian or Pacific Islander",183,23,12
09/21/2020,Loudoun,"Asian or Pacific Islander",408,54,11
09/21/2020,Alexandria,"Asian or Pacific Islander",136,11,1
09/21/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/21/2020,Chesapeake,"Asian or Pacific Islander",69,9,5
09/21/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/21/2020,"Central Shenandoah","Asian or Pacific Islander",64,2,0
09/21/2020,"Prince William","Asian or Pacific Islander",567,57,15
09/21/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/21/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/21/2020,Piedmont,"Native American",2,0,0
09/21/2020,"New River","Native American",1,0,0
09/21/2020,"Central Shenandoah","Native American",3,1,0
09/21/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/21/2020,Fairfax,"Native American",33,1,1
09/21/2020,Chesapeake,"Native American",11,0,0
09/21/2020,"Western Tidewater","Native American",2,0,0
09/21/2020,Portsmouth,"Native American",4,2,0
09/21/2020,Richmond,"Native American",0,0,0
09/21/2020,Chickahominy,"Native American",6,1,0
09/21/2020,"Thomas Jefferson","Native American",2,0,0
09/21/2020,Arlington,"Native American",5,0,0
09/21/2020,"Virginia Beach","Native American",9,0,0
09/21/2020,Peninsula,"Native American",7,2,1
09/21/2020,Hampton,"Native American",3,0,0
09/21/2020,"West Piedmont","Native American",2,0,0
09/21/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/21/2020,Henrico,"Native American",11,0,0
09/21/2020,Norfolk,"Native American",9,1,1
09/21/2020,"Prince William","Native American",23,1,1
09/21/2020,"Central Virginia","Native American",3,0,0
09/21/2020,Chesterfield,"Native American",5,0,0
09/21/2020,Rappahannock,"Native American",6,0,0
09/21/2020,Loudoun,"Native American",5,0,0
09/21/2020,Alexandria,"Native American",4,0,0
09/21/2020,"Alleghany and Roanoke","Native American",1,0,0
09/21/2020,Crater,"Native American",5,0,0
09/21/2020,"Rappahannock Rapidan","Native American",1,0,0
09/21/2020,"Lord Fairfax","Native American",2,1,1
09/21/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/22/2020,"Rappahannock Rapidan","Not Reported",678,13,10
09/22/2020,Portsmouth,"Other Race",57,10,6
09/22/2020,"Western Tidewater","Two or more races",56,0,0
09/22/2020,Piedmont,White,531,52,24
09/22/2020,Chesterfield,Latino,1573,97,6
09/22/2020,Lenowisco,White,725,70,16
09/22/2020,Lenowisco,"Two or more races",2,0,0
09/22/2020,Hampton,"Not Reported",637,3,2
09/22/2020,Southside,"Not Reported",548,11,5
09/22/2020,Roanoke,Black,273,20,4
09/22/2020,Hampton,Black,745,44,14
09/22/2020,Alleghany,"Other Race",9,1,0
09/22/2020,Lenowisco,Latino,10,0,0
09/22/2020,Loudoun,"Other Race",201,16,2
09/22/2020,"Central Shenandoah",Latino,1095,56,6
09/22/2020,"Rappahannock Rapidan",Latino,792,62,7
09/22/2020,"Eastern Shore",Black,857,99,29
09/22/2020,Norfolk,Latino,333,23,0
09/22/2020,Hampton,"Two or more races",15,0,0
09/22/2020,Richmond,Black,1573,243,33
09/22/2020,Henrico,"Two or more races",44,1,0
09/22/2020,Fairfax,"Two or more races",95,5,0
09/22/2020,Alleghany,"Not Reported",418,1,0
09/22/2020,Portsmouth,"Not Reported",536,6,2
09/22/2020,"Cumberland Plateau","Other Race",4,1,0
09/22/2020,Southside,"Two or more races",27,0,0
09/22/2020,Portsmouth,White,330,42,8
09/22/2020,"Rappahannock Rapidan","Two or more races",35,3,1
09/22/2020,Fairfax,White,3983,496,310
09/22/2020,Fairfax,"Other Race",807,86,19
09/22/2020,Crater,"Two or more races",9,0,0
09/22/2020,"West Piedmont","Not Reported",412,28,3
09/22/2020,Henrico,"Other Race",153,13,0
09/22/2020,"Three Rivers",White,639,48,17
09/22/2020,"Central Virginia",Black,262,31,8
09/22/2020,Lenowisco,"Other Race",7,0,0
09/22/2020,"Three Rivers","Other Race",15,3,0
09/22/2020,"Western Tidewater",White,908,66,59
09/22/2020,"Mount Rogers",Black,63,8,3
09/22/2020,"Three Rivers","Not Reported",258,4,1
09/22/2020,"Thomas Jefferson",Black,490,68,16
09/22/2020,"Eastern Shore",White,253,27,18
09/22/2020,"Central Virginia",White,952,59,20
09/22/2020,Lenowisco,Black,5,1,1
09/22/2020,"Central Virginia","Two or more races",7,0,0
09/22/2020,Richmond,"Two or more races",41,2,0
09/22/2020,Crater,"Not Reported",769,10,6
09/22/2020,Chesterfield,"Two or more races",28,3,0
09/22/2020,"New River",Latino,163,5,0
09/22/2020,Richmond,Latino,1322,111,8
09/22/2020,Portsmouth,Latino,76,11,1
09/22/2020,Pittsylvania-Danville,"Not Reported",674,9,0
09/22/2020,Chesapeake,"Not Reported",888,7,0
09/22/2020,Chickahominy,Latino,93,4,0
09/22/2020,Crater,Black,1975,197,63
09/22/2020,Chesterfield,Black,1110,115,29
09/22/2020,Chesterfield,"Other Race",170,11,0
09/22/2020,Peninsula,Black,1122,71,21
09/22/2020,Roanoke,White,340,16,14
09/22/2020,"New River",Black,171,5,0
09/22/2020,Southside,Latino,9,0,0
09/22/2020,Peninsula,Latino,335,20,1
09/22/2020,Rappahannock,"Two or more races",41,3,0
09/22/2020,"Virginia Beach",Black,1696,119,21
09/22/2020,"Mount Rogers","Not Reported",135,4,4
09/22/2020,Loudoun,"Not Reported",1944,5,0
09/22/2020,Chesapeake,"Other Race",60,5,1
09/22/2020,Chickahominy,"Two or more races",6,1,0
09/22/2020,Crater,"Other Race",38,0,0
09/22/2020,Norfolk,"Two or more races",52,2,0
09/22/2020,"Eastern Shore","Two or more races",1,1,0
09/22/2020,"Central Shenandoah",White,2958,181,59
09/22/2020,"New River","Other Race",14,0,0
09/22/2020,"New River",White,1784,37,17
09/22/2020,"Central Shenandoah","Other Race",79,2,0
09/22/2020,"West Piedmont",Black,452,83,12
09/22/2020,Alleghany,Latino,157,11,0
09/22/2020,"Central Shenandoah","Not Reported",676,4,1
09/22/2020,Roanoke,"Two or more races",6,2,0
09/22/2020,Peninsula,"Two or more races",53,3,0
09/22/2020,Richmond,"Not Reported",703,1,1
09/22/2020,Arlington,"Other Race",91,10,4
09/22/2020,Norfolk,"Not Reported",966,4,0
09/22/2020,Alexandria,"Other Race",83,8,3
09/22/2020,"Virginia Beach",White,2310,172,49
09/22/2020,Chesapeake,"Two or more races",44,3,1
09/22/2020,Alleghany,White,772,52,23
09/22/2020,"Rappahannock Rapidan","Other Race",36,3,0
09/22/2020,Chickahominy,"Not Reported",407,3,1
09/22/2020,Portsmouth,Black,1488,196,41
09/22/2020,Chickahominy,"Other Race",19,2,0
09/22/2020,"Virginia Beach",Latino,400,23,3
09/22/2020,Chesapeake,White,1263,130,28
09/22/2020,Southside,Black,470,43,18
09/22/2020,Rappahannock,Latino,1327,109,8
09/22/2020,"Three Rivers","Two or more races",7,0,0
09/22/2020,Henrico,Black,1672,203,86
09/22/2020,Pittsylvania-Danville,Black,590,74,17
09/22/2020,"Lord Fairfax","Two or more races",14,0,0
09/22/2020,"Prince William",Latino,6216,627,74
09/22/2020,"Mount Rogers","Other Race",9,2,2
09/22/2020,"Central Shenandoah",Black,215,11,4
