"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/22/2020,Peninsula,White,950,82,40
09/22/2020,"Eastern Shore","Not Reported",84,0,0
09/22/2020,"Thomas Jefferson","Other Race",154,3,1
09/22/2020,Hampton,"Other Race",53,2,1
09/22/2020,"Lord Fairfax","Not Reported",346,4,6
09/22/2020,"Central Virginia","Other Race",19,0,0
09/22/2020,"Western Tidewater","Other Race",76,1,2
09/22/2020,Crater,Latino,195,9,4
09/22/2020,Chesapeake,Latino,287,25,2
09/22/2020,Chesterfield,White,1457,119,77
09/22/2020,"Western Tidewater","Not Reported",928,7,5
09/22/2020,Fairfax,"Not Reported",2459,45,31
09/22/2020,Arlington,Black,400,83,33
09/22/2020,"Central Virginia",Latino,54,6,1
09/22/2020,Alexandria,"Not Reported",249,7,1
09/22/2020,"Three Rivers",Black,581,47,10
09/22/2020,"Prince William","Two or more races",87,1,0
09/22/2020,Loudoun,"Two or more races",52,2,0
09/22/2020,Peninsula,"Other Race",154,3,1
09/22/2020,"Thomas Jefferson",White,1466,78,48
09/22/2020,Norfolk,"Other Race",83,4,2
09/22/2020,"Prince William","Not Reported",4168,27,0
09/22/2020,"West Piedmont",White,846,114,44
09/22/2020,Rappahannock,Black,844,92,16
09/22/2020,Norfolk,Black,2377,251,48
09/22/2020,Roanoke,Latino,366,19,0
09/22/2020,Piedmont,Latino,74,8,2
09/22/2020,Roanoke,"Not Reported",575,2,3
09/22/2020,"Virginia Beach","Other Race",106,2,0
09/22/2020,Arlington,"Two or more races",39,3,0
09/22/2020,Alexandria,White,727,57,35
09/22/2020,"Lord Fairfax","Other Race",73,6,1
09/22/2020,"Thomas Jefferson","Not Reported",343,1,0
09/22/2020,"Virginia Beach","Not Reported",1826,12,2
09/22/2020,Loudoun,Black,312,31,5
09/22/2020,Pittsylvania-Danville,Latino,68,3,0
09/22/2020,"Cumberland Plateau","Not Reported",33,0,0
09/22/2020,Chesterfield,"Not Reported",1880,5,10
09/22/2020,"Mount Rogers",White,2156,210,90
09/22/2020,Richmond,White,725,44,12
09/22/2020,Lenowisco,"Not Reported",118,3,2
09/22/2020,"Three Rivers",Latino,154,5,1
09/22/2020,Piedmont,"Not Reported",786,10,4
09/22/2020,"Mount Rogers",Latino,286,6,0
09/22/2020,"Central Shenandoah","Two or more races",40,1,0
09/22/2020,Crater,White,785,57,29
09/22/2020,Arlington,White,1135,133,71
09/22/2020,Pittsylvania-Danville,"Other Race",1,0,0
09/22/2020,Chickahominy,Black,347,48,12
09/22/2020,Fairfax,Black,1690,247,66
09/22/2020,"Eastern Shore",Latino,260,11,3
09/22/2020,Norfolk,White,882,60,21
09/22/2020,"Mount Rogers","Two or more races",9,1,0
09/22/2020,Alleghany,"Two or more races",7,0,0
09/22/2020,Southside,White,279,29,19
09/22/2020,"Thomas Jefferson","Two or more races",55,1,0
09/22/2020,"Prince William",Black,1463,177,53
09/22/2020,"Lord Fairfax",White,1708,188,86
09/22/2020,"Cumberland Plateau",Latino,8,0,0
09/22/2020,Arlington,"Not Reported",331,2,1
09/22/2020,Rappahannock,"Other Race",126,4,0
09/22/2020,"Rappahannock Rapidan",Black,225,32,10
09/22/2020,"New River","Two or more races",31,0,0
09/22/2020,Arlington,Latino,1671,240,27
09/22/2020,Henrico,White,1433,132,105
09/22/2020,Loudoun,White,1594,122,90
09/22/2020,Hampton,White,262,10,4
09/22/2020,Alleghany,Black,87,7,2
09/22/2020,"Prince William",White,1714,177,89
09/22/2020,Rappahannock,White,1431,142,47
09/22/2020,Southside,"Other Race",14,1,1
09/22/2020,Portsmouth,"Two or more races",16,5,0
09/22/2020,"Western Tidewater",Black,1704,119,49
09/22/2020,Hampton,Latino,60,4,0
09/22/2020,Henrico,"Not Reported",933,5,4
09/22/2020,"West Piedmont","Two or more races",3,0,0
09/22/2020,Peninsula,"Not Reported",1645,2,0
09/22/2020,Loudoun,Latino,2178,197,15
09/22/2020,Alexandria,Black,769,96,17
09/22/2020,Piedmont,Black,525,59,16
09/22/2020,Roanoke,"Other Race",21,2,1
09/22/2020,Alexandria,"Two or more races",23,2,0
09/22/2020,"Western Tidewater",Latino,35,1,2
09/22/2020,Rappahannock,"Not Reported",1300,24,0
09/22/2020,"West Piedmont","Other Race",6,1,1
09/22/2020,Chickahominy,White,872,99,37
09/22/2020,"Thomas Jefferson",Latino,678,30,3
09/22/2020,"Cumberland Plateau",Black,42,0,0
09/22/2020,"Lord Fairfax",Latino,741,46,9
09/22/2020,"West Piedmont",Latino,259,10,1
09/22/2020,"Cumberland Plateau",White,622,52,10
09/22/2020,"Eastern Shore","Other Race",13,1,0
09/22/2020,"Cumberland Plateau","Two or more races",6,0,0
09/22/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/22/2020,Piedmont,"Other Race",9,0,0
09/22/2020,Alexandria,Latino,1735,133,11
09/22/2020,Chesapeake,Black,1598,213,32
09/22/2020,Richmond,"Other Race",131,9,3
09/22/2020,Henrico,Latino,867,55,11
09/22/2020,Piedmont,"Two or more races",4,2,0
09/22/2020,"Prince William","Other Race",444,16,1
09/22/2020,"New River","Not Reported",745,8,0
09/22/2020,"Rappahannock Rapidan",White,805,56,19
09/22/2020,"Central Virginia","Not Reported",1729,12,5
09/22/2020,"Virginia Beach","Two or more races",57,4,1
09/22/2020,Pittsylvania-Danville,White,464,49,17
09/22/2020,"Lord Fairfax",Black,142,19,6
09/22/2020,Fairfax,Latino,9773,1022,93
09/22/2020,Chesterfield,"Asian or Pacific Islander",73,3,1
09/22/2020,Crater,"Asian or Pacific Islander",17,0,0
09/22/2020,Fairfax,"Asian or Pacific Islander",1736,266,76
09/22/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/22/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/22/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/22/2020,"New River","Asian or Pacific Islander",77,0,0
09/22/2020,"Central Virginia","Asian or Pacific Islander",15,1,0
09/22/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/22/2020,Southside,"Asian or Pacific Islander",1,0,0
09/22/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/22/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
09/22/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/22/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/22/2020,"Thomas Jefferson","Asian or Pacific Islander",68,0,1
09/22/2020,"Virginia Beach","Asian or Pacific Islander",270,25,5
09/22/2020,Henrico,"Asian or Pacific Islander",202,11,4
09/22/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/22/2020,"Western Tidewater","Asian or Pacific Islander",20,2,3
09/22/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/22/2020,Chickahominy,"Asian or Pacific Islander",15,1,0
09/22/2020,Peninsula,"Asian or Pacific Islander",43,4,5
09/22/2020,Norfolk,"Asian or Pacific Islander",62,7,0
09/22/2020,Arlington,"Asian or Pacific Islander",183,23,12
09/22/2020,Loudoun,"Asian or Pacific Islander",412,55,11
09/22/2020,Alexandria,"Asian or Pacific Islander",137,11,1
09/22/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/22/2020,Chesapeake,"Asian or Pacific Islander",69,9,5
09/22/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/22/2020,"Central Shenandoah","Asian or Pacific Islander",64,2,0
09/22/2020,"Prince William","Asian or Pacific Islander",576,57,15
09/22/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/22/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/22/2020,Piedmont,"Native American",2,0,0
09/22/2020,"New River","Native American",1,0,0
09/22/2020,"Central Shenandoah","Native American",3,1,0
09/22/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/22/2020,Fairfax,"Native American",33,1,1
09/22/2020,Chesapeake,"Native American",11,0,0
09/22/2020,"Western Tidewater","Native American",2,0,0
09/22/2020,Portsmouth,"Native American",4,2,0
09/22/2020,Richmond,"Native American",0,0,0
09/22/2020,Chickahominy,"Native American",6,1,0
09/22/2020,"Thomas Jefferson","Native American",2,0,0
09/22/2020,Arlington,"Native American",5,0,0
09/22/2020,"Virginia Beach","Native American",9,0,0
09/22/2020,Peninsula,"Native American",7,2,1
09/22/2020,Hampton,"Native American",3,0,0
09/22/2020,"West Piedmont","Native American",2,0,0
09/22/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
09/22/2020,Henrico,"Native American",11,0,0
09/22/2020,Norfolk,"Native American",9,1,1
09/22/2020,"Prince William","Native American",23,1,1
09/22/2020,"Central Virginia","Native American",3,0,0
09/22/2020,Chesterfield,"Native American",5,0,0
09/22/2020,Rappahannock,"Native American",6,0,0
09/22/2020,Loudoun,"Native American",5,0,0
09/22/2020,Alexandria,"Native American",4,0,0
09/22/2020,"Alleghany and Roanoke","Native American",1,0,0
09/22/2020,Crater,"Native American",5,0,0
09/22/2020,"Rappahannock Rapidan","Native American",1,0,0
09/22/2020,"Lord Fairfax","Native American",2,1,1
09/22/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/23/2020,"Rappahannock Rapidan","Not Reported",678,13,10
09/23/2020,Portsmouth,"Other Race",56,9,5
09/23/2020,"Western Tidewater","Two or more races",58,0,0
09/23/2020,Piedmont,White,534,52,25
09/23/2020,Chesterfield,Latino,1628,98,6
09/23/2020,Lenowisco,White,725,71,16
09/23/2020,Lenowisco,"Two or more races",2,0,0
09/23/2020,Hampton,"Not Reported",636,3,2
09/23/2020,Southside,"Not Reported",549,11,5
09/23/2020,Roanoke,Black,282,20,5
09/23/2020,Hampton,Black,750,44,16
09/23/2020,Alleghany,"Other Race",9,1,0
09/23/2020,Lenowisco,Latino,10,0,0
09/23/2020,Loudoun,"Other Race",203,16,2
09/23/2020,"Central Shenandoah",Latino,1102,57,6
09/23/2020,"Rappahannock Rapidan",Latino,792,62,7
09/23/2020,"Eastern Shore",Black,857,99,29
09/23/2020,Norfolk,Latino,336,23,0
09/23/2020,Hampton,"Two or more races",15,0,0
09/23/2020,Richmond,Black,1578,242,33
09/23/2020,Henrico,"Two or more races",45,1,0
09/23/2020,Fairfax,"Two or more races",95,5,0
09/23/2020,Alleghany,"Not Reported",425,1,0
09/23/2020,Portsmouth,"Not Reported",533,5,1
09/23/2020,"Cumberland Plateau","Other Race",4,1,0
09/23/2020,Southside,"Two or more races",27,0,0
09/23/2020,Portsmouth,White,334,43,9
09/23/2020,"Rappahannock Rapidan","Two or more races",35,3,1
09/23/2020,Fairfax,White,4008,499,311
09/23/2020,Fairfax,"Other Race",807,86,19
09/23/2020,Crater,"Two or more races",9,0,0
09/23/2020,"West Piedmont","Not Reported",409,28,3
09/23/2020,Henrico,"Other Race",154,13,0
09/23/2020,"Three Rivers",White,646,48,18
09/23/2020,"Central Virginia",Black,273,32,8
09/23/2020,Lenowisco,"Other Race",7,0,0
09/23/2020,"Three Rivers","Other Race",15,3,0
09/23/2020,"Western Tidewater",White,927,67,60
09/23/2020,"Mount Rogers",Black,63,8,3
09/23/2020,"Three Rivers","Not Reported",258,4,1
09/23/2020,"Thomas Jefferson",Black,491,68,16
09/23/2020,"Eastern Shore",White,254,27,18
09/23/2020,"Central Virginia",White,984,61,20
09/23/2020,Lenowisco,Black,6,1,1
09/23/2020,"Central Virginia","Two or more races",9,0,0
09/23/2020,Richmond,"Two or more races",42,2,0
09/23/2020,Crater,"Not Reported",773,10,6
09/23/2020,Chesterfield,"Two or more races",29,4,0
09/23/2020,"New River",Latino,163,5,0
09/23/2020,Richmond,Latino,1323,111,8
09/23/2020,Portsmouth,Latino,76,11,1
09/23/2020,Pittsylvania-Danville,"Not Reported",678,9,0
09/23/2020,Chesapeake,"Not Reported",885,7,0
09/23/2020,Chickahominy,Latino,94,4,0
09/23/2020,Crater,Black,1986,198,63
09/23/2020,Chesterfield,Black,1125,117,30
09/23/2020,Chesterfield,"Other Race",164,10,0
09/23/2020,Peninsula,Black,1129,73,24
09/23/2020,Roanoke,White,337,16,14
09/23/2020,"New River",Black,173,5,0
09/23/2020,Southside,Latino,9,0,0
09/23/2020,Peninsula,Latino,339,20,1
09/23/2020,Rappahannock,"Two or more races",41,3,0
09/23/2020,"Virginia Beach",Black,1706,121,22
09/23/2020,"Mount Rogers","Not Reported",135,4,4
09/23/2020,Loudoun,"Not Reported",1948,5,0
09/23/2020,Chesapeake,"Other Race",61,5,1
09/23/2020,Chickahominy,"Two or more races",6,1,0
09/23/2020,Crater,"Other Race",40,0,0
09/23/2020,Norfolk,"Two or more races",52,2,0
09/23/2020,"Eastern Shore","Two or more races",1,1,0
09/23/2020,"Central Shenandoah",White,2984,183,58
09/23/2020,"New River","Other Race",14,0,0
09/23/2020,"New River",White,1793,37,18
09/23/2020,"Central Shenandoah","Other Race",79,2,0
09/23/2020,"West Piedmont",Black,455,83,12
09/23/2020,Alleghany,Latino,159,11,0
09/23/2020,"Central Shenandoah","Not Reported",670,4,1
09/23/2020,Roanoke,"Two or more races",7,2,0
09/23/2020,Peninsula,"Two or more races",54,3,0
09/23/2020,Richmond,"Not Reported",704,1,1
09/23/2020,Arlington,"Other Race",92,10,4
09/23/2020,Norfolk,"Not Reported",954,4,0
09/23/2020,Alexandria,"Other Race",82,8,3
09/23/2020,"Virginia Beach",White,2322,173,50
09/23/2020,Chesapeake,"Two or more races",46,3,1
09/23/2020,Alleghany,White,785,52,23
09/23/2020,"Rappahannock Rapidan","Other Race",36,3,0
09/23/2020,Chickahominy,"Not Reported",410,3,1
09/23/2020,Portsmouth,Black,1492,197,42
09/23/2020,Chickahominy,"Other Race",19,2,0
09/23/2020,"Virginia Beach",Latino,405,24,3
09/23/2020,Chesapeake,White,1278,131,29
09/23/2020,Southside,Black,471,43,18
09/23/2020,Rappahannock,Latino,1328,109,8
09/23/2020,"Three Rivers","Two or more races",7,0,0
09/23/2020,Henrico,Black,1674,204,86
09/23/2020,Pittsylvania-Danville,Black,593,74,17
09/23/2020,"Lord Fairfax","Two or more races",14,0,0
09/23/2020,"Prince William",Latino,6231,628,74
09/23/2020,"Mount Rogers","Other Race",9,2,2
09/23/2020,"Central Shenandoah",Black,217,11,4
09/23/2020,Peninsula,White,961,83,42
09/23/2020,"Eastern Shore","Not Reported",85,0,0
09/23/2020,"Thomas Jefferson","Other Race",154,3,1
09/23/2020,Hampton,"Other Race",53,2,1
09/23/2020,"Lord Fairfax","Not Reported",345,5,6
09/23/2020,"Central Virginia","Other Race",19,0,0
09/23/2020,"Western Tidewater","Other Race",77,1,2
09/23/2020,Crater,Latino,196,9,4
09/23/2020,Chesapeake,Latino,288,25,2
09/23/2020,Chesterfield,White,1476,119,77
09/23/2020,"Western Tidewater","Not Reported",928,7,5
09/23/2020,Fairfax,"Not Reported",2466,45,30
09/23/2020,Arlington,Black,400,83,33
09/23/2020,"Central Virginia",Latino,58,6,2
09/23/2020,Alexandria,"Not Reported",250,7,1
09/23/2020,"Three Rivers",Black,585,48,10
09/23/2020,"Prince William","Two or more races",89,1,0
09/23/2020,Loudoun,"Two or more races",53,2,0
09/23/2020,Peninsula,"Other Race",155,3,1
09/23/2020,"Thomas Jefferson",White,1482,79,48
09/23/2020,Norfolk,"Other Race",81,4,2
09/23/2020,"Prince William","Not Reported",4168,27,0
09/23/2020,"West Piedmont",White,854,115,44
09/23/2020,Rappahannock,Black,847,92,16
09/23/2020,Norfolk,Black,2385,254,50
09/23/2020,Roanoke,Latino,368,19,0
09/23/2020,Piedmont,Latino,74,8,2
09/23/2020,Roanoke,"Not Reported",576,2,3
09/23/2020,"Virginia Beach","Other Race",106,2,0
09/23/2020,Arlington,"Two or more races",39,3,0
09/23/2020,Alexandria,White,729,57,35
09/23/2020,"Lord Fairfax","Other Race",73,6,1
09/23/2020,"Thomas Jefferson","Not Reported",343,1,0
09/23/2020,"Virginia Beach","Not Reported",1813,12,2
09/23/2020,Loudoun,Black,313,31,5
09/23/2020,Pittsylvania-Danville,Latino,68,3,0
09/23/2020,"Cumberland Plateau","Not Reported",40,0,0
09/23/2020,Chesterfield,"Not Reported",1812,5,10
09/23/2020,"Mount Rogers",White,2165,212,90
09/23/2020,Richmond,White,728,44,14
09/23/2020,Lenowisco,"Not Reported",118,3,2
09/23/2020,"Three Rivers",Latino,155,5,1
09/23/2020,Piedmont,"Not Reported",786,10,4
09/23/2020,"Mount Rogers",Latino,287,6,0
09/23/2020,"Central Shenandoah","Two or more races",41,1,0
09/23/2020,Crater,White,790,57,29
09/23/2020,Arlington,White,1142,135,71
09/23/2020,Pittsylvania-Danville,"Other Race",1,0,0
09/23/2020,Chickahominy,Black,350,48,12
09/23/2020,Fairfax,Black,1699,247,66
09/23/2020,"Eastern Shore",Latino,260,11,3
09/23/2020,Norfolk,White,886,60,22
09/23/2020,"Mount Rogers","Two or more races",9,1,0
09/23/2020,Alleghany,"Two or more races",7,0,0
09/23/2020,Southside,White,279,29,19
09/23/2020,"Thomas Jefferson","Two or more races",54,1,0
09/23/2020,"Prince William",Black,1468,177,53
09/23/2020,"Lord Fairfax",White,1715,188,87
09/23/2020,"Cumberland Plateau",Latino,10,0,0
09/23/2020,Arlington,"Not Reported",336,2,1
09/23/2020,Rappahannock,"Other Race",126,4,0
09/23/2020,"Rappahannock Rapidan",Black,226,33,10
09/23/2020,"New River","Two or more races",31,0,0
09/23/2020,Arlington,Latino,1674,241,27
09/23/2020,Alleghany,Black,91,7,2
09/23/2020,"Prince William",White,1720,177,89
09/23/2020,Rappahannock,White,1440,143,48
09/23/2020,Southside,"Other Race",14,1,1
09/23/2020,Portsmouth,"Two or more races",17,5,0
09/23/2020,"Western Tidewater",Black,1718,119,49
09/23/2020,Hampton,Latino,60,4,0
09/23/2020,Henrico,"Not Reported",930,5,4
09/23/2020,"West Piedmont","Two or more races",3,0,0
09/23/2020,Peninsula,"Not Reported",1639,2,0
09/23/2020,Loudoun,Latino,2185,197,15
09/23/2020,Alexandria,Black,777,96,17
09/23/2020,Piedmont,Black,525,59,16
09/23/2020,Roanoke,"Other Race",22,2,1
09/23/2020,Alexandria,"Two or more races",23,2,0
09/23/2020,"Western Tidewater",Latino,36,1,2
09/23/2020,Rappahannock,"Not Reported",1302,24,0
09/23/2020,"West Piedmont","Other Race",6,1,1
09/23/2020,Chickahominy,White,874,99,37
09/23/2020,"Thomas Jefferson",Latino,678,30,3
09/23/2020,"Cumberland Plateau",Black,45,0,0
09/23/2020,"Lord Fairfax",Latino,742,46,9
09/23/2020,"West Piedmont",Latino,259,10,1
09/23/2020,"Cumberland Plateau",White,641,52,10
09/23/2020,"Eastern Shore","Other Race",13,1,0
09/23/2020,"Cumberland Plateau","Two or more races",6,0,0
09/23/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/23/2020,Piedmont,"Other Race",9,0,0
09/23/2020,Alexandria,Latino,1739,133,11
09/23/2020,Chesapeake,Black,1603,213,32
09/23/2020,Richmond,"Other Race",131,9,3
09/23/2020,Henrico,Latino,868,55,11
09/23/2020,Piedmont,"Two or more races",4,2,0
09/23/2020,"Prince William","Other Race",444,16,1
09/23/2020,"New River","Not Reported",758,8,0
09/23/2020,"Rappahannock Rapidan",White,807,57,22
09/23/2020,"Central Virginia","Not Reported",1704,12,5
09/23/2020,"Virginia Beach","Two or more races",58,3,1
09/23/2020,Pittsylvania-Danville,White,467,50,18
09/23/2020,"Lord Fairfax",Black,143,19,6
09/23/2020,Fairfax,Latino,9794,1022,93
09/23/2020,Chesterfield,"Asian or Pacific Islander",79,4,1
09/23/2020,Crater,"Asian or Pacific Islander",18,0,0
09/23/2020,Fairfax,"Asian or Pacific Islander",1738,267,76
09/23/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/23/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/23/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/23/2020,"New River","Asian or Pacific Islander",77,0,0
09/23/2020,"Central Virginia","Asian or Pacific Islander",15,1,0
09/23/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/23/2020,Southside,"Asian or Pacific Islander",1,0,0
09/23/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/23/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
09/23/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/23/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/23/2020,"Thomas Jefferson","Asian or Pacific Islander",68,0,1
09/23/2020,"Virginia Beach","Asian or Pacific Islander",270,25,5
09/23/2020,Henrico,"Asian or Pacific Islander",203,11,4
09/23/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/23/2020,"Western Tidewater","Asian or Pacific Islander",20,2,3
09/23/2020,"West Piedmont","Asian or Pacific Islander",11,1,1
09/23/2020,Chickahominy,"Asian or Pacific Islander",15,1,0
09/23/2020,Peninsula,"Asian or Pacific Islander",43,4,5
09/23/2020,Norfolk,"Asian or Pacific Islander",62,7,0
09/23/2020,Arlington,"Asian or Pacific Islander",189,23,12
09/23/2020,Loudoun,"Asian or Pacific Islander",411,55,11
09/23/2020,Alexandria,"Asian or Pacific Islander",137,11,1
09/23/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/23/2020,Chesapeake,"Asian or Pacific Islander",69,9,5
09/23/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/23/2020,"Central Shenandoah","Asian or Pacific Islander",65,2,0
09/23/2020,"Prince William","Asian or Pacific Islander",583,57,15
09/23/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/23/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/23/2020,Piedmont,"Native American",2,0,0
09/23/2020,"New River","Native American",1,0,0
09/23/2020,"Central Shenandoah","Native American",3,1,0
09/23/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/23/2020,Fairfax,"Native American",33,1,1
09/23/2020,Chesapeake,"Native American",11,0,0
09/23/2020,"Western Tidewater","Native American",2,0,0
09/23/2020,Portsmouth,"Native American",4,2,0
09/23/2020,Richmond,"Native American",0,0,0
09/23/2020,Chickahominy,"Native American",6,1,0
09/23/2020,"Thomas Jefferson","Native American",2,0,0
09/23/2020,Arlington,"Native American",5,0,0
09/23/2020,"Virginia Beach","Native American",9,0,0
09/23/2020,Peninsula,"Native American",7,2,1
09/23/2020,Hampton,"Native American",4,0,1
09/23/2020,"West Piedmont","Native American",2,0,0
09/23/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
09/23/2020,Henrico,"Native American",11,0,0
09/23/2020,Norfolk,"Native American",9,1,1
09/23/2020,"Prince William","Native American",23,1,1
09/23/2020,"Central Virginia","Native American",3,0,0
09/23/2020,Chesterfield,"Native American",7,1,0
09/23/2020,Rappahannock,"Native American",6,0,0
09/23/2020,Loudoun,"Native American",5,0,0
09/23/2020,Alexandria,"Native American",4,0,0
09/23/2020,"Alleghany and Roanoke","Native American",1,0,0
09/23/2020,Crater,"Native American",5,0,0
09/23/2020,"Rappahannock Rapidan","Native American",1,0,0
09/23/2020,"Lord Fairfax","Native American",2,1,1
09/23/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/24/2020,"Rappahannock Rapidan","Not Reported",669,12,10
09/24/2020,Portsmouth,"Other Race",56,9,5
09/24/2020,"Western Tidewater","Two or more races",58,0,0
09/24/2020,Piedmont,White,538,52,25
09/24/2020,Chesterfield,Latino,1650,99,6
09/24/2020,Lenowisco,White,731,71,16
09/24/2020,Lenowisco,"Two or more races",2,0,0
09/24/2020,Hampton,"Not Reported",640,3,2
09/24/2020,Southside,"Not Reported",569,11,5
09/24/2020,Roanoke,Black,290,22,5
09/24/2020,Hampton,Black,754,44,16
09/24/2020,Alleghany,"Other Race",9,1,0
09/24/2020,Lenowisco,Latino,10,0,0
09/24/2020,Loudoun,"Other Race",201,16,2
09/24/2020,"Central Shenandoah",Latino,1106,57,6
09/24/2020,"Rappahannock Rapidan",Latino,797,62,7
09/24/2020,"Eastern Shore",Black,857,99,29
09/24/2020,Norfolk,Latino,337,23,0
09/24/2020,Hampton,"Two or more races",15,0,0
09/24/2020,Richmond,Black,1587,246,33
09/24/2020,Henrico,"Two or more races",46,1,0
09/24/2020,Fairfax,"Two or more races",95,5,0
09/24/2020,Alleghany,"Not Reported",431,1,0
09/24/2020,Portsmouth,"Not Reported",533,5,1
09/24/2020,"Cumberland Plateau","Other Race",4,1,0
09/24/2020,Southside,"Two or more races",27,0,0
09/24/2020,Portsmouth,White,334,43,9
09/24/2020,"Rappahannock Rapidan","Two or more races",36,3,1
09/24/2020,Fairfax,White,4027,502,311
09/24/2020,Fairfax,"Other Race",810,86,19
09/24/2020,Crater,"Two or more races",10,0,0
09/24/2020,"West Piedmont","Not Reported",413,28,3
09/24/2020,Henrico,"Other Race",155,13,0
09/24/2020,"Three Rivers",White,655,48,18
09/24/2020,"Central Virginia",Black,279,32,8
09/24/2020,Lenowisco,"Other Race",7,0,0
09/24/2020,"Three Rivers","Other Race",15,3,0
09/24/2020,"Western Tidewater",White,935,67,60
09/24/2020,"Mount Rogers",Black,63,8,3
09/24/2020,"Three Rivers","Not Reported",259,4,1
09/24/2020,"Thomas Jefferson",Black,493,68,16
09/24/2020,"Eastern Shore",White,254,27,18
09/24/2020,"Central Virginia",White,1016,62,20
09/24/2020,Lenowisco,Black,6,1,1
09/24/2020,"Central Virginia","Two or more races",9,0,0
09/24/2020,Richmond,"Two or more races",42,2,0
09/24/2020,Crater,"Not Reported",823,10,6
09/24/2020,Chesterfield,"Two or more races",30,4,0
09/24/2020,"New River",Latino,167,5,0
09/24/2020,Richmond,Latino,1327,111,8
09/24/2020,Portsmouth,Latino,76,11,1
09/24/2020,Pittsylvania-Danville,"Not Reported",689,9,0
09/24/2020,Chesapeake,"Not Reported",886,7,0
09/24/2020,Chickahominy,Latino,94,4,0
09/24/2020,Crater,Black,1998,198,63
09/24/2020,Chesterfield,Black,1131,118,30
09/24/2020,Chesterfield,"Other Race",159,11,0
09/24/2020,Peninsula,Black,1130,73,24
09/24/2020,Roanoke,White,339,16,14
09/24/2020,"New River",Black,176,5,0
