"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/24/2020,Southside,Latino,9,0,0
09/24/2020,Peninsula,Latino,339,20,1
09/24/2020,Rappahannock,"Two or more races",41,3,0
09/24/2020,"Virginia Beach",Black,1713,123,22
09/24/2020,"Mount Rogers","Not Reported",133,4,5
09/24/2020,Loudoun,"Not Reported",1950,5,0
09/24/2020,Chesapeake,"Other Race",61,5,1
09/24/2020,Chickahominy,"Two or more races",6,1,0
09/24/2020,Crater,"Other Race",42,0,0
09/24/2020,Norfolk,"Two or more races",52,2,0
09/24/2020,"Eastern Shore","Two or more races",1,1,0
09/24/2020,"Central Shenandoah",White,3019,184,58
09/24/2020,"New River","Other Race",14,0,0
09/24/2020,"New River",White,1828,38,19
09/24/2020,"Central Shenandoah","Other Race",80,2,0
09/24/2020,"West Piedmont",Black,458,83,12
09/24/2020,Alleghany,Latino,164,11,0
09/24/2020,"Central Shenandoah","Not Reported",686,4,1
09/24/2020,Roanoke,"Two or more races",7,2,0
09/24/2020,Peninsula,"Two or more races",54,3,0
09/24/2020,Richmond,"Not Reported",706,1,1
09/24/2020,Arlington,"Other Race",92,10,4
09/24/2020,Norfolk,"Not Reported",957,4,0
09/24/2020,Alexandria,"Other Race",82,8,3
09/24/2020,"Virginia Beach",White,2347,174,52
09/24/2020,Chesapeake,"Two or more races",45,3,1
09/24/2020,Alleghany,White,792,54,23
09/24/2020,"Rappahannock Rapidan","Other Race",37,3,0
09/24/2020,Chickahominy,"Not Reported",411,3,1
09/24/2020,Portsmouth,Black,1496,197,42
09/24/2020,Chickahominy,"Other Race",19,2,0
09/24/2020,"Virginia Beach",Latino,409,25,4
09/24/2020,Chesapeake,White,1289,131,29
09/24/2020,Southside,Black,477,43,19
09/24/2020,Rappahannock,Latino,1334,109,8
09/24/2020,"Three Rivers","Two or more races",7,0,0
09/24/2020,Henrico,Black,1691,204,86
09/24/2020,Pittsylvania-Danville,Black,595,74,17
09/24/2020,"Lord Fairfax","Two or more races",14,0,0
09/24/2020,"Prince William",Latino,6251,628,74
09/24/2020,"Mount Rogers","Other Race",9,2,2
09/24/2020,"Central Shenandoah",Black,217,11,4
09/24/2020,Peninsula,White,968,83,42
09/24/2020,"Eastern Shore","Not Reported",85,0,0
09/24/2020,"Thomas Jefferson","Other Race",155,3,1
09/24/2020,Hampton,"Other Race",53,2,1
09/24/2020,"Lord Fairfax","Not Reported",346,5,6
09/24/2020,"Central Virginia","Other Race",19,0,0
09/24/2020,"Western Tidewater","Other Race",78,1,2
09/24/2020,Crater,Latino,197,9,4
09/24/2020,Chesapeake,Latino,289,25,2
09/24/2020,Chesterfield,White,1498,120,77
09/24/2020,"Western Tidewater","Not Reported",937,7,5
09/24/2020,Fairfax,"Not Reported",2472,45,30
09/24/2020,Arlington,Black,402,84,33
09/24/2020,"Central Virginia",Latino,58,6,2
09/24/2020,Alexandria,"Not Reported",252,7,1
09/24/2020,"Three Rivers",Black,591,48,10
09/24/2020,"Prince William","Two or more races",90,1,0
09/24/2020,Loudoun,"Two or more races",53,2,0
09/24/2020,Peninsula,"Other Race",157,3,1
09/24/2020,"Thomas Jefferson",White,1508,79,48
09/24/2020,Norfolk,"Other Race",81,4,2
09/24/2020,"Prince William","Not Reported",4167,27,0
09/24/2020,"West Piedmont",White,864,115,45
09/24/2020,Rappahannock,Black,855,94,16
09/24/2020,Norfolk,Black,2391,255,53
09/24/2020,Roanoke,Latino,368,19,0
09/24/2020,Piedmont,Latino,74,8,2
09/24/2020,Roanoke,"Not Reported",585,2,3
09/24/2020,"Virginia Beach","Other Race",105,2,0
09/24/2020,Arlington,"Two or more races",39,3,0
09/24/2020,Alexandria,White,737,58,36
09/24/2020,"Lord Fairfax","Other Race",73,6,1
09/24/2020,"Thomas Jefferson","Not Reported",340,1,0
09/24/2020,"Virginia Beach","Not Reported",1819,12,2
09/24/2020,Loudoun,Black,316,32,6
09/24/2020,Pittsylvania-Danville,Latino,68,3,0
09/24/2020,"Cumberland Plateau","Not Reported",46,0,0
09/24/2020,Chesterfield,"Not Reported",1786,4,10
09/24/2020,"Mount Rogers",White,2179,215,94
09/24/2020,Richmond,White,737,44,15
09/24/2020,Lenowisco,"Not Reported",118,3,3
09/24/2020,"Three Rivers",Latino,155,5,1
09/24/2020,Piedmont,"Not Reported",788,10,4
09/24/2020,"Mount Rogers",Latino,289,6,0
09/24/2020,"Central Shenandoah","Two or more races",41,1,0
09/24/2020,Crater,White,796,56,29
09/24/2020,Arlington,White,1144,135,71
09/24/2020,Pittsylvania-Danville,"Other Race",1,0,0
09/24/2020,Chickahominy,Black,355,48,12
09/24/2020,Fairfax,Black,1705,247,66
09/24/2020,"Eastern Shore",Latino,260,11,3
09/24/2020,Norfolk,White,892,60,22
09/24/2020,"Mount Rogers","Two or more races",9,1,0
09/24/2020,Alleghany,"Two or more races",7,0,0
09/24/2020,Southside,White,282,29,19
09/24/2020,"Thomas Jefferson","Two or more races",54,1,0
09/24/2020,"Prince William",Black,1476,178,54
09/24/2020,"Lord Fairfax",White,1721,188,87
09/24/2020,"Cumberland Plateau",Latino,10,0,0
09/24/2020,Arlington,"Not Reported",341,2,1
09/24/2020,Rappahannock,"Other Race",126,4,0
09/24/2020,"Rappahannock Rapidan",Black,229,34,10
09/24/2020,"New River","Two or more races",32,0,0
09/24/2020,Arlington,Latino,1675,241,27
09/24/2020,Henrico,White,1457,135,105
09/24/2020,Loudoun,White,1610,122,90
09/24/2020,Hampton,White,260,10,4
09/24/2020,Alleghany,Black,93,7,3
09/24/2020,"Prince William",White,1724,178,89
09/24/2020,Rappahannock,White,1452,143,50
09/24/2020,Southside,"Other Race",14,1,1
09/24/2020,Portsmouth,"Two or more races",18,5,0
09/24/2020,"Western Tidewater",Black,1729,119,49
09/24/2020,Hampton,Latino,60,4,0
09/24/2020,Henrico,"Not Reported",937,5,4
09/24/2020,"West Piedmont","Two or more races",3,0,0
09/24/2020,Peninsula,"Not Reported",1639,3,0
09/24/2020,Loudoun,Latino,2197,196,15
09/24/2020,Alexandria,Black,781,97,17
09/24/2020,Piedmont,Black,535,60,17
09/24/2020,Roanoke,"Other Race",22,2,1
09/24/2020,Alexandria,"Two or more races",24,2,0
09/24/2020,"Western Tidewater",Latino,36,1,2
09/24/2020,Rappahannock,"Not Reported",1308,25,0
09/24/2020,"West Piedmont","Other Race",6,1,1
09/24/2020,Chickahominy,White,887,99,38
09/24/2020,"Thomas Jefferson",Latino,686,32,3
09/24/2020,"Cumberland Plateau",Black,45,0,0
09/24/2020,"Lord Fairfax",Latino,747,47,9
09/24/2020,"West Piedmont",Latino,259,10,1
09/24/2020,"Cumberland Plateau",White,649,53,10
09/24/2020,"Eastern Shore","Other Race",13,1,0
09/24/2020,"Cumberland Plateau","Two or more races",6,0,0
09/24/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/24/2020,Piedmont,"Other Race",9,0,0
09/24/2020,Alexandria,Latino,1743,134,11
09/24/2020,Chesapeake,Black,1611,216,32
09/24/2020,Richmond,"Other Race",133,9,3
09/24/2020,Henrico,Latino,869,55,11
09/24/2020,Piedmont,"Two or more races",4,2,0
09/24/2020,"Prince William","Other Race",450,16,1
09/24/2020,"New River","Not Reported",760,8,0
09/24/2020,"Rappahannock Rapidan",White,819,57,22
09/24/2020,"Central Virginia","Not Reported",1719,11,5
09/24/2020,"Virginia Beach","Two or more races",59,3,1
09/24/2020,Pittsylvania-Danville,White,472,50,19
09/24/2020,"Lord Fairfax",Black,143,19,6
09/24/2020,Fairfax,Latino,9822,1026,93
09/24/2020,Chesterfield,"Asian or Pacific Islander",80,4,1
09/24/2020,Crater,"Asian or Pacific Islander",18,0,0
09/24/2020,Fairfax,"Asian or Pacific Islander",1746,269,76
09/24/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/24/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/24/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/24/2020,"New River","Asian or Pacific Islander",79,0,0
09/24/2020,"Central Virginia","Asian or Pacific Islander",15,1,0
09/24/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/24/2020,Southside,"Asian or Pacific Islander",1,0,0
09/24/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/24/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
09/24/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/24/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/24/2020,"Thomas Jefferson","Asian or Pacific Islander",69,0,1
09/24/2020,"Virginia Beach","Asian or Pacific Islander",274,26,5
09/24/2020,Henrico,"Asian or Pacific Islander",205,11,4
09/24/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/24/2020,"Western Tidewater","Asian or Pacific Islander",20,2,3
09/24/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
09/24/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/24/2020,Peninsula,"Asian or Pacific Islander",43,4,5
09/24/2020,Norfolk,"Asian or Pacific Islander",62,7,0
09/24/2020,Arlington,"Asian or Pacific Islander",191,23,12
09/24/2020,Loudoun,"Asian or Pacific Islander",415,55,11
09/24/2020,Alexandria,"Asian or Pacific Islander",138,11,1
09/24/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/24/2020,Chesapeake,"Asian or Pacific Islander",70,9,5
09/24/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/24/2020,"Central Shenandoah","Asian or Pacific Islander",66,2,0
09/24/2020,"Prince William","Asian or Pacific Islander",586,57,15
09/24/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/24/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/24/2020,Piedmont,"Native American",2,0,0
09/24/2020,"New River","Native American",1,0,0
09/24/2020,"Central Shenandoah","Native American",3,1,0
09/24/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/24/2020,Fairfax,"Native American",33,1,1
09/24/2020,Chesapeake,"Native American",11,0,0
09/24/2020,"Western Tidewater","Native American",2,0,0
09/24/2020,Portsmouth,"Native American",4,2,0
09/24/2020,Richmond,"Native American",1,0,0
09/24/2020,Chickahominy,"Native American",6,1,0
09/24/2020,"Thomas Jefferson","Native American",2,0,0
09/24/2020,Arlington,"Native American",5,0,0
09/24/2020,"Virginia Beach","Native American",8,0,0
09/24/2020,Peninsula,"Native American",7,2,1
09/24/2020,Hampton,"Native American",4,0,1
09/24/2020,"West Piedmont","Native American",2,0,0
09/24/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
09/24/2020,Henrico,"Native American",11,0,0
09/24/2020,Norfolk,"Native American",9,1,1
09/24/2020,"Prince William","Native American",23,1,1
09/24/2020,"Central Virginia","Native American",3,0,0
09/24/2020,Chesterfield,"Native American",7,1,0
09/24/2020,Rappahannock,"Native American",6,0,0
09/24/2020,Loudoun,"Native American",5,0,0
09/24/2020,Alexandria,"Native American",4,0,0
09/24/2020,"Alleghany and Roanoke","Native American",1,0,0
09/24/2020,Crater,"Native American",5,0,0
09/24/2020,"Rappahannock Rapidan","Native American",1,0,0
09/24/2020,"Lord Fairfax","Native American",2,1,1
09/24/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/25/2020,"Rappahannock Rapidan","Not Reported",669,12,10
09/25/2020,Portsmouth,"Other Race",56,9,5
09/25/2020,"Western Tidewater","Two or more races",58,0,0
09/25/2020,Piedmont,White,539,52,25
09/25/2020,Chesterfield,Latino,1693,99,6
09/25/2020,Lenowisco,White,738,71,16
09/25/2020,Lenowisco,"Two or more races",2,0,0
09/25/2020,Hampton,"Not Reported",638,3,2
09/25/2020,Southside,"Not Reported",584,11,5
09/25/2020,Roanoke,Black,302,22,5
09/25/2020,Hampton,Black,757,46,16
09/25/2020,Alleghany,"Other Race",9,1,0
09/25/2020,Lenowisco,Latino,10,0,0
09/25/2020,Loudoun,"Other Race",199,16,2
09/25/2020,"Central Shenandoah",Latino,1109,57,6
09/25/2020,"Rappahannock Rapidan",Latino,801,62,7
09/25/2020,"Eastern Shore",Black,857,99,29
09/25/2020,Norfolk,Latino,337,23,0
09/25/2020,Hampton,"Two or more races",15,0,0
09/25/2020,Richmond,Black,1592,245,33
09/25/2020,Henrico,"Two or more races",45,1,0
09/25/2020,Fairfax,"Two or more races",97,5,0
09/25/2020,Alleghany,"Not Reported",438,1,0
09/25/2020,Portsmouth,"Not Reported",535,5,1
09/25/2020,"Cumberland Plateau","Other Race",4,1,0
09/25/2020,Southside,"Two or more races",27,0,0
09/25/2020,Portsmouth,White,336,43,9
09/25/2020,"Rappahannock Rapidan","Two or more races",36,3,1
09/25/2020,Fairfax,White,4068,501,312
09/25/2020,Fairfax,"Other Race",814,86,19
09/25/2020,Crater,"Two or more races",10,0,0
09/25/2020,"West Piedmont","Not Reported",409,28,3
09/25/2020,Henrico,"Other Race",156,13,0
09/25/2020,"Three Rivers",White,663,50,18
09/25/2020,"Central Virginia",Black,287,32,8
09/25/2020,Lenowisco,"Other Race",8,0,0
09/25/2020,"Three Rivers","Other Race",15,3,0
09/25/2020,"Western Tidewater",White,946,67,60
09/25/2020,"Mount Rogers",Black,63,8,3
09/25/2020,"Three Rivers","Not Reported",262,4,1
09/25/2020,"Thomas Jefferson",Black,497,69,16
09/25/2020,"Eastern Shore",White,258,27,18
09/25/2020,"Central Virginia",White,1051,68,22
09/25/2020,Lenowisco,Black,6,1,1
09/25/2020,"Central Virginia","Two or more races",9,0,0
09/25/2020,Richmond,"Two or more races",42,2,0
09/25/2020,Crater,"Not Reported",823,10,6
09/25/2020,Chesterfield,"Two or more races",31,4,0
09/25/2020,"New River",Latino,168,5,0
09/25/2020,Richmond,Latino,1329,111,8
09/25/2020,Portsmouth,Latino,76,11,1
09/25/2020,Pittsylvania-Danville,"Not Reported",690,9,0
09/25/2020,Chesapeake,"Not Reported",876,7,0
09/25/2020,Chickahominy,Latino,94,4,0
09/25/2020,Crater,Black,2008,198,64
09/25/2020,Chesterfield,Black,1151,118,30
09/25/2020,Chesterfield,"Other Race",155,11,0
09/25/2020,Peninsula,Black,1133,73,24
09/25/2020,Roanoke,White,341,16,14
09/25/2020,"New River",Black,181,5,0
09/25/2020,Southside,Latino,9,0,0
09/25/2020,Peninsula,Latino,339,20,1
09/25/2020,Rappahannock,"Two or more races",42,3,0
09/25/2020,"Virginia Beach",Black,1719,124,22
09/25/2020,"Mount Rogers","Not Reported",134,4,5
09/25/2020,Loudoun,"Not Reported",1954,5,0
09/25/2020,Chesapeake,"Other Race",60,5,1
09/25/2020,Chickahominy,"Two or more races",6,1,0
09/25/2020,Crater,"Other Race",45,0,0
09/25/2020,Norfolk,"Two or more races",52,2,0
09/25/2020,"Eastern Shore","Two or more races",1,1,0
09/25/2020,"Central Shenandoah",White,3044,187,58
09/25/2020,"New River","Other Race",14,0,0
09/25/2020,"New River",White,1867,39,19
09/25/2020,"Central Shenandoah","Other Race",80,2,0
09/25/2020,"West Piedmont",Black,460,85,12
09/25/2020,Alleghany,Latino,164,11,0
09/25/2020,"Central Shenandoah","Not Reported",691,4,1
09/25/2020,Roanoke,"Two or more races",8,2,0
09/25/2020,Peninsula,"Two or more races",54,3,0
09/25/2020,Richmond,"Not Reported",709,1,1
09/25/2020,Arlington,"Other Race",94,10,4
09/25/2020,Norfolk,"Not Reported",957,4,0
09/25/2020,Alexandria,"Other Race",84,8,3
09/25/2020,"Virginia Beach",White,2376,175,54
09/25/2020,Chesapeake,"Two or more races",45,3,1
09/25/2020,Alleghany,White,803,55,23
09/25/2020,"Rappahannock Rapidan","Other Race",37,3,0
09/25/2020,Chickahominy,"Not Reported",417,3,1
09/25/2020,Portsmouth,Black,1500,197,42
09/25/2020,Chickahominy,"Other Race",19,2,0
09/25/2020,"Virginia Beach",Latino,411,25,4
09/25/2020,Chesapeake,White,1299,133,29
09/25/2020,Southside,Black,484,43,19
09/25/2020,Rappahannock,Latino,1333,109,8
09/25/2020,"Three Rivers","Two or more races",7,0,0
09/25/2020,Henrico,Black,1701,206,87
09/25/2020,Pittsylvania-Danville,Black,600,74,17
09/25/2020,"Lord Fairfax","Two or more races",14,0,0
09/25/2020,"Prince William",Latino,6280,629,74
09/25/2020,"Mount Rogers","Other Race",9,2,2
09/25/2020,"Central Shenandoah",Black,219,11,4
09/25/2020,Peninsula,White,973,83,43
09/25/2020,"Eastern Shore","Not Reported",84,0,0
09/25/2020,"Thomas Jefferson","Other Race",157,3,1
09/25/2020,Hampton,"Other Race",54,2,1
09/25/2020,"Lord Fairfax","Not Reported",346,5,6
09/25/2020,"Central Virginia","Other Race",19,0,0
09/25/2020,"Western Tidewater","Other Race",80,1,2
09/25/2020,Crater,Latino,198,9,4
09/25/2020,Chesapeake,Latino,289,25,2
09/25/2020,Chesterfield,White,1537,120,77
09/25/2020,"Western Tidewater","Not Reported",954,7,5
09/25/2020,Fairfax,"Not Reported",2463,43,30
09/25/2020,Arlington,Black,402,84,33
09/25/2020,"Central Virginia",Latino,61,6,2
09/25/2020,Alexandria,"Not Reported",255,7,1
09/25/2020,"Three Rivers",Black,603,49,10
09/25/2020,"Prince William","Two or more races",91,1,0
09/25/2020,Loudoun,"Two or more races",53,2,0
09/25/2020,Peninsula,"Other Race",157,3,1
09/25/2020,"Thomas Jefferson",White,1546,79,48
09/25/2020,Norfolk,"Other Race",82,4,2
09/25/2020,"Prince William","Not Reported",4192,28,0
09/25/2020,"West Piedmont",White,878,115,45
09/25/2020,Rappahannock,Black,855,93,16
09/25/2020,Norfolk,Black,2406,259,53
09/25/2020,Roanoke,Latino,371,19,0
09/25/2020,Piedmont,Latino,74,8,2
09/25/2020,Roanoke,"Not Reported",583,2,3
09/25/2020,"Virginia Beach","Other Race",105,2,0
09/25/2020,Arlington,"Two or more races",40,3,0
09/25/2020,Alexandria,White,742,58,36
09/25/2020,"Lord Fairfax","Other Race",73,6,1
09/25/2020,"Thomas Jefferson","Not Reported",341,1,0
09/25/2020,"Virginia Beach","Not Reported",1824,12,2
09/25/2020,Loudoun,Black,316,32,6
09/25/2020,Pittsylvania-Danville,Latino,68,3,0
09/25/2020,"Cumberland Plateau","Not Reported",40,0,0
09/25/2020,Chesterfield,"Not Reported",1732,4,10
09/25/2020,"Mount Rogers",White,2194,217,100
09/25/2020,Richmond,White,745,45,15
09/25/2020,Lenowisco,"Not Reported",118,3,3
09/25/2020,"Three Rivers",Latino,156,5,1
09/25/2020,Piedmont,"Not Reported",786,10,4
09/25/2020,"Mount Rogers",Latino,289,6,0
09/25/2020,"Central Shenandoah","Two or more races",41,1,0
09/25/2020,Crater,White,800,56,29
09/25/2020,Arlington,White,1154,135,71
09/25/2020,Pittsylvania-Danville,"Other Race",1,0,0
09/25/2020,Chickahominy,Black,360,48,12
09/25/2020,Fairfax,Black,1710,246,66
09/25/2020,"Eastern Shore",Latino,260,11,3
09/25/2020,Norfolk,White,895,61,22
09/25/2020,"Mount Rogers","Two or more races",9,1,0
09/25/2020,Alleghany,"Two or more races",7,0,0
09/25/2020,Southside,White,285,29,19
09/25/2020,"Thomas Jefferson","Two or more races",54,1,0
09/25/2020,"Prince William",Black,1483,178,54
09/25/2020,"Lord Fairfax",White,1729,188,88
09/25/2020,"Cumberland Plateau",Latino,10,0,0
09/25/2020,Arlington,"Not Reported",339,2,1
09/25/2020,Rappahannock,"Other Race",126,4,0
09/25/2020,"Rappahannock Rapidan",Black,231,34,10
09/25/2020,"New River","Two or more races",32,0,0
09/25/2020,Arlington,Latino,1681,241,27
09/25/2020,Henrico,White,1472,136,105
09/25/2020,Loudoun,White,1619,122,90
09/25/2020,Hampton,White,261,10,4
09/25/2020,Alleghany,Black,100,7,3
09/25/2020,"Prince William",White,1739,178,90
09/25/2020,Rappahannock,White,1465,143,49
09/25/2020,Southside,"Other Race",14,1,1
09/25/2020,Portsmouth,"Two or more races",18,5,0
09/25/2020,"Western Tidewater",Black,1747,120,51
09/25/2020,Hampton,Latino,60,4,0
09/25/2020,Henrico,"Not Reported",938,5,4
09/25/2020,"West Piedmont","Two or more races",3,0,0
09/25/2020,Peninsula,"Not Reported",1643,3,0
09/25/2020,Loudoun,Latino,2210,196,15
09/25/2020,Alexandria,Black,781,98,17
09/25/2020,Piedmont,Black,538,60,17
09/25/2020,Roanoke,"Other Race",22,2,1
09/25/2020,Alexandria,"Two or more races",25,2,0
09/25/2020,"Western Tidewater",Latino,40,1,2
09/25/2020,Rappahannock,"Not Reported",1314,25,0
09/25/2020,"West Piedmont","Other Race",6,1,1
09/25/2020,Chickahominy,White,906,102,39
09/25/2020,"Thomas Jefferson",Latino,688,32,3
09/25/2020,"Cumberland Plateau",Black,45,0,0
09/25/2020,"Lord Fairfax",Latino,751,47,9
09/25/2020,"West Piedmont",Latino,261,10,1
09/25/2020,"Cumberland Plateau",White,667,53,10
09/25/2020,"Eastern Shore","Other Race",13,1,0
09/25/2020,"Cumberland Plateau","Two or more races",6,0,0
09/25/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/25/2020,Piedmont,"Other Race",9,0,0
09/25/2020,Alexandria,Latino,1751,134,11
09/25/2020,Chesapeake,Black,1620,220,33
09/25/2020,Richmond,"Other Race",132,9,3
09/25/2020,Henrico,Latino,871,55,11
09/25/2020,Piedmont,"Two or more races",4,2,0
09/25/2020,"Prince William","Other Race",450,16,1
09/25/2020,"New River","Not Reported",784,8,0
09/25/2020,"Rappahannock Rapidan",White,820,57,23
09/25/2020,"Central Virginia","Not Reported",1707,11,5
09/25/2020,"Virginia Beach","Two or more races",59,4,1
09/25/2020,Pittsylvania-Danville,White,481,50,19
09/25/2020,"Lord Fairfax",Black,143,19,6
09/25/2020,Fairfax,Latino,9872,1021,96
09/25/2020,Chesterfield,"Asian or Pacific Islander",82,4,1
09/25/2020,Crater,"Asian or Pacific Islander",19,0,0
09/25/2020,Fairfax,"Asian or Pacific Islander",1775,270,76
09/25/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/25/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/25/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/25/2020,"New River","Asian or Pacific Islander",81,0,0
09/25/2020,"Central Virginia","Asian or Pacific Islander",15,1,0
09/25/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/25/2020,Southside,"Asian or Pacific Islander",1,0,0
09/25/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/25/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
09/25/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/25/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/25/2020,"Thomas Jefferson","Asian or Pacific Islander",70,0,1
09/25/2020,"Virginia Beach","Asian or Pacific Islander",274,27,5
09/25/2020,Henrico,"Asian or Pacific Islander",205,11,4
09/25/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/25/2020,"Western Tidewater","Asian or Pacific Islander",20,2,3
09/25/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
09/25/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/25/2020,Peninsula,"Asian or Pacific Islander",43,4,5
09/25/2020,Norfolk,"Asian or Pacific Islander",62,7,0
09/25/2020,Arlington,"Asian or Pacific Islander",194,23,12
09/25/2020,Loudoun,"Asian or Pacific Islander",418,55,11
09/25/2020,Alexandria,"Asian or Pacific Islander",138,11,1
09/25/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/25/2020,Chesapeake,"Asian or Pacific Islander",71,9,5
09/25/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/25/2020,"Central Shenandoah","Asian or Pacific Islander",68,2,0
09/25/2020,"Prince William","Asian or Pacific Islander",587,57,15
09/25/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/25/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/25/2020,Piedmont,"Native American",2,0,0
09/25/2020,"New River","Native American",1,0,0
09/25/2020,"Central Shenandoah","Native American",3,1,0
09/25/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/25/2020,Fairfax,"Native American",33,1,1
09/25/2020,Chesapeake,"Native American",11,0,0
09/25/2020,"Western Tidewater","Native American",2,0,0
09/25/2020,Portsmouth,"Native American",4,2,0
09/25/2020,Richmond,"Native American",1,0,0
09/25/2020,Chickahominy,"Native American",6,1,0
09/25/2020,"Thomas Jefferson","Native American",2,0,0
09/25/2020,Arlington,"Native American",5,0,0
09/25/2020,"Virginia Beach","Native American",8,0,0
09/25/2020,Peninsula,"Native American",7,2,1
09/25/2020,Hampton,"Native American",4,0,1
09/25/2020,"West Piedmont","Native American",2,0,0
09/25/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
09/25/2020,Henrico,"Native American",11,0,0
09/25/2020,Norfolk,"Native American",9,1,1
09/25/2020,"Prince William","Native American",24,1,1
09/25/2020,"Central Virginia","Native American",3,0,0
09/25/2020,Chesterfield,"Native American",7,1,0
09/25/2020,Rappahannock,"Native American",6,0,0
09/25/2020,Loudoun,"Native American",5,0,0
09/25/2020,Alexandria,"Native American",4,0,0
09/25/2020,"Alleghany and Roanoke","Native American",1,0,0
09/25/2020,Crater,"Native American",5,0,0
09/25/2020,"Rappahannock Rapidan","Native American",1,0,0
09/25/2020,"Lord Fairfax","Native American",2,1,1
09/25/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/26/2020,"Rappahannock Rapidan","Not Reported",670,12,10
09/26/2020,Portsmouth,"Other Race",56,9,5
09/26/2020,"Western Tidewater","Two or more races",58,0,0
09/26/2020,Piedmont,White,549,53,25
09/26/2020,Chesterfield,Latino,1734,100,6
09/26/2020,Lenowisco,White,745,71,16
09/26/2020,Lenowisco,"Two or more races",2,0,0
09/26/2020,Hampton,"Not Reported",638,3,2
09/26/2020,Southside,"Not Reported",592,11,5
09/26/2020,Roanoke,Black,314,22,5
09/26/2020,Hampton,Black,762,46,16
09/26/2020,Alleghany,"Other Race",9,1,0
09/26/2020,Lenowisco,Latino,11,0,0
09/26/2020,Loudoun,"Other Race",201,16,2
