"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/26/2020,"Central Shenandoah",Latino,1116,57,6
09/26/2020,"Rappahannock Rapidan",Latino,804,62,7
09/26/2020,"Eastern Shore",Black,857,99,29
09/26/2020,Norfolk,Latino,337,24,0
09/26/2020,Hampton,"Two or more races",15,0,0
09/26/2020,Richmond,Black,1606,245,33
09/26/2020,Henrico,"Two or more races",46,2,0
09/26/2020,Fairfax,"Two or more races",98,5,0
09/26/2020,Alleghany,"Not Reported",441,1,0
09/26/2020,Portsmouth,"Not Reported",535,5,1
09/26/2020,"Cumberland Plateau","Other Race",4,1,0
09/26/2020,Southside,"Two or more races",27,0,0
09/26/2020,Portsmouth,White,336,43,9
09/26/2020,"Rappahannock Rapidan","Two or more races",37,3,1
09/26/2020,Fairfax,White,4094,505,312
09/26/2020,Fairfax,"Other Race",814,85,19
09/26/2020,Crater,"Two or more races",10,0,0
09/26/2020,"West Piedmont","Not Reported",409,28,4
09/26/2020,Henrico,"Other Race",160,13,0
09/26/2020,"Three Rivers",White,689,50,18
09/26/2020,"Central Virginia",Black,294,32,8
09/26/2020,Lenowisco,"Other Race",8,0,0
09/26/2020,"Three Rivers","Other Race",15,3,0
09/26/2020,"Western Tidewater",White,957,67,60
09/26/2020,"Mount Rogers",Black,64,8,3
09/26/2020,"Three Rivers","Not Reported",261,4,1
09/26/2020,"Thomas Jefferson",Black,502,69,16
09/26/2020,"Eastern Shore",White,259,27,18
09/26/2020,"Central Virginia",White,1097,70,22
09/26/2020,Lenowisco,Black,6,1,1
09/26/2020,"Central Virginia","Two or more races",9,0,0
09/26/2020,Richmond,"Two or more races",42,2,0
09/26/2020,Crater,"Not Reported",820,10,6
09/26/2020,Chesterfield,"Two or more races",34,4,0
09/26/2020,"New River",Latino,169,5,0
09/26/2020,Richmond,Latino,1331,111,8
09/26/2020,Portsmouth,Latino,76,11,1
09/26/2020,Pittsylvania-Danville,"Not Reported",696,10,0
09/26/2020,Chesapeake,"Not Reported",865,7,0
09/26/2020,Chickahominy,Latino,95,4,0
09/26/2020,Crater,Black,2011,198,64
09/26/2020,Chesterfield,Black,1158,120,30
09/26/2020,Chesterfield,"Other Race",145,11,0
09/26/2020,Peninsula,Black,1137,73,24
09/26/2020,Roanoke,White,354,16,15
09/26/2020,"New River",Black,182,5,0
09/26/2020,Southside,Latino,9,0,0
09/26/2020,Peninsula,Latino,341,21,1
09/26/2020,Rappahannock,"Two or more races",42,3,0
09/26/2020,"Virginia Beach",Black,1722,126,23
09/26/2020,"Mount Rogers","Not Reported",134,4,5
09/26/2020,Loudoun,"Not Reported",1945,5,0
09/26/2020,Chesapeake,"Other Race",60,5,1
09/26/2020,Chickahominy,"Two or more races",6,1,0
09/26/2020,Crater,"Other Race",46,0,0
09/26/2020,Norfolk,"Two or more races",53,2,0
09/26/2020,"Eastern Shore","Two or more races",1,1,0
09/26/2020,"Central Shenandoah",White,3091,188,59
09/26/2020,"New River","Other Race",14,0,0
09/26/2020,"New River",White,1887,40,19
09/26/2020,"Central Shenandoah","Other Race",81,2,0
09/26/2020,"West Piedmont",Black,463,85,12
09/26/2020,Alleghany,Latino,167,12,0
09/26/2020,"Central Shenandoah","Not Reported",706,4,1
09/26/2020,Roanoke,"Two or more races",8,2,0
09/26/2020,Peninsula,"Two or more races",54,3,0
09/26/2020,Richmond,"Not Reported",711,1,1
09/26/2020,Arlington,"Other Race",93,10,4
09/26/2020,Norfolk,"Not Reported",961,4,0
09/26/2020,Alexandria,"Other Race",84,8,3
09/26/2020,"Virginia Beach",White,2391,178,54
09/26/2020,Chesapeake,"Two or more races",45,3,1
09/26/2020,Alleghany,White,817,55,23
09/26/2020,"Rappahannock Rapidan","Other Race",37,3,0
09/26/2020,Chickahominy,"Not Reported",418,3,1
09/26/2020,Portsmouth,Black,1507,198,43
09/26/2020,Chickahominy,"Other Race",19,2,0
09/26/2020,"Virginia Beach",Latino,414,25,4
09/26/2020,Chesapeake,White,1316,135,29
09/26/2020,Southside,Black,490,43,19
09/26/2020,Rappahannock,Latino,1337,109,8
09/26/2020,"Three Rivers","Two or more races",7,0,0
09/26/2020,Henrico,Black,1720,208,87
09/26/2020,Pittsylvania-Danville,Black,604,74,17
09/26/2020,"Lord Fairfax","Two or more races",14,0,0
09/26/2020,"Prince William",Latino,6305,631,75
09/26/2020,"Mount Rogers","Other Race",9,2,2
09/26/2020,"Central Shenandoah",Black,222,11,4
09/26/2020,Peninsula,White,980,83,43
09/26/2020,"Eastern Shore","Not Reported",86,0,0
09/26/2020,"Thomas Jefferson","Other Race",159,3,1
09/26/2020,Hampton,"Other Race",55,2,1
09/26/2020,"Lord Fairfax","Not Reported",349,5,6
09/26/2020,"Central Virginia","Other Race",21,0,0
09/26/2020,"Western Tidewater","Other Race",80,1,2
09/26/2020,Crater,Latino,199,9,4
09/26/2020,Chesapeake,Latino,291,25,2
09/26/2020,Chesterfield,White,1568,125,77
09/26/2020,"Western Tidewater","Not Reported",960,7,5
09/26/2020,Fairfax,"Not Reported",2444,44,30
09/26/2020,Arlington,Black,402,84,33
09/26/2020,"Central Virginia",Latino,61,6,2
09/26/2020,Alexandria,"Not Reported",260,7,1
09/26/2020,"Three Rivers",Black,624,49,10
09/26/2020,"Prince William","Two or more races",92,1,0
09/26/2020,Loudoun,"Two or more races",53,2,0
09/26/2020,Peninsula,"Other Race",158,3,1
09/26/2020,"Thomas Jefferson",White,1594,79,48
09/26/2020,Norfolk,"Other Race",84,4,2
09/26/2020,"Prince William","Not Reported",4214,28,0
09/26/2020,"West Piedmont",White,884,117,46
09/26/2020,Rappahannock,Black,862,93,16
09/26/2020,Norfolk,Black,2416,260,53
09/26/2020,Roanoke,Latino,377,19,0
09/26/2020,Piedmont,Latino,74,8,2
09/26/2020,Roanoke,"Not Reported",590,2,2
09/26/2020,"Virginia Beach","Other Race",104,2,0
09/26/2020,Arlington,"Two or more races",41,3,0
09/26/2020,Alexandria,White,742,58,36
09/26/2020,"Lord Fairfax","Other Race",73,6,1
09/26/2020,"Thomas Jefferson","Not Reported",348,1,0
09/26/2020,"Virginia Beach","Not Reported",1835,12,2
09/26/2020,Loudoun,Black,319,33,6
09/26/2020,Pittsylvania-Danville,Latino,69,3,0
09/26/2020,"Cumberland Plateau","Not Reported",46,1,0
09/26/2020,Chesterfield,"Not Reported",1693,4,10
09/26/2020,"Mount Rogers",White,2226,219,100
09/26/2020,Richmond,White,756,45,15
09/26/2020,Lenowisco,"Not Reported",120,3,3
09/26/2020,"Three Rivers",Latino,157,5,1
09/26/2020,Piedmont,"Not Reported",784,11,4
09/26/2020,"Mount Rogers",Latino,292,6,0
09/26/2020,"Central Shenandoah","Two or more races",41,1,0
09/26/2020,Crater,White,804,57,29
09/26/2020,Arlington,White,1166,135,72
09/26/2020,Pittsylvania-Danville,"Other Race",1,0,0
09/26/2020,Chickahominy,Black,359,48,12
09/26/2020,Fairfax,Black,1712,247,66
09/26/2020,"Eastern Shore",Latino,260,11,3
09/26/2020,Norfolk,White,899,61,22
09/26/2020,"Mount Rogers","Two or more races",9,1,0
09/26/2020,Alleghany,"Two or more races",8,0,0
09/26/2020,Southside,White,287,29,19
09/26/2020,"Thomas Jefferson","Two or more races",54,1,0
09/26/2020,"Prince William",Black,1492,178,54
09/26/2020,"Lord Fairfax",White,1735,188,88
09/26/2020,"Cumberland Plateau",Latino,12,0,0
09/26/2020,Arlington,"Not Reported",341,2,1
09/26/2020,Rappahannock,"Other Race",129,4,0
09/26/2020,"Rappahannock Rapidan",Black,233,34,10
09/26/2020,"New River","Two or more races",33,0,0
09/26/2020,Arlington,Latino,1694,241,27
09/26/2020,Henrico,White,1471,137,105
09/26/2020,Loudoun,White,1628,122,90
09/26/2020,Hampton,White,261,10,4
09/26/2020,Alleghany,Black,106,7,3
09/26/2020,"Prince William",White,1747,178,90
09/26/2020,Rappahannock,White,1468,144,49
09/26/2020,Southside,"Other Race",14,1,1
09/26/2020,Portsmouth,"Two or more races",18,5,0
09/26/2020,"Western Tidewater",Black,1755,121,51
09/26/2020,Hampton,Latino,60,4,0
09/26/2020,Henrico,"Not Reported",945,5,4
09/26/2020,"West Piedmont","Two or more races",3,0,0
09/26/2020,Peninsula,"Not Reported",1644,3,0
09/26/2020,Loudoun,Latino,2221,196,15
09/26/2020,Alexandria,Black,787,98,17
09/26/2020,Piedmont,Black,546,61,17
09/26/2020,Roanoke,"Other Race",22,2,1
09/26/2020,Alexandria,"Two or more races",25,2,0
09/26/2020,"Western Tidewater",Latino,40,1,2
09/26/2020,Rappahannock,"Not Reported",1321,25,0
09/26/2020,"West Piedmont","Other Race",6,1,1
09/26/2020,Chickahominy,White,911,103,39
09/26/2020,"Thomas Jefferson",Latino,690,32,3
09/26/2020,"Cumberland Plateau",Black,45,0,0
09/26/2020,"Lord Fairfax",Latino,758,48,9
09/26/2020,"West Piedmont",Latino,261,10,1
09/26/2020,"Cumberland Plateau",White,680,53,10
09/26/2020,"Eastern Shore","Other Race",13,1,0
09/26/2020,"Cumberland Plateau","Two or more races",6,0,0
09/26/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/26/2020,Piedmont,"Other Race",10,0,0
09/26/2020,Alexandria,Latino,1765,135,11
09/26/2020,Chesapeake,Black,1636,223,33
09/26/2020,Richmond,"Other Race",133,9,3
09/26/2020,Henrico,Latino,873,55,11
09/26/2020,Piedmont,"Two or more races",4,2,0
09/26/2020,"Prince William","Other Race",458,16,1
09/26/2020,"New River","Not Reported",803,8,0
09/26/2020,"Rappahannock Rapidan",White,825,57,23
09/26/2020,"Central Virginia","Not Reported",1701,11,5
09/26/2020,"Virginia Beach","Two or more races",61,4,1
09/26/2020,Pittsylvania-Danville,White,487,51,19
09/26/2020,"Lord Fairfax",Black,144,19,6
09/26/2020,Fairfax,Latino,9908,1022,97
09/26/2020,Chesterfield,"Asian or Pacific Islander",83,4,1
09/26/2020,Crater,"Asian or Pacific Islander",20,0,0
09/26/2020,Fairfax,"Asian or Pacific Islander",1789,271,76
09/26/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/26/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/26/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/26/2020,"New River","Asian or Pacific Islander",81,0,0
09/26/2020,"Central Virginia","Asian or Pacific Islander",15,1,0
09/26/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/26/2020,Southside,"Asian or Pacific Islander",1,0,0
09/26/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/26/2020,Portsmouth,"Asian or Pacific Islander",23,2,0
09/26/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/26/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/26/2020,"Thomas Jefferson","Asian or Pacific Islander",70,0,1
09/26/2020,"Virginia Beach","Asian or Pacific Islander",274,27,5
09/26/2020,Henrico,"Asian or Pacific Islander",209,11,4
09/26/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/26/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
09/26/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
09/26/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/26/2020,Peninsula,"Asian or Pacific Islander",44,4,5
09/26/2020,Norfolk,"Asian or Pacific Islander",63,7,0
09/26/2020,Arlington,"Asian or Pacific Islander",193,23,12
09/26/2020,Loudoun,"Asian or Pacific Islander",420,55,11
09/26/2020,Alexandria,"Asian or Pacific Islander",137,11,1
09/26/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/26/2020,Chesapeake,"Asian or Pacific Islander",71,9,5
09/26/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/26/2020,"Central Shenandoah","Asian or Pacific Islander",68,2,0
09/26/2020,"Prince William","Asian or Pacific Islander",590,57,15
09/26/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/26/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/26/2020,Piedmont,"Native American",2,0,0
09/26/2020,"New River","Native American",1,0,0
09/26/2020,"Central Shenandoah","Native American",3,1,0
09/26/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/26/2020,Fairfax,"Native American",34,1,1
09/26/2020,Chesapeake,"Native American",12,0,0
09/26/2020,"Western Tidewater","Native American",2,0,0
09/26/2020,Portsmouth,"Native American",4,2,0
09/26/2020,Richmond,"Native American",1,0,0
09/26/2020,Chickahominy,"Native American",6,1,0
09/26/2020,"Thomas Jefferson","Native American",2,0,0
09/26/2020,Arlington,"Native American",5,0,0
09/26/2020,"Virginia Beach","Native American",8,0,0
09/26/2020,Peninsula,"Native American",7,2,1
09/26/2020,Hampton,"Native American",4,0,1
09/26/2020,"West Piedmont","Native American",2,0,0
09/26/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
09/26/2020,Henrico,"Native American",10,0,0
09/26/2020,Norfolk,"Native American",9,1,1
09/26/2020,"Prince William","Native American",24,1,1
09/26/2020,"Central Virginia","Native American",3,0,0
09/26/2020,Chesterfield,"Native American",7,1,0
09/26/2020,Rappahannock,"Native American",6,0,0
09/26/2020,Loudoun,"Native American",5,0,0
09/26/2020,Alexandria,"Native American",4,0,0
09/26/2020,"Alleghany and Roanoke","Native American",1,0,0
09/26/2020,Crater,"Native American",5,0,0
09/26/2020,"Rappahannock Rapidan","Native American",1,0,0
09/26/2020,"Lord Fairfax","Native American",2,1,1
09/26/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/27/2020,"Rappahannock Rapidan","Not Reported",672,12,10
09/27/2020,Portsmouth,"Other Race",55,8,4
09/27/2020,"Western Tidewater","Two or more races",58,0,0
09/27/2020,Piedmont,White,550,53,25
09/27/2020,Chesterfield,Latino,1743,100,6
09/27/2020,Lenowisco,White,751,71,16
09/27/2020,Lenowisco,"Two or more races",2,0,0
09/27/2020,Hampton,"Not Reported",635,3,2
09/27/2020,Southside,"Not Reported",595,11,5
09/27/2020,Roanoke,Black,318,22,5
09/27/2020,Hampton,Black,772,46,16
09/27/2020,Alleghany,"Other Race",9,1,0
09/27/2020,Lenowisco,Latino,11,0,0
09/27/2020,Loudoun,"Other Race",204,16,2
09/27/2020,"Central Shenandoah",Latino,1120,57,6
09/27/2020,"Rappahannock Rapidan",Latino,805,62,7
09/27/2020,"Eastern Shore",Black,857,99,29
09/27/2020,Norfolk,Latino,338,24,0
09/27/2020,Hampton,"Two or more races",15,0,0
09/27/2020,Richmond,Black,1611,245,33
09/27/2020,Henrico,"Two or more races",47,2,0
09/27/2020,Fairfax,"Two or more races",97,5,0
09/27/2020,Alleghany,"Not Reported",447,1,0
09/27/2020,Portsmouth,"Not Reported",536,5,1
09/27/2020,"Cumberland Plateau","Other Race",4,1,0
09/27/2020,Southside,"Two or more races",27,0,0
09/27/2020,Portsmouth,White,336,43,9
09/27/2020,"Rappahannock Rapidan","Two or more races",37,3,1
09/27/2020,Fairfax,White,4138,505,312
09/27/2020,Fairfax,"Other Race",820,85,19
09/27/2020,Crater,"Two or more races",10,0,0
09/27/2020,"West Piedmont","Not Reported",424,30,7
09/27/2020,Henrico,"Other Race",159,13,0
09/27/2020,"Three Rivers",White,694,52,18
09/27/2020,"Central Virginia",Black,294,32,8
09/27/2020,Lenowisco,"Other Race",8,0,0
09/27/2020,"Three Rivers","Other Race",16,3,0
09/27/2020,"Western Tidewater",White,964,67,60
09/27/2020,"Mount Rogers",Black,66,8,3
09/27/2020,"Three Rivers","Not Reported",263,5,1
09/27/2020,"Thomas Jefferson",Black,506,69,16
09/27/2020,"Eastern Shore",White,259,27,18
09/27/2020,"Central Virginia",White,1107,71,22
09/27/2020,Lenowisco,Black,6,1,1
09/27/2020,"Central Virginia","Two or more races",9,0,0
09/27/2020,Richmond,"Two or more races",42,2,0
09/27/2020,Crater,"Not Reported",835,10,6
09/27/2020,Chesterfield,"Two or more races",35,4,0
09/27/2020,"New River",Latino,170,5,0
09/27/2020,Richmond,Latino,1333,111,8
09/27/2020,Portsmouth,Latino,76,11,1
09/27/2020,Pittsylvania-Danville,"Not Reported",699,10,0
09/27/2020,Chesapeake,"Not Reported",852,8,1
09/27/2020,Chickahominy,Latino,95,4,0
09/27/2020,Crater,Black,2024,198,64
09/27/2020,Chesterfield,Black,1166,121,30
09/27/2020,Chesterfield,"Other Race",144,11,0
09/27/2020,Peninsula,Black,1146,76,24
09/27/2020,Roanoke,White,361,17,17
09/27/2020,"New River",Black,184,5,0
09/27/2020,Southside,Latino,9,0,0
09/27/2020,Peninsula,Latino,342,21,1
09/27/2020,Rappahannock,"Two or more races",42,3,0
09/27/2020,"Virginia Beach",Black,1727,126,23
09/27/2020,"Mount Rogers","Not Reported",136,5,6
09/27/2020,Loudoun,"Not Reported",1953,5,0
09/27/2020,Chesapeake,"Other Race",60,5,1
09/27/2020,Chickahominy,"Two or more races",6,1,0
09/27/2020,Crater,"Other Race",46,0,0
09/27/2020,Norfolk,"Two or more races",53,2,0
09/27/2020,"Eastern Shore","Two or more races",1,1,0
09/27/2020,"Central Shenandoah",White,3121,187,59
09/27/2020,"New River","Other Race",14,0,0
09/27/2020,"New River",White,1913,40,19
09/27/2020,"Central Shenandoah","Other Race",81,2,0
09/27/2020,"West Piedmont",Black,466,85,12
09/27/2020,Alleghany,Latino,166,12,0
09/27/2020,"Central Shenandoah","Not Reported",711,4,1
09/27/2020,Roanoke,"Two or more races",8,2,0
09/27/2020,Peninsula,"Two or more races",56,3,0
09/27/2020,Richmond,"Not Reported",713,1,1
09/27/2020,Arlington,"Other Race",93,10,4
09/27/2020,Norfolk,"Not Reported",956,4,0
09/27/2020,Alexandria,"Other Race",84,8,3
09/27/2020,"Virginia Beach",White,2400,178,55
09/27/2020,Chesapeake,"Two or more races",44,3,1
09/27/2020,Alleghany,White,830,55,24
09/27/2020,"Rappahannock Rapidan","Other Race",37,3,0
09/27/2020,Chickahominy,"Not Reported",419,3,1
09/27/2020,Portsmouth,Black,1511,200,44
09/27/2020,Chickahominy,"Other Race",19,2,0
09/27/2020,"Virginia Beach",Latino,415,25,4
09/27/2020,Chesapeake,White,1325,135,29
09/27/2020,Southside,Black,490,43,19
09/27/2020,Rappahannock,Latino,1342,110,8
09/27/2020,"Three Rivers","Two or more races",7,0,0
09/27/2020,Henrico,Black,1723,209,87
09/27/2020,Pittsylvania-Danville,Black,606,74,17
09/27/2020,"Lord Fairfax","Two or more races",14,0,0
09/27/2020,"Prince William",Latino,6335,632,75
09/27/2020,"Mount Rogers","Other Race",10,2,2
09/27/2020,"Central Shenandoah",Black,225,11,4
09/27/2020,Peninsula,White,992,83,43
09/27/2020,"Eastern Shore","Not Reported",86,0,0
09/27/2020,"Thomas Jefferson","Other Race",160,3,1
09/27/2020,Hampton,"Other Race",55,2,1
09/27/2020,"Lord Fairfax","Not Reported",351,5,6
09/27/2020,"Central Virginia","Other Race",21,0,0
09/27/2020,"Western Tidewater","Other Race",80,1,2
09/27/2020,Crater,Latino,200,9,4
09/27/2020,Chesapeake,Latino,292,25,2
09/27/2020,Chesterfield,White,1575,125,77
09/27/2020,"Western Tidewater","Not Reported",961,7,5
09/27/2020,Fairfax,"Not Reported",2459,44,30
09/27/2020,Arlington,Black,404,84,33
09/27/2020,"Central Virginia",Latino,61,6,2
09/27/2020,Alexandria,"Not Reported",260,7,1
09/27/2020,"Three Rivers",Black,633,50,10
09/27/2020,"Prince William","Two or more races",93,1,0
09/27/2020,Loudoun,"Two or more races",53,2,0
09/27/2020,Peninsula,"Other Race",158,3,1
09/27/2020,"Thomas Jefferson",White,1624,79,48
09/27/2020,Norfolk,"Other Race",84,4,2
09/27/2020,"Prince William","Not Reported",4219,28,0
09/27/2020,"West Piedmont",White,887,117,47
09/27/2020,Rappahannock,Black,862,93,16
09/27/2020,Norfolk,Black,2418,260,53
09/27/2020,Roanoke,Latino,378,19,0
09/27/2020,Piedmont,Latino,75,8,2
09/27/2020,Roanoke,"Not Reported",597,2,4
09/27/2020,"Virginia Beach","Other Race",103,2,0
09/27/2020,Arlington,"Two or more races",42,3,0
09/27/2020,Alexandria,White,741,58,36
09/27/2020,"Lord Fairfax","Other Race",73,6,1
09/27/2020,"Thomas Jefferson","Not Reported",350,1,0
09/27/2020,"Virginia Beach","Not Reported",1837,12,2
09/27/2020,Loudoun,Black,319,33,6
09/27/2020,Pittsylvania-Danville,Latino,69,3,0
09/27/2020,"Cumberland Plateau","Not Reported",43,1,0
09/27/2020,Chesterfield,"Not Reported",1709,4,10
09/27/2020,"Mount Rogers",White,2272,223,103
09/27/2020,Richmond,White,758,45,15
09/27/2020,Lenowisco,"Not Reported",121,3,3
09/27/2020,"Three Rivers",Latino,158,5,1
09/27/2020,Piedmont,"Not Reported",782,11,4
09/27/2020,"Mount Rogers",Latino,292,6,0
09/27/2020,"Central Shenandoah","Two or more races",42,1,0
09/27/2020,Crater,White,809,56,28
09/27/2020,Arlington,White,1170,135,72
09/27/2020,Pittsylvania-Danville,"Other Race",1,0,0
09/27/2020,Chickahominy,Black,361,49,12
09/27/2020,Fairfax,Black,1717,247,66
09/27/2020,"Eastern Shore",Latino,260,11,3
09/27/2020,Norfolk,White,902,62,22
09/27/2020,"Mount Rogers","Two or more races",9,1,0
09/27/2020,Alleghany,"Two or more races",10,0,0
09/27/2020,Southside,White,288,29,19
09/27/2020,"Thomas Jefferson","Two or more races",55,1,0
09/27/2020,"Prince William",Black,1505,178,54
09/27/2020,"Lord Fairfax",White,1734,188,88
09/27/2020,"Cumberland Plateau",Latino,12,0,0
09/27/2020,Arlington,"Not Reported",347,2,1
09/27/2020,Rappahannock,"Other Race",129,4,0
09/27/2020,"Rappahannock Rapidan",Black,236,34,10
09/27/2020,"New River","Two or more races",33,0,0
09/27/2020,Arlington,Latino,1697,241,27
09/27/2020,Henrico,White,1476,137,105
09/27/2020,Loudoun,White,1631,122,90
09/27/2020,Hampton,White,263,10,4
09/27/2020,Alleghany,Black,107,7,3
09/27/2020,"Prince William",White,1750,178,90
09/27/2020,Rappahannock,White,1474,144,49
09/27/2020,Southside,"Other Race",14,1,1
09/27/2020,Portsmouth,"Two or more races",18,5,0
09/27/2020,"Western Tidewater",Black,1757,121,51
09/27/2020,Hampton,Latino,61,4,0
09/27/2020,Henrico,"Not Reported",953,5,4
09/27/2020,"West Piedmont","Two or more races",3,0,0
09/27/2020,Peninsula,"Not Reported",1639,3,0
09/27/2020,Loudoun,Latino,2231,196,15
09/27/2020,Alexandria,Black,791,99,17
09/27/2020,Piedmont,Black,546,61,17
09/27/2020,Roanoke,"Other Race",22,2,1
09/27/2020,Alexandria,"Two or more races",26,2,0
09/27/2020,"Western Tidewater",Latino,40,1,2
09/27/2020,Rappahannock,"Not Reported",1327,25,0
09/27/2020,"West Piedmont","Other Race",6,1,1
09/27/2020,Chickahominy,White,918,102,39
09/27/2020,"Thomas Jefferson",Latino,693,32,3
09/27/2020,"Cumberland Plateau",Black,45,0,0
09/27/2020,"Lord Fairfax",Latino,761,48,9
09/27/2020,"West Piedmont",Latino,261,10,1
09/27/2020,"Cumberland Plateau",White,692,54,10
09/27/2020,"Eastern Shore","Other Race",13,1,0
09/27/2020,"Cumberland Plateau","Two or more races",6,0,0
09/27/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/27/2020,Piedmont,"Other Race",10,0,0
09/27/2020,Alexandria,Latino,1771,135,11
09/27/2020,Chesapeake,Black,1643,224,33
09/27/2020,Richmond,"Other Race",134,9,3
09/27/2020,Henrico,Latino,876,55,11
09/27/2020,Piedmont,"Two or more races",4,2,0
09/27/2020,"Prince William","Other Race",464,16,1
09/27/2020,"New River","Not Reported",807,8,0
09/27/2020,"Rappahannock Rapidan",White,828,57,23
09/27/2020,"Central Virginia","Not Reported",1705,11,5
09/27/2020,"Virginia Beach","Two or more races",61,4,1
09/27/2020,Pittsylvania-Danville,White,493,52,19
09/27/2020,"Lord Fairfax",Black,144,19,6
09/27/2020,Fairfax,Latino,9945,1022,97
09/27/2020,Chesterfield,"Asian or Pacific Islander",84,4,1
09/27/2020,Crater,"Asian or Pacific Islander",22,0,0
09/27/2020,Fairfax,"Asian or Pacific Islander",1798,271,76
09/27/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/27/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/27/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/27/2020,"New River","Asian or Pacific Islander",82,0,0
09/27/2020,"Central Virginia","Asian or Pacific Islander",17,1,0
09/27/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/27/2020,Southside,"Asian or Pacific Islander",1,0,0
09/27/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/27/2020,Portsmouth,"Asian or Pacific Islander",23,2,0
09/27/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/27/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/27/2020,"Thomas Jefferson","Asian or Pacific Islander",70,0,1
09/27/2020,"Virginia Beach","Asian or Pacific Islander",275,27,5
09/27/2020,Henrico,"Asian or Pacific Islander",209,11,4
09/27/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/27/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
09/27/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
09/27/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/27/2020,Peninsula,"Asian or Pacific Islander",44,4,5
09/27/2020,Norfolk,"Asian or Pacific Islander",64,7,0
09/27/2020,Arlington,"Asian or Pacific Islander",193,23,12
09/27/2020,Loudoun,"Asian or Pacific Islander",420,55,11
09/27/2020,Alexandria,"Asian or Pacific Islander",137,11,1
09/27/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/27/2020,Chesapeake,"Asian or Pacific Islander",71,9,5
09/27/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/27/2020,"Central Shenandoah","Asian or Pacific Islander",71,2,0
09/27/2020,"Prince William","Asian or Pacific Islander",591,57,15
09/27/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/27/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/27/2020,Piedmont,"Native American",2,0,0
09/27/2020,"New River","Native American",1,0,0
