"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/27/2020,"Central Shenandoah","Native American",3,1,0
09/27/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/27/2020,Fairfax,"Native American",34,1,1
09/27/2020,Chesapeake,"Native American",12,0,0
09/27/2020,"Western Tidewater","Native American",2,0,0
09/27/2020,Portsmouth,"Native American",4,2,0
09/27/2020,Richmond,"Native American",1,0,0
09/27/2020,Chickahominy,"Native American",6,1,0
09/27/2020,"Thomas Jefferson","Native American",2,0,0
09/27/2020,Arlington,"Native American",5,0,0
09/27/2020,"Virginia Beach","Native American",8,0,0
09/27/2020,Peninsula,"Native American",7,2,1
09/27/2020,Hampton,"Native American",4,0,1
09/27/2020,"West Piedmont","Native American",2,0,0
09/27/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
09/27/2020,Henrico,"Native American",10,0,0
09/27/2020,Norfolk,"Native American",9,1,1
09/27/2020,"Prince William","Native American",24,1,1
09/27/2020,"Central Virginia","Native American",3,0,0
09/27/2020,Chesterfield,"Native American",7,1,0
09/27/2020,Rappahannock,"Native American",6,0,0
09/27/2020,Loudoun,"Native American",5,0,0
09/27/2020,Alexandria,"Native American",4,0,0
09/27/2020,"Alleghany and Roanoke","Native American",1,0,0
09/27/2020,Crater,"Native American",6,1,1
09/27/2020,"Rappahannock Rapidan","Native American",1,0,0
09/27/2020,"Lord Fairfax","Native American",2,1,1
09/27/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/28/2020,"Rappahannock Rapidan","Not Reported",670,12,10
09/28/2020,Portsmouth,"Other Race",55,8,4
09/28/2020,"Western Tidewater","Two or more races",58,0,0
09/28/2020,Piedmont,White,552,53,25
09/28/2020,Chesterfield,Latino,1757,99,6
09/28/2020,Lenowisco,White,756,71,16
09/28/2020,Lenowisco,"Two or more races",2,0,0
09/28/2020,Hampton,"Not Reported",637,3,3
09/28/2020,Southside,"Not Reported",595,11,5
09/28/2020,Roanoke,Black,320,22,5
09/28/2020,Hampton,Black,776,46,17
09/28/2020,Alleghany,"Other Race",9,1,0
09/28/2020,Lenowisco,Latino,11,0,0
09/28/2020,Loudoun,"Other Race",205,16,2
09/28/2020,"Central Shenandoah",Latino,1120,57,6
09/28/2020,"Rappahannock Rapidan",Latino,809,62,7
09/28/2020,"Eastern Shore",Black,857,99,29
09/28/2020,Norfolk,Latino,338,24,0
09/28/2020,Hampton,"Two or more races",15,0,0
09/28/2020,Richmond,Black,1617,247,33
09/28/2020,Henrico,"Two or more races",47,2,0
09/28/2020,Fairfax,"Two or more races",97,5,0
09/28/2020,Alleghany,"Not Reported",448,1,0
09/28/2020,Portsmouth,"Not Reported",538,5,1
09/28/2020,"Cumberland Plateau","Other Race",4,1,0
09/28/2020,Southside,"Two or more races",27,0,0
09/28/2020,Portsmouth,White,336,43,9
09/28/2020,"Rappahannock Rapidan","Two or more races",37,3,1
09/28/2020,Fairfax,White,4147,505,312
09/28/2020,Fairfax,"Other Race",823,85,19
09/28/2020,Crater,"Two or more races",10,0,0
09/28/2020,"West Piedmont","Not Reported",422,29,7
09/28/2020,Henrico,"Other Race",159,13,0
09/28/2020,"Three Rivers",White,698,52,18
09/28/2020,"Central Virginia",Black,296,33,8
09/28/2020,Lenowisco,"Other Race",8,0,0
09/28/2020,"Three Rivers","Other Race",16,3,0
09/28/2020,"Western Tidewater",White,969,67,60
09/28/2020,"Mount Rogers",Black,66,8,3
09/28/2020,"Three Rivers","Not Reported",268,5,1
09/28/2020,"Thomas Jefferson",Black,509,69,16
09/28/2020,"Eastern Shore",White,259,27,18
09/28/2020,"Central Virginia",White,1116,71,22
09/28/2020,Lenowisco,Black,6,1,1
09/28/2020,"Central Virginia","Two or more races",9,0,0
09/28/2020,Richmond,"Two or more races",43,2,0
09/28/2020,Crater,"Not Reported",839,10,6
09/28/2020,Chesterfield,"Two or more races",35,4,0
09/28/2020,"New River",Latino,170,5,0
09/28/2020,Richmond,Latino,1334,111,8
09/28/2020,Portsmouth,Latino,76,11,1
09/28/2020,Pittsylvania-Danville,"Not Reported",704,10,0
09/28/2020,Chesapeake,"Not Reported",847,8,1
09/28/2020,Chickahominy,Latino,95,4,0
09/28/2020,Crater,Black,2031,198,64
09/28/2020,Chesterfield,Black,1177,121,30
09/28/2020,Chesterfield,"Other Race",143,11,0
09/28/2020,Peninsula,Black,1151,76,25
09/28/2020,Roanoke,White,361,17,17
09/28/2020,"New River",Black,185,5,0
09/28/2020,Southside,Latino,9,0,0
09/28/2020,Peninsula,Latino,344,22,1
09/28/2020,Rappahannock,"Two or more races",42,3,0
09/28/2020,"Virginia Beach",Black,1743,126,23
09/28/2020,"Mount Rogers","Not Reported",138,6,6
09/28/2020,Loudoun,"Not Reported",1955,5,0
09/28/2020,Chesapeake,"Other Race",60,5,1
09/28/2020,Chickahominy,"Two or more races",6,1,0
09/28/2020,Crater,"Other Race",46,0,0
09/28/2020,Norfolk,"Two or more races",54,2,0
09/28/2020,"Eastern Shore","Two or more races",1,1,0
09/28/2020,"Central Shenandoah",White,3142,188,59
09/28/2020,"New River","Other Race",14,0,0
09/28/2020,"New River",White,1918,40,19
09/28/2020,"Central Shenandoah","Other Race",86,2,0
09/28/2020,"West Piedmont",Black,467,86,12
09/28/2020,Alleghany,Latino,166,12,0
09/28/2020,"Central Shenandoah","Not Reported",713,4,1
09/28/2020,Roanoke,"Two or more races",8,2,0
09/28/2020,Peninsula,"Two or more races",56,3,0
09/28/2020,Richmond,"Not Reported",714,1,1
09/28/2020,Arlington,"Other Race",93,10,4
09/28/2020,Norfolk,"Not Reported",957,4,0
09/28/2020,Alexandria,"Other Race",85,8,3
09/28/2020,"Virginia Beach",White,2406,178,56
09/28/2020,Chesapeake,"Two or more races",43,3,1
09/28/2020,Alleghany,White,830,55,24
09/28/2020,"Rappahannock Rapidan","Other Race",37,3,0
09/28/2020,Chickahominy,"Not Reported",420,3,1
09/28/2020,Portsmouth,Black,1511,200,44
09/28/2020,Chickahominy,"Other Race",19,2,0
09/28/2020,"Virginia Beach",Latino,415,25,4
09/28/2020,Chesapeake,White,1332,135,29
09/28/2020,Southside,Black,491,44,19
09/28/2020,Rappahannock,Latino,1343,110,8
09/28/2020,"Three Rivers","Two or more races",7,0,0
09/28/2020,Henrico,Black,1730,210,87
09/28/2020,Pittsylvania-Danville,Black,607,74,17
09/28/2020,"Lord Fairfax","Two or more races",14,0,0
09/28/2020,"Prince William",Latino,6357,635,75
09/28/2020,"Mount Rogers","Other Race",10,2,2
09/28/2020,"Central Shenandoah",Black,226,11,4
09/28/2020,Peninsula,White,994,83,43
09/28/2020,"Eastern Shore","Not Reported",86,0,0
09/28/2020,"Thomas Jefferson","Other Race",163,3,1
09/28/2020,Hampton,"Other Race",55,2,1
09/28/2020,"Lord Fairfax","Not Reported",352,5,6
09/28/2020,"Central Virginia","Other Race",21,0,0
09/28/2020,"Western Tidewater","Other Race",80,1,2
09/28/2020,Crater,Latino,200,9,4
09/28/2020,Chesapeake,Latino,295,26,2
09/28/2020,Chesterfield,White,1584,129,77
09/28/2020,"Western Tidewater","Not Reported",961,7,5
09/28/2020,Fairfax,"Not Reported",2446,44,30
09/28/2020,Arlington,Black,404,84,33
09/28/2020,"Central Virginia",Latino,62,6,2
09/28/2020,Alexandria,"Not Reported",258,7,1
09/28/2020,"Three Rivers",Black,637,51,10
09/28/2020,"Prince William","Two or more races",93,1,0
09/28/2020,Loudoun,"Two or more races",53,2,0
09/28/2020,Peninsula,"Other Race",161,3,1
09/28/2020,"Thomas Jefferson",White,1644,79,48
09/28/2020,Norfolk,"Other Race",88,4,2
09/28/2020,"Prince William","Not Reported",4225,27,0
09/28/2020,"West Piedmont",White,892,119,49
09/28/2020,Rappahannock,Black,867,93,16
09/28/2020,Norfolk,Black,2424,260,53
09/28/2020,Roanoke,Latino,378,19,0
09/28/2020,Piedmont,Latino,75,8,2
09/28/2020,Roanoke,"Not Reported",598,2,4
09/28/2020,"Virginia Beach","Other Race",103,2,0
09/28/2020,Arlington,"Two or more races",42,3,0
09/28/2020,Alexandria,White,743,58,36
09/28/2020,"Lord Fairfax","Other Race",73,6,1
09/28/2020,"Thomas Jefferson","Not Reported",349,1,0
09/28/2020,"Virginia Beach","Not Reported",1844,12,2
09/28/2020,Loudoun,Black,321,33,6
09/28/2020,Pittsylvania-Danville,Latino,70,3,0
09/28/2020,"Cumberland Plateau","Not Reported",43,1,0
09/28/2020,Chesterfield,"Not Reported",1691,4,10
09/28/2020,"Mount Rogers",White,2287,224,110
09/28/2020,Richmond,White,759,45,15
09/28/2020,Lenowisco,"Not Reported",121,3,3
09/28/2020,"Three Rivers",Latino,159,5,1
09/28/2020,Piedmont,"Not Reported",776,11,4
09/28/2020,"Mount Rogers",Latino,292,6,0
09/28/2020,"Central Shenandoah","Two or more races",42,1,0
09/28/2020,Crater,White,821,56,28
09/28/2020,Arlington,White,1174,135,72
09/28/2020,Pittsylvania-Danville,"Other Race",2,0,0
09/28/2020,Chickahominy,Black,362,49,12
09/28/2020,Fairfax,Black,1720,248,66
09/28/2020,"Eastern Shore",Latino,260,11,3
09/28/2020,Norfolk,White,906,62,22
09/28/2020,"Mount Rogers","Two or more races",9,1,0
09/28/2020,Alleghany,"Two or more races",10,0,0
09/28/2020,Southside,White,290,29,19
09/28/2020,"Thomas Jefferson","Two or more races",57,1,0
09/28/2020,"Prince William",Black,1507,178,54
09/28/2020,"Lord Fairfax",White,1755,190,88
09/28/2020,"Cumberland Plateau",Latino,12,0,0
09/28/2020,Arlington,"Not Reported",351,2,1
09/28/2020,Rappahannock,"Other Race",130,4,0
09/28/2020,"Rappahannock Rapidan",Black,238,34,10
09/28/2020,"New River","Two or more races",33,0,0
09/28/2020,Arlington,Latino,1701,241,27
09/28/2020,Henrico,White,1482,139,105
09/28/2020,Loudoun,White,1637,122,90
09/28/2020,Hampton,White,265,10,4
09/28/2020,Alleghany,Black,107,7,3
09/28/2020,"Prince William",White,1752,178,90
09/28/2020,Rappahannock,White,1480,145,49
09/28/2020,Southside,"Other Race",14,1,1
09/28/2020,Portsmouth,"Two or more races",18,5,0
09/28/2020,"Western Tidewater",Black,1758,121,51
09/28/2020,Hampton,Latino,61,4,0
09/28/2020,Henrico,"Not Reported",935,4,4
09/28/2020,"West Piedmont","Two or more races",3,0,0
09/28/2020,Peninsula,"Not Reported",1641,3,0
09/28/2020,Loudoun,Latino,2233,196,15
09/28/2020,Alexandria,Black,791,99,17
09/28/2020,Piedmont,Black,550,61,17
09/28/2020,Roanoke,"Other Race",22,2,1
09/28/2020,Alexandria,"Two or more races",26,2,0
09/28/2020,"Western Tidewater",Latino,40,1,2
09/28/2020,Rappahannock,"Not Reported",1333,25,0
09/28/2020,"West Piedmont","Other Race",6,1,1
09/28/2020,Chickahominy,White,920,102,39
09/28/2020,"Thomas Jefferson",Latino,694,32,3
09/28/2020,"Cumberland Plateau",Black,45,0,0
09/28/2020,"Lord Fairfax",Latino,762,48,9
09/28/2020,"West Piedmont",Latino,263,10,1
09/28/2020,"Cumberland Plateau",White,697,54,10
09/28/2020,"Eastern Shore","Other Race",13,1,0
09/28/2020,"Cumberland Plateau","Two or more races",6,0,0
09/28/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/28/2020,Piedmont,"Other Race",10,0,0
09/28/2020,Alexandria,Latino,1781,136,11
09/28/2020,Chesapeake,Black,1655,227,33
09/28/2020,Richmond,"Other Race",134,9,3
09/28/2020,Henrico,Latino,877,55,11
09/28/2020,Piedmont,"Two or more races",4,2,0
09/28/2020,"Prince William","Other Race",465,16,1
09/28/2020,"New River","Not Reported",809,8,0
09/28/2020,"Rappahannock Rapidan",White,834,57,23
09/28/2020,"Central Virginia","Not Reported",1720,11,5
09/28/2020,"Virginia Beach","Two or more races",63,4,1
09/28/2020,Pittsylvania-Danville,White,494,53,19
09/28/2020,"Lord Fairfax",Black,144,19,6
09/28/2020,Fairfax,Latino,9958,1022,97
09/28/2020,Chesterfield,"Asian or Pacific Islander",85,4,1
09/28/2020,Crater,"Asian or Pacific Islander",22,0,0
09/28/2020,Fairfax,"Asian or Pacific Islander",1805,270,76
09/28/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/28/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/28/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/28/2020,"New River","Asian or Pacific Islander",82,0,0
09/28/2020,"Central Virginia","Asian or Pacific Islander",17,1,0
09/28/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/28/2020,Southside,"Asian or Pacific Islander",1,0,0
09/28/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/28/2020,Portsmouth,"Asian or Pacific Islander",23,2,0
09/28/2020,Roanoke,"Asian or Pacific Islander",28,2,0
09/28/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/28/2020,"Thomas Jefferson","Asian or Pacific Islander",71,0,1
09/28/2020,"Virginia Beach","Asian or Pacific Islander",276,27,5
09/28/2020,Henrico,"Asian or Pacific Islander",212,11,4
09/28/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/28/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
09/28/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
09/28/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/28/2020,Peninsula,"Asian or Pacific Islander",45,4,5
09/28/2020,Norfolk,"Asian or Pacific Islander",64,7,0
09/28/2020,Arlington,"Asian or Pacific Islander",193,23,12
09/28/2020,Loudoun,"Asian or Pacific Islander",421,55,11
09/28/2020,Alexandria,"Asian or Pacific Islander",137,11,1
09/28/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/28/2020,Chesapeake,"Asian or Pacific Islander",71,9,5
09/28/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/28/2020,"Central Shenandoah","Asian or Pacific Islander",71,2,0
09/28/2020,"Prince William","Asian or Pacific Islander",593,57,15
09/28/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/28/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/28/2020,Piedmont,"Native American",2,0,0
09/28/2020,"New River","Native American",1,0,0
09/28/2020,"Central Shenandoah","Native American",3,1,0
09/28/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/28/2020,Fairfax,"Native American",34,1,1
09/28/2020,Chesapeake,"Native American",12,0,0
09/28/2020,"Western Tidewater","Native American",2,0,0
09/28/2020,Portsmouth,"Native American",4,2,0
09/28/2020,Richmond,"Native American",1,0,0
09/28/2020,Chickahominy,"Native American",6,1,0
09/28/2020,"Thomas Jefferson","Native American",2,0,0
09/28/2020,Arlington,"Native American",5,0,0
09/28/2020,"Virginia Beach","Native American",8,0,0
09/28/2020,Peninsula,"Native American",7,2,1
09/28/2020,Hampton,"Native American",4,0,1
09/28/2020,"West Piedmont","Native American",2,0,0
09/28/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
09/28/2020,Henrico,"Native American",10,0,0
09/28/2020,Norfolk,"Native American",9,1,1
09/28/2020,"Prince William","Native American",24,1,1
09/28/2020,"Central Virginia","Native American",3,0,0
09/28/2020,Chesterfield,"Native American",7,1,0
09/28/2020,Rappahannock,"Native American",6,0,0
09/28/2020,Loudoun,"Native American",5,0,0
09/28/2020,Alexandria,"Native American",4,0,0
09/28/2020,"Alleghany and Roanoke","Native American",1,0,0
09/28/2020,Crater,"Native American",6,1,1
09/28/2020,"Rappahannock Rapidan","Native American",1,0,0
09/28/2020,"Lord Fairfax","Native American",2,1,1
09/28/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/29/2020,"Rappahannock Rapidan","Not Reported",670,12,10
09/29/2020,Portsmouth,"Other Race",55,8,4
09/29/2020,"Western Tidewater","Two or more races",58,0,0
09/29/2020,Piedmont,White,558,53,25
09/29/2020,Chesterfield,Latino,1776,99,6
09/29/2020,Lenowisco,White,768,71,16
09/29/2020,Lenowisco,"Two or more races",2,0,0
09/29/2020,Hampton,"Not Reported",638,3,3
09/29/2020,Southside,"Not Reported",595,11,5
09/29/2020,Roanoke,Black,333,23,5
09/29/2020,Hampton,Black,783,46,17
09/29/2020,Alleghany,"Other Race",11,1,0
09/29/2020,Lenowisco,Latino,11,0,0
09/29/2020,Loudoun,"Other Race",208,16,2
09/29/2020,"Central Shenandoah",Latino,1126,57,6
09/29/2020,"Rappahannock Rapidan",Latino,810,62,7
09/29/2020,"Eastern Shore",Black,857,99,29
09/29/2020,Norfolk,Latino,339,25,0
09/29/2020,Hampton,"Two or more races",15,0,0
09/29/2020,Richmond,Black,1616,247,33
09/29/2020,Henrico,"Two or more races",47,2,0
09/29/2020,Fairfax,"Two or more races",100,5,0
09/29/2020,Alleghany,"Not Reported",455,1,0
09/29/2020,Portsmouth,"Not Reported",535,5,1
09/29/2020,"Cumberland Plateau","Other Race",4,1,0
09/29/2020,Southside,"Two or more races",27,0,0
09/29/2020,Portsmouth,White,336,43,9
09/29/2020,"Rappahannock Rapidan","Two or more races",35,3,0
09/29/2020,Fairfax,White,4178,506,312
09/29/2020,Fairfax,"Other Race",828,85,19
09/29/2020,Crater,"Two or more races",11,0,0
09/29/2020,"West Piedmont","Not Reported",422,27,5
09/29/2020,Henrico,"Other Race",160,13,0
09/29/2020,"Three Rivers",White,701,52,18
09/29/2020,"Central Virginia",Black,297,34,8
09/29/2020,Lenowisco,"Other Race",8,0,0
09/29/2020,"Three Rivers","Other Race",16,3,0
09/29/2020,"Western Tidewater",White,978,68,62
09/29/2020,"Mount Rogers",Black,66,8,3
09/29/2020,"Three Rivers","Not Reported",272,5,1
09/29/2020,"Thomas Jefferson",Black,512,69,16
09/29/2020,"Eastern Shore",White,261,27,18
09/29/2020,"Central Virginia",White,1130,71,22
09/29/2020,Lenowisco,Black,6,1,1
09/29/2020,"Central Virginia","Two or more races",9,0,0
09/29/2020,Richmond,"Two or more races",43,2,0
09/29/2020,Crater,"Not Reported",882,10,6
09/29/2020,Chesterfield,"Two or more races",38,4,0
09/29/2020,"New River",Latino,173,5,0
09/29/2020,Richmond,Latino,1335,111,8
09/29/2020,Portsmouth,Latino,76,11,1
09/29/2020,Pittsylvania-Danville,"Not Reported",703,12,0
09/29/2020,Chesapeake,"Not Reported",827,7,0
09/29/2020,Chickahominy,Latino,95,4,0
09/29/2020,Crater,Black,2044,199,64
09/29/2020,Chesterfield,Black,1190,123,30
09/29/2020,Chesterfield,"Other Race",145,11,0
09/29/2020,Peninsula,Black,1161,78,26
09/29/2020,Roanoke,White,373,17,17
09/29/2020,"New River",Black,185,5,0
09/29/2020,Southside,Latino,9,0,0
09/29/2020,Peninsula,Latino,345,22,1
09/29/2020,Rappahannock,"Two or more races",42,3,0
09/29/2020,"Virginia Beach",Black,1749,128,23
09/29/2020,"Mount Rogers","Not Reported",139,6,5
09/29/2020,Loudoun,"Not Reported",1957,5,0
09/29/2020,Chesapeake,"Other Race",60,5,1
09/29/2020,Chickahominy,"Two or more races",6,1,0
09/29/2020,Crater,"Other Race",46,0,0
09/29/2020,Norfolk,"Two or more races",57,2,0
09/29/2020,"Eastern Shore","Two or more races",1,1,0
09/29/2020,"Central Shenandoah",White,3183,190,59
09/29/2020,"New River","Other Race",14,0,0
09/29/2020,"New River",White,1944,41,19
09/29/2020,"Central Shenandoah","Other Race",87,2,0
09/29/2020,"West Piedmont",Black,474,87,13
09/29/2020,Alleghany,Latino,166,12,0
09/29/2020,"Central Shenandoah","Not Reported",712,4,1
09/29/2020,Roanoke,"Two or more races",8,2,0
09/29/2020,Peninsula,"Two or more races",57,3,0
09/29/2020,Richmond,"Not Reported",715,1,1
09/29/2020,Arlington,"Other Race",93,10,4
09/29/2020,Norfolk,"Not Reported",959,4,0
09/29/2020,Alexandria,"Other Race",85,8,3
09/29/2020,"Virginia Beach",White,2430,180,56
09/29/2020,Chesapeake,"Two or more races",44,3,1
09/29/2020,Alleghany,White,837,57,26
09/29/2020,"Rappahannock Rapidan","Other Race",37,3,0
09/29/2020,Chickahominy,"Not Reported",423,3,1
09/29/2020,Portsmouth,Black,1521,205,44
09/29/2020,Chickahominy,"Other Race",18,2,0
09/29/2020,"Virginia Beach",Latino,418,25,4
09/29/2020,Chesapeake,White,1351,135,29
09/29/2020,Southside,Black,497,44,19
09/29/2020,Rappahannock,Latino,1345,110,8
09/29/2020,"Three Rivers","Two or more races",8,0,0
09/29/2020,Henrico,Black,1743,212,87
09/29/2020,Pittsylvania-Danville,Black,611,75,18
09/29/2020,"Lord Fairfax","Two or more races",17,0,0
09/29/2020,"Prince William",Latino,6397,638,75
09/29/2020,"Mount Rogers","Other Race",10,2,2
09/29/2020,"Central Shenandoah",Black,227,11,4
09/29/2020,Peninsula,White,998,83,44
09/29/2020,"Eastern Shore","Not Reported",84,0,0
09/29/2020,"Thomas Jefferson","Other Race",163,3,1
09/29/2020,Hampton,"Other Race",55,2,1
09/29/2020,"Lord Fairfax","Not Reported",352,5,6
09/29/2020,"Central Virginia","Other Race",20,0,0
09/29/2020,"Western Tidewater","Other Race",81,1,2
09/29/2020,Chesapeake,Latino,300,26,2
09/29/2020,Chesterfield,White,1609,132,78
09/29/2020,"Western Tidewater","Not Reported",970,6,4
09/29/2020,Fairfax,"Not Reported",2478,45,30
09/29/2020,Arlington,Black,404,84,33
09/29/2020,"Central Virginia",Latino,63,6,2
09/29/2020,Alexandria,"Not Reported",261,7,1
09/29/2020,"Three Rivers",Black,646,51,10
09/29/2020,"Prince William","Two or more races",92,1,0
09/29/2020,Loudoun,"Two or more races",53,2,0
09/29/2020,Peninsula,"Other Race",161,3,1
09/29/2020,"Thomas Jefferson",White,1660,80,48
09/29/2020,Norfolk,"Other Race",85,4,2
09/29/2020,"Prince William","Not Reported",4224,28,0
09/29/2020,"West Piedmont",White,912,122,50
09/29/2020,Rappahannock,Black,875,93,16
09/29/2020,Norfolk,Black,2437,262,53
09/29/2020,Roanoke,Latino,379,19,0
09/29/2020,Piedmont,Latino,75,8,2
09/29/2020,Roanoke,"Not Reported",598,2,4
09/29/2020,"Virginia Beach","Other Race",105,2,0
09/29/2020,Arlington,"Two or more races",42,3,0
09/29/2020,Alexandria,White,746,58,36
09/29/2020,"Lord Fairfax","Other Race",73,6,1
09/29/2020,"Thomas Jefferson","Not Reported",352,1,0
09/29/2020,"Virginia Beach","Not Reported",1852,12,2
09/29/2020,Loudoun,Black,322,34,6
09/29/2020,Pittsylvania-Danville,Latino,72,3,0
09/29/2020,"Cumberland Plateau","Not Reported",49,2,0
09/29/2020,Chesterfield,"Not Reported",1675,4,11
09/29/2020,"Mount Rogers",White,2315,230,113
09/29/2020,Richmond,White,758,45,15
09/29/2020,Lenowisco,"Not Reported",121,3,3
09/29/2020,"Three Rivers",Latino,159,5,1
09/29/2020,Piedmont,"Not Reported",773,11,4
09/29/2020,"Mount Rogers",Latino,293,6,0
09/29/2020,"Central Shenandoah","Two or more races",43,1,0
09/29/2020,Crater,White,833,56,28
09/29/2020,Arlington,White,1176,135,72
09/29/2020,Pittsylvania-Danville,"Other Race",3,0,0
09/29/2020,Chickahominy,Black,362,49,12
09/29/2020,Fairfax,Black,1724,248,66
09/29/2020,"Eastern Shore",Latino,260,11,3
09/29/2020,Norfolk,White,919,62,22
09/29/2020,"Mount Rogers","Two or more races",10,1,0
09/29/2020,Alleghany,"Two or more races",10,0,0
09/29/2020,Southside,White,294,29,19
09/29/2020,"Thomas Jefferson","Two or more races",59,1,0
09/29/2020,"Prince William",Black,1513,178,54
09/29/2020,"Lord Fairfax",White,1762,192,88
09/29/2020,"Cumberland Plateau",Latino,12,0,0
09/29/2020,Arlington,"Not Reported",361,2,1
09/29/2020,Rappahannock,"Other Race",129,4,0
09/29/2020,"Rappahannock Rapidan",Black,240,34,10
09/29/2020,"New River","Two or more races",35,0,0
09/29/2020,Arlington,Latino,1710,241,27
09/29/2020,Henrico,White,1491,140,106
09/29/2020,Loudoun,White,1642,123,90
09/29/2020,Hampton,White,266,10,4
09/29/2020,Alleghany,Black,109,7,3
09/29/2020,"Prince William",White,1761,178,90
09/29/2020,Rappahannock,White,1489,145,49
09/29/2020,Southside,"Other Race",14,1,1
09/29/2020,Portsmouth,"Two or more races",18,5,0
09/29/2020,"Western Tidewater",Black,1766,121,52
09/29/2020,Hampton,Latino,62,4,0
09/29/2020,Henrico,"Not Reported",932,4,4
09/29/2020,"West Piedmont","Two or more races",3,0,0
09/29/2020,Peninsula,"Not Reported",1641,3,0
09/29/2020,Loudoun,Latino,2242,197,15
09/29/2020,Alexandria,Black,795,99,17
09/29/2020,Piedmont,Black,553,62,17
09/29/2020,Roanoke,"Other Race",23,2,1
09/29/2020,Alexandria,"Two or more races",26,2,0
09/29/2020,"Western Tidewater",Latino,40,1,2
09/29/2020,Rappahannock,"Not Reported",1338,25,0
09/29/2020,"West Piedmont","Other Race",6,1,1
09/29/2020,Chickahominy,White,936,102,40
09/29/2020,"Thomas Jefferson",Latino,694,32,3
09/29/2020,"Cumberland Plateau",Black,46,0,0
09/29/2020,"Lord Fairfax",Latino,769,48,9
09/29/2020,"West Piedmont",Latino,262,10,1
09/29/2020,"Cumberland Plateau",White,720,54,10
09/29/2020,"Eastern Shore","Other Race",13,1,0
09/29/2020,"Cumberland Plateau","Two or more races",6,0,0
09/29/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/29/2020,Piedmont,"Other Race",10,0,0
09/29/2020,Alexandria,Latino,1786,136,11
09/29/2020,Chesapeake,Black,1667,228,33
09/29/2020,Richmond,"Other Race",136,9,3
09/29/2020,Henrico,Latino,881,56,11
09/29/2020,Piedmont,"Two or more races",4,2,0
09/29/2020,"Prince William","Other Race",474,16,1
09/29/2020,"New River","Not Reported",815,8,0
09/29/2020,"Rappahannock Rapidan",White,839,58,24
09/29/2020,"Central Virginia","Not Reported",1738,12,5
09/29/2020,"Virginia Beach","Two or more races",62,4,1
09/29/2020,Pittsylvania-Danville,White,499,54,20
09/29/2020,"Lord Fairfax",Black,144,19,6
09/29/2020,Fairfax,Latino,9977,1023,97
09/29/2020,Chesterfield,"Asian or Pacific Islander",85,4,1
09/29/2020,Crater,"Asian or Pacific Islander",22,0,0
