"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
09/29/2020,Fairfax,"Asian or Pacific Islander",1813,270,76
09/29/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/29/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/29/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/29/2020,"New River","Asian or Pacific Islander",82,0,0
09/29/2020,"Central Virginia","Asian or Pacific Islander",17,1,0
09/29/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/29/2020,Southside,"Asian or Pacific Islander",1,0,0
09/29/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/29/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
09/29/2020,Roanoke,"Asian or Pacific Islander",29,2,0
09/29/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/29/2020,"Thomas Jefferson","Asian or Pacific Islander",71,0,1
09/29/2020,"Virginia Beach","Asian or Pacific Islander",277,27,5
09/29/2020,Henrico,"Asian or Pacific Islander",214,11,4
09/29/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/29/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
09/29/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
09/29/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/29/2020,Peninsula,"Asian or Pacific Islander",46,4,5
09/29/2020,Norfolk,"Asian or Pacific Islander",65,7,0
09/29/2020,Arlington,"Asian or Pacific Islander",194,24,13
09/29/2020,Loudoun,"Asian or Pacific Islander",422,55,11
09/29/2020,Alexandria,"Asian or Pacific Islander",138,11,1
09/29/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/29/2020,Chesapeake,"Asian or Pacific Islander",72,10,6
09/29/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/29/2020,"Central Shenandoah","Asian or Pacific Islander",72,2,0
09/29/2020,"Prince William","Asian or Pacific Islander",598,57,15
09/29/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/29/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/29/2020,Piedmont,"Native American",2,0,0
09/29/2020,"New River","Native American",1,0,0
09/29/2020,"Central Shenandoah","Native American",3,1,0
09/29/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/29/2020,Fairfax,"Native American",34,1,1
09/29/2020,Chesapeake,"Native American",12,0,0
09/29/2020,"Western Tidewater","Native American",2,0,0
09/29/2020,Portsmouth,"Native American",4,2,0
09/29/2020,Richmond,"Native American",1,0,0
09/29/2020,Chickahominy,"Native American",6,1,0
09/29/2020,"Thomas Jefferson","Native American",2,0,0
09/29/2020,Arlington,"Native American",5,0,0
09/29/2020,"Virginia Beach","Native American",8,0,0
09/29/2020,Peninsula,"Native American",7,2,1
09/29/2020,Hampton,"Native American",4,0,1
09/29/2020,"West Piedmont","Native American",2,0,0
09/29/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
09/29/2020,Henrico,"Native American",10,0,0
09/29/2020,Norfolk,"Native American",9,1,1
09/29/2020,"Prince William","Native American",24,1,1
09/29/2020,"Central Virginia","Native American",3,0,0
09/29/2020,Chesterfield,"Native American",7,1,0
09/29/2020,Rappahannock,"Native American",6,0,0
09/29/2020,Loudoun,"Native American",5,0,0
09/29/2020,Alexandria,"Native American",4,0,0
09/29/2020,"Alleghany and Roanoke","Native American",1,0,0
09/29/2020,Crater,"Native American",6,1,1
09/29/2020,"Rappahannock Rapidan","Native American",1,0,0
09/29/2020,"Lord Fairfax","Native American",3,1,1
09/29/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
09/30/2020,"Rappahannock Rapidan","Not Reported",671,12,10
09/30/2020,Portsmouth,"Other Race",53,8,4
09/30/2020,"Western Tidewater","Two or more races",58,0,0
09/30/2020,Piedmont,White,559,53,25
09/30/2020,Chesterfield,Latino,1795,100,6
09/30/2020,Lenowisco,White,780,72,16
09/30/2020,Lenowisco,"Two or more races",2,0,0
09/30/2020,Hampton,"Not Reported",626,3,3
09/30/2020,Southside,"Not Reported",599,11,5
09/30/2020,Roanoke,Black,347,25,5
09/30/2020,Hampton,Black,799,49,17
09/30/2020,Alleghany,"Other Race",12,1,0
09/30/2020,Lenowisco,Latino,11,0,0
09/30/2020,Loudoun,"Other Race",213,17,2
09/30/2020,"Central Shenandoah",Latino,1129,57,6
09/30/2020,"Rappahannock Rapidan",Latino,810,62,7
09/30/2020,"Eastern Shore",Black,857,99,29
09/30/2020,Norfolk,Latino,341,25,0
09/30/2020,Hampton,"Two or more races",15,0,0
09/30/2020,Richmond,Black,1625,248,33
09/30/2020,Henrico,"Two or more races",48,2,0
09/30/2020,Fairfax,"Two or more races",101,5,0
09/30/2020,Alleghany,"Not Reported",460,1,0
09/30/2020,Portsmouth,"Not Reported",553,5,1
09/30/2020,"Cumberland Plateau","Other Race",4,1,0
09/30/2020,Southside,"Two or more races",27,0,0
09/30/2020,Portsmouth,White,339,44,9
09/30/2020,"Rappahannock Rapidan","Two or more races",36,3,0
09/30/2020,Fairfax,White,4195,506,312
09/30/2020,Fairfax,"Other Race",829,85,19
09/30/2020,Crater,"Two or more races",11,0,0
09/30/2020,"West Piedmont","Not Reported",424,26,5
09/30/2020,Henrico,"Other Race",160,13,0
09/30/2020,"Three Rivers",White,704,52,18
09/30/2020,"Central Virginia",Black,303,34,8
09/30/2020,Lenowisco,"Other Race",8,0,0
09/30/2020,"Three Rivers","Other Race",16,3,0
09/30/2020,"Western Tidewater",White,990,68,61
09/30/2020,"Mount Rogers",Black,66,8,3
09/30/2020,"Three Rivers","Not Reported",269,4,1
09/30/2020,"Thomas Jefferson",Black,515,69,16
09/30/2020,"Eastern Shore",White,267,27,18
09/30/2020,"Central Virginia",White,1145,72,22
09/30/2020,Lenowisco,Black,6,1,1
09/30/2020,"Central Virginia","Two or more races",9,0,0
09/30/2020,Richmond,"Two or more races",43,2,0
09/30/2020,Crater,"Not Reported",889,10,6
09/30/2020,Chesterfield,"Two or more races",41,4,0
09/30/2020,"New River",Latino,173,5,0
09/30/2020,Richmond,Latino,1335,111,8
09/30/2020,Portsmouth,Latino,76,11,1
09/30/2020,Pittsylvania-Danville,"Not Reported",717,12,0
09/30/2020,Chesapeake,"Not Reported",800,7,0
09/30/2020,Chickahominy,Latino,95,4,0
09/30/2020,Crater,Black,2050,199,65
09/30/2020,Chesterfield,Black,1213,125,30
09/30/2020,Chesterfield,"Other Race",145,12,0
09/30/2020,Peninsula,Black,1169,79,26
09/30/2020,Roanoke,White,378,17,18
09/30/2020,"New River",Black,185,5,0
09/30/2020,Southside,Latino,9,0,0
09/30/2020,Peninsula,Latino,347,22,1
09/30/2020,Rappahannock,"Two or more races",43,3,0
09/30/2020,"Virginia Beach",Black,1758,130,23
09/30/2020,"Mount Rogers","Not Reported",135,6,5
09/30/2020,Loudoun,"Not Reported",1955,5,0
09/30/2020,Chesapeake,"Other Race",60,5,1
09/30/2020,Chickahominy,"Two or more races",6,1,0
09/30/2020,Crater,"Other Race",46,0,0
09/30/2020,Norfolk,"Two or more races",58,2,0
09/30/2020,"Eastern Shore","Two or more races",1,1,0
09/30/2020,"Central Shenandoah",White,3225,190,59
09/30/2020,"New River","Other Race",14,0,0
09/30/2020,"New River",White,1965,42,19
09/30/2020,"Central Shenandoah","Other Race",88,2,0
09/30/2020,"West Piedmont",Black,479,88,14
09/30/2020,Alleghany,Latino,166,12,0
09/30/2020,"Central Shenandoah","Not Reported",724,4,1
09/30/2020,Roanoke,"Two or more races",9,2,0
09/30/2020,Peninsula,"Two or more races",57,3,1
09/30/2020,Richmond,"Not Reported",722,1,1
09/30/2020,Arlington,"Other Race",93,10,4
09/30/2020,Norfolk,"Not Reported",959,4,0
09/30/2020,Alexandria,"Other Race",86,9,3
09/30/2020,"Virginia Beach",White,2436,181,56
09/30/2020,Chesapeake,"Two or more races",46,3,1
09/30/2020,Alleghany,White,854,57,26
09/30/2020,"Rappahannock Rapidan","Other Race",37,3,0
09/30/2020,Chickahominy,"Not Reported",424,3,1
09/30/2020,Portsmouth,Black,1530,211,44
09/30/2020,Chickahominy,"Other Race",18,2,0
09/30/2020,"Virginia Beach",Latino,422,25,4
09/30/2020,Chesapeake,White,1370,138,29
09/30/2020,Southside,Black,504,44,20
09/30/2020,Rappahannock,Latino,1344,111,8
09/30/2020,"Three Rivers","Two or more races",8,0,0
09/30/2020,Henrico,Black,1748,213,89
09/30/2020,Pittsylvania-Danville,Black,619,75,18
09/30/2020,"Lord Fairfax","Two or more races",17,0,0
09/30/2020,"Prince William",Latino,6422,641,76
09/30/2020,"Mount Rogers","Other Race",10,2,2
09/30/2020,"Central Shenandoah",Black,231,12,4
09/30/2020,Peninsula,White,1010,83,44
09/30/2020,"Eastern Shore","Not Reported",85,0,0
09/30/2020,"Thomas Jefferson","Other Race",162,3,1
09/30/2020,Hampton,"Other Race",55,2,1
09/30/2020,"Lord Fairfax","Not Reported",354,5,6
09/30/2020,"Central Virginia","Other Race",20,0,0
09/30/2020,"Western Tidewater","Other Race",81,1,2
09/30/2020,Crater,Latino,205,9,4
09/30/2020,Chesapeake,Latino,307,26,2
09/30/2020,Chesterfield,White,1639,132,79
09/30/2020,"Western Tidewater","Not Reported",963,6,4
09/30/2020,Fairfax,"Not Reported",2481,46,30
09/30/2020,Arlington,Black,408,84,33
09/30/2020,"Central Virginia",Latino,63,6,2
09/30/2020,Alexandria,"Not Reported",260,7,1
09/30/2020,"Three Rivers",Black,653,52,10
09/30/2020,"Prince William","Two or more races",93,1,0
09/30/2020,Loudoun,"Two or more races",53,2,0
09/30/2020,Peninsula,"Other Race",160,3,1
09/30/2020,"Thomas Jefferson",White,1694,81,49
09/30/2020,Norfolk,"Other Race",85,4,2
09/30/2020,"Prince William","Not Reported",4212,28,0
09/30/2020,"West Piedmont",White,921,124,50
09/30/2020,Rappahannock,Black,882,95,16
09/30/2020,Norfolk,Black,2442,262,53
09/30/2020,Roanoke,Latino,382,20,0
09/30/2020,Piedmont,Latino,74,8,2
09/30/2020,Roanoke,"Not Reported",618,2,4
09/30/2020,"Virginia Beach","Other Race",106,2,0
09/30/2020,Arlington,"Two or more races",41,2,0
09/30/2020,Alexandria,White,750,59,36
09/30/2020,"Lord Fairfax","Other Race",73,6,1
09/30/2020,"Thomas Jefferson","Not Reported",358,2,0
09/30/2020,"Virginia Beach","Not Reported",1865,12,2
09/30/2020,Loudoun,Black,325,34,6
09/30/2020,Pittsylvania-Danville,Latino,72,3,0
09/30/2020,"Cumberland Plateau","Not Reported",56,2,0
09/30/2020,Chesterfield,"Not Reported",1619,4,10
09/30/2020,"Mount Rogers",White,2332,232,114
09/30/2020,Richmond,White,767,45,15
09/30/2020,Lenowisco,"Not Reported",122,5,3
09/30/2020,"Three Rivers",Latino,160,5,1
09/30/2020,Piedmont,"Not Reported",770,11,4
09/30/2020,"Mount Rogers",Latino,294,6,0
09/30/2020,"Central Shenandoah","Two or more races",45,1,0
09/30/2020,Crater,White,835,56,28
09/30/2020,Arlington,White,1184,137,72
09/30/2020,Pittsylvania-Danville,"Other Race",3,0,0
09/30/2020,Chickahominy,Black,362,49,12
09/30/2020,Fairfax,Black,1726,248,66
09/30/2020,"Eastern Shore",Latino,260,11,3
09/30/2020,Norfolk,White,922,62,22
09/30/2020,"Mount Rogers","Two or more races",10,1,0
09/30/2020,Alleghany,"Two or more races",10,0,0
09/30/2020,Southside,White,301,29,19
09/30/2020,"Thomas Jefferson","Two or more races",59,1,0
09/30/2020,"Prince William",Black,1519,178,54
09/30/2020,"Lord Fairfax",White,1772,193,90
09/30/2020,"Cumberland Plateau",Latino,12,0,0
09/30/2020,Arlington,"Not Reported",353,2,1
09/30/2020,Rappahannock,"Other Race",129,4,0
09/30/2020,"Rappahannock Rapidan",Black,243,35,11
09/30/2020,"New River","Two or more races",35,0,0
09/30/2020,Arlington,Latino,1715,241,27
09/30/2020,Henrico,White,1494,142,108
09/30/2020,Loudoun,White,1653,124,91
09/30/2020,Hampton,White,271,10,5
09/30/2020,Alleghany,Black,110,7,3
09/30/2020,"Prince William",White,1770,178,90
09/30/2020,Rappahannock,White,1495,145,49
09/30/2020,Southside,"Other Race",14,1,1
09/30/2020,Portsmouth,"Two or more races",17,5,0
09/30/2020,"Western Tidewater",Black,1776,121,53
09/30/2020,Hampton,Latino,62,4,0
09/30/2020,Henrico,"Not Reported",933,4,4
09/30/2020,"West Piedmont","Two or more races",3,0,0
09/30/2020,Peninsula,"Not Reported",1631,3,0
09/30/2020,Loudoun,Latino,2259,198,15
09/30/2020,Alexandria,Black,799,99,17
09/30/2020,Piedmont,Black,556,62,17
09/30/2020,Roanoke,"Other Race",23,2,1
09/30/2020,Alexandria,"Two or more races",26,2,0
09/30/2020,"Western Tidewater",Latino,41,1,2
09/30/2020,Rappahannock,"Not Reported",1338,25,0
09/30/2020,"West Piedmont","Other Race",6,1,1
09/30/2020,Chickahominy,White,945,103,40
09/30/2020,"Thomas Jefferson",Latino,695,32,3
09/30/2020,"Cumberland Plateau",Black,46,0,0
09/30/2020,"Lord Fairfax",Latino,776,48,9
09/30/2020,"West Piedmont",Latino,263,10,1
09/30/2020,"Cumberland Plateau",White,729,56,10
09/30/2020,"Eastern Shore","Other Race",13,1,0
09/30/2020,"Cumberland Plateau","Two or more races",6,0,0
09/30/2020,Pittsylvania-Danville,"Two or more races",2,0,0
09/30/2020,Piedmont,"Other Race",10,0,0
09/30/2020,Alexandria,Latino,1789,136,11
09/30/2020,Chesapeake,Black,1683,228,33
09/30/2020,Richmond,"Other Race",136,9,3
09/30/2020,Henrico,Latino,884,56,11
09/30/2020,Piedmont,"Two or more races",4,2,0
09/30/2020,"Prince William","Other Race",472,16,1
09/30/2020,"New River","Not Reported",820,8,0
09/30/2020,"Rappahannock Rapidan",White,845,58,24
09/30/2020,"Central Virginia","Not Reported",1746,12,5
09/30/2020,"Virginia Beach","Two or more races",62,4,1
09/30/2020,Pittsylvania-Danville,White,509,54,20
09/30/2020,"Lord Fairfax",Black,145,21,6
09/30/2020,Fairfax,Latino,10005,1026,99
09/30/2020,Chesterfield,"Asian or Pacific Islander",87,4,1
09/30/2020,Crater,"Asian or Pacific Islander",22,0,0
09/30/2020,Fairfax,"Asian or Pacific Islander",1816,270,76
09/30/2020,Hampton,"Asian or Pacific Islander",14,0,0
09/30/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
09/30/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
09/30/2020,"New River","Asian or Pacific Islander",81,0,0
09/30/2020,"Central Virginia","Asian or Pacific Islander",17,1,0
09/30/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
09/30/2020,Southside,"Asian or Pacific Islander",1,0,0
09/30/2020,Alleghany,"Asian or Pacific Islander",21,0,0
09/30/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
09/30/2020,Roanoke,"Asian or Pacific Islander",29,2,0
09/30/2020,Richmond,"Asian or Pacific Islander",45,3,1
09/30/2020,"Thomas Jefferson","Asian or Pacific Islander",71,0,1
09/30/2020,"Virginia Beach","Asian or Pacific Islander",279,27,5
09/30/2020,Henrico,"Asian or Pacific Islander",214,11,4
09/30/2020,Piedmont,"Asian or Pacific Islander",9,0,1
09/30/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
09/30/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
09/30/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
09/30/2020,Peninsula,"Asian or Pacific Islander",46,4,5
09/30/2020,Norfolk,"Asian or Pacific Islander",65,7,0
09/30/2020,Arlington,"Asian or Pacific Islander",196,24,13
09/30/2020,Loudoun,"Asian or Pacific Islander",426,55,11
09/30/2020,Alexandria,"Asian or Pacific Islander",138,11,1
09/30/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
09/30/2020,Chesapeake,"Asian or Pacific Islander",72,10,6
09/30/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
09/30/2020,"Central Shenandoah","Asian or Pacific Islander",73,2,0
09/30/2020,"Prince William","Asian or Pacific Islander",599,57,17
09/30/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
09/30/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
09/30/2020,Piedmont,"Native American",2,0,0
09/30/2020,"New River","Native American",1,0,0
09/30/2020,"Central Shenandoah","Native American",3,1,0
09/30/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
09/30/2020,Fairfax,"Native American",35,1,1
09/30/2020,Chesapeake,"Native American",12,0,0
09/30/2020,"Western Tidewater","Native American",2,0,0
09/30/2020,Portsmouth,"Native American",4,2,0
09/30/2020,Richmond,"Native American",1,0,0
09/30/2020,Chickahominy,"Native American",6,1,0
09/30/2020,"Thomas Jefferson","Native American",2,0,0
09/30/2020,Arlington,"Native American",5,0,0
09/30/2020,"Virginia Beach","Native American",9,0,0
09/30/2020,Peninsula,"Native American",7,2,1
09/30/2020,Hampton,"Native American",4,0,1
09/30/2020,"West Piedmont","Native American",2,0,0
09/30/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
09/30/2020,Henrico,"Native American",10,0,0
09/30/2020,Norfolk,"Native American",9,1,1
09/30/2020,"Prince William","Native American",25,1,1
09/30/2020,"Central Virginia","Native American",3,0,0
09/30/2020,Chesterfield,"Native American",7,1,0
09/30/2020,Rappahannock,"Native American",6,0,0
09/30/2020,Loudoun,"Native American",5,0,0
09/30/2020,Alexandria,"Native American",4,0,0
09/30/2020,"Alleghany and Roanoke","Native American",1,0,0
09/30/2020,Crater,"Native American",6,1,1
09/30/2020,"Rappahannock Rapidan","Native American",1,0,0
09/30/2020,"Lord Fairfax","Native American",3,1,1
09/30/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/01/2020,"Rappahannock Rapidan","Not Reported",674,13,10
10/01/2020,Portsmouth,"Other Race",53,8,4
10/01/2020,"Western Tidewater","Two or more races",58,0,0
10/01/2020,Piedmont,White,561,53,25
10/01/2020,Chesterfield,Latino,1812,103,6
10/01/2020,Lenowisco,White,790,73,16
10/01/2020,Lenowisco,"Two or more races",2,0,0
10/01/2020,Hampton,"Not Reported",614,3,2
10/01/2020,Southside,"Not Reported",600,11,5
10/01/2020,Roanoke,Black,358,27,5
10/01/2020,Hampton,Black,810,50,18
10/01/2020,Alleghany,"Other Race",12,1,0
10/01/2020,Lenowisco,Latino,13,0,0
10/01/2020,Loudoun,"Other Race",214,17,2
10/01/2020,"Central Shenandoah",Latino,1129,57,6
10/01/2020,"Rappahannock Rapidan",Latino,814,62,7
10/01/2020,"Eastern Shore",Black,857,99,29
10/01/2020,Norfolk,Latino,342,25,0
10/01/2020,Hampton,"Two or more races",15,0,0
10/01/2020,Richmond,Black,1636,249,33
10/01/2020,Henrico,"Two or more races",51,3,0
10/01/2020,Fairfax,"Two or more races",101,5,0
10/01/2020,Alleghany,"Not Reported",466,1,0
10/01/2020,Portsmouth,"Not Reported",554,5,1
10/01/2020,"Cumberland Plateau","Other Race",4,1,0
10/01/2020,Southside,"Two or more races",27,0,0
10/01/2020,Portsmouth,White,340,44,9
10/01/2020,"Rappahannock Rapidan","Two or more races",36,3,0
10/01/2020,Fairfax,White,4214,507,312
10/01/2020,Fairfax,"Other Race",828,85,19
10/01/2020,Crater,"Two or more races",11,0,0
10/01/2020,"West Piedmont","Not Reported",425,27,5
10/01/2020,Henrico,"Other Race",160,13,0
10/01/2020,"Three Rivers",White,710,53,18
10/01/2020,"Central Virginia",Black,306,34,8
10/01/2020,Lenowisco,"Other Race",8,0,0
10/01/2020,"Three Rivers","Other Race",17,3,0
10/01/2020,"Western Tidewater",White,991,68,61
10/01/2020,"Mount Rogers",Black,67,8,3
10/01/2020,"Three Rivers","Not Reported",267,4,1
10/01/2020,"Thomas Jefferson",Black,515,69,16
10/01/2020,"Eastern Shore",White,269,27,18
10/01/2020,"Central Virginia",White,1163,74,24
10/01/2020,Lenowisco,Black,9,1,1
10/01/2020,"Central Virginia","Two or more races",9,0,0
10/01/2020,Richmond,"Two or more races",43,2,0
10/01/2020,Crater,"Not Reported",886,10,6
10/01/2020,Chesterfield,"Two or more races",41,4,0
10/01/2020,"New River",Latino,174,5,0
10/01/2020,Richmond,Latino,1338,111,8
10/01/2020,Portsmouth,Latino,76,11,1
10/01/2020,Pittsylvania-Danville,"Not Reported",717,12,0
10/01/2020,Chesapeake,"Not Reported",758,7,0
10/01/2020,Chickahominy,Latino,95,4,0
10/01/2020,Crater,Black,2058,199,65
10/01/2020,Chesterfield,Black,1229,125,30
10/01/2020,Chesterfield,"Other Race",145,12,0
10/01/2020,Peninsula,Black,1175,82,27
10/01/2020,Roanoke,White,383,17,18
10/01/2020,"New River",Black,189,5,0
10/01/2020,Southside,Latino,9,0,0
10/01/2020,Peninsula,Latino,350,22,1
10/01/2020,Rappahannock,"Two or more races",43,3,0
10/01/2020,"Virginia Beach",Black,1766,132,24
10/01/2020,"Mount Rogers","Not Reported",134,6,5
10/01/2020,Loudoun,"Not Reported",1938,5,0
10/01/2020,Chesapeake,"Other Race",58,5,1
10/01/2020,Chickahominy,"Two or more races",6,1,0
10/01/2020,Crater,"Other Race",46,0,0
10/01/2020,Norfolk,"Two or more races",58,2,0
10/01/2020,"Eastern Shore","Two or more races",1,1,0
10/01/2020,"Central Shenandoah",White,3245,190,59
10/01/2020,"New River","Other Race",14,0,0
10/01/2020,"New River",White,1983,42,20
10/01/2020,"Central Shenandoah","Other Race",86,2,0
10/01/2020,"West Piedmont",Black,481,88,14
10/01/2020,Alleghany,Latino,167,12,0
10/01/2020,"Central Shenandoah","Not Reported",725,4,1
10/01/2020,Roanoke,"Two or more races",9,2,0
10/01/2020,Peninsula,"Two or more races",56,3,1
10/01/2020,Richmond,"Not Reported",714,1,1
10/01/2020,Arlington,"Other Race",93,10,4
10/01/2020,Norfolk,"Not Reported",962,4,0
10/01/2020,Alexandria,"Other Race",85,9,3
10/01/2020,"Virginia Beach",White,2446,181,57
10/01/2020,Chesapeake,"Two or more races",49,3,1
10/01/2020,Alleghany,White,863,57,26
10/01/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/01/2020,Chickahominy,"Not Reported",427,3,1
10/01/2020,Portsmouth,Black,1533,212,44
10/01/2020,Chickahominy,"Other Race",18,2,0
10/01/2020,"Virginia Beach",Latino,426,25,4
10/01/2020,Chesapeake,White,1389,138,29
10/01/2020,Southside,Black,504,44,20
10/01/2020,Rappahannock,Latino,1351,112,8
10/01/2020,"Three Rivers","Two or more races",8,0,0
10/01/2020,Henrico,Black,1756,215,90
10/01/2020,Pittsylvania-Danville,Black,621,75,18
10/01/2020,"Lord Fairfax","Two or more races",17,0,0
10/01/2020,"Prince William",Latino,6444,642,76
10/01/2020,"Mount Rogers","Other Race",11,2,2
10/01/2020,"Central Shenandoah",Black,234,13,4
10/01/2020,Peninsula,White,1022,83,45
10/01/2020,"Eastern Shore","Not Reported",84,0,0
10/01/2020,"Thomas Jefferson","Other Race",169,3,1
10/01/2020,Hampton,"Other Race",55,2,1
10/01/2020,"Lord Fairfax","Not Reported",357,5,6
10/01/2020,"Central Virginia","Other Race",20,0,0
10/01/2020,"Western Tidewater","Other Race",81,1,2
10/01/2020,Crater,Latino,206,9,4
10/01/2020,Chesapeake,Latino,310,26,2
10/01/2020,Chesterfield,White,1658,133,79
10/01/2020,"Western Tidewater","Not Reported",962,6,4
10/01/2020,Fairfax,"Not Reported",2473,46,30
10/01/2020,Arlington,Black,408,84,33
10/01/2020,"Central Virginia",Latino,68,6,2
10/01/2020,Alexandria,"Not Reported",259,7,1
10/01/2020,"Three Rivers",Black,656,51,10
10/01/2020,"Prince William","Two or more races",93,1,0
10/01/2020,Loudoun,"Two or more races",53,2,0
10/01/2020,Peninsula,"Other Race",158,3,1
10/01/2020,"Thomas Jefferson",White,1721,82,49
10/01/2020,Norfolk,"Other Race",85,4,2
10/01/2020,"Prince William","Not Reported",4211,29,0
10/01/2020,"West Piedmont",White,934,125,51
10/01/2020,Rappahannock,Black,884,95,16
10/01/2020,Norfolk,Black,2445,261,53
10/01/2020,Roanoke,Latino,385,20,0
10/01/2020,Piedmont,Latino,75,8,2
10/01/2020,Roanoke,"Not Reported",612,2,4
10/01/2020,"Virginia Beach","Other Race",106,2,0
10/01/2020,Arlington,"Two or more races",41,2,0
10/01/2020,Alexandria,White,753,59,36
10/01/2020,"Lord Fairfax","Other Race",73,6,1
10/01/2020,"Thomas Jefferson","Not Reported",362,2,0
10/01/2020,"Virginia Beach","Not Reported",1859,12,2
10/01/2020,Loudoun,Black,328,34,6
10/01/2020,Pittsylvania-Danville,Latino,72,3,0
10/01/2020,"Cumberland Plateau","Not Reported",57,2,0
10/01/2020,Chesterfield,"Not Reported",1572,4,10
10/01/2020,"Mount Rogers",White,2350,234,115
10/01/2020,Richmond,White,771,45,16
10/01/2020,Lenowisco,"Not Reported",122,5,3
10/01/2020,"Three Rivers",Latino,158,5,1
10/01/2020,Piedmont,"Not Reported",769,11,4
10/01/2020,"Mount Rogers",Latino,295,6,0
10/01/2020,"Central Shenandoah","Two or more races",45,1,0
10/01/2020,Crater,White,841,56,28
10/01/2020,Arlington,White,1186,137,72
10/01/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/01/2020,Chickahominy,Black,362,49,12
10/01/2020,Fairfax,Black,1728,249,66
10/01/2020,"Eastern Shore",Latino,260,11,3
10/01/2020,Norfolk,White,925,62,22
10/01/2020,"Mount Rogers","Two or more races",9,1,0
10/01/2020,Alleghany,"Two or more races",11,0,0
10/01/2020,Southside,White,306,29,19
10/01/2020,"Thomas Jefferson","Two or more races",61,1,0
10/01/2020,"Prince William",Black,1522,178,54
10/01/2020,"Lord Fairfax",White,1785,195,93
10/01/2020,"Cumberland Plateau",Latino,12,0,0
10/01/2020,Arlington,"Not Reported",353,2,1
10/01/2020,Rappahannock,"Other Race",129,4,0
10/01/2020,"Rappahannock Rapidan",Black,245,35,11
10/01/2020,"New River","Two or more races",38,0,0
10/01/2020,Arlington,Latino,1714,241,27
10/01/2020,Henrico,White,1505,140,108
