"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/01/2020,Loudoun,White,1661,124,91
10/01/2020,Hampton,White,275,10,5
10/01/2020,Alleghany,Black,110,7,3
10/01/2020,"Prince William",White,1770,180,92
10/01/2020,Rappahannock,White,1502,146,51
10/01/2020,Southside,"Other Race",14,1,1
10/01/2020,Portsmouth,"Two or more races",17,5,0
10/01/2020,"Western Tidewater",Black,1777,122,54
10/01/2020,Hampton,Latino,63,4,0
10/01/2020,Henrico,"Not Reported",919,4,4
10/01/2020,"West Piedmont","Two or more races",3,0,0
10/01/2020,Peninsula,"Not Reported",1617,3,0
10/01/2020,Loudoun,Latino,2261,199,15
10/01/2020,Alexandria,Black,801,99,17
10/01/2020,Piedmont,Black,556,62,17
10/01/2020,Roanoke,"Other Race",23,2,1
10/01/2020,Alexandria,"Two or more races",26,2,0
10/01/2020,"Western Tidewater",Latino,41,1,2
10/01/2020,Rappahannock,"Not Reported",1345,26,0
10/01/2020,"West Piedmont","Other Race",7,1,1
10/01/2020,Chickahominy,White,949,103,40
10/01/2020,"Thomas Jefferson",Latino,700,32,3
10/01/2020,"Cumberland Plateau",Black,47,0,0
10/01/2020,"Lord Fairfax",Latino,776,49,9
10/01/2020,"West Piedmont",Latino,263,10,1
10/01/2020,"Cumberland Plateau",White,731,57,10
10/01/2020,"Eastern Shore","Other Race",13,1,0
10/01/2020,"Cumberland Plateau","Two or more races",7,0,0
10/01/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/01/2020,Piedmont,"Other Race",10,0,0
10/01/2020,Alexandria,Latino,1793,137,11
10/01/2020,Chesapeake,Black,1707,229,33
10/01/2020,Richmond,"Other Race",135,9,3
10/01/2020,Henrico,Latino,887,56,11
10/01/2020,Piedmont,"Two or more races",4,2,0
10/01/2020,"Prince William","Other Race",470,16,1
10/01/2020,"New River","Not Reported",819,8,0
10/01/2020,"Rappahannock Rapidan",White,850,58,24
10/01/2020,"Central Virginia","Not Reported",1742,16,5
10/01/2020,"Virginia Beach","Two or more races",64,4,1
10/01/2020,Pittsylvania-Danville,White,517,56,20
10/01/2020,"Lord Fairfax",Black,145,21,6
10/01/2020,Fairfax,Latino,10027,1029,99
10/01/2020,Chesterfield,"Asian or Pacific Islander",87,4,1
10/01/2020,Crater,"Asian or Pacific Islander",22,0,0
10/01/2020,Fairfax,"Asian or Pacific Islander",1821,271,76
10/01/2020,Hampton,"Asian or Pacific Islander",15,0,0
10/01/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/01/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
10/01/2020,"New River","Asian or Pacific Islander",82,0,0
10/01/2020,"Central Virginia","Asian or Pacific Islander",19,1,0
10/01/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
10/01/2020,Southside,"Asian or Pacific Islander",1,0,0
10/01/2020,Alleghany,"Asian or Pacific Islander",21,0,0
10/01/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/01/2020,Roanoke,"Asian or Pacific Islander",30,2,0
10/01/2020,Richmond,"Asian or Pacific Islander",45,3,1
10/01/2020,"Thomas Jefferson","Asian or Pacific Islander",71,0,1
10/01/2020,"Virginia Beach","Asian or Pacific Islander",281,27,5
10/01/2020,Henrico,"Asian or Pacific Islander",213,11,4
10/01/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/01/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/01/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/01/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/01/2020,Peninsula,"Asian or Pacific Islander",46,4,5
10/01/2020,Norfolk,"Asian or Pacific Islander",65,7,0
10/01/2020,Arlington,"Asian or Pacific Islander",197,24,13
10/01/2020,Loudoun,"Asian or Pacific Islander",427,55,12
10/01/2020,Alexandria,"Asian or Pacific Islander",138,11,1
10/01/2020,Rappahannock,"Asian or Pacific Islander",88,10,2
10/01/2020,Chesapeake,"Asian or Pacific Islander",73,10,6
10/01/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
10/01/2020,"Central Shenandoah","Asian or Pacific Islander",73,2,0
10/01/2020,"Prince William","Asian or Pacific Islander",603,57,17
10/01/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
10/01/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/01/2020,Piedmont,"Native American",2,0,0
10/01/2020,"New River","Native American",1,0,0
10/01/2020,"Central Shenandoah","Native American",3,1,0
10/01/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/01/2020,Fairfax,"Native American",34,1,1
10/01/2020,Chesapeake,"Native American",13,0,0
10/01/2020,"Western Tidewater","Native American",2,0,0
10/01/2020,Portsmouth,"Native American",4,2,0
10/01/2020,Richmond,"Native American",1,0,0
10/01/2020,Chickahominy,"Native American",6,1,0
10/01/2020,"Thomas Jefferson","Native American",3,0,0
10/01/2020,Arlington,"Native American",5,0,0
10/01/2020,"Virginia Beach","Native American",9,0,0
10/01/2020,Peninsula,"Native American",7,2,1
10/01/2020,Hampton,"Native American",4,0,1
10/01/2020,"West Piedmont","Native American",2,0,0
10/01/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/01/2020,Henrico,"Native American",10,0,0
10/01/2020,Norfolk,"Native American",9,1,1
10/01/2020,"Prince William","Native American",25,1,1
10/01/2020,"Central Virginia","Native American",3,0,0
10/01/2020,Chesterfield,"Native American",7,1,0
10/01/2020,Rappahannock,"Native American",6,0,0
10/01/2020,Loudoun,"Native American",5,0,0
10/01/2020,Alexandria,"Native American",4,0,0
10/01/2020,"Alleghany and Roanoke","Native American",1,0,0
10/01/2020,Crater,"Native American",6,1,1
10/01/2020,"Rappahannock Rapidan","Native American",1,0,0
10/01/2020,"Lord Fairfax","Native American",3,1,1
10/01/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/02/2020,"Rappahannock Rapidan","Not Reported",673,13,10
10/02/2020,Portsmouth,"Other Race",53,8,4
10/02/2020,"Western Tidewater","Two or more races",58,0,0
10/02/2020,Piedmont,White,569,53,25
10/02/2020,Chesterfield,Latino,1830,105,6
10/02/2020,Lenowisco,White,802,75,16
10/02/2020,Lenowisco,"Two or more races",2,0,0
10/02/2020,Hampton,"Not Reported",617,3,2
10/02/2020,Southside,"Not Reported",608,11,5
10/02/2020,Roanoke,Black,371,27,5
10/02/2020,Hampton,Black,814,50,18
10/02/2020,Alleghany,"Other Race",12,1,0
10/02/2020,Lenowisco,Latino,14,0,0
10/02/2020,Loudoun,"Other Race",217,17,2
10/02/2020,"Central Shenandoah",Latino,1132,57,6
10/02/2020,"Rappahannock Rapidan",Latino,817,62,7
10/02/2020,"Eastern Shore",Black,857,99,29
10/02/2020,Norfolk,Latino,342,25,0
10/02/2020,Hampton,"Two or more races",15,0,0
10/02/2020,Richmond,Black,1645,249,33
10/02/2020,Henrico,"Two or more races",59,4,0
10/02/2020,Fairfax,"Two or more races",104,5,0
10/02/2020,Alleghany,"Not Reported",465,1,0
10/02/2020,Portsmouth,"Not Reported",558,5,1
10/02/2020,"Cumberland Plateau","Other Race",4,1,0
10/02/2020,Southside,"Two or more races",27,0,0
10/02/2020,Portsmouth,White,340,44,9
10/02/2020,"Rappahannock Rapidan","Two or more races",37,3,0
10/02/2020,Fairfax,White,4226,508,314
10/02/2020,Fairfax,"Other Race",831,86,19
10/02/2020,Crater,"Two or more races",11,0,0
10/02/2020,"West Piedmont","Not Reported",429,27,5
10/02/2020,Henrico,"Other Race",163,13,0
10/02/2020,"Three Rivers",White,718,53,19
10/02/2020,"Central Virginia",Black,309,34,8
10/02/2020,Lenowisco,"Other Race",8,0,0
10/02/2020,"Three Rivers","Other Race",18,3,0
10/02/2020,"Western Tidewater",White,1001,70,63
10/02/2020,"Mount Rogers",Black,67,8,3
10/02/2020,"Three Rivers","Not Reported",265,4,1
10/02/2020,"Thomas Jefferson",Black,519,69,16
10/02/2020,"Eastern Shore",White,271,27,18
10/02/2020,"Central Virginia",White,1208,75,25
10/02/2020,Lenowisco,Black,9,1,1
10/02/2020,"Central Virginia","Two or more races",11,0,0
10/02/2020,Richmond,"Two or more races",43,2,0
10/02/2020,Crater,"Not Reported",939,10,6
10/02/2020,Chesterfield,"Two or more races",42,4,0
10/02/2020,"New River",Latino,174,5,0
10/02/2020,Richmond,Latino,1344,112,8
10/02/2020,Portsmouth,Latino,76,11,1
10/02/2020,Pittsylvania-Danville,"Not Reported",718,13,0
10/02/2020,Chesapeake,"Not Reported",738,7,0
10/02/2020,Chickahominy,Latino,97,4,0
10/02/2020,Crater,Black,2077,200,65
10/02/2020,Chesterfield,Black,1251,125,31
10/02/2020,Chesterfield,"Other Race",140,11,0
10/02/2020,Peninsula,Black,1186,82,27
10/02/2020,Roanoke,White,390,18,18
10/02/2020,"New River",Black,189,5,1
10/02/2020,Southside,Latino,9,0,0
10/02/2020,Peninsula,Latino,356,22,1
10/02/2020,Rappahannock,"Two or more races",39,3,0
10/02/2020,"Virginia Beach",Black,1775,132,24
10/02/2020,"Mount Rogers","Not Reported",138,6,5
10/02/2020,Loudoun,"Not Reported",1935,5,0
10/02/2020,Chesapeake,"Other Race",55,5,1
10/02/2020,Chickahominy,"Two or more races",6,1,0
10/02/2020,Crater,"Other Race",47,0,0
10/02/2020,Norfolk,"Two or more races",58,2,0
10/02/2020,"Eastern Shore","Two or more races",1,1,0
10/02/2020,"Central Shenandoah",White,3263,190,59
10/02/2020,"New River","Other Race",14,0,0
10/02/2020,"New River",White,2013,43,21
10/02/2020,"Central Shenandoah","Other Race",87,2,0
10/02/2020,"West Piedmont",Black,482,88,14
10/02/2020,Alleghany,Latino,167,12,0
10/02/2020,"Central Shenandoah","Not Reported",741,4,1
10/02/2020,Roanoke,"Two or more races",10,2,0
10/02/2020,Peninsula,"Two or more races",57,3,1
10/02/2020,Richmond,"Not Reported",713,1,1
10/02/2020,Arlington,"Other Race",93,10,4
10/02/2020,Norfolk,"Not Reported",961,4,0
10/02/2020,Alexandria,"Other Race",84,9,3
10/02/2020,"Virginia Beach",White,2471,182,57
10/02/2020,Chesapeake,"Two or more races",51,3,1
10/02/2020,Alleghany,White,881,57,26
10/02/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/02/2020,Chickahominy,"Not Reported",432,3,1
10/02/2020,Portsmouth,Black,1534,212,44
10/02/2020,Chickahominy,"Other Race",18,2,0
10/02/2020,"Virginia Beach",Latino,427,26,4
10/02/2020,Chesapeake,White,1405,140,29
10/02/2020,Southside,Black,505,44,20
10/02/2020,Rappahannock,Latino,1358,112,8
10/02/2020,"Three Rivers","Two or more races",8,0,0
10/02/2020,Henrico,Black,1764,216,90
10/02/2020,Pittsylvania-Danville,Black,631,76,18
10/02/2020,"Lord Fairfax","Two or more races",17,0,0
10/02/2020,"Prince William",Latino,6473,643,76
10/02/2020,"Mount Rogers","Other Race",11,2,2
10/02/2020,"Central Shenandoah",Black,237,13,4
10/02/2020,Peninsula,White,1039,85,47
10/02/2020,"Eastern Shore","Not Reported",85,0,0
10/02/2020,"Thomas Jefferson","Other Race",168,3,1
10/02/2020,Hampton,"Other Race",56,2,1
10/02/2020,"Lord Fairfax","Not Reported",361,5,6
10/02/2020,"Central Virginia","Other Race",21,0,0
10/02/2020,"Western Tidewater","Other Race",81,1,2
10/02/2020,Crater,Latino,208,9,4
10/02/2020,Chesapeake,Latino,317,26,2
10/02/2020,Chesterfield,White,1695,134,79
10/02/2020,"Western Tidewater","Not Reported",967,6,4
10/02/2020,Fairfax,"Not Reported",2481,47,30
10/02/2020,Arlington,Black,411,85,34
10/02/2020,"Central Virginia",Latino,72,6,2
10/02/2020,Alexandria,"Not Reported",260,7,1
10/02/2020,"Three Rivers",Black,670,54,10
10/02/2020,"Prince William","Two or more races",94,1,0
10/02/2020,Loudoun,"Two or more races",53,2,0
10/02/2020,Peninsula,"Other Race",157,3,1
10/02/2020,"Thomas Jefferson",White,1758,82,49
10/02/2020,Norfolk,"Other Race",85,4,2
10/02/2020,"Prince William","Not Reported",4211,29,0
10/02/2020,"West Piedmont",White,947,125,53
10/02/2020,Rappahannock,Black,892,97,16
10/02/2020,Norfolk,Black,2451,262,53
10/02/2020,Roanoke,Latino,389,20,0
10/02/2020,Piedmont,Latino,75,8,2
10/02/2020,Roanoke,"Not Reported",617,2,4
10/02/2020,"Virginia Beach","Other Race",109,2,0
10/02/2020,Arlington,"Two or more races",41,3,0
10/02/2020,Alexandria,White,755,60,36
10/02/2020,"Lord Fairfax","Other Race",73,6,1
10/02/2020,"Thomas Jefferson","Not Reported",365,2,0
10/02/2020,"Virginia Beach","Not Reported",1863,12,2
10/02/2020,Loudoun,Black,331,34,6
10/02/2020,Pittsylvania-Danville,Latino,72,3,0
10/02/2020,"Cumberland Plateau","Not Reported",63,2,0
10/02/2020,Chesterfield,"Not Reported",1526,4,10
10/02/2020,"Mount Rogers",White,2361,237,116
10/02/2020,Richmond,White,773,45,16
10/02/2020,Lenowisco,"Not Reported",123,5,3
10/02/2020,"Three Rivers",Latino,158,5,1
10/02/2020,Piedmont,"Not Reported",794,11,4
10/02/2020,"Mount Rogers",Latino,296,6,0
10/02/2020,"Central Shenandoah","Two or more races",45,1,0
10/02/2020,Crater,White,848,56,28
10/02/2020,Arlington,White,1190,137,72
10/02/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/02/2020,Chickahominy,Black,363,49,12
10/02/2020,Fairfax,Black,1730,249,66
10/02/2020,"Eastern Shore",Latino,260,11,3
10/02/2020,Norfolk,White,929,63,22
10/02/2020,"Mount Rogers","Two or more races",9,1,0
10/02/2020,Alleghany,"Two or more races",11,0,0
10/02/2020,Southside,White,310,30,19
10/02/2020,"Thomas Jefferson","Two or more races",64,1,0
10/02/2020,"Prince William",Black,1526,178,54
10/02/2020,"Lord Fairfax",White,1793,196,93
10/02/2020,"Cumberland Plateau",Latino,12,0,0
10/02/2020,Arlington,"Not Reported",347,2,1
10/02/2020,Rappahannock,"Other Race",129,4,0
10/02/2020,"Rappahannock Rapidan",Black,247,35,11
10/02/2020,"New River","Two or more races",38,0,0
10/02/2020,Arlington,Latino,1724,242,27
10/02/2020,Henrico,White,1513,139,109
10/02/2020,Loudoun,White,1672,124,91
10/02/2020,Hampton,White,275,10,5
10/02/2020,Alleghany,Black,113,7,3
10/02/2020,"Prince William",White,1776,180,93
10/02/2020,Rappahannock,White,1513,146,51
10/02/2020,Southside,"Other Race",14,1,1
10/02/2020,Portsmouth,"Two or more races",17,5,0
10/02/2020,"Western Tidewater",Black,1782,122,54
10/02/2020,Hampton,Latino,63,4,0
10/02/2020,Henrico,"Not Reported",903,3,4
10/02/2020,"West Piedmont","Two or more races",3,0,0
10/02/2020,Peninsula,"Not Reported",1617,3,0
10/02/2020,Loudoun,Latino,2273,199,15
10/02/2020,Alexandria,Black,803,100,17
10/02/2020,Piedmont,Black,563,63,19
10/02/2020,Roanoke,"Other Race",23,2,1
10/02/2020,Alexandria,"Two or more races",27,2,0
10/02/2020,"Western Tidewater",Latino,43,1,2
10/02/2020,Rappahannock,"Not Reported",1350,25,0
10/02/2020,"West Piedmont","Other Race",7,1,1
10/02/2020,Chickahominy,White,959,105,41
10/02/2020,"Thomas Jefferson",Latino,700,32,3
10/02/2020,"Cumberland Plateau",Black,47,0,0
10/02/2020,"Lord Fairfax",Latino,778,49,9
10/02/2020,"West Piedmont",Latino,264,10,1
10/02/2020,"Cumberland Plateau",White,744,58,10
10/02/2020,"Eastern Shore","Other Race",13,1,0
10/02/2020,"Cumberland Plateau","Two or more races",7,0,0
10/02/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/02/2020,Piedmont,"Other Race",10,0,0
10/02/2020,Alexandria,Latino,1802,137,11
10/02/2020,Chesapeake,Black,1723,229,33
10/02/2020,Richmond,"Other Race",136,9,3
10/02/2020,Henrico,Latino,887,56,11
10/02/2020,Piedmont,"Two or more races",4,2,0
10/02/2020,"Prince William","Other Race",472,18,1
10/02/2020,"New River","Not Reported",827,8,0
10/02/2020,"Rappahannock Rapidan",White,859,59,24
10/02/2020,"Central Virginia","Not Reported",1783,16,5
10/02/2020,"Virginia Beach","Two or more races",64,4,1
10/02/2020,Pittsylvania-Danville,White,539,57,21
10/02/2020,"Lord Fairfax",Black,145,21,6
10/02/2020,Fairfax,Latino,10037,1029,99
10/02/2020,Chesterfield,"Asian or Pacific Islander",93,4,1
10/02/2020,Crater,"Asian or Pacific Islander",22,0,0
10/02/2020,Fairfax,"Asian or Pacific Islander",1829,271,76
10/02/2020,Hampton,"Asian or Pacific Islander",15,0,0
10/02/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/02/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
10/02/2020,"New River","Asian or Pacific Islander",85,0,0
10/02/2020,"Central Virginia","Asian or Pacific Islander",20,1,0
10/02/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
10/02/2020,Southside,"Asian or Pacific Islander",1,0,0
10/02/2020,Alleghany,"Asian or Pacific Islander",21,0,0
10/02/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/02/2020,Roanoke,"Asian or Pacific Islander",30,2,0
10/02/2020,Richmond,"Asian or Pacific Islander",46,3,1
10/02/2020,"Thomas Jefferson","Asian or Pacific Islander",74,0,1
10/02/2020,"Virginia Beach","Asian or Pacific Islander",282,28,5
10/02/2020,Henrico,"Asian or Pacific Islander",217,11,4
10/02/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/02/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/02/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/02/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/02/2020,Peninsula,"Asian or Pacific Islander",47,4,6
10/02/2020,Norfolk,"Asian or Pacific Islander",65,7,0
10/02/2020,Arlington,"Asian or Pacific Islander",198,24,13
10/02/2020,Loudoun,"Asian or Pacific Islander",430,55,12
10/02/2020,Alexandria,"Asian or Pacific Islander",138,11,1
10/02/2020,Rappahannock,"Asian or Pacific Islander",89,10,2
10/02/2020,Chesapeake,"Asian or Pacific Islander",73,10,6
10/02/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
10/02/2020,"Central Shenandoah","Asian or Pacific Islander",73,2,0
10/02/2020,"Prince William","Asian or Pacific Islander",606,57,17
10/02/2020,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
10/02/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/02/2020,Piedmont,"Native American",2,0,0
10/02/2020,"New River","Native American",1,0,0
10/02/2020,"Central Shenandoah","Native American",3,1,0
10/02/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/02/2020,Fairfax,"Native American",34,1,1
10/02/2020,Chesapeake,"Native American",13,0,0
10/02/2020,"Western Tidewater","Native American",2,0,0
10/02/2020,Portsmouth,"Native American",4,2,0
10/02/2020,Richmond,"Native American",1,0,0
10/02/2020,Chickahominy,"Native American",6,1,0
10/02/2020,"Thomas Jefferson","Native American",3,0,0
10/02/2020,Arlington,"Native American",5,0,0
10/02/2020,"Virginia Beach","Native American",9,0,0
10/02/2020,Peninsula,"Native American",7,2,1
10/02/2020,Hampton,"Native American",4,0,1
10/02/2020,"West Piedmont","Native American",2,0,0
10/02/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/02/2020,Henrico,"Native American",10,0,0
10/02/2020,Norfolk,"Native American",9,1,1
10/02/2020,"Prince William","Native American",25,1,1
10/02/2020,"Central Virginia","Native American",3,0,0
10/02/2020,Chesterfield,"Native American",7,1,0
10/02/2020,Rappahannock,"Native American",6,0,0
10/02/2020,Loudoun,"Native American",5,0,0
10/02/2020,Alexandria,"Native American",4,0,0
10/02/2020,"Alleghany and Roanoke","Native American",3,0,0
10/02/2020,Crater,"Native American",6,1,1
10/02/2020,"Rappahannock Rapidan","Native American",1,0,0
10/02/2020,"Lord Fairfax","Native American",3,1,1
10/02/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/03/2020,"Rappahannock Rapidan","Not Reported",673,13,10
10/03/2020,Portsmouth,"Other Race",54,8,4
10/03/2020,"Western Tidewater","Two or more races",58,0,0
10/03/2020,Piedmont,White,575,53,25
10/03/2020,Chesterfield,Latino,1854,106,6
10/03/2020,Lenowisco,White,811,75,16
10/03/2020,Lenowisco,"Two or more races",3,0,0
10/03/2020,Hampton,"Not Reported",618,3,2
10/03/2020,Southside,"Not Reported",637,11,5
10/03/2020,Roanoke,Black,384,27,6
10/03/2020,Hampton,Black,822,50,18
10/03/2020,Alleghany,"Other Race",12,1,0
10/03/2020,Lenowisco,Latino,14,0,0
10/03/2020,Loudoun,"Other Race",223,17,2
10/03/2020,"Central Shenandoah",Latino,1137,58,6
10/03/2020,"Rappahannock Rapidan",Latino,818,62,7
10/03/2020,"Eastern Shore",Black,857,99,29
10/03/2020,Norfolk,Latino,343,25,0
10/03/2020,Hampton,"Two or more races",15,0,0
10/03/2020,Richmond,Black,1675,249,33
10/03/2020,Henrico,"Two or more races",59,4,0
10/03/2020,Fairfax,"Two or more races",106,5,0
10/03/2020,Alleghany,"Not Reported",475,1,0
10/03/2020,Portsmouth,"Not Reported",558,5,1
10/03/2020,"Cumberland Plateau","Other Race",4,1,0
10/03/2020,Southside,"Two or more races",28,0,0
10/03/2020,Portsmouth,White,343,44,9
10/03/2020,"Rappahannock Rapidan","Two or more races",37,3,0
10/03/2020,Fairfax,White,4260,511,314
10/03/2020,Fairfax,"Other Race",838,88,19
10/03/2020,Crater,"Two or more races",11,0,0
10/03/2020,"West Piedmont","Not Reported",453,26,5
10/03/2020,Henrico,"Other Race",172,14,0
10/03/2020,"Three Rivers",White,721,53,20
10/03/2020,"Central Virginia",Black,315,35,8
10/03/2020,Lenowisco,"Other Race",8,0,0
10/03/2020,"Three Rivers","Other Race",18,3,0
10/03/2020,"Western Tidewater",White,1009,70,65
10/03/2020,"Mount Rogers",Black,67,8,3
10/03/2020,"Three Rivers","Not Reported",267,4,1
10/03/2020,"Thomas Jefferson",Black,527,69,16
10/03/2020,"Eastern Shore",White,272,27,18
10/03/2020,"Central Virginia",White,1226,75,25
10/03/2020,Lenowisco,Black,9,1,1
10/03/2020,"Central Virginia","Two or more races",12,0,0
10/03/2020,Richmond,"Two or more races",43,2,0
10/03/2020,Crater,"Not Reported",948,10,6
10/03/2020,Chesterfield,"Two or more races",42,4,0
10/03/2020,"New River",Latino,176,5,0
10/03/2020,Richmond,Latino,1352,112,8
10/03/2020,Portsmouth,Latino,76,11,1
10/03/2020,Pittsylvania-Danville,"Not Reported",736,13,0
10/03/2020,Chesapeake,"Not Reported",725,7,0
10/03/2020,Chickahominy,Latino,97,4,0
10/03/2020,Crater,Black,2096,200,65
10/03/2020,Chesterfield,Black,1266,125,32
10/03/2020,Chesterfield,"Other Race",140,11,0
10/03/2020,Peninsula,Black,1199,82,27
10/03/2020,Roanoke,White,400,18,19
10/03/2020,"New River",Black,193,5,1
10/03/2020,Southside,Latino,9,0,0
10/03/2020,Peninsula,Latino,360,22,2
10/03/2020,Rappahannock,"Two or more races",39,3,0
10/03/2020,"Virginia Beach",Black,1777,134,25
10/03/2020,"Mount Rogers","Not Reported",155,8,5
10/03/2020,Loudoun,"Not Reported",1941,5,0
10/03/2020,Chesapeake,"Other Race",55,5,1
10/03/2020,Chickahominy,"Two or more races",6,1,0
10/03/2020,Crater,"Other Race",49,0,0
10/03/2020,Norfolk,"Two or more races",55,1,0
10/03/2020,"Eastern Shore","Two or more races",1,1,0
10/03/2020,"Central Shenandoah",White,3309,191,59
10/03/2020,"New River","Other Race",14,0,0
10/03/2020,"New River",White,2043,43,22
10/03/2020,"Central Shenandoah","Other Race",87,2,0
10/03/2020,"West Piedmont",Black,488,90,15
10/03/2020,Alleghany,Latino,167,12,0
10/03/2020,"Central Shenandoah","Not Reported",750,4,1
10/03/2020,Roanoke,"Two or more races",10,2,0
10/03/2020,Peninsula,"Two or more races",57,3,1
10/03/2020,Richmond,"Not Reported",689,1,1
10/03/2020,Arlington,"Other Race",92,9,4
10/03/2020,Norfolk,"Not Reported",977,4,0
10/03/2020,Alexandria,"Other Race",84,9,3
10/03/2020,"Virginia Beach",White,2478,183,57
10/03/2020,Chesapeake,"Two or more races",49,3,1
10/03/2020,Alleghany,White,889,57,25
10/03/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/03/2020,Chickahominy,"Not Reported",436,3,1
10/03/2020,Portsmouth,Black,1537,212,46
10/03/2020,Chickahominy,"Other Race",18,2,0
10/03/2020,"Virginia Beach",Latino,428,26,4
10/03/2020,Chesapeake,White,1420,143,30
10/03/2020,Southside,Black,508,45,20
10/03/2020,Rappahannock,Latino,1359,112,8
10/03/2020,"Three Rivers","Two or more races",8,0,0
10/03/2020,Henrico,Black,1782,216,91
10/03/2020,Pittsylvania-Danville,Black,634,76,18
10/03/2020,"Lord Fairfax","Two or more races",17,0,0
10/03/2020,"Prince William",Latino,6481,644,75
10/03/2020,"Mount Rogers","Other Race",11,2,2
10/03/2020,"Central Shenandoah",Black,238,13,4
10/03/2020,Peninsula,White,1051,86,49
10/03/2020,"Eastern Shore","Not Reported",85,0,0
10/03/2020,"Thomas Jefferson","Other Race",169,3,1
10/03/2020,Hampton,"Other Race",56,2,1
10/03/2020,"Lord Fairfax","Not Reported",367,5,6
10/03/2020,"Central Virginia","Other Race",21,0,0
10/03/2020,"Western Tidewater","Other Race",81,1,2
10/03/2020,Crater,Latino,209,9,4
10/03/2020,Chesapeake,Latino,320,27,2
10/03/2020,Chesterfield,White,1722,138,80
10/03/2020,"Western Tidewater","Not Reported",977,6,4
10/03/2020,Fairfax,"Not Reported",2495,47,30
10/03/2020,Arlington,Black,413,85,34
10/03/2020,"Central Virginia",Latino,72,6,2
10/03/2020,Alexandria,"Not Reported",265,7,1
10/03/2020,"Three Rivers",Black,674,55,10
10/03/2020,"Prince William","Two or more races",94,1,0
10/03/2020,Loudoun,"Two or more races",53,2,0
10/03/2020,Peninsula,"Other Race",156,3,1
