"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/03/2020,"Thomas Jefferson",White,1805,83,50
10/03/2020,Norfolk,"Other Race",86,4,2
10/03/2020,"Prince William","Not Reported",4231,29,0
10/03/2020,"West Piedmont",White,957,125,53
10/03/2020,Rappahannock,Black,898,98,16
10/03/2020,Norfolk,Black,2462,263,53
10/03/2020,Roanoke,Latino,389,21,0
10/03/2020,Piedmont,Latino,75,8,2
10/03/2020,Roanoke,"Not Reported",647,2,3
10/03/2020,"Virginia Beach","Other Race",108,2,0
10/03/2020,Arlington,"Two or more races",41,3,0
10/03/2020,Alexandria,White,759,60,36
10/03/2020,"Lord Fairfax","Other Race",74,6,1
10/03/2020,"Thomas Jefferson","Not Reported",362,2,0
10/03/2020,"Virginia Beach","Not Reported",1872,12,2
10/03/2020,Loudoun,Black,331,34,6
10/03/2020,Pittsylvania-Danville,Latino,72,3,0
10/03/2020,"Cumberland Plateau","Not Reported",68,3,0
10/03/2020,Chesterfield,"Not Reported",1506,4,10
10/03/2020,"Mount Rogers",White,2372,238,118
10/03/2020,Richmond,White,785,45,16
10/03/2020,Lenowisco,"Not Reported",123,5,3
10/03/2020,"Three Rivers",Latino,158,5,1
10/03/2020,Piedmont,"Not Reported",812,11,4
10/03/2020,"Mount Rogers",Latino,297,6,0
10/03/2020,"Central Shenandoah","Two or more races",45,1,0
10/03/2020,Crater,White,871,57,28
10/03/2020,Arlington,White,1200,138,72
10/03/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/03/2020,Chickahominy,Black,364,49,12
10/03/2020,Fairfax,Black,1741,250,66
10/03/2020,"Eastern Shore",Latino,260,11,3
10/03/2020,Norfolk,White,937,64,22
10/03/2020,"Mount Rogers","Two or more races",9,1,0
10/03/2020,Alleghany,"Two or more races",11,0,0
10/03/2020,Southside,White,316,30,19
10/03/2020,"Thomas Jefferson","Two or more races",66,1,0
10/03/2020,"Prince William",Black,1527,178,54
10/03/2020,"Lord Fairfax",White,1817,196,93
10/03/2020,"Cumberland Plateau",Latino,12,0,0
10/03/2020,Arlington,"Not Reported",342,2,1
10/03/2020,Rappahannock,"Other Race",130,4,0
10/03/2020,"Rappahannock Rapidan",Black,250,35,11
10/03/2020,"New River","Two or more races",39,0,0
10/03/2020,Arlington,Latino,1732,243,27
10/03/2020,Henrico,White,1533,143,109
10/03/2020,Loudoun,White,1683,124,91
10/03/2020,Hampton,White,278,10,5
10/03/2020,Alleghany,Black,114,7,3
10/03/2020,"Prince William",White,1778,180,93
10/03/2020,Rappahannock,White,1516,146,51
10/03/2020,Southside,"Other Race",14,1,1
10/03/2020,Portsmouth,"Two or more races",20,6,0
10/03/2020,"Western Tidewater",Black,1789,122,55
10/03/2020,Hampton,Latino,63,4,0
10/03/2020,Henrico,"Not Reported",880,2,4
10/03/2020,"West Piedmont","Two or more races",3,0,0
10/03/2020,Peninsula,"Not Reported",1619,3,0
10/03/2020,Loudoun,Latino,2286,200,15
10/03/2020,Alexandria,Black,807,100,17
10/03/2020,Piedmont,Black,566,63,19
10/03/2020,Roanoke,"Other Race",23,2,1
10/03/2020,Alexandria,"Two or more races",27,2,0
10/03/2020,"Western Tidewater",Latino,43,1,2
10/03/2020,Rappahannock,"Not Reported",1351,25,0
10/03/2020,"West Piedmont","Other Race",7,1,1
10/03/2020,Chickahominy,White,970,105,41
10/03/2020,"Thomas Jefferson",Latino,706,32,3
10/03/2020,"Cumberland Plateau",Black,47,0,0
10/03/2020,"Lord Fairfax",Latino,783,49,9
10/03/2020,"West Piedmont",Latino,264,10,1
10/03/2020,"Cumberland Plateau",White,761,58,10
10/03/2020,"Eastern Shore","Other Race",13,1,0
10/03/2020,"Cumberland Plateau","Two or more races",7,0,0
10/03/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/03/2020,Piedmont,"Other Race",10,0,0
10/03/2020,Alexandria,Latino,1808,137,12
10/03/2020,Chesapeake,Black,1740,233,33
10/03/2020,Richmond,"Other Race",150,9,3
10/03/2020,Henrico,Latino,893,56,11
10/03/2020,Piedmont,"Two or more races",4,2,0
10/03/2020,"Prince William","Other Race",472,18,1
10/03/2020,"New River","Not Reported",836,8,0
10/03/2020,"Rappahannock Rapidan",White,868,59,24
10/03/2020,"Central Virginia","Not Reported",1785,16,5
10/03/2020,"Virginia Beach","Two or more races",68,4,1
10/03/2020,Pittsylvania-Danville,White,551,59,22
10/03/2020,"Lord Fairfax",Black,145,21,6
10/03/2020,Fairfax,Latino,10070,1031,99
10/03/2020,Chesterfield,"Asian or Pacific Islander",96,4,1
10/03/2020,Crater,"Asian or Pacific Islander",22,0,0
10/03/2020,Fairfax,"Asian or Pacific Islander",1841,270,76
10/03/2020,Hampton,"Asian or Pacific Islander",15,0,0
10/03/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/03/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
10/03/2020,"New River","Asian or Pacific Islander",86,0,0
10/03/2020,"Central Virginia","Asian or Pacific Islander",20,1,0
10/03/2020,"Lord Fairfax","Asian or Pacific Islander",14,0,0
10/03/2020,Southside,"Asian or Pacific Islander",1,0,0
10/03/2020,Alleghany,"Asian or Pacific Islander",22,0,0
10/03/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/03/2020,Roanoke,"Asian or Pacific Islander",31,2,0
10/03/2020,Richmond,"Asian or Pacific Islander",47,3,1
10/03/2020,"Thomas Jefferson","Asian or Pacific Islander",78,1,1
10/03/2020,"Virginia Beach","Asian or Pacific Islander",283,28,5
10/03/2020,Henrico,"Asian or Pacific Islander",219,11,4
10/03/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/03/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/03/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/03/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/03/2020,Peninsula,"Asian or Pacific Islander",47,4,6
10/03/2020,Norfolk,"Asian or Pacific Islander",65,7,0
10/03/2020,Arlington,"Asian or Pacific Islander",201,25,13
10/03/2020,Loudoun,"Asian or Pacific Islander",432,55,12
10/03/2020,Alexandria,"Asian or Pacific Islander",139,11,1
10/03/2020,Rappahannock,"Asian or Pacific Islander",89,10,2
10/03/2020,Chesapeake,"Asian or Pacific Islander",74,10,6
10/03/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
10/03/2020,"Central Shenandoah","Asian or Pacific Islander",73,2,0
10/03/2020,"Prince William","Asian or Pacific Islander",608,57,17
10/03/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/03/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/03/2020,Piedmont,"Native American",2,0,0
10/03/2020,"New River","Native American",1,0,0
10/03/2020,"Central Shenandoah","Native American",3,1,0
10/03/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/03/2020,Fairfax,"Native American",34,1,1
10/03/2020,Chesapeake,"Native American",13,0,0
10/03/2020,"Western Tidewater","Native American",2,0,0
10/03/2020,Portsmouth,"Native American",4,2,0
10/03/2020,Richmond,"Native American",2,0,0
10/03/2020,Chickahominy,"Native American",6,1,0
10/03/2020,"Thomas Jefferson","Native American",3,0,0
10/03/2020,Arlington,"Native American",5,0,0
10/03/2020,"Virginia Beach","Native American",9,0,0
10/03/2020,Peninsula,"Native American",7,2,1
10/03/2020,Hampton,"Native American",4,0,1
10/03/2020,"West Piedmont","Native American",2,0,0
10/03/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/03/2020,Henrico,"Native American",11,0,0
10/03/2020,Norfolk,"Native American",9,1,1
10/03/2020,"Prince William","Native American",25,1,1
10/03/2020,"Central Virginia","Native American",3,0,0
10/03/2020,Chesterfield,"Native American",7,1,0
10/03/2020,Rappahannock,"Native American",6,0,0
10/03/2020,Loudoun,"Native American",5,0,0
10/03/2020,Alexandria,"Native American",4,0,0
10/03/2020,"Alleghany and Roanoke","Native American",3,0,0
10/03/2020,Crater,"Native American",6,1,1
10/03/2020,"Rappahannock Rapidan","Native American",1,0,0
10/03/2020,"Lord Fairfax","Native American",3,1,1
10/03/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/04/2020,"Rappahannock Rapidan","Not Reported",674,13,10
10/04/2020,Portsmouth,"Other Race",54,8,4
10/04/2020,"Western Tidewater","Two or more races",59,0,0
10/04/2020,Piedmont,White,591,54,25
10/04/2020,Chesterfield,Latino,1875,106,6
10/04/2020,Lenowisco,White,829,76,16
10/04/2020,Lenowisco,"Two or more races",3,0,0
10/04/2020,Hampton,"Not Reported",618,3,2
10/04/2020,Southside,"Not Reported",656,11,5
10/04/2020,Roanoke,Black,389,28,6
10/04/2020,Hampton,Black,827,50,18
10/04/2020,Alleghany,"Other Race",12,1,0
10/04/2020,Lenowisco,Latino,14,0,0
10/04/2020,Loudoun,"Other Race",221,17,2
10/04/2020,"Central Shenandoah",Latino,1139,58,6
10/04/2020,"Rappahannock Rapidan",Latino,818,62,7
10/04/2020,"Eastern Shore",Black,858,100,29
10/04/2020,Norfolk,Latino,343,25,0
10/04/2020,Hampton,"Two or more races",15,0,0
10/04/2020,Richmond,Black,1688,252,33
10/04/2020,Henrico,"Two or more races",59,4,0
10/04/2020,Fairfax,"Two or more races",110,5,0
10/04/2020,Alleghany,"Not Reported",480,1,0
10/04/2020,Portsmouth,"Not Reported",560,5,1
10/04/2020,"Cumberland Plateau","Other Race",4,1,0
10/04/2020,Southside,"Two or more races",28,0,0
10/04/2020,Portsmouth,White,344,44,9
10/04/2020,"Rappahannock Rapidan","Two or more races",37,3,0
10/04/2020,Fairfax,White,4287,512,314
10/04/2020,Fairfax,"Other Race",842,88,19
10/04/2020,Crater,"Two or more races",11,0,0
10/04/2020,"West Piedmont","Not Reported",452,25,5
10/04/2020,Henrico,"Other Race",173,15,0
10/04/2020,"Three Rivers",White,734,54,20
10/04/2020,"Central Virginia",Black,324,35,8
10/04/2020,Lenowisco,"Other Race",8,0,0
10/04/2020,"Three Rivers","Other Race",18,3,0
10/04/2020,"Western Tidewater",White,1023,70,66
10/04/2020,"Mount Rogers",Black,67,8,3
10/04/2020,"Three Rivers","Not Reported",270,4,1
10/04/2020,"Thomas Jefferson",Black,527,69,16
10/04/2020,"Eastern Shore",White,272,27,18
10/04/2020,"Central Virginia",White,1252,75,25
10/04/2020,Lenowisco,Black,9,1,1
10/04/2020,"Central Virginia","Two or more races",12,0,0
10/04/2020,Richmond,"Two or more races",43,2,0
10/04/2020,Crater,"Not Reported",973,10,6
10/04/2020,Chesterfield,"Two or more races",44,4,0
10/04/2020,"New River",Latino,176,5,0
10/04/2020,Richmond,Latino,1354,113,8
10/04/2020,Portsmouth,Latino,77,11,1
10/04/2020,Pittsylvania-Danville,"Not Reported",749,13,0
10/04/2020,Chesapeake,"Not Reported",723,7,0
10/04/2020,Chickahominy,Latino,98,4,0
10/04/2020,Crater,Black,2105,200,65
10/04/2020,Chesterfield,Black,1286,126,32
10/04/2020,Chesterfield,"Other Race",137,11,0
10/04/2020,Peninsula,Black,1202,82,27
10/04/2020,Roanoke,White,403,18,19
10/04/2020,"New River",Black,195,5,1
10/04/2020,Southside,Latino,9,0,0
10/04/2020,Peninsula,Latino,367,22,2
10/04/2020,Rappahannock,"Two or more races",39,3,0
10/04/2020,"Virginia Beach",Black,1782,134,25
10/04/2020,"Mount Rogers","Not Reported",155,8,5
10/04/2020,Loudoun,"Not Reported",1948,5,0
10/04/2020,Chesapeake,"Other Race",56,5,1
10/04/2020,Chickahominy,"Two or more races",6,1,0
10/04/2020,Crater,"Other Race",49,0,0
10/04/2020,Norfolk,"Two or more races",55,1,0
10/04/2020,"Eastern Shore","Two or more races",1,1,0
10/04/2020,"Central Shenandoah",White,3338,192,59
10/04/2020,"New River","Other Race",14,0,0
10/04/2020,"New River",White,2071,44,22
10/04/2020,"Central Shenandoah","Other Race",87,2,0
10/04/2020,"West Piedmont",Black,494,90,15
10/04/2020,Alleghany,Latino,167,12,0
10/04/2020,"Central Shenandoah","Not Reported",748,4,1
10/04/2020,Roanoke,"Two or more races",10,2,0
10/04/2020,Peninsula,"Two or more races",58,3,1
10/04/2020,Richmond,"Not Reported",684,1,1
10/04/2020,Arlington,"Other Race",93,9,4
10/04/2020,Norfolk,"Not Reported",977,4,1
10/04/2020,Alexandria,"Other Race",84,9,3
10/04/2020,"Virginia Beach",White,2494,183,57
10/04/2020,Chesapeake,"Two or more races",49,3,1
10/04/2020,Alleghany,White,897,57,25
10/04/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/04/2020,Chickahominy,"Not Reported",443,3,1
10/04/2020,Portsmouth,Black,1538,212,46
10/04/2020,Chickahominy,"Other Race",18,2,0
10/04/2020,"Virginia Beach",Latino,428,26,4
10/04/2020,Chesapeake,White,1428,143,30
10/04/2020,Southside,Black,511,45,20
10/04/2020,Rappahannock,Latino,1363,112,8
10/04/2020,"Three Rivers","Two or more races",8,0,0
10/04/2020,Henrico,Black,1787,216,91
10/04/2020,Pittsylvania-Danville,Black,637,77,18
10/04/2020,"Lord Fairfax","Two or more races",18,0,0
10/04/2020,"Prince William",Latino,6507,645,75
10/04/2020,"Mount Rogers","Other Race",11,2,2
10/04/2020,"Central Shenandoah",Black,241,13,4
10/04/2020,Peninsula,White,1058,86,49
10/04/2020,"Eastern Shore","Not Reported",85,0,0
10/04/2020,"Thomas Jefferson","Other Race",173,3,1
10/04/2020,Hampton,"Other Race",56,2,1
10/04/2020,"Lord Fairfax","Not Reported",369,5,6
10/04/2020,"Central Virginia","Other Race",21,0,0
10/04/2020,"Western Tidewater","Other Race",82,1,2
10/04/2020,Crater,Latino,209,9,4
10/04/2020,Chesapeake,Latino,321,27,2
10/04/2020,Chesterfield,White,1758,139,80
10/04/2020,"Western Tidewater","Not Reported",1072,6,4
10/04/2020,Fairfax,"Not Reported",2512,47,30
10/04/2020,Arlington,Black,418,85,34
10/04/2020,"Central Virginia",Latino,72,6,2
10/04/2020,Alexandria,"Not Reported",268,7,1
10/04/2020,"Three Rivers",Black,678,55,10
10/04/2020,"Prince William","Two or more races",95,1,0
10/04/2020,Loudoun,"Two or more races",54,2,0
10/04/2020,Peninsula,"Other Race",156,3,1
10/04/2020,"Thomas Jefferson",White,1841,83,50
10/04/2020,Norfolk,"Other Race",85,4,2
10/04/2020,"Prince William","Not Reported",4273,29,0
10/04/2020,"West Piedmont",White,975,126,53
10/04/2020,Rappahannock,Black,900,98,16
10/04/2020,Norfolk,Black,2463,263,53
10/04/2020,Roanoke,Latino,389,21,0
10/04/2020,Piedmont,Latino,75,8,2
10/04/2020,Roanoke,"Not Reported",646,2,3
10/04/2020,"Virginia Beach","Other Race",111,2,0
10/04/2020,Arlington,"Two or more races",42,3,0
10/04/2020,Alexandria,White,766,60,36
10/04/2020,"Lord Fairfax","Other Race",74,6,1
10/04/2020,"Thomas Jefferson","Not Reported",365,2,0
10/04/2020,"Virginia Beach","Not Reported",1882,12,2
10/04/2020,Loudoun,Black,333,34,6
10/04/2020,Pittsylvania-Danville,Latino,72,3,0
10/04/2020,"Cumberland Plateau","Not Reported",69,3,0
10/04/2020,Chesterfield,"Not Reported",1469,4,10
10/04/2020,"Mount Rogers",White,2406,241,118
10/04/2020,Richmond,White,788,45,16
10/04/2020,Lenowisco,"Not Reported",124,5,3
10/04/2020,"Three Rivers",Latino,159,5,1
10/04/2020,Piedmont,"Not Reported",814,11,4
10/04/2020,"Mount Rogers",Latino,298,6,0
10/04/2020,"Central Shenandoah","Two or more races",45,1,0
10/04/2020,Crater,White,877,57,28
10/04/2020,Arlington,White,1207,138,72
10/04/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/04/2020,Chickahominy,Black,365,50,12
10/04/2020,Fairfax,Black,1750,250,66
10/04/2020,"Eastern Shore",Latino,260,11,3
10/04/2020,Norfolk,White,939,64,22
10/04/2020,"Mount Rogers","Two or more races",9,1,0
10/04/2020,Alleghany,"Two or more races",11,0,0
10/04/2020,Southside,White,318,30,19
10/04/2020,"Thomas Jefferson","Two or more races",70,1,0
10/04/2020,"Prince William",Black,1530,178,54
10/04/2020,"Lord Fairfax",White,1830,196,93
10/04/2020,"Cumberland Plateau",Latino,12,0,0
10/04/2020,Arlington,"Not Reported",346,2,1
10/04/2020,Rappahannock,"Other Race",132,4,0
10/04/2020,"Rappahannock Rapidan",Black,250,35,11
10/04/2020,"New River","Two or more races",41,0,0
10/04/2020,Arlington,Latino,1733,243,27
10/04/2020,Henrico,White,1548,145,109
10/04/2020,Loudoun,White,1693,124,91
10/04/2020,Hampton,White,285,10,5
10/04/2020,Alleghany,Black,115,7,3
10/04/2020,"Prince William",White,1789,180,93
10/04/2020,Rappahannock,White,1524,146,51
10/04/2020,Southside,"Other Race",14,1,1
10/04/2020,Portsmouth,"Two or more races",20,6,0
10/04/2020,"Western Tidewater",Black,1805,123,56
10/04/2020,Hampton,Latino,63,4,0
10/04/2020,Henrico,"Not Reported",879,1,4
10/04/2020,"West Piedmont","Two or more races",3,0,0
10/04/2020,Peninsula,"Not Reported",1617,3,0
10/04/2020,Loudoun,Latino,2296,200,15
10/04/2020,Alexandria,Black,809,100,17
10/04/2020,Piedmont,Black,571,63,19
10/04/2020,Roanoke,"Other Race",23,2,1
10/04/2020,Alexandria,"Two or more races",28,2,0
10/04/2020,"Western Tidewater",Latino,44,1,2
10/04/2020,Rappahannock,"Not Reported",1356,25,0
10/04/2020,"West Piedmont","Other Race",7,1,1
10/04/2020,Chickahominy,White,980,105,41
10/04/2020,"Thomas Jefferson",Latino,708,32,3
10/04/2020,"Cumberland Plateau",Black,47,0,0
10/04/2020,"Lord Fairfax",Latino,785,49,9
10/04/2020,"West Piedmont",Latino,266,10,1
10/04/2020,"Cumberland Plateau",White,766,58,10
10/04/2020,"Eastern Shore","Other Race",13,1,0
10/04/2020,"Cumberland Plateau","Two or more races",7,0,0
10/04/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/04/2020,Piedmont,"Other Race",10,0,0
10/04/2020,Alexandria,Latino,1814,137,12
10/04/2020,Chesapeake,Black,1747,234,33
10/04/2020,Richmond,"Other Race",151,9,3
10/04/2020,Henrico,Latino,895,56,11
10/04/2020,Piedmont,"Two or more races",4,2,0
10/04/2020,"Prince William","Other Race",478,18,1
10/04/2020,"New River","Not Reported",845,8,0
10/04/2020,"Rappahannock Rapidan",White,880,62,24
10/04/2020,"Central Virginia","Not Reported",1823,16,5
10/04/2020,"Virginia Beach","Two or more races",69,4,1
10/04/2020,Pittsylvania-Danville,White,556,60,22
10/04/2020,"Lord Fairfax",Black,145,22,6
10/04/2020,Fairfax,Latino,10105,1032,99
10/04/2020,Chesterfield,"Asian or Pacific Islander",97,4,1
10/04/2020,Crater,"Asian or Pacific Islander",23,0,0
10/04/2020,Fairfax,"Asian or Pacific Islander",1852,270,76
10/04/2020,Hampton,"Asian or Pacific Islander",15,0,0
10/04/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/04/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
10/04/2020,"New River","Asian or Pacific Islander",86,0,0
10/04/2020,"Central Virginia","Asian or Pacific Islander",20,1,0
10/04/2020,"Lord Fairfax","Asian or Pacific Islander",15,0,0
10/04/2020,Southside,"Asian or Pacific Islander",1,0,0
10/04/2020,Alleghany,"Asian or Pacific Islander",23,0,0
10/04/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/04/2020,Roanoke,"Asian or Pacific Islander",31,2,0
10/04/2020,Richmond,"Asian or Pacific Islander",47,3,1
10/04/2020,"Thomas Jefferson","Asian or Pacific Islander",79,1,1
10/04/2020,"Virginia Beach","Asian or Pacific Islander",284,28,5
10/04/2020,Henrico,"Asian or Pacific Islander",220,11,4
10/04/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/04/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/04/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/04/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/04/2020,Peninsula,"Asian or Pacific Islander",47,4,6
10/04/2020,Norfolk,"Asian or Pacific Islander",65,7,0
10/04/2020,Arlington,"Asian or Pacific Islander",201,25,13
10/04/2020,Loudoun,"Asian or Pacific Islander",434,55,12
10/04/2020,Alexandria,"Asian or Pacific Islander",139,11,1
10/04/2020,Rappahannock,"Asian or Pacific Islander",89,10,2
10/04/2020,Chesapeake,"Asian or Pacific Islander",75,10,6
10/04/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
10/04/2020,"Central Shenandoah","Asian or Pacific Islander",74,2,0
10/04/2020,"Prince William","Asian or Pacific Islander",610,57,17
10/04/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/04/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/04/2020,Piedmont,"Native American",2,0,0
10/04/2020,"New River","Native American",1,0,0
10/04/2020,"Central Shenandoah","Native American",3,1,0
10/04/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/04/2020,Fairfax,"Native American",35,1,1
10/04/2020,Chesapeake,"Native American",13,0,0
10/04/2020,"Western Tidewater","Native American",2,0,0
10/04/2020,Portsmouth,"Native American",4,2,0
10/04/2020,Richmond,"Native American",2,0,0
10/04/2020,Chickahominy,"Native American",6,1,0
10/04/2020,"Thomas Jefferson","Native American",3,0,0
10/04/2020,Arlington,"Native American",5,0,0
10/04/2020,"Virginia Beach","Native American",9,0,0
10/04/2020,Peninsula,"Native American",7,2,1
10/04/2020,Hampton,"Native American",4,0,1
10/04/2020,"West Piedmont","Native American",2,0,0
10/04/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/04/2020,Henrico,"Native American",11,0,0
10/04/2020,Norfolk,"Native American",9,1,1
10/04/2020,"Prince William","Native American",25,1,1
10/04/2020,"Central Virginia","Native American",3,0,0
10/04/2020,Chesterfield,"Native American",7,1,0
10/04/2020,Rappahannock,"Native American",6,0,0
10/04/2020,Loudoun,"Native American",6,0,0
10/04/2020,Alexandria,"Native American",4,0,0
10/04/2020,"Alleghany and Roanoke","Native American",3,0,0
10/04/2020,Crater,"Native American",6,1,1
10/04/2020,"Rappahannock Rapidan","Native American",1,0,0
10/04/2020,"Lord Fairfax","Native American",3,1,1
10/04/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/05/2020,"Rappahannock Rapidan","Not Reported",678,13,10
10/05/2020,Portsmouth,"Other Race",54,8,4
10/05/2020,"Western Tidewater","Two or more races",59,0,0
10/05/2020,Piedmont,White,595,54,25
10/05/2020,Chesterfield,Latino,1878,106,6
10/05/2020,Lenowisco,White,838,76,16
10/05/2020,Lenowisco,"Two or more races",3,0,0
10/05/2020,Hampton,"Not Reported",618,3,2
10/05/2020,Southside,"Not Reported",663,11,5
10/05/2020,Roanoke,Black,396,28,6
10/05/2020,Hampton,Black,829,50,18
10/05/2020,Alleghany,"Other Race",12,1,0
10/05/2020,Lenowisco,Latino,14,0,0
10/05/2020,Loudoun,"Other Race",221,17,2
10/05/2020,"Central Shenandoah",Latino,1139,58,6
10/05/2020,"Rappahannock Rapidan",Latino,821,62,7
10/05/2020,"Eastern Shore",Black,858,100,29
10/05/2020,Norfolk,Latino,343,25,0
10/05/2020,Hampton,"Two or more races",15,0,0
10/05/2020,Richmond,Black,1696,255,33
10/05/2020,Henrico,"Two or more races",59,4,0
10/05/2020,Fairfax,"Two or more races",110,5,0
10/05/2020,Alleghany,"Not Reported",476,1,0
10/05/2020,Portsmouth,"Not Reported",560,5,1
10/05/2020,"Cumberland Plateau","Other Race",4,1,0
10/05/2020,Southside,"Two or more races",28,0,0
10/05/2020,Portsmouth,White,345,44,9
10/05/2020,"Rappahannock Rapidan","Two or more races",37,3,0
10/05/2020,Fairfax,White,4312,513,314
10/05/2020,Fairfax,"Other Race",844,88,19
10/05/2020,Crater,"Two or more races",11,0,0
10/05/2020,"West Piedmont","Not Reported",455,25,5
10/05/2020,Henrico,"Other Race",178,15,0
10/05/2020,"Three Rivers",White,739,55,20
10/05/2020,"Central Virginia",Black,328,35,8
10/05/2020,Lenowisco,"Other Race",8,0,0
10/05/2020,"Three Rivers","Other Race",18,3,0
10/05/2020,"Western Tidewater",White,1031,70,66
10/05/2020,"Mount Rogers",Black,69,8,3
10/05/2020,"Three Rivers","Not Reported",269,4,1
10/05/2020,"Thomas Jefferson",Black,530,69,16
10/05/2020,"Eastern Shore",White,276,27,18
10/05/2020,"Central Virginia",White,1266,75,25
10/05/2020,Lenowisco,Black,9,1,1
10/05/2020,"Central Virginia","Two or more races",12,0,0
10/05/2020,Richmond,"Two or more races",42,1,0
10/05/2020,Crater,"Not Reported",969,10,6
10/05/2020,Chesterfield,"Two or more races",44,4,0
10/05/2020,"New River",Latino,178,5,0
10/05/2020,Richmond,Latino,1362,113,8
10/05/2020,Portsmouth,Latino,77,11,1
10/05/2020,Pittsylvania-Danville,"Not Reported",752,13,0
10/05/2020,Chesapeake,"Not Reported",713,7,0
10/05/2020,Chickahominy,Latino,98,4,0
10/05/2020,Crater,Black,2117,202,65
10/05/2020,Chesterfield,Black,1296,127,32
10/05/2020,Chesterfield,"Other Race",138,11,0
10/05/2020,Peninsula,Black,1212,82,27
10/05/2020,Roanoke,White,415,18,19
10/05/2020,"New River",Black,198,5,1
10/05/2020,Southside,Latino,9,0,0
10/05/2020,Peninsula,Latino,370,23,2
10/05/2020,Rappahannock,"Two or more races",39,3,0
10/05/2020,"Virginia Beach",Black,1788,134,25
10/05/2020,"Mount Rogers","Not Reported",155,8,5
10/05/2020,Loudoun,"Not Reported",1945,5,0
10/05/2020,Chesapeake,"Other Race",56,5,1
10/05/2020,Chickahominy,"Two or more races",6,1,0
10/05/2020,Crater,"Other Race",50,0,0
10/05/2020,Norfolk,"Two or more races",56,1,0
10/05/2020,"Eastern Shore","Two or more races",1,1,0
10/05/2020,"Central Shenandoah",White,3381,195,59
10/05/2020,"New River","Other Race",14,0,0
10/05/2020,"New River",White,2088,44,22
10/05/2020,"Central Shenandoah","Other Race",88,2,0
10/05/2020,"West Piedmont",Black,494,90,15
