"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/05/2020,Alleghany,Latino,167,12,0
10/05/2020,"Central Shenandoah","Not Reported",757,4,1
10/05/2020,Roanoke,"Two or more races",11,2,0
10/05/2020,Peninsula,"Two or more races",56,3,1
10/05/2020,Richmond,"Not Reported",664,1,1
10/05/2020,Arlington,"Other Race",93,9,4
10/05/2020,Norfolk,"Not Reported",980,5,1
10/05/2020,Alexandria,"Other Race",84,9,3
10/05/2020,"Virginia Beach",White,2520,183,57
10/05/2020,Chesapeake,"Two or more races",50,3,1
10/05/2020,Alleghany,White,904,57,25
10/05/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/05/2020,Chickahominy,"Not Reported",449,3,1
10/05/2020,Portsmouth,Black,1545,212,46
10/05/2020,Chickahominy,"Other Race",19,2,0
10/05/2020,"Virginia Beach",Latino,438,26,4
10/05/2020,Chesapeake,White,1439,145,30
10/05/2020,Southside,Black,513,45,20
10/05/2020,Rappahannock,Latino,1363,112,9
10/05/2020,"Three Rivers","Two or more races",8,0,0
10/05/2020,Pittsylvania-Danville,Black,640,78,19
10/05/2020,"Lord Fairfax","Two or more races",18,0,0
10/05/2020,"Prince William",Latino,6527,648,75
10/05/2020,"Mount Rogers","Other Race",11,2,2
10/05/2020,"Central Shenandoah",Black,243,13,4
10/05/2020,Peninsula,White,1064,86,49
10/05/2020,"Eastern Shore","Not Reported",85,0,0
10/05/2020,"Thomas Jefferson","Other Race",173,3,1
10/05/2020,Hampton,"Other Race",56,2,1
10/05/2020,"Lord Fairfax","Not Reported",370,5,6
10/05/2020,"Central Virginia","Other Race",21,0,0
10/05/2020,"Western Tidewater","Other Race",82,1,2
10/05/2020,Crater,Latino,209,9,4
10/05/2020,Chesapeake,Latino,324,27,2
10/05/2020,Chesterfield,White,1772,143,80
10/05/2020,"Western Tidewater","Not Reported",1078,6,4
10/05/2020,Fairfax,"Not Reported",2519,47,30
10/05/2020,Arlington,Black,418,86,34
10/05/2020,"Central Virginia",Latino,75,6,2
10/05/2020,Alexandria,"Not Reported",266,7,1
10/05/2020,"Three Rivers",Black,681,55,10
10/05/2020,"Prince William","Two or more races",95,1,0
10/05/2020,Loudoun,"Two or more races",54,2,0
10/05/2020,Peninsula,"Other Race",156,3,1
10/05/2020,"Thomas Jefferson",White,1874,84,50
10/05/2020,Norfolk,"Other Race",86,4,2
10/05/2020,"Prince William","Not Reported",4279,29,0
10/05/2020,"West Piedmont",White,981,126,54
10/05/2020,Rappahannock,Black,904,98,16
10/05/2020,Norfolk,Black,2471,263,53
10/05/2020,Roanoke,Latino,390,21,0
10/05/2020,Piedmont,Latino,75,8,2
10/05/2020,Roanoke,"Not Reported",646,2,3
10/05/2020,"Virginia Beach","Other Race",115,2,0
10/05/2020,Arlington,"Two or more races",44,3,0
10/05/2020,Alexandria,White,770,60,36
10/05/2020,"Lord Fairfax","Other Race",74,6,1
10/05/2020,"Thomas Jefferson","Not Reported",363,2,0
10/05/2020,"Virginia Beach","Not Reported",1878,12,2
10/05/2020,Loudoun,Black,333,34,6
10/05/2020,Pittsylvania-Danville,Latino,73,3,0
10/05/2020,"Cumberland Plateau","Not Reported",69,3,0
10/05/2020,Chesterfield,"Not Reported",1454,4,10
10/05/2020,"Mount Rogers",White,2422,242,118
10/05/2020,Richmond,White,800,46,16
10/05/2020,Lenowisco,"Not Reported",124,5,3
10/05/2020,"Three Rivers",Latino,159,5,1
10/05/2020,Piedmont,"Not Reported",821,11,4
10/05/2020,"Mount Rogers",Latino,298,6,0
10/05/2020,"Central Shenandoah","Two or more races",48,1,0
10/05/2020,Crater,White,883,57,28
10/05/2020,Arlington,White,1207,138,73
10/05/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/05/2020,Chickahominy,Black,370,50,12
10/05/2020,Fairfax,Black,1754,250,66
10/05/2020,"Eastern Shore",Latino,260,11,3
10/05/2020,Norfolk,White,943,64,22
10/05/2020,"Mount Rogers","Two or more races",9,1,0
10/05/2020,Alleghany,"Two or more races",11,0,0
10/05/2020,Southside,White,325,30,19
10/05/2020,"Thomas Jefferson","Two or more races",71,1,0
10/05/2020,"Prince William",Black,1537,179,54
10/05/2020,"Lord Fairfax",White,1847,197,93
10/05/2020,"Cumberland Plateau",Latino,12,0,0
10/05/2020,Arlington,"Not Reported",350,2,1
10/05/2020,Rappahannock,"Other Race",132,4,0
10/05/2020,"Rappahannock Rapidan",Black,252,35,11
10/05/2020,"New River","Two or more races",42,0,0
10/05/2020,Arlington,Latino,1738,244,27
10/05/2020,Henrico,White,1570,145,109
10/05/2020,Loudoun,White,1698,124,91
10/05/2020,Hampton,White,288,10,5
10/05/2020,Alleghany,Black,116,7,3
10/05/2020,"Prince William",White,1793,180,92
10/05/2020,Rappahannock,White,1525,146,51
10/05/2020,Southside,"Other Race",14,1,1
10/05/2020,Portsmouth,"Two or more races",20,6,0
10/05/2020,"Western Tidewater",Black,1810,123,56
10/05/2020,Hampton,Latino,63,4,0
10/05/2020,Henrico,"Not Reported",847,2,4
10/05/2020,"West Piedmont","Two or more races",4,0,0
10/05/2020,Peninsula,"Not Reported",1613,3,0
10/05/2020,Loudoun,Latino,2296,200,15
10/05/2020,Alexandria,Black,816,101,17
10/05/2020,Piedmont,Black,573,63,19
10/05/2020,Roanoke,"Other Race",24,2,1
10/05/2020,Alexandria,"Two or more races",28,2,0
10/05/2020,"Western Tidewater",Latino,44,1,2
10/05/2020,Rappahannock,"Not Reported",1365,25,0
10/05/2020,"West Piedmont","Other Race",7,1,1
10/05/2020,Chickahominy,White,996,106,41
10/05/2020,"Thomas Jefferson",Latino,712,32,3
10/05/2020,"Cumberland Plateau",Black,47,0,0
10/05/2020,"Lord Fairfax",Latino,787,50,9
10/05/2020,"West Piedmont",Latino,266,10,1
10/05/2020,"Cumberland Plateau",White,772,59,10
10/05/2020,"Eastern Shore","Other Race",13,1,0
10/05/2020,"Cumberland Plateau","Two or more races",7,0,0
10/05/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/05/2020,Piedmont,"Other Race",10,0,0
10/05/2020,Alexandria,Latino,1820,137,12
10/05/2020,Chesapeake,Black,1762,236,33
10/05/2020,Richmond,"Other Race",161,9,3
10/05/2020,Henrico,Latino,898,56,11
10/05/2020,Piedmont,"Two or more races",4,2,0
10/05/2020,"Prince William","Other Race",480,18,1
10/05/2020,"New River","Not Reported",852,8,0
10/05/2020,"Rappahannock Rapidan",White,889,62,24
10/05/2020,"Central Virginia","Not Reported",1810,16,5
10/05/2020,"Virginia Beach","Two or more races",69,4,1
10/05/2020,Pittsylvania-Danville,White,564,62,22
10/05/2020,"Lord Fairfax",Black,146,22,6
10/05/2020,Fairfax,Latino,10127,1032,99
10/05/2020,Chesterfield,"Asian or Pacific Islander",97,4,1
10/05/2020,Crater,"Asian or Pacific Islander",23,0,0
10/05/2020,Fairfax,"Asian or Pacific Islander",1867,270,76
10/05/2020,Hampton,"Asian or Pacific Islander",16,0,0
10/05/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/05/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
10/05/2020,"New River","Asian or Pacific Islander",87,0,0
10/05/2020,"Central Virginia","Asian or Pacific Islander",20,1,0
10/05/2020,"Lord Fairfax","Asian or Pacific Islander",15,0,0
10/05/2020,Southside,"Asian or Pacific Islander",1,0,0
10/05/2020,Alleghany,"Asian or Pacific Islander",23,0,0
10/05/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/05/2020,Roanoke,"Asian or Pacific Islander",31,2,0
10/05/2020,Richmond,"Asian or Pacific Islander",48,3,1
10/05/2020,"Thomas Jefferson","Asian or Pacific Islander",82,1,1
10/05/2020,"Virginia Beach","Asian or Pacific Islander",285,28,5
10/05/2020,Henrico,"Asian or Pacific Islander",221,11,4
10/05/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/05/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/05/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/05/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/05/2020,Peninsula,"Asian or Pacific Islander",49,4,6
10/05/2020,Norfolk,"Asian or Pacific Islander",65,7,0
10/05/2020,Arlington,"Asian or Pacific Islander",202,25,13
10/05/2020,Loudoun,"Asian or Pacific Islander",434,55,12
10/05/2020,Alexandria,"Asian or Pacific Islander",139,11,1
10/05/2020,Rappahannock,"Asian or Pacific Islander",89,10,2
10/05/2020,Chesapeake,"Asian or Pacific Islander",76,10,6
10/05/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
10/05/2020,"Central Shenandoah","Asian or Pacific Islander",75,2,0
10/05/2020,"Prince William","Asian or Pacific Islander",613,57,17
10/05/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/05/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/05/2020,Piedmont,"Native American",2,0,0
10/05/2020,"New River","Native American",1,0,0
10/05/2020,"Central Shenandoah","Native American",3,1,0
10/05/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/05/2020,Fairfax,"Native American",35,1,1
10/05/2020,Chesapeake,"Native American",13,0,0
10/05/2020,"Western Tidewater","Native American",2,0,0
10/05/2020,Portsmouth,"Native American",4,2,0
10/05/2020,Richmond,"Native American",2,0,0
10/05/2020,Chickahominy,"Native American",6,1,0
10/05/2020,"Thomas Jefferson","Native American",3,0,0
10/05/2020,Arlington,"Native American",5,0,0
10/05/2020,"Virginia Beach","Native American",9,0,0
10/05/2020,Peninsula,"Native American",7,2,1
10/05/2020,Hampton,"Native American",4,0,1
10/05/2020,"West Piedmont","Native American",2,0,0
10/05/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/05/2020,Henrico,"Native American",11,0,0
10/05/2020,Norfolk,"Native American",9,1,1
10/05/2020,"Prince William","Native American",25,1,1
10/05/2020,"Central Virginia","Native American",3,0,0
10/05/2020,Chesterfield,"Native American",7,1,0
10/05/2020,Rappahannock,"Native American",6,0,0
10/05/2020,Loudoun,"Native American",6,0,0
10/05/2020,Alexandria,"Native American",4,0,0
10/05/2020,"Alleghany and Roanoke","Native American",3,0,0
10/05/2020,Crater,"Native American",6,1,1
10/05/2020,"Rappahannock Rapidan","Native American",1,0,0
10/05/2020,"Lord Fairfax","Native American",3,1,1
10/05/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/06/2020,"Rappahannock Rapidan","Not Reported",680,13,10
10/06/2020,Portsmouth,"Other Race",54,8,4
10/06/2020,"Western Tidewater","Two or more races",59,0,0
10/06/2020,Piedmont,White,599,54,25
10/06/2020,Chesterfield,Latino,1891,107,6
10/06/2020,Lenowisco,White,843,77,16
10/06/2020,Lenowisco,"Two or more races",3,0,0
10/06/2020,Hampton,"Not Reported",617,3,2
10/06/2020,Southside,"Not Reported",667,11,5
10/06/2020,Roanoke,Black,404,28,6
10/06/2020,Hampton,Black,833,50,18
10/06/2020,Alleghany,"Other Race",12,1,0
10/06/2020,Lenowisco,Latino,16,0,0
10/06/2020,Loudoun,"Other Race",227,17,2
10/06/2020,"Central Shenandoah",Latino,1143,58,6
10/06/2020,"Rappahannock Rapidan",Latino,822,62,7
10/06/2020,"Eastern Shore",Black,858,100,29
10/06/2020,Norfolk,Latino,347,25,0
10/06/2020,Hampton,"Two or more races",15,0,0
10/06/2020,Richmond,Black,1702,254,32
10/06/2020,Henrico,"Two or more races",60,4,0
10/06/2020,Fairfax,"Two or more races",110,5,0
10/06/2020,Alleghany,"Not Reported",479,1,0
10/06/2020,Portsmouth,"Not Reported",559,5,1
10/06/2020,"Cumberland Plateau","Other Race",4,1,0
10/06/2020,Southside,"Two or more races",28,0,0
10/06/2020,Portsmouth,White,350,46,10
10/06/2020,"Rappahannock Rapidan","Two or more races",37,3,0
10/06/2020,Fairfax,White,4336,515,314
10/06/2020,Fairfax,"Other Race",845,87,19
10/06/2020,Crater,"Two or more races",12,0,0
10/06/2020,"West Piedmont","Not Reported",448,24,3
10/06/2020,Henrico,"Other Race",178,15,0
10/06/2020,"Three Rivers",White,744,54,20
10/06/2020,"Central Virginia",Black,332,35,10
10/06/2020,Lenowisco,"Other Race",8,0,0
10/06/2020,"Three Rivers","Other Race",17,3,0
10/06/2020,"Western Tidewater",White,1037,70,66
10/06/2020,"Mount Rogers",Black,69,8,3
10/06/2020,"Three Rivers","Not Reported",268,4,1
10/06/2020,"Thomas Jefferson",Black,531,69,17
10/06/2020,"Eastern Shore",White,276,28,18
10/06/2020,"Central Virginia",White,1301,76,26
10/06/2020,Lenowisco,Black,10,1,1
10/06/2020,"Central Virginia","Two or more races",12,0,0
10/06/2020,Richmond,"Two or more races",42,2,1
10/06/2020,Crater,"Not Reported",985,10,6
10/06/2020,Chesterfield,"Two or more races",46,5,0
10/06/2020,"New River",Latino,181,5,0
10/06/2020,Richmond,Latino,1362,113,8
10/06/2020,Portsmouth,Latino,77,11,1
10/06/2020,Pittsylvania-Danville,"Not Reported",750,13,0
10/06/2020,Chesapeake,"Not Reported",697,7,0
10/06/2020,Chickahominy,Latino,100,4,0
10/06/2020,Crater,Black,2122,203,65
10/06/2020,Chesterfield,Black,1307,127,32
10/06/2020,Chesterfield,"Other Race",138,11,0
10/06/2020,Peninsula,Black,1215,82,27
10/06/2020,Roanoke,White,430,18,19
10/06/2020,"New River",Black,198,5,1
10/06/2020,Southside,Latino,9,0,0
10/06/2020,Peninsula,Latino,371,23,2
10/06/2020,Rappahannock,"Two or more races",41,3,0
10/06/2020,"Virginia Beach",Black,1791,137,25
10/06/2020,"Mount Rogers","Not Reported",153,8,5
10/06/2020,Loudoun,"Not Reported",1951,5,0
10/06/2020,Chesapeake,"Other Race",57,6,1
10/06/2020,Chickahominy,"Two or more races",6,1,0
10/06/2020,Crater,"Other Race",53,0,0
10/06/2020,Norfolk,"Two or more races",56,1,0
10/06/2020,"Eastern Shore","Two or more races",1,1,0
10/06/2020,"Central Shenandoah",White,3429,197,59
10/06/2020,"New River","Other Race",14,0,0
10/06/2020,"New River",White,2092,45,23
10/06/2020,"Central Shenandoah","Other Race",90,2,0
10/06/2020,"West Piedmont",Black,496,90,16
10/06/2020,Alleghany,Latino,167,12,0
10/06/2020,"Central Shenandoah","Not Reported",760,4,1
10/06/2020,Roanoke,"Two or more races",12,2,0
10/06/2020,Peninsula,"Two or more races",57,3,1
10/06/2020,Richmond,"Not Reported",659,1,1
10/06/2020,Arlington,"Other Race",94,9,4
10/06/2020,Norfolk,"Not Reported",972,4,1
10/06/2020,Alexandria,"Other Race",84,9,3
10/06/2020,"Virginia Beach",White,2539,187,57
10/06/2020,Chesapeake,"Two or more races",48,3,1
10/06/2020,Alleghany,White,910,58,25
10/06/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/06/2020,Chickahominy,"Not Reported",458,3,1
10/06/2020,Portsmouth,Black,1547,213,46
10/06/2020,Chickahominy,"Other Race",20,2,0
10/06/2020,"Virginia Beach",Latino,441,26,4
10/06/2020,Chesapeake,White,1455,147,29
10/06/2020,Southside,Black,520,45,20
10/06/2020,Rappahannock,Latino,1368,112,9
10/06/2020,"Three Rivers","Two or more races",8,0,0
10/06/2020,Henrico,Black,1814,216,91
10/06/2020,Pittsylvania-Danville,Black,643,79,19
10/06/2020,"Lord Fairfax","Two or more races",18,0,0
10/06/2020,"Prince William",Latino,6548,649,75
10/06/2020,"Mount Rogers","Other Race",11,2,2
10/06/2020,"Central Shenandoah",Black,246,13,4
10/06/2020,Peninsula,White,1073,86,50
10/06/2020,"Eastern Shore","Not Reported",85,0,0
10/06/2020,"Thomas Jefferson","Other Race",172,4,1
10/06/2020,Hampton,"Other Race",56,2,1
10/06/2020,"Lord Fairfax","Not Reported",366,5,6
10/06/2020,"Central Virginia","Other Race",21,0,0
10/06/2020,"Western Tidewater","Other Race",82,1,2
10/06/2020,Crater,Latino,209,9,4
10/06/2020,Chesapeake,Latino,326,27,2
10/06/2020,Chesterfield,White,1786,145,80
10/06/2020,"Western Tidewater","Not Reported",1077,6,4
10/06/2020,Fairfax,"Not Reported",2523,47,30
10/06/2020,Arlington,Black,418,86,34
10/06/2020,"Central Virginia",Latino,75,6,2
10/06/2020,Alexandria,"Not Reported",266,7,1
10/06/2020,"Three Rivers",Black,683,56,10
10/06/2020,"Prince William","Two or more races",95,1,0
10/06/2020,Loudoun,"Two or more races",55,2,0
10/06/2020,Peninsula,"Other Race",156,3,1
10/06/2020,"Thomas Jefferson",White,1888,85,51
10/06/2020,Norfolk,"Other Race",84,4,2
10/06/2020,"Prince William","Not Reported",4280,29,0
10/06/2020,"West Piedmont",White,997,128,55
10/06/2020,Rappahannock,Black,905,98,16
10/06/2020,Norfolk,Black,2475,266,53
10/06/2020,Roanoke,Latino,393,21,0
10/06/2020,Piedmont,Latino,75,8,2
10/06/2020,Roanoke,"Not Reported",645,2,3
10/06/2020,"Virginia Beach","Other Race",114,2,0
10/06/2020,Arlington,"Two or more races",44,3,0
10/06/2020,Alexandria,White,770,60,36
10/06/2020,"Lord Fairfax","Other Race",76,6,1
10/06/2020,"Thomas Jefferson","Not Reported",359,2,0
10/06/2020,"Virginia Beach","Not Reported",1875,12,2
10/06/2020,Loudoun,Black,333,34,6
10/06/2020,Pittsylvania-Danville,Latino,74,3,0
10/06/2020,"Cumberland Plateau","Not Reported",70,4,0
10/06/2020,Chesterfield,"Not Reported",1428,4,10
10/06/2020,"Mount Rogers",White,2441,244,118
10/06/2020,Richmond,White,810,46,16
10/06/2020,Lenowisco,"Not Reported",125,5,3
10/06/2020,"Three Rivers",Latino,158,5,1
10/06/2020,Piedmont,"Not Reported",827,11,4
10/06/2020,"Mount Rogers",Latino,298,6,0
10/06/2020,"Central Shenandoah","Two or more races",47,1,0
10/06/2020,Crater,White,885,57,28
10/06/2020,Arlington,White,1211,138,73
10/06/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/06/2020,Chickahominy,Black,372,50,12
10/06/2020,Fairfax,Black,1760,250,66
10/06/2020,"Eastern Shore",Latino,261,11,3
10/06/2020,Norfolk,White,947,65,22
10/06/2020,"Mount Rogers","Two or more races",9,1,0
10/06/2020,Alleghany,"Two or more races",11,0,0
10/06/2020,Southside,White,326,31,20
10/06/2020,"Thomas Jefferson","Two or more races",71,1,0
10/06/2020,"Prince William",Black,1539,179,54
10/06/2020,"Lord Fairfax",White,1865,199,94
10/06/2020,"Cumberland Plateau",Latino,12,0,0
10/06/2020,Arlington,"Not Reported",355,3,1
10/06/2020,Rappahannock,"Other Race",132,4,0
10/06/2020,"Rappahannock Rapidan",Black,252,35,11
10/06/2020,"New River","Two or more races",42,0,0
10/06/2020,Arlington,Latino,1739,244,27
10/06/2020,Henrico,White,1576,146,109
10/06/2020,Loudoun,White,1708,125,91
10/06/2020,Hampton,White,290,11,5
10/06/2020,Alleghany,Black,119,7,3
10/06/2020,"Prince William",White,1793,180,92
10/06/2020,Rappahannock,White,1525,146,51
10/06/2020,Southside,"Other Race",14,1,1
10/06/2020,Portsmouth,"Two or more races",20,6,0
10/06/2020,"Western Tidewater",Black,1813,123,57
10/06/2020,Hampton,Latino,64,4,0
10/06/2020,Henrico,"Not Reported",845,2,4
10/06/2020,"West Piedmont","Two or more races",4,0,0
10/06/2020,Peninsula,"Not Reported",1608,3,0
10/06/2020,Loudoun,Latino,2308,203,15
10/06/2020,Alexandria,Black,818,101,18
10/06/2020,Piedmont,Black,579,63,19
10/06/2020,Roanoke,"Other Race",25,2,1
10/06/2020,Alexandria,"Two or more races",28,2,0
10/06/2020,"Western Tidewater",Latino,45,1,2
10/06/2020,Rappahannock,"Not Reported",1373,25,0
10/06/2020,"West Piedmont","Other Race",6,1,1
10/06/2020,Chickahominy,White,1019,107,41
10/06/2020,"Thomas Jefferson",Latino,712,32,3
10/06/2020,"Cumberland Plateau",Black,48,0,0
10/06/2020,"Lord Fairfax",Latino,790,50,9
10/06/2020,"West Piedmont",Latino,267,10,1
10/06/2020,"Cumberland Plateau",White,779,62,10
10/06/2020,"Eastern Shore","Other Race",13,1,0
10/06/2020,"Cumberland Plateau","Two or more races",7,0,0
10/06/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/06/2020,Piedmont,"Other Race",10,0,0
10/06/2020,Alexandria,Latino,1823,137,12
10/06/2020,Chesapeake,Black,1773,237,34
10/06/2020,Richmond,"Other Race",165,9,3
10/06/2020,Henrico,Latino,900,56,11
10/06/2020,Piedmont,"Two or more races",4,2,0
10/06/2020,"Prince William","Other Race",482,18,1
10/06/2020,"New River","Not Reported",856,8,0
10/06/2020,"Rappahannock Rapidan",White,889,62,24
10/06/2020,"Central Virginia","Not Reported",1822,16,5
10/06/2020,"Virginia Beach","Two or more races",70,4,1
10/06/2020,Pittsylvania-Danville,White,572,62,23
10/06/2020,"Lord Fairfax",Black,146,22,6
10/06/2020,Fairfax,Latino,10145,1032,101
10/06/2020,Chesterfield,"Asian or Pacific Islander",97,4,1
10/06/2020,Crater,"Asian or Pacific Islander",23,0,0
10/06/2020,Fairfax,"Asian or Pacific Islander",1871,271,76
10/06/2020,Hampton,"Asian or Pacific Islander",17,0,0
10/06/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/06/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
10/06/2020,"New River","Asian or Pacific Islander",87,0,0
10/06/2020,"Central Virginia","Asian or Pacific Islander",21,1,0
10/06/2020,"Lord Fairfax","Asian or Pacific Islander",15,0,0
10/06/2020,Southside,"Asian or Pacific Islander",1,0,0
10/06/2020,Alleghany,"Asian or Pacific Islander",23,0,0
10/06/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/06/2020,Roanoke,"Asian or Pacific Islander",31,2,0
10/06/2020,Richmond,"Asian or Pacific Islander",48,3,1
10/06/2020,"Thomas Jefferson","Asian or Pacific Islander",82,1,1
10/06/2020,"Virginia Beach","Asian or Pacific Islander",286,29,5
10/06/2020,Henrico,"Asian or Pacific Islander",224,11,4
10/06/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/06/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/06/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/06/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/06/2020,Peninsula,"Asian or Pacific Islander",49,4,6
10/06/2020,Norfolk,"Asian or Pacific Islander",65,7,0
10/06/2020,Arlington,"Asian or Pacific Islander",202,25,13
10/06/2020,Loudoun,"Asian or Pacific Islander",438,55,12
10/06/2020,Alexandria,"Asian or Pacific Islander",139,11,1
10/06/2020,Rappahannock,"Asian or Pacific Islander",90,11,2
10/06/2020,Chesapeake,"Asian or Pacific Islander",79,10,6
10/06/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
10/06/2020,"Central Shenandoah","Asian or Pacific Islander",75,2,0
10/06/2020,"Prince William","Asian or Pacific Islander",618,59,17
10/06/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/06/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
10/06/2020,Piedmont,"Native American",2,0,0
10/06/2020,"New River","Native American",1,0,0
10/06/2020,"Central Shenandoah","Native American",3,1,0
10/06/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/06/2020,Fairfax,"Native American",36,1,1
10/06/2020,Chesapeake,"Native American",13,0,0
10/06/2020,"Western Tidewater","Native American",2,0,0
10/06/2020,Portsmouth,"Native American",4,2,0
10/06/2020,Richmond,"Native American",2,0,0
10/06/2020,Chickahominy,"Native American",6,1,0
10/06/2020,"Thomas Jefferson","Native American",3,0,0
10/06/2020,Arlington,"Native American",5,0,0
10/06/2020,"Virginia Beach","Native American",10,0,0
10/06/2020,Peninsula,"Native American",7,2,1
10/06/2020,Hampton,"Native American",4,0,1
10/06/2020,"West Piedmont","Native American",2,0,0
10/06/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/06/2020,Henrico,"Native American",11,0,0
10/06/2020,Norfolk,"Native American",9,1,1
10/06/2020,"Prince William","Native American",26,1,1
10/06/2020,"Central Virginia","Native American",5,0,0
10/06/2020,Chesterfield,"Native American",7,1,0
10/06/2020,Rappahannock,"Native American",6,0,0
10/06/2020,Loudoun,"Native American",6,0,0
10/06/2020,Alexandria,"Native American",4,0,0
10/06/2020,"Alleghany and Roanoke","Native American",3,0,0
10/06/2020,Crater,"Native American",6,1,1
10/06/2020,"Rappahannock Rapidan","Native American",1,0,0
10/06/2020,"Lord Fairfax","Native American",3,1,1
10/06/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/07/2020,"Rappahannock Rapidan","Not Reported",676,13,6
10/07/2020,Portsmouth,"Other Race",54,8,4
10/07/2020,"Western Tidewater","Two or more races",59,0,0
10/07/2020,Piedmont,White,601,54,26
10/07/2020,Chesterfield,Latino,1904,108,6
10/07/2020,Lenowisco,White,843,77,16
10/07/2020,Lenowisco,"Two or more races",3,0,0
10/07/2020,Hampton,"Not Reported",611,3,2
10/07/2020,Southside,"Not Reported",668,11,5
10/07/2020,Roanoke,Black,415,30,7
10/07/2020,Hampton,Black,840,53,19
10/07/2020,Alleghany,"Other Race",12,1,0
10/07/2020,Lenowisco,Latino,16,0,0
10/07/2020,Loudoun,"Other Race",224,17,2
10/07/2020,"Central Shenandoah",Latino,1146,58,6
10/07/2020,"Rappahannock Rapidan",Latino,825,62,7
10/07/2020,"Eastern Shore",Black,858,100,29
10/07/2020,Norfolk,Latino,350,25,0
10/07/2020,Hampton,"Two or more races",15,0,0
10/07/2020,Richmond,Black,1704,255,33
10/07/2020,Henrico,"Two or more races",60,4,0
10/07/2020,Fairfax,"Two or more races",109,5,0
10/07/2020,Alleghany,"Not Reported",498,1,0
10/07/2020,Portsmouth,"Not Reported",559,5,1
10/07/2020,"Cumberland Plateau","Other Race",4,1,0
10/07/2020,Southside,"Two or more races",28,0,0
10/07/2020,Portsmouth,White,350,46,10
10/07/2020,"Rappahannock Rapidan","Two or more races",37,3,0
10/07/2020,Fairfax,White,4344,515,315
10/07/2020,Fairfax,"Other Race",842,86,18
