"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/07/2020,Crater,"Two or more races",12,0,0
10/07/2020,"West Piedmont","Not Reported",452,25,3
10/07/2020,Henrico,"Other Race",178,15,0
10/07/2020,"Three Rivers",White,748,55,20
10/07/2020,"Central Virginia",Black,335,35,10
10/07/2020,Lenowisco,"Other Race",8,0,0
10/07/2020,"Three Rivers","Other Race",17,3,0
10/07/2020,"Western Tidewater",White,1041,70,66
10/07/2020,"Mount Rogers",Black,69,8,3
10/07/2020,"Three Rivers","Not Reported",266,4,1
10/07/2020,"Thomas Jefferson",Black,529,70,17
10/07/2020,"Eastern Shore",White,276,28,18
10/07/2020,"Central Virginia",White,1314,76,26
10/07/2020,Lenowisco,Black,10,1,1
10/07/2020,"Central Virginia","Two or more races",13,0,0
10/07/2020,Richmond,"Two or more races",42,2,1
10/07/2020,Crater,"Not Reported",985,10,6
10/07/2020,Chesterfield,"Two or more races",47,5,0
10/07/2020,"New River",Latino,183,5,0
10/07/2020,Richmond,Latino,1363,114,8
10/07/2020,Portsmouth,Latino,77,11,1
10/07/2020,Pittsylvania-Danville,"Not Reported",768,13,0
10/07/2020,Chesapeake,"Not Reported",673,6,0
10/07/2020,Chickahominy,Latino,101,4,0
10/07/2020,Crater,Black,2129,203,65
10/07/2020,Chesterfield,Black,1317,128,32
10/07/2020,Chesterfield,"Other Race",139,11,0
10/07/2020,Peninsula,Black,1220,84,27
10/07/2020,Roanoke,White,438,18,22
10/07/2020,"New River",Black,198,5,1
10/07/2020,Southside,Latino,9,0,0
10/07/2020,Peninsula,Latino,371,23,2
10/07/2020,Rappahannock,"Two or more races",41,3,0
10/07/2020,"Virginia Beach",Black,1796,137,25
10/07/2020,"Mount Rogers","Not Reported",154,8,5
10/07/2020,Loudoun,"Not Reported",1951,5,0
10/07/2020,Chesapeake,"Other Race",56,6,1
10/07/2020,Chickahominy,"Two or more races",6,1,0
10/07/2020,Crater,"Other Race",53,0,0
10/07/2020,Norfolk,"Two or more races",57,1,0
10/07/2020,"Eastern Shore","Two or more races",1,1,0
10/07/2020,"Central Shenandoah",White,3466,197,59
10/07/2020,"New River","Other Race",14,0,0
10/07/2020,"New River",White,2103,45,23
10/07/2020,"Central Shenandoah","Other Race",91,2,0
10/07/2020,"West Piedmont",Black,497,91,17
10/07/2020,Alleghany,Latino,168,12,0
10/07/2020,"Central Shenandoah","Not Reported",770,4,1
10/07/2020,Roanoke,"Two or more races",13,2,0
10/07/2020,Peninsula,"Two or more races",56,3,1
10/07/2020,Richmond,"Not Reported",657,1,1
10/07/2020,Arlington,"Other Race",93,9,4
10/07/2020,Norfolk,"Not Reported",975,4,1
10/07/2020,Alexandria,"Other Race",86,9,3
10/07/2020,"Virginia Beach",White,2549,187,58
10/07/2020,Chesapeake,"Two or more races",47,3,1
10/07/2020,Alleghany,White,931,61,25
10/07/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/07/2020,Chickahominy,"Not Reported",460,3,1
10/07/2020,Portsmouth,Black,1548,213,47
10/07/2020,Chickahominy,"Other Race",20,2,0
10/07/2020,"Virginia Beach",Latino,446,27,4
10/07/2020,Chesapeake,White,1469,147,29
10/07/2020,Southside,Black,520,46,20
10/07/2020,Rappahannock,Latino,1370,112,9
10/07/2020,"Three Rivers","Two or more races",8,0,0
10/07/2020,Henrico,Black,1819,217,91
10/07/2020,Pittsylvania-Danville,Black,651,79,19
10/07/2020,"Lord Fairfax","Two or more races",18,0,0
10/07/2020,"Prince William",Latino,6575,650,75
10/07/2020,"Mount Rogers","Other Race",11,2,2
10/07/2020,"Central Shenandoah",Black,248,13,4
10/07/2020,Peninsula,White,1083,86,51
10/07/2020,"Eastern Shore","Not Reported",85,0,0
10/07/2020,"Thomas Jefferson","Other Race",169,4,1
10/07/2020,Hampton,"Other Race",56,2,1
10/07/2020,"Lord Fairfax","Not Reported",367,5,6
10/07/2020,"Central Virginia","Other Race",22,1,0
10/07/2020,"Western Tidewater","Other Race",81,1,2
10/07/2020,Crater,Latino,208,9,4
10/07/2020,Chesapeake,Latino,331,27,2
10/07/2020,Chesterfield,White,1805,147,80
10/07/2020,"Western Tidewater","Not Reported",1069,5,2
10/07/2020,Fairfax,"Not Reported",2532,47,31
10/07/2020,Arlington,Black,419,86,35
10/07/2020,"Central Virginia",Latino,76,6,2
10/07/2020,Alexandria,"Not Reported",266,7,1
10/07/2020,"Three Rivers",Black,682,55,10
10/07/2020,"Prince William","Two or more races",96,1,0
10/07/2020,Loudoun,"Two or more races",55,2,0
10/07/2020,Peninsula,"Other Race",156,3,0
10/07/2020,"Thomas Jefferson",White,1899,87,51
10/07/2020,Norfolk,"Other Race",85,4,2
10/07/2020,"Prince William","Not Reported",4288,29,0
10/07/2020,"West Piedmont",White,1007,129,56
10/07/2020,Rappahannock,Black,908,99,16
10/07/2020,Norfolk,Black,2481,267,53
10/07/2020,Roanoke,Latino,397,22,0
10/07/2020,Piedmont,Latino,75,8,2
10/07/2020,Roanoke,"Not Reported",646,2,0
10/07/2020,"Virginia Beach","Other Race",115,2,0
10/07/2020,Arlington,"Two or more races",43,3,0
10/07/2020,Alexandria,White,772,60,36
10/07/2020,"Lord Fairfax","Other Race",76,6,1
10/07/2020,"Thomas Jefferson","Not Reported",358,2,0
10/07/2020,"Virginia Beach","Not Reported",1867,13,2
10/07/2020,Loudoun,Black,333,34,6
10/07/2020,Pittsylvania-Danville,Latino,74,3,0
10/07/2020,"Cumberland Plateau","Not Reported",70,4,0
10/07/2020,Chesterfield,"Not Reported",1398,4,10
10/07/2020,"Mount Rogers",White,2459,246,119
10/07/2020,Richmond,White,812,46,16
10/07/2020,Lenowisco,"Not Reported",125,5,3
10/07/2020,"Three Rivers",Latino,158,5,1
10/07/2020,Piedmont,"Not Reported",831,11,2
10/07/2020,"Mount Rogers",Latino,298,6,0
10/07/2020,"Central Shenandoah","Two or more races",47,1,0
10/07/2020,Crater,White,895,57,28
10/07/2020,Arlington,White,1218,138,73
10/07/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/07/2020,Chickahominy,Black,372,50,12
10/07/2020,Fairfax,Black,1761,250,66
10/07/2020,"Eastern Shore",Latino,261,11,3
10/07/2020,Norfolk,White,946,65,22
10/07/2020,"Mount Rogers","Two or more races",9,1,0
10/07/2020,Alleghany,"Two or more races",12,0,0
10/07/2020,Southside,White,326,31,20
10/07/2020,"Thomas Jefferson","Two or more races",73,1,0
10/07/2020,"Prince William",Black,1547,179,54
10/07/2020,"Lord Fairfax",White,1871,199,95
10/07/2020,"Cumberland Plateau",Latino,12,0,0
10/07/2020,Arlington,"Not Reported",359,3,0
10/07/2020,Rappahannock,"Other Race",131,4,0
10/07/2020,"Rappahannock Rapidan",Black,253,35,12
10/07/2020,"New River","Two or more races",42,0,0
10/07/2020,Arlington,Latino,1744,244,27
10/07/2020,Henrico,White,1577,146,109
10/07/2020,Loudoun,White,1719,125,92
10/07/2020,Hampton,White,291,10,4
10/07/2020,Alleghany,Black,124,7,3
10/07/2020,"Prince William",White,1801,180,93
10/07/2020,Rappahannock,White,1531,146,51
10/07/2020,Southside,"Other Race",14,1,1
10/07/2020,Portsmouth,"Two or more races",20,6,0
10/07/2020,"Western Tidewater",Black,1820,125,60
10/07/2020,Hampton,Latino,65,4,0
10/07/2020,Henrico,"Not Reported",844,2,4
10/07/2020,"West Piedmont","Two or more races",4,0,0
10/07/2020,Peninsula,"Not Reported",1606,3,0
10/07/2020,Loudoun,Latino,2313,203,15
10/07/2020,Alexandria,Black,820,101,18
10/07/2020,Piedmont,Black,586,63,20
10/07/2020,Roanoke,"Other Race",25,1,0
10/07/2020,Alexandria,"Two or more races",27,2,0
10/07/2020,"Western Tidewater",Latino,45,1,2
10/07/2020,Rappahannock,"Not Reported",1368,25,0
10/07/2020,"West Piedmont","Other Race",6,1,1
10/07/2020,Chickahominy,White,1023,107,41
10/07/2020,"Thomas Jefferson",Latino,714,32,3
10/07/2020,"Cumberland Plateau",Black,49,0,0
10/07/2020,"Lord Fairfax",Latino,791,50,9
10/07/2020,"West Piedmont",Latino,267,10,1
10/07/2020,"Cumberland Plateau",White,793,62,10
10/07/2020,"Eastern Shore","Other Race",13,1,0
10/07/2020,"Cumberland Plateau","Two or more races",7,0,0
10/07/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/07/2020,Piedmont,"Other Race",10,0,0
10/07/2020,Alexandria,Latino,1825,137,12
10/07/2020,Chesapeake,Black,1788,238,33
10/07/2020,Richmond,"Other Race",164,8,2
10/07/2020,Henrico,Latino,904,56,11
10/07/2020,Piedmont,"Two or more races",5,2,0
10/07/2020,"Prince William","Other Race",481,18,0
10/07/2020,"New River","Not Reported",861,8,0
10/07/2020,"Rappahannock Rapidan",White,895,61,27
10/07/2020,"Central Virginia","Not Reported",1815,16,5
10/07/2020,"Virginia Beach","Two or more races",70,4,1
10/07/2020,Pittsylvania-Danville,White,576,62,25
10/07/2020,"Lord Fairfax",Black,146,22,6
10/07/2020,Fairfax,Latino,10162,1032,101
10/07/2020,Chesterfield,"Asian or Pacific Islander",99,4,1
10/07/2020,Crater,"Asian or Pacific Islander",23,0,0
10/07/2020,Fairfax,"Asian or Pacific Islander",1874,270,77
10/07/2020,Hampton,"Asian or Pacific Islander",17,0,0
10/07/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/07/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
10/07/2020,"New River","Asian or Pacific Islander",87,0,0
10/07/2020,"Central Virginia","Asian or Pacific Islander",21,1,0
10/07/2020,"Lord Fairfax","Asian or Pacific Islander",15,0,0
10/07/2020,Southside,"Asian or Pacific Islander",1,0,0
10/07/2020,Alleghany,"Asian or Pacific Islander",23,0,0
10/07/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/07/2020,Roanoke,"Asian or Pacific Islander",31,2,0
10/07/2020,Richmond,"Asian or Pacific Islander",48,3,1
10/07/2020,"Thomas Jefferson","Asian or Pacific Islander",82,1,1
10/07/2020,"Virginia Beach","Asian or Pacific Islander",288,29,5
10/07/2020,Henrico,"Asian or Pacific Islander",224,11,4
10/07/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/07/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/07/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/07/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/07/2020,Peninsula,"Asian or Pacific Islander",51,4,7
10/07/2020,Norfolk,"Asian or Pacific Islander",65,7,0
10/07/2020,Arlington,"Asian or Pacific Islander",202,25,13
10/07/2020,Loudoun,"Asian or Pacific Islander",441,55,12
10/07/2020,Alexandria,"Asian or Pacific Islander",138,11,1
10/07/2020,Rappahannock,"Asian or Pacific Islander",90,11,2
10/07/2020,Chesapeake,"Asian or Pacific Islander",80,11,6
10/07/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
10/07/2020,"Central Shenandoah","Asian or Pacific Islander",75,2,0
10/07/2020,"Prince William","Asian or Pacific Islander",621,59,17
10/07/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/07/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
10/07/2020,Piedmont,"Native American",2,0,0
10/07/2020,"New River","Native American",1,0,0
10/07/2020,"Central Shenandoah","Native American",3,1,0
10/07/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/07/2020,Fairfax,"Native American",35,1,1
10/07/2020,Chesapeake,"Native American",13,0,0
10/07/2020,"Western Tidewater","Native American",2,0,0
10/07/2020,Portsmouth,"Native American",4,2,0
10/07/2020,Richmond,"Native American",2,0,0
10/07/2020,Chickahominy,"Native American",6,1,0
10/07/2020,"Thomas Jefferson","Native American",3,0,0
10/07/2020,Arlington,"Native American",5,0,0
10/07/2020,"Virginia Beach","Native American",10,0,0
10/07/2020,Peninsula,"Native American",7,2,1
10/07/2020,Hampton,"Native American",4,0,1
10/07/2020,"West Piedmont","Native American",2,0,0
10/07/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/07/2020,Henrico,"Native American",11,0,0
10/07/2020,Norfolk,"Native American",9,1,1
10/07/2020,"Prince William","Native American",26,1,1
10/07/2020,"Central Virginia","Native American",5,0,0
10/07/2020,Chesterfield,"Native American",7,1,0
10/07/2020,Rappahannock,"Native American",6,0,0
10/07/2020,Loudoun,"Native American",6,0,0
10/07/2020,Alexandria,"Native American",4,0,0
10/07/2020,"Alleghany and Roanoke","Native American",3,0,0
10/07/2020,Crater,"Native American",6,1,1
10/07/2020,"Rappahannock Rapidan","Native American",1,0,0
10/07/2020,"Lord Fairfax","Native American",3,1,1
10/07/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/08/2020,"Rappahannock Rapidan","Not Reported",681,13,6
10/08/2020,Portsmouth,"Other Race",56,8,4
10/08/2020,"Western Tidewater","Two or more races",60,0,0
10/08/2020,Piedmont,White,615,54,26
10/08/2020,Chesterfield,Latino,1910,108,6
10/08/2020,Lenowisco,White,858,79,16
10/08/2020,Lenowisco,"Two or more races",3,0,0
10/08/2020,Hampton,"Not Reported",619,3,2
10/08/2020,Southside,"Not Reported",676,11,5
10/08/2020,Roanoke,Black,422,30,7
10/08/2020,Hampton,Black,849,53,19
10/08/2020,Alleghany,"Other Race",13,1,0
10/08/2020,Lenowisco,Latino,16,0,0
10/08/2020,Loudoun,"Other Race",226,17,2
10/08/2020,"Central Shenandoah",Latino,1151,59,6
10/08/2020,"Rappahannock Rapidan",Latino,828,62,7
10/08/2020,"Eastern Shore",Black,858,100,29
10/08/2020,Norfolk,Latino,351,25,0
10/08/2020,Hampton,"Two or more races",15,0,0
10/08/2020,Richmond,Black,1716,256,33
10/08/2020,Henrico,"Two or more races",60,5,1
10/08/2020,Fairfax,"Two or more races",112,5,0
10/08/2020,Alleghany,"Not Reported",537,1,0
10/08/2020,Portsmouth,"Not Reported",565,5,1
10/08/2020,"Cumberland Plateau","Other Race",4,1,0
10/08/2020,Southside,"Two or more races",28,0,0
10/08/2020,Portsmouth,White,354,46,10
10/08/2020,"Rappahannock Rapidan","Two or more races",38,3,0
10/08/2020,Fairfax,White,4382,518,315
10/08/2020,Fairfax,"Other Race",850,86,18
10/08/2020,Crater,"Two or more races",12,0,0
10/08/2020,"West Piedmont","Not Reported",479,24,3
10/08/2020,Henrico,"Other Race",180,15,0
10/08/2020,"Three Rivers",White,774,55,20
10/08/2020,"Central Virginia",Black,345,35,12
10/08/2020,Lenowisco,"Other Race",8,0,0
10/08/2020,"Three Rivers","Other Race",18,3,0
10/08/2020,"Western Tidewater",White,1069,70,67
10/08/2020,"Mount Rogers",Black,70,8,3
10/08/2020,"Three Rivers","Not Reported",269,4,1
10/08/2020,"Thomas Jefferson",Black,534,70,17
10/08/2020,"Eastern Shore",White,277,28,18
10/08/2020,"Central Virginia",White,1368,77,27
10/08/2020,Lenowisco,Black,10,1,1
10/08/2020,"Central Virginia","Two or more races",14,0,0
10/08/2020,Richmond,"Two or more races",42,2,1
10/08/2020,Crater,"Not Reported",1009,10,6
10/08/2020,Chesterfield,"Two or more races",47,5,0
10/08/2020,"New River",Latino,184,5,0
10/08/2020,Richmond,Latino,1368,114,8
10/08/2020,Portsmouth,Latino,77,11,1
10/08/2020,Pittsylvania-Danville,"Not Reported",790,13,0
10/08/2020,Chesapeake,"Not Reported",670,5,0
10/08/2020,Chickahominy,Latino,101,4,0
10/08/2020,Crater,Black,2144,203,65
10/08/2020,Chesterfield,Black,1335,130,32
10/08/2020,Chesterfield,"Other Race",145,11,0
10/08/2020,Peninsula,Black,1229,85,27
10/08/2020,Roanoke,White,455,19,25
10/08/2020,"New River",Black,200,5,1
10/08/2020,Southside,Latino,9,0,0
10/08/2020,Peninsula,Latino,374,23,2
10/08/2020,Rappahannock,"Two or more races",42,3,0
10/08/2020,"Virginia Beach",Black,1799,139,25
10/08/2020,"Mount Rogers","Not Reported",158,8,5
10/08/2020,Loudoun,"Not Reported",1962,5,0
10/08/2020,Chesapeake,"Other Race",57,6,1
10/08/2020,Chickahominy,"Two or more races",6,1,0
10/08/2020,Crater,"Other Race",53,0,0
10/08/2020,Norfolk,"Two or more races",56,2,0
10/08/2020,"Eastern Shore","Two or more races",1,1,0
10/08/2020,"Central Shenandoah",White,3519,197,60
10/08/2020,"New River","Other Race",14,0,0
10/08/2020,"New River",White,2140,46,25
10/08/2020,"Central Shenandoah","Other Race",91,2,0
10/08/2020,"West Piedmont",Black,504,91,17
10/08/2020,Alleghany,Latino,170,13,0
10/08/2020,"Central Shenandoah","Not Reported",786,4,1
10/08/2020,Roanoke,"Two or more races",13,2,0
10/08/2020,Peninsula,"Two or more races",56,3,1
10/08/2020,Richmond,"Not Reported",663,1,1
10/08/2020,Arlington,"Other Race",94,9,4
10/08/2020,Norfolk,"Not Reported",985,4,1
10/08/2020,Alexandria,"Other Race",89,9,3
10/08/2020,"Virginia Beach",White,2581,187,58
10/08/2020,Chesapeake,"Two or more races",48,3,1
10/08/2020,Alleghany,White,948,61,26
10/08/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/08/2020,Chickahominy,"Not Reported",467,3,1
10/08/2020,Portsmouth,Black,1554,213,47
10/08/2020,Chickahominy,"Other Race",20,2,0
10/08/2020,"Virginia Beach",Latino,449,27,4
10/08/2020,Chesapeake,White,1502,149,30
10/08/2020,Southside,Black,531,46,20
10/08/2020,Rappahannock,Latino,1376,112,9
10/08/2020,"Three Rivers","Two or more races",9,0,0
10/08/2020,Henrico,Black,1828,217,91
10/08/2020,Pittsylvania-Danville,Black,657,79,19
10/08/2020,"Lord Fairfax","Two or more races",18,0,0
10/08/2020,"Prince William",Latino,6623,653,76
10/08/2020,"Mount Rogers","Other Race",11,2,2
10/08/2020,"Central Shenandoah",Black,253,13,4
10/08/2020,Peninsula,White,1088,87,51
10/08/2020,"Eastern Shore","Not Reported",85,0,0
10/08/2020,"Thomas Jefferson","Other Race",171,4,1
10/08/2020,Hampton,"Other Race",56,2,1
10/08/2020,"Lord Fairfax","Not Reported",372,5,6
10/08/2020,"Central Virginia","Other Race",23,1,0
10/08/2020,"Western Tidewater","Other Race",83,1,2
10/08/2020,Crater,Latino,208,9,4
10/08/2020,Chesapeake,Latino,335,28,2
10/08/2020,Chesterfield,White,1826,150,80
10/08/2020,"Western Tidewater","Not Reported",1076,5,2
10/08/2020,Fairfax,"Not Reported",2586,47,31
10/08/2020,Arlington,Black,419,86,35
10/08/2020,"Central Virginia",Latino,76,6,2
10/08/2020,Alexandria,"Not Reported",265,6,1
10/08/2020,"Three Rivers",Black,697,56,10
10/08/2020,"Prince William","Two or more races",98,1,0
10/08/2020,Loudoun,"Two or more races",55,2,0
10/08/2020,Peninsula,"Other Race",158,3,0
10/08/2020,"Thomas Jefferson",White,1947,87,51
10/08/2020,Norfolk,"Other Race",88,4,2
10/08/2020,"Prince William","Not Reported",4320,29,0
10/08/2020,"West Piedmont",White,1030,133,57
10/08/2020,Rappahannock,Black,917,100,16
10/08/2020,Roanoke,Latino,400,23,0
10/08/2020,Piedmont,Latino,75,8,2
10/08/2020,Roanoke,"Not Reported",674,2,0
10/08/2020,"Virginia Beach","Other Race",116,2,0
10/08/2020,Arlington,"Two or more races",43,3,0
10/08/2020,Alexandria,White,778,59,37
10/08/2020,"Lord Fairfax","Other Race",77,6,1
10/08/2020,"Thomas Jefferson","Not Reported",363,2,0
10/08/2020,"Virginia Beach","Not Reported",1877,13,2
10/08/2020,Loudoun,Black,337,34,6
10/08/2020,Pittsylvania-Danville,Latino,74,3,0
10/08/2020,"Cumberland Plateau","Not Reported",77,4,0
10/08/2020,Chesterfield,"Not Reported",1408,5,10
10/08/2020,"Mount Rogers",White,2505,248,119
10/08/2020,Richmond,White,834,47,16
10/08/2020,Lenowisco,"Not Reported",127,5,3
10/08/2020,"Three Rivers",Latino,159,5,1
10/08/2020,Piedmont,"Not Reported",841,11,2
10/08/2020,"Mount Rogers",Latino,299,7,0
10/08/2020,"Central Shenandoah","Two or more races",47,1,0
10/08/2020,Crater,White,907,57,28
10/08/2020,Arlington,White,1229,138,73
10/08/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/08/2020,Chickahominy,Black,372,50,12
10/08/2020,Fairfax,Black,1775,250,66
10/08/2020,"Eastern Shore",Latino,261,11,3
10/08/2020,Norfolk,White,952,65,22
10/08/2020,"Mount Rogers","Two or more races",9,1,0
10/08/2020,Alleghany,"Two or more races",12,0,0
10/08/2020,Southside,White,334,31,20
10/08/2020,"Thomas Jefferson","Two or more races",73,1,0
10/08/2020,"Prince William",Black,1558,179,55
10/08/2020,"Lord Fairfax",White,1904,203,95
10/08/2020,"Cumberland Plateau",Latino,13,0,0
10/08/2020,Arlington,"Not Reported",387,3,0
10/08/2020,Rappahannock,"Other Race",133,4,0
10/08/2020,"Rappahannock Rapidan",Black,254,35,12
10/08/2020,"New River","Two or more races",45,0,0
10/08/2020,Arlington,Latino,1752,244,27
10/08/2020,Henrico,White,1593,146,109
10/08/2020,Loudoun,White,1748,125,92
10/08/2020,Hampton,White,297,11,4
10/08/2020,Alleghany,Black,126,7,3
10/08/2020,"Prince William",White,1830,181,95
10/08/2020,Rappahannock,White,1557,146,51
10/08/2020,Southside,"Other Race",14,1,1
10/08/2020,Portsmouth,"Two or more races",20,6,0
10/08/2020,"Western Tidewater",Black,1839,124,60
10/08/2020,Hampton,Latino,65,4,0
10/08/2020,Henrico,"Not Reported",852,2,4
10/08/2020,"West Piedmont","Two or more races",5,0,0
10/08/2020,Peninsula,"Not Reported",1631,3,0
10/08/2020,Loudoun,Latino,2331,203,15
10/08/2020,Alexandria,Black,822,101,19
10/08/2020,Piedmont,Black,590,65,20
10/08/2020,Roanoke,"Other Race",25,1,0
10/08/2020,Alexandria,"Two or more races",27,2,0
10/08/2020,"Western Tidewater",Latino,46,1,2
10/08/2020,Rappahannock,"Not Reported",1385,25,0
10/08/2020,"West Piedmont","Other Race",7,1,1
10/08/2020,Chickahominy,White,1043,108,42
10/08/2020,"Thomas Jefferson",Latino,717,32,3
10/08/2020,"Cumberland Plateau",Black,49,0,0
10/08/2020,"Lord Fairfax",Latino,797,50,9
10/08/2020,"West Piedmont",Latino,268,11,1
10/08/2020,"Cumberland Plateau",White,828,63,11
10/08/2020,"Eastern Shore","Other Race",13,1,0
10/08/2020,"Cumberland Plateau","Two or more races",7,0,0
10/08/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/08/2020,Piedmont,"Other Race",10,0,0
10/08/2020,Alexandria,Latino,1838,136,12
10/08/2020,Chesapeake,Black,1810,239,33
10/08/2020,Richmond,"Other Race",166,8,2
10/08/2020,Henrico,Latino,909,56,11
10/08/2020,Piedmont,"Two or more races",5,2,0
10/08/2020,"Prince William","Other Race",489,18,0
10/08/2020,"New River","Not Reported",867,8,0
10/08/2020,"Rappahannock Rapidan",White,905,61,28
10/08/2020,"Central Virginia","Not Reported",1856,16,5
10/08/2020,"Virginia Beach","Two or more races",70,4,1
10/08/2020,Pittsylvania-Danville,White,597,62,26
10/08/2020,"Lord Fairfax",Black,146,22,6
10/08/2020,Fairfax,Latino,10222,1029,101
10/08/2020,Chesterfield,"Asian or Pacific Islander",100,4,1
10/08/2020,Crater,"Asian or Pacific Islander",23,0,0
10/08/2020,Fairfax,"Asian or Pacific Islander",1883,270,78
10/08/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/08/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/08/2020,"Mount Rogers","Asian or Pacific Islander",3,1,0
10/08/2020,"New River","Asian or Pacific Islander",87,0,0
10/08/2020,"Central Virginia","Asian or Pacific Islander",21,1,0
10/08/2020,"Lord Fairfax","Asian or Pacific Islander",17,0,0
10/08/2020,Southside,"Asian or Pacific Islander",1,0,0
10/08/2020,Alleghany,"Asian or Pacific Islander",25,0,0
10/08/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/08/2020,Roanoke,"Asian or Pacific Islander",32,2,0
10/08/2020,Richmond,"Asian or Pacific Islander",48,3,1
10/08/2020,"Thomas Jefferson","Asian or Pacific Islander",83,1,1
10/08/2020,"Virginia Beach","Asian or Pacific Islander",290,29,5
10/08/2020,Henrico,"Asian or Pacific Islander",226,11,4
10/08/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/08/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/08/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/08/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/08/2020,Peninsula,"Asian or Pacific Islander",51,4,7
10/08/2020,Norfolk,"Asian or Pacific Islander",66,7,0
10/08/2020,Arlington,"Asian or Pacific Islander",203,25,13
10/08/2020,Loudoun,"Asian or Pacific Islander",445,56,12
10/08/2020,Alexandria,"Asian or Pacific Islander",138,11,1
10/08/2020,Rappahannock,"Asian or Pacific Islander",90,11,2
10/08/2020,Chesapeake,"Asian or Pacific Islander",82,12,6
10/08/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
10/08/2020,"Central Shenandoah","Asian or Pacific Islander",75,2,0
10/08/2020,"Prince William","Asian or Pacific Islander",626,59,17
10/08/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/08/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
10/08/2020,Piedmont,"Native American",2,0,0
10/08/2020,"New River","Native American",1,0,0
10/08/2020,"Central Shenandoah","Native American",3,1,0
10/08/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/08/2020,Fairfax,"Native American",35,1,1
10/08/2020,Chesapeake,"Native American",13,0,0
10/08/2020,"Western Tidewater","Native American",2,0,0
10/08/2020,Portsmouth,"Native American",4,2,0
10/08/2020,Richmond,"Native American",2,0,0
10/08/2020,Chickahominy,"Native American",6,1,0
10/08/2020,"Thomas Jefferson","Native American",3,0,0
10/08/2020,Arlington,"Native American",5,0,0
10/08/2020,"Virginia Beach","Native American",10,0,0
10/08/2020,Peninsula,"Native American",7,2,1
10/08/2020,Hampton,"Native American",4,0,1
10/08/2020,"West Piedmont","Native American",2,0,0
