"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/08/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/08/2020,Henrico,"Native American",11,0,0
10/08/2020,Norfolk,"Native American",9,1,1
10/08/2020,"Prince William","Native American",26,1,1
10/08/2020,"Central Virginia","Native American",5,0,0
10/08/2020,Chesterfield,"Native American",7,1,0
10/08/2020,Rappahannock,"Native American",6,0,0
10/08/2020,Loudoun,"Native American",6,0,0
10/08/2020,Alexandria,"Native American",4,0,0
10/08/2020,"Alleghany and Roanoke","Native American",4,0,0
10/08/2020,Crater,"Native American",6,1,1
10/08/2020,"Rappahannock Rapidan","Native American",1,0,0
10/08/2020,"Lord Fairfax","Native American",3,1,1
10/08/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/09/2020,"Rappahannock Rapidan","Not Reported",667,12,6
10/09/2020,Portsmouth,"Other Race",55,8,4
10/09/2020,"Western Tidewater","Two or more races",59,0,0
10/09/2020,Piedmont,White,637,54,26
10/09/2020,Chesterfield,Latino,1921,108,6
10/09/2020,Lenowisco,White,864,80,16
10/09/2020,Lenowisco,"Two or more races",3,0,0
10/09/2020,Hampton,"Not Reported",625,3,2
10/09/2020,Southside,"Not Reported",665,11,5
10/09/2020,Roanoke,Black,429,33,7
10/09/2020,Hampton,Black,855,54,19
10/09/2020,Alleghany,"Other Race",13,1,0
10/09/2020,Lenowisco,Latino,17,0,0
10/09/2020,Loudoun,"Other Race",225,17,2
10/09/2020,"Central Shenandoah",Latino,1151,59,6
10/09/2020,"Rappahannock Rapidan",Latino,833,62,7
10/09/2020,"Eastern Shore",Black,858,100,29
10/09/2020,Norfolk,Latino,351,26,0
10/09/2020,Hampton,"Two or more races",16,0,0
10/09/2020,Richmond,Black,1724,259,33
10/09/2020,Henrico,"Two or more races",60,5,1
10/09/2020,Fairfax,"Two or more races",116,5,0
10/09/2020,Alleghany,"Not Reported",543,2,0
10/09/2020,Portsmouth,"Not Reported",564,5,1
10/09/2020,"Cumberland Plateau","Other Race",4,1,0
10/09/2020,Southside,"Two or more races",28,0,0
10/09/2020,Portsmouth,White,357,46,10
10/09/2020,"Rappahannock Rapidan","Two or more races",39,3,0
10/09/2020,Fairfax,White,4426,519,317
10/09/2020,Fairfax,"Other Race",855,86,19
10/09/2020,Crater,"Two or more races",13,0,0
10/09/2020,"West Piedmont","Not Reported",484,24,3
10/09/2020,Henrico,"Other Race",182,15,0
10/09/2020,"Three Rivers",White,781,55,20
10/09/2020,"Central Virginia",Black,355,35,12
10/09/2020,Lenowisco,"Other Race",8,0,0
10/09/2020,"Three Rivers","Other Race",19,3,0
10/09/2020,"Western Tidewater",White,1077,70,68
10/09/2020,"Mount Rogers",Black,70,8,3
10/09/2020,"Three Rivers","Not Reported",264,4,1
10/09/2020,"Thomas Jefferson",Black,539,70,17
10/09/2020,"Eastern Shore",White,277,28,18
10/09/2020,"Central Virginia",White,1396,77,27
10/09/2020,Lenowisco,Black,10,1,1
10/09/2020,"Central Virginia","Two or more races",15,0,0
10/09/2020,Richmond,"Two or more races",43,2,1
10/09/2020,Crater,"Not Reported",1017,10,6
10/09/2020,Chesterfield,"Two or more races",46,5,0
10/09/2020,"New River",Latino,186,5,0
10/09/2020,Richmond,Latino,1373,114,8
10/09/2020,Portsmouth,Latino,78,11,1
10/09/2020,Pittsylvania-Danville,"Not Reported",787,14,0
10/09/2020,Chesapeake,"Not Reported",659,5,0
10/09/2020,Chickahominy,Latino,101,4,0
10/09/2020,Crater,Black,2163,204,65
10/09/2020,Chesterfield,Black,1347,131,32
10/09/2020,Chesterfield,"Other Race",146,11,0
10/09/2020,Peninsula,Black,1235,85,27
10/09/2020,Roanoke,White,466,20,25
10/09/2020,"New River",Black,203,5,1
10/09/2020,Southside,Latino,9,0,0
10/09/2020,Peninsula,Latino,378,23,2
10/09/2020,Rappahannock,"Two or more races",43,3,0
10/09/2020,"Virginia Beach",Black,1803,138,27
10/09/2020,"Mount Rogers","Not Reported",163,9,5
10/09/2020,Loudoun,"Not Reported",1961,5,0
10/09/2020,Chesapeake,"Other Race",58,6,1
10/09/2020,Chickahominy,"Two or more races",7,1,0
10/09/2020,Crater,"Other Race",55,0,0
10/09/2020,Norfolk,"Two or more races",57,2,0
10/09/2020,"Eastern Shore","Two or more races",1,1,0
10/09/2020,"Central Shenandoah",White,3581,198,60
10/09/2020,"New River","Other Race",15,0,0
10/09/2020,"New River",White,2187,46,27
10/09/2020,"Central Shenandoah","Other Race",90,2,0
10/09/2020,"West Piedmont",Black,509,92,17
10/09/2020,Alleghany,Latino,170,13,0
10/09/2020,"Central Shenandoah","Not Reported",819,4,1
10/09/2020,Roanoke,"Two or more races",13,2,0
10/09/2020,Peninsula,"Two or more races",57,3,1
10/09/2020,Richmond,"Not Reported",668,1,1
10/09/2020,Arlington,"Other Race",96,9,4
10/09/2020,Norfolk,"Not Reported",990,4,1
10/09/2020,Alexandria,"Other Race",90,9,3
10/09/2020,"Virginia Beach",White,2593,188,58
10/09/2020,Chesapeake,"Two or more races",49,3,1
10/09/2020,Alleghany,White,968,62,26
10/09/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/09/2020,Chickahominy,"Not Reported",470,3,1
10/09/2020,Portsmouth,Black,1558,213,47
10/09/2020,Chickahominy,"Other Race",20,2,0
10/09/2020,"Virginia Beach",Latino,452,28,4
10/09/2020,Chesapeake,White,1517,149,31
10/09/2020,Southside,Black,537,46,20
10/09/2020,Rappahannock,Latino,1386,112,9
10/09/2020,"Three Rivers","Two or more races",8,0,0
10/09/2020,Henrico,Black,1837,218,91
10/09/2020,Pittsylvania-Danville,Black,666,80,19
10/09/2020,"Lord Fairfax","Two or more races",21,0,0
10/09/2020,"Prince William",Latino,6646,655,76
10/09/2020,"Mount Rogers","Other Race",11,2,2
10/09/2020,"Central Shenandoah",Black,258,13,4
10/09/2020,Peninsula,White,1106,87,51
10/09/2020,"Eastern Shore","Not Reported",85,0,0
10/09/2020,"Thomas Jefferson","Other Race",173,4,1
10/09/2020,Hampton,"Other Race",56,2,1
10/09/2020,"Lord Fairfax","Not Reported",371,5,6
10/09/2020,"Central Virginia","Other Race",24,1,0
10/09/2020,"Western Tidewater","Other Race",82,1,2
10/09/2020,Crater,Latino,208,9,4
10/09/2020,Chesapeake,Latino,336,27,2
10/09/2020,Chesterfield,White,1857,152,80
10/09/2020,"Western Tidewater","Not Reported",1083,5,2
10/09/2020,Fairfax,"Not Reported",2591,48,31
10/09/2020,Arlington,Black,420,86,35
10/09/2020,"Central Virginia",Latino,78,6,2
10/09/2020,Alexandria,"Not Reported",260,6,1
10/09/2020,"Three Rivers",Black,707,57,10
10/09/2020,"Prince William","Two or more races",101,1,0
10/09/2020,Loudoun,"Two or more races",55,2,0
10/09/2020,Peninsula,"Other Race",163,3,0
10/09/2020,"Thomas Jefferson",White,1972,87,51
10/09/2020,Norfolk,"Other Race",90,4,2
10/09/2020,"Prince William","Not Reported",4318,31,0
10/09/2020,"West Piedmont",White,1051,134,57
10/09/2020,Rappahannock,Black,920,100,16
10/09/2020,Norfolk,Black,2496,271,53
10/09/2020,Roanoke,Latino,404,23,0
10/09/2020,Piedmont,Latino,75,8,2
10/09/2020,Roanoke,"Not Reported",681,1,0
10/09/2020,"Virginia Beach","Other Race",116,2,0
10/09/2020,Arlington,"Two or more races",43,3,0
10/09/2020,Alexandria,White,783,59,37
10/09/2020,"Lord Fairfax","Other Race",77,6,1
10/09/2020,"Thomas Jefferson","Not Reported",368,2,0
10/09/2020,"Virginia Beach","Not Reported",1863,13,2
10/09/2020,Loudoun,Black,338,34,7
10/09/2020,Pittsylvania-Danville,Latino,74,3,0
10/09/2020,"Cumberland Plateau","Not Reported",80,4,0
10/09/2020,Chesterfield,"Not Reported",1394,5,10
10/09/2020,"Mount Rogers",White,2521,249,119
10/09/2020,Richmond,White,847,47,16
10/09/2020,Lenowisco,"Not Reported",129,4,3
10/09/2020,"Three Rivers",Latino,159,5,1
10/09/2020,Piedmont,"Not Reported",852,11,2
10/09/2020,"Mount Rogers",Latino,299,7,0
10/09/2020,"Central Shenandoah","Two or more races",48,1,0
10/09/2020,Crater,White,916,57,28
10/09/2020,Arlington,White,1241,138,73
10/09/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/09/2020,Chickahominy,Black,372,50,12
10/09/2020,Fairfax,Black,1786,251,66
10/09/2020,"Eastern Shore",Latino,261,11,3
10/09/2020,Norfolk,White,957,66,22
10/09/2020,"Mount Rogers","Two or more races",9,1,0
10/09/2020,Alleghany,"Two or more races",13,0,0
10/09/2020,Southside,White,353,31,20
10/09/2020,"Thomas Jefferson","Two or more races",73,1,0
10/09/2020,"Prince William",Black,1568,179,56
10/09/2020,"Lord Fairfax",White,1921,203,96
10/09/2020,"Cumberland Plateau",Latino,14,0,0
10/09/2020,Arlington,"Not Reported",376,3,0
10/09/2020,Rappahannock,"Other Race",134,4,0
10/09/2020,"Rappahannock Rapidan",Black,257,35,12
10/09/2020,"New River","Two or more races",47,0,0
10/09/2020,Arlington,Latino,1763,245,27
10/09/2020,Henrico,White,1612,149,109
10/09/2020,Loudoun,White,1757,125,92
10/09/2020,Hampton,White,298,11,4
10/09/2020,Alleghany,Black,129,7,3
10/09/2020,"Prince William",White,1849,183,95
10/09/2020,Rappahannock,White,1573,149,52
10/09/2020,Southside,"Other Race",14,1,1
10/09/2020,Portsmouth,"Two or more races",20,6,0
10/09/2020,"Western Tidewater",Black,1846,125,60
10/09/2020,Hampton,Latino,68,4,0
10/09/2020,Henrico,"Not Reported",860,2,4
10/09/2020,"West Piedmont","Two or more races",6,0,0
10/09/2020,Peninsula,"Not Reported",1645,3,0
10/09/2020,Loudoun,Latino,2347,204,15
10/09/2020,Alexandria,Black,824,100,19
10/09/2020,Piedmont,Black,597,65,20
10/09/2020,Roanoke,"Other Race",25,1,0
10/09/2020,Alexandria,"Two or more races",27,2,0
10/09/2020,"Western Tidewater",Latino,48,1,2
10/09/2020,Rappahannock,"Not Reported",1386,25,0
10/09/2020,"West Piedmont","Other Race",8,1,1
10/09/2020,Chickahominy,White,1052,108,42
10/09/2020,"Thomas Jefferson",Latino,719,32,3
10/09/2020,"Cumberland Plateau",Black,50,0,0
10/09/2020,"Lord Fairfax",Latino,798,51,9
10/09/2020,"West Piedmont",Latino,272,11,1
10/09/2020,"Cumberland Plateau",White,844,64,12
10/09/2020,"Eastern Shore","Other Race",13,1,0
10/09/2020,"Cumberland Plateau","Two or more races",8,0,0
10/09/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/09/2020,Piedmont,"Other Race",11,0,0
10/09/2020,Alexandria,Latino,1846,135,12
10/09/2020,Chesapeake,Black,1819,240,33
10/09/2020,Richmond,"Other Race",166,8,2
10/09/2020,Henrico,Latino,910,56,11
10/09/2020,Piedmont,"Two or more races",5,2,0
10/09/2020,"Prince William","Other Race",488,18,0
10/09/2020,"New River","Not Reported",876,8,0
10/09/2020,"Rappahannock Rapidan",White,917,62,28
10/09/2020,"Central Virginia","Not Reported",1884,16,5
10/09/2020,"Virginia Beach","Two or more races",71,5,1
10/09/2020,Pittsylvania-Danville,White,613,67,28
10/09/2020,"Lord Fairfax",Black,148,22,6
10/09/2020,Fairfax,Latino,10251,1031,101
10/09/2020,Chesterfield,"Asian or Pacific Islander",104,4,1
10/09/2020,Crater,"Asian or Pacific Islander",25,0,0
10/09/2020,Fairfax,"Asian or Pacific Islander",1891,271,78
10/09/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/09/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/09/2020,"Mount Rogers","Asian or Pacific Islander",4,1,0
10/09/2020,"New River","Asian or Pacific Islander",90,0,0
10/09/2020,"Central Virginia","Asian or Pacific Islander",21,1,0
10/09/2020,"Lord Fairfax","Asian or Pacific Islander",17,0,0
10/09/2020,Southside,"Asian or Pacific Islander",1,0,0
10/09/2020,Alleghany,"Asian or Pacific Islander",25,0,0
10/09/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/09/2020,Roanoke,"Asian or Pacific Islander",32,2,0
10/09/2020,Richmond,"Asian or Pacific Islander",48,3,1
10/09/2020,"Thomas Jefferson","Asian or Pacific Islander",83,1,1
10/09/2020,"Virginia Beach","Asian or Pacific Islander",294,29,5
10/09/2020,Henrico,"Asian or Pacific Islander",228,11,4
10/09/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/09/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/09/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/09/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/09/2020,Peninsula,"Asian or Pacific Islander",51,4,7
10/09/2020,Norfolk,"Asian or Pacific Islander",67,7,0
10/09/2020,Arlington,"Asian or Pacific Islander",204,25,13
10/09/2020,Loudoun,"Asian or Pacific Islander",448,57,12
10/09/2020,Alexandria,"Asian or Pacific Islander",143,11,1
10/09/2020,Rappahannock,"Asian or Pacific Islander",91,11,2
10/09/2020,Chesapeake,"Asian or Pacific Islander",82,12,6
10/09/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
10/09/2020,"Central Shenandoah","Asian or Pacific Islander",76,2,0
10/09/2020,"Prince William","Asian or Pacific Islander",631,59,17
10/09/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/09/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/09/2020,Piedmont,"Native American",2,0,0
10/09/2020,"New River","Native American",2,0,0
10/09/2020,"Central Shenandoah","Native American",3,1,0
10/09/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/09/2020,Fairfax,"Native American",35,1,1
10/09/2020,Chesapeake,"Native American",13,0,0
10/09/2020,"Western Tidewater","Native American",2,0,0
10/09/2020,Portsmouth,"Native American",4,2,0
10/09/2020,Richmond,"Native American",2,0,0
10/09/2020,Chickahominy,"Native American",6,1,0
10/09/2020,"Thomas Jefferson","Native American",3,0,0
10/09/2020,Arlington,"Native American",5,0,0
10/09/2020,"Virginia Beach","Native American",12,0,0
10/09/2020,Peninsula,"Native American",7,2,1
10/09/2020,Hampton,"Native American",4,0,1
10/09/2020,"West Piedmont","Native American",2,0,0
10/09/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/09/2020,Henrico,"Native American",11,0,0
10/09/2020,Norfolk,"Native American",9,1,1
10/09/2020,"Prince William","Native American",26,1,1
10/09/2020,"Central Virginia","Native American",5,0,0
10/09/2020,Chesterfield,"Native American",7,1,0
10/09/2020,Rappahannock,"Native American",6,0,0
10/09/2020,Loudoun,"Native American",6,0,0
10/09/2020,Alexandria,"Native American",4,0,0
10/09/2020,"Alleghany and Roanoke","Native American",4,0,0
10/09/2020,Crater,"Native American",6,1,1
10/09/2020,"Rappahannock Rapidan","Native American",1,0,0
10/09/2020,"Lord Fairfax","Native American",3,1,1
10/09/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/10/2020,"Rappahannock Rapidan","Not Reported",667,12,6
10/10/2020,Portsmouth,"Other Race",55,8,4
10/10/2020,"Western Tidewater","Two or more races",59,0,0
10/10/2020,Piedmont,White,646,54,26
10/10/2020,Chesterfield,Latino,1929,110,6
10/10/2020,Lenowisco,White,882,80,16
10/10/2020,Lenowisco,"Two or more races",3,0,0
10/10/2020,Hampton,"Not Reported",629,3,2
10/10/2020,Southside,"Not Reported",673,11,5
10/10/2020,Roanoke,Black,445,33,7
10/10/2020,Hampton,Black,859,54,19
10/10/2020,Alleghany,"Other Race",15,1,0
10/10/2020,Lenowisco,Latino,17,0,0
10/10/2020,Loudoun,"Other Race",226,17,2
10/10/2020,"Central Shenandoah",Latino,1158,59,6
10/10/2020,"Rappahannock Rapidan",Latino,835,62,7
10/10/2020,"Eastern Shore",Black,858,100,29
10/10/2020,Norfolk,Latino,357,26,0
10/10/2020,Hampton,"Two or more races",16,0,0
10/10/2020,Richmond,Black,1730,260,33
10/10/2020,Henrico,"Two or more races",61,5,1
10/10/2020,Fairfax,"Two or more races",115,5,0
10/10/2020,Alleghany,"Not Reported",556,2,0
10/10/2020,Portsmouth,"Not Reported",564,5,1
10/10/2020,"Cumberland Plateau","Other Race",4,1,0
10/10/2020,Southside,"Two or more races",28,0,0
10/10/2020,Portsmouth,White,361,46,10
10/10/2020,"Rappahannock Rapidan","Two or more races",39,3,0
10/10/2020,Fairfax,White,4469,518,316
10/10/2020,Fairfax,"Other Race",861,86,19
10/10/2020,Crater,"Two or more races",12,0,0
10/10/2020,"West Piedmont","Not Reported",491,24,3
10/10/2020,Henrico,"Other Race",184,16,0
10/10/2020,"Three Rivers",White,800,55,20
10/10/2020,"Central Virginia",Black,365,35,13
10/10/2020,Lenowisco,"Other Race",8,0,0
10/10/2020,"Three Rivers","Other Race",19,3,0
10/10/2020,"Western Tidewater",White,1090,70,68
10/10/2020,"Mount Rogers",Black,73,9,3
10/10/2020,"Three Rivers","Not Reported",274,4,1
10/10/2020,"Thomas Jefferson",Black,543,70,17
10/10/2020,"Eastern Shore",White,277,28,18
10/10/2020,"Central Virginia",White,1433,80,27
10/10/2020,Lenowisco,Black,10,1,1
10/10/2020,"Central Virginia","Two or more races",16,0,0
10/10/2020,Richmond,"Two or more races",45,2,1
10/10/2020,Crater,"Not Reported",1015,10,6
10/10/2020,Chesterfield,"Two or more races",49,5,0
10/10/2020,"New River",Latino,190,5,0
10/10/2020,Richmond,Latino,1377,114,8
10/10/2020,Portsmouth,Latino,79,11,1
10/10/2020,Pittsylvania-Danville,"Not Reported",801,12,0
10/10/2020,Chesapeake,"Not Reported",643,5,0
10/10/2020,Chickahominy,Latino,101,4,0
10/10/2020,Crater,Black,2191,205,65
10/10/2020,Chesterfield,Black,1361,132,32
10/10/2020,Chesterfield,"Other Race",146,11,0
10/10/2020,Peninsula,Black,1244,85,27
10/10/2020,Roanoke,White,488,20,25
10/10/2020,"New River",Black,207,5,1
10/10/2020,Southside,Latino,9,0,0
10/10/2020,Peninsula,Latino,379,23,2
10/10/2020,Rappahannock,"Two or more races",43,3,0
10/10/2020,"Virginia Beach",Black,1810,138,27
10/10/2020,"Mount Rogers","Not Reported",161,9,5
10/10/2020,Loudoun,"Not Reported",1958,5,0
10/10/2020,Chesapeake,"Other Race",53,6,1
10/10/2020,Chickahominy,"Two or more races",7,1,0
10/10/2020,Crater,"Other Race",55,0,0
10/10/2020,Norfolk,"Two or more races",59,2,0
10/10/2020,"Eastern Shore","Two or more races",1,1,0
10/10/2020,"Central Shenandoah",White,3623,198,61
10/10/2020,"New River","Other Race",16,0,0
10/10/2020,"New River",White,2218,46,27
10/10/2020,"Central Shenandoah","Other Race",90,2,0
10/10/2020,"West Piedmont",Black,515,93,17
10/10/2020,Alleghany,Latino,170,13,0
10/10/2020,"Central Shenandoah","Not Reported",818,4,1
10/10/2020,Roanoke,"Two or more races",13,2,0
10/10/2020,Peninsula,"Two or more races",57,3,1
10/10/2020,Richmond,"Not Reported",677,1,1
10/10/2020,Arlington,"Other Race",94,9,4
10/10/2020,Norfolk,"Not Reported",995,4,1
10/10/2020,Alexandria,"Other Race",89,9,3
10/10/2020,"Virginia Beach",White,2616,189,58
10/10/2020,Chesapeake,"Two or more races",49,3,1
10/10/2020,Alleghany,White,1003,63,26
10/10/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/10/2020,Chickahominy,"Not Reported",475,3,1
10/10/2020,Portsmouth,Black,1559,213,47
10/10/2020,Chickahominy,"Other Race",20,2,0
10/10/2020,"Virginia Beach",Latino,455,28,4
10/10/2020,Chesapeake,White,1541,149,32
10/10/2020,Southside,Black,541,46,20
10/10/2020,Rappahannock,Latino,1390,112,9
10/10/2020,"Three Rivers","Two or more races",8,0,0
10/10/2020,Henrico,Black,1847,218,92
10/10/2020,Pittsylvania-Danville,Black,671,81,19
10/10/2020,"Lord Fairfax","Two or more races",21,0,0
10/10/2020,"Prince William",Latino,6667,656,76
10/10/2020,"Mount Rogers","Other Race",11,2,2
10/10/2020,"Central Shenandoah",Black,259,13,4
10/10/2020,Peninsula,White,1112,87,51
10/10/2020,"Eastern Shore","Not Reported",85,0,0
10/10/2020,"Thomas Jefferson","Other Race",172,4,1
10/10/2020,Hampton,"Other Race",57,2,1
10/10/2020,"Lord Fairfax","Not Reported",380,5,6
10/10/2020,"Central Virginia","Other Race",24,1,0
10/10/2020,"Western Tidewater","Other Race",82,1,2
10/10/2020,Crater,Latino,210,9,4
10/10/2020,Chesapeake,Latino,344,27,3
10/10/2020,Chesterfield,White,1883,157,80
10/10/2020,"Western Tidewater","Not Reported",1091,5,2
10/10/2020,Fairfax,"Not Reported",2613,47,32
10/10/2020,Arlington,Black,421,86,35
10/10/2020,"Central Virginia",Latino,80,6,3
10/10/2020,Alexandria,"Not Reported",264,6,1
10/10/2020,"Three Rivers",Black,711,57,10
10/10/2020,"Prince William","Two or more races",104,1,0
10/10/2020,Loudoun,"Two or more races",57,2,0
10/10/2020,Peninsula,"Other Race",161,3,0
10/10/2020,"Thomas Jefferson",White,1997,89,51
10/10/2020,Norfolk,"Other Race",89,4,2
10/10/2020,"Prince William","Not Reported",4320,32,0
10/10/2020,"West Piedmont",White,1073,134,57
10/10/2020,Rappahannock,Black,927,100,16
10/10/2020,Norfolk,Black,2499,272,53
10/10/2020,Roanoke,Latino,407,23,0
10/10/2020,Piedmont,Latino,75,8,2
10/10/2020,Roanoke,"Not Reported",698,1,0
10/10/2020,"Virginia Beach","Other Race",118,2,0
10/10/2020,Arlington,"Two or more races",43,3,0
10/10/2020,Alexandria,White,789,59,37
10/10/2020,"Lord Fairfax","Other Race",79,6,1
10/10/2020,"Thomas Jefferson","Not Reported",366,2,0
10/10/2020,"Virginia Beach","Not Reported",1876,13,2
10/10/2020,Loudoun,Black,338,34,7
10/10/2020,Pittsylvania-Danville,Latino,74,3,0
10/10/2020,"Cumberland Plateau","Not Reported",79,4,0
10/10/2020,Chesterfield,"Not Reported",1398,6,10
10/10/2020,"Mount Rogers",White,2550,249,120
10/10/2020,Richmond,White,857,47,16
10/10/2020,Lenowisco,"Not Reported",130,4,3
10/10/2020,"Three Rivers",Latino,160,6,1
10/10/2020,Piedmont,"Not Reported",863,11,2
10/10/2020,"Mount Rogers",Latino,300,7,0
10/10/2020,"Central Shenandoah","Two or more races",49,1,0
10/10/2020,Crater,White,919,58,28
10/10/2020,Arlington,White,1249,138,73
10/10/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/10/2020,Chickahominy,Black,373,51,12
10/10/2020,Fairfax,Black,1799,252,66
10/10/2020,"Eastern Shore",Latino,261,11,3
10/10/2020,Norfolk,White,969,66,22
10/10/2020,"Mount Rogers","Two or more races",9,1,0
10/10/2020,Alleghany,"Two or more races",14,0,0
10/10/2020,Southside,White,364,31,20
10/10/2020,"Thomas Jefferson","Two or more races",76,1,0
10/10/2020,"Prince William",Black,1572,179,56
10/10/2020,"Lord Fairfax",White,1944,206,96
10/10/2020,"Cumberland Plateau",Latino,15,0,0
10/10/2020,Arlington,"Not Reported",380,3,0
10/10/2020,Rappahannock,"Other Race",134,4,0
10/10/2020,"Rappahannock Rapidan",Black,258,35,12
10/10/2020,"New River","Two or more races",49,0,0
10/10/2020,Arlington,Latino,1769,246,27
10/10/2020,Henrico,White,1621,150,109
10/10/2020,Loudoun,White,1775,126,92
10/10/2020,Hampton,White,301,11,4
10/10/2020,Alleghany,Black,134,7,3
10/10/2020,"Prince William",White,1862,183,95
10/10/2020,Rappahannock,White,1584,151,52
10/10/2020,Southside,"Other Race",14,1,1
10/10/2020,Portsmouth,"Two or more races",20,6,0
10/10/2020,"Western Tidewater",Black,1862,128,61
10/10/2020,Hampton,Latino,68,4,0
10/10/2020,Henrico,"Not Reported",859,2,4
10/10/2020,"West Piedmont","Two or more races",6,0,0
10/10/2020,Peninsula,"Not Reported",1653,3,0
10/10/2020,Loudoun,Latino,2365,206,15
10/10/2020,Alexandria,Black,836,100,19
10/10/2020,Piedmont,Black,602,65,20
10/10/2020,Roanoke,"Other Race",26,1,0
10/10/2020,Alexandria,"Two or more races",27,2,0
10/10/2020,"Western Tidewater",Latino,48,1,2
10/10/2020,Rappahannock,"Not Reported",1406,25,0
10/10/2020,"West Piedmont","Other Race",9,1,1
10/10/2020,Chickahominy,White,1063,108,42
10/10/2020,"Thomas Jefferson",Latino,719,32,3
10/10/2020,"Cumberland Plateau",Black,51,0,0
10/10/2020,"Lord Fairfax",Latino,801,51,9
10/10/2020,"West Piedmont",Latino,273,11,1
10/10/2020,"Cumberland Plateau",White,865,64,12
10/10/2020,"Eastern Shore","Other Race",13,1,0
10/10/2020,"Cumberland Plateau","Two or more races",8,0,0
10/10/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/10/2020,Piedmont,"Other Race",12,0,0
10/10/2020,Alexandria,Latino,1857,136,12
10/10/2020,Chesapeake,Black,1833,243,33
10/10/2020,Richmond,"Other Race",167,8,2
10/10/2020,Henrico,Latino,914,57,11
10/10/2020,Piedmont,"Two or more races",5,2,0
10/10/2020,"Prince William","Other Race",498,18,0
10/10/2020,"New River","Not Reported",884,9,0
10/10/2020,"Rappahannock Rapidan",White,921,63,28
10/10/2020,"Central Virginia","Not Reported",1897,17,5
10/10/2020,"Virginia Beach","Two or more races",71,5,1
10/10/2020,Pittsylvania-Danville,White,629,69,29
10/10/2020,"Lord Fairfax",Black,148,22,6
10/10/2020,Fairfax,Latino,10284,1034,102
10/10/2020,Chesterfield,"Asian or Pacific Islander",104,4,1
10/10/2020,Crater,"Asian or Pacific Islander",25,0,0
10/10/2020,Fairfax,"Asian or Pacific Islander",1902,273,78
10/10/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/10/2020,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
10/10/2020,"Mount Rogers","Asian or Pacific Islander",4,1,0
10/10/2020,"New River","Asian or Pacific Islander",91,0,0
10/10/2020,"Central Virginia","Asian or Pacific Islander",22,1,0
10/10/2020,"Lord Fairfax","Asian or Pacific Islander",17,0,0
10/10/2020,Southside,"Asian or Pacific Islander",1,0,0
10/10/2020,Alleghany,"Asian or Pacific Islander",25,0,0
10/10/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/10/2020,Roanoke,"Asian or Pacific Islander",32,2,0
