"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/10/2020,Richmond,"Asian or Pacific Islander",49,3,1
10/10/2020,"Thomas Jefferson","Asian or Pacific Islander",84,1,1
10/10/2020,"Virginia Beach","Asian or Pacific Islander",297,29,5
10/10/2020,Henrico,"Asian or Pacific Islander",229,11,4
10/10/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/10/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/10/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/10/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/10/2020,Peninsula,"Asian or Pacific Islander",52,4,7
10/10/2020,Norfolk,"Asian or Pacific Islander",68,8,0
10/10/2020,Arlington,"Asian or Pacific Islander",209,25,13
10/10/2020,Loudoun,"Asian or Pacific Islander",456,57,12
10/10/2020,Alexandria,"Asian or Pacific Islander",143,11,1
10/10/2020,Rappahannock,"Asian or Pacific Islander",91,11,2
10/10/2020,Chesapeake,"Asian or Pacific Islander",86,12,6
10/10/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/10/2020,"Central Shenandoah","Asian or Pacific Islander",76,2,0
10/10/2020,"Prince William","Asian or Pacific Islander",634,59,17
10/10/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/10/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/10/2020,Piedmont,"Native American",4,0,0
10/10/2020,"New River","Native American",2,0,0
10/10/2020,"Central Shenandoah","Native American",3,1,0
10/10/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/10/2020,Fairfax,"Native American",35,1,1
10/10/2020,Chesapeake,"Native American",13,0,0
10/10/2020,"Western Tidewater","Native American",2,0,0
10/10/2020,Portsmouth,"Native American",4,2,0
10/10/2020,Richmond,"Native American",2,0,0
10/10/2020,Chickahominy,"Native American",6,1,0
10/10/2020,"Thomas Jefferson","Native American",4,0,0
10/10/2020,Arlington,"Native American",5,0,0
10/10/2020,"Virginia Beach","Native American",13,0,0
10/10/2020,Peninsula,"Native American",7,2,1
10/10/2020,Hampton,"Native American",4,0,1
10/10/2020,"West Piedmont","Native American",2,0,0
10/10/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/10/2020,Henrico,"Native American",11,0,0
10/10/2020,Norfolk,"Native American",9,1,1
10/10/2020,"Prince William","Native American",26,1,1
10/10/2020,"Central Virginia","Native American",5,0,0
10/10/2020,Chesterfield,"Native American",7,1,0
10/10/2020,Rappahannock,"Native American",6,0,0
10/10/2020,Loudoun,"Native American",6,0,0
10/10/2020,Alexandria,"Native American",4,0,0
10/10/2020,"Alleghany and Roanoke","Native American",4,0,0
10/10/2020,Crater,"Native American",6,1,1
10/10/2020,"Rappahannock Rapidan","Native American",1,0,0
10/10/2020,"Lord Fairfax","Native American",3,1,1
10/10/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/11/2020,"Rappahannock Rapidan","Not Reported",667,12,6
10/11/2020,Portsmouth,"Other Race",56,8,4
10/11/2020,"Western Tidewater","Two or more races",60,0,0
10/11/2020,Piedmont,White,650,54,26
10/11/2020,Chesterfield,Latino,1931,110,6
10/11/2020,Lenowisco,White,899,83,16
10/11/2020,Lenowisco,"Two or more races",3,0,0
10/11/2020,Hampton,"Not Reported",630,3,2
10/11/2020,Southside,"Not Reported",678,11,5
10/11/2020,Roanoke,Black,447,33,7
10/11/2020,Hampton,Black,863,54,19
10/11/2020,Alleghany,"Other Race",14,1,0
10/11/2020,Lenowisco,Latino,17,0,0
10/11/2020,Loudoun,"Other Race",227,17,2
10/11/2020,"Central Shenandoah",Latino,1162,59,6
10/11/2020,"Rappahannock Rapidan",Latino,843,62,7
10/11/2020,"Eastern Shore",Black,859,100,29
10/11/2020,Norfolk,Latino,357,26,0
10/11/2020,Hampton,"Two or more races",16,0,0
10/11/2020,Richmond,Black,1740,260,33
10/11/2020,Henrico,"Two or more races",61,5,1
10/11/2020,Fairfax,"Two or more races",117,5,0
10/11/2020,Alleghany,"Not Reported",560,2,0
10/11/2020,Portsmouth,"Not Reported",564,5,1
10/11/2020,"Cumberland Plateau","Other Race",4,1,0
10/11/2020,Southside,"Two or more races",28,0,0
10/11/2020,Portsmouth,White,362,46,10
10/11/2020,"Rappahannock Rapidan","Two or more races",39,3,0
10/11/2020,Fairfax,White,4490,518,316
10/11/2020,Fairfax,"Other Race",862,86,19
10/11/2020,Crater,"Two or more races",12,0,0
10/11/2020,"West Piedmont","Not Reported",494,24,3
10/11/2020,Henrico,"Other Race",184,16,0
10/11/2020,"Three Rivers",White,806,56,20
10/11/2020,"Central Virginia",Black,370,36,13
10/11/2020,Lenowisco,"Other Race",8,0,0
10/11/2020,"Three Rivers","Other Race",19,3,0
10/11/2020,"Western Tidewater",White,1090,70,68
10/11/2020,"Mount Rogers",Black,73,9,3
10/11/2020,"Three Rivers","Not Reported",274,4,1
10/11/2020,"Thomas Jefferson",Black,546,70,17
10/11/2020,"Eastern Shore",White,278,28,18
10/11/2020,"Central Virginia",White,1462,81,28
10/11/2020,Lenowisco,Black,11,1,1
10/11/2020,"Central Virginia","Two or more races",18,0,0
10/11/2020,Richmond,"Two or more races",45,2,1
10/11/2020,Crater,"Not Reported",1023,10,6
10/11/2020,Chesterfield,"Two or more races",50,6,0
10/11/2020,"New River",Latino,191,5,0
10/11/2020,Richmond,Latino,1381,115,8
10/11/2020,Portsmouth,Latino,79,11,1
10/11/2020,Pittsylvania-Danville,"Not Reported",810,12,0
10/11/2020,Chesapeake,"Not Reported",644,5,0
10/11/2020,Chickahominy,Latino,101,4,0
10/11/2020,Crater,Black,2200,205,65
10/11/2020,Chesterfield,Black,1368,133,32
10/11/2020,Chesterfield,"Other Race",146,11,0
10/11/2020,Peninsula,Black,1247,85,27
10/11/2020,Roanoke,White,491,20,25
10/11/2020,"New River",Black,210,5,1
10/11/2020,Southside,Latino,9,0,0
10/11/2020,Peninsula,Latino,383,23,2
10/11/2020,Rappahannock,"Two or more races",43,3,0
10/11/2020,"Virginia Beach",Black,1812,138,27
10/11/2020,"Mount Rogers","Not Reported",168,9,5
10/11/2020,Loudoun,"Not Reported",1987,5,0
10/11/2020,Chesapeake,"Other Race",54,6,1
10/11/2020,Chickahominy,"Two or more races",7,1,0
10/11/2020,Crater,"Other Race",55,0,0
10/11/2020,Norfolk,"Two or more races",59,2,0
10/11/2020,"Eastern Shore","Two or more races",1,1,0
10/11/2020,"Central Shenandoah",White,3640,198,61
10/11/2020,"New River","Other Race",16,0,0
10/11/2020,"New River",White,2256,46,27
10/11/2020,"Central Shenandoah","Other Race",91,2,0
10/11/2020,"West Piedmont",Black,518,93,17
10/11/2020,Alleghany,Latino,171,13,0
10/11/2020,"Central Shenandoah","Not Reported",842,4,1
10/11/2020,Roanoke,"Two or more races",15,2,0
10/11/2020,Peninsula,"Two or more races",58,3,1
10/11/2020,Richmond,"Not Reported",682,1,1
10/11/2020,Arlington,"Other Race",94,9,4
10/11/2020,Norfolk,"Not Reported",993,4,1
10/11/2020,Alexandria,"Other Race",92,9,3
10/11/2020,"Virginia Beach",White,2631,189,58
10/11/2020,Chesapeake,"Two or more races",51,3,1
10/11/2020,Alleghany,White,1008,66,26
10/11/2020,"Rappahannock Rapidan","Other Race",37,3,0
10/11/2020,Chickahominy,"Not Reported",479,3,1
10/11/2020,Portsmouth,Black,1560,213,47
10/11/2020,Chickahominy,"Other Race",21,2,0
10/11/2020,"Virginia Beach",Latino,458,28,4
10/11/2020,Chesapeake,White,1550,148,32
10/11/2020,Southside,Black,544,46,20
10/11/2020,Rappahannock,Latino,1393,112,9
10/11/2020,"Three Rivers","Two or more races",9,0,0
10/11/2020,Henrico,Black,1853,218,92
10/11/2020,Pittsylvania-Danville,Black,675,82,19
10/11/2020,"Lord Fairfax","Two or more races",21,0,0
10/11/2020,"Prince William",Latino,6682,656,76
10/11/2020,"Mount Rogers","Other Race",11,2,2
10/11/2020,"Central Shenandoah",Black,259,13,4
10/11/2020,Peninsula,White,1121,87,51
10/11/2020,"Eastern Shore","Not Reported",85,0,0
10/11/2020,"Thomas Jefferson","Other Race",173,4,1
10/11/2020,Hampton,"Other Race",58,2,1
10/11/2020,"Lord Fairfax","Not Reported",384,5,6
10/11/2020,"Central Virginia","Other Race",24,1,0
10/11/2020,"Western Tidewater","Other Race",84,1,2
10/11/2020,Crater,Latino,210,9,4
10/11/2020,Chesapeake,Latino,346,27,3
10/11/2020,Chesterfield,White,1895,157,80
10/11/2020,"Western Tidewater","Not Reported",1095,5,2
10/11/2020,Fairfax,"Not Reported",2632,47,32
10/11/2020,Arlington,Black,421,86,35
10/11/2020,"Central Virginia",Latino,80,6,3
10/11/2020,Alexandria,"Not Reported",263,6,1
10/11/2020,"Three Rivers",Black,718,58,10
10/11/2020,"Prince William","Two or more races",104,1,0
10/11/2020,Loudoun,"Two or more races",58,2,0
10/11/2020,Peninsula,"Other Race",160,3,0
10/11/2020,"Thomas Jefferson",White,2013,89,51
10/11/2020,Norfolk,"Other Race",90,4,2
10/11/2020,"Prince William","Not Reported",4330,32,0
10/11/2020,"West Piedmont",White,1083,134,57
10/11/2020,Rappahannock,Black,928,100,16
10/11/2020,Norfolk,Black,2500,272,54
10/11/2020,Roanoke,Latino,409,23,0
10/11/2020,Piedmont,Latino,75,8,2
10/11/2020,Roanoke,"Not Reported",706,1,0
10/11/2020,"Virginia Beach","Other Race",118,2,0
10/11/2020,Arlington,"Two or more races",44,3,0
10/11/2020,Alexandria,White,795,59,37
10/11/2020,"Lord Fairfax","Other Race",80,6,1
10/11/2020,"Thomas Jefferson","Not Reported",364,3,0
10/11/2020,"Virginia Beach","Not Reported",1887,13,2
10/11/2020,Loudoun,Black,339,34,7
10/11/2020,Pittsylvania-Danville,Latino,74,3,0
10/11/2020,"Cumberland Plateau","Not Reported",81,4,0
10/11/2020,Chesterfield,"Not Reported",1390,5,10
10/11/2020,"Mount Rogers",White,2576,249,121
10/11/2020,Richmond,White,864,47,16
10/11/2020,Lenowisco,"Not Reported",134,4,4
10/11/2020,"Three Rivers",Latino,161,6,1
10/11/2020,Piedmont,"Not Reported",858,11,2
10/11/2020,"Mount Rogers",Latino,302,7,0
10/11/2020,"Central Shenandoah","Two or more races",49,1,0
10/11/2020,Crater,White,926,58,28
10/11/2020,Arlington,White,1253,138,73
10/11/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/11/2020,Chickahominy,Black,373,51,12
10/11/2020,Fairfax,Black,1807,252,66
10/11/2020,"Eastern Shore",Latino,261,11,3
10/11/2020,Norfolk,White,969,66,22
10/11/2020,"Mount Rogers","Two or more races",9,1,0
10/11/2020,Alleghany,"Two or more races",14,0,0
10/11/2020,Southside,White,368,31,20
10/11/2020,"Thomas Jefferson","Two or more races",78,1,0
10/11/2020,"Prince William",Black,1576,179,56
10/11/2020,"Lord Fairfax",White,1974,206,96
10/11/2020,"Cumberland Plateau",Latino,16,0,0
10/11/2020,Arlington,"Not Reported",390,3,0
10/11/2020,Rappahannock,"Other Race",135,4,0
10/11/2020,"Rappahannock Rapidan",Black,258,35,12
10/11/2020,"New River","Two or more races",49,0,0
10/11/2020,Arlington,Latino,1771,246,27
10/11/2020,Henrico,White,1628,151,109
10/11/2020,Loudoun,White,1776,126,92
10/11/2020,Hampton,White,302,11,4
10/11/2020,Alleghany,Black,134,7,3
10/11/2020,"Prince William",White,1864,184,95
10/11/2020,Rappahannock,White,1593,151,52
10/11/2020,Southside,"Other Race",14,1,1
10/11/2020,Portsmouth,"Two or more races",20,6,0
10/11/2020,"Western Tidewater",Black,1864,128,61
10/11/2020,Hampton,Latino,68,4,0
10/11/2020,Henrico,"Not Reported",868,2,4
10/11/2020,"West Piedmont","Two or more races",6,0,0
10/11/2020,Peninsula,"Not Reported",1656,3,0
10/11/2020,Loudoun,Latino,2366,206,15
10/11/2020,Alexandria,Black,842,100,19
10/11/2020,Piedmont,Black,603,65,20
10/11/2020,Roanoke,"Other Race",27,1,0
10/11/2020,Alexandria,"Two or more races",27,2,0
10/11/2020,"Western Tidewater",Latino,48,1,2
10/11/2020,Rappahannock,"Not Reported",1423,25,0
10/11/2020,"West Piedmont","Other Race",9,1,1
10/11/2020,Chickahominy,White,1079,108,42
10/11/2020,"Thomas Jefferson",Latino,720,32,3
10/11/2020,"Cumberland Plateau",Black,51,0,0
10/11/2020,"Lord Fairfax",Latino,804,51,9
10/11/2020,"West Piedmont",Latino,274,11,1
10/11/2020,"Cumberland Plateau",White,873,64,12
10/11/2020,"Eastern Shore","Other Race",13,1,0
10/11/2020,"Cumberland Plateau","Two or more races",8,0,0
10/11/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/11/2020,Piedmont,"Other Race",12,0,0
10/11/2020,Alexandria,Latino,1860,136,12
10/11/2020,Chesapeake,Black,1840,244,33
10/11/2020,Richmond,"Other Race",167,8,2
10/11/2020,Henrico,Latino,916,57,11
10/11/2020,Piedmont,"Two or more races",5,2,0
10/11/2020,"Prince William","Other Race",501,18,0
10/11/2020,"New River","Not Reported",891,10,0
10/11/2020,"Rappahannock Rapidan",White,925,63,28
10/11/2020,"Central Virginia","Not Reported",1913,17,5
10/11/2020,"Virginia Beach","Two or more races",71,5,1
10/11/2020,Pittsylvania-Danville,White,631,69,29
10/11/2020,"Lord Fairfax",Black,150,22,6
10/11/2020,Fairfax,Latino,10314,1034,102
10/11/2020,Chesterfield,"Asian or Pacific Islander",104,4,1
10/11/2020,Crater,"Asian or Pacific Islander",25,0,0
10/11/2020,Fairfax,"Asian or Pacific Islander",1913,274,78
10/11/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/11/2020,"Rappahannock Rapidan","Asian or Pacific Islander",11,1,0
10/11/2020,"Mount Rogers","Asian or Pacific Islander",5,1,0
10/11/2020,"New River","Asian or Pacific Islander",93,0,0
10/11/2020,"Central Virginia","Asian or Pacific Islander",23,1,0
10/11/2020,"Lord Fairfax","Asian or Pacific Islander",17,0,0
10/11/2020,Southside,"Asian or Pacific Islander",1,0,0
10/11/2020,Alleghany,"Asian or Pacific Islander",25,0,0
10/11/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/11/2020,Roanoke,"Asian or Pacific Islander",32,2,0
10/11/2020,Richmond,"Asian or Pacific Islander",49,3,1
10/11/2020,"Thomas Jefferson","Asian or Pacific Islander",85,1,1
10/11/2020,"Virginia Beach","Asian or Pacific Islander",298,29,5
10/11/2020,Henrico,"Asian or Pacific Islander",229,11,4
10/11/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/11/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/11/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/11/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/11/2020,Peninsula,"Asian or Pacific Islander",52,4,7
10/11/2020,Norfolk,"Asian or Pacific Islander",68,8,0
10/11/2020,Arlington,"Asian or Pacific Islander",209,25,13
10/11/2020,Loudoun,"Asian or Pacific Islander",458,57,12
10/11/2020,Alexandria,"Asian or Pacific Islander",144,11,1
10/11/2020,Rappahannock,"Asian or Pacific Islander",91,11,2
10/11/2020,Chesapeake,"Asian or Pacific Islander",86,12,6
10/11/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/11/2020,"Central Shenandoah","Asian or Pacific Islander",76,2,0
10/11/2020,"Prince William","Asian or Pacific Islander",634,59,17
10/11/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/11/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/11/2020,Piedmont,"Native American",4,0,0
10/11/2020,"New River","Native American",2,0,0
10/11/2020,"Central Shenandoah","Native American",3,1,0
10/11/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/11/2020,Fairfax,"Native American",35,1,1
10/11/2020,Chesapeake,"Native American",13,0,0
10/11/2020,"Western Tidewater","Native American",2,0,0
10/11/2020,Portsmouth,"Native American",4,2,0
10/11/2020,Richmond,"Native American",2,0,0
10/11/2020,Chickahominy,"Native American",6,1,0
10/11/2020,"Thomas Jefferson","Native American",4,0,0
10/11/2020,Arlington,"Native American",5,0,0
10/11/2020,"Virginia Beach","Native American",13,0,0
10/11/2020,Peninsula,"Native American",7,2,1
10/11/2020,Hampton,"Native American",4,0,1
10/11/2020,"West Piedmont","Native American",2,0,0
10/11/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
10/11/2020,Henrico,"Native American",11,0,0
10/11/2020,Norfolk,"Native American",9,1,1
10/11/2020,"Prince William","Native American",26,1,1
10/11/2020,"Central Virginia","Native American",5,0,0
10/11/2020,Chesterfield,"Native American",7,1,0
10/11/2020,Rappahannock,"Native American",6,0,0
10/11/2020,Loudoun,"Native American",6,0,0
10/11/2020,Alexandria,"Native American",4,0,0
10/11/2020,"Alleghany and Roanoke","Native American",4,0,0
10/11/2020,Crater,"Native American",6,1,1
10/11/2020,"Rappahannock Rapidan","Native American",1,0,0
10/11/2020,"Lord Fairfax","Native American",3,1,1
10/11/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/12/2020,"Rappahannock Rapidan","Not Reported",674,12,6
10/12/2020,Portsmouth,"Other Race",56,8,4
10/12/2020,"Western Tidewater","Two or more races",60,0,0
10/12/2020,Piedmont,White,665,54,26
10/12/2020,Chesterfield,Latino,1941,110,6
10/12/2020,Lenowisco,White,905,83,16
10/12/2020,Lenowisco,"Two or more races",5,0,0
10/12/2020,Hampton,"Not Reported",631,3,2
10/12/2020,Southside,"Not Reported",680,11,5
10/12/2020,Roanoke,Black,451,33,7
10/12/2020,Hampton,Black,867,54,19
10/12/2020,Alleghany,"Other Race",14,1,0
10/12/2020,Lenowisco,Latino,17,0,0
10/12/2020,Loudoun,"Other Race",238,17,2
10/12/2020,"Central Shenandoah",Latino,1168,59,6
10/12/2020,"Rappahannock Rapidan",Latino,847,62,7
10/12/2020,"Eastern Shore",Black,860,100,29
10/12/2020,Norfolk,Latino,357,26,0
10/12/2020,Hampton,"Two or more races",15,0,0
10/12/2020,Richmond,Black,1744,260,33
10/12/2020,Henrico,"Two or more races",62,5,1
10/12/2020,Fairfax,"Two or more races",122,5,0
10/12/2020,Alleghany,"Not Reported",558,2,0
10/12/2020,Portsmouth,"Not Reported",568,5,1
10/12/2020,"Cumberland Plateau","Other Race",4,1,0
10/12/2020,Southside,"Two or more races",28,0,0
10/12/2020,Portsmouth,White,363,46,10
10/12/2020,"Rappahannock Rapidan","Two or more races",39,3,0
10/12/2020,Fairfax,White,4527,519,316
10/12/2020,Fairfax,"Other Race",870,86,19
10/12/2020,Crater,"Two or more races",13,0,0
10/12/2020,"West Piedmont","Not Reported",511,24,3
10/12/2020,Henrico,"Other Race",184,16,0
10/12/2020,"Three Rivers",White,808,56,20
10/12/2020,"Central Virginia",Black,371,36,13
10/12/2020,Lenowisco,"Other Race",8,0,0
10/12/2020,"Three Rivers","Other Race",19,3,0
10/12/2020,"Western Tidewater",White,1094,70,68
10/12/2020,"Mount Rogers",Black,73,9,3
10/12/2020,"Three Rivers","Not Reported",275,4,1
10/12/2020,"Thomas Jefferson",Black,552,70,17
10/12/2020,"Eastern Shore",White,279,28,18
10/12/2020,"Central Virginia",White,1481,81,28
10/12/2020,Lenowisco,Black,11,1,1
10/12/2020,"Central Virginia","Two or more races",18,0,0
10/12/2020,Richmond,"Two or more races",45,2,1
10/12/2020,Crater,"Not Reported",1020,10,6
10/12/2020,Chesterfield,"Two or more races",50,6,0
10/12/2020,"New River",Latino,192,5,0
10/12/2020,Richmond,Latino,1381,115,8
10/12/2020,Portsmouth,Latino,79,11,1
10/12/2020,Pittsylvania-Danville,"Not Reported",812,12,1
10/12/2020,Chesapeake,"Not Reported",644,5,0
10/12/2020,Chickahominy,Latino,101,4,0
10/12/2020,Crater,Black,2213,205,65
10/12/2020,Chesterfield,Black,1373,134,32
10/12/2020,Chesterfield,"Other Race",147,11,0
10/12/2020,Peninsula,Black,1250,85,27
10/12/2020,Roanoke,White,498,20,25
10/12/2020,"New River",Black,214,5,1
10/12/2020,Southside,Latino,9,0,0
10/12/2020,Peninsula,Latino,386,23,2
10/12/2020,Rappahannock,"Two or more races",44,3,0
10/12/2020,"Virginia Beach",Black,1816,138,27
10/12/2020,"Mount Rogers","Not Reported",171,9,5
10/12/2020,Loudoun,"Not Reported",2000,5,0
10/12/2020,Chesapeake,"Other Race",54,6,1
10/12/2020,Chickahominy,"Two or more races",7,1,0
10/12/2020,Crater,"Other Race",55,0,0
10/12/2020,Norfolk,"Two or more races",59,2,0
10/12/2020,"Eastern Shore","Two or more races",1,1,0
10/12/2020,"Central Shenandoah",White,3654,201,61
10/12/2020,"New River","Other Race",16,0,0
10/12/2020,"New River",White,2261,46,27
10/12/2020,"Central Shenandoah","Other Race",91,2,0
10/12/2020,"West Piedmont",Black,521,93,17
10/12/2020,Alleghany,Latino,171,13,0
10/12/2020,"Central Shenandoah","Not Reported",857,4,1
10/12/2020,Roanoke,"Two or more races",15,2,0
10/12/2020,Peninsula,"Two or more races",58,4,1
10/12/2020,Richmond,"Not Reported",686,1,1
10/12/2020,Arlington,"Other Race",97,9,4
10/12/2020,Norfolk,"Not Reported",999,4,1
10/12/2020,Alexandria,"Other Race",91,9,3
10/12/2020,"Virginia Beach",White,2641,189,58
10/12/2020,Chesapeake,"Two or more races",52,4,1
10/12/2020,Alleghany,White,1021,67,26
10/12/2020,"Rappahannock Rapidan","Other Race",38,3,0
10/12/2020,Chickahominy,"Not Reported",482,3,1
10/12/2020,Portsmouth,Black,1568,214,47
10/12/2020,Chickahominy,"Other Race",21,2,0
10/12/2020,"Virginia Beach",Latino,464,28,4
10/12/2020,Chesapeake,White,1553,148,32
10/12/2020,Southside,Black,547,46,20
10/12/2020,Rappahannock,Latino,1398,112,9
10/12/2020,"Three Rivers","Two or more races",9,0,0
10/12/2020,Henrico,Black,1866,219,92
10/12/2020,Pittsylvania-Danville,Black,678,82,19
10/12/2020,"Lord Fairfax","Two or more races",21,0,0
10/12/2020,"Prince William",Latino,6694,656,76
10/12/2020,"Mount Rogers","Other Race",11,2,2
10/12/2020,"Central Shenandoah",Black,258,13,4
10/12/2020,Peninsula,White,1126,87,51
10/12/2020,"Eastern Shore","Not Reported",85,0,0
10/12/2020,"Thomas Jefferson","Other Race",173,4,1
10/12/2020,Hampton,"Other Race",57,2,1
10/12/2020,"Lord Fairfax","Not Reported",387,5,6
10/12/2020,"Central Virginia","Other Race",25,1,0
10/12/2020,"Western Tidewater","Other Race",84,1,2
10/12/2020,Crater,Latino,211,9,4
10/12/2020,Chesapeake,Latino,348,27,3
10/12/2020,Chesterfield,White,1910,159,81
10/12/2020,"Western Tidewater","Not Reported",1098,5,2
10/12/2020,Fairfax,"Not Reported",2651,47,32
10/12/2020,Arlington,Black,421,86,35
10/12/2020,"Central Virginia",Latino,81,6,3
10/12/2020,Alexandria,"Not Reported",262,6,1
10/12/2020,"Three Rivers",Black,720,58,10
10/12/2020,"Prince William","Two or more races",104,1,0
10/12/2020,Loudoun,"Two or more races",59,2,0
10/12/2020,Peninsula,"Other Race",160,3,0
10/12/2020,"Thomas Jefferson",White,2032,91,51
10/12/2020,Norfolk,"Other Race",95,4,2
10/12/2020,"Prince William","Not Reported",4365,32,0
10/12/2020,"West Piedmont",White,1095,134,57
10/12/2020,Rappahannock,Black,934,101,16
10/12/2020,Norfolk,Black,2503,272,54
10/12/2020,Roanoke,Latino,410,23,0
10/12/2020,Piedmont,Latino,76,8,2
10/12/2020,Roanoke,"Not Reported",736,1,0
10/12/2020,"Virginia Beach","Other Race",118,2,0
10/12/2020,Arlington,"Two or more races",44,3,0
10/12/2020,Alexandria,White,795,59,37
10/12/2020,"Lord Fairfax","Other Race",80,6,1
10/12/2020,"Thomas Jefferson","Not Reported",366,3,0
10/12/2020,"Virginia Beach","Not Reported",1896,13,2
10/12/2020,Loudoun,Black,339,34,7
10/12/2020,Pittsylvania-Danville,Latino,75,3,0
10/12/2020,"Cumberland Plateau","Not Reported",80,4,0
10/12/2020,Chesterfield,"Not Reported",1391,5,9
10/12/2020,"Mount Rogers",White,2588,253,123
10/12/2020,Richmond,White,870,47,16
10/12/2020,Lenowisco,"Not Reported",136,4,4
10/12/2020,"Three Rivers",Latino,161,6,1
10/12/2020,Piedmont,"Not Reported",866,11,2
10/12/2020,"Mount Rogers",Latino,302,7,0
10/12/2020,"Central Shenandoah","Two or more races",51,1,0
10/12/2020,Crater,White,937,58,28
10/12/2020,Arlington,White,1258,139,73
10/12/2020,Pittsylvania-Danville,"Other Race",3,0,0
10/12/2020,Chickahominy,Black,376,53,12
10/12/2020,Fairfax,Black,1814,253,66
10/12/2020,"Eastern Shore",Latino,262,11,3
10/12/2020,Norfolk,White,974,66,22
10/12/2020,"Mount Rogers","Two or more races",9,1,0
10/12/2020,Alleghany,"Two or more races",14,0,0
10/12/2020,Southside,White,368,31,20
10/12/2020,"Thomas Jefferson","Two or more races",78,1,0
10/12/2020,"Prince William",Black,1578,179,56
10/12/2020,"Lord Fairfax",White,1994,206,96
10/12/2020,"Cumberland Plateau",Latino,16,0,0
10/12/2020,Arlington,"Not Reported",399,3,0
10/12/2020,Rappahannock,"Other Race",135,4,0
10/12/2020,"Rappahannock Rapidan",Black,260,36,12
10/12/2020,"New River","Two or more races",49,0,0
10/12/2020,Arlington,Latino,1775,246,27
10/12/2020,Henrico,White,1632,151,109
10/12/2020,Loudoun,White,1784,126,92
10/12/2020,Hampton,White,302,11,4
10/12/2020,Alleghany,Black,137,7,3
10/12/2020,"Prince William",White,1878,184,95
10/12/2020,Rappahannock,White,1604,152,52
10/12/2020,Southside,"Other Race",14,1,1
10/12/2020,Portsmouth,"Two or more races",21,6,0
10/12/2020,"Western Tidewater",Black,1867,128,61
10/12/2020,Hampton,Latino,68,4,0
10/12/2020,Henrico,"Not Reported",878,2,4
10/12/2020,"West Piedmont","Two or more races",5,0,0
10/12/2020,Peninsula,"Not Reported",1659,3,0
10/12/2020,Loudoun,Latino,2373,208,15
10/12/2020,Alexandria,Black,847,100,19
10/12/2020,Piedmont,Black,609,65,20
