"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/12/2020,Roanoke,"Other Race",27,1,0
10/12/2020,Alexandria,"Two or more races",27,2,0
10/12/2020,"Western Tidewater",Latino,48,1,2
10/12/2020,Rappahannock,"Not Reported",1423,25,0
10/12/2020,"West Piedmont","Other Race",9,1,1
10/12/2020,Chickahominy,White,1085,108,42
10/12/2020,"Thomas Jefferson",Latino,720,32,3
10/12/2020,"Cumberland Plateau",Black,51,0,0
10/12/2020,"Lord Fairfax",Latino,810,54,9
10/12/2020,"West Piedmont",Latino,274,11,1
10/12/2020,"Cumberland Plateau",White,880,64,12
10/12/2020,"Eastern Shore","Other Race",13,1,0
10/12/2020,"Cumberland Plateau","Two or more races",8,0,0
10/12/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/12/2020,Piedmont,"Other Race",13,0,0
10/12/2020,Alexandria,Latino,1862,136,12
10/12/2020,Chesapeake,Black,1844,244,33
10/12/2020,Richmond,"Other Race",167,8,2
10/12/2020,Henrico,Latino,917,58,11
10/12/2020,Piedmont,"Two or more races",5,2,0
10/12/2020,"Prince William","Other Race",504,18,0
10/12/2020,"New River","Not Reported",894,10,0
10/12/2020,"Rappahannock Rapidan",White,933,64,28
10/12/2020,"Central Virginia","Not Reported",1930,17,5
10/12/2020,"Virginia Beach","Two or more races",72,5,1
10/12/2020,Pittsylvania-Danville,White,633,69,29
10/12/2020,"Lord Fairfax",Black,150,22,6
10/12/2020,Fairfax,Latino,10364,1035,102
10/12/2020,Chesterfield,"Asian or Pacific Islander",106,4,1
10/12/2020,Crater,"Asian or Pacific Islander",25,0,0
10/12/2020,Fairfax,"Asian or Pacific Islander",1924,275,78
10/12/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/12/2020,"Rappahannock Rapidan","Asian or Pacific Islander",11,1,0
10/12/2020,"Mount Rogers","Asian or Pacific Islander",6,1,0
10/12/2020,"New River","Asian or Pacific Islander",93,0,0
10/12/2020,"Central Virginia","Asian or Pacific Islander",23,1,0
10/12/2020,"Lord Fairfax","Asian or Pacific Islander",17,0,0
10/12/2020,Southside,"Asian or Pacific Islander",1,0,0
10/12/2020,Alleghany,"Asian or Pacific Islander",25,0,0
10/12/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/12/2020,Roanoke,"Asian or Pacific Islander",32,2,0
10/12/2020,Richmond,"Asian or Pacific Islander",50,3,1
10/12/2020,"Thomas Jefferson","Asian or Pacific Islander",86,1,1
10/12/2020,"Virginia Beach","Asian or Pacific Islander",299,29,5
10/12/2020,Henrico,"Asian or Pacific Islander",232,11,4
10/12/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/12/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/12/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/12/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/12/2020,Peninsula,"Asian or Pacific Islander",52,4,7
10/12/2020,Norfolk,"Asian or Pacific Islander",68,8,0
10/12/2020,Arlington,"Asian or Pacific Islander",210,25,13
10/12/2020,Loudoun,"Asian or Pacific Islander",460,57,12
10/12/2020,Alexandria,"Asian or Pacific Islander",144,11,1
10/12/2020,Rappahannock,"Asian or Pacific Islander",92,11,2
10/12/2020,Chesapeake,"Asian or Pacific Islander",86,12,6
10/12/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/12/2020,"Central Shenandoah","Asian or Pacific Islander",76,2,0
10/12/2020,"Prince William","Asian or Pacific Islander",636,59,17
10/12/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/12/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/12/2020,Piedmont,"Native American",4,0,0
10/12/2020,"New River","Native American",2,0,0
10/12/2020,"Central Shenandoah","Native American",3,1,0
10/12/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/12/2020,Fairfax,"Native American",35,1,1
10/12/2020,Chesapeake,"Native American",13,0,0
10/12/2020,"Western Tidewater","Native American",2,0,0
10/12/2020,Portsmouth,"Native American",4,2,0
10/12/2020,Richmond,"Native American",2,0,0
10/12/2020,Chickahominy,"Native American",6,1,0
10/12/2020,"Thomas Jefferson","Native American",4,0,0
10/12/2020,Arlington,"Native American",5,0,0
10/12/2020,"Virginia Beach","Native American",13,0,0
10/12/2020,Peninsula,"Native American",7,2,1
10/12/2020,Hampton,"Native American",4,0,1
10/12/2020,"West Piedmont","Native American",2,0,0
10/12/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/12/2020,Henrico,"Native American",11,0,0
10/12/2020,Norfolk,"Native American",9,1,1
10/12/2020,"Prince William","Native American",26,1,1
10/12/2020,"Central Virginia","Native American",5,0,0
10/12/2020,Chesterfield,"Native American",7,1,0
10/12/2020,Rappahannock,"Native American",6,0,0
10/12/2020,Loudoun,"Native American",6,0,0
10/12/2020,Alexandria,"Native American",4,0,0
10/12/2020,"Alleghany and Roanoke","Native American",4,0,0
10/12/2020,Crater,"Native American",6,1,1
10/12/2020,"Rappahannock Rapidan","Native American",1,0,0
10/12/2020,"Lord Fairfax","Native American",3,1,1
10/12/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/13/2020,"Rappahannock Rapidan","Not Reported",678,12,6
10/13/2020,Portsmouth,"Other Race",56,8,4
10/13/2020,"Western Tidewater","Two or more races",60,0,0
10/13/2020,Piedmont,White,672,54,26
10/13/2020,Chesterfield,Latino,1948,110,6
10/13/2020,Lenowisco,White,931,84,17
10/13/2020,Lenowisco,"Two or more races",6,0,0
10/13/2020,Hampton,"Not Reported",631,3,2
10/13/2020,Southside,"Not Reported",684,11,5
10/13/2020,Roanoke,Black,463,33,7
10/13/2020,Hampton,Black,873,54,19
10/13/2020,Alleghany,"Other Race",13,1,0
10/13/2020,Lenowisco,Latino,17,0,0
10/13/2020,Loudoun,"Other Race",238,17,2
10/13/2020,"Central Shenandoah",Latino,1173,59,6
10/13/2020,"Rappahannock Rapidan",Latino,849,63,7
10/13/2020,"Eastern Shore",Black,860,100,29
10/13/2020,Norfolk,Latino,358,27,0
10/13/2020,Hampton,"Two or more races",15,0,0
10/13/2020,Richmond,Black,1753,260,33
10/13/2020,Henrico,"Two or more races",63,5,1
10/13/2020,Fairfax,"Two or more races",126,5,0
10/13/2020,Alleghany,"Not Reported",596,2,0
10/13/2020,Portsmouth,"Not Reported",570,5,1
10/13/2020,"Cumberland Plateau","Other Race",4,1,0
10/13/2020,Southside,"Two or more races",28,0,0
10/13/2020,Portsmouth,White,364,46,10
10/13/2020,"Rappahannock Rapidan","Two or more races",39,3,0
10/13/2020,Fairfax,White,4551,519,316
10/13/2020,Fairfax,"Other Race",870,86,19
10/13/2020,Crater,"Two or more races",13,0,0
10/13/2020,"West Piedmont","Not Reported",514,24,3
10/13/2020,Henrico,"Other Race",188,16,0
10/13/2020,"Three Rivers",White,833,56,20
10/13/2020,"Central Virginia",Black,375,36,13
10/13/2020,Lenowisco,"Other Race",10,0,0
10/13/2020,"Three Rivers","Other Race",19,3,0
10/13/2020,"Western Tidewater",White,1109,71,68
10/13/2020,"Mount Rogers",Black,73,9,3
10/13/2020,"Three Rivers","Not Reported",282,4,1
10/13/2020,"Thomas Jefferson",Black,556,70,17
10/13/2020,"Eastern Shore",White,279,28,18
10/13/2020,"Central Virginia",White,1521,83,28
10/13/2020,Lenowisco,Black,11,1,1
10/13/2020,"Central Virginia","Two or more races",18,0,0
10/13/2020,Richmond,"Two or more races",44,2,1
10/13/2020,Crater,"Not Reported",1065,10,6
10/13/2020,Chesterfield,"Two or more races",51,6,0
10/13/2020,"New River",Latino,194,5,0
10/13/2020,Richmond,Latino,1385,115,8
10/13/2020,Portsmouth,Latino,79,11,1
10/13/2020,Pittsylvania-Danville,"Not Reported",811,12,1
10/13/2020,Chesapeake,"Not Reported",647,4,0
10/13/2020,Chickahominy,Latino,101,4,0
10/13/2020,Crater,Black,2240,205,66
10/13/2020,Chesterfield,Black,1382,134,32
10/13/2020,Chesterfield,"Other Race",151,11,0
10/13/2020,Peninsula,Black,1258,85,27
10/13/2020,Roanoke,White,515,20,25
10/13/2020,"New River",Black,216,5,1
10/13/2020,Southside,Latino,9,0,0
10/13/2020,Peninsula,Latino,386,23,2
10/13/2020,Rappahannock,"Two or more races",44,3,0
10/13/2020,"Virginia Beach",Black,1816,138,27
10/13/2020,"Mount Rogers","Not Reported",183,9,5
10/13/2020,Loudoun,"Not Reported",1984,5,0
10/13/2020,Chesapeake,"Other Race",54,6,1
10/13/2020,Chickahominy,"Two or more races",7,1,0
10/13/2020,Crater,"Other Race",58,0,0
10/13/2020,Norfolk,"Two or more races",59,2,0
10/13/2020,"Eastern Shore","Two or more races",1,1,0
10/13/2020,"Central Shenandoah",White,3675,201,62
10/13/2020,"New River","Other Race",17,0,0
10/13/2020,"New River",White,2275,47,27
10/13/2020,"Central Shenandoah","Other Race",91,2,0
10/13/2020,"West Piedmont",Black,529,93,18
10/13/2020,Alleghany,Latino,171,13,0
10/13/2020,"Central Shenandoah","Not Reported",869,4,1
10/13/2020,Roanoke,"Two or more races",15,2,0
10/13/2020,Peninsula,"Two or more races",58,4,1
10/13/2020,Richmond,"Not Reported",699,1,1
10/13/2020,Arlington,"Other Race",98,9,4
10/13/2020,Norfolk,"Not Reported",1009,4,1
10/13/2020,Alexandria,"Other Race",91,9,3
10/13/2020,"Virginia Beach",White,2654,190,58
10/13/2020,Chesapeake,"Two or more races",52,4,1
10/13/2020,Alleghany,White,1064,69,26
10/13/2020,"Rappahannock Rapidan","Other Race",38,3,0
10/13/2020,Chickahominy,"Not Reported",486,3,1
10/13/2020,Portsmouth,Black,1568,214,47
10/13/2020,Chickahominy,"Other Race",21,2,0
10/13/2020,"Virginia Beach",Latino,468,29,4
10/13/2020,Chesapeake,White,1556,149,32
10/13/2020,Southside,Black,547,46,20
10/13/2020,Rappahannock,Latino,1401,113,9
10/13/2020,"Three Rivers","Two or more races",11,0,0
10/13/2020,Henrico,Black,1874,219,92
10/13/2020,Pittsylvania-Danville,Black,690,83,19
10/13/2020,"Lord Fairfax","Two or more races",22,0,0
10/13/2020,"Prince William",Latino,6735,663,78
10/13/2020,"Mount Rogers","Other Race",11,2,2
10/13/2020,"Central Shenandoah",Black,260,13,4
10/13/2020,Peninsula,White,1134,87,51
10/13/2020,"Eastern Shore","Not Reported",85,0,0
10/13/2020,"Thomas Jefferson","Other Race",173,4,1
10/13/2020,Hampton,"Other Race",58,2,1
10/13/2020,"Lord Fairfax","Not Reported",394,5,6
10/13/2020,"Central Virginia","Other Race",25,1,0
10/13/2020,"Western Tidewater","Other Race",83,1,2
10/13/2020,Crater,Latino,215,9,4
10/13/2020,Chesapeake,Latino,348,27,3
10/13/2020,Chesterfield,White,1940,160,81
10/13/2020,"Western Tidewater","Not Reported",1090,5,2
10/13/2020,Fairfax,"Not Reported",2661,47,32
10/13/2020,Arlington,Black,422,86,35
10/13/2020,"Central Virginia",Latino,82,6,3
10/13/2020,Alexandria,"Not Reported",262,6,1
10/13/2020,"Three Rivers",Black,735,59,10
10/13/2020,"Prince William","Two or more races",104,1,0
10/13/2020,Loudoun,"Two or more races",58,2,0
10/13/2020,Peninsula,"Other Race",162,3,0
10/13/2020,"Thomas Jefferson",White,2042,92,52
10/13/2020,Norfolk,"Other Race",93,4,2
10/13/2020,"Prince William","Not Reported",4404,32,0
10/13/2020,"West Piedmont",White,1126,135,58
10/13/2020,Rappahannock,Black,938,101,16
10/13/2020,Norfolk,Black,2507,273,54
10/13/2020,Roanoke,Latino,412,23,0
10/13/2020,Piedmont,Latino,76,8,2
10/13/2020,Roanoke,"Not Reported",747,2,0
10/13/2020,"Virginia Beach","Other Race",121,2,0
10/13/2020,Arlington,"Two or more races",44,3,0
10/13/2020,Alexandria,White,798,59,37
10/13/2020,"Lord Fairfax","Other Race",82,6,1
10/13/2020,"Thomas Jefferson","Not Reported",370,3,0
10/13/2020,"Virginia Beach","Not Reported",1908,13,2
10/13/2020,Loudoun,Black,343,35,7
10/13/2020,Pittsylvania-Danville,Latino,75,3,0
10/13/2020,"Cumberland Plateau","Not Reported",79,4,0
10/13/2020,Chesterfield,"Not Reported",1415,5,9
10/13/2020,"Mount Rogers",White,2605,253,123
10/13/2020,Richmond,White,879,47,16
10/13/2020,Lenowisco,"Not Reported",136,4,4
10/13/2020,"Three Rivers",Latino,174,6,1
10/13/2020,Piedmont,"Not Reported",868,11,2
10/13/2020,"Mount Rogers",Latino,303,7,0
10/13/2020,"Central Shenandoah","Two or more races",51,1,0
10/13/2020,Crater,White,949,58,28
10/13/2020,Arlington,White,1260,140,73
10/13/2020,Pittsylvania-Danville,"Other Race",4,0,0
10/13/2020,Chickahominy,Black,379,54,12
10/13/2020,Fairfax,Black,1825,254,66
10/13/2020,"Eastern Shore",Latino,262,11,3
10/13/2020,Norfolk,White,979,67,22
10/13/2020,"Mount Rogers","Two or more races",9,1,0
10/13/2020,Alleghany,"Two or more races",14,0,0
10/13/2020,Southside,White,372,31,20
10/13/2020,"Thomas Jefferson","Two or more races",80,1,0
10/13/2020,"Prince William",Black,1590,179,56
10/13/2020,"Lord Fairfax",White,2014,207,96
10/13/2020,"Cumberland Plateau",Latino,16,0,0
10/13/2020,Arlington,"Not Reported",408,3,0
10/13/2020,Rappahannock,"Other Race",136,4,0
10/13/2020,"Rappahannock Rapidan",Black,261,36,12
10/13/2020,"New River","Two or more races",49,0,0
10/13/2020,Arlington,Latino,1781,247,27
10/13/2020,Henrico,White,1636,151,109
10/13/2020,Loudoun,White,1800,126,92
10/13/2020,Hampton,White,305,11,5
10/13/2020,Alleghany,Black,143,7,3
10/13/2020,"Prince William",White,1893,185,95
10/13/2020,Rappahannock,White,1619,153,52
10/13/2020,Southside,"Other Race",14,1,1
10/13/2020,Portsmouth,"Two or more races",21,6,0
10/13/2020,"Western Tidewater",Black,1880,129,61
10/13/2020,Hampton,Latino,68,4,0
10/13/2020,Henrico,"Not Reported",877,2,4
10/13/2020,"West Piedmont","Two or more races",7,0,0
10/13/2020,Peninsula,"Not Reported",1663,3,0
10/13/2020,Loudoun,Latino,2410,209,15
10/13/2020,Alexandria,Black,849,100,19
10/13/2020,Piedmont,Black,612,65,20
10/13/2020,Roanoke,"Other Race",27,1,0
10/13/2020,Alexandria,"Two or more races",27,2,0
10/13/2020,"Western Tidewater",Latino,47,1,2
10/13/2020,Rappahannock,"Not Reported",1425,25,0
10/13/2020,"West Piedmont","Other Race",10,1,1
10/13/2020,Chickahominy,White,1098,108,42
10/13/2020,"Thomas Jefferson",Latino,720,32,3
10/13/2020,"Cumberland Plateau",Black,51,0,0
10/13/2020,"Lord Fairfax",Latino,812,54,9
10/13/2020,"West Piedmont",Latino,276,11,1
10/13/2020,"Cumberland Plateau",White,895,65,12
10/13/2020,"Eastern Shore","Other Race",13,1,0
10/13/2020,"Cumberland Plateau","Two or more races",9,0,0
10/13/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/13/2020,Piedmont,"Other Race",13,0,0
10/13/2020,Alexandria,Latino,1869,136,12
10/13/2020,Chesapeake,Black,1849,249,33
10/13/2020,Richmond,"Other Race",166,8,2
10/13/2020,Henrico,Latino,918,58,11
10/13/2020,Piedmont,"Two or more races",5,2,0
10/13/2020,"Prince William","Other Race",515,18,0
10/13/2020,"New River","Not Reported",897,10,0
10/13/2020,"Rappahannock Rapidan",White,938,64,28
10/13/2020,"Central Virginia","Not Reported",1961,17,5
10/13/2020,"Virginia Beach","Two or more races",72,5,1
10/13/2020,Pittsylvania-Danville,White,642,69,29
10/13/2020,"Lord Fairfax",Black,152,22,6
10/13/2020,Fairfax,Latino,10401,1036,102
10/13/2020,Chesterfield,"Asian or Pacific Islander",106,4,1
10/13/2020,Crater,"Asian or Pacific Islander",25,0,0
10/13/2020,Fairfax,"Asian or Pacific Islander",1935,275,78
10/13/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/13/2020,"Rappahannock Rapidan","Asian or Pacific Islander",11,1,0
10/13/2020,"Mount Rogers","Asian or Pacific Islander",6,1,0
10/13/2020,"New River","Asian or Pacific Islander",94,0,0
10/13/2020,"Central Virginia","Asian or Pacific Islander",25,1,0
10/13/2020,"Lord Fairfax","Asian or Pacific Islander",17,0,0
10/13/2020,Southside,"Asian or Pacific Islander",1,0,0
10/13/2020,Alleghany,"Asian or Pacific Islander",25,0,0
10/13/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/13/2020,Roanoke,"Asian or Pacific Islander",32,2,0
10/13/2020,Richmond,"Asian or Pacific Islander",50,3,1
10/13/2020,"Thomas Jefferson","Asian or Pacific Islander",85,1,1
10/13/2020,"Virginia Beach","Asian or Pacific Islander",299,29,5
10/13/2020,Henrico,"Asian or Pacific Islander",234,11,4
10/13/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/13/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/13/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/13/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/13/2020,Peninsula,"Asian or Pacific Islander",54,4,7
10/13/2020,Norfolk,"Asian or Pacific Islander",71,8,0
10/13/2020,Arlington,"Asian or Pacific Islander",210,25,13
10/13/2020,Loudoun,"Asian or Pacific Islander",464,57,12
10/13/2020,Alexandria,"Asian or Pacific Islander",145,11,1
10/13/2020,Rappahannock,"Asian or Pacific Islander",92,11,2
10/13/2020,Chesapeake,"Asian or Pacific Islander",87,12,6
10/13/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/13/2020,"Central Shenandoah","Asian or Pacific Islander",76,2,0
10/13/2020,"Prince William","Asian or Pacific Islander",639,60,19
10/13/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/13/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/13/2020,Piedmont,"Native American",4,0,0
10/13/2020,"New River","Native American",2,0,0
10/13/2020,"Central Shenandoah","Native American",3,1,0
10/13/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/13/2020,Fairfax,"Native American",35,1,1
10/13/2020,Chesapeake,"Native American",13,0,0
10/13/2020,"Western Tidewater","Native American",2,0,0
10/13/2020,Portsmouth,"Native American",4,2,0
10/13/2020,Richmond,"Native American",2,0,0
10/13/2020,Chickahominy,"Native American",6,1,0
10/13/2020,"Thomas Jefferson","Native American",4,0,0
10/13/2020,Arlington,"Native American",5,0,0
10/13/2020,"Virginia Beach","Native American",13,0,0
10/13/2020,Peninsula,"Native American",7,2,1
10/13/2020,Hampton,"Native American",4,0,1
10/13/2020,"West Piedmont","Native American",2,0,0
10/13/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/13/2020,Henrico,"Native American",11,0,0
10/13/2020,Norfolk,"Native American",9,1,1
10/13/2020,"Prince William","Native American",26,1,1
10/13/2020,"Central Virginia","Native American",5,0,0
10/13/2020,Chesterfield,"Native American",7,1,0
10/13/2020,Rappahannock,"Native American",6,0,0
10/13/2020,Loudoun,"Native American",6,0,0
10/13/2020,Alexandria,"Native American",4,0,0
10/13/2020,"Alleghany and Roanoke","Native American",4,0,0
10/13/2020,Crater,"Native American",6,1,1
10/13/2020,"Rappahannock Rapidan","Native American",1,0,0
10/13/2020,"Lord Fairfax","Native American",3,1,1
10/13/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/14/2020,"Rappahannock Rapidan","Not Reported",676,12,6
10/14/2020,Portsmouth,"Other Race",56,8,4
10/14/2020,"Western Tidewater","Two or more races",80,0,0
10/14/2020,Piedmont,White,676,54,26
10/14/2020,Chesterfield,Latino,1951,110,6
10/14/2020,Lenowisco,White,946,85,17
10/14/2020,Lenowisco,"Two or more races",7,0,0
10/14/2020,Hampton,"Not Reported",624,3,2
10/14/2020,Southside,"Not Reported",684,11,5
10/14/2020,Roanoke,Black,473,33,7
10/14/2020,Hampton,Black,886,55,19
10/14/2020,Alleghany,"Other Race",13,1,0
10/14/2020,Lenowisco,Latino,18,0,0
10/14/2020,Loudoun,"Other Race",238,17,2
10/14/2020,"Central Shenandoah",Latino,1182,59,6
10/14/2020,"Rappahannock Rapidan",Latino,851,63,7
10/14/2020,"Eastern Shore",Black,861,100,29
10/14/2020,Norfolk,Latino,360,27,0
10/14/2020,Hampton,"Two or more races",15,0,0
10/14/2020,Richmond,Black,1758,260,33
10/14/2020,Henrico,"Two or more races",63,5,1
10/14/2020,Fairfax,"Two or more races",126,5,0
10/14/2020,Alleghany,"Not Reported",601,2,0
10/14/2020,Portsmouth,"Not Reported",572,5,1
10/14/2020,"Cumberland Plateau","Other Race",4,1,0
10/14/2020,Southside,"Two or more races",28,0,0
10/14/2020,Portsmouth,White,372,46,10
10/14/2020,"Rappahannock Rapidan","Two or more races",39,3,0
10/14/2020,Fairfax,White,4582,519,315
10/14/2020,Fairfax,"Other Race",876,86,19
10/14/2020,Crater,"Two or more races",13,0,0
10/14/2020,"West Piedmont","Not Reported",521,24,3
10/14/2020,Henrico,"Other Race",189,16,0
10/14/2020,"Three Rivers",White,838,56,20
10/14/2020,"Central Virginia",Black,383,36,13
10/14/2020,Lenowisco,"Other Race",10,0,0
10/14/2020,"Three Rivers","Other Race",19,3,0
10/14/2020,"Western Tidewater",White,1133,71,68
10/14/2020,"Mount Rogers",Black,76,9,3
10/14/2020,"Three Rivers","Not Reported",285,4,1
10/14/2020,"Thomas Jefferson",Black,559,70,17
10/14/2020,"Eastern Shore",White,279,28,18
10/14/2020,"Central Virginia",White,1553,84,28
10/14/2020,Lenowisco,Black,11,1,1
10/14/2020,"Central Virginia","Two or more races",19,0,0
10/14/2020,Richmond,"Two or more races",44,2,1
10/14/2020,Crater,"Not Reported",1065,10,6
10/14/2020,Chesterfield,"Two or more races",51,6,0
10/14/2020,"New River",Latino,195,5,0
10/14/2020,Richmond,Latino,1386,115,8
10/14/2020,Portsmouth,Latino,79,11,1
10/14/2020,Pittsylvania-Danville,"Not Reported",817,12,1
10/14/2020,Chesapeake,"Not Reported",655,4,0
10/14/2020,Chickahominy,Latino,101,4,0
10/14/2020,Crater,Black,2254,205,66
10/14/2020,Chesterfield,Black,1389,134,32
10/14/2020,Chesterfield,"Other Race",151,11,0
10/14/2020,Peninsula,Black,1269,85,27
10/14/2020,Roanoke,White,520,20,25
10/14/2020,"New River",Black,219,5,1
10/14/2020,Southside,Latino,9,0,0
10/14/2020,Peninsula,Latino,393,23,2
10/14/2020,Rappahannock,"Two or more races",44,3,0
10/14/2020,"Virginia Beach",Black,1820,138,28
10/14/2020,"Mount Rogers","Not Reported",173,9,5
10/14/2020,Loudoun,"Not Reported",1947,5,0
10/14/2020,Chesapeake,"Other Race",54,6,1
10/14/2020,Chickahominy,"Two or more races",7,1,0
10/14/2020,Crater,"Other Race",59,0,0
10/14/2020,Norfolk,"Two or more races",59,2,0
10/14/2020,"Eastern Shore","Two or more races",1,1,0
10/14/2020,"Central Shenandoah",White,3722,204,62
10/14/2020,"New River","Other Race",18,0,0
10/14/2020,"New River",White,2276,48,27
10/14/2020,"Central Shenandoah","Other Race",93,2,0
10/14/2020,"West Piedmont",Black,536,94,18
10/14/2020,Alleghany,Latino,171,13,0
10/14/2020,"Central Shenandoah","Not Reported",869,3,1
10/14/2020,Roanoke,"Two or more races",15,2,0
10/14/2020,Peninsula,"Two or more races",56,3,1
10/14/2020,Richmond,"Not Reported",697,1,1
10/14/2020,Arlington,"Other Race",99,10,4
10/14/2020,Norfolk,"Not Reported",1010,4,1
10/14/2020,Alexandria,"Other Race",91,9,3
10/14/2020,"Virginia Beach",White,2665,192,59
10/14/2020,Chesapeake,"Two or more races",52,4,1
10/14/2020,Alleghany,White,1075,71,26
10/14/2020,"Rappahannock Rapidan","Other Race",38,3,0
10/14/2020,Chickahominy,"Not Reported",485,3,1
10/14/2020,Portsmouth,Black,1572,214,47
10/14/2020,Chickahominy,"Other Race",21,2,0
10/14/2020,"Virginia Beach",Latino,475,29,4
10/14/2020,Chesapeake,White,1567,149,32
10/14/2020,Southside,Black,549,46,20
10/14/2020,Rappahannock,Latino,1404,113,9
10/14/2020,"Three Rivers","Two or more races",11,0,0
10/14/2020,Henrico,Black,1881,220,92
10/14/2020,Pittsylvania-Danville,Black,694,83,19
10/14/2020,"Lord Fairfax","Two or more races",22,0,0
10/14/2020,"Prince William",Latino,6757,663,78
10/14/2020,"Mount Rogers","Other Race",11,2,2
10/14/2020,"Central Shenandoah",Black,263,13,4
10/14/2020,Peninsula,White,1148,88,51
10/14/2020,"Eastern Shore","Not Reported",85,0,0
10/14/2020,"Thomas Jefferson","Other Race",176,5,1
10/14/2020,Hampton,"Other Race",59,2,1
10/14/2020,"Lord Fairfax","Not Reported",391,5,6
10/14/2020,"Central Virginia","Other Race",26,1,0
10/14/2020,"Western Tidewater","Other Race",84,1,2
10/14/2020,Crater,Latino,217,9,4
10/14/2020,Chesapeake,Latino,349,27,3
10/14/2020,Chesterfield,White,1948,160,81
10/14/2020,"Western Tidewater","Not Reported",1090,5,2
10/14/2020,Fairfax,"Not Reported",2676,47,32
10/14/2020,Arlington,Black,425,87,35
10/14/2020,"Central Virginia",Latino,84,6,3
10/14/2020,Alexandria,"Not Reported",264,6,1
10/14/2020,"Three Rivers",Black,738,59,11
10/14/2020,"Prince William","Two or more races",104,1,0
10/14/2020,Loudoun,"Two or more races",58,2,0
10/14/2020,Peninsula,"Other Race",166,3,0
10/14/2020,"Thomas Jefferson",White,2058,92,52
10/14/2020,Norfolk,"Other Race",93,4,2
10/14/2020,"Prince William","Not Reported",4391,32,0
10/14/2020,"West Piedmont",White,1149,136,59
10/14/2020,Rappahannock,Black,939,101,16
10/14/2020,Norfolk,Black,2511,273,54
10/14/2020,Roanoke,Latino,415,23,0
10/14/2020,Piedmont,Latino,76,8,2
10/14/2020,Roanoke,"Not Reported",754,2,0
10/14/2020,"Virginia Beach","Other Race",121,3,0
10/14/2020,Arlington,"Two or more races",45,4,0
10/14/2020,Alexandria,White,802,59,37
10/14/2020,"Lord Fairfax","Other Race",83,6,1
10/14/2020,"Thomas Jefferson","Not Reported",365,3,0
