"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/14/2020,"Virginia Beach","Not Reported",1914,14,2
10/14/2020,Loudoun,Black,345,35,7
10/14/2020,Pittsylvania-Danville,Latino,75,3,0
10/14/2020,"Cumberland Plateau","Not Reported",85,4,0
10/14/2020,Chesterfield,"Not Reported",1419,5,9
10/14/2020,"Mount Rogers",White,2642,253,124
10/14/2020,Richmond,White,882,47,16
10/14/2020,Lenowisco,"Not Reported",137,4,4
10/14/2020,"Three Rivers",Latino,174,6,1
10/14/2020,Piedmont,"Not Reported",872,11,2
10/14/2020,"Mount Rogers",Latino,303,7,0
10/14/2020,"Central Shenandoah","Two or more races",49,1,0
10/14/2020,Crater,White,957,58,28
10/14/2020,Arlington,White,1277,140,73
10/14/2020,Pittsylvania-Danville,"Other Race",4,0,0
10/14/2020,Chickahominy,Black,383,54,12
10/14/2020,Fairfax,Black,1825,253,66
10/14/2020,"Eastern Shore",Latino,263,11,3
10/14/2020,Norfolk,White,978,67,22
10/14/2020,"Mount Rogers","Two or more races",9,1,0
10/14/2020,Alleghany,"Two or more races",14,0,0
10/14/2020,Southside,White,379,31,20
10/14/2020,"Thomas Jefferson","Two or more races",81,1,0
10/14/2020,"Prince William",Black,1598,179,56
10/14/2020,"Lord Fairfax",White,2031,207,97
10/14/2020,"Cumberland Plateau",Latino,16,0,0
10/14/2020,Arlington,"Not Reported",393,3,0
10/14/2020,Rappahannock,"Other Race",137,4,0
10/14/2020,"Rappahannock Rapidan",Black,263,36,12
10/14/2020,"New River","Two or more races",49,0,0
10/14/2020,Arlington,Latino,1792,249,27
10/14/2020,Henrico,White,1643,151,110
10/14/2020,Loudoun,White,1804,126,92
10/14/2020,Hampton,White,309,12,5
10/14/2020,Alleghany,Black,143,7,3
10/14/2020,"Prince William",White,1904,185,95
10/14/2020,Rappahannock,White,1626,154,52
10/14/2020,Southside,"Other Race",14,1,1
10/14/2020,Portsmouth,"Two or more races",22,6,0
10/14/2020,"Western Tidewater",Black,1905,130,62
10/14/2020,Hampton,Latino,68,4,0
10/14/2020,Henrico,"Not Reported",891,2,4
10/14/2020,"West Piedmont","Two or more races",7,0,0
10/14/2020,Peninsula,"Not Reported",1645,3,0
10/14/2020,Loudoun,Latino,2430,210,15
10/14/2020,Alexandria,Black,852,100,19
10/14/2020,Piedmont,Black,613,65,20
10/14/2020,Roanoke,"Other Race",28,1,0
10/14/2020,Alexandria,"Two or more races",27,2,0
10/14/2020,"Western Tidewater",Latino,47,1,2
10/14/2020,Rappahannock,"Not Reported",1435,25,0
10/14/2020,"West Piedmont","Other Race",10,1,1
10/14/2020,Chickahominy,White,1104,108,42
10/14/2020,"Thomas Jefferson",Latino,721,32,3
10/14/2020,"Cumberland Plateau",Black,51,0,0
10/14/2020,"Lord Fairfax",Latino,814,54,9
10/14/2020,"West Piedmont",Latino,276,11,1
10/14/2020,"Cumberland Plateau",White,914,67,13
10/14/2020,"Eastern Shore","Other Race",13,1,0
10/14/2020,"Cumberland Plateau","Two or more races",9,0,0
10/14/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/14/2020,Piedmont,"Other Race",13,0,0
10/14/2020,Alexandria,Latino,1870,136,12
10/14/2020,Chesapeake,Black,1851,249,33
10/14/2020,Richmond,"Other Race",166,8,2
10/14/2020,Henrico,Latino,919,58,11
10/14/2020,Piedmont,"Two or more races",5,2,0
10/14/2020,"Prince William","Other Race",516,18,0
10/14/2020,"New River","Not Reported",898,10,0
10/14/2020,"Rappahannock Rapidan",White,941,64,28
10/14/2020,"Central Virginia","Not Reported",1976,17,5
10/14/2020,"Virginia Beach","Two or more races",72,5,1
10/14/2020,Pittsylvania-Danville,White,645,70,29
10/14/2020,"Lord Fairfax",Black,152,22,6
10/14/2020,Fairfax,Latino,10429,1037,103
10/14/2020,Chesterfield,"Asian or Pacific Islander",106,4,1
10/14/2020,Crater,"Asian or Pacific Islander",25,0,0
10/14/2020,Fairfax,"Asian or Pacific Islander",1946,276,78
10/14/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/14/2020,"Rappahannock Rapidan","Asian or Pacific Islander",11,1,0
10/14/2020,"Mount Rogers","Asian or Pacific Islander",6,1,0
10/14/2020,"New River","Asian or Pacific Islander",95,0,0
10/14/2020,"Central Virginia","Asian or Pacific Islander",25,1,0
10/14/2020,"Lord Fairfax","Asian or Pacific Islander",17,0,0
10/14/2020,Southside,"Asian or Pacific Islander",1,0,0
10/14/2020,Alleghany,"Asian or Pacific Islander",25,0,0
10/14/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/14/2020,Roanoke,"Asian or Pacific Islander",32,2,0
10/14/2020,Richmond,"Asian or Pacific Islander",50,3,1
10/14/2020,"Thomas Jefferson","Asian or Pacific Islander",85,1,1
10/14/2020,"Virginia Beach","Asian or Pacific Islander",299,30,5
10/14/2020,Henrico,"Asian or Pacific Islander",235,11,4
10/14/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/14/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/14/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/14/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/14/2020,Peninsula,"Asian or Pacific Islander",56,4,7
10/14/2020,Norfolk,"Asian or Pacific Islander",72,8,0
10/14/2020,Arlington,"Asian or Pacific Islander",214,25,13
10/14/2020,Loudoun,"Asian or Pacific Islander",473,57,12
10/14/2020,Alexandria,"Asian or Pacific Islander",147,11,1
10/14/2020,Rappahannock,"Asian or Pacific Islander",92,11,2
10/14/2020,Chesapeake,"Asian or Pacific Islander",87,12,6
10/14/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/14/2020,"Central Shenandoah","Asian or Pacific Islander",76,2,0
10/14/2020,"Prince William","Asian or Pacific Islander",641,60,19
10/14/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/14/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/14/2020,Piedmont,"Native American",4,0,0
10/14/2020,"New River","Native American",2,0,0
10/14/2020,"Central Shenandoah","Native American",3,1,0
10/14/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/14/2020,Fairfax,"Native American",35,1,1
10/14/2020,Chesapeake,"Native American",13,0,0
10/14/2020,"Western Tidewater","Native American",2,0,0
10/14/2020,Portsmouth,"Native American",4,2,0
10/14/2020,Richmond,"Native American",2,0,0
10/14/2020,Chickahominy,"Native American",6,1,0
10/14/2020,"Thomas Jefferson","Native American",4,0,0
10/14/2020,Arlington,"Native American",5,0,0
10/14/2020,"Virginia Beach","Native American",13,0,0
10/14/2020,Peninsula,"Native American",7,2,1
10/14/2020,Hampton,"Native American",4,0,1
10/14/2020,"West Piedmont","Native American",2,0,0
10/14/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/14/2020,Henrico,"Native American",11,0,0
10/14/2020,Norfolk,"Native American",9,1,1
10/14/2020,"Prince William","Native American",26,1,1
10/14/2020,"Central Virginia","Native American",6,0,0
10/14/2020,Chesterfield,"Native American",7,1,0
10/14/2020,Rappahannock,"Native American",6,0,0
10/14/2020,Loudoun,"Native American",6,0,0
10/14/2020,Alexandria,"Native American",4,0,0
10/14/2020,"Alleghany and Roanoke","Native American",4,0,0
10/14/2020,Crater,"Native American",6,1,1
10/14/2020,"Rappahannock Rapidan","Native American",1,0,0
10/14/2020,"Lord Fairfax","Native American",3,1,1
10/14/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/15/2020,"Rappahannock Rapidan","Not Reported",678,12,6
10/15/2020,Portsmouth,"Other Race",57,8,4
10/15/2020,"Western Tidewater","Two or more races",83,0,0
10/15/2020,Piedmont,White,696,54,26
10/15/2020,Chesterfield,Latino,1956,110,7
10/15/2020,Lenowisco,White,957,86,17
10/15/2020,Lenowisco,"Two or more races",8,1,0
10/15/2020,Hampton,"Not Reported",618,2,1
10/15/2020,Southside,"Not Reported",682,11,5
10/15/2020,Roanoke,Black,482,34,7
10/15/2020,Hampton,Black,903,56,20
10/15/2020,Alleghany,"Other Race",14,1,0
10/15/2020,Lenowisco,Latino,19,0,0
10/15/2020,Loudoun,"Other Race",246,19,2
10/15/2020,"Central Shenandoah",Latino,1188,59,6
10/15/2020,"Rappahannock Rapidan",Latino,856,63,7
10/15/2020,"Eastern Shore",Black,865,100,29
10/15/2020,Norfolk,Latino,366,27,0
10/15/2020,Hampton,"Two or more races",16,0,0
10/15/2020,Richmond,Black,1765,260,33
10/15/2020,Henrico,"Two or more races",64,5,1
10/15/2020,Fairfax,"Two or more races",125,5,0
10/15/2020,Alleghany,"Not Reported",600,2,0
10/15/2020,Portsmouth,"Not Reported",574,6,1
10/15/2020,"Cumberland Plateau","Other Race",4,1,0
10/15/2020,Southside,"Two or more races",31,0,0
10/15/2020,Portsmouth,White,374,46,10
10/15/2020,"Rappahannock Rapidan","Two or more races",39,3,0
10/15/2020,Fairfax,White,4621,521,316
10/15/2020,Fairfax,"Other Race",876,86,19
10/15/2020,Crater,"Two or more races",13,0,0
10/15/2020,"West Piedmont","Not Reported",539,24,3
10/15/2020,Henrico,"Other Race",191,16,0
10/15/2020,"Three Rivers",White,854,57,20
10/15/2020,"Central Virginia",Black,392,36,13
10/15/2020,Lenowisco,"Other Race",10,0,0
10/15/2020,"Three Rivers","Other Race",22,3,0
10/15/2020,"Western Tidewater",White,1147,72,68
10/15/2020,"Mount Rogers",Black,76,9,3
10/15/2020,"Three Rivers","Not Reported",292,4,1
10/15/2020,"Thomas Jefferson",Black,564,70,17
10/15/2020,"Eastern Shore",White,280,28,18
10/15/2020,"Central Virginia",White,1602,88,28
10/15/2020,Lenowisco,Black,11,1,1
10/15/2020,"Central Virginia","Two or more races",19,0,0
10/15/2020,Richmond,"Two or more races",44,2,1
10/15/2020,Crater,"Not Reported",1056,9,6
10/15/2020,Chesterfield,"Two or more races",51,6,0
10/15/2020,"New River",Latino,197,5,0
10/15/2020,Richmond,Latino,1388,115,8
10/15/2020,Portsmouth,Latino,79,11,1
10/15/2020,Pittsylvania-Danville,"Not Reported",827,12,1
10/15/2020,Chesapeake,"Not Reported",643,4,0
10/15/2020,Chickahominy,Latino,102,4,0
10/15/2020,Crater,Black,2289,206,67
10/15/2020,Chesterfield,Black,1407,135,32
10/15/2020,Chesterfield,"Other Race",154,11,0
10/15/2020,Peninsula,Black,1279,85,27
10/15/2020,Roanoke,White,535,21,25
10/15/2020,"New River",Black,223,5,1
10/15/2020,Southside,Latino,9,0,0
10/15/2020,Peninsula,Latino,400,23,2
10/15/2020,Rappahannock,"Two or more races",45,3,0
10/15/2020,"Virginia Beach",Black,1829,138,29
10/15/2020,"Mount Rogers","Not Reported",164,8,4
10/15/2020,Loudoun,"Not Reported",1980,6,0
10/15/2020,Chesapeake,"Other Race",56,6,1
10/15/2020,Chickahominy,"Two or more races",7,1,0
10/15/2020,Crater,"Other Race",61,0,0
10/15/2020,Norfolk,"Two or more races",59,2,0
10/15/2020,"Eastern Shore","Two or more races",1,1,0
10/15/2020,"Central Shenandoah",White,3745,207,62
10/15/2020,"New River","Other Race",18,0,0
10/15/2020,"New River",White,2305,49,27
10/15/2020,"Central Shenandoah","Other Race",93,2,0
10/15/2020,"West Piedmont",Black,538,94,18
10/15/2020,Alleghany,Latino,171,13,0
10/15/2020,"Central Shenandoah","Not Reported",875,3,1
10/15/2020,Roanoke,"Two or more races",15,2,0
10/15/2020,Peninsula,"Two or more races",56,3,1
10/15/2020,Richmond,"Not Reported",697,1,1
10/15/2020,Arlington,"Other Race",101,10,4
10/15/2020,Norfolk,"Not Reported",1006,3,1
10/15/2020,Alexandria,"Other Race",91,9,2
10/15/2020,"Virginia Beach",White,2687,194,60
10/15/2020,Chesapeake,"Two or more races",55,4,1
10/15/2020,Alleghany,White,1113,71,26
10/15/2020,"Rappahannock Rapidan","Other Race",38,3,0
10/15/2020,Chickahominy,"Not Reported",490,3,1
10/15/2020,Portsmouth,Black,1574,214,47
10/15/2020,Chickahominy,"Other Race",21,2,0
10/15/2020,"Virginia Beach",Latino,479,29,4
10/15/2020,Chesapeake,White,1586,153,32
10/15/2020,Southside,Black,560,46,20
10/15/2020,Rappahannock,Latino,1412,113,9
10/15/2020,"Three Rivers","Two or more races",11,0,0
10/15/2020,Henrico,Black,1889,220,92
10/15/2020,Pittsylvania-Danville,Black,711,85,19
10/15/2020,"Lord Fairfax","Two or more races",22,0,0
10/15/2020,"Prince William",Latino,6804,668,78
10/15/2020,"Mount Rogers","Other Race",11,2,2
10/15/2020,"Central Shenandoah",Black,265,13,4
10/15/2020,Peninsula,White,1170,88,51
10/15/2020,"Eastern Shore","Not Reported",80,0,0
10/15/2020,"Thomas Jefferson","Other Race",177,5,1
10/15/2020,Hampton,"Other Race",61,2,1
10/15/2020,"Lord Fairfax","Not Reported",396,6,6
10/15/2020,"Central Virginia","Other Race",26,1,0
10/15/2020,"Western Tidewater","Other Race",93,1,2
10/15/2020,Crater,Latino,218,10,4
10/15/2020,Chesapeake,Latino,353,28,2
10/15/2020,Chesterfield,White,1981,160,81
10/15/2020,"Western Tidewater","Not Reported",1055,5,2
10/15/2020,Fairfax,"Not Reported",2642,46,32
10/15/2020,Arlington,Black,426,87,35
10/15/2020,"Central Virginia",Latino,86,6,3
10/15/2020,Alexandria,"Not Reported",268,5,1
10/15/2020,"Three Rivers",Black,742,59,11
10/15/2020,"Prince William","Two or more races",105,1,0
10/15/2020,Loudoun,"Two or more races",59,2,0
10/15/2020,Peninsula,"Other Race",173,3,0
10/15/2020,"Thomas Jefferson",White,2079,92,52
10/15/2020,Norfolk,"Other Race",93,5,2
10/15/2020,"Prince William","Not Reported",4401,31,0
10/15/2020,"West Piedmont",White,1172,139,60
10/15/2020,Rappahannock,Black,943,102,16
10/15/2020,Norfolk,Black,2521,276,54
10/15/2020,Roanoke,Latino,416,24,0
10/15/2020,Piedmont,Latino,76,8,2
10/15/2020,Roanoke,"Not Reported",768,2,0
10/15/2020,"Virginia Beach","Other Race",126,3,0
10/15/2020,Arlington,"Two or more races",46,4,0
10/15/2020,Alexandria,White,808,60,38
10/15/2020,"Lord Fairfax","Other Race",84,6,1
10/15/2020,"Thomas Jefferson","Not Reported",359,3,0
10/15/2020,"Virginia Beach","Not Reported",1903,14,2
10/15/2020,Loudoun,Black,347,35,7
10/15/2020,Pittsylvania-Danville,Latino,75,3,0
10/15/2020,"Cumberland Plateau","Not Reported",88,4,0
10/15/2020,Chesterfield,"Not Reported",1429,5,8
10/15/2020,"Mount Rogers",White,2681,256,125
10/15/2020,Richmond,White,890,47,16
10/15/2020,Lenowisco,"Not Reported",137,4,4
10/15/2020,"Three Rivers",Latino,183,6,1
10/15/2020,Piedmont,"Not Reported",880,11,2
10/15/2020,"Mount Rogers",Latino,304,7,0
10/15/2020,"Central Shenandoah","Two or more races",49,1,0
10/15/2020,Crater,White,975,58,28
10/15/2020,Arlington,White,1284,140,73
10/15/2020,Pittsylvania-Danville,"Other Race",4,0,0
10/15/2020,Chickahominy,Black,386,54,12
10/15/2020,Fairfax,Black,1843,253,66
10/15/2020,"Eastern Shore",Latino,265,11,3
10/15/2020,Norfolk,White,996,68,22
10/15/2020,"Mount Rogers","Two or more races",9,1,0
10/15/2020,Alleghany,"Two or more races",14,0,0
10/15/2020,Southside,White,390,31,20
10/15/2020,"Thomas Jefferson","Two or more races",83,1,0
10/15/2020,"Prince William",Black,1605,179,56
10/15/2020,"Lord Fairfax",White,2063,210,98
10/15/2020,"Cumberland Plateau",Latino,16,0,0
10/15/2020,Arlington,"Not Reported",402,3,0
10/15/2020,Rappahannock,"Other Race",138,4,0
10/15/2020,"Rappahannock Rapidan",Black,264,36,12
10/15/2020,"New River","Two or more races",49,0,0
10/15/2020,Arlington,Latino,1799,249,27
10/15/2020,Henrico,White,1670,151,110
10/15/2020,Loudoun,White,1837,126,92
10/15/2020,Hampton,White,315,12,5
10/15/2020,Alleghany,Black,150,7,3
10/15/2020,"Prince William",White,1920,185,95
10/15/2020,Rappahannock,White,1651,157,52
10/15/2020,Southside,"Other Race",14,1,1
10/15/2020,Portsmouth,"Two or more races",22,6,0
10/15/2020,"Western Tidewater",Black,1927,131,62
10/15/2020,Hampton,Latino,69,4,0
10/15/2020,Henrico,"Not Reported",897,2,4
10/15/2020,"West Piedmont","Two or more races",7,0,0
10/15/2020,Peninsula,"Not Reported",1634,3,0
10/15/2020,Loudoun,Latino,2462,214,16
10/15/2020,Alexandria,Black,854,101,19
10/15/2020,Piedmont,Black,623,66,20
10/15/2020,Roanoke,"Other Race",27,1,0
10/15/2020,Alexandria,"Two or more races",28,2,0
10/15/2020,"Western Tidewater",Latino,48,1,2
10/15/2020,Rappahannock,"Not Reported",1456,25,0
10/15/2020,"West Piedmont","Other Race",12,1,1
10/15/2020,Chickahominy,White,1121,108,42
10/15/2020,"Thomas Jefferson",Latino,723,32,3
10/15/2020,"Cumberland Plateau",Black,51,0,0
10/15/2020,"Lord Fairfax",Latino,818,56,9
10/15/2020,"West Piedmont",Latino,276,11,1
10/15/2020,"Cumberland Plateau",White,946,68,13
10/15/2020,"Eastern Shore","Other Race",13,1,0
10/15/2020,"Cumberland Plateau","Two or more races",9,0,0
10/15/2020,Pittsylvania-Danville,"Two or more races",2,0,0
10/15/2020,Piedmont,"Other Race",13,0,0
10/15/2020,Alexandria,Latino,1876,136,12
10/15/2020,Chesapeake,Black,1865,249,33
10/15/2020,Richmond,"Other Race",166,8,2
10/15/2020,Henrico,Latino,922,59,11
10/15/2020,Piedmont,"Two or more races",5,2,0
10/15/2020,"Prince William","Other Race",516,19,0
10/15/2020,"New River","Not Reported",902,10,0
10/15/2020,"Rappahannock Rapidan",White,949,65,28
10/15/2020,"Central Virginia","Not Reported",1981,24,6
10/15/2020,"Virginia Beach","Two or more races",73,5,1
10/15/2020,Pittsylvania-Danville,White,652,70,29
10/15/2020,"Lord Fairfax",Black,152,22,6
10/15/2020,Fairfax,Latino,10461,1039,103
10/15/2020,Chesterfield,"Asian or Pacific Islander",108,4,1
10/15/2020,Crater,"Asian or Pacific Islander",25,0,0
10/15/2020,Fairfax,"Asian or Pacific Islander",1957,276,78
10/15/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/15/2020,"Rappahannock Rapidan","Asian or Pacific Islander",11,1,0
10/15/2020,"Mount Rogers","Asian or Pacific Islander",6,1,0
10/15/2020,"New River","Asian or Pacific Islander",95,0,0
10/15/2020,"Central Virginia","Asian or Pacific Islander",27,1,0
10/15/2020,"Lord Fairfax","Asian or Pacific Islander",18,0,0
10/15/2020,Southside,"Asian or Pacific Islander",1,0,0
10/15/2020,Alleghany,"Asian or Pacific Islander",25,0,0
10/15/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/15/2020,Roanoke,"Asian or Pacific Islander",32,2,0
10/15/2020,Richmond,"Asian or Pacific Islander",50,3,1
10/15/2020,"Thomas Jefferson","Asian or Pacific Islander",85,1,1
10/15/2020,"Virginia Beach","Asian or Pacific Islander",305,31,5
10/15/2020,Henrico,"Asian or Pacific Islander",237,12,4
10/15/2020,Piedmont,"Asian or Pacific Islander",9,0,1
10/15/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/15/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/15/2020,Chickahominy,"Asian or Pacific Islander",16,1,0
10/15/2020,Peninsula,"Asian or Pacific Islander",56,4,7
10/15/2020,Norfolk,"Asian or Pacific Islander",72,8,0
10/15/2020,Arlington,"Asian or Pacific Islander",215,25,13
10/15/2020,Loudoun,"Asian or Pacific Islander",480,57,12
10/15/2020,Alexandria,"Asian or Pacific Islander",148,11,1
10/15/2020,Rappahannock,"Asian or Pacific Islander",92,11,2
10/15/2020,Chesapeake,"Asian or Pacific Islander",90,12,6
10/15/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/15/2020,"Central Shenandoah","Asian or Pacific Islander",76,2,0
10/15/2020,"Prince William","Asian or Pacific Islander",645,60,19
10/15/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/15/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/15/2020,Piedmont,"Native American",4,0,0
10/15/2020,"New River","Native American",2,0,0
10/15/2020,"Central Shenandoah","Native American",3,1,0
10/15/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/15/2020,Fairfax,"Native American",35,1,1
10/15/2020,Chesapeake,"Native American",13,0,0
10/15/2020,"Western Tidewater","Native American",2,0,0
10/15/2020,Portsmouth,"Native American",4,2,0
10/15/2020,Richmond,"Native American",3,0,0
10/15/2020,Chickahominy,"Native American",6,1,0
10/15/2020,"Thomas Jefferson","Native American",4,0,0
10/15/2020,Arlington,"Native American",5,0,0
10/15/2020,"Virginia Beach","Native American",13,0,0
10/15/2020,Peninsula,"Native American",7,2,1
10/15/2020,Hampton,"Native American",4,0,1
10/15/2020,"West Piedmont","Native American",2,0,0
10/15/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/15/2020,Henrico,"Native American",11,0,0
10/15/2020,Norfolk,"Native American",9,1,1
10/15/2020,"Prince William","Native American",26,1,1
10/15/2020,"Central Virginia","Native American",6,0,0
10/15/2020,Chesterfield,"Native American",7,1,0
10/15/2020,Rappahannock,"Native American",6,0,0
10/15/2020,Loudoun,"Native American",6,0,0
10/15/2020,Alexandria,"Native American",4,0,0
10/15/2020,"Alleghany and Roanoke","Native American",4,0,0
10/15/2020,Crater,"Native American",6,1,1
10/15/2020,"Rappahannock Rapidan","Native American",1,0,0
10/15/2020,"Lord Fairfax","Native American",3,1,1
10/15/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/16/2020,"Rappahannock Rapidan","Not Reported",676,12,6
10/16/2020,Portsmouth,"Other Race",57,8,4
10/16/2020,"Western Tidewater","Two or more races",84,0,0
10/16/2020,Piedmont,White,710,57,27
10/16/2020,Chesterfield,Latino,1963,112,7
10/16/2020,Lenowisco,White,976,88,18
10/16/2020,Lenowisco,"Two or more races",8,1,0
10/16/2020,Hampton,"Not Reported",621,2,1
10/16/2020,Southside,"Not Reported",682,11,5
10/16/2020,Roanoke,Black,492,34,7
10/16/2020,Hampton,Black,910,56,20
10/16/2020,Alleghany,"Other Race",13,1,0
10/16/2020,Lenowisco,Latino,19,0,0
10/16/2020,Loudoun,"Other Race",248,18,2
10/16/2020,"Central Shenandoah",Latino,1195,60,6
10/16/2020,"Rappahannock Rapidan",Latino,858,63,7
10/16/2020,"Eastern Shore",Black,865,100,29
10/16/2020,Norfolk,Latino,367,27,0
10/16/2020,Hampton,"Two or more races",16,0,0
10/16/2020,Richmond,Black,1767,261,34
10/16/2020,Henrico,"Two or more races",65,5,1
10/16/2020,Fairfax,"Two or more races",128,5,0
10/16/2020,Alleghany,"Not Reported",615,3,0
10/16/2020,Portsmouth,"Not Reported",579,6,1
10/16/2020,"Cumberland Plateau","Other Race",4,1,0
10/16/2020,Southside,"Two or more races",31,0,0
10/16/2020,Portsmouth,White,378,46,11
10/16/2020,"Rappahannock Rapidan","Two or more races",39,3,0
10/16/2020,Fairfax,White,4676,524,315
10/16/2020,Fairfax,"Other Race",888,87,19
10/16/2020,Crater,"Two or more races",13,0,0
10/16/2020,"West Piedmont","Not Reported",548,24,3
10/16/2020,Henrico,"Other Race",191,16,0
10/16/2020,"Three Rivers",White,862,58,20
10/16/2020,"Central Virginia",Black,400,38,15
10/16/2020,Lenowisco,"Other Race",10,0,0
10/16/2020,"Three Rivers","Other Race",22,3,0
10/16/2020,"Western Tidewater",White,1150,73,69
10/16/2020,"Mount Rogers",Black,77,9,3
10/16/2020,"Three Rivers","Not Reported",287,4,1
10/16/2020,"Thomas Jefferson",Black,570,70,18
10/16/2020,"Eastern Shore",White,280,30,18
10/16/2020,"Central Virginia",White,1644,92,30
10/16/2020,Lenowisco,Black,11,1,1
10/16/2020,"Central Virginia","Two or more races",19,0,0
10/16/2020,Richmond,"Two or more races",44,2,1
10/16/2020,Crater,"Not Reported",1071,9,6
10/16/2020,Chesterfield,"Two or more races",51,6,0
10/16/2020,"New River",Latino,200,5,0
10/16/2020,Richmond,Latino,1389,115,8
10/16/2020,Portsmouth,Latino,79,11,1
10/16/2020,Pittsylvania-Danville,"Not Reported",810,12,1
10/16/2020,Chesapeake,"Not Reported",638,4,0
10/16/2020,Chickahominy,Latino,104,5,0
10/16/2020,Crater,Black,2310,208,67
10/16/2020,Chesterfield,Black,1412,136,32
10/16/2020,Chesterfield,"Other Race",154,11,0
10/16/2020,Peninsula,Black,1288,85,27
10/16/2020,Roanoke,White,546,21,25
10/16/2020,"New River",Black,229,5,1
10/16/2020,Southside,Latino,9,0,0
10/16/2020,Peninsula,Latino,405,23,2
10/16/2020,Rappahannock,"Two or more races",44,3,0
10/16/2020,"Virginia Beach",Black,1835,138,29
10/16/2020,"Mount Rogers","Not Reported",170,8,4
10/16/2020,Loudoun,"Not Reported",1982,5,0
10/16/2020,Chesapeake,"Other Race",59,6,1
10/16/2020,Chickahominy,"Two or more races",7,1,0
10/16/2020,Crater,"Other Race",61,0,0
10/16/2020,Norfolk,"Two or more races",59,2,0
10/16/2020,"Eastern Shore","Two or more races",1,1,0
10/16/2020,"Central Shenandoah",White,3785,207,62
10/16/2020,"New River","Other Race",19,0,0
10/16/2020,"New River",White,2343,50,27
10/16/2020,"Central Shenandoah","Other Race",93,2,0
10/16/2020,"West Piedmont",Black,538,94,18
10/16/2020,Alleghany,Latino,173,13,0
10/16/2020,"Central Shenandoah","Not Reported",902,3,1
10/16/2020,Roanoke,"Two or more races",15,2,0
10/16/2020,Peninsula,"Two or more races",58,3,1
10/16/2020,Richmond,"Not Reported",711,1,1
10/16/2020,Arlington,"Other Race",102,10,4
10/16/2020,Norfolk,"Not Reported",1015,3,1
10/16/2020,Alexandria,"Other Race",91,9,2
10/16/2020,"Virginia Beach",White,2715,195,60
10/16/2020,Chesapeake,"Two or more races",56,4,1
10/16/2020,Alleghany,White,1152,73,27
10/16/2020,"Rappahannock Rapidan","Other Race",39,3,0
10/16/2020,Chickahominy,"Not Reported",492,3,1
