"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/18/2020,Lenowisco,Black,11,1,1
10/18/2020,"Central Virginia","Two or more races",20,0,0
10/18/2020,Richmond,"Two or more races",47,2,1
10/18/2020,Crater,"Not Reported",1093,10,6
10/18/2020,Chesterfield,"Two or more races",51,6,0
10/18/2020,"New River",Latino,217,5,0
10/18/2020,Richmond,Latino,1396,115,8
10/18/2020,Portsmouth,Latino,79,11,1
10/18/2020,Pittsylvania-Danville,"Not Reported",828,12,1
10/18/2020,Chesapeake,"Not Reported",635,4,0
10/18/2020,Chickahominy,Latino,104,5,0
10/18/2020,Crater,Black,2355,211,70
10/18/2020,Chesterfield,Black,1433,136,32
10/18/2020,Chesterfield,"Other Race",157,11,0
10/18/2020,Peninsula,Black,1302,86,27
10/18/2020,Roanoke,White,563,22,25
10/18/2020,"New River",Black,243,5,1
10/18/2020,Southside,Latino,9,0,0
10/18/2020,Peninsula,Latino,409,23,2
10/18/2020,Rappahannock,"Two or more races",44,3,0
10/18/2020,"Virginia Beach",Black,1841,139,29
10/18/2020,"Mount Rogers","Not Reported",188,8,4
10/18/2020,Loudoun,"Not Reported",2010,6,0
10/18/2020,Chesapeake,"Other Race",57,6,1
10/18/2020,Chickahominy,"Two or more races",7,1,0
10/18/2020,Crater,"Other Race",62,0,0
10/18/2020,Norfolk,"Two or more races",59,2,0
10/18/2020,"Eastern Shore","Two or more races",1,1,0
10/18/2020,"Central Shenandoah",White,3823,208,64
10/18/2020,"New River","Other Race",18,0,0
10/18/2020,"New River",White,2390,51,27
10/18/2020,"Central Shenandoah","Other Race",92,2,0
10/18/2020,"West Piedmont",Black,544,94,18
10/18/2020,Alleghany,Latino,177,13,0
10/18/2020,"Central Shenandoah","Not Reported",923,3,1
10/18/2020,Roanoke,"Two or more races",15,2,0
10/18/2020,Peninsula,"Two or more races",57,4,1
10/18/2020,Richmond,"Not Reported",726,1,1
10/18/2020,Arlington,"Other Race",105,10,4
10/18/2020,Norfolk,"Not Reported",1023,3,1
10/18/2020,Alexandria,"Other Race",93,9,2
10/18/2020,"Virginia Beach",White,2743,196,60
10/18/2020,Chesapeake,"Two or more races",56,4,1
10/18/2020,Alleghany,White,1189,76,27
10/18/2020,"Rappahannock Rapidan","Other Race",38,3,0
10/18/2020,Chickahominy,"Not Reported",501,3,1
10/18/2020,Portsmouth,Black,1576,214,47
10/18/2020,Chickahominy,"Other Race",21,2,0
10/18/2020,"Virginia Beach",Latino,490,29,4
10/18/2020,Chesapeake,White,1625,154,33
10/18/2020,Southside,Black,567,47,20
10/18/2020,Rappahannock,Latino,1422,113,9
10/18/2020,"Three Rivers","Two or more races",11,0,0
10/18/2020,Henrico,Black,1914,222,92
10/18/2020,Pittsylvania-Danville,Black,731,89,21
10/18/2020,"Lord Fairfax","Two or more races",24,0,0
10/18/2020,"Prince William",Latino,6875,676,79
10/18/2020,"Mount Rogers","Other Race",12,2,2
10/18/2020,"Central Shenandoah",Black,271,14,4
10/18/2020,Peninsula,White,1224,88,51
10/18/2020,"Eastern Shore","Not Reported",80,0,0
10/18/2020,"Thomas Jefferson","Other Race",175,5,1
10/18/2020,Hampton,"Other Race",61,2,1
10/18/2020,"Lord Fairfax","Not Reported",407,6,6
10/18/2020,"Central Virginia","Other Race",28,1,0
10/18/2020,"Western Tidewater","Other Race",92,1,2
10/18/2020,Crater,Latino,225,10,4
10/18/2020,Chesapeake,Latino,362,28,2
10/18/2020,Chesterfield,White,2051,162,82
10/18/2020,"Western Tidewater","Not Reported",1071,6,1
10/18/2020,Fairfax,"Not Reported",2602,43,32
10/18/2020,Arlington,Black,440,86,35
10/18/2020,"Central Virginia",Latino,89,6,3
10/18/2020,Alexandria,"Not Reported",269,5,1
10/18/2020,"Three Rivers",Black,752,59,12
10/18/2020,"Prince William","Two or more races",111,1,0
10/18/2020,Loudoun,"Two or more races",59,2,0
10/18/2020,Peninsula,"Other Race",178,3,0
10/18/2020,"Thomas Jefferson",White,2131,96,52
10/18/2020,Norfolk,"Other Race",95,5,2
10/18/2020,"Prince William","Not Reported",4418,31,0
10/18/2020,"West Piedmont",White,1237,141,60
10/18/2020,Rappahannock,Black,964,104,17
10/18/2020,Norfolk,Black,2537,279,58
10/18/2020,Roanoke,Latino,419,24,0
10/18/2020,Piedmont,Latino,76,8,2
10/18/2020,Roanoke,"Not Reported",782,2,0
10/18/2020,"Virginia Beach","Other Race",126,3,0
10/18/2020,Arlington,"Two or more races",47,4,0
10/18/2020,Alexandria,White,826,60,38
10/18/2020,"Lord Fairfax","Other Race",85,6,1
10/18/2020,"Thomas Jefferson","Not Reported",365,3,0
10/18/2020,"Virginia Beach","Not Reported",1938,14,2
10/18/2020,Loudoun,Black,352,35,7
10/18/2020,Pittsylvania-Danville,Latino,77,4,0
10/18/2020,"Cumberland Plateau","Not Reported",102,4,0
10/18/2020,Chesterfield,"Not Reported",1461,5,8
10/18/2020,"Mount Rogers",White,2776,263,127
10/18/2020,Richmond,White,921,47,16
10/18/2020,Lenowisco,"Not Reported",146,4,4
10/18/2020,"Three Rivers",Latino,193,6,1
10/18/2020,Piedmont,"Not Reported",874,11,2
10/18/2020,"Mount Rogers",Latino,305,7,0
10/18/2020,"Central Shenandoah","Two or more races",50,1,0
10/18/2020,Crater,White,1010,58,29
10/18/2020,Arlington,White,1316,140,73
10/18/2020,Pittsylvania-Danville,"Other Race",4,0,0
10/18/2020,Chickahominy,Black,394,54,12
10/18/2020,Fairfax,Black,1872,254,66
10/18/2020,"Eastern Shore",Latino,267,11,3
10/18/2020,Norfolk,White,1012,70,22
10/18/2020,"Mount Rogers","Two or more races",9,1,0
10/18/2020,Alleghany,"Two or more races",15,0,0
10/18/2020,Southside,White,399,31,20
10/18/2020,"Thomas Jefferson","Two or more races",84,1,0
10/18/2020,"Prince William",Black,1632,179,56
10/18/2020,"Lord Fairfax",White,2114,213,98
10/18/2020,"Cumberland Plateau",Latino,16,0,0
10/18/2020,Arlington,"Not Reported",417,3,0
10/18/2020,Rappahannock,"Other Race",138,4,0
10/18/2020,"Rappahannock Rapidan",Black,273,36,12
10/18/2020,"New River","Two or more races",51,0,0
10/18/2020,Arlington,Latino,1823,250,27
10/18/2020,Henrico,White,1712,156,111
10/18/2020,Loudoun,White,1880,126,92
10/18/2020,Hampton,White,319,14,6
10/18/2020,Alleghany,Black,158,7,3
10/18/2020,"Prince William",White,1964,187,96
10/18/2020,Rappahannock,White,1684,161,52
10/18/2020,Southside,"Other Race",14,1,1
10/18/2020,Portsmouth,"Two or more races",23,6,0
10/18/2020,"Western Tidewater",Black,1950,136,65
10/18/2020,Hampton,Latino,72,4,0
10/18/2020,Henrico,"Not Reported",898,2,4
10/18/2020,"West Piedmont","Two or more races",8,0,0
10/18/2020,Peninsula,"Not Reported",1637,3,0
10/18/2020,Loudoun,Latino,2493,222,16
10/18/2020,Alexandria,Black,857,101,20
10/18/2020,Piedmont,Black,640,67,20
10/18/2020,Roanoke,"Other Race",29,1,0
10/18/2020,Alexandria,"Two or more races",28,2,0
10/18/2020,"Western Tidewater",Latino,52,1,2
10/18/2020,Rappahannock,"Not Reported",1457,25,0
10/18/2020,"West Piedmont","Other Race",11,1,1
10/18/2020,Chickahominy,White,1148,109,42
10/18/2020,"Thomas Jefferson",Latino,734,33,3
10/18/2020,"Cumberland Plateau",Black,51,0,0
10/18/2020,"Lord Fairfax",Latino,834,56,9
10/18/2020,"West Piedmont",Latino,280,12,1
10/18/2020,"Cumberland Plateau",White,994,70,13
10/18/2020,"Eastern Shore","Other Race",13,1,0
10/18/2020,"Cumberland Plateau","Two or more races",9,0,0
10/18/2020,Pittsylvania-Danville,"Two or more races",3,0,0
10/18/2020,Piedmont,"Other Race",13,0,0
10/18/2020,Alexandria,Latino,1890,135,12
10/18/2020,Chesapeake,Black,1892,251,35
10/18/2020,Richmond,"Other Race",169,9,2
10/18/2020,Henrico,Latino,928,59,10
10/18/2020,Piedmont,"Two or more races",5,2,0
10/18/2020,"Prince William","Other Race",520,20,0
10/18/2020,"New River","Not Reported",934,10,0
10/18/2020,"Rappahannock Rapidan",White,968,65,28
10/18/2020,"Central Virginia","Not Reported",1992,24,6
10/18/2020,"Virginia Beach","Two or more races",77,5,1
10/18/2020,Pittsylvania-Danville,White,694,70,31
10/18/2020,"Lord Fairfax",Black,156,23,6
10/18/2020,Fairfax,Latino,10593,1044,103
10/18/2020,Chesterfield,"Asian or Pacific Islander",108,4,1
10/18/2020,Crater,"Asian or Pacific Islander",27,0,0
10/18/2020,Fairfax,"Asian or Pacific Islander",2000,276,78
10/18/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/18/2020,"Rappahannock Rapidan","Asian or Pacific Islander",11,1,0
10/18/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/18/2020,"New River","Asian or Pacific Islander",110,0,0
10/18/2020,"Central Virginia","Asian or Pacific Islander",27,1,0
10/18/2020,"Lord Fairfax","Asian or Pacific Islander",19,1,0
10/18/2020,Southside,"Asian or Pacific Islander",1,0,0
10/18/2020,Alleghany,"Asian or Pacific Islander",28,0,0
10/18/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/18/2020,Roanoke,"Asian or Pacific Islander",35,2,0
10/18/2020,Richmond,"Asian or Pacific Islander",55,4,1
10/18/2020,"Thomas Jefferson","Asian or Pacific Islander",88,1,1
10/18/2020,"Virginia Beach","Asian or Pacific Islander",309,31,6
10/18/2020,Henrico,"Asian or Pacific Islander",242,12,4
10/18/2020,Piedmont,"Asian or Pacific Islander",10,0,1
10/18/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/18/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/18/2020,Chickahominy,"Asian or Pacific Islander",17,1,0
10/18/2020,Peninsula,"Asian or Pacific Islander",57,4,7
10/18/2020,Norfolk,"Asian or Pacific Islander",72,9,0
10/18/2020,Arlington,"Asian or Pacific Islander",218,25,13
10/18/2020,Loudoun,"Asian or Pacific Islander",494,59,12
10/18/2020,Alexandria,"Asian or Pacific Islander",150,11,1
10/18/2020,Rappahannock,"Asian or Pacific Islander",95,11,2
10/18/2020,Chesapeake,"Asian or Pacific Islander",90,12,6
10/18/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/18/2020,"Central Shenandoah","Asian or Pacific Islander",80,2,0
10/18/2020,"Prince William","Asian or Pacific Islander",651,60,19
10/18/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/18/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/18/2020,Piedmont,"Native American",4,0,0
10/18/2020,"New River","Native American",2,0,0
10/18/2020,"Central Shenandoah","Native American",3,1,0
10/18/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/18/2020,Fairfax,"Native American",35,1,1
10/18/2020,Chesapeake,"Native American",13,0,0
10/18/2020,"Western Tidewater","Native American",2,0,0
10/18/2020,Portsmouth,"Native American",4,2,0
10/18/2020,Richmond,"Native American",4,0,0
10/18/2020,Chickahominy,"Native American",6,1,0
10/18/2020,"Thomas Jefferson","Native American",4,0,0
10/18/2020,Arlington,"Native American",6,0,0
10/18/2020,"Virginia Beach","Native American",13,0,0
10/18/2020,Peninsula,"Native American",7,2,1
10/18/2020,Hampton,"Native American",4,0,1
10/18/2020,"West Piedmont","Native American",2,0,0
10/18/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/18/2020,Henrico,"Native American",11,0,0
10/18/2020,Norfolk,"Native American",9,1,1
10/18/2020,"Prince William","Native American",27,1,1
10/18/2020,"Central Virginia","Native American",7,0,0
10/18/2020,Chesterfield,"Native American",8,1,0
10/18/2020,Rappahannock,"Native American",6,0,0
10/18/2020,Loudoun,"Native American",6,0,0
10/18/2020,Alexandria,"Native American",4,0,0
10/18/2020,"Alleghany and Roanoke","Native American",5,0,0
10/18/2020,Crater,"Native American",6,1,1
10/18/2020,"Rappahannock Rapidan","Native American",1,0,0
10/18/2020,"Lord Fairfax","Native American",3,1,1
10/18/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/19/2020,"Rappahannock Rapidan","Not Reported",689,12,7
10/19/2020,Portsmouth,"Other Race",59,8,4
10/19/2020,"Western Tidewater","Two or more races",88,0,0
10/19/2020,Piedmont,White,732,59,28
10/19/2020,Chesterfield,Latino,1977,114,7
10/19/2020,Lenowisco,White,1040,90,18
10/19/2020,Lenowisco,"Two or more races",12,1,0
10/19/2020,Hampton,"Not Reported",627,2,1
10/19/2020,Southside,"Not Reported",686,11,5
10/19/2020,Roanoke,Black,523,36,9
10/19/2020,Hampton,Black,922,64,22
10/19/2020,Alleghany,"Other Race",14,1,0
10/19/2020,Lenowisco,Latino,20,0,0
10/19/2020,Loudoun,"Other Race",268,18,2
10/19/2020,"Central Shenandoah",Latino,1209,60,6
10/19/2020,"Rappahannock Rapidan",Latino,867,64,7
10/19/2020,"Eastern Shore",Black,865,100,29
10/19/2020,Norfolk,Latino,372,27,0
10/19/2020,Hampton,"Two or more races",16,0,0
10/19/2020,Richmond,Black,1787,263,35
10/19/2020,Henrico,"Two or more races",65,5,1
10/19/2020,Fairfax,"Two or more races",133,5,0
10/19/2020,Alleghany,"Not Reported",633,3,0
10/19/2020,Portsmouth,"Not Reported",581,6,1
10/19/2020,"Cumberland Plateau","Other Race",4,1,0
10/19/2020,Southside,"Two or more races",34,0,0
10/19/2020,Portsmouth,White,377,45,11
10/19/2020,"Rappahannock Rapidan","Two or more races",40,3,0
10/19/2020,Fairfax,White,4749,527,318
10/19/2020,Fairfax,"Other Race",891,87,19
10/19/2020,Crater,"Two or more races",14,0,0
10/19/2020,"West Piedmont","Not Reported",564,23,3
10/19/2020,Henrico,"Other Race",192,16,0
10/19/2020,"Three Rivers",White,874,60,21
10/19/2020,"Central Virginia",Black,425,38,15
10/19/2020,Lenowisco,"Other Race",10,0,0
10/19/2020,"Three Rivers","Other Race",22,3,0
10/19/2020,"Western Tidewater",White,1166,74,69
10/19/2020,"Mount Rogers",Black,77,9,3
10/19/2020,"Three Rivers","Not Reported",292,4,1
10/19/2020,"Thomas Jefferson",Black,578,71,18
10/19/2020,"Eastern Shore",White,282,30,18
10/19/2020,"Central Virginia",White,1729,93,30
10/19/2020,Lenowisco,Black,11,1,1
10/19/2020,"Central Virginia","Two or more races",20,0,0
10/19/2020,Richmond,"Two or more races",47,2,1
10/19/2020,Crater,"Not Reported",1106,10,6
10/19/2020,Chesterfield,"Two or more races",52,6,0
10/19/2020,"New River",Latino,220,5,0
10/19/2020,Richmond,Latino,1399,115,8
10/19/2020,Portsmouth,Latino,79,11,1
10/19/2020,Pittsylvania-Danville,"Not Reported",831,12,2
10/19/2020,Chesapeake,"Not Reported",642,4,0
10/19/2020,Chickahominy,Latino,104,5,0
10/19/2020,Crater,Black,2376,212,70
10/19/2020,Chesterfield,Black,1440,136,32
10/19/2020,Chesterfield,"Other Race",157,11,0
10/19/2020,Peninsula,Black,1305,86,27
10/19/2020,Roanoke,White,574,22,26
10/19/2020,"New River",Black,249,5,1
10/19/2020,Southside,Latino,9,0,0
10/19/2020,Peninsula,Latino,411,23,2
10/19/2020,Rappahannock,"Two or more races",46,3,0
10/19/2020,"Virginia Beach",Black,1845,139,29
10/19/2020,"Mount Rogers","Not Reported",194,9,4
10/19/2020,Loudoun,"Not Reported",2012,6,0
10/19/2020,Chesapeake,"Other Race",57,6,1
10/19/2020,Chickahominy,"Two or more races",7,1,0
10/19/2020,Crater,"Other Race",63,0,0
10/19/2020,Norfolk,"Two or more races",59,2,0
10/19/2020,"Eastern Shore","Two or more races",1,1,0
10/19/2020,"Central Shenandoah",White,3832,208,66
10/19/2020,"New River","Other Race",18,0,0
10/19/2020,"New River",White,2400,52,27
10/19/2020,"Central Shenandoah","Other Race",92,2,0
10/19/2020,"West Piedmont",Black,544,94,18
10/19/2020,Alleghany,Latino,177,13,0
10/19/2020,"Central Shenandoah","Not Reported",934,3,1
10/19/2020,Roanoke,"Two or more races",15,2,0
10/19/2020,Peninsula,"Two or more races",57,4,1
10/19/2020,Richmond,"Not Reported",719,1,1
10/19/2020,Arlington,"Other Race",105,10,4
10/19/2020,Norfolk,"Not Reported",1021,3,1
10/19/2020,Alexandria,"Other Race",93,9,2
10/19/2020,"Virginia Beach",White,2749,196,60
10/19/2020,Chesapeake,"Two or more races",56,4,1
10/19/2020,Alleghany,White,1196,76,27
10/19/2020,"Rappahannock Rapidan","Other Race",38,3,0
10/19/2020,Chickahominy,"Not Reported",502,3,1
10/19/2020,Portsmouth,Black,1579,214,48
10/19/2020,Chickahominy,"Other Race",21,2,0
10/19/2020,"Virginia Beach",Latino,491,29,4
10/19/2020,Chesapeake,White,1632,155,33
10/19/2020,Southside,Black,567,47,20
10/19/2020,Rappahannock,Latino,1427,113,9
10/19/2020,"Three Rivers","Two or more races",11,0,0
10/19/2020,Henrico,Black,1916,222,93
10/19/2020,Pittsylvania-Danville,Black,734,89,21
10/19/2020,"Lord Fairfax","Two or more races",24,0,0
10/19/2020,"Prince William",Latino,6889,676,79
10/19/2020,"Mount Rogers","Other Race",12,2,2
10/19/2020,"Central Shenandoah",Black,272,14,4
10/19/2020,Peninsula,White,1231,88,51
10/19/2020,"Eastern Shore","Not Reported",80,0,0
10/19/2020,"Thomas Jefferson","Other Race",175,5,1
10/19/2020,Hampton,"Other Race",61,2,1
10/19/2020,"Lord Fairfax","Not Reported",412,6,6
10/19/2020,"Central Virginia","Other Race",28,1,0
10/19/2020,"Western Tidewater","Other Race",92,1,2
10/19/2020,Crater,Latino,228,10,4
10/19/2020,Chesapeake,Latino,364,28,2
10/19/2020,Chesterfield,White,2055,162,82
10/19/2020,"Western Tidewater","Not Reported",1071,6,1
10/19/2020,Fairfax,"Not Reported",2604,43,32
10/19/2020,Arlington,Black,441,87,35
10/19/2020,"Central Virginia",Latino,89,6,3
10/19/2020,Alexandria,"Not Reported",269,5,1
10/19/2020,"Three Rivers",Black,756,59,12
10/19/2020,"Prince William","Two or more races",116,1,0
10/19/2020,Loudoun,"Two or more races",59,2,0
10/19/2020,Peninsula,"Other Race",178,3,0
10/19/2020,"Thomas Jefferson",White,2144,96,53
10/19/2020,Norfolk,"Other Race",95,5,2
10/19/2020,"Prince William","Not Reported",4430,31,0
10/19/2020,"West Piedmont",White,1249,144,60
10/19/2020,Rappahannock,Black,965,104,17
10/19/2020,Roanoke,Latino,420,24,0
10/19/2020,Piedmont,Latino,76,8,2
10/19/2020,Roanoke,"Not Reported",788,2,0
10/19/2020,"Virginia Beach","Other Race",127,4,0
10/19/2020,Arlington,"Two or more races",47,4,0
10/19/2020,Alexandria,White,831,60,38
10/19/2020,"Lord Fairfax","Other Race",85,6,1
10/19/2020,"Thomas Jefferson","Not Reported",365,3,0
10/19/2020,"Virginia Beach","Not Reported",1942,14,2
10/19/2020,Loudoun,Black,352,35,7
10/19/2020,Pittsylvania-Danville,Latino,77,4,0
10/19/2020,"Cumberland Plateau","Not Reported",102,4,0
10/19/2020,Chesterfield,"Not Reported",1463,5,8
10/19/2020,"Mount Rogers",White,2798,266,130
10/19/2020,Richmond,White,929,47,16
10/19/2020,Lenowisco,"Not Reported",148,4,4
10/19/2020,"Three Rivers",Latino,193,6,1
10/19/2020,Piedmont,"Not Reported",879,11,2
10/19/2020,"Mount Rogers",Latino,305,7,0
10/19/2020,"Central Shenandoah","Two or more races",51,1,0
10/19/2020,Crater,White,1019,59,30
10/19/2020,Arlington,White,1322,140,73
10/19/2020,Pittsylvania-Danville,"Other Race",4,0,0
10/19/2020,Chickahominy,Black,397,54,12
10/19/2020,Fairfax,Black,1876,254,66
10/19/2020,"Eastern Shore",Latino,269,11,3
10/19/2020,Norfolk,White,1014,70,22
10/19/2020,"Mount Rogers","Two or more races",9,1,0
10/19/2020,Alleghany,"Two or more races",15,0,0
10/19/2020,Southside,White,407,31,20
10/19/2020,"Thomas Jefferson","Two or more races",85,1,0
10/19/2020,"Prince William",Black,1640,180,57
10/19/2020,"Lord Fairfax",White,2138,214,98
10/19/2020,"Cumberland Plateau",Latino,16,0,0
10/19/2020,Arlington,"Not Reported",421,3,0
10/19/2020,Rappahannock,"Other Race",138,4,0
10/19/2020,"Rappahannock Rapidan",Black,284,36,12
10/19/2020,"New River","Two or more races",53,0,0
10/19/2020,Arlington,Latino,1823,250,27
10/19/2020,Henrico,White,1715,156,112
10/19/2020,Loudoun,White,1881,126,92
10/19/2020,Hampton,White,319,14,6
10/19/2020,Alleghany,Black,161,7,3
10/19/2020,"Prince William",White,1976,188,96
10/19/2020,Rappahannock,White,1690,161,52
10/19/2020,Southside,"Other Race",14,1,1
10/19/2020,Portsmouth,"Two or more races",23,6,0
10/19/2020,"Western Tidewater",Black,1952,136,67
10/19/2020,Hampton,Latino,72,4,0
10/19/2020,Henrico,"Not Reported",902,2,4
10/19/2020,"West Piedmont","Two or more races",8,0,0
10/19/2020,Peninsula,"Not Reported",1642,3,0
10/19/2020,Loudoun,Latino,2499,222,16
10/19/2020,Alexandria,Black,857,101,20
10/19/2020,Piedmont,Black,641,67,20
10/19/2020,Roanoke,"Other Race",29,1,0
10/19/2020,Alexandria,"Two or more races",28,2,0
10/19/2020,"Western Tidewater",Latino,52,1,2
10/19/2020,Rappahannock,"Not Reported",1462,25,0
10/19/2020,"West Piedmont","Other Race",11,1,1
10/19/2020,Chickahominy,White,1154,110,43
10/19/2020,"Thomas Jefferson",Latino,735,33,3
10/19/2020,"Cumberland Plateau",Black,51,0,0
10/19/2020,"Lord Fairfax",Latino,837,56,9
10/19/2020,"West Piedmont",Latino,280,12,1
10/19/2020,"Cumberland Plateau",White,998,71,13
10/19/2020,"Eastern Shore","Other Race",13,1,0
10/19/2020,"Cumberland Plateau","Two or more races",9,0,0
10/19/2020,Pittsylvania-Danville,"Two or more races",4,0,0
10/19/2020,Piedmont,"Other Race",13,0,0
10/19/2020,Alexandria,Latino,1891,135,13
10/19/2020,Chesapeake,Black,1894,251,36
10/19/2020,Richmond,"Other Race",169,9,2
10/19/2020,Henrico,Latino,927,59,10
10/19/2020,Piedmont,"Two or more races",5,2,0
10/19/2020,"Prince William","Other Race",524,20,0
10/19/2020,"New River","Not Reported",952,10,0
10/19/2020,"Rappahannock Rapidan",White,983,65,28
10/19/2020,"Central Virginia","Not Reported",2008,24,6
10/19/2020,"Virginia Beach","Two or more races",77,5,1
10/19/2020,Pittsylvania-Danville,White,692,70,32
10/19/2020,"Lord Fairfax",Black,156,23,6
10/19/2020,Fairfax,Latino,10621,1046,103
10/19/2020,Chesterfield,"Asian or Pacific Islander",109,4,1
10/19/2020,Crater,"Asian or Pacific Islander",27,0,0
10/19/2020,Fairfax,"Asian or Pacific Islander",2007,276,78
10/19/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/19/2020,"Rappahannock Rapidan","Asian or Pacific Islander",13,1,0
10/19/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/19/2020,"New River","Asian or Pacific Islander",111,0,0
10/19/2020,"Central Virginia","Asian or Pacific Islander",27,1,0
10/19/2020,"Lord Fairfax","Asian or Pacific Islander",19,1,0
10/19/2020,Southside,"Asian or Pacific Islander",1,0,0
10/19/2020,Alleghany,"Asian or Pacific Islander",28,0,0
10/19/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/19/2020,Roanoke,"Asian or Pacific Islander",35,2,0
10/19/2020,Richmond,"Asian or Pacific Islander",55,4,1
10/19/2020,"Thomas Jefferson","Asian or Pacific Islander",88,1,1
10/19/2020,"Virginia Beach","Asian or Pacific Islander",309,31,6
10/19/2020,Henrico,"Asian or Pacific Islander",242,12,4
10/19/2020,Piedmont,"Asian or Pacific Islander",10,0,1
10/19/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/19/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/19/2020,Chickahominy,"Asian or Pacific Islander",17,1,0
10/19/2020,Peninsula,"Asian or Pacific Islander",57,4,7
10/19/2020,Norfolk,"Asian or Pacific Islander",72,9,0
10/19/2020,Arlington,"Asian or Pacific Islander",219,25,13
10/19/2020,Loudoun,"Asian or Pacific Islander",499,59,12
10/19/2020,Alexandria,"Asian or Pacific Islander",150,11,1
10/19/2020,Rappahannock,"Asian or Pacific Islander",95,11,2
10/19/2020,Chesapeake,"Asian or Pacific Islander",90,12,6
10/19/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/19/2020,"Central Shenandoah","Asian or Pacific Islander",79,2,0
10/19/2020,"Prince William","Asian or Pacific Islander",653,60,19
10/19/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/19/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/19/2020,Piedmont,"Native American",4,0,0
10/19/2020,"New River","Native American",3,0,0
10/19/2020,"Central Shenandoah","Native American",3,1,0
10/19/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/19/2020,Fairfax,"Native American",35,1,1
10/19/2020,Chesapeake,"Native American",13,0,0
10/19/2020,"Western Tidewater","Native American",2,0,0
10/19/2020,Portsmouth,"Native American",4,2,0
10/19/2020,Richmond,"Native American",4,0,0
10/19/2020,Chickahominy,"Native American",6,1,0
10/19/2020,"Thomas Jefferson","Native American",4,0,0
10/19/2020,Arlington,"Native American",6,0,0
10/19/2020,"Virginia Beach","Native American",13,0,0
10/19/2020,Peninsula,"Native American",7,2,1
10/19/2020,Hampton,"Native American",4,0,1
10/19/2020,"West Piedmont","Native American",2,0,0
10/19/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/19/2020,Henrico,"Native American",11,0,0
10/19/2020,Norfolk,"Native American",9,1,1
10/19/2020,"Prince William","Native American",29,1,1
10/19/2020,"Central Virginia","Native American",7,0,0
10/19/2020,Chesterfield,"Native American",8,1,0
10/19/2020,Rappahannock,"Native American",6,0,0
10/19/2020,Loudoun,"Native American",6,0,0
10/19/2020,Alexandria,"Native American",4,0,0
10/19/2020,"Alleghany and Roanoke","Native American",5,0,0
10/19/2020,Crater,"Native American",6,1,1
10/19/2020,"Rappahannock Rapidan","Native American",1,0,0
