"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
10/19/2020,"Lord Fairfax","Native American",3,1,1
10/19/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/20/2020,"Rappahannock Rapidan","Not Reported",695,12,7
10/20/2020,Portsmouth,"Other Race",60,8,4
10/20/2020,"Western Tidewater","Two or more races",88,0,0
10/20/2020,Piedmont,White,740,59,28
10/20/2020,Chesterfield,Latino,1980,115,7
10/20/2020,Lenowisco,White,1064,91,18
10/20/2020,Lenowisco,"Two or more races",13,1,0
10/20/2020,Hampton,"Not Reported",629,2,1
10/20/2020,Southside,"Not Reported",688,11,5
10/20/2020,Roanoke,Black,532,37,9
10/20/2020,Hampton,Black,932,64,22
10/20/2020,Alleghany,"Other Race",15,1,0
10/20/2020,Lenowisco,Latino,20,0,0
10/20/2020,Loudoun,"Other Race",269,18,3
10/20/2020,"Central Shenandoah",Latino,1213,60,6
10/20/2020,"Rappahannock Rapidan",Latino,870,64,7
10/20/2020,"Eastern Shore",Black,865,100,29
10/20/2020,Norfolk,Latino,374,27,0
10/20/2020,Hampton,"Two or more races",17,0,0
10/20/2020,Richmond,Black,1800,265,35
10/20/2020,Henrico,"Two or more races",64,5,1
10/20/2020,Fairfax,"Two or more races",133,5,0
10/20/2020,Alleghany,"Not Reported",656,4,0
10/20/2020,Portsmouth,"Not Reported",582,6,1
10/20/2020,"Cumberland Plateau","Other Race",4,1,0
10/20/2020,Southside,"Two or more races",34,0,0
10/20/2020,Portsmouth,White,378,45,11
10/20/2020,"Rappahannock Rapidan","Two or more races",40,3,0
10/20/2020,Fairfax,White,4765,526,318
10/20/2020,Fairfax,"Other Race",892,87,19
10/20/2020,Crater,"Two or more races",14,0,0
10/20/2020,"West Piedmont","Not Reported",565,22,3
10/20/2020,Henrico,"Other Race",192,16,0
10/20/2020,"Three Rivers",White,869,60,22
10/20/2020,"Central Virginia",Black,428,38,16
10/20/2020,Lenowisco,"Other Race",10,0,0
10/20/2020,"Three Rivers","Other Race",22,3,0
10/20/2020,"Western Tidewater",White,1176,74,70
10/20/2020,"Mount Rogers",Black,77,9,3
10/20/2020,"Three Rivers","Not Reported",285,4,1
10/20/2020,"Thomas Jefferson",Black,580,75,18
10/20/2020,"Eastern Shore",White,284,31,18
10/20/2020,"Central Virginia",White,1754,96,31
10/20/2020,Lenowisco,Black,11,1,1
10/20/2020,"Central Virginia","Two or more races",20,0,0
10/20/2020,Richmond,"Two or more races",46,2,1
10/20/2020,Crater,"Not Reported",1093,10,6
10/20/2020,Chesterfield,"Two or more races",52,6,0
10/20/2020,"New River",Latino,238,5,0
10/20/2020,Richmond,Latino,1400,116,8
10/20/2020,Portsmouth,Latino,80,11,1
10/20/2020,Pittsylvania-Danville,"Not Reported",827,12,2
10/20/2020,Chesapeake,"Not Reported",630,4,0
10/20/2020,Chickahominy,Latino,105,5,0
10/20/2020,Crater,Black,2383,214,70
10/20/2020,Chesterfield,Black,1448,135,32
10/20/2020,Chesterfield,"Other Race",155,11,0
10/20/2020,Peninsula,Black,1317,86,28
10/20/2020,Roanoke,White,596,21,26
10/20/2020,"New River",Black,249,5,1
10/20/2020,Southside,Latino,9,0,0
10/20/2020,Peninsula,Latino,412,23,2
10/20/2020,Rappahannock,"Two or more races",46,3,0
10/20/2020,"Virginia Beach",Black,1851,140,29
10/20/2020,"Mount Rogers","Not Reported",197,10,6
10/20/2020,Loudoun,"Not Reported",2003,6,0
10/20/2020,Chesapeake,"Other Race",56,6,1
10/20/2020,Chickahominy,"Two or more races",7,1,0
10/20/2020,Crater,"Other Race",63,0,0
10/20/2020,Norfolk,"Two or more races",60,3,0
10/20/2020,"Eastern Shore","Two or more races",1,1,0
10/20/2020,"Central Shenandoah",White,3840,208,66
10/20/2020,"New River","Other Race",18,0,0
10/20/2020,"New River",White,2415,53,27
10/20/2020,"Central Shenandoah","Other Race",92,2,0
10/20/2020,"West Piedmont",Black,546,96,18
10/20/2020,Alleghany,Latino,178,13,0
10/20/2020,"Central Shenandoah","Not Reported",936,3,1
10/20/2020,Roanoke,"Two or more races",16,2,0
10/20/2020,Peninsula,"Two or more races",57,4,1
10/20/2020,Richmond,"Not Reported",712,1,1
10/20/2020,Arlington,"Other Race",105,10,4
10/20/2020,Norfolk,"Not Reported",1035,3,1
10/20/2020,Alexandria,"Other Race",92,9,2
10/20/2020,"Virginia Beach",White,2766,200,60
10/20/2020,Chesapeake,"Two or more races",58,4,1
10/20/2020,Alleghany,White,1238,78,29
10/20/2020,"Rappahannock Rapidan","Other Race",38,3,0
10/20/2020,Chickahominy,"Not Reported",505,3,1
10/20/2020,Portsmouth,Black,1581,214,48
10/20/2020,Chickahominy,"Other Race",21,2,0
10/20/2020,"Virginia Beach",Latino,495,29,4
10/20/2020,Chesapeake,White,1654,158,33
10/20/2020,Southside,Black,567,47,20
10/20/2020,Rappahannock,Latino,1428,113,9
10/20/2020,"Three Rivers","Two or more races",12,1,0
10/20/2020,Pittsylvania-Danville,Black,739,89,21
10/20/2020,"Lord Fairfax","Two or more races",24,0,0
10/20/2020,"Prince William",Latino,6915,677,79
10/20/2020,"Mount Rogers","Other Race",13,2,2
10/20/2020,"Central Shenandoah",Black,273,14,4
10/20/2020,Peninsula,White,1242,88,52
10/20/2020,"Eastern Shore","Not Reported",80,0,0
10/20/2020,"Thomas Jefferson","Other Race",178,5,1
10/20/2020,Hampton,"Other Race",63,2,1
10/20/2020,"Lord Fairfax","Not Reported",417,6,6
10/20/2020,"Central Virginia","Other Race",28,1,0
10/20/2020,"Western Tidewater","Other Race",94,1,2
10/20/2020,Crater,Latino,230,10,4
10/20/2020,Chesapeake,Latino,367,28,2
10/20/2020,Chesterfield,White,2078,165,83
10/20/2020,"Western Tidewater","Not Reported",1047,6,1
10/20/2020,Fairfax,"Not Reported",2611,43,32
10/20/2020,Arlington,Black,442,87,35
10/20/2020,"Central Virginia",Latino,90,6,3
10/20/2020,Alexandria,"Not Reported",272,4,1
10/20/2020,"Three Rivers",Black,752,59,12
10/20/2020,"Prince William","Two or more races",117,1,0
10/20/2020,Loudoun,"Two or more races",59,2,0
10/20/2020,Peninsula,"Other Race",178,3,0
10/20/2020,"Thomas Jefferson",White,2156,98,53
10/20/2020,Norfolk,"Other Race",95,5,2
10/20/2020,"Prince William","Not Reported",4442,32,0
10/20/2020,"West Piedmont",White,1267,148,60
10/20/2020,Rappahannock,Black,972,105,17
10/20/2020,Norfolk,Black,2546,280,58
10/20/2020,Roanoke,Latino,427,24,0
10/20/2020,Piedmont,Latino,76,8,2
10/20/2020,Roanoke,"Not Reported",806,2,0
10/20/2020,"Virginia Beach","Other Race",126,3,0
10/20/2020,Arlington,"Two or more races",47,4,0
10/20/2020,Alexandria,White,831,60,38
10/20/2020,"Lord Fairfax","Other Race",85,6,1
10/20/2020,"Thomas Jefferson","Not Reported",363,3,0
10/20/2020,"Virginia Beach","Not Reported",1951,14,2
10/20/2020,Loudoun,Black,350,35,7
10/20/2020,Pittsylvania-Danville,Latino,77,4,0
10/20/2020,"Cumberland Plateau","Not Reported",105,4,0
10/20/2020,Chesterfield,"Not Reported",1477,5,8
10/20/2020,"Mount Rogers",White,2817,266,131
10/20/2020,Richmond,White,946,48,16
10/20/2020,Lenowisco,"Not Reported",149,4,4
10/20/2020,"Three Rivers",Latino,192,6,1
10/20/2020,Piedmont,"Not Reported",883,11,2
10/20/2020,"Mount Rogers",Latino,307,7,0
10/20/2020,"Central Shenandoah","Two or more races",51,1,0
10/20/2020,Crater,White,1033,59,30
10/20/2020,Arlington,White,1325,140,73
10/20/2020,Pittsylvania-Danville,"Other Race",4,0,0
10/20/2020,Chickahominy,Black,397,55,12
10/20/2020,Fairfax,Black,1881,254,66
10/20/2020,"Eastern Shore",Latino,269,11,3
10/20/2020,Norfolk,White,1018,70,22
10/20/2020,"Mount Rogers","Two or more races",9,1,0
10/20/2020,Alleghany,"Two or more races",16,0,0
10/20/2020,Southside,White,408,31,20
10/20/2020,"Thomas Jefferson","Two or more races",85,1,0
10/20/2020,"Prince William",Black,1645,182,59
10/20/2020,"Lord Fairfax",White,2161,215,101
10/20/2020,"Cumberland Plateau",Latino,16,0,0
10/20/2020,Arlington,"Not Reported",428,4,0
10/20/2020,Rappahannock,"Other Race",139,4,0
10/20/2020,"Rappahannock Rapidan",Black,286,36,12
10/20/2020,"New River","Two or more races",53,0,0
10/20/2020,Arlington,Latino,1826,250,27
10/20/2020,Henrico,White,1728,156,113
10/20/2020,Loudoun,White,1893,126,92
10/20/2020,Hampton,White,321,14,7
10/20/2020,Alleghany,Black,161,7,3
10/20/2020,"Prince William",White,1990,191,98
10/20/2020,Rappahannock,White,1707,163,52
10/20/2020,Southside,"Other Race",14,1,1
10/20/2020,Portsmouth,"Two or more races",23,6,0
10/20/2020,"Western Tidewater",Black,1987,142,68
10/20/2020,Hampton,Latino,74,4,0
10/20/2020,Henrico,"Not Reported",908,2,4
10/20/2020,"West Piedmont","Two or more races",8,0,0
10/20/2020,Peninsula,"Not Reported",1645,3,0
10/20/2020,Loudoun,Latino,2520,224,16
10/20/2020,Alexandria,Black,860,101,20
10/20/2020,Piedmont,Black,650,68,21
10/20/2020,Roanoke,"Other Race",29,1,0
10/20/2020,Alexandria,"Two or more races",28,2,0
10/20/2020,"Western Tidewater",Latino,53,1,2
10/20/2020,Rappahannock,"Not Reported",1468,25,0
10/20/2020,"West Piedmont","Other Race",11,1,1
10/20/2020,Chickahominy,White,1163,111,43
10/20/2020,"Thomas Jefferson",Latino,735,33,3
10/20/2020,"Cumberland Plateau",Black,51,0,0
10/20/2020,"Lord Fairfax",Latino,842,57,9
10/20/2020,"West Piedmont",Latino,283,12,1
10/20/2020,"Cumberland Plateau",White,1005,72,13
10/20/2020,"Eastern Shore","Other Race",13,1,0
10/20/2020,"Cumberland Plateau","Two or more races",10,0,0
10/20/2020,Pittsylvania-Danville,"Two or more races",5,0,0
10/20/2020,Piedmont,"Other Race",13,0,0
10/20/2020,Alexandria,Latino,1896,137,13
10/20/2020,Chesapeake,Black,1895,252,36
10/20/2020,Richmond,"Other Race",170,9,2
10/20/2020,Henrico,Latino,928,59,10
10/20/2020,Piedmont,"Two or more races",5,2,0
10/20/2020,"Prince William","Other Race",528,21,0
10/20/2020,"New River","Not Reported",951,10,0
10/20/2020,"Rappahannock Rapidan",White,992,66,28
10/20/2020,"Central Virginia","Not Reported",2026,24,6
10/20/2020,"Virginia Beach","Two or more races",78,5,1
10/20/2020,Pittsylvania-Danville,White,701,70,33
10/20/2020,"Lord Fairfax",Black,157,23,7
10/20/2020,Fairfax,Latino,10661,1047,103
10/20/2020,Chesterfield,"Asian or Pacific Islander",109,4,1
10/20/2020,Crater,"Asian or Pacific Islander",27,0,0
10/20/2020,Fairfax,"Asian or Pacific Islander",2021,276,78
10/20/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/20/2020,"Rappahannock Rapidan","Asian or Pacific Islander",14,1,0
10/20/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/20/2020,"New River","Asian or Pacific Islander",111,0,0
10/20/2020,"Central Virginia","Asian or Pacific Islander",29,1,0
10/20/2020,"Lord Fairfax","Asian or Pacific Islander",19,1,0
10/20/2020,Southside,"Asian or Pacific Islander",1,0,0
10/20/2020,Alleghany,"Asian or Pacific Islander",29,0,0
10/20/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/20/2020,Roanoke,"Asian or Pacific Islander",38,3,0
10/20/2020,Richmond,"Asian or Pacific Islander",56,4,1
10/20/2020,"Thomas Jefferson","Asian or Pacific Islander",89,1,1
10/20/2020,"Virginia Beach","Asian or Pacific Islander",313,31,6
10/20/2020,Henrico,"Asian or Pacific Islander",245,12,4
10/20/2020,Piedmont,"Asian or Pacific Islander",10,0,1
10/20/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/20/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/20/2020,Chickahominy,"Asian or Pacific Islander",17,1,0
10/20/2020,Peninsula,"Asian or Pacific Islander",59,5,7
10/20/2020,Norfolk,"Asian or Pacific Islander",72,9,0
10/20/2020,Arlington,"Asian or Pacific Islander",220,25,13
10/20/2020,Loudoun,"Asian or Pacific Islander",499,59,12
10/20/2020,Alexandria,"Asian or Pacific Islander",150,11,1
10/20/2020,Rappahannock,"Asian or Pacific Islander",96,11,2
10/20/2020,Chesapeake,"Asian or Pacific Islander",91,12,6
10/20/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",2,0,0
10/20/2020,"Central Shenandoah","Asian or Pacific Islander",81,2,0
10/20/2020,"Prince William","Asian or Pacific Islander",653,61,19
10/20/2020,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
10/20/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
10/20/2020,Piedmont,"Native American",5,0,0
10/20/2020,"New River","Native American",4,0,0
10/20/2020,"Central Shenandoah","Native American",3,1,0
10/20/2020,"Eastern Shore and Three Rivers","Native American",1,0,0
10/20/2020,Fairfax,"Native American",35,1,1
10/20/2020,Chesapeake,"Native American",12,0,0
10/20/2020,"Western Tidewater","Native American",2,0,0
10/20/2020,Portsmouth,"Native American",4,2,0
10/20/2020,Richmond,"Native American",4,0,0
10/20/2020,Chickahominy,"Native American",6,1,0
10/20/2020,"Thomas Jefferson","Native American",4,0,0
10/20/2020,Arlington,"Native American",6,0,0
10/20/2020,"Virginia Beach","Native American",13,0,0
10/20/2020,Peninsula,"Native American",7,2,1
10/20/2020,Hampton,"Native American",4,0,1
10/20/2020,"West Piedmont","Native American",2,0,0
10/20/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",3,0,0
10/20/2020,Henrico,"Native American",11,0,0
10/20/2020,Norfolk,"Native American",9,1,1
10/20/2020,"Prince William","Native American",29,1,1
10/20/2020,"Central Virginia","Native American",7,0,0
10/20/2020,Chesterfield,"Native American",8,1,0
10/20/2020,Rappahannock,"Native American",6,0,0
10/20/2020,Loudoun,"Native American",6,0,0
10/20/2020,Alexandria,"Native American",4,0,0
10/20/2020,"Alleghany and Roanoke","Native American",5,0,0
10/20/2020,Crater,"Native American",6,1,1
10/20/2020,"Rappahannock Rapidan","Native American",1,0,0
10/20/2020,"Lord Fairfax","Native American",3,1,1
10/20/2020,"Pittsylvania-Danville and Southside","Native American",0,0,0
10/21/2020,"Rappahannock Rapidan","Not Reported",698,13,7
10/21/2020,Portsmouth,"Other Race",61,8,4
10/21/2020,"Western Tidewater","Two or more races",88,0,0
10/21/2020,Piedmont,White,747,59,28
10/21/2020,Chesterfield,Latino,1995,116,7
10/21/2020,Lenowisco,White,1095,95,18
10/21/2020,Lenowisco,"Two or more races",13,1,0
10/21/2020,Hampton,"Not Reported",625,2,1
10/21/2020,Southside,"Not Reported",687,11,5
10/21/2020,Roanoke,Black,544,37,9
10/21/2020,Hampton,Black,936,64,22
10/21/2020,Alleghany,"Other Race",15,1,0
10/21/2020,Lenowisco,Latino,20,0,0
10/21/2020,Loudoun,"Other Race",268,18,3
10/21/2020,"Central Shenandoah",Latino,1216,60,6
10/21/2020,"Rappahannock Rapidan",Latino,871,64,7
10/21/2020,"Eastern Shore",Black,865,100,29
10/21/2020,Norfolk,Latino,380,28,0
10/21/2020,Hampton,"Two or more races",19,0,0
10/21/2020,Richmond,Black,1794,265,38
10/21/2020,Henrico,"Two or more races",75,5,1
10/21/2020,Fairfax,"Two or more races",134,5,0
10/21/2020,Alleghany,"Not Reported",664,5,0
10/21/2020,Portsmouth,"Not Reported",578,6,1
10/21/2020,"Cumberland Plateau","Other Race",4,1,0
10/21/2020,Southside,"Two or more races",34,0,0
10/21/2020,Portsmouth,White,382,46,12
10/21/2020,"Rappahannock Rapidan","Two or more races",40,3,0
10/21/2020,Fairfax,White,4788,527,319
10/21/2020,Fairfax,"Other Race",897,87,19
10/21/2020,Crater,"Two or more races",14,0,0
10/21/2020,"West Piedmont","Not Reported",577,21,3
10/21/2020,Henrico,"Other Race",193,16,0
10/21/2020,"Three Rivers",White,886,61,22
10/21/2020,"Central Virginia",Black,435,38,16
10/21/2020,Lenowisco,"Other Race",10,0,0
10/21/2020,"Three Rivers","Other Race",23,3,0
10/21/2020,"Western Tidewater",White,1185,75,72
10/21/2020,"Mount Rogers",Black,77,9,3
10/21/2020,"Three Rivers","Not Reported",284,4,1
10/21/2020,"Thomas Jefferson",Black,588,75,18
10/21/2020,"Eastern Shore",White,284,31,18
10/21/2020,"Central Virginia",White,1784,98,32
10/21/2020,Lenowisco,Black,11,1,1
10/21/2020,"Central Virginia","Two or more races",20,0,0
10/21/2020,Richmond,"Two or more races",46,2,1
10/21/2020,Crater,"Not Reported",1090,10,6
10/21/2020,Chesterfield,"Two or more races",51,6,0
10/21/2020,"New River",Latino,241,5,0
10/21/2020,Richmond,Latino,1402,116,8
10/21/2020,Portsmouth,Latino,81,11,1
10/21/2020,Pittsylvania-Danville,"Not Reported",814,12,2
10/21/2020,Chesapeake,"Not Reported",626,4,0
10/21/2020,Chickahominy,Latino,106,5,0
10/21/2020,Crater,Black,2388,214,73
10/21/2020,Chesterfield,Black,1462,136,32
10/21/2020,Chesterfield,"Other Race",157,11,0
10/21/2020,Peninsula,Black,1321,86,28
10/21/2020,Roanoke,White,609,21,26
10/21/2020,"New River",Black,255,5,1
10/21/2020,Southside,Latino,9,0,0
10/21/2020,Peninsula,Latino,415,23,2
10/21/2020,Rappahannock,"Two or more races",47,3,0
10/21/2020,"Virginia Beach",Black,1858,141,29
10/21/2020,"Mount Rogers","Not Reported",197,10,6
10/21/2020,Loudoun,"Not Reported",2000,6,0
10/21/2020,Chesapeake,"Other Race",55,5,1
10/21/2020,Chickahominy,"Two or more races",7,1,0
10/21/2020,Crater,"Other Race",62,0,0
10/21/2020,Norfolk,"Two or more races",58,3,0
10/21/2020,"Eastern Shore","Two or more races",1,1,0
10/21/2020,"Central Shenandoah",White,3859,207,67
10/21/2020,"New River","Other Race",18,0,0
10/21/2020,"New River",White,2433,55,27
10/21/2020,"Central Shenandoah","Other Race",91,2,0
10/21/2020,"West Piedmont",Black,551,97,18
10/21/2020,Alleghany,Latino,178,13,0
10/21/2020,"Central Shenandoah","Not Reported",949,3,1
10/21/2020,Roanoke,"Two or more races",16,2,0
10/21/2020,Peninsula,"Two or more races",57,4,1
10/21/2020,Richmond,"Not Reported",712,1,1
10/21/2020,Arlington,"Other Race",107,10,4
10/21/2020,Norfolk,"Not Reported",1022,3,1
10/21/2020,Alexandria,"Other Race",94,9,2
10/21/2020,"Virginia Beach",White,2782,201,61
10/21/2020,Chesapeake,"Two or more races",59,4,1
10/21/2020,Alleghany,White,1270,80,30
10/21/2020,"Rappahannock Rapidan","Other Race",39,3,0
10/21/2020,Chickahominy,"Not Reported",505,2,1
10/21/2020,Portsmouth,Black,1590,217,49
10/21/2020,Chickahominy,"Other Race",22,2,0
10/21/2020,"Virginia Beach",Latino,499,29,4
10/21/2020,Chesapeake,White,1670,158,32
10/21/2020,Southside,Black,572,47,21
10/21/2020,Rappahannock,Latino,1432,113,9
10/21/2020,"Three Rivers","Two or more races",13,1,0
10/21/2020,Henrico,Black,1949,224,95
10/21/2020,Pittsylvania-Danville,Black,749,90,21
10/21/2020,"Lord Fairfax","Two or more races",24,0,0
10/21/2020,"Prince William",Latino,6962,677,79
10/21/2020,"Mount Rogers","Other Race",13,2,2
10/21/2020,"Central Shenandoah",Black,274,14,4
10/21/2020,Peninsula,White,1252,88,52
10/21/2020,"Eastern Shore","Not Reported",80,0,0
10/21/2020,"Thomas Jefferson","Other Race",177,5,1
10/21/2020,Hampton,"Other Race",64,2,1
10/21/2020,"Lord Fairfax","Not Reported",424,6,6
10/21/2020,"Central Virginia","Other Race",30,1,0
10/21/2020,"Western Tidewater","Other Race",94,1,2
10/21/2020,Crater,Latino,230,11,4
10/21/2020,Chesapeake,Latino,368,28,2
10/21/2020,Chesterfield,White,2106,166,83
10/21/2020,"Western Tidewater","Not Reported",1041,6,1
10/21/2020,Fairfax,"Not Reported",2609,43,32
10/21/2020,Arlington,Black,448,87,35
10/21/2020,"Central Virginia",Latino,90,6,3
10/21/2020,Alexandria,"Not Reported",270,4,1
10/21/2020,"Three Rivers",Black,758,59,12
10/21/2020,"Prince William","Two or more races",117,1,0
10/21/2020,Loudoun,"Two or more races",60,2,0
10/21/2020,Peninsula,"Other Race",177,3,0
10/21/2020,"Thomas Jefferson",White,2179,98,53
10/21/2020,Norfolk,"Other Race",95,5,2
10/21/2020,"Prince William","Not Reported",4406,30,0
10/21/2020,"West Piedmont",White,1291,151,61
10/21/2020,Rappahannock,Black,978,105,19
10/21/2020,Norfolk,Black,2557,283,58
10/21/2020,Roanoke,Latino,433,24,0
10/21/2020,Piedmont,Latino,76,8,2
10/21/2020,Roanoke,"Not Reported",806,2,0
10/21/2020,"Virginia Beach","Other Race",126,3,0
10/21/2020,Arlington,"Two or more races",48,4,0
10/21/2020,Alexandria,White,833,60,38
10/21/2020,"Lord Fairfax","Other Race",85,6,1
10/21/2020,"Thomas Jefferson","Not Reported",365,3,0
10/21/2020,"Virginia Beach","Not Reported",1952,14,2
10/21/2020,Loudoun,Black,350,35,7
10/21/2020,Pittsylvania-Danville,Latino,78,4,0
10/21/2020,"Cumberland Plateau","Not Reported",118,4,0
10/21/2020,Chesterfield,"Not Reported",1485,5,8
10/21/2020,"Mount Rogers",White,2838,267,133
10/21/2020,Richmond,White,958,48,17
10/21/2020,Lenowisco,"Not Reported",150,4,4
10/21/2020,"Three Rivers",Latino,192,6,1
10/21/2020,Piedmont,"Not Reported",880,11,2
10/21/2020,"Mount Rogers",Latino,306,7,0
10/21/2020,"Central Shenandoah","Two or more races",50,1,0
10/21/2020,Crater,White,1042,60,30
10/21/2020,Arlington,White,1335,140,73
10/21/2020,Pittsylvania-Danville,"Other Race",4,0,0
10/21/2020,Chickahominy,Black,402,56,12
10/21/2020,Fairfax,Black,1885,254,66
10/21/2020,"Eastern Shore",Latino,270,11,3
10/21/2020,Norfolk,White,1026,70,22
10/21/2020,"Mount Rogers","Two or more races",9,1,0
10/21/2020,Alleghany,"Two or more races",17,0,0
10/21/2020,Southside,White,412,31,20
10/21/2020,"Thomas Jefferson","Two or more races",85,1,0
10/21/2020,"Prince William",Black,1654,183,59
10/21/2020,"Lord Fairfax",White,2181,218,102
10/21/2020,"Cumberland Plateau",Latino,15,0,0
10/21/2020,Arlington,"Not Reported",435,4,0
10/21/2020,Rappahannock,"Other Race",141,4,0
10/21/2020,"Rappahannock Rapidan",Black,289,37,12
10/21/2020,"New River","Two or more races",55,0,0
10/21/2020,Arlington,Latino,1834,252,27
10/21/2020,Henrico,White,1738,156,113
10/21/2020,Loudoun,White,1909,126,92
10/21/2020,Hampton,White,323,14,7
10/21/2020,Alleghany,Black,163,7,3
10/21/2020,"Prince William",White,2015,191,98
10/21/2020,Rappahannock,White,1721,164,55
10/21/2020,Southside,"Other Race",14,1,1
10/21/2020,Portsmouth,"Two or more races",23,6,0
10/21/2020,"Western Tidewater",Black,1999,142,68
10/21/2020,Hampton,Latino,75,5,0
10/21/2020,Henrico,"Not Reported",917,3,4
10/21/2020,"West Piedmont","Two or more races",8,0,0
10/21/2020,Peninsula,"Not Reported",1647,3,0
10/21/2020,Loudoun,Latino,2538,224,16
10/21/2020,Alexandria,Black,862,102,20
10/21/2020,Piedmont,Black,651,68,21
10/21/2020,Roanoke,"Other Race",29,1,0
10/21/2020,Alexandria,"Two or more races",28,2,0
10/21/2020,"Western Tidewater",Latino,54,1,2
10/21/2020,Rappahannock,"Not Reported",1465,25,0
10/21/2020,"West Piedmont","Other Race",11,1,1
10/21/2020,Chickahominy,White,1173,113,44
10/21/2020,"Thomas Jefferson",Latino,741,33,3
10/21/2020,"Cumberland Plateau",Black,51,0,0
10/21/2020,"Lord Fairfax",Latino,847,58,9
10/21/2020,"West Piedmont",Latino,284,12,1
10/21/2020,"Cumberland Plateau",White,1036,74,13
10/21/2020,"Eastern Shore","Other Race",13,1,0
10/21/2020,"Cumberland Plateau","Two or more races",10,0,0
10/21/2020,Pittsylvania-Danville,"Two or more races",6,0,0
10/21/2020,Piedmont,"Other Race",13,0,0
10/21/2020,Alexandria,Latino,1900,138,13
10/21/2020,Chesapeake,Black,1897,253,35
10/21/2020,Richmond,"Other Race",172,9,2
10/21/2020,Henrico,Latino,930,59,10
10/21/2020,Piedmont,"Two or more races",7,2,0
10/21/2020,"Prince William","Other Race",545,21,0
10/21/2020,"New River","Not Reported",961,10,0
10/21/2020,"Rappahannock Rapidan",White,999,67,28
10/21/2020,"Central Virginia","Not Reported",2047,25,7
10/21/2020,"Virginia Beach","Two or more races",79,5,1
10/21/2020,Pittsylvania-Danville,White,723,70,34
10/21/2020,"Lord Fairfax",Black,158,23,7
10/21/2020,Fairfax,Latino,10697,1048,104
10/21/2020,Chesterfield,"Asian or Pacific Islander",109,4,1
10/21/2020,Crater,"Asian or Pacific Islander",27,0,0
10/21/2020,Fairfax,"Asian or Pacific Islander",2036,277,78
10/21/2020,Hampton,"Asian or Pacific Islander",18,0,0
10/21/2020,"Rappahannock Rapidan","Asian or Pacific Islander",14,1,0
10/21/2020,"Mount Rogers","Asian or Pacific Islander",7,1,0
10/21/2020,"New River","Asian or Pacific Islander",112,0,0
10/21/2020,"Central Virginia","Asian or Pacific Islander",29,1,0
10/21/2020,"Lord Fairfax","Asian or Pacific Islander",19,1,0
10/21/2020,Southside,"Asian or Pacific Islander",1,0,0
10/21/2020,Alleghany,"Asian or Pacific Islander",29,0,0
10/21/2020,Portsmouth,"Asian or Pacific Islander",22,2,0
10/21/2020,Roanoke,"Asian or Pacific Islander",40,3,0
10/21/2020,Richmond,"Asian or Pacific Islander",57,4,1
10/21/2020,"Thomas Jefferson","Asian or Pacific Islander",90,1,1
10/21/2020,"Virginia Beach","Asian or Pacific Islander",313,31,6
10/21/2020,Henrico,"Asian or Pacific Islander",245,12,4
10/21/2020,Piedmont,"Asian or Pacific Islander",10,0,1
10/21/2020,"Western Tidewater","Asian or Pacific Islander",21,2,3
10/21/2020,"West Piedmont","Asian or Pacific Islander",12,2,1
10/21/2020,Chickahominy,"Asian or Pacific Islander",17,1,0
10/21/2020,Peninsula,"Asian or Pacific Islander",59,5,7
10/21/2020,Norfolk,"Asian or Pacific Islander",72,9,0
